energy_ev,total_up,total_down,Fe_p_up,Fe_p_down,Fe_d_up,Fe_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down,Ti_p_up,Ti_p_down,Ti_d_up,Ti_d_down
3.38269135,3.03424347,-2.98306734,0.29259129,-0.28570945,0.12517079,-0.10887810,0.05290616,-0.04769109,0.08716400,-0.06688844,0.49049696,-0.45933160,0.00000000,-0.00000000,0.91515063,-0.74394458,2.29233443,-2.32258304
3.38869435,3.00144661,-3.00771281,0.28978788,-0.28825442,0.12584050,-0.11137782,0.05267993,-0.04893289,0.08927384,-0.07007644,0.48870804,-0.46483557,0.00000000,-0.00000000,0.92538898,-0.77648694,2.25838036,-2.33256484
3.39469735,2.96034844,-3.02345461,0.28636325,-0.28985736,0.12607490,-0.11370991,0.05221628,-0.04996983,0.09104680,-0.07322947,0.48555940,-0.46935394,0.00000000,-0.00000000,0.93109849,-0.80707222,2.21876141,-2.33510779
3.40070035,2.91185605,-3.03001516,0.28245312,-0.29051694,0.12586420,-0.11582397,0.05152978,-0.05078852,0.09245630,-0.07629649,0.48110197,-0.47279393,0.00000000,-0.00000000,0.93221580,-0.83516969,2.17435047,-2.33019455
3.40670335,2.85701387,-3.02729395,0.27820886,-0.29025218,0.12520777,-0.11767275,0.05063955,-0.05137902,0.09348319,-0.07922701,0.47541097,-0.47508054,0.00000000,-0.00000000,0.92877686,-0.86028227,2.12609966,-2.31795916
3.41270635,2.79697467,-3.01537078,0.27379364,-0.28910330,0.12411402,-0.11921334,0.04956889,-0.05173521,0.09411597,-0.08197232,0.46858339,-0.47615873,0.00000000,-0.00000000,0.92091617,-0.88196035,2.07501387,-2.29868268
3.41870935,2.73296752,-2.99450434,0.26937801,-0.28713191,0.12259995,-0.12040831,0.04834469,-0.05185507,0.09435096,-0.08448664,0.46073485,-0.47599485,0.00000000,-0.00000000,0.90886262,-0.89981493,2.02212332,-2.27278492
3.42471236,2.66626399,-2.96512621,0.26513495,-0.28442058,0.12069050,-0.12122671,0.04699677,-0.05174093,0.09419211,-0.08672822,0.45199595,-0.47457758,0.00000000,-0.00000000,0.89293236,-0.91352946,1.96845603,-2.24081268
3.43071536,2.59814327,-2.92783047,0.26123458,-0.28107189,0.11841765,-0.12164487,0.04555710,-0.05139954,0.09365064,-0.08866034,0.44250826,-0.47191812,0.00000000,-0.00000000,0.87351859,-0.92287002,1.91501086,-2.20342484
3.43671836,2.52985745,-2.88335931,0.25783869,-0.27720670,0.11581929,-0.12164705,0.04405888,-0.05084211,0.09274449,-0.09025217,0.43242006,-0.46804976,0.00000000,-0.00000000,0.85107898,-0.92769316,1.86273189,-2.16137506
3.44272136,2.46259780,-2.83258494,0.25509522,-0.27296190,0.11293798,-0.12122581,0.04253561,-0.05008413,0.09149757,-0.09147952,0.42188202,-0.46302689,0.00000000,-0.00000000,0.82612085,-0.92795120,1.81248479,-2.11549240
3.44872436,2.39746318,-2.77648838,0.25313291,-0.26848742,0.10981958,-0.12038218,0.04102011,-0.04914515,0.08993890,-0.09232528,0.41104292,-0.45692339,0.00000000,-0.00000000,0.79918502,-0.92369451,1.76503572,-2.06666052
3.45472736,2.33543138,-2.71613548,0.25205635,-0.26394280,0.10651183,-0.11912559,0.03954353,-0.04804835,0.08810158,-0.09277983,0.40004556,-0.44983058,0.00000000,-0.00000000,0.77082877,-0.91507062,1.72103330,-2.01579612
3.46073037,2.27733432,-2.65265077,0.25194156,-0.25949310,0.10306298,-0.11747350,0.03813438,-0.04682008,0.08602178,-0.09284105,0.38902305,-0.44185468,0.00000000,-0.00000000,0.74160873,-0.90232009,1.68099414,-1.96382678
3.46673337,2.22383803,-2.58718970,0.25283241,-0.25530441,0.09952037,-0.11545085,0.03681774,-0.04548911,0.08373762,-0.09251428,0.37809543,-0.43311392,0.00000000,-0.00000000,0.71206434,-0.88576924,1.64529218,-1.91166903
3.47273637,2.17542788,-2.52090982,0.25473793,-0.25153904,0.09592926,-0.11308927,0.03561444,-0.04408598,0.08128815,-0.09181189,0.36736694,-0.42373538,0.00000000,-0.00000000,0.68270261,-0.86581979,1.61415235,-1.86020680
3.47873937,2.13239982,-2.45494168,0.25763079,-0.24835049,0.09233168,-0.11042604,0.03454049,-0.04264210,0.07871233,-0.09075282,0.35692385,-0.41385160,0.00000000,-0.00000000,0.65398472,-0.84293610,1.58764853,-1.81027084
3.48474237,2.09485795,-2.39035997,0.26144698,-0.24587825,0.08876555,-0.10750298,0.03360664,-0.04118882,0.07604811,-0.08936184,0.34683302,-0.40359706,0.00000000,-0.00000000,0.62631505,-0.81763016,1.56570622,-1.76261938
3.49074537,2.06271857,-2.32815587,0.26608686,-0.24424287,0.08526400,-0.10436517,0.03281811,-0.03975657,0.07333164,-0.08766864,0.33714114,-0.39310467,0.00000000,-0.00000000,0.60003297,-0.79044515,1.54810962,-1.71792049
3.49674837,2.03572086,-2.26921127,0.27141749,-0.24354113,0.08185490,-0.10105958,0.03217462,-0.03837387,0.07059663,-0.08570693,0.32787481,-0.38250231,0.00000000,-0.00000000,0.57540766,-0.76193825,1.53451330,-1.67673652
3.50275138,2.01344372,-2.21427573,0.27727638,-0.24384185,0.07856065,-0.09763370,0.03167049,-0.03706647,0.06787385,-0.08351331,0.31904127,-0.37190956,0.00000000,-0.00000000,0.55263604,-0.73266328,1.52445802,-1.63951114
3.50875438,1.99532843,-2.16394712,0.28347638,-0.24518228,0.07539821,-0.09413427,0.03129504,-0.03585656,0.06519080,-0.08112626,0.31062992,-0.36143466,0.00000000,-0.00000000,0.53184382,-0.70315412,1.51739032,-1.60655916
3.51475738,1.98070626,-2.11865656,0.28981172,-0.24756538,0.07237936,-0.09060592,0.03103314,-0.03476204,0.06257151,-0.07858502,0.30261448,-0.35117197,0.00000000,-0.00000000,0.51308934,-0.67390941,1.51268535,-1.57805985
3.52076038,1.96883015,-2.07865859,0.29606485,-0.25095823,0.06951111,-0.08709016,0.03086591,-0.03379600,0.06003659,-0.07592860,0.29495570,-0.34119978,0.00000000,-0.00000000,0.49637001,-0.64537931,1.50967223,-1.55405386
3.52676338,1.95890904,-2.04402709,0.30201403,-0.25529152,0.06679633,-0.08362436,0.03077159,-0.03296635,0.05760331,-0.07319485,0.28760458,-0.33157879,0.00000000,-0.00000000,0.48163078,-0.61795477,1.50766091,-1.53444429
3.53276638,1.95014368,-2.01465737,0.30744109,-0.26046042,0.06423447,-0.08024102,0.03072647,-0.03227567,0.05528582,-0.07041969,0.28050586,-0.32235115,0.00000000,-0.00000000,0.46877418,-0.59195972,1.50596979,-1.51900198
3.53876938,1.94176222,-1.99027477,0.31213929,-0.26632675,0.06182239,-0.07696727,0.03070588,-0.03172116,0.05309555,-0.06763641,0.27360173,-0.31354032,0.00000000,-0.00000000,0.45767136,-0.56764649,1.50395276,-1.50737514
3.54477239,1.93305424,-1.97044960,0.31592082,-0.27272261,0.05955521,-0.07382464,0.03068516,-0.03129496,0.05104155,-0.06487522,0.26683559,-0.30515150,0.00000000,-0.00000000,0.44817340,-0.54519435,1.50102473,-1.49910338
3.55077539,1.92340148,-1.95461821,0.31862361,-0.27945513,0.05742714,-0.07082898,0.03064069,-0.03098450,0.04913096,-0.06216295,0.26015560,-0.29717294,0.00000000,-0.00000000,0.44012248,-0.52471140,1.49668451,-1.49363568
3.55677839,1.91230406,-1.94210948,0.32011724,-0.28631251,0.05543226,-0.06799071,0.03055072,-0.03077316,0.04736942,-0.05952290,0.25351806,-0.28957785,0.00000000,-0.00000000,0.43336227,-0.50623929,1.49053407,-1.49035207
3.56278139,1.89940099,-1.93217580,0.32030759,-0.29307095,0.05356528,-0.06531527,0.03039619,-0.03064102,0.04576152,-0.05697484,0.24689020,-0.28232696,0.00000000,-0.00000000,0.42774697,-0.48976047,1.48229319,-1.48858816
3.56878439,1.88448392,-1.92402745,0.31914010,-0.29950230,0.05182205,-0.06280374,0.03016133,-0.03056571,0.04431117,-0.05453527,0.24025258,-0.27537163,0.00000000,-0.00000000,0.42314885,-0.47520761,1.47180909,-1.48766176
3.57478739,1.86750379,-1.91686877,0.31660152,-0.30538206,0.05020006,-0.06045361,0.02983417,-0.03052341,0.04302191,-0.05221765,0.23360070,-0.26865734,0.00000000,-0.00000000,0.41946382,-0.46247447,1.45906034,-1.48690061
3.58079040,1.84856992,-1.90993467,0.31271997,-0.31049750,0.04869871,-0.05825963,0.02940683,-0.03048982,0.04189721,-0.05003280,0.22694601,-0.26212743,0.00000000,-0.00000000,0.41661498,-0.45142756,1.44415514,-1.48566989
3.58679340,1.82794194,-1.90252568,0.30756355,-0.31465547,0.04731946,-0.05621479,0.02887562,-0.03044117,0.04094055,-0.04798944,0.22031609,-0.25572692,0.00000000,-0.00000000,0.41455414,-0.44191809,1.42732397,-1.48339856
3.59279640,1.80601501,-1.89403998,0.30123742,-0.31768956,0.04606578,-0.05431120,0.02824097,-0.03035515,0.04015561,-0.04609458,0.21375417,-0.24940623,0.00000000,-0.00000000,0.41326137,-0.43379348,1.40890719,-1.47960305
3.59879940,1.78329930,-1.88400082,0.29387955,-0.31946628,0.04494302,-0.05254100,0.02750724,-0.03021176,0.03954622,-0.04435407,0.20731790,-0.24312459,0.00000000,-0.00000000,0.41274279,-0.42690785,1.38933808,-1.47390732
3.60480240,1.76039488,-1.87207790,0.28565545,-0.31989012,0.04395814,-0.05089714,0.02668231,-0.02999405,0.03911635,-0.04277304,0.20107762,-0.23685307,0.00000000,-0.00000000,0.41302695,-0.42113108,1.36912252,-1.46605831
3.61080540,1.73796346,-1.85810176,0.27675209,-0.31890694,0.04311931,-0.04937408,0.02577711,-0.02968867,0.03886999,-0.04135632,0.19511400,-0.23057696,0.00000000,-0.00000000,0.41416000,-0.41635592,1.34881617,-1.45593585
3.61680840,1.71669854,-1.84207043,0.26737127,-0.31650595,0.04243550,-0.04796828,0.02480503,-0.02928629,0.03881102,-0.04010870,0.18951535,-0.22429748,0.00000000,-0.00000000,0.41620022,-0.41250302,1.32900046,-1.44355670
3.62281141,1.69729549,-1.82414810,0.25772281,-0.31271987,0.04191601,-0.04667852,0.02378129,-0.02878176,0.03894304,-0.03903521,0.18437476,-0.21803271,0.00000000,-0.00000000,0.41921216,-0.40952375,1.31025859,-1.42907239
3.62881441,1.68042295,-1.80465586,0.24801782,-0.30762344,0.04156996,-0.04550612,0.02272229,-0.02817420,0.03926916,-0.03814121,0.17978698,-0.21181772,0.00000000,-0.00000000,0.42326077,-0.40740069,1.29315257,-1.41276108
3.63481741,1.66669704,-1.78405522,0.23846229,-0.30133040,0.04140586,-0.04445486,0.02164497,-0.02746680,0.03979187,-0.03743243,0.17584538,-0.20570385,0.00000000,-0.00000000,0.42840595,-0.40614602,1.27820258,-1.39501376
3.64082041,1.65665924,-1.76292531,0.22925130,-0.29398898,0.04143116,-0.04353082,0.02056618,-0.02666649,0.04051280,-0.03691490,0.17263909,-0.19975731,0.00000000,-0.00000000,0.43469764,-0.40579814,1.26586922,-1.37631574
3.64682341,1.65075887,-1.74193506,0.22056390,-0.28577628,0.04165188,-0.04274207,0.01950217,-0.02578355,0.04143260,-0.03659478,0.17025026,-0.19405702,0.00000000,-0.00000000,0.44217170,-0.40641658,1.25653941,-1.35722419
3.65282641,1.64934050,-1.72181185,0.21255897,-0.27689172,0.04207226,-0.04209816,0.01846812,-0.02483097,0.04255074,-0.03647816,0.16875165,-0.18869200,0.00000000,-0.00000000,0.45084672,-0.40807594,1.25051640,-1.33834316
3.65882941,1.65263648,-1.70330846,0.20537196,-0.26754989,0.04269458,-0.04160966,0.01747775,-0.02382389,0.04386538,-0.03657079,0.16820461,-0.18375828,0.00000000,-0.00000000,0.46072175,-0.41085902,1.24801372,-1.32029719
3.66483242,1.66076434,-1.68716984,0.19911258,-0.25797324,0.04351890,-0.04128747,0.01654306,-0.02277886,0.04537321,-0.03687779,0.16865738,-0.17935554,0.00000000,-0.00000000,0.47177490,-0.41484967,1.24915328,-1.30370500
3.67083542,1.67372868,-1.67410146,0.19386353,-0.24838469,0.04454298,-0.04114232,0.01567420,-0.02171319,0.04706934,-0.03740333,0.17014381,-0.17558364,0.00000000,-0.00000000,0.48396279,-0.42012584,1.25396695,-1.28915434
3.67683842,1.69142681,-1.66474072,0.18967997,-0.23900073,0.04576218,-0.04118409,0.01487932,-0.02064429,0.04894713,-0.03815036,0.17268245,-0.17253928,0.00000000,-0.00000000,0.49722064,-0.42675305,1.26240140,-1.27717947
3.68284142,1.71365747,-1.65963254,0.18658996,-0.23002504,0.04716945,-0.04142130,0.01416465,-0.01958904,0.05099808,-0.03912032,0.17627607,-0.17031269,0.00000000,-0.00000000,0.51146290,-0.43477874,1.27432534,-1.26824182
3.68884442,1.74013171,-1.65921009,0.18459541,-0.22164302,0.04875534,-0.04186058,0.01353453,-0.01856333,0.05321166,-0.04031287,0.18091147,-0.16898470,0.00000000,-0.00000000,0.52658426,-0.44422757,1.28953856,-1.26271488
3.69484742,1.77048507,-1.66378119,0.18367374,-0.21401715,0.05050802,-0.04250629,0.01299158,-0.01758154,0.05557522,-0.04172573,0.18655968,-0.16862421,0.00000000,-0.00000000,0.54246095,-0.45509791,1.30778220,-1.26087353
3.70085043,1.80429044,-1.67352061,0.18377995,-0.20728358,0.05241341,-0.04336020,0.01253688,-0.01665630,0.05807386,-0.04335445,0.19317646,-0.16928598,0.00000000,-0.00000000,0.55895219,-0.46735957,1.32874938,-1.26288813
3.70685343,1.84107081,-1.68846803,0.18484910,-0.20154966,0.05445523,-0.04442123,0.01217015,-0.01579819,0.06069034,-0.04519231,0.20070317,-0.17100909,0.00000000,-0.00000000,0.57590173,-0.48095265,1.35209585,-1.26882305
3.71285643,1.88031164,-1.70853134,0.18679901,-0.19689263,0.05661517,-0.04568530,0.01189000,-0.01501567,0.06340503,-0.04723021,0.20906783,-0.17381572,0.00000000,-0.00000000,0.59313953,-0.49578759,1.37745010,-1.27863951
3.71885943,1.92147226,-1.73349445,0.18953321,-0.19335930,0.05887304,-0.04714536,0.01169415,-0.01431508,0.06619596,-0.04945661,0.21818656,-0.17771059,0.00000000,-0.00000000,0.61048355,-0.51174613,1.40442268,-1.29220202
3.72486243,1.96399632,-1.76302893,0.19294400,-0.19096667,0.06120697,-0.04879134,0.01157959,-0.01370063,0.06903882,-0.05185750,0.22796525,-0.18268080,0.00000000,-0.00000000,0.62774172,-0.52868314,1.43261446,-1.30928777
3.73086543,2.00732127,-1.79670843,0.19691558,-0.18970332,0.06359367,-0.05061029,0.01154283,-0.01317462,0.07190721,-0.05441640,0.23830146,-0.18869614,0.00000000,-0.00000000,0.64471415,-0.54642917,1.46162391,-1.32959830
3.73686843,2.05088673,-1.83402497,0.20132725,-0.18953155,0.06600874,-0.05258657,0.01158000,-0.01273762,0.07477280,-0.05711437,0.24908655,-0.19570985,0.00000000,-0.00000000,0.66119570,-0.56479339,1.49105322,-1.35277255
3.74287144,2.09414202,-1.87440622,0.20605645,-0.19038997,0.06842693,-0.05470203,0.01168703,-0.01238864,0.07760573,-0.05993013,0.26020797,-0.20365975,0.00000000,-0.00000000,0.67697880,-0.58356700,1.52051347,-1.37840060
3.74887444,2.13655294,-1.91723293,0.21098187,-0.19219665,0.07082260,-0.05693629,0.01185970,-0.01212548,0.08037496,-0.06284012,0.27155159,-0.21246968,0.00000000,-0.00000000,0.69185683,-0.60252691,1.54962887,-1.40603751
3.75487744,2.17760775,-1.96185588,0.21598627,-0.19485243,0.07317007,-0.05926710,0.01209374,-0.01194492,0.08304884,-0.06581869,0.28300418,-0.22205131,0.00000000,-0.00000000,0.70562772,-0.62143956,1.57804026,-1.43521654
3.76088044,2.21682268,-2.00761179,0.22095920,-0.19824454,0.07544405,-0.06167059,0.01238484,-0.01184302,0.08559558,-0.06883828,0.29445566,-0.23230608,0.00000000,-0.00000000,0.71809792,-0.64006491,1.60540788,-1.46546146
3.76688344,2.25374662,-2.05383792,0.22579930,-0.20225024,0.07762008,-0.06412171,0.01272868,-0.01181531,0.08798392,-0.07186968,0.30580134,-0.24312742,0.00000000,-0.00000000,0.72908650,-0.65816049,1.63141360,-1.49629753
3.77288644,2.28796529,-2.09988498,0.23041639,-0.20674053,0.07967495,-0.06659458,0.01312087,-0.01185704,0.09018367,-0.07488239,0.31694378,-0.25440302,0.00000000,-0.00000000,0.73842935,-0.67548556,1.65576248,-1.52726111
3.77888944,2.31910445,-2.14512833,0.23473304,-0.21158373,0.08158705,-0.06906292,0.01355698,-0.01196334,0.09216634,-0.07784494,0.32779438,-0.26601722,0.00000000,-0.00000000,0.74598311,-0.69180533,1.67818391,-1.55790759
3.78489245,2.34683234,-2.18897748,0.23868572,-0.21664900,0.08333677,-0.07150043,0.01403239,-0.01212935,0.09390571,-0.08072538,0.33827455,-0.27785333,0.00000000,-0.00000000,0.75162878,-0.70689515,1.69843214,-1.58781787
3.79089545,2.37086099,-2.23088377,0.24222539,-0.22180953,0.08490671,-0.07388121,0.01454231,-0.01235032,0.09537828,-0.08349171,0.34831637,-0.28979586,0.00000000,-0.00000000,0.75527468,-0.72054471,1.71628632,-1.61660323
3.79689845,2.39094660,-2.27034638,0.24531762,-0.22694553,0.08628195,-0.07618016,0.01508164,-0.01262169,0.09656375,-0.08611244,0.35786284,-0.30173266,0.00000000,-0.00000000,0.75685871,-0.73256215,1.73155006,-1.64390891
3.80290145,2.40688872,-2.30691668,0.24794214,-0.23194684,0.08745012,-0.07837333,0.01564496,-0.01293907,0.09744529,-0.08855709,0.36686758,-0.31355667,0.00000000,-0.00000000,0.75634961,-0.74277786,1.74405061,-1.66941620
3.80890445,2.41852866,-2.34020105,0.25009193,-0.23671513,0.08840151,-0.08043828,0.01622639,-0.01329829,0.09800983,-0.09079671,0.37529427,-0.32516751,0.00000000,-0.00000000,0.75374728,-0.75104806,1.75363765,-1.69284351
3.81490745,2.42574706,-2.36986211,0.25177188,-0.24116565,0.08912901,-0.08235434,0.01681960,-0.01369529,0.09824820,-0.09280444,0.38311559,-0.33647259,0.00000000,-0.00000000,0.74908201,-0.75725777,1.76018208,-1.71394623
3.82091046,2.42846105,-2.39561855,0.25299714,-0.24522839,0.08962807,-0.08410284,0.01741771,-0.01412610,0.09815516,-0.09455590,0.39031218,-0.34738788,0.00000000,-0.00000000,0.74241276,-0.76132323,1.76357476,-1.73251576
3.82691346,2.42662144,-2.41724358,0.25379125,-0.24884883,0.08989659,-0.08566731,0.01801334,-0.01458675,0.09772940,-0.09602966,0.39687140,-0.35783829,0.00000000,-0.00000000,0.73382455,-0.76319349,1.76372569,-1.74837759
3.83291646,2.42021020,-2.43456220,0.25418416,-0.25198804,0.08993478,-0.08703353,0.01859855,-0.01507317,0.09697350,-0.09720755,0.40278624,-0.36775761,0.00000000,-0.00000000,0.72342522,-0.76285111,1.76056359,-1.76138887
3.83891946,2.40923882,-2.44744742,0.25421030,-0.25462230,0.08974507,-0.08818964,0.01916494,-0.01558108,0.09589376,-0.09807491,0.40805455,-0.37708822,0.00000000,-0.00000000,0.71134165,-0.76031195,1.75403645,-1.77143539
3.84492246,2.39374774,-2.45581576,0.25390683,-0.25674220,0.08933200,-0.08912607,0.01970369,-0.01610589,0.09450015,-0.09862078,0.41267854,-0.38578049,0.00000000,-0.00000000,0.69771578,-0.75562392,1.74411288,-1.77842839
3.85092546,2.37380734,-2.45962230,0.25331212,-0.25835135,0.08870217,-0.08983553,0.02020572,-0.01664263,0.09280615,-0.09883798,0.41666484,-0.39379208,0.00000000,-0.00000000,0.68270073,-0.74886472,1.73078470,-1.78230124
3.85692846,2.34952044,-2.45885572,0.25246467,-0.25946471,0.08786423,-0.09031296,0.02066177,-0.01718583,0.09082863,-0.09872311,0.42002503,-0.40108727,0.00000000,-0.00000000,0.66645714,-0.74013889,1.71407049,-1.78300653
3.86293147,2.32102649,-2.45353375,0.25140231,-0.26010678,0.08682898,-0.09055537,0.02106264,-0.01772952,0.08858773,-0.09827653,0.42277674,-0.40763634,0.00000000,-0.00000000,0.64915003,-0.72957396,1.69402026,-1.78051349
3.86893447,2.28850705,-2.44369937,0.25016194,-0.26030952,0.08560941,-0.09056187,0.02139937,-0.01826714,0.08610684,-0.09750228,0.42494515,-0.41341533,0.00000000,-0.00000000,0.63094629,-0.71731624,1.67072079,-1.77480632
3.87493747,2.25219232,-2.42941829,0.24877966,-0.26011049,0.08422087,-0.09033356,0.02166346,-0.01879160,0.08341245,-0.09640793,0.42656486,-0.41840606,0.00000000,-0.00000000,0.61201290,-0.70352624,1.64430153,-1.76588354
3.88094047,2.21236819,-2.41077805,0.24729114,-0.25955092,0.08268125,-0.08987360,0.02184715,-0.01929527,0.08053415,-0.09500447,0.42768201,-0.42259667,0.00000000,-0.00000000,0.59251593,-0.68837417,1.61494042,-1.75375846
3.88694347,2.16938296,-2.38788874,0.24573242,-0.25867419,0.08101111,-0.08918724,0.02194360,-0.01977012,0.07750449,-0.09330622,0.42835623,-0.42598261,0.00000000,-0.00000000,0.57262018,-0.67203558,1.58286927,-1.73846106
3.89294647,2.12365324,-2.36088577,0.24414068,-0.25752451,0.07923381,-0.08828193,0.02194718,-0.02020775,0.07435890,-0.09133066,0.42866246,-0.42856813,0.00000000,-0.00000000,0.55248945,-0.65468759,1.54837807,-1.72004105
3.89894947,2.07566796,-2.32993427,0.24255512,-0.25614603,0.07737559,-0.08716752,0.02185361,-0.02059963,0.07113553,-0.08909838,0.42869226,-0.43036815,0.00000000,-0.00000000,0.53228718,-0.63650567,1.51181780,-1.69857226
3.90495248,2.02598996,-2.29523513,0.24101767,-0.25458236,0.07546549,-0.08585647,0.02166023,-0.02093723,0.06787503,-0.08663300,0.42855430,-0.43141048,0.00000000,-0.00000000,0.51217727,-0.61766129,1.47360101,-1.67415787
3.91095548,1.97525438,-2.25703206,0.23957349,-0.25287645,0.07353525,-0.08436406,0.02136607,-0.02121222,0.06462025,-0.08396114,0.42837414,-0.43173809,0.00000000,-0.00000000,0.49232495,-0.59832043,1.43420001,-1.64693629
3.91695848,1.92416342,-2.21561911,0.23827104,-0.25107077,0.07161896,-0.08270861,0.02097195,-0.02141677,0.06141583,-0.08111232,0.42829276,-0.43141137,0.00000000,-0.00000000,0.47289728,-0.57864293,1.39414225,-1.61708725
3.92296148,1.87347718,-2.17134805,0.23716173,-0.24920786,0.06975271,-0.08091172,0.02048052,-0.02154369,0.05830770,-0.07811895,0.42846415,-0.43051002,0.00000000,-0.00000000,0.45406325,-0.55878270,1.35400271,-1.58483751
3.92896448,1.82400052,-2.12463471,0.23629915,-0.24733087,0.06797391,-0.07899832,0.01989627,-0.02158675,0.05534255,-0.07501620,0.42905167,-0.42913449,0.00000000,-0.00000000,0.43599324,-0.53888849,1.31439345,-1.55046567
3.93496748,1.77656619,-2.07596349,0.23573769,-0.24548426,0.06632064,-0.07699675,0.01922537,-0.02154087,0.05256704,-0.07184192,0.43022344,-0.42740653,0.00000000,-0.00000000,0.41885771,-0.51910525,1.27595034,-1.51430557
3.94097049,1.73201461,-2.02588943,0.23553083,-0.24371438,0.06483078,-0.07493866,0.01847561,-0.02140229,0.05002709,-0.06863636,0.43214684,-0.42546891,0.00000000,-0.00000000,0.40282511,-0.49957565,1.23931763,-1.47674770
3.94697349,1.69117123,-1.97503696,0.23572902,-0.24206977,0.06354108,-0.07285876,0.01765615,-0.02116882,0.04776699,-0.06544196,0.43498239,-0.42348391,0.00000000,-0.00000000,0.38805904,-0.48044163,1.20513059,-1.43823821
