energy_ev,total_up,Ag_p_up,Ag_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Y_p_up,Y_d_up
4.35517759,4.06380406,1.73628312,0.03330986,0.03088299,0.31843069,0.08996689,0.64676527,1.50348115,2.49493113
4.36118059,4.11138862,1.75255622,0.03344863,0.03145962,0.32765092,0.09111267,0.65302457,1.52306048,2.53217564
4.36718359,4.15012820,1.76780587,0.03352459,0.03193999,0.33658766,0.09213282,0.65766747,1.53994460,2.56284468
4.37318659,4.17975058,1.78154167,0.03353578,0.03231892,0.34519100,0.09302566,0.66060555,1.55402729,2.58674414
4.37918959,4.20023259,1.79334911,0.03348242,0.03259285,0.35342417,0.09379467,0.66178960,1.56527603,2.60384883
4.38519260,4.21179200,1.80290190,0.03336697,0.03275984,0.36126278,0.09444838,0.66121033,1.57372740,2.61429624
4.39119560,4.21487015,1.80996942,0.03319400,0.03281948,0.36869345,0.09500008,0.65889775,1.57947981,2.61837439
4.39719860,4.21010694,1.81441945,0.03297001,0.03277276,0.37571200,0.09546736,0.65491946,1.58268422,2.61650492
4.40320160,4.19830981,1.81621611,0.03270316,0.03262191,0.38232143,0.09587150,0.64937802,1.58353362,2.60922239
4.40920460,4.18041872,1.81541384,0.03240296,0.03237029,0.38852980,0.09623681,0.64240737,1.58225205,2.59715112
4.41520760,4.15746926,1.81214787,0.03207986,0.03202221,0.39434824,0.09658987,0.63416879,1.57908400,2.58098092
4.42121061,4.13055566,1.80662203,0.03174491,0.03158279,0.39978925,0.09695879,0.62484636,1.57428475,2.56144285
4.42721361,4.10079566,1.79909484,0.03140938,0.03105783,0.40486534,0.09737238,0.61464216,1.56811237,2.53928620
4.43321661,4.06929839,1.78986472,0.03108431,0.03045374,0.40958818,0.09785945,0.60377141,1.56082165,2.51525746
4.43921961,4.03713657,1.77925515,0.03078027,0.02977738,0.41396824,0.09844806,0.59245756,1.55266024,2.49008213
4.44522261,4.00532347,1.76760062,0.03050698,0.02903609,0.41801487,0.09916485,0.58092759,1.54386685,2.46444955
4.45122561,3.97479490,1.75523388,0.03027305,0.02823754,0.42173682,0.10003439,0.56940732,1.53467153,2.43900115
4.45722861,3.94639618,1.74247511,0.03008582,0.02738978,0.42514295,0.10107862,0.55811704,1.52529744,2.41432177
4.46323162,3.92087350,1.72962316,0.02995116,0.02650112,0.42824323,0.10231625,0.54726727,1.51596370,2.39093405
4.46923462,3.89886897,1.71694918,0.02987339,0.02558016,0.43104963,0.10376237,0.53705480,1.50688872,2.36929522
4.47523762,3.88091869,1.70469245,0.02985522,0.02463570,0.43357685,0.10542787,0.52765889,1.49829335,2.34979597
4.48124062,3.86745273,1.69305846,0.02989774,0.02367670,0.43584285,0.10731917,0.51923773,1.49040318,2.33276068
4.48724362,3.85879642,1.68221880,0.03000044,0.02271217,0.43786890,0.10943776,0.51192516,1.48344953,2.31844866
4.49324662,3.85517205,1.67231266,0.03016130,0.02175113,0.43967918,0.11178000,0.50582766,1.47766867,2.30705580
4.49924962,3.85670061,1.66344945,0.03037689,0.02080246,0.44129997,0.11433685,0.50102178,1.47329886,2.29871637
4.50525263,3.86340307,1.65571225,0.03064245,0.01987476,0.44275824,0.11709382,0.49755190,1.47057531,2.29350460
4.51125563,3.87520139,1.64916159,0.03095211,0.01897625,0.44407999,0.12003087,0.49542865,1.46972295,2.29143618
4.51725863,3.89191905,1.64383922,0.03129898,0.01811459,0.44528820,0.12312258,0.49462787,1.47094749,2.29246937
4.52326163,3.91328167,1.63977159,0.03167542,0.01729676,0.44640072,0.12633834,0.49509038,1.47442495,2.29650617
4.52926463,3.93891804,1.63697261,0.03207316,0.01652891,0.44742812,0.12964269,0.49672255,1.48029049,2.30339353
4.53526763,3.96836211,1.63544577,0.03248356,0.01581626,0.44837182,0.13299587,0.49939779,1.48862711,2.31292496
4.54127064,4.00105643,1.63518512,0.03289780,0.01516296,0.44922245,0.13635437,0.50295893,1.49945505,2.32484281
4.54727364,4.03635759,1.63617537,0.03330711,0.01457206,0.44995882,0.13967174,0.50722163,1.51272248,2.33884145
4.55327664,4.07354401,1.63839094,0.03370300,0.01404542,0.45054747,0.14289936,0.51197861,1.52829853,2.35457159
4.55927964,4.11182634,1.64179400,0.03407746,0.01358376,0.45094284,0.14598743,0.51700476,1.54596891,2.37164587
4.56528264,4.15036054,1.64633188,0.03442313,0.01318660,0.45108821,0.14888593,0.52206290,1.56543490,2.38964575
4.57128564,4.18826355,1.65193373,0.03473350,0.01285240,0.45091730,0.15154560,0.52691016,1.58631600,2.40812969
4.57728864,4.22463120,1.65850699,0.03500308,0.01257859,0.45035651,0.15391903,0.53130459,1.60815617,2.42664243
4.58329165,4.25855799,1.66593379,0.03522745,0.01236171,0.44932762,0.15596158,0.53501197,1.63043395,2.44472515
4.58929465,4.28915803,1.67406772,0.03540339,0.01219754,0.44775098,0.15763233,0.53781247,1.65257579,2.46192622
4.59529765,4.31558645,1.68273125,0.03552891,0.01208129,0.44554881,0.15889496,0.53950697,1.67397248,2.47781205
4.60130065,4.33706057,1.69171434,0.03560323,0.01200773,0.44264865,0.15971851,0.53992273,1.69399772,2.49197781
4.60730365,4.35287991,1.70077430,0.03562676,0.01197139,0.43898663,0.16007801,0.53891838,1.71202833,2.50405736
4.61330665,4.36244429,1.70963748,0.03560101,0.01196675,0.43451056,0.15995502,0.53638786,1.72746500,2.51373222
4.61930965,4.36526944,1.71800285,0.03552850,0.01198840,0.42918247,0.15933803,0.53226322,1.73975278,2.52073900
4.62531266,4.36099930,1.72554765,0.03541258,0.01203121,0.42298081,0.15822272,0.52651636,1.74840041,2.52487513
4.63131566,4.34941471,1.73193520,0.03525732,0.01209046,0.41590186,0.15661205,0.51915934,1.75299753,2.52600259
4.63731866,4.33043819,1.73682462,0.03506734,0.01216199,0.40796059,0.15451628,0.51024360,1.75322913,2.52404950
4.64332166,4.30413457,1.73988242,0.03484762,0.01224227,0.39919081,0.15195282,0.49985792,1.74888662,2.51900961
4.64932466,4.27070765,1.74079546,0.03460333,0.01232849,0.38964469,0.14894588,0.48812537,1.73987501,2.51093967
4.65532766,4.23049301,1.73928491,0.03433970,0.01241857,0.37939159,0.14552617,0.47519924,1.72621610,2.49995497
4.66133067,4.18394748,1.73512054,0.03406189,0.01251121,0.36851644,0.14173027,0.46125828,1.70804755,2.48622324
4.66733367,4.13163568,1.72813477,0.03377481,0.01260582,0.35711762,0.13760008,0.44650136,1.68561803,2.46995720
4.67333667,4.07421428,1.71823571,0.03348310,0.01270251,0.34530450,0.13318205,0.43114178,1.65927889,2.45140638
4.67933967,4.01241477,1.70541864,0.03319102,0.01280199,0.33319473,0.12852639,0.41540142,1.62947273,2.43084842
4.68534267,3.94702537,1.68977512,0.03290243,0.01290549,0.32091146,0.12368623,0.39950506,1.59671958,2.40858033
4.69134567,3.87887281,1.67149922,0.03262073,0.01301461,0.30858051,0.11871664,0.38367482,1.56160132,2.38491029
4.69734867,3.80880477,1.65089043,0.03234891,0.01313124,0.29632758,0.11367375,0.36812524,1.52474513,2.36015015
4.70335168,3.73767339,1.62835281,0.03208955,0.01325741,0.28427575,0.10861381,0.35305876,1.48680663,2.33460904
4.70935468,3.66632050,1.60439031,0.03184487,0.01339513,0.27254311,0.10359222,0.33866203,1.44845333,2.30858837
4.71535768,3.59556479,1.57959810,0.03161676,0.01354632,0.26124072,0.09866269,0.32510291,1.41034895,2.28237808
4.72136068,3.52619115,1.55465009,0.03140685,0.01371265,0.25047099,0.09387638,0.31252835,1.37313910,2.25625448
4.72736368,3.45894218,1.53028296,0.03121660,0.01389545,0.24032622,0.08928120,0.30106294,1.33743849,2.23047922
4.73336668,3.39451165,1.50727699,0.03104731,0.01409564,0.23088767,0.08492111,0.29080832,1.30381998,2.20529941
4.73936968,3.33353983,1.48643443,0.03090020,0.01431366,0.22222488,0.08083558,0.28184322,1.27280538,2.18094847
4.74537269,3.27661010,1.46855577,0.03077648,0.01454944,0.21439525,0.07705917,0.27422405,1.24485808,2.15764743
4.75137569,3.22424645,1.45441488,0.03067732,0.01480237,0.20744395,0.07362117,0.26798596,1.22037718,2.13560617
4.75737869,3.17691155,1.44473363,0.03060394,0.01507129,0.20140401,0.07054540,0.26314427,1.19969311,2.11502436
4.76338169,3.13500467,1.44015683,0.03055755,0.01535456,0.19629657,0.06785010,0.25969606,1.18306444,2.09609167
4.76938469,3.09885947,1.44122831,0.03053934,0.01565007,0.19213129,0.06554791,0.25762188,1.17067564,2.07898705
4.77538769,3.06874105,1.44836895,0.03055043,0.01595526,0.18890680,0.06364597,0.25688743,1.16263579,2.06387691
4.78139070,3.04484251,1.46185747,0.03059182,0.01626723,0.18661122,0.06214611,0.25744516,1.15897794,2.05091211
4.78739370,3.02728097,1.48181464,0.03066426,0.01658281,0.18522273,0.06104507,0.25923573,1.15965934,2.04022411
4.79339670,3.01609342,1.50819180,0.03076822,0.01689857,0.18471015,0.06033488,0.26218936,1.16456242,2.03192029
4.79939970,3.01123285,1.54076412,0.03090371,0.01721098,0.18503353,0.06000324,0.26622692,1.17349670,2.02607895
4.80540270,3.01256531,1.57912918,0.03107023,0.01751640,0.18614485,0.06003401,0.27126098,1.18620196,2.02274454
4.81140570,3.01986854,1.62271129,0.03126664,0.01781125,0.18798871,0.06040772,0.27719681,1.20235255,2.02192361
4.81740870,3.03283297,1.67077171,0.03149112,0.01809202,0.19050317,0.06110220,0.28393331,1.22156344,2.02358203
4.82341171,3.05106563,1.72242485,0.03174109,0.01835536,0.19362067,0.06209320,0.29136406,1.24339786,2.02764402
4.82941471,3.07409766,1.77666003,0.03201324,0.01859823,0.19726910,0.06335510,0.29937848,1.26737670,2.03399354
4.83541771,3.10139553,1.83236870,0.03230353,0.01881788,0.20137308,0.06486166,0.30786324,1.29298978,2.04247811
4.84142071,3.13237619,1.88837606,0.03260727,0.01901204,0.20585527,0.06658672,0.31670383,1.31970863,2.05291531
4.84742371,3.16642587,1.94347626,0.03291927,0.01917893,0.21063800,0.06850500,0.32578638,1.34700068,2.06510181
4.85342671,3.20292172,1.99647010,0.03323401,0.01931739,0.21564481,0.07059278,0.33499973,1.37434436,2.07882450
4.85942971,3.24125578,2.04620352,0.03354583,0.01942694,0.22080222,0.07282862,0.34423752,1.40124459,2.09387327
4.86543272,3.28085964,2.09160575,0.03384915,0.01950787,0.22604139,0.07519387,0.35340050,1.42724803,2.11005453
4.87143572,3.32122872,2.13172519,0.03413878,0.01956126,0.23129976,0.07767321,0.36239865,1.45195741,2.12720468
4.87743872,3.36194452,2.16576163,0.03441011,0.01958906,0.23652251,0.08025490,0.37115315,1.47504421,2.14520238
4.88344172,3.40269327,2.19309322,0.03465936,0.01959407,0.24166382,0.08293099,0.37959808,1.49625897,2.16397882
4.88944472,3.44327965,2.21329706,0.03488381,0.01957997,0.24668775,0.08569721,0.38768158,1.51543880,2.18352478
4.89544772,3.48363432,2.22616214,0.03508192,0.01955121,0.25156885,0.08855272,0.39536657,1.53251134,2.20389398
4.90145073,3.52381440,2.23169431,0.03525343,0.01951300,0.25629231,0.09149968,0.40263075,1.54749512,2.22520195
4.90745373,3.56399650,2.23011265,0.03539940,0.01947117,0.26085367,0.09454251,0.40946604,1.56049609,2.24762023
4.91345673,3.60446237,2.22183768,0.03552218,0.01943203,0.26525824,0.09768710,0.41587728,1.57170041,2.27136593
4.91945973,3.64557763,2.20747189,0.03562527,0.01940224,0.26952000,0.10093975,0.42188038,1.58136390,2.29668711
4.92546273,3.68776474,2.18777360,0.03571319,0.01938858,0.27366030,0.10430614,0.42750004,1.58979857,2.32384460
4.93146573,3.73147162,2.16362538,0.03579120,0.01939778,0.27770633,0.10779011,0.43276700,1.59735706,2.35309132
4.93746873,3.77713786,2.13599887,0.03586506,0.01943632,0.28168941,0.11139260,0.43771526,1.60441565,2.38465036
4.94347174,3.82516050,2.10591758,0.03594078,0.01951021,0.28564335,0.11511055,0.44237923,1.61135693,2.41869329
4.94947474,3.87586165,2.07441954,0.03602426,0.01962484,0.28960287,0.11893599,0.44679113,1.61855291,2.45531995
4.95547774,3.92945998,2.04252170,0.03612107,0.01978479,0.29360213,0.12285538,0.45097880,1.62634958,2.49454136
4.96148074,3.98604805,2.01118766,0.03623621,0.01999368,0.29767362,0.12684911,0.45496408,1.63505377,2.53626689
4.96748374,4.04557711,1.98130008,0.03637391,0.02025414,0.30184732,0.13089139,0.45876181,1.64492279,2.58029672
4.97348674,4.10785019,1.95363892,0.03653748,0.02056764,0.30615013,0.13495037,0.46237966,1.65615755,2.62632025
4.97948974,4.17252439,1.92886610,0.03672931,0.02093460,0.31060568,0.13898869,0.46581869,1.66889936,2.67392090
4.98549275,4.23912201,1.90751690,0.03695085,0.02135429,0.31523440,0.14296431,0.46907454,1.68323032,2.72258698
4.99149575,4.30705001,1.88999787,0.03720267,0.02182499,0.32005372,0.14683158,0.47213939,1.69917732,2.77172839
4.99749875,4.37562656,1.87659080,0.03748460,0.02234401,0.32507850,0.15054271,0.47500420,1.71671906,2.82069801
5.00350175,4.44411294,1.86746170,0.03779593,0.02290788,0.33032138,0.15404924,0.47766137,1.73579555,2.86881679
5.00950475,4.51174887,1.86267390,0.03813559,0.02351244,0.33579310,0.15730386,0.48010732,1.75631930,2.91540093
5.01550775,4.57778876,1.86220369,0.03850234,0.02415304,0.34150261,0.16026205,0.48234499,1.77818745,2.95978973
5.02151076,4.64153693,1.86595733,0.03889497,0.02482469,0.34745700,0.16288386,0.48438592,1.80129379,3.00137233
5.02751376,4.70237924,1.87378795,0.03931249,0.02552224,0.35366109,0.16513547,0.48625174,1.82553999,3.03961195
5.03351676,4.75980940,1.88551118,0.03975423,0.02624052,0.36011673,0.16699053,0.48797497,1.85084510,3.07406627
5.03951976,4.81344843,1.90091852,0.04021987,0.02697449,0.36682185,0.16843134,0.48959898,1.87715278,3.10440274
5.04552276,4.86305613,1.91978763,0.04070950,0.02771936,0.37376931,0.16944959,0.49117712,1.90443573,3.13040836
5.05152576,4.90853414,1.94188915,0.04122350,0.02847073,0.38094560,0.17004678,0.49277100,1.93269703,3.15199327
5.05752876,4.94992078,1.96699002,0.04176241,0.02922459,0.38832956,0.17023423,0.49444809,1.96196847,3.16918855
5.06353177,4.98737824,1.99485334,0.04232678,0.02997747,0.39589121,0.17003281,0.49627867,1.99230582,3.18213831
5.06953477,5.02117342,2.02523547,0.04291691,0.03072638,0.40359092,0.16947215,0.49833244,2.02378166,3.19108717
5.07553777,5.05165390,2.05788106,0.04353263,0.03146889,0.41137887,0.16858963,0.50067491,2.05647608,3.19636396
5.08154077,5.07922111,2.09251681,0.04417302,0.03220309,0.41919514,0.16742913,0.50336392,2.09046619,3.19836297
5.08754377,5.10430243,2.12884515,0.04483619,0.03292757,0.42697027,0.16603946,0.50644642,2.12581500,3.19752404
5.09354677,5.12732446,2.16653873,0.04551909,0.03364139,0.43462655,0.16447280,0.50995577,2.16256059,3.19431281
5.09954977,5.14868915,2.20523666,0.04621736,0.03434401,0.44207986,0.16278298,0.51390977,2.20070644,3.18920231
5.10555278,5.16875435,2.24454326,0.04692527,0.03503526,0.44924216,0.16102388,0.51830955,2.24021342,3.18265703
5.11155578,5.18781996,2.28403003,0.04763569,0.03571525,0.45602436,0.15924783,0.52313934,2.28099427,3.17512001
5.11755878,5.20612030,2.32324081,0.04834022,0.03638431,0.46233968,0.15750428,0.52836723,2.32291087,3.16700376
5.12356178,5.22382297,2.36170058,0.04902937,0.03704292,0.46810699,0.15583858,0.53394680,2.36577465,3.15868487
5.12956478,5.24103376,2.39892717,0.04969278,0.03769160,0.47325438,0.15429103,0.53981958,2.40935003,3.15050241
5.13556778,5.25780707,2.43444574,0.05031960,0.03833086,0.47772231,0.15289621,0.54591812,2.45336099,3.14275959
5.14157079,5.27416036,2.46780499,0.05089880,0.03896113,0.48146651,0.15168252,0.55216948,2.49750020,3.13572805
5.14757379,5.29009156,2.49859425,0.05141968,0.03958260,0.48446024,0.15067198,0.55849906,2.54144024,3.12965400
5.15357679,5.30559758,2.52646044,0.05187218,0.04019525,0.48669590,0.14988025,0.56483424,2.58484636,3.12476526
5.15957979,5.32069230,2.55112373,0.05224741,0.04079868,0.48818576,0.14931681,0.57110795,2.62738992,3.12127830
5.16558279,5.33542252,2.57239083,0.05253796,0.04139210,0.48896185,0.14898529,0.57726161,2.66876163,3.11940421
5.17158579,5.34988032,2.59016511,0.05273826,0.04197427,0.48907500,0.14888393,0.58324758,2.70868399,3.11935309
5.17758879,5.36421074,2.60445254,0.05284483,0.04254346,0.48859290,0.14900599,0.58903069,2.74692192,3.12133595
5.18359180,5.37861392,2.61536319,0.05285646,0.04309740,0.48759756,0.14934029,0.59458899,2.78329101,3.12556382
5.18959480,5.39334135,2.62310764,0.05277428,0.04363334,0.48618195,0.14987168,0.59991358,2.81766283,3.13224393
5.19559780,5.40868612,2.62798869,0.05260174,0.04414802,0.48444627,0.15058144,0.60500750,2.84996693,3.14157293
5.20160080,5.42496765,2.63038831,0.05234447,0.04463773,0.48249382,0.15144773,0.60988389,2.88018922,3.15372745
5.20760380,5.44251182,2.63075049,0.05201008,0.04509839,0.48042680,0.15244586,0.61456345,2.90836698,3.16885262
5.21360680,5.46162741,2.62956086,0.05160782,0.04552559,0.47834207,0.15354864,0.61907137,2.93458044,3.18704918
5.21960980,5.48258056,2.62732384,0.05114821,0.04591474,0.47632729,0.15472663,0.62343400,2.95894167,3.20836000
5.22561281,5.50556865,2.62453858,0.05064264,0.04626118,0.47445738,0.15594838,0.62767539,2.98158113,3.23275711
5.23161581,5.53069544,2.62167485,0.05010285,0.04656028,0.47279158,0.15718080,0.63181395,3.00263290,3.26013004
5.23761881,5.55794913,2.61914996,0.04954052,0.04680762,0.47137117,0.15838942,0.63585945,3.02221928,3.29027654
5.24362181,5.58718488,2.61730805,0.04896677,0.04699912,0.47021802,0.15953887,0.63981057,3.04043592,3.32289647
5.24962481,5.61811328,2.61640258,0.04839179,0.04713120,0.46933387,0.16059337,0.64365306,3.05733824,3.35758970
5.25562781,5.65029576,2.61658306,0.04782444,0.04720094,0.46870050,0.16151734,0.64735878,3.07293034,3.39385837
5.26163082,5.68314770,2.61788662,0.04727201,0.04720624,0.46828070,0.16227612,0.65088549,3.08715692,3.43111397
5.26763382,5.71594960,2.62023485,0.04673997,0.04714600,0.46802002,0.16283680,0.65417768,3.09989916,3.46868922
5.27363682,5.74786617,2.62343616,0.04623195,0.04702025,0.46784913,0.16316908,0.65716811,3.11097489,3.50585446
5.27963982,5.77797276,2.62719348,0.04574967,0.04683032,0.46768685,0.16324617,0.65978022,3.12014328,3.54183822
5.28564282,5.80528821,2.63111711,0.04529312,0.04657901,0.46744356,0.16304576,0.66193122,3.12711422,3.57585104
5.29164582,5.82881261,2.63474202,0.04486068,0.04627065,0.46702496,0.16255088,0.66353560,3.13156186,3.60711171
5.29764882,5.84756856,2.63754898,0.04444946,0.04591132,0.46633598,0.16175063,0.66450910,3.13314199,3.63487472
5.30365183,5.86064375,2.63898845,0.04405560,0.04550886,0.46528471,0.16064086,0.66477277,3.13151235,3.65845766
5.30965483,5.86723292,2.63850630,0.04367468,0.04507293,0.46378620,0.15922464,0.66425690,3.12635507,3.67726742
5.31565783,5.86667728,2.63557010,0.04330215,0.04461508,0.46176597,0.15751239,0.66290482,3.11739985,3.69082366
5.32166083,5.85849912,2.62969503,0.04293372,0.04414867,0.45916318,0.15552195,0.66067619,3.10444701,3.69877857
5.32766383,5.84243009,2.62046806,0.04256577,0.04368875,0.45593317,0.15327821,0.65754971,3.08738882,3.70093182
5.33366683,5.81843148,2.60756961,0.04219572,0.04325196,0.45204953,0.15081257,0.65352507,3.06622818,3.69723984
5.33966983,5.78670547,2.59079157,0.04182230,0.04285622,0.44750535,0.14816211,0.64862420,3.04109337,3.68781901
5.34567284,5.74769652,2.57005106,0.04144581,0.04252045,0.44231386,0.14536857,0.64289153,3.01224802,3.67294236
5.35167584,5.70208284,2.54539926,0.04106824,0.04226417,0.43650819,0.14247704,0.63639348,2.98009550,3.65302998
5.35767884,5.65075805,2.51702510,0.04069330,0.04210702,0.43014055,0.13953467,0.62921708,2.94517739,3.62863349
5.36368184,5.59480381,2.48525347,0.04032638,0.04206822,0.42328050,0.13658914,0.62146778,2.90816572,3.60041524
5.36968484,5.53545459,2.45053821,0.03997435,0.04216600,0.41601276,0.13368722,0.61326672,2.86984910,3.56912317
5.37568784,5.47405605,2.41345004,0.03964540,0.04241697,0.40843434,0.13087332,0.60474729,2.83111336,3.53556252
5.38169085,5.41201884,2.37465995,0.03934862,0.04283549,0.40065122,0.12818813,0.59605145,2.79291704,3.50056574
5.38769385,5.35076987,2.33491870,0.03909368,0.04343303,0.39277480,0.12566747,0.58732569,2.75626299,3.46496175
5.39369685,5.29170304,2.29503315,0.03889038,0.04421760,0.38491803,0.12334125,0.57871693,2.72216694,3.42954621
5.39969985,5.23613153,2.25584041,0.03874817,0.04519322,0.37719166,0.12123275,0.57036853,2.69162448,3.39505384
5.40570285,5.18524350,2.21818059,0.03867575,0.04635950,0.36970045,0.11935809,0.56241638,2.66557764,3.36213409
5.41170585,5.14006303,2.18286926,0.03868054,0.04771127,0.36253985,0.11772597,0.55498537,2.64488252,3.33133098
5.41770885,5.10141757,2.15067048,0.03876837,0.04923847,0.35579287,0.11633772,0.54818628,2.63027914,3.30306795
