energy_ev,total_up,As_p_up,As_d_up,Re_p_up,Re_d_up,S_s_up,S_p_up
-2.59629815,1.72842216,0.37228684,0.00000000,0.31798814,1.03360269,0.01610631,0.21161765
-2.59029515,1.67680213,0.36033727,0.00000000,0.31087659,1.00204760,0.01609939,0.20739166
-2.58429215,1.62574914,0.34876211,0.00000000,0.30414787,0.97039672,0.01605799,0.20354329
-2.57828914,1.57549277,0.33759056,0.00000000,0.29780842,0.93883819,0.01597999,0.20002697
-2.57228614,1.52622302,0.32683539,0.00000000,0.29185870,0.90754455,0.01586351,0.19678961
-2.56628314,1.47809170,0.31649518,0.00000000,0.28629395,0.87667084,0.01570699,0.19377291
-2.56028014,1.43121445,0.30655695,0.00000000,0.28110497,0.84635296,0.01550923,0.19091591
-2.55427714,1.38567351,0.29699889,0.00000000,0.27627884,0.81670634,0.01526950,0.18815744
-2.54827414,1.34152060,0.28779324,0.00000000,0.27179952,0.78782510,0.01498756,0.18543843
-2.54227114,1.29878007,0.27890884,0.00000000,0.26764837,0.75978150,0.01466377,0.18270401
-2.53626813,1.25745192,0.27031356,0.00000000,0.26380436,0.73262593,0.01429908,0.17990516
-2.53026513,1.21751472,0.26197623,0.00000000,0.26024428,0.70638725,0.01389507,0.17700011
-2.52426213,1.17892837,0.25386817,0.00000000,0.25694260,0.68107375,0.01345393,0.17395514
-2.51825913,1.14163658,0.24596424,0.00000000,0.25387138,0.65667446,0.01297844,0.17074510
-2.51225613,1.10556935,0.23824341,0.00000000,0.25099995,0.63316108,0.01247194,0.16735333
-2.50625313,1.07064536,0.23068895,0.00000000,0.24829474,0.61049030,0.01193827,0.16377134
-2.50025013,1.03677435,0.22328822,0.00000000,0.24571911,0.58860659,0.01138170,0.15999814
-2.49424712,1.00385980,0.21603226,0.00000000,0.24323336,0.56744541,0.01080681,0.15603923
-2.48824412,0.97180178,0.20891520,0.00000000,0.24079495,0.54693664,0.01021844,0.15190562
-2.48224112,0.94050019,0.20193364,0.00000000,0.23835908,0.52700839,0.00962156,0.14761262
-2.47623812,0.90985843,0.19508605,0.00000000,0.23587955,0.50759081,0.00902117,0.14317874
-2.47023512,0.87978742,0.18837239,0.00000000,0.23330996,0.48862002,0.00842218,0.13862470
-2.46423212,0.85021002,0.18179384,0.00000000,0.23060528,0.47004191,0.00782936,0.13397250
-2.45822911,0.82106577,0.17535287,0.00000000,0.22772369,0.45181576,0.00724717,0.12924482
-2.45222611,0.79231561,0.16905348,0.00000000,0.22462862,0.43391757,0.00667977,0.12446449
-2.44622311,0.76394674,0.16290176,0.00000000,0.22129096,0.41634294,0.00613090,0.11965436
-2.44022011,0.73597701,0.15690667,0.00000000,0.21769119,0.39910947,0.00560383,0.11483715
-2.43421711,0.70845894,0.15108086,0.00000000,0.21382148,0.38225854,0.00510135,0.11003569
-2.42821411,0.68148288,0.14544167,0.00000000,0.20968740,0.36585641,0.00462574,0.10527310
-2.42221111,0.65517914,0.14001203,0.00000000,0.20530933,0.34999459,0.00417875,0.10057309
-2.41620810,0.62971889,0.13482126,0.00000000,0.20072325,0.33478944,0.00376165,0.09596035
-2.41020510,0.60531362,0.12990563,0.00000000,0.19598098,0.32038102,0.00337522,0.09146072
-2.40420210,0.58221298,0.12530859,0.00000000,0.19114967,0.30693101,0.00301977,0.08710134
-2.39819910,0.56070099,0.12108068,0.00000000,0.18631054,0.29462001,0.00269524,0.08291070
-2.39219610,0.54109059,0.11727889,0.00000000,0.18155695,0.28364399,0.00240120,0.07891839
-2.38619310,0.52371655,0.11396572,0.00000000,0.17699168,0.27421012,0.00213690,0.07515472
-2.38019010,0.50892700,0.11120760,0.00000000,0.17272374,0.26653199,0.00190134,0.07165018
-2.37418709,0.49707374,0.10907301,0.00000000,0.16886455,0.26082440,0.00169332,0.06843470
-2.36818409,0.48850159,0.10763017,0.00000000,0.16552391,0.25729772,0.00151148,0.06553673
-2.36218109,0.48353729,0.10694442,0.00000000,0.16280576,0.25615218,0.00135436,0.06298229
-2.35617809,0.48247815,0.10707543,0.00000000,0.16080398,0.25757201,0.00122041,0.06079398
-2.35017509,0.48558109,0.10807430,0.00000000,0.15959844,0.26171988,0.00110807,0.05898997
-2.34417209,0.49305239,0.10998068,0.00000000,0.15925151,0.26873156,0.00101576,0.05758312
-2.33816908,0.50503860,0.11282014,0.00000000,0.15980514,0.27871124,0.00094193,0.05658017
-2.33216608,0.52161913,0.11660174,0.00000000,0.16127869,0.29172752,0.00088511,0.05598121
-2.32616308,0.54280078,0.12131607,0.00000000,0.16366771,0.30781039,0.00084387,0.05577931
-2.32016008,0.56851459,0.12693384,0.00000000,0.16694361,0.32694917,0.00081689,0.05596043
-2.31415708,0.59861512,0.13340506,0.00000000,0.17105440,0.34909179,0.00080298,0.05650366
-2.30815408,0.63288248,0.14065892,0.00000000,0.17592634,0.37414524,0.00080103,0.05738162
-2.30215108,0.67102692,0.14860438,0.00000000,0.18146658,0.40197739,0.00081013,0.05856128
-2.29614807,0.71269595,0.15713157,0.00000000,0.18756665,0.43242007,0.00082951,0.06000490
-2.29014507,0.75748385,0.16611385,0.00000000,0.19410654,0.46527334,0.00085855,0.06167122
-2.28414207,0.80494302,0.17541056,0.00000000,0.20095935,0.50031084,0.00089685,0.06351679
-2.27813907,0.85459691,0.18487044,0.00000000,0.20799627,0.53728592,0.00094420,0.06549741
-2.27213607,0.90595389,0.19433537,0.00000000,0.21509147,0.57593833,0.00100059,0.06756955
-2.26613307,0.95852136,0.20364465,0.00000000,0.22212701,0.61600111,0.00106622,0.06969180
-2.26013007,1.01181960,0.21263935,0.00000000,0.22899719,0.65720735,0.00114152,0.07182613
-2.25412706,1.06539454,0.22116675,0.00000000,0.23561235,0.69929643,0.00122710,0.07393905
-2.24812406,1.11882882,0.22908457,0.00000000,0.24190185,0.74201937,0.00132376,0.07600251
-2.24212106,1.17175067,0.23626494,0.00000000,0.24781605,0.78514295,0.00143248,0.07799458
-2.23611806,1.22383989,0.24259789,0.00000000,0.25332727,0.82845237,0.00155434,0.07989977
-2.23011506,1.27483089,0.24799417,0.00000000,0.25842956,0.87175222,0.00169055,0.08170911
-2.22411206,1.32451241,0.25238738,0.00000000,0.26313740,0.91486570,0.00184232,0.08341988
-2.21810905,1.37272399,0.25573525,0.00000000,0.26748330,0.95763205,0.00201087,0.08503507
-2.21210605,1.41934947,0.25802006,0.00000000,0.27151449,0.99990258,0.00219733,0.08656257
-2.20610305,1.46430799,0.25924826,0.00000000,0.27528884,1.04153521,0.00240266,0.08801414
-2.20010005,1.50754292,0.25944914,0.00000000,0.27887027,1.08238839,0.00262764,0.08940428
-2.19409705,1.54900976,0.25867289,0.00000000,0.28232379,1.12231449,0.00287273,0.09074892
-2.18809405,1.58866364,0.25698791,0.00000000,0.28571071,1.16115351,0.00313809,0.09206416
-2.18209105,1.62644757,0.25447777,0.00000000,0.28908392,1.19872761,0.00342344,0.09336509
-2.17608804,1.66228219,0.25123767,0.00000000,0.29248394,1.23483705,0.00372810,0.09466465
-2.17008504,1.69605809,0.24737095,0.00000000,0.29593559,1.26925814,0.00405094,0.09597278
-2.16408204,1.72763116,0.24298543,0.00000000,0.29944581,1.30174351,0.00439036,0.09729571
-2.15807904,1.75682185,0.23819013,0.00000000,0.30300254,1.33202515,0.00474435,0.09863562
-2.15207604,1.78341829,0.23309218,0.00000000,0.30657489,1.35982022,0.00511050,0.09999057
-2.14607304,1.80718357,0.22779424,0.00000000,0.31011453,1.38483959,0.00548606,0.10135465
-2.14007004,1.82786674,0.22239249,0.00000000,0.31355829,1.40679884,0.00586805,0.10271854
-2.13406703,1.84521712,0.21697512,0.00000000,0.31683176,1.42543122,0.00625334,0.10407023
-2.12806403,1.85900105,0.21162153,0.00000000,0.31985374,1.44050195,0.00663875,0.10539592
-2.12206103,1.86902009,0.20640193,0.00000000,0.32254132,1.45182301,0.00702118,0.10668112
-2.11605803,1.87512950,0.20137759,0.00000000,0.32481513,1.45926759,0.00739774,0.10791177
-2.11005503,1.87725594,0.19660142,0.00000000,0.32660468,1.46278330,0.00776583,0.10907532
-2.10405203,1.87541292,0.19211883,0.00000000,0.32785327,1.46240318,0.00812327,0.11016180
-2.09804902,1.86971308,0.18796883,0.00000000,0.32852228,1.45825371,0.00846838,0.11116465
-2.09204602,1.86037635,0.18418515,0.00000000,0.32859455,1.45055928,0.00880001,0.11208140
-2.08604302,1.84773313,0.18079728,0.00000000,0.32807667,1.43964247,0.00911762,0.11291412
-2.08004002,1.83222226,0.17783146,0.00000000,0.32699999,1.42592001,0.00942125,0.11366954
-2.07403702,1.81438353,0.17531133,0.00000000,0.32542034,1.40989441,0.00971149,0.11435900
-2.06803402,1.79484503,0.17325845,0.00000000,0.32341646,1.39214152,0.00998948,0.11499804
-2.06203102,1.77430590,0.17169243,0.00000000,0.32108726,1.37329442,0.01025677,0.11560584
-2.05602801,1.75351522,0.17063089,0.00000000,0.31854796,1.35402454,0.01051524,0.11620453
-2.05002501,1.73324820,0.17008915,0.00000000,0.31592552,1.33502066,0.01076704,0.11681824
-2.04402201,1.71428083,0.17007979,0.00000000,0.31335346,1.31696698,0.01101437,0.11747226
-2.03801901,1.69736432,0.17061212,0.00000000,0.31096643,1.30052121,0.01125947,0.11819212
-2.03201601,1.68320058,0.17169170,0.00000000,0.30889482,1.28629374,0.01150444,0.11900277
-2.02601301,1.67242012,0.17331986,0.00000000,0.30725971,1.27482892,0.01175117,0.11992788
-2.02001001,1.66556324,0.17549348,0.00000000,0.30616833,1.26658930,0.01200125,0.12098926
-2.01400700,1.66306561,0.17820490,0.00000000,0.30571042,1.26194346,0.01225595,0.12220657
-2.00800400,1.66524860,0.18144217,0.00000000,0.30595540,1.26115805,0.01251616,0.12359707
-2.00200100,1.67231489,0.18518946,0.00000000,0.30695066,1.26439420,0.01278242,0.12517569
-1.99599800,1.68434917,0.18942775,0.00000000,0.30872088,1.27170839,0.01305493,0.12695511
-1.98999500,1.70132378,0.19413568,0.00000000,0.31126836,1.28305752,0.01333358,0.12894603
-1.98399200,1.72310863,0.19929052,0.00000000,0.31457425,1.29830778,0.01361806,0.13115749
-1.97798899,1.74948457,0.20486910,0.00000000,0.31860062,1.31724668,0.01390786,0.13359713
-1.97198599,1.78015939,0.21084866,0.00000000,0.32329299,1.33959759,0.01420241,0.13627140
-1.96598299,1.81478510,0.21720749,0.00000000,0.32858340,1.36503566,0.01450106,0.13918569
-1.95997999,1.85297564,0.22392522,0.00000000,0.33439343,1.39320451,0.01480321,0.14234424
-1.95397699,1.89432377,0.23098279,0.00000000,0.34063741,1.42373257,0.01510826,0.14574986
-1.94797399,1.93841610,0.23836183,0.00000000,0.34722517,1.45624823,0.01541568,0.14940347
-1.94197099,1.98484565,0.24604376,0.00000000,0.35406460,1.49039313,0.01572494,0.15330342
-1.93596798,2.03322109,0.25400824,0.00000000,0.36106357,1.52583286,0.01603551,0.15744457
-1.92996498,2.08317244,0.26223138,0.00000000,0.36813137,1.56226469,0.01634675,0.16181737
-1.92396198,2.13435310,0.27068362,0.00000000,0.37517964,1.59942204,0.01665786,0.16640670
-1.91795898,2.18643833,0.27932744,0.00000000,0.38212266,1.63707566,0.01696779,0.17119087
-1.91195598,2.23912065,0.28811519,0.00000000,0.38887733,1.67503164,0.01727512,0.17614066
-1.90595298,2.29210277,0.29698702,0.00000000,0.39536278,1.71312667,0.01757799,0.18121849
-1.89994997,2.34508885,0.30586935,0.00000000,0.40149980,1.75122091,0.01787406,0.18637797
-1.89394697,2.39777497,0.31467386,0.00000000,0.40721030,1.78918921,0.01816040,0.19156376
-1.88794397,2.44983979,0.32329726,0.00000000,0.41241687,1.82691137,0.01843353,0.19671181
-1.88194097,2.50093636,0.33162193,0.00000000,0.41704261,1.86426208,0.01868941,0.20175015
-1.87593797,2.55068585,0.33951756,0.00000000,0.42101135,1.90110146,0.01892351,0.20660010
-1.86993497,2.59867395,0.34684374,0.00000000,0.42424835,1.93726673,0.01913090,0.21117800
-1.86393197,2.64445054,0.35345340,0.00000000,0.42668140,1.97256574,0.01930642,0.21539730
-1.85792896,2.68753271,0.35919721,0.00000000,0.42824247,2.00677271,0.01944479,0.21917113
-1.85192596,2.72741146,0.36392850,0.00000000,0.42886979,2.03962667,0.01954085,0.22241503
-1.84592296,2.76356169,0.36750866,0.00000000,0.42851021,2.07083263,0.01958976,0.22504994
-1.83991996,2.79545521,0.36981271,0.00000000,0.42712175,2.10006558,0.01958721,0.22700518
-1.83391696,2.82257606,0.37073477,0.00000000,0.42467627,2.12697708,0.01952966,0.22822130
-1.82791396,2.84443749,0.37019308,0.00000000,0.42116196,2.15120426,0.01941450,0.22865274
-1.82191096,2.86059966,0.36813443,0.00000000,0.41658557,2.17238065,0.01924028,0.22827011
-1.81590795,2.87068711,0.36453760,0.00000000,0.41097421,2.19014832,0.01900679,0.22706191
-1.80990495,2.87440510,0.35941572,0.00000000,0.40437658,2.20417085,0.01871522,0.22503575
-1.80390195,2.87155399,0.35281736,0.00000000,0.39686344,2.21414622,0.01836816,0.22221883
-1.79789895,2.86204072,0.34482626,0.00000000,0.38852744,2.21981924,0.01796964,0.21865776
-1.79189595,2.84588687,0.33555972,0.00000000,0.37948195,2.22099267,0.01752502,0.21441764
-1.78589295,2.82323272,0.32516571,0.00000000,0.36985929,2.21753649,0.01704094,0.20958044
-1.77988994,2.79433714,0.31381874,0.00000000,0.35980799,2.20939499,0.01652512,0.20424274
-1.77388694,2.75957300,0.30171481,0.00000000,0.34948947,2.19659104,0.01598618,0.19851296
-1.76788394,2.71941852,0.28906558,0.00000000,0.33907410,2.17922759,0.01543338,0.19250801
-1.76188094,2.67444459,0.27609199,0.00000000,0.32873678,2.15748606,0.01487634,0.18634977
-1.75587794,2.62529881,0.26301773,0.00000000,0.31865223,2.13162180,0.01432480,0.18016127
-1.74987494,2.57268666,0.25006265,0.00000000,0.30899021,2.10195683,0.01378828,0.17406286
-1.74387194,2.51735090,0.23743663,0.00000000,0.29991076,2.06887013,0.01327580,0.16816857
-1.73786893,2.46004981,0.22533386,0.00000000,0.29155969,2.03278597,0.01279560,0.16258258
-1.73186593,2.40153538,0.21392802,0.00000000,0.28406454,1.99416098,0.01235487,0.15739625
-1.72586293,2.34253232,0.20336828,0.00000000,0.27753104,1.95347029,0.01195954,0.15268551
-1.71985993,2.28371887,0.19377640,0.00000000,0.27204047,1.91119377,0.01161410,0.14850899
-1.71385693,2.22571015,0.18524497,0.00000000,0.26764767,1.86780280,0.01132145,0.14490672
-1.70785393,2.16904484,0.17783666,0.00000000,0.26438017,1.82374832,0.01108280,0.14189966
-1.70185093,2.11417572,0.17158463,0.00000000,0.26223821,1.77945068,0.01089767,0.13948985
-1.69584792,2.06146438,0.16649394,0.00000000,0.26119586,1.73529178,0.01076391,0.13766143
-1.68984492,2.01118043,0.16254379,0.00000000,0.26120299,1.69160984,0.01067779,0.13638223
-1.68384192,1.96350484,0.15969049,0.00000000,0.26218827,1.64869691,0.01063411,0.13560602
-1.67783892,1.91853746,0.15787105,0.00000000,0.26406293,1.60679920,0.01062640,0.13527527
-1.67183592,1.87630803,0.15700706,0.00000000,0.26672512,1.56611998,0.01064719,0.13532429
-1.66583292,1.83678992,0.15700877,0.00000000,0.27006478,1.52682483,0.01068822,0.13568264
-1.65982991,1.79991606,0.15777923,0.00000000,0.27396869,1.48904873,0.01074074,0.13627861
-1.65382691,1.76559574,0.15921812,0.00000000,0.27832562,1.45290432,0.01079584,0.13704269
-1.64782391,1.73373152,0.16122539,0.00000000,0.28303117,1.41849082,0.01084475,0.13791074
-1.64182091,1.70423519,0.16370432,0.00000000,0.28799212,1.38590285,0.01087911,0.13882695
-1.63581791,1.67704167,0.16656408,0.00000000,0.29313021,1.35523844,0.01089126,0.13974610
-1.62981491,1.65212018,0.16972164,0.00000000,0.29838491,1.32660555,0.01087452,0.14063542
-1.62381191,1.62948192,0.17310301,0.00000000,0.30371521,1.30012679,0.01082334,0.14147559
-1.61780890,1.60918372,0.17664384,0.00000000,0.30910028,1.27594158,0.01073351,0.14226115
-1.61180590,1.59132753,0.18028935,0.00000000,0.31453892,1.25420577,0.01060222,0.14300002
-1.60580290,1.57605564,0.18399381,0.00000000,0.32004786,1.23508864,0.01042815,0.14371240
-1.59979990,1.56354209,0.18771943,0.00000000,0.32565899,1.21876722,0.01021144,0.14442893
-1.59379690,1.55398059,0.19143501,0.00000000,0.33141557,1.20541847,0.00995365,0.14518832
-1.58779390,1.54756988,0.19511434,0.00000000,0.33736780,1.19520966,0.00965761,0.14603449
-1.58179090,1.54449742,0.19873453,0.00000000,0.34356781,1.18828764,0.00932732,0.14701347
-1.57578789,1.54492240,0.20227436,0.00000000,0.35006441,1.18476774,0.00896769,0.14817006
-1.56978489,1.54895935,0.20571285,0.00000000,0.35689797,1.18472302,0.00858442,0.14954469
-1.56378189,1.55666327,0.20902807,0.00000000,0.36409556,1.18817472,0.00818366,0.15117031
-1.55777889,1.56801748,0.21219638,0.00000000,0.37166684,1.19508467,0.00777188,0.15306979
-1.55177589,1.58292499,0.21519197,0.00000000,0.37960071,1.20535018,0.00735555,0.15525380
-1.54577289,1.60120406,0.21798699,0.00000000,0.38786317,1.21880209,0.00694101,0.15771931
-1.53976988,1.62258843,0.22055204,0.00000000,0.39639635,1.23520599,0.00653420,0.16044882
-1.53376688,1.64673223,0.22285709,0.00000000,0.40511889,1.25426701,0.00614056,0.16341039
-1.52776388,1.67321957,0.22487281,0.00000000,0.41392763,1.27563782,0.00576489,0.16655840
-1.52176088,1.70157813,0.22657212,0.00000000,0.42270062,1.29892943,0.00541124,0.16983508
-1.51575788,1.73129621,0.22793200,0.00000000,0.43130119,1.32372446,0.00508286,0.17317274
-1.50975488,1.76184213,0.22893534,0.00000000,0.43958307,1.34959178,0.00478223,0.17649647
-1.50375188,1.79268492,0.22957277,0.00000000,0.44739607,1.37610201,0.00451102,0.17972742
-1.49774887,1.82331503,0.22984440,0.00000000,0.45459234,1.40284258,0.00427016,0.18278617
-1.49174587,1.85326386,0.22976123,0.00000000,0.46103255,1.42943169,0.00405993,0.18559635
-1.48574287,1.88212088,0.22934630,0.00000000,0.46659201,1.45553010,0.00388003,0.18808808
-1.47973987,1.90954732,0.22863537,0.00000000,0.47116617,1.48085015,0.00372969,0.19020122
-1.47373687,1.93528563,0.22767717,0.00000000,0.47467534,1.50516127,0.00360777,0.19188815
-1.46773387,1.95916409,0.22653306,0.00000000,0.47706842,1.52829173,0.00351292,0.19311604
-1.46173087,1.98109637,0.22527615,0.00000000,0.47832530,1.55012661,0.00344362,0.19386842
-1.45572786,2.00107602,0.22398994,0.00000000,0.47845801,1.57060190,0.00339834,0.19414604
-1.44972486,2.01916635,0.22276631,0.00000000,0.47751037,1.58969548,0.00337561,0.19396692
-1.44372186,2.03548629,0.22170311,0.00000000,0.47555629,1.60741537,0.00337409,0.19336557
-1.43771886,2.05019317,0.22090127,0.00000000,0.47269671,1.62378620,0.00339264,0.19239154
-1.43171586,2.06346351,0.22046157,0.00000000,0.46905537,1.63883483,0.00343037,0.19110717
-1.42571286,2.07547295,0.22048114,0.00000000,0.46477362,1.65257613,0.00348662,0.18958485
-1.41970985,2.08637668,0.22104986,0.00000000,0.46000437,1.66499996,0.00356103,0.18790371
-1.41370685,2.09629139,0.22224663,0.00000000,0.45490574,1.67606023,0.00365345,0.18614606
-1.40770385,2.10528002,0.22413590,0.00000000,0.44963433,1.68566683,0.00376397,0.18439364
-1.40170085,2.11333995,0.22676428,0.00000000,0.44433875,1.69368100,0.00389284,0.18272389
-1.39569785,2.12039545,0.23015765,0.00000000,0.43915348,1.69991458,0.00404038,0.18120641
-1.38969485,2.12629483,0.23431878,0.00000000,0.43419340,1.70413311,0.00420695,0.17989968
-1.38369185,2.13081220,0.23922551,0.00000000,0.42954924,1.70606267,0.00439286,0.17884835
-1.37768884,2.13365383,0.24482980,0.00000000,0.42528414,1.70540007,0.00459824,0.17808106
-1.37168584,2.13446877,0.25105757,0.00000000,0.42143141,1.70182585,0.00482299,0.17760899
-1.36568284,2.13286287,0.25780943,0.00000000,0.41799368,1.69501910,0.00506669,0.17742512
-1.35967984,2.12841570,0.26496243,0.00000000,0.41494335,1.68467350,0.00532853,0.17750436
-1.35367684,2.12069919,0.27237266,0.00000000,0.41222443,1.67051347,0.00560722,0.17780438
-1.34767384,2.10929723,0.27987880,0.00000000,0.40975557,1.65230960,0.00590100,0.17826722
-1.34167084,2.09382522,0.28730640,0.00000000,0.40743423,1.62989247,0.00620758,0.17882163
-1.33566783,2.07394848,0.29447293,0.00000000,0.40514174,1.60316420,0.00652414,0.17938591
-1.32966483,2.04939900,0.30119319,0.00000000,0.40274903,1.57210713,0.00684740,0.17987125
-1.32366183,2.01998953,0.30728511,0.00000000,0.40012276,1.53678920,0.00717366,0.18018536
-1.31765883,1.98562460,0.31257558,0.00000000,0.39713158,1.49736594,0.00749885,0.18023625
-1.31165583,1.94630810,0.31690612,0.00000000,0.39365228,1.45407895,0.00781869,0.17993596
-1.30565283,1.90214706,0.32013814,0.00000000,0.38957540,1.40725105,0.00812876,0.17920416
-1.29964982,1.85335168,0.32215752,0.00000000,0.38481023,1.35727848,0.00842467,0.17797134
-1.29364682,1.80023165,0.32287838,0.00000000,0.37928886,1.30462053,0.00870218,0.17618157
-1.28764382,1.74318901,0.32224581,0.00000000,0.37296909,1.24978711,0.00895737,0.17379463
-1.28164082,1.68270780,0.32023747,0.00000000,0.36583615,1.19332484,0.00918671,0.17078750
-1.27563782,1.61934112,0.31686391,0.00000000,0.35790314,1.13580237,0.00938722,0.16715507
-1.26963482,1.55369594,0.31216768,0.00000000,0.34921012,1.07779531,0.00955657,0.16291015
-1.26363182,1.48641643,0.30622128,0.00000000,0.33982206,1.01987153,0.00969309,0.15808276
-1.25762881,1.41816623,0.29912397,0.00000000,0.32982561,0.96257723,0.00979584,0.15271869
-1.25162581,1.34961057,0.29099763,0.00000000,0.31932502,0.90642426,0.00986461,0.14687761
-1.24562281,1.28139863,0.28198196,0.00000000,0.30843735,0.85187907,0.00989985,0.14063057
-1.23961981,1.21414697,0.27222906,0.00000000,0.29728726,0.79935350,0.00990265,0.13405725
-1.23361681,1.14842446,0.26189792,0.00000000,0.28600164,0.74919781,0.00987460,0.12724303
-1.22761381,1.08473940,0.25114874,0.00000000,0.27470438,0.70169580,0.00981773,0.12027595
-1.22161081,1.02352905,0.24013769,0.00000000,0.26351150,0.65706232,0.00973436,0.11324378
-1.21560780,0.96515211,0.22901204,0.00000000,0.25252698,0.61544302,0.00962697,0.10623136
-1.20960480,0.90988423,0.21790609,0.00000000,0.24183931,0.57691629,0.00949806,0.09931815
-1.20360180,0.85791667,0.20693780,0.00000000,0.23151906,0.54149709,0.00935010,0.09257632
-1.19759880,0.80935812,0.19620655,0.00000000,0.22161749,0.50914269,0.00918537,0.08606917
-1.19159580,0.76423933,0.18579174,0.00000000,0.21216618,0.47975975,0.00900593,0.07985014
-1.18559280,0.72252037,0.17575245,0.00000000,0.20317773,0.45321264,0.00881353,0.07396227
-1.17958979,0.68410010,0.16612805,0.00000000,0.19464736,0.42933248,0.00860967,0.06843810
-1.17358679,0.64882710,0.15693951,0.00000000,0.18655529,0.40792652,0.00839551,0.06330006
-1.16758379,0.61651178,0.14819157,0.00000000,0.17886972,0.38878757,0.00817198,0.05856111
-1.16158079,0.58693870,0.13987527,0.00000000,0.17155017,0.37170297,0.00793982,0.05422573
-1.15557779,0.55987880,0.13197092,0.00000000,0.16455106,0.35646270,0.00769960,0.05029108
-1.14957479,0.53510058,0.12445110,0.00000000,0.15782517,0.34286650,0.00745185,0.04674824
-1.14357179,0.51238005,0.11728378,0.00000000,0.15132687,0.33072947,0.00719710,0.04358345
-1.13756878,0.49150880,0.11043509,0.00000000,0.14501493,0.31988626,0.00693596,0.04077940
-1.13156578,0.47229992,0.10387189,0.00000000,0.13885480,0.31019341,0.00666917,0.03831625
-1.12556278,0.45459166,0.09756385,0.00000000,0.13282020,0.30153017,0.00639765,0.03617263
-1.11955978,0.43824881,0.09148504,0.00000000,0.12689401,0.29379764,0.00612251,0.03432638
-1.11355678,0.42316186,0.08561500,0.00000000,0.12106849,0.28691650,0.00584507,0.03275509
-1.10755378,0.40924424,0.07993931,0.00000000,0.11534486,0.28082352,0.00556681,0.03143652
-1.10155078,0.39642804,0.07444966,0.00000000,0.10973224,0.27546732,0.00528938,0.03034873
-1.09554777,0.38465859,0.06914347,0.00000000,0.10424628,0.27080349,0.00501450,0.02947018
-1.08954477,0.37388846,0.06402321,0.00000000,0.09890726,0.26678963,0.00474393,0.02877968
-1.08354177,0.36407140,0.05909544,0.00000000,0.09373828,0.26338066,0.00447939,0.02825621
-1.07753877,0.35515664,0.05436969,0.00000000,0.08876316,0.26052462,0.00422251,0.02787887
-1.07153577,0.34708415,0.04985731,0.00000000,0.08400470,0.25815948,0.00397474,0.02762671
-1.06553277,0.33978112,0.04557034,0.00000000,0.07948300,0.25621098,0.00373731,0.02747871
-1.05952976,0.33315990,0.04152046,0.00000000,0.07521422,0.25459179,0.00351117,0.02741379
-1.05352676,0.32711772,0.03771814,0.00000000,0.07120968,0.25320206,0.00329702,0.02741097
-1.04752376,0.32153811,0.03417201,0.00000000,0.06747554,0.25193122,0.00309521,0.02744965
-1.04152076,0.31629388,0.03088843,0.00000000,0.06401275,0.25066109,0.00290582,0.02750994
-1.03551776,0.31125172,0.02787136,0.00000000,0.06081765,0.24927006,0.00272863,0.02757322
-1.02951476,0.30627783,0.02512238,0.00000000,0.05788284,0.24763799,0.00256320,0.02762266
-1.02351176,0.30124457,0.02264105,0.00000000,0.05519842,0.24565176,0.00240888,0.02764388
-1.01750875,0.29603740,0.02042535,0.00000000,0.05275358,0.24321095,0.00226487,0.02762565
-1.01150575,0.29056209,0.01847233,0.00000000,0.05053822,0.24023344,0.00213029,0.02756056
-1.00550275,0.28475146,0.01677882,0.00000000,0.04854479,0.23666066,0.00200423,0.02744564
-0.99949975,0.27857154,0.01534223,0.00000000,0.04677006,0.23246208,0.00188581,0.02728301
-0.99349675,0.27202674,0.01416134,0.00000000,0.04521679,0.22763891,0.00177421,0.02708033
-0.98749375,0.26516382,0.01323711,0.00000000,0.04389529,0.22222667,0.00166876,0.02685121
-0.98149075,0.25807448,0.01257333,0.00000000,0.04282468,0.21629662,0.00156894,0.02661547
-0.97548774,0.25089649,0.01217728,0.00000000,0.04203394,0.20995607,0.00147439,0.02639921
-0.96948474,0.24381338,0.01206015,0.00000000,0.04156257,0.20334741,0.00138499,0.02623481
-0.96348174,0.23705268,0.01223741,0.00000000,0.04146097,0.19664616,0.00130077,0.02616071
-0.95747874,0.23088283,0.01272893,0.00000000,0.04179034,0.19005802,0.00122200,0.02622099
-0.95147574,0.22560899,0.01355891,0.00000000,0.04262237,0.18381512,0.00114912,0.02646495
-0.94547274,0.22156776,0.01475566,0.00000000,0.04403838,0.17817162,0.00108273,0.02694636
-0.93946973,0.21912117,0.01635118,0.00000000,0.04612822,0.17339889,0.00102360,0.02772271
-0.93346673,0.21864996,0.01838040,0.00000000,0.04898875,0.16978039,0.00097258,0.02885424
-0.92746373,0.22054645,0.02088042,0.00000000,0.05272202,0.16760641,0.00093064,0.03040296
-0.92146073,0.22520708,0.02388940,0.00000000,0.05743308,0.16716880,0.00089880,0.03243146
-0.91545773,0.23302478,0.02744531,0.00000000,0.06322762,0.16875583,0.00087812,0.03500169
-0.90945473,0.24438126,0.03158460,0.00000000,0.07020919,0.17264718,0.00086967,0.03817370
-0.90345173,0.25963939,0.03634064,0.00000000,0.07847644,0.17910916,0.00087451,0.04200426
-0.89744872,0.27913563,0.04174216,0.00000000,0.08812001,0.18839022,0.00089365,0.04654552
