energy_ev,total_up,Mg_p_up,Mg_d_up,N_s_up,N_p_up,Pt_p_up,Pt_d_up,S_s_up,S_p_up
3.07653827,4.93657339,3.74695324,0.00000000,0.05137046,0.63358463,1.33130450,0.68876764,0.06465238,1.90194596
3.08254127,4.92186028,3.78050350,0.00000000,0.04884929,0.63589810,1.31506844,0.68444036,0.06487978,1.88373594
3.08854427,4.89614823,3.80275873,0.00000000,0.04636678,0.63665927,1.29564789,0.67851411,0.06492391,1.86162637
3.09454727,4.85827131,3.81251248,0.00000000,0.04393852,0.63565813,1.27294568,0.67084333,0.06476998,1.83528073
3.10055028,4.80710777,3.80864768,0.00000000,0.04157562,0.63269572,1.24687814,0.66129414,0.06440437,1.80437910
3.10655328,4.74165385,3.79019321,0.00000000,0.03928512,0.62759475,1.21738950,0.64975429,0.06381535,1.76864488
3.11255628,4.66109446,3.75637782,0.00000000,0.03707061,0.62020969,1.18446556,0.63614222,0.06299389,1.72786981
3.11855928,4.56486639,3.70667808,0.00000000,0.03493293,0.61043559,1.14814553,0.62041472,0.06193435,1.68193573
3.12456228,4.45271083,3.64085783,0.00000000,0.03287085,0.59821530,1.10853143,0.60257291,0.06063510,1.63083190
3.13056528,4.32471216,3.55899670,0.00000000,0.03088184,0.58354464,1.06579445,0.58266607,0.05909897,1.57466691
3.13656828,4.18132096,3.46150627,0.00000000,0.02896276,0.56647530,1.02017784,0.56079312,0.05733358,1.51367460
3.14257129,4.02336045,3.34913274,0.00000000,0.02711046,0.54711538,0.97199626,0.53710190,0.05535138,1.44821380
3.14857429,3.85201593,3.22294606,0.00000000,0.02532232,0.52562740,0.92163161,0.51178603,0.05316965,1.37876203
3.15457729,3.66880844,3.08431606,0.00000000,0.02359665,0.50222414,0.86952585,0.48507988,0.05081018,1.30590363
3.16058029,3.47555421,2.93487676,0.00000000,0.02193302,0.47716250,0.81617097,0.45725173,0.04829884,1.23031312
3.16658329,3.27431233,2.77648105,0.00000000,0.02033244,0.45073556,0.76209717,0.42859561,0.04566502,1.15273486
3.17258629,3.06732381,2.61114766,0.00000000,0.01879746,0.42326355,0.70785964,0.39942231,0.04294091,1.07396012
3.17858929,2.85694519,2.44100353,0.00000000,0.01733219,0.39508399,0.65402487,0.37004994,0.04016069,0.99480283
3.18459230,2.64558023,2.26822410,0.00000000,0.01594219,0.36654157,0.60115729,0.34079459,0.03735978,0.91607528
3.19059530,2.43561297,2.09497437,0.00000000,0.01463440,0.33797822,0.54980681,0.31196153,0.03457395,0.83856493
3.19659830,2.22934515,1.92335337,0.00000000,0.01341702,0.30972380,0.50049792,0.28383719,0.03183861,0.76301335
3.20260130,2.02894057,1.75534415,0.00000000,0.01229926,0.28208787,0.45372077,0.25668241,0.02918803,0.69009813
3.20860430,1.83637843,1.59277117,0.00000000,0.01129130,0.25535260,0.40992448,0.23072705,0.02665482,0.62041834
3.21460730,1.65341682,1.43726623,0.00000000,0.01040404,0.22976732,0.36951288,0.20616614,0.02426933,0.55448391
3.22061031,1.48156720,1.29024372,0.00000000,0.00964905,0.20554456,0.33284238,0.18315754,0.02205936,0.49270915
3.22661331,1.32207960,1.15288532,0.00000000,0.00903837,0.18285776,0.30022207,0.16182114,0.02004986,0.43541013
3.23261631,1.17593818,1.02613366,0.00000000,0.00858447,0.16184046,0.27191537,0.14223943,0.01826278,0.38280579
3.23861931,1.04386583,0.91069425,0.00000000,0.00830009,0.14258698,0.24814301,0.12445921,0.01671706,0.33502216
3.24462231,0.92633636,0.80704442,0.00000000,0.00819810,0.12515423,0.22908662,0.10849436,0.01542860,0.29209931
3.25062531,0.82359257,0.71544791,0.00000000,0.00829140,0.10956447,0.21489250,0.09432925,0.01441035,0.25400019
3.25662831,0.73566820,0.63597346,0.00000000,0.00859265,0.09580888,0.20567505,0.08192271,0.01367240,0.22062082
3.26263132,0.66241202,0.56851597,0.00000000,0.00911405,0.08385148,0.20151916,0.07121210,0.01322206,0.19180113
3.26863432,0.60351220,0.51281867,0.00000000,0.00986698,0.07363332,0.20248144,0.06211758,0.01306387,0.16733586
3.27463732,0.55851957,0.46849494,0.00000000,0.01086165,0.06507666,0.20858973,0.05454600,0.01319966,0.14698504
3.28064032,0.52686861,0.43504885,0.00000000,0.01210654,0.05808888,0.21984098,0.04839459,0.01362845,0.13048353
3.28664332,0.50789520,0.41189348,0.00000000,0.01360794,0.05256614,0.23619725,0.04355419,0.01434635,0.11754946
3.29264632,0.50085094,0.39836672,0.00000000,0.01536928,0.04839657,0.25758014,0.03991195,0.01534638,0.10789130
3.29864932,0.50491372,0.39374415,0.00000000,0.01739053,0.04546295,0.28386403,0.03735351,0.01661823,0.10121347
3.30465233,0.51919514,0.39724932,0.00000000,0.01966755,0.04364488,0.31486827,0.03576473,0.01814804,0.09722059
3.31065533,0.54274509,0.40806173,0.00000000,0.02219145,0.04282055,0.35034924,0.03503286,0.01991816,0.09562045
3.31665833,0.57455460,0.42532290,0.00000000,0.02494807,0.04286802,0.38999276,0.03504744,0.02190691,0.09612582
3.32266133,0.61355777,0.44814152,0.00000000,0.02791752,0.04366618,0.43340748,0.03570074,0.02408849,0.09845550
3.32866433,0.65863382,0.47559806,0.00000000,0.03107388,0.04509547,0.48012020,0.03688812,0.02643287,0.10233464
3.33466733,0.70861045,0.50674985,0.00000000,0.03438508,0.04703845,0.52957355,0.03850819,0.02890595,0.10749480
3.34067034,0.76226929,0.54063708,0.00000000,0.03781299,0.04938025,0.58112680,0.04046295,0.03146975,0.11367390
3.34667334,0.81835417,0.57629040,0.00000000,0.04131381,0.05200914,0.63406012,0.04265792,0.03408285,0.12061622
3.35267634,0.87558285,0.61274026,0.00000000,0.04483860,0.05481706,0.68758275,0.04500243,0.03670099,0.12807284
3.35867934,0.93266218,0.64902839,0.00000000,0.04833417,0.05770031,0.74084497,0.04741000,0.03927786,0.13580237
3.36468234,0.98830687,0.68422111,0.00000000,0.05174420,0.06056041,0.79295390,0.04979880,0.04176599,0.14357226
3.37068534,1.04126117,0.71742424,0.00000000,0.05501051,0.06330502,0.84299267,0.05209236,0.04411789,0.15116060
3.37668834,1.09032306,0.74779925,0.00000000,0.05807457,0.06584900,0.89004239,0.05422031,0.04628719,0.15835837
3.38269135,1.13436967,0.77457981,0.00000000,0.06087914,0.06811555,0.93320617,0.05611922,0.04822991,0.16497204
3.38869435,1.17238319,0.79708805,0.00000000,0.06336989,0.07003729,0.97163420,0.05773345,0.04990565,0.17082645
3.39469735,1.20347561,0.81474977,0.00000000,0.06549714,0.07155734,1.00454878,0.05901602,0.05127886,0.17576768
3.40070035,1.22691142,0.82710766,0.00000000,0.06721737,0.07263022,1.03126826,0.05992928,0.05231983,0.17966584
3.40670335,1.24212668,0.83383183,0.00000000,0.06849470,0.07322257,1.05122864,0.06044556,0.05300573,0.18241751
3.41270635,1.24874372,0.83472700,0.00000000,0.06930205,0.07331361,1.06400200,0.06054748,0.05332122,0.18394774
3.41870935,1.24658029,0.82973576,0.00000000,0.06962210,0.07289529,1.06931050,0.06022816,0.05325903,0.18421136
3.42471236,1.23565284,0.81893779,0.00000000,0.06944783,0.07197208,1.06703560,0.05949103,0.05282009,0.18319354
3.43071536,1.21617335,0.80254480,0.00000000,0.06878281,0.07056050,1.05722177,0.05834944,0.05201354,0.18090959
3.43671836,1.18854008,0.78089136,0.00000000,0.06764101,0.06868820,1.04007460,0.05682596,0.05085633,0.17740377
3.44272136,1.15332225,0.75442217,0.00000000,0.06604633,0.06639283,1.01595334,0.05495145,0.04937266,0.17274744
3.44872436,1.11123971,0.72367610,0.00000000,0.06403176,0.06372059,0.98535821,0.05276388,0.04759310,0.16703629
3.45472736,1.06313815,0.68926788,0.00000000,0.06163819,0.06072458,0.94891319,0.05030706,0.04555364,0.16038702
3.46073037,1.00996137,0.65186823,0.00000000,0.05891311,0.05746309,0.90734493,0.04762916,0.04329447,0.15293349
3.46673337,0.95272156,0.61218337,0.00000000,0.05590897,0.05399775,0.86145897,0.04478123,0.04085872,0.14482258
3.47273637,0.89246916,0.57093479,0.00000000,0.05268152,0.05039175,0.81211427,0.04181581,0.03829127,0.13620986
3.47873937,0.83026346,0.52884006,0.00000000,0.04928813,0.04670816,0.76019712,0.03878548,0.03563741,0.12725539
3.48474237,0.76714528,0.48659568,0.00000000,0.04578611,0.04300839,0.70659577,0.03574167,0.03294176,0.11811968
3.49074537,0.70411258,0.44486227,0.00000000,0.04223112,0.03935091,0.65217646,0.03273360,0.03024719,0.10896014
3.49674837,0.64210010,0.40425289,0.00000000,0.03867578,0.03579018,0.59776216,0.02980741,0.02759396,0.09992801
3.50275138,0.58196336,0.36532450,0.00000000,0.03516849,0.03237591,0.54411434,0.02700562,0.02501908,0.09116588
3.50875438,0.52446753,0.32857285,0.00000000,0.03175244,0.02915261,0.49191854,0.02436672,0.02255585,0.08280603
3.51475738,0.47028112,0.29443057,0.00000000,0.02846496,0.02615937,0.44177393,0.02192509,0.02023358,0.07496933
3.52076038,0.41997432,0.26326826,0.00000000,0.02533704,0.02343002,0.39418690,0.01971107,0.01807756,0.06776489
3.52676338,0.37402153,0.23539812,0.00000000,0.02239318,0.02099334,0.34956863,0.01775129,0.01610925,0.06129028
3.53276638,0.33280747,0.21107966,0.00000000,0.01965145,0.01887363,0.30823624,0.01606906,0.01434653,0.05563230
3.53876938,0.29663613,0.19052674,0.00000000,0.01712375,0.01709131,0.27041716,0.01468495,0.01280417,0.05086811
3.54477239,0.26574160,0.17391542,0.00000000,0.01481625,0.01566354,0.23625602,0.01361731,0.01149436,0.04706653
3.55077539,0.24029998,0.16139188,0.00000000,0.01272997,0.01460497,0.20582353,0.01288290,0.01042729,0.04428952
3.55677839,0.22044136,0.15307971,0.00000000,0.01086148,0.01392834,0.17912672,0.01249736,0.00961170,0.04259346
3.56278139,0.20626100,0.14908602,0.00000000,0.00920358,0.01364496,0.15611970,0.01247565,0.00905548,0.04203030
3.56878439,0.19782912,0.14950599,0.00000000,0.00774608,0.01376513,0.13671462,0.01283226,0.00876614,0.04264825
3.57478739,0.19519835,0.15442512,0.00000000,0.00647651,0.01429828,0.12079203,0.01358132,0.00875115,0.04449200
3.58079040,0.19840860,0.16391938,0.00000000,0.00538087,0.01525293,0.10821034,0.01473643,0.00901825,0.04760238
3.58679340,0.20748898,0.17805269,0.00000000,0.00444419,0.01663643,0.09881404,0.01631029,0.00957549,0.05201538
3.59279640,0.22245646,0.19687214,0.00000000,0.00365117,0.01845446,0.09244042,0.01831416,0.01043115,0.05776056
3.59879940,0.24331164,0.22040088,0.00000000,0.00298659,0.02071036,0.08892467,0.02075705,0.01159356,0.06485887
3.60480240,0.27003163,0.24862921,0.00000000,0.00243578,0.02340425,0.08810341,0.02364474,0.01307060,0.07331994
3.61080540,0.30256062,0.28150430,0.00000000,0.00198486,0.02653206,0.08981670,0.02697873,0.01486922,0.08313901
3.61680840,0.34079874,0.31891915,0.00000000,0.00162106,0.03008448,0.09390868,0.03075504,0.01699471,0.09429368
3.62281141,0.38458994,0.36070162,0.00000000,0.00133279,0.03404589,0.10022729,0.03496307,0.01944993,0.10674056
3.62881441,0.43370982,0.40660420,0.00000000,0.00110986,0.03839346,0.10862306,0.03958442,0.02223448,0.12041220
3.63481741,0.48785432,0.45629553,0.00000000,0.00094345,0.04309627,0.11894764,0.04459199,0.02534390,0.13521445
3.64082041,0.54663031,0.50935429,0.00000000,0.00082619,0.04811480,0.13105223,0.04994919,0.02876883,0.15102443
3.64682341,0.60954899,0.56526649,0.00000000,0.00075213,0.05340061,0.14478638,0.05560949,0.03249445,0.16768952
3.65282641,0.67602299,0.62342651,0.00000000,0.00071678,0.05889651,0.15999746,0.06151632,0.03649990,0.18502732
3.65882941,0.74536800,0.68314263,0.00000000,0.00071703,0.06453702,0.17653104,0.06760344,0.04075805,0.20282693
3.66483242,0.81680932,0.74364726,0.00000000,0.00075121,0.07024934,0.19423259,0.07379567,0.04523552,0.22085158
3.67083542,0.88949386,0.80411181,0.00000000,0.00081901,0.07595479,0.21295047,0.08001017,0.04989300,0.23884261
3.67683842,0.96250744,0.86366619,0.00000000,0.00092153,0.08157060,0.23254032,0.08615815,0.05468591,0.25652473
3.68284142,1.03489720,0.92142219,0.00000000,0.00106130,0.08701213,0.25287094,0.09214698,0.05956539,0.27361264
3.68884442,1.10569851,0.97650022,0.00000000,0.00124225,0.09219538,0.27383124,0.09788269,0.06447966,0.28981849
3.69484742,1.17396547,1.02805819,0.00000000,0.00146978,0.09703971,0.29533822,0.10327276,0.06937568,0.30486017
3.70085043,1.23880377,1.07532139,0.00000000,0.00175078,0.10147069,0.31734550,0.10822900,0.07420100,0.31847003
3.70685343,1.29940445,1.11761198,0.00000000,0.00209358,0.10542281,0.33985187,0.11267054,0.07890585,0.33040360
3.71285643,1.35507699,1.15437662,0.00000000,0.00250801,0.10884217,0.36290931,0.11652670,0.08344526,0.34044793
3.71885943,1.40527989,1.18521071,0.00000000,0.00300528,0.11168870,0.38662987,0.11973958,0.08778121,0.34842924
3.72486243,1.44964707,1.20987791,0.00000000,0.00359794,0.11393809,0.41119077,0.12226637,0.09188456,0.35421937
3.73086543,1.48800838,1.22832373,0.00000000,0.00429965,0.11558306,0.43683691,0.12408105,0.09573676,0.35774077
3.73686843,1.52040280,1.24068208,0.00000000,0.00512503,0.11663399,0.46388037,0.12517559,0.09933118,0.35896972
3.74287144,1.54708314,1.24727424,0.00000000,0.00608929,0.11711892,0.49269629,0.12556039,0.10267394,0.35793759
3.74887444,1.56851139,1.24859983,0.00000000,0.00720785,0.11708272,0.52371477,0.12526405,0.10578413,0.35473013
3.75487744,1.58534442,1.24531990,0.00000000,0.00849588,0.11658558,0.55740850,0.12433242,0.10869345,0.34948453
3.76088044,1.59841010,1.23823263,0.00000000,0.00996772,0.11570079,0.59427628,0.12282689,0.11144516,0.34238473
3.76688344,1.60867447,1.22824242,0.00000000,0.01163620,0.11451191,0.63482259,0.12082209,0.11409228,0.33365485
3.77288644,1.61720113,1.21632372,0.00000000,0.01351197,0.11310948,0.67953360,0.11840302,0.11669531,0.32355115
3.77888944,1.62510437,1.20348100,0.00000000,0.01560274,0.11158733,0.72885060,0.11566180,0.11931928,0.31235297
3.78489245,1.63349803,1.19070671,0.00000000,0.01791249,0.11003872,0.78314157,0.11269409,0.12203037,0.30035287
3.79089545,1.64344238,1.17893905,0.00000000,0.02044078,0.10855247,0.84267230,0.10959543,0.12489235,0.28784654
3.79689845,1.65589153,1.16902150,0.00000000,0.02318195,0.10720923,0.90757830,0.10645767,0.12796275,0.27512284
3.80290145,1.67164381,1.16166600,0.00000000,0.02612465,0.10607810,0.97783894,0.10336554,0.13128919,0.26245447
3.80890445,1.69129768,1.15742150,0.00000000,0.02925127,0.10521371,1.05325549,0.10039364,0.13490596,0.25008959
3.81490745,1.71521549,1.15664941,0.00000000,0.03253771,0.10465394,1.13343423,0.09760393,0.13883103,0.23824464
3.82091046,1.74349689,1.15950706,0.00000000,0.03595331,0.10441837,1.21777623,0.09504381,0.14306368,0.22709882
3.82691346,1.77596359,1.16594003,0.00000000,0.03946099,0.10450755,1.30547464,0.09274486,0.14758290,0.21679019
3.83291646,1.81215638,1.17568369,0.00000000,0.04301769,0.10490302,1.39552043,0.09072237,0.15234675,0.20741355
3.83891946,1.85134480,1.18827394,0.00000000,0.04657510,0.10556826,1.48671695,0.08897549,0.15729255,0.19902020
3.84492246,1.89254931,1.20306663,0.00000000,0.05008056,0.10645036,1.57770323,0.08748814,0.16233816,0.19161926
3.85092546,1.93457501,1.21926474,0.00000000,0.05347832,0.10748242,1.66698564,0.08623057,0.16738416,0.18518065
3.85692846,1.97605565,1.23595213,0.00000000,0.05671092,0.10858648,1.75297702,0.08516139,0.17231694,0.17963940
3.86293147,2.01550577,1.25213214,0.00000000,0.05972079,0.10967698,1.83404179,0.08423008,0.17701250,0.17490095
3.86893447,2.05137877,1.26676945,0.00000000,0.06245193,0.11066440,1.90854550,0.08337978,0.18134088,0.17084739
3.87493747,2.08212812,1.27883304,0.00000000,0.06485163,0.11145910,1.97490673,0.08255020,0.18517096,0.16734402
3.88094047,2.10626903,1.28733853,0.00000000,0.06687215,0.11197507,2.03164909,0.08168060,0.18837538,0.16424618
3.88694347,2.12243750,1.29138784,0.00000000,0.06847229,0.11213341,2.07745108,0.08071264,0.19083552,0.16140595
3.89294647,2.12944436,1.29020446,0.00000000,0.06961880,0.11186547,2.11119165,0.07959291,0.19244602,0.15867847
3.89894947,2.12632162,1.28316299,0.00000000,0.07028749,0.11111549,2.13198921,0.07827519,0.19311893,0.15592758
3.90495248,2.11235935,1.26981161,0.00000000,0.07046410,0.10984258,2.13923250,0.07672224,0.19278711,0.15303070
3.91095548,2.08713144,1.24988679,0.00000000,0.07014478,0.10802206,2.13260174,0.07490710,0.19140681,0.14988281
3.91695848,2.05050953,1.22331987,0.00000000,0.06933620,0.10564607,2.11207940,0.07281383,0.18895927,0.14639928
3.92296148,2.00266462,1.19023549,0.00000000,0.06805535,0.10272346,2.07794986,0.07043777,0.18545138,0.14251774
3.92896448,1.94405686,1.15094227,0.00000000,0.06632887,0.09927903,2.03078842,0.06778526,0.18091529,0.13819887
3.93496748,1.87541437,1.10591664,0.00000000,0.06419218,0.09535213,1.97144010,0.06487291,0.17540709,0.13342611
3.94097049,1.79770248,1.05578079,0.00000000,0.06168822,0.09099479,1.90098945,0.06172650,0.16900461,0.12820464
3.94697349,1.71208522,1.00127608,0.00000000,0.05886605,0.08626941,1.82072290,0.05837950,0.16180447,0.12255940
3.95297649,1.61988124,0.94323343,0.00000000,0.05577919,0.08124622,1.73208550,0.05487144,0.15391861,0.11653269
3.95897949,1.52251629,0.88254217,0.00000000,0.05248400,0.07600058,1.63663406,0.05124612,0.14547036,0.11018116
3.96498249,1.42147473,0.82011884,0.00000000,0.04903796,0.07061028,1.53598888,0.04754982,0.13659031,0.10357264
3.97098549,1.31825212,0.75687749,0.00000000,0.04549806,0.06515299,1.43178597,0.04382948,0.12741222,0.09678278
3.97698849,1.21431103,0.69370250,0.00000000,0.04191925,0.05970382,1.32563198,0.04013114,0.11806901,0.08989180
3.98299150,1.11104164,0.63142522,0.00000000,0.03835320,0.05433338,1.21906320,0.03649846,0.10868909,0.08298142
3.98899450,1.00972867,0.57080497,0.00000000,0.03484711,0.04910603,1.11351026,0.03297155,0.09939316,0.07613209
3.99499750,0.91152536,0.51251508,0.00000000,0.03144293,0.04407867,1.01026943,0.02958610,0.09029151,0.06942065
4.00100050,0.81743523,0.45713417,0.00000000,0.02817671,0.03929994,0.91048113,0.02637272,0.08148191,0.06291843
4.00700350,0.72830169,0.40514261,0.00000000,0.02507832,0.03480987,0.81511604,0.02335667,0.07304825,0.05668996
4.01300650,0.64480524,0.35692400,0.00000000,0.02217138,0.03063990,0.72496849,0.02055782,0.06505963,0.05079210
4.01900950,0.56746777,0.31277124,0.00000000,0.01947339,0.02681335,0.64065692,0.01799090,0.05757024,0.04527381
4.02501251,0.49666318,0.27289651,0.00000000,0.01699615,0.02334619,0.56263057,0.01566593,0.05061965,0.04017638
4.03101551,0.43263328,0.23744469,0.00000000,0.01474624,0.02024809,0.49118157,0.01358894,0.04423371,0.03553407
4.03701851,0.37550798,0.20650925,0.00000000,0.01272574,0.01752367,0.42646140,0.01176270,0.03842570,0.03137529
4.04302151,0.32532842,0.18015003,0.00000000,0.01093297,0.01517389,0.36850060,0.01018767,0.03319791,0.02772396
4.04902451,0.28207219,0.15841199,0.00000000,0.00936329,0.01319758,0.31723072,0.00886296,0.02854335,0.02460119
4.05502751,0.24567920,0.14134432,0.00000000,0.00800992,0.01159287,0.27250721,0.00778730,0.02444762,0.02202716
4.06103052,0.21607736,0.12901908,0.00000000,0.00686479,0.01035872,0.23413262,0.00696004,0.02089080,0.02002304
4.06703352,0.19320705,0.12154872,0.00000000,0.00591926,0.00949627,0.20187882,0.00638200,0.01784926,0.01861289
4.07303652,0.17704348,0.11910183,0.00000000,0.00516482,0.00901009,0.17550777,0.00605635,0.01529741,0.01782553
4.07903952,0.16761622,0.12191656,0.00000000,0.00459371,0.00890920,0.15479008,0.00598929,0.01320928,0.01769614
4.08504252,0.16502517,0.13031096,0.00000000,0.00419941,0.00920798,0.13952085,0.00619060,0.01155985,0.01826768
4.09104552,0.16945240,0.14468985,0.00000000,0.00397704,0.00992668,0.12953243,0.00667405,0.01032624,0.01959186
4.09704852,0.18116935,0.16554753,0.00000000,0.00392360,0.01109177,0.12470373,0.00745761,0.00948853,0.02172973
4.10305153,0.20053891,0.19346587,0.00000000,0.00403815,0.01273586,0.12496602,0.00856337,0.00903042,0.02475173
4.10905453,0.22801208,0.22910737,0.00000000,0.00432178,0.01489737,0.13030504,0.01001740,0.00893957,0.02873710
4.11505753,0.26411889,0.27320269,0.00000000,0.00477754,0.01761981,0.14075942,0.01184917,0.00920770,0.03377274
4.12106053,0.30945351,0.32653253,0.00000000,0.00541018,0.02095059,0.15641544,0.01409088,0.00983044,0.03995123
4.12706353,0.36465362,0.38990367,0.00000000,0.00622579,0.02493961,0.17739843,0.01677643,0.01080695,0.04736832
4.13306653,0.43037417,0.46411934,0.00000000,0.00723134,0.02963736,0.20386086,0.01994018,0.01213936,0.05611955
4.13906953,0.50725603,0.54994433,0.00000000,0.00843416,0.03509274,0.23596766,0.02361555,0.01383200,0.06629629
4.14507254,0.59589031,0.64806546,0.00000000,0.00984121,0.04135054,0.27387906,0.02783326,0.01589051,0.07798121
4.15107554,0.69677933,0.75904847,0.00000000,0.01145846,0.04844873,0.31773166,0.03261961,0.01832084,0.09124328
4.15707854,0.81029543,0.88329269,0.00000000,0.01329008,0.05641560,0.36761837,0.03799452,0.02112819,0.10613242
4.16308154,0.93663939,1.02098520,0.00000000,0.01533772,0.06526684,0.42356796,0.04396960,0.02431595,0.12267413
4.16908454,1.07580022,1.17205646,0.00000000,0.01759977,0.07500273,0.48552526,0.05054631,0.02788472,0.14086425
4.17508754,1.22751823,1.33613963,0.00000000,0.02007067,0.08560559,0.55333291,0.05771422,0.03183133,0.16066412
4.18109055,1.39125378,1.51253601,0.00000000,0.02274031,0.09703752,0.62671557,0.06544957,0.03614809,0.18199645
4.18709355,1.56616350,1.70018898,0.00000000,0.02559362,0.10923880,0.70526782,0.07371417,0.04082225,0.20474219
4.19309655,1.75108631,1.89766865,0.00000000,0.02861021,0.12212682,0.78844642,0.08245471,0.04583560,0.22873865
4.19909955,1.94454073,2.10316938,0.00000000,0.03176431,0.13559592,0.87556797,0.09160267,0.05116446,0.25377913
4.20510255,2.14473483,2.31452158,0.00000000,0.03502489,0.14951804,0.96581239,0.10107477,0.05677989,0.27961424
4.21110555,2.34958976,2.52921888,0.00000000,0.03835596,0.16374435,1.05823265,0.11077404,0.06264818,0.30595502
4.21710855,2.55677675,2.74446104,0.00000000,0.04171720,0.17810786,1.15177092,0.12059160,0.06873168,0.33247792
4.22311156,2.76376708,2.95721189,0.00000000,0.04506477,0.19242689,1.24528068,0.13040893,0.07498983,0.35883149
4.22911456,2.96789370,3.16427116,0.00000000,0.04835228,0.20650947,1.33755430,0.14010079,0.08138036,0.38464479
4.23511756,3.16642228,3.36235790,0.00000000,0.05153207,0.22015832,1.42735516,0.14953852,0.08786068,0.40953704
4.24112056,3.35662889,3.54820252,0.00000000,0.05455651,0.23317642,1.51345287,0.15859369,0.09438925,0.43312832
4.24712356,3.53588106,3.71864381,0.00000000,0.05737940,0.24537284,1.59466034,0.16714188,0.10092688,0.45505084
4.25312656,3.70171837,3.87072693,0.00000000,0.05995744,0.25656852,1.66987068,0.17506648,0.10743797,0.47496018
4.25912956,3.85192873,4.00179779,0.00000000,0.06225163,0.26660187,1.73809245,0.18226222,0.11389141,0.49254621
4.26513257,3.98461656,4.10958961,0.00000000,0.06422857,0.27533380,1.79848132,0.18863843,0.12026122,0.50754294
4.27113557,4.09825927,4.19229733,0.00000000,0.06586157,0.28265199,1.85036656,0.19412167,0.12652683,0.51973697
4.27713857,4.19174922,4.24863643,0.00000000,0.06713161,0.28847421,1.89327114,0.19865767,0.13267289,0.52897408
4.28314157,4.26441891,4.27788301,0.00000000,0.06802797,0.29275042,1.92692425,0.20221258,0.13868872,0.53516356
4.28914457,4.31604825,4.27989334,0.00000000,0.06854863,0.29546367,1.95126574,0.20477329,0.14456735,0.53828025
4.29514757,4.34685361,4.25510193,0.00000000,0.06870036,0.29662978,1.96644250,0.20634695,0.15030426,0.53836402
4.30115058,4.35745964,4.20449824,0.00000000,0.06849856,0.29629568,1.97279687,0.20695962,0.15589584,0.53551683
4.30715358,4.34885568,4.12958355,0.00000000,0.06796677,0.29453672,1.97084817,0.20665430,0.16133781,0.52989762
4.31315658,4.32233952,4.03231015,0.00000000,0.06713601,0.29145302,1.96126850,0.20548826,0.16662365,0.52171521
4.31915958,4.27945205,3.91500635,0.00000000,0.06604394,0.28716507,1.94485436,0.20353000,0.17174311,0.51121974
4.32516258,4.22190672,3.78029098,0.00000000,0.06473385,0.28180891,1.92249580,0.20085595,0.17668119,0.49869304
4.33116558,4.15151797,3.63098187,0.00000000,0.06325364,0.27553112,1.89514509,0.19754713,0.18141744,0.48443850
4.33716858,4.07013260,3.47000268,0.00000000,0.06165471,0.26848384,1.86378657,0.19368594,0.18592586,0.46877098
4.34317159,3.97956785,3.30029254,0.00000000,0.05999099,0.26082020,1.82940922,0.18935324,0.19017540,0.45200714
4.34917459,3.88155913,3.12472226,0.00000000,0.05831791,0.25269020,1.79298342,0.18462595,0.19413109,0.43445680
4.35517759,3.77771965,2.94602059,0.00000000,0.05669163,0.24423738,1.75544263,0.17957512,0.19775579,0.41641545
4.36118059,3.66951336,2.76671299,0.00000000,0.05516819,0.23559622,1.71767047,0.17426470,0.20101247,0.39815843
4.36718359,3.55824122,2.58907464,0.00000000,0.05380298,0.22689039,1.68049323,0.16875092,0.20386688,0.37993660
4.37318659,3.44504047,2.41509841,0.00000000,0.05265010,0.21823180,1.64467725,0.16308231,0.20629048,0.36197369
4.37918959,3.33089507,2.24647774,0.00000000,0.05176191,0.20972042,1.61093033,0.15730017,0.20826342,0.34446532
4.38519260,3.21665521,2.08460332,0.00000000,0.05118859,0.20144461,1.57990604,0.15143964,0.20977731,0.32757915
4.39119560,3.10306313,1.93057221,0.00000000,0.05097757,0.19348196,1.55220946,0.14553092,0.21083766,0.31145641
4.39719860,2.99078218,1.78520709,0.00000000,0.05117305,0.18590036,1.52840299,0.13960081,0.21146571,0.29621397
4.40320160,2.88042618,1.64908333,0.00000000,0.05181532,0.17875916,1.50901081,0.13367416,0.21169944,0.28194713
4.40920460,2.77258626,1.52256133,0.00000000,0.05293998,0.17211026,1.49452086,0.12777537,0.21159371,0.26873241
4.41520760,2.66785287,1.40582154,0.00000000,0.05457704,0.16599896,1.48538350,0.12192954,0.21121943,0.25663037
4.42121061,2.56683114,1.29890010,0.00000000,0.05674986,0.16046453,1.48200628,0.11616344,0.21066168,0.24568811
4.42721361,2.47014863,1.20172289,0.00000000,0.05947403,0.15554045,1.48474491,0.11050611,0.21001683,0.23594125
4.43321661,2.37845510,1.11413674,0.00000000,0.06275617,0.15125426,1.49389079,0.10498907,0.20938883,0.22741545
4.43921961,2.29241489,1.03593651,0.00000000,0.06659274,0.14762712,1.50965595,0.09964619,0.20888482,0.22012739
4.44522261,2.21269277,0.96688758,0.00000000,0.07096899,0.14467314,1.53215673,0.09451329,0.20861024,0.21408527
4.45122561,2.13993513,0.90674361,0.00000000,0.07585800,0.14239866,1.56139750,0.08962739,0.20866366,0.20928896
4.45722861,2.07474832,0.85525965,0.00000000,0.08122009,0.14080147,1.59725625,0.08502588,0.20913177,0.20573003
4.46323162,2.01767640,0.81220119,0.00000000,0.08700254,0.13987032,1.63947360,0.08074555,0.21008464,0.20339169
