energy_ev,total_up,total_down,Fe_p_up,Fe_p_down,Fe_d_up,Fe_d_down,Mg_p_up,Mg_p_down,Mg_d_up,Mg_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
4.47523762,0.17772865,-0.17772863,0.14939206,-0.14939207,0.00606039,-0.00606039,0.17045029,-0.17045026,0.00000000,-0.00000000,0.00791597,-0.00791597,0.00184453,-0.00184453,0.02382398,-0.02382398,0.00000000,-0.00000000
4.48124062,0.16519919,-0.16519918,0.13815415,-0.13815415,0.00557461,-0.00557461,0.16087905,-0.16087904,0.00000000,-0.00000000,0.00830059,-0.00830059,0.00177841,-0.00177841,0.02170210,-0.02170210,0.00000000,-0.00000000
4.48724362,0.15542550,-0.15542550,0.12820345,-0.12820346,0.00520227,-0.00520227,0.15462444,-0.15462444,0.00000000,-0.00000000,0.00882353,-0.00882354,0.00177854,-0.00177854,0.01989461,-0.01989460,0.00000000,-0.00000000
4.49324662,0.14851023,-0.14851024,0.11967395,-0.11967396,0.00494364,-0.00494364,0.15179972,-0.15179973,0.00000000,-0.00000000,0.00949389,-0.00949390,0.00185273,-0.00185273,0.01841145,-0.01841145,0.00000000,-0.00000000
4.49924962,0.14454233,-0.14454235,0.11268318,-0.11268320,0.00479837,-0.00479837,0.15251453,-0.15251456,0.00000000,-0.00000000,0.01031916,-0.01031917,0.00201074,-0.00201075,0.01726042,-0.01726042,0.00000000,-0.00000000
4.50525263,0.14359988,-0.14359991,0.10733283,-0.10733285,0.00476562,-0.00476562,0.15687778,-0.15687783,0.00000000,-0.00000000,0.01130486,-0.01130487,0.00226445,-0.00226445,0.01644760,-0.01644760,0.00000000,-0.00000000
4.51125563,0.14575317,-0.14575321,0.10370972,-0.10370975,0.00484418,-0.00484418,0.16500027,-0.16500033,0.00000000,-0.00000000,0.01245421,-0.01245421,0.00262803,-0.00262804,0.01597792,-0.01597793,0.00000000,-0.00000000
4.51725863,0.15106752,-0.15106757,0.10188729,-0.10188732,0.00503262,-0.00503262,0.17699696,-0.17699703,0.00000000,-0.00000000,0.01376777,-0.01376778,0.00311817,-0.00311817,0.01585569,-0.01585570,0.00000000,-0.00000000
4.52326163,0.15960596,-0.15960602,0.10192720,-0.10192723,0.00532941,-0.00532941,0.19298863,-0.19298872,0.00000000,-0.00000000,0.01524325,-0.01524326,0.00375415,-0.00375416,0.01608516,-0.01608516,0.00000000,-0.00000000
4.52926463,0.17143147,-0.17143155,0.10388106,-0.10388110,0.00573298,-0.00573298,0.21310273,-0.21310283,0.00000000,-0.00000000,0.01687527,-0.01687528,0.00455794,-0.00455795,0.01667101,-0.01667102,0.00000000,-0.00000000
4.53526763,0.18660868,-0.18660877,0.10779214,-0.10779218,0.00624186,-0.00624186,0.23747332,-0.23747344,0.00000000,-0.00000000,0.01865529,-0.01865530,0.00555417,-0.00555417,0.01761890,-0.01761891,0.00000000,-0.00000000
4.54127064,0.20520492,-0.20520502,0.11369681,-0.11369686,0.00685470,-0.00685470,0.26623999,-0.26624013,0.00000000,-0.00000000,0.02057160,-0.02057161,0.00677000,-0.00677000,0.01893582,-0.01893583,0.00000000,-0.00000000
4.54727364,0.22729055,-0.22729067,0.12162572,-0.12162578,0.00757036,-0.00757036,0.29954568,-0.29954584,0.00000000,-0.00000000,0.02260944,-0.02260945,0.00823492,-0.00823493,0.02063047,-0.02063047,0.00000000,-0.00000000
4.55327664,0.25293856,-0.25293869,0.13160453,-0.13160459,0.00838789,-0.00838789,0.33753327,-0.33753345,0.00000000,-0.00000000,0.02475121,-0.02475122,0.00998037,-0.00998038,0.02271350,-0.02271351,0.00000000,-0.00000000
4.55927964,0.28222316,-0.28222331,0.14365412,-0.14365418,0.00930659,-0.00930660,0.38034107,-0.38034127,0.00000000,-0.00000000,0.02697677,-0.02697678,0.01203923,-0.01203924,0.02519771,-0.02519772,0.00000000,-0.00000000
4.56528264,0.31521762,-0.31521778,0.15779017,-0.15779024,0.01032599,-0.01032600,0.42809704,-0.42809726,0.00000000,-0.00000000,0.02926394,-0.02926395,0.01444517,-0.01444518,0.02809801,-0.02809802,0.00000000,-0.00000000
4.57128564,0.35199101,-0.35199118,0.17402216,-0.17402223,0.01144583,-0.01144584,0.48091187,-0.48091211,0.00000000,-0.00000000,0.03158897,-0.03158898,0.01723182,-0.01723184,0.03143137,-0.03143138,0.00000000,-0.00000000
4.57728864,0.39260404,-0.39260423,0.19235164,-0.19235173,0.01266602,-0.01266602,0.53887101,-0.53887127,0.00000000,-0.00000000,0.03392718,-0.03392719,0.02043185,-0.02043186,0.03521657,-0.03521658,0.00000000,-0.00000000
4.58329165,0.43710399,-0.43710419,0.21276992,-0.21277001,0.01398657,-0.01398658,0.60202572,-0.60202600,0.00000000,-0.00000000,0.03625359,-0.03625360,0.02407581,-0.02407583,0.03947377,-0.03947379,0.00000000,-0.00000000
4.58929465,0.48551860,-0.48551882,0.23525506,-0.23525515,0.01540752,-0.01540753,0.67038341,-0.67038371,0.00000000,-0.00000000,0.03854361,-0.03854363,0.02819101,-0.02819103,0.04422397,-0.04422399,0.00000000,-0.00000000
4.59529765,0.53784929,-0.53784952,0.25976843,-0.25976852,0.01692879,-0.01692879,0.74389747,-0.74389779,0.00000000,-0.00000000,0.04077372,-0.04077373,0.03280011,-0.03280014,0.04948819,-0.04948821,0.00000000,-0.00000000
4.60130065,0.59406357,-0.59406381,0.28625084,-0.28625095,0.01855004,-0.01855004,0.82245692,-0.82245726,0.00000000,-0.00000000,0.04292206,-0.04292207,0.03791990,-0.03791992,0.05528661,-0.05528663,0.00000000,-0.00000000
4.60730365,0.65408710,-0.65408735,0.31461849,-0.31461859,0.02027051,-0.02027051,0.90587631,-0.90587667,0.00000000,-0.00000000,0.04496900,-0.04496901,0.04355983,-0.04355986,0.06163737,-0.06163739,0.00000000,-0.00000000
4.61330665,0.71779544,-0.71779570,0.34475878,-0.34475889,0.02208877,-0.02208877,0.99388627,-0.99388664,0.00000000,-0.00000000,0.04689758,-0.04689759,0.04972082,-0.04972085,0.06855538,-0.06855541,0.00000000,-0.00000000
4.61930965,0.78500596,-0.78500623,0.37652649,-0.37652660,0.02400252,-0.02400252,1.08612519,-1.08612556,0.00000000,-0.00000000,0.04869382,-0.04869383,0.05639398,-0.05639401,0.07605084,-0.07605086,0.00000000,-0.00000000
4.62531266,0.85547020,-0.85547049,0.40974027,-0.40974038,0.02600829,-0.02600830,1.18213257,-1.18213295,0.00000000,-0.00000000,0.05034689,-0.05034689,0.06355960,-0.06355963,0.08412772,-0.08412774,0.00000000,-0.00000000
4.63131566,0.92886710,-0.92886739,0.44417990,-0.44418001,0.02810122,-0.02810123,1.28134452,-1.28134491,0.00000000,-0.00000000,0.05184911,-0.05184911,0.07118633,-0.07118637,0.09278220,-0.09278223,0.00000000,-0.00000000
4.63731866,1.00479750,-1.00479779,0.47958457,-0.47958468,0.03027473,-0.03027473,1.38309184,-1.38309223,0.00000000,-0.00000000,0.05319583,-0.05319583,0.07923065,-0.07923069,0.10200104,-0.10200107,0.00000000,-0.00000000
4.64332166,1.08278040,-1.08278070,0.51565229,-0.51565239,0.03252027,-0.03252027,1.48660114,-1.48660152,0.00000000,-0.00000000,0.05438513,-0.05438513,0.08763658,-0.08763662,0.11176005,-0.11176008,0.00000000,-0.00000000
4.64932466,1.16225136,-1.16225165,0.55204078,-0.55204088,0.03482712,-0.03482713,1.59099926,-1.59099964,0.00000000,-0.00000000,0.05541741,-0.05541742,0.09633584,-0.09633588,0.12202265,-0.12202268,0.00000000,-0.00000000
4.65532766,1.24256331,-1.24256359,0.58836997,-0.58837007,0.03718216,-0.03718216,1.69532123,-1.69532159,0.00000000,-0.00000000,0.05629490,-0.05629491,0.10524837,-0.10524841,0.13273868,-0.13273871,0.00000000,-0.00000000
4.66133067,1.32299021,-1.32299048,0.62422611,-0.62422619,0.03956973,-0.03956973,1.79852175,-1.79852210,0.00000000,-0.00000000,0.05702108,-0.05702108,0.11428317,-0.11428321,0.14384345,-0.14384348,0.00000000,-0.00000000
4.66733367,1.40273365,-1.40273392,0.65916764,-0.65916771,0.04197157,-0.04197157,1.89949019,-1.89949051,0.00000000,-0.00000000,0.05760009,-0.05760009,0.12333965,-0.12333969,0.15525719,-0.15525722,0.00000000,-0.00000000
4.67333667,1.48093255,-1.48093280,0.69273272,-0.69273279,0.04436687,-0.04436687,1.99706871,-1.99706900,0.00000000,-0.00000000,0.05803617,-0.05803617,0.13230928,-0.13230932,0.16688494,-0.16688497,0.00000000,-0.00000000
4.67933967,1.55667580,-1.55667603,0.72444825,-0.72444830,0.04673238,-0.04673238,2.09007329,-2.09007355,0.00000000,-0.00000000,0.05833313,-0.05833313,0.14107761,-0.14107765,0.17861688,-0.17861690,0.00000000,-0.00000000
4.68534267,1.62901784,-1.62901805,0.75384009,-0.75384013,0.04904263,-0.04904263,2.17731695,-2.17731717,0.00000000,-0.00000000,0.05849394,-0.05849394,0.14952658,-0.14952662,0.19032932,-0.19032934,0.00000000,-0.00000000
4.69134567,1.69699676,-1.69699694,0.78044439,-0.78044441,0.05127030,-0.05127029,2.25763457,-2.25763475,0.00000000,-0.00000000,0.05852040,-0.05852040,0.15753705,-0.15753709,0.20188620,-0.20188623,0.00000000,-0.00000000
4.69734867,1.75965447,-1.75965462,0.80381933,-0.80381934,0.05338665,-0.05338665,2.32990864,-2.32990877,0.00000000,-0.00000000,0.05841298,-0.05841297,0.16499156,-0.16499159,0.21314121,-0.21314123,0.00000000,-0.00000000
4.70335168,1.81605849,-1.81605862,0.82355716,-0.82355715,0.05536214,-0.05536213,2.39309499,-2.39309507,0.00000000,-0.00000000,0.05817077,-0.05817077,0.17177707,-0.17177710,0.22394042,-0.22394044,0.00000000,-0.00000000
4.70935468,1.86532465,-1.86532474,0.83929581,-0.83929578,0.05716700,-0.05716700,2.44624788,-2.44624792,0.00000000,-0.00000000,0.05779167,-0.05779167,0.17778776,-0.17778779,0.23412558,-0.23412559,0.00000000,-0.00000000
4.71535768,1.90663991,-1.90663996,0.85072976,-0.85072972,0.05877205,-0.05877204,2.48854356,-2.48854354,0.00000000,-0.00000000,0.05727258,-0.05727258,0.18292775,-0.18292777,0.24353769,-0.24353770,0.00000000,-0.00000000
4.72136068,1.93928470,-1.93928472,0.85761971,-0.85761965,0.06014942,-0.06014941,2.51930152,-2.51930145,0.00000000,-0.00000000,0.05660983,-0.05660982,0.18711355,-0.18711357,0.25202109,-0.25202109,0.00000000,-0.00000000
4.72736368,1.96265385,-1.96265383,0.85980054,-0.85980046,0.06127339,-0.06127339,2.53800290,-2.53800278,0.00000000,-0.00000000,0.05579962,-0.05579962,0.19027635,-0.19027636,0.25942761,-0.25942761,0.00000000,-0.00000000
4.73336668,1.97627540,-1.97627535,0.85718724,-0.85718714,0.06212121,-0.06212120,2.54430549,-2.54430531,0.00000000,-0.00000000,0.05483862,-0.05483862,0.19236387,-0.19236388,0.26562096,-0.26562096,0.00000000,-0.00000000
4.73936968,1.97982662,-1.97982653,0.84977864,-0.84977853,0.06267383,-0.06267382,2.53805473,-2.53805450,0.00000000,-0.00000000,0.05372446,-0.05372446,0.19334189,-0.19334190,0.27048089,-0.27048089,0.00000000,-0.00000000
4.74537269,1.97314647,-1.97314635,0.83765859,-0.83765847,0.06291667,-0.06291666,2.51929064,-2.51929037,0.00000000,-0.00000000,0.05245632,-0.05245632,0.19319524,-0.19319524,0.27390720,-0.27390719,0.00000000,-0.00000000
4.75137569,1.95624425,-1.95624410,0.82099469,-0.82099455,0.06284017,-0.06284016,2.48825035,-2.48825003,0.00000000,-0.00000000,0.05103540,-0.05103539,0.19192832,-0.19192832,0.27582325,-0.27582324,0.00000000,-0.00000000
4.75737869,1.92930370,-1.92930352,0.80003441,-0.80003426,0.06244034,-0.06244033,2.44536615,-2.44536580,0.00000000,-0.00000000,0.04946534,-0.04946534,0.18956517,-0.18956517,0.27617897,-0.27617895,0.00000000,-0.00000000
4.76338169,1.89268265,-1.89268244,0.77509897,-0.77509881,0.06171905,-0.06171904,2.39125933,-2.39125895,0.00000000,-0.00000000,0.04775256,-0.04775255,0.18614891,-0.18614890,0.27495308,-0.27495306,0.00000000,-0.00000000
4.76938469,1.84690795,-1.84690772,0.74657505,-0.74657488,0.06068423,-0.06068422,2.32672974,-2.32672933,0.00000000,-0.00000000,0.04590635,-0.04590635,0.18174073,-0.18174072,0.27215454,-0.27215452,0.00000000,-0.00000000
4.77538769,1.79266584,-1.79266559,0.71490472,-0.71490456,0.05934985,-0.05934984,2.25274155,-2.25274112,0.00000000,-0.00000000,0.04393900,-0.04393899,0.17641849,-0.17641848,0.26782305,-0.26782302,0.00000000,-0.00000000
4.78139070,1.73078803,-1.73078776,0.68057404,-0.68057387,0.05773576,-0.05773575,2.17040553,-2.17040508,0.00000000,-0.00000000,0.04186561,-0.04186560,0.17027472,-0.17027471,0.26202858,-0.26202855,0.00000000,-0.00000000
4.78739370,1.66223394,-1.66223366,0.64410064,-0.64410047,0.05586728,-0.05586726,2.08095824,-2.08095778,0.00000000,-0.00000000,0.03970389,-0.03970389,0.16341445,-0.16341443,0.25487007,-0.25487004,0.00000000,-0.00000000
4.79339670,1.58806959,-1.58806930,0.60602093,-0.60602076,0.05377470,-0.05377468,1.98573876,-1.98573830,0.00000000,-0.00000000,0.03747380,-0.03747380,0.15595262,-0.15595260,0.24647304,-0.24647300,0.00000000,-0.00000000
4.79939970,1.50944389,-1.50944360,0.56687726,-0.56687710,0.05149258,-0.05149256,1.88616348,-1.88616302,0.00000000,-0.00000000,0.03519703,-0.03519703,0.14801136,-0.14801134,0.23698648,-0.23698645,0.00000000,-0.00000000
4.80540270,1.42756302,-1.42756273,0.52720560,-0.52720544,0.04905892,-0.04905890,1.78369947,-1.78369901,0.00000000,-0.00000000,0.03289650,-0.03289649,0.13971712,-0.13971710,0.22657907,-0.22657904,0.00000000,-0.00000000
4.81140570,1.34366374,-1.34366345,0.48752405,-0.48752389,0.04651427,-0.04651426,1.67983722,-1.67983678,0.00000000,-0.00000000,0.03059571,-0.03059571,0.13119778,-0.13119776,0.21543470,-0.21543466,0.00000000,-0.00000000
4.81740870,1.25898647,-1.25898619,0.44832258,-0.44832244,0.04390074,-0.04390073,1.57606328,-1.57606286,0.00000000,-0.00000000,0.02831818,-0.02831817,0.12257979,-0.12257977,0.20374768,-0.20374764,0.00000000,-0.00000000
4.82341171,1.17474892,-1.17474865,0.41005438,-0.41005424,0.04126095,-0.04126093,1.47383331,-1.47383291,0.00000000,-0.00000000,0.02608676,-0.02608675,0.11398552,-0.11398550,0.19171774,-0.19171770,0.00000000,-0.00000000
4.82941471,1.09212098,-1.09212073,0.37312873,-0.37312860,0.03863705,-0.03863703,1.37454640,-1.37454603,0.00000000,-0.00000000,0.02392311,-0.02392311,0.10553073,-0.10553071,0.17954498,-0.17954494,0.00000000,-0.00000000
4.83541771,1.01220163,-1.01220139,0.33790591,-0.33790579,0.03606973,-0.03606972,1.27952086,-1.27952052,0.00000000,-0.00000000,0.02184714,-0.02184714,0.09732234,-0.09732232,0.16742492,-0.16742488,0.00000000,-0.00000000
4.84142071,0.93599837,-0.93599815,0.30469373,-0.30469362,0.03359730,-0.03359729,1.18997224,-1.18997193,0.00000000,-0.00000000,0.01987656,-0.01987656,0.08945655,-0.08945653,0.15554393,-0.15554389,0.00000000,-0.00000000
4.84742371,0.86440964,-0.86440944,0.27374604,-0.27374594,0.03125484,-0.03125483,1.10699375,-1.10699348,0.00000000,-0.00000000,0.01802652,-0.01802651,0.08201729,-0.08201727,0.14407509,-0.14407506,0.00000000,-0.00000000
4.85342671,0.79821053,-0.79821036,0.24526276,-0.24526267,0.02907350,-0.02907349,1.03153962,-1.03153939,0.00000000,-0.00000000,0.01630933,-0.01630933,0.07507502,-0.07507500,0.13317460,-0.13317458,0.00000000,-0.00000000
4.85942971,0.73804200,-0.73804186,0.21939141,-0.21939134,0.02707991,-0.02707991,0.96441142,-0.96441122,0.00000000,-0.00000000,0.01473431,-0.01473431,0.06868596,-0.06868595,0.12297887,-0.12297884,0.00000000,-0.00000000
4.86543272,0.68440364,-0.68440352,0.19622990,-0.19622984,0.02529572,-0.02529571,0.90624766,-0.90624751,0.00000000,-0.00000000,0.01330770,-0.01330770,0.06289170,-0.06289169,0.11360226,-0.11360223,0.00000000,-0.00000000
4.87143572,0.63764990,-0.63764980,0.17583024,-0.17583018,0.02373725,-0.02373725,0.85751670,-0.85751659,0.00000000,-0.00000000,0.01203268,-0.01203268,0.05771910,-0.05771909,0.10513564,-0.10513562,0.00000000,-0.00000000
4.87743872,0.59798971,-0.59798964,0.15820290,-0.15820285,0.02241541,-0.02241540,0.81851279,-0.81851272,0.00000000,-0.00000000,0.01090947,-0.01090947,0.05318064,-0.05318063,0.09764560,-0.09764558,0.00000000,-0.00000000
4.88344172,0.56548921,-0.56548917,0.14332168,-0.14332164,0.02133557,-0.02133556,0.78935551,-0.78935548,0.00000000,-0.00000000,0.00993553,-0.00993553,0.04927502,-0.04927502,0.09117433,-0.09117432,0.00000000,-0.00000000
4.88944472,0.54007729,-0.54007728,0.13112857,-0.13112854,0.02049773,-0.02049773,0.76999216,-0.76999217,0.00000000,-0.00000000,0.00910576,-0.00910576,0.04598803,-0.04598803,0.08574022,-0.08574021,0.00000000,-0.00000000
4.89544772,0.52155368,-0.52155368,0.12153860,-0.12153858,0.01989674,-0.01989673,0.76020306,-0.76020311,0.00000000,-0.00000000,0.00841280,-0.00841280,0.04329369,-0.04329369,0.08133888,-0.08133888,0.00000000,-0.00000000
4.90145073,0.50959913,-0.50959915,0.11444437,-0.11444436,0.01952259,-0.01952258,0.75960957,-0.75960965,0.00000000,-0.00000000,0.00784736,-0.00784735,0.04115554,-0.04115554,0.07794479,-0.07794479,0.00000000,-0.00000000
4.90745373,0.50378750,-0.50378754,0.10972013,-0.10972013,0.01936088,-0.01936088,0.76768455,-0.76768467,0.00000000,-0.00000000,0.00739853,-0.00739853,0.03952816,-0.03952817,0.07551321,-0.07551321,0.00000000,-0.00000000
4.91345673,0.50359923,-0.50359929,0.10722532,-0.10722533,0.01939335,-0.01939335,0.78376509,-0.78376523,0.00000000,-0.00000000,0.00705417,-0.00705417,0.03835873,-0.03835873,0.07398246,-0.07398247,0.00000000,-0.00000000
4.91945973,0.50843596,-0.50843604,0.10680750,-0.10680751,0.01959839,-0.01959839,0.80706706,-0.80706722,0.00000000,-0.00000000,0.00680126,-0.00680126,0.03758868,-0.03758869,0.07327642,-0.07327642,0.00000000,-0.00000000
4.92546273,0.51763596,-0.51763605,0.10830469,-0.10830471,0.01995173,-0.01995173,0.83670144,-0.83670162,0.00000000,-0.00000000,0.00662624,-0.00662624,0.03715545,-0.03715546,0.07330708,-0.07330709,0.00000000,-0.00000000
4.93146573,0.53049004,-0.53049014,0.11154723,-0.11154725,0.02042705,-0.02042705,0.87169203,-0.87169223,0.00000000,-0.00000000,0.00651534,-0.00651534,0.03699416,-0.03699416,0.07397729,-0.07397730,0.00000000,-0.00000000
4.93746873,0.54625766,-0.54625777,0.11635909,-0.11635911,0.02099671,-0.02099671,0.91099421,-0.91099443,0.00000000,-0.00000000,0.00645495,-0.00645495,0.03703927,-0.03703927,0.07518337,-0.07518338,0.00000000,-0.00000000
4.94347174,0.56418299,-0.56418310,0.12255895,-0.12255898,0.02163237,-0.02163237,0.95351458,-0.95351480,0.00000000,-0.00000000,0.00643185,-0.00643185,0.03722624,-0.03722625,0.07681774,-0.07681775,0.00000000,-0.00000000
4.94947474,0.58351063,-0.58351074,0.12996104,-0.12996107,0.02230571,-0.02230571,0.99813099,-0.99813121,0.00000000,-0.00000000,0.00643355,-0.00643355,0.03749302,-0.03749302,0.07877142,-0.07877143,0.00000000,-0.00000000
4.95547774,0.60350068,-0.60350079,0.13837598,-0.13837601,0.02298906,-0.02298906,1.04371287,-1.04371309,0.00000000,-0.00000000,0.00644848,-0.00644848,0.03778139,-0.03778140,0.08093636,-0.08093637,0.00000000,-0.00000000
4.96148074,0.62344311,-0.62344322,0.14761177,-0.14761180,0.02365598,-0.02365598,1.08914133,-1.08914154,0.00000000,-0.00000000,0.00646622,-0.00646622,0.03803825,-0.03803825,0.08320763,-0.08320764,0.00000000,-0.00000000
4.96748374,0.64267092,-0.64267102,0.15747502,-0.15747506,0.02428186,-0.02428185,1.13332881,-1.13332902,0.00000000,-0.00000000,0.00647766,-0.00647766,0.03821657,-0.03821658,0.08548540,-0.08548541,0.00000000,-0.00000000
4.97348674,0.66057216,-0.66057224,0.16777264,-0.16777268,0.02484433,-0.02484433,1.17523799,-1.17523817,0.00000000,-0.00000000,0.00647514,-0.00647514,0.03827630,-0.03827631,0.08767664,-0.08767665,0.00000000,-0.00000000
4.97948974,0.67660039,-0.67660046,0.17831400,-0.17831404,0.02532378,-0.02532378,1.21389945,-1.21389962,0.00000000,-0.00000000,0.00645251,-0.00645251,0.03818489,-0.03818489,0.08969662,-0.08969663,0.00000000,-0.00000000
4.98549275,0.69028364,-0.69028370,0.18891364,-0.18891367,0.02570359,-0.02570359,1.24842809,-1.24842824,0.00000000,-0.00000000,0.00640524,-0.00640524,0.03791769,-0.03791769,0.09147021,-0.09147022,0.00000000,-0.00000000
4.99149575,0.70123152,-0.70123157,0.19939455,-0.19939458,0.02597045,-0.02597045,1.27803770,-1.27803782,0.00000000,-0.00000000,0.00633036,-0.00633036,0.03745805,-0.03745805,0.09293281,-0.09293281,0.00000000,-0.00000000
4.99749875,0.70914057,-0.70914061,0.20959198,-0.20959201,0.02611449,-0.02611449,1.30205360,-1.30205368,0.00000000,-0.00000000,0.00622647,-0.00622647,0.03679724,-0.03679724,0.09403112,-0.09403112,0.00000000,-0.00000000
5.00350175,0.71379768,-0.71379770,0.21935768,-0.21935770,0.02612934,-0.02612934,1.31992312,-1.31992318,0.00000000,-0.00000000,0.00609368,-0.00609368,0.03593404,-0.03593404,0.09472361,-0.09472361,0.00000000,-0.00000000
5.00950475,0.71508161,-0.71508161,0.22856435,-0.22856437,0.02601216,-0.02601216,1.33122371,-1.33122373,0.00000000,-0.00000000,0.00593349,-0.00593349,0.03487423,-0.03487423,0.09498076,-0.09498076,0.00000000,-0.00000000
5.01550775,0.71296267,-0.71296266,0.23711027,-0.23711029,0.02576347,-0.02576347,1.33566842,-1.33566841,0.00000000,-0.00000000,0.00574866,-0.00574866,0.03362987,-0.03362987,0.09478506,-0.09478506,0.00000000,-0.00000000
5.02151076,0.70750056,-0.70750052,0.24492374,-0.24492375,0.02538705,-0.02538704,1.33310891,-1.33310887,0.00000000,-0.00000000,0.00554306,-0.00554306,0.03221838,-0.03221838,0.09413076,-0.09413075,0.00000000,-0.00000000
5.02751376,0.69884046,-0.69884041,0.25196710,-0.25196711,0.02488964,-0.02488963,1.32353570,-1.32353562,0.00000000,-0.00000000,0.00532153,-0.00532153,0.03066160,-0.03066160,0.09302345,-0.09302344,0.00000000,-0.00000000
5.03351676,0.68720763,-0.68720757,0.25824014,-0.25824015,0.02428068,-0.02428068,1.30707579,-1.30707569,0.00000000,-0.00000000,0.00508962,-0.00508962,0.02898472,-0.02898472,0.09147943,-0.09147942,0.00000000,-0.00000000
5.03951976,0.67290043,-0.67290036,0.26378257,-0.26378257,0.02357198,-0.02357197,1.28398779,-1.28398765,0.00000000,-0.00000000,0.00485348,-0.00485347,0.02721522,-0.02721522,0.08952490,-0.08952489,0.00000000,-0.00000000
