energy_ev,total_up,C_s_up,C_p_up,Cd_p_up,Cd_d_up,Na_s_up,Te_p_up,Te_d_up
-4.48724362,1.10563428,0.10369838,0.03308902,0.50879534,0.06817263,0.14310388,0.72561967,0.00000000
-4.48124062,1.13554494,0.10443316,0.03548818,0.52402611,0.06962149,0.14417043,0.74662909,0.00000000
-4.47523762,1.16333189,0.10511865,0.03782646,0.53887850,0.07087544,0.14542951,0.76641478,0.00000000
-4.46923462,1.18849846,0.10574121,0.04006055,0.55305923,0.07190163,0.14676581,0.78467453,0.00000000
-4.46323162,1.21059149,0.10628988,0.04214784,0.56628552,0.07267122,0.14806178,0.80113022,0.00000000
-4.45722861,1.22920968,0.10675612,0.04404742,0.57829039,0.07316010,0.14920170,0.81553201,0.00000000
-4.45122561,1.24400988,0.10713329,0.04572112,0.58882735,0.07334955,0.15007556,0.82766128,0.00000000
-4.44522261,1.25471125,0.10741588,0.04713454,0.59767443,0.07322662,0.15058257,0.83733232,0.00000000
-4.43921961,1.26109739,0.10759868,0.04825808,0.60463741,0.07278438,0.15063412,0.84439295,0.00000000
-4.43321661,1.26301680,0.10767589,0.04906781,0.60955233,0.07202197,0.15015631,0.84872425,0.00000000
-4.42721361,1.26038172,0.10764027,0.04954622,0.61228731,0.07094452,0.14909172,0.85023968,0.00000000
-4.42121061,1.25316590,0.10748251,0.04968276,0.61274367,0.06956282,0.14740068,0.84888382,0.00000000
-4.41520760,1.24140143,0.10719078,0.04947424,0.61085652,0.06789295,0.14506176,0.84463099,0.00000000
-4.40920460,1.22517520,0.10675061,0.04892484,0.60659479,0.06595574,0.14207175,0.83748392,0.00000000
-4.40320160,1.20462499,0.10614506,0.04804602,0.59996093,0.06377616,0.13844490,0.82747268,0.00000000
-4.39719860,1.17993568,0.10535522,0.04685615,0.59099012,0.06138262,0.13421179,0.81465394,0.00000000
-4.39119560,1.15133553,0.10436108,0.04537983,0.57974926,0.05880630,0.12941764,0.79911057,0.00000000
-4.38519260,1.11909271,0.10314254,0.04364715,0.56633567,0.05608042,0.12412026,0.78095159,0.00000000
-4.37918959,1.08351205,0.10168073,0.04169272,0.55087546,0.05323951,0.11838777,0.76031229,0.00000000
-4.37318659,1.04493204,0.09995938,0.03955464,0.53352176,0.05031880,0.11229617,0.73735448,0.00000000
-4.36718359,1.00372175,0.09796616,0.03727334,0.51445259,0.04735357,0.10592678,0.71226657,0.00000000
-4.36118059,0.96027787,0.09569404,0.03489052,0.49386851,0.04437860,0.09936381,0.68526342,0.00000000
-4.35517759,0.91502147,0.09314236,0.03244805,0.47199001,0.04142775,0.09269198,0.65658569,0.00000000
-4.34917459,0.86839442,0.09031771,0.02998703,0.44905465,0.03853348,0.08599442,0.62649861,0.00000000
-4.34317159,0.82085545,0.08723448,0.02754688,0.42531396,0.03572664,0.07935077,0.59528991,0.00000000
-4.33716858,0.77287571,0.08391502,0.02516470,0.40103008,0.03303613,0.07283563,0.56326712,0.00000000
-4.33116558,0.72493381,0.08038943,0.02287472,0.37647238,0.03048880,0.06651737,0.53075395,0.00000000
-4.32516258,0.67751037,0.07669499,0.02070797,0.35191384,0.02810932,0.06045723,0.49808593,0.00000000
-4.31915958,0.63108221,0.07287519,0.01869207,0.32762750,0.02592011,0.05470882,0.46560551,0.00000000
-4.31315658,0.58611619,0.06897851,0.01685129,0.30388293,0.02394132,0.04931791,0.43365651,0.00000000
-4.30715358,0.54306295,0.06505690,0.01520661,0.28094283,0.02219082,0.04432252,0.40257840,0.00000000
-4.30115058,0.50235058,0.06116413,0.01377601,0.25905980,0.02068420,0.03975322,0.37270038,0.00000000
-4.29514757,0.46437848,0.05735404,0.01257475,0.23847339,0.01943480,0.03563366,0.34433554,0.00000000
-4.28914457,0.42951149,0.05367875,0.01161574,0.21940737,0.01845360,0.03198117,0.31777534,0.00000000
-4.28314157,0.39807447,0.05018701,0.01090991,0.20206732,0.01774929,0.02880751,0.29328441,0.00000000
-4.27713857,0.37034733,0.04692258,0.01046648,0.18663842,0.01732808,0.02611950,0.27109605,0.00000000
-4.27113557,0.34656075,0.04392297,0.01029327,0.17328361,0.01719367,0.02391978,0.25140826,0.00000000
-4.26513257,0.32689244,0.04121825,0.01039678,0.16214175,0.01734705,0.02220735,0.23438057,0.00000000
-4.25912956,0.31146416,0.03883028,0.01078229,0.15332607,0.01778632,0.02097806,0.22013154,0.00000000
-4.25312656,0.30033933,0.03677221,0.01145372,0.14692263,0.01850653,0.02022493,0.20873705,0.00000000
-4.24712356,0.29352138,0.03504822,0.01241343,0.14298880,0.01949942,0.01993832,0.20022927,0.00000000
-4.24112056,0.29095277,0.03365370,0.01366188,0.14155178,0.02075326,0.02010597,0.19459627,0.00000000
-4.23511756,0.29251464,0.03257559,0.01519713,0.14260711,0.02225266,0.02071285,0.19178230,0.00000000
-4.22911456,0.29802732,0.03179307,0.01701438,0.14611716,0.02397841,0.02174094,0.19168860,0.00000000
-4.22311156,0.30725149,0.03127842,0.01910530,0.15200983,0.02590748,0.02316884,0.19417487,0.00000000
-4.21710855,0.31989024,0.03099811,0.02145749,0.16017734,0.02801298,0.02497145,0.19906113,0.00000000
-4.21110555,0.33559210,0.03091404,0.02405390,0.17047544,0.03026433,0.02711953,0.20613032,0.00000000
-4.20510255,0.35395507,0.03098484,0.02687237,0.18272310,0.03262748,0.02957939,0.21513135,0.00000000
-4.19909955,0.37453171,0.03116724,0.02988529,0.19670288,0.03506530,0.03231266,0.22578283,0.00000000
-4.19309655,0.39683555,0.03141750,0.03305941,0.21216212,0.03753809,0.03527620,0.23777736,0.00000000
-4.18709355,0.42034863,0.03169271,0.03635589,0.22881525,0.04000423,0.03842224,0.25078661,0.00000000
-4.18109055,0.44453028,0.03195208,0.03973060,0.24634713,0.04242091,0.04169871,0.26446690,0.00000000
-4.17508754,0.46882710,0.03215807,0.04313464,0.26441767,0.04474507,0.04504982,0.27846553,0.00000000
-4.16908454,0.49268396,0.03227740,0.04651514,0.28266769,0.04693433,0.04841701,0.29242768,0.00000000
-4.16308154,0.51555577,0.03228189,0.04981631,0.30072596,0.04894801,0.05173996,0.30600368,0.00000000
-4.15707854,0.53691991,0.03214901,0.05298075,0.31821727,0.05074823,0.05495804,0.31885672,0.00000000
-4.15107554,0.55628876,0.03186233,0.05595082,0.33477143,0.05230088,0.05801181,0.33067063,0.00000000
-4.14507254,0.57322212,0.03141171,0.05867032,0.35003271,0.05357667,0.06084473,0.34115761,0.00000000
-4.13906953,0.58733900,0.03079322,0.06108607,0.36366959,0.05455204,0.06340492,0.35006556,0.00000000
-4.13306653,0.59832828,0.03000894,0.06314959,0.37538431,0.05520988,0.06564694,0.35718487,0.00000000
-4.12706353,0.60595796,0.02906652,0.06481866,0.38492184,0.05554020,0.06753344,0.36235427,0.00000000
-4.12106053,0.61008239,0.02797863,0.06605870,0.39207790,0.05554052,0.06903673,0.36546556,0.00000000
-4.11505753,0.61064724,0.02676217,0.06684401,0.39670552,0.05521610,0.07014004,0.36646697,0.00000000
-4.10905453,0.60769192,0.02543754,0.06715860,0.39871997,0.05457993,0.07083847,0.36536496,0.00000000
-4.10305153,0.60134917,0.02402773,0.06699684,0.39810166,0.05365247,0.07113958,0.36222429,0.00000000
-4.09704852,0.59184188,0.02255744,0.06636359,0.39489690,0.05246119,0.07106361,0.35716637,0.00000000
-4.09104552,0.57947699,0.02105221,0.06527413,0.38921643,0.05103984,0.07064312,0.35036580,0.00000000
-4.08504252,0.56463677,0.01953754,0.06375352,0.38123164,0.04942762,0.06992234,0.34204523,0.00000000
-4.07903952,0.54776769,0.01803821,0.06183584,0.37116884,0.04766807,0.06895594,0.33246871,0.00000000
-4.07303652,0.52936707,0.01657749,0.05956295,0.35930157,0.04580790,0.06780745,0.32193358,0.00000000
-4.06703352,0.50996822,0.01517670,0.05698307,0.34594135,0.04389570,0.06654732,0.31076135,0.00000000
-4.06103052,0.49012434,0.01385464,0.05414920,0.33142730,0.04198057,0.06525062,0.29928777,0.00000000
-4.05502751,0.47039173,0.01262734,0.05111741,0.31611497,0.04011076,0.06399459,0.28785238,0.00000000
-4.04902451,0.45131300,0.01150781,0.04794508,0.30036490,0.03833236,0.06285600,0.27678798,0.00000000
-4.04302151,0.43340065,0.01050592,0.04468920,0.28453127,0.03668795,0.06190844,0.26641033,0.00000000
-4.03701851,0.41712168,0.00962842,0.04140475,0.26895113,0.03521550,0.06121974,0.25700834,0.00000000
-4.03101551,0.40288363,0.00887898,0.03814330,0.25393462,0.03394729,0.06084942,0.24883520,0.00000000
-4.02501251,0.39102254,0.00825834,0.03495177,0.23975636,0.03290906,0.06084649,0.24210063,0.00000000
-4.01900950,0.38179311,0.00776451,0.03187145,0.22664855,0.03211927,0.06124742,0.23696452,0.00000000
-4.01300650,0.37536154,0.00739303,0.02893730,0.21479560,0.03158869,0.06207466,0.23353217,0.00000000
-4.00700350,0.37180097,0.00713720,0.02617750,0.20433074,0.03132011,0.06333549,0.23185123,0.00000000
-4.00100050,0.37108997,0.00698838,0.02361330,0.19533447,0.03130831,0.06502137,0.23191052,0.00000000
-3.99499750,0.37311391,0.00693631,0.02125908,0.18783477,0.03154028,0.06710792,0.23364069,0.00000000
-3.98899450,0.37766920,0.00696939,0.01912268,0.18180919,0.03199564,0.06955533,0.23691670,0.00000000
-3.98299150,0.38447037,0.00707502,0.01720587,0.17718840,0.03264730,0.07230934,0.24156208,0.00000000
-3.97698849,0.39315967,0.00723988,0.01550499,0.17386115,0.03346230,0.07530278,0.24735488,0.00000000
-3.97098549,0.40331889,0.00745021,0.01401173,0.17168042,0.03440286,0.07845756,0.25403494,0.00000000
-3.96498249,0.41448317,0.00769219,0.01271394,0.17047042,0.03542752,0.08168700,0.26131253,0.00000000
-3.95897949,0.42615612,0.00795215,0.01159648,0.17003417,0.03649244,0.08489862,0.26887779,0.00000000
-3.95297649,0.43782599,0.00821688,0.01064209,0.17016147,0.03755279,0.08799705,0.27641086,0.00000000
-3.94697349,0.44898218,0.00847393,0.00983220,0.17063682,0.03856409,0.09088715,0.28359229,0.00000000
-3.94097049,0.45913166,0.00871183,0.00914773,0.17124726,0.03948365,0.09347711,0.29011331,0.00000000
-3.93496748,0.46781456,0.00892034,0.00856975,0.17178961,0.04027183,0.09568143,0.29568568,0.00000000
-3.92896448,0.47461861,0.00909067,0.00808013,0.17207706,0.04089327,0.09742374,0.30005080,0.00000000
-3.92296148,0.47919174,0.00921564,0.00766201,0.17194498,0.04131795,0.09863924,0.30298761,0.00000000
-3.91695848,0.48125254,0.00928985,0.00730027,0.17125556,0.04152208,0.09927672,0.30431917,0.00000000
-3.91095548,0.48059811,0.00930979,0.00698181,0.16990149,0.04148875,0.09930013,0.30391761,0.00000000
-3.90495248,0.47710923,0.00927389,0.00669580,0.16780833,0.04120833,0.09868954,0.30170734,0.00000000
-3.89894947,0.47075259,0.00918254,0.00643382,0.16493583,0.04067873,0.09744151,0.29766639,0.00000000
-3.89294647,0.46158024,0.00903812,0.00618995,0.16127800,0.03990530,0.09556893,0.29182600,0.00000000
-3.88694347,0.44972620,0.00884488,0.00596076,0.15686214,0.03890055,0.09310021,0.28426841,0.00000000
-3.88094047,0.43540076,0.00860889,0.00574527,0.15174702,0.03768365,0.09007801,0.27512314,0.00000000
-3.87493747,0.41888258,0.00833788,0.00554489,0.14602012,0.03627983,0.08655751,0.26456189,0.00000000
-3.86893447,0.40050918,0.00804114,0.00536329,0.13979432,0.03471947,0.08260433,0.25279247,0.00000000
-3.86293147,0.38066632,0.00772930,0.00520625,0.13320417,0.03303726,0.07829218,0.24005191,0.00000000
-3.85692846,0.35977668,0.00741417,0.00508154,0.12640180,0.03127121,0.07370036,0.22659922,0.00000000
-3.85092546,0.33828842,0.00710855,0.00499871,0.11955285,0.02946168,0.06891132,0.21270811,0.00000000
-3.84492246,0.31666419,0.00682605,0.00496898,0.11283230,0.02765040,0.06400817,0.19865996,0.00000000
-3.83891946,0.29537082,0.00658089,0.00500498,0.10642065,0.02587959,0.05907247,0.18473724,0.00000000
-3.83291646,0.27487010,0.00638771,0.00512058,0.10050019,0.02419111,0.05418227,0.17121781,0.00000000
-3.82691346,0.25561100,0.00626143,0.00533067,0.09525170,0.02262578,0.04941037,0.15837000,0.00000000
-3.82091046,0.23802321,0.00621699,0.00565091,0.09085144,0.02122276,0.04482312,0.14644876,0.00000000
-3.81490745,0.22251223,0.00626925,0.00609740,0.08746845,0.02001903,0.04047939,0.13569280,0.00000000
-3.80890445,0.20945584,0.00643273,0.00668641,0.08526212,0.01904899,0.03643013,0.12632273,0.00000000
-3.80290145,0.19920172,0.00672140,0.00743394,0.08437996,0.01834420,0.03271812,0.11854002,0.00000000
-3.79689845,0.19206610,0.00714851,0.00835531,0.08495548,0.01793307,0.02937815,0.11252670,0.00000000
-3.79089545,0.18833307,0.00772623,0.00946467,0.08710614,0.01784067,0.02643742,0.10844566,0.00000000
-3.78489245,0.18825421,0.00846543,0.01077443,0.09093130,0.01808859,0.02391618,0.10644111,0.00000000
-3.77888944,0.19204837,0.00937537,0.01229471,0.09651001,0.01869473,0.02182851,0.10663934,0.00000000
-3.77288644,0.19990114,0.01046331,0.01403270,0.10389884,0.01967308,0.02018322,0.10914921,0.00000000
-3.76688344,0.21196390,0.01173419,0.01599203,0.11312958,0.02103355,0.01898469,0.11406250,0.00000000
-3.76088044,0.22835223,0.01319028,0.01817219,0.12420689,0.02278170,0.01823385,0.12145375,0.00000000
-3.75487744,0.24914361,0.01483078,0.02056796,0.13710618,0.02491843,0.01792892,0.13137961,0.00000000
-3.74887444,0.27437434,0.01665158,0.02316894,0.15177152,0.02743970,0.01806620,0.14387753,0.00000000
-3.74287144,0.30403588,0.01864493,0.02595918,0.16811409,0.03033623,0.01864063,0.15896401,0.00000000
-3.73686843,0.33807061,0.02079923,0.02891702,0.18601104,0.03359319,0.01964634,0.17663210,0.00000000
-3.73086543,0.37636737,0.02309898,0.03201502,0.20530511,0.03718999,0.02107697,0.19684868,0.00000000
-3.72486243,0.41875702,0.02552474,0.03522020,0.22580518,0.04110011,0.02292598,0.21955130,0.00000000
-3.71885943,0.46500837,0.02805327,0.03849445,0.24728776,0.04529102,0.02518683,0.24464500,0.00000000
-3.71285643,0.51482489,0.03065777,0.04179524,0.26949970,0.04972431,0.02785314,0.27199927,0.00000000
-3.70685343,0.56784250,0.03330834,0.04507649,0.29216197,0.05435586,0.03091885,0.30144540,0.00000000
-3.70085043,0.62362890,0.03597251,0.04828975,0.31497480,0.05913633,0.03437833,0.33277442,0.00000000
-3.69484742,0.68168470,0.03861589,0.05138554,0.33762375,0.06401168,0.03822667,0.36573603,0.00000000
-3.68884442,0.74144670,0.04120303,0.05431484,0.35978698,0.06892403,0.04245999,0.40003859,0.00000000
-3.68284142,0.80229345,0.04369828,0.05703070,0.38114315,0.07381258,0.04707579,0.43535050,0.00000000
-3.67683842,0.86355322,0.04606677,0.05948991,0.40137999,0.07861473,0.05207359,0.47130307,0.00000000
-3.67083542,0.92451444,0.04827537,0.06165462,0.42020315,0.08326742,0.05745548,0.50749499,0.00000000
-3.66483242,0.98443847,0.05029370,0.06349391,0.43734490,0.08770842,0.06322686,0.54349843,0.00000000
-3.65882941,1.04257436,0.05209504,0.06498512,0.45257259,0.09187780,0.06939718,0.57886672,0.00000000
-3.65282641,1.09817549,0.05365714,0.06611506,0.46569624,0.09571937,0.07598067,0.61314350,0.00000000
-3.64682341,1.15051735,0.05496298,0.06688082,0.47657524,0.09918211,0.08299692,0.64587307,0.00000000
-3.64082041,1.19891611,0.05600129,0.06729041,0.48512363,0.10222141,0.09047131,0.67661168,0.00000000
-3.63481741,1.24274713,0.05676687,0.06736284,0.49131394,0.10480034,0.09843513,0.70493932,0.00000000
-3.62881441,1.28146292,0.05726080,0.06712802,0.49517930,0.10689056,0.10692527,0.73047170,0.00000000
-3.62281141,1.31460961,0.05749033,0.06662619,0.49681372,0.10847308,0.11598352,0.75287177,0.00000000
-3.61680840,1.34184131,0.05746859,0.06590702,0.49637067,0.10953877,0.12565522,0.77186036,0.00000000
-3.61080540,1.36293164,0.05721408,0.06502839,0.49405982,0.11008853,0.13598734,0.78722554,0.00000000
-3.60480240,1.37778188,0.05674999,0.06405494,0.49014218,0.11013315,0.14702590,0.79883007,0.00000000
-3.59879940,1.38642520,0.05610333,0.06305638,0.48492377,0.10969291,0.15881286,0.80661664,0.00000000
-3.59279640,1.38902674,0.05530391,0.06210564,0.47874809,0.10879682,0.17138237,0.81061062,0.00000000
-3.58679340,1.38587932,0.05438324,0.06127701,0.47198759,0.10748166,0.18475666,0.81092011,0.00000000
-3.58079040,1.37739497,0.05337344,0.06064419,0.46503446,0.10579070,0.19894166,0.80773318,0.00000000
-3.57478739,1.36409240,0.05230602,0.06027843,0.45829108,0.10377229,0.21392258,0.80131244,0.00000000
-3.56878439,1.34658107,0.05121082,0.06024678,0.45216028,0.10147835,0.22965972,0.79198715,0.00000000
-3.56278139,1.32554236,0.05011501,0.06061048,0.44703583,0.09896270,0.24608468,0.78014317,0.00000000
-3.55677839,1.30170869,0.04904217,0.06142352,0.44329327,0.09627945,0.26309746,0.76621119,0.00000000
-3.55077539,1.27584155,0.04801162,0.06273143,0.44128138,0.09348152,0.28056446,0.75065385,0.00000000
-3.54477239,1.24870928,0.04703791,0.06457027,0.44131439,0.09061918,0.29831790,0.73395230,0.00000000
-3.53876938,1.22106566,0.04613052,0.06696585,0.44366513,0.08773891,0.31615662,0.71659273,0.00000000
-3.53276638,1.19363010,0.04529379,0.06993311,0.44855907,0.08488239,0.33384852,0.69905356,0.00000000
-3.52676338,1.16707032,0.04452713,0.07347580,0.45616944,0.08208591,0.35113473,0.68179379,0.00000000
-3.52076038,1.14198802,0.04382538,0.07758620,0.46661340,0.07937996,0.36773527,0.66524287,0.00000000
-3.51475738,1.11890808,0.04317942,0.08224511,0.47994923,0.07678916,0.38335637,0.64979250,0.00000000
-3.50875438,1.09827141,0.04257689,0.08742198,0.49617458,0.07433257,0.39769887,0.63579059,0.00000000
-3.50275138,1.08043154,0.04200312,0.09307507,0.51522572,0.07202412,0.41046765,0.62353722,0.00000000
-3.49674837,1.06565468,0.04144207,0.09915191,0.53697780,0.06987333,0.42138158,0.61328286,0.00000000
-3.49074537,1.05412285,0.04087733,0.10558976,0.56124616,0.06788622,0.43018353,0.60522829,0.00000000
-3.48474237,1.04593958,0.04029312,0.11231632,0.58778853,0.06606621,0.43665000,0.59952620,0.00000000
-3.47873937,1.04113749,0.03967518,0.11925052,0.61630840,0.06441510,0.44059992,0.59628387,0.00000000
-3.47273637,1.03968693,0.03901157,0.12630361,0.64645930,0.06293401,0.44190213,0.59556665,0.00000000
-3.46673337,1.04150525,0.03829337,0.13338036,0.67785020,0.06162414,0.44048121,0.59740172,0.00000000
-3.46073037,1.04646563,0.03751510,0.14038054,0.71005194,0.06048737,0.43632128,0.60178178,0.00000000
-3.45472736,1.05440531,0.03667500,0.14720066,0.74260475,0.05952672,0.42946771,0.60866821,0.00000000
-3.44872436,1.06513238,0.03577508,0.15373594,0.77502671,0.05874639,0.42002653,0.61799358,0.00000000
-3.44272136,1.07843114,0.03482100,0.15988248,0.80682315,0.05815173,0.40816162,0.62966314,0.00000000
-3.43671836,1.09406574,0.03382168,0.16553970,0.83749689,0.05774883,0.39408988,0.64355546,0.00000000
-3.43071536,1.11178221,0.03278881,0.17061293,0.86655896,0.05754396,0.37807457,0.65952204,0.00000000
-3.42471236,1.13130906,0.03173617,0.17501598,0.89353975,0.05754279,0.36041717,0.67738633,0.00000000
-3.41870935,1.15235676,0.03067890,0.17867390,0.91800021,0.05774953,0.34144825,0.69694211,0.00000000
-3.41270635,1.17461667,0.02963271,0.18152551,0.93954268,0.05816597,0.32151763,0.71795185,0.00000000
-3.40670335,1.19775969,0.02861303,0.18352575,0.95782119,0.05879060,0.30098445,0.74014528,0.00000000
-3.40070035,1.22143542,0.02763425,0.18464777,0.97255062,0.05961779,0.28020749,0.76321867,0.00000000
-3.39469735,1.24527213,0.02670906,0.18488456,0.98351457,0.06063713,0.25953611,0.78683506,0.00000000
-3.38869435,1.26887801,0.02584783,0.18425003,0.99057141,0.06183296,0.23930216,0.81062600,0.00000000
-3.38269135,1.29184416,0.02505820,0.18277950,0.99365841,0.06318424,0.21981314,0.83419485,0.00000000
-3.37668834,1.31374928,0.02434476,0.18052948,0.99279354,0.06466465,0.20134668,0.85712192,0.00000000
-3.37068534,1.33416630,0.02370900,0.17757675,0.98807492,0.06624297,0.18414642,0.87897149,0.00000000
-3.36468234,1.35267075,0.02314931,0.17401667,0.97967792,0.06788383,0.16841939,0.89930046,0.00000000
-3.35867934,1.36885052,0.02266124,0.16996083,0.96784979,0.06954859,0.15433456,0.91766863,0.00000000
-3.35267634,1.38231672,0.02223777,0.16553395,0.95290207,0.07119660,0.14202263,0.93365004,0.00000000
-3.34667334,1.39271493,0.02186983,0.16087029,0.93520111,0.07278645,0.13157671,0.94684498,0.00000000
-3.34067034,1.39973636,0.02154680,0.15610956,0.91515674,0.07427734,0.12305379,0.95689221,0.00000000
-3.33466733,1.40312809,0.02125709,0.15139253,0.89320976,0.07563055,0.11647663,0.96348052,0.00000000
-3.32866433,1.40270191,0.02098871,0.14685649,0.86981853,0.07681068,0.11183597,0.96635937,0.00000000
-3.32266133,1.39834094,0.02072987,0.14263066,0.84544511,0.07778681,0.10909289,0.96534772,0.00000000
-3.31665833,1.39000371,0.02046943,0.13883187,0.82054148,0.07853349,0.10818109,0.96034068,0.00000000
-3.31065533,1.37772526,0.02019740,0.13556051,0.79553631,0.07903136,0.10900905,0.95131359,0.00000000
-3.30465233,1.36161510,0.01990526,0.13289703,0.77082264,0.07926759,0.11146211,0.93832317,0.00000000
