energy_ev,total_up,P_s_up,P_p_up,Se_s_up,Se_p_up,Y_p_up,Y_d_up
2.57228614,0.67636044,0.00349667,0.07021482,0.04299076,0.08423452,0.37140331,0.50712041
2.57828914,0.68303966,0.00357331,0.07247931,0.04499284,0.08468287,0.37433738,0.51106184
2.58429215,0.69572794,0.00368840,0.07540132,0.04733603,0.08587629,0.38077217,0.51956848
2.59029515,0.71431095,0.00384222,0.07896298,0.05000174,0.08780410,0.39064681,0.53258175
2.59629815,0.73853979,0.00403432,0.08313074,0.05296288,0.09044007,0.40381578,0.54994633
2.60230115,0.76804355,0.00426354,0.08785640,0.05618471,0.09374399,0.42005474,0.57141983
2.60830415,0.80234557,0.00452806,0.09307856,0.05962598,0.09766380,0.43906861,0.59668474
2.61430715,0.84088220,0.00482550,0.09872447,0.06324022,0.10213787,0.46050153,0.62536224
2.62031016,0.88302358,0.00515299,0.10471216,0.06697727,0.10709754,0.48394844,0.65702708
2.62631316,0.92809524,0.00550725,0.11095283,0.07078481,0.11246962,0.50896769,0.69122281
2.63231616,0.97539970,0.00588472,0.11735337,0.07460999,0.11817890,0.53509438,0.72747671
2.63831916,1.02423708,0.00628163,0.12381892,0.07840098,0.12415037,0.56185378,0.76531361
2.64432216,1.07392384,0.00669408,0.13025540,0.08210845,0.13031124,0.58877445,0.80426811
2.65032516,1.12380887,0.00711815,0.13657179,0.08568676,0.13659248,0.61540047,0.84389450
2.65632816,1.17328627,0.00754993,0.14268226,0.08909502,0.14292997,0.64130245,0.88377413
2.66233117,1.22180436,0.00798560,0.14850786,0.09229785,0.14926514,0.66608680,0.92351984
2.66833417,1.26887085,0.00842143,0.15397786,0.09526574,0.15554514,0.68940299,0.96277751
2.67433717,1.31405389,0.00885379,0.15903070,0.09797518,0.16172250,0.71094875,1.00122477
2.68034017,1.35697958,0.00927919,0.16361433,0.10040846,0.16775448,0.73047282,1.03856726
2.68634317,1.39732628,0.00969420,0.16768629,0.10255316,0.17360197,0.74777562,1.07453289
2.69234617,1.43481643,0.01009545,0.17121330,0.10440142,0.17922834,0.76270776,1.10886472
2.69834917,1.46920684,0.01047959,0.17417046,0.10594903,0.18459809,0.77516683,1.14131335
2.70435218,1.50027836,0.01084324,0.17654034,0.10719446,0.18967562,0.78509267,1.17162942
2.71035518,1.52782603,0.01118297,0.17831182,0.10813781,0.19442420,0.79246177,1.19955723
2.71635818,1.55165055,0.01149526,0.17947887,0.10877991,0.19880518,0.79728114,1.22483013
2.72236118,1.57155209,0.01177653,0.18003947,0.10912143,0.20277774,0.79958210,1.24716821
2.72836418,1.58732700,0.01202312,0.17999460,0.10916234,0.20629894,0.79941460,1.26627896
2.73436718,1.59876780,0.01223135,0.17934748,0.10890148,0.20932440,0.79684230,1.28186089
2.74037019,1.60566676,0.01239757,0.17810313,0.10833650,0.21180943,0.79193870,1.29361024
2.74637319,1.60782272,0.01251830,0.17626816,0.10746402,0.21371054,0.78478461,1.30123044
2.75237619,1.60505084,0.01259026,0.17385090,0.10628007,0.21498734,0.77546687,1.30444379
2.75837919,1.59719446,0.01261056,0.17086184,0.10478073,0.21560460,0.76407829,1.30300479
2.76438219,1.58413822,0.01257680,0.16731421,0.10296301,0.21553443,0.75071857,1.29671403
2.77038519,1.56582141,0.01248721,0.16322477,0.10082572,0.21475826,0.73549606,1.28543189
2.77638819,1.54225033,0.01234079,0.15861465,0.09837045,0.21326864,0.71852976,1.26909093
2.78239120,1.51350873,0.01213738,0.15351007,0.09560249,0.21107059,0.69995136,1.24770608
2.78839420,1.47976529,0.01187777,0.14794308,0.09253154,0.20818239,0.67990695,1.22138186
2.79439720,1.44127741,0.01156374,0.14195193,0.08917233,0.20463582,0.65855792,1.19031598
2.80040020,1.39839087,0.01119809,0.13558126,0.08554497,0.20047561,0.63608094,1.15479890
2.80640320,1.35153504,0.01078456,0.12888197,0.08167499,0.19575839,0.61266678,1.11520923
2.81240620,1.30121390,0.01032784,0.12191067,0.07759312,0.19055085,0.58851792,1.07200521
2.81840920,1.24799313,0.00983342,0.11472893,0.07333481,0.18492752,0.56384503,1.02571251
2.82441221,1.19248408,0.00930744,0.10740210,0.06893946,0.17896804,0.53886247,0.97690902
2.83041521,1.13532541,0.00875658,0.09999795,0.06444949,0.17275430,0.51378304,0.92620754
2.83641821,1.07716347,0.00818783,0.09258517,0.05990918,0.16636739,0.48881239,0.87423715
2.84242121,1.01863254,0.00760832,0.08523165,0.05536349,0.15988476,0.46414335,0.82162429
2.84842421,0.96033598,0.00702513,0.07800290,0.05085679,0.15337762,0.43995062,0.76897453
2.85442721,0.90282927,0.00644510,0.07096045,0.04643168,0.14690871,0.41638617,0.71685593
2.86043022,0.84660591,0.00587464,0.06416041,0.04212785,0.14053066,0.39357559,0.66578465
2.86643322,0.79208659,0.00531961,0.05765230,0.03798115,0.13428490,0.37161574,0.61621358
2.87243622,0.73961230,0.00478520,0.05147811,0.03402277,0.12820129,0.35057371,0.56852415
2.87843922,0.68944125,0.00427582,0.04567163,0.03027867,0.12229828,0.33048719,0.52302171
2.88444222,0.64174975,0.00379505,0.04025817,0.02676926,0.11658372,0.31136621,0.47993421
2.89044522,0.59663652,0.00334563,0.03525452,0.02350926,0.11105613,0.29319609,0.43941424
2.89644822,0.55413007,0.00292946,0.03066922,0.02050773,0.10570644,0.27594135,0.40154379
2.90245123,0.51419836,0.00254762,0.02650312,0.01776843,0.10051988,0.25955044,0.36634132
2.90845423,0.47676015,0.00220046,0.02275007,0.01529017,0.09547806,0.24396074,0.33377061
2.91445723,0.44169720,0.00188765,0.01939785,0.01306738,0.09056108,0.22910378,0.30375072
2.92046023,0.40886654,0.00160827,0.01642915,0.01109077,0.08574941,0.21491026,0.27616645
2.92646323,0.37811228,0.00136093,0.01382264,0.00934795,0.08102563,0.20131457,0.25087869
2.93246623,0.34927628,0.00114385,0.01155404,0.00782421,0.07637581,0.18825872,0.22773435
2.93846923,0.32220734,0.00095498,0.00959714,0.00650312,0.07179049,0.17569540,0.20657530
2.94447224,0.29676856,0.00079208,0.00792480,0.00536724,0.06726530,0.16359019,0.18724610
2.95047524,0.27284285,0.00065280,0.00650978,0.00439864,0.06280118,0.15192281,0.16960038
2.95647824,0.25033646,0.00053478,0.00532553,0.00357945,0.05840422,0.14068760,0.15350583
2.96248124,0.22918081,0.00043571,0.00434683,0.00289227,0.05408513,0.12989310,0.13884773
2.96848424,0.20933263,0.00035336,0.00355030,0.00232048,0.04985854,0.11956112,0.12553128
2.97448724,0.19077300,0.00028566,0.00291482,0.00184855,0.04574207,0.10972516,0.11348268
2.98049025,0.17350525,0.00023070,0.00242179,0.00146214,0.04175523,0.10042872,0.10264942
2.98649325,0.15755235,0.00018677,0.00205536,0.00114829,0.03791840,0.09172323,0.09299980
2.99249625,0.14295391,0.00015235,0.00180249,0.00089540,0.03425175,0.08366613,0.08452190
2.99849925,0.12976311,0.00012615,0.00165298,0.00069323,0.03077432,0.07631898,0.07722227
3.00450225,0.11804379,0.00010705,0.00159945,0.00053289,0.02750315,0.06974574,0.07112445
3.01050525,0.10786780,0.00009415,0.00163723,0.00040673,0.02445268,0.06401134,0.06626737
3.01650825,0.09931277,0.00008674,0.00176421,0.00030823,0.02163430,0.05918042,0.06270380
3.02251126,0.09246015,0.00008428,0.00198067,0.00023194,0.01905603,0.05531633,0.06049875
3.02851426,0.08739372,0.00008637,0.00228908,0.00017332,0.01672245,0.05248030,0.05972799
3.03451726,0.08419829,0.00009276,0.00269384,0.00012865,0.01463478,0.05073069,0.06047646
3.04052026,0.08295859,0.00010332,0.00320102,0.00009489,0.01279107,0.05012223,0.06283664
3.04652326,0.08375823,0.00011804,0.00381809,0.00006962,0.01118652,0.05070524,0.06690687
3.05252626,0.08667862,0.00013698,0.00455356,0.00005091,0.00981383,0.05252463,0.07278941
3.05852926,0.09179772,0.00016028,0.00541674,0.00003726,0.00866364,0.05561877,0.08058839
3.06453227,0.09918868,0.00018813,0.00641732,0.00002750,0.00772499,0.06001809,0.09040760
3.07053527,0.10891826,0.00022078,0.00756509,0.00002077,0.00698567,0.06574344,0.10234814
3.07653827,0.12104511,0.00025850,0.00886961,0.00001646,0.00643272,0.07280424,0.11650595
3.08254127,0.13561806,0.00030157,0.01033988,0.00001416,0.00605272,0.08119659,0.13296954
3.08854427,0.15267445,0.00035030,0.01198412,0.00001365,0.00583211,0.09090125,0.15181783
3.09454727,0.17223866,0.00040498,0.01380950,0.00001486,0.00575754,0.10188180,0.17311836
3.10055028,0.19432116,0.00046591,0.01582200,0.00001792,0.00581605,0.11408306,0.19692609
3.10655328,0.21891809,0.00053338,0.01802640,0.00002311,0.00599531,0.12742991,0.22328284
3.11255628,0.24601165,0.00060765,0.02042619,0.00003090,0.00628388,0.14182675,0.25221758
3.11855928,0.27557130,0.00068900,0.02302377,0.00004200,0.00667137,0.15715767,0.28374759
3.12456228,0.30755601,0.00077770,0.02582065,0.00005735,0.00714872,0.17328748,0.31788061
3.13056528,0.34191743,0.00087399,0.02881775,0.00007820,0.00770846,0.19006370,0.35461782
3.13656828,0.37860389,0.00097816,0.03201578,0.00010617,0.00834507,0.20731948,0.39395759
3.14257129,0.41756522,0.00109050,0.03541578,0.00014331,0.00905532,0.22487758,0.43589973
3.14857429,0.45875794,0.00121130,0.03901957,0.00019219,0.00983869,0.24255505,0.48045009
3.15457729,0.50215064,0.00134091,0.04283034,0.00025596,0.01069791,0.26016879,0.52762491
3.16058029,0.54772912,0.00147972,0.04685312,0.00033849,0.01163946,0.27754154,0.57745473
3.16658329,0.59550089,0.00162816,0.05109527,0.00044447,0.01267410,0.29450815,0.62998739
3.17258629,0.64549857,0.00178670,0.05556682,0.00057945,0.01381750,0.31092187,0.68528960
3.17858929,0.69778184,0.00195586,0.06028073,0.00075000,0.01509071,0.32666030,0.74344686
3.18459230,0.75243756,0.00213621,0.06525293,0.00096380,0.01652068,0.34163066,0.80456130
3.19059530,0.80957777,0.00232833,0.07050218,0.00122966,0.01814061,0.35577421,0.86874744
3.19659830,0.86933549,0.00253285,0.07604975,0.00155758,0.01999021,0.36906938,0.93612554
3.20260130,0.93185815,0.00275038,0.08191887,0.00195879,0.02211569,0.38153359,1.00681288
3.20860430,0.99729885,0.00298149,0.08813391,0.00244566,0.02456960,0.39322335,1.08091307
3.21460730,1.06580558,0.00322674,0.09471940,0.00303161,0.02741027,0.40423280,1.15850377
3.22061031,1.13750891,0.00348657,0.10169886,0.00373097,0.03070101,0.41469052,1.23962340
3.22661331,1.21250832,0.00376133,0.10909347,0.00455868,0.03450891,0.42475469,1.32425725
3.23261631,1.29085802,0.00405121,0.11692058,0.00553001,0.03890319,0.43460680,1.41232391
3.23861931,1.37255258,0.00435623,0.12519224,0.00666014,0.04395329,0.44444407,1.50366249
3.24462231,1.45751316,0.00467617,0.13391363,0.00796363,0.04972637,0.45447082,1.59802133
3.25062531,1.54557484,0.00501058,0.14308149,0.00945384,0.05628469,0.46488914,1.69504895
3.25662831,1.63647562,0.00535870,0.15268276,0.01114232,0.06368248,0.47588921,1.79428753
3.26263132,1.72984766,0.00571945,0.16269320,0.01303806,0.07196273,0.48763963,1.89516954
3.26863432,1.82521114,0.00609143,0.17307627,0.01514678,0.08115381,0.50027803,1.99701767
3.27463732,1.92197107,0.00647281,0.18378225,0.01747018,0.09126616,0.51390256,2.09904818
3.28064032,2.01941744,0.00686141,0.19474757,0.02000528,0.10228911,0.52856435,2.20037785
3.28664332,2.11672871,0.00725462,0.20589457,0.02274373,0.11418806,0.54426143,2.30003414
3.29264632,2.21297890,0.00764941,0.21713150,0.02567136,0.12690222,0.56093436,2.39696870
3.29864932,2.30714828,0.00804236,0.22835305,0.02876776,0.14034299,0.57846377,2.49007355
3.30465233,2.39813756,0.00842964,0.23944126,0.03200613,0.15439321,0.59667001,2.57819997
3.31065533,2.48478542,0.00880706,0.25026689,0.03535333,0.16890743,0.61531503,2.66017945
3.31665833,2.56588937,0.00917013,0.26069130,0.03877016,0.18371322,0.63410658,2.73484631
3.32266133,2.64022940,0.00951408,0.27056882,0.04221191,0.19861373,0.65270456,2.80106171
3.32866433,2.70659414,0.00983399,0.27974958,0.04562917,0.21339128,0.67072953,2.85773839
3.33466733,2.76380905,0.01012487,0.28808272,0.04896891,0.22781218,0.68777313,2.90386577
3.34067034,2.81076590,0.01038176,0.29542002,0.05217575,0.24163247,0.70341004,2.93853477
3.34667334,2.84645291,0.01059985,0.30161979,0.05519346,0.25460455,0.71721122,2.96096193
3.35267634,2.86998451,0.01077466,0.30655088,0.05796654,0.26648430,0.72875793,2.97051202
3.35867934,2.88062993,0.01090214,0.31009680,0.06044193,0.27703861,0.73765589,2.96671866
3.36468234,2.87783945,0.01097882,0.31215956,0.06257069,0.28605292,0.74354936,2.94930216
3.37068534,2.86126737,0.01100195,0.31266343,0.06430963,0.29333838,0.74613415,2.91818392
3.37668834,2.83079059,0.01096965,0.31155806,0.06562275,0.29873843,0.74516943,2.87349680
3.38269135,2.78652193,0.01088096,0.30882114,0.06648252,0.30213444,0.74048755,2.81559084
3.38869435,2.72881742,0.01073598,0.30446023,0.06687089,0.30345018,0.73200158,2.74503389
3.39469735,2.65827701,0.01053589,0.29851380,0.06677991,0.30265484,0.71971024,2.66260682
3.40070035,2.57573850,0.01028298,0.29105132,0.06621209,0.29976454,0.70369994,2.56929331
3.40670335,2.48226459,0.00998065,0.28217250,0.06518031,0.29484223,0.68414396,2.46626430
3.41270635,2.37912352,0.00963336,0.27200543,0.06370747,0.28799605,0.66129869,2.35485746
3.41870935,2.26776393,0.00924656,0.26070405,0.06182565,0.27937616,0.63549736,2.23655236
3.42471236,2.14978491,0.00882657,0.24844478,0.05957514,0.26917023,0.60714133,2.11294214
3.43071536,2.02690236,0.00838047,0.23542251,0.05700309,0.25759798,0.57668956,1.98570273
3.43671836,1.90091322,0.00791596,0.22184619,0.05416203,0.24490472,0.54464673,1.85656068
3.44272136,1.77365866,0.00744119,0.20793420,0.05110828,0.23135457,0.51155049,1.72726094
3.44872436,1.64698805,0.00696458,0.19390964,0.04790032,0.21722340,0.47795850,1.59953554
3.45472736,1.52272469,0.00649472,0.17999570,0.04459713,0.20279186,0.44443579,1.47507449
3.46073037,1.40263467,0.00604014,0.16641138,0.04125673,0.18833888,0.41154283,1.35549960
3.46673337,1.28839955,0.00560922,0.15336765,0.03793477,0.17413572,0.37982480,1.24234190
3.47273637,1.18159359,0.00521007,0.14106409,0.03468336,0.16044077,0.34980230,1.13702327
3.47873937,1.08366556,0.00485036,0.12968615,0.03155016,0.14749533,0.32196362,1.04084207
3.48474237,0.99592525,0.00453729,0.11940295,0.02857759,0.13552025,0.29675868,0.95496279
3.49074537,0.91953399,0.00427748,0.11036572,0.02580244,0.12471350,0.27459451,0.88040931
3.49674837,0.85549868,0.00407689,0.10270663,0.02325555,0.11524858,0.25583208,0.81806084
3.50275138,0.80466841,0.00394079,0.09653816,0.02096184,0.10727361,0.24078423,0.76865001
3.50875438,0.76773264,0.00387369,0.09195260,0.01894037,0.10091107,0.22971433,0.73276206
3.51475738,0.74521997,0.00387927,0.08902187,0.01720469,0.09625784,0.22283545,0.71083420
3.52076038,0.73749662,0.00396035,0.08779728,0.01576315,0.09338548,0.22030956,0.70315444
3.52676338,0.74476387,0.00411882,0.08830931,0.01461937,0.09234061,0.22224661,0.70985923
3.53276638,0.76705395,0.00435554,0.09056731,0.01377266,0.09314524,0.22870321,0.73092948
3.53876938,0.80422428,0.00467032,0.09455902,0.01321854,0.09579686,0.23968080,0.76618497
3.54477239,0.85595016,0.00506178,0.10024992,0.01294908,0.10026844,0.25512334,0.81527722
3.55077539,0.92171650,0.00552732,0.10758263,0.01295335,0.10650817,0.27491465,0.87768152
3.55677839,1.00080932,0.00606305,0.11647614,0.01321774,0.11443907,0.29887550,0.95268888
3.56278139,1.09230829,0.00666368,0.12682523,0.01372620,0.12395859,0.32676096,1.03939900
3.56878439,1.19508143,0.00732256,0.13850018,0.01446056,0.13493830,0.35825824,1.13671547
3.57478739,1.30778356,0.00803163,0.15134675,0.01540066,0.14722377,0.39298553,1.24334462
3.58079040,1.42885974,0.00878145,0.16518686,0.01652460,0.16063498,0.43049233,1.35779919
3.58679340,1.55655504,0.00956131,0.17981982,0.01780894,0.17496724,0.47026158,1.47840814
3.59279640,1.68893164,0.01035932,0.19502445,0.01922893,0.18999293,0.51171414,1.60333338
3.59879940,1.82389383,0.01116264,0.21056201,0.02075876,0.20546401,0.55421566,1.73059401
3.60480240,1.95922127,0.01195763,0.22618005,0.02237189,0.22111557,0.59708611,1.85809831
3.61080540,2.09261012,0.01273021,0.24161710,0.02404138,0.23667023,0.63961196,1.98368302
3.61680840,2.22172116,0.01346614,0.25660808,0.02574038,0.25184351,0.68106070,2.10515916
3.62281141,2.34423372,0.01415134,0.27089036,0.02744252,0.26634993,0.72069741,2.22036304
3.62881441,2.45790349,0.01477234,0.28421021,0.02912242,0.27990979,0.75780289,2.32721070
3.63481741,2.56062198,0.01531655,0.29632938,0.03075622,0.29225620,0.79169254,2.42375357
3.64082041,2.65047525,0.01577274,0.30703152,0.03232202,0.30314237,0.82173546,2.50823322
3.64682341,2.72579917,0.01613128,0.31612824,0.03380034,0.31234854,0.84737266,2.57913238
3.65282641,2.78522872,0.01638449,0.32346444,0.03517452,0.31968853,0.86813383,2.63522004
3.65882941,2.82773880,0.01652689,0.32892259,0.03643096,0.32501533,0.88365161,2.67558826
3.66483242,2.85267452,0.01655535,0.33242592,0.03755937,0.32822569,0.89367286,2.69967874
3.67083542,2.85976940,0.01646919,0.33394017,0.03855276,0.32926331,0.89806625,2.70729772
3.67683842,2.84915036,0.01627024,0.33347386,0.03940743,0.32812053,0.89682584,2.69861835
3.68284142,2.82132922,0.01596274,0.33107711,0.04012276,0.32483840,0.89007039,2.67417011
3.68884442,2.77718097,0.01555321,0.32683895,0.04070088,0.31950511,0.87803853,2.63481583
3.69484742,2.71790988,0.01505026,0.32088336,0.04114633,0.31225288,0.86107996,2.58171730
3.70085043,2.64500499,0.01446430,0.31336413,0.04146558,0.30325338,0.83964322,2.51629099
3.70685343,2.56018716,0.01380721,0.30445890,0.04166652,0.29271190,0.81426054,2.44015611
3.71285643,2.46535022,0.01309205,0.29436260,0.04175796,0.28086069,0.78553060,2.35507743
3.71885943,2.36249897,0.01233258,0.28328053,0.04174920,0.26795150,0.75410010,2.26290552
3.72486243,2.25368680,0.01154301,0.27142167,0.04164960,0.25424792,0.72064480,2.16551717
3.73086543,2.14095574,0.01073753,0.25899213,0.04146825,0.24001769,0.68585118,2.06475868
3.73686843,2.02628139,0.00993006,0.24618940,0.04121379,0.22552537,0.65039917,1.96239422
3.74287144,1.91152478,0.00913392,0.23319731,0.04089429,0.21102559,0.61494680,1.86006151
3.74887444,1.79839271,0.00836157,0.22018205,0.04051729,0.19675721,0.58011718,1.75923602
3.75487744,1.68840773,0.00762444,0.20728930,0.04008987,0.18293843,0.54648818,1.66120499
3.76088044,1.58288801,0.00693277,0.19464247,0.03961892,0.16976310,0.51458476,1.56705129
3.76688344,1.48293712,0.00629551,0.18234207,0.03911136,0.15739811,0.48487411,1.47764726
3.77288644,1.38944292,0.00572030,0.17046605,0.03857444,0.14598202,0.45776324,1.39365764
3.77888944,1.30308455,0.00521344,0.15907111,0.03801603,0.13562464,0.43359861,1.31555047
3.78489245,1.22434598,0.00477989,0.14819463,0.03744482,0.12640758,0.41266747,1.24361464
3.79089545,1.15353445,0.00442340,0.13785718,0.03687051,0.11838557,0.39520029,1.17798213
3.79689845,1.09080220,0.00414650,0.12806536,0.03630383,0.11158830,0.38137375,1.11865347
3.80290145,1.03616941,0.00395058,0.11881473,0.03575652,0.10602263,0.37131386,1.06552427
3.80890445,0.98954718,0.00383600,0.11009275,0.03524104,0.10167503,0.36509873,1.01841159
3.81490745,0.95075882,0.00380210,0.10188149,0.03477032,0.09851403,0.36276060,0.97707835
3.82091046,0.91955872,0.00384730,0.09416007,0.03435725,0.09649252,0.36428717,0.94125490
3.82691346,0.89564784,0.00396906,0.08690670,0.03401416,0.09554986,0.36962190,0.91065692
3.83291646,0.87868581,0.00416398,0.08010025,0.03375218,0.09561380,0.37866360,0.88499911
3.83891946,0.86829928,0.00442775,0.07372148,0.03358061,0.09660199,0.39126534,0.86400471
3.84492246,0.86408728,0.00475520,0.06775373,0.03350629,0.09842338,0.40723324,0.84741102
3.85092546,0.86562387,0.00514026,0.06218332,0.03353306,0.10097931,0.42632532,0.83497142
3.85692846,0.87245902,0.00557599,0.05699957,0.03366122,0.10416452,0.44825102,0.82645460
3.86293147,0.88411857,0.00605463,0.05219466,0.03388730,0.10786816,0.47267178,0.82164176
3.86893447,0.90010409,0.00656758,0.04776324,0.03420382,0.11197476,0.49920309,0.82032264
3.87493747,0.91989352,0.00710552,0.04370196,0.03459935,0.11636549,0.52741840,0.82229126
3.88094047,0.94294324,0.00765852,0.04000898,0.03505877,0.12091948,0.55685497,0.82734196
3.88694347,0.96869203,0.00821610,0.03668351,0.03556363,0.12551546,0.58702191,0.83526634
3.89294647,0.99656706,0.00876751,0.03372537,0.03609285,0.13003371,0.61741017,0.84585153
3.89894947,1.02599212,0.00930182,0.03113465,0.03662339,0.13435814,0.64750430,0.85887991
3.90495248,1.05639748,0.00980821,0.02891144,0.03713122,0.13837869,0.67679557,0.87413013
3.91095548,1.08723121,0.01027621,0.02705560,0.03759226,0.14199373,0.70479586,0.89137942
3.91695848,1.11797114,0.01069593,0.02556670,0.03798337,0.14511253,0.73105178,0.91040667
3.92296148,1.14813665,0.01105836,0.02444388,0.03828335,0.14765760,0.75515817,0.93099582
3.92896448,1.17729961,0.01135557,0.02368574,0.03847386,0.14956681,0.77677040,0.95293922
3.93496748,1.20509359,0.01158098,0.02329029,0.03854019,0.15079511,0.79561465,0.97604027
3.94097049,1.23122071,0.01172951,0.02325475,0.03847193,0.15131581,0.81149571,1.00011508
3.94697349,1.25545559,0.01179777,0.02357536,0.03826342,0.15112131,0.82430167,1.02499287
3.95297649,1.27764612,0.01178415,0.02424706,0.03791398,0.15022320,0.83400538,1.05051491
3.95897949,1.29771102,0.01168884,0.02526317,0.03742796,0.14865176,0.84066238,1.07653216
3.96498249,1.31563432,0.01151384,0.02661495,0.03681456,0.14645476,0.84440560,1.10290177
3.97098549,1.33145728,0.01126290,0.02829113,0.03608746,0.14369583,0.84543696,1.12948287
3.97698849,1.34526835,0.01094135,0.03027746,0.03526424,0.14045222,0.84401644,1.15613214
3.98299150,1.35719195,0.01055597,0.03255626,0.03436576,0.13681229,0.84044935,1.18269979
3.98899450,1.36737699,0.01011476,0.03510602,0.03341528,0.13287268,0.83507242,1.20902664
3.99499750,1.37598609,0.00962668,0.03790120,0.03243773,0.12873549,0.82823959,1.23494263
4.00100050,1.38318619,0.00910139,0.04091209,0.03145880,0.12450543,0.82030844,1.26026758
4.00700350,1.38914143,0.00854897,0.04410493,0.03050418,0.12028720,0.81162782,1.28481419
4.01300650,1.39400865,0.00797969,0.04744222,0.02959880,0.11618312,0.80252757,1.30839363
4.01900950,1.39793592,0.00740366,0.05088325,0.02876627,0.11229122,0.79331066,1.33082345
4.02501251,1.40106397,0.00683070,0.05438494,0.02802833,0.10870371,0.78424817,1.35193749
4.03101551,1.40353029,0.00627004,0.05790284,0.02740459,0.10550588,0.77557722,1.37159725
4.03701851,1.40547535,0.00573023,0.06139230,0.02691230,0.10277551,0.76750159,1.38970383
4.04302151,1.40705017,0.00521894,0.06480987,0.02656631,0.10058255,0.76019495,1.40620959
4.04902451,1.40842428,0.00474290,0.06811474,0.02637920,0.09898920,0.75380590,1.42112851
4.05502751,1.40979315,0.00430782,0.07127019,0.02636140,0.09805006,0.74846444,1.43454424
4.06103052,1.41138396,0.00391838,0.07424498,0.02652149,0.09781250,0.74428899,1.44661481
4.06703352,1.41345891,0.00357823,0.07701465,0.02686645,0.09831680,0.74139314,1.45757347
4.07303652,1.41631517,0.00329001,0.07956256,0.02740198,0.09959629,0.73989157,1.46772480
4.07903952,1.42028109,0.00305537,0.08188062,0.02813271,0.10167718,0.73990431,1.47743614
4.08504252,1.42570837,0.00287505,0.08396982,0.02906238,0.10457809,0.74155893,1.48712419
4.09104552,1.43296023,0.00274894,0.08584020,0.03019397,0.10830930,0.74499027,1.49723733
4.09704852,1.44239613,0.00267612,0.08751061,0.03152964,0.11287159,0.75033756,1.50823430
4.10305153,1.45435362,0.00265494,0.08900795,0.03307066,0.11825496,0.75773913,1.52056033
4.10905453,1.46912841,0.00268304,0.09036613,0.03481714,0.12443708,0.76732487,1.53462201
4.11505753,1.48695395,0.00275745,0.09162471,0.03676782,0.13138176,0.77920691,1.55076229
4.12106053,1.50798164,0.00287459,0.09282726,0.03891961,0.13903749,0.79346938,1.56923705
4.12706353,1.53226325,0.00303035,0.09401960,0.04126731,0.14733630,0.81015772,1.59019490
4.13306653,1.55973672,0.00322013,0.09524793,0.04380316,0.15619302,0.82926845,1.61366132
4.13906953,1.59021658,0.00343886,0.09655702,0.04651656,0.16550510,0.85074028,1.63952843
4.14507254,1.62338982,0.00368110,0.09798846,0.04939382,0.17515322,0.87444711,1.66755108
4.15107554,1.65881774,0.00394108,0.09957913,0.05241802,0.18500255,0.90019360,1.69734982
4.15707854,1.69594421,0.00421280,0.10135993,0.05556904,0.19490498,0.92771378,1.72842062
4.16308154,1.73410982,0.00449007,0.10335477,0.05882365,0.20470209,0.95667288,1.76015117
4.16908454,1.77257167,0.00476667,0.10557999,0.06215592,0.21422883,0.98667241,1.79184275
4.17508754,1.81052769,0.00503641,0.10804401,0.06553759,0.22331788,1.01725835,1.82273681
4.18109055,1.84714434,0.00529331,0.11074743,0.06893869,0.23180446,1.04793206,1.85204458
4.18709355,1.88158619,0.00553166,0.11368332,0.07232821,0.23953127,1.07816338,1.87897830
4.19309655,1.91304596,0.00574620,0.11683785,0.07567483,0.24635353,1.10740515,1.90278230
4.19909955,1.94077321,0.00593219,0.12019112,0.07894770,0.25214369,1.13510867,1.92276229
4.20510255,1.96410039,0.00608557,0.12371803,0.08211717,0.25679563,1.16073896,1.93831127
4.21110555,1.98246479,0.00620305,0.12738932,0.08515542,0.26022819,1.18378952,1.94893083
4.21710855,1.99542544,0.00628216,0.13117262,0.08803712,0.26238766,1.20379558,1.95424678
4.22311156,2.00267411,0.00632133,0.13503335,0.09073976,0.26324927,1.22034554,1.95401847
4.22911456,2.00404025,0.00631991,0.13893566,0.09324405,0.26281758,1.23309008,1.94814165
4.23511756,1.99948969,0.00627819,0.14284319,0.09553395,0.26112558,1.24174889,1.93664492
4.24112056,1.98911774,0.00619735,0.14671976,0.09759672,0.25823280,1.24611476,1.91968049
4.24712356,1.97313724,0.00607941,0.15052984,0.09942271,0.25422239,1.24605533,1.89751006
4.25312656,1.95186275,0.00592718,0.15423906,0.10100507,0.24919735,1.24151263,1.87048696
4.25912956,1.92569196,0.00574415,0.15781454,0.10233942,0.24327620,1.23250077,1.83903601
4.26513257,1.89508577,0.00553437,0.16122518,0.10342335,0.23658826,1.21910226,1.80363241
4.27113557,1.86054821,0.00530234,0.16444201,0.10425602,0.22926885,1.20146327,1.76478112
4.27713857,1.82260764,0.00505292,0.16743848,0.10483774,0.22145463,1.17978836,1.72299802
4.28314157,1.78180010,0.00479114,0.17019088,0.10516955,0.21327931,1.15433502,1.67879391
4.28914457,1.73865591,0.00452214,0.17267880,0.10525300,0.20486999,1.12540833,1.63266219
4.29514757,1.69368984,0.00425105,0.17488569,0.10508989,0.19634421,1.09335593,1.58507075
4.30115058,1.64739533,0.00398291,0.17679951,0.10468225,0.18780787,1.05856348,1.53645822
4.30715358,1.60024265,0.00372258,0.17841353,0.10403237,0.17935396,1.02145054,1.48723445
