energy_ev,total_up,Co_p_up,Co_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up,W_p_up,W_d_up
1.52776388,2.15306688,0.35790673,0.29167513,0.00885822,0.24097127,0.30373424,0.00000000,0.35784285,1.37367384
1.53376688,2.08613635,0.35013910,0.28025417,0.00858700,0.23924292,0.29591074,0.00000000,0.33899334,1.32309822
1.53976988,2.02222123,0.34440599,0.26936900,0.00838397,0.23741775,0.28852493,0.00000000,0.32073404,1.27445626
1.54577289,1.96180836,0.34072563,0.25908833,0.00825867,0.23545148,0.28160460,0.00000000,0.30322031,1.22824746
1.55177589,1.90522550,0.33904817,0.24945456,0.00821960,0.23329103,0.27515421,0.00000000,0.28657887,1.18487218
1.55777889,1.85264459,0.33925860,0.24048521,0.00827389,0.23087801,0.26915625,0.00000000,0.27090704,1.14462632
1.56378189,1.80408958,0.34118149,0.23217517,0.00842710,0.22815243,0.26357328,0.00000000,0.25627286,1.10769921
1.56978489,1.75944837,0.34458756,0.22449932,0.00868300,0.22505641,0.25835045,0.00000000,0.24271581,1.07417462
1.57578789,1.71848774,0.34920171,0.21741566,0.00904333,0.22153776,0.25341851,0.00000000,0.23024823,1.04403455
1.58179090,1.68087084,0.35471242,0.21086859,0.00950767,0.21755313,0.24869714,0.00000000,0.21885723,1.01716565
1.58779390,1.64617612,0.36078198,0.20479221,0.01007326,0.21307064,0.24409855,0.00000000,0.20850722,0.99336788
1.59379690,1.61391717,0.36705743,0.19911368,0.01073490,0.20807178,0.23953108,0.00000000,0.19914261,0.97236505
1.59979990,1.58356272,0.37318179,0.19375633,0.01148494,0.20255266,0.23490290,0.00000000,0.19069104,0.95381695
1.60580290,1.55455619,0.37880520,0.18864257,0.01231329,0.19652434,0.23012552,0.00000000,0.18306665,0.93733246
1.61180590,1.52633438,0.38359564,0.18369646,0.01320753,0.19001247,0.22511706,0.00000000,0.17617356,0.92248355
1.61780890,1.49834481,0.38724883,0.17884606,0.01415310,0.18305620,0.21980522,0.00000000,0.16990937,0.90881943
1.62381191,1.47006149,0.38949715,0.17402525,0.01513357,0.17570649,0.21412976,0.00000000,0.16416856,0.89588084
1.62981491,1.44099894,0.39011701,0.16917535,0.01613104,0.16802394,0.20804458,0.00000000,0.15884582,0.88321380
1.63581791,1.41072421,0.38893477,0.16424623,0.01712653,0.16007635,0.20151913,0.00000000,0.15383909,0.87038284
1.64182091,1.37886698,0.38583074,0.15919723,0.01810056,0.15193602,0.19453929,0.00000000,0.14905238,0.85698307
1.64782391,1.34512760,0.38074139,0.15399762,0.01903372,0.14367715,0.18710765,0.00000000,0.14439823,0.84265117
1.65382691,1.30928316,0.37365959,0.14862682,0.01990733,0.13537331,0.17924314,0.00000000,0.13979970,0.82707485
1.65982991,1.27119162,0.36463301,0.14307438,0.02070408,0.12709519,0.17098013,0.00000000,0.13519209,0.81000073
1.66583292,1.23079399,0.35376080,0.13733965,0.02140871,0.11890869,0.16236699,0.00000000,0.13052408,0.79124049
1.67183592,1.18811475,0.34118876,0.13143131,0.02200867,0.11087344,0.15346425,0.00000000,0.12575845,0.77067512
1.67783892,1.14326047,0.32710320,0.12536667,0.02249475,0.10304172,0.14434234,0.00000000,0.12087244,0.74825739
1.68384192,1.09641680,0.31172383,0.11917083,0.02286156,0.09545787,0.13507915,0.00000000,0.11585758,0.72401231
1.68984492,1.04784397,0.29529610,0.11287573,0.02310800,0.08815808,0.12575742,0.00000000,0.11071922,0.69803592
1.69584792,0.99787076,0.27808305,0.10651910,0.02323762,0.08117059,0.11646208,0.00000000,0.10547567,0.67049215
1.70185093,0.94688734,0.26035740,0.10014336,0.02325875,0.07451612,0.10727774,0.00000000,0.10015711,0.64160826
1.70785393,0.89533692,0.24239378,0.09379444,0.02318463,0.06820862,0.09828626,0.00000000,0.09480419,0.61166869
1.71385693,0.84370653,0.22446166,0.08752066,0.02303324,0.06225611,0.08956467,0.00000000,0.08946654,0.58100777
1.71985993,0.79251708,0.20681903,0.08137157,0.02282712,0.05666166,0.08118336,0.00000000,0.08420112,0.55000141
1.72586293,0.74231291,0.18970703,0.07539685,0.02259294,0.05142435,0.07320466,0.00000000,0.07907049,0.51905808
1.73186593,0.69365114,0.17334566,0.06964527,0.02236099,0.04654020,0.06568183,0.00000000,0.07414113,0.48860921
1.73786893,0.64709094,0.15793055,0.06416377,0.02216447,0.04200305,0.05865844,0.00000000,0.06948172,0.45909949
1.74387194,0.60318294,0.14363072,0.05899657,0.02203879,0.03780528,0.05216817,0.00000000,0.06516149,0.43097711
1.74987494,0.56245908,0.13058742,0.05418441,0.02202059,0.03393849,0.04623491,0.00000000,0.06124868,0.40468419
1.75587794,0.52542298,0.11891377,0.04976397,0.02214690,0.03039396,0.04087322,0.00000000,0.05780907,0.38064782
1.76188094,0.49254101,0.10869509,0.04576729,0.02245405,0.02716308,0.03608905,0.00000000,0.05490459,0.35927151
1.76788394,0.46423420,0.09998991,0.04222139,0.02297665,0.02423758,0.03188063,0.00000000,0.05259209,0.34092750
1.77388694,0.44087108,0.09283122,0.03914798,0.02374659,0.02160977,0.02823951,0.00000000,0.05092214,0.32594996
1.77988994,0.42276147,0.08722822,0.03656330,0.02479196,0.01927260,0.02515167,0.00000000,0.04993800,0.31462894
1.78589295,0.41015140,0.08316796,0.03447796,0.02613615,0.01721973,0.02259864,0.00000000,0.04967462,0.30720550
1.79189595,0.40321903,0.08061723,0.03289703,0.02779689,0.01544558,0.02055857,0.00000000,0.05015783,0.30386765
1.79789895,0.40207174,0.07952432,0.03182005,0.02978552,0.01394523,0.01900725,0.00000000,0.05140354,0.30474742
1.80390195,0.40674430,0.07982073,0.03124121,0.03210633,0.01271446,0.01791902,0.00000000,0.05341709,0.30991883
1.80990495,0.41719820,0.08142281,0.03114956,0.03475608,0.01174962,0.01726749,0.00000000,0.05619284,0.31939696
1.81590795,0.43332215,0.08423337,0.03152932,0.03772371,0.01104756,0.01702617,0.00000000,0.05971375,0.33313787
1.82191096,0.45493370,0.08814324,0.03236014,0.04099028,0.01060554,0.01716894,0.00000000,0.06395131,0.35103957
1.82791396,0.48178203,0.09303294,0.03361755,0.04452911,0.01042104,0.01767038,0.00000000,0.06886564,0.37294387
1.83391696,0.51355188,0.09877430,0.03527341,0.04830615,0.01049163,0.01850593,0.00000000,0.07440585,0.39863915
1.83991996,0.54986860,0.10523246,0.03729633,0.05228064,0.01081468,0.01965197,0.00000000,0.08051071,0.42786396
1.84592296,0.59030425,0.11226785,0.03965231,0.05640590,0.01138716,0.02108582,0.00000000,0.08710964,0.46031146
1.85192596,0.63438467,0.11973852,0.04230528,0.06063044,0.01220531,0.02278558,0.00000000,0.09412402,0.49563457
1.85792896,0.68159740,0.12750270,0.04521778,0.06489915,0.01326429,0.02473002,0.00000000,0.10146885,0.53345175
1.86393197,0.73140041,0.13542156,0.04835162,0.06915468,0.01455787,0.02689839,0.00000000,0.10905473,0.57335334
1.86993497,0.78323126,0.14336208,0.05166867,0.07333887,0.01607801,0.02927024,0.00000000,0.11679012,0.61490832
1.87593797,0.83651673,0.15120014,0.05513157,0.07739426,0.01781456,0.03182521,0.00000000,0.12458382,0.65767140
1.88194097,0.89068261,0.15882352,0.05870452,0.08126555,0.01975494,0.03454294,0.00000000,0.13234764,0.70119014
1.88794397,0.94516338,0.16613485,0.06235405,0.08490099,0.02188387,0.03740296,0.00000000,0.13999918,0.74501226
1.89394697,0.99941176,0.17305430,0.06604979,0.08825363,0.02418320,0.04038469,0.00000000,0.14746453,0.78869270
1.89994997,1.05290770,0.17952198,0.06976515,0.09128242,0.02663191,0.04346745,0.00000000,0.15468093,0.83180051
1.90595298,1.10516686,0.18549983,0.07347801,0.09395308,0.02920611,0.04663062,0.00000000,0.16159915,0.87392536
1.91195598,1.15574819,0.19097294,0.07717124,0.09623872,0.03187927,0.04985379,0.00000000,0.16818552,0.91468361
1.91795898,1.20426076,0.19595027,0.08083317,0.09812030,0.03462255,0.05311709,0.00000000,0.17442355,0.95372381
1.92396198,1.25036934,0.20046456,0.08445785,0.09958670,0.03740532,0.05640142,0.00000000,0.18031491,0.99073162
1.92996498,1.29379904,0.20457149,0.08804525,0.10063471,0.04019573,0.05968882,0.00000000,0.18587989,1.02543404
1.93596798,1.33433855,0.20834806,0.09160116,0.10126875,0.04296145,0.06296287,0.00000000,0.19115700,1.05760280
1.94197099,1.37184215,0.21189021,0.09513692,0.10150041,0.04567048,0.06620893,0.00000000,0.19620190,1.08705706
1.94797399,1.40623024,0.21530966,0.09866896,0.10134790,0.04829195,0.06941451,0.00000000,0.20108560,1.11366499
1.95397699,1.43748842,0.21873014,0.10221802,0.10083542,0.05079702,0.07256946,0.00000000,0.20589177,1.13734457
1.95997999,1.46566491,0.22228306,0.10580823,0.09999241,0.05315961,0.07566609,0.00000000,0.21071350,1.15806309
1.96598299,1.49086644,0.22610274,0.10946590,0.09885291,0.05535717,0.07869915,0.00000000,0.21564932,1.17583564
1.97198599,1.51325235,0.23032133,0.11321812,0.09745475,0.05737124,0.08166572,0.00000000,0.22079879,1.19072230
1.97798899,1.53302709,0.23506367,0.11709118,0.09583898,0.05918788,0.08456495,0.00000000,0.22625775,1.20282403
1.98399200,1.55043118,0.24044213,0.12110891,0.09404910,0.06079793,0.08739760,0.00000000,0.23211335,1.21227739
1.98999500,1.56573064,0.24655174,0.12529093,0.09213047,0.06219701,0.09016557,0.00000000,0.23843915,1.21924804
1.99599800,1.57920530,0.25346568,0.12965089,0.09012963,0.06338539,0.09287126,0.00000000,0.24529053,1.22392318
2.00200100,1.59113623,0.26123139,0.13419487,0.08809368,0.06436764,0.09551694,0.00000000,0.25270052,1.22650319
2.00800400,1.60179281,0.26986747,0.13891994,0.08606953,0.06515210,0.09810410,0.00000000,0.26067637,1.22719278
2.01400700,1.61141980,0.27936140,0.14381300,0.08410318,0.06575017,0.10063288,0.00000000,0.26919710,1.22619185
2.02001001,1.62022524,0.28966841,0.14885001,0.08223887,0.06617565,0.10310158,0.00000000,0.27821204,1.22368675
2.02601301,1.62836954,0.30071145,0.15399564,0.08051817,0.06644385,0.10550643,0.00000000,0.28764078,1.21984216
2.03201601,1.63595660,0.31238231,0.15920345,0.07897902,0.06657085,0.10784148,0.00000000,0.29737431,1.21479408
2.03801901,1.64302740,0.32454403,0.16441660,0.07765469,0.06657271,0.11009882,0.00000000,0.30727763,1.20864451
2.04402201,1.64955657,0.33703445,0.16956915,0.07657274,0.06646491,0.11226909,0.00000000,0.31719362,1.20145799
2.05002501,1.65545242,0.34967083,0.17458790,0.07575399,0.06626178,0.11434217,0.00000000,0.32694820,1.19326042
2.05602801,1.66056043,0.36225544,0.17939463,0.07521157,0.06597626,0.11630829,0.00000000,0.33635645,1.18404026
2.06203102,1.66467037,0.37458190,0.18390891,0.07495012,0.06561971,0.11815917,0.00000000,0.34522955,1.17375212
2.06803402,1.66752678,0.38644201,0.18805105,0.07496516,0.06520199,0.11988944,0.00000000,0.35338225,1.16232273
2.07403702,1.66884248,0.39763285,0.19174532,0.07524273,0.06473175,0.12149807,0.00000000,0.36064041,1.14965881
2.08004002,1.66831441,0.40796381,0.19492311,0.07575937,0.06421684,0.12298979,0.00000000,0.36684837,1.13565672
2.08604302,1.66564122,0.41726324,0.19752601,0.07648234,0.06366488,0.12437639,0.00000000,0.37187570,1.12021318
2.09204602,1.66054164,0.42538441,0.19950850,0.07737032,0.06308394,0.12567773,0.00000000,0.37562305,1.10323651
2.09804902,1.65277285,0.43221064,0.20084029,0.07837444,0.06248328,0.12692254,0.00000000,0.37802671,1.08465795
2.10405203,1.64214785,0.43765907,0.20150800,0.07943960,0.06187416,0.12814875,0.00000000,0.37906173,1.06444215
2.11005503,1.62855106,0.44168323,0.20151621,0.08050622,0.06127057,0.12940339,0.00000000,0.37874329,1.04259661
2.11605803,1.61195140,0.44427403,0.20088780,0.08151213,0.06069000,0.13074209,0.00000000,0.37712644,1.01917926
2.12206103,1.59241231,0.44545924,0.19966347,0.08239472,0.06015410,0.13222806,0.00000000,0.37430398,0.99430414
2.12806403,1.57009833,0.44530154,0.19790065,0.08309315,0.05968924,0.13393069,0.00000000,0.37040280,0.96814466
2.13406703,1.54527802,0.44389516,0.19567171,0.08355052,0.05932702,0.13592378,0.00000000,0.36557879,0.94093457
2.14007004,1.51832337,0.44136136,0.19306154,0.08371606,0.05910468,0.13828364,0.00000000,0.36001056,0.91296664
2.14607304,1.48970586,0.43784303,0.19016492,0.08354695,0.05906534,0.14108690,0.00000000,0.35389242,0.88458916
2.15207604,1.45998955,0.43349861,0.18708342,0.08301002,0.05925825,0.14440848,0.00000000,0.34742692,0.85620077
2.15807904,1.42982186,0.42849581,0.18392233,0.08208299,0.05973889,0.14831961,0.00000000,0.34081736,0.82824375
2.16408204,1.39992249,0.42300540,0.18078768,0.08075535,0.06056897,0.15288614,0.00000000,0.33426070,0.80119636
2.17008504,1.37107114,0.41719531,0.17778342,0.07902878,0.06181638,0.15816719,0.00000000,0.32794123,0.77556462
2.17608804,1.34409461,0.41122557,0.17500901,0.07691712,0.06355497,0.16421427,0.00000000,0.32202528,0.75187382
2.18209105,1.31985382,0.40524407,0.17255748,0.07444595,0.06586423,0.17107079,0.00000000,0.31665716,0.73066026
2.18809405,1.29923094,0.39938358,0.17051399,0.07165168,0.06882884,0.17877207,0.00000000,0.31195658,0.71246316
2.19409705,1.28311695,0.39375989,0.16895494,0.06858037,0.07253786,0.18734571,0.00000000,0.30801753,0.69781712
2.20010005,1.27239963,0.38847129,0.16794766,0.06528624,0.07708383,0.19681235,0.00000000,0.30490852,0.68724501
2.20610305,1.26795176,0.38359918,0.16755045,0.06182996,0.08256143,0.20718642,0.00000000,0.30267419,0.68125111
2.21210605,1.27061937,0.37920974,0.16781310,0.05827682,0.08906580,0.21847712,0.00000000,0.30133788,0.68031444
2.21810905,1.28120949,0.37535636,0.16877756,0.05469487,0.09669049,0.23068906,0.00000000,0.30090501,0.68488196
2.22411206,1.30047723,0.37208268,0.17047874,0.05115309,0.10552493,0.24382268,0.00000000,0.30136685,0.69536136
2.23011506,1.32911147,0.36942575,0.17294526,0.04771964,0.11565151,0.25787416,0.00000000,0.30270447,0.71211323
2.23611806,1.36771920,0.36741914,0.17619997,0.04446027,0.12714226,0.27283474,0.00000000,0.30489230,0.73544237
2.24212106,1.41680806,0.36609565,0.18026022,0.04143692,0.14005521,0.28868937,0.00000000,0.30790127,0.76558824
2.24812406,1.47676733,0.36548921,0.18513764,0.03870654,0.15443055,0.30541474,0.00000000,0.31170103,0.80271449
2.25412706,1.54784761,0.36563600,0.19083757,0.03632009,0.17028670,0.32297657,0.00000000,0.31626126,0.84689785
2.26013007,1.63013974,0.36657436,0.19735792,0.03432184,0.18761650,0.34132662,0.00000000,0.32155189,0.89811672
2.26613307,1.72355398,0.36834368,0.20468771,0.03274877,0.20638379,0.36039917,0.00000000,0.32754225,0.95624002
2.27213607,1.82780032,0.37098214,0.21280522,0.03163023,0.22652044,0.38010765,0.00000000,0.33419923,1.02101688
2.27813907,1.94237149,0.37452343,0.22167598,0.03098768,0.24792429,0.40034142,0.00000000,0.34148477,1.09206809
2.28414207,2.06652989,0.37899276,0.23125075,0.03083460,0.27045805,0.42096311,0.00000000,0.34935271,1.16887994
2.29014507,2.19930007,0.38440241,0.24146359,0.03117648,0.29394943,0.44180687,0.00000000,0.35774554,1.25080153
2.29614807,2.33946799,0.39074704,0.25223039,0.03201085,0.31819272,0.46267775,0.00000000,0.36659130,1.33704609
2.30215108,2.48558836,0.39799934,0.26344788,0.03332742,0.34295178,0.48335246,0.00000000,0.37580094,1.42669706
2.30815408,2.63600085,0.40610620,0.27499339,0.03510819,0.36796465,0.50358179,0.00000000,0.38526656,1.51871936
2.31415708,2.78885576,0.41498588,0.28672552,0.03732772,0.39294956,0.52309450,0.00000000,0.39486077,1.61197604
2.32016008,2.94214894,0.42452640,0.29848566,0.03995337,0.41761231,0.54160304,0.00000000,0.40443734,1.70525025
2.32616308,3.09376573,0.43458549,0.31010068,0.04294567,0.44165476,0.55881053,0.00000000,0.41383326,1.79727207
2.33216608,3.24153249,0.44499213,0.32138640,0.04625880,0.46478408,0.57441918,0.00000000,0.42287237,1.88674958
2.33816908,3.38327445,0.45554979,0.33215211,0.04984115,0.48672247,0.58813956,0.00000000,0.43137018,1.97240312
2.34417209,3.51687752,0.46604130,0.34220573,0.05363614,0.50721677,0.59970029,0.00000000,0.43913996,2.05300150
2.35017509,3.64035184,0.47623519,0.35135958,0.05758312,0.52604765,0.60885798,0.00000000,0.44599969,2.12739873
2.35617809,3.75189418,0.48589315,0.35943641,0.06161844,0.54303773,0.61540652,0.00000000,0.45177947,2.19456961
2.36218109,3.84994654,0.49477842,0.36627549,0.06567683,0.55805837,0.61918559,0.00000000,0.45632906,2.25364276
2.36818409,3.93324804,0.50266455,0.37173845,0.06969281,0.57103457,0.62008778,0.00000000,0.45952515,2.30392924
2.37418709,4.00087765,0.50934414,0.37571456,0.07360234,0.58194766,0.61806386,0.00000000,0.46127770,2.34494563
2.38019010,4.05228547,0.51463712,0.37812527,0.07734451,0.59083570,0.61312611,0.00000000,0.46153531,2.37643010
2.38619310,4.08731094,0.51839816,0.37892765,0.08086330,0.59779131,0.60534932,0.00000000,0.46028894,2.39835085
2.39219610,4.10618679,0.52052271,0.37811673,0.08410934,0.60295702,0.59486951,0.00000000,0.45757392,2.41090606
2.39819910,4.10952829,0.52095156,0.37572637,0.08704154,0.60651831,0.58188031,0.00000000,0.45347006,2.41451543
2.40420210,4.09830821,0.51967343,0.37182884,0.08962853,0.60869458,0.56662730,0.00000000,0.44809972,2.40980345
2.41020510,4.07381817,0.51672577,0.36653294,0.09184989,0.60972852,0.54940035,0.00000000,0.44162403,2.39757505
2.41620810,4.03761836,0.51219346,0.35998084,0.09369701,0.60987425,0.53052464,0.00000000,0.43423731,2.37878459
2.42221111,3.99147749,0.50620579,0.35234364,0.09517351,0.60938492,0.51035045,0.00000000,0.42616001,2.35449958
2.42821411,3.93730582,0.49893166,0.34381593,0.09629527,0.60850033,0.48924236,0.00000000,0.41763048,2.32586059
2.43421711,3.87708414,0.49057349,0.33460961,0.09708995,0.60743519,0.46756837,0.00000000,0.40889601,2.29403923
2.44022011,3.81279177,0.48136002,0.32494702,0.09759596,0.60636860,0.44568923,0.00000000,0.40020348,2.26019571
2.44622311,3.74633679,0.47153849,0.31505393,0.09786104,0.60543531,0.42394859,0.00000000,0.39179020,2.22543810
2.45222611,3.67949136,0.46136659,0.30515239,0.09794026,0.60471922,0.40266424,0.00000000,0.38387521,2.19078474
2.45822911,3.61383474,0.45110453,0.29545396,0.09789383,0.60424935,0.38212069,0.00000000,0.37665156,2.15713131
2.46423212,3.55070631,0.44100759,0.28615338,0.09778441,0.60399862,0.36256349,0.00000000,0.37027979,2.12522397
2.47023512,3.49117021,0.43131951,0.27742303,0.09767440,0.60388540,0.34419519,0.00000000,0.36488298,2.09563937
2.47623812,3.43599268,0.42226690,0.26940827,0.09762305,0.60377779,0.32717314,0.00000000,0.36054342,2.06877217
2.48224112,3.38563262,0.41405488,0.26222389,0.09768377,0.60350035,0.31160901,0.00000000,0.35730113,2.04483036
2.48824412,3.34024514,0.40686390,0.25595170,0.09790151,0.60284299,0.29756990,0.00000000,0.35515407,2.02383837
2.49424712,3.29969748,0.40084792,0.25063936,0.09831056,0.60157147,0.28508095,0.00000000,0.35406007,2.00564730
2.50025013,3.26359586,0.39613362,0.24630040,0.09893275,0.59943913,0.27412906,0.00000000,0.35394036,1.98995189
2.50625313,3.23132176,0.39282069,0.24291545,0.09977620,0.59619909,0.26466765,0.00000000,0.35468425,1.97631292
2.51225613,3.20207547,0.39098289,0.24043451,0.10083470,0.59161642,0.25662199,0.00000000,0.35615504,1.96418412
2.51825913,3.17492471,0.39066962,0.23878022,0.10208771,0.58547966,0.24989496,0.00000000,0.35819651,1.95294215
2.52426213,3.14885595,0.39190781,0.23785190,0.10350101,0.57761123,0.24437290,0.00000000,0.36063993,1.94191829
2.53026513,3.12282617,0.39470394,0.23753027,0.10502806,0.56787618,0.23993131,0.00000000,0.36331112,1.93043052
2.53626813,3.09581278,0.39904580,0.23768255,0.10661180,0.55618894,0.23644027,0.00000000,0.36603740,1.91781462
2.54227114,3.06685981,0.40490408,0.23816784,0.10818709,0.54251789,0.23376925,0.00000000,0.36865398,1.90345306
2.54827414,3.03511867,0.41223342,0.23884250,0.10968340,0.52688757,0.23179130,0.00000000,0.37100976,1.88680077
2.55427714,2.99988210,0.42097313,0.23956545,0.11102789,0.50937850,0.23038661,0.00000000,0.37297217,1.86740668
2.56028014,2.96061053,0.43104735,0.24020306,0.11214839,0.49012479,0.22944517,0.00000000,0.37443108,1.84493072
2.56628314,2.91695019,0.44236496,0.24063359,0.11297660,0.46930977,0.22886874,0.00000000,0.37530155,1.81915558
2.57228614,2.86874288,0.45481919,0.24075103,0.11345085,0.44715977,0.22857216,0.00000000,0.37552561,1.78999325
2.57828914,2.81602769,0.46828720,0.24046820,0.11351874,0.42393666,0.22848388,0.00000000,0.37507277,1.75748638
2.58429215,2.75903515,0.48262980,0.23971906,0.11313924,0.39992935,0.22854609,0.00000000,0.37393974,1.72180462
2.59029515,2.69817462,0.49769148,0.23846022,0.11228433,0.37544480,0.22871423,0.00000000,0.37214905,1.68323652
