energy_ev,total_up,C_s_up,C_p_up,Pd_p_up,Pd_d_up,Se_s_up,Se_p_up
2.57228614,0.82714403,0.00035269,0.41008702,0.61390054,0.18551569,0.00457425,0.34585481
2.57828914,0.82124804,0.00029059,0.41006742,0.60677681,0.18365477,0.00463127,0.34292193
2.58429215,0.81898221,0.00023771,0.41134179,0.60165028,0.18262797,0.00470339,0.34209541
2.59029515,0.82005296,0.00019306,0.41382731,0.59846568,0.18236356,0.00478367,0.34318561
2.59629815,0.82410796,0.00015566,0.41741082,0.59711734,0.18277719,0.00486533,0.34597821
2.60230115,0.83074723,0.00012461,0.42195297,0.59745416,0.18377448,0.00494192,0.35024009
2.60830415,0.83953475,0.00009904,0.42729294,0.59928557,0.18525388,0.00500752,0.35572500
2.61430715,0.85001017,0.00007815,0.43325342,0.60238842,0.18710929,0.00505685,0.36217909
2.62031016,0.86170025,0.00006122,0.43964587,0.60651439,0.18923278,0.00508545,0.36934599
2.62631316,0.87412965,0.00004762,0.44627559,0.61139753,0.19151702,0.00508971,0.37697147
2.63231616,0.88683082,0.00003677,0.45294654,0.61676175,0.19385750,0.00506697,0.38480755
2.63831916,0.89935267,0.00002819,0.45946579,0.62232787,0.19615445,0.00501553,0.39261599
2.64432216,0.91126802,0.00002146,0.46564737,0.62782011,0.19831446,0.00493468,0.40017136
2.65032516,0.92217965,0.00001621,0.47131558,0.63297190,0.20025175,0.00482463,0.40726333
2.65632816,0.93172509,0.00001216,0.47630774,0.63753088,0.20188914,0.00468645,0.41369869
2.66233117,0.93958022,0.00000906,0.48047635,0.64126312,0.20315869,0.00452200,0.41930274
2.66833417,0.94546190,0.00000670,0.48369085,0.64395663,0.20400215,0.00433384,0.42392050
2.67433717,0.94912983,0.00000492,0.48583904,0.64542425,0.20437119,0.00412503,0.42741752
2.68034017,0.95038789,0.00000359,0.48682822,0.64550604,0.20422750,0.00389908,0.42968064
2.68634317,0.94908517,0.00000260,0.48658625,0.64407132,0.20354281,0.00365977,0.43061861
2.69234617,0.94511689,0.00000186,0.48506260,0.64102040,0.20229890,0.00341100,0.43016263
2.69834917,0.93842531,0.00000133,0.48222933,0.63628612,0.20048759,0.00315669,0.42826699
2.70435218,0.92900063,0.00000094,0.47808220,0.62983529,0.19811075,0.00290063,0.42490957
2.71035518,0.91688198,0.00000066,0.47264170,0.62166990,0.19518032,0.00264638,0.42009240
2.71635818,0.90215819,0.00000046,0.46595403,0.61182804,0.19171836,0.00239722,0.41384200
2.72236118,0.88496832,0.00000032,0.45809183,0.60038462,0.18775701,0.00215601,0.40620964
2.72836418,0.86550154,0.00000022,0.44915464,0.58745135,0.18333840,0.00192521,0.39727119
2.73436718,0.84399629,0.00000015,0.43926871,0.57317626,0.17851442,0.00170682,0.38712661
2.74037019,0.82073825,0.00000010,0.42858627,0.55774222,0.17334623,0.00150236,0.37589892
2.74637319,0.79605700,0.00000007,0.41728387,0.54136455,0.16790360,0.00131292,0.36373260
2.75237619,0.77032118,0.00000005,0.40555981,0.52428750,0.16226389,0.00113914,0.35079128
2.75837919,0.74393195,0.00000003,0.39363059,0.50677954,0.15651076,0.00098128,0.33725479
2.76438219,0.71731492,0.00000002,0.38172635,0.48912755,0.15073248,0.00083922,0.32331560
2.77038519,0.69091049,0.00000001,0.37008534,0.47162996,0.14502005,0.00071258,0.30917455
2.77638819,0.66516294,0.00000001,0.35894765,0.45458892,0.13946496,0.00060071,0.29503624
2.78239120,0.64050860,0.00000001,0.34854832,0.43830193,0.13415679,0.00050277,0.28110398
2.78839420,0.61736349,0.00000000,0.33911006,0.42305306,0.12918075,0.00041777,0.26757465
2.79439720,0.59611098,0.00000000,0.33083606,0.40910424,0.12461513,0.00034466,0.25463359
2.80040020,0.57708997,0.00000000,0.32390297,0.39668689,0.12052894,0.00028229,0.24244976
2.80640320,0.56058430,0.00000000,0.31845463,0.38599442,0.11697973,0.00022955,0.23117139
2.81240620,0.54681370,0.00000000,0.31459675,0.37717584,0.11401177,0.00018533,0.22092227
2.81840920,0.53592697,0.00000000,0.31239288,0.37033099,0.11165465,0.00014855,0.21179899
2.82441221,0.52799767,0.00000000,0.31186183,0.36550739,0.10992245,0.00011821,0.20386901
2.83041521,0.52302258,0.00000000,0.31297696,0.36269921,0.10881336,0.00009340,0.19716995
2.83641821,0.52092316,0.00000000,0.31566707,0.36184820,0.10831009,0.00007326,0.19170987
2.84242121,0.52154986,0.00000000,0.31981917,0.36284673,0.10838069,0.00005705,0.18746864
2.84842421,0.52468916,0.00000000,0.32528293,0.36554267,0.10898003,0.00004411,0.18440034
2.85442721,0.53007300,0.00000000,0.33187660,0.36974601,0.11005179,0.00003386,0.18243642
2.86043022,0.53739012,0.00000000,0.33939407,0.37523681,0.11153076,0.00002581,0.18148965
2.86643322,0.54629873,0.00000000,0.34761285,0.38177408,0.11334547,0.00001953,0.18145842
2.87243622,0.55643988,0.00000000,0.35630242,0.38910514,0.11542099,0.00001467,0.18223130
2.87843922,0.56745077,0.00000000,0.36523261,0.39697504,0.11768161,0.00001094,0.18369159
2.88444222,0.57897737,0.00000000,0.37418155,0.40513542,0.12005354,0.00000810,0.18572160
2.89044522,0.59068572,0.00000000,0.38294273,0.41335250,0.12246716,0.00000595,0.18820647
2.89644822,0.60227127,0.00000000,0.39133088,0.42141368,0.12485897,0.00000435,0.19103729
2.90245123,0.61346596,0.00000000,0.39918642,0.42913254,0.12717310,0.00000315,0.19411354
2.90845423,0.62404256,0.00000000,0.40637813,0.43635203,0.12936213,0.00000227,0.19734455
2.91445723,0.63381647,0.00000000,0.41280417,0.44294571,0.13138751,0.00000162,0.20065015
2.92046023,0.64264468,0.00000000,0.41839139,0.44881713,0.13321931,0.00000115,0.20396048
2.92646323,0.65042248,0.00000000,0.42309296,0.45389752,0.13483553,0.00000081,0.20721500
2.93246623,0.65707810,0.00000000,0.42688484,0.45814204,0.13622102,0.00000056,0.21036099
2.93846923,0.66256581,0.00000000,0.42976117,0.46152495,0.13736601,0.00000039,0.21335155
2.94447224,0.66685832,0.00000000,0.43172906,0.46403417,0.13826455,0.00000027,0.21614345
2.95047524,0.66993875,0.00000000,0.43280327,0.46566561,0.13891284,0.00000018,0.21869498
2.95647824,0.67179329,0.00000000,0.43300104,0.46641783,0.13930770,0.00000013,0.22096401
2.96248124,0.67240466,0.00000000,0.43233764,0.46628732,0.13944525,0.00000008,0.22290651
2.96848424,0.67174735,0.00000000,0.43082286,0.46526495,0.13931988,0.00000006,0.22447560
2.97448724,0.66978466,0.00000000,0.42845871,0.46333360,0.13892365,0.00000004,0.22562130
2.98049025,0.66646791,0.00000000,0.42523851,0.46046737,0.13824616,0.00000002,0.22629099
2.98649325,0.66173788,0.00000000,0.42114742,0.45663233,0.13727481,0.00000002,0.22643060
2.99249625,0.65552833,0.00000000,0.41616428,0.45178863,0.13599556,0.00000001,0.22598644
2.99849925,0.64777127,0.00000000,0.41026470,0.44589397,0.13439399,0.00000001,0.22490760
3.00450225,0.63840359,0.00000000,0.40342500,0.43890795,0.13245674,0.00000000,0.22314862
3.01050525,0.62737458,0.00000000,0.39562679,0.43079712,0.13017301,0.00000000,0.22067247
3.01650825,0.61465363,0.00000000,0.38686179,0.42154018,0.12753617,0.00000000,0.21745335
3.02251126,0.60023757,0.00000000,0.37713646,0.41113305,0.12454532,0.00000000,0.21347936
3.02851426,0.58415714,0.00000000,0.36647609,0.39959327,0.12120658,0.00000000,0.20875463
3.03451726,0.56648189,0.00000000,0.35492808,0.38696350,0.11753414,0.00000000,0.20330088
3.04052026,0.54732330,0.00000000,0.34256401,0.37331379,0.11355090,0.00000000,0.19715823
3.04652326,0.52683569,0.00000000,0.32948052,0.35874240,0.10928866,0.00000000,0.19038515
3.05252626,0.50521495,0.00000000,0.31579862,0.34337512,0.10478785,0.00000000,0.18305759
3.05852926,0.48269487,0.00000000,0.30166172,0.32736309,0.10009678,0.00000000,0.17526729
3.06453227,0.45954152,0.00000000,0.28723228,0.31087919,0.09527047,0.00000000,0.16711926
3.07053527,0.43604576,0.00000000,0.27268734,0.29411324,0.09036909,0.00000000,0.15872876
3.07653827,0.41251435,0.00000000,0.25821309,0.27726628,0.08545614,0.00000000,0.15021769
3.08254127,0.38926016,0.00000000,0.24399895,0.26054414,0.08059642,0.00000000,0.14171075
3.08854427,0.36659197,0.00000000,0.23023124,0.24415084,0.07585390,0.00000000,0.13333149
3.09454727,0.34480440,0.00000000,0.21708699,0.22828195,0.07128965,0.00000000,0.12519848
3.10055028,0.32416848,0.00000000,0.20472807,0.21311842,0.06695990,0.00000000,0.11742171
3.10655328,0.30492322,0.00000000,0.19329594,0.19882106,0.06291425,0.00000000,0.11009944
3.11255628,0.28726875,0.00000000,0.18290740,0.18552597,0.05919433,0.00000000,0.10331565
3.11855928,0.27136109,0.00000000,0.17365127,0.17334112,0.05583261,0.00000000,0.09713810
3.12456228,0.25730885,0.00000000,0.16558640,0.16234407,0.05285182,0.00000000,0.09161714
3.13056528,0.24517195,0.00000000,0.15874084,0.15258110,0.05026462,0.00000000,0.08678517
3.13656828,0.23496217,0.00000000,0.15311226,0.14406744,0.04807372,0.00000000,0.08265693
3.14257129,0.22664561,0.00000000,0.14866951,0.13678878,0.04627241,0.00000000,0.07923027
3.14857429,0.22014667,0.00000000,0.14535525,0.13070373,0.04484533,0.00000000,0.07648764
3.15457729,0.21535335,0.00000000,0.14308935,0.12574712,0.04376962,0.00000000,0.07439790
3.16058029,0.21212350,0.00000000,0.14177301,0.12183398,0.04301616,0.00000000,0.07291854
3.16658329,0.21029174,0.00000000,0.14129317,0.11886387,0.04255105,0.00000000,0.07199806
3.17258629,0.20967659,0.00000000,0.14152725,0.11672542,0.04233700,0.00000000,0.07157842
3.17858929,0.21008749,0.00000000,0.14234769,0.11530077,0.04233488,0.00000000,0.07159744
3.18459230,0.21133146,0.00000000,0.14362634,0.11446988,0.04250501,0.00000000,0.07199104
3.19059530,0.21321904,0.00000000,0.14523836,0.11411432,0.04280844,0.00000000,0.07269521
3.19659830,0.21556931,0.00000000,0.14706551,0.11412062,0.04320800,0.00000000,0.07364772
3.20260130,0.21821390,0.00000000,0.14899880,0.11438287,0.04366911,0.00000000,0.07478931
3.20860430,0.22099981,0.00000000,0.15094036,0.11480475,0.04416036,0.00000000,0.07606472
3.21460730,0.22379115,0.00000000,0.15280451,0.11530077,0.04465396,0.00000000,0.07742309
3.22061031,0.22646975,0.00000000,0.15451820,0.11579694,0.04512579,0.00000000,0.07881822
3.22661331,0.22893481,0.00000000,0.15602069,0.11623069,0.04555537,0.00000000,0.08020844
3.23261631,0.23110175,0.00000000,0.15726270,0.11655041,0.04592567,0.00000000,0.08155619
3.23861931,0.23290046,0.00000000,0.15820524,0.11671450,0.04622271,0.00000000,0.08282754
3.24462231,0.23427320,0.00000000,0.15881799,0.11669016,0.04643516,0.00000000,0.08399160
3.25062531,0.23517228,0.00000000,0.15907773,0.11645205,0.04655384,0.00000000,0.08501988
3.25662831,0.23555789,0.00000000,0.15896667,0.11598085,0.04657127,0.00000000,0.08588579
3.26263132,0.23539611,0.00000000,0.15847107,0.11526200,0.04648128,0.00000000,0.08656421
3.26863432,0.23465740,0.00000000,0.15757993,0.11428448,0.04627863,0.00000000,0.08703132
3.27463732,0.23331555,0.00000000,0.15628426,0.11303997,0.04595881,0.00000000,0.08726450
3.28064032,0.23134726,0.00000000,0.15457653,0.11152219,0.04551788,0.00000000,0.08724261
3.28664332,0.22873220,0.00000000,0.15245059,0.10972657,0.04495250,0.00000000,0.08694631
3.29264632,0.22545367,0.00000000,0.14990201,0.10765021,0.04426001,0.00000000,0.08635862
3.29864932,0.22149965,0.00000000,0.14692858,0.10529210,0.04343859,0.00000000,0.08546564
3.30465233,0.21686415,0.00000000,0.14353119,0.10265345,0.04248754,0.00000000,0.08425720
3.31065533,0.21154868,0.00000000,0.13971470,0.09973828,0.04140754,0.00000000,0.08272765
3.31665833,0.20556372,0.00000000,0.13548889,0.09655391,0.04020091,0.00000000,0.08087643
3.32266133,0.19892998,0.00000000,0.13086930,0.09311154,0.03887188,0.00000000,0.07870869
3.32866433,0.19167935,0.00000000,0.12587794,0.08942662,0.03742675,0.00000000,0.07623553
3.33466733,0.18385541,0.00000000,0.12054358,0.08551916,0.03587402,0.00000000,0.07347416
3.34067034,0.17551342,0.00000000,0.11490195,0.08141375,0.03422438,0.00000000,0.07044777
3.34667334,0.16671976,0.00000000,0.10899536,0.07713940,0.03249060,0.00000000,0.06718510
3.35267634,0.15755077,0.00000000,0.10287213,0.07272915,0.03068736,0.00000000,0.06371985
3.35867934,0.14809116,0.00000000,0.09658559,0.06821938,0.02883088,0.00000000,0.06008984
3.36468234,0.13843192,0.00000000,0.09019291,0.06364906,0.02693860,0.00000000,0.05633595
3.37068534,0.12866796,0.00000000,0.08375356,0.05905869,0.02502868,0.00000000,0.05250100
3.37668834,0.11889553,0.00000000,0.07732780,0.05448930,0.02311954,0.00000000,0.04862854
3.38269135,0.10920955,0.00000000,0.07097501,0.04998128,0.02122934,0.00000000,0.04476164
3.38869435,0.09970112,0.00000000,0.06475209,0.04557332,0.01937549,0.00000000,0.04094171
3.39469735,0.09045508,0.00000000,0.05871199,0.04130141,0.01757420,0.00000000,0.03720744
3.40070035,0.08154800,0.00000000,0.05290242,0.03719790,0.01584010,0.00000000,0.03359386
3.40670335,0.07304651,0.00000000,0.04736480,0.03329085,0.01418590,0.00000000,0.03013166
3.41270635,0.06500608,0.00000000,0.04213346,0.02960343,0.01262217,0.00000000,0.02684659
3.41870935,0.05747026,0.00000000,0.03723522,0.02615363,0.01115719,0.00000000,0.02375918
3.42471236,0.05047041,0.00000000,0.03268916,0.02295411,0.00979687,0.00000000,0.02088459
3.43071536,0.04402588,0.00000000,0.02850675,0.02001229,0.00854486,0.00000000,0.01823273
3.43671836,0.03814458,0.00000000,0.02469221,0.01733062,0.00740257,0.00000000,0.01580846
3.44272136,0.03282388,0.00000000,0.02124308,0.01490691,0.00636938,0.00000000,0.01361203
3.44872436,0.02805176,0.00000000,0.01815097,0.01273490,0.00544290,0.00000000,0.01163957
3.45472736,0.02380820,0.00000000,0.01540242,0.01080486,0.00461917,0.00000000,0.00988367
3.46073037,0.02006663,0.00000000,0.01297982,0.00910419,0.00389299,0.00000000,0.00833404
3.46673337,0.01679541,0.00000000,0.01086237,0.00761809,0.00325817,0.00000000,0.00697812
3.47273637,0.01395929,0.00000000,0.00902701,0.00633025,0.00270785,0.00000000,0.00580173
3.47873937,0.01152078,0.00000000,0.00744931,0.00522340,0.00223472,0.00000000,0.00478967
3.48474237,0.00944143,0.00000000,0.00610423,0.00427990,0.00183131,0.00000000,0.00392623
3.49074537,0.00768286,0.00000000,0.00496683,0.00348218,0.00149015,0.00000000,0.00319566
3.49674837,0.00620768,0.00000000,0.00401286,0.00281319,0.00120400,0.00000000,0.00258259
3.50275138,0.00498026,0.00000000,0.00321921,0.00225668,0.00096591,0.00000000,0.00207231
3.50875438,0.00396720,0.00000000,0.00256423,0.00179745,0.00076941,0.00000000,0.00165103
3.51475738,0.00313778,0.00000000,0.00202802,0.00142153,0.00060854,0.00000000,0.00130603
3.52076038,0.00246411,0.00000000,0.00159255,0.00111624,0.00047788,0.00000000,0.00102576
3.52676338,0.00192131,0.00000000,0.00124169,0.00087029,0.00037260,0.00000000,0.00079988
3.53276638,0.00148740,0.00000000,0.00096123,0.00067370,0.00028845,0.00000000,0.00061929
3.53876938,0.00114327,0.00000000,0.00073881,0.00051780,0.00022171,0.00000000,0.00047605
3.54477239,0.00087248,0.00000000,0.00056381,0.00039514,0.00016920,0.00000000,0.00036332
3.55077539,0.00066108,0.00000000,0.00042719,0.00029938,0.00012820,0.00000000,0.00027531
3.55677839,0.00049732,0.00000000,0.00032136,0.00022521,0.00009644,0.00000000,0.00020712
3.56278139,0.00037145,0.00000000,0.00024002,0.00016821,0.00007203,0.00000000,0.00015471
3.56878439,0.00027545,0.00000000,0.00017798,0.00012473,0.00005341,0.00000000,0.00011473
3.57478739,0.00020280,0.00000000,0.00013104,0.00009183,0.00003933,0.00000000,0.00008447
3.58079040,0.00014824,0.00000000,0.00009578,0.00006712,0.00002875,0.00000000,0.00006175
3.58679340,0.00010758,0.00000000,0.00006951,0.00004871,0.00002086,0.00000000,0.00004481
3.59279640,0.00007752,0.00000000,0.00005009,0.00003510,0.00001503,0.00000000,0.00003229
3.59879940,0.00005545,0.00000000,0.00003583,0.00002511,0.00001075,0.00000000,0.00002310
3.60480240,0.00003939,0.00000000,0.00002545,0.00001783,0.00000764,0.00000000,0.00001641
3.61080540,0.00002777,0.00000000,0.00001794,0.00001257,0.00000539,0.00000000,0.00001157
3.61680840,0.00001944,0.00000000,0.00001256,0.00000880,0.00000377,0.00000000,0.00000810
3.62281141,0.00001351,0.00000000,0.00000873,0.00000612,0.00000262,0.00000000,0.00000563
3.62881441,0.00000933,0.00000000,0.00000603,0.00000422,0.00000181,0.00000000,0.00000389
3.63481741,0.00000639,0.00000000,0.00000413,0.00000289,0.00000124,0.00000000,0.00000266
3.64082041,0.00000435,0.00000000,0.00000281,0.00000197,0.00000084,0.00000000,0.00000181
3.64682341,0.00000294,0.00000000,0.00000190,0.00000133,0.00000057,0.00000000,0.00000122
3.65282641,0.00000197,0.00000000,0.00000127,0.00000089,0.00000038,0.00000000,0.00000082
3.65882941,0.00000131,0.00000000,0.00000085,0.00000059,0.00000025,0.00000000,0.00000055
3.66483242,0.00000087,0.00000000,0.00000056,0.00000039,0.00000017,0.00000000,0.00000036
3.67083542,0.00000057,0.00000000,0.00000037,0.00000026,0.00000011,0.00000000,0.00000024
3.67683842,0.00000037,0.00000000,0.00000024,0.00000017,0.00000007,0.00000000,0.00000015
3.68284142,0.00000024,0.00000000,0.00000015,0.00000011,0.00000005,0.00000000,0.00000010
3.68884442,0.00000015,0.00000000,0.00000010,0.00000007,0.00000003,0.00000000,0.00000006
3.69484742,0.00000010,0.00000000,0.00000006,0.00000004,0.00000002,0.00000000,0.00000004
3.70085043,0.00000006,0.00000000,0.00000004,0.00000003,0.00000001,0.00000000,0.00000003
3.70685343,0.00000004,0.00000000,0.00000003,0.00000002,0.00000001,0.00000000,0.00000002
3.71285643,0.00000002,0.00000000,0.00000002,0.00000001,0.00000000,0.00000000,0.00000001
3.71885943,0.00000002,0.00000000,0.00000001,0.00000001,0.00000000,0.00000000,0.00000001
3.72486243,0.00000001,0.00000000,0.00000001,0.00000000,0.00000000,0.00000000,0.00000000
3.73086543,0.00000001,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
3.73686843,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
3.74287144,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
3.74887444,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
3.75487744,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
3.76088044,0.00000001,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
3.76688344,0.00000001,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
3.77288644,0.00000002,0.00000000,0.00000000,0.00000001,0.00000000,0.00000000,0.00000000
3.77888944,0.00000002,0.00000000,0.00000000,0.00000001,0.00000000,0.00000000,0.00000000
3.78489245,0.00000004,0.00000000,0.00000000,0.00000002,0.00000000,0.00000000,0.00000000
3.79089545,0.00000006,0.00000000,0.00000000,0.00000003,0.00000000,0.00000001,0.00000000
3.79689845,0.00000010,0.00000001,0.00000000,0.00000005,0.00000000,0.00000001,0.00000000
3.80290145,0.00000016,0.00000001,0.00000000,0.00000008,0.00000000,0.00000001,0.00000000
3.80890445,0.00000025,0.00000001,0.00000000,0.00000013,0.00000000,0.00000002,0.00000000
3.81490745,0.00000038,0.00000002,0.00000000,0.00000020,0.00000000,0.00000003,0.00000000
3.82091046,0.00000059,0.00000003,0.00000000,0.00000030,0.00000000,0.00000005,0.00000001
3.82691346,0.00000091,0.00000005,0.00000000,0.00000046,0.00000001,0.00000008,0.00000001
3.83291646,0.00000138,0.00000008,0.00000000,0.00000070,0.00000001,0.00000012,0.00000001
3.83891946,0.00000208,0.00000012,0.00000000,0.00000106,0.00000002,0.00000018,0.00000002
3.84492246,0.00000313,0.00000018,0.00000000,0.00000160,0.00000003,0.00000028,0.00000003
3.85092546,0.00000466,0.00000027,0.00000000,0.00000238,0.00000004,0.00000041,0.00000004
3.85692846,0.00000689,0.00000040,0.00000000,0.00000352,0.00000006,0.00000061,0.00000006
3.86293147,0.00001012,0.00000059,0.00000000,0.00000517,0.00000008,0.00000089,0.00000009
3.86893447,0.00001475,0.00000086,0.00000000,0.00000753,0.00000012,0.00000130,0.00000013
3.87493747,0.00002135,0.00000124,0.00000000,0.00001090,0.00000017,0.00000189,0.00000019
3.88094047,0.00003069,0.00000179,0.00000000,0.00001567,0.00000025,0.00000271,0.00000028
3.88694347,0.00004379,0.00000255,0.00000000,0.00002236,0.00000035,0.00000387,0.00000039
3.89294647,0.00006203,0.00000361,0.00000000,0.00003167,0.00000050,0.00000548,0.00000056
3.89894947,0.00008723,0.00000507,0.00000000,0.00004454,0.00000070,0.00000770,0.00000079
3.90495248,0.00012180,0.00000709,0.00000000,0.00006219,0.00000097,0.00001076,0.00000110
3.91095548,0.00016885,0.00000982,0.00000000,0.00008622,0.00000135,0.00001491,0.00000152
3.91695848,0.00023240,0.00001352,0.00000000,0.00011867,0.00000186,0.00002053,0.00000209
3.92296148,0.00031756,0.00001847,0.00000000,0.00016215,0.00000254,0.00002805,0.00000286
3.92896448,0.00043081,0.00002506,0.00000000,0.00021997,0.00000345,0.00003805,0.00000388
3.93496748,0.00058024,0.00003376,0.00000000,0.00029628,0.00000464,0.00005125,0.00000523
3.94097049,0.00077591,0.00004514,0.00000000,0.00039619,0.00000621,0.00006853,0.00000699
3.94697349,0.00103010,0.00005993,0.00000000,0.00052598,0.00000824,0.00009098,0.00000928
3.95297649,0.00135775,0.00007899,0.00000000,0.00069328,0.00001086,0.00011992,0.00001224
3.95897949,0.00177676,0.00010337,0.00000000,0.00090724,0.00001422,0.00015692,0.00001601
3.96498249,0.00230839,0.00013429,0.00000000,0.00117869,0.00001847,0.00020388,0.00002081
3.97098549,0.00297755,0.00017322,0.00000000,0.00152037,0.00002382,0.00026298,0.00002684
3.97698849,0.00381310,0.00022183,0.00000000,0.00194702,0.00003051,0.00033677,0.00003437
3.98299150,0.00484806,0.00028204,0.00000000,0.00247548,0.00003879,0.00042818,0.00004370
3.98899450,0.00611966,0.00035602,0.00000000,0.00312478,0.00004896,0.00054049,0.00005516
3.99499750,0.00766931,0.00044618,0.00000000,0.00391605,0.00006136,0.00067736,0.00006913
4.00100050,0.00954236,0.00055514,0.00000000,0.00487245,0.00007635,0.00084278,0.00008601
4.00700350,0.01178759,0.00068576,0.00000000,0.00601890,0.00009431,0.00104108,0.00010624
4.01300650,0.01445654,0.00084104,0.00000000,0.00738170,0.00011567,0.00127681,0.00013030
4.01900950,0.01760247,0.00102406,0.00000000,0.00898805,0.00014084,0.00155465,0.00015865
4.02501251,0.02127907,0.00123795,0.00000000,0.01086537,0.00017026,0.00187937,0.00019179
4.03101551,0.02553887,0.00148577,0.00000000,0.01304048,0.00020434,0.00225560,0.00023019
4.03701851,0.03043132,0.00177040,0.00000000,0.01553862,0.00024348,0.00268770,0.00027428
4.04302151,0.03600060,0.00209440,0.00000000,0.01838237,0.00028804,0.00317958,0.00032448
4.04902451,0.04228328,0.00245991,0.00000000,0.02159039,0.00033831,0.00373447,0.00038111
4.05502751,0.04930574,0.00286845,0.00000000,0.02517615,0.00039450,0.00435470,0.00044440
4.06103052,0.05708162,0.00332083,0.00000000,0.02914661,0.00045671,0.00504146,0.00051449
4.06703352,0.06560925,0.00381694,0.00000000,0.03350093,0.00052494,0.00579463,0.00059135
4.07303652,0.07486931,0.00435566,0.00000000,0.03822923,0.00059903,0.00661248,0.00067481
4.07903952,0.08482278,0.00493472,0.00000000,0.04331160,0.00067867,0.00749157,0.00076452
4.08504252,0.09540939,0.00555061,0.00000000,0.04871727,0.00076338,0.00842658,0.00085994
4.09104552,0.10654663,0.00619854,0.00000000,0.05440408,0.00085249,0.00941022,0.00096033
4.09704852,0.11812946,0.00687240,0.00000000,0.06031843,0.00094516,0.01043322,0.00106472
4.10305153,0.13003094,0.00756479,0.00000000,0.06639548,0.00104039,0.01148436,0.00117199
4.10905453,0.14210362,0.00826714,0.00000000,0.07255994,0.00113698,0.01255063,0.00128081
4.11505753,0.15418194,0.00896981,0.00000000,0.07872729,0.00123362,0.01361739,0.00138967
4.12106053,0.16608555,0.00966233,0.00000000,0.08480542,0.00132886,0.01466872,0.00149696
4.12706353,0.17762338,0.01033356,0.00000000,0.09069679,0.00142117,0.01568774,0.00160095
4.13306653,0.18859855,0.01097206,0.00000000,0.09630085,0.00150899,0.01665707,0.00169988
4.13906953,0.19881381,0.01156635,0.00000000,0.10151689,0.00159072,0.01755928,0.00179195
4.14507254,0.20807728,0.01210527,0.00000000,0.10624694,0.00166484,0.01837744,0.00187544
4.15107554,0.21620849,0.01257832,0.00000000,0.11039884,0.00172990,0.01909559,0.00194873
4.15707854,0.22304412,0.01297600,0.00000000,0.11388920,0.00178459,0.01969931,0.00201034
4.16308154,0.22844348,0.01329011,0.00000000,0.11664619,0.00182779,0.02017618,0.00205901
4.16908454,0.23229331,0.01351409,0.00000000,0.11861196,0.00185859,0.02051620,0.00209371
4.17508754,0.23451174,0.01364315,0.00000000,0.11974472,0.00187634,0.02071213,0.00211370
4.18109055,0.23505117,0.01367453,0.00000000,0.12002016,0.00188066,0.02075978,0.00211856
4.18709355,0.23389999,0.01360756,0.00000000,0.11943235,0.00187145,0.02065810,0.00210819
4.19309655,0.23108297,0.01344367,0.00000000,0.11799394,0.00184891,0.02040930,0.00208280
4.19909955,0.22666039,0.01318638,0.00000000,0.11573572,0.00181352,0.02001870,0.00204293
4.20510255,0.22072589,0.01284113,0.00000000,0.11270548,0.00176604,0.01949456,0.00198945
4.21110555,0.21340317,0.01241512,0.00000000,0.10896641,0.00170745,0.01884782,0.00192344
4.21710855,0.20484171,0.01191704,0.00000000,0.10459482,0.00163895,0.01809167,0.00184628
4.22311156,0.19521172,0.01135680,0.00000000,0.09967762,0.00156190,0.01724115,0.00175948
4.22911456,0.18469848,0.01074517,0.00000000,0.09430943,0.00147778,0.01631261,0.00166472
4.23511756,0.17349650,0.01009347,0.00000000,0.08858955,0.00138816,0.01532325,0.00156376
4.24112056,0.16180356,0.00941322,0.00000000,0.08261898,0.00129460,0.01429053,0.00145837
4.24712356,0.14981502,0.00871576,0.00000000,0.07649748,0.00119868,0.01323170,0.00135031
4.25312656,0.13771860,0.00801203,0.00000000,0.07032089,0.00110189,0.01216334,0.00124128
4.25912956,0.12568973,0.00731223,0.00000000,0.06417880,0.00100565,0.01110095,0.00113287
4.26513257,0.11388773,0.00662563,0.00000000,0.05815254,0.00091122,0.01005859,0.00102649
4.27113557,0.10245285,0.00596038,0.00000000,0.05231374,0.00081973,0.00904866,0.00092343
4.27713857,0.09150421,0.00532342,0.00000000,0.04672323,0.00073213,0.00808167,0.00082475
4.28314157,0.08113870,0.00472039,0.00000000,0.04143047,0.00064920,0.00716619,0.00073132
4.28914457,0.07143072,0.00415561,0.00000000,0.03647345,0.00057152,0.00630878,0.00064382
4.29514757,0.06243267,0.00363213,0.00000000,0.03187893,0.00049953,0.00551407,0.00056272
4.30115058,0.05417623,0.00315180,0.00000000,0.02766308,0.00043347,0.00478486,0.00048830
4.30715358,0.04667406,0.00271535,0.00000000,0.02383238,0.00037344,0.00412226,0.00042068
