energy_ev,total_up,C_s_up,C_p_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up,V_p_up,V_d_up
1.55177589,4.22584499,0.00011750,0.11820069,0.60287463,1.52674028,0.06327409,0.65172051,0.15470628,1.88975465
1.55777889,4.07955404,0.00011423,0.11076780,0.58789904,1.46129434,0.05885013,0.63902579,0.14634302,1.83745974
1.56378189,3.93793564,0.00011366,0.10366452,0.57348262,1.39941359,0.05456248,0.62684868,0.13792955,1.78509582
1.56978489,3.80197300,0.00011625,0.09696986,0.55967450,1.34156362,0.05047311,0.61515912,0.12960707,1.73301008
1.57578789,3.67251401,0.00012255,0.09075520,0.54650717,1.28813529,0.04663958,0.60391914,0.12151301,1.68151743
1.58179090,3.55030751,0.00013319,0.08508449,0.53400449,1.23945961,0.04311454,0.59309268,0.11377841,1.63091379
1.58779390,3.43604014,0.00014893,0.08001481,0.52218935,1.19582319,0.03994551,0.58265480,0.10652571,1.58148906
1.59379690,3.33037068,0.00017066,0.07559709,0.51109047,1.15748323,0.03717475,0.57259958,0.09986700,1.53353881
1.59979990,3.23395931,0.00019941,0.07187693,0.50074781,1.12468060,0.03483943,0.56294623,0.09390262,1.48737366
1.60580290,3.14748980,0.00023642,0.06889548,0.49121647,1.09765017,0.03297184,0.55374322,0.08872037,1.44332589
1.61180590,3.07168313,0.00028309,0.06669029,0.48256863,1.07662777,0.03159983,0.54507014,0.08439492,1.40175256
1.61780890,3.00730182,0.00034107,0.06529607,0.47489372,1.06185315,0.03074719,0.53703729,0.08098784,1.36303521
1.62381191,2.95514495,0.00041222,0.06474529,0.46829675,1.05356900,0.03043428,0.52978318,0.07854771,1.32757611
1.62981491,2.91603445,0.00049865,0.06506862,0.46289506,1.05201610,0.03067842,0.52347013,0.07711069,1.29579139
1.63581791,2.89079373,0.00060273,0.06629510,0.45881377,1.05742507,0.03149446,0.51827833,0.07670112,1.26810156
1.64182091,2.88022024,0.00072705,0.06845208,0.45618030,1.07000518,0.03289511,0.51439871,0.07733238,1.24492011
1.64782391,2.88505370,0.00087442,0.07156491,0.45511830,1.08993123,0.03489126,0.51202526,0.07900767,1.22664084
1.65382691,2.90594200,0.00104785,0.07565628,0.45574152,1.11732903,0.03749205,0.51134699,0.08172089,1.21362473
1.65982991,2.94340652,0.00125047,0.08074537,0.45814783,1.15226056,0.04070484,0.51254010,0.08545735,1.20618706
1.66583292,2.99780873,0.00148550,0.08684663,0.46241388,1.19470963,0.04453492,0.51576079,0.09019442,1.20458526
1.67183592,3.06931950,0.00175612,0.09396843,0.46859055,1.24456859,0.04898497,0.52113874,0.09590198,1.20900821
1.67783892,3.15789228,0.00206542,0.10211136,0.47669949,1.30162699,0.05405439,0.52877178,0.10254268,1.21956712
1.68384192,3.26324098,0.00241622,0.11126652,0.48673073,1.36556254,0.05973831,0.53872157,0.11007196,1.23628835
1.68984492,3.38482319,0.00281098,0.12141356,0.49864152,1.43593471,0.06602650,0.55101052,0.11843794,1.25910812
1.69584792,3.52182887,0.00325162,0.13251879,0.51235631,1.51218135,0.07290206,0.56561981,0.12758097,1.28786916
1.70185093,3.67317455,0.00373937,0.14453331,0.52776768,1.59361828,0.08034008,0.58248843,0.13743318,1.32231911
1.70785393,3.83750310,0.00427462,0.15739129,0.54473827,1.67944193,0.08830625,0.60151311,0.14791775,1.36211060
1.71385693,4.01318876,0.00485674,0.17100858,0.56310333,1.76873502,0.09675554,0.62254906,0.15894830,1.40680277
1.71985993,4.19834743,0.00548395,0.18528164,0.58267398,1.86047508,0.10563106,0.64541127,0.17042816,1.45586417
1.72586293,4.39085209,0.00615320,0.20008703,0.60324067,1.95354567,0.11486317,0.66987643,0.18224986,1.50867699
1.73186593,4.58835344,0.00686010,0.21528147,0.62457709,2.04675031,0.12436893,0.69568526,0.19429483,1.56454258
1.73786893,4.78830590,0.00759882,0.23070268,0.64644407,2.13882869,0.13405201,0.72254536,0.20643342,1.62268840
1.74387194,4.98799898,0.00836213,0.24617089,0.66859366,2.22847535,0.14380317,0.75013452,0.21852532,1.68227655
1.74987494,5.18459448,0.00914143,0.26149131,0.69077309,2.31436026,0.15350124,0.77810455,0.23042050,1.74241397
1.75587794,5.37516918,0.00992687,0.27645728,0.71272882,2.39515142,0.16301483,0.80608579,0.24196076,1.80216453
1.76188094,5.55676329,0.01070751,0.29085433,0.73421045,2.46953896,0.17220454,0.83369221,0.25298179,1.86056308
1.76788394,5.72643396,0.01147154,0.30446485,0.75497465,2.53626044,0.18092586,0.86052733,0.26331590,1.91663156
1.77388694,5.88131328,0.01220656,0.31707338,0.77478900,2.59412702,0.18903254,0.88619090,0.27279530,1.96939689
1.77988994,6.01866958,0.01289990,0.32847227,0.79343577,2.64204963,0.19638032,0.91028619,0.28125582,2.01791061
1.78589295,6.13597046,0.01353898,0.33846750,0.81071555,2.67906477,0.20283107,0.93242804,0.28854104,2.06126956
1.79189595,6.23094571,0.01411167,0.34688453,0.82645079,2.70435889,0.20825689,0.95225127,0.29450664,2.09863733
1.79789895,6.30164785,0.01460668,0.35357375,0.84048901,2.71729068,0.21254424,0.96941929,0.29902478,2.12926543
1.80390195,6.34650777,0.01501394,0.35841546,0.85270564,2.71741029,0.21559776,0.98363267,0.30198830,2.15251357
1.80990495,6.36438305,0.01532491,0.36132394,0.86300647,2.70447451,0.21734370,0.99463723,0.30331454,2.16786803
1.81590795,6.35459650,0.01553292,0.36225067,0.87132941,2.67845734,0.21773268,1.00223128,0.30294869,2.17495724
1.82191096,6.31696263,0.01563337,0.36118619,0.87764548,2.63955498,0.21674170,1.00627181,0.30086625,2.17356370
1.82791396,6.25180036,0.01562390,0.35816082,0.88195903,2.58818496,0.21437533,1.00667895,0.29707464,2.16363149
1.83391696,6.15993059,0.01550451,0.35324392,0.88430690,2.52497896,0.21066589,1.00343879,0.29161385,2.14526884
1.83991996,6.04265824,0.01527754,0.34654179,0.88475663,2.45076949,0.20567273,0.99660403,0.28455587,2.11874546
1.84592296,5.90173869,0.01494762,0.33819440,0.88340351,2.36657050,0.19948051,0.98629252,0.27600317,2.08448433
1.85192596,5.73932975,0.01452148,0.32837084,0.88036676,2.27355267,0.19219669,0.97268354,0.26608598,2.04304848
1.85792896,5.55793060,0.01400775,0.31726390,0.87578462,2.17301406,0.18394818,0.95601203,0.25495877,1.99512289
1.86393197,5.36031028,0.01341665,0.30508392,0.86980878,2.06634735,0.17487751,0.93656088,0.24279585,1.94149237
1.86993497,5.14942834,0.01275970,0.29205218,0.86259809,1.95500471,0.16513848,0.91465162,0.22978633,1.88301638
1.87593797,4.92835123,0.01204931,0.27839411,0.85431206,1.84046183,0.15489164,0.89063398,0.21612882,1.82060177
1.88194097,4.70016761,0.01129842,0.26433271,0.84510416,1.72418251,0.14429973,0.86487464,0.20202585,1.75517469
1.88794397,4.46790647,0.01052015,0.25008222,0.83511555,1.60758509,0.13352331,0.83774581,0.18767845,1.68765290
1.89394697,4.23446111,0.00972740,0.23584262,0.82446924,1.49201208,0.12271670,0.80961413,0.17328100,1.61891973
1.89994997,4.00252230,0.00893259,0.22179477,0.81326528,1.37870403,0.11202443,0.78083037,0.15901663,1.54980072
1.90595298,3.77452294,0.00814734,0.20809679,0.80157712,1.26877868,0.10157830,0.75172047,0.14505330,1.48104398
1.91195598,3.55259633,0.00738227,0.19488135,0.78944942,1.16321572,0.09149510,0.72257817,0.13154064,1.41330499
1.91795898,3.33854915,0.00664683,0.18225419,0.77689754,1.06284783,0.08187508,0.69365974,0.11860772,1.34713637
1.92396198,3.13384965,0.00594922,0.17029388,0.76390877,0.96835770,0.07280119,0.66518085,0.10636177,1.28298287
1.92996498,2.93963082,0.00529633,0.15905248,0.75044524,0.88028107,0.06433889,0.63731568,0.09488777,1.22118163
1.93596798,2.75670746,0.00469379,0.14855729,0.73644861,0.79901509,0.05653675,0.61019833,0.08424889,1.16196731
1.94197099,2.58560554,0.00414600,0.13881346,0.72184618,0.72483132,0.04942747,0.58392617,0.07448779,1.10548169
1.94797399,2.42660180,0.00365624,0.12980708,0.70655811,0.65789243,0.04302944,0.55856504,0.06562845,1.05178695
1.95397699,2.27977086,0.00322684,0.12150893,0.69050563,0.59827170,0.03734855,0.53415589,0.05767869,1.00088180
1.95997999,2.14503708,0.00285933,0.11387832,0.67361944,0.54597395,0.03238029,0.51072230,0.05063292,0.95271938
1.96598299,2.02222840,0.00255457,0.10686713,0.65584820,0.50095704,0.02811185,0.48827859,0.04447520,0.90722605
1.97198599,1.91112900,0.00231297,0.10042357,0.63716634,0.46315267,0.02452433,0.46683786,0.03918244,0.86431976
1.97798899,1.81152834,0.00213459,0.09449587,0.61758093,0.43248550,0.02159473,0.44641961,0.03472745,0.82392734
1.98399200,1.72326396,0.00201935,0.08903537,0.59713706,0.40888972,0.01929784,0.42705635,0.03108196,0.78599957
1.98999500,1.64625620,0.00196705,0.08399921,0.57592144,0.39232226,0.01760783,0.40879893,0.02821933,0.75052344
1.99599800,1.58053318,0.00197751,0.07935241,0.55406405,0.38277211,0.01649959,0.39172017,0.02611691,0.71753102
2.00200100,1.52624513,0.00205060,0.07506938,0.53173750,0.38026517,0.01594971,0.37591673,0.02475811,0.68710459
2.00800400,1.48366745,0.00218623,0.07113471,0.50915426,0.38486474,0.01593718,0.36150884,0.02413390,0.65937791
2.01400700,1.45319274,0.00238433,0.06754350,0.48656179,0.39666724,0.01644372,0.34863820,0.02424399,0.63453363
2.02001001,1.43531226,0.00264476,0.06430102,0.46423575,0.41579365,0.01745383,0.33746385,0.02509744,0.61279716
2.02601301,1.43058793,0.00296724,0.06142200,0.44247159,0.44237691,0.01895457,0.32815645,0.02671278,0.59442739
2.03201601,1.43961626,0.00335123,0.05892942,0.42157494,0.47654581,0.02093508,0.32089097,0.02911777,0.57970481
2.03801901,1.46298613,0.00379575,0.05685305,0.40185124,0.51840614,0.02338588,0.31583843,0.03234852,0.56891764
2.04402201,1.50123227,0.00429926,0.05522769,0.38359499,0.56801989,0.02629810,0.31315683,0.03644831,0.56234669
2.05002501,1.55478676,0.00485948,0.05409126,0.36707921,0.62538354,0.02966251,0.31298186,0.04146588,0.56024978
2.05602801,1.62393079,0.00547326,0.05348288,0.35254545,0.69040635,0.03346854,0.31541768,0.04745339,0.56284626
2.06203102,1.70874885,0.00613646,0.05344082,0.34019484,0.76288988,0.03770335,0.32052841,0.05446390,0.57030238
2.06803402,1.80908753,0.00684380,0.05400056,0.33018053,0.84250971,0.04235079,0.32833048,0.06254868,0.58271819
2.07403702,1.92452088,0.00758885,0.05519292,0.32260173,0.92880047,0.04739064,0.33878646,0.07175410,0.60011629
2.08004002,2.05432400,0.00836397,0.05704231,0.31749964,1.02114515,0.05279779,0.35180048,0.08211839,0.62243303
2.08604302,2.19745622,0.00916034,0.05956509,0.31485535,1.11876944,0.05854166,0.36721566,0.09366826,0.64951231
2.09204602,2.35255492,0.00996803,0.06276822,0.31458970,1.22074182,0.06458580,0.38481356,0.10641549,0.68110218
2.09804902,2.51794061,0.01077615,0.06664793,0.31656516,1.32597985,0.07088761,0.40431590,0.12035356,0.71685434
2.10405203,2.69163338,0.01157302,0.07118881,0.32058954,1.43326272,0.07739833,0.42538847,0.13545453,0.75632660
2.11005503,2.87138067,0.01234642,0.07636296,0.32642136,1.54125015,0.08406324,0.44764720,0.15166624,0.79898794
2.11605803,3.05469548,0.01308383,0.08212950,0.33377671,1.64850710,0.09082200,0.47066612,0.16890996,0.84422624
2.12206103,3.23890424,0.01377278,0.08843437,0.34233725,1.75353376,0.09760924,0.49398723,0.18707868,0.89135834
2.12806403,3.42120266,0.01440116,0.09521039,0.35175913,1.85479991,0.10435536,0.51713160,0.20603616,0.93964212
2.13406703,3.59871816,0.01495758,0.10237771,0.36168253,1.95078244,0.11098748,0.53961172,0.22561690,0.98829027
2.14007004,3.76857669,0.01543168,0.10984459,0.37174145,2.04000481,0.11743055,0.56094443,0.24562701,1.03648560
2.14607304,3.92797196,0.01581447,0.11750862,0.38157343,2.12107702,0.12360860,0.58066401,0.26584626,1.08339717
2.15207604,4.07423489,0.01609861,0.12525827,0.39082910,2.19273454,0.12944612,0.59833518,0.28603119,1.12819736
2.15807904,4.20490098,0.01627864,0.13297485,0.39918096,2.25387481,0.13486952,0.61356529,0.30591929,1.17007903
2.16408204,4.31777363,0.01635117,0.14053490,0.40633150,2.30358984,0.13980861,0.62601549,0.32523434,1.20827284
2.17008504,4.41098121,0.01631503,0.14781283,0.41202018,2.34119377,0.14419816,0.63541034,0.34369255,1.24206399
2.17608804,4.48302635,0.01617124,0.15468394,0.41602931,2.36624419,0.14797942,0.64154574,0.36100957,1.27080837
2.18209105,4.53282569,0.01592307,0.16102754,0.41818851,2.37855662,0.15110156,0.64429469,0.37690808,1.29394741
2.18809405,4.55973921,0.01557590,0.16673025,0.41837793,2.37821148,0.15352308,0.64361089,0.39112557,1.31102159
2.19409705,4.56358807,0.01513707,0.17168932,0.41652987,2.36555334,0.15521302,0.63952998,0.40342231,1.32168203
2.20010005,4.54466058,0.01461565,0.17581574,0.41262914,2.34118271,0.15615206,0.63216858,0.41358882,1.32569993
2.20610305,4.50370623,0.01402221,0.17903720,0.40671202,2.30594042,0.15633333,0.62172095,0.42145292,1.32297364
2.21210605,4.44191807,0.01336849,0.18130057,0.39886389,2.26088549,0.15576310,0.60845364,0.42688565,1.31353294
2.21810905,4.36090398,0.01266709,0.18257398,0.38921580,2.20726712,0.15446103,0.59269833,0.42980617,1.29754048
2.22411206,4.26264773,0.01193112,0.18284819,0.37794003,2.14649193,0.15246027,0.57484301,0.43018504,1.27529016
2.23011506,4.14946113,0.01117394,0.18213735,0.36524482,2.08008747,0.14980717,0.55532189,0.42804595,1.24720244
2.23611806,4.02392852,0.01040877,0.18047896,0.35136844,2.00966319,0.14656069,0.53460438,0.42346570,1.21381662
2.24212106,3.88884533,0.00964848,0.17793305,0.33657289,1.93687010,0.14279152,0.51318344,0.41657235,1.17578018
2.24812406,3.74715222,0.00890535,0.17458065,0.32113724,1.86336030,0.13858090,0.49156367,0.40754166,1.13383545
2.25412706,3.60186672,0.00819084,0.17052141,0.30535097,1.79074743,0.13401917,0.47024934,0.39659194,1.08880391
2.26013007,3.45601407,0.00751545,0.16587071,0.28950737,1.72056905,0.12920416,0.44973285,0.38397748,1.04156848
2.26613307,3.31255900,0.00688865,0.16075616,0.27389717,1.65425184,0.12423930,0.43048367,0.36998077,0.99305438
2.27213607,3.17434013,0.00631878,0.15531362,0.25880254,1.59308047,0.11923171,0.41293811,0.35490405,0.94420884
2.27813907,3.04400856,0.00581307,0.14968313,0.24449155,1.53817061,0.11429014,0.39749007,0.33906024,0.89598053
2.28414207,2.92397197,0.00537758,0.14400457,0.23121320,1.49044663,0.10952294,0.38448290,0.32276385,0.84929898
2.29014507,2.81634554,0.00501729,0.13841348,0.21919305,1.45062439,0.10503599,0.37420250,0.30632206,0.80505462
2.29614807,2.72291075,0.00473614,0.13303710,0.20862951,1.41919933,0.10093081,0.36687187,0.29002651,0.76408004
2.30215108,2.64508265,0.00453704,0.12799076,0.19969078,1.39643990,0.09730261,0.36264695,0.27414585,0.72713278
2.30815408,2.58388659,0.00442195,0.12337475,0.19251252,1.38238653,0.09423866,0.36161407,0.25891951,0.69488013
2.31415708,2.53994446,0.00439192,0.11927188,0.18719620,1.37685587,0.09181676,0.36378881,0.24455281,0.66788633
2.32016008,2.51347085,0.00444710,0.11574565,0.18380807,1.37945032,0.09010382,0.36911655,0.23121341,0.64660230
2.32616308,2.50427906,0.00458676,0.11283914,0.18237897,1.38957244,0.08915485,0.37747443,0.21902944,0.63135827
2.33216608,2.51179680,0.00480933,0.11057472,0.18290467,1.40644413,0.08901206,0.38867498,0.20808900,0.62235927
2.33816908,2.53509125,0.00511232,0.10895441,0.18534697,1.42912988,0.08970423,0.40247120,0.19844109,0.61968381
2.34417209,2.57290283,0.00549234,0.10796097,0.18963551,1.45656395,0.09124651,0.41856318,0.19009797,0.62328552
2.35017509,2.62368715,0.00594509,0.10755964,0.19567022,1.48758054,0.09364035,0.43660598,0.18303849,0.63299803
2.35617809,2.68566414,0.00646532,0.10770039,0.20332453,1.52094662,0.09687396,0.45621893,0.17721249,0.64854272
2.36218109,2.75687345,0.00704684,0.10832060,0.21244916,1.55539639,0.10092301,0.47699592,0.17254588,0.66953953
2.36818409,2.83523476,0.00768256,0.10934813,0.22287671,1.58966679,0.10575181,0.49851659,0.16894620,0.69552040
2.37418709,2.91861177,0.00836453,0.11070453,0.23442671,1.62253302,0.11131480,0.52035822,0.16630841,0.72594534
2.38019010,3.00487826,0.00908401,0.11230845,0.24691132,1.65284323,0.11755848,0.54210795,0.16452077,0.76022053
2.38619310,3.09198446,0.00983164,0.11407889,0.26014140,1.67955139,0.12442364,0.56337503,0.16347045,0.79771828
2.39219610,3.17802203,0.01059758,0.11593843,0.27393284,1.70174753,0.13184790,0.58380267,0.16304882,0.83779814
2.39819910,3.26128540,0.01137170,0.11781615,0.28811304,1.71868423,0.13976848,0.60307926,0.16315607,0.87982862
2.40420210,3.34032782,0.01214387,0.11965021,0.30252718,1.72979881,0.14812497,0.62094836,0.16370520,0.92320872
2.41020510,3.41400963,0.01290414,0.12138999,0.31704412,1.73473023,0.15686220,0.63721719,0.16462509,0.96738853
2.41620810,3.48153716,0.01364307,0.12299776,0.33156167,1.73333032,0.16593277,0.65176322,0.16586266,1.01188792
2.42221111,3.54249020,0.01435195,0.12444977,0.34601075,1.72566881,0.17529932,0.66453847,0.16738407,1.05631249
2.42821411,3.59683648,0.01502310,0.12573671,0.36035849,1.71203191,0.18493622,0.67557131,0.16917479,1.10036586
2.43421711,3.64493213,0.01564999,0.12686366,0.37460962,1.69291443,0.19483057,0.68496546,0.17123877,1.14385760
2.44022011,3.68750705,0.01622753,0.12784929,0.38880624,1.66900555,0.20498244,0.69289621,0.17359655,1.18670596
2.44622311,3.72563526,0.01675207,0.12872467,0.40302568,1.64116865,0.21540406,0.69960374,0.17628259,1.22893515
2.45222611,3.76069043,0.01722149,0.12953137,0.41737636,1.61041576,0.22611817,0.70538365,0.17934179,1.27066682
2.45822911,3.79428768,0.01763517,0.13031926,0.43199177,1.57787730,0.23715529,0.71057505,0.18282540,1.31210584
2.46423212,3.82821346,0.01799386,0.13114388,0.44702261,1.54476812,0.24855017,0.71554644,0.18678660,1.35352088
2.47023512,3.86434574,0.01829953,0.13206356,0.46262740,1.51235083,0.26033739,0.72067998,0.19127582,1.39522036
2.47623812,3.90456755,0.01855513,0.13313646,0.47896189,1.48189757,0.27254649,0.72635456,0.19633619,1.43752491
2.48224112,3.95067743,0.01876427,0.13441763,0.49616767,1.45465140,0.28519672,0.73292854,0.20199918,1.48073766
2.48824412,4.00430033,0.01893097,0.13595616,0.51436064,1.43178864,0.29829180,0.74072265,0.20828090,1.52511377
2.49424712,4.06680328,0.01905926,0.13779271,0.53361977,1.41438319,0.31181500,0.75000405,0.21517905,1.57083104
2.50025013,4.13921957,0.01915293,0.13995741,0.55397690,1.40337427,0.32572489,0.76097201,0.22267093,1.61796320
2.50625313,4.22218524,0.01921520,0.14246827,0.57540808,1.39953833,0.33995200,0.77374612,0.23071250,1.66645748
2.51225613,4.31589135,0.01924850,0.14533030,0.59782705,1.40346638,0.35439686,0.78835752,0.23923870,1.71611813
2.51825913,4.42005458,0.01925428,0.14853519,0.62108130,1.41554725,0.36892938,0.80474362,0.24816506,1.76659695
2.52426213,4.53390810,0.01923291,0.15206178,0.64495122,1.43595753,0.38338995,0.82274677,0.25739056,1.81739179
2.53026513,4.65621378,0.01918366,0.15587723,0.66915224,1.46465845,0.39759219,0.84211693,0.26680160,1.86785343
2.53626813,4.78529564,0.01910476,0.15993875,0.69334041,1.50139991,0.41132740,0.86251831,0.27627702,1.91720093
2.54227114,4.91909341,0.01899354,0.16419604,0.71712103,1.54573134,0.42437042,0.88353996,0.28569387,1.96454479
2.54827414,5.05523421,0.01884664,0.16859402,0.74006012,1.59701924,0.43648687,0.90470963,0.29493359,2.00891725
2.55427714,5.19111928,0.01866029,0.17307603,0.76169837,1.65447050,0.44744128,0.92551063,0.30388838,2.04930806
2.56028014,5.32402180,0.01843057,0.17758702,0.78156690,1.71716082,0.45700585,0.94540076,0.31246729,2.08470428
2.56628314,5.45119171,0.01815379,0.18207686,0.79920415,1.78406707,0.46496925,0.96383265,0.32060181,2.11413211
2.57228614,5.56996232,0.01782676,0.18650332,0.81417320,1.85410223,0.47114529,0.98027448,0.32825041,2.13669854
2.57828914,5.67785427,0.01744709,0.19083477,0.82607860,1.92615178,0.47538067,0.99423034,0.33540194,2.15163101
2.58429215,5.77267163,0.01701347,0.19505228,0.83458212,1.99910988,0.47756179,1.00525920,0.34207749,2.15831283
2.59029515,5.85258621,0.01652587,0.19915110,0.83941651,2.07191405,0.47761992,1.01299174,0.34833061,2.15631285
2.59629815,5.91620607,0.01598561,0.20314147,0.84039667,2.14357691,0.47553478,1.01714431,0.35424584,2.14540786
2.60230115,5.96262543,0.01539549,0.20704852,0.83742791,2.21321377,0.47133610,1.01752952,0.35993545,2.12559660
2.60830415,5.99145405,0.01475974,0.21091147,0.83051064,2.28006516,0.46510332,1.01406294,0.36553463,2.09710506
2.61430715,6.00282522,0.01408390,0.21478206,0.81974165,2.34351326,0.45696329,1.00676584,0.37119534,2.06038263
