energy_ev,total_up,P_s_up,P_p_up,Se_s_up,Se_p_up,Ta_p_up,Ta_d_up
4.31315658,2.43241860,0.02709394,0.18253840,0.04723357,0.29799772,1.33530561,1.98463484
4.31915958,2.36328114,0.02577503,0.17060387,0.04667471,0.29332763,1.28973894,1.94123919
4.32516258,2.28756732,0.02439996,0.15897559,0.04601842,0.28767939,1.24160477,1.89057981
4.33116558,2.20613718,0.02298811,0.14772263,0.04526066,0.28111642,1.19145785,1.83339176
4.33716858,2.11991155,0.02155920,0.13690155,0.04439758,0.27371254,1.13986269,1.77049173
4.34317159,2.02985500,0.02013303,0.12655649,0.04342600,0.26555059,1.08738785,1.70275923
4.34917459,1.93695883,0.01872916,0.11671980,0.04234393,0.25672092,1.03460109,1.63111698
4.35517759,1.84222468,0.01736673,0.10741303,0.04115100,0.24731986,0.98206531,1.55651127
4.36118059,1.74664905,0.01606422,0.09864823,0.03984890,0.23744801,0.93033515,1.47989298
4.36718359,1.65120922,0.01483928,0.09042952,0.03844166,0.22720857,0.87995405,1.40219978
4.37318659,1.55685076,0.01370856,0.08275474,0.03693589,0.21670572,0.83145163,1.32434014
4.37918959,1.46447682,0.01268758,0.07561709,0.03534088,0.20604306,0.78534127,1.24717949
4.38519260,1.37493941,0.01179063,0.06900685,0.03366858,0.19532212,0.74211754,1.17152899
4.39119560,1.28903246,0.01103062,0.06291281,0.03193344,0.18464110,0.70225341,1.09813674
4.39719860,1.20748682,0.01041907,0.05732362,0.03015214,0.17409371,0.66619711,1.02768185
4.40320160,1.13096682,0.00996594,0.05222894,0.02834329,0.16376826,0.63436832,0.96077084
4.40920460,1.06006827,0.00967960,0.04762029,0.02652692,0.15374689,0.60715385,0.89793642
4.41520760,0.99531748,0.00956669,0.04349171,0.02472406,0.14410507,0.58490247,0.83963814
4.42121061,0.93717104,0.00963207,0.03984015,0.02295616,0.13491119,0.56791912,0.78626447
4.42721361,0.88601608,0.00987862,0.03666567,0.02124459,0.12622642,0.55645829,0.73813596
4.43321661,0.84217043,0.01030721,0.03397141,0.01961008,0.11810458,0.55071699,0.69550887
4.43921961,0.80588269,0.01091651,0.03176338,0.01807230,0.11059227,0.55082723,0.65857887
4.44522261,0.77733174,0.01170289,0.03005015,0.01664931,0.10372892,0.55684839,0.62748442
4.45122561,0.75662574,0.01266032,0.02884231,0.01535727,0.09754700,0.56875977,0.60230947
4.45722861,0.74380035,0.01378031,0.02815191,0.01421004,0.09207219,0.58645375,0.58308522
4.46323162,0.73881648,0.01505184,0.02799178,0.01321894,0.08732356,0.60972988,0.56979095
4.46923462,0.74155749,0.01646140,0.02837482,0.01239256,0.08331373,0.63829049,0.56235376
4.47523762,0.75182628,0.01799309,0.02931315,0.01173662,0.08004901,0.67173810,0.56064748
4.48124062,0.76934246,0.01962876,0.03081740,0.01125387,0.07752948,0.70957522,0.56449086
4.48724362,0.79374012,0.02134827,0.03289580,0.01094407,0.07574909,0.75120680,0.57364549
4.49324662,0.82456658,0.02312978,0.03555349,0.01080400,0.07469572,0.79594566,0.58781370
4.49924962,0.86128248,0.02495021,0.03879166,0.01082755,0.07435127,0.84302103,0.60663695
4.50525263,0.90326374,0.02678567,0.04260691,0.01100577,0.07469174,0.89159025,0.62969517
4.51125563,0.94980569,0.02861197,0.04699064,0.01132707,0.07568740,0.94075360,0.65650733
4.51725863,1.00012953,0.03040522,0.05192843,0.01177733,0.07730301,0.98957177,0.68653380
4.52326163,1.05339137,0.03214235,0.05739972,0.01234022,0.07949807,1.03708581,0.71918061
4.52926463,1.10869383,0.03380169,0.06337746,0.01299737,0.08222723,1.08233877,0.75380582
4.53526763,1.16509993,0.03536347,0.06982798,0.01372878,0.08544072,1.12439845,0.78972815
4.54127064,1.22164917,0.03681021,0.07671094,0.01451313,0.08908489,1.16238042,0.82623764
4.54727364,1.27737518,0.03812714,0.08397950,0.01532819,0.09310280,1.19547049,0.86260825
4.55327664,1.33132460,0.03930242,0.09158054,0.01615135,0.09743487,1.22294581,0.89811194
4.55927964,1.38257632,0.04032724,0.09945505,0.01696001,0.10201953,1.24419368,0.93203386
4.56528264,1.43026062,0.04119588,0.10753860,0.01773219,0.10679391,1.25872748,0.96368811
4.57128564,1.47357737,0.04190561,0.11576191,0.01844703,0.11169451,1.26619898,0.99243336
4.57728864,1.51181267,0.04245647,0.12405155,0.01908533,0.11665780,1.26640660,1.01768787
4.58329165,1.54435337,0.04285108,0.13233056,0.01963006,0.12162084,1.25929938,1.03894316
4.58929465,1.57069883,0.04309430,0.14051934,0.02006688,0.12652182,1.24497650,1.05577588
4.59529765,1.59046974,0.04319290,0.14853637,0.02038452,0.13130056,1.22368247,1.06785733
4.60130065,1.60341370,0.04315529,0.15629917,0.02057523,0.13589908,1.19579837,1.07496034
4.60730365,1.60940750,0.04299128,0.16372524,0.02063497,0.14026202,1.16182944,1.07696324
4.61330665,1.60845625,0.04271185,0.17073308,0.02056368,0.14433727,1.12238973,1.07385090
4.61930965,1.60068969,0.04232913,0.17724333,0.02036538,0.14807653,1.07818459,1.06571282
4.62531266,1.58635593,0.04185640,0.18318004,0.02004814,0.15143600,1.02999161,1.05273858
4.63131566,1.56581329,0.04130823,0.18847201,0.01962402,0.15437724,0.97864094,1.03521091
4.63731866,1.53952057,0.04070071,0.19305426,0.01910892,0.15686807,0.92499573,1.01349683
4.64332166,1.50802648,0.04005181,0.19686959,0.01852229,0.15888362,0.86993346,0.98803729
4.64932466,1.47195862,0.03938178,0.19987026,0.01788686,0.16040749,0.81432867,0.95933592
4.65532766,1.43201248,0.03871354,0.20201964,0.01722826,0.16143295,0.75903777,0.92794724
4.66133067,1.38894075,0.03807313,0.20329384,0.01657465,0.16196415,0.70488608,0.89446489
4.66733367,1.34354321,0.03749008,0.20368322,0.01595626,0.16201728,0.65265756,0.85951018
4.67333667,1.29665719,0.03699761,0.20319372,0.01540496,0.16162152,0.60308694,0.82372130
4.67933967,1.24914849,0.03663281,0.20184788,0.01495385,0.16081984,0.55685451,0.78774326
4.68534267,1.20190275,0.03643649,0.19968550,0.01463671,0.15966932,0.51458303,0.75221874
4.69134567,1.15581671,0.03645293,0.19676377,0.01448758,0.15824117,0.47683659,0.71777972
4.69734867,1.11178923,0.03672925,0.19315693,0.01454023,0.15662014,0.44412095,0.68503979
4.70335168,1.07071170,0.03731463,0.18895528,0.01482759,0.15490343,0.41688483,0.65458698
4.70935468,1.03345735,0.03825913,0.18426363,0.01538119,0.15319892,0.39552181,0.62697690
4.71535768,1.00086942,0.03961233,0.17919904,0.01623051,0.15162288,0.38037222,0.60272588
4.72136068,0.97374804,0.04142171,0.17388814,0.01740229,0.15029701,0.37172480,0.58230417
4.72736368,0.95283569,0.04373076,0.16846382,0.01891971,0.14934507,0.36981773,0.56612875
4.73336668,0.93880175,0.04657703,0.16306158,0.02080165,0.14888903,0.37483886,0.55455615
4.73936968,0.93222619,0.04999003,0.15781568,0.02306177,0.14904503,0.38692518,0.54787493
4.74537269,0.93358336,0.05398917,0.15285510,0.02570766,0.14991917,0.40616148,0.54629837
4.75137569,0.94322625,0.05858178,0.14829964,0.02873994,0.15160349,0.43257846,0.54995749
4.75737869,0.96137232,0.06376132,0.14425625,0.03215145,0.15417214,0.46615065,0.55889481
4.76338169,0.98809175,0.06950588,0.14081576,0.03592656,0.15767812,0.50679440,0.57305935
4.76938469,1.02329890,0.07577711,0.13805019,0.04004055,0.16215064,0.55436647,0.59230334
4.77538769,1.06674802,0.08251959,0.13601081,0.04445931,0.16759336,0.60866357,0.61638111
4.78139070,1.11803384,0.08966079,0.13472689,0.04913920,0.17398357,0.66942327,0.64495062
4.78739370,1.17659741,0.09711170,0.13420546,0.05402728,0.18127246,0.73632654,0.67757798
4.79339670,1.24173775,0.10476798,0.13443186,0.05906188,0.18938650,0.80900203,0.71374507
4.79939970,1.31262888,0.11251198,0.13537118,0.06417349,0.19822983,0.88703220,0.75286052
4.80540270,1.38834212,0.12021521,0.13697047,0.06928610,0.20768773,0.96996093,0.79427364
4.81140570,1.46787270,0.12774151,0.13916172,0.07431884,0.21763092,1.05730238,0.83729122
4.81740870,1.55016980,0.13495064,0.14186525,0.07918796,0.22792048,1.14855048,0.88119643
4.82341171,1.63416850,0.14170227,0.14499356,0.08380907,0.23841327,1.24318840,0.92526932
4.82941471,1.71882222,0.14786015,0.14845532,0.08809962,0.24896748,1.34069722,0.96880790
4.83541771,1.80313387,0.15329633,0.15215930,0.09198137,0.25944801,1.44056299,1.01114895
4.84142071,1.88618412,0.15789525,0.15601804,0.09538298,0.26973148,1.54228152,1.05168742
4.84742371,1.96715512,0.16155747,0.15995120,0.09824234,0.27971050,1.64536020,1.08989361
4.85342671,2.04534838,0.16420296,0.16388814,0.10050881,0.28929696,1.74931649,1.12532711
4.85942971,2.12019556,0.16577370,0.16776992,0.10214497,0.29842420,1.85367292,1.15764669
4.86543272,2.19126185,0.16623552,0.17155043,0.10312804,0.30704793,1.95794879,1.18661574
4.87143572,2.25824135,0.16557909,0.17519662,0.10345076,0.31514569,2.06164900,1.21210281
4.87743872,2.32094516,0.16382000,0.17868796,0.10312163,0.32271513,2.16425091,1.23407724
4.88344172,2.37928264,0.16099796,0.18201505,0.10216468,0.32977096,2.26519023,1.25260015
4.88944472,2.43323744,0.15717509,0.18517763,0.10061856,0.33634095,2.36384738,1.26781131
4.89544772,2.48283971,0.15243352,0.18818197,0.09853510,0.34246113,2.45953561,1.27991263
4.90145073,2.52813657,0.14687225,0.19103800,0.09597743,0.34817045,2.55149253,1.28914922
4.90745373,2.56916283,0.14060361,0.19375619,0.09301761,0.35350540,2.63887626,1.29578922
4.91345673,2.60591414,0.13374935,0.19634462,0.08973400,0.35849476,2.72076749,1.30010350
4.91945973,2.63832445,0.12643660,0.19880617,0.08620849,0.36315498,2.79617812,1.30234643
4.92546273,2.66624942,0.11879390,0.20113626,0.08252363,0.36748633,2.86406699,1.30273884
4.93146573,2.68945715,0.11094739,0.20332111,0.07875980,0.37147029,2.92336252,1.30145410
4.93746873,2.70762688,0.10301743,0.20533674,0.07499266,0.37506811,2.97299180,1.29860803
4.94347174,2.72035594,0.09511564,0.20714874,0.07129085,0.37822089,3.01191479,1.29425329
4.94947474,2.72717469,0.08734254,0.20871282,0.06771405,0.38085104,3.03916229,1.28837817
4.95547774,2.72756844,0.07978581,0.20997611,0.06431152,0.38286511,3.05387576,1.28091004
4.96148074,2.72100512,0.07251918,0.21087913,0.06112117,0.38415781,3.05534677,1.27172289
4.96748374,2.70696701,0.06560193,0.21135840,0.05816906,0.38461700,3.04305392,1.26064850
4.97348674,2.68498446,0.05907895,0.21134932,0.05546951,0.38412936,3.01669514,1.24749045
4.97948974,2.65466966,0.05298139,0.21078940,0.05302555,0.38258646,2.97621326,1.23203999
4.98549275,2.61574825,0.04732759,0.20962149,0.05082989,0.37989074,2.92181345,1.21409288
4.99149575,2.56808701,0.04212444,0.20779690,0.04886623,0.37596132,2.85397118,1.19346621
4.99749875,2.51171598,0.03736891,0.20527821,0.04711081,0.37073903,2.77343022,1.17001411
5.00350175,2.44684359,0.03304974,0.20204163,0.04553415,0.36419064,2.68119043,1.14364160
5.00950475,2.37386419,0.02914907,0.19807881,0.04410291,0.35631188,2.57848598,1.11431591
5.01550775,2.29335746,0.02564415,0.19339799,0.04278170,0.34712931,2.46675491,1.08207459
5.02151076,2.20607976,0.02250883,0.18802442,0.04153492,0.33670070,2.34760135,1.04703023
5.02751376,2.11294807,0.01971495,0.18200017,0.04032833,0.32511425,2.22275233,1.00937146
5.03351676,2.01501722,0.01723351,0.17538311,0.03913048,0.31248639,2.09401098,0.96936054
5.03951976,1.91345174,0.01503564,0.16824543,0.03791392,0.29895850,1.96320824,0.92732747
5.04552276,1.80949359,0.01309340,0.16067151,0.03665600,0.28469275,1.83215507,0.88366127
5.05152576,1.70442740,0.01138027,0.15275543,0.03533953,0.26986705,1.70259705,0.83879876
5.05752876,1.59954470,0.00987159,0.14459819,0.03395303,0.25466966,1.57617291,0.79321146
5.06353177,1.49610856,0.00854476,0.13630470,0.03249075,0.23929348,1.45437852,0.74739137
5.06953477,1.39532020,0.00737931,0.12798082,0.03095241,0.22393035,1.33853704,0.70183609
5.07553777,1.29828862,0.00635689,0.11973044,0.02934274,0.20876562,1.22977615,0.65703408
5.08154077,1.20600422,0.00546119,0.11165276,0.02767083,0.19397316,1.12901243,0.61345066
5.08754377,1.11931735,0.00467775,0.10383991,0.02594935,0.17971096,1.03694302,0.57151512
5.09354677,1.03892209,0.00399384,0.09637493,0.02419370,0.16611752,0.95404413,0.53160965
5.09954977,0.96534573,0.00339825,0.08933018,0.02242114,0.15330907,0.88057595,0.49406023
5.10555278,0.89894384,0.00288107,0.08276626,0.02064988,0.14137766,0.81659333,0.45912985
5.11155578,0.83990099,0.00243359,0.07673141,0.01889829,0.13039022,0.76196130,0.42701422
5.11755878,0.78823663,0.00204808,0.07126137,0.01718414,0.12038843,0.71637474,0.39784001
5.12356178,0.74381574,0.00171772,0.06637973,0.01552398,0.11138949,0.67938115,0.37166547
5.12956478,0.70636370,0.00143646,0.06209870,0.01393261,0.10338761,0.65040581,0.34848350
5.13556778,0.67548462,0.00119892,0.05842020,0.01242275,0.09635611,0.62877841,0.32822676
5.14157079,0.65068241,0.00100041,0.05533729,0.01100471,0.09025011,0.61376035,0.31077459
5.14757379,0.63138375,0.00083677,0.05283570,0.00968638,0.08500954,0.60457187,0.29596141
5.15357679,0.61696211,0.00070444,0.05089558,0.00847312,0.08056247,0.60041843,0.28358619
5.15957979,0.60676196,0.00060036,0.04949322,0.00736792,0.07682853,0.60051551,0.27342258
5.16558279,0.60012232,0.00052203,0.04860267,0.00637157,0.07372229,0.60411126,0.26522914
5.17158579,0.59639880,0.00046741,0.04819728,0.00548286,0.07115656,0.61050635,0.25875950
5.17758879,0.59498344,0.00043499,0.04825095,0.00469888,0.06904544,0.61907056,0.25377174
5.18359180,0.59532158,0.00042370,0.04873909,0.00401532,0.06730695,0.62925559,0.25003688
5.18959480,0.59692531,0.00043296,0.04963926,0.00342676,0.06586533,0.64060377,0.24734596
5.19559780,0.59938305,0.00046260,0.05093145,0.00292695,0.06465282,0.65275245,0.24551559
5.20160080,0.60236494,0.00051284,0.05259792,0.00250910,0.06361091,0.66543388,0.24439175
5.20760380,0.60562410,0.00058428,0.05462273,0.00216613,0.06269111,0.67847088,0.24385170
5.21360680,0.60899370,0.00067780,0.05699091,0.00189082,0.06185517,0.69176826,0.24380415
5.21960980,0.61238029,0.00079453,0.05968734,0.00167603,0.06107479,0.70530063,0.24418755
5.22561281,0.61575377,0.00093577,0.06269546,0.00151482,0.06033094,0.71909718,0.24496688
5.23161581,0.61913463,0.00110289,0.06599583,0.00140052,0.05961277,0.73322410,0.24612905
5.23761881,0.62257927,0.00129726,0.06956471,0.00132679,0.05891626,0.74776558,0.24767724
5.24362181,0.62616417,0.00152015,0.07337271,0.00128770,0.05824265,0.76280447,0.24962464
5.24962481,0.62996990,0.00177259,0.07738365,0.00127769,0.05759674,0.77840347,0.25198772
5.25562781,0.63406573,0.00205529,0.08155374,0.00129159,0.05698527,0.79458793,0.25477970
5.26163082,0.63849589,0.00236853,0.08583113,0.00132461,0.05641525,0.81133125,0.25800440
5.26763382,0.64326791,0.00271202,0.09015589,0.00137233,0.05589257,0.82854362,0.26165089
5.27363682,0.64834407,0.00308482,0.09446055,0.00143067,0.05542076,0.84606478,0.26568916
5.27963982,0.65363596,0.00348527,0.09867109,0.00149586,0.05500005,0.86366122,0.27006719
5.28564282,0.65900273,0.00391091,0.10270843,0.00156445,0.05462679,0.88102799,0.27470937
5.29164582,0.66425291,0.00435839,0.10649036,0.00163331,0.05429313,0.89779514,0.27951649
5.29764882,0.66914962,0.00482356,0.10993389,0.00169960,0.05398708,0.91353824,0.28436720
5.30365183,0.67341887,0.00530137,0.11295774,0.00176080,0.05369283,0.92779275,0.28912092
5.30965483,0.67676044,0.00578602,0.11548507,0.00181470,0.05339140,0.94007115,0.29362198
5.31565783,0.67886060,0.00627097,0.11744620,0.00185944,0.05306144,0.94988211,0.29770472
5.32166083,0.67940601,0.00674913,0.11878114,0.00189349,0.05268024,0.95675066,0.30119942
5.32766383,0.67809791,0.00721296,0.11944192,0.00191568,0.05222477,0.96023824,0.30393856
5.33366683,0.67466600,0.00765472,0.11939447,0.00192519,0.05167286,0.95996160,0.30576324
5.33966983,0.66888108,0.00806660,0.11862009,0.00192157,0.05100419,0.95560964,0.30652939
5.34567284,0.66056593,0.00844104,0.11711627,0.00190473,0.05020134,0.94695739,0.30611341
5.35167584,0.64960391,0.00877089,0.11489695,0.00187494,0.04925057,0.93387639,0.30441714
5.35767884,0.63594488,0.00904968,0.11199219,0.00183276,0.04814253,0.91634115,0.30137174
5.36368184,0.61960830,0.00927181,0.10844718,0.00177909,0.04687269,0.89443139,0.29694056
5.36968484,0.60068341,0.00943280,0.10432076,0.00171507,0.04544159,0.86833022,0.29112071
5.37568784,0.57932668,0.00952941,0.09968349,0.00164211,0.04385489,0.83831833,0.28394343
5.38169085,0.55575673,0.00955979,0.09461534,0.00156177,0.04212317,0.80476478,0.27547322
5.38769385,0.53024722,0.00952356,0.08920319,0.00147579,0.04026163,0.76811487,0.26580597
5.39369685,0.50311807,0.00942186,0.08353814,0.00138603,0.03828959,0.72887588,0.25506602
5.39969985,0.47472556,0.00925733,0.07771299,0.00129439,0.03622989,0.68760141,0.24340255
5.40570285,0.44545200,0.00903407,0.07181969,0.00120287,0.03410825,0.64487507,0.23098536
5.41170585,0.41569527,0.00875753,0.06594718,0.00111345,0.03195261,0.60129448,0.21800036
5.41770885,0.38585892,0.00843437,0.06017947,0.00102814,0.02979242,0.55745598,0.20464497
5.42371186,0.35634322,0.00807232,0.05459416,0.00094896,0.02765803,0.51394099,0.19112356
5.42971486,0.32753742,0.00767996,0.04926135,0.00087792,0.02558016,0.47130417,0.17764330
5.43571786,0.29981354,0.00726655,0.04424304,0.00081706,0.02358945,0.43006406,0.16441038
5.44172086,0.27352177,0.00684181,0.03959290,0.00076843,0.02171607,0.39069598,0.15162685
5.44772386,0.24898750,0.00641575,0.03535645,0.00073418,0.01998953,0.35362762,0.13948808
5.45372686,0.22650991,0.00599844,0.03157160,0.00071652,0.01843851,0.31923685,0.12818083
5.45972986,0.20636194,0.00559990,0.02826939,0.00071776,0.01709078,0.28785178,0.11788203
5.46573287,0.18879126,0.00522988,0.02547495,0.00074038,0.01597329,0.25975258,0.10875799
5.47173587,0.17402207,0.00489782,0.02320855,0.00078700,0.01511212,0.23517457,0.10096414
5.47773887,0.16225724,0.00461268,0.02148660,0.00086039,0.01453259,0.21431232,0.09464498
5.48374187,0.15368047,0.00438286,0.02032263,0.00096351,0.01425926,0.19732405,0.08993414
5.48974487,0.14845800,0.00421615,0.01972809,0.00109942,0.01431588,0.18433592,0.08695442
5.49574787,0.14673958,0.00411964,0.01971289,0.00127130,0.01472521,0.17544574,0.08581754
5.50175088,0.14865842,0.00409966,0.02028569,0.00148235,0.01550883,0.17072576,0.08662353
5.50775388,0.15432980,0.00416169,0.02145392,0.00173569,0.01668663,0.17022410,0.08945950
5.51375688,0.16384822,0.00431030,0.02322340,0.00203430,0.01827628,0.17396477,0.09439793
5.51975988,0.17728319,0.00454904,0.02559772,0.00238086,0.02029252,0.18194605,0.10149418
5.52576288,0.19467354,0.00488035,0.02857729,0.00277760,0.02274626,0.19413734,0.11078346
5.53176588,0.21602055,0.00530539,0.03215816,0.00322612,0.02564358,0.21047466,0.12227714
5.53776888,0.24128026,0.00582396,0.03633067,0.00372727,0.02898472,0.23085497,0.13595882
5.54377189,0.27035531,0.00643431,0.04107799,0.00428094,0.03276293,0.25512982,0.15178002
5.54977489,0.30308684,0.00713305,0.04637468,0.00488591,0.03696343,0.28309880,0.16965607
5.55577789,0.33924698,0.00791501,0.05218533,0.00553968,0.04156246,0.31450322,0.18946235
5.56178089,0.37853273,0.00877313,0.05846340,0.00623842,0.04652649,0.34902081,0.21103112
5.56778389,0.42056155,0.00969843,0.06515039,0.00697680,0.05181169,0.38626185,0.23414951
5.57378689,0.46486952,0.01067999,0.07217538,0.00774802,0.05736372,0.42576738,0.25855872
5.57978989,0.51091237,0.01170503,0.07945510,0.00854382,0.06311783,0.46701002,0.28395483
5.58579290,0.55806983,0.01275901,0.08689445,0.00935452,0.06899953,0.50939761,0.30999151
5.59179590,0.60565357,0.01382583,0.09438773,0.01016920,0.07492549,0.55228009,0.33628449
5.59779890,0.65291867,0.01488813,0.10182028,0.01097588,0.08080511,0.59495960,0.36241813
5.60380190,0.69907856,0.01592763,0.10907086,0.01176181,0.08654230,0.63670363,0.38795375
5.60980490,0.74332295,0.01692554,0.11601436,0.01251374,0.09203784,0.67676099,0.41243972
5.61580790,0.78483839,0.01786304,0.12252503,0.01321830,0.09719188,0.71438010,0.43542281
5.62181091,0.82283044,0.01872178,0.12847993,0.01386238,0.10190676,0.74882882,0.45646057
5.62781391,0.85654681,0.01948440,0.13376252,0.01443353,0.10608989,0.77941516,0.47513419
5.63381691,0.88530034,0.02013509,0.13826633,0.01492034,0.10965662,0.80550790,0.49106116
5.63981991,0.90849082,0.02066000,0.14189829,0.01531285,0.11253298,0.82655619,0.50390743
5.64582291,0.92562461,0.02104778,0.14458188,0.01560286,0.11465811,0.84210715,0.51339827
5.65182591,0.93633118,0.02128987,0.14625969,0.01578421,0.11598635,0.85182070,0.51932734
5.65782891,0.94037556,0.02138085,0.14689541,0.01585302,0.11648877,0.85548080,0.52156369
5.66383192,0.93766635,0.02131856,0.14647507,0.01580779,0.11615416,0.85300252,0.52005611
5.66983492,0.92825863,0.02110420,0.14500752,0.01564950,0.11498947,0.84443460,0.51483471
5.67583792,0.91235168,0.02074226,0.14252409,0.01538155,0.11301945,0.82995730,0.50600968
5.68184092,0.89028173,0.02024035,0.13907743,0.01500961,0.11028581,0.80987566,0.49376723
5.68784392,0.86250982,0.01960895,0.13473970,0.01454150,0.10684571,0.78460851,0.47836283
5.69384692,0.82960573,0.01886102,0.12959998,0.01398682,0.10276974,0.75467369,0.46011229
5.69984992,0.79222839,0.01801155,0.12376129,0.01335669,0.09813956,0.72067025,0.43938088
5.70585293,0.75110390,0.01707710,0.11733709,0.01266337,0.09304512,0.68325840,0.41657113
5.71185593,0.70700222,0.01607524,0.11044770,0.01191983,0.08758180,0.64313827,0.39210985
5.71785893,0.66071335,0.01502403,0.10321658,0.01113941,0.08184745,0.60102821,0.36643495
5.72386193,0.61302423,0.01394150,0.09576666,0.01033536,0.07593955,0.55764379,0.33998254
5.72986493,0.56469724,0.01284518,0.08821707,0.00952054,0.06995249,0.51367814,0.31317502
5.73586793,0.51645097,0.01175171,0.08068007,0.00870706,0.06397527,0.46978450,0.28641037
5.74187094,0.46894410,0.01067643,0.07325856,0.00790602,0.05808940,0.42656144,0.26005314
5.74787394,0.42276262,0.00963318,0.06604411,0.00712730,0.05236740,0.38454125,0.23442729
5.75387694,0.37841082,0.00863412,0.05911550,0.00637940,0.04687162,0.34418168,0.20981113
5.75987994,0.33630599,0.00768966,0.05253791,0.00566933,0.04165361,0.30586102,0.18643429
5.76588294,0.29677669,0.00680846,0.04636270,0.00500264,0.03675387,0.26987648,0.16447660
5.77188594,0.26006442,0.00599758,0.04062759,0.00438338,0.03220206,0.23644565,0.14406888
5.77788894,0.22632816,0.00526263,0.03535745,0.00381424,0.02801755,0.20571050,0.12529530
5.78389195,0.19565140,0.00460808,0.03056533,0.00329661,0.02421027,0.17774367,0.10819700
5.78989495,0.16805100,0.00403753,0.02625391,0.00283079,0.02078179,0.15255647,0.09277680
5.79589795,0.14348741,0.00355412,0.02241705,0.00241613,0.01772657,0.13010809,0.07900458
5.80190095,0.12187575,0.00316093,0.01904155,0.00205124,0.01503329,0.11031550,0.06682304
5.80790395,0.10309706,0.00286134,0.01610892,0.00173418,0.01268627,0.09306377,0.05615362
5.81390695,0.08700951,0.00265955,0.01359710,0.00146269,0.01066678,0.07821613,0.04690232
5.81990995,0.07345906,0.00256092,0.01148219,0.00123432,0.00895437,0.06562375,0.03896516
5.82591296,0.06228926,0.00257240,0.00973994,0.00104672,0.00752806,0.05513482,0.03223320
5.83191596,0.05335008,0.00270290,0.00834717,0.00089771,0.00636742,0.04660277,0.02659704
5.83791896,0.04650554,0.00296356,0.00728297,0.00078553,0.00545348,0.03989361,0.02195063
5.84392196,0.04164008,0.00336800,0.00652971,0.00070895,0.00476956,0.03489224,0.01819446
5.84992496,0.03866359,0.00393247,0.00607383,0.00066739,0.00430187,0.03150786,0.01523811
5.85592796,0.03751523,0.00467593,0.00590649,0.00066110,0.00404003,0.02967829,0.01300222
5.86193097,0.03816585,0.00561993,0.00602394,0.00069123,0.00397741,0.02937354,0.01141988
5.86793397,0.04061932,0.00678843,0.00642777,0.00075992,0.00411130,0.03059840,0.01043756
5.87393697,0.04491253,0.00820742,0.00712493,0.00087042,0.00444310,0.03339426,0.01001556
5.87993997,0.05111436,0.00990445,0.00812758,0.00102713,0.00497816,0.03784017,0.01012817
5.88594297,0.05932346,0.01190790,0.00945276,0.00123568,0.00572575,0.04405305,0.01076346
5.89194597,0.06966505,0.01424612,0.01112195,0.00150294,0.00669872,0.05218711,0.01192282
5.89794897,0.08228660,0.01694644,0.01316033,0.00183703,0.00791317,0.06243242,0.01362029
5.90395198,0.09735262,0.02003398,0.01559603,0.00224731,0.00938794,0.07501244,0.01588155
5.90995498,0.11503842,0.02353037,0.01845914,0.00274428,0.01114405,0.09018059,0.01874287
5.91595798,0.13552311,0.02745237,0.02178055,0.00333952,0.01320400,0.10821561,0.02224965
5.92196098,0.15898169,0.03181047,0.02559072,0.00404549,0.01559095,0.12941557,0.02645486
5.92796398,0.18557663,0.03660749,0.02991828,0.00487531,0.01832779,0.15409063,0.03141716
5.93396698,0.21544880,0.04183727,0.03478857,0.00584249,0.02143620,0.18255423,0.03719874
5.93996998,0.24870823,0.04748351,0.04022208,0.00696056,0.02493549,0.21511291,0.04386295
5.94597299,0.28542471,0.05351882,0.04623285,0.00824266,0.02884153,0.25205467,0.05147156
5.95197599,0.32561857,0.05990409,0.05282695,0.00970102,0.03316548,0.29363599,0.06008187
5.95797899,0.36925205,0.06658821,0.06000094,0.01134643,0.03791268,0.34006793,0.06974347
5.96398199,0.41622139,0.07350818,0.06774050,0.01318762,0.04308143,0.39150126,0.08049488
5.96998499,0.46635013,0.08058968,0.07601920,0.01523064,0.04866192,0.44801144,0.09236016
5.97598799,0.51938387,0.08774807,0.08479756,0.01747822,0.05463528,0.50958367,0.10534537
5.98199100,0.57498693,0.09488996,0.09402232,0.01992909,0.06097274,0.57609874,0.11943529
5.98799400,0.63274100,0.10191506,0.10362614,0.02257746,0.06763509,0.64732044,0.13459033
5.99399700,0.69214628,0.10871857,0.11352766,0.02541244,0.07457235,0.72288510,0.15074389
6.00000000,0.75262514,0.11519373,0.12363197,0.02841769,0.08172377,0.80229410,0.16780032
