energy_ev,total_up,P_s_up,P_p_up,Pt_p_up,Pt_d_up,S_s_up,S_p_up
4.31315658,2.32429258,0.08987756,0.61129840,2.58777490,0.27746057,0.09872508,0.46061474
4.31915958,2.33513538,0.09576386,0.61163161,2.58233002,0.28038480,0.09827227,0.46575151
4.32516258,2.33211149,0.10160820,0.60811595,2.55997343,0.28179981,0.09713922,0.46836311
4.33116558,2.31542192,0.10734436,0.60083228,2.52114665,0.28170716,0.09534980,0.46845621
4.33716858,2.28554593,0.11290118,0.58994269,2.46665280,0.28013698,0.09294231,0.46608304
4.34317159,2.24321484,0.11820363,0.57568245,2.39762065,0.27714541,0.08996806,0.46133735
4.34917459,2.18937892,0.12317407,0.55835002,2.31545921,0.27281138,0.08648962,0.45434940
4.35517759,2.12516930,0.12773396,0.53829548,2.22180520,0.26723298,0.08257873,0.44528015
4.36118059,2.05185658,0.13180570,0.51590807,2.11846555,0.26052362,0.07831397,0.43431495
4.36718359,1.97080815,0.13531482,0.49160319,2.00735770,0.25280797,0.07377839,0.42165718
4.37318659,1.88344603,0.13819218,0.46580963,1.89045012,0.24421816,0.06905701,0.40752196
4.37918959,1.79120697,0.14037627,0.43895740,1.76970553,0.23489014,0.06423457,0.39213037
4.38519260,1.69550615,0.14181544,0.41146667,1.64702882,0.22496047,0.05939329,0.37570415
4.39119560,1.59770570,0.14246987,0.38373814,1.52422146,0.21456356,0.05461101,0.35846128
4.39719860,1.49908873,0.14231338,0.35614515,1.40294364,0.20382943,0.04995955,0.34061236
4.40320160,1.40083921,0.14133470,0.32902756,1.28468491,0.19288198,0.04550342,0.32235779
4.40920460,1.30402778,0.13953839,0.30268763,1.17074363,0.18183780,0.04129891,0.30388589
4.41520760,1.20960310,0.13694513,0.27738756,1.06221497,0.17080540,0.03739348,0.28537166
4.42121061,1.11838832,0.13359148,0.25334884,0.95998709,0.15988484,0.03382544,0.26697617
4.42721361,1.03108171,0.12952909,0.23075291,0.86474430,0.14916762,0.03062401,0.24884655
4.43321661,0.94826080,0.12482331,0.20974303,0.77697638,0.13873682,0.02780951,0.23111615
4.43921961,0.87038898,0.11955133,0.19042706,0.69699257,0.12866732,0.02539382,0.21390506
4.44522261,0.79782373,0.11379988,0.17288075,0.62493904,0.11902605,0.02338088,0.19732063
4.45122561,0.73082573,0.10766269,0.15715132,0.56081853,0.10987232,0.02176739,0.18145804
4.45722861,0.66956809,0.10123768,0.14326110,0.50451095,0.10125796,0.02054349,0.16640073
4.46323162,0.61414530,0.09462409,0.13121098,0.45579403,0.09322744,0.01969344,0.15222076
4.46923462,0.56458148,0.08791973,0.12098347,0.41436315,0.08581794,0.01919633,0.13897907
4.47523762,0.52083779,0.08121830,0.11254535,0.37984968,0.07905925,0.01902671,0.12672551
4.48124062,0.48281883,0.07460706,0.10584984,0.35183759,0.07297367,0.01915526,0.11549892
4.48724362,0.45037829,0.06816484,0.10083812,0.32987792,0.06757588,0.01954937,0.10532706
4.49324662,0.42332386,0.06196046,0.09744056,0.31350127,0.06287279,0.02017367,0.09622660
4.49924962,0.40142160,0.05605164,0.09557737,0.30222818,0.05886346,0.02099064,0.08820315
4.50525263,0.38440010,0.05048435,0.09515906,0.29557770,0.05553910,0.02196116,0.08125133
4.51125563,0.37195452,0.04529264,0.09608663,0.29307433,0.05288313,0.02304504,0.07535504
4.51725863,0.36375077,0.04049893,0.09825174,0.29425355,0.05087145,0.02420170,0.07048782
4.52326163,0.35942989,0.03611464,0.10153686,0.29866618,0.04947275,0.02539075,0.06661337
4.52926463,0.35861281,0.03214119,0.10581565,0.30588179,0.04864904,0.02657265,0.06368621
4.53526763,0.36090536,0.02857119,0.11095348,0.31549127,0.04835629,0.02770944,0.06165253
4.54127064,0.36590357,0.02538992,0.11680829,0.32710877,0.04854516,0.02876542,0.06045106
4.54727364,0.37319914,0.02257675,0.12323185,0.34037298,0.04916189,0.02970785,0.06001410
4.55327664,0.38238495,0.02010675,0.13007121,0.35494790,0.05014923,0.03050757,0.06026858
4.55927964,0.39306045,0.01795219,0.13717064,0.37052304,0.05144743,0.03113965,0.06113713
4.56528264,0.40483674,0.01608396,0.14437377,0.38681312,0.05299526,0.03158390,0.06253920
4.57128564,0.41734131,0.01447289,0.15152593,0.40355739,0.05473105,0.03182525,0.06439208
4.57728864,0.43022213,0.01309090,0.15847670,0.42051838,0.05659361,0.03185402,0.06661198
4.58329165,0.44315120,0.01191194,0.16508248,0.43748048,0.05852323,0.03166609,0.06911494
4.58929465,0.45582742,0.01091285,0.17120895,0.45424819,0.06046250,0.03126280,0.07181781
4.59529765,0.46797874,0.01007389,0.17673346,0.47064437,0.06235712,0.03065080,0.07463908
4.60130065,0.47936371,0.00937918,0.18154713,0.48650849,0.06415656,0.02984167,0.07749973
4.60730365,0.48977251,0.00881699,0.18555663,0.50169523,0.06581465,0.02885143,0.08032397
4.61330665,0.49902742,0.00837978,0.18868560,0.51607342,0.06729006,0.02769994,0.08304004
4.61930965,0.50698302,0.00806421,0.19087562,0.52952557,0.06854670,0.02641018,0.08558086
4.62531266,0.51352608,0.00787097,0.19208671,0.54194796,0.06955400,0.02500748,0.08788478
4.63131566,0.51857527,0.00780452,0.19229743,0.55325149,0.07028710,0.02351874,0.08989624
4.63731866,0.52208080,0.00787278,0.19150447,0.56336309,0.07072694,0.02197163,0.09156641
4.64332166,0.52402401,0.00808667,0.18972190,0.57222772,0.07086037,0.02039386,0.09285382
4.64932466,0.52441673,0.00845968,0.18698002,0.57981063,0.07068002,0.01881249,0.09372488
4.65532766,0.52330076,0.00900730,0.18332392,0.58609988,0.07018424,0.01725338,0.09415440
4.66133067,0.52074688,0.00974647,0.17881179,0.59110860,0.06937688,0.01574070,0.09412599
4.66733367,0.51685384,0.01069492,0.17351310,0.59487692,0.06826707,0.01429661,0.09363227
4.67333667,0.51174674,0.01187051,0.16750662,0.59747314,0.06686885,0.01294111,0.09267506
4.67933967,0.50557509,0.01329054,0.16087839,0.59899400,0.06520082,0.01169188,0.09126528
4.68534267,0.49851021,0.01497099,0.15371971,0.59956377,0.06328563,0.01056444,0.08942277
4.69134567,0.49074210,0.01692577,0.14612518,0.59933221,0.06114947,0.00957229,0.08717585
4.69734867,0.48247567,0.01916597,0.13819081,0.59847125,0.05882147,0.00872719,0.08456071
4.70335168,0.47392651,0.02169909,0.13001224,0.59717060,0.05633306,0.00803952,0.08162067
4.70935468,0.46531611,0.02452837,0.12168311,0.59563245,0.05371724,0.00751869,0.07840520
4.71535768,0.45686697,0.02765205,0.11329358,0.59406565,0.05100793,0.00717362,0.07496885
4.72136068,0.44879752,0.03106283,0.10492899,0.59267956,0.04823920,0.00701311,0.07137011
4.72736368,0.44131733,0.03474738,0.09666880,0.59167829,0.04544458,0.00704637,0.06767016
4.73336668,0.43462256,0.03868599,0.08858556,0.59125538,0.04265642,0.00728333,0.06393166
4.73936968,0.42889224,0.04285234,0.08074425,0.59158964,0.03990522,0.00773503,0.06021753
4.74537269,0.42428517,0.04721353,0.07320164,0.59284227,0.03721916,0.00841380,0.05658982
4.75137569,0.42093794,0.05173020,0.06600597,0.59515547,0.03462365,0.00933346,0.05310870
4.75737869,0.41896387,0.05635693,0.05919679,0.59865276,0.03214098,0.01050930,0.04983155
4.76338169,0.41845306,0.06104281,0.05280495,0.60344079,0.02979016,0.01195799,0.04681218
4.76938469,0.41947332,0.06573222,0.04685280,0.60961252,0.02758681,0.01369728,0.04410025
4.77538769,0.42207197,0.07036581,0.04135454,0.61725135,0.02554316,0.01574563,0.04174079
4.78139070,0.42627810,0.07488160,0.03631672,0.62643585,0.02366824,0.01812165,0.03977380
4.78739370,0.43210518,0.07921629,0.03173883,0.63724432,0.02196808,0.02084336,0.03823404
4.79339670,0.43955365,0.08330664,0.02761405,0.64975880,0.02044597,0.02392736,0.03715084
4.79939970,0.44861307,0.08709086,0.02392999,0.66406786,0.01910282,0.02738784,0.03654789
4.80540270,0.45926380,0.09051011,0.02066956,0.68026757,0.01793751,0.03123554,0.03644311
4.81140570,0.47147764,0.09350991,0.01781178,0.69846033,0.01694725,0.03547658,0.03684849
4.81740870,0.48521760,0.09604148,0.01533262,0.71875128,0.01612791,0.04011133,0.03776985
4.82341171,0.50043645,0.09806298,0.01320581,0.74124213,0.01547427,0.04513323,0.03920660
4.82941471,0.51707430,0.09954060,0.01140356,0.76602264,0.01498029,0.05052777,0.04115137
4.83541771,0.53505511,0.10044939,0.00989727,0.79315999,0.01463927,0.05627153,0.04358976
4.84142071,0.55428268,0.10077391,0.00865812,0.82268665,0.01444392,0.06233145,0.04649991
4.84742371,0.57463611,0.10050866,0.00765755,0.85458740,0.01438638,0.06866432,0.04985224
4.85342671,0.59596538,0.09965818,0.00686774,0.88878637,0.01445824,0.07521661,0.05360920
4.85942971,0.61808733,0.09823691,0.00626188,0.92513502,0.01465040,0.08192464,0.05772515
4.86543272,0.64078261,0.09626882,0.00581452,0.96340199,0.01495300,0.08871510,0.06214642
4.87143572,0.66379389,0.09378677,0.00550167,1.00326574,0.01535530,0.09550600,0.06681159
4.87743872,0.68682577,0.09083159,0.00530098,1.04431074,0.01584556,0.10220805,0.07165201
4.88344172,0.70954665,0.08745110,0.00519179,1.08602786,0.01641096,0.10872636,0.07659259
4.88944472,0.73159280,0.08369885,0.00515520,1.12781933,0.01703758,0.11496256,0.08155293
4.89544772,0.75257449,0.07963277,0.00517405,1.16900848,0.01771041,0.12081718,0.08644866
4.90145073,0.77208430,0.07531383,0.00523292,1.20885411,0.01841345,0.12619224,0.09119312
4.90745373,0.78970726,0.07080456,0.00531814,1.24656918,0.01912989,0.13099394,0.09569919
4.91345673,0.80503252,0.06616769,0.00541772,1.28134303,0.01984236,0.13513548,0.09988139
4.91945973,0.81766610,0.06146485,0.00552135,1.31236650,0.02053326,0.13853962,0.10365796
4.92546273,0.82724411,0.05675532,0.00562041,1.33885872,0.02118518,0.14114121,0.10695307
4.93146573,0.83344602,0.05209503,0.00570791,1.36009454,0.02178129,0.14288928,0.10969888
4.93746873,0.83600725,0.04753569,0.00577851,1.37543138,0.02230589,0.14374883,0.11183755
4.94347174,0.83473063,0.04312413,0.00582852,1.38433431,0.02274488,0.14370208,0.11332292
4.94947474,0.82949601,0.03890188,0.00585591,1.38639824,0.02308629,0.14274921,0.11412195
4.95547774,0.82026798,0.03490500,0.00586028,1.38136640,0.02332072,0.14090858,0.11421579
4.96148074,0.80710088,0.03116410,0.00584292,1.36914414,0.02344182,0.13821626,0.11360037
4.96748374,0.79014142,0.02770458,0.00580683,1.34980777,0.02344666,0.13472519,0.11228665
4.97348674,0.76962843,0.02454713,0.00575668,1.32360795,0.02333600,0.13050364,0.11030036
4.97948974,0.74589007,0.02170832,0.00569888,1.29096780,0.02311457,0.12563343,0.10768132
4.98549275,0.71933858,0.01920139,0.00564159,1.25247582,0.02279111,0.12020766,0.10448233
4.99149575,0.69046283,0.01703711,0.00559475,1.20887412,0.02237849,0.11432826,0.10076777
4.99749875,0.65981911,0.01522468,0.00557008,1.16104258,0.02189354,0.10810337,0.09661188
5.00350175,0.62802051,0.01377272,0.00558113,1.10997974,0.02135694,0.10164471,0.09209676
5.00950475,0.59572534,0.01269016,0.00564326,1.05678107,0.02079296,0.09506497,0.08731035
5.01550775,0.56362487,0.01198706,0.00577370,1.00261571,0.02022907,0.08847538,0.08234426
5.02151076,0.53243103,0.01167536,0.00599149,0.94870224,0.01969559,0.08198349,0.07729168
5.02751376,0.50286412,0.01176938,0.00631749,0.89628431,0.01922516,0.07569122,0.07224533
5.03351676,0.47564082,0.01228625,0.00677434,0.84660683,0.01885221,0.06969321,0.06729559
5.03951976,0.45146279,0.01324600,0.00738635,0.80089293,0.01861242,0.06407554,0.06252888
5.04552276,0.43100576,0.01467142,0.00817938,0.76032227,0.01854202,0.05891470,0.05802618
5.05152576,0.41490927,0.01658771,0.00918073,0.72601074,0.01867724,0.05427690,0.05386194
5.05752876,0.40376679,0.01902182,0.01041886,0.69899154,0.01905351,0.05021764,0.05010312
5.06353177,0.39811649,0.02200147,0.01192318,0.68019782,0.01970488,0.04678150,0.04680865
5.06953477,0.39843218,0.02555402,0.01372374,0.67044659,0.02066322,0.04400203,0.04402905
5.07553777,0.40511471,0.02970506,0.01585085,0.67042385,0.02195757,0.04190189,0.04180633
5.08154077,0.41848365,0.03447687,0.01833473,0.68067108,0.02361339,0.04049297,0.04017408
5.08754377,0.43876924,0.03988669,0.02120507,0.70157273,0.02565197,0.03977657,0.03915780
5.09354677,0.46610503,0.04594505,0.02449062,0.73334531,0.02808973,0.03974363,0.03877529
5.09954977,0.50052114,0.05265409,0.02821876,0.77602796,0.03093772,0.04037495,0.03903728
5.10555278,0.54193862,0.06000595,0.03241508,0.82947506,0.03420113,0.04164141,0.03994808
5.11155578,0.59016531,0.06798149,0.03710298,0.89335142,0.03787895,0.04350422,0.04150629
5.11755878,0.64489353,0.07654921,0.04230335,0.96713049,0.04196377,0.04591528,0.04370560
5.12356178,0.70570009,0.08566457,0.04803422,1.05009632,0.04644168,0.04881750,0.04653558
5.12956478,0.77204896,0.09526979,0.05431050,1.14134985,0.05129243,0.05214540,0.04998247
5.13556778,0.84329704,0.10529407,0.06114369,1.23981996,0.05648967,0.05582574,0.05402989
5.14157079,0.91870308,0.11565437,0.06854167,1.34427973,0.06200143,0.05977843,0.05865951
5.14757379,0.99743992,0.12625670,0.07650844,1.45336790,0.06779075,0.06391760,0.06385164
5.15357679,1.07860982,0.13699787,0.08504376,1.56561563,0.07381639,0.06815299,0.06958567
5.15957979,1.16126265,0.14776764,0.09414287,1.67947778,0.08003375,0.07239145,0.07584030
5.16558279,1.24441637,0.15845125,0.10379593,1.79336825,0.08639578,0.07653880,0.08259369
5.17158579,1.32707906,0.16893218,0.11398748,1.90569819,0.09285390,0.08050173,0.08982328
5.17758879,1.40827173,0.17909493,0.12469570,2.01491564,0.09935898,0.08418989,0.09750543
5.18359180,1.48705096,0.18882788,0.13589149,2.11954524,0.10586213,0.08751805,0.10561487
5.18959480,1.56253025,0.19802595,0.14753754,2.21822627,0.11231544,0.09040822,0.11412386
5.19559780,1.63389931,0.20659295,0.15958720,2.30974718,0.11867255,0.09279162,0.12300120
5.20160080,1.70044023,0.21444353,0.17198337,2.39307521,0.12488898,0.09461050,0.13221104
5.20760380,1.76153992,0.22150476,0.18465743,2.46737947,0.13092237,0.09581970,0.14171169
5.21360680,1.81669824,0.22771702,0.19752835,2.53204647,0.13673240,0.09638778,0.15145435
5.21960980,1.86553147,0.23303446,0.21050195,2.58668716,0.14228071,0.09629781,0.16138197
5.22561281,1.90777131,0.23742488,0.22347059,2.63113531,0.14753050,0.09554769,0.17142824
5.23161581,1.94325941,0.24086916,0.23631335,2.66543718,0.15244625,0.09414994,0.18151698
5.23761881,1.97193817,0.24336021,0.24889671,2.68983312,0.15699325,0.09213111,0.19156177
5.24362181,1.99383837,0.24490171,0.26107590,2.70473217,0.16113730,0.08953068,0.20146618
5.24962481,2.00906462,0.24550660,0.27269693,2.71068103,0.16484449,0.08639957,0.21112445
5.25562781,2.01777963,0.24519551,0.28359936,2.70832899,0.16808108,0.08279835,0.22042273
5.26163082,2.02018828,0.24399520,0.29361964,2.69839090,0.17081364,0.07879512,0.22924097
5.26763382,2.01652244,0.24193726,0.30259509,2.68160998,0.17300943,0.07446336,0.23745528
5.27363682,2.00702756,0.23905686,0.31036831,2.65872247,0.17463696,0.06987955,0.24494074
5.27963982,1.99195159,0.23539193,0.31679186,2.63042586,0.17566682,0.06512094,0.25157470
5.28564282,1.97153675,0.23098259,0.32173301,2.59735217,0.17607268,0.06026340,0.25724014
5.29164582,1.94601454,0.22587082,0.32507842,2.56004748,0.17583238,0.05537943,0.26182934
5.29764882,1.91560382,0.22010050,0.32673832,2.51895844,0.17492914,0.05053647,0.26524730
5.30365183,1.88051193,0.21371755,0.32665026,2.47442609,0.17335276,0.04579549,0.26741503
5.30965483,1.84093834,0.20677032,0.32478197,2.42668691,0.17110065,0.04120994,0.26827240
5.31565783,1.79708034,0.19930991,0.32113327,2.37588058,0.16817881,0.03682503,0.26778047
5.32166083,1.74914003,0.19139054,0.31573698,2.32206357,0.16460245,0.03267735,0.26592318
5.32766383,1.69733201,0.18306980,0.30865862,2.26522751,0.16039640,0.02879484,0.26270828
5.33366683,1.64189087,0.17440868,0.29999502,2.20532079,0.15559514,0.02519703,0.25816750
5.33966983,1.58307805,0.16547147,0.28987178,2.14227220,0.15024254,0.02189553,0.25235591
5.34567284,1.52118726,0.15632531,0.27843987,2.07601488,0.14439115,0.01889475,0.24535054
5.35167584,1.45654820,0.14703958,0.26587124,2.00650926,0.13810127,0.01619275,0.23724829
5.35767884,1.38952823,0.13768498,0.25235400,1.93376380,0.13143964,0.01378217,0.22816328
5.36368184,1.32053185,0.12833254,0.23808704,1.85785224,0.12447803,0.01165126,0.21822373
5.36968484,1.24999797,0.11905234,0.22327459,1.77892682,0.11729151,0.00978490,0.20756848
5.37568784,1.17839531,0.10991233,0.20812082,1.69722671,0.10995679,0.00816555,0.19634337
5.38169085,1.10621597,0.10097696,0.19282470,1.61308165,0.10255045,0.00677421,0.18469757
5.38769385,1.03396774,0.09230609,0.17757540,1.52691065,0.09514727,0.00559128,0.17278007
5.39369685,0.96216562,0.08395380,0.16254833,1.43921632,0.08781872,0.00459730,0.16073633
5.39969985,0.89132287,0.07596760,0.14790186,1.35057534,0.08063158,0.00377363,0.14870534
5.40570285,0.82194218,0.06838772,0.13377499,1.26162573,0.07364686,0.00310301,0.13681708
5.41170585,0.75450754,0.06124669,0.12028579,1.17305207,0.06691892,0.00257004,0.12519048
5.41770885,0.68947696,0.05456920,0.10753075,1.08556945,0.06049491,0.00216158,0.11393193
5.42371186,0.62727666,0.04837223,0.09558488,0.99990724,0.05441450,0.00186703,0.10313426
5.42971486,0.56829678,0.04266539,0.08450253,0.91679363,0.04870979,0.00167865,0.09287631
5.43571786,0.51288895,0.03745147,0.07431890,0.83694174,0.04340562,0.00159173,0.08322299
5.44172086,0.46136566,0.03272724,0.06505193,0.76103801,0.03851994,0.00160472,0.07422575
5.44772386,0.41400149,0.02848434,0.05670470,0.68973347,0.03406449,0.00171943,0.06592347
5.45372686,0.37103604,0.02471026,0.04926792,0.62363805,0.03004553,0.00194107,0.05834368
5.45972986,0.33267831,0.02138943,0.04272271,0.56331818,0.02646474,0.00227830,0.05150403
5.46573287,0.29911240,0.01850428,0.03704329,0.50929752,0.02332012,0.00274330,0.04541397
5.47173587,0.27050396,0.01603632,0.03219968,0.46206040,0.02060693,0.00335169,0.04007645
5.47773887,0.24700718,0.01396713,0.02816017,0.42205772,0.01831866,0.00412245,0.03548980
5.48374187,0.22877180,0.01227928,0.02489367,0.38971441,0.01644782,0.00507774,0.03164946
5.48974487,0.21594971,0.01095716,0.02237171,0.36543787,0.01498683,0.00624265,0.02854970
5.49574787,0.20870074,0.00998767,0.02057024,0.34962657,0.01392859,0.00764478,0.02618518
5.50175088,0.20719714,0.00936075,0.01947103,0.34267786,0.01326712,0.00931376,0.02455228
5.50775388,0.21162653,0.00906983,0.01906280,0.34499432,0.01299795,0.01128056,0.02365029
5.51375688,0.22219281,0.00911202,0.01934199,0.35698780,0.01311834,0.01357669,0.02348226
5.51975988,0.23911489,0.00948826,0.02031316,0.37908046,0.01362746,0.01623320,0.02405556
5.52576288,0.26262316,0.01020318,0.02198917,0.41170246,0.01452627,0.01927959,0.02538217
5.53176588,0.29295337,0.01126488,0.02439084,0.45528573,0.01581739,0.02274252,0.02747863
5.53776888,0.33033826,0.01268454,0.02754643,0.51025379,0.01750472,0.02664442,0.03036559
5.54377189,0.37499685,0.01447585,0.03149072,0.57700758,0.01959296,0.03100210,0.03406712
5.54977489,0.42712178,0.01665427,0.03626376,0.65590753,0.02208704,0.03582521,0.03860963
5.55577789,0.48686495,0.01923623,0.04190926,0.74725239,0.02499140,0.04111488,0.04402047
5.56178089,0.55432194,0.02223811,0.04847279,0.85125524,0.02830922,0.04686233,0.05032624
5.56778389,0.62951585,0.02567517,0.05599950,0.96801771,0.03204157,0.05304772,0.05755091
5.57378689,0.71238094,0.02956038,0.06453172,1.09750327,0.03618654,0.05963929,0.06571362
5.57978989,0.80274699,0.03390325,0.07410627,1.23951068,0.04073836,0.06659274,0.07482637
5.58579290,0.90032484,0.03870852,0.08475162,1.39364873,0.04568648,0.07385104,0.08489167
5.59179590,1.00469399,0.04397505,0.09648488,1.55931369,0.05101478,0.08134468,0.09590010
5.59779890,1.11529286,0.04969461,0.10930893,1.73567047,0.05670084,0.08899243,0.10782798
5.60380190,1.23141238,0.05585093,0.12320949,1.92163889,0.06271523,0.09670248,0.12063522
5.60980490,1.35219347,0.06241883,0.13815255,2.11588608,0.06902110,0.10437426,0.13426347
5.61580790,1.47662899,0.06936365,0.15408211,2.31682602,0.07557383,0.11190054,0.14863462
5.62181091,1.60357040,0.07664088,0.17091844,2.52262700,0.08232088,0.11917004,0.16364983
5.62781391,1.73173944,0.08419614,0.18855700,2.73122763,0.08920200,0.12607034,0.17918918
5.63381691,1.85974497,0.09196558,0.20686821,2.94036156,0.09614955,0.13249099,0.19511200
5.63981991,1.98610467,0.09987655,0.22569806,3.14759104,0.10308923,0.13832677,0.21125795
5.64582291,2.10927151,0.10784871,0.24486980,3.35034882,0.10994096,0.14348090,0.22744900
5.65182591,2.22766434,0.11579554,0.26418666,3.54598777,0.11662022,0.14786807,0.24349214
5.65782891,2.33970200,0.12362618,0.28343565,3.73183707,0.12303948,0.15141719,0.25918302
5.66383192,2.44384002,0.13124755,0.30239230,3.90526362,0.12911003,0.15407378,0.27431028
5.66983492,2.53860883,0.13856679,0.32082645,4.06373677,0.13474395,0.15580171,0.28866058
5.67583792,2.62265230,0.14549375,0.33850860,4.20489450,0.13985621,0.15658446,0.30202417
5.68184092,2.69476529,0.15194365,0.35521685,4.32660865,0.14436696,0.15642565,0.31420072
5.68784392,2.75392886,0.15783958,0.37074402,4.42704692,0.14820375,0.15534886,0.32500540
5.69384692,2.79934159,0.16311490,0.38490470,4.50472914,0.15130369,0.15339681,0.33427475
5.69984992,2.83044596,0.16771533,0.39754177,4.55857548,0.15361549,0.15062986,0.34187219
5.70585293,2.84694823,0.17160060,0.40853223,4.58794452,0.15510121,0.14712393,0.34769298
5.71185593,2.84883114,0.17474566,0.41779187,4.59265915,0.15573767,0.14296791,0.35166825
5.71785893,2.83635837,0.17714129,0.42527853,4.57301904,0.15551752,0.13826074,0.35376797
5.72386193,2.81007049,0.17879407,0.43099381,4.52979864,0.15444972,0.13310818,0.35400268
5.72986493,2.77077220,0.17972575,0.43498297,4.46423047,0.15255961,0.12761950,0.35242386
5.73586793,2.71951114,0.17997199,0.43733305,4.37797385,0.14988841,0.12190415,0.34912283
5.74187094,2.65754896,0.17958048,0.43816928,4.27307024,0.14649219,0.11606860,0.34422830
5.74787394,2.58632564,0.17860867,0.43764985,4.15188652,0.14244037,0.11021348,0.33790248
5.75387694,2.50741835,0.17712105,0.43595938,4.01704855,0.13781377,0.10443100,0.33033611
5.75987994,2.42249663,0.17518626,0.43330138,3.87136743,0.13270231,0.09880287,0.32174236
5.76588294,2.33327545,0.17287407,0.42989011,3.71776152,0.12720249,0.09339878,0.31235012
5.77188594,2.24146823,0.17025251,0.42594223,3.55917720,0.12141462,0.08827529,0.30239673
5.77788894,2.14874165,0.16738514,0.42166882,3.39851166,0.11544014,0.08347540,0.29212063
5.78389195,2.05667397,0.16432881,0.41726799,3.23854042,0.10937894,0.07902855,0.28175407
5.78989495,1.96671834,0.16113184,0.41291860,3.08185244,0.10332686,0.07495119,0.27151640
5.79589795,1.88017261,0.15783276,0.40877538,2.93079494,0.09737351,0.07124773,0.26160796
5.80190095,1.79815616,0.15445975,0.40496559,2.78742944,0.09160043,0.06791190,0.25220491
5.80790395,1.72159453,0.15103063,0.40158733,2.65350013,0.08607959,0.06492835,0.24345523
5.81390695,1.65121176,0.14755354,0.39870953,2.53041476,0.08087243,0.06227447,0.23547582
5.81990995,1.58753004,0.14402809,0.39637339,2.41923775,0.07602920,0.05992228,0.22835089
5.82591296,1.53087619,0.14044695,0.39459517,2.32069460,0.07158884,0.05784034,0.22213159
5.83191596,1.48139360,0.13679783,0.39336983,2.23518602,0.06757913,0.05599554,0.21683673
5.83791896,1.43905876,0.13306555,0.39267539,2.16281017,0.06401718,0.05435476,0.21245461
5.84392196,1.40370075,0.12923422,0.39247736,2.10339074,0.06091024,0.05288632,0.20894570
5.84992496,1.37502250,0.12528927,0.39273304,2.05650897,0.05825652,0.05156107,0.20624602
5.85592796,1.35262242,0.12121926,0.39339526,2.02153742,0.05604634,0.05035325,0.20427101
5.86193097,1.33601531,0.11701742,0.39441534,1.99767379,0.05426306,0.04924101,0.20291984
5.86793397,1.32465158,0.11268273,0.39574492,1.98397322,0.05288422,0.04820660,0.20207969
5.87393697,1.31793435,0.10822054,0.39733681,1.97937806,0.05188247,0.04723630,0.20163020
5.87993997,1.31523378,0.10364285,0.39914464,1.98274448,0.05122646,0.04632004,0.20144763
5.88594297,1.31589899,0.09896799,0.40112158,1.99286565,0.05088165,0.04545089,0.20140880
5.89194597,1.31926743,0.09422005,0.40321832,2.00849190,0.05081095,0.04462433,0.20139471
5.89794897,1.32467258,0.08942792,0.40538052,2.02834819,0.05097537,0.04383751,0.20129374
5.90395198,1.33145019,0.08462417,0.40754620,2.05115000,0.05133451,0.04308844,0.20100441
5.90995498,1.33894413,0.07984368,0.40964335,2.07561827,0.05184713,0.04237523,0.20043775
5.91595798,1.34651238,0.07512238,0.41158805,2.10049473,0.05247161,0.04169548,0.19951919
5.92196098,1.35353381,0.07049596,0.41328357,2.12455807,0.05316654,0.04104577,0.19819013
5.92796398,1.35941630,0.06599877,0.41462054,2.14664199,0.05389129,0.04042132,0.19640909
5.93396698,1.36360650,0.06166287,0.41547836,2.16565517,0.05460671,0.03981590,0.19415254
5.93996998,1.36560120,0.05751744,0.41572794,2.18060339,0.05527586,0.03922190,0.19141543
5.94597299,1.36496030,0.05358837,0.41523568,2.19061332,0.05586486,0.03863060,0.18821143
5.95197599,1.36132074,0.04989824,0.41386849,2.19495727,0.05634367,0.03803261,0.18457290
5.95797899,1.35441094,0.04646647,0.41149960,2.19307790,0.05668702,0.03741846,0.18055056
5.96398199,1.34406484,0.04330982,0.40801487,2.18461149,0.05687520,0.03677925,0.17621299
5.96998499,1.33023455,0.04044303,0.40331911,2.16940845,0.05689484,0.03610741,0.17164569
5.97598799,1.31300082,0.03787963,0.39734209,2.14754939,0.05673949,0.03539734,0.16694996
5.98199100,1.29258022,0.03563280,0.39004385,2.11935544,0.05641006,0.03464617,0.16224140
5.98799400,1.26932824,0.03371628,0.38141887,2.08539140,0.05591508,0.03385425,0.15764805
5.99399700,1.24373762,0.03214526,0.37149891,2.04646083,0.05527061,0.03302563,0.15330815
6.00000000,1.21643148,0.03093706,0.36035421,2.00359219,0.05449993,0.03216833,0.14936756
