energy_ev,total_up,C_s_up,C_p_up,Mn_p_up,Mn_d_up,Pd_p_up,Pd_d_up,Se_s_up,Se_p_up
1.34167084,4.76914929,0.08270330,1.48284298,0.70322405,1.04199358,2.64463640,0.92410270,0.16632384,0.86055646
1.34767384,4.82646480,0.08435544,1.50768403,0.71029315,1.04751933,2.71991472,0.93477192,0.16950166,0.87207983
1.35367684,4.88415431,0.08601024,1.53385982,0.71695200,1.05236849,2.79643993,0.94575205,0.17250112,0.88315502
1.35967984,4.94124912,0.08764395,1.56094409,0.72306785,1.05641884,2.87320119,0.95683843,0.17526587,0.89370237
1.36568284,4.99676619,0.08923408,1.58848070,0.72851787,1.05955565,2.94925980,0.96782072,0.17774081,0.90364796
1.37168584,5.04972215,0.09075940,1.61599231,0.73319001,1.06167291,3.02376337,0.97848608,0.17987333,0.91292231
1.37768884,5.09914776,0.09220006,1.64298973,0.73698399,1.06267462,3.09595713,0.98862241,0.18161459,0.92145909
1.38369185,5.14410268,0.09353748,1.66898167,0.73981245,1.06247590,3.16519246,0.99802146,0.18292062,0.92919407
1.38969485,5.18369081,0.09475431,1.69348490,0.74160232,1.06100436,3.23093250,1.00648201,0.18375337,0.93606443
1.39569785,5.21707610,0.09583430,1.71603464,0.74229643,1.05820144,3.29275516,1.01381297,0.18408159,0.94200852
1.40170085,5.24349883,0.09676225,1.73619490,0.74185531,1.05402401,3.35035370,1.01983654,0.18388155,0.94696621
1.40770385,5.26229222,0.09752386,1.75356864,0.74025907,1.04844603,3.40353533,1.02439130,0.18313763,0.95087992
1.41370685,5.27289886,0.09810576,1.76780751,0.73750937,1.04146039,3.45221798,1.02733537,0.18184268,0.95369617
1.41970985,5.27488682,0.09849551,1.77862074,0.73363115,1.03308075,3.49642585,1.02854940,0.17999828,0.95536779
1.42571286,5.26796461,0.09868172,1.78578318,0.72867406,1.02334325,3.53628384,1.02793954,0.17761467,0.95585660
1.43171586,5.25199447,0.09865421,1.78914188,0.72271340,1.01230807,3.57201124,1.02544013,0.17471068,0.95513631
1.43771886,5.22700318,0.09840432,1.78862125,0.71585035,1.00006057,3.60391484,1.02101616,0.17131329,0.95319569
1.44372186,5.19318977,0.09792522,1.78422622,0.70821136,0.98671186,3.63238153,1.01466519,0.16745717,0.95004159
1.44972486,5.15092939,0.09721237,1.77604354,0.69994654,0.97239873,3.65787046,1.00641889,0.16318393,0.94570167
1.45572786,5.10077265,0.09626391,1.76424077,0.69122706,0.95728278,3.68090467,0.99634379,0.15854138,0.94022666
1.46173087,5.04344014,0.09508119,1.74906311,0.68224143,0.94154858,3.70206208,0.98454132,0.15358250,0.93369185
1.46773387,4.97981179,0.09366916,1.73082791,0.67319078,0.92540098,3.72196574,0.97114701,0.14836448,0.92619779
1.47373687,4.91091103,0.09203678,1.70991716,0.66428324,0.90906145,3.74127316,0.95632872,0.14294759,0.91786987
1.47973987,4.83788406,0.09019735,1.68676785,0.65572766,0.89276359,3.76066470,0.94028400,0.13739408,0.90885694
1.48574287,4.76197455,0.08816868,1.66186082,0.64772676,0.87674797,3.78083087,0.92323650,0.13176703,0.89932878
1.49174587,4.68449473,0.08597311,1.63570812,0.64047022,0.86125639,3.80245874,0.90543149,0.12612926,0.88947265
1.49774887,4.60679368,0.08363746,1.60883957,0.63412785,0.84652590,3.82621741,0.88713069,0.12054233,0.87948884
1.50375188,4.53022388,0.08119269,1.58178873,0.62884325,0.83278278,3.85274296,0.86860645,0.11506554,0.86958560
1.50975488,4.45610750,0.07867348,1.55507895,0.62472836,0.82023676,3.88262303,0.85013553,0.10975511,0.85997356
1.51575788,4.38570349,0.07611758,1.52920984,0.62185909,0.80907578,3.91638150,0.83199262,0.10466346,0.85085994
1.52176088,4.32017691,0.07356504,1.50464470,0.62027242,0.79946154,3.95446370,0.81444394,0.09983860,0.84244281
1.52776388,4.26057156,0.07105737,1.48179924,0.61996500,0.79152601,3.99722253,0.79774091,0.09532367,0.83490576
1.53376688,4.20778703,0.06863650,1.46103199,0.62089362,0.78536915,4.04490597,0.78211447,0.09115666,0.82841306
1.53976988,4.16256084,0.06634378,1.44263669,0.62297731,0.78105782,4.09764630,0.76776983,0.08737017,0.82310576
1.54577289,4.12545631,0.06421893,1.42683670,0.62610120,0.77862611,4.15545153,0.75488212,0.08399139,0.81909873
1.55177589,4.09685630,0.06229900,1.41378170,0.63012193,0.77807676,4.21819903,0.74359298,0.08104209,0.81647883
1.55777889,4.07696279,0.06061745,1.40354647,0.63487428,0.77938376,4.28563180,0.73400806,0.07853882,0.81530424
1.56378189,4.06580196,0.05920326,1.39613186,0.64017890,0.78249598,4.35735742,0.72619564,0.07649302,0.81560492
1.56978489,4.06323417,0.05808020,1.39146765,0.64585046,0.78734132,4.43284960,0.72018625,0.07491134,0.81738407
1.57578789,4.06896803,0.05726625,1.38941703,0.65170615,0.79383150,4.51145262,0.71597328,0.07379589,0.82062063
1.58179090,4.08257771,0.05677321,1.38978267,0.65757385,0.80186679,4.59238837,0.71351450,0.07314452,0.82527229
1.58779390,4.10352240,0.05660641,1.39231384,0.66329963,0.81134080,4.67476619,0.71273440,0.07295114,0.83127913
1.59379690,4.13116706,0.05676473,1.39671443,0.66875427,0.82214470,4.75759523,0.71352716,0.07320598,0.83856748
1.59979990,4.16480342,0.05724068,1.40265162,0.67383838,0.83417093,4.83979954,0.71576026,0.07389586,0.84705378
1.60580290,4.20367058,0.05802073,1.40976486,0.67848599,0.84731607,4.92023560,0.71927840,0.07500442,0.85664826
1.61180590,4.24697440,0.05908579,1.41767501,0.68266636,0.86148279,4.99771222,0.72390785,0.07651231,0.86725833
1.61780890,4.29390525,0.06041182,1.42599337,0.68638401,0.87658093,5.07101273,0.72946084,0.07839739,0.87879134
1.62381191,4.34365386,0.06197058,1.43433061,0.68967707,0.89252756,5.13891901,0.73574012,0.08063491,0.89115683
1.62981491,4.39542503,0.06373051,1.44230516,0.69261397,0.90924630,5.20023709,0.74254341,0.08319764,0.90426811
1.63581791,4.44844919,0.06565762,1.44955133,0.69528882,0.92666590,5.25382378,0.74966783,0.08605602,0.91804318
1.64182091,4.50199193,0.06771651,1.45572667,0.69781565,0.94471827,5.29861360,0.75691400,0.08917833,0.93240500
1.64782391,4.55536152,0.06987134,1.46051872,0.70032201,0.96333623,5.33364529,0.76408997,0.09253087,0.94728120
1.65382691,4.60791472,0.07208683,1.46365092,0.70294203,0.98245105,5.35808698,0.77101475,0.09607811,0.96260333
1.65982991,4.65906084,0.07432917,1.46488767,0.70580956,1.00199008,5.37125905,0.77752141,0.09978294,0.97830565
1.66583292,4.70826442,0.07656692,1.46403829,0.70905160,1.02187459,5.37265366,0.78345970,0.10360690,0.99432367
1.67183592,4.75504639,0.07877171,1.46095991,0.71278224,1.04201788,5.36195011,0.78869816,0.10751044,1.01059249
1.67783892,4.79898394,0.08091886,1.45555913,0.71709757,1.06232397,5.33902520,0.79312556,0.11145320,1.02704496
1.68384192,4.83970911,0.08298784,1.44779241,0.72207153,1.08268662,5.30395784,0.79665180,0.11539437,1.04360996
1.68984492,4.87690615,0.08496253,1.43766518,0.72775292,1.10298896,5.25702777,0.79920807,0.11929299,1.06021059
1.69584792,4.91030765,0.08683128,1.42522963,0.73416363,1.12310361,5.19870804,0.80074648,0.12310833,1.07676264
1.70185093,4.93968970,0.08858683,1.41058126,0.74129799,1.14289323,5.12965163,0.80123902,0.12680023,1.09317318
1.70785393,4.96486615,0.09022597,1.39385443,0.74912330,1.16221150,5.05067275,0.80067601,0.13032949,1.10933949
1.71385693,4.98568225,0.09174914,1.37521682,0.75758122,1.18090441,4.96272347,0.79906410,0.13365824,1.12514837
1.71985993,5.00200799,0.09315972,1.35486332,0.76659012,1.19881183,4.86686701,0.79642393,0.13675031,1.14047581
1.72586293,5.01373146,0.09446339,1.33300940,0.77604796,1.21576932,4.76424859,0.79278763,0.13957163,1.15518717
1.73186593,5.02075280,0.09566725,1.30988436,0.78583571,1.23161001,4.65606557,0.78819619,0.14209053,1.16913794
1.73786893,5.02297893,0.09677901,1.28572461,0.79582107,1.24616674,4.54353784,0.78269693,0.14427814,1.18217499
1.74387194,5.02031972,0.09780608,1.26076749,0.80586223,1.25927415,4.42788008,0.77634122,0.14610875,1.19413849
1.74987494,5.01268578,0.09875482,1.23524564,0.81581172,1.27077100,4.31027670,0.76918246,0.14756008,1.20486435
1.75587794,4.99998821,0.09962979,1.20938225,0.82552006,1.28050248,4.19186058,0.76127451,0.14861362,1.21418729
1.76188094,4.98214042,0.10043314,1.18338734,0.83483915,1.28832266,4.07369605,0.75267057,0.14925493,1.22194433
1.76788394,4.95906214,0.10116419,1.15745512,0.84362545,1.29409704,3.95676653,0.74342258,0.14947389,1.22797876
1.77388694,4.93068530,0.10181912,1.13176239,0.85174276,1.29770514,3.84196672,0.73358104,0.14926490,1.23214439
1.77988994,4.89696171,0.10239095,1.10646808,0.85906463,1.29904322,3.73009917,0.72319536,0.14862711,1.23430993
1.78589295,4.85787193,0.10286959,1.08171353,0.86547649,1.29802698,3.62187452,0.71231448,0.14756451,1.23436340
1.79189595,4.81343500,0.10324222,1.05762370,0.87087738,1.29459427,3.51791490,0.70098777,0.14608606,1.23221635
1.79789895,4.76371828,0.10349371,1.03430875,0.87518136,1.28870770,3.41875943,0.68926612,0.14420563,1.22780771
1.80390195,4.70884683,0.10360729,1.01186598,0.87831864,1.28035703,3.32487119,0.67720298,0.14194204,1.22110715
1.80990495,4.64901170,0.10356536,0.99038184,0.88023642,1.26956133,3.23664450,0.66485541,0.13931884,1.21211770
1.81590795,4.58447649,0.10335024,0.96993377,0.88089949,1.25637067,3.15441213,0.65228480,0.13636416,1.20087767
1.82191096,4.51558172,0.10294519,0.95059176,0.88029052,1.24086732,3.07845154,0.63955746,0.13311037,1.18746147
1.82791396,4.44274658,0.10233523,0.93241945,0.87841024,1.22316630,3.00898994,0.62674476,0.12959373,1.17197959
1.83391696,4.36646783,0.10150806,0.91547469,0.87527724,1.20341514,2.94620802,0.61392301,0.12585392,1.15457749
1.83991996,4.28731566,0.10045481,0.89980964,0.87092771,1.18179289,2.89024223,0.60117283,0.12193347,1.13543343
1.84592296,4.20592673,0.09917077,0.88547031,0.86541479,1.15850814,2.84118609,0.58857834,0.11787721,1.11475541
1.85192596,4.12299450,0.09765588,0.87249580,0.85880787,1.13379626,2.79909070,0.57622598,0.11373157,1.09277717
1.85792896,4.03925721,0.09591511,0.86091722,0.85119158,1.10791558,2.76396518,0.56420308,0.10954387,1.06975343
1.86393197,3.95548405,0.09395860,0.85075665,0.84266461,1.08114292,2.73577737,0.55259644,0.10536161,1.04595459
1.86993497,3.87246008,0.09180166,0.84202610,0.83333829,1.05376828,2.71445557,0.54149071,0.10123164,1.02166089
1.87593797,3.79097055,0.08946455,0.83472681,0.82333514,1.02608898,2.69989146,0.53096696,0.09719950,0.99715645
1.88194097,3.71178515,0.08697203,0.82884899,0.81278704,0.99840339,2.69194483,0.52110130,0.09330863,0.97272323
1.88794397,3.63564306,0.08435287,0.82437209,0.80183346,0.97100453,2.69044989,0.51196375,0.08959967,0.94863510
1.89394697,3.56323903,0.08163903,0.82126568,0.79061942,0.94417364,2.69522324,0.50361738,0.08610985,0.92515238
1.89994997,3.49521122,0.07886497,0.81949087,0.77929341,0.91817405,2.70607305,0.49611762,0.08287242,0.90251680
1.90595298,3.43213107,0.07606666,0.81900234,0.76800511,0.89324553,2.72280887,0.48951196,0.07991616,0.88094720
1.91195598,3.37449524,0.07328075,0.81975070,0.75690311,0.86959947,2.74525138,0.48383984,0.07726499,0.86063598
1.91795898,3.32271999,0.07054363,0.82168513,0.74613248,0.84741476,2.77324102,0.47913270,0.07493774,0.84174641
1.92396198,3.27713770,0.06789060,0.82475595,0.73583219,0.82683492,2.80664477,0.47541426,0.07294793,0.82441088
1.92996498,3.23799539,0.06535508,0.82891702,0.72613257,0.80796626,2.84536007,0.47270074,0.07130378,0.80873001
1.93596798,3.20545503,0.06296799,0.83412765,0.71715265,0.79087722,2.88931508,0.47100117,0.07000824,0.79477266
1.94197099,3.17959529,0.06075719,0.84035380,0.70899744,0.77559896,2.93846479,0.47031757,0.06905917,0.78257670
1.94797399,3.16041427,0.05874712,0.84756847,0.70175531,0.76212700,2.99278274,0.47064496,0.06844961,0.77215052
1.95397699,3.14783298,0.05695854,0.85575108,0.69549544,0.75042392,3.05224829,0.47197124,0.06816813,0.76347513
1.95997999,3.14169916,0.05540844,0.86488588,0.69026544,0.74042281,3.11682998,0.47427687,0.06819927,0.75650664
1.96598299,3.14179126,0.05411008,0.87495934,0.68608927,0.73203155,3.18646577,0.47753429,0.06852402,0.75117915
1.97198599,3.14782234,0.05307310,0.88595672,0.68296552,0.72513736,3.26104119,0.48170732,0.06912032,0.74740780
1.97798899,3.15944389,0.05230377,0.89785802,0.68086631,0.71961179,3.34036698,0.48675032,0.06996365,0.74509177
1.98399200,3.17624953,0.05180526,0.91063345,0.67973669,0.71531559,3.42415751,0.49260744,0.07102754,0.74411743
1.98999500,3.19777873,0.05157794,0.92423886,0.67949490,0.71210350,3.51201182,0.49921188,0.07228417,0.74436114
1.99599800,3.22352065,0.05161967,0.93861136,0.68003339,0.70982869,3.60339870,0.50648540,0.07370486,0.74569195
2.00200100,3.25291831,0.05192607,0.95366547,0.68122075,0.70834668,3.69764717,0.51433796,0.07526062,0.74797401
2.00800400,3.28537327,0.05249078,0.96929008,0.68290454,0.70751871,3.79394347,0.52266781,0.07692258,0.75106868
2.01400700,3.32025094,0.05330554,0.98534650,0.68491493,0.70721437,3.89133512,0.53136194,0.07866243,0.75483629
2.02001001,3.35688671,0.05436032,1.00166769,0.68706913,0.70731358,3.98874237,0.54029691,0.08045280,0.75913769
2.02601301,3.39459284,0.05564329,1.01805890,0.68917651,0.70770777,4.08497668,0.54934019,0.08226759,0.76383545
2.03201601,3.43266621,0.05714076,1.03429957,0.69104405,0.70830049,4.17876558,0.55835187,0.08408226,0.76879483
2.03801901,3.47039670,0.05883703,1.05014660,0.69248218,0.70900728,4.26878266,0.56718678,0.08587405,0.77388462
2.04402201,3.50707625,0.06071425,1.06533877,0.69331055,0.70975512,4.35368143,0.57569684,0.08762219,0.77897774
2.05002501,3.54200815,0.06275221,1.07960211,0.69336358,0.71048142,4.43213112,0.58373374,0.08930808,0.78395176
2.05602801,3.57451665,0.06492824,1.09265601,0.69249559,0.71113271,4.50285285,0.59115161,0.09091539,0.78868944
2.06203102,3.60395642,0.06721704,1.10421989,0.69058517,0.71166323,4.56465436,0.59780987,0.09243019,0.79307918
2.06803402,3.62972179,0.06959072,1.11401999,0.68753884,0.71203343,4.61646169,0.60357588,0.09384101,0.79701556
2.07403702,3.65125561,0.07201888,1.12179623,0.68329355,0.71220865,4.65734652,0.60832752,0.09513895,0.80039993
2.08004002,3.66805750,0.07446882,1.12730877,0.67781822,0.71215792,4.68654818,0.61195554,0.09631767,0.80314116
2.08604302,3.67969151,0.07690590,1.13034416,0.67111419,0.71185311,4.70348968,0.61436564,0.09737350,0.80515642
2.09204602,3.68579297,0.07929412,1.13072080,0.66321450,0.71126847,4.70778749,0.61548022,0.09830537,0.80637218
2.09804902,3.68607457,0.08159671,1.12829377,0.65418229,0.71038045,4.69925525,0.61523985,0.09911488,0.80672523
2.10405203,3.68033155,0.08377699,1.12295870,0.64410825,0.70916800,4.67790173,0.61360427,0.09980622,0.80616381
2.11005503,3.66844584,0.08579922,1.11465484,0.63310735,0.70761316,4.64392382,0.61055318,0.10038611,0.80464874
2.11605803,3.65038919,0.08762955,1.10336710,0.62131506,0.70570197,4.59769517,0.60608655,0.10086367,0.80215452
2.12206103,3.62622493,0.08923705,1.08912714,0.60888309,0.70342548,4.53975156,0.60022461,0.10125024,0.79867032
2.12806403,3.59610830,0.09059462,1.07201339,0.59597499,0.70078091,4.47077371,0.59300745,0.10155911,0.79420073
2.13406703,3.56028509,0.09167985,1.05215012,0.58276171,0.69777271,4.39156835,0.58449424,0.10180524,0.78876626
2.14007004,3.51908841,0.09247580,1.02970536,0.56941719,0.69441338,4.30304829,0.57476209,0.10200485,0.78240352
2.14607304,3.47293337,0.09297151,1.00488792,0.55611420,0.69072415,4.20621199,0.56390451,0.10217492,0.77516492
2.15207604,3.42230968,0.09316243,0.97794330,0.54302058,0.68673507,4.10212297,0.55202950,0.10233269,0.76711801
2.15807904,3.36777199,0.09305046,0.94914872,0.53029578,0.68248481,3.99188949,0.53925730,0.10249506,0.75834429
2.16408204,3.30992833,0.09264388,0.91880729,0.51808792,0.67801991,3.87664457,0.52571785,0.10267799,0.74893768
2.17008504,3.24942669,0.09195696,0.88724150,0.50653143,0.67339361,3.75752667,0.51154793,0.10289586,0.73900257
2.17608804,3.18694038,0.09100936,0.85478607,0.49574513,0.66866435,3.63566101,0.49688823,0.10316092,0.72865163
2.18209105,3.12315253,0.08982532,0.82178064,0.48583100,0.66389388,3.51214189,0.48188022,0.10348275,0.71800343
2.18809405,3.05874063,0.08843270,0.78856221,0.47687341,0.65914537,3.38801630,0.46666315,0.10386782,0.70718004
2.19409705,2.99436170,0.08686191,0.75545798,0.46893905,0.65448141,3.26426892,0.45137115,0.10431925,0.69630481
2.20010005,2.93063894,0.08514478,0.72277849,0.46207733,0.64996234,3.14180919,0.43613065,0.10483670,0.68550032
2.20610305,2.86815063,0.08331349,0.69081171,0.45632136,0.64564475,3.02146063,0.42105817,0.10541636,0.67488680
2.21210605,2.80742185,0.08139946,0.65981804,0.45168935,0.64158061,2.90395300,0.40625866,0.10605135,0.66458094
2.21810905,2.74891963,0.07943246,0.63002661,0.44818650,0.63781679,2.78991750,0.39182440,0.10673207,0.65469538
2.22411206,2.69305161,0.07743981,0.60163295,0.44580716,0.63439535,2.67988535,0.37783458,0.10744696,0.64533869
2.23011506,2.64016840,0.07544581,0.57479816,0.44453717,0.63135428,2.57428988,0.36435550,0.10818327,0.63661586
2.23611806,2.59056929,0.07347136,0.54964943,0.44435638,0.62872884,2.47347199,0.35144144,0.10892806,0.62862932
2.24212106,2.54451081,0.07153377,0.52628203,0.44524101,0.62655329,2.37768869,0.33913608,0.10966916,0.62148024
2.24812406,2.50221741,0.06964678,0.50476239,0.44716588,0.62486278,2.28712431,0.32747432,0.11039630,0.61526998
2.25412706,2.46389322,0.06782081,0.48513211,0.45010620,0.62369538,2.20190367,0.31648451,0.11110201,0.61010153
2.26013007,2.42973398,0.06606326,0.46741259,0.45403896,0.62309372,2.12210633,0.30619069,0.11178258,0.60608061
2.26613307,2.39993775,0.06437897,0.45160991,0.45894362,0.62310636,2.04778103,0.29661491,0.11243867,0.60331638
2.27213607,2.37471357,0.06277076,0.43771955,0.46480221,0.62378843,1.97895934,0.28777930,0.11307586,0.60192140
2.27813907,2.35428691,0.06123991,0.42573077,0.47159857,0.62520141,1.91566756,0.27970769,0.11370476,0.60201081
2.28414207,2.33890125,0.05978674,0.41563013,0.47931697,0.62741208,1.85793599,0.27242677,0.11434091,0.60370058
2.29014507,2.32881525,0.05841100,0.40740407,0.48793998,0.63049039,1.80580497,0.26596664,0.11500438,0.60710467
2.29614807,2.32429531,0.05711227,0.40104028,0.49744581,0.63450636,1.75932710,0.26036062,0.11571892,0.61233136
2.30215108,2.32560381,0.05589019,0.39652788,0.50780518,0.63952624,1.71856559,0.25564432,0.11651104,0.61947865
2.30815408,2.33298343,0.05474468,0.39385630,0.51897806,0.64560783,1.68358871,0.25185418,0.11740862,0.62862904
2.31415708,2.34663851,0.05367593,0.39301318,0.53091037,0.65279554,1.65446078,0.24902528,0.11843957,0.63984384
2.32016008,2.36671466,0.05268437,0.39398118,0.54353096,0.66111520,1.63123034,0.24718880,0.11963022,0.65315743
2.32616308,2.39327781,0.05177056,0.39673437,0.55674913,0.67056920,1.61391629,0.24636920,0.12100376,0.66857178
2.33216608,2.42629435,0.05093501,0.40123417,0.57045296,0.68113215,1.60249320,0.24658129,0.12257882,0.68605157
2.33816908,2.46561389,0.05017798,0.40742538,0.58450854,0.69274747,1.59687671,0.24782741,0.12436809,0.70552036
2.34417209,2.51095600,0.04949929,0.41523271,0.59876041,0.70532528,1.59691039,0.25009504,0.12637725,0.72685811
2.35017509,2.56190223,0.04889817,0.42455793,0.61303327,0.71874170,1.60235505,0.25335485,0.12860422,0.74990045
2.35617809,2.61789450,0.04837309,0.43527813,0.62713492,0.73283989,1.61288145,0.25755942,0.13103874,0.77443976
2.36218109,2.67824038,0.04792176,0.44724526,0.64086051,0.74743286,1.62806729,0.26264287,0.13366237,0.80022837
2.36818409,2.74212562,0.04754112,0.46028699,0.65399783,0.76230794,1.64739891,0.26852129,0.13644885,0.82698386
2.37418709,2.80863361,0.04722743,0.47420904,0.66633363,0.77723301,1.67027792,0.27509410,0.13936491,0.85439625
2.38019010,2.87677134,0.04697644,0.48879888,0.67766048,0.79196407,1.69603272,0.28224629,0.14237141,0.88213712
2.38619310,2.94550058,0.04678354,0.50383058,0.68778409,0.80625392,1.72393447,0.28985144,0.14542476,0.90987004
2.39219610,3.01377304,0.04664404,0.51907077,0.69653053,0.81986156,1.75321687,0.29777541,0.14847866,0.93726213
2.39819910,3.08056780,0.04655342,0.53428511,0.70375313,0.83256187,1.78309875,0.30588046,0.15148588,0.96399607
2.40420210,3.14492907,0.04650751,0.54924522,0.70933861,0.84415508,1.81280840,0.31402970,0.15440019,0.98978208
