energy_ev,total_up,total_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,Fe_p_up,Fe_p_down,Fe_d_up,Fe_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
5.43571786,1.23788537,-0.82258730,0.31744929,-0.23480596,0.12843720,-0.03618184,0.73396267,-0.92025864,0.01773459,-0.02146777,0.05942918,-0.12210151,0.07878918,-0.07599583,0.04412078,-0.05060506,0.18701870,-0.10507937
5.44172086,1.30979998,-0.82404213,0.34454525,-0.22624196,0.13683219,-0.03550956,0.76734311,-0.93548080,0.01883809,-0.02164182,0.06200061,-0.12401792,0.08431534,-0.07742789,0.04735869,-0.04931008,0.19711582,-0.10928167
5.44772386,1.37942446,-0.82408857,0.37216019,-0.21704700,0.14498635,-0.03479309,0.79932915,-0.94846971,0.01990906,-0.02176030,0.06444908,-0.12531842,0.08968621,-0.07850412,0.05068948,-0.04801896,0.20676548,-0.11349869
5.45372686,1.44579267,-0.82271277,0.39993061,-0.20731508,0.15279365,-0.03402239,0.82944537,-0.95921355,0.02093382,-0.02181925,0.06673284,-0.12600568,0.09481570,-0.07920686,0.05406707,-0.04674665,0.21580812,-0.11770749
5.45972986,1.50798929,-0.81994209,0.42747730,-0.19715231,0.16014944,-0.03319038,0.85727862,-0.96774847,0.02189898,-0.02181647,0.06881460,-0.12609432,0.09961875,-0.07952740,0.05744470,-0.04550832,0.22409350,-0.12188653
5.46573287,1.56516987,-0.81583928,0.45441391,-0.18667318,0.16695299,-0.03229308,0.88248415,-0.97415057,0.02279179,-0.02175149,0.07066205,-0.12560993,0.10401371,-0.07946601,0.06077578,-0.04431865,0.23148404,-0.12601482
5.47173587,1.61657981,-0.81049452,0.48035669,-0.17599667,0.17310995,-0.03132965,0.90478966,-0.97852570,0.02360042,-0.02162539,0.07224830,-0.12458766,0.10792470,-0.07903143,0.06401478,-0.04319093,0.23785801,-0.13007084
5.47773887,1.66157144,-0.80401599,0.50493490,-0.16524234,0.17853481,-0.03030221,0.92399697,-0.98099769,0.02431420,-0.02144065,0.07355208,-0.12307056,0.11128395,-0.07824016,0.06711819,-0.04213632,0.24311253,-0.13403143
5.48374187,1.69961894,-0.79651968,0.52780172,-0.15452654,0.18315323,-0.02921557,0.93998162,-0.98169596,0.02492394,-0.02120082,0.07455785,-0.12110761,0.11403411,-0.07711542,0.07004550,-0.04116317,0.24716615,-0.13787054
5.48974487,1.73033049,-0.78811909,0.54864519,-0.14395905,0.18690416,-0.02807683,0.95269031,-0.98074314,0.02542211,-0.02091027,0.07525585,-0.11875164,0.11613025,-0.07568584,0.07276025,-0.04027641,0.24996111,-0.14155819
5.49574787,1.75345734,-0.77891558,0.56719890,-0.13364004,0.18974157,-0.02689488,0.96213652,-0.97824380,0.02580306,-0.02057388,0.07564186,-0.11605726,0.11754170,-0.07398413,0.07523092,-0.03947720,0.25146505,-0.14505962
5.50175088,1.76889975,-0.76899015,0.58325193,-0.12365771,0.19163599,-0.02567990,0.96839462,-0.97427497,0.02606316,-0.02019669,0.07571699,-0.11307879,0.11825346,-0.07204554,0.07743192,-0.03876269,0.25167222,-0.14833485
5.50775388,1.77670934,-0.75839696,0.59665768,-0.11408651,0.19257546,-0.02444278,0.97159280,-0.96887907,0.02620092,-0.01978365,0.07548729,-0.10986847,0.11826728,-0.06990649,0.07934436,-0.03812607,0.25060404,-0.15133854
5.51375688,1.77708827,-0.74715933,0.60734132,-0.10498602,0.19256620,-0.02319466,0.97190526,-0.96205991,0.02621700,-0.01933937,0.07496330,-0.10647487,0.11760218,-0.06760317,0.08095675,-0.03755674,0.24830911,-0.15402042
5.51975988,1.77038498,-0.73526821,0.61530544,-0.09640055,0.19163260,-0.02194640,0.96954409,-0.95378187,0.02611426,-0.01886794,0.07415957,-0.10294167,0.11629467,-0.06517037,0.08226559,-0.03704078,0.24486256,-0.15632622
5.52576288,1.75708707,-0.72268339,0.62063372,-0.08835928,0.18981698,-0.02070821,0.96475133,-0.94397249,0.02589766,-0.01837278,0.07309406,-0.09930682,0.11439829,-0.06264053,0.08327569,-0.03656149,0.24036475,-0.15819904
5.53176588,1.73781130,-0.70933722,0.62349242,-0.08087707,0.18717862,-0.01948928,0.95779145,-0.93252817,0.02557419,-0.01785665,0.07178761,-0.09560207,0.11198279,-0.06004294,0.08400042,-0.03610015,0.23493947,-0.15958120
5.53776888,1.71329128,-0.69514059,0.62412959,-0.07395564,0.18379256,-0.01829763,0.94894467,-0.91932264,0.02515269,-0.01732156,0.07026331,-0.09185297,0.10913284,-0.05740331,0.08446163,-0.03563689,0.22873153,-0.16041638
5.54377189,1.68436307,-0.67999077,0.62287191,-0.06758526,0.17974789,-0.01713988,0.93850137,-0.90421772,0.02464363,-0.01676895,0.06854599,-0.08807914,0.10594626,-0.05474356,0.08468949,-0.03515153,0.22190389,-0.16065206
5.54977489,1.65194910,-0.66378055,0.62011928,-0.06174660,0.17514574,-0.01602128,0.92675755,-0.88707545,0.02405895,-0.01619971,0.06666163,-0.08429487,0.10253195,-0.05208179,0.08472203,-0.03462453,0.21463432,-0.16024202
5.55577789,1.61704074,-0.64640797,0.61633705,-0.05641279,0.17009694,-0.01494571,0.91401152,-0.86777093,0.02341170,-0.01561441,0.06463694,-0.08051005,0.09900746,-0.04943258,0.08460448,-0.03403788,0.20711186,-0.15914879
5.56178089,1.58067973,-0.62778615,0.61204625,-0.05155158,0.16471956,-0.01391580,0.90056160,-0.84620498,0.02271584,-0.01501347,0.06249881,-0.07673114,0.09549628,-0.04680732,0.08438840,-0.03337586,0.19953279,-0.15734589
5.56778389,1.54393879,-0.60785245,0.60781171,-0.04712740,0.15913616,-0.01293310,0.88670450,-0.82231569,0.02198587,-0.01439731,0.06027403,-0.07296230,0.09212500,-0.04421481,0.08413063,-0.03262576,0.19209661,-0.15481979
5.57378689,1.50790139,-0.58657642,0.60422853,-0.04310335,0.15347114,-0.01199831,0.87273441,-0.79608833,0.02123658,-0.01376661,0.05798883,-0.06920648,0.08902030,-0.04166179,0.08389202,-0.03177838,0.18500173,-0.15157129
5.57978989,1.47364096,-0.56396615,0.60190689,-0.03944304,0.14784785,-0.01111147,0.85894197,-0.76756270,0.02048269,-0.01312242,0.05566868,-0.06546648,0.08630583,-0.03915361,0.08373595,-0.03082842,0.17844125,-0.14761653
5.58579290,1.44219955,-0.54007255,0.60145561,-0.03611217,0.14238597,-0.01027226,0.84561314,-0.73683787,0.01973857,-0.01246633,0.05333795,-0.06174582,0.08409921,-0.03669480,0.08372672,-0.02977468,0.17259858,-0.14298719
5.59179590,1.41456598,-0.51499152,0.60346471,-0.03307991,0.13719878,-0.00948020,0.83302732,-0.70407361,0.01901792,-0.01180058,0.05101975,-0.05804947,0.08250891,-0.03428961,0.08392778,-0.02862006,0.16764334,-0.13773025
5.59779890,1.39165370,-0.48886384,0.60848728,-0.03032006,0.13239067,-0.00873492,0.82145456,-0.66948892,0.01833352,-0.01112811,0.04873568,-0.05438433,0.08163140,-0.03194247,0.08439981,-0.02737140,0.16372718,-0.13190700
5.60380190,1.37427848,-0.46187294,0.61702112,-0.02781195,0.12805482,-0.00803636,0.81115152,-0.63335747,0.01769691,-0.01045262,0.04650568,-0.05075950,0.08154831,-0.02965836,0.08519878,-0.02603918,0.16097999,-0.12559159
5.60980490,1.36313630,-0.43424093,0.62949046,-0.02554116,0.12427105,-0.00738497,0.80235609,-0.59600053,0.01711820,-0.00977852,0.04434781,-0.04718633,0.08232397,-0.02744302,0.08637391,-0.02463714,0.15950628,-0.11886904
5.61580790,1.35878186,-0.40622292,0.64622843,-0.02350014,0.12110396,-0.00678189,0.79528078,-0.55777765,0.01660579,-0.00911095,0.04227812,-0.04367824,0.08400309,-0.02530311,0.08796570,-0.02318168,0.15938195,-0.11183301
5.62181091,1.36160827,-0.37810054,0.66746077,-0.02168858,0.11860133,-0.00622911,0.79010494,-0.51907602,0.01616624,-0.00845564,0.04031046,-0.04025043,0.08660887,-0.02324625,0.09000400,-0.02169138,0.16065154,-0.10458319
5.62781391,1.37182872,-0.35017466,0.69329132,-0.02011389,0.11679288,-0.00572961,0.78696617,-0.48029876,0.01580407,-0.00781892,0.03845629,-0.03691936,0.09014151,-0.02128096,0.09250633,-0.02018633,0.16332597,-0.09722280
5.63381691,1.38946090,-0.32275820,0.72369009,-0.01879148,0.11568936,-0.00528751,0.78595154,-0.44185315,0.01552165,-0.00720757,0.03672458,-0.03370225,0.09457713,-0.01941665,0.09547632,-0.01868759,0.16738095,-0.08985593
5.63981991,1.41431517,-0.29616922,0.75848442,-0.01774515,0.11528211,-0.00490819,0.78708890,-0.40413933,0.01531913,-0.00662876,0.03512162,-0.03061647,0.09986736,-0.01766339,0.09890260,-0.01721662,0.17275617,-0.08258524
5.64582291,1.44598743,-0.27072481,0.79735399,-0.01700746,0.11554297,-0.00459842,0.79033922,-0.36753996,0.01519442,-0.00609002,0.03365093,-0.02767898,0.10593939,-0.01603191,0.10275804,-0.01579483,0.17935527,-0.07550988
5.65182591,1.48385764,-0.24673618,0.83983009,-0.01662016,0.11642479,-0.00436649,0.79559055,-0.33241146,0.01514322,-0.00559914,0.03231319,-0.02490581,0.11269682,-0.01453338,0.10699950,-0.01444317,0.18704678,-0.06872372
5.65782891,1.52709471,-0.22450490,0.88529983,-0.01663460,0.11786235,-0.00422236,0.80265410,-0.29907711,0.01515911,-0.00516418,0.03110622,-0.02231159,0.12002105,-0.01317938,0.11156811,-0.01318185,0.19566611,-0.06231411
5.66383192,1.57466850,-0.20432070,0.93301534,-0.01711219,0.11977383,-0.00417779,0.81126325,-0.26782214,0.01523368,-0.00479344,0.03002508,-0.01990924,0.12777354,-0.01198187,0.11639020,-0.01203012,0.20501847,-0.05636098
5.66983492,1.62536916,-0.18646058,0.98210829,-0.01812481,0.12206282,-0.00424642,0.82107574,-0.23889109,0.01535678,-0.00449552,0.02906214,-0.01770974,0.13579865,-0.01095312,0.12137876,-0.01100618,0.21488293,-0.05093650
5.67583792,1.67783388,-0.17118919,1.03160944,-0.01975507,0.12462079,-0.00444395,0.83167945,-0.21248716,0.01551675,-0.00427927,0.02820733,-0.01572202,0.14392720,-0.01010581,0.12643560,-0.01012719,0.22501746,-0.04610502
5.68184092,1.73058067,-0.15876024,1.08047297,-0.02209643,0.12733004,-0.00478814,0.84260168,-0.18877347,0.01570077,-0.00415393,0.02744844,-0.01395297,0.15198064,-0.00945304,0.13145401,-0.00940930,0.23516479,-0.04192341
5.68784392,1.78204825,-0.14941861,1.12760493,-0.02525303,0.13006696,-0.00529889,0.85332194,-0.16787596,0.01589522,-0.00412906,0.02677151,-0.01240758,0.15977566,-0.00900841,0.13632194,-0.00886772,0.24505916,-0.03844170
5.69384692,1.83064110,-0.14340274,1.17189483,-0.02933917,0.13270563,-0.00599815,0.86328774,-0.14988753,0.01608608,-0.00421464,0.02616128,-0.01108910,0.16712921,-0.00878610,0.14092554,-0.00851690,0.25443355,-0.03570375
5.69984992,1.87477786,-0.14094696,1.21224948,-0.03447829,0.13512160,-0.00690984,0.87193280,-0.13487307,0.01625937,-0.00442104,0.02560172,-0.00999933,0.17386369,-0.00880085,0.14515297,-0.00837061,0.26302726,-0.03374815
5.70585293,1.91294149,-0.14228327,1.24762760,-0.04080147,0.13719565,-0.00805962,0.87869704,-0.12287487,0.01640161,-0.00475893,0.02507661,-0.00913888,0.17981215,-0.00906799,0.14889829,-0.00844206,0.27059359,-0.03260890
5.71185593,1.94372887,-0.14764227,1.27707386,-0.04844517,0.13881745,-0.00947450,0.88304722,-0.11391820,0.01650020,-0.00523926,0.02457012,-0.00850746,0.18482331,-0.00960328,0.15206531,-0.00874387,0.27690723,-0.03231612
5.71785893,1.96589801,-0.15725273,1.29975104,-0.05754839,0.13988906,-0.01118244,0.88449748,-0.10801636,0.01654385,-0.00587308,0.02406741,-0.00810418,0.18876621,-0.01042272,0.15457109,-0.00928813,0.28177121,-0.03289637
5.72386193,1.97841050,-0.17133971,1.31496877,-0.06824909,0.14032790,-0.01321170,0.88262859,-0.10517524,0.01652295,-0.00667129,0.02355521,-0.00792773,0.19153426,-0.01154224,0.15634914,-0.01008620,0.28502289,-0.03437281
5.72986493,1.98046739,-0.19012090,1.32220760,-0.08067983,0.14006934,-0.01559009,0.87710511,-0.10539678,0.01642985,-0.00764442,0.02302237,-0.00797663,0.19304851,-0.01297719,0.15735192,-0.01114854,0.28653908,-0.03676497
5.73586793,1.97153691,-0.21380123,1.32113743,-0.09496287,0.13906856,-0.01834412,0.86768943,-0.10868145,0.01625911,-0.00880225,0.02246028,-0.00824927,0.19326013,-0.01474185,0.15755271,-0.01248439,0.28623963,-0.04008816
5.74187094,1.95137256,-0.24256577,1.31162939,-0.11120464,0.13730177,-0.02149798,0.85425228,-0.11502935,0.01600762,-0.01015345,0.02186331,-0.00874401,0.19215178,-0.01684866,0.15694664,-0.01410137,0.28408978,-0.04435259
5.74787394,1.92002102,-0.27657106,1.29376077,-0.12948988,0.13476666,-0.02507249,0.83677889,-0.12444011,0.01567472,-0.01170509,0.02122910,-0.00945909,0.18973801,-0.01930745,0.15555081,-0.01600503,0.28010080,-0.04956214
5.75387694,1.87781939,-0.31593526,1.26781275,-0.14987559,0.13148210,-0.02908395,0.81537090,-0.13691157,0.01526210,-0.01346219,0.02055872,-0.01039255,0.18606455,-0.02212455,0.15340360,-0.01819831,0.27432915,-0.05571299
5.75987994,1.82538216,-0.36072757,1.23426125,-0.17238504,0.12748710,-0.03354300,0.79024372,-0.15243727,0.01477377,-0.01542728,0.01985684,-0.01154208,0.18120661,-0.02530189,0.15056313,-0.02068103,0.26687409,-0.06279200
5.76588294,1.76357873,-0.41095735,1.19376152,-0.19700221,0.12283911,-0.03845354,0.76171987,-0.17100310,0.01421582,-0.01759988,0.01913172,-0.01290477,0.17526629,-0.02883612,0.14710488,-0.02344938,0.25787395,-0.07077520
5.77188594,1.69350253,-0.46656372,1.14712708,-0.22366688,0.11761172,-0.04381173,0.73021844,-0.19258314,0.01359617,-0.01997612,0.01839511,-0.01447691,0.16836912,-0.03271770,0.14311877,-0.02649541,0.24750113,-0.07962624
5.77788894,1.61643364,-0.52740606,1.09530448,-0.25227079,0.11189196,-0.04960511,0.69624164,-0.21713515,0.01292427,-0.02254838,0.01766215,-0.01625370,0.16066009,-0.03693026,0.13870570,-0.02980672,0.23595626,-0.08929521
5.78389195,1.53379656,-0.59325641,1.03934482,-0.28265517,0.10577719,-0.05581205,0.66035892,-0.24459582,0.01221076,-0.02530505,0.01695119,-0.01822901,0.15229914,-0.04144999,0.13397372,-0.03336615,0.22346163,-0.09971771
5.78989495,1.44711541,-0.66379400,0.98037362,-0.31460982,0.09937187,-0.06240137,0.62318975,-0.27487618,0.01146709,-0.02823041,0.01628350,-0.02039515,0.14345651,-0.04624536,0.12903421,-0.03715177,0.21025426,-0.11081449
5.79589795,1.35796840,-0.73860290,0.91956036,-0.34787424,0.09278429,-0.06933229,0.58538571,-0.30785742,0.01070514,-0.03130463,0.01568306,-0.02274266,0.13430805,-0.05127706,0.12399800,-0.04113696,0.19657893,-0.12249158
5.80190095,1.26794379,-0.81717284,0.85808891,-0.38214070,0.08612340,-0.07655479,0.54761294,-0.34338738,0.00993684,-0.03450396,0.01517627,-0.02526016,0.12503064,-0.05649831,0.11897178,-0.04529076,0.18268145,-0.13464115
5.80790395,1.17859879,-0.89890379,0.79713003,-0.41705946,0.07949587,-0.08401030,0.51053551,-0.38127793,0.00917390,-0.03780104,0.01479164,-0.02793428,0.11579803,-0.06185549,0.11405491,-0.04957839,0.16880234,-0.14714300
5.81390695,1.09142317,-0.98311424,0.73781683,-0.45224616,0.07300343,-0.09163274,0.47480038,-0.42130344,0.00842742,-0.04116543,0.01455949,-0.03074958,0.10677703,-0.06728916,0.10933678,-0.05396208,0.15517128,-0.15986679
5.81990995,1.00780828,-1.06905318,0.68122384,-0.48729113,0.06674069,-0.09934998,0.44102446,-0.46320043,0.00770769,-0.04456424,0.01451165,-0.03368857,0.09812433,-0.07273537,0.10489477,-0.05840203,0.14200233,-0.17267482
5.82591296,0.92902241,-1.15591549,0.62834998,-0.52177037,0.06079336,-0.10708553,0.40978391,-0.50666852,0.00702397,-0.04796293,0.01468109,-0.03673187,0.08998394,-0.07812735,0.10079289,-0.06285753,0.12949007,-0.18542550
5.83191596,0.85619250,-1.24286010,0.58010555,-0.55525793,0.05523691,-0.11476051,0.38160579,-0.55137265,0.00638436,-0.05132615,0.01510154,-0.03985824,0.08248512,-0.08339749,0.09708116,-0.06728828,0.11780678,-0.19797710
5.83791896,0.79029212,-1.32903043,0.53730300,-0.58733903,0.05013574,-0.12229586,0.35696205,-0.59694654,0.00579567,-0.05461875,0.01580703,-0.04304485,0.07574110,-0.08847940,0.09379555,-0.07165575,0.10710051,-0.21019185
5.84392196,0.73213512,-1.41357613,0.50065106,-0.61762358,0.04554273,-0.12961448,0.33626542,-0.64299726,0.00526339,-0.05780669,0.01683136,-0.04626745,0.06984813,-0.09331021,0.09095861,-0.07592451,0.09749395,-0.22194012
5.84992496,0.68237416,-1.49567517,0.47075154,-0.64575927,0.04149916,-0.13664351,0.31986705,-0.68911078,0.00479172,-0.06085807,0.01820747,-0.04950065,0.06488511,-0.09783282,0.08858056,-0.08006361,0.08908424,-0.23310436
5.85592796,0.64150309,-1.57455524,0.44809818,-0.67144373,0.03803496,-0.14331635,0.30805522,-0.73485832,0.00438355,-0.06374393,0.01996668,-0.05271814,0.06091357,-0.10199802,0.08666072,-0.08404773,0.08194320,-0.24358283
5.86193097,0.60986211,-1.64951354,0.43307667,-0.69443514,0.03516913,-0.14957456,0.30105485,-0.77980321,0.00404054,-0.06643910,0.02213778,-0.05589303,0.05797783,-0.10576639,0.08518927,-0.08785818,0.07611822,-0.25329262
5.86793397,0.58764454,-1.71993382,0.42596521,-0.71456059,0.03291039,-0.15536932,0.29902721,-0.82350815,0.00376323,-0.06892278,0.02474609,-0.05899805,0.05610536,-0.10910996,0.08414900,-0.09148369,0.07163333,-0.26217206
5.87393697,0.57490426,-1.78529995,0.42693482,-0.73172189,0.03125786,-0.16066260,0.30206948,-0.86554252,0.00355109,-0.07117901,0.02781227,-0.06200587,0.05530722,-0.11201326,0.08351710,-0.09492078,0.06849058,-0.27018211
5.87993997,0.57156293,-1.84520530,0.43604913,-0.74589830,0.03020180,-0.16542776,0.31021388,-0.90548954,0.00340264,-0.07319688,0.03135114,-0.06488936,0.05557848,-0.11447404,0.08326680,-0.09817387,0.06667143,-0.27730686
5.88594297,0.57741638,-1.89935745,0.45326312,-0.75714609,0.02972430,-0.16964975,0.32342617,-0.94295312,0.00331555,-0.07497055,0.03537037,-0.06762187,0.05689859,-0.11650325,0.08336875,-0.10125504,0.06613812,-0.28355293
5.89194597,0.59213991,-1.94757813,0.47842097,-0.76559482,0.02979995,-0.17332470,0.34160350,-0.97756421,0.00328671,-0.07649908,0.03986922,-0.07017747,0.05923171,-0.11812453,0.08379206,-0.10418330,0.06683504,-0.28894775
5.89794897,0.61529227,-1.98979828,0.51125306,-0.77144036,0.03039646,-0.17645909,0.36457179,-1.00898646,0.00331233,-0.07778597,0.04483725,-0.07253123,0.06252698,-0.11937304,0.08450504,-0.10698360,0.06868991,-0.29353702
5.90395198,0.64631874,-2.02604880,0.55137256,-0.77493517,0.03147516,-0.17906847,0.39208282,-1.03692112,0.00338799,-0.07883859,0.05025325,-0.07465953,0.06671880,-0.12029372,0.08547556,-0.10968551,0.07161497,-0.29738118
5.90995498,0.68455361,-2.05644738,0.59827227,-0.77637608,0.03299149,-0.18117579,0.42381155,-1.06111110,0.00350874,-0.07966744,0.05608431,-0.07654031,0.07172711,-0.12093910,0.08667108,-0.11232156,0.07550810,-0.30055127
5.91595798,0.72922284,-2.08118237,0.65132232,-0.77609027,0.03489551,-0.18280948,0.45935414,-1.08134427,0.00366913,-0.08028526,0.06228514,-0.07815341,0.07745789,-0.12136663,0.08805838,-0.11492546,0.08025397,-0.30312431
5.92196098,0.77944759,-2.10049458,0.70976972,-0.77442009,0.03713235,-0.18400136,0.49822711,-1.09745576,0.00386329,-0.08070619,0.06879784,-0.07948085,0.08380379,-0.12163581,0.08960314,-0.11753014,0.08572527,-0.30517852
5.92796398,0.83424954,-2.11465821,0.77274050,-0.77170759,0.03964275,-0.18478450,0.53986849,-1.10932960,0.00408499,-0.08094479,0.07555199,-0.08050721,0.09064505,-0.12180518,0.09126939,-0.12016579,0.09178416,-0.30678855
5.93396698,0.89255869,-2.12396193,0.83924522,-0.76827946,0.04236373,-0.18519117,0.58364110,-1.11689955,0.00432770,-0.08101517,0.08246529,-0.08121994,0.09785085,-0.12192935,0.09301894,-0.12285796,0.09828396,-0.30802113
5.93996998,0.95322447,-2.12869140,0.90818864,-0.76443327,0.04522930,-0.18525101,0.62883883,-1.12014927,0.00458467,-0.08093024,0.08944466,-0.08160971,0.10528099,-0.12205615,0.09481091,-0.12562583,0.10507114,-0.30893119
5.94597299,1.01503043,-2.12911416,0.97838386,-0.76042562,0.04817135,-0.18498944,0.67469585,-1.11911191,0.00484902,-0.08070104,0.09638789,-0.08167070,0.11278808,-0.12222430,0.09660147,-0.12848072,0.11198770,-0.30955887
5.95197599,1.07671303,-2.12546776,1.04857115,-0.75646303,0.05112077,-0.18442654,0.72039907,-1.11386927,0.00511386,-0.08033624,0.10318579,-0.08140093,0.12022012,-0.12246137,0.09834378,-0.13142493,0.11887386,-0.30992753
5.95797899,1.13698426,-2.11795197,1.11744146,-0.75269589,0.05400856,-0.18357632,0.76510382,-1.10455047,0.00537236,-0.07984190,0.10972479,-0.08080247,0.12742355,-0.12278251,0.09998830,-0.13445102,0.12557111,-0.31004278
5.96398199,1.19455775,-2.10672528,1.18366411,-0.74921590,0.05676722,-0.18244649,0.80795228,-1.09133036,0.00561793,-0.07922130,0.11588992,-0.07988166,0.13424655,-0.12318973,0.10148341,-0.13754147,0.13192560,-0.30989270
5.96998499,1.24817786,-2.09190608,1.24591787,-0.74605718,0.05933218,-0.18103876,0.84809429,-1.07442763,0.00584430,-0.07847514,0.12156809,-0.07864920,0.14054270,-0.12367203,0.10277633,-0.14066889,0.13779160,-0.30944924
5.97598799,1.29665058,-2.07357822,1.30292457,-0.74320087,0.06164327,-0.17934958,0.88470990,-1.05410269,0.00604568,-0.07760180,0.12665153,-0.07712018,0.14617463,-0.12420618,0.10381440,-0.14379663,0.14303513,-0.30867067
5.98199100,1.33887521,-2.05180071,1.35348377,-0.74058319,0.06364619,-0.17737134,0.91703262,-1.03065541,0.00621691,-0.07659783,0.13104123,-0.07531406,0.15101777,-0.12475823,0.10454657,-0.14687989,0.14753754,-0.30750493
5.98799400,1.37387543,-2.02662073,1.39650723,-0.73810632,0.06529400,-0.17509382,0.94437256,-1.00442256,0.00635354,-0.07545857,0.13465028,-0.07325441,0.15496377,-0.12528560,0.10492506,-0.14986729,0.15119880,-0.30589375
5.99399700,1.40082824,-1.99808925,1.43105148,-0.73565170,0.06654831,-0.17250606,0.96613837,-0.97577514,0.00645201,-0.07417887,0.13740692,-0.07096877,0.15792369,-0.12573972,0.10490708,-0.15270271,0.15394053,-0.30377729
6.00000000,1.41908962,-1.96627821,1.45634708,-0.73309484,0.06738049,-0.16959819,0.98185687,-0.94511541,0.00650966,-0.07275384,0.13925720,-0.06848821,0.15983065,-0.12606900,0.10445653,-0.15532749,0.15570847,-0.30109898
