energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Te_p_up,Te_d_up,Zn_p_up,Zn_d_up
-1.61780890,3.23430944,2.63326452,0.59580202,0.06546276,0.85938352,1.19859248,0.00000000,0.54784070,0.00002271
-1.61180590,3.23231264,2.63285320,0.58631020,0.06756341,0.86068145,1.20178582,0.00000000,0.55241935,0.00001993
-1.60580290,3.24719707,2.64212796,0.57997841,0.07014113,0.86480005,1.21324132,0.00000000,0.56214236,0.00001751
-1.59979990,3.27747338,2.65999818,0.57664656,0.07315788,0.87159792,1.23185589,0.00000000,0.57638498,0.00001541
-1.59379690,3.32141264,2.68523344,0.57610521,0.07656825,0.88088160,1.25644980,0.00000000,0.59447453,0.00001362
-1.58779390,3.37708686,2.71650514,0.57810180,0.08032003,0.89241453,1.28578898,0.00000000,0.61570045,0.00001209
-1.58179090,3.44241633,2.75243091,0.58234816,0.08435500,0.90592700,1.31860949,0.00000000,0.63932605,0.00001080
-1.57578789,3.51522246,2.79162031,0.58852907,0.08860987,0.92112685,1.35364380,0.00000000,0.66460180,0.00000974
-1.56978489,3.59328478,2.83272011,0.59631168,0.09301747,0.93771022,1.38964838,0.00000000,0.69078008,0.00000889
-1.56378189,3.67440002,2.87445755,0.60535531,0.09750817,0.95537218,1.42543183,0.00000000,0.71713080,0.00000823
-1.55777889,3.75644133,2.91567975,0.61532146,0.10201137,0.97381650,1.45988275,0.00000000,0.74295762,0.00000774
-1.55177589,3.83741551,2.95538784,0.62588352,0.10645725,0.99276435,1.49199631,0.00000000,0.76761409,0.00000742
-1.54577289,3.91551589,2.99276424,0.63673588,0.11077853,1.01196147,1.52089870,0.00000000,0.79051906,0.00000727
-1.53976988,3.98916889,3.02719207,0.64760209,0.11491226,1.03118366,1.54586832,0.00000000,0.81117067,0.00000727
-1.53376688,4.05707213,3.05826564,0.65824172,0.11880158,1.05024012,1.56635293,0.00000000,0.82915830,0.00000743
-1.52776388,4.11822257,3.08579169,0.66845567,0.12239733,1.06897488,1.58198181,0.00000000,0.84417184,0.00000775
-1.52176088,4.17193335,3.10978107,0.67808958,0.12565945,1.08726603,1.59257255,0.00000000,0.85600776,0.00000822
-1.51575788,4.21783853,3.13043127,0.68703549,0.12855807,1.10502297,1.59813179,0.00000000,0.86457168,0.00000885
-1.50975488,4.25588543,3.14810060,0.69523127,0.13107424,1.12218185,1.59884999,0.00000000,0.86987711,0.00000966
-1.50375188,4.28631497,3.16327493,0.70265824,0.13320029,1.13869948,1.59509019,0.00000000,0.87204043,0.00001064
-1.49774887,4.30963074,3.17652877,0.70933684,0.13493967,1.15454606,1.58737122,0.00000000,0.87127234,0.00001180
-1.49174587,4.32655833,3.18848236,0.71532066,0.13630636,1.16969724,1.57634580,0.00000000,0.86786586,0.00001316
-1.48574287,4.33799673,3.19975697,0.72068913,0.13732389,1.18412582,1.56277461,0.00000000,0.86218172,0.00001473
-1.47973987,4.34496413,3.21093043,0.72553927,0.13802386,1.19779388,1.54749708,0.00000000,0.85463156,0.00001651
-1.47373687,4.34854068,3.22249537,0.72997677,0.13844425,1.21064553,1.53140012,0.00000000,0.84565978,0.00001852
-1.46773387,4.34981086,3.23482214,0.73410713,0.13862735,1.22260102,1.51538601,0.00000000,0.83572480,0.00002076
-1.46173087,4.34980821,3.24812841,0.73802704,0.13861769,1.23355244,1.50034051,0.00000000,0.82528059,0.00002326
-1.45572786,4.34946500,3.26245716,0.74181668,0.13845988,1.24336147,1.48710245,0.00000000,0.81475925,0.00002601
-1.44972486,4.34956898,3.27766410,0.74553322,0.13819656,1.25185935,1.47643579,0.00000000,0.80455534,0.00002903
-1.44372186,4.35072937,3.29341552,0.74920592,0.13786655,1.25884923,1.46900504,0.00000000,0.79501256,0.00003232
-1.43771886,4.35335314,3.30919652,0.75283305,0.13750338,1.26411075,1.46535491,0.00000000,0.78641329,0.00003588
-1.43171586,4.35763281,3.32432957,0.75638086,0.13713417,1.26740687,1.46589467,0.00000000,0.77897136,0.00003972
-1.42571286,4.36354579,3.33800227,0.75978457,0.13677896,1.26849257,1.47088761,0.00000000,0.77282807,0.00004383
-1.41970985,4.37086510,3.34930323,0.76295137,0.13645057,1.26712497,1.48044598,0.00000000,0.76805168,0.00004822
-1.41370685,4.37918077,3.35726415,0.76576524,0.13615494,1.26307448,1.49453129,0.00000000,0.76464009,0.00005287
-1.40770385,4.38793034,3.36090615,0.76809336,0.13589188,1.25613638,1.51295995,0.00000000,0.76252652,0.00005778
-1.40170085,4.39643722,3.35928804,0.76979366,0.13565631,1.24614226,1.53541398,0.00000000,0.76158779,0.00006294
-1.39569785,4.40395459,3.35155423,0.77072327,0.13543972,1.23297060,1.56145640,0.00000000,0.76165477,0.00006834
-1.38969485,4.40971286,3.33697993,0.77074724,0.13523190,1.21655622,1.59055075,0.00000000,0.76252450,0.00007397
-1.38369185,4.41296848,3.31501156,0.76974725,0.13502273,1.19689777,1.62208411,0.00000000,0.76397333,0.00007982
-1.37768884,4.41305173,3.28530052,0.76762970,0.13480398,1.17406308,1.65539292,0.00000000,0.76577072,0.00008588
-1.37168584,4.40941141,3.24772869,0.76433288,0.13457094,1.14819204,1.68979062,0.00000000,0.76769284,0.00009214
-1.36568284,4.40165441,3.20242460,0.75983278,0.13432376,1.11949672,1.72459633,0.00000000,0.76953575,0.00009860
-1.35967984,4.38957842,3.14976962,0.75414724,0.13406854,1.08825887,1.75916328,0.00000000,0.77112739,0.00010527
-1.35367684,4.37319613,3.09039384,0.74733837,0.13381789,1.05482468,1.79290623,0.00000000,0.77233806,0.00011215
-1.34767384,4.35275003,3.02516200,0.73951278,0.13359105,1.01959720,1.82532641,0.00000000,0.77308894,0.00011927
-1.34167084,4.32871664,2.95514990,0.73081996,0.13341359,0.98302653,1.85603313,0.00000000,0.77335828,0.00012664
-1.33566783,4.30179999,2.88161250,0.72144857,0.13331649,0.94559835,1.88476088,0.00000000,0.77318507,0.00013430
-1.32966483,4.27291422,2.80594480,0.71162091,0.13333495,0.90782106,1.91138104,0.00000000,0.77266986,0.00014228
-1.32366183,4.24315566,2.72963719,0.70158573,0.13350666,0.87021216,1.93590739,0.00000000,0.77197280,0.00015062
-1.31765883,4.21376531,2.65422691,0.69160970,0.13386992,0.83328429,1.95849493,0.00000000,0.77130874,0.00015937
-1.31165583,4.18608286,2.58124734,0.68196787,0.13446148,0.79753143,1.97943184,0.00000000,0.77093958,0.00016856
-1.30565283,4.16149399,2.51217718,0.67293354,0.13531442,0.76341584,1.99912450,0.00000000,0.77116410,0.00017826
-1.29964982,4.14137291,2.44839113,0.66476786,0.13645605,0.73135597,2.01807622,0.00000000,0.77230553,0.00018848
-1.29364682,4.12702251,2.39111386,0.65770983,0.13790604,0.70171598,2.03686038,0.00000000,0.77469741,0.00019927
-1.28764382,4.11961477,2.34137893,0.65196684,0.13967488,0.67479692,2.05608909,0.00000000,0.77866814,0.00021064
-1.28164082,4.12013392,2.29999403,0.64770643,0.14176278,0.65083006,2.07637900,0.00000000,0.78452501,0.00022260
-1.27563782,4.12932525,2.26751379,0.64504948,0.14415909,0.62997233,2.09831571,0.00000000,0.79253828,0.00023513
-1.26963482,4.14765210,2.24422095,0.64406527,0.14684232,0.61230412,2.12241879,0.00000000,0.80292608,0.00024820
-1.26363182,4.17526325,2.23011687,0.64476851,0.14978069,0.59782940,2.14910921,0.00000000,0.81584091,0.00026174
-1.25762881,4.21197266,2.22492130,0.64711859,0.15293337,0.58647803,2.17868090,0.00000000,0.83135837,0.00027569
-1.25162581,4.25725292,2.22808190,0.65102110,0.15625218,0.57811023,2.21127821,0.00000000,0.84946868,0.00028994
-1.24562281,4.31024308,2.23879270,0.65633149,0.15968373,0.57252300,2.24688043,0.00000000,0.87007172,0.00030436
-1.23961981,4.36977081,2.25602125,0.66286068,0.16317194,0.56945811,2.28529440,0.00000000,0.89297556,0.00031882
-1.23361681,4.43438813,2.27854323,0.67038251,0.16666071,0.56861154,2.32615564,0.00000000,0.91789903,0.00033315
-1.22761381,4.50241930,2.30498329,0.67864239,0.17009658,0.56964381,2.36893801,0.00000000,0.94447805,0.00034720
-1.22161081,4.57201852,2.33386066,0.68736698,0.17343126,0.57219105,2.41297152,0.00000000,0.97227559,0.00036080
-1.21560780,4.64123485,2.36363770,0.69627423,0.17662384,0.57587620,2.45746707,0.00000000,1.00079477,0.00037377
-1.20960480,4.70808120,2.39276958,0.70508333,0.17964252,0.58032016,2.50154704,0.00000000,1.02949467,0.00038595
-1.20360180,4.77060398,2.41975334,0.71352411,0.18246567,0.58515235,2.54427987,0.00000000,1.05780786,0.00039720
-1.19759880,4.82695006,2.44317419,0.72134542,0.18508229,0.59002048,2.58471680,0.00000000,1.08515899,0.00040740
-1.19159580,4.87542791,2.46174771,0.72832201,0.18749166,0.59459919,2.62192871,0.00000000,1.11098354,0.00041644
-1.18559280,4.91456007,2.47435611,0.73425987,0.18970229,0.59859729,2.65504124,0.00000000,1.13474575,0.00042426
-1.17958979,4.94312461,2.48007767,0.73899954,0.19173010,0.60176360,2.68326626,0.00000000,1.15595500,0.00043081
-1.17358679,4.96018421,2.47820821,0.74241758,0.19359617,0.60389104,2.70592828,0.00000000,1.17417989,0.00043610
-1.16758379,4.96510185,2.46827435,0.74442625,0.19532390,0.60481922,2.72248458,0.00000000,1.18905941,0.00044015
-1.16158079,4.95754317,2.45003834,0.74497141,0.19693601,0.60443541,2.73253832,0.00000000,1.20031090,0.00044302
-1.15557779,4.93746632,2.42349479,0.74402920,0.19845147,0.60267411,2.73584440,0.00000000,1.20773460,0.00044482
-1.14957479,4.90510057,2.38886006,0.74160163,0.19988259,0.59951522,2.73230819,0.00000000,1.21121473,0.00044565
-1.14357179,4.86091593,2.34655512,0.73771163,0.20123248,0.59498130,2.72197765,0.00000000,1.21071747,0.00044566
-1.13756878,4.80558597,2.29718332,0.73239803,0.20249312,0.58913385,2.70502992,0.00000000,1.20628610,0.00044499
-1.13156578,4.73994673,2.24150422,0.72571066,0.20364407,0.58206909,2.68175354,0.00000000,1.19803393,0.00044381
-1.12556278,4.66495421,2.18040508,0.71770624,0.20465205,0.57391338,2.65252765,0.00000000,1.18613553,0.00044227
-1.11955978,4.58164326,2.11487137,0.70844514,0.20547143,0.56481847,2.61779975,0.00000000,1.17081707,0.00044052
-1.11355678,4.49108986,2.04595765,0.69798928,0.20604553,0.55495695,2.57806344,0.00000000,1.15234621,0.00043870
-1.10755378,4.39437880,1.97475998,0.68640120,0.20630875,0.54451782,2.53383748,0.00000000,1.13102239,0.00043693
-1.10155078,4.29257805,1.90239071,0.67374445,0.20618948,0.53370254,2.48564734,0.00000000,1.10716776,0.00043530
-1.09554777,4.18672032,1.82995645,0.66008493,0.20561340,0.52272140,2.43401004,0.00000000,1.08111933,0.00043388
-1.08954477,4.07779213,1.75853936,0.64549314,0.20450728,0.51179045,2.37942289,0.00000000,1.05322242,0.00043273
-1.08354177,3.96672969,1.68918203,0.63004697,0.20280277,0.50112875,2.32235632,0.00000000,1.02382558,0.00043187
-1.07753877,3.85442069,1.62287559,0.61383476,0.20044020,0.49095596,2.26325075,0.00000000,0.99327680,0.00043129
-1.07153577,3.74171066,1.56055071,0.59695808,0.19737197,0.48149017,2.20251693,0.00000000,0.96192101,0.00043098
-1.06553277,3.62941206,1.50307079,0.57953417,0.19356549,0.47294579,2.14053939,0.00000000,0.93009830,0.00043089
-1.05952976,3.51831451,1.45122672,0.56169741,0.18900541,0.46553137,2.07768184,0.00000000,0.89814275,0.00043100
-1.05352676,3.40919422,1.40573237,0.54359981,0.18369506,0.45944717,2.01429380,0.00000000,0.86638136,0.00043124
-1.04752376,3.30282119,1.36722010,0.52541017,0.17765708,0.45488239,1.95071743,0.00000000,0.83513272,0.00043156
-1.04152076,3.19996263,1.33623570,0.50731191,0.17093311,0.45201199,1.88729351,0.00000000,0.80470518,0.00043192
-1.03551776,3.10138183,1.31323233,0.48949960,0.16358268,0.45099300,1.82436592,0.00000000,0.77539413,0.00043228
-1.02951476,3.00783192,1.29856318,0.47217424,0.15568134,0.45196032,1.76228391,0.00000000,0.74747843,0.00043262
-1.02351176,2.92004449,1.29247290,0.45553753,0.14731815,0.45502214,1.70140161,0.00000000,0.72121593,0.00043291
-1.01750875,2.83871351,1.29508814,0.43978544,0.13859271,0.46025521,1.64207490,0.00000000,0.69683810,0.00043317
-1.01150575,2.76447564,1.30640764,0.42510136,0.12961184,0.46769989,1.58465543,0.00000000,0.67454407,0.00043341
-1.00550275,2.69788798,1.32629266,0.41164934,0.12048615,0.47735564,1.52948235,0.00000000,0.65449452,0.00043365
-0.99949975,2.63940511,1.35445879,0.39956762,0.11132662,0.48917696,1.47687213,0.00000000,0.63680554,0.00043393
-0.99349675,2.58935703,1.39046999,0.38896307,0.10224138,0.50307024,1.42710743,0.00000000,0.62154322,0.00043428
-0.98749375,2.54792982,1.43373599,0.37990664,0.09333282,0.51889192,1.38042560,0.00000000,0.60871921,0.00043475
-0.98149075,2.51515077,1.48351405,0.37243036,0.08469511,0.53644817,1.33700796,0.00000000,0.59828779,0.00043535
-0.97548774,2.49087936,1.53891582,0.36652583,0.07641221,0.55549636,1.29697060,0.00000000,0.59014474,0.00043612
-0.96948474,2.47480529,1.59891986,0.36214456,0.06855645,0.57574859,1.26035754,0.00000000,0.58412835,0.00043706
-0.96348174,2.46645407,1.66239005,0.35919999,0.06118766,0.59687722,1.22713689,0.00000000,0.58002272,0.00043818
-0.95747874,2.46520040,1.72809977,0.35757125,0.05435275,0.61852241,1.19720043,0.00000000,0.57756333,0.00043944
-0.95147574,2.47028896,1.79476121,0.35710830,0.04808588,0.64030148,1.17036691,0.00000000,0.57644476,0.00044081
-0.94547274,2.48086149,1.86105896,0.35763843,0.04240894,0.66181971,1.14638889,0.00000000,0.57633036,0.00044223
-0.93946973,2.49598896,1.92568654,0.35897345,0.03733243,0.68268220,1.12496294,0.00000000,0.57686341,0.00044365
-0.93346673,2.51470689,1.98738421,0.36091754,0.03285656,0.70250625,1.10574259,0.00000000,0.57767931,0.00044499
-0.92746373,2.53605177,2.04497641,0.36327507,0.02897251,0.72093358,1.08835342,0.00000000,0.57841823,0.00044616
-0.92146073,2.55909651,2.09740679,0.36585808,0.02566376,0.73764182,1.07240928,0.00000000,0.57873761,0.00044709
-0.91545773,2.58298264,2.14376914,0.36849308,0.02290748,0.75235464,1.05752887,0.00000000,0.57832389,0.00044771
-0.90945473,2.60694762,2.18333256,0.37102677,0.02067584,0.76484999,1.04335167,0.00000000,0.57690289,0.00044795
-0.90345173,2.63034540,2.21555944,0.37333042,0.01893718,0.77496588,1.02955229,0.00000000,0.57424834,0.00044778
-0.89744872,2.65265952,2.24011546,0.37530282,0.01765715,0.78260365,1.01585269,0.00000000,0.57018827,0.00044716
-0.89144572,2.67350798,2.25687106,0.37687165,0.01679967,0.78772825,1.00203146,0.00000000,0.56460877,0.00044610
-0.88544272,2.69264028,2.26589456,0.37799330,0.01632767,0.79036587,0.98792999,0.00000000,0.55745528,0.00044463
-0.87943972,2.70992715,2.26743750,0.37865135,0.01620387,0.79059898,0.97345538,0.00000000,0.54873125,0.00044280
-0.87343672,2.72534441,2.26191338,0.37885389,0.01639127,0.78855929,0.95858010,0.00000000,0.53849448,0.00044069
-0.86743372,2.73895263,2.24987134,0.37862990,0.01685367,0.78441900,0.94333892,0.00000000,0.52685132,0.00043841
-0.86143072,2.75087458,2.23196655,0.37802515,0.01755603,0.77838121,0.92782338,0.00000000,0.51394933,0.00043609
-0.85542771,2.76127280,2.20892952,0.37709788,0.01846491,0.77067004,0.91217470,0.00000000,0.49996876,0.00043390
-0.84942471,2.77032917,2.18153627,0.37591464,0.01954872,0.76152120,0.89657563,0.00000000,0.48511342,0.00043202
-0.84342171,2.77822855,2.15058124,0.37454660,0.02077815,0.75117366,0.88124204,0.00000000,0.46960150,0.00043066
-0.83741871,2.78514798,2.11685480,0.37306665,0.02212650,0.73986306,0.86641493,0.00000000,0.45365683,0.00043004
-0.83141571,2.79125224,2.08112635,0.37154735,0.02357002,0.72781709,0.85235336,0.00000000,0.43750099,0.00043041
-0.82541271,2.79669647,2.04413403,0.37005989,0.02508834,0.71525326,0.83932874,0.00000000,0.42134670,0.00043204
-0.81940970,2.80163519,2.00658104,0.36867416,0.02666481,0.70237898,0.82762075,0.00000000,0.40539260,0.00043523
-0.81340670,2.80623721,1.96913846,0.36745960,0.02828688,0.68939381,0.81751481,0.00000000,0.38981963,0.00044029
-0.80740370,2.81070464,1.93245339,0.36648691,0.02994643,0.67649352,0.80930101,0.00000000,0.37478905,0.00044757
-0.80140070,2.81529428,1.89716146,0.36583019,0.03163999,0.66387546,0.80327429,0.00000000,0.36044188,0.00045743
-0.79539770,2.82033915,1.86390165,0.36556924,0.03336894,0.65174463,0.79973515,0.00000000,0.34689964,0.00047027
-0.78939470,2.82626773,1.83333176,0.36579188,0.03513952,0.64031959,0.79899065,0.00000000,0.33426611,0.00048652
-0.78339170,2.83361874,1.80614237,0.36659564,0.03696272,0.62983763,0.80135488,0.00000000,0.32262984,0.00050662
-0.77738869,2.84304933,1.78306739,0.36808881,0.03885405,0.62055843,0.80714855,0.00000000,0.31206702,0.00053104
-0.77138569,2.85533506,1.76488948,0.37039053,0.04083306,0.61276552,0.81669697,0.00000000,0.30264439,0.00056027
-0.76538269,2.87136061,1.75243895,0.37362962,0.04292272,0.60676516,0.83032628,0.00000000,0.29442200,0.00059481
-0.75937969,2.89210061,1.74658505,0.37794217,0.04514865,0.60288219,0.84835753,0.00000000,0.28745543,0.00063513
-0.75337669,2.91859096,1.74821946,0.38346793,0.04753814,0.60145288,0.87109860,0.00000000,0.28179748,0.00068170
-0.74737369,2.95189132,1.75823185,0.39034543,0.05011903,0.60281474,0.89883415,0.00000000,0.27749900,0.00073496
-0.74137069,2.99304035,1.77747838,0.39870610,0.05291858,0.60729373,0.93181374,0.00000000,0.27460905,0.00079527
-0.73536768,3.04300587,1.80674430,0.40866765,0.05596211,0.61518927,0.97023884,0.00000000,0.27317428,0.00086294
-0.72936468,3.10263210,1.84670238,0.42032706,0.05927178,0.62675793,1.01424904,0.00000000,0.27323768,0.00093817
-0.72336168,3.17258714,1.89786936,0.43375341,0.06286531,0.64219645,1.06390846,0.00000000,0.27483685,0.00102104
-0.71735868,3.25331326,1.96056261,0.44898112,0.06675485,0.66162520,1.11919294,0.00000000,0.27800196,0.00111152
-0.71135568,3.34498300,2.03485979,0.46600391,0.07094592,0.68507310,1.17997889,0.00000000,0.28275366,0.00120938
-0.70535268,3.44746374,2.12056386,0.48476987,0.07543666,0.71246486,1.24603456,0.00000000,0.28910101,0.00131426
-0.69934967,3.56029298,2.21717596,0.50517802,0.08021724,0.74361160,1.31701439,0.00000000,0.29703983,0.00142561
-0.69334667,3.68266623,2.32387818,0.52707659,0.08526967,0.77820559,1.39245699,0.00000000,0.30655153,0.00154270
-0.68734367,3.81343872,2.43952812,0.55026333,0.09056787,0.81581980,1.47178724,0.00000000,0.31760253,0.00166459
-0.68134067,3.95114154,2.56266626,0.57448789,0.09607814,0.85591259,1.55432264,0.00000000,0.33014447,0.00179020
-0.67533767,4.09401217,2.69153686,0.59945627,0.10176003,0.89783781,1.63928394,0.00000000,0.34411524,0.00191827
-0.66933467,4.24003854,2.82412230,0.62483740,0.10756751,0.94086007,1.72581002,0.00000000,0.35944077,0.00204740
-0.66333167,4.38701512,2.95819010,0.65027148,0.11345049,0.98417484,1.81297634,0.00000000,0.37603758,0.00217608
-0.65732866,4.53260907,3.09135117,0.67537996,0.11935668,1.02693274,1.89981663,0.00000000,0.39381598,0.00230271
-0.65132566,4.67443364,3.22112726,0.69977663,0.12523359,1.06826699,1.98534693,0.00000000,0.41268365,0.00242564
-0.64532266,4.81012592,3.34502495,0.72307947,0.13103065,1.10732295,2.06859105,0.00000000,0.43254961,0.00254325
-0.63931966,4.93742548,3.46061312,0.74492277,0.13670143,1.14328844,2.14860650,0.00000000,0.45332808,0.00265391
-0.63331666,5.05425043,3.56560065,0.76496883,0.14220569,1.17542343,2.22450978,0.00000000,0.47494219,0.00275613
-0.62731366,5.15876758,3.65791073,0.78291892,0.14751125,1.20308768,2.29549998,0.00000000,0.49732706,0.00284849
-0.62131066,5.24945330,3.73574862,0.79852279,0.15259554,1.22576495,2.36087972,0.00000000,0.52043217,0.00292979
-0.61530765,5.32514236,3.79765953,0.81158633,0.15744667,1.24308260,2.42007233,0.00000000,0.54422266,0.00299899
-0.60930465,5.38506232,3.84257409,0.82197710,0.16206407,1.25482553,2.47263485,0.00000000,0.56867940,0.00305531
-0.60330165,5.42885196,3.86983912,0.82962730,0.16645838,1.26094362,2.51826586,0.00000000,0.59379768,0.00309820
-0.59729865,5.45656261,3.87923259,0.83453405,0.17065086,1.26155240,2.55680817,0.00000000,0.61958446,0.00312738
-0.59129565,5.46864254,3.87096186,0.83675709,0.17467205,1.25692660,2.58824609,0.00000000,0.64605422,0.00314286
-0.58529265,5.46590499,3.84564566,0.83641388,0.17855987,1.24748709,2.61269748,0.00000000,0.67322353,0.00314489
-0.57928964,5.44948161,3.80428088,0.83367240,0.18235711,1.23378160,2.63040108,0.00000000,0.70110450,0.00313399
-0.57328664,5.42076339,3.74819587,0.82874199,0.18610859,1.21646024,2.64169970,0.00000000,0.72969756,0.00311091
-0.56728364,5.38133234,3.67899292,0.82186288,0.18985790,1.19624697,2.64702025,0.00000000,0.75898381,0.00307659
-0.56128064,5.33288714,3.59848280,0.81329464,0.19364410,1.17390845,2.64685161,0.00000000,0.78891761,0.00303216
-0.55527764,5.27716658,3.50861472,0.80330451,0.19749835,1.15022167,2.64172150,0.00000000,0.81941965,0.00297885
