energy_ev,total_up,Ag_p_up,Ag_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
1.60580290,5.17372746,1.45013662,0.08591022,0.02343820,0.41567729,0.12730238,0.72752395,1.39497472,3.17639238
1.61180590,5.28989144,1.46096514,0.08788277,0.02464425,0.42920139,0.13109112,0.74665819,1.41041974,3.24886105
1.61780890,5.38943549,1.46508662,0.08953414,0.02579327,0.44106767,0.13438314,0.76326527,1.42100753,3.31230417
1.62381191,5.47086275,1.46236146,0.09083442,0.02687124,0.45104072,0.13711518,0.77705096,1.42655810,3.36592934
1.62981491,5.53304355,1.45278840,0.09176001,0.02786558,0.45891951,0.13923414,0.78777039,1.42699613,3.40915163
1.63581791,5.57525101,1.43650407,0.09229435,0.02876554,0.46454497,0.14069888,0.79523630,1.42235298,3.44161134
1.64182091,5.59718689,1.41377876,0.09242840,0.02956264,0.46780645,0.14148158,0.79932589,1.41276602,3.46318672
1.64782391,5.59899638,1.38500861,0.09216098,0.03025103,0.46864665,0.14156884,0.79998588,1.39847511,3.47400097
1.65382691,5.58127104,1.35070450,0.09149883,0.03082785,0.46706486,0.14096223,0.79723561,1.37981651,3.47442321
1.65982991,5.54503937,1.31147813,0.09045653,0.03129338,0.46311832,0.13967852,0.79116792,1.35721422,3.46506299
1.66583292,5.49174491,1.26802554,0.08905611,0.03165126,0.45692164,0.13774928,0.78194780,1.33116905,3.44675832
1.67183592,5.42321236,1.22110893,0.08732656,0.03190843,0.44864430,0.13522016,0.76980878,1.30224572,3.42055716
1.67783892,5.34160223,1.17153712,0.08530301,0.03207515,0.43850618,0.13214959,0.75504712,1.27105838,3.38769281
1.68384192,5.24935552,1.12014545,0.08302586,0.03216467,0.42677158,0.12860716,0.73801411,1.23825492,3.34955359
1.68984492,5.14912996,1.06777567,0.08053970,0.03219301,0.41374160,0.12467163,0.71910661,1.20450053,3.30764758
1.69584792,5.04372967,1.01525645,0.07789216,0.03217848,0.39974558,0.12042867,0.69875628,1.17046113,3.26356341
1.70185093,4.93603060,0.96338502,0.07513270,0.03214116,0.38513154,0.11596841,0.67741783,1.13678698,3.21892814
1.70785393,4.82890409,0.91291046,0.07231135,0.03210227,0.37025638,0.11138294,0.65555685,1.10409715,3.17536353
1.71385693,4.72514102,0.86451903,0.06947752,0.03208354,0.35547583,0.10676376,0.63363745,1.07296522,3.13444204
1.71985993,4.62737903,0.81882187,0.06667886,0.03210645,0.34113484,0.10219935,0.61211036,1.04390670,3.09764403
1.72586293,4.53803517,0.77634520,0.06396019,0.03219154,0.32755856,0.09777295,0.59140178,1.01736848,3.06631740
1.73186593,4.45924600,0.73752322,0.06136263,0.03235769,0.31504414,0.09356055,0.57190338,0.99372062,3.04164120
1.73786893,4.39281710,0.70269376,0.05892279,0.03262148,0.30385387,0.08962921,0.55396371,0.97325067,3.02459426
1.74387194,4.34018330,0.67209644,0.05667220,0.03299655,0.29420948,0.08603571,0.53788130,0.95616060,3.01592985
1.74987494,4.30238076,0.64587345,0.05463687,0.03349315,0.28628804,0.08282567,0.52389952,0.94256632,3.01615743
1.75587794,4.28003145,0.62407252,0.05283709,0.03411777,0.28021925,0.08003295,0.51220336,0.93249962,3.02553170
1.76188094,4.27334023,0.60665201,0.05128731,0.03487284,0.27608436,0.07767953,0.50291800,0.92591250,3.04404961
1.76788394,4.28210420,0.59348773,0.04999623,0.03575668,0.27391647,0.07577574,0.49610921,0.92268332,3.07145516
1.77388694,4.30573368,0.58438125,0.04896702,0.03676352,0.27370219,0.07432082,0.49178537,0.92262468,3.10725188
1.77988994,4.34328376,0.57906934,0.04819768,0.03788372,0.27538454,0.07330380,0.48990089,0.92549259,3.15072237
1.78589295,4.39349510,0.57723426,0.04768142,0.03910412,0.27886686,0.07270458,0.49036099,0.93099639,3.20095439
1.79189595,4.45484245,0.57851466,0.04740726,0.04040847,0.28401758,0.07249530,0.49302729,0.93880931,3.25687241
1.79789895,4.52558899,0.58251661,0.04736051,0.04177807,0.29067560,0.07264176,0.49772437,0.94857900,3.31727355
1.80390195,4.60384488,0.58882480,0.04752344,0.04319241,0.29865617,0.07310496,0.50424666,0.95993798,3.38086676
1.80990495,4.68762790,0.59701336,0.04787589,0.04462993,0.30775694,0.07384272,0.51236576,0.97251359,3.44631389
1.81590795,4.77492439,0.60665632,0.04839587,0.04606874,0.31776405,0.07481116,0.52183775,0.98593729,3.51227128
1.82191096,4.86374867,0.61733743,0.04906025,0.04748741,0.32845814,0.07596627,0.53241046,0.99985312,3.57743053
1.82791396,4.95219921,0.62865904,0.04984533,0.04886569,0.33961998,0.07726524,0.54383041,1.01392532,3.64055714
1.83391696,5.03850999,0.64025022,0.05072742,0.05018517,0.35103573,0.07866773,0.55584940,1.02784489,3.70052581
1.83991996,5.12109565,0.65177363,0.05168341,0.05142981,0.36250164,0.08013698,0.56823048,1.04133531,3.75635123
1.84592296,5.19858930,0.66293130,0.05269129,0.05258645,0.37382802,0.08164067,0.58075334,1.05415721,3.80721350
1.85192596,5.26987206,0.67346908,0.05373060,0.05364504,0.38484268,0.08315166,0.59321887,1.06611214,3.85247734
1.85792896,5.33409361,0.68317976,0.05478284,0.05459890,0.39539344,0.08464843,0.60545295,1.07704542,3.89170463
1.86393197,5.39068346,0.69190489,0.05583182,0.05544465,0.40535000,0.08611539,0.61730932,1.08684804,3.92465987
1.86993497,5.43935270,0.69953512,0.05686395,0.05618215,0.41460502,0.08754289,0.62867144,1.09545776,3.95130859
1.87593797,5.48008655,0.70600924,0.05786841,0.05681421,0.42307447,0.08892708,0.63945346,1.10285915,3.97180884
1.88194097,5.51312810,0.71131186,0.05883725,0.05734622,0.43069730,0.09026949,0.64960007,1.10908274,3.98649629
1.88794397,5.53895398,0.71546994,0.05976546,0.05778567,0.43743452,0.09157651,0.65908540,1.11420320,3.99586346
1.89394697,5.55824305,0.71854815,0.06065079,0.05814161,0.44326769,0.09285858,0.66791101,1.11833649,4.00053419
1.89994997,5.57183929,0.72064331,0.06149365,0.05842409,0.44819706,0.09412933,0.67610285,1.12163595,4.00123418
1.90595298,5.58071033,0.72187814,0.06229677,0.05864352,0.45223923,0.09540455,0.68370759,1.12428742,3.99875898
1.91195598,5.58590326,0.72239442,0.06306485,0.05881014,0.45542468,0.09670108,0.69078820,1.12650343,3.99394064
1.91795898,5.58849935,0.72234598,0.06380414,0.05893350,0.45779508,0.09803566,0.69741910,1.12851642,3.98761435
1.92396198,5.58956936,0.72189167,0.06452187,0.05902196,0.45940057,0.09942377,0.70368103,1.13057132,3.98058638
1.92996498,5.59013122,0.72118869,0.06522577,0.05908238,0.46029714,0.10087852,0.70965589,1.13291754,3.97360453
1.93596798,5.59111148,0.72038644,0.06592347,0.05911986,0.46054407,0.10240965,0.71542170,1.13580059,3.96733213
1.94197099,5.59331210,0.71962131,0.06662198,0.05913757,0.46020163,0.10402267,0.72104802,1.13945373,3.96232662
1.94797399,5.59738359,0.71901252,0.06732717,0.05913679,0.45932915,0.10571816,0.72659201,1.14408973,3.95902320
1.95397699,5.60380552,0.71865928,0.06804336,0.05911693,0.45798330,0.10749132,0.73209526,1.14989314,3.95772418
1.95997999,5.61287481,0.71863927,0.06877292,0.05907582,0.45621685,0.10933181,0.73758161,1.15701339,3.95859410
1.96598299,5.62470227,0.71900871,0.06951612,0.05900996,0.45407786,0.11122384,0.74305605,1.16555888,3.96166052
1.97198599,5.63921696,0.71980379,0.07027095,0.05891491,0.45160923,0.11314653,0.74850474,1.17559235,3.96682029
1.97798899,5.65617821,0.72104356,0.07103317,0.05878574,0.44884871,0.11507464,0.75389618,1.18712772,3.97385062
1.98399200,5.67519425,0.72273388,0.07179650,0.05861751,0.44582932,0.11697946,0.75918337,1.20012846,3.98242426
1.98999500,5.69574662,0.72487248,0.07255287,0.05840575,0.44258002,0.11883002,0.76430688,1.21450764,3.99212796
1.99599800,5.71721881,0.72745450,0.07329284,0.05814696,0.43912682,0.12059441,0.76919872,1.23012957,4.00248310
2.00200100,5.73892794,0.73047846,0.07400610,0.05783905,0.43549393,0.12224128,0.77378662,1.24681304,4.01296768
2.00800400,5.76015765,0.73395196,0.07468197,0.05748174,0.43170516,0.12374129,0.77799860,1.26433598,4.02303840
2.01400700,5.78019083,0.73789701,0.07531004,0.05707689,0.42778525,0.12506866,0.78176744,1.28244135,4.03215214
2.02001001,5.79834055,0.74235437,0.07588069,0.05662868,0.42376121,0.12620242,0.78503492,1.30084414,4.03978568
2.02601301,5.81397774,0.74738661,0.07638565,0.05614377,0.41966339,0.12712766,0.78775543,1.31923907,4.04545317
2.03201601,5.82655462,0.75307963,0.07681844,0.05563130,0.41552630,0.12783635,0.78989879,1.33730882,4.04872062
2.03801901,5.83562269,0.75954238,0.07717472,0.05510272,0.41138911,0.12832794,0.79145210,1.35473253,4.04921708
2.04402201,5.84084473,0.76690463,0.07745250,0.05457155,0.40729559,0.12860959,0.79242059,1.37119413,4.04664227
2.05002501,5.84200060,0.77531275,0.07765228,0.05405304,0.40329373,0.12869594,0.79282720,1.38639049,4.04077057
2.05602801,5.83898662,0.78492372,0.07777694,0.05356362,0.39943467,0.12860867,0.79271117,1.40003888,4.03145168
2.06203102,5.83180916,0.79589734,0.07783156,0.05312038,0.39577131,0.12837551,0.79212557,1.41188373,4.01860805
2.06803402,5.82057297,0.80838724,0.07782311,0.05274039,0.39235637,0.12802916,0.79113400,1.42170247,4.00222973
2.07403702,5.80546523,0.82253082,0.07776001,0.05244001,0.38924012,0.12760577,0.78980667,1.42931025,3.98236701
2.08004002,5.78673665,0.83843893,0.07765160,0.05223423,0.38646789,0.12714345,0.78821606,1.43456361,3.95912167
2.08604302,5.76468079,0.85618549,0.07750764,0.05213596,0.38407742,0.12668059,0.78643261,1.43736290,3.93263735
2.09204602,5.73961328,0.87579805,0.07733771,0.05215542,0.38209634,0.12625425,0.78452051,1.43765363,3.90308986
2.09804902,5.71185206,0.89724946,0.07715069,0.05229967,0.38053982,0.12589870,0.78253407,1.43542669,3.87067798
2.10405203,5.68170033,0.92045159,0.07695433,0.05257216,0.37940869,0.12564410,0.78051488,1.43071760,3.83561532
2.11005503,5.64943310,0.94525123,0.07675484,0.05297254,0.37868805,0.12551552,0.77848990,1.42360482,3.79812388
2.11605803,5.61528834,0.97142884,0.07655669,0.05349656,0.37834664,0.12553221,0.77647072,1.41420739,3.75842939
2.12206103,5.57946340,0.99870026,0.07636250,0.05413620,0.37833708,0.12570733,0.77445404,1.40268192,3.71675891
2.12806403,5.54211681,1.02672147,0.07617308,0.05487996,0.37859685,0.12604790,0.77242340,1.38921913,3.67334058
2.13406703,5.50337541,1.05509649,0.07598760,0.05571332,0.37905030,0.12655522,0.77035197,1.37404011,3.62840545
2.14007004,5.46334624,1.08338801,0.07580395,0.05661938,0.37961147,0.12722550,0.76820647,1.35739231,3.58219119
2.14607304,5.42213236,1.11113054,0.07561910,0.05757956,0.38018759,0.12805081,0.76595167,1.33954552,3.53494718
2.15207604,5.37985144,1.13784548,0.07542966,0.05857447,0.38068330,0.12902011,0.76355553,1.32078778,3.48694065
2.15807904,5.33665562,1.16305748,0.07523238,0.05958476,0.38100518,0.13012043,0.76099437,1.30142133,3.43846305
2.16408204,5.29275131,1.18631130,0.07502468,0.06059199,0.38106652,0.13133806,0.75825786,1.28175854,3.38983634
2.17008504,5.24841707,1.20718853,0.07480516,0.06157948,0.38079196,0.13265955,0.75535348,1.26211803,3.34141823
2.17608804,5.20401838,1.22532322,0.07457401,0.06253298,0.38012186,0.13407263,0.75231001,1.24282061,3.29360615
2.18209105,5.16001761,1.24041574,0.07433327,0.06344133,0.37901597,0.13556688,0.74917997,1.22418538,3.24683911
2.18809405,5.11697836,1.25224418,0.07408700,0.06429684,0.37745640,0.13713406,0.74604050,1.20652573,3.20159733
2.19409705,5.07556328,1.26067271,0.07384129,0.06509553,0.37544950,0.13876820,0.74299277,1.19014527,3.15839917
2.20010005,5.03652495,1.26565650,0.07360398,0.06583720,0.37302667,0.14046529,0.74015982,1.17533371,3.11779545
2.20610305,5.00069007,1.26724292,0.07338441,0.06652519,0.37024385,0.14222277,0.73768267,1.16236272,3.08036099
2.21210605,4.96893710,1.26556905,0.07319281,0.06716607,0.36717990,0.14403866,0.73571517,1.15148176,3.04668381
2.21810905,4.94216854,1.26085545,0.07303976,0.06776905,0.36393370,0.14591055,0.73441744,1.14291399,3.01735216
2.22411206,4.92127882,1.25339675,0.07293537,0.06834533,0.36062030,0.14783444,0.73394849,1.13685228,2.99293988
2.23011506,4.90711938,1.24354925,0.07288857,0.06890729,0.35736608,0.14980357,0.73445824,1.13345555,2.97399068
2.23611806,4.90046257,1.23171639,0.07290633,0.06946759,0.35430338,0.15180727,0.73607936,1.13284538,2.96100191
2.24212106,4.90196608,1.21833254,0.07299292,0.07003839,0.35156465,0.15382998,0.73891933,1.13510319,2.95440836
2.24812406,4.91213973,1.20384609,0.07314932,0.07063044,0.34927654,0.15585047,0.74305329,1.14026793,2.95456680
2.25412706,4.93131605,1.18870239,0.07337277,0.07125233,0.34755412,0.15784142,0.74851783,1.14833451,2.96174169
2.26013007,4.95962620,1.17332749,0.07365643,0.07190986,0.34649555,0.15976929,0.75530622,1.15925294,2.97609266
2.26613307,4.99698229,1.15811319,0.07398932,0.07260553,0.34617749,0.16159461,0.76336540,1.17292830,2.99766396
2.27213607,5.04306696,1.14340408,0.07435651,0.07333823,0.34665128,0.16327272,0.77259479,1.18922146,3.02637649
2.27813907,5.09733066,1.12948704,0.07473940,0.07410307,0.34794029,0.16475478,0.78284704,1.20795072,3.06202235
2.28414207,5.15899682,1.11658351,0.07511635,0.07489145,0.35003837,0.16598927,0.79393085,1.22889409,3.10426227
2.29014507,5.22707464,1.10484471,0.07546338,0.07569129,0.35290953,0.16692371,0.80561561,1.25179240,3.15262597
2.29614807,5.30037910,1.09434999,0.07575513,0.07648744,0.35648886,0.16750656,0.81763779,1.27635306,3.20651546
2.30215108,5.37755750,1.08510807,0.07596581,0.07726225,0.36068455,0.16768933,0.82970880,1.30225444,3.26521138
2.30815408,5.45712144,1.07706108,0.07607027,0.07799625,0.36538101,0.16742864,0.84152387,1.32915085,3.32788241
2.31415708,5.53748343,1.07009107,0.07604504,0.07866890,0.37044291,0.16668822,0.85277187,1.35667802,3.39359757
2.32016008,5.61699684,1.06402868,0.07586934,0.07925945,0.37571989,0.16544076,0.86314533,1.38445914,3.46134156
2.32616308,5.69399805,1.05866338,0.07552596,0.07974776,0.38105185,0.16366940,0.87235057,1.41211132,3.53003292
2.33216608,5.76684964,1.05375494,0.07500204,0.08011514,0.38627452,0.16136898,0.88011732,1.43925254,3.59854487
2.33816908,5.83398339,1.04904562,0.07428960,0.08034510,0.39122514,0.15854677,0.88620764,1.46550894,3.66572857
2.34417209,5.89394198,1.04427244,0.07338594,0.08042408,0.39574797,0.15522289,0.89042364,1.49052244,3.73043846
2.35017509,5.94541828,1.03917924,0.07229381,0.08034195,0.39969945,0.15143012,0.89261397,1.51395853,3.79155913
2.35617809,5.98729104,1.03352797,0.07102132,0.08009251,0.40295290,0.14721337,0.89267856,1.53551416,3.84803311
2.36218109,6.01865609,1.02710878,0.06958173,0.07967377,0.40540239,0.14262872,0.89057180,1.55492534,3.89888873
2.36818409,6.03885199,1.01974862,0.06799299,0.07908806,0.40696592,0.13774197,0.88630375,1.57197438,3.94326715
2.37418709,6.04747914,1.01131808,0.06627713,0.07834200,0.40758751,0.13262704,0.87993962,1.58649631,3.98044748
2.38019010,6.04441172,1.00173612,0.06445954,0.07744631,0.40723842,0.12736399,0.87159739,1.59838419,4.00986891
2.38619310,6.02980164,0.99097274,0.06256817,0.07641547,0.40591728,0.12203696,0.86144379,1.60759300,4.03114868
2.39219610,6.00407402,0.97904938,0.06063261,0.07526721,0.40364918,0.11673191,0.84968868,1.61414168,4.04409492
2.39819910,5.96791411,0.96603715,0.05868323,0.07402190,0.40048390,0.11153448,0.83657808,1.61811303,4.04871337
2.40420210,5.92224545,0.95205300,0.05675026,0.07270186,0.39649316,0.10652777,0.82238621,1.61965141,4.04520739
2.41020510,5.86819995,0.93725407,0.05486295,0.07133057,0.39176723,0.10179034,0.80740653,1.61895787,4.03397074
2.41620810,5.80708036,0.92183037,0.05304876,0.06993185,0.38641087,0.09739426,0.79194242,1.61628288,4.01557322
2.42221111,5.74031645,0.90599635,0.05133268,0.06852904,0.38053894,0.09340351,0.77629757,1.61191691,3.99073942
2.42821411,5.66941638,0.88998158,0.04973661,0.06714419,0.37427172,0.08987246,0.76076657,1.60617891,3.96032138
2.43421711,5.59591515,0.87402110,0.04827885,0.06579735,0.36773027,0.08684475,0.74562597,1.59940342,3.92526621
2.44022011,5.52132214,0.85834589,0.04697376,0.06450588,0.36103192,0.08435238,0.73112615,1.59192675,3.88658027
2.44622311,5.44707033,0.84317394,0.04583152,0.06328399,0.35428621,0.08241512,0.71748437,1.58407307,3.84529152
2.45222611,5.37446934,0.82870238,0.04485794,0.06214232,0.34759133,0.08104017,0.70487917,1.57614099,3.80241210
2.45822911,5.30466489,0.81510104,0.04405458,0.06108776,0.34103125,0.08022223,0.69344645,1.56839162,3.75890311
2.46423212,5.23860671,0.80250782,0.04341878,0.06012342,0.33467374,0.07994375,0.68327736,1.56103874,3.71564345
2.47023512,5.17702673,0.79102613,0.04294397,0.05924877,0.32856920,0.08017557,0.67441810,1.55424175,3.67340468
2.47623812,5.12042905,0.78072442,0.04262003,0.05846002,0.32275045,0.08087777,0.66687164,1.54810203,3.63283318
2.48224112,5.06909226,0.77163799,0.04243372,0.05775063,0.31723348,0.08200091,0.66060136,1.54266284,3.59444079
2.48824412,5.02308435,0.76377276,0.04236927,0.05711191,0.31201895,0.08348737,0.65553636,1.53791314,3.55860443
2.49424712,4.98228961,0.75711099,0.04240898,0.05653387,0.30709460,0.08527308,0.65157822,1.53379499,3.52557474
2.50025013,4.94644612,0.75161837,0.04253388,0.05600605,0.30243811,0.08728934,0.64860905,1.53021431,3.49549315
2.50625313,4.91519185,0.74725214,0.04272448,0.05551838,0.29802057,0.08946481,0.64650014,1.52705440,3.46841625
2.51225613,4.88811678,0.74396979,0.04296144,0.05506215,0.29381010,0.09172764,0.64512111,1.52419134,3.44434585
2.51825913,4.86481802,0.74173756,0.04322626,0.05463077,0.28977557,0.09400755,0.64434878,1.52151045,3.42326266
2.52426213,4.84495447,0.74053831,0.04350196,0.05422057,0.28589014,0.09623797,0.64407559,1.51892272,3.40516121
2.53026513,4.82829773,0.74037818,0.04377363,0.05383137,0.28213450,0.09835799,0.64421683,1.51638006,3.39008365
2.53626813,4.81477574,0.74129147,0.04402891,0.05346696,0.27849952,0.10031417,0.64471649,1.51388842,3.37814963
2.54227114,4.80450625,0.74334332,0.04425839,0.05313525,0.27498819,0.10206209,0.64555133,1.51151777,3.36958033
2.54827414,4.79781752,0.74663009,0.04445578,0.05284837,0.27161686,0.10356755,0.64673281,1.50940817,3.36471419
2.55427714,4.79525454,0.75127701,0.04461806,0.05262242,0.26841553,0.10480745,0.64830697,1.50777129,3.36401315
2.56028014,4.79756957,0.75743334,0.04474540,0.05247703,0.26542723,0.10577016,0.65035200,1.50688718,3.36805820
2.56628314,4.80569713,0.76526514,0.04484095,0.05243477,0.26270662,0.10645560,0.65297381,1.50709613,3.37753400
2.57228614,4.82071416,0.77494599,0.04491054,0.05252032,0.26031776,0.10687471,0.65629971,1.50878606,3.39320295
2.57828914,4.84378717,0.78664621,0.04496218,0.05275950,0.25833115,0.10704861,0.66047054,1.51237576,3.41586978
2.58429215,4.87610898,0.80052102,0.04500557,0.05317832,0.25682038,0.10700735,0.66563174,1.51829503,3.44633838
2.59029515,4.91882843,0.81669857,0.04505145,0.05380182,0.25585833,0.10678833,0.67192378,1.52696256,3.48536315
2.59629815,4.97297677,0.83526827,0.04511095,0.05465303,0.25551330,0.10643443,0.67947255,1.53876281,3.53359754
2.60230115,5.03939493,0.85627044,0.04519500,0.05575194,0.25584521,0.10599201,0.68838017,1.55402312,3.59154283
2.60830415,5.11866577,0.87968763,0.04531365,0.05711459,0.25690209,0.10550884,0.69871677,1.57299235,3.65950012
2.61430715,5.21105521,0.90543848,0.04547558,0.05875232,0.25871691,0.10503203,0.71051369,1.59582211,3.73752849
2.62031016,5.31646583,0.93337431,0.04568757,0.06067113,0.26130518,0.10460605,0.72375847,1.62255183,3.82541201
2.62631316,5.43440562,0.96327890,0.04595421,0.06287132,0.26466315,0.10427098,0.73839179,1.65309833,3.92263785
2.63231616,5.56397389,0.99487140,0.04627765,0.06534730,0.26876682,0.10406105,0.75430671,1.68725056,4.02838696
2.63831916,5.70386546,1.02781248,0.04665748,0.06808760,0.27357181,0.10400343,0.77134997,1.72466985,4.14153840
2.64432216,5.85239297,1.06171321,0.04709078,0.07107510,0.27901403,0.10411747,0.78932543,1.76489558,4.26068729
2.65032516,6.00752644,1.09614643,0.04757227,0.07428746,0.28501102,0.10441428,0.80799930,1.80735611,4.38417599
2.65632816,6.16694811,1.13065995,0.04809455,0.07769766,0.29146408,0.10489672,0.82710696,1.85138428,4.51013696
2.66233117,6.32811987,1.16479093,0.04864849,0.08127468,0.29826082,0.10555974,0.84636083,1.89623674,4.63654543
2.66833417,6.48835986,1.19808072,0.04922358,0.08498431,0.30527819,0.10639102,0.86545902,1.94111625,4.76127937
