energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Ca_p_up,Ca_p_down,Ca_d_up,Ca_d_down,Fe_p_up,Fe_p_down,Fe_d_up,Fe_d_down,S_s_up,S_s_down,S_p_up,S_p_down
0.54927464,3.22965012,-3.22965013,0.09235383,-0.09235383,0.19965796,-0.19965796,0.01043378,-0.01043378,0.00000000,-0.00000000,0.33404105,-0.33404106,1.25683980,-1.25683980,0.05370309,-0.05370309,0.25837040,-0.25837040
0.55527764,3.25389637,-3.25389638,0.09304368,-0.09304368,0.20287391,-0.20287391,0.01066848,-0.01066848,0.00000000,-0.00000000,0.34291028,-0.34291029,1.25154621,-1.25154621,0.05398766,-0.05398767,0.25396339,-0.25396339
0.56128064,3.27107850,-3.27107850,0.09324238,-0.09324238,0.20543092,-0.20543092,0.01087600,-0.01087600,0.00000000,-0.00000000,0.35034361,-0.35034362,1.24411732,-1.24411731,0.05405601,-0.05405602,0.25028227,-0.25028226
0.56728364,3.28062378,-3.28062377,0.09294725,-0.09294725,0.20728702,-0.20728702,0.01105504,-0.01105504,0.00000000,-0.00000000,0.35623798,-0.35623799,1.23430442,-1.23430442,0.05389625,-0.05389625,0.24728325,-0.24728324
0.57328664,3.28210351,-3.28210350,0.09216607,-0.09216607,0.20841322,-0.20841322,0.01120469,-0.01120469,0.00000000,-0.00000000,0.36052586,-0.36052587,1.22190844,-1.22190843,0.05350146,-0.05350146,0.24491610,-0.24491610
0.57928964,3.27524786,-3.27524783,0.09091682,-0.09091682,0.20879452,-0.20879452,0.01132442,-0.01132442,0.00000000,-0.00000000,0.36317745,-0.36317746,1.20678970,-1.20678969,0.05286980,-0.05286980,0.24312721,-0.24312720
0.58529265,3.25995534,-3.25995531,0.08922699,-0.08922699,0.20843072,-0.20843071,0.01141402,-0.01141402,0.00000000,-0.00000000,0.36420183,-0.36420183,1.18887524,-1.18887523,0.05200454,-0.05200454,0.24186230,-0.24186230
0.59129565,3.23629644,-3.23629641,0.08713260,-0.08713259,0.20733691,-0.20733690,0.01147360,-0.01147360,0.00000000,-0.00000000,0.36364677,-0.36364677,1.16816328,-1.16816326,0.05091391,-0.05091391,0.24106893,-0.24106893
0.59729865,3.20451095,-3.20451090,0.08467701,-0.08467701,0.20554361,-0.20554361,0.01150354,-0.01150354,0.00000000,-0.00000000,0.36159731,-0.36159730,1.14472452,-1.14472450,0.04961092,-0.04961092,0.24069828,-0.24069828
0.60330165,3.16499909,-3.16499905,0.08190953,-0.08190953,0.20309649,-0.20309649,0.01150447,-0.01150447,0.00000000,-0.00000000,0.35817296,-0.35817296,1.11870038,-1.11870036,0.04811295,-0.04811295,0.24070642,-0.24070642
0.60930465,3.11830683,-3.11830678,0.07888377,-0.07888377,0.20005559,-0.20005559,0.01147721,-0.01147721,0.00000000,-0.00000000,0.35352378,-0.35352377,1.09029813,-1.09029811,0.04644135,-0.04644135,0.24105484,-0.24105484
0.61530765,3.06510578,-3.06510572,0.07565604,-0.07565604,0.19649416,-0.19649415,0.01142278,-0.01142278,0.00000000,-0.00000000,0.34782524,-0.34782524,1.05978335,-1.05978333,0.04462080,-0.04462080,0.24171036,-0.24171035
0.62131066,3.00616872,-3.00616866,0.07228363,-0.07228362,0.19249686,-0.19249686,0.01134229,-0.01134229,0.00000000,-0.00000000,0.34127227,-0.34127226,1.02747008,-1.02747006,0.04267873,-0.04267873,0.24264432,-0.24264432
0.62731366,2.94234185,-2.94234179,0.06882310,-0.06882310,0.18815770,-0.18815770,0.01123701,-0.01123701,0.00000000,-0.00000000,0.33407245,-0.33407245,0.99370915,-0.99370913,0.04064453,-0.04064453,0.24383139,-0.24383139
0.63331666,2.87451481,-2.87451475,0.06532878,-0.06532878,0.18357736,-0.18357735,0.01110823,-0.01110823,0.00000000,-0.00000000,0.32643892,-0.32643892,0.95887537,-0.95887535,0.03854882,-0.03854882,0.24524777,-0.24524777
0.63931966,2.80359008,-2.80359002,0.06185127,-0.06185127,0.17886029,-0.17886029,0.01095733,-0.01095733,0.00000000,-0.00000000,0.31858300,-0.31858299,0.92335426,-0.92335423,0.03642258,-0.03642258,0.24686935,-0.24686934
0.64532266,2.73045285,-2.73045278,0.05843626,-0.05843626,0.17411159,-0.17411159,0.01078569,-0.01078569,0.00000000,-0.00000000,0.31070696,-0.31070695,0.88752876,-0.88752873,0.03429641,-0.03429641,0.24866954,-0.24866954
0.65132566,2.65594289,-2.65594282,0.05512349,-0.05512349,0.16943360,-0.16943360,0.01059472,-0.01059472,0.00000000,-0.00000000,0.30299725,-0.30299724,0.85176680,-0.85176678,0.03219965,-0.03219965,0.25061742,-0.25061742
0.65732866,2.58082947,-2.58082941,0.05194604,-0.05194604,0.16492265,-0.16492264,0.01038581,-0.01038581,0.00000000,-0.00000000,0.29561841,-0.29561840,0.81641003,-0.81641001,0.03015974,-0.03015974,0.25267588,-0.25267588
0.66333167,2.50579040,-2.50579034,0.04892986,-0.04892985,0.16066582,-0.16066581,0.01016033,-0.01016033,0.00000000,-0.00000000,0.28870786,-0.28870785,0.78176424,-0.78176422,0.02820147,-0.02820147,0.25480032,-0.25480032
0.66933467,2.43139600,-2.43139594,0.04609359,-0.04609359,0.15673802,-0.15673801,0.00991967,-0.00991967,0.00000000,-0.00000000,0.28237190,-0.28237189,0.74809183,-0.74809181,0.02634645,-0.02634645,0.25693771,-0.25693771
0.67533767,2.35809851,-2.35809845,0.04344867,-0.04344867,0.15319943,-0.15319943,0.00966515,-0.00966515,0.00000000,-0.00000000,0.27668299,-0.27668298,0.71560645,-0.71560643,0.02461262,-0.02461262,0.25902629,-0.25902629
0.68134067,2.28622727,-2.28622722,0.04099967,-0.04099967,0.15009347,-0.15009346,0.00939810,-0.00939810,0.00000000,-0.00000000,0.27167842,-0.27167841,0.68446997,-0.68446995,0.02301395,-0.02301395,0.26099589,-0.26099589
0.68734367,2.21598963,-2.21598958,0.03874489,-0.03874489,0.14744533,-0.14744533,0.00911984,-0.00911984,0.00000000,-0.00000000,0.26736039,-0.26736038,0.65479174,-0.65479172,0.02156023,-0.02156023,0.26276881,-0.26276881
0.69334667,2.14747730,-2.14747725,0.03667710,-0.03667709,0.14526124,-0.14526124,0.00883168,-0.00883168,0.00000000,-0.00000000,0.26369748,-0.26369748,0.62662990,-0.62662988,0.02025701,-0.02025701,0.26426137,-0.26426137
0.69934967,2.08067776,-2.08067771,0.03478447,-0.03478447,0.14352845,-0.14352845,0.00853494,-0.00853494,0.00000000,-0.00000000,0.26062755,-0.26062754,0.59999478,-0.59999476,0.01910568,-0.01910568,0.26538600,-0.26538600
0.70535268,2.01548983,-2.01548979,0.03305159,-0.03305159,0.14221590,-0.14221590,0.00823095,-0.00823095,0.00000000,-0.00000000,0.25806162,-0.25806161,0.57485377,-0.57485375,0.01810373,-0.01810373,0.26605371,-0.26605371
0.71135568,1.95174278,-1.95174275,0.03146054,-0.03146053,0.14127569,-0.14127569,0.00792108,-0.00792108,0.00000000,-0.00000000,0.25588890,-0.25588889,0.55113767,-0.55113765,0.01724502,-0.01724502,0.26617693,-0.26617692
0.71735868,1.88921781,-1.88921777,0.02999191,-0.02999191,0.14064521,-0.14064520,0.00760673,-0.00760673,0.00000000,-0.00000000,0.25398253,-0.25398252,0.52874788,-0.52874786,0.01652031,-0.01652031,0.26567257,-0.26567257
0.72336168,1.82767091,-1.82767088,0.02862592,-0.02862592,0.14024979,-0.14024979,0.00728935,-0.00728935,0.00000000,-0.00000000,0.25220579,-0.25220579,0.50756432,-0.50756430,0.01591774,-0.01591774,0.26446510,-0.26446510
0.72936468,1.76685623,-1.76685621,0.02734329,-0.02734329,0.14000599,-0.14000598,0.00697046,-0.00697046,0.00000000,-0.00000000,0.25041862,-0.25041861,0.48745352,-0.48745351,0.01542345,-0.01542345,0.26248951,-0.26248951
0.73536768,1.70654869,-1.70654866,0.02612612,-0.02612612,0.13982508,-0.13982507,0.00665165,-0.00665165,0.00000000,-0.00000000,0.24848406,-0.24848405,0.46827678,-0.46827677,0.01502225,-0.01502225,0.25969410,-0.25969410
0.74137069,1.64656511,-1.64656509,0.02495859,-0.02495859,0.13961687,-0.13961687,0.00633458,-0.00633458,0.00000000,-0.00000000,0.24627446,-0.24627445,0.44989782,-0.44989781,0.01469830,-0.01469830,0.25604285,-0.25604285
0.74737369,1.58678305,-1.58678304,0.02382751,-0.02382751,0.13929355,-0.13929355,0.00602099,-0.00602099,0.00000000,-0.00000000,0.24367712,-0.24367712,0.43219003,-0.43219002,0.01443577,-0.01443577,0.25151738,-0.25151738
0.75337669,1.52715650,-1.52715649,0.02272269,-0.02272269,0.13877341,-0.13877341,0.00571272,-0.00571272,0.00000000,-0.00000000,0.24059927,-0.24059926,0.41504279,-0.41504278,0.01421951,-0.01421951,0.24611834,-0.24611834
0.75937969,1.46772816,-1.46772815,0.02163717,-0.02163717,0.13798433,-0.13798433,0.00541165,-0.00541165,0.00000000,-0.00000000,0.23697205,-0.23697205,0.39836692,-0.39836691,0.01403567,-0.01403567,0.23986617,-0.23986617
0.76538269,1.40863778,-1.40863777,0.02056727,-0.02056727,0.13686693,-0.13686693,0.00511980,-0.00511980,0.00000000,-0.00000000,0.23275359,-0.23275359,0.38209899,-0.38209898,0.01387228,-0.01387228,0.23280127,-0.23280127
0.77138569,1.35012646,-1.35012645,0.01951252,-0.01951252,0.13537712,-0.13537712,0.00483920,-0.00483920,0.00000000,-0.00000000,0.22793087,-0.22793086,0.36620456,-0.36620456,0.01371972,-0.01371972,0.22498356,-0.22498356
0.77738869,1.29253687,-1.29253687,0.01847543,-0.01847543,0.13348813,-0.13348813,0.00457199,-0.00457199,0.00000000,-0.00000000,0.22252049,-0.22252049,0.35068024,-0.35068024,0.01357114,-0.01357114,0.21649133,-0.21649133
0.78339170,1.23630953,-1.23630953,0.01746117,-0.01746117,0.13119179,-0.13119179,0.00432035,-0.00432035,0.00000000,-0.00000000,0.21656836,-0.21656836,0.33555452,-0.33555452,0.01342280,-0.01342280,0.20741969,-0.20741969
0.78939470,1.18197538,-1.18197537,0.01647715,-0.01647715,0.12849919,-0.12849919,0.00408648,-0.00408648,0.00000000,-0.00000000,0.21014820,-0.21014820,0.32088761,-0.32088761,0.01327430,-0.01327430,0.19787843,-0.19787843
0.79539770,1.13014502,-1.13014502,0.01553258,-0.01553258,0.12544050,-0.12544050,0.00387262,-0.00387262,0.00000000,-0.00000000,0.20335919,-0.20335919,0.30677011,-0.30677011,0.01312870,-0.01312870,0.18798954,-0.18798954
0.80140070,1.08149522,-1.08149522,0.01463791,-0.01463791,0.12206422,-0.12206422,0.00368100,-0.00368100,0.00000000,-0.00000000,0.19632271,-0.19632271,0.29332079,-0.29332079,0.01299260,-0.01299260,0.17788445,-0.17788445
0.80740370,1.03675296,-1.03675297,0.01380435,-0.01380435,0.11843576,-0.11843576,0.00351381,-0.00351381,0.00000000,-0.00000000,0.18917840,-0.18917839,0.28068357,-0.28068357,0.01287609,-0.01287610,0.16770107,-0.16770107
0.81340670,0.99667792,-0.99667792,0.01304333,-0.01304333,0.11463541,-0.11463541,0.00337321,-0.00337321,0.00000000,-0.00000000,0.18207970,-0.18207970,0.26902375,-0.26902375,0.01279267,-0.01279267,0.15758077,-0.15758077
0.81940970,0.96204367,-0.96204368,0.01236599,-0.01236599,0.11075594,-0.11075594,0.00326127,-0.00326127,0.00000000,-0.00000000,0.17518908,-0.17518908,0.25852374,-0.25852374,0.01275904,-0.01275904,0.14766535,-0.14766535
0.82541271,0.93361850,-0.93361851,0.01178274,-0.01178274,0.10689980,-0.10689980,0.00317993,-0.00317993,0.00000000,-0.00000000,0.16867309,-0.16867309,0.24937838,-0.24937838,0.01279487,-0.01279487,0.13809419,-0.13809419
0.83141571,0.91214613,-0.91214614,0.01130279,-0.01130279,0.10317615,-0.10317615,0.00313101,-0.00313101,0.00000000,-0.00000000,0.16269742,-0.16269742,0.24179005,-0.24179006,0.01292255,-0.01292255,0.12900153,-0.12900153
0.83741871,0.89832711,-0.89832712,0.01093382,-0.01093382,0.09969773,-0.09969773,0.00311615,-0.00311615,0.00000000,-0.00000000,0.15742217,-0.15742217,0.23596366,-0.23596367,0.01316679,-0.01316679,0.12051402,-0.12051402
0.84342171,0.89280114,-0.89280115,0.01068162,-0.01068162,0.09657780,-0.09657781,0.00313677,-0.00313677,0.00000000,-0.00000000,0.15299743,-0.15299743,0.23210170,-0.23210170,0.01355431,-0.01355431,0.11274858,-0.11274858
0.84942471,0.89613083,-0.89613085,0.01054990,-0.01054990,0.09392721,-0.09392721,0.00319406,-0.00319406,0.00000000,-0.00000000,0.14955932,-0.14955932,0.23039941,-0.23039942,0.01411336,-0.01411336,0.10581056,-0.10581056
0.85542771,0.90878718,-0.90878720,0.01054003,-0.01054003,0.09185155,-0.09185156,0.00328897,-0.00328897,0.00000000,-0.00000000,0.14722656,-0.14722656,0.23104029,-0.23104029,0.01487330,-0.01487330,0.09979226,-0.09979226
0.86143072,0.93113696,-0.93113698,0.01065097,-0.01065097,0.09044878,-0.09044878,0.00342211,-0.00342211,0.00000000,-0.00000000,0.14609763,-0.14609764,0.23419173,-0.23419173,0.01586409,-0.01586409,0.09477170,-0.09477171
0.86743372,0.96343211,-0.96343213,0.01087916,-0.01087916,0.08980695,-0.08980696,0.00359381,-0.00359381,0.00000000,-0.00000000,0.14624862,-0.14624862,0.24000120,-0.24000121,0.01711574,-0.01711574,0.09081182,-0.09081182
0.87343672,1.00580133,-1.00580135,0.01121858,-0.01121858,0.09000250,-0.09000250,0.00380405,-0.00380405,0.00000000,-0.00000000,0.14773167,-0.14773167,0.24859263,-0.24859264,0.01865772,-0.01865772,0.08795979,-0.08795979
0.87943972,1.05824367,-1.05824370,0.01166079,-0.01166079,0.09109872,-0.09109873,0.00405244,-0.00405244,0.00000000,-0.00000000,0.15057413,-0.15057413,0.26006323,-0.26006324,0.02051828,-0.02051828,0.08624673,-0.08624674
0.88544272,1.12062426,-1.12062428,0.01219505,-0.01219505,0.09314473,-0.09314473,0.00433819,-0.00433819,0.00000000,-0.00000000,0.15477828,-0.15477828,0.27448063,-0.27448064,0.02272376,-0.02272376,0.08568756,-0.08568756
0.89144572,1.19267185,-1.19267188,0.01280855,-0.01280855,0.09617468,-0.09617468,0.00466016,-0.00466016,0.00000000,-0.00000000,0.16032165,-0.16032165,0.29188029,-0.29188030,0.02529781,-0.02529781,0.08628099,-0.08628100
0.89744872,1.27397840,-1.27397843,0.01348666,-0.01348666,0.10020742,-0.10020742,0.00501672,-0.00501672,0.00000000,-0.00000000,0.16715781,-0.16715782,0.31226327,-0.31226328,0.02826054,-0.02826055,0.08800983,-0.08800983
0.90345173,1.36400026,-1.36400029,0.01421323,-0.01421323,0.10524632,-0.10524632,0.00540586,-0.00540586,0.00000000,-0.00000000,0.17521770,-0.17521770,0.33559426,-0.33559427,0.03162769,-0.03162770,0.09084125,-0.09084125
0.90945473,1.46206128,-1.46206131,0.01497097,-0.01497097,0.11127952,-0.11127952,0.00582508,-0.00582509,0.00000000,-0.00000000,0.18441117,-0.18441118,0.36179991,-0.36179992,0.03540969,-0.03540970,0.09472739,-0.09472739
0.91545773,1.56735753,-1.56735757,0.01574184,-0.01574184,0.11828038,-0.11828039,0.00627145,-0.00627145,0.00000000,-0.00000000,0.19462907,-0.19462907,0.39076750,-0.39076751,0.03961078,-0.03961079,0.09960598,-0.09960598
0.92146073,1.67896406,-1.67896410,0.01650753,-0.01650753,0.12620827,-0.12620827,0.00674151,-0.00674151,0.00000000,-0.00000000,0.20574538,-0.20574538,0.42234412,-0.42234413,0.04422815,-0.04422815,0.10540120,-0.10540120
0.92746373,1.79584352,-1.79584356,0.01724985,-0.01724985,0.13500953,-0.13500953,0.00723137,-0.00723137,0.00000000,-0.00000000,0.21761972,-0.21761972,0.45633635,-0.45633637,0.04925115,-0.04925115,0.11202477,-0.11202477
0.93346673,1.91685712,-1.91685716,0.01795127,-0.01795127,0.14461890,-0.14461891,0.00773663,-0.00773663,0.00000000,-0.00000000,0.23009997,-0.23009998,0.49251067,-0.49251069,0.05466062,-0.05466062,0.11937723,-0.11937723
0.93946973,2.04077802,-2.04077805,0.01859534,-0.01859534,0.15496113,-0.15496114,0.00825242,-0.00825242,0.00000000,-0.00000000,0.24302510,-0.24302511,0.53059474,-0.53059475,0.06042843,-0.06042843,0.12734952,-0.12734952
0.94547274,2.16630750,-2.16630753,0.01916716,-0.01916716,0.16595297,-0.16595298,0.00877343,-0.00877343,0.00000000,-0.00000000,0.25622805,-0.25622806,0.57027979,-0.57027980,0.06651718,-0.06651718,0.13582482,-0.13582482
0.95147574,2.29209410,-2.29209413,0.01965374,-0.01965374,0.17750556,-0.17750557,0.00929392,-0.00929392,0.00000000,-0.00000000,0.26953888,-0.26953888,0.61122420,-0.61122421,0.07288027,-0.07288027,0.14468076,-0.14468077
0.95747874,2.41675589,-2.41675592,0.02004438,-0.02004438,0.18952712,-0.18952712,0.00980782,-0.00980782,0.00000000,-0.00000000,0.28278792,-0.28278792,0.65305854,-0.65305855,0.07946221,-0.07946221,0.15379188,-0.15379188
0.96348174,2.53890587,-2.53890590,0.02033096,-0.02033096,0.20192601,-0.20192601,0.01030872,-0.01030873,0.00000000,-0.00000000,0.29580915,-0.29580915,0.69539203,-0.69539204,0.08619933,-0.08619934,0.16303240,-0.16303240
0.96948474,2.65718037,-2.65718040,0.02050810,-0.02050810,0.21461415,-0.21461415,0.01079007,-0.01079007,0.00000000,-0.00000000,0.30844358,-0.30844358,0.73782056,-0.73782057,0.09302088,-0.09302088,0.17227925,-0.17227926
0.97548774,2.77027005,-2.77027008,0.02057333,-0.02057333,0.22751059,-0.22751060,0.01124520,-0.01124520,0.00000000,-0.00000000,0.32054277,-0.32054278,0.77993610,-0.77993612,0.09985044,-0.09985044,0.18141526,-0.18141527
0.98149075,2.87695280,-2.87695283,0.02052709,-0.02052709,0.24054534,-0.24054534,0.01166748,-0.01166748,0.00000000,-0.00000000,0.33197232,-0.33197232,0.82133746,-0.82133747,0.10660778,-0.10660778,0.19033243,-0.19033243
0.98749375,2.97612776,-2.97612778,0.02037263,-0.02037263,0.25366308,-0.25366308,0.01205050,-0.01205050,0.00000000,-0.00000000,0.34261531,-0.34261531,0.86164185,-0.86164186,0.11321094,-0.11321094,0.19893516,-0.19893517
0.99349675,3.06684911,-3.06684913,0.02011593,-0.02011593,0.26682684,-0.26682684,0.01238819,-0.01238819,0.00000000,-0.00000000,0.35237560,-0.35237560,0.90049716,-0.90049717,0.11957863,-0.11957863,0.20714333,-0.20714333
0.99949975,3.14835840,-3.14835841,0.01976539,-0.01976539,0.28002124,-0.28002124,0.01267500,-0.01267500,0.00000000,-0.00000000,0.36118090,-0.36118090,0.93759411,-0.93759412,0.12563275,-0.12563275,0.21489498,-0.21489498
1.00550275,3.22011363,-3.22011364,0.01933154,-0.01933154,0.29325524,-0.29325524,0.01290608,-0.01290608,0.00000000,-0.00000000,0.36898531,-0.36898531,0.97267787,-0.97267788,0.13130100,-0.13130100,0.22214858,-0.22214858
1.01150575,3.28181368,-3.28181369,0.01882664,-0.01882664,0.30656402,-0.30656402,0.01307745,-0.01307745,0.00000000,-0.00000000,0.37577149,-0.37577149,1.00555841,-1.00555841,0.13651938,-0.13651938,0.22888461,-0.22888461
1.01750875,3.33341615,-3.33341615,0.01826429,-0.01826429,0.32000997,-0.32000997,0.01318611,-0.01318611,0.00000000,-0.00000000,0.38155195,-0.38155194,1.03611888,-1.03611889,0.14123457,-0.14123457,0.23510634,-0.23510634
1.02351176,3.37514718,-3.37514718,0.01765893,-0.01765893,0.33368238,-0.33368238,0.01323021,-0.01323021,0.00000000,-0.00000000,0.38636962,-0.38636962,1.06432144,-1.06432144,0.14540595,-0.14540595,0.24083974,-0.24083974
1.02951476,3.40750207,-3.40750206,0.01702538,-0.01702538,0.34769591,-0.34769591,0.01320912,-0.01320912,0.00000000,-0.00000000,0.39029741,-0.39029740,1.09020983,-1.09020983,0.14900723,-0.14900723,0.24613240,-0.24613240
1.03551776,3.43123552,-3.43123550,0.01637838,-0.01637838,0.36218755,-0.36218755,0.01312353,-0.01312353,0.00000000,-0.00000000,0.39343665,-0.39343665,1.11390845,-1.11390845,0.15202754,-0.15202754,0.25105143,-0.25105143
1.04152076,3.44734118,-3.44734117,0.01573208,-0.01573208,0.37731216,-0.37731215,0.01297540,-0.01297540,0.00000000,-0.00000000,0.39591449,-0.39591448,1.13561748,-1.13561747,0.15447189,-0.15447189,0.25568037,-0.25568037
1.04752376,3.45702061,-3.45702059,0.01509971,-0.01509971,0.39323656,-0.39323656,0.01276799,-0.01276799,0.00000000,-0.00000000,0.39788009,-0.39788008,1.15560405,-1.15560404,0.15636106,-0.15636106,0.26011513,-0.26011513
1.05352676,3.46164214,-3.46164211,0.01449312,-0.01449312,0.41013246,-0.41013246,0.01250579,-0.01250579,0.00000000,-0.00000000,0.39949980,-0.39949979,1.17418977,-1.17418976,0.15773073,-0.15773073,0.26445923,-0.26445923
1.05952976,3.46269111,-3.46269108,0.01392251,-0.01392251,0.42816819,-0.42816819,0.01219435,-0.01219435,0.00000000,-0.00000000,0.40095135,-0.40095134,1.19173479,-1.19173477,0.15863000,-0.15863000,0.26881833,-0.26881832
1.06553277,3.46171322,-3.46171319,0.01339617,-0.01339617,0.44749983,-0.44749983,0.01184020,-0.01184020,0.00000000,-0.00000000,0.40241728,-0.40241727,1.20861925,-1.20861923,0.15911934,-0.15911934,0.27329440,-0.27329440
1.07153577,3.46025335,-3.46025331,0.01292031,-0.01292031,0.46826188,-0.46826187,0.01145057,-0.01145057,0.00000000,-0.00000000,0.40407784,-0.40407783,1.22522288,-1.22522287,0.15926799,-0.15926799,0.27797987,-0.27797987
1.07753877,3.45979260,-3.45979255,0.01249897,-0.01249896,0.49055802,-0.49055801,0.01103325,-0.01103325,0.00000000,-0.00000000,0.40610364,-0.40610363,1.24190379,-1.24190377,0.15915100,-0.15915100,0.28295183,-0.28295183
1.08354177,3.46168654,-3.46168650,0.01213395,-0.01213395,0.51445236,-0.51445236,0.01059631,-0.01059631,0.00000000,-0.00000000,0.40864836,-0.40864835,1.25897749,-1.25897747,0.15884602,-0.15884602,0.28826676,-0.28826676
1.08954477,3.46710767,-3.46710762,0.01182496,-0.01182496,0.53996166,-0.53996165,0.01014787,-0.01014787,0.00000000,-0.00000000,0.41184190,-0.41184189,1.27669751,-1.27669749,0.15842999,-0.15842999,0.29395609,-0.29395609
1.09554777,3.47699493,-3.47699488,0.01156964,-0.01156964,0.56704890,-0.56704889,0.00969583,-0.00969583,0.00000000,-0.00000000,0.41578423,-0.41578422,1.29523841,-1.29523839,0.15797587,-0.15797587,0.30002272,-0.30002271
1.10155078,3.49201302,-3.49201297,0.01136384,-0.01136384,0.59561866,-0.59561865,0.00924769,-0.00924769,0.00000000,-0.00000000,0.42054033,-0.42054032,1.31468248,-1.31468246,0.15754961,-0.15754961,0.30643878,-0.30643877
1.10755378,3.51252348,-3.51252343,0.01120178,-0.01120178,0.62551457,-0.62551456,0.00881031,-0.00881031,0.00000000,-0.00000000,0.42613645,-0.42613644,1.33501073,-1.33501070,0.15720749,-0.15720748,0.31314489,-0.31314489
1.11355678,3.53856917,-3.53856912,0.01107643,-0.01107643,0.65651902,-0.65651902,0.00838977,-0.00838977,0.00000000,-0.00000000,0.43255787,-0.43255786,1.35609889,-1.35609887,0.15699385,-0.15699385,0.32005085,-0.32005085
