energy_ev,total_up,N_s_up,N_p_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up,Y_p_up,Y_d_up
-1.52776388,2.64274426,0.00138895,0.12288222,0.01101188,0.30630970,2.46284555,1.17914755,0.98253881,0.41778579
-1.52176088,2.65618971,0.00140000,0.12252920,0.01124394,0.30893714,2.49197484,1.18564857,0.98619275,0.41615094
-1.51575788,2.65641503,0.00140688,0.12137915,0.01142689,0.31008259,2.50995777,1.18610151,0.98450854,0.41241232
-1.50975488,2.64407802,0.00141037,0.11946560,0.01155978,0.30981261,2.51722343,1.18077347,0.97773515,0.40673841
-1.50375188,2.62007511,0.00141142,0.11683828,0.01164245,0.30822192,2.51440321,1.17004176,0.96622610,0.39933251
-1.49774887,2.58550614,0.00141113,0.11356142,0.01167545,0.30542964,2.50230294,1.15437899,0.95042666,0.39042525
-1.49174587,2.54163377,0.00141071,0.10971180,0.01166005,0.30157481,2.48187044,1.13433558,0.93085840,0.38026642
-1.48574287,2.48983947,0.00141150,0.10537624,0.01159814,0.29681153,2.45416014,1.11052053,0.90810186,0.36911656
-1.47973987,2.43157822,0.00141490,0.10064899,0.01149222,0.29130378,2.42029655,1.08358137,0.88277793,0.35723886
-1.47373687,2.36833397,0.00142240,0.09562889,0.01134529,0.28522035,2.38143824,1.05418416,0.85552900,0.34489143
-1.46773387,2.30157768,0.00143550,0.09041657,0.01116081,0.27872986,2.33874390,1.02299449,0.82700045,0.33232066
-1.46173087,2.23272947,0.00145574,0.08511165,0.01094265,0.27199631,2.29334152,0.99065991,0.79782334,0.31975551
-1.45572786,2.16312595,0.00148461,0.07981024,0.01069496,0.26517505,2.24630189,0.95779466,0.76859861,0.30740325
-1.44972486,2.09399368,0.00152356,0.07460255,0.01042218,0.25840947,2.19861666,0.92496676,0.73988354,0.29544648
-1.44372186,2.02642893,0.00157393,0.06957099,0.01012890,0.25182826,2.15118151,0.89268793,0.71218046,0.28404159
-1.43771886,1.96138378,0.00163693,0.06478846,0.00981985,0.24554354,2.10478402,0.86140618,0.68592804,0.27331848
-1.43171586,1.89965819,0.00171359,0.06031720,0.00949977,0.23964943,2.06009609,0.83150109,0.66149510,0.26338140
-1.42571286,1.84189739,0.00180471,0.05620791,0.00917337,0.23422141,2.01767030,0.80328150,0.63917679,0.25431078
-1.41970985,1.78859375,0.00191079,0.05249932,0.00884523,0.22931613,1.97793949,0.77698526,0.61919309,0.24616570
-1.41370685,1.74009235,0.00203206,0.04921810,0.00851975,0.22497162,1.94121893,0.75278090,0.60168922,0.23898681
-1.40770385,1.69659920,0.00216833,0.04637913,0.00820103,0.22120798,1.90771047,0.73077060,0.58673787,0.23279936
-1.40170085,1.65819144,0.00231908,0.04398603,0.00789283,0.21802823,1.87750796,0.71099436,0.57434281,0.22761625
-1.39569785,1.62482876,0.00248330,0.04203194,0.00759848,0.21541941,1.85060381,0.69343499,0.56444375,0.22344074
-1.38969485,1.59636553,0.00265960,0.04050057,0.00732081,0.21335395,1.82689623,0.67802369,0.55692224,0.22026867
-1.38369185,1.57256327,0.00284611,0.03936730,0.00706213,0.21179103,1.80619719,0.66464617,0.55160832,0.21809022
-1.37768884,1.55310332,0.00304056,0.03860052,0.00682416,0.21067818,1.78824120,0.65314906,0.54828787,0.21689099
-1.37168584,1.53759963,0.00324026,0.03816297,0.00660805,0.20995302,1.77269497,0.64334672,0.54671056,0.21665248
-1.36568284,1.52561173,0.00344218,0.03801321,0.00641436,0.20954506,1.75916825,0.63502826,0.54659814,0.21735199
-1.35967984,1.51665785,0.00364302,0.03810698,0.00624311,0.20937771,1.74722593,0.62796489,0.54765316,0.21896212
-1.35367684,1.51022848,0.00383924,0.03839866,0.00609380,0.20937043,1.73640155,0.62191742,0.54956789,0.22144979
-1.34767384,1.50580017,0.00402722,0.03884264,0.00596551,0.20944093,1.72621217,0.61664401,0.55203323,0.22477518
-1.34167084,1.50284951,0.00420330,0.03939455,0.00585697,0.20950758,1.71617432,0.61190781,0.55474758,0.22889057
-1.33566783,1.50086724,0.00436394,0.04001248,0.00576664,0.20949173,1.70582083,0.60748456,0.55742529,0.23373923
-1.32966483,1.49937197,0.00450579,0.04065795,0.00569287,0.20932009,1.69471769,0.60316973,0.55980458,0.23925465
-1.32366183,1.49792318,0.00462584,0.04129677,0.00563392,0.20892691,1.68248057,0.59878509,0.56165448,0.24536009
-1.31765883,1.49613302,0.00472147,0.04189974,0.00558815,0.20825601,1.66878992,0.59418426,0.56278068,0.25196853
-1.31165583,1.49367619,0.00479058,0.04244300,0.00555405,0.20726247,1.65340400,0.58925714,0.56302995,0.25898325
-1.30565283,1.49029763,0.00483165,0.04290836,0.00553033,0.20591390,1.63616896,0.58393276,0.56229288,0.26629883
-1.29964982,1.48581729,0.00484377,0.04328321,0.00551600,0.20419130,1.61702522,0.57818055,0.56050481,0.27380279
-1.29364682,1.48013182,0.00482669,0.04356030,0.00551036,0.20208925,1.59600973,0.57200969,0.55764495,0.28137761
-1.28764382,1.47321295,0.00478080,0.04373735,0.00551306,0.19961571,1.57325366,0.56546672,0.55373355,0.28890327
-1.28164082,1.46510244,0.00470713,0.04381637,0.00552403,0.19679110,1.54897556,0.55863129,0.54882737,0.29626007
-1.27563782,1.45590409,0.00460731,0.04380296,0.00554349,0.19364697,1.52347017,0.55161037,0.54301361,0.30333168
-1.26963482,1.44577300,0.00448346,0.04370537,0.00557187,0.19022415,1.49709342,0.54453112,0.53640271,0.31000830
-1.26363182,1.43490279,0.00433817,0.04353362,0.00560976,0.18657061,1.47024424,0.53753291,0.52912025,0.31618984
-1.25762881,1.42351155,0.00417435,0.04329853,0.00565779,0.18273901,1.44334434,0.53075882,0.52129858,0.32178891
-1.25162581,1.41182735,0.00399519,0.04301086,0.00571658,0.17878421,1.41681687,0.52434719,0.51306858,0.32673367
-1.24562281,1.40007425,0.00380396,0.04268049,0.00578665,0.17476078,1.39106520,0.51842368,0.50455195,0.33097025
-1.23961981,1.38845960,0.00360402,0.04231574,0.00586833,0.17072076,1.36645300,0.51309432,0.49585459,0.33446486
-1.23361681,1.37716343,0.00339861,0.04192291,0.00596172,0.16671161,1.34328663,0.50843999,0.48706141,0.33720537
-1.22761381,1.36633061,0.00319085,0.04150594,0.00606662,0.16277465,1.32180083,0.50451254,0.47823269,0.33920239
-1.22161081,1.35606609,0.00298361,0.04106630,0.00618250,0.15894392,1.30214837,0.50133289,0.46940238,0.34048982
-1.21560780,1.34643346,0.00277946,0.04060311,0.00630851,0.15524558,1.28439415,0.49889105,0.46057816,0.34112477
-1.20960480,1.33745675,0.00258066,0.04011337,0.00644348,0.15169776,1.26851391,0.49714807,0.45174342,0.34118694
-1.20360180,1.32912520,0.00238908,0.03959241,0.00658592,0.14831097,1.25439751,0.49603969,0.44286064,0.34077738
-1.19759880,1.32140044,0.00220623,0.03903443,0.00673414,0.14508885,1.24185636,0.49548140,0.43387624,0.34001669
-1.19159580,1.31422532,0.00203326,0.03843311,0.00688621,0.14202930,1.23063445,0.49537454,0.42472622,0.33904253
-1.18559280,1.30753373,0.00187096,0.03778228,0.00704010,0.13912579,1.22042227,0.49561284,0.41534238,0.33800665
-1.17958979,1.30126035,0.00171981,0.03707654,0.00719373,0.13636880,1.21087263,0.49608909,0.40565859,0.33707125
-1.17358679,1.29534947,0.00158000,0.03631185,0.00734500,0.13374724,1.20161749,0.49670130,0.39561667,0.33640484
-1.16758379,1.28976217,0.00145147,0.03548597,0.00749190,0.13124977,1.19228484,0.49735807,0.38517160,0.33617757
-1.16158079,1.28448109,0.00133397,0.03459883,0.00763256,0.12886590,1.18251471,0.49798254,0.37429564,0.33655605
-1.15557779,1.27951225,0.00122712,0.03365271,0.00776525,0.12658677,1.17197349,0.49851499,0.36298119,0.33769790
-1.14957479,1.27488387,0.00113037,0.03265228,0.00788844,0.12440562,1.16036598,0.49891366,0.35124224,0.33974593
-1.14357179,1.27064190,0.00104315,0.03160443,0.00800082,0.12231797,1.14744466,0.49915386,0.33911434,0.34282229
-1.13756878,1.26684273,0.00096480,0.03051805,0.00810125,0.12032132,1.13301583,0.49922559,0.32665320,0.34702261
-1.13156578,1.26354351,0.00089466,0.02940361,0.00818879,0.11841469,1.11694270,0.49912973,0.31393210,0.35241055
-1.12556278,1.26079068,0.00083207,0.02827263,0.00826265,0.11659779,1.09914540,0.49887316,0.30103822,0.35901274
-1.11955978,1.25860772,0.00077638,0.02713719,0.00832216,0.11487015,1.07959824,0.49846337,0.28806826,0.36681464
-1.11355678,1.25698300,0.00072696,0.02600931,0.00836671,0.11323006,1.05832467,0.49790282,0.27512365,0.37575737
-1.10755378,1.25585869,0.00068321,0.02490038,0.00839576,0.11167355,1.03539034,0.49718358,0.26230565,0.38573585
-1.10155078,1.25512182,0.00064455,0.02382070,0.00840873,0.11019357,1.01089508,0.49628277,0.24971067,0.39659854
-1.09554777,1.25459820,0.00061045,0.02277902,0.00840506,0.10877925,0.98496409,0.49515907,0.23742599,0.40814883
-1.08954477,1.25404991,0.00058038,0.02178222,0.00838410,0.10741546,0.95773921,0.49375074,0.22552633,0.42014825
-1.08354177,1.25317695,0.00055384,0.02083511,0.00834518,0.10608274,0.92937070,0.49197521,0.21407119,0.43232157
-1.07753877,1.25162303,0.00053035,0.01994036,0.00828758,0.10475746,0.90000992,0.48973049,0.20310318,0.44436364
-1.07153577,1.24898559,0.00050946,0.01909857,0.00821057,0.10341243,0.86980345,0.48689826,0.19264746,0.45594796
-1.06553277,1.24482961,0.00049072,0.01830845,0.00811342,0.10201779,0.83888869,0.48334849,0.18271207,0.46673651
-1.05952976,1.23870468,0.00047372,0.01756712,0.00799550,0.10054211,0.80739116,0.47894544,0.17328919,0.47639078
-1.05352676,1.23016432,0.00045805,0.01687043,0.00785628,0.09895385,0.77542344,0.47355456,0.16435726,0.48458330
-1.04752376,1.21878681,0.00044334,0.01621349,0.00769543,0.09722280,0.74308570,0.46704995,0.15588351,0.49100945
-1.04152076,1.20419618,0.00042925,0.01559107,0.00751285,0.09532167,0.71046743,0.45932193,0.14782710,0.49539884
-1.03551776,1.18608234,0.00041547,0.01499812,0.00730876,0.09322764,0.67765028,0.45028424,0.14014228,0.49752592
-1.02951476,1.16421930,0.00040175,0.01443024,0.00708374,0.09092371,0.64471145,0.43988049,0.13278170,0.49721919
-1.02351176,1.13848036,0.00038786,0.01388409,0.00683873,0.08839991,0.61172747,0.42808939,0.12569941,0.49436873
-1.01750875,1.10884957,0.00037364,0.01335777,0.00657511,0.08565423,0.57877779,0.41492861,0.11885359,0.48893158
-1.01150575,1.07542885,0.00035896,0.01285113,0.00629468,0.08269322,0.54594813,0.40045688,0.11220884,0.48093475
-1.00550275,1.03844028,0.00034378,0.01236597,0.00599963,0.07953221,0.51333303,0.38477444,0.10573787,0.47047584
-0.99949975,0.99822374,0.00032807,0.01190614,0.00569255,0.07619527,0.48103759,0.36802161,0.09942263,0.45772102
-0.99349675,0.95522975,0.00031188,0.01147760,0.00537634,0.07271464,0.44917827,0.35037573,0.09325489,0.44290071
-0.98749375,0.91000824,0.00029530,0.01108835,0.00505418,0.06913007,0.41788262,0.33204672,0.08723615,0.42630308
-0.98149075,0.86319361,0.00027848,0.01074826,0.00472944,0.06548766,0.38728807,0.31327127,0.08137718,0.40826563
-0.97548774,0.81548697,0.00026160,0.01046889,0.00440563,0.06183864,0.35753989,0.29430628,0.07569703,0.38916539
-0.96948474,0.76763649,0.00024487,0.01026314,0.00408624,0.05823788,0.32878847,0.27542163,0.07022176,0.36940796
-0.96348174,0.72041660,0.00022854,0.01014498,0.00377473,0.05474238,0.30118611,0.25689288,0.06498290,0.34941613
-0.95747874,0.67460720,0.00021291,0.01012900,0.00347441,0.05140970,0.27488366,0.23899395,0.06001588,0.32961831
-0.95147574,0.63097339,0.00019828,0.01022999,0.00318834,0.04829641,0.25002708,0.22199040,0.05535834,0.31043733
-0.94547274,0.59024687,0.00018497,0.01046256,0.00291932,0.04545667,0.22675433,0.20613325,0.05104856,0.29227991
-0.93946973,0.55310921,0.00017335,0.01084061,0.00266976,0.04294093,0.20519260,0.19165378,0.04712397,0.27552729
-0.93346673,0.52017776,0.00016379,0.01137695,0.00244169,0.04079477,0.18545610,0.17875927,0.04361996,0.26052704
-0.92746373,0.49199422,0.00015669,0.01208282,0.00223671,0.03905802,0.16764455,0.16762983,0.04056875,0.24758638
-0.92146073,0.46901622,0.00015247,0.01296747,0.00205595,0.03776393,0.15184225,0.15841628,0.03799864,0.23696708
-0.91545773,0.45161166,0.00015157,0.01403784,0.00190011,0.03693875,0.13811786,0.15123902,0.03593343,0.22888186
-0.90945473,0.44005578,0.00015447,0.01529816,0.00176943,0.03660135,0.12652465,0.14618781,0.03439206,0.22349236
-0.90345173,0.43453069,0.00016167,0.01674966,0.00166374,0.03676309,0.11710126,0.14332224,0.03338843,0.22090840
-0.89744872,0.43512688,0.00017369,0.01839043,0.00158245,0.03742785,0.10987269,0.14267288,0.03293139,0.22118862
-0.89144572,0.44184651,0.00019109,0.02021515,0.00152462,0.03859222,0.10485139,0.14424274,0.03302484,0.22434203
-0.88544272,0.45460787,0.00021443,0.02221511,0.00148900,0.04024578,0.10203833,0.14800909,0.03366788,0.23033050
-0.87943972,0.47325077,0.00024429,0.02437816,0.00147404,0.04237146,0.10142372,0.15392525,0.03485495,0.23907186
-0.87343672,0.49754231,0.00028128,0.02668881,0.00147799,0.04494602,0.10298746,0.16192239,0.03657601,0.25044345
-0.86743372,0.52718292,0.00032597,0.02912837,0.00149890,0.04794055,0.10669897,0.17191120,0.03881663,0.26428594
-0.86143072,0.56181213,0.00037893,0.03167525,0.00153469,0.05132094,0.11251661,0.18378321,0.04155798,0.28040722
-0.85542771,0.60101410,0.00044066,0.03430521,0.00158319,0.05504843,0.12038633,0.19741196,0.04477685,0.29858635
-0.84942471,0.64432264,0.00051162,0.03699179,0.00164218,0.05908011,0.13023992,0.21265377,0.04844540,0.31857724
-0.84342171,0.69122581,0.00059219,0.03970669,0.00170945,0.06336944,0.14199281,0.22934834,0.05253107,0.34011227
-0.83741871,0.74116992,0.00068262,0.04242028,0.00178278,0.06786669,0.15554144,0.24731905,0.05699620,0.36290557
-0.83141571,0.79356336,0.00078304,0.04510206,0.00186005,0.07251943,0.17076067,0.26637333,0.06179786,0.38665617
-0.82541271,0.84778013,0.00089342,0.04772114,0.00193919,0.07727295,0.18750124,0.28630285,0.06688753,0.41105084
-0.81940970,0.90316351,0.00101356,0.05024677,0.00201825,0.08207071,0.20558758,0.30688403,0.07221100,0.43576691
-0.81340670,0.95903010,0.00114304,0.05264882,0.00209543,0.08685479,0.22481627,0.32787883,0.07770825,0.46047500
-0.80740370,1.01467443,0.00128125,0.05489818,0.00216903,0.09156636,0.24495538,0.34903592,0.08331363,0.48484174
-0.80140070,1.06937463,0.00142738,0.05696724,0.00223754,0.09614620,0.26574491,0.37009254,0.08895621,0.50853278
-0.79539770,1.12239916,0.00158037,0.05883026,0.00229959,0.10053522,0.28689842,0.39077707,0.09456035,0.53121592
-0.78939470,1.17301508,0.00173897,0.06046374,0.00235398,0.10467520,0.30810616,0.41081228,0.10004662,0.55256471
-0.78339170,1.22049772,0.00190173,0.06184671,0.00239970,0.10850940,0.32903958,0.42991961,0.10533296,0.57226241
-0.77738869,1.26414197,0.00206701,0.06296109,0.00243590,0.11198343,0.34935723,0.44782406,0.11033617,0.59000634
-0.77138569,1.30327494,0.00223303,0.06379191,0.00246192,0.11504611,0.36871195,0.46425999,0.11497359,0.60551277
-0.76538269,1.33726989,0.00239790,0.06432756,0.00247726,0.11765043,0.38675917,0.47897746,0.11916508,0.61852201
-0.75937969,1.36556089,0.00255963,0.06456004,0.00248162,0.11975451,0.40316589,0.49174907,0.12283510,0.62880390
-0.75337669,1.38765786,0.00271621,0.06448512,0.00247487,0.12132265,0.41762025,0.50237689,0.12591487,0.63616318
-0.74737369,1.40316141,0.00286563,0.06410253,0.00245705,0.12232628,0.42984101,0.51069950,0.12834454,0.64044486
-0.74137069,1.41177665,0.00300592,0.06341608,0.00242840,0.12274490,0.43958671,0.51659846,0.13007518,0.64153910
-0.73536768,1.41332549,0.00313523,0.06243374,0.00238933,0.12256685,0.44666400,0.52000422,0.13107066,0.63938550
-0.72936468,1.40775667,0.00325182,0.06116764,0.00234042,0.12179000,0.45093478,0.52090098,0.13130915,0.63397643
-0.72336168,1.39515281,0.00335414,0.05963411,0.00228242,0.12042216,0.45232172,0.51933028,0.13078420,0.62535924
-0.71735868,1.37573411,0.00344084,0.05785348,0.00221628,0.11848128,0.45081197,0.51539309,0.12950543,0.61363714
-0.71135568,1.34985826,0.00351081,0.05584995,0.00214306,0.11599543,0.44645880,0.50925018,0.12749867,0.59896854
-0.70535268,1.31801630,0.00356319,0.05365129,0.00206401,0.11300241,0.43938106,0.50112072,0.12480556,0.58156490
-0.69934967,1.28082445,0.00359737,0.05128848,0.00198050,0.10954917,0.42976051,0.49127903,0.12148261,0.56168694
-0.69334667,1.23901217,0.00361304,0.04879528,0.00189403,0.10569089,0.41783710,0.48004958,0.11759974,0.53963947
-0.68734367,1.19340661,0.00361016,0.04620774,0.00180619,0.10148989,0.40390247,0.46780033,0.11323840,0.51576481
-0.68134067,1.14491420,0.00358894,0.04356359,0.00171865,0.09701428,0.38829178,0.45493464,0.10848929,0.49043517
-0.67533767,1.09449989,0.00354988,0.04090169,0.00163313,0.09233646,0.37137451,0.44188199,0.10344976,0.46404426
-0.66933467,1.04316491,0.00349370,0.03826136,0.00155138,0.08753157,0.35354437,0.42908788,0.09822105,0.43699836
-0.66333167,0.99192375,0.00342136,0.03568181,0.00147514,0.08267587,0.33520884,0.41700315,0.09290544,0.40970731
-0.65732866,0.94178129,0.00333401,0.03320152,0.00140610,0.07784509,0.31677880,0.40607319,0.08760349,0.38257567
-0.65132566,0.89371089,0.00323299,0.03085767,0.00134589,0.07311299,0.29865852,0.39672728,0.08241131,0.35599442
-0.64532266,0.84863397,0.00311978,0.02868565,0.00129602,0.06854988,0.28123643,0.38936848,0.07741819,0.33033352
-0.63931966,0.80740191,0.00299598,0.02671863,0.00125788,0.06422140,0.26487692,0.38436434,0.07270447,0.30593536
-0.63331666,0.77078055,0.00286329,0.02498719,0.00123265,0.06018749,0.24991337,0.38203871,0.06833979,0.28310961
-0.62731366,0.73943778,0.00272346,0.02351900,0.00122133,0.05650151,0.23664254,0.38266478,0.06438182,0.26212918
-0.62131066,0.71393426,0.00257826,0.02233861,0.00122469,0.05320964,0.22532045,0.38645965,0.06087537,0.24322767
-0.61530765,0.69471742,0.00242946,0.02146726,0.00124323,0.05035042,0.21615962,0.39358045,0.05785200,0.22659800
-0.60930465,0.68211863,0.00227881,0.02092278,0.00127716,0.04795456,0.20932775,0.40412208,0.05533002,0.21239234
-0.60330165,0.67635329,0.00212798,0.02071943,0.00132642,0.04604489,0.20494759,0.41811655,0.05331493,0.20072316
-0.59729865,0.67752377,0.00197855,0.02086788,0.00139061,0.04463646,0.20309807,0.43553398,0.05180022,0.19166511
-0.59129565,0.68562455,0.00183199,0.02137509,0.00146905,0.04373679,0.20381627,0.45628499,0.05076843,0.18525780
-0.58529265,0.70054961,0.00168963,0.02224425,0.00156073,0.04334619,0.20710023,0.48022456,0.05019257,0.18150913
-0.57928964,0.72210125,0.00155267,0.02347468,0.00166435,0.04345824,0.21291247,0.50715703,0.05003760,0.18039895
-0.57328664,0.75000037,0.00142212,0.02506175,0.00177833,0.04406025,0.22118382,0.53684212,0.05026213,0.18188305
-0.56728364,0.78389745,0.00129884,0.02699675,0.00190084,0.04513380,0.23181768,0.56900180,0.05082016,0.18589722
-0.56128064,0.82338423,0.00118350,0.02926680,0.00202984,0.04665531,0.24469435,0.60332768,0.05166284,0.19236114
-0.55527764,0.86800541,0.00107660,0.03185482,0.00216310,0.04859662,0.25967547,0.63948875,0.05274015,0.20118223
-0.54927464,0.91727035,0.00097850,0.03473944,0.00229830,0.05092563,0.27660824,0.67713922,0.05400250,0.21225902
-0.54327164,0.97066424,0.00088936,0.03789506,0.00243304,0.05360688,0.29532958,0.71592618,0.05540226,0.22548431
-0.53726863,1.02765868,0.00080923,0.04129194,0.00256490,0.05660218,0.31566981,0.75549694,0.05689495,0.24074763
-0.53126563,1.08772124,0.00073803,0.04489643,0.00269155,0.05987122,0.33745611,0.79550577,0.05844042,0.25793733
-0.52526263,1.15032392,0.00067556,0.04867125,0.00281076,0.06337220,0.36051532,0.83561991,0.06000366,0.27694191
-0.51925963,1.21495032,0.00062155,0.05257592,0.00292049,0.06706244,0.38467633,0.87552467,0.06155536,0.29765074
-0.51325663,1.28110124,0.00057562,0.05656735,0.00301892,0.07089889,0.40977175,0.91492759,0.06307234,0.31995407
-0.50725363,1.34829887,0.00053738,0.06060044,0.00310452,0.07483877,0.43563894,0.95356151,0.06453754,0.34374230
-0.50125063,1.41608923,0.00050637,0.06462888,0.00317608,0.07883996,0.46212042,0.99118664,0.06593994,0.36890459
-0.49524762,1.48404313,0.00048212,0.06860597,0.00323274,0.08286151,0.48906355,1.02759149,0.06727405,0.39532680
-0.48924462,1.55175548,0.00046416,0.07248549,0.00327398,0.08686397,0.51631957,1.06259292,0.06853936,0.42288884
-0.48324162,1.61884333,0.00045199,0.07622259,0.00329966,0.09080968,0.54374213,1.09603522,0.06973953,0.45146171
-0.47723862,1.68494268,0.00044512,0.07977469,0.00330997,0.09466299,0.57118536,1.12778840,0.07088138,0.48090409
-0.47123562,1.74970435,0.00044309,0.08310226,0.00330545,0.09839037,0.59850160,1.15774586,0.07197391,0.51105905
-0.46523262,1.81278938,0.00044542,0.08616959,0.00328693,0.10196046,0.62553901,1.18582152,0.07302716,0.54175084
