energy_ev,total_up,N_s_up,N_p_up,Ni_p_up,Ni_d_up,Te_p_up,Te_d_up,Zn_p_up,Zn_d_up
1.29964982,2.03741742,0.10548065,0.15696560,0.68196835,0.25409732,0.89643172,0.00000000,0.57668256,0.00494999
1.30565283,2.05016601,0.10349896,0.15269925,0.68797800,0.25922481,0.93529180,0.00000000,0.56945278,0.00510211
1.31165583,2.06069702,0.10124140,0.14825339,0.69284126,0.26388765,0.97190903,0.00000000,0.56208221,0.00524784
1.31765883,2.06859916,0.09874310,0.14369864,0.69634662,0.26799703,1.00573161,0.00000000,0.55451560,0.00538552
1.32366183,2.07343831,0.09603805,0.13910067,0.69827660,0.27146999,1.03625709,0.00000000,0.54667093,0.00551355
1.32966483,2.07477669,0.09315826,0.13451894,0.69841779,0.27423190,1.06304556,0.00000000,0.53844561,0.00563040
1.33566783,2.07219320,0.09013310,0.13000577,0.69657115,0.27621883,1.08573113,0.00000000,0.52972362,0.00573468
1.34167084,2.06530389,0.08698901,0.12560566,0.69256211,0.27737959,1.10403106,0.00000000,0.52038330,0.00582514
1.34767384,2.05378142,0.08374924,0.12135494,0.68624998,0.27767744,1.11775219,0.00000000,0.51030538,0.00590075
1.35367684,2.03737247,0.08043402,0.11728168,0.67753619,0.27709131,1.12679424,0.00000000,0.49938092,0.00596068
1.35967984,2.01591227,0.07706078,0.11340588,0.66637093,0.27561643,1.13114987,0.00000000,0.48751860,0.00600437
1.36568284,1.98933528,0.07364462,0.10973985,0.65275799,0.27326443,1.13090144,0.00000000,0.47465114,0.00603147
1.37168584,1.95768176,0.07019884,0.10628883,0.63675750,0.27006279,1.12621455,0.00000000,0.46074055,0.00604192
1.37768884,1.92109970,0.06673559,0.10305162,0.61848645,0.26605375,1.11732879,0.00000000,0.44578190,0.00603588
1.38369185,1.87984233,0.06326650,0.10002144,0.59811717,0.26129265,1.10454597,0.00000000,0.42980562,0.00601375
1.38969485,1.83426121,0.05980328,0.09718674,0.57587365,0.25584586,1.08821666,0.00000000,0.41287811,0.00597614
1.39569785,1.78479570,0.05635824,0.09453207,0.55202619,0.24978837,1.06872549,0.00000000,0.39510090,0.00592381
1.40170085,1.73195931,0.05294472,0.09203893,0.52688447,0.24320114,1.04647609,0.00000000,0.37660827,0.00585768
1.40770385,1.67632379,0.04957734,0.08968664,0.50078947,0.23616844,1.02187643,0.00000000,0.35756370,0.00577874
1.41370685,1.61850215,0.04627217,0.08745310,0.47410474,0.22877519,0.99532513,0.00000000,0.33815529,0.00568807
1.41970985,1.55913124,0.04304665,0.08531563,0.44720720,0.22110459,0.96719959,0.00000000,0.31859048,0.00558674
1.42571286,1.49885516,0.03991950,0.08325168,0.42047809,0.21323596,0.93784633,0.00000000,0.29909039,0.00547584
1.43171586,1.43831008,0.03691034,0.08123958,0.39429429,0.20524310,0.90757386,0.00000000,0.27988396,0.00535641
1.43771886,1.37811124,0.03403939,0.07925928,0.36902027,0.19719304,0.87664844,0.00000000,0.26120234,0.00522945
1.44372186,1.31884255,0.03132694,0.07729303,0.34500107,0.18914530,0.84529263,0.00000000,0.24327368,0.00509590
1.44972486,1.26104911,0.02879291,0.07532610,0.32255621,0.18115170,0.81368651,0.00000000,0.22631848,0.00495665
1.45572786,1.20523249,0.02645630,0.07334741,0.30197488,0.17325656,0.78197129,0.00000000,0.21054577,0.00481253
1.46173087,1.15184878,0.02433470,0.07135020,0.28351214,0.16549735,0.75025480,0.00000000,0.19615000,0.00466434
1.46773387,1.10130884,0.02244387,0.06933258,0.26738631,0.15790561,0.71861847,0.00000000,0.18330888,0.00451288
1.47373687,1.05398033,0.02079729,0.06729800,0.25377719,0.15050810,0.68712503,0.00000000,0.17218200,0.00435893
1.47973987,1.01019094,0.01940587,0.06525565,0.24282527,0.14332802,0.65582647,0.00000000,0.16291007,0.00420330
1.48574287,0.97023207,0.01827767,0.06322065,0.23463148,0.13638631,0.62477168,0.00000000,0.15561491,0.00404684
1.49174587,0.93436245,0.01741772,0.06121416,0.22925746,0.12970267,0.59401323,0.00000000,0.15039975,0.00389047
1.49774887,0.90281110,0.01682795,0.05926319,0.22672626,0.12329658,0.56361286,0.00000000,0.14734984,0.00373514
1.50375188,0.87577925,0.01650709,0.05740025,0.22702325,0.11718794,0.53364556,0.00000000,0.14653318,0.00358189
1.50975488,0.85344092,0.01645073,0.05566277,0.23009716,0.11139745,0.50420194,0.00000000,0.14800116,0.00343178
1.51575788,0.83594196,0.01665140,0.05409228,0.23586134,0.10594668,0.47538894,0.00000000,0.15178905,0.00328594
1.52176088,0.82339773,0.01709865,0.05273335,0.24419506,0.10085785,0.44732900,0.00000000,0.15791613,0.00314549
1.52776388,0.81588952,0.01777924,0.05163232,0.25494503,0.09615339,0.42015796,0.00000000,0.16638545,0.00301156
1.53376688,0.81345996,0.01867729,0.05083590,0.26792710,0.09185514,0.39402188,0.00000000,0.17718325,0.00288522
1.53976988,0.81610793,0.01977449,0.05038953,0.28292825,0.08798361,0.36907321,0.00000000,0.19027786,0.00276752
1.54577289,0.82378338,0.02105031,0.05033573,0.29970891,0.08455697,0.34546669,0.00000000,0.20561834,0.00265937
1.55177589,0.83638255,0.02248228,0.05071235,0.31800573,0.08159017,0.32335536,0.00000000,0.22313279,0.00256159
1.55777889,0.85374400,0.02404616,0.05155084,0.33753478,0.07909405,0.30288686,0.00000000,0.24272651,0.00247487
1.56378189,0.87564601,0.02571630,0.05287466,0.35799530,0.07707463,0.28420052,0.00000000,0.26428025,0.00239974
1.56978489,0.90180556,0.02746586,0.05469770,0.37907383,0.07553250,0.26742519,0.00000000,0.28764853,0.00233658
1.57578789,0.93187921,0.02926713,0.05702307,0.40044888,0.07446255,0.25267805,0.00000000,0.31265837,0.00228563
1.58179090,0.96546607,0.03109184,0.05984206,0.42179589,0.07385382,0.24006437,0.00000000,0.33910864,0.00224698
1.58779390,1.00211282,0.03291146,0.06313345,0.44279254,0.07368961,0.22967808,0.00000000,0.36677011,0.00222060
1.59379690,1.04132082,0.03469758,0.06686323,0.46312412,0.07394794,0.22160304,0.00000000,0.39538640,0.00220634
1.59979990,1.08255504,0.03642225,0.07098477,0.48248898,0.07460201,0.21591473,0.00000000,0.42467605,0.00220400
1.60580290,1.12525466,0.03805831,0.07543934,0.50060385,0.07562106,0.21268226,0.00000000,0.45433564,0.00221329
1.61180590,1.16884491,0.03957980,0.08015719,0.51720881,0.07697115,0.21197006,0.00000000,0.48404422,0.00223390
1.61780890,1.21274977,0.04096231,0.08505907,0.53207198,0.07861624,0.21383943,0.00000000,0.51346871,0.00226554
1.62381191,1.25640512,0.04218336,0.09005808,0.54499358,0.08051909,0.21834927,0.00000000,0.54227049,0.00230788
1.62981491,1.29927177,0.04322275,0.09506197,0.55580938,0.08264231,0.22555601,0.00000000,0.57011279,0.00236067
1.63581791,1.34084783,0.04406292,0.09997572,0.56439343,0.08494925,0.23551254,0.00000000,0.59666866,0.00242366
1.64182091,1.38068007,0.04468927,0.10470431,0.57066004,0.08740481,0.24826593,0.00000000,0.62162931,0.00249663
1.64782391,1.41837352,0.04509049,0.10915552,0.57456484,0.08997613,0.26385414,0.00000000,0.64471235,0.00257942
1.65382691,1.45359913,0.04525875,0.11324287,0.57610503,0.09263304,0.28230154,0.00000000,0.66566956,0.00267185
1.65982991,1.48609884,0.04518997,0.11688822,0.57531877,0.09534833,0.30361364,0.00000000,0.68429382,0.00277375
1.66583292,1.51568802,0.04488392,0.12002423,0.57228368,0.09809790,0.32777102,0.00000000,0.70042483,0.00288491
1.67183592,1.54225488,0.04434431,0.12259643,0.56711453,0.10086055,0.35472297,0.00000000,0.71395317,0.00300505
1.67783892,1.56575696,0.04357880,0.12456471,0.55996009,0.10361771,0.38438097,0.00000000,0.72482249,0.00313382
1.68384192,1.58621471,0.04259888,0.12590441,0.55099938,0.10635294,0.41661257,0.00000000,0.73302976,0.00327070
1.68984492,1.60370242,0.04141970,0.12660665,0.54043716,0.10905130,0.45123597,0.00000000,0.73862326,0.00341506
1.69584792,1.61833693,0.04005983,0.12667815,0.52849896,0.11169863,0.48801562,0.00000000,0.74169853,0.00356605
1.70185093,1.63026462,0.03854084,0.12614035,0.51542567,0.11428078,0.52665936,0.00000000,0.74239249,0.00372263
1.70785393,1.63964739,0.03688693,0.12502803,0.50146787,0.11678286,0.56681729,0.00000000,0.74087582,0.00388355
1.71385693,1.64664830,0.03512435,0.12338737,0.48687999,0.11918852,0.60808266,0.00000000,0.73734417,0.00404732
1.71985993,1.65141766,0.03328088,0.12127368,0.47191458,0.12147940,0.64999488,0.00000000,0.73200862,0.00421223
1.72586293,1.65408046,0.03138521,0.11874880,0.45681663,0.12363466,0.69204488,0.00000000,0.72508587,0.00437640
1.73186593,1.65472573,0.02946625,0.11587842,0.44181836,0.12563079,0.73368264,0.00000000,0.71678874,0.00453774
1.73786893,1.65339850,0.02755254,0.11272934,0.42713437,0.12744156,0.77432681,0.00000000,0.70731746,0.00469404
1.74387194,1.65009501,0.02567160,0.10936689,0.41295750,0.12903830,0.81337619,0.00000000,0.69685226,0.00484298
1.74987494,1.64476117,0.02384929,0.10585263,0.39945531,0.13039037,0.85022281,0.00000000,0.68554763,0.00498222
1.75587794,1.63729472,0.02210932,0.10224238,0.38676736,0.13146587,0.88426607,0.00000000,0.67352841,0.00510940
1.76188094,1.62755072,0.02047271,0.09858469,0.37500332,0.13223251,0.91492757,0.00000000,0.66088804,0.00522225
1.76788394,1.61535026,0.01895742,0.09491982,0.36424191,0.13265872,0.94166609,0.00000000,0.64768881,0.00531865
1.77388694,1.60049173,0.01757800,0.09127922,0.35453066,0.13271483,0.96399215,0.00000000,0.63396407,0.00539664
1.77988994,1.58276409,0.01634538,0.08768549,0.34588636,0.13237421,0.98148165,0.00000000,0.61972213,0.00545454
1.78589295,1.56196136,0.01526675,0.08415285,0.33829637,0.13161457,0.99378801,0.00000000,0.60495156,0.00549094
1.79189595,1.53789742,0.01434551,0.08068796,0.33172038,0.13041901,1.00065249,0.00000000,0.58962735,0.00550480
1.79789895,1.51042039,0.01358136,0.07729109,0.32609285,0.12877700,1.00191203,0.00000000,0.57371771,0.00549542
1.80390195,1.47942566,0.01297043,0.07395753,0.32132579,0.12668522,0.99750462,0.00000000,0.55719078,0.00546252
1.80990495,1.44486697,0.01250557,0.07067907,0.31731197,0.12414804,0.98747175,0.00000000,0.54002110,0.00540618
1.81590795,1.40676492,0.01217658,0.06744555,0.31392836,0.12117785,0.97195793,0.00000000,0.52219522,0.00532691
1.82191096,1.36521245,0.01197067,0.06424638,0.31103981,0.11779505,0.95120731,0.00000000,0.50371633,0.00522560
1.82791396,1.32037722,0.01187285,0.06107181,0.30850282,0.11402780,0.92555751,0.00000000,0.48460766,0.00510347
1.83391696,1.27250071,0.01186643,0.05791412,0.30616942,0.10991142,0.89543090,0.00000000,0.46491439,0.00496211
1.83991996,1.22189426,0.01193345,0.05476847,0.30389104,0.10548768,0.86132360,0.00000000,0.44470435,0.00480334
1.84592296,1.16893233,0.01205530,0.05163353,0.30152239,0.10080379,0.82379276,0.00000000,0.42406729,0.00462926
1.85192596,1.11404348,0.01221315,0.04851175,0.29892514,0.09591126,0.78344235,0.00000000,0.40311305,0.00444213
1.85792896,1.05769952,0.01238848,0.04540949,0.29597153,0.09086467,0.74090821,0.00000000,0.38196875,0.00424435
1.86393197,1.00040345,0.01256359,0.04233674,0.29254770,0.08572036,0.69684268,0.00000000,0.36077534,0.00403840
1.86993497,0.94267685,0.01272197,0.03930683,0.28855666,0.08053518,0.65189938,0.00000000,0.33968366,0.00382677
1.87593797,0.88504718,0.01284878,0.03633580,0.28392091,0.07536516,0.60671866,0.00000000,0.31885032,0.00361194
1.88194097,0.82803559,0.01293110,0.03344182,0.27858452,0.07026445,0.56191406,0.00000000,0.29843366,0.00339633
1.88794397,0.77214569,0.01295825,0.03064448,0.27251464,0.06528420,0.51806015,0.00000000,0.27858991,0.00318222
1.89394697,0.71785356,0.01292193,0.02796405,0.26570235,0.06047171,0.47568217,0.00000000,0.25946985,0.00297179
1.89994997,0.66559930,0.01281636,0.02542091,0.25816279,0.05586968,0.43524739,0.00000000,0.24121584,0.00276700
1.90595298,0.61578017,0.01263827,0.02303490,0.24993456,0.05151564,0.39715861,0.00000000,0.22395956,0.00256965
1.91195598,0.56874546,0.01238687,0.02082488,0.24107834,0.04744159,0.36174965,0.00000000,0.20782020,0.00238131
1.91795898,0.52479293,0.01206370,0.01880832,0.23167481,0.04367371,0.32928280,0.00000000,0.19290325,0.00220333
1.92396198,0.48416684,0.01167243,0.01700106,0.22182189,0.04023232,0.29994826,0.00000000,0.17929973,0.00203684
1.92996498,0.44705722,0.01121861,0.01541714,0.21163142,0.03713186,0.27386525,0.00000000,0.16708586,0.00188273
1.93596798,0.41360037,0.01070934,0.01406873,0.20122536,0.03438110,0.25108473,0.00000000,0.15632296,0.00174165
1.94197099,0.38388026,0.01015298,0.01296610,0.19073176,0.03198335,0.23159349,0.00000000,0.14705758,0.00161404
1.94797399,0.35793072,0.00955874,0.01211768,0.18028052,0.02993676,0.21531935,0.00000000,0.13932174,0.00150012
1.95397699,0.33573820,0.00893634,0.01153007,0.16999922,0.02823471,0.20213733,0.00000000,0.13313317,0.00139990
1.95997999,0.31724494,0.00829569,0.01120808,0.16000918,0.02686624,0.19187649,0.00000000,0.12849555,0.00131321
1.96598299,0.30235249,0.00764654,0.01115474,0.15042181,0.02581646,0.18432736,0.00000000,0.12539870,0.00123970
1.97198599,0.29092541,0.00699819,0.01137121,0.14133557,0.02506708,0.17924971,0.00000000,0.12381864,0.00117886
1.97798899,0.28279517,0.00635926,0.01185667,0.13283340,0.02459682,0.17638048,0.00000000,0.12371761,0.00113006
1.98399200,0.27776412,0.00573746,0.01260811,0.12498102,0.02438201,0.17544183,0.00000000,0.12504403,0.00109253
1.98999500,0.27560967,0.00513951,0.01362012,0.11782578,0.02439701,0.17614907,0.00000000,0.12773247,0.00106543
1.99599800,0.27608844,0.00457095,0.01488451,0.11139637,0.02461481,0.17821837,0.00000000,0.13170361,0.00104783
2.00200100,0.27894056,0.00403620,0.01639006,0.10570321,0.02500748,0.18137416,0.00000000,0.13686434,0.00103879
2.00800400,0.28389406,0.00353848,0.01812212,0.10073946,0.02554674,0.18535605,0.00000000,0.14310803,0.00103731
2.01400700,0.29066922,0.00307990,0.02006234,0.09648263,0.02620445,0.18992506,0.00000000,0.15031496,0.00104242
2.02001001,0.29898303,0.00266154,0.02218839,0.09289663,0.02695310,0.19486918,0.00000000,0.15835312,0.00105317
2.02601301,0.30855350,0.00228350,0.02447388,0.08993414,0.02776628,0.20000797,0.00000000,0.16707921,0.00106866
2.03201601,0.31910398,0.00194511,0.02688827,0.08753922,0.02861913,0.20519608,0.00000000,0.17634009,0.00108806
2.03801901,0.33036718,0.00164497,0.02939707,0.08564997,0.02948872,0.21032568,0.00000000,0.18597455,0.00111061
2.04402201,0.34208898,0.00138116,0.03196212,0.08420117,0.03035439,0.21532746,0.00000000,0.19581545,0.00113567
2.05002501,0.35403182,0.00115134,0.03454210,0.08312676,0.03119804,0.22017039,0.00000000,0.20569215,0.00116270
2.05602801,0.36597771,0.00095286,0.03709326,0.08236212,0.03200431,0.22486001,0.00000000,0.21543334,0.00119126
2.06203102,0.37773055,0.00078294,0.03957024,0.08184597,0.03276071,0.22943528,0.00000000,0.22486993,0.00122102
2.06803402,0.38911794,0.00063870,0.04192711,0.08152197,0.03345767,0.23396418,0.00000000,0.23383823,0.00125176
2.07403702,0.39999217,0.00051730,0.04411853,0.08133990,0.03408849,0.23853804,0.00000000,0.24218306,0.00128335
2.08004002,0.41023055,0.00041596,0.04610095,0.08125640,0.03464918,0.24326483,0.00000000,0.24976083,0.00131574
2.08604302,0.41973489,0.00033208,0.04783384,0.08123535,0.03513824,0.24826166,0.00000000,0.25644242,0.00134895
2.09204602,0.42843032,0.00026320,0.04928095,0.08124784,0.03555640,0.25364681,0.00000000,0.26211575,0.00138301
2.09804902,0.43626329,0.00020712,0.05041138,0.08127181,0.03590620,0.25953148,0.00000000,0.26668794,0.00141801
2.10405203,0.44319901,0.00016182,0.05120063,0.08129136,0.03619161,0.26601176,0.00000000,0.27008696,0.00145399
2.11005503,0.44921838,0.00012553,0.05163134,0.08129589,0.03641757,0.27316113,0.00000000,0.27226271,0.00149097
2.11605803,0.45431448,0.00009668,0.05169387,0.08127898,0.03658953,0.28102377,0.00000000,0.27318748,0.00152893
2.12206103,0.45848898,0.00007395,0.05138663,0.08123724,0.03671295,0.28960916,0.00000000,0.27285576,0.00156775
2.12806403,0.46174840,0.00005618,0.05071607,0.08116910,0.03679291,0.29888805,0.00000000,0.27128343,0.00160723
2.13406703,0.46410069,0.00004241,0.04969643,0.08107361,0.03683363,0.30879028,0.00000000,0.26850638,0.00164708
2.14007004,0.46555209,0.00003185,0.04834924,0.08094942,0.03683823,0.31920438,0.00000000,0.26457864,0.00168687
2.14607304,0.46610468,0.00002384,0.04670253,0.08079380,0.03680838,0.32997915,0.00000000,0.25957005,0.00172608
2.15207604,0.46575454,0.00001785,0.04478985,0.08060198,0.03674421,0.34092718,0.00000000,0.25356370,0.00176409
2.15807904,0.46449089,0.00001349,0.04264914,0.08036663,0.03664419,0.35183024,0.00000000,0.24665315,0.00180017
2.16408204,0.46229607,0.00001043,0.04032150,0.08007773,0.03650522,0.36244622,0.00000000,0.23893961,0.00183355
2.17008504,0.45914655,0.00000847,0.03784989,0.07972256,0.03632275,0.37251755,0.00000000,0.23052925,0.00186340
2.17608804,0.45501482,0.00000748,0.03527784,0.07928609,0.03609103,0.38178056,0.00000000,0.22153059,0.00188887
2.18209105,0.44987214,0.00000739,0.03264828,0.07875160,0.03580348,0.38997549,0.00000000,0.21205223,0.00190914
2.18809405,0.44369201,0.00000827,0.03000237,0.07810144,0.03545307,0.39685673,0.00000000,0.20220094,0.00192344
2.19409705,0.43645407,0.00001024,0.02737860,0.07731807,0.03503280,0.40220275,0.00000000,0.19208004,0.00193109
2.20010005,0.42814836,0.00001355,0.02481201,0.07638520,0.03453616,0.40582538,0.00000000,0.18178822,0.00193153
2.20610305,0.41877955,0.00001860,0.02233364,0.07528896,0.03395766,0.40757795,0.00000000,0.17141881,0.00192435
2.21210605,0.40837095,0.00002593,0.01997019,0.07401916,0.03329326,0.40736195,0.00000000,0.16105930,0.00190933
2.21810905,0.39696812,0.00003632,0.01774389,0.07257041,0.03254080,0.40513201,0.00000000,0.15079130,0.00188644
2.22411206,0.38464167,0.00005081,0.01567263,0.07094323,0.03170033,0.40089875,0.00000000,0.14069069,0.00185588
2.23011506,0.37148934,0.00007076,0.01377017,0.06914500,0.03077439,0.39472970,0.00000000,0.13082807,0.00181806
2.23611806,0.35763697,0.00009798,0.01204667,0.06719062,0.02976811,0.38674789,0.00000000,0.12126937,0.00177360
2.24212106,0.34323850,0.00013481,0.01050921,0.06510315,0.02868928,0.37712852,0.00000000,0.11207655,0.00172335
2.24812406,0.32847487,0.00018422,0.00916254,0.06291407,0.02754824,0.36609365,0.00000000,0.10330844,0.00166834
2.25412706,0.31355188,0.00025000,0.00800986,0.06066339,0.02635771,0.35390512,0.00000000,0.09502169,0.00160978
2.26013007,0.29869723,0.00033689,0.00705365,0.05839954,0.02513248,0.34085622,0.00000000,0.08727163,0.00154901
2.26613307,0.28415675,0.00045078,0.00629652,0.05617907,0.02388905,0.32726215,0.00000000,0.08011334,0.00148748
2.27213607,0.27019008,0.00059892,0.00574205,0.05406619,0.02264516,0.31344995,0.00000000,0.07360260,0.00142672
2.27813907,0.25706600,0.00079012,0.00539566,0.05213213,0.02141930,0.29974802,0.00000000,0.06779699,0.00136828
2.28414207,0.24505767,0.00103498,0.00526529,0.05045442,0.02023021,0.28647586,0.00000000,0.06275694,0.00131373
2.29014507,0.23443781,0.00134614,0.00536212,0.04911609,0.01909635,0.27393425,0.00000000,0.05854682,0.00126456
2.29614807,0.22547425,0.00173846,0.00570112,0.04820477,0.01803540,0.26239623,0.00000000,0.05523601,0.00122222
2.30215108,0.21842579,0.00222924,0.00630147,0.04781168,0.01706381,0.25209928,0.00000000,0.05289993,0.00118806
2.30815408,0.21353851,0.00283835,0.00718684,0.04803064,0.01619642,0.24323881,0.00000000,0.05162095,0.00116327
2.31415708,0.21104266,0.00358832,0.00838551,0.04895689,0.01544611,0.23596319,0.00000000,0.05148918,0.00114893
2.32016008,0.21115003,0.00450438,0.00993023,0.05068587,0.01482355,0.23037056,0.00000000,0.05260294,0.00114594
2.32616308,0.21405178,0.00561432,0.01185792,0.05331181,0.01433706,0.22650721,0.00000000,0.05506894,0.00115504
2.33216608,0.21991665,0.00694826,0.01420908,0.05692614,0.01399249,0.22436786,0.00000000,0.05900197,0.00117681
2.33816908,0.22888942,0.00853835,0.01702697,0.06161578,0.01379318,0.22389749,0.00000000,0.06452409,0.00121164
2.34417209,0.24108943,0.01041813,0.02035654,0.06746108,0.01374011,0.22499478,0.00000000,0.07176303,0.00125978
2.35017509,0.25660909,0.01262188,0.02424303,0.07453363,0.01383189,0.22751692,0.00000000,0.08085005,0.00132130
2.35617809,0.27551214,0.01518368,0.02873040,0.08289382,0.01406500,0.23128558,0.00000000,0.09191676,0.00139614
2.36218109,0.29783164,0.01813630,0.03385948,0.09258815,0.01443394,0.23609387,0.00000000,0.10509136,0.00148412
