energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,S_s_up,S_s_down,S_p_up,S_p_down
-2.79439720,0.46108823,-3.87874144,0.00006312,-0.00072781,0.06369472,-0.79469005,0.15164942,-1.71649457,0.32240034,-0.54751450,0.04261579,-1.33569777,0.03767750,-1.81571531,0.00043196,-0.01211390,0.01016087,-0.12802616
-2.78839420,0.45138441,-3.82535954,0.00006491,-0.00072545,0.05589130,-0.78670197,0.13850237,-1.67409787,0.32042936,-0.54909799,0.04205245,-1.30344716,0.03840119,-1.78934834,0.00044233,-0.01169599,0.00947487,-0.12793649
-2.78239120,0.44515194,-3.76180123,0.00006753,-0.00071864,0.04927018,-0.77752698,0.12746033,-1.63043496,0.32008747,-0.54944714,0.04154968,-1.26717004,0.03947405,-1.75675429,0.00046478,-0.01126246,0.00892197,-0.12745915
-2.77638819,0.44241073,-3.68840057,0.00007099,-0.00070753,0.04376758,-0.76705454,0.11840507,-1.58555803,0.32143662,-0.54845423,0.04112573,-1.22726085,0.04091329,-1.71827459,0.00049929,-0.01081552,0.00849858,-0.12658686
-2.77038519,0.44319163,-3.60562912,0.00007534,-0.00069239,0.03931667,-0.75517942,0.11121892,-1.53949773,0.32455089,-0.54603340,0.04080318,-1.18415490,0.04273650,-1.67435144,0.00054583,-0.01035746,0.00820074,-0.12531932
-2.76438219,0.44752917,-3.51410655,0.00008060,-0.00067356,0.03584850,-0.74180962,0.10578540,-1.49227643,0.32951006,-0.54212606,0.04060843,-1.13832376,0.04496050,-1.62552623,0.00060430,-0.00989063,0.00802413,-0.12366392
-2.75837919,0.45545244,-3.41460632,0.00008678,-0.00065145,0.03329281,-0.72687369,0.10198943,-1.44392122,0.33639159,-0.53670532,0.04057100,-1.09026992,0.04760023,-1.57243507,0.00067455,-0.00941746,0.00796398,-0.12163626
-2.75237619,0.46697468,-3.30805582,0.00009390,-0.00062654,0.03157863,-0.71032713,0.09971693,-1.39447569,0.34526176,-0.52977904,0.04072273,-1.04052053,0.05066741,-1.51580107,0.00075634,-0.00894057,0.00801500,-0.11926029
-2.74637319,0.48208211,-3.19553022,0.00010195,-0.00059935,0.03063478,-0.69215755,0.09885416,-1.34401002,0.35616627,-0.52139149,0.04109697,-0.98962039,0.05416933,-1.45642370,0.00084931,-0.00846268,0.00817133,-0.11656816
-2.74037019,0.50072289,-3.07823998,0.00011092,-0.00057045,0.03039014,-0.67238834,0.09928667,-1.29262860,0.36912096,-0.51162334,0.04172770,-0.93812414,0.05810773,-1.39516506,0.00095294,-0.00798669,0.00842644,-0.11359977
-2.73436718,0.52279683,-2.95751200,0.00012078,-0.00054044,0.03077383,-0.65108075,0.10089820,-1.24047515,0.38410311,-0.50059016,0.04264879,-0.88658786,0.06247783,-1.33293367,0.00106656,-0.00751560,0.00877305,-0.11040191
-2.72836418,0.54814670,-2.83476501,0.00013147,-0.00050992,0.03171529,-0.62833411,0.10356954,-1.18773472,0.40104403,-0.48843920,0.04389343,-0.83556017,0.06726775,-1.27066604,0.00118930,-0.00705251,0.00920310,-0.10702723
-2.72236118,0.57655193,-2.71147992,0.00014290,-0.00047950,0.03314428,-0.60428450,0.10717759,-1.13463293,0.41982344,-0.47534488,0.04549368,-0.78557307,0.07245827,-1.20930670,0.00132010,-0.00660055,0.00970770,-0.10353277
-2.71635818,0.60772532,-2.58916629,0.00015500,-0.00044978,0.03499095,-0.57910166,0.11159476,-1.08143237,0.44026605,-0.46150298,0.04748038,-0.73713279,0.07802309,-1.14978726,0.00145771,-0.00616285,0.01027716,-0.09997848
-2.71035518,0.64131327,-2.46932604,0.00016762,-0.00042132,0.03718591,-0.55298460,0.11668868,-1.02842653,0.46214082,-0.44712395,0.04988333,-0.69071070,0.08392959,-1.09300540,0.00160069,-0.00574243,0.01090105,-0.09642537
-2.70435218,0.67689995,-2.35341615,0.00018062,-0.00039468,0.03966038,-0.52615589,0.12232260,-0.97593167,0.48516313,-0.43242560,0.05273187,-0.64673480,0.09014020,-1.03980425,0.00174739,-0.00534216,0.01156832,-0.09293381
-2.69834917,0.71401553,-2.24281145,0.00019384,-0.00037035,0.04234653,-0.49885519,0.12835623,-0.92427708,0.50899985,-0.41762547,0.05605570,-0.60558181,0.09661430,-0.99095317,0.00189607,-0.00496465,0.01226748,-0.08956163
-2.69234617,0.75214830,-2.13876948,0.00020709,-0.00034879,0.04517791,-0.47133200,0.13464730,-0.87379449,0.53327741,-0.40293331,0.05988619,-0.56757027,0.10331066,-0.94713048,0.00204482,-0.00461224,0.01298682,-0.08636240
-2.68634317,0.79076057,-2.04239843,0.00022017,-0.00033040,0.04809008,-0.44383837,0.14105360,-0.82480691,0.55759254,-0.38854405,0.06425781,-0.53295476,0.11019029,-0.90890877,0.00219171,-0.00428686,0.01371474,-0.08338383
-2.68034017,0.82930751,-1.95462976,0.00023288,-0.00031555,0.05102137,-0.41662147,0.14743557,-0.77761787,0.58152533,-0.37463140,0.06920986,-0.50192145,0.11721972,-0.87674332,0.00233476,-0.00399001,0.01444003,-0.08066635
-2.67433717,0.86725841,-1.87619640,0.00024501,-0.00030452,0.05391384,-0.38991668,0.15365931,-0.73250120,0.60465400,-0.36134260,0.07478829,-0.47458520,0.12437449,-0.85096400,0.00247206,-0.00372274,0.01515226,-0.07824199
-2.66833417,0.90411919,-1.80761748,0.00025636,-0.00029756,0.05671423,-0.36394126,0.15959981,-0.68969222,0.62657082,-0.34879432,0.08104749,-0.45098830,0.13164258,-0.83177096,0.00260179,-0.00348559,0.01584217,-0.07613353
-2.66233117,0.93945518,-1.74918998,0.00026673,-0.00029485,0.05937509,-0.33888892,0.16514423,-0.64938042,0.64689836,-0.33707000,0.08805185,-0.43110082,0.13902786,-0.81923406,0.00272230,-0.00327858,0.01650202,-0.07435400
-2.65632816,0.97291288,-1.70098771,0.00027595,-0.00029652,0.06185581,-0.31492543,0.17019516,-0.61170414,0.66530527,-0.32621861,0.09587707,-0.41482276,0.14655310,-0.81329619,0.00283219,-0.00310122,0.01712597,-0.07290651
-2.65032516,1.00423948,-1.66286731,0.00028386,-0.00030264,0.06412363,-0.29218543,0.17467349,-0.57674729,0.68152077,-0.31625495,0.10461091,-0.40198783,0.15426245,-0.81378006,0.00293031,-0.00295254,0.01771038,-0.07178448
-2.64432216,1.03329910,-1.63448115,0.00029036,-0.00031322,0.06615447,-0.27077050,0.17852083,-0.54453828,0.69534708,-0.30716131,0.11435322,-0.39236881,0.16222321,-0.82039828,0.00301587,-0.00283112,0.01825406,-0.07097210
-2.63831916,1.06008443,-1.61529619,0.00029534,-0.00032824,0.06793366,-0.25074842,0.18170129,-0.51505108,0.70666906,-0.29889034,0.12521528,-0.38568445,0.17052665,-0.83276624,0.00308842,-0.00273513,0.01875845,-0.07044522
-2.63231616,1.08472312,-1.60461813,0.00029876,-0.00034760,0.06945622,-0.23215371,0.18420245,-0.48820829,0.71546053,-0.29136914,0.13731810,-0.38160754,0.17928780,-0.85041716,0.00314790,-0.00266241,0.01922767,-0.07017240
-2.62631316,1.10747820,-1.60161961,0.00030061,-0.00037117,0.07072705,-0.21498924,0.18603544,-0.46388595,0.72178679,-0.28450402,0.15078972,-0.37977410,0.18864405,-0.87281876,0.00319464,-0.00261052,0.01966850,-0.07011622
-2.62031016,1.12874211,-1.60537133,0.00030092,-0.00039877,0.07176060,-0.19922885,0.18723408,-0.44191990,0.72580312,-0.27818601,0.16576153,-0.37979341,0.19875253,-0.89939085,0.00322937,-0.00257682,0.02009021,-0.07023472
-2.61430715,1.14902442,-1.61487474,0.00029976,-0.00043015,0.07258029,-0.18482073,0.18785318,-0.42211327,0.72774931,-0.27229651,0.18236356,-0.38125846,0.20978631,-0.92952323,0.00325313,-0.00255854,0.02050433,-0.07048296
-2.60830415,1.16893350,-1.62909508,0.00029722,-0.00046506,0.07321750,-0.17169149,0.18796578,-0.40424474,0.72794022,-0.26671313,0.20071886,-0.38375665,0.22192944,-0.96259313,0.00326730,-0.00255289,0.02092423,-0.07081462
-2.60230115,1.18915272,-1.64699340,0.00029346,-0.00050317,0.07371033,-0.15975062,0.18765985,-0.38807723,0.72675299,-0.26131514,0.22093719,-0.38688040,0.23537100,-0.99798172,0.00327353,-0.00255708,0.02136465,-0.07118347
-2.59629815,1.21041219,-1.66755660,0.00028863,-0.00054412,0.07410192,-0.14889515,0.18703419,-0.37336658,0.72461119,-0.25598857,0.24310813,-0.39023732,0.25029826,-1.03508912,0.00327363,-0.00256846,0.02184119,-0.07154490
-2.59029515,1.23345725,-1.68982439,0.00028293,-0.00058753,0.07443871,-0.13901432,0.18619399,-0.35986990,0.72196690,-0.25063057,0.26729412,-0.39345965,0.26688936,-1.07334755,0.00326957,-0.00258452,0.02236963,-0.07185718
-2.58429215,1.25901501,-1.71291250,0.00027655,-0.00063295,0.07476841,-0.12999417,0.18524620,-0.34735335,0.71928135,-0.24515297,0.29352354,-0.39621269,0.28530566,-1.11223230,0.00326334,-0.00260295,0.02296531,-0.07208263
-2.57828914,1.28776059,-1.73603151,0.00026969,-0.00067994,0.07513796,-0.12172164,0.18429489,-0.33559888,0.71700514,-0.23948497,0.32178432,-0.39820206,0.30568408,-1.15127043,0.00325692,-0.00262174,0.02364243,-0.07218849
-2.57228614,1.32028461,-1.75850121,0.00026258,-0.00072800,0.07559152,-0.11408835,0.18343682,-0.32441000,0.71555892,-0.23357478,0.35201843,-0.39917944,0.32812986,-1.19004719,0.00325217,-0.00263914,0.02441346,-0.07214765
-2.56628314,1.35706341,-1.77976021,0.00025540,-0.00077663,0.07616853,-0.10699368,0.18275756,-0.31361623,0.71531552,-0.22739041,0.38411772,-0.39894682,0.35270993,-1.22821022,0.00325081,-0.00265373,0.02528849,-0.07193902
-2.56028014,1.39843356,-1.79937117,0.00024835,-0.00082531,0.07690201,-0.10034724,0.18232815,-0.30307620,0.71658419,-0.22091945,0.41792123,-0.39735906,0.37944737,-1.26547188,0.00325432,-0.00266440,0.02627478,-0.07154782
-2.55427714,1.44457178,-1.81702197,0.00024158,-0.00087350,0.07781706,-0.09407069,0.18220271,-0.29267950,0.71959783,-0.21416818,0.45321447,-0.39432478,0.40831701,-1.30160988,0.00326390,-0.00267039,0.02737626,-0.07096546
-2.54827414,1.49548127,-1.83252330,0.00023525,-0.00092067,0.07892982,-0.08809880,0.18241679,-0.28234717,0.72450367,-0.20715987,0.48973077,-0.38980567,0.43924262,-1.33646668,0.00328049,-0.00267124,0.02859331,-0.07018934
-2.54227114,1.55098514,-1.84580339,0.00022946,-0.00096629,0.08024668,-0.08237984,0.18298676,-0.27203105,0.73135786,-0.19993263,0.52715481,-0.38381420,0.47209567,-1.36994798,0.00330470,-0.00266678,0.02992260,-0.06922245
-2.53626813,1.61072725,-1.85690040,0.00022432,-0.00100984,0.08176401,-0.07687543,0.18391023,-0.26171208,0.74012399,-0.19253693,0.56512827,-0.37641003,0.50669587,-1.40202057,0.00333680,-0.00265713,0.03135702,-0.06807278
-2.53026513,1.67418033,-1.86595334,0.00021988,-0.00105082,0.08346822,-0.07155975,0.18516718,-0.25139767,0.75067570,-0.18503285,0.60325771,-0.36769516,0.54281338,-1.43270992,0.00337681,-0.00264265,0.03288591,-0.06675269
-2.52426213,1.74066110,-1.87319180,0.00021618,-0.00108878,0.08533634,-0.06641842,0.18672214,-0.24111852,0.76280308,-0.17748733,0.64112405,-0.35780824,0.58017281,-1.46209761,0.00342443,-0.00262394,0.03449530,-0.06527817
-2.51825913,1.80935162,-1.87892517,0.00021322,-0.00112329,0.08733685,-0.06144694,0.18852684,-0.23092478,0.77622246,-0.16997158,0.67829377,-0.34691803,0.61845861,-1.49031869,0.00347913,-0.00260173,0.03616834,-0.06366809
-2.51225613,1.87932590,-1.88353166,0.00021101,-0.00115397,0.08943096,-0.05664897,0.19052345,-0.22088207,0.79058919,-0.16255861,0.71433104,-0.33521651,0.65732194,-1.51755878,0.00354018,-0.00257695,0.03788589,-0.06194346
-2.50625313,1.94958056,-1.88744711,0.00020951,-0.00118050,0.09157406,-0.05203449,0.19264816,-0.21106733,0.80551254,-0.15532118,0.74881047,-0.32291179,0.69638858,-1.54405096,0.00360667,-0.00255059,0.03962713,-0.06012670
-2.50025013,2.01906832,-1.89115383,0.00020868,-0.00120264,0.09371745,-0.04761792,0.19483488,-0.20156468,0.82057235,-0.14833007,0.78132991,-0.31022100,0.73526769,-1.57007186,0.00367758,-0.00252373,0.04137032,-0.05824100
-2.49424712,2.08673279,-1.89516921,0.00020850,-0.00122021,0.09581016,-0.04341632,0.19701877,-0.19246160,0.83533638,-0.14165275,0.81152279,-0.29736352,0.77356107,-1.59593683,0.00375182,-0.00249750,0.04309359,-0.05630972
-2.48824412,2.15154333,-1.90003398,0.00020892,-0.00123310,0.09780080,-0.03944780,0.19913976,-0.18384524,0.84937788,-0.13535251,0.83906945,-0.28455460,0.81087271,-1.62199366,0.00382826,-0.00247301,0.04477576,-0.05435592
-2.48224112,2.21252865,-1.90629981,0.00020989,-0.00124130,0.09963940,-0.03573001,0.20114550,-0.17579928,0.86229254,-0.12948795,0.86370693,-0.27199957,0.84681828,-1.64861451,0.00390575,-0.00245135,0.04639718,-0.05240192
-2.47623812,2.26880800,-1.91451610,0.00021140,-0.00124488,0.10127919,-0.03227903,0.20299394,-0.16840110,0.87371434,-0.12411279,0.88523700,-0.25988885,0.88103429,-1.67618588,0.00398318,-0.00243356,0.04794050,-0.05046900
-2.47023512,2.31961901,-1.92521585,0.00021343,-0.00124397,0.10267818,-0.02910844,0.20465536,-0.16171949,0.88332975,-0.11927601,0.90353197,-0.24839372,0.91318676,-1.70509633,0.00405952,-0.00242059,0.04939144,-0.04857716
-2.46423212,2.36434154,-1.93890043,0.00021599,-0.00123882,0.10380052,-0.02622868,0.20611374,-0.15581280,0.89088986,-0.11502221,0.91853820,-0.23766285,0.94297919,-1.73572210,0.00413375,-0.00241329,0.05073947,-0.04674494
-2.45822911,2.40251678,-1.95602357,0.00021911,-0.00122972,0.10461769,-0.02364675,0.20736764,-0.15072757,0.89622024,-0.11139207,0.93027715,-0.22781991,0.97015964,-1.76841088,0.00420500,-0.00241239,0.05197838,-0.04498938
-2.45222611,2.43386163,-1.97697489,0.00022283,-0.00121702,0.10510939,-0.02136604,0.20843038,-0.14649759,0.89922826,-0.10842295,0.93884411,-0.21896179,0.99452682,-1.80346418,0.00427245,-0.00241848,0.05310676,-0.04332595
-2.44622311,2.45827788,-2.00206340,0.00022722,-0.00120117,0.10526413,-0.01938654,0.20932979,-0.14314342,0.89990789,-0.10614954,0.94440467,-0.21115788,1.01593525,-1.84111905,0.00433541,-0.00243199,0.05412836,-0.04176855
-2.44022011,2.47585662,-2.03150185,0.00023239,-0.00118261,0.10507958,-0.01770507,0.21010745,-0.14067227,0.89834192,-0.10460436,0.94718916,-0.20444998,1.03429914,-1.88153007,0.00439329,-0.00245323,0.05505228,-0.04032964
-2.43421711,2.48687764,-2.06539266,0.00023845,-0.00116183,0.10456262,-0.01631580,0.21081753,-0.13907826,0.89470175,-0.10381835,0.94748540,-0.19885303,1.04959523,-1.92475264,0.00444566,-0.00248233,0.05589302,-0.03902028
-2.42821411,2.49180441,-2.10371646,0.00024553,-0.00113934,0.10372915,-0.01521082,0.21152528,-0.13834299,0.88924474,-0.10382120,0.94563011,-0.19435646,1.06186437,-1.97072868,0.00449218,-0.00251927,0.05667041,-0.03785029
-2.42221111,2.49127464,-2.14632413,0.00025380,-0.00111563,0.10260365,-0.01438073,0.21230525,-0.13843647,0.88230946,-0.10464172,0.94199915,-0.19092612,1.07121186,-2.01927598,0.00453272,-0.00256391,0.05740927,-0.03682840
-2.41620810,2.48608697,-2.19293321,0.00026343,-0.00109120,0.10121850,-0.01381535,0.21323935,-0.13931820,0.87430877,-0.10630790,0.93699720,-0.18850677,1.07780649,-2.07008207,0.00456727,-0.00261596,0.05813905,-0.03596247
-2.41020510,2.47718378,-2.24312938,0.00027459,-0.00106650,0.09961312,-0.01350435,0.21441459,-0.14093862,0.86572103,-0.10884692,0.93104699,-0.18702489,1.08187818,-2.12270351,0.00459605,-0.00267506,0.05889312,-0.03525963
-2.40420210,2.46563064,-2.29637346,0.00028748,-0.00104194,0.09783295,-0.01343789,0.21592081,-0.14324065,0.85707958,-0.11228503,0.92457848,-0.18639189,1.08371429,-2.17657131,0.00461945,-0.00274074,0.05970805,-0.03472656
-2.39819910,2.45259255,-2.35201400,0.00030229,-0.00101789,0.09592822,-0.01360713,0.21784816,-0.14616137,0.84896059,-0.11664713,0.91801823,-0.18650753,1.08365433,-2.23100247,0.00463810,-0.00281253,0.06062261,-0.03436967
-2.39219610,2.43930722,-2.40930534,0.00031919,-0.00099467,0.09395267,-0.01400472,0.22028457,-0.14963386,0.84196944,-0.12195636,0.91177909,-0.18726339,1.08208336,-2.28521764,0.00465284,-0.00288991,0.06167673,-0.03419535
-2.38619310,2.42705578,-2.46743044,0.00033836,-0.00097252,0.09196211,-0.01462514,0.22331302,-0.15358898,0.83672590,-0.12823337,0.90625050,-0.18854643,1.07942374,-2.33836441,0.00466475,-0.00297238,0.06291020,-0.03421013
-2.38019010,2.41713121,-2.52552761,0.00035996,-0.00095164,0.09001297,-0.01546488,0.22700884,-0.15795717,0.83384821,-0.13549552,0.90178944,-0.19024241,1.07612564,-2.38954513,0.00467513,-0.00305949,0.06436139,-0.03442084
-2.37418709,2.41080508,-2.58271981,0.00038410,-0.00093217,0.08816073,-0.01652255,0.23143691,-0.16267005,0.83393638,-0.14375584,0.89871214,-0.19223910,1.07265613,-2.43784813,0.00468547,-0.00315086,0.06606583,-0.03483471
-2.36818409,2.40929312,-2.63814506,0.00041089,-0.00091418,0.08645846,-0.01779876,0.23664889,-0.16766197,0.83755506,-0.15302185,0.89728681,-0.19442920,1.06948724,-2.48238076,0.00469746,-0.00324620,0.06805482,-0.03545939
-2.36218109,2.41372039,-2.69098637,0.00044036,-0.00089771,0.08495525,-0.01929591,0.24268059,-0.17287118,0.84521629,-0.16329419,0.89772720,-0.19671291,1.06708314,-2.52230251,0.00471291,-0.00334533,0.07035402,-0.03630286
-2.35617809,2.42508698,-2.74049937,0.00047254,-0.00088276,0.08369490,-0.02101781,0.24954952,-0.17824071,0.85736262,-0.17456512,0.90018741,-0.19899991,1.06588690,-2.55685644,0.00473374,-0.00344815,0.07298212,-0.03737322
-2.35017509,2.44423522,-2.78603624,0.00050736,-0.00086927,0.08271451,-0.02296908,0.25725272,-0.18371899,0.87435122,-0.18681691,0.90475787,-0.20121095,1.06630702,-2.58539730,0.00476188,-0.00355468,0.07594971,-0.03867844
-2.34417209,2.47181953,-2.82706444,0.00054472,-0.00085720,0.08204343,-0.02515456,0.26576497,-0.18925997,0.89643928,-0.20002005,0.91146260,-0.20327881,1.06870440,-2.60741464,0.00479921,-0.00366500,0.07925824,-0.04022584
-2.33816908,2.50828005,-2.86317927,0.00058443,-0.00084645,0.08170228,-0.02757842,0.27503766,-0.19482290,0.92377158,-0.21413163,0.92025801,-0.20514873,1.07338015,-2.62254985,0.00484751,-0.00377925,0.08289935,-0.04202157
-2.33216608,2.55382124,-2.89410952,0.00062625,-0.00083692,0.08170227,-0.03024336,0.28499817,-0.20037181,0.95637059,-0.22909354,0.93103320,-0.20677829,1.08056459,-2.63060607,0.00490835,-0.00389759,0.08685437,-0.04406992
-2.32616308,2.60839649,-2.91971611,0.00066985,-0.00082852,0.08204477,-0.03314963,0.29555006,-0.20587456,0.99412966,-0.24483104,0.94361194,-0.20813678,1.09040814,-2.63155080,0.00498303,-0.00402014,0.09109427,-0.04637256
-2.32016008,2.67169958,-2.93998395,0.00071486,-0.00082113,0.08272119,-0.03629408,0.30657407,-0.21130176,1.03680987,-0.26125139,0.95775629,-0.20920423,1.10297436,-2.62551095,0.00507251,-0.00414695,0.09557988,-0.04892773
-2.31415708,2.74316386,-2.95500777,0.00076083,-0.00081464,0.08371312,-0.03966922,0.31792996,-0.21662545,1.08404070,-0.27824297,0.97317194,-0.20997003,1.11823546,-2.61276113,0.00517733,-0.00427792,0.10026249,-0.05172939
-2.30815408,2.82196928,-2.96497314,0.00080724,-0.00080893,0.08499289,-0.04326240,0.32945920,-0.22181781,1.13532475,-0.29567485,0.98951519,-0.21043140,1.13607067,-2.59370597,0.00529758,-0.00441280,0.10508489,-0.05476644
-2.30215108,2.90705763,-2.97013411,0.00085353,-0.00080390,0.08652426,-0.04705510,0.34098840,-0.22684986,1.19004667,-0.31339691,1.00640134,-0.21059176,1.15626749,-2.56885785,0.00543283,-0.00455112,0.10998263,-0.05802204
-2.29614807,2.99715538,-2.97078936,0.00089912,-0.00079941,0.08826357,-0.05102236,0.35233353,-0.23169049,1.24748584,-0.33124072,1.02341443,-0.21045914,1.17852586,-2.53881157,0.00558216,-0.00469216,0.11488564,-0.06147306
-2.29014507,3.09080384,-2.96725858,0.00094337,-0.00079534,0.09016093,-0.05513252,0.36330460,-0.23630563,1.30683277,-0.34902115,1.04011796,-0.21004471,1.20246516,-2.50421776,0.00574409,-0.00483494,0.11972006,-0.06508973
-2.28414207,3.18639536,-2.95986092,0.00098566,-0.00079156,0.09216175,-0.05934720,0.37371076,-0.24065800,1.36720842,-0.36653892,1.05606629,-0.20936159,1.22763384,-2.46575678,0.00591666,-0.00497819,0.12441027,-0.06883560
-2.27813907,3.28221444,-2.94889734,0.00102538,-0.00078793,0.09420828,-0.06362156,0.38336554,-0.24470721,1.42768595,-0.38358388,1.07081637,-0.20842405,1.25352130,-2.42411467,0.00609742,-0.00512041,0.12888092,-0.07266771
-2.27213607,3.37648234,-2.93463790,0.00106192,-0.00078430,0.09624131,-0.06790494,0.39209211,-0.24841046,1.48731393,-0.39993925,1.08393933,-0.20724695,1.27957159,-2.37996280,0.00628349,-0.00525984,0.13305899,-0.07653721
-2.26613307,3.46740334,-2.91731537,0.00109475,-0.00078051,0.09820176,-0.07214178,0.39972821,-0.25172378,1.54514031,-0.41538659,1.09503169,-0.20584578,1.30519855,-2.33394213,0.00647166,-0.00539455,0.13687585,-0.08039021
-2.26013007,3.55321126,-2.89712524,0.00112338,-0.00077641,0.10003228,-0.07627285,0.40613062,-0.25460372,1.60023615,-0.42971145,1.10372557,-0.20423697,1.32980175,-2.28665299,0.00665841,-0.00552250,0.14026898,-0.08416901
-2.25412706,3.63221425,-2.87423240,0.00114741,-0.00077185,0.10167871,-0.08023681,0.41117898,-0.25700958,1.65171821,-0.44270949,1.10969783,-0.20243863,1.35278272,-2.23865055,0.00684005,-0.00564159,0.14318358,-0.08781361
-2.24812406,3.70283664,-2.84878384,0.00116654,-0.00076667,0.10309135,-0.08397196,0.41477883,-0.25890588,1.69876965,-0.45419294,1.11267763,-0.20047159,1.37356098,-2.19044588,0.00701279,-0.00574977,0.14557385,-0.09126350
-2.24212106,3.76365621,-2.82092623,0.00118055,-0.00076077,0.10422602,-0.08741818,0.41686366,-0.26026505,1.74065819,-0.46399703,1.11245234,-0.19836064,1.39158929,-2.14251194,0.00717285,-0.00584512,0.14740392,-0.09445965
-2.23611806,3.81343601,-2.79082701,0.00118936,-0.00075401,0.10504490,-0.09051887,0.41739604,-0.26107021,1.77675100,-0.47198626,1.10887156,-0.19613586,1.40636772,-2.09529359,0.00731655,-0.00592594,0.14864845,-0.09734650
-2.23011506,3.85114974,-2.75869722,0.00119298,-0.00074634,0.10551711,-0.09322302,0.41636772,-0.26131768,1.80652623,-0.47805998,1.10184930,-0.19383389,1.41745611,-2.04922019,0.00744041,-0.00599086,0.14929282,-0.09987413
