energy_ev,total_up,Al_p_up,Al_d_up,Cd_p_up,Cd_d_up,Se_s_up,Se_p_up
2.57228614,1.78641131,0.57732151,0.00000000,1.92883682,0.01474347,0.03266881,0.43824939
2.57828914,1.76273620,0.56049711,0.00000000,1.91005105,0.01457167,0.03183635,0.43641089
2.58429215,1.73676674,0.54331733,0.00000000,1.88845018,0.01438689,0.03094054,0.43364995
2.59029515,1.70863964,0.52595924,0.00000000,1.86409650,0.01418938,0.02999022,0.42995941
2.59629815,1.67845193,0.50857010,0.00000000,1.83700442,0.01397896,0.02899389,0.42533247
2.60230115,1.64626727,0.49126691,0.00000000,1.80714937,0.01375504,0.02795964,0.41976468
2.60830415,1.61212600,0.47413791,0.00000000,1.77448093,0.01351679,0.02689513,0.41325643
2.61430715,1.57605826,0.45724572,0.00000000,1.73893908,0.01326330,0.02580762,0.40581574
2.62031016,1.53809888,0.44063192,0.00000000,1.70047240,0.01299368,0.02470403,0.39746127
2.62631316,1.49830308,0.42432246,0.00000000,1.65905697,0.01270730,0.02359109,0.38822515
2.63231616,1.45676168,0.40833359,0.00000000,1.61471471,0.01240391,0.02247543,0.37815553
2.63831916,1.41361454,0.39267782,0.00000000,1.56752955,0.01208380,0.02136374,0.36731850
2.64432216,1.36906131,0.37736932,0.00000000,1.51766057,0.01174792,0.02026287,0.35579937
2.65032516,1.32336837,0.36242858,0.00000000,1.46535086,0.01139794,0.01917994,0.34370292
2.65632816,1.27687155,0.34788584,0.00000000,1.41093157,0.01103631,0.01812242,0.33115274
2.66233117,1.22997407,0.33378325,0.00000000,1.35482069,0.01066624,0.01709818,0.31828955
2.66833417,1.18313980,0.32017544,0.00000000,1.29751650,0.01029164,0.01611546,0.30526845
2.67433717,1.13688207,0.30712866,0.00000000,1.23958603,0.00991703,0.01518284,0.29225544
2.68034017,1.09174856,0.29471862,0.00000000,1.18164913,0.00954739,0.01430918,0.27942301
2.68634317,1.04830310,0.28302707,0.00000000,1.12435900,0.00918798,0.01350347,0.26694536
2.69234617,1.00710548,0.27213755,0.00000000,1.06838025,0.00884420,0.01277472,0.25499325
2.69834917,0.96869018,0.26213058,0.00000000,1.01436570,0.00852132,0.01213174,0.24372880
2.70435218,0.93354543,0.25307863,0.00000000,0.96293317,0.00822432,0.01158302,0.23330054
2.71035518,0.90209362,0.24504129,0.00000000,0.91464351,0.00795766,0.01113648,0.22383887
2.71635818,0.87467421,0.23806090,0.00000000,0.86998090,0.00772516,0.01079932,0.21545224
2.72236118,0.85152997,0.23215909,0.00000000,0.82933656,0.00752980,0.01057781,0.20822413
2.72836418,0.83279738,0.22733424,0.00000000,0.79299642,0.00737364,0.01047713,0.20221107
2.73436718,0.81850159,0.22356025,0.00000000,0.76113345,0.00725773,0.01050124,0.19744167
2.74037019,0.80855617,0.22078661,0.00000000,0.73380479,0.00718212,0.01065270,0.19391678
2.74637319,0.80276777,0.21893972,0.00000000,0.71095372,0.00714584,0.01093265,0.19161064
2.75237619,0.80084517,0.21792551,0.00000000,0.69241632,0.00714698,0.01134065,0.19047310
2.75837919,0.80241247,0.21763308,0.00000000,0.67793217,0.00718278,0.01187473,0.19043252
2.76438219,0.80702555,0.21793926,0.00000000,0.66715868,0.00724980,0.01253132,0.19139953
2.77038519,0.81419109,0.21871371,0.00000000,0.65968811,0.00734400,0.01330529,0.19327109
2.77638819,0.82338714,0.21982443,0.00000000,0.65506652,0.00746100,0.01419002,0.19593498
2.78239120,0.83408429,0.22114317,0.00000000,0.65281370,0.00759623,0.01517744,0.19927426
2.78839420,0.84576645,0.22255068,0.00000000,0.65244312,0.00774511,0.01625815,0.20317163
2.79439720,0.85795037,0.22394133,0.00000000,0.65348120,0.00790324,0.01742156,0.20751352
2.80040020,0.87020285,0.22522699,0.00000000,0.65548489,0.00806658,0.01865600,0.21219362
2.80640320,0.88215524,0.22633992,0.00000000,0.65805707,0.00823158,0.01994888,0.21711584
2.81240620,0.89351433,0.22723459,0.00000000,0.66085909,0.00839530,0.02128690,0.22219666
2.81840920,0.90406955,0.22788831,0.00000000,0.66362015,0.00855549,0.02265615,0.22736654
2.82441221,0.91369598,0.22830073,0.00000000,0.66614315,0.00871061,0.02404236,0.23257074
2.83041521,0.92235338,0.22849218,0.00000000,0.66830704,0.00885991,0.02543106,0.23776927
2.83641821,0.93008137,0.22850105,0.00000000,0.67006568,0.00900332,0.02680775,0.24293617
2.84242121,0.93699093,0.22838035,0.00000000,0.67144338,0.00914142,0.02815811,0.24805819
2.84842421,0.94325294,0.22819360,0.00000000,0.67252755,0.00927536,0.02946815,0.25313288
2.85442721,0.94908423,0.22801028,0.00000000,0.67345886,0.00940673,0.03072439,0.25816633
2.86043022,0.95473184,0.22790109,0.00000000,0.67441935,0.00953739,0.03191404,0.26317064
2.86643322,0.96045634,0.22793335,0.00000000,0.67561938,0.00966933,0.03302511,0.26816121
2.87243622,0.96651497,0.22816647,0.00000000,0.67728364,0.00980452,0.03404661,0.27315403
2.87843922,0.97314523,0.22864809,0.00000000,0.67963722,0.00994474,0.03496863,0.27816315
2.88444222,0.98054999,0.22941069,0.00000000,0.68289220,0.01009143,0.03578250,0.28319830
2.89044522,0.98888433,0.23046907,0.00000000,0.68723529,0.01024553,0.03648087,0.28826288
2.89644822,0.99824511,0.23181867,0.00000000,0.69281710,0.01040743,0.03705779,0.29335238
2.90245123,1.00866336,0.23343481,0.00000000,0.69974337,0.01057683,0.03750882,0.29845322
2.90845423,1.02009990,0.23527287,0.00000000,0.70806859,0.01075272,0.03783104,0.30354209
2.91445723,1.03244436,0.23726938,0.00000000,0.71779191,0.01093338,0.03802306,0.30858581
2.92046023,1.04551744,0.23934396,0.00000000,0.72885573,0.01111637,0.03808510,0.31354170
2.92646323,1.05907639,0.24140202,0.00000000,0.74114664,0.01129862,0.03801887,0.31835837
2.93246623,1.07282324,0.24333809,0.00000000,0.75449869,0.01147652,0.03782755,0.32297697
2.93846923,1.08641540,0.24503953,0.00000000,0.76869866,0.01164602,0.03751572,0.32733271
2.94447224,1.09947815,0.24639073,0.00000000,0.78349306,0.01180279,0.03708923,0.33135677
2.95047524,1.11161833,0.24727724,0.00000000,0.79859640,0.01194235,0.03655502,0.33497831
2.95647824,1.12243863,0.24759007,0.00000000,0.81370038,0.01206029,0.03592103,0.33812662
2.96248124,1.13155191,0.24722960,0.00000000,0.82848362,0.01215235,0.03519594,0.34073329
2.96848424,1.13859479,0.24610927,0.00000000,0.84262145,0.01221468,0.03438901,0.34273438
2.97448724,1.14324019,0.24415872,0.00000000,0.85579554,0.01224387,0.03350988,0.34407232
2.98049025,1.14520815,0.24132632,0.00000000,0.86770294,0.01223716,0.03256831,0.34469779
2.98649325,1.14427467,0.23758102,0.00000000,0.87806444,0.01219251,0.03157404,0.34457124
2.99249625,1.14027840,0.23291345,0.00000000,0.88663193,0.01210863,0.03053660,0.34366422
2.99849925,1.13312485,0.22733624,0.00000000,0.89319475,0.01198509,0.02946512,0.34196028
3.00450225,1.12278833,0.22088362,0.00000000,0.89758497,0.01182228,0.02836819,0.33945571
3.01050525,1.10931161,0.21361020,0.00000000,0.89968147,0.01162138,0.02725382,0.33615987
3.01650825,1.09280344,0.20558926,0.00000000,0.89941296,0.01138436,0.02612933,0.33209525
3.02251126,1.07343436,0.19691031,0.00000000,0.89675985,0.01111387,0.02500131,0.32729724
3.02851426,1.05143089,0.18767634,0.00000000,0.89175513,0.01081317,0.02387568,0.32181365
3.03451726,1.02706864,0.17800070,0.00000000,0.88448409,0.01048602,0.02275769,0.31570405
3.04052026,1.00066455,0.16800377,0.00000000,0.87508308,0.01013657,0.02165200,0.30903881
3.04652326,0.97256864,0.15780963,0.00000000,0.86373728,0.00976926,0.02056280,0.30189809
3.05252626,0.94315556,0.14754278,0.00000000,0.85067732,0.00938868,0.01949388,0.29437068
3.05852926,0.91281629,0.13732501,0.00000000,0.83617502,0.00899949,0.01844878,0.28655265
3.06453227,0.88194997,0.12727264,0.00000000,0.82053800,0.00860628,0.01743091,0.27854603
3.07053527,0.85095635,0.11749403,0.00000000,0.80410342,0.00821352,0.01644368,0.27045739
3.07653827,0.82022866,0.10808758,0.00000000,0.78723069,0.00782546,0.01549057,0.26239632
3.08254127,0.79014722,0.09914018,0.00000000,0.77029352,0.00744607,0.01457531,0.25447403
3.08854427,0.76107368,0.09072609,0.00000000,0.75367115,0.00707897,0.01370187,0.24680179
3.09454727,0.73334599,0.08290630,0.00000000,0.73773928,0.00672740,0.01287460,0.23948948
3.10055028,0.70727401,0.07572838,0.00000000,0.72286066,0.00639422,0.01209821,0.23264410
3.10655328,0.68313584,0.06922665,0.00000000,0.70937585,0.00608183,0.01137780,0.22636840
3.11255628,0.66117485,0.06342272,0.00000000,0.69759430,0.00579220,0.01071888,0.22075943
3.11855928,0.64159726,0.05832641,0.00000000,0.68778616,0.00552690,0.01012729,0.21590731
3.12456228,0.62457044,0.05393671,0.00000000,0.68017503,0.00528702,0.00960915,0.21189397
3.13056528,0.61022176,0.05024310,0.00000000,0.67493209,0.00507327,0.00917080,0.20879196
3.13656828,0.59863806,0.04722683,0.00000000,0.67217164,0.00488595,0.00881870,0.20666345
3.14257129,0.58986567,0.04486227,0.00000000,0.67194835,0.00472499,0.00855925,0.20555925
3.14857429,0.58391095,0.04311828,0.00000000,0.67425632,0.00458996,0.00839871,0.20551786
3.15457729,0.58074127,0.04195947,0.00000000,0.67902981,0.00448011,0.00834298,0.20656471
3.16058029,0.58028648,0.04134735,0.00000000,0.68614569,0.00439440,0.00839742,0.20871142
3.16658329,0.58244062,0.04124134,0.00000000,0.69542748,0.00433153,0.00856666,0.21195504
3.17258629,0.58706389,0.04159967,0.00000000,0.70665058,0.00428996,0.00885436,0.21627751
3.17858929,0.59398491,0.04237999,0.00000000,0.71954858,0.00426794,0.00926298,0.22164499
3.18459230,0.60300291,0.04353990,0.00000000,0.73382025,0.00426357,0.00979353,0.22800743
3.19059530,0.61389011,0.04503725,0.00000000,0.74913698,0.00427478,0.01044538,0.23529813
3.19659830,0.62639403,0.04683025,0.00000000,0.76515023,0.00429942,0.01121600,0.24343347
3.20260130,0.64023988,0.04887751,0.00000000,0.78149895,0.00433522,0.01210082,0.25231287
3.20860430,0.65513299,0.05113786,0.00000000,0.79781647,0.00437986,0.01309302,0.26181897
3.21460730,0.67076137,0.05357021,0.00000000,0.81373709,0.00443097,0.01418352,0.27181821
3.22061031,0.68679850,0.05613326,0.00000000,0.82890193,0.00448618,0.01536090,0.28216178
3.22661331,0.70290652,0.05878528,0.00000000,0.84296430,0.00454310,0.01661150,0.29268719
3.23261631,0.71873991,0.06148394,0.00000000,0.85559460,0.00459940,0.01791952,0.30322035
3.23861931,0.73394979,0.06418617,0.00000000,0.86648469,0.00465278,0.01926734,0.31357830
3.24462231,0.74818896,0.06684825,0.00000000,0.87535212,0.00470105,0.02063583,0.32357269
3.25062531,0.76111767,0.06942593,0.00000000,0.88194406,0.00474211,0.02200480,0.33301383
3.25662831,0.77241030,0.07187486,0.00000000,0.88604128,0.00477401,0.02335354,0.34171535
3.26263132,0.78176258,0.07415105,0.00000000,0.88746204,0.00479499,0.02466147,0.34949936
3.26863432,0.78889942,0.07621163,0.00000000,0.88606593,0.00480349,0.02590877,0.35620198
3.27463732,0.79358306,0.07801570,0.00000000,0.88175775,0.00479823,0.02707708,0.36167891
3.28064032,0.79562107,0.07952529,0.00000000,0.87449098,0.00477817,0.02815027,0.36581097
3.28664332,0.79487408,0.08070646,0.00000000,0.86427093,0.00474265,0.02911503,0.36850922
3.29264632,0.79126254,0.08153032,0.00000000,0.85115715,0.00469129,0.02996154,0.36971952
3.29864932,0.78477227,0.08197410,0.00000000,0.83526486,0.00462414,0.03068395,0.36942607
3.30465233,0.77545828,0.08202208,0.00000000,0.81676517,0.00454159,0.03128077,0.36765387
3.31065533,0.76344659,0.08166635,0.00000000,0.79588367,0.00444442,0.03175513,0.36446984
3.31665833,0.74893361,0.08090745,0.00000000,0.77289751,0.00433378,0.03211476,0.35998232
3.32266133,0.73218299,0.07975461,0.00000000,0.74813040,0.00421118,0.03237193,0.35433911
3.32866433,0.71351993,0.07822589,0.00000000,0.72194596,0.00407842,0.03254307,0.34772378
3.33466733,0.69332288,0.07634788,0.00000000,0.69473915,0.00393757,0.03264823,0.34035057
3.34067034,0.67201290,0.07415521,0.00000000,0.66692622,0.00379092,0.03271043,0.33245776
3.34667334,0.65004112,0.07168978,0.00000000,0.63893325,0.00364087,0.03275477,0.32430000
3.35267634,0.62787464,0.06899975,0.00000000,0.61118400,0.00348989,0.03280746,0.31613975
3.35867934,0.60598143,0.06613837,0.00000000,0.58408725,0.00334044,0.03289473,0.30823809
3.36468234,0.58481500,0.06316271,0.00000000,0.55802438,0.00319486,0.03304178,0.30084550
3.37068534,0.56479936,0.06013233,0.00000000,0.53333760,0.00305536,0.03327165,0.29419278
3.37668834,0.54631494,0.05710802,0.00000000,0.51031954,0.00292387,0.03360416,0.28848260
3.38269135,0.52968621,0.05415056,0.00000000,0.48920452,0.00280203,0.03405498,0.28388198
3.38869435,0.51517145,0.05131976,0.00000000,0.47016215,0.00269116,0.03463485,0.28051613
3.39469735,0.50295506,0.04867359,0.00000000,0.45329330,0.00259217,0.03534891,0.27846370
3.40070035,0.49314296,0.04626762,0.00000000,0.43862897,0.00250562,0.03619632,0.27775391
3.40670335,0.48576102,0.04415472,0.00000000,0.42613190,0.00243163,0.03717006,0.27836538
3.41270635,0.48075670,0.04238506,0.00000000,0.41570094,0.00236998,0.03825700,0.28022696
3.41870935,0.47800380,0.04100624,0.00000000,0.40717796,0.00232011,0.03943818,0.28322034
3.42471236,0.47730998,0.04006377,0.00000000,0.40035701,0.00228114,0.04068938,0.28718440
3.43071536,0.47842668,0.03960161,0.00000000,0.39499521,0.00225196,0.04198182,0.29192109
3.43671836,0.48106112,0.03966279,0.00000000,0.39082492,0.00223130,0.04328312,0.29720259
3.44272136,0.48488950,0.04029010,0.00000000,0.38756650,0.00221777,0.04455833,0.30277945
3.44872436,0.48957109,0.04152658,0.00000000,0.38494119,0.00220994,0.04577117,0.30838942
3.45472736,0.49476236,0.04341590,0.00000000,0.38268332,0.00220641,0.04688519,0.31376648
3.46073037,0.50013056,0.04600242,0.00000000,0.38055145,0.00220589,0.04786506,0.31864992
3.46673337,0.50536614,0.04933096,0.00000000,0.37833772,0.00220723,0.04867769,0.32279297
3.47273637,0.51019360,0.05344607,0.00000000,0.37587526,0.00220947,0.04929341,0.32597074
3.47873937,0.51438007,0.05839095,0.00000000,0.37304309,0.00221186,0.04968687,0.32798709
3.48474237,0.51774158,0.06420580,0.00000000,0.36976851,0.00221391,0.04983788,0.32868038
3.49074537,0.52014659,0.07092586,0.00000000,0.36602692,0.00221534,0.04973198,0.32792776
3.49674837,0.52151696,0.07857896,0.00000000,0.36183904,0.00221611,0.04936086,0.32564796
3.50275138,0.52182616,0.08718286,0.00000000,0.35726602,0.00221639,0.04872249,0.32180256
3.50875438,0.52109517,0.09674237,0.00000000,0.35240252,0.00221649,0.04782110,0.31639573
3.51475738,0.51938636,0.10724648,0.00000000,0.34736841,0.00221685,0.04666692,0.30947255
3.52076038,0.51679563,0.11866573,0.00000000,0.34229948,0.00221797,0.04527568,0.30111600
3.52676338,0.51344358,0.13094987,0.00000000,0.33733782,0.00222035,0.04366802,0.29144294
3.53276638,0.50946603,0.14402610,0.00000000,0.33262236,0.00222448,0.04186875,0.28059913
3.53876938,0.50500466,0.15779818,0.00000000,0.32828017,0.00223074,0.03990597,0.26875368
3.54477239,0.50019818,0.17214640,0.00000000,0.32441899,0.00223938,0.03781017,0.25609313
3.55077539,0.49517472,0.18692865,0.00000000,0.32112138,0.00225050,0.03561330,0.24281544
3.55677839,0.49004565,0.20198276,0.00000000,0.31844092,0.00226400,0.03334785,0.22912413
3.56278139,0.48490143,0.21712996,0.00000000,0.31640041,0.00227962,0.03104602,0.21522274
3.56878439,0.47980943,0.23217964,0.00000000,0.31499242,0.00229689,0.02873887,0.20130994
3.57478739,0.47481401,0.24693511,0.00000000,0.31418189,0.00231519,0.02645571,0.18757519
3.58079040,0.46993869,0.26120038,0.00000000,0.31391072,0.00233379,0.02422346,0.17419538
3.58679340,0.46519023,0.27478752,0.00000000,0.31410395,0.00235185,0.02206630,0.16133210
3.59279640,0.46056428,0.28752445,0.00000000,0.31467718,0.00236851,0.02000528,0.14912990
3.59879940,0.45605221,0.29926270,0.00000000,0.31554475,0.00238292,0.01805822,0.13771530
3.60480240,0.45164859,0.30988478,0.00000000,0.31662812,0.00239431,0.01623961,0.12719650
3.61080540,0.44735874,0.31931081,0.00000000,0.31786390,0.00240206,0.01456070,0.11766369
3.61680840,0.44320586,0.32750392,0.00000000,0.31921115,0.00240573,0.01302963,0.10918988
3.62281141,0.43923714,0.33447414,0.00000000,0.32065724,0.00240508,0.01165169,0.10183204
3.62881441,0.43552832,0.34028045,0.00000000,0.32222207,0.00240016,0.01042957,0.09563241
3.63481741,0.43218648,0.34503078,0.00000000,0.32396031,0.00239129,0.00936375,0.09061992
3.64082041,0.42935055,0.34887982,0.00000000,0.32596129,0.00237907,0.00845276,0.08681152
3.64682341,0.42718957,0.35202457,0.00000000,0.32834678,0.00236437,0.00769362,0.08421337
3.65282641,0.42589858,0.35469783,0.00000000,0.33126641,0.00234829,0.00708211,0.08282187
3.65882941,0.42569230,0.35715965,0.00000000,0.33489112,0.00233216,0.00661318,0.08262439
3.66483242,0.42679697,0.35968726,0.00000000,0.33940483,0.00231744,0.00628118,0.08359984
3.67083542,0.42944055,0.36256364,0.00000000,0.34499481,0.00230571,0.00608019,0.08571897
3.67683842,0.43384201,0.36606539,0.00000000,0.35184113,0.00229853,0.00600424,0.08894465
3.68284142,0.44020007,0.37045029,0.00000000,0.36010585,0.00229746,0.00604755,0.09323198
3.68884442,0.44868220,0.37594518,0.00000000,0.36992238,0.00230391,0.00620470,0.09852847
3.69484742,0.45941431,0.38273472,0.00000000,0.38138572,0.00231912,0.00647085,0.10477443
3.70085043,0.47247191,0.39095151,0.00000000,0.39454400,0.00234407,0.00684184,0.11190344
3.70685343,0.48787315,0.40066807,0.00000000,0.40939183,0.00237946,0.00731433,0.11984320
3.71285643,0.50557418,0.41189116,0.00000000,0.42586588,0.00242565,0.00788598,0.12851667
3.71885943,0.52546719,0.42455861,0.00000000,0.44384295,0.00248263,0.00855546,0.13784355
3.72486243,0.54738125,0.43853899,0.00000000,0.46314070,0.00255005,0.00932260,0.14774206
3.73086543,0.57108603,0.45363418,0.00000000,0.48352108,0.00262718,0.01018839,0.15813096
3.73686843,0.59629817,0.46958464,0.00000000,0.50469634,0.00271297,0.01115501,0.16893178
3.74287144,0.62269002,0.48607739,0.00000000,0.52633740,0.00280607,0.01222577,0.18007099
3.74887444,0.64990041,0.50275630,0.00000000,0.54808420,0.00290488,0.01340503,0.19148210
3.75487744,0.67754677,0.51923419,0.00000000,0.56955755,0.00300763,0.01469805,0.20310741
3.76088044,0.70523800,0.53510640,0.00000000,0.59037198,0.00311242,0.01611067,0.21489932
3.76688344,0.73258745,0.54996504,0.00000000,0.61014888,0.00321728,0.01764907,0.22682101
3.77288644,0.75922526,0.56341353,0.00000000,0.62852943,0.00332028,0.01931928,0.23884637
3.77888944,0.78480942,0.57508061,0.00000000,0.64518657,0.00341958,0.02112670,0.25095907
3.78489245,0.80903498,0.58463321,0.00000000,0.65983545,0.00351347,0.02307555,0.26315079
3.79089545,0.83164089,0.59178786,0.00000000,0.67224201,0.00360042,0.02516822,0.27541855
3.79689845,0.85241425,0.59631981,0.00000000,0.68222907,0.00367914,0.02740457,0.28776132
3.80290145,0.87119168,0.59806981,0.00000000,0.68967988,0.00374861,0.02978134,0.30017603
3.80890445,0.88785792,0.59694810,0.00000000,0.69453886,0.00380805,0.03229144,0.31265312
3.81490745,0.90234197,0.59293562,0.00000000,0.69680971,0.00385693,0.03492346,0.32517206
3.82091046,0.91461085,0.58608245,0.00000000,0.69655096,0.00389499,0.03766116,0.33769699
3.82691346,0.92466194,0.57650364,0.00000000,0.69386947,0.00392218,0.04048321,0.35017289
3.83291646,0.93251407,0.56437272,0.00000000,0.68891208,0.00393861,0.04336310,0.36252253
3.83891946,0.93819852,0.54991344,0.00000000,0.68185626,0.00394456,0.04626921,0.37464460
3.84492246,0.94175027,0.53338998,0.00000000,0.67290013,0.00394039,0.04916525,0.38641305
3.85092546,0.94320046,0.51509644,0.00000000,0.66225251,0.00392652,0.05201079,0.39767811
3.85692846,0.94257053,0.49534600,0.00000000,0.65012373,0.00390339,0.05476219,0.40826877
3.86293147,0.93986855,0.47446036,0.00000000,0.63671751,0.00387143,0.05737366,0.41799695
3.86893447,0.93508805,0.45275994,0.00000000,0.62222454,0.00383103,0.05979855,0.42666309
3.87493747,0.92820952,0.43055527,0.00000000,0.60681790,0.00378255,0.06199078,0.43406304
3.88094047,0.91920445,0.40813990,0.00000000,0.59065069,0.00372628,0.06390642,0.43999590
3.88694347,0.90804164,0.38578511,0.00000000,0.57385565,0.00366249,0.06550521,0.44427248
3.89294647,0.89469546,0.36373632,0.00000000,0.55654687,0.00359144,0.06675210,0.44672392
3.89894947,0.87915530,0.34221150,0.00000000,0.53882322,0.00351337,0.06761863,0.44720998
3.90495248,0.86143570,0.32140117,0.00000000,0.52077317,0.00342859,0.06808419,0.44562672
3.91095548,0.84158630,0.30146994,0.00000000,0.50248055,0.00333748,0.06813696,0.44191286
3.91695848,0.81970095,0.28255927,0.00000000,0.48403078,0.00324052,0.06777462,0.43605475
3.92296148,0.79592527,0.26479103,0.00000000,0.46551703,0.00313836,0.06700464,0.42808946
3.92896448,0.77046208,0.24827167,0.00000000,0.44704589,0.00303181,0.06584432,0.41810592
3.93496748,0.74357417,0.23309640,0.00000000,0.42874203,0.00292186,0.06432036,0.40624394
3.94097049,0.71558421,0.21935322,0.00000000,0.41075157,0.00280971,0.06246821,0.39269120
3.94697349,0.68687166,0.20712643,0.00000000,0.39324391,0.00269678,0.06033099,0.37767832
3.95297649,0.65786661,0.19649927,0.00000000,0.37641172,0.00258463,0.05795821,0.36147225
3.95897949,0.62904098,0.18755563,0.00000000,0.36046938,0.00247502,0.05540430,0.34436831
3.96498249,0.60089728,0.18038068,0.00000000,0.34564955,0.00236984,0.05272691,0.32668122
3.97098549,0.57395548,0.17506026,0.00000000,0.33219841,0.00227103,0.04998525,0.30873554
3.97698849,0.54873873,0.17167927,0.00000000,0.32036965,0.00218061,0.04723835,0.29085607
3.98299150,0.52575834,0.17031891,0.00000000,0.31041751,0.00210057,0.04454343,0.27335838
3.98899450,0.50549891,0.17105315,0.00000000,0.30258948,0.00203280,0.04195438,0.25654010
3.99499750,0.48840417,0.17394451,0.00000000,0.29711882,0.00197912,0.03952042,0.24067317
4.00100050,0.47486416,0.17903940,0.00000000,0.29421746,0.00194114,0.03728501,0.22599740
4.00700350,0.46520432,0.18636338,0.00000000,0.29406963,0.00192025,0.03528502,0.21271545
4.01300650,0.45967693,0.19591656,0.00000000,0.29682657,0.00191761,0.03355011,0.20098942
4.01900950,0.45845526,0.20766940,0.00000000,0.30260254,0.00193405,0.03210251,0.19093913
4.02501251,0.46163057,0.22155929,0.00000000,0.31147251,0.00197013,0.03095691,0.18264196
4.03101551,0.46921220,0.23748812,0.00000000,0.32347147,0.00202608,0.03012078,0.17613422
4.03701851,0.48113052,0.25532095,0.00000000,0.33859553,0.00210182,0.02959479,0.17141390
4.04302151,0.49724282,0.27488614,0.00000000,0.35680468,0.00219699,0.02937352,0.16844458
4.04902451,0.51734154,0.29597692,0.00000000,0.37802707,0.00231092,0.02944625,0.16716028
4.05502751,0.54116481,0.31835447,0.00000000,0.40216466,0.00244271,0.02979793,0.16747094
4.06103052,0.56840848,0.34175250,0.00000000,0.42909971,0.00259125,0.03041022,0.16926831
4.06703352,0.59873934,0.36588325,0.00000000,0.45870193,0.00275525,0.03126251,0.17243202
4.07303652,0.63180872,0.39044471,0.00000000,0.49083572,0.00293331,0.03233296,0.17683538
4.07903952,0.66726588,0.41512883,0.00000000,0.52536700,0.00312391,0.03359950,0.18235084
4.08504252,0.70477060,0.43963047,0.00000000,0.56216925,0.00332551,0.03504066,0.18885487
4.09104552,0.74400423,0.46365663,0.00000000,0.60112826,0.00353654,0.03663634,0.19623185
4.09704852,0.78467866,0.48693579,0.00000000,0.64214509,0.00375545,0.03836831,0.20437718
4.10305153,0.82654280,0.50922667,0.00000000,0.68513704,0.00398073,0.04022065,0.21319912
4.10905453,0.86938604,0.53032633,0.00000000,0.73003636,0.00421091,0.04217985,0.22261963
4.11505753,0.91303866,0.55007691,0.00000000,0.77678663,0.00444456,0.04423477,0.23257393
4.12106053,0.95736903,0.56837097,0.00000000,0.82533683,0.00468030,0.04637643,0.24300912
4.12706353,1.00227773,0.58515489,0.00000000,0.87563336,0.00491678,0.04859745,0.25388167
4.13306653,1.04768891,0.60043025,0.00000000,0.92761037,0.00515266,0.05089153,0.26515418
4.13906953,1.09353943,0.61425302,0.00000000,0.98117893,0.00538656,0.05325265,0.27679149
4.14507254,1.13976629,0.62673051,0.00000000,1.03621563,0.00561707,0.05567425,0.28875645
4.15107554,1.18629320,0.63801603,0.00000000,1.09255139,0.00584271,0.05814835,0.30100556
4.15707854,1.23301710,0.64830166,0.00000000,1.14996121,0.00606190,0.06066471,0.31348475
4.16308154,1.27979548,0.65780901,0.00000000,1.20815562,0.00627294,0.06321009,0.32612573
4.16908454,1.32643536,0.66677862,0.00000000,1.26677467,0.00647403,0.06576760,0.33884296
4.17508754,1.37268479,0.67545815,0.00000000,1.32538488,0.00666325,0.06831629,0.35153159
4.18109055,1.41822743,0.68408998,0.00000000,1.38347983,0.00683857,0.07083091,0.36406656
4.18709355,1.46268073,0.69289858,0.00000000,1.44048466,0.00699790,0.07328198,0.37630292
4.19309655,1.50559819,0.70207833,0.00000000,1.49576451,0.00713912,0.07563614,0.38807746
4.19909955,1.54647558,0.71178214,0.00000000,1.54863684,0.00726011,0.07785672,0.39921166
4.20510255,1.58476108,0.72211151,0.00000000,1.59838735,0.00735884,0.07990459,0.40951576
4.21110555,1.61986911,0.73310843,0.00000000,1.64428886,0.00743343,0.08173931,0.41879391
4.21710855,1.65119705,0.74474962,0.00000000,1.68562247,0.00748219,0.08332029,0.42685017
4.22311156,1.67814437,0.75694328,0.00000000,1.72170025,0.00750373,0.08460830,0.43349493
4.22911456,1.70013311,0.76952875,0.00000000,1.75188822,0.00749698,0.08556678,0.43855166
4.23511756,1.71662895,0.78227912,0.00000000,1.77562895,0.00746129,0.08616337,0.44186348
4.24112056,1.72716173,0.79490677,0.00000000,1.79246249,0.00739646,0.08637116,0.44329937
4.24712356,1.73134460,0.80707181,0.00000000,1.80204488,0.00730274,0.08616987,0.44275960
4.25312656,1.72889082,0.81839293,0.00000000,1.80416331,0.00718092,0.08554684,0.44018015
4.25912956,1.71962750,0.82846064,0.00000000,1.79874726,0.00703227,0.08449765,0.43553600
4.26513257,1.70350569,0.83685200,0.00000000,1.78587509,0.00685855,0.08302652,0.42884296
4.27113557,1.68060626,0.84314656,0.00000000,1.76577582,0.00666198,0.08114636,0.42015806
4.27713857,1.65114147,0.84694265,0.00000000,1.73882591,0.00644520,0.07887852,0.40957860
4.28314157,1.61545211,0.84787351,0.00000000,1.70554120,0.00621120,0.07625217,0.39723966
4.28914457,1.57400034,0.84562238,0.00000000,1.66656425,0.00596325,0.07330354,0.38331044
4.29514757,1.52735858,0.83993599,0.00000000,1.62264756,0.00570484,0.07007476,0.36798951
4.30115058,1.47619495,0.83063592,0.00000000,1.57463329,0.00543956,0.06661267,0.35149922
4.30715358,1.42125582,0.81762717,0.00000000,1.52343016,0.00517105,0.06296746,0.33407955
