energy_ev,total_up,C_s_up,C_p_up,Cd_p_up,Cd_d_up,Cr_p_up,Cr_d_up,S_s_up,S_p_up
1.26363182,1.89330124,0.01755268,0.73946954,0.52601195,0.03292058,0.08326050,0.62650230,0.12086285,0.24830126
1.26963482,1.95741837,0.01921444,0.73598222,0.53504227,0.03328753,0.08947759,0.66195576,0.12613874,0.26277424
1.27563782,2.01650715,0.02093501,0.72978010,0.54201174,0.03355817,0.09576207,0.69607625,0.13084683,0.27691703
1.28164082,2.07018636,0.02270321,0.72104090,0.54688016,0.03373344,0.10206090,0.72858242,0.13492563,0.29061891
1.28764382,2.11817826,0.02450639,0.70997256,0.54964934,0.03381555,0.10831927,0.75923431,0.13832741,0.30378100
1.29364682,2.16031459,0.02633072,0.69680177,0.55036216,0.03380764,0.11448160,0.78784261,0.14102008,0.31631939
1.29964982,2.19654248,0.02816152,0.68176350,0.54910118,0.03371360,0.12049263,0.81427712,0.14298853,0.32816834
1.30565283,2.22693014,0.02998366,0.66509195,0.54598695,0.03353779,0.12629874,0.83847448,0.14423553,0.33928331
1.31165583,2.25167245,0.03178213,0.64701331,0.54117593,0.03328500,0.13184944,0.86044463,0.14478205,0.34964384
1.31765883,2.27109624,0.03354257,0.62774059,0.53485820,0.03296034,0.13709896,0.88027617,0.14466711,0.35925619
1.32366183,2.28566492,0.03525199,0.60747044,0.52725497,0.03256926,0.14200799,0.89814014,0.14394703,0.36815559
1.32966483,2.29598197,0.03689934,0.58638201,0.51861589,0.03211766,0.14654534,0.91429214,0.14269430,0.37640797
1.33566783,2.30279260,0.03847628,0.56463756,0.50921605,0.03161192,0.15068960,0.92907254,0.14099590,0.38411110
1.34167084,2.30698294,0.03997776,0.54238450,0.49935277,0.03105910,0.15443066,0.94290451,0.13895137,0.39139482
1.34767384,2.30957575,0.04140261,0.51975847,0.48934201,0.03046705,0.15777094,0.95628970,0.13667046,0.39842049
1.35367684,2.31172197,0.04275395,0.49688694,0.47951431,0.02984451,0.16072633,0.96980135,0.13427068,0.40537917
1.35967984,2.31468716,0.04403952,0.47389310,0.47021028,0.02920124,0.16332669,0.98407458,0.13187456,0.41248869
1.36568284,2.31983249,0.04527180,0.45089925,0.46177550,0.02854798,0.16561578,0.99979388,0.12960696,0.41998940
1.37168584,2.32858959,0.04646783,0.42802980,0.45455483,0.02789645,0.16765073,1.01767768,0.12759226,0.42813857
1.37768884,2.34242944,0.04764897,0.40541316,0.44888618,0.02725919,0.16950084,1.03846026,0.12595171,0.43720343
1.38369185,2.36282556,0.04884022,0.38318272,0.44509372,0.02664935,0.17124582,1.06287106,0.12480078,0.44745314
1.38969485,2.39121222,0.05006946,0.36147658,0.44348075,0.02608040,0.17297341,1.09161211,0.12424680,0.45914959
1.39569785,2.42893885,0.05136640,0.34043627,0.44432228,0.02556573,0.17477655,1.12533396,0.12438672,0.47253757
1.40170085,2.47722229,0.05276137,0.32020442,0.44785774,0.02511826,0.17675014,1.16461106,0.12530520,0.48783454
1.40770385,2.53709878,0.05428395,0.30092174,0.45428384,0.02474995,0.17898750,1.20991741,0.12707297,0.50522038
1.41370685,2.60937786,0.05596156,0.28272340,0.46374810,0.02447133,0.18157676,1.26160371,0.12974557,0.52482773
1.41970985,2.69460069,0.05781801,0.26573527,0.47634328,0.02429103,0.18459728,1.31987697,0.13336241,0.54673334
1.42571286,2.79300493,0.05987215,0.25007014,0.49210294,0.02421538,0.18811632,1.38478382,0.13794631,0.57095088
1.43171586,2.90449866,0.06213662,0.23582428,0.51099865,0.02424803,0.19218611,1.45619847,0.14350335,0.59742577
1.43771886,3.02864503,0.06461684,0.22307456,0.53293874,0.02438971,0.19684148,1.53381641,0.15002319,0.62603244
1.44372186,3.16465931,0.06731024,0.21187632,0.55776910,0.02463808,0.20209824,1.61715438,0.15747977,0.65657418
1.44972486,3.31141911,0.07020587,0.20226198,0.58527581,0.02498770,0.20795224,1.70555704,0.16583231,0.68878589
1.45572786,3.46748810,0.07328435,0.19424065,0.61518976,0.02543011,0.21437937,1.79821060,0.17502671,0.72233970
1.46173087,3.63115269,0.07651815,0.18779855,0.64719309,0.02595413,0.22133634,1.89416295,0.18499707,0.75685334
1.46773387,3.80047056,0.07987236,0.18290022,0.68092713,0.02654617,0.22876230,1.99234977,0.19566748,0.79190095
1.47373687,3.97332898,0.08330573,0.17949044,0.71600169,0.02719072,0.23658114,2.09162562,0.20695381,0.82702601
1.47973987,4.14751077,0.08677208,0.17749664,0.75200518,0.02787089,0.24470439,2.19079875,0.21876557,0.86175567
1.48574287,4.32076468,0.09022194,0.17683172,0.78851522,0.02856909,0.25303456,2.28866818,0.23100755,0.89561596
1.49174587,4.49087723,0.09360444,0.17739700,0.82510919,0.02926763,0.26146865,2.38406134,0.24358149,0.92814722
1.49774887,4.65574273,0.09686917,0.17908526,0.86137448,0.02994943,0.26990188,2.47587062,0.25638731,0.95891883
1.50375188,4.81342818,0.09996822,0.18178361,0.89691775,0.03059864,0.27823112,2.56308720,0.26932423,0.98754285
1.50975488,4.96223050,0.10285801,0.18537623,0.93137317,0.03120127,0.28635818,2.64483073,0.28229163,1.01368579
1.51575788,5.10072344,0.10550097,0.18974671,0.96440918,0.03174563,0.29419260,2.72037351,0.29518954,1.03707798
1.52176088,5.22779260,0.10786702,0.19478019,0.99573368,0.03222280,0.30165389,2.78915835,0.30791905,1.05752038
1.52776388,5.34265736,0.10993464,0.20036513,1.02509763,0.03262690,0.30867326,2.85080949,0.32038253,1.07488844
1.53376688,5.44487944,0.11169167,0.20639473,1.05229706,0.03295524,0.31519460,2.90513634,0.33248380,1.08913310
1.53976988,5.53435833,0.11313558,0.21276821,1.07717360,0.03320833,0.32117489,2.95213036,0.34412832,1.10027899
1.54577289,5.61131463,0.11427344,0.21939185,1.09961375,0.03338984,0.32658405,2.99195532,0.35522351,1.10842009
1.55177589,5.67626268,0.11512137,0.22617984,1.11954716,0.03350628,0.33140424,3.02493205,0.36567928,1.11371327
1.55777889,5.72997454,0.11570371,0.23305517,1.13694407,0.03356675,0.33562871,3.05151835,0.37540874,1.11637010
1.56378189,5.77343715,0.11605175,0.23995034,1.15181223,0.03358247,0.33926045,3.07228546,0.38432928,1.11664747
1.56978489,5.80780520,0.11620225,0.24680814,1.16419350,0.03356627,0.34231049,3.08789211,0.39236388,1.11483751
1.57578789,5.83435165,0.11619573,0.25358227,1.17416028,0.03353208,0.34479622,3.09905740,0.39944261,1.11125724
1.58179090,5.85441796,0.11607461,0.26023796,1.18181189,0.03349433,0.34673968,3.10653353,0.40550438,1.10623845
1.58779390,5.86936590,0.11588130,0.26675235,1.18727097,0.03346739,0.34816584,3.11107946,0.41049869,1.10011811
1.59379690,5.88053227,0.11565636,0.27311474,1.19067995,0.03346502,0.34910118,3.11343619,0.41438735,1.09322955
1.59979990,5.88918788,0.11543671,0.27932643,1.19219747,0.03349986,0.34957235,3.11430436,0.41714606,1.08589469
1.60580290,5.89650144,0.11525408,0.28540033,1.19199478,0.03358294,0.34960508,3.11432474,0.41876565,1.07841729
1.61180590,5.90350933,0.11513365,0.29136003,1.19025213,0.03372334,0.34922335,3.11406183,0.41925294,1.07107736
1.61780890,5.91109143,0.11509299,0.29723853,1.18715504,0.03392786,0.34844881,3.11399091,0.41863109,1.06412666
1.62381191,5.91995341,0.11514138,0.30307647,1.18289051,0.03420079,0.34730043,3.11448872,0.41693951,1.05778530
1.62981491,5.93061573,0.11527943,0.30892002,1.17764324,0.03454383,0.34579442,3.11582778,0.41423312,1.05223930
1.63581791,5.94340939,0.11549908,0.31481838,1.17159209,0.03495601,0.34394438,3.11817445,0.41058124,1.04763918
1.64182091,5.95847859,0.11578399,0.32082121,1.16490675,0.03543380,0.34176170,3.12159075,0.40606594,1.04409935
1.64782391,5.97579020,0.11611024,0.32697587,1.15774499,0.03597124,0.33925612,3.12603991,0.40078018,1.04169850
1.65382691,5.99514997,0.11644736,0.33332484,1.15025072,0.03656016,0.33643659,3.13139551,0.39482573,1.04048076
1.65982991,6.01622518,0.11675962,0.33990338,1.14255300,0.03719051,0.33331225,3.13745404,0.38831110,1.04045774
1.66583292,6.03857321,0.11700759,0.34673760,1.13476616,0.03785071,0.32989358,3.14395066,0.38134952,1.04161139
1.67183592,6.06167529,0.11714974,0.35384306,1.12699132,0.03852805,0.32619369,3.15057761,0.37405724,1.04389759
1.67783892,6.08497439,0.11714426,0.36122400,1.11931916,0.03920916,0.32222967,3.15700485,0.36655210,1.04725052
1.68384192,6.10791573,0.11695079,0.36887332,1.11183392,0.03988042,0.31802393,3.16290206,0.35895258,1.05158751
1.68984492,6.12998847,0.11653213,0.37677314,1.10461849,0.04052846,0.31360549,3.16796127,0.35137717,1.05681441
1.69584792,6.15076636,0.11585583,0.38489607,1.09776029,0.04114052,0.30901112,3.17191894,0.34394421,1.06283109
1.70185093,6.16994541,0.11489556,0.39320703,1.09135735,0.04170490,0.30428616,3.17457661,0.33677196,1.06953693
1.70785393,6.18737638,0.11363221,0.40166536,1.08552447,0.04221129,0.29948510,3.17581881,0.32997893,1.07683597
1.71385693,6.20308988,0.11205472,0.41022726,1.08039846,0.04265100,0.29467161,3.17562736,0.32368413,1.08464142
1.71985993,6.21731220,0.11016057,0.41884819,1.07614236,0.04301723,0.28991816,3.17409085,0.31800727,1.09287930
1.72586293,6.23047039,0.10795588,0.42748508,1.07294780,0.04330513,0.28530499,3.17140866,0.31306862,1.10149085
1.73186593,6.24318529,0.10545521,0.43609823,1.07103511,0.04351186,0.28091855,3.16788892,0.30898836,1.11043358
1.73786893,6.25625221,0.10268097,0.44465265,1.07065101,0.04363657,0.27684931,3.16394008,0.30588539,1.11968083
1.74387194,6.27060931,0.09966256,0.45311875,1.07206344,0.04368020,0.27318900,3.16005623,0.30387541,1.12921977
1.74987494,6.28729456,0.09643523,0.46147238,1.07555363,0.04364540,0.27002748,3.15679646,0.30306826,1.13904783
1.75587794,6.30739291,0.09303875,0.46969408,1.08140562,0.04353618,0.26744906,3.15475917,0.30356469,1.14916788
1.76188094,6.33197588,0.08951589,0.47776776,1.08989338,0.04335766,0.26552883,3.15455224,0.30545236,1.15958225
1.76788394,6.36203634,0.08591092,0.48567869,1.10126630,0.04311577,0.26432873,3.15676053,0.30880154,1.17028599
1.77388694,6.39842179,0.08226801,0.49341121,1.11573354,0.04281687,0.26389395,3.16191222,0.31366053,1.18125982
1.77988994,6.44176958,0.07862978,0.50094611,1.13344821,0.04246746,0.26424954,3.17044570,0.32005115,1.19246316
1.78589295,6.49244772,0.07503595,0.50825809,1.15449213,0.04207385,0.26539766,3.18267880,0.32796451,1.20382776
1.79189595,6.55050478,0.07152218,0.51531344,1.17886226,0.04164192,0.26731548,3.19878212,0.33735744,1.21525239
1.79789895,6.61563203,0.06811913,0.52206808,1.20645956,0.04117684,0.26995407,3.21875783,0.34814983,1.22659908
1.80390195,6.68714062,0.06485184,0.52846637,1.23708126,0.04068293,0.27323818,3.24242564,0.36022319,1.23769117
1.80990495,6.76395575,0.06173934,0.53444067,1.27041711,0.04016355,0.27706722,3.26941669,0.37342060,1.24831353
1.81590795,6.84462908,0.05879452,0.53991177,1.30605022,0.03962103,0.28131722,3.29917614,0.38754816,1.25821517
1.82191096,6.92736982,0.05602433,0.54479035,1.34346273,0.03905669,0.28584402,3.33097487,0.40237822,1.26711419
1.82791396,7.01009370,0.05343018,0.54897940,1.38204640,0.03847092,0.29048731,3.36392973,0.41765410,1.27470501
1.83391696,7.09048840,0.05100854,0.55237744,1.42111782,0.03786332,0.29507559,3.39703210,0.43309638,1.28066768
1.83991996,7.16609271,0.04875174,0.55488251,1.45993777,0.03723282,0.29943178,3.42918326,0.44841049,1.28467890
1.84592296,7.23438627,0.04664885,0.55639664,1.49773399,0.03657796,0.30337921,3.45923532,0.46329533,1.28642433
1.85192596,7.29288559,0.04468660,0.55683066,1.53372635,0.03589709,0.30674777,3.48603574,0.47745252,1.28561144
1.85792896,7.33924209,0.04285040,0.55610890,1.56715324,0.03518862,0.30938002,3.50847327,0.49059591,1.28198256
1.86393197,7.37133706,0.04112519,0.55417366,1.59729797,0.03445128,0.31113678,3.52552318,0.50246087,1.27532713
1.86993497,7.38736903,0.03949631,0.55098911,1.62351378,0.03368433,0.31190216,3.53628939,0.51281295,1.26549280
1.87593797,7.38592886,0.03795022,0.54654428,1.64524629,0.03288780,0.31158764,3.54004140,0.52145538,1.25239454
1.88194097,7.36605854,0.03647505,0.54085511,1.66205207,0.03206262,0.31013510,3.53624390,0.52823517,1.23602124
1.88794397,7.32729069,0.03506100,0.53396519,1.67361253,0.03121076,0.30751859,3.52457775,0.53304739,1.21643956
1.89394697,7.26966635,0.03370059,0.52594531,1.67974220,0.03033533,0.30374485,3.50495083,0.53583739,1.19379449
1.89994997,7.19373006,0.03238870,0.51689165,1.68039120,0.02944051,0.29885245,3.47749844,0.53660102,1.16830668
1.90595298,7.10050248,0.03112247,0.50692281,1.67564151,0.02853158,0.29290977,3.44257303,0.53538262,1.14026661
1.91195598,6.99143177,0.02990108,0.49617572,1.66569757,0.02761474,0.28601171,3.40072382,0.53227111,1.11002564
1.91795898,6.86832647,0.02872538,0.48480076,1.65087162,0.02669700,0.27827552,3.35266761,0.52739423,1.07798467
1.92396198,6.73327337,0.02759744,0.47295622,1.63156467,0.02578592,0.26983588,3.29925215,0.52091146,1.04458062
1.92996498,6.58854480,0.02652009,0.46080251,1.60824423,0.02488939,0.26083937,3.24141431,0.51300580,1.01027162
1.93596798,6.43650036,0.02549640,0.44849638,1.58142020,0.02401536,0.25143883,3.18013531,0.50387500,0.97552160
1.94197099,6.27948822,0.02452917,0.43618545,1.55162005,0.02317155,0.24178764,3.11639543,0.49372275,0.94078491
1.94797399,6.11975123,0.02362051,0.42400329,1.51936496,0.02236514,0.23203433,3.05113077,0.48275007,0.90649196
1.95397699,5.95934251,0.02277147,0.41206544,1.48514802,0.02160256,0.22231772,2.98519426,0.47114761,0.87303628
1.95997999,5.80005473,0.02198174,0.40046629,1.44941575,0.02088923,0.21276271,2.91932293,0.45908902,0.84076390
1.96598299,5.64336614,0.02124947,0.38927714,1.41255378,0.02022936,0.20347696,2.85411308,0.44672575,0.80996518
1.97198599,5.49040569,0.02057124,0.37854537,1.37487727,0.01962583,0.19454856,2.79000437,0.43418345,0.78086970
1.97798899,5.34193804,0.01994204,0.36829473,1.33662647,0.01908006,0.18604458,2.72727322,0.42156008,0.75364414
1.98399200,5.19836835,0.01935550,0.35852656,1.29796732,0.01859204,0.17801076,2.66603577,0.40892564,0.72839318
1.98999500,5.05976554,0.01880405,0.34922198,1.25899677,0.01816031,0.17047199,2.60625937,0.39632349,0.70516330
1.99599800,4.92590168,0.01827928,0.34034465,1.21975217,0.01778205,0.16343367,2.54778189,0.38377301,0.68394904
2.00200100,4.79630452,0.01777230,0.33184402,1.18022394,0.01745323,0.15688381,2.49033717,0.37127328,0.66470145
2.00800400,4.67031938,0.01727409,0.32365889,1.14037046,0.01716877,0.15079556,2.43358478,0.35880760,0.64733794
2.01400700,4.54717661,0.01677594,0.31572091,1.10013415,0.01692276,0.14513023,2.37714249,0.34634841,0.63175332
2.02001001,4.42606059,0.01626983,0.30795811,1.05945758,0.01670868,0.13984043,2.32061913,0.33386231,0.61783114
2.02601301,4.30617636,0.01574873,0.30029800,1.01829863,0.01651964,0.13487325,2.26364630,0.32131490,0.60545491
2.03201601,4.18681071,0.01520691,0.29267044,0.97664372,0.01634866,0.13017338,2.20590713,0.30867510,0.59451867
2.03801901,4.06738470,0.01464015,0.28500997,0.93451843,0.01618888,0.12568597,2.14716075,0.29591890,0.58493638
2.04402201,3.94749564,0.01404585,0.27725774,0.89199496,0.01603381,0.12135912,2.08726152,0.28303210,0.57664983
2.05002501,3.82694706,0.01342312,0.26936296,0.84919614,0.01587752,0.11714603,2.02617228,0.27001236,0.56963468
2.05602801,3.70576595,0.01277274,0.26128391,0.80629587,0.01571483,0.11300661,1.96397132,0.25687010,0.56390452
2.06203102,3.58420748,0.01209704,0.25298858,0.76351627,0.01554148,0.10890876,1.90085321,0.24362865,0.55951271
2.06803402,3.46274777,0.01139974,0.24445503,0.72112173,0.01535419,0.10482903,1.83712382,0.23032358,0.55655208
2.07403702,3.34206596,0.01068574,0.23567147,0.67941045,0.01515076,0.10075294,1.77319008,0.21700127,0.55515249
2.08004002,3.22301704,0.00996084,0.22663613,0.63870412,0.01493012,0.09667490,1.70954541,0.20371710,0.55547638
2.08604302,3.10659756,0.00923149,0.21735703,0.59933624,0.01469231,0.09259778,1.64675167,0.19053316,0.55771248
2.09204602,2.99390600,0.00850447,0.20785161,0.56163996,0.01443843,0.08853217,1.58541870,0.17751586,0.56206798
2.09804902,2.88609994,0.00778661,0.19814627,0.52593600,0.01417057,0.08449547,1.52618239,0.16473349,0.56875940
2.10405203,2.78435204,0.00708454,0.18827587,0.49252129,0.01389173,0.08051079,1.46968240,0.15225389,0.57800266
2.11005503,2.68980676,0.00640446,0.17828308,0.46165879,0.01360565,0.07660577,1.41654039,0.14014235,0.59000248
2.11605803,2.60353938,0.00575193,0.16821778,0.43356905,0.01331669,0.07281134,1.36733947,0.12845982,0.60494186
2.12206103,2.52651907,0.00513176,0.15813626,0.40842360,0.01302963,0.06916052,1.32260592,0.11726150,0.62297182
2.12806403,2.45957699,0.00454783,0.14810041,0.38634054,0.01274954,0.06568722,1.28279342,0.10659581,0.64420205
2.13406703,2.40338079,0.00400313,0.13817683,0.36738228,0.01248158,0.06242519,1.24827052,0.09650378,0.66869283
2.14007004,2.35841598,0.00349968,0.12843589,0.35155549,0.01223083,0.05940702,1.21931174,0.08701881,0.69644863
2.14607304,2.32497498,0.00303857,0.11895073,0.33881296,0.01200217,0.05666333,1.19609231,0.07816676,0.72741395
2.15207604,2.30315405,0.00262002,0.10979630,0.32905748,0.01180011,0.05422210,1.17868694,0.06996640,0.76147151
2.15807904,2.29285797,0.00224348,0.10104834,0.32214715,0.01162875,0.05210820,1.16707246,0.06243004,0.79844314
2.16408204,2.29381259,0.00190771,0.09278253,0.31790204,0.01149165,0.05034300,1.16113421,0.05556434,0.83809354
2.17008504,2.30558431,0.00161091,0.08507363,0.31611188,0.01139183,0.04894430,1.16067595,0.04937129,0.88013679
2.17608804,2.32760604,0.00135081,0.07799477,0.31654433,0.01133178,0.04792631,1.16543284,0.04384925,0.92424562
2.18209105,2.35920834,0.00112483,0.07161685,0.31895360,0.01131348,0.04729982,1.17508700,0.03899389,0.97006296
2.18809405,2.39965446,0.00093018,0.06600806,0.32308910,0.01133846,0.04707246,1.18928488,0.03479927,1.01721550
2.19409705,2.44817780,0.00076394,0.06123352,0.32870369,0.01140794,0.04724913,1.20765582,0.03125862,1.06532865
2.20010005,2.50401983,0.00062318,0.05735498,0.33556137,0.01152289,0.04783235,1.22983077,0.02836514,1.11404208
2.20610305,2.56646675,0.00050500,0.05443056,0.34344415,0.01168418,0.04882276,1.25546034,0.02611251,1.16302519
2.21210605,2.63488282,0.00040664,0.05251454,0.35215764,0.01189268,0.05021946,1.28423123,0.02449533,1.21199166
2.21810905,2.70873847,0.00032549,0.05165697,0.36153549,0.01214940,0.05202036,1.31588005,0.02350914,1.26071205
2.22411206,2.78763146,0.00025915,0.05190333,0.37144222,0.01245556,0.05422233,1.35020367,0.02315042,1.30902390
2.23011506,2.87129947,0.00020542,0.05329386,0.38177453,0.01281263,0.05682126,1.38706550,0.02341613,1.35683828
2.23611806,2.95962299,0.00016233,0.05586282,0.39246087,0.01322238,0.05981186,1.42639689,0.02430316,1.40414250
2.24212106,3.05261774,0.00012814,0.05963744,0.40345946,0.01368682,0.06318729,1.46819352,0.02580746,1.45099832
2.24812406,3.15041635,0.00010134,0.06463665,0.41475459,0.01420814,0.06693863,1.51250654,0.02792302,1.49753550
2.25412706,3.25323969,0.00008061,0.07086960,0.42635159,0.01478858,0.07105406,1.55942876,0.03064060,1.54394086
2.26013007,3.36135888,0.00006485,0.07833400,0.43827047,0.01543024,0.07551799,1.60907618,0.03394644,1.59044301
2.26613307,3.47504928,0.00005309,0.08701427,0.45053860,0.01613489,0.08031005,1.66156588,0.03782087,1.63729329
2.27213607,3.59453889,0.00004457,0.09687976,0.46318276,0.01690370,0.08540399,1.71699109,0.04223698,1.68474390
2.27813907,3.71995346,0.00003862,0.10788289,0.47622097,0.01773696,0.09076677,1.77539478,0.04715930,1.73302406
2.28414207,3.85126146,0.00003470,0.11995759,0.48965436,0.01863384,0.09635756,1.83674323,0.05254279,1.78231547
2.29014507,3.98822195,0.00003238,0.13301791,0.50345980,0.01959209,0.10212720,1.90090107,0.05833204,1.83272839
2.29614807,4.13033863,0.00003129,0.14695717,0.51758343,0.02060785,0.10801772,1.96760942,0.06446086,1.88427968
2.30215108,4.27682313,0.00003114,0.16164753,0.53193569,0.02167539,0.11396237,2.03646855,0.07085219,1.93687408
2.30815408,4.42657038,0.00003169,0.17694030,0.54638814,0.02278702,0.11988607,2.10692637,0.07741868,1.99029001
2.31415708,4.57814824,0.00003276,0.19266689,0.56077230,0.02393300,0.12570620,2.17827403,0.08406356,2.04417098
2.32016008,4.72980318,0.00003417,0.20864059,0.57488077,0.02510160,0.13133400,2.24964915,0.09068218,2.09802317
2.32616308,4.87948270,0.00003579,0.22465913,0.58847065,0.02627915,0.13667633,2.32004726,0.09716401,2.15122008
