energy_ev,total_up,Mn_p_up,Mn_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Y_p_up,Y_d_up
-1.98999500,5.54447610,0.31032278,1.65102482,0.02123812,1.65694758,0.02407800,1.14780179,5.12348084,1.23898726
-1.98399200,5.58472754,0.31033574,1.65940109,0.02103936,1.67781381,0.02428982,1.14980006,5.17461683,1.25406273
-1.97798899,5.61123888,0.30964656,1.66584594,0.02080574,1.69358942,0.02445113,1.14827157,5.21063690,1.26572873
-1.97198599,5.62273904,0.30820857,1.66976050,0.02053703,1.70397511,0.02455237,1.14305482,5.23050515,1.27365509
-1.96598299,5.61813269,0.30597968,1.67055700,0.02023322,1.70874916,0.02458477,1.13402889,5.23341914,1.27755882
-1.95997999,5.59652798,0.30292364,1.66767658,0.01989449,1.70776962,0.02454062,1.12111811,5.21882446,1.27721034
-1.95397699,5.55726241,0.29901153,1.66060725,0.01952121,1.70097525,0.02441350,1.10429663,5.18642495,1.27243913
-1.94797399,5.49992591,0.29422345,1.64890155,0.01911397,1.68838522,0.02419847,1.08359267,5.13618840,1.26313857
-1.94197099,5.42437993,0.28855029,1.63219286,0.01867360,1.67009774,0.02389223,1.05909196,5.06834757,1.24926961
-1.93596798,5.33077129,0.28199537,1.61020986,0.01820120,1.64628748,0.02349329,1.03094012,4.98339642,1.23086336
-1.92996498,5.21953981,0.27457587,1.58278832,0.01769814,1.61720180,0.02300202,0.99934348,4.88208135,1.20802199
-1.92396198,5.09141871,0.26632385,1.54987971,0.01716610,1.58315583,0.02242069,0.96456821,4.76538753,1.18091825
-1.91795898,4.94742727,0.25728689,1.51155598,0.01660711,1.54452641,0.02175341,0.92693765,4.63452050,1.14979301
-1.91195598,4.78885537,0.24752809,1.46801039,0.01602351,1.50174499,0.02100611,0.88682756,4.49088315,1.11495125
-1.90595298,4.61724008,0.23712554,1.41955420,0.01541800,1.45528950,0.02018634,0.84465956,4.33604860,1.07675617
-1.89994997,4.43433471,0.22617110,1.36660924,0.01479359,1.40567544,0.01930308,0.80089286,4.17172952,1.03562173
-1.89394697,4.24207140,0.21476870,1.30969678,0.01415359,1.35344630,0.01836654,0.75601454,3.99974461,0.99200384
-1.88794397,4.04251825,0.20303206,1.24942304,0.01350153,1.29916352,0.01738784,0.71052871,3.82198313,0.94639032
-1.88194097,3.83783270,0.19108203,1.18646209,0.01284117,1.24339626,0.01637875,0.66494505,3.64036842,0.89929011
-1.87593797,3.63021270,0.17904362,1.12153683,0.01217635,1.18671132,0.01535131,0.61976710,3.45682134,0.85122204
-1.86993497,3.42184766,0.16704287,1.05539890,0.01151101,1.12966328,0.01431762,0.57548073,3.27322474,0.80270355
-1.86393197,3.21487075,0.15520367,0.98880842,0.01084903,1.07278530,0.01328943,0.53254339,3.09138985,0.75423981
-1.85792896,3.01131431,0.14364471,0.92251428,0.01019420,1.01658072,0.01227794,0.49137422,2.91302544,0.70631347
-1.85192596,2.81306980,0.13247667,0.85723586,0.00955012,0.96151560,0.01129347,0.45234567,2.73971046,0.65937554
-1.84592296,2.62185352,0.12179969,0.79364685,0.00892016,0.90801249,0.01034534,0.41577656,2.57287063,0.61383753
-1.83991996,2.43917872,0.11170126,0.73236145,0.00830737,0.85644528,0.00944162,0.38192699,2.41375945,0.57006503
-1.83391696,2.26633492,0.10225467,0.67392361,0.00771447,0.80713541,0.00858905,0.35099500,2.26344365,0.52837300
-1.82791396,2.10437420,0.09351778,0.61879925,0.00714378,0.76034928,0.00779299,0.32311498,2.12279314,0.48902256
-1.82191096,1.95410464,0.08553248,0.56737151,0.00659722,0.71629679,0.00705732,0.29835785,1.99247527,0.45221950
-1.81590795,1.81609020,0.07832446,0.51993901,0.00607629,0.67513105,0.00638453,0.27673277,1.87295312,0.41811415
-1.80990495,1.69065654,0.07190362,0.47671662,0.00558210,0.63694908,0.00577577,0.25819025,1.76448754,0.38680268
-1.80390195,1.57790185,0.06626468,0.43783862,0.00511537,0.60179339,0.00523088,0.24262650,1.66714243,0.35832957
-1.79789895,1.47771192,0.06138829,0.40336360,0.00467644,0.56965437,0.00474859,0.22988865,1.58079314,0.33269091
-1.79189595,1.38977854,0.05724239,0.37328079,0.00426533,0.54047342,0.00432660,0.21978090,1.50513739,0.30983859
-1.78589295,1.31362031,0.05378371,0.34751724,0.00388176,0.51414673,0.00396176,0.21207111,1.43970873,0.28968498
-1.77988994,1.24860521,0.05095955,0.32594559,0.00352522,0.49052960,0.00365021,0.20649789,1.38389208,0.27210798
-1.77388694,1.19397422,0.04870961,0.30839190,0.00319496,0.46944145,0.00338756,0.20277784,1.33694141,0.25695630
-1.76788394,1.14886548,0.04696784,0.29464332,0.00289008,0.45067115,0.00316903,0.20061292,1.29799930,0.24405485
-1.76188094,1.11233861,0.04566437,0.28445548,0.00260952,0.43398306,0.00298963,0.19969776,1.26611831,0.23321018
-1.75587794,1.08339882,0.04472739,0.27755937,0.00235217,0.41912334,0.00284428,0.19972681,1.24028401,0.22421576
-1.74987494,1.06102065,0.04408492,0.27366768,0.00211681,0.40582673,0.00272794,0.20040115,1.21943952,0.21685730
-1.74387194,1.04417122,0.04366655,0.27248080,0.00190222,0.39382359,0.00263576,0.20143498,1.20251117,0.21091777
-1.73786893,1.03183268,0.04340504,0.27369232,0.00170717,0.38284713,0.00256316,0.20256150,1.18843495,0.20618240
-1.73186593,1.02302386,0.04323774,0.27699439,0.00153043,0.37264061,0.00250595,0.20353835,1.17618333,0.20244341
-1.72586293,1.01682092,0.04310790,0.28208291,0.00137082,0.36296451,0.00246041,0.20415209,1.16479162,0.19950454
-1.71985993,1.01237678,0.04296577,0.28866278,0.00122720,0.35360319,0.00242332,0.20422212,1.15338339,0.19718531
-1.71385693,1.00893903,0.04276945,0.29645331,0.00109852,0.34437115,0.00239209,0.20360353,1.14119415,0.19532501
-1.70785393,1.00586618,0.04248561,0.30519371,0.00098378,0.33511839,0.00236474,0.20218906,1.12759232,0.19378626
-1.70185093,1.00264171,0.04208992,0.31464892,0.00088210,0.32573494,0.00233995,0.19991003,1.11209701,0.19245821
-1.69584792,0.99888579,0.04156723,0.32461543,0.00079268,0.31615410,0.00231710,0.19673628,1.09439172,0.19125916
-1.68984492,0.99436415,0.04091158,0.33492719,0.00071483,0.30635454,0.00229627,0.19267504,1.07433338,0.19013858
-1.68384192,0.98899379,0.04012589,0.34546123,0.00064798,0.29636092,0.00227820,0.18776889,1.05195642,0.18907853
-1.67783892,0.98284534,0.03922152,0.35614286,0.00059168,0.28624315,0.00226430,0.18209279,1.02747144,0.18809421
-1.67183592,0.97614160,0.03821755,0.36695004,0.00054557,0.27611418,0.00225663,0.17575031,1.00125858,0.18723378
-1.66583292,0.96925215,0.03713989,0.37791666,0.00050946,0.26612648,0.00225782,0.16886930,0.97385552,0.18657723
-1.65982991,0.96268401,0.03602028,0.38913435,0.00048321,0.25646719,0.00227102,0.16159695,0.94594063,0.18623440
-1.65382691,0.95706811,0.03489513,0.40075243,0.00046683,0.24735219,0.00229984,0.15409461,0.91831155,0.18634198
-1.64782391,0.95314179,0.03380422,0.41297580,0.00046042,0.23901924,0.00234826,0.14653237,0.89186007,0.18705966
-1.64182091,0.95172745,0.03278944,0.42606049,0.00046415,0.23172032,0.00242054,0.13908377,0.86754380,0.18856538
-1.63581791,0.95370762,0.03189343,0.44030673,0.00047825,0.22571350,0.00252106,0.13192049,0.84635565,0.19104965
-1.62981491,0.95999698,0.03115828,0.45604946,0.00050302,0.22125446,0.00265428,0.12520756,0.82929184,0.19470926
-1.62381191,0.97151169,0.03062420,0.47364650,0.00053876,0.21858790,0.00282454,0.11909885,0.81731944,0.19974030
-1.61780890,0.98913684,0.03032834,0.49346440,0.00058578,0.21793909,0.00303597,0.11373315,0.81134421,0.20633071
-1.61180590,1.01369282,0.03030369,0.51586249,0.00064434,0.21950575,0.00329231,0.10923082,0.81217955,0.21465254
-1.60580290,1.04590137,0.03057805,0.54117559,0.00071464,0.22345039,0.00359678,0.10569117,0.82051741,0.22485422
-1.59979990,1.08635252,0.03117320,0.56969588,0.00079678,0.22989335,0.00395196,0.10319043,0.83690188,0.23705287
-1.59379690,1.13547332,0.03210422,0.60165474,0.00089076,0.23890670,0.00435960,0.10178050,0.86170602,0.25132715
-1.58779390,1.19349968,0.03337901,0.63720534,0.00099639,0.25050919,0.00482053,0.10148836,0.89511263,0.26771072
-1.58179090,1.26045235,0.03499794,0.67640675,0.00111332,0.26466228,0.00533453,0.10231616,0.93709952,0.28618677
-1.57578789,1.33611819,0.03695375,0.71921038,0.00124099,0.28126753,0.00590025,0.10424203,0.98742967,0.30668365
-1.56978489,1.42003786,0.03923173,0.76544952,0.00137861,0.30016544,0.00651512,0.10722138,1.04564678,0.32907216
-1.56378189,1.51150074,0.04181000,0.81483283,0.00152518,0.32113577,0.00717535,0.11118898,1.11107648,0.35316439
-1.55777889,1.60954788,0.04466008,0.86694201,0.00167947,0.34389956,0.00787587,0.11606139,1.18283351,0.37871454
-1.55177589,1.71298332,0.04774769,0.92123439,0.00184000,0.36812276,0.00861044,0.12174005,1.25983486,0.40542170
-1.54577289,1.82039417,0.05103373,0.97705043,0.00200512,0.39342163,0.00937168,0.12811462,1.34081893,0.43293465
-1.53976988,1.93017903,0.05447546,1.03362619,0.00217299,0.41936972,0.01015122,0.13506684,1.42437048,0.46085866
-1.53376688,2.04058436,0.05802781,1.09011054,0.00234163,0.44550648,0.01093981,0.14247449,1.50895093,0.48876415
-1.52776388,2.14974788,0.06164486,1.14558655,0.00250897,0.47134723,0.01172763,0.15021559,1.59293344,0.51619699
-1.52176088,2.25574770,0.06528137,1.19909646,0.00267291,0.49639431,0.01250440,0.15817261,1.67464191,0.54269016
-1.51575788,2.35665556,0.06889432,1.24966935,0.00283134,0.52014914,0.01325975,0.16623650,1.75239289,0.56777639
-1.50975488,2.45059239,0.07244445,1.29635035,0.00298225,0.54212481,0.01398343,0.17431059,1.82453920,0.59100125
-1.50375188,2.53578406,0.07589767,1.33823038,0.00312376,0.56185879,0.01466565,0.18231396,1.88951383,0.61193638
-1.49774887,2.61061519,0.07922633,1.37447511,0.00325420,0.57892537,0.01529732,0.19018430,1.94587264,0.63019221
-1.49174587,2.67367883,0.08241022,1.40435205,0.00337213,0.59294740,0.01587036,0.19788010,1.99233448,0.64542959
-1.48574287,2.72381995,0.08543736,1.42725451,0.00347645,0.60360672,0.01637796,0.20538200,2.02781695,0.65737014
-1.47973987,2.76017090,0.08830434,1.44272148,0.00356635,0.61065314,0.01681473,0.21269317,2.05146675,0.66580447
-1.47373687,2.78217739,0.09101647,1.45045272,0.00364141,0.61391140,0.01717691,0.21983880,2.06268311,0.67059834
-1.46773387,2.78961374,0.09358734,1.45031818,0.00370156,0.61328580,0.01746250,0.22686455,2.06113352,0.67169609
-1.46173087,2.78258690,0.09603819,1.44236170,0.00374711,0.60876250,0.01767123,0.23383403,2.04676099,0.66912156
-1.45572786,2.76152906,0.09839679,1.42679868,0.00377869,0.60040914,0.01780463,0.24082542,2.01978259,0.66297616
-1.44972486,2.72717931,0.10069606,1.40400811,0.00379725,0.58837199,0.01786592,0.24792737,1.98067934,0.65343446
-1.44372186,2.68055522,0.10297241,1.37451929,0.00380398,0.57287058,0.01785987,0.25523423,1.93017778,0.64073727
-1.43771886,2.62291586,0.10526398,1.33899397,0.00380030,0.55419021,0.01779265,0.26284108,1.86922422,0.62518275
-1.43171586,2.55571792,0.10760864,1.29820492,0.00378772,0.53267251,0.01767157,0.27083856,1.79895257,0.60711588
-1.42571286,2.48056709,0.11004217,1.25301186,0.00376785,0.50870451,0.01750485,0.27930788,1.72064734,0.58691673
-1.41970985,2.39916704,0.11259648,1.20433591,0.00374226,0.48270673,0.01730130,0.28831633,1.63570329,0.56498820
-1.41370685,2.31326821,0.11529799,1.15313382,0.00371249,0.45512065,0.01707010,0.29791337,1.54558336,0.54174371
-1.40770385,2.22461863,0.11816645,1.10037302,0.00367989,0.42639625,0.01682049,0.30812773,1.45177671,0.51759536
-1.40170085,2.13491906,0.12121399,1.04700848,0.00364566,0.39697985,0.01656148,0.31896550,1.35575844,0.49294308
-1.39569785,2.04578388,0.12444466,0.99396250,0.00361077,0.36730296,0.01630168,0.33040941,1.25895238,0.46816527
-1.38969485,1.95870942,0.12785443,0.94210778,0.00357594,0.33777221,0.01604905,0.34241938,1.16269841,0.44361110
-1.38369185,1.87505035,0.13143160,0.89225462,0.00354166,0.30876101,0.01581082,0.35493417,1.06822503,0.41959491
-1.37768884,1.79600485,0.13515765,0.84514217,0.00350816,0.28060278,0.01559331,0.36787422,0.97662807,0.39639263
-1.37168584,1.72260829,0.13900843,0.80143401,0.00347545,0.25358617,0.01540191,0.38114526,0.88885583,0.37424043
-1.36568284,1.65573506,0.14295563,0.76171768,0.00344338,0.22795206,0.01524108,0.39464272,0.80570052,0.35333529
-1.35967984,1.59610760,0.14696851,0.72650782,0.00341166,0.20389247,0.01511436,0.40825649,0.72779602,0.33383747
-1.35367684,1.54431141,0.15101567,0.69625232,0.00337993,0.18155110,0.01502444,0.42187587,0.65562113,0.31587447
-1.34767384,1.50081459,0.15506680,0.67134076,0.00334783,0.16102535,0.01497323,0.43539426,0.58950784,0.29954621
-1.34167084,1.46599024,0.15909437,0.65211446,0.00331505,0.14236959,0.01496201,0.44871353,0.52965347,0.28493098
-1.33566783,1.44014019,0.16307511,0.63887709,0.00328138,0.12559937,0.01499147,0.46174767,0.47613593,0.27209175
-1.32966483,1.42351839,0.16699122,0.63190535,0.00324679,0.11069639,0.01506191,0.47442564,0.42893099,0.26108253
-1.32366183,1.41635252,0.17083129,0.63145864,0.00321147,0.09761376,0.01517330,0.48669330,0.38793050,0.25195421
-1.31765883,1.41886262,0.17459085,0.63778737,0.00317585,0.08628147,0.01532538,0.49851430,0.35296080,0.24475978
-1.31165583,1.43127586,0.17827271,0.65113911,0.00314063,0.07661177,0.01551778,0.50987012,0.32380044,0.23955843
-1.30565283,1.45383657,0.18188680,0.67176240,0.00310680,0.06850428,0.01575008,0.52075922,0.30019648,0.23641844
-1.29964982,1.48681143,0.18544999,0.69990781,0.00307562,0.06185060,0.01602189,0.53119548,0.28187903,0.23541866
-1.29364682,1.53048958,0.18898548,0.73582636,0.00304863,0.05653846,0.01633284,0.54120622,0.26857350,0.23664862
-1.28764382,1.58517796,0.19252226,0.77976520,0.00302759,0.05245522,0.01668270,0.55082987,0.26001048,0.24020712
-1.28164082,1.65119231,0.19609430,0.83196091,0.00301445,0.04949071,0.01707132,0.56011354,0.25593316,0.24619949
-1.27563782,1.72884445,0.19973990,0.89263065,0.00301134,0.04753949,0.01749872,0.56911081,0.25610232,0.25473371
-1.26963482,1.81842664,0.20350095,0.96196178,0.00302048,0.04650250,0.01796505,0.57787961,0.26029915,0.26591538
-1.26363182,1.92019391,0.20742229,1.04010025,0.00304415,0.04628808,0.01847060,0.58648063,0.26832600,0.27984203
-1.25762881,2.03434519,0.21155110,1.12713857,0.00308460,0.04681263,0.01901583,0.59497606,0.28000550,0.29659681
-1.25162581,2.16100414,0.21593643,1.22310371,0.00314405,0.04800076,0.01960131,0.60342874,0.29517824,0.31624200
-1.24562281,2.30020050,0.22062863,1.32794571,0.00322458,0.04978520,0.02022775,0.61190171,0.31369946,0.33881257
-1.23961981,2.45185279,0.22567883,1.44152738,0.00332809,0.05210636,0.02089590,0.62045799,0.33543485,0.36431000
-1.23361681,2.61575285,0.23113838,1.56361567,0.00345628,0.05491177,0.02160656,0.62916045,0.36025608,0.39269677
-1.22761381,2.79155284,0.23705809,1.69387494,0.00361055,0.05815536,0.02236047,0.63807175,0.38803591,0.42389166
-1.22161081,2.97875522,0.24348738,1.83186263,0.00379197,0.06179663,0.02315822,0.64725406,0.41864348,0.45776617
-1.21560780,3.17670574,0.25047314,1.97702736,0.00400127,0.06579981,0.02400017,0.65676849,0.45193972,0.49414212
-1.20960480,3.38459004,0.25805844,2.12870955,0.00423874,0.07013303,0.02488625,0.66667420,0.48777309,0.53279080
-1.20360180,3.60143359,0.26628100,2.28614469,0.00450426,0.07476739,0.02581589,0.67702709,0.52597583,0.57343346
-1.19759880,3.82610537,0.27517145,2.44846898,0.00479722,0.07967614,0.02678779,0.68787807,0.56636077,0.61574357
-1.19159580,4.05732499,0.28475151,2.61472733,0.00511651,0.08483385,0.02779978,0.69927103,0.60871878,0.65935056
-1.18559280,4.29367342,0.29503202,2.78388338,0.00546053,0.09021562,0.02884866,0.71124054,0.65281691,0.70384511
-1.17958979,4.53360713,0.30601114,2.95483139,0.00582718,0.09579634,0.02993006,0.72380955,0.69839737,0.74878599
-1.17358679,4.77547546,0.31767264,3.12640971,0.00621387,0.10154998,0.03103830,0.73698706,0.74517729,0.79370816
-1.16758379,5.01754117,0.32998446,3.29741545,0.00661752,0.10744894,0.03216635,0.75076623,0.79284936,0.83813198
-1.16158079,5.25800378,0.34289775,3.46662033,0.00703467,0.11346356,0.03330576,0.76512286,0.84108345,0.88157339
-1.15557779,5.49502552,0.35634630,3.63278722,0.00746149,0.11956155,0.03444673,0.78001455,0.88952908,0.92355460
-1.14957479,5.72675953,0.37024669,3.79468728,0.00789390,0.12570776,0.03557818,0.79538063,0.93781897,0.96361513
-1.14357179,5.95137961,0.38449898,3.95111746,0.00832766,0.13186390,0.03668793,0.81114289,0.98557339,1.00132275
-1.13756878,6.16711131,0.39898816,4.10091805,0.00875849,0.13798850,0.03776295,0.82720723,1.03240557,1.03628405
-1.13156578,6.37226328,0.41358622,4.24299011,0.00918220,0.14403705,0.03878962,0.84346609,1.07792774,1.06815412
-1.12556278,6.56525833,0.42815479,4.37631243,0.00959487,0.14996230,0.03975412,0.85980155,1.12175798,1.09664513
-1.11955978,6.74466311,0.44254840,4.49995770,0.00999296,0.15571477,0.04064280,0.87608898,1.16352750,1.12153338
-1.11355678,6.90921559,0.45661799,4.61310749,0.01037350,0.16124338,0.04144264,0.89220104,1.20288822,1.14266456
-1.10755378,7.05784898,0.47021471,4.71506560,0.01073419,0.16649638,0.04214161,0.90801163,1.23952030,1.15995693
-1.10155078,7.18971145,0.48319380,4.80526936,0.01107357,0.17142229,0.04272915,0.92339974,1.27313948,1.17340230
-1.09554777,7.30418033,0.49541830,4.88329823,0.01139105,0.17597105,0.04319652,0.93825273,1.30350377,1.18306459
-1.08954477,7.40087016,0.50676241,4.94887947,0.01168707,0.18009517,0.04353710,0.95246894,1.33041923,1.18907617
-1.08354177,7.47963386,0.51711448,5.00189025,0.01196302,0.18375095,0.04374668,0.96595939,1.35374454,1.19163183
-1.07753877,7.54055669,0.52637930,5.04235602,0.01222131,0.18689963,0.04382356,0.97864842,1.37339420,1.19098077
-1.07153577,7.58394299,0.53447973,5.07044489,0.01246524,0.18950849,0.04376869,0.99047326,1.38933990,1.18741675
-1.06553277,7.61029598,0.54135759,5.08645803,0.01269892,0.19155171,0.04358554,1.00138249,1.40161026,1.18126684
-1.05952976,7.62029135,0.54697370,5.09081635,0.01292707,0.19301121,0.04328001,1.01133362,1.41028856,1.17287925
-1.05352676,7.61474577,0.55130728,5.08404375,0.01315484,0.19387708,0.04286020,1.02028986,1.41550876,1.16261067
-1.04752376,7.59458160,0.55435470,5.06674773,0.01338757,0.19414788,0.04233605,1.02821641,1.41744984,1.15081369
-1.04152076,7.56078973,0.55612764,5.03959798,0.01363047,0.19383066,0.04171894,1.03507658,1.41632860,1.13782485
-1.03551776,7.51439212,0.55665096,5.00330416,0.01388839,0.19294066,0.04102134,1.04082810,1.41239141,1.12395386
-1.02951476,7.45640628,0.55596037,4.95859373,0.01416550,0.19150088,0.04025625,1.04541995,1.40590524,1.10947447
-1.02351176,7.38781343,0.55410005,4.90619114,0.01446503,0.18954132,0.03943684,1.04879005,1.39714826,1.09461735
-1.01750875,7.30953217,0.55112048,4.84679934,0.01478900,0.18709812,0.03857596,1.05086410,1.38640064,1.07956544
-1.01150575,7.22239904,0.54707657,4.78108464,0.01513802,0.18421258,0.03768581,1.05155580,1.37393597,1.06445177
-1.00550275,7.12715716,0.54202615,4.70966580,0.01551116,0.18093011,0.03677761,1.05076855,1.36001363,1.04936007
-0.99949975,7.02445355,0.53602913,4.63310779,0.01590584,0.17729913,0.03586136,1.04839861,1.34487255,1.03432789
-0.99349675,6.91484505,0.52914701,4.55192060,0.01631780,0.17337003,0.03494572,1.04433977,1.32872661,1.01935231
-0.98749375,6.79881270,0.52144309,4.46656305,0.01674119,0.16919425,0.03403798,1.03848914,1.31176198,1.00439763
-0.98149075,6.67678325,0.51298308,4.37745128,0.01716872,0.16482346,0.03314406,1.03075390,1.29413627,0.98940494
-0.97548774,6.54915670,0.50383608,4.28497120,0.01759182,0.16030879,0.03226866,1.02105860,1.27597963,0.97430288
-0.96948474,6.41633774,0.49407582,4.18949407,0.01800098,0.15570039,0.03141546,1.00935249,1.25739766,0.95901901
-0.96348174,6.27876917,0.48378202,4.09139405,0.01838604,0.15104701,0.03058735,0.99561655,1.23847567,0.94349140
-0.95747874,6.13696490,0.47304159,3.99106640,0.01873663,0.14639576,0.02978672,0.97986960,1.21928428,0.92767959
-0.95147574,5.99154035,0.46194969,3.88894505,0.01904251,0.14179199,0.02901576,0.96217316,1.19988558,0.91157453
-0.94547274,5.84323794,0.45061030,3.78551826,0.01929402,0.13727931,0.02827672,0.94263464,1.18033980,0.89520684
-0.93946973,5.69294594,0.43913629,3.68134099,0.01948248,0.13289960,0.02757220,0.92140861,1.16071166,0.87865312
-0.93346673,5.54170896,0.42764894,3.57704317,0.01960057,0.12869308,0.02690536,0.89869580,1.14107622,0.86203984
-0.92746373,5.39072912,0.41627671,3.47333288,0.01964261,0.12469834,0.02628006,0.87474011,1.12152376,0.84554461
