energy_ev,total_up,Ag_p_up,Ag_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
-2.18209105,0.45097436,0.34693978,0.11239857,0.00387564,0.07870246,0.00930241,0.12678287,0.11384683,0.00284146
-2.17608804,0.49767634,0.38443251,0.12222730,0.00430964,0.08852472,0.01050696,0.13960437,0.12741255,0.00309545
-2.17008504,0.54998844,0.42551494,0.13326585,0.00480194,0.09943617,0.01193729,0.15391607,0.14259976,0.00339641
-2.16408204,0.60753471,0.46989130,0.14540473,0.00535003,0.11138582,0.01359239,0.16960259,0.15932166,0.00374152
-2.15807904,0.66983713,0.51718766,0.15851038,0.00595015,0.12430482,0.01546898,0.18651925,0.17746365,0.00412742
-2.15207604,0.73631229,0.56695170,0.17242583,0.00659727,0.13810452,0.01756081,0.20449201,0.19688106,0.00455010
-2.14607304,0.80627114,0.61865488,0.18697201,0.00728505,0.15267510,0.01985815,0.22331834,0.21739771,0.00500491
-2.14007004,0.87892247,0.67169728,0.20194997,0.00800593,0.16788480,0.02234725,0.24276915,0.23880568,0.00548650
-2.13406703,0.95338036,0.72541533,0.21714381,0.00875122,0.18357996,0.02500991,0.26259202,0.26086620,0.00598889
-2.12806403,1.02867604,0.77909246,0.23232462,0.00951124,0.19958596,0.02782328,0.28251558,0.28331212,0.00650545
-2.12206103,1.10377415,0.83197265,0.24725511,0.01027560,0.21570906,0.03075974,0.30225510,0.30585162,0.00702902
-2.11605803,1.17759320,0.88327670,0.26169507,0.01103337,0.23173925,0.03378707,0.32151932,0.32817354,0.00755202
-2.11005503,1.24902997,0.93222073,0.27540730,0.01177351,0.24745401,0.03686879,0.34001806,0.34995396,0.00806655
-2.10405203,1.31698710,0.97803654,0.28816412,0.01248516,0.26262292,0.03996473,0.35747071,0.37086401,0.00856466
-2.09804902,1.38040303,1.01999298,0.29975396,0.01315805,0.27701312,0.04303185,0.37361512,0.39057861,0.00903845
-2.09204602,1.43828327,1.05741771,0.30998795,0.01378291,0.29039523,0.04602524,0.38821648,0.40878588,0.00948033
-2.08604302,1.48973166,1.08971845,0.31870616,0.01435182,0.30254975,0.04889933,0.40107608,0.42519678,0.00988328
-2.08004002,1.53398043,1.11640264,0.32578328,0.01485862,0.31327348,0.05160913,0.41203919,0.43955463,0.01024100
-2.07403702,1.57041753,1.13709492,0.33113339,0.01529922,0.32238596,0.05411169,0.42100198,0.45164409,0.01054819
-2.06803402,1.59860997,1.15155125,0.33471361,0.01567184,0.32973529,0.05636749,0.42791683,0.46129909,0.01080068
-2.06203102,1.61832195,1.15966912,0.33652637,0.01597719,0.33520350,0.05834175,0.43279596,0.46840940,0.01099564
-2.05602801,1.62952663,1.16149316,0.33662031,0.01621859,0.33871075,0.06000575,0.43571286,0.47292545,0.01113168
-2.05002501,1.63241082,1.15721573,0.33508936,0.01640193,0.34021859,0.06133782,0.43680151,0.47486113,0.01120887
-2.04402201,1.62737213,1.14717226,0.33207040,0.01653554,0.33973171,0.06232422,0.43625329,0.47429435,0.01122883
-2.03801901,1.61500833,1.13183140,0.32773920,0.01662997,0.33729841,0.06295967,0.43431156,0.47136531,0.01119461
-2.03201601,1.59609923,1.11178023,0.32230493,0.01669772,0.33300949,0.06324757,0.43126403,0.46627253,0.01111066
-2.02601301,1.57158164,1.08770503,0.31600338,0.01675273,0.32699574,0.06319992,0.42743330,0.45926668,0.01098262
-2.02001001,1.54251844,1.06036832,0.30908921,0.01680998,0.31942416,0.06283686,0.42316580,0.45064265,0.01081713
-2.01400700,1.51006294,1.03058313,0.30182743,0.01688493,0.31049285,0.06218596,0.41881963,0.44072998,0.01062162
-2.00800400,1.47542015,0.99918550,0.29448457,0.01699295,0.30042516,0.06128116,0.41475185,0.42988226,0.01040401
-2.00200100,1.43980651,0.96700640,0.28731981,0.01714876,0.28946307,0.06016149,0.41130563,0.41846597,0.01017244
-1.99599800,1.40441010,0.93484426,0.28057654,0.01736591,0.27786026,0.05886972,0.40879808,0.40684912,0.00993498
-1.98999500,1.37035293,0.90343924,0.27447463,0.01765627,0.26587515,0.05745078,0.40750901,0.39539046,0.00969935
-1.98399200,1.33865700,0.87345039,0.26920375,0.01802965,0.25376427,0.05595025,0.40767143,0.38442956,0.00947269
-1.97798899,1.31021584,0.84543660,0.26491803,0.01849347,0.24177618,0.05441288,0.40946402,0.37427828,0.00926130
-1.97198599,1.28577242,0.81984210,0.26173230,0.01905254,0.23014627,0.05288125,0.41300605,0.36521395,0.00907052
-1.96598299,1.26590459,0.79698711,0.25971990,0.01970899,0.21909260,0.05139461,0.41835490,0.35747462,0.00890459
-1.95997999,1.25101843,0.77706396,0.25891231,0.02046232,0.20881291,0.04998793,0.42550636,0.35125632,0.00876660
-1.95397699,1.24134951,0.76013855,0.25930042,0.02130953,0.19948282,0.04869131,0.43439764,0.34671261,0.00865848
-1.94797399,1.23697182,0.74615723,0.26083744,0.02224540,0.19125537,0.04752959,0.44491287,0.34395611,0.00858108
-1.94197099,1.23781357,0.73495831,0.26344306,0.02326283,0.18426148,0.04652229,0.45689090,0.34306181,0.00853426
-1.93596798,1.24367870,0.72628776,0.26700895,0.02435329,0.17861155,0.04568380,0.47013492,0.34407195,0.00851705
-1.92996498,1.25427271,0.71981811,0.27140492,0.02550728,0.17439767,0.04502380,0.48442327,0.34700198,0.00852788
-1.92396198,1.26923124,0.71516959,0.27648568,0.02671481,0.17169637,0.04454788,0.49952117,0.35184702,0.00856474
-1.91795898,1.28814944,0.71193243,0.28209772,0.02796584,0.17057144,0.04425827,0.51519233,0.35858857,0.00862544
-1.91195598,1.31061068,0.70968916,0.28808602,0.02925074,0.17107673,0.04415459,0.53121017,0.36720065,0.00870779
-1.90595298,1.33621252,0.70803600,0.29430022,0.03056064,0.17325850,0.04423468,0.54736790,0.37765520,0.00880985
-1.89994997,1.36458885,0.70660210,0.30060001,0.03188761,0.17715703,0.04449528,0.56348693,0.38992606,0.00893004
-1.89394697,1.39542654,0.70506602,0.30685954,0.03322488,0.18280743,0.04493265,0.57942322,0.40399140,0.00906730
-1.88794397,1.42847612,0.70316873,0.31297061,0.03456682,0.19023939,0.04554296,0.59507135,0.41983432,0.00922111
-1.88194097,1.46355572,0.70072253,0.31884464,0.03590884,0.19947582,0.04632255,0.61036595,0.43744145,0.00939158
-1.87593797,1.50054838,0.69761588,0.32441344,0.03724721,0.21053047,0.04726797,0.62528070,0.45679977,0.00957933
-1.86993497,1.53939302,0.69381396,0.32962871,0.03857871,0.22340447,0.04837582,0.63982494,0.47789168,0.00978544
-1.86393197,1.58006995,0.68935530,0.33446062,0.03990029,0.23808220,0.04964240,0.65403812,0.50068869,0.01001128
-1.85792896,1.62258202,0.68434483,0.33889546,0.04120865,0.25452649,0.05106324,0.66798266,0.52514422,0.01025833
-1.85192596,1.66693277,0.67894391,0.34293274,0.04249984,0.27267375,0.05263249,0.68173552,0.55118590,0.01052794
-1.84592296,1.71310342,0.67335821,0.34658195,0.04376881,0.29242910,0.05434239,0.69537927,0.57870800,0.01082114
-1.83991996,1.76103015,0.66782405,0.34985920,0.04500918,0.31366215,0.05618261,0.70899302,0.60756457,0.01113838
-1.83391696,1.81058362,0.66259414,0.35278410,0.04621291,0.33620365,0.05813976,0.72264401,0.63756392,0.01147931
-1.82791396,1.86155212,0.65792356,0.35537696,0.04737030,0.35984338,0.06019705,0.73638028,0.66846486,0.01184260
-1.82191096,1.91362979,0.65405662,0.35765663,0.04846995,0.38432971,0.06233410,0.75022494,0.69997525,0.01222583
-1.81590795,1.96641100,0.65121540,0.35963900,0.04949898,0.40937090,0.06452698,0.76417237,0.73175305,0.01262536
-1.80990495,2.01939138,0.64959045,0.36133630,0.05044339,0.43463838,0.06674852,0.77818665,0.76341025,0.01303635
-1.80390195,2.07197600,0.64933394,0.36275714,0.05128851,0.45977205,0.06896883,0.79220231,0.79451952,0.01345279
-1.79789895,2.12349425,0.65055567,0.36390736,0.05201962,0.48438745,0.07115608,0.80612728,0.82462352,0.01386762
-1.79189595,2.17322109,0.65332178,0.36479142,0.05262264,0.50808465,0.07327749,0.81984804,0.85324664,0.01427295
-1.78589295,2.22040338,0.65765621,0.36541437,0.05308490,0.53045860,0.07530048,0.83323659,0.87990860,0.01466025
-1.77988994,2.26429029,0.66354452,0.36578409,0.05339585,0.55111042,0.07719389,0.84615876,0.90413944,0.01502067
-1.77388694,2.30416595,0.67093982,0.36591370,0.05354786,0.56965931,0.07892930,0.85848364,0.92549520,0.01534539
-1.76788394,2.33938277,0.67977025,0.36582394,0.05353681,0.58575438,0.08048226,0.87009331,0.94357360,0.01562591
-1.76188094,2.36939359,0.68994749,0.36554525,0.05336268,0.59908607,0.08183349,0.88089253,0.95802890,0.01585445
-1.75587794,2.39378095,0.70137567,0.36511955,0.05302988,0.60939637,0.08296978,0.89081770,0.96858529,0.01602422
-1.74987494,2.41228174,0.71396026,0.36460140,0.05254752,0.61648763,0.08388484,0.89984471,0.97504814,0.01612975
-1.74387194,2.42480605,0.72761615,0.36405854,0.05192934,0.62022929,0.08457970,0.90799500,0.97731247,0.01616713
-1.73786893,2.43144883,0.74227460,0.36357172,0.05119354,0.62056240,0.08506295,0.91533960,0.97536831,0.01613417
-1.73186593,2.43249387,0.75788855,0.36323377,0.05036235,0.61750156,0.08535048,0.92200079,0.96930250,0.01603055
-1.72586293,2.42840951,0.77443591,0.36314784,0.04946139,0.61113434,0.08546508,0.92815112,0.95929702,0.01585780
-1.71985993,2.41983624,0.79192073,0.36342504,0.04851891,0.60161813,0.08543556,0.93400970,0.94562366,0.01561933
-1.71385693,2.40756645,0.81037203,0.36418128,0.04756480,0.58917460,0.08529568,0.93983596,0.92863540,0.01532026
-1.70785393,2.39251732,0.82984037,0.36553364,0.04662957,0.57408215,0.08508281,0.94592070,0.90875483,0.01496727
-1.70185093,2.37569773,0.85039228,0.36759622,0.04574321,0.55666655,0.08483637,0.95257507,0.88646003,0.01456836
-1.69584792,2.35817079,0.87210286,0.37047575,0.04493409,0.53729039,0.08459622,0.96011762,0.86226866,0.01413256
-1.68984492,2.34101348,0.89504697,0.37426701,0.04422787,0.51634181,0.08440094,0.96886003,0.83672073,0.01366959
-1.68384192,2.32527526,0.91928938,0.37904831,0.04364646,0.49422286,0.08428616,0.97909204,0.81036103,0.01318957
-1.67783892,2.31193733,0.94487465,0.38487720,0.04320715,0.47133821,0.08428296,0.99106643,0.78372170,0.01270267
-1.67183592,2.30187461,0.97181720,0.39178663,0.04292190,0.44808455,0.08441647,1.00498440,0.75730580,0.01221876
-1.66583292,2.29582182,1.00009224,0.39978167,0.04279681,0.42484101,0.08470468,1.02098253,0.73157246,0.01174716
-1.65982991,2.29434555,1.02962830,0.40883708,0.04283185,0.40196113,0.08515750,1.03912157,0.70692419,0.01129636
-1.65382691,2.29782333,1.06030181,0.41889584,0.04302073,0.37976633,0.08577617,1.05937811,0.68369670,0.01087381
-1.64782391,2.30643084,1.09193420,0.42986877,0.04335118,0.35854124,0.08655302,1.08163937,0.66215178,0.01048580
-1.64182091,2.32013783,1.12429207,0.44163539,0.04380526,0.33853082,0.08747159,1.10570176,0.64247312,0.01013730
-1.63581791,2.33871289,1.15709028,0.45404595,0.04436006,0.31993914,0.08850714,1.13127331,0.62476541,0.00983199
-1.62981491,2.36173696,1.18999834,0.46692480,0.04498850,0.30292982,0.08962743,1.15798022,0.60905643,0.00957225
-1.62381191,2.38862477,1.22264955,0.48007484,0.04566028,0.28762778,0.09079396,1.18537722,0.59530201,0.00935922
-1.61780890,2.41865327,1.25465279,0.49328302,0.04634300,0.27412213,0.09196336,1.21296149,0.58339351,0.00919293
-1.61180590,2.45099558,1.28560620,0.50632671,0.04700331,0.26246982,0.09308909,1.24018963,0.57316740,0.00907243
-1.60580290,2.48475866,1.31511209,0.51898056,0.04760809,0.25269980,0.09412328,1.26649679,0.56441641,0.00899598
-1.59979990,2.51902282,1.34279216,0.53102366,0.04812560,0.24481728,0.09501860,1.29131728,0.55690171,0.00896122
-1.59379690,2.55288104,1.36830228,0.54224662,0.04852653,0.23880798,0.09573019,1.31410538,0.55036557,0.00896533
-1.58779390,2.58547592,1.39134563,0.55245820,0.04878503,0.23464185,0.09621749,1.33435565,0.54454382,0.00900526
-1.58179090,2.61603246,1.41168364,0.56149118,0.04887940,0.23227633,0.09644590,1.35162133,0.53917776,0.00907784
-1.57578789,2.64388492,1.42914377,0.56920718,0.04879282,0.23165881,0.09638817,1.36553018,0.53402477,0.00917992
-1.56978489,2.66849640,1.44362374,0.57550006,0.04851369,0.23272826,0.09602551,1.37579673,0.52886743,0.00930848
-1.56378189,2.68947034,1.45509173,0.58029797,0.04803587,0.23541603,0.09534836,1.38223039,0.52352069,0.00946069
-1.55777889,2.70655336,1.46358268,0.58356363,0.04735867,0.23964590,0.09435675,1.38473909,0.51783694,0.00963392
-1.55177589,2.71962971,1.46919072,0.58529316,0.04648665,0.24533333,0.09306020,1.38332824,0.51170883,0.00982573
-1.54577289,2.72870799,1.47205837,0.58551333,0.04542928,0.25238425,0.09147730,1.37809520,0.50506995,0.01003385
-1.53976988,2.73390112,1.47236315,0.58427755,0.04420040,0.26069349,0.08963487,1.36921976,0.49789340,0.01025610
-1.53376688,2.73540130,1.47030251,0.58166086,0.04281758,0.27014304,0.08756676,1.35695118,0.49018851,0.01049032
-1.52776388,2.73345171,1.46607824,0.57775422,0.04130146,0.28060042,0.08531239,1.34159283,0.48199606,0.01073422
-1.52176088,2.72831697,1.45988132,0.57265854,0.03967498,0.29191742,0.08291511,1.32348527,0.47338235,0.01098537
-1.51575788,2.72025459,1.45187834,0.56647872,0.03796266,0.30392928,0.08042043,1.30298889,0.46443252,0.01124105
-1.50975488,2.70948921,1.44220057,0.55931830,0.03618989,0.31645472,0.07787417,1.28046734,0.45524357,0.01149818
-1.50375188,2.69619154,1.43093624,0.55127478,0.03438227,0.32929665,0.07532074,1.25627239,0.44591750,0.01175334
-1.49774887,2.68046328,1.41812681,0.54243604,0.03256506,0.34224403,0.07280150,1.23073145,0.43655500,0.01200268
-1.49174587,2.66232914,1.40376738,0.53287810,0.03076267,0.35507452,0.07035337,1.20413805,0.42724987,0.01224199
-1.48574287,2.64173619,1.38781119,0.52266408,0.02899833,0.36755817,0.06800767,1.17674586,0.41808462,0.01246672
-1.47973987,2.61856063,1.37017802,0.51184460,0.02729375,0.37946198,0.06578935,1.14876638,0.40912737,0.01267211
-1.47373687,2.59262141,1.35076565,0.50045937,0.02566895,0.39055512,0.06371648,1.12037004,0.40043000,0.01285327
-1.46773387,2.56369949,1.32946377,0.48853983,0.02414211,0.40061476,0.06180013,1.09169053,0.39202782,0.01300537
-1.46173087,2.53156149,1.30616925,0.47611250,0.02272951,0.40943213,0.06004461,1.06283163,0.38394042,0.01312377
-1.45572786,2.49598595,1.28080160,0.46320293,0.02144547,0.41681872,0.05844796,1.03387591,0.37617373,0.01320418
-1.44972486,2.45679036,1.25331762,0.44983970,0.02030237,0.42261219,0.05700276,1.00489449,0.36872302,0.01324288
-1.44372186,2.41385713,1.22372419,0.43605825,0.01931056,0.42668193,0.05569712,0.97595696,0.36157652,0.01323683
-1.43771886,2.36715674,1.19208824,0.42190426,0.01847842,0.42893374,0.05451584,0.94714067,0.35471951,0.01318386
-1.43171586,2.31676647,1.15854324,0.40743629,0.01781220,0.42931374,0.05344161,0.91853867,0.34813849,0.01308274
-1.42571286,2.26288367,1.12329179,0.39272743,0.01731601,0.42781098,0.05245624,0.89026580,0.34182515,0.01293328
-1.41970985,2.20583256,1.08660406,0.37786602,0.01699169,0.42445886,0.05154184,0.86246235,0.33577994,0.01273640
-1.41370685,2.14606416,1.04881227,0.36295514,0.01683865,0.41933515,0.05068186,0.83529523,0.33001497,0.01249407
-1.40770385,2.08414958,1.01030150,0.34811117,0.01685378,0.41256052,0.04986194,0.80895660,0.32455605,0.01220933
-1.40170085,2.02076680,0.97149745,0.33346135,0.01703130,0.40429571,0.04907067,0.78366011,0.31944386,0.01188616
-1.39569785,1.95668200,0.93285195,0.31914053,0.01736260,0.39473733,0.04829990,0.75963508,0.31473395,0.01152941
-1.38969485,1.89272629,0.89482705,0.30528748,0.01783628,0.38411240,0.04754506,0.73711919,0.31049586,0.01114462
-1.38369185,1.82976935,0.85787869,0.29204070,0.01843802,0.37267189,0.04680501,0.71635010,0.30681116,0.01073785
-1.37768884,1.76869126,0.82244091,0.27953428,0.01915076,0.36068337,0.04608186,0.69755669,0.30377064,0.01031550
-1.37168584,1.71035395,0.78891140,0.26789385,0.01995481,0.34842305,0.04538040,0.68095049,0.30147075,0.00988413
-1.36568284,1.65557371,0.75763921,0.25723291,0.02082811,0.33616751,0.04470756,0.66671779,0.30000947,0.00945022
-1.35967984,1.60509597,0.72891510,0.24764967,0.02174663,0.32418544,0.04407159,0.65501294,0.29948176,0.00902004
-1.35367684,1.55957330,0.70296498,0.23922457,0.02268483,0.31272954,0.04348127,0.64595316,0.29997490,0.00859943
-1.34767384,1.51954757,0.67994664,0.23201852,0.02361621,0.30202905,0.04294507,0.63961498,0.30156379,0.00819366
-1.34167084,1.48543652,0.65994958,0.22607187,0.02451395,0.29228300,0.04247035,0.63603250,0.30430659,0.00780735
-1.33566783,1.45752530,0.64299781,0.22140413,0.02535163,0.28365462,0.04206262,0.63519725,0.30824066,0.00744432
-1.32966483,1.43596261,0.62905519,0.21801433,0.02610391,0.27626696,0.04172492,0.63705964,0.31337921,0.00710756
-1.32366183,1.42076147,0.61803279,0.21588190,0.02674727,0.27019987,0.04145738,0.64153151,0.31970861,0.00679919
-1.31765883,1.41180389,0.60979756,0.21496801,0.02726070,0.26548864,0.04125693,0.64848957,0.32718652,0.00652045
-1.31165583,1.40884914,0.60418177,0.21521721,0.02762630,0.26212410,0.04111722,0.65777941,0.33574100,0.00627179
-1.30565283,1.41154462,0.60099252,0.21655914,0.02782985,0.26005434,0.04102866,0.66921952,0.34527051,0.00605284
-1.29964982,1.41943895,0.60002068,0.21891044,0.02786115,0.25918797,0.04097879,0.68260525,0.35564487,0.00586255
-1.29364682,1.43199628,0.60104883,0.22217647,0.02771436,0.25939862,0.04095262,0.69771219,0.36670715,0.00569926
-1.28764382,1.44861139,0.60385779,0.22625296,0.02738809,0.26053081,0.04093332,0.71429905,0.37827648,0.00556081
-1.28164082,1.46862494,0.60823142,0.23102756,0.02688537,0.26240659,0.04090286,0.73210980,0.39015157,0.00544466
-1.27563782,1.49133843,0.61395973,0.23638116,0.02621345,0.26483299,0.04084280,0.75087518,0.40211503,0.00534797
-1.26963482,1.51602860,0.62084016,0.24218909,0.02538350,0.26760978,0.04073511,0.77031362,0.41393818,0.00526777
-1.26363182,1.54196096,0.62867733,0.24832229,0.02441010,0.27053736,0.04056293,0.79013188,0.42538638,0.00520101
-1.25762881,1.56840250,0.63728149,0.25464831,0.02331071,0.27342438,0.04031138,0.81002560,0.43622462,0.00514469
-1.25162581,1.59463332,0.64646599,0.26103251,0.02210503,0.27609483,0.03996820,0.82968003,0.44622326,0.00509594
-1.24562281,1.61995749,0.65604424,0.26733921,0.02081427,0.27839435,0.03952427,0.84877123,0.45516382,0.00505206
-1.23961981,1.64371296,0.66582656,0.27343309,0.01946050,0.28019549,0.03897407,0.86696807,0.46284451,0.00501062
-1.23361681,1.66528071,0.67561737,0.27918071,0.01806589,0.28140174,0.03831589,0.88393508,0.46908554,0.00496947
-1.22761381,1.68409317,0.68521296,0.28445228,0.01665213,0.28195023,0.03755192,0.89933641,0.47373387,0.00492677
-1.22161081,1.69964189,0.69440039,0.28912357,0.01523977,0.28181302,0.03668814,0.91284089,0.47666741,0.00488103
-1.21560780,1.71148445,0.70295752,0.29307800,0.01384779,0.28099695,0.03573405,0.92412800,0.47779839,0.00483107
-1.20960480,1.71925049,0.71065438,0.29620886,0.01249313,0.27954217,0.03470227,0.93289482,0.47707597,0.00477603
-1.20360180,1.72264680,0.71725593,0.29842143,0.01119045,0.27751937,0.03360799,0.93886340,0.47448779,0.00471538
-1.19759880,1.72146119,0.72252607,0.29963514,0.00995191,0.27502596,0.03246828,0.94178854,0.47006060,0.00464882
-1.19159580,1.71556509,0.72623272,0.29978546,0.00878710,0.27218135,0.03130142,0.94146524,0.46385971,0.00457634
-1.18559280,1.70491452,0.72815384,0.29882551,0.00770306,0.26912150,0.03012610,0.93773581,0.45598752,0.00449813
-1.17958979,1.68954949,0.72808386,0.29672736,0.00670438,0.26599314,0.02896069,0.93049585,0.44658083,0.00441453
-1.17358679,1.66959148,0.72584040,0.29348273,0.00579335,0.26294770,0.02782248,0.91969900,0.43580736,0.00432607
-1.16758379,1.64523911,0.72127074,0.28910332,0.00497022,0.26013538,0.02672703,0.90536010,0.42386120,0.00423335
-1.16158079,1.61676189,0.71425775,0.28362045,0.00423348,0.25769935,0.02568759,0.88755641,0.41095759,0.00413705
-1.15557779,1.58449233,0.70472500,0.27708428,0.00358009,0.25577053,0.02471467,0.86642690,0.39732708,0.00403791
-1.14957479,1.54881631,0.69264070,0.26956238,0.00300585,0.25446288,0.02381569,0.84216954,0.38320916,0.00393667
-1.14357179,1.51016230,0.67802024,0.26113790,0.00250565,0.25386952,0.02299484,0.81503664,0.36884580,0.00383407
-1.13756878,1.46898949,0.66092726,0.25190729,0.00207376,0.25405954,0.02225303,0.78532844,0.35447475,0.00373081
-1.13156578,1.42577547,0.64147320,0.24197772,0.00170409,0.25507581,0.02158801,0.75338526,0.34032317,0.00362756
-1.12556278,1.38100369,0.61981521,0.23146431,0.00139041,0.25693366,0.02099466,0.71957845,0.32660152,0.00352490
-1.11955978,1.33515132,0.59615267,0.22048723,0.00112654,0.25962042,0.02046534,0.68430067,0.31349811,0.00342336
