energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down,Ti_p_up,Ti_p_down,Ti_d_up,Ti_d_down
3.22661331,3.13866006,-10.09079302,0.00393917,-0.19788985,0.50955874,-1.72949000,0.79017842,-2.35551119,0.21835849,-3.09082496,0.07581017,-0.16877733,0.67955505,-1.72106561,0.20217475,-0.40477279,1.56625398,-2.74813918
3.23261631,3.09156065,-10.20047072,0.00360809,-0.20042737,0.52881368,-1.74707087,0.80047125,-2.39834474,0.22498484,-3.10711186,0.07162246,-0.17324237,0.67080151,-1.72619726,0.19829027,-0.41204241,1.51402406,-2.78374883
3.23861931,3.03770625,-10.28647587,0.00329213,-0.20210491,0.54665705,-1.76119422,0.80959669,-2.43435744,0.23096225,-3.11539625,0.06740350,-0.17706512,0.66066076,-1.72850820,0.19397701,-0.42005054,1.45837640,-2.81213651
3.24462231,2.97747995,-10.34671523,0.00299084,-0.20293150,0.56275386,-1.77133760,0.81728198,-2.46267832,0.23617263,-3.11505929,0.06319120,-0.18019157,0.64924445,-1.72779915,0.18921453,-0.42876869,1.39997511,-2.83284294
3.25062531,2.91152041,-10.37975628,0.00270423,-0.20293601,0.57681272,-1.77705924,0.82329734,-2.48260940,0.24051563,-3.10568726,0.05902787,-0.18258107,0.63673757,-1.72396754,0.18401395,-0.43816796,1.33961589,-2.84562028
3.25662831,2.84070114,-10.38487619,0.00243256,-0.20216601,0.58859590,-1.77801455,0.82746406,-2.49365150,0.24391201,-3.08709036,0.05495847,-0.18420728,0.62339334,-1.71700991,0.17841586,-0.44821914,1.27820054,-2.85043678
3.26263132,2.76610879,-10.36207919,0.00217629,-0.20068571,0.59792869,-1.77396855,0.82966285,-2.49552196,0.24630681,-3.05931192,0.05102907,-0.18505868,0.60952735,-1.70701987,0.17248746,-0.45889202,1.21671109,-2.84747190
3.26863432,2.68902010,-10.31208168,0.00193589,-0.19857321,0.60470733,-1.76480356,0.82984182,-2.48816323,0.24767190,-3.02262735,0.04728537,-0.18513845,0.59551084,-1.69418175,0.16631926,-0.47015394,1.15618426,-2.83710246
3.27463732,2.61087733,-10.23626657,0.00171180,-0.19591717,0.60890530,-1.75052170,0.82802338,-2.47174222,0.24800805,-2.97753312,0.04377147,-0.18446387,0.58176310,-1.67876042,0.16002128,-0.48196773,1.09768656,-2.81988074
3.28064032,2.53326154,-10.13660979,0.00150434,-0.19281300,0.61057732,-1.73124239,0.82430952,-2.44664056,0.24734605,-2.92472640,0.04052878,-0.18306525,0.56874293,-1.66108808,0.15371892,-0.49428918,1.04229012,-2.79650593
3.28664332,2.45786324,-10.01558364,0.00131368,-0.18935883,0.60986077,-1.70719492,0.81888453,-2.41343654,0.24574702,-2.86507653,0.03759522,-0.18098444,0.55693912,-1.64154860,0.14754862,-0.50706430,0.99104950,-2.76779067
3.29264632,2.38644992,-9.87604278,0.00113978,-0.18565149,0.60697435,-1.67870684,0.81201487,-2.37287991,0.24330165,-2.79959004,0.03500443,-0.17827302,0.54685983,-1.62056040,0.14165328,-0.52022664,0.94497944,-2.73462444
3.29864932,2.32083007,-9.72109953,0.00098241,-0.18178270,0.60221372,-1.64618886,0.80404562,-2.32586103,0.24012836,-2.72937125,0.03278524,-0.17499029,0.53902103,-1.59855878,0.13617764,-0.53369481,0.90503352,-2.69793604
3.30465233,2.26281372,-9.55399551,0.00084113,-0.17783568,0.59594421,-1.61011734,0.79539326,-2.27337619,0.23637049,-2.65558049,0.03096124,-0.17120119,0.53393393,-1.57597857,0.13126370,-0.54737076,0.87208387,-2.65865686
3.31065533,2.21416960,-9.37797660,0.00071531,-0.17388234,0.58859077,-1.57101534,0.78653490,-2.21649092,0.23219244,-2.57939245,0.02955041,-0.16697422,0.53209169,-1.55323796,0.12704620,-0.56113879,0.84690180,-2.61768702
3.31665833,2.17657965,-9.19617781,0.00060419,-0.16998122,0.58062534,-1.52943345,0.77799397,-2.15630330,0.22777498,-2.50195653,0.02856480,-0.16237951,0.53395552,-1.53072422,0.12364833,-0.57486558,0.83013958,-2.57586583
3.32266133,2.15159161,-9.01152359,0.00050684,-0.16617628,0.57255226,-1.48593138,0.77032296,-2.09390891,0.22330985,-2.42436134,0.02801036,-0.15748705,0.53994069,-1.50878200,0.12117771,-0.58840146,0.82231352,-2.53394795
3.32866433,2.14057122,-8.82664806,0.00042227,-0.16249656,0.56489203,-1.44106125,0.76408369,-2.03036906,0.21899383,-2.34760474,0.02788665,-0.15236527,0.55040264,-1.48770450,0.11972272,-0.60158282,0.82378868,-2.49258601
3.33466733,2.14465539,-8.64383798,0.00034939,-0.15895672,0.55816421,-1.39535334,0.75982602,-1.96668361,0.21502263,-2.27257076,0.02818676,-0.14707985,0.56562387,-1.46772789,0.11934932,-0.61423572,0.83476556,-2.45232025
3.34067034,2.16470842,-8.46500002,0.00028712,-0.15555834,0.55287004,-1.34930484,0.75806588,-1.90376899,0.21158463,-2.20001393,0.02889710,-0.14169295,0.58580200,-1.44902901,0.12009838,-0.62618051,0.85526929,-2.41357521
3.34667334,2.20128302,-8.29165192,0.00023435,-0.15229199,0.54947557,-1.30337173,0.75926355,-1.84244226,0.20885494,-2.13055116,0.02999738,-0.13626262,0.61103965,-1.43172617,0.12198359,-0.63723735,0.88514187,-2.37666300
3.35267634,2.25458828,-8.12493581,0.00018999,-0.14913979,0.54839585,-1.25796407,0.76380341,-1.78341094,0.20698994,-2.06466098,0.03146061,-0.13084265,0.64133667,-1.41588286,0.12499018,-0.64723221,0.92403806,-2.34179242
3.35867934,2.32446642,-7.96565074,0.00015302,-0.14607832,0.54998091,-1.21344420,0.77197597,-1.72726849,0.20612245,-2.00268932,0.03325318,-0.12548256,0.67658508,-1.40151384,0.12907423,-0.65600317,0.97142545,-2.30908283
3.36468234,2.41038016,-7.81430007,0.00012245,-0.14308178,0.55450415,-1.17012769,0.78396318,-1.67449488,0.20635785,-1.94486071,0.03533510,-0.12022774,0.71656743,-1.38859316,0.13416289,-0.66340652,1.02658926,-2.27858146
3.37068534,2.51141180,-7.67114901,0.00009739,-0.14012499,0.56215341,-1.12828629,0.79982787,-1.62546117,0.20777122,-1.89129351,0.03766040,-0.11511975,0.76095861,-1.37706336,0.14015541,-0.66932243,1.08864223,-2.25028258
3.37668834,2.62627523,-7.53628700,0.00007701,-0.13718631,0.57302529,-1.08815234,0.81950769,-1.58043732,0.21040559,-1.84201788,0.04017769,-0.11019662,0.80933143,-1.36684520,0.14692500,-0.67365975,1.15653987,-2.22414719
3.38269135,2.75334081,-7.40968977,0.00006059,-0.13425004,0.58712276,-1.04992392,0.84281416,-1.53960200,0.21427143,-1.79699463,0.04283087,-0.10549311,0.86116591,-1.35784738,0.15432157,-0.67635963,1.22910098,-2.20012146
3.38869435,2.89067327,-7.29127626,0.00004745,-0.13130839,0.60435615,-1.01377007,0.86943684,-1.50305346,0.21934730,-1.75613389,0.04556015,-0.10104090,0.91586215,-1.34997538,0.16217521,-0.67739781,1.30503333,-2.17815294
3.39469735,3.03608125,-7.18095622,0.00003704,-0.12836271,0.62454749,-0.97983552,0.89895249,-1.47082036,0.22558154,-1.71931199,0.04830312,-0.09686863,0.97275620,-1.34313899,0.17030043,-0.67678534,1.38296381,-2.15820304
3.40070035,3.18717727,-7.07866547,0.00002886,-0.12542412,0.64743794,-0.94824439,0.93083892,-1.44287192,0.23289513,-1.68638577,0.05099613,-0.09300187,1.03113869,-1.33725812,0.17850105,-0.67456766,1.46147236,-2.14025526
3.40670335,3.34144563,-6.98438653,0.00002250,-0.12251334,0.67269787,-0.91910264,0.96449290,-1.41912672,0.24118523,-1.65720358,0.05357567,-0.08946280,1.09027507,-1.33226646,0.18657550,-0.67082221,1.53912858,-2.12431850
3.41270635,3.49631587,-6.89815420,0.00001760,-0.11965991,0.69993926,-0.89249904,0.99925136,-1.39945980,0.25032946,-1.63161245,0.05598000,-0.08626991,1.14942691,-1.32811285,0.19432259,-0.66565445,1.61452961,-2.11042544
3.41870935,3.64923834,-6.82004625,0.00001387,-0.11690074,0.72872974,-0.86850474,1.03441486,-1.38370800,0.26019065,-1.60946162,0.05815071,-0.08343751,1.20787312,-1.32476047,0.20154724,-0.65919288,1.68633805,-2.09862613
3.42471236,3.79775898,-6.75016090,0.00001107,-0.11427814,0.75860764,-0.84717149,1.06927238,-1.37167361,0.27062174,-1.59060249,0.06003435,-0.08097519,1.26493005,-1.32218384,0.20806635,-0.65158296,1.75331803,-2.08897753
3.43071536,3.93958964,-6.68858377,0.00000902,-0.11183746,0.78909757,-0.82852892,1.10312620,-1.36312660,0.28147067,-1.57488562,0.06158391,-0.07888727,1.31996965,-1.32036412,0.21371428,-0.64298062,1.81436815,-2.08152976
3.43671836,4.07267100,-6.63534763,0.00000757,-0.10962450,0.81972553,-0.81258117,1.13531585,-1.35780589,0.29258509,-1.56215553,0.06276024,-0.07717226,1.37243456,-1.31928301,0.21834793,-0.63354558,1.86854965,-2.07631036
3.44272136,4.19522503,-6.59038882,0.00000659,-0.10768278,0.85003328,-0.79930337,1.16523997,-1.35542015,0.30381649,-1.55224408,0.06353322,-0.07582251,1.42184963,-1.31891586,0.22185119,-0.62343494,1.91510850,-2.07330778
3.44872436,4.30579491,-6.55350446,0.00000602,-0.10605089,0.87959113,-0.78863829,1.19237520,-1.35564866,0.31502386,-1.54496341,0.06388270,-0.07482385,1.46782903,-1.31922460,0.22413850,-0.61279739,1.95349049,-2.07245555
3.45472736,4.40327052,-6.52431441,0.00000579,-0.10476002,0.90800877,-0.78049381,1.21629139,-1.35814279,0.32607651,-1.54009931,0.06379912,-0.07415553,1.51007893,-1.32015111,0.22515759,-0.60176845,1.98334856,-2.07361849
3.46073037,4.48689880,-6.50223170,0.00000588,-0.10383185,0.93494375,-0.77474133,1.23666235,-1.36252838,0.33685605,-1.53740584,0.06328381,-0.07379032,1.54839548,-1.32161162,0.22489107,-0.59046681,2.00454213,-2.07658227
3.46673337,4.55627883,-6.48644436,0.00000628,-0.10327677,0.96010738,-0.77121556,1.25327207,-1.36840958,0.34725757,-1.53660189,0.06234900,-0.07369487,1.58265847,-1.32349267,0.22335705,-0.57899231,2.01712854,-2.08104733
3.47273637,4.61134254,-6.47591082,0.00000699,-0.10309277,0.98326784,-0.76971577,1.26601609,-1.37537411,0.35718991,-1.53737010,0.06101742,-0.07383025,1.61282116,-1.32564914,0.22060859,-0.56742518,2.02134729,-2.08662801
3.47873937,4.65232257,-6.46937022,0.00000807,-0.10326472,1.00425066,-0.77000868,1.27489832,-1.38300001,0.36657517,-1.53935854,0.05932161,-0.07415276,1.63889694,-1.32790454,0.21673222,-0.55582697,2.01759787,-2.09285735
3.48474237,4.67970960,-6.46536758,0.00000954,-0.10376435,1.02293667,-0.77183280,1.28002360,-1.39086392,0.37534758,-1.54218507,0.05730297,-0.07461496,1.66094397,-1.33005389,0.21184541,-0.54424270,2.00641269,-2.09919755
3.49074537,4.69420207,-6.46229321,0.00001149,-0.10455081,1.03925770,-0.77490420,1.28158660,-1.39855040,0.38345180,-1.54544431,0.05501054,-0.07516681,1.67904868,-1.33186889,0.20609338,-0.53270420,1.98842656,-2.10505593
3.49674837,4.69665132,-6.45843443,0.00001400,-0.10557166,1.05319050,-0.77892339,1.27985795,-1.40566204,0.39084093,-1.54871695,0.05249958,-0.07575701,1.69330940,-1.33310553,0.19964512,-0.52123431,1.96434438,-2.10980567
3.50275138,4.68800560,-6.45203687,0.00001718,-0.10676450,1.06474927,-0.78358303,1.27516813,-1.41182993,0.39747432,-1.55158071,0.04983008,-0.07633435,1.70382119,-1.33351345,0.19268898,-0.50985160,1.93490894,-2.11281028
3.50875438,4.66925615,-6.44137218,0.00002114,-0.10805896,1.07397740,-0.78857609,1.26789040,-1.41672389,0.40331547,-1.55362250,0.04706511,-0.07684920,1.71066295,-1.33284680,0.18542796,-0.49857510,1.90087038,-2.11345056
3.51475738,4.64138824,-6.42480830,0.00002602,-0.10937895,1.08093895,-0.79360410,1.25842341,-1.42006192,0.40833010,-1.55445100,0.04426928,-0.07725481,1.71388758,-1.33087586,0.17807479,-0.48742893,1.86295884,-2.11115275
3.52076038,4.60533968,-6.40087836,0.00003198,-0.11064526,1.08571031,-0.79838510,1.24717444,-1.42161848,0.41248461,-1.55370903,0.04150715,-0.07750872,1.71351592,-1.32739875,0.17084702,-0.47644616,1.82186151,-2.10541597
3.52676338,4.56196862,-6.36834436,0.00003919,-0.11177817,1.08837270,-0.80266092,1.23454406,-1.42123104,0.41574505,-1.55108481,0.03884176,-0.07757392,1.70953473,-1.32225258,0.16396228,-0.46567180,1.77820498,-2.09583774
3.53276638,4.51203168,-6.32625199,0.00004782,-0.11270015,1.08900564,-0.80620343,1.22091263,-1.41880449,0.41807667,-1.54632178,0.03633330,-0.07741989,1.70189887,-1.31532326,0.15763363,-0.45516456,1.73254331,-2.08213590
3.53876938,4.45617279,-6.27397353,0.00005807,-0.11333840,1.08768194,-0.80881962,1.20662930,-1.41431322,0.41944402,-1.53922609,0.03403792,-0.07702344,1.69053731,-1.30655341,0.15206530,-0.44499726,1.68535199,-2.06416572
3.54477239,4.39492222,-6.21123639,0.00007013,-0.11362723,1.08446416,-0.81035512,1.19200356,-1.40780068,0.41981171,-1.52967167,0.03200670,-0.07636928,1.67536261,-1.29594781,0.14744863,-0.43525578,1.63702744,-2.04193112
3.55077539,4.32870471,-6.13813567,0.00008419,-0.11351019,1.07940283,-0.81069614,1.17729947,-1.39937627,0.41914568,-1.51760235,0.03028474,-0.07545041,1.65628297,-1.28357594,0.14395837,-0.42603664,1.58789136,-2.01558937
3.55677839,4.25785497,-6.05513018,0.00010043,-0.11294178,1.07253611,-0.80976989,1.16273244,-1.38920980,0.41741489,-1.50303113,0.02891052,-0.07426818,1.63321605,-1.26957148,0.14174927,-0.41744327,1.53819911,-1.98544888
3.56278139,4.18263845,-5.96302185,0.00011902,-0.11188882,1.06389094,-0.80754324,1.14846828,-1.37752351,0.41459332,-1.48603651,0.02791523,-0.07283215,1.60610338,-1.25412859,0.14095292,-0.40958126,1.48815094,-1.95196009
3.56878439,4.10327503,-5.86291992,0.00014012,-0.11033131,1.05348535,-0.80402000,1.13462423,-1.36458224,0.41066210,-1.46675623,0.02732243,-0.07115964,1.57492443,-1.23749518,0.14167485,-0.40255275,1.43790487,-1.91569989
3.57478739,4.01996321,-5.75619156,0.00016383,-0.10826288,1.04133158,-0.79923690,1.12127134,-1.35068181,0.40561161,-1.44537862,0.02714764,-0.06927509,1.53970923,-1.21996339,0.14399190,-0.39645047,1.38758997,-1.87735024
3.58079040,3.93290269,-5.64440160,0.00019023,-0.10569072,1.02743984,-0.79325843,1.10843801,-1.33613638,0.39944345,-1.42213217,0.02739813,-0.06720917,1.50054853,-1.20185773,0.14794980,-0.39135168,1.33731905,-1.83767205
3.58679340,3.84231334,-5.52924438,0.00021935,-0.10263515,1.01182209,-0.78617100,1.09611403,-1.32126515,0.39217200,-1.39727389,0.02807280,-0.06499778,1.45760106,-1.18352146,0.15356105,-0.38731240,1.28719954,-1.79747548
3.59279640,3.74844914,-5.41247115,0.00025114,-0.09912862,0.99449589,-0.77807665,1.08425485,-1.30637905,0.38382559,-1.37107695,0.02916213,-0.06268081,1.41109699,-1.16530188,0.16080317,-0.38436237,1.23734209,-1.75758813
3.59879940,3.65160630,-5.29581651,0.00028551,-0.09521455,0.97548772,-0.76908661,1.07278579,-1.29176793,0.37444715,-1.34381845,0.03064818,-0.06030088,1.36133769,-1.14753513,0.16961736,-0.38250097,1.18786624,-1.71882237
3.60480240,3.55212507,-5.18092751,0.00032227,-0.09094569,0.95483575,-0.75931519,1.06160592,-1.27768889,0.36409419,-1.31576777,0.03250479,-0.05790195,1.30869154,-1.13053138,0.17990768,-0.38169442,1.13890302,-1.68194348
3.61080540,3.45038567,-5.06929843,0.00036118,-0.08638237,0.93259194,-0.74887419,1.05059166,-1.26435617,0.35283830,-1.28717626,0.03469783,-0.05552797,1.25358620,-1.11456098,0.19154097,-0.38187444,1.09059462,-1.64763975
3.61680840,3.34679907,-4.96221430,0.00040189,-0.08159057,0.90882332,-0.73786821,1.03960004,-1.25193308,0.34076400,-1.25826862,0.03718557,-0.05322154,1.19649782,-1.09984226,0.20434756,-0.38293843,1.04309133,-1.61649588
3.62281141,3.24179384,-4.86070541,0.00044400,-0.07663991,0.88361248,-0.72639104,1.02847173,-1.24052635,0.32796720,-1.22923656,0.03991930,-0.05102263,1.13793775,-1.08653148,0.21812288,-0.38475130,0.99654640,-1.58897057
3.62881441,3.13580049,-4.76551449,0.00048702,-0.07160168,0.85705753,-0.71452335,1.01703411,-1.23018312,0.31455314,-1.20023481,0.04284405,-0.04896740,1.07843777,-1.07471546,0.23263016,-0.38714875,0.95110946,-1.56537928
3.63481741,3.02923520,-4.67707771,0.00053037,-0.06654698,0.82927134,-0.70233168,1.00510448,-1.22089067,0.30063421,-1.17137974,0.04589949,-0.04708723,1.01853446,-1.06440703,0.24760426,-0.38994194,0.90691923,-1.54588250
3.64082041,2.92248434,-4.59551972,0.00057344,-0.06154498,0.80038052,-0.68986885,0.99249372,-1.21257896,0.28632746,-1.14275051,0.04902109,-0.04540789,0.95875386,-1.05554359,0.26275656,-0.39292325,0.86409630,-1.53048006
3.64682341,2.81589140,-4.52066254,0.00061556,-0.05666140,0.77052411,-0.67717564,0.97901047,-1.20512579,0.27175222,-1.11439264,0.05214138,-0.04394891,0.89959700,-1.04798874,0.27778108,-0.39587299,0.82273667,-1.51901132
3.65282641,2.70974766,-4.45204728,0.00065604,-0.05195727,0.73985222,-0.66428363,0.96446610,-1.19836444,0.25702776,-1.08632355,0.05519146,-0.04272321,0.84152724,-1.04153684,0.29236145,-0.39856657,0.78290678,-1.51116128
3.65882941,2.60428733,-4.38896735,0.00069416,-0.04748798,0.70852469,-0.65121893,0.94868032,-1.19209326,0.24227112,-1.05853988,0.05810257,-0.04173698,0.78495985,-1.03592036,0.30617879,-0.40078197,0.74464020,-1.50647209
3.66483242,2.49968771,-4.33051103,0.00072922,-0.04330256,0.67670993,-0.63800660,0.93148744,-1.18608699,0.22759532,-1.03102588,0.06080780,-0.04098976,0.73025432,-1.03081952,0.31892013,-0.40230708,0.70793662,-1.50435949
3.67083542,2.39607434,-4.27561157,0.00076055,-0.03944331,0.64458397,-0.62467534,0.91274317,-1.18010912,0.21310780,-1.00376239,0.06324382,-0.04047481,0.67770957,-1.02587397,0.33028719,-0.40294667,0.67276294,-1.50413347
3.67683842,2.29353070,-4.22310197,0.00078754,-0.03594573,0.61232961,-0.61126224,0.89233155,-1.17392483,0.19890929,-0.97673594,0.06535254,-0.04017967,0.62756208,-1.02069596,0.34000498,-0.40252867,0.63905650,-1.50502232
3.68284142,2.19211163,-4.17177232,0.00080963,-0.03283857,0.58013578,-0.59781718,0.87017181,-1.16731389,0.18509302,-0.94994720,0.06708279,-0.04008693,0.57998679,-1.01488433,0.34783014,-0.40090954,0.60673014,-1.50619921
3.68884442,2.09185942,-4.12042705,0.00082636,-0.03014423,0.54819704,-0.58440655,0.84622468,-1.16008297,0.17174431,-0.92341852,0.06839170,-0.04017517,0.53510053,-1.00803913,0.35355839,-0.39797869,0.57567875,-1.50681042
3.69484742,1.99282111,-4.06793983,0.00083739,-0.02787925,0.51671286,-0.57111622,0.82049775,-1.15207682,0.15894034,-0.89719990,0.06924593,-0.04042004,0.49296737,-0.99977595,0.35703090,-0.39366166,0.54578674,-1.50600405
3.70085043,1.89506572,-4.01330402,0.00084247,-0.02605492,0.48588694,-0.55805323,0.79304955,-1.14318790,0.14675034,-0.87137320,0.06962260,-0.04079544,0.45360558,-0.98973975,0.35813931,-0.38792214,0.51693595,-1.50295849
3.70685343,1.79869992,-3.95567685,0.00084149,-0.02467794,0.45592611,-0.54534634,0.76399187,-1.13336390,0.13523575,-0.84605442,0.06950990,-0.04127466,0.41699548,-0.97761754,0.35682893,-0.38076284,0.48901338,-1.49690956
3.71285643,1.70388089,-3.89441589,0.00083447,-0.02375119,0.42703891,-0.53314535,0.73349016,-1.12261310,0.12445062,-0.82139372,0.06890729,-0.04183165,0.38308772,-0.96314954,0.35310025,-0.37222522,0.46191831,-1.48717549
3.71885943,1.61082535,-3.82910672,0.00082158,-0.02327433,0.39943373,-0.52161895,0.70176183,-1.11100715,0.11444196,-0.79757346,0.06782537,-0.04244212,0.35181141,-0.94613856,0.34700845,-0.36238825,0.43556826,-1.47317891
3.72486243,1.51981391,-3.75958100,0.00080307,-0.02324448,0.37331632,-0.51095155,0.66907225,-1.09868134,0.10525004,-0.77480432,0.06628536,-0.04308459,0.32308165,-0.92645712,0.33866101,-0.35136626,0.40990356,-1.45446523
3.73086543,1.43119050,-3.68592481,0.00077935,-0.02365678,0.34888681,-0.50133897,0.63572870,-1.08583227,0.09690868,-0.75331962,0.06431823,-0.04374128,0.29680607,-0.90405229,0.32821363,-0.33930616,0.38489016,-1.43071668
3.73686843,1.34535651,-3.60847710,0.00075089,-0.02450477,0.32633620,-0.49298332,0.60207231,-1.07271314,0.08944526,-0.73336834,0.06196353,-0.04439887,0.27289020,-0.87894804,0.31586439,-0.32638397,0.36052067,-1.40176175
3.74287144,1.26276016,-3.52781887,0.00071828,-0.02578079,0.30584239,-0.48608724,0.56846835,-1.05962683,0.08288072,-0.71520705,0.05926792,-0.04504902,0.25124131,-0.85124502,0.30184676,-0.31280106,0.33681367,-1.36757970
3.74887444,1.18388158,-3.44475359,0.00068215,-0.02747615,0.28756575,-0.48084784,0.53529522,-1.04691714,0.07722931,-0.69909135,0.05628358,-0.04568870,0.23177087,-0.82111800,0.28642150,-0.29878002,0.31381132,-1.32830000
3.75487744,1.10921437,-3.36028005,0.00064318,-0.02958124,0.27164452,-0.47745057,0.50293267,-1.03495840,0.07249819,-0.68526691,0.05306644,-0.04632026,0.21439555,-0.78881080,0.26986805,-0.28456044,0.29157558,-1.28419688
3.76088044,1.03924477,-3.27555865,0.00060209,-0.03208556,0.25819013,-0.47606323,0.47174964,-1.02414408,0.06868691,-0.67396090,0.04967443,-0.04695133,0.19903692,-0.75462927,0.25247555,-0.27039452,0.27018340,-1.23567921
3.76688344,0.97442957,-3.19187255,0.00055957,-0.03497756,0.24728258,-0.47683042,0.44209233,-1.01487459,0.06578681,-0.66537378,0.04616569,-0.04759447,0.18562013,-0.71893230,0.23453420,-0.25654273,0.24972099,-1.18327623
3.77288644,0.91517391,-3.11058519,0.00051632,-0.03824454,0.23896611,-0.47986860,0.41427292,-1.00754479,0.06378031,-0.65967205,0.04259692,-0.04826666,0.17407165,-0.68212133,0.21632693,-0.24326941,0.23027795,-1.12761955
3.77888944,0.86181027,-3.03309542,0.00047300,-0.04187234,0.23324547,-0.48526186,0.38855953,-1.00253165,0.06264034,-0.65698190,0.03902195,-0.04898856,0.16431654,-0.64462881,0.19812203,-0.23083846,0.21194119,-1.06942248
3.78489245,0.81457963,-2.96079194,0.00043019,-0.04584509,0.23008275,-0.49305854,0.36516771,-1.00018222,0.06232968,-0.65738418,0.03549042,-0.04978368,0.15627547,-0.60690586,0.18016678,-0.21950892,0.19478929,-1.00945706
3.79089545,0.77361590,-2.89500817,0.00038845,-0.05014483,0.22939527,-0.50326869,0.34425376,-1.00080246,0.06280056,-0.66091057,0.03204678,-0.05067737,0.14986169,-0.56940963,0.16268227,-0.20953061,0.17888752,-0.94853014
