energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Ru_p_up,Ru_d_up,Te_p_up,Te_d_up
1.45572786,5.39932472,0.12606319,0.49184287,0.85983027,0.99080406,2.65852292,1.89244773,1.53810549,0.00000000
1.46173087,5.31937677,0.12559784,0.48929665,0.84058015,0.97205400,2.64997750,1.87672808,1.48535018,0.00000000
1.46773387,5.23415663,0.12518909,0.48646139,0.82192935,0.95150819,2.64013674,1.85906853,1.43133810,0.00000000
1.47373687,5.14509326,0.12488613,0.48349295,0.80403725,0.92937721,2.62958820,1.83989680,1.37663710,0.00000000
1.47973987,5.05375548,0.12473863,0.48056677,0.78705725,0.90591275,2.61900516,1.81969896,1.32181255,0.00000000
1.48574287,4.96181035,0.12479520,0.47787418,0.77113488,0.88140085,2.60912737,1.79900275,1.26741857,0.00000000
1.49174587,4.87097782,0.12510188,0.47561787,0.75640577,0.85615402,2.60073874,1.77835945,1.21398952,0.00000000
1.49774887,4.78298354,0.12570069,0.47400683,0.74299363,0.83050259,2.59464278,1.75832506,1.16203200,0.00000000
1.50375188,4.69951147,0.12662818,0.47325072,0.73100817,0.80478556,2.59163650,1.73944172,1.11201752,0.00000000
1.50975488,4.62215810,0.12791421,0.47355385,0.72054317,0.77934147,2.59248379,1.72221994,1.06437598,0.00000000
1.51575788,4.55238979,0.12958084,0.47510893,0.71167488,0.75449950,2.59788918,1.70712245,1.01949009,0.00000000
1.52176088,4.49150453,0.13164141,0.47809086,0.70446061,0.73057126,2.60847263,1.69455013,0.97769088,0.00000000
1.52776388,4.44059927,0.13409990,0.48265046,0.69893771,0.70784345,2.62474633,1.68483039,0.93925439,0.00000000
1.53376688,4.40054333,0.13695050,0.48890860,0.69512298,0.68657167,2.64709390,1.67820825,0.90439944,0.00000000
1.53976988,4.37195856,0.14017734,0.49695075,0.69301243,0.66697551,2.67575279,1.67484026,0.87328668,0.00000000
1.54577289,4.35520614,0.14375461,0.50682209,0.69258138,0.64923500,2.71080019,1.67479110,0.84601868,0.00000000
1.55177589,4.35038014,0.14764671,0.51852345,0.69378490,0.63348843,2.75214284,1.67803288,0.82264117,0.00000000
1.55777889,4.35730742,0.15180879,0.53200817,0.69655857,0.61983143,2.79951118,1.68444674,0.80314523,0.00000000
1.56378189,4.37555354,0.15618739,0.54718009,0.70081946,0.60831735,2.85245788,1.69382676,0.78747025,0.00000000
1.56978489,4.40443440,0.16072127,0.56389279,0.70646725,0.59895870,2.91036120,1.70588562,0.77550782,0.00000000
1.57578789,4.44303296,0.16534244,0.58195021,0.71338570,0.59172942,2.97243310,1.72026208,0.76710615,0.00000000
1.58179090,4.49022092,0.16997738,0.60110879,0.72144421,0.58656806,3.03773231,1.73652976,0.76207505,0.00000000
1.58779390,4.54468483,0.17454836,0.62108116,0.73049967,0.58338145,3.10518236,1.75420740,0.76019152,0.00000000
1.59379690,4.60495649,0.17897494,0.64154145,0.74039860,0.58204890,3.17359433,1.77277009,0.76120562,0.00000000
1.59979990,4.66944723,0.18317558,0.66213215,0.75097959,0.58242666,3.24169422,1.79166165,0.76484681,0.00000000
1.60580290,4.73648579,0.18706944,0.68247238,0.76207622,0.58435271,3.30815445,1.81030790,0.77083055,0.00000000
1.61180590,4.80435939,0.19057813,0.70216753,0.77352024,0.58765155,3.37162882,1.82813071,0.77886524,0.00000000
1.61780890,4.87135733,0.19362769,0.72081988,0.78514542,0.59213922,3.43079020,1.84456269,0.78865925,0.00000000
1.62381191,4.93581640,0.19615043,0.73803998,0.79679159,0.59762816,3.48436984,1.85906221,0.79992818,0.00000000
1.62981491,4.99616719,0.19808688,0.75345833,0.80830923,0.60393214,3.53119713,1.87112860,0.81240200,0.00000000
1.63581791,5.05097992,0.19938753,0.76673706,0.81956418,0.61087100,3.57023838,1.88031697,0.82583211,0.00000000
1.64182091,5.09900866,0.20001451,0.77758102,0.83044250,0.61827528,3.60063316,1.88625238,0.83999797,0.00000000
1.64782391,5.13923211,0.19994300,0.78574796,0.84085526,0.62599047,3.62172672,1.88864273,0.85471323,0.00000000
1.65382691,5.17088959,0.19916238,0.79105723,0.85074289,0.63388106,3.63309690,1.88728994,0.86983105,0.00000000
1.65982991,5.19351046,0.19767701,0.79339670,0.86007906,0.64183400,3.63457438,1.88209886,0.88524836,0.00000000
1.66583292,5.20693554,0.19550662,0.79272760,0.86887366,0.64976167,3.62625487,1.87308342,0.90090888,0.00000000
1.67183592,5.21132921,0.19268629,0.78908685,0.87717467,0.65760413,3.60850272,1.86036961,0.91680468,0.00000000
1.67783892,5.20718122,0.18926589,0.78258706,0.88506880,0.66533064,3.58194512,1.84419500,0.93297604,0.00000000
1.68384192,5.19529751,0.18530913,0.77341386,0.89268055,0.67294023,3.54745711,1.82490462,0.94950956,0.00000000
1.68984492,5.17677997,0.18089210,0.76182083,0.90016976,0.68046136,3.50613746,1.80294308,0.96653449,0.00000000
1.69584792,5.15299527,0.17610140,0.74812222,0.90772744,0.68795054,3.45927629,1.77884318,0.98421724,0.00000000
1.70185093,5.12553370,0.17103194,0.73268365,0.91557009,0.69548998,3.40831555,1.75321122,1.00275414,0.00000000
1.70785393,5.09615914,0.16578435,0.71591130,0.92393238,0.70318418,3.35480373,1.72670949,1.02236284,0.00000000
1.71385693,5.06675183,0.16046230,0.69823989,0.93305868,0.71115559,3.30034659,1.70003641,1.04327234,0.00000000
1.71985993,5.03924596,0.15516963,0.68012003,0.94319341,0.71953953,3.24655581,1.67390524,1.06571220,0.00000000
1.72586293,5.01556438,0.15000745,0.66200538,0.95457078,0.72847836,3.19499762,1.64902181,1.08990126,0.00000000
1.73186593,4.99755280,0.14507140,0.64434007,0.96740417,0.73811519,3.14714333,1.62606240,1.11603628,0.00000000
1.73786893,4.98691610,0.14044904,0.62754687,0.98187562,0.74858737,3.10432384,1.60565231,1.14428105,0.00000000
1.74387194,4.98515915,0.13621758,0.61201642,0.99812594,0.76001996,3.06768980,1.58834621,1.17475627,0.00000000
1.74987494,4.99353445,0.13244187,0.59809797,1.01624571,0.77251950,3.03817902,1.57461076,1.20753093,0.00000000
1.75587794,5.01299875,0.12917296,0.58609175,1.03626792,0.78616830,3.01649224,1.56481037,1.24261526,0.00000000
1.76188094,5.04418034,0.12644703,0.57624325,1.05816227,0.80101954,3.00307825,1.55919654,1.27995585,0.00000000
1.76788394,5.08735828,0.12428486,0.56873939,1.08183184,0.81709341,2.99812872,1.55790124,1.31943313,0.00000000
1.77388694,5.14245450,0.12269189,0.56370674,1.10711207,0.83437448,3.00158271,1.56093454,1.36086128,0.00000000
1.77988994,5.20903899,0.12165868,0.56121160,1.13377246,0.85281047,3.01314065,1.56818663,1.40399075,0.00000000
1.78589295,5.28634785,0.12116195,0.56126193,1.16152092,0.87231249,3.03228679,1.57943411,1.44851326,0.00000000
1.79189595,5.37331341,0.12116605,0.56381081,1.19001071,0.89275670,3.05831909,1.59435028,1.49406911,0.00000000
1.79789895,5.46860504,0.12162477,0.56876141,1.21884982,0.91398742,3.09038502,1.61251898,1.54025647,0.00000000
1.80390195,5.57067881,0.12248347,0.57597291,1.24761256,0.93582156,3.12752148,1.63345137,1.58664234,0.00000000
1.80990495,5.67783381,0.12368146,0.58526748,1.27585273,0.95805397,3.16869700,1.65660490,1.63277457,0.00000000
1.81590795,5.78827251,0.12515446,0.59643757,1.30311808,0.98046374,3.21285412,1.68140372,1.67819452,0.00000000
1.82191096,5.90016252,0.12683705,0.60925357,1.32896536,1.00282086,3.25895011,1.70725944,1.72244973,0.00000000
1.82791396,6.01169683,0.12866508,0.62347133,1.35297536,1.02489308,3.30599398,1.73359150,1.76510598,0.00000000
1.83391696,6.12114998,0.13057789,0.63883935,1.37476722,1.04645249,3.35307828,1.75984617,1.80575832,0.00000000
1.83991996,6.22692764,0.13252019,0.65510533,1.39401152,1.06728161,3.39940425,1.78551325,1.84404044,0.00000000
1.84592296,6.32760752,0.13444366,0.67202199,1.41044138,1.08717861,3.44429944,1.81014005,1.87963210,0.00000000
1.85192596,6.42197018,0.13630811,0.68935184,1.42386126,1.10596145,3.48722726,1.83334174,1.91226436,0.00000000
1.85792896,6.50901854,0.13808218,0.70687094,1.43415289,1.12347078,3.52778835,1.85480802,1.94172238,0.00000000
1.86393197,6.58798606,0.13974362,0.72437157,1.44127822,1.13957159,3.56571434,1.87430589,1.96784581,0.00000000
1.86993497,6.65833365,0.14127899,0.74166379,1.44527925,1.15415344,3.60085480,1.89167853,1.99052705,0.00000000
1.87593797,6.71973649,0.14268314,0.75857599,1.44627470,1.16712964,3.63315862,1.90684068,2.00970743,0.00000000
1.88194097,6.77206216,0.14395808,0.77495469,1.44445384,1.17843532,3.66265148,1.91977106,2.02537189,0.00000000
1.88794397,6.81534211,0.14511173,0.79066349,1.44006777,1.18802475,3.68941108,1.93050238,2.03754251,0.00000000
1.89394697,6.84973876,0.14615635,0.80558167,1.43341859,1.19586815,3.71354207,1.93910979,2.04627141,0.00000000
1.89994997,6.87551062,0.14710687,0.81960245,1.42484707,1.20194840,3.73515240,1.94569861,2.05163362,0.00000000
1.90595298,6.89297793,0.14797919,0.83263124,1.41471929,1.20625773,3.75433269,1.95039208,2.05372033,0.00000000
1.91195598,6.90249087,0.14878852,0.84458406,1.40341303,1.20879488,3.77114006,1.95332004,2.05263305,0.00000000
1.91795898,6.90440239,0.14954797,0.85538620,1.39130441,1.20956280,3.78558725,1.95460909,2.04847889,0.00000000
1.92396198,6.89904702,0.15026721,0.86497143,1.37875535,1.20856717,3.79763763,1.95437480,2.04136744,0.00000000
1.92996498,6.88672655,0.15095159,0.87328166,1.36610239,1.20581565,3.80720614,1.95271630,2.03140906,0.00000000
1.93596798,6.86770282,0.15160145,0.88026716,1.35364709,1.20131805,3.81416577,1.94971342,2.01871478,0.00000000
1.94197099,6.84219759,0.15221192,0.88588728,1.34164852,1.19508719,3.81835886,1.94542622,2.00339757,0.00000000
1.94797399,6.81039843,0.15277292,0.89011157,1.33031773,1.18714044,3.81961189,1.93989684,1.98557471,0.00000000
1.95397699,6.77246965,0.15326964,0.89292123,1.31981437,1.17750161,3.81775270,1.93315310,1.96537091,0.00000000
1.95997999,6.72856671,0.15368319,0.89431057,1.31024536,1.16620315,3.81262831,1.92521349,1.94292182,0.00000000
1.96598299,6.67885238,0.15399161,0.89428857,1.30166543,1.15328823,3.80412205,1.91609287,1.91837739,0.00000000
1.97198599,6.62351299,0.15417093,0.89288006,1.29407923,1.13881264,3.79216853,1.90580837,1.89190478,0.00000000
1.97798899,6.56277324,0.15419651,0.89012666,1.28744491,1.12284623,3.77676527,1.89438485,1.86369033,0.00000000
1.98399200,6.49690811,0.15404427,0.88608713,1.28167863,1.10547380,3.75798001,1.88185955,1.83394042,0.00000000
1.98999500,6.42625090,0.15369198,0.88083717,1.27665991,1.08679524,3.73595339,1.86828539,1.80288090,0.00000000
1.99599800,6.35119687,0.15312051,0.87446861,1.27223741,1.06692501,3.71089652,1.85373284,1.77075506,0.00000000
2.00200100,6.27220216,0.15231486,0.86708797,1.26823506,1.04599095,3.68308393,1.83829015,1.73782025,0.00000000
2.00800400,6.18977827,0.15126506,0.85881447,1.26445816,1.02413237,3.65284245,1.82206204,1.70434316,0.00000000
2.01400700,6.10448283,0.14996691,0.84977771,1.26069951,1.00149781,3.62053665,1.80516703,1.67059419,0.00000000
2.02001001,6.01690733,0.14842239,0.84011490,1.25674534,0.97824235,3.58655231,1.78773375,1.63684113,0.00000000
2.02601301,5.92766318,0.14663994,0.82996812,1.25238112,0.95452484,3.55127881,1.76989643,1.60334268,0.00000000
2.03201601,5.83736720,0.14463445,0.81948150,1.24739714,0.93050517,3.51509187,1.75179031,1.57034214,0.00000000
2.03801901,5.74662776,0.14242703,0.80879869,1.24159391,0.90634169,3.47833775,1.73354701,1.53806178,0.00000000
2.04402201,5.65603275,0.14004457,0.79806062,1.23478742,0.88218908,3.44132002,1.71529057,1.50669830,0.00000000
2.05002501,5.56614021,0.13751912,0.78740376,1.22681420,0.85819660,3.40428964,1.69713437,1.47641960,0.00000000
2.05602801,5.47747233,0.13488707,0.77695886,1.21753612,0.83450691,3.36743904,1.67917908,1.44736327,0.00000000
2.06203102,5.39051305,0.13218822,0.76685025,1.20684504,0.81125543,3.33090028,1.66151196,1.41963681,0.00000000
2.06803402,5.30570935,0.12946477,0.75719568,1.19466700,0.78857020,3.29474752,1.64420740,1.39331958,0.00000000
2.07403702,5.22347584,0.12676014,0.74810659,1.18096598,0.76657225,3.25900326,1.62732863,1.36846649,0.00000000
2.08004002,5.14420196,0.12411785,0.73968874,1.16574699,0.74537619,3.22364794,1.61093047,1.34511310,0.00000000
2.08604302,5.06826112,0.12158035,0.73204304,1.14905836,0.72509114,3.18863219,1.59506276,1.32328175,0.00000000
2.09204602,4.99602051,0.11918788,0.72526644,1.13099306,0.70582160,3.15389069,1.57977424,1.30298850,0.00000000
2.09804902,4.92785077,0.11697741,0.71945277,1.11168874,0.68766832,3.11935692,1.56511640,1.28425020,0.00000000
2.10405203,4.86413423,0.11498170,0.71469324,1.09132661,0.67072879,3.08497775,1.55114707,1.26709134,0.00000000
2.11005503,4.80527093,0.11322843,0.71107668,1.07012875,0.65509749,3.05072703,1.53793333,1.25155015,0.00000000
2.11605803,4.75168151,0.11173963,0.70868923,1.04835401,0.64086553,3.01661745,1.52555351,1.23768346,0.00000000
2.12206103,4.70380642,0.11053118,0.70761355,1.02629247,0.62811990,2.98271006,1.51409804,1.22557006,0.00000000
2.12806403,4.66210131,0.10961257,0.70792744,1.00425845,0.61694203,2.94912105,1.50366911,1.21531215,0.00000000
2.13406703,4.62702847,0.10898694,0.70970200,0.98258246,0.60740586,2.91602553,1.49437907,1.20703482,0.00000000
2.14007004,4.59904462,0.10865128,0.71299929,0.96160206,0.59957556,2.88365836,1.48634758,1.20088346,0.00000000
2.14607304,4.57858584,0.10859689,0.71786966,0.94165225,0.59350271,2.85231209,1.47969786,1.19701917,0.00000000
2.15207604,4.56605021,0.10881009,0.72434892,0.92305550,0.58922351,2.82233221,1.47455204,1.19561249,0.00000000
2.15807904,4.56177927,0.10927299,0.73245542,0.90611197,0.58675581,2.79411030,1.47102605,1.19683562,0.00000000
2.16408204,4.56603948,0.10996453,0.74218729,0.89109041,0.58609639,2.76807524,1.46922431,1.20085365,0.00000000
2.17008504,4.57900453,0.11086155,0.75352001,0.87821997,0.58721860,2.74468317,1.46923450,1.20781525,0.00000000
2.17608804,4.60073985,0.11193989,0.76640439,0.86768348,0.59007054,2.72440647,1.47112279,1.21784331,0.00000000
2.18209105,4.63119013,0.11317550,0.78076521,0.85961245,0.59457395,2.70772233,1.47492966,1.23102606,0.00000000
2.18809405,4.67017056,0.11454543,0.79650062,0.85408407,0.60062398,2.69510104,1.48066670,1.24740923,0.00000000
2.19409705,4.71736249,0.11602876,0.81348226,0.85112031,0.60808974,2.68699451,1.48831432,1.26698948,0.00000000
2.20010005,4.77231355,0.11760725,0.83155631,0.85068924,0.61681598,2.68382496,1.49782063,1.28970967,0.00000000
2.20610305,4.83444251,0.11926584,0.85054532,0.85270842,0.62662556,2.68597408,1.50910137,1.31545614,0.00000000
2.21210605,4.90304839,0.12099291,0.87025093,0.85705025,0.63732277,2.69377261,1.52204091,1.34405806,0.00000000
2.21810905,4.97732337,0.12278021,0.89045718,0.86354886,0.64869749,2.70749043,1.53649415,1.37528897,0.00000000
2.22411206,5.05636898,0.12462261,0.91093458,0.87200826,0.66052973,2.72732706,1.55228912,1.40887035,0.00000000
2.23011506,5.13921453,0.12651761,0.93144452,0.88221125,0.67259471,2.75340273,1.56923027,1.44447708,0.00000000
2.23611806,5.22483695,0.12846457,0.95174409,0.89392858,0.68466798,2.78575005,1.58710204,1.48174444,0.00000000
2.24212106,5.31218122,0.13046394,0.97159093,0.90692787,0.69653047,2.82430632,1.60567269,1.52027636,0.00000000
2.24812406,5.40018032,0.13251619,0.99074820,0.92098177,0.70797335,2.86890672,1.62469815,1.55965449,0.00000000
2.25412706,5.48777418,0.13462094,1.00898920,0.93587490,0.71880228,2.91927872,1.64392574,1.59944767,0.00000000
2.26013007,5.57392675,0.13677590,1.02610176,0.95140937,0.72884118,2.97503787,1.66309775,1.63922144,0.00000000
2.26613307,5.65764091,0.13897605,1.04189210,0.96740837,0.73793513,3.03568543,1.68195473,1.67854717,0.00000000
2.27213607,5.73797089,0.14121292,1.05618817,0.98371789,0.74595249,3.10060828,1.70023850,1.71701046,0.00000000
2.27813907,5.81403208,0.14347406,1.06884222,1.00020649,0.75278618,3.16908134,1.71769495,1.75421862,0.00000000
2.28414207,5.88500846,0.14574271,1.07973282,1.01676326,0.75835416,3.24027304,1.73407659,1.78980690,0.00000000
2.29014507,5.95015765,0.14799778,1.08876606,1.03329417,0.76259902,3.31325390,1.74914490,1.82344347,0.00000000
2.29614807,6.00881410,0.15021404,1.09587605,1.04971721,0.76548700,3.38700868,1.76267269,1.85483293,0.00000000
2.30215108,6.06039079,0.15236255,1.10102477,1.06595666,0.76700641,3.46045172,1.77444629,1.88371858,0.00000000
2.30815408,6.10437975,0.15441133,1.10420129,1.08193703,0.76716559,3.53244581,1.78426780,1.90988326,0.00000000
2.31415708,6.14035186,0.15632618,1.10542040,1.09757713,0.76599059,3.60182387,1.79195737,1.93314911,0.00000000
2.32016008,6.16795626,0.15807167,1.10472084,1.11278476,0.76352265,3.66741322,1.79735541,1.95337623,0.00000000
2.32616308,6.18691964,0.15961218,1.10216303,1.12745232,0.75981574,3.72806169,1.80032488,1.97046058,0.00000000
2.33216608,6.19704546,0.16091301,1.09782658,1.14145397,0.75493396,3.78266480,1.80075338,1.98433118,0.00000000
2.33816908,6.19821323,0.16194144,1.09180756,1.15464427,0.74894926,3.83019303,1.79855516,1.99494695,0.00000000
2.34417209,6.19037772,0.16266773,1.08421557,1.16685865,0.74193926,3.86971824,1.79367282,2.00229325,0.00000000
2.35017509,6.17356810,0.16306604,1.07517081,1.17791571,0.73398527,3.90043824,1.78607867,2.00637845,0.00000000
2.35617809,6.14788658,0.16311510,1.06480109,1.18762120,0.72517062,3.92169837,1.77577556,2.00723057,0.00000000
2.36218109,6.11350660,0.16279888,1.05323890,1.19577349,0.71557916,3.93300927,1.76279727,2.00489422,0.00000000
2.36818409,6.07067017,0.16210686,1.04061860,1.20217035,0.70529401,3.93406003,1.74720814,1.99942792,0.00000000
2.37418709,6.01968432,0.16103432,1.02707372,1.20661642,0.69439647,3.92472605,1.72910217,1.99090183,0.00000000
2.38019010,5.96091648,0.15958228,1.01273453,1.20893130,0.68296518,3.90507122,1.70860138,1.97939606,0.00000000
2.38619310,5.89478884,0.15775735,0.99772573,1.20895745,0.67107532,3.87534429,1.68585358,1.96499950,0.00000000
2.39219610,5.82177182,0.15557142,0.98216458,1.20656784,0.65879810,3.83596960,1.66102952,1.94780916,0.00000000
2.39819910,5.74237672,0.15304124,0.96615928,1.20167261,0.64620018,3.78753237,1.63431974,1.92793009,0.00000000
2.40420210,5.65714799,0.15018784,0.94980770,1.19422469,0.63334345,3.73075940,1.60593089,1.90547568,0.00000000
2.41020510,5.56665532,0.14703594,0.93319664,1.18422384,0.62028473,3.66649595,1.57608207,1.88056843,0.00000000
2.41620810,5.47148608,0.14361339,0.91640145,1.17171922,0.60707578,3.59567979,1.54500103,1.85334096,0.00000000
2.42221111,5.37223845,0.13995047,0.89948619,1.15681002,0.59376339,3.51931365,1.51292061,1.82393727,0.00000000
2.42821411,5.26951552,0.13607934,0.88250425,1.13964453,0.58038967,3.43843732,1.48007542,1.79251406,0.00000000
2.43421711,5.16392085,0.13203345,0.86549950,1.12041736,0.56699249,3.35410051,1.44669899,1.75924201,0.00000000
2.44022011,5.05605553,0.12784710,0.84850786,1.09936516,0.55360613,3.26733771,1.41302140,1.72430695,0.00000000
2.44622311,4.94651694,0.12355496,0.83155929,1.07676104,0.54026212,3.17914604,1.37926753,1.68791071,0.00000000
2.45222611,4.83589910,0.11919179,0.81468017,1.05290778,0.52699015,3.09046687,1.34565582,1.65027163,0.00000000
2.45822911,4.72479447,0.11479208,0.79789586,1.02813027,0.51381919,3.00217175,1.31239769,1.61162454,0.00000000
2.46423212,4.61379684,0.11038993,0.78123341,1.00276736,0.50077860,2.91505314,1.27969735,1.57222029,0.00000000
2.47023512,4.50350502,0.10601882,0.76472435,0.97716348,0.48789932,2.82981972,1.24775204,1.53232458,0.00000000
2.47623812,4.39452665,0.10171152,0.74840726,0.95166024,0.47521498,2.74709630,1.21675246,1.49221620,0.00000000
2.48224112,4.28748181,0.09749997,0.73233009,0.92658837,0.46276292,2.66742769,1.18688342,1.45218473,0.00000000
2.48824412,4.18300571,0.09341524,0.71655217,0.90226016,0.45058509,2.59128592,1.15832424,1.41252755,0.00000000
2.49424712,4.08175000,0.08948734,0.70114561,0.87896261,0.43872862,2.51908001,1.13124916,1.37354641,0.00000000
2.50025013,3.98438242,0.08574516,0.68619612,0.85695149,0.42724624,2.45116728,1.10582726,1.33554364,0.00000000
2.50625313,3.89158423,0.08221631,0.67180324,0.83644653,0.41619632,2.38786532,1.08222203,1.29881797,0.00000000
2.51225613,3.80404546,0.07892691,0.65807978,0.81762761,0.40564257,2.32946356,1.06059047,1.26366027,0.00000000
2.51825913,3.72245778,0.07590135,0.64515059,0.80063235,0.39565342,2.27623376,1.04108168,1.23034927,0.00000000
