energy_ev,total_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
2.86643322,0.71414378,0.30779499,0.00593435,0.01445578,0.06821131,0.02745903,0.11321196,0.86854448,0.01026397
2.87243622,0.75360680,0.32601092,0.00643701,0.01608277,0.07175711,0.02789095,0.12254025,0.92762956,0.01110310
2.87843922,0.79472222,0.34519232,0.00696481,0.01789956,0.07505349,0.02838182,0.13230557,0.98890996,0.01198447
2.88444222,0.83727262,0.36523559,0.00751602,0.01990114,0.07806233,0.02892493,0.14247953,1.05209239,0.01290513
2.89044522,0.88100787,0.38601371,0.00808848,0.02207728,0.08075163,0.02951143,0.15302828,1.11684243,0.01386139
2.89644822,0.92564829,0.40737696,0.00867959,0.02441230,0.08309650,0.03013051,0.16391251,1.18278597,0.01484882
2.90245123,0.97088817,0.42915427,0.00928633,0.02688492,0.08507986,0.03076969,0.17508757,1.24951115,0.01586224
2.90845423,1.01639998,0.45115512,0.00990522,0.02946838,0.08669283,0.03141517,0.18650366,1.31657123,0.01689574
2.91445723,1.06183884,0.47317194,0.01053237,0.03213068,0.08793494,0.03205209,0.19810637,1.38348842,0.01794273
2.92046023,1.10684779,0.49498333,0.01116355,0.03483505,0.08881390,0.03266489,0.20983726,1.44975897,0.01899599
2.92646323,1.15106349,0.51635776,0.01179417,0.03754067,0.08934526,0.03323768,0.22163480,1.51485969,0.02004783
2.93246623,1.19412252,0.53705801,0.01241945,0.04020356,0.08955165,0.03375451,0.23343541,1.57825590,0.02109015
2.93846923,1.23566831,0.55684616,0.01303444,0.04277760,0.08946192,0.03419978,0.24517475,1.63941082,0.02211464
2.94447224,1.27535827,0.57548896,0.01363418,0.04521579,0.08911006,0.03455858,0.25678908,1.69779625,0.02311296
2.95047524,1.31287123,0.59276361,0.01421378,0.04747157,0.08853399,0.03481701,0.26821671,1.75290417,0.02407695
2.95647824,1.34791459,0.60846349,0.01476858,0.04950018,0.08777424,0.03496254,0.27939933,1.80425876,0.02499880
2.96248124,1.38023101,0.62240379,0.01529421,0.05126006,0.08687265,0.03498433,0.29028329,1.85142829,0.02587128
2.96848424,1.40960411,0.63442664,0.01578677,0.05271415,0.08587104,0.03487355,0.30082048,1.89403618,0.02668789
2.97448724,1.43586278,0.64440553,0.01624289,0.05383114,0.08480990,0.03462362,0.31096896,1.93177046,0.02744304
2.98049025,1.45888372,0.65224863,0.01665977,0.05458648,0.08372724,0.03423045,0.32069300,1.96439092,0.02813215
2.98649325,1.47859184,0.65790100,0.01703525,0.05496322,0.08265746,0.03369261,0.32996278,1.99173346,0.02875171
2.99249625,1.49495836,0.66134524,0.01736784,0.05495258,0.08163042,0.03301141,0.33875335,2.01371096,0.02929927
2.99849925,1.50799654,0.66260074,0.01765660,0.05455420,0.08067061,0.03219095,0.34704325,2.03031070,0.02977341
3.00450225,1.51775516,0.66172134,0.01790119,0.05377613,0.07979654,0.03123805,0.35481262,2.04158804,0.03017360
3.01050525,1.52431008,0.65879161,0.01810167,0.05263457,0.07902028,0.03016208,0.36204095,2.04765694,0.03050007
3.01650825,1.52775435,0.65392190,0.01825848,0.05115316,0.07834717,0.02897478,0.36870478,2.04867768,0.03075361
3.02251126,1.52818747,0.64724247,0.01837222,0.04936224,0.07777579,0.02768990,0.37477534,2.04484256,0.03093532
3.02851426,1.52570468,0.63889698,0.01844358,0.04729773,0.07729808,0.02632286,0.38021648,2.03636071,0.03104640
3.03451726,1.52038690,0.62903581,0.01847318,0.04499991,0.07689967,0.02489033,0.38498305,2.02344296,0.03108795
3.04052026,1.51229232,0.61780961,0.01846148,0.04251215,0.07656044,0.02340976,0.38901994,2.00628794,0.03106075
3.04652326,1.50145012,0.60536339,0.01840866,0.03987945,0.07625529,0.02189888,0.39226190,1.98507048,0.03096512
3.05252626,1.48785716,0.59183165,0.01831458,0.03714720,0.07595500,0.02037527,0.39463431,1.95993316,0.03080085
3.05852926,1.47147782,0.57733464,0.01817880,0.03435978,0.07562737,0.01885590,0.39605489,1.93098181,0.03056718
3.06453227,1.45224721,0.56197615,0.01800058,0.03155953,0.07523838,0.01735670,0.39643641,1.89828516,0.03026284
3.07053527,1.43007770,0.54584270,0.01777896,0.02878562,0.07475350,0.01589223,0.39569017,1.86187884,0.02988619
3.07653827,1.40486835,0.52900428,0.01751284,0.02607333,0.07413905,0.01447539,0.39373020,1.82177338,0.02943538
3.08254127,1.37651664,0.51151638,0.01720120,0.02345338,0.07336350,0.01311723,0.39047792,1.77796566,0.02890863
3.08854427,1.34493179,0.49342314,0.01684316,0.02095158,0.07239874,0.01182679,0.38586699,1.73045283,0.02830442
3.09454727,1.31004867,0.47476129,0.01643823,0.01858859,0.07122123,0.01061106,0.37984799,1.67924773,0.02762189
3.10055028,1.27184140,0.45556462,0.01598641,0.01637995,0.06981300,0.00947504,0.37239280,1.62439462,0.02686099
3.10655328,1.23033559,0.43586840,0.01548838,0.01433628,0.06816241,0.00842175,0.36349814,1.56598392,0.02602283
3.11255628,1.18561845,0.41571366,0.01494563,0.01246354,0.06626463,0.00745247,0.35318828,1.50416484,0.02510983
3.11855928,1.13784589,0.39515079,0.01436047,0.01076352,0.06412194,0.00656684,0.34151661,1.43915501,0.02412587
3.12456228,1.08724621,0.37424231,0.01373618,0.00923433,0.06174370,0.00576312,0.32856583,1.37124624,0.02307639
3.13056528,1.03411998,0.35306460,0.01307691,0.00787099,0.05914595,0.00503843,0.31444701,1.30080597,0.02196834
3.13656828,0.97883614,0.33170838,0.01238766,0.00666599,0.05635094,0.00438898,0.29929728,1.22827432,0.02081012
3.14257129,0.92182447,0.31027819,0.01167422,0.00560991,0.05338624,0.00381029,0.28327639,1.15415676,0.01961137
3.14857429,0.86356492,0.28889061,0.01094297,0.00469194,0.05028378,0.00329745,0.26656230,1.07901298,0.01838281
3.15457729,0.80457440,0.26767165,0.01020073,0.00390043,0.04707871,0.00284529,0.24934602,1.00344252,0.01713590
3.16058029,0.74539176,0.24675332,0.00945458,0.00322330,0.04380817,0.00244858,0.23182600,0.92806813,0.01588253
3.16658329,0.68656187,0.22626972,0.00871167,0.00264849,0.04051008,0.00210216,0.21420233,0.85351773,0.01463469
3.17258629,0.62861964,0.20635295,0.00797898,0.00216419,0.03722190,0.00180110,0.19667099,0.78040618,0.01340410
3.17858929,0.57207476,0.18712899,0.00726313,0.00175919,0.03397954,0.00154078,0.17941850,0.70931763,0.01220193
3.18459230,0.51739801,0.16871387,0.00657026,0.00142300,0.03081637,0.00131696,0.16261722,0.64078949,0.01103847
3.19059530,0.46500961,0.15121037,0.00590578,0.00114598,0.02776236,0.00112586,0.14642127,0.57529880,0.00992291
3.19659830,0.41527014,0.13470529,0.00527438,0.00091946,0.02484349,0.00096418,0.13096354,0.51325141,0.00886313
3.20260130,0.36847434,0.11926757,0.00467985,0.00073571,0.02208127,0.00082914,0.11635356,0.45497447,0.00786558
3.20860430,0.32484772,0.10494718,0.00412508,0.00058801,0.01949250,0.00071850,0.10267637,0.40071228,0.00693519
3.21460730,0.28454614,0.09177485,0.00361203,0.00047055,0.01708925,0.00063059,0.08999245,0.35062553,0.00607540
3.22061031,0.24765794,0.07976259,0.00314182,0.00037844,0.01487898,0.00056430,0.07833836,0.30479360,0.00528817
3.22661331,0.21420844,0.06890483,0.00271468,0.00030758,0.01286477,0.00051911,0.06772829,0.26321958,0.00457411
3.23261631,0.18416624,0.05918027,0.00233014,0.00025469,0.01104579,0.00049512,0.05815613,0.22583756,0.00393261
3.23861931,0.15745102,0.05055404,0.00198704,0.00021714,0.00941770,0.00049306,0.04959801,0.19252159,0.00336197
3.24462231,0.13394216,0.04298023,0.00168368,0.00019296,0.00797327,0.00051429,0.04201515,0.16309573,0.00285965
3.25062531,0.11348791,0.03640457,0.00141794,0.00018071,0.00670289,0.00056087,0.03535683,0.13734472,0.00242241
3.25662831,0.09591444,0.03076705,0.00118736,0.00017949,0.00559518,0.00063553,0.02956339,0.11502459,0.00204654
3.26263132,0.08103457,0.02600454,0.00098928,0.00018881,0.00463751,0.00074172,0.02456905,0.09587290,0.00172805
3.26863432,0.06865568,0.02205312,0.00082093,0.00020857,0.00381653,0.00088358,0.02030455,0.07961820,0.00146280
3.27463732,0.05858670,0.01885015,0.00067953,0.00023905,0.00311861,0.00106594,0.01669949,0.06598837,0.00124669
3.28064032,0.05064390,0.01633596,0.00056233,0.00028079,0.00253021,0.00129426,0.01368431,0.05471770,0.00107578
3.28664332,0.04465538,0.01445516,0.00046671,0.00033460,0.00203822,0.00157461,0.01119195,0.04555261,0.00094635
3.29264632,0.04046426,0.01315755,0.00039022,0.00040147,0.00163020,0.00191351,0.00915904,0.03825597,0.00085504
3.29864932,0.03793050,0.01239864,0.00033059,0.00048258,0.00129456,0.00231786,0.00752688,0.03261000,0.00079881
3.30465233,0.03693154,0.01213970,0.00028577,0.00057916,0.00102069,0.00279469,0.00624193,0.02841797,0.00077501
3.31065533,0.03736168,0.01234755,0.00025395,0.00069252,0.00079901,0.00335104,0.00525612,0.02550470,0.00078135
3.31665833,0.03913054,0.01299397,0.00023349,0.00082394,0.00062100,0.00399360,0.00452689,0.02371607,0.00081585
3.32266133,0.04216060,0.01405483,0.00022301,0.00097458,0.00047920,0.00472852,0.00401696,0.02291778,0.00087684
3.32866433,0.04638405,0.01550906,0.00022127,0.00114546,0.00036714,0.00556098,0.00369402,0.02299335,0.00096283
3.33466733,0.05173918,0.01733740,0.00022723,0.00133735,0.00027927,0.00649494,0.00353028,0.02384180,0.00107249
3.34067034,0.05816643,0.01952110,0.00023997,0.00155068,0.00021090,0.00753270,0.00350188,0.02537494,0.00120453
3.34667334,0.06560434,0.02204057,0.00025866,0.00178551,0.00015814,0.00867460,0.00358838,0.02751460,0.00135764
3.35267634,0.07398569,0.02487409,0.00028260,0.00204140,0.00011772,0.00991865,0.00377216,0.03018978,0.00153039
3.35867934,0.08323380,0.02799661,0.00031110,0.00231740,0.00008701,0.01126025,0.00403785,0.03333407,0.00172116
3.36468234,0.09325949,0.03137872,0.00034351,0.00261197,0.00006385,0.01269194,0.00437180,0.03688323,0.00192809
3.37068534,0.10395853,0.03498583,0.00037921,0.00292293,0.00004651,0.01420323,0.00476165,0.04077313,0.00214901
3.37668834,0.11521008,0.03877765,0.00041757,0.00324750,0.00003365,0.01578055,0.00519591,0.04493817,0.00238139
3.38269135,0.12687588,0.04270795,0.00045791,0.00358225,0.00002417,0.01740730,0.00566366,0.04931010,0.00262238
3.38869435,0.13880063,0.04672468,0.00049957,0.00392316,0.00001723,0.01906395,0.00615432,0.05381737,0.00286875
3.39469735,0.15081326,0.05077044,0.00054182,0.00426569,0.00001221,0.02072843,0.00665747,0.05838504,0.00311695
3.40070035,0.16272937,0.05478330,0.00058394,0.00460484,0.00000859,0.02237643,0.00716282,0.06293516,0.00336319
3.40670335,0.17435456,0.05869792,0.00062518,0.00493528,0.00000601,0.02398204,0.00766018,0.06738758,0.00360342
3.41270635,0.18548869,0.06244702,0.00066477,0.00525147,0.00000419,0.02551832,0.00813956,0.07166131,0.00383353
3.41870935,0.19593085,0.06596301,0.00070197,0.00554782,0.00000293,0.02695806,0.00859125,0.07567608,0.00404934
3.42471236,0.20548479,0.06917990,0.00073604,0.00581885,0.00000207,0.02827455,0.00900603,0.07935429,0.00424683
3.43071536,0.21396474,0.07203517,0.00076631,0.00605934,0.00000150,0.02944242,0.00937535,0.08262306,0.00442213
3.43671836,0.22120108,0.07447178,0.00079216,0.00626454,0.00000115,0.03043843,0.00969154,0.08541635,0.00457177
3.44272136,0.22704596,0.07644001,0.00081305,0.00643029,0.00000098,0.03124225,0.00994804,0.08767703,0.00469270
3.44872436,0.23137830,0.07789915,0.00082854,0.00655319,0.00000096,0.03183716,0.01013960,0.08935884,0.00478242
3.45472736,0.23410803,0.07881896,0.00083831,0.00663073,0.00000108,0.03221061,0.01026248,0.09042804,0.00483911
3.46073037,0.23517951,0.07918081,0.00084215,0.00666134,0.00000135,0.03235470,0.01031461,0.09086482,0.00486164
3.46673337,0.23457369,0.07897845,0.00084000,0.00664454,0.00000180,0.03226645,0.01029568,0.09066423,0.00484966
3.47273637,0.23230923,0.07821833,0.00083193,0.00658087,0.00000247,0.03194795,0.01020729,0.08983680,0.00480361
3.47873937,0.22844226,0.07691965,0.00081813,0.00647198,0.00000342,0.03140624,0.01005292,0.08840865,0.00472472
3.48474237,0.22306505,0.07511383,0.00079895,0.00632054,0.00000474,0.03065315,0.00983799,0.08642128,0.00461500
3.49074537,0.21630351,0.07284376,0.00077483,0.00613021,0.00000656,0.02970486,0.00956981,0.08393090,0.00447717
3.49674837,0.20831381,0.07016270,0.00074636,0.00590549,0.00000903,0.02858138,0.00925751,0.08100758,0.00431461
3.50275138,0.19927821,0.06713292,0.00071418,0.00565169,0.00001235,0.02730590,0.00891201,0.07773406,0.00413130
3.50875438,0.18940042,0.06382421,0.00067905,0.00537473,0.00001678,0.02590408,0.00854596,0.07420454,0.00393170
3.51475738,0.17890075,0.06031234,0.00064177,0.00508107,0.00002264,0.02440326,0.00817360,0.07052337,0.00372066
3.52076038,0.16801116,0.05667751,0.00060319,0.00477753,0.00003033,0.02283170,0.00781082,0.06680383,0.00350337
3.52676338,0.15697073,0.05300293,0.00056420,0.00447119,0.00004037,0.02121779,0.00747505,0.06316706,0.00328525
3.53276638,0.14602146,0.04937361,0.00052569,0.00416932,0.00005336,0.01958939,0.00718533,0.05974115,0.00307185
3.53876938,0.13540476,0.04587538,0.00048857,0.00387922,0.00007004,0.01797318,0.00696234,0.05666049,0.00286884
3.54477239,0.12535873,0.04259416,0.00045374,0.00360821,0.00009131,0.01639418,0.00682844,0.05406539,0.00268193
3.55077539,0.11611617,0.03961565,0.00042210,0.00336357,0.00011823,0.01487534,0.00680780,0.05210182,0.00251687
3.55677839,0.10790346,0.03702524,0.00039451,0.00315253,0.00015205,0.01343728,0.00692647,0.05092139,0.00237938
3.56278139,0.10094011,0.03490821,0.00037185,0.00298225,0.00019423,0.01209815,0.00721250,0.05068135,0.00227520
3.56878439,0.09543894,0.03335030,0.00035498,0.00285985,0.00024646,0.01087360,0.00769596,0.05154445,0.00221007
3.57478739,0.09160669,0.03243832,0.00034474,0.00279244,0.00031065,0.00977687,0.00840894,0.05367873,0.00218974
3.58079040,0.08964480,0.03226095,0.00034199,0.00278714,0.00038898,0.00881894,0.00938549,0.05725677,0.00221996
3.58679340,0.08975024,0.03290956,0.00034756,0.00285109,0.00048387,0.00800881,0.01066137,0.06245455,0.00230649
3.59279640,0.09211598,0.03447899,0.00036232,0.00299150,0.00059800,0.00735370,0.01227370,0.06944948,0.00245507
3.59879940,0.09693107,0.03706805,0.00038711,0.00321559,0.00073429,0.00685945,0.01426048,0.07841776,0.00267139
3.60480240,0.10437996,0.04077991,0.00042281,0.00353057,0.00089590,0.00653072,0.01665985,0.08953068,0.00296100
3.61080540,0.11464100,0.04572203,0.00047026,0.00394357,0.00108619,0.00637137,0.01950922,0.10295012,0.00332924
3.61680840,0.12788395,0.05200573,0.00053031,0.00446153,0.00130866,0.00638462,0.02284416,0.11882297,0.00378111
3.62281141,0.14426650,0.05974523,0.00060378,0.00509101,0.00156697,0.00657329,0.02669717,0.13727479,0.00432111
3.62881441,0.16392985,0.06905625,0.00069145,0.00583806,0.00186484,0.00693992,0.03109624,0.15840277,0.00495306
3.63481741,0.18699334,0.08005397,0.00079404,0.00670794,0.00220595,0.00748686,0.03606332,0.18226823,0.00567994
3.64082041,0.21354845,0.09285051,0.00091218,0.00770487,0.00259397,0.00821622,0.04161275,0.20888891,0.00650360
3.64682341,0.24365230,0.10755192,0.00104638,0.00883175,0.00303238,0.00912983,0.04774967,0.23823163,0.00742463
3.65282641,0.27732101,0.12425469,0.00119702,0.01008989,0.00352441,0.01022914,0.05446850,0.27020545,0.00844210
3.65882941,0.31452318,0.14304184,0.00136430,0.01147867,0.00407300,0.01151499,0.06175160,0.30465598,0.00955338
3.66483242,0.35517396,0.16397879,0.00154821,0.01299531,0.00468062,0.01298741,0.06956819,0.34136127,0.01075398
3.67083542,0.39912996,0.18710902,0.00174855,0.01463460,0.00534926,0.01464536,0.07787351,0.38002953,0.01203744
3.67683842,0.44618541,0.21244970,0.00196484,0.01638868,0.00608027,0.01648645,0.08660850,0.42029936,0.01339526
3.68284142,0.49606986,0.23998741,0.00219636,0.01824697,0.00687431,0.01850669,0.09569982,0.46174239,0.01481689
3.68884442,0.54844762,0.26967416,0.00244209,0.02019601,0.00773126,0.02070014,0.10506043,0.50386890,0.01628983
3.69484742,0.60291925,0.30142382,0.00270073,0.02221958,0.00865013,0.02305872,0.11459070,0.54613617,0.01779972
3.70085043,0.65902504,0.33510912,0.00297069,0.02429871,0.00962902,0.02557196,0.12418001,0.58795957,0.01933059
3.70685343,0.71625059,0.37055948,0.00325013,0.02641200,0.01066504,0.02822679,0.13370887,0.62872630,0.02086513
3.71285643,0.77403439,0.40755974,0.00353689,0.02853582,0.01175431,0.03100745,0.14305149,0.66781101,0.02238501
3.71885943,0.83177722,0.44584996,0.00382860,0.03064479,0.01289189,0.03389539,0.15207870,0.70459325,0.02387130
3.72486243,0.88885315,0.48512654,0.00412264,0.03271225,0.01407185,0.03686929,0.16066113,0.73847573,0.02530488
3.73086543,0.94462187,0.52504454,0.00441623,0.03471081,0.01528726,0.03990515,0.16867262,0.76890289,0.02666688
3.73686843,0.99844196,0.56522163,0.00470640,0.03661297,0.01653028,0.04297648,0.17599357,0.79537898,0.02793914
3.74287144,1.04968487,0.60524339,0.00499011,0.03839183,0.01779222,0.04605459,0.18251427,0.81748491,0.02910468
3.74887444,1.09774903,0.64467018,0.00526423,0.04002172,0.01906375,0.04910895,0.18813798,0.83489313,0.03014806
3.75487744,1.14207401,0.68304547,0.00552562,0.04147896,0.02033501,0.05210774,0.19278366,0.84738000,0.03105580
3.76088044,1.18215419,0.71990555,0.00577123,0.04274244,0.02159591,0.05501841,0.19638834,0.85483509,0.03181668
3.76688344,1.21755169,0.75479041,0.00599807,0.04379432,0.02283633,0.05780845,0.19890886,0.85726706,0.03242201
3.77288644,1.24790831,0.78725559,0.00620337,0.04462053,0.02404653,0.06044613,0.20032313,0.85480595,0.03286582
3.77888944,1.27295625,0.81688465,0.00638456,0.04521127,0.02521741,0.06290147,0.20063079,0.84770180,0.03314497
3.78489245,1.29252723,0.84330196,0.00653939,0.04556135,0.02634101,0.06514711,0.19985314,0.83631980,0.03325923
3.79089545,1.30655993,0.86618529,0.00666598,0.04567046,0.02741080,0.06715933,0.19803267,0.82113212,0.03321124
3.79689845,1.31510556,0.88527770,0.00676288,0.04554328,0.02842220,0.06891900,0.19523185,0.80270692,0.03300645
3.80290145,1.31833108,0.90039836,0.00682912,0.04518945,0.02937289,0.07041249,0.19153157,0.78169486,0.03265298
3.80890445,1.31652024,0.91145155,0.00686425,0.04462343,0.03026320,0.07163254,0.18702903,0.75881377,0.03216142
3.81490745,1.31007183,0.91843352,0.00686841,0.04386420,0.03109638,0.07257890,0.18183542,0.73483179,0.03154466
3.82091046,1.29949520,0.92143660,0.00684232,0.04293486,0.03187880,0.07325887,0.17607318,0.71054971,0.03081755
3.82691346,1.28540275,0.92065031,0.00678730,0.04186206,0.03262003,0.07368754,0.16987319,0.68678279,0.02999668
3.83291646,1.26849930,0.91635902,0.00670531,0.04067534,0.03333275,0.07388785,0.16337180,0.66434255,0.02910003
3.83891946,1.24956817,0.90893608,0.00659883,0.03940642,0.03403261,0.07389022,0.15670785,0.64401883,0.02814663
3.84492246,1.22945421,0.89883445,0.00647092,0.03808834,0.03473776,0.07373199,0.15001965,0.62656242,0.02715619
3.85092546,1.20904369,0.88657386,0.00632507,0.03675461,0.03546837,0.07345650,0.14344215,0.61266850,0.02614875
3.85692846,1.18924159,0.87272489,0.00616519,0.03543827,0.03624592,0.07311175,0.13710416,0.60296105,0.02514430
3.86293147,1.17094663,0.85789045,0.00599545,0.03417105,0.03709232,0.07274897,0.13112585,0.59797849,0.02416237
3.86893447,1.15502464,0.84268533,0.00582019,0.03298245,0.03802898,0.07242077,0.12561637,0.59816067,0.02322164
3.87493747,1.14228130,0.82771448,0.00564383,0.03189892,0.03907579,0.07217921,0.12067183,0.60383749,0.02233956
3.88094047,1.13343486,0.81355107,0.00547067,0.03094317,0.04025000,0.07207374,0.11637364,0.61521942,0.02153198
3.88694347,1.12909024,0.80071514,0.00530483,0.03013350,0.04156526,0.07214908,0.11278706,0.63239019,0.02081280
3.89294647,1.12971538,0.78965381,0.00515007,0.02948334,0.04303058,0.07244323,0.10996031,0.65530206,0.02019368
3.89894947,1.13562119,0.78072411,0.00500968,0.02900092,0.04464957,0.07298562,0.10792400,0.68377391,0.01968373
3.90495248,1.14694597,0.77417905,0.00488643,0.02868912,0.04641977,0.07379551,0.10669108,0.71749267,0.01928934
3.91095548,1.16364549,0.77015790,0.00478243,0.02854550,0.04833234,0.07488075,0.10625723,0.75601826,0.01901406
3.91695848,1.18548939,0.76868106,0.00469907,0.02856257,0.05037190,0.07623698,0.10660175,0.79879229,0.01885849
3.92296148,1.21206447,0.76964991,0.00463706,0.02872818,0.05251678,0.07784730,0.10768888,0.84515067,0.01882040
3.92896448,1.24278514,0.77285182,0.00459633,0.02902617,0.05473958,0.07968243,0.10946959,0.89433995,0.01889475
3.93496748,1.27691088,0.77797003,0.00457614,0.02943717,0.05700800,0.08170151,0.11188376,0.94553727,0.01907401
3.94097049,1.31357037,0.78459824,0.00457509,0.02993954,0.05928605,0.08385327,0.11486258,0.99787330,0.01934837
3.94697349,1.35179135,0.79225911,0.00459121,0.03051042,0.06153539,0.08607783,0.11833132,1.05045756,0.01970616
3.95297649,1.39053521,0.80042594,0.00462206,0.03112691,0.06371700,0.08830881,0.12221201,1.10240526,0.02013429
3.95897949,1.42873479,0.80854652,0.00466488,0.03176725,0.06579286,0.09047591,0.12642628,1.15286450,0.02061871
3.96498249,1.46533387,0.81606813,0.00471665,0.03241195,0.06772771,0.09250755,0.13089794,1.20104281,0.02114492
3.97098549,1.49932645,0.82246235,0.00477431,0.03304501,0.06949079,0.09433381,0.13555534,1.24623166,0.02169850
3.97698849,1.52979417,0.82724873,0.00483481,0.03365481,0.07105738,0.09588921,0.14033328,1.28782785,0.02226557
3.98299150,1.55594001,0.83001600,0.00489530,0.03423505,0.07241014,0.09711543,0.14517450,1.32535062,0.02283325
3.98899450,1.57711671,0.83044001,0.00495321,0.03478533,0.07354016,0.09796375,0.15003053,1.35845365,0.02339005
3.99499750,1.59284865,0.82829746,0.00500637,0.03531157,0.07444760,0.09839708,0.15486197,1.38693111,0.02392614
4.00100050,1.60284615,0.82347487,0.00505303,0.03582613,0.07514198,0.09839158,0.15963815,1.41071755,0.02443358
4.00700350,1.60701156,0.81597242,0.00509195,0.03634760,0.07564198,0.09793768,0.16433615,1.42988157,0.02490645
4.01300650,1.60543706,0.80590250,0.00512241,0.03690032,0.07597479,0.09704054,0.16893938,1.44461354,0.02534079
4.01900950,1.59839439,0.79348321,0.00514419,0.03751359,0.07617513,0.09571988,0.17343568,1.45520805,0.02573458
4.02501251,1.58631719,0.77902718,0.00515754,0.03822055,0.07628375,0.09400925,0.17781520,1.46204217,0.02608754
4.03101551,1.56977705,0.76292625,0.00516313,0.03905686,0.07634577,0.09195471,0.18206817,1.46555067,0.02640086
4.03701851,1.54945456,0.74563299,0.00516198,0.04005909,0.07640865,0.08961304,0.18618263,1.46619956,0.02667690
4.04302151,1.52610709,0.72763981,0.00515537,0.04126299,0.07652009,0.08704955,0.19014254,1.46445967,0.02691890
4.04902451,1.50053479,0.70945688,0.00514473,0.04270171,0.07672584,0.08433555,0.19392616,1.46078148,0.02713059
4.05502751,1.47354676,0.69158978,0.00513158,0.04440386,0.07706759,0.08154573,0.19750497,1.45557283,0.02731588
4.06103052,1.44592882,0.67451793,0.00511740,0.04639175,0.07758098,0.07875537,0.20084325,1.44918050,0.02747857
4.06703352,1.41841447,0.65867490,0.00510358,0.04867975,0.07829386,0.07603766,0.20389824,1.44187679,0.02762207
4.07303652,1.39166018,0.64443124,0.00509130,0.05127281,0.07922487,0.07346120,0.20662113,1.43385153,0.02774926
4.07903952,1.36622598,0.63208065,0.00508153,0.05416531,0.08038237,0.07108771,0.20895852,1.42520985,0.02786233
4.08504252,1.34256177,0.62182998,0.00507492,0.05734033,0.08176384,0.06897011,0.21085462,1.41597563,0.02796272
4.09104552,1.32099975,0.61379334,0.00507186,0.06076926,0.08335572,0.06715105,0.21225375,1.40610015,0.02805119
4.09704852,1.30175273,0.60799049,0.00507239,0.06441190,0.08513366,0.06566176,0.21310326,1.39547525,0.02812784
4.10305153,1.28491790,0.60434929,0.00507627,0.06821711,0.08706329,0.06452153,0.21335644,1.38394989,0.02819221
4.10905453,1.27048542,0.60271221,0.00508298,0.07212383,0.08910135,0.06373751,0.21297553,1.37134923,0.02824351
4.11505753,1.25835102,0.60284620,0.00509180,0.07606266,0.09119719,0.06330501,0.21193429,1.35749476,0.02828069
4.12106053,1.24833150,0.60445551,0.00510179,0.07995784,0.09329455,0.06320823,0.21022036,1.34222435,0.02830267
4.12706353,1.24018229,0.60719687,0.00511190,0.08372956,0.09533363,0.06342126,0.20783698,1.32541114,0.02830844
4.13306653,1.23361587,0.61069615,0.00512103,0.08729653,0.09725320,0.06390945,0.20480405,1.30698011,0.02829724
4.13906953,1.22832025,0.61456588,0.00512806,0.09057880,0.09899280,0.06463097,0.20115855,1.28692164,0.02826861
4.14507254,1.22397664,0.61842285,0.00513193,0.09350050,0.10049492,0.06553845,0.19695423,1.26530131,0.02822247
4.15107554,1.22027560,0.62190506,0.00513169,0.09599262,0.10170701,0.06658083,0.19226054,1.24226574,0.02815915
4.15707854,1.21693127,0.62468738,0.00512651,0.09799555,0.10258331,0.06770514,0.18716099,1.21804414,0.02807934
4.16308154,1.21369319,0.62649534,0.00511578,0.09946134,0.10308639,0.06885823,0.18175096,1.19294583,0.02798409
4.16908454,1.21035563,0.62711662,0.00509910,0.10035552,0.10318839,0.06998842,0.17613500,1.16735393,0.02787473
4.17508754,1.20676440,0.62640981,0.00507629,0.10065843,0.10287183,0.07104704,0.17042395,1.14171567,0.02775281
4.18109055,1.20282109,0.62431035,0.00504743,0.10036609,0.10213013,0.07198971,0.16473184,1.11652987,0.02762001
4.18709355,1.19848510,0.62083338,0.00501285,0.09949034,0.10096762,0.07277753,0.15917272,1.09233226,0.02747808
4.19309655,1.19377343,0.61607365,0.00497312,0.09805849,0.09939924,0.07337792,0.15385772,1.06967933,0.02732881
4.19909955,1.18875870,0.61020254,0.00492906,0.09611239,0.09744986,0.07376535,0.14889219,1.04913123,0.02717398
4.20510255,1.18356553,0.60346242,0.00488171,0.09370693,0.09515326,0.07392178,0.14437320,1.03123458,0.02701534
4.21110555,1.17836550,0.59615869,0.00483230,0.09090816,0.09255088,0.07383686,0.14038743,1.01650559,0.02685465
4.21710855,1.17337097,0.58864974,0.00478227,0.08779100,0.08969032,0.07350796,0.13700937,1.00541412,0.02669369
4.22311156,1.16882792,0.58133541,0.00473318,0.08443670,0.08662370,0.07293994,0.13430000,0.99836902,0.02653430
4.22911456,1.16500784,0.57464411,0.00468673,0.08093024,0.08340602,0.07214479,0.13230590,0.99570526,0.02637842
4.23511756,1.16219903,0.56901927,0.00464471,0.07735759,0.08009335,0.07114100,0.13105865,0.99767299,0.02622814
4.24112056,1.16069717,0.56490524,0.00460896,0.07380311,0.07674125,0.06995287,0.13057471,1.00442884,0.02608568
4.24712356,1.16079544,0.56273330,0.00458133,0.07034719,0.07340317,0.06860961,0.13085552,1.01602958,0.02595349
4.25312656,1.16277426,0.56290783,0.00456364,0.06706400,0.07012905,0.06714437,0.13188793,1.03242828,0.02583410
