energy_ev,total_up,Ag_p_up,Ag_d_up,N_s_up,N_p_up,S_s_up,S_p_up
2.57228614,0.00000168,0.00000128,0.00000002,0.00000019,0.00000000,0.00000000,0.00000000
2.57828914,0.00000253,0.00000192,0.00000003,0.00000028,0.00000000,0.00000000,0.00000001
2.58429215,0.00000379,0.00000288,0.00000004,0.00000042,0.00000000,0.00000000,0.00000001
2.59029515,0.00000562,0.00000427,0.00000006,0.00000062,0.00000000,0.00000000,0.00000002
2.59629815,0.00000829,0.00000630,0.00000008,0.00000091,0.00000000,0.00000000,0.00000002
2.60230115,0.00001213,0.00000922,0.00000012,0.00000134,0.00000000,0.00000000,0.00000003
2.60830415,0.00001763,0.00001339,0.00000018,0.00000194,0.00000000,0.00000000,0.00000005
2.61430715,0.00002543,0.00001932,0.00000026,0.00000280,0.00000000,0.00000000,0.00000007
2.62031016,0.00003642,0.00002766,0.00000037,0.00000402,0.00000000,0.00000000,0.00000010
2.62631316,0.00005178,0.00003933,0.00000053,0.00000571,0.00000000,0.00000000,0.00000014
2.63231616,0.00007310,0.00005553,0.00000074,0.00000806,0.00000000,0.00000000,0.00000020
2.63831916,0.00010246,0.00007782,0.00000104,0.00001130,0.00000000,0.00000000,0.00000028
2.64432216,0.00014257,0.00010829,0.00000145,0.00001572,0.00000000,0.00000000,0.00000039
2.65032516,0.00019696,0.00014961,0.00000201,0.00002172,0.00000000,0.00000000,0.00000054
2.65632816,0.00027014,0.00020520,0.00000275,0.00002979,0.00000000,0.00000000,0.00000074
2.66233117,0.00036786,0.00027942,0.00000375,0.00004056,0.00000000,0.00000000,0.00000101
2.66833417,0.00049732,0.00037776,0.00000507,0.00005484,0.00000000,0.00000000,0.00000136
2.67433717,0.00066753,0.00050705,0.00000680,0.00007361,0.00000000,0.00000000,0.00000183
2.68034017,0.00088955,0.00067569,0.00000906,0.00009809,0.00000000,0.00000000,0.00000244
2.68634317,0.00117690,0.00089396,0.00001199,0.00012978,0.00000000,0.00000000,0.00000323
2.69234617,0.00154590,0.00117425,0.00001575,0.00017047,0.00000000,0.00000000,0.00000424
2.69834917,0.00201600,0.00153133,0.00002054,0.00022231,0.00000000,0.00000000,0.00000553
2.70435218,0.00261018,0.00198266,0.00002659,0.00028783,0.00000000,0.00000000,0.00000715
2.71035518,0.00335522,0.00254859,0.00003418,0.00036999,0.00000000,0.00000000,0.00000920
2.71635818,0.00428195,0.00325252,0.00004363,0.00047219,0.00000000,0.00000000,0.00001174
2.72236118,0.00542539,0.00412107,0.00005528,0.00059828,0.00000000,0.00000000,0.00001487
2.72836418,0.00682483,0.00518406,0.00006953,0.00075260,0.00000000,0.00000000,0.00001871
2.73436718,0.00852358,0.00647441,0.00008684,0.00093993,0.00000000,0.00000001,0.00002337
2.74037019,0.01056872,0.00802787,0.00010768,0.00116547,0.00000001,0.00000001,0.00002898
2.74637319,0.01301048,0.00988260,0.00013256,0.00143474,0.00000001,0.00000002,0.00003568
2.75237619,0.01590136,0.01207848,0.00016201,0.00175355,0.00000002,0.00000003,0.00004361
2.75837919,0.01929504,0.01465627,0.00019659,0.00212781,0.00000003,0.00000004,0.00005293
2.76438219,0.02324489,0.01765652,0.00023683,0.00256342,0.00000004,0.00000006,0.00006379
2.77038519,0.02780226,0.02111822,0.00028326,0.00306604,0.00000007,0.00000009,0.00007632
2.77638819,0.03301441,0.02507728,0.00033636,0.00364090,0.00000010,0.00000014,0.00009067
2.78239120,0.03892226,0.02956476,0.00039654,0.00429253,0.00000015,0.00000021,0.00010695
2.78839420,0.04555792,0.03460507,0.00046414,0.00502449,0.00000023,0.00000031,0.00012527
2.79439720,0.05294214,0.04021394,0.00053936,0.00583910,0.00000034,0.00000046,0.00014571
2.80040020,0.06108174,0.04639653,0.00062228,0.00673715,0.00000050,0.00000067,0.00016830
2.80640320,0.06996714,0.05314558,0.00071278,0.00771765,0.00000072,0.00000098,0.00019306
2.81240620,0.07957023,0.06043967,0.00081058,0.00877758,0.00000105,0.00000142,0.00021996
2.81840920,0.08984249,0.06824194,0.00091519,0.00991170,0.00000150,0.00000204,0.00024893
2.82441221,0.10071379,0.07649906,0.00102587,0.01111243,0.00000214,0.00000290,0.00027988
2.83041521,0.11209178,0.08514083,0.00114169,0.01236978,0.00000303,0.00000411,0.00031266
2.83641821,0.12386206,0.09408025,0.00126146,0.01367141,0.00000426,0.00000577,0.00034713
2.84242121,0.13588928,0.10321442,0.00138380,0.01500274,0.00000594,0.00000805,0.00038312
2.84842421,0.14801912,0.11242599,0.00150711,0.01634719,0.00000822,0.00001114,0.00042048
2.85442721,0.16008125,0.12158538,0.00162964,0.01768658,0.00001131,0.00001532,0.00045910
2.86043022,0.17189316,0.13055372,0.00174949,0.01900150,0.00001543,0.00002091,0.00049890
2.86643322,0.18326481,0.13918639,0.00186469,0.02027195,0.00002092,0.00002834,0.00053994
2.87243622,0.19400401,0.14733703,0.00197324,0.02147789,0.00002814,0.00003813,0.00058239
2.87843922,0.20392224,0.15486200,0.00207316,0.02259998,0.00003759,0.00005094,0.00062660
2.88444222,0.21284081,0.16162502,0.00216256,0.02362028,0.00004985,0.00006756,0.00067313
2.89044522,0.22059697,0.16750179,0.00223968,0.02452298,0.00006564,0.00008895,0.00072282
2.89644822,0.22704986,0.17238454,0.00230301,0.02529511,0.00008580,0.00011628,0.00077684
2.90245123,0.23208588,0.17618603,0.00235125,0.02592719,0.00011136,0.00015091,0.00083667
2.90845423,0.23562339,0.17884314,0.00238343,0.02641377,0.00014349,0.00019444,0.00090425
2.91445723,0.23761628,0.18031958,0.00239893,0.02675386,0.00018355,0.00024874,0.00098189
2.92046023,0.23805649,0.18060775,0.00239746,0.02695127,0.00023313,0.00031592,0.00107240
2.92646323,0.23697510,0.17972965,0.00237914,0.02701472,0.00029396,0.00039836,0.00117903
2.93246623,0.23444210,0.17773660,0.00234444,0.02695776,0.00036801,0.00049870,0.00130548
2.93846923,0.23056468,0.17470805,0.00229420,0.02679864,0.00045740,0.00061984,0.00145588
2.94447224,0.22548420,0.17074923,0.00222959,0.02655979,0.00056442,0.00076487,0.00163475
2.95047524,0.21937187,0.16598795,0.00215206,0.02626734,0.00069148,0.00093705,0.00184689
2.95647824,0.21242338,0.16057056,0.00206330,0.02595030,0.00084106,0.00113975,0.00209731
2.96248124,0.20485263,0.15465720,0.00196520,0.02563976,0.00101565,0.00137635,0.00239108
2.96848424,0.19688489,0.14841671,0.00185977,0.02536783,0.00121767,0.00165012,0.00273318
2.97448724,0.18874947,0.14202118,0.00174906,0.02516660,0.00144939,0.00196413,0.00312832
2.98049025,0.18067253,0.13564051,0.00163513,0.02506704,0.00171282,0.00232112,0.00358075
2.98649325,0.17286985,0.12943710,0.00152000,0.02509786,0.00200960,0.00272330,0.00409400
2.99249625,0.16554025,0.12356089,0.00140555,0.02528443,0.00234086,0.00317221,0.00467067
2.99849925,0.15885953,0.11814493,0.00129350,0.02564772,0.00270715,0.00366858,0.00531222
3.00450225,0.15297545,0.11330162,0.00118539,0.02620348,0.00310828,0.00421216,0.00601870
3.01050525,0.14800360,0.10911971,0.00108251,0.02696134,0.00354320,0.00480155,0.00678858
3.01650825,0.14402448,0.10566219,0.00098592,0.02792434,0.00400998,0.00543411,0.00761856
3.02251126,0.14108184,0.10296503,0.00089642,0.02908843,0.00450567,0.00610583,0.00850345
3.02851426,0.13918220,0.10103691,0.00081456,0.03044236,0.00502627,0.00681132,0.00943609
3.03451726,0.13829564,0.09985978,0.00074063,0.03196773,0.00556675,0.00754375,0.01040733
3.04052026,0.13835776,0.09939034,0.00067471,0.03363929,0.00612109,0.00829495,0.01140611
3.04652326,0.13927266,0.09956227,0.00061665,0.03542551,0.00668228,0.00905546,0.01241959
3.05252626,0.14091700,0.10028915,0.00056613,0.03728935,0.00724255,0.00981469,0.01343339
3.05852926,0.14314476,0.10146795,0.00052268,0.03918931,0.00779341,0.01056119,0.01443186
3.06453227,0.14579267,0.10298296,0.00048572,0.04108057,0.00832595,0.01128286,0.01539847
3.07053527,0.14868604,0.10471004,0.00045456,0.04291635,0.00883100,0.01196728,0.01631623
3.07653827,0.15164489,0.10652099,0.00042846,0.04464935,0.00929943,0.01260206,0.01716819
3.08254127,0.15449002,0.10828795,0.00040666,0.04623324,0.00972237,0.01317522,0.01793791
3.08854427,0.15704893,0.10988759,0.00038841,0.04762413,0.01009156,0.01367552,0.01861001
3.09454727,0.15916131,0.11120510,0.00037295,0.04878198,0.01039955,0.01409288,0.01917062
3.10055028,0.16068401,0.11213766,0.00035960,0.04967190,0.01063997,0.01441869,0.01960791
3.10655328,0.16149518,0.11259742,0.00034771,0.05026530,0.01080778,0.01464610,0.01991243
3.11255628,0.16149758,0.11251386,0.00033674,0.05054069,0.01089940,0.01477025,0.02007748
3.11855928,0.16062093,0.11183542,0.00032619,0.05048444,0.01091286,0.01478849,0.02009933
3.12456228,0.15882314,0.11053041,0.00031567,0.05009102,0.01084787,0.01470042,0.01997732
3.13056528,0.15609062,0.10858720,0.00030489,0.04936314,0.01070584,0.01450794,0.01971395
3.13656828,0.15243744,0.10601364,0.00029361,0.04831146,0.01048979,0.01421515,0.01931473
3.14257129,0.14790362,0.10283587,0.00028170,0.04695411,0.01020430,0.01382826,0.01878797
3.14857429,0.14255256,0.09909652,0.00026909,0.04531591,0.00985531,0.01335530,0.01814457
3.15457729,0.13646778,0.09485242,0.00025577,0.04342738,0.00944991,0.01280589,0.01739752
3.16058029,0.12974911,0.09017191,0.00024181,0.04132364,0.00899614,0.01219092,0.01656157
3.16658329,0.12250859,0.08513199,0.00022730,0.03904313,0.00850270,0.01152215,0.01565266
3.17258629,0.11486614,0.07981529,0.00021237,0.03662633,0.00797868,0.01081189,0.01468747
3.17858929,0.10694530,0.07430708,0.00019718,0.03411445,0.00743327,0.01007260,0.01368289
3.18459230,0.09886919,0.06869242,0.00018190,0.03154821,0.00687555,0.00931652,0.01265554
3.19059530,0.09075677,0.06305361,0.00016671,0.02896672,0.00631422,0.00855541,0.01162132
3.19659830,0.08271963,0.05746787,0.00015176,0.02640648,0.00575738,0.00780018,0.01059506
3.20260130,0.07485933,0.05200548,0.00013724,0.02390059,0.00521242,0.00706075,0.00959013
3.20860430,0.06726535,0.04672840,0.00012328,0.02147811,0.00468582,0.00634580,0.00861830
3.21460730,0.06001373,0.04168927,0.00011002,0.01916366,0.00418318,0.00566271,0.00768949
3.22061031,0.05316634,0.03693088,0.00009756,0.01697725,0.00370908,0.00501747,0.00681174
3.22661331,0.04677081,0.03248609,0.00008599,0.01493419,0.00326718,0.00441470,0.00599118
3.23261631,0.04086090,0.02837815,0.00007540,0.01304529,0.00286024,0.00385772,0.00523208
3.23861931,0.03545756,0.02462132,0.00006584,0.01131716,0.00249025,0.00334859,0.00453701
3.24462231,0.03057017,0.02122177,0.00005735,0.00975261,0.00215852,0.00288831,0.00390695
3.25062531,0.02619825,0.01817874,0.00004997,0.00835120,0.00186587,0.00247694,0.00334152
3.25662831,0.02233334,0.01548579,0.00004375,0.00710979,0.00161283,0.00211382,0.00283920
3.26263132,0.01896099,0.01313216,0.00003874,0.00602321,0.00139981,0.00179775,0.00239755
3.26863432,0.01606289,0.01110421,0.00003498,0.00508484,0.00122738,0.00152718,0.00201347
3.27463732,0.01361890,0.00938680,0.00003257,0.00428728,0.00109643,0.00130046,0.00168340
3.28064032,0.01160913,0.00796465,0.00003162,0.00362293,0.00100850,0.00111600,0.00140356
3.28664332,0.01001583,0.00682362,0.00003229,0.00308457,0.00096598,0.00097251,0.00117014
3.29264632,0.00882522,0.00595190,0.00003478,0.00266590,0.00097236,0.00086913,0.00097947
3.29864932,0.00802912,0.00534109,0.00003937,0.00236197,0.00103254,0.00080564,0.00082819
3.30465233,0.00762647,0.00498716,0.00004639,0.00216962,0.00115301,0.00078260,0.00071336
3.31065533,0.00762456,0.00489126,0.00005627,0.00208781,0.00134213,0.00080150,0.00063259
3.31665833,0.00804019,0.00506042,0.00006953,0.00211792,0.00161036,0.00086485,0.00058406
3.32266133,0.00890046,0.00550805,0.00008677,0.00226398,0.00197038,0.00097631,0.00056667
3.32866433,0.01024336,0.00625434,0.00010873,0.00253278,0.00243730,0.00114071,0.00057999
3.33466733,0.01211812,0.00732640,0.00013622,0.00293398,0.00302871,0.00136414,0.00062430
3.34067034,0.01458510,0.00875823,0.00017018,0.00348005,0.00376468,0.00165388,0.00070059
3.34667334,0.01771538,0.01059046,0.00021167,0.00418616,0.00466768,0.00201842,0.00081051
3.35267634,0.02158988,0.01286978,0.00026183,0.00507001,0.00576242,0.00246730,0.00095634
3.35867934,0.02629795,0.01564809,0.00032187,0.00615140,0.00707543,0.00301103,0.00114088
3.36468234,0.03193546,0.01898137,0.00039309,0.00745184,0.00863468,0.00366078,0.00136737
3.37068534,0.03860230,0.02292814,0.00047680,0.00899390,0.01046889,0.00442819,0.00163935
3.37668834,0.04639927,0.02754761,0.00057433,0.01080048,0.01260674,0.00532494,0.00196054
3.38269135,0.05542436,0.03289744,0.00068693,0.01289393,0.01507589,0.00636240,0.00233462
3.38869435,0.06576854,0.03903125,0.00081578,0.01529505,0.01790192,0.00755107,0.00276508
3.39469735,0.07751105,0.04599577,0.00096190,0.01802200,0.02110702,0.00890011,0.00325497
3.40070035,0.09071427,0.05382785,0.00112608,0.02108905,0.02470863,0.01041673,0.00380670
3.40670335,0.10541855,0.06255130,0.00130884,0.02450540,0.02871812,0.01210557,0.00442181
3.41270635,0.12163689,0.07217380,0.00151037,0.02827392,0.03313925,0.01396815,0.00510072
3.41870935,0.13934994,0.08268393,0.00173042,0.03238998,0.03796694,0.01600222,0.00584252
3.42471236,0.15850153,0.09404851,0.00196832,0.03684039,0.04318596,0.01820131,0.00664478
3.43071536,0.17899494,0.10621039,0.00222287,0.04160254,0.04876999,0.02055426,0.00750338
3.43671836,0.20069024,0.11908694,0.00249233,0.04664374,0.05468086,0.02304492,0.00841241
3.44272136,0.22340302,0.13256930,0.00277441,0.05192095,0.06086820,0.02565200,0.00936408
3.44872436,0.24690464,0.14652260,0.00306628,0.05738078,0.06726951,0.02834909,0.01034876
3.45472736,0.27092424,0.16078719,0.00336458,0.06295997,0.07381069,0.03110487,0.01135505
3.46073037,0.29515264,0.17518105,0.00366546,0.06858624,0.08040708,0.03388353,0.01236993
3.46673337,0.31924805,0.18950332,0.00396467,0.07417963,0.08696498,0.03664546,0.01337900
3.47273637,0.34284372,0.20353890,0.00425767,0.07965419,0.09338369,0.03934801,0.01436678
3.47873937,0.36555713,0.21706409,0.00453969,0.08492011,0.09955800,0.04194660,0.01531713
3.48474237,0.38700064,0.22985313,0.00480592,0.08988615,0.10538100,0.04439587,0.01621365
3.49074537,0.40679316,0.24168528,0.00505161,0.09446224,0.11074723,0.04665097,0.01704017
3.49674837,0.42457243,0.25235239,0.00527226,0.09856233,0.11555588,0.04866892,0.01778126
3.50275138,0.44000737,0.26166657,0.00546375,0.10210713,0.11971417,0.05040998,0.01842275
3.50875438,0.45281009,0.26946756,0.00562249,0.10502684,0.12314043,0.05183896,0.01895220
3.51475738,0.46274694,0.27562967,0.00574556,0.10726360,0.12576705,0.05292642,0.01935936
3.52076038,0.46964808,0.28006788,0.00583083,0.10877364,0.12754297,0.05364969,0.01963656
3.52676338,0.47341527,0.28274275,0.00587705,0.10952895,0.12843567,0.05399367,0.01977901
3.53276638,0.47402724,0.28366411,0.00588394,0.10951846,0.12843255,0.05395140,0.01978504
3.53876938,0.47154269,0.28289307,0.00585219,0.10874862,0.12754157,0.05352432,0.01965617
3.54477239,0.46610048,0.28054252,0.00578348,0.10724336,0.12579132,0.05272223,0.01939717
3.55077539,0.45791714,0.27677585,0.00568046,0.10504346,0.12323015,0.05156297,0.01901588
3.55677839,0.44728170,0.27180396,0.00554667,0.10220531,0.11992484,0.05007176,0.01852302
3.56278139,0.43454807,0.26588071,0.00538645,0.09879917,0.11595848,0.04828042,0.01793189
3.56878439,0.42012525,0.25929684,0.00520482,0.09490694,0.11142786,0.04622622,0.01725795
3.57478739,0.40446573,0.25237265,0.00500732,0.09061964,0.10644053,0.04395067,0.01651834
3.58079040,0.38805255,0.24544954,0.00479989,0.08603453,0.10111144,0.04149820,0.01573138
3.58679340,0.37138549,0.23888075,0.00458867,0.08125226,0.09555950,0.03891478,0.01491603
3.59279640,0.35496676,0.23302156,0.00437981,0.07637389,0.08990412,0.03624652,0.01409133
3.59879940,0.33928680,0.22821912,0.00417934,0.07149805,0.08426186,0.03353843,0.01327585
3.60480240,0.32481057,0.22480233,0.00399297,0.06671829,0.07874326,0.03083320,0.01248723
3.61080540,0.31196463,0.22307187,0.00382592,0.06212073,0.07345008,0.02817023,0.01174167
3.61680840,0.30112554,0.22329083,0.00368284,0.05778206,0.06847285,0.02558477,0.01105358
3.62281141,0.29260971,0.22567591,0.00356760,0.05376788,0.06388897,0.02310730,0.01043519
3.62881441,0.28666491,0.23038970,0.00348328,0.05013151,0.05976121,0.02076314,0.00989635
3.63481741,0.28346380,0.23753413,0.00343201,0.04691321,0.05613676,0.01857221,0.00944432
3.64082041,0.28309942,0.24714521,0.00341498,0.04413985,0.05304680,0.01654906,0.00908370
3.64682341,0.28558281,0.25918950,0.00343238,0.04182490,0.05050648,0.01470300,0.00881638
3.65282641,0.29084274,0.27356226,0.00348342,0.03996888,0.04851539,0.01303844,0.00864158
3.65882941,0.29872770,0.29008748,0.00356633,0.03856008,0.04705841,0.01155529,0.00855603
3.66483242,0.30900996,0.30852008,0.00367843,0.03757559,0.04610689,0.01024955,0.00855409
3.67083542,0.32139169,0.32855010,0.00381622,0.03698256,0.04562016,0.00911381,0.00862805
3.67683842,0.33551313,0.34980907,0.00397543,0.03673967,0.04554726,0.00813796,0.00876837
3.68284142,0.35096249,0.37187846,0.00415123,0.03679869,0.04582885,0.00730970,0.00896407
3.68884442,0.36728748,0.39430006,0.00433826,0.03710623,0.04639927,0.00661525,0.00920303
3.69484742,0.38400827,0.41658812,0.00453089,0.03760548,0.04718872,0.00603986,0.00947247
3.70085043,0.40063136,0.43824294,0.00472332,0.03823796,0.04812535,0.00556832,0.00975931
3.70685343,0.41666424,0.45876544,0.00490979,0.03894529,0.04913747,0.00518548,0.01005061
3.71285643,0.43163026,0.47767245,0.00508478,0.03967084,0.05015561,0.00487657,0.01033402
3.71885943,0.44508333,0.49451202,0.00524315,0.04036132,0.05111447,0.00462760,0.01059815
3.72486243,0.45662192,0.50887831,0.00538032,0.04096819,0.05195472,0.00442559,0.01083301
3.73086543,0.46590207,0.52042551,0.00549248,0.04144892,0.05262457,0.00425876,0.01103036
3.73686843,0.47264870,0.52888017,0.00557669,0.04176802,0.05308113,0.00411669,0.01118403
3.74287144,0.47666507,0.53405162,0.00563100,0.04189789,0.05329146,0.00399037,0.01129023
3.74887444,0.47783990,0.53583985,0.00565458,0.04181938,0.05323333,0.00387227,0.01134777
3.75487744,0.47615201,0.53424076,0.00564779,0.04152210,0.05289566,0.00375629,0.01135822
3.76088044,0.47167221,0.52934836,0.00561216,0.04100450,0.05227861,0.00363772,0.01132605
3.76688344,0.46456250,0.52135409,0.00555047,0.04027367,0.05139342,0.00351316,0.01125865
3.77288644,0.45507258,0.51054300,0.00546667,0.03934492,0.05026187,0.00338040,0.01116631
3.77888944,0.44353379,0.49728727,0.00536587,0.03824111,0.04891550,0.00323828,0.01106213
3.78489245,0.43035086,0.48203703,0.00525418,0.03699184,0.04739456,0.00308658,0.01096186
3.79089545,0.41599154,0.46530914,0.00513867,0.03563244,0.04574679,0.00292583,0.01088365
3.79689845,0.40097466,0.44767402,0.00502716,0.03420283,0.04402597,0.00275717,0.01084779
3.80290145,0.38585696,0.42974120,0.00492813,0.03274633,0.04229039,0.00258223,0.01087632
3.80890445,0.37121895,0.41214396,0.00485044,0.03130840,0.04060125,0.00240292,0.01099261
3.81490745,0.35765036,0.39552343,0.00480323,0.02993537,0.03902096,0.00222137,0.01122087
3.82091046,0.34573528,0.38051264,0.00479563,0.02867315,0.03761151,0.00203976,0.01158561
3.82691346,0.33603753,0.36772080,0.00483655,0.02756603,0.03643285,0.00186023,0.01211101
3.83291646,0.32908633,0.35771814,0.00493450,0.02665551,0.03554127,0.00168478,0.01282029
3.83891946,0.32536262,0.35102155,0.00509724,0.02597921,0.03498794,0.00151526,0.01373496
3.84492246,0.32528610,0.34808124,0.00533165,0.02556993,0.03481754,0.00135323,0.01487410
3.85092546,0.32920332,0.34926856,0.00564342,0.02545471,0.03506696,0.00120000,0.01625359
3.85692846,0.33737683,0.35486520,0.00603682,0.02565410,0.03576416,0.00105659,0.01788530
3.86293147,0.34997574,0.36505392,0.00651450,0.02618149,0.03692722,0.00092370,0.01977639
3.86893447,0.36706779,0.37991098,0.00707730,0.02704266,0.03856352,0.00080177,0.02192852
3.87493747,0.38861320,0.39940052,0.00772401,0.02823533,0.04066911,0.00069098,0.02433727
3.88094047,0.41446059,0.42337102,0.00845130,0.02974903,0.04322833,0.00059123,0.02699159
3.88694347,0.44434522,0.45155422,0.00925360,0.03156504,0.04621365,0.00050227,0.02987341
3.89294647,0.47788982,0.48356661,0.01012307,0.03365652,0.04958579,0.00042364,0.03295743
3.89894947,0.51460836,0.51891388,0.01104961,0.03598887,0.05329417,0.00035476,0.03621116
3.90495248,0.55391278,0.55699826,0.01202100,0.03852030,0.05727757,0.00029495,0.03959517
3.91095548,0.59512307,0.59712918,0.01302302,0.04120258,0.06146528,0.00024347,0.04306357
3.91695848,0.63748045,0.63853693,0.01403977,0.04398201,0.06577841,0.00019954,0.04656484
3.92296148,0.68016373,0.68038946,0.01505392,0.04680063,0.07013164,0.00016238,0.05004283
3.92896448,0.72230853,0.72181186,0.01604716,0.04959757,0.07443520,0.00013120,0.05343811
3.93496748,0.76302885,0.76190820,0.01700068,0.05231056,0.07859709,0.00010528,0.05668940
3.94097049,0.80144049,0.79978507,0.01789559,0.05487759,0.08252553,0.00008391,0.05973535
3.94697349,0.83668558,0.83457615,0.01871356,0.05723860,0.08613143,0.00006647,0.06251623
3.95297649,0.86795728,0.86546691,0.01943728,0.05933717,0.08933096,0.00005237,0.06497586
3.95897949,0.89452380,0.89171856,0.02005105,0.06112219,0.09204800,0.00004112,0.06706336
3.96498249,0.91575080,0.91269030,0.02054125,0.06254942,0.09421643,0.00003227,0.06873490
3.97098549,0.93112107,0.92785888,0.02089681,0.06358279,0.09578213,0.00002548,0.06995520
3.97698849,0.94025086,0.93683475,0.02110954,0.06419556,0.09670463,0.00002046,0.07069889
3.98299150,0.94290201,0.93937394,0.02117446,0.06437117,0.09695832,0.00001700,0.07095145
3.98899450,0.93898931,0.93538530,0.02108991,0.06410371,0.09653319,0.00001499,0.07070986
3.99499750,0.92858286,0.92493260,0.02085765,0.06339817,0.09543504,0.00001439,0.06998296
4.00100050,0.91190535,0.90823164,0.02048278,0.06227021,0.09368515,0.00001528,0.06879130
4.00700350,0.88932439,0.88564230,0.01997358,0.06074575,0.09131948,0.00001785,0.06716669
4.01300650,0.86134023,0.85765621,0.01934122,0.05886012,0.08838738,0.00002242,0.06515148
4.01900950,0.82856972,0.82488034,0.01859941,0.05665706,0.08494993,0.00002948,0.06279740
4.02501251,0.79172700,0.78801766,0.01776395,0.05418752,0.08107797,0.00003975,0.06016433
4.03101551,0.75160218,0.74784547,0.01685228,0.05150819,0.07684993,0.00005415,0.05731877
4.03701851,0.70903866,0.70519262,0.01588291,0.04868019,0.07234955,0.00007397,0.05433230
4.04302151,0.66491036,0.66091647,0.01487495,0.04576756,0.06766366,0.00010082,0.05127995
4.04902451,0.62009962,0.61588062,0.01384759,0.04283591,0.06288000,0.00013680,0.04823862
4.05502751,0.57547670,0.57093419,0.01281964,0.03995119,0.05808536,0.00018457,0.04528563
4.06103052,0.53188160,0.52689345,0.01180908,0.03717863,0.05336390,0.00024743,0.04249735
4.06703352,0.49010853,0.48452616,0.01083278,0.03458181,0.04879587,0.00032948,0.03994801
4.07303652,0.45089363,0.44453910,0.00990613,0.03222203,0.04445675,0.00043573,0.03770866
4.07903952,0.41490575,0.40756889,0.00904291,0.03015786,0.04041666,0.00057224,0.03584637
4.08504252,0.38274050,0.37417597,0.00825512,0.02844486,0.03674026,0.00074628,0.03442354
4.09104552,0.35491706,0.34484165,0.00755292,0.02713551,0.03348692,0.00096644,0.03349735
4.09704852,0.33187757,0.31996773,0.00694462,0.02627924,0.03071118,0.00124278,0.03311935
4.10305153,0.31398858,0.29987844,0.00643673,0.02592259,0.02846344,0.00158698,0.03333505
4.10905453,0.30154391,0.28482395,0.00603407,0.02610931,0.02679072,0.00201233,0.03418367
4.11505753,0.29476849,0.27498513,0.00573983,0.02688056,0.02573746,0.00253390,0.03569777
4.12106053,0.29382267,0.27047893,0.00555572,0.02827488,0.02534631,0.00316841,0.03790291
4.12706353,0.29880632,0.27136399,0.00548209,0.03032818,0.02565862,0.00393426,0.04081724
4.13306653,0.30976265,0.27764601,0.00551807,0.03307342,0.02671483,0.00485129,0.04445110
4.13906953,0.32668115,0.28928267,0.00566162,0.03654018,0.02855442,0.00594061,0.04880647
4.14507254,0.34949967,0.30618783,0.00590969,0.04075397,0.03121551,0.00722421,0.05387647
4.15107554,0.37810554,0.32823494,0.00625823,0.04573530,0.03473413,0.00872449,0.05964483
4.15707854,0.41233570,0.35525958,0.00670226,0.05149858,0.03914290,0.01046375,0.06608533
4.16308154,0.45197610,0.38706131,0.00723592,0.05805077,0.04446951,0.01246347,0.07316140
4.16908454,0.49676049,0.42340481,0.00785246,0.06538994,0.05073469,0.01474352,0.08082574
4.17508754,0.54636899,0.46402056,0.00854424,0.07350372,0.05794993,0.01732134,0.08902015
4.18109055,0.60042664,0.50860521,0.00930278,0.08236777,0.06611512,0.02021098,0.09767553
4.18709355,0.65850245,0.55682187,0.01011876,0.09194427,0.07521600,0.02342214,0.10671215
4.19309655,0.72010913,0.60830049,0.01098203,0.10218064,0.08522179,0.02695919,0.11604014
4.19909955,0.78470382,0.66263850,0.01188167,0.11300852,0.09608305,0.03082030,0.12556028
4.20510255,0.85169028,0.71940183,0.01280605,0.12434305,0.10772994,0.03499653,0.13516516
4.21110555,0.92042251,0.77812654,0.01374297,0.13608269,0.12007103,0.03947118,0.14474052
4.21710855,0.99021010,0.83832102,0.01467973,0.14810954,0.13299290,0.04421925,0.15416699
4.22311156,1.06032542,0.89946889,0.01560334,0.16029022,0.14636045,0.04920716,0.16332204
4.22911456,1.13001246,0.96103272,0.01650067,0.17247748,0.16001823,0.05439267,0.17208211
4.23511756,1.19849751,1.02245838,0.01735873,0.18451236,0.17379271,0.05972520,0.18032505
4.24112056,1.26500125,1.08318033,0.01816486,0.19622703,0.18749544,0.06514636,0.18793253
4.24712356,1.32875227,1.14262757,0.01890702,0.20744824,0.20092726,0.07059086,0.19479263
4.25312656,1.38900152,1.20023046,0.01957406,0.21800124,0.21388319,0.07598766,0.20080233
4.25912956,1.44503752,1.25542824,0.02015604,0.22771408,0.22615800,0.08126151,0.20587003
4.26513257,1.49620182,1.30767729,0.02064441,0.23642219,0.23755233,0.08633460,0.20991776
4.27113557,1.54190436,1.35646013,0.02103236,0.24397298,0.24787891,0.09112852,0.21288336
4.27713857,1.58163832,1.40129494,0.02131501,0.25023044,0.25696882,0.09556627,0.21472217
4.28314157,1.61499394,1.44174564,0.02148964,0.25507938,0.26467745,0.09957434,0.21540856
4.28914457,1.64167104,1.47743228,0.02155579,0.25842922,0.27088992,0.10308476,0.21493689
4.29514757,1.66148979,1.50804162,0.02151546,0.26021714,0.27552569,0.10603706,0.21332213
4.30115058,1.67439927,1.53333761,0.02137309,0.26041048,0.27854217,0.10838005,0.21059997
4.30715358,1.68048383,1.55317143,0.02113562,0.25900822,0.27993719,0.11007326,0.20682643
