energy_ev,total_up,Pb_p_up,Pb_d_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
2.57228614,2.64284354,1.30944219,0.00004218,0.14232385,0.32183890,2.90670187,0.04419038
2.57828914,2.71890996,1.31474218,0.00004378,0.15257302,0.33855351,2.97510341,0.04551703
2.58429215,2.78276259,1.31198885,0.00004520,0.16253644,0.35435339,3.02791634,0.04664777
2.59029515,2.83341739,1.30126817,0.00004642,0.17206233,0.36899508,3.06443765,0.04756345
2.59629815,2.87013634,1.28282927,0.00004742,0.18099920,0.38224647,3.08427229,0.04824912
2.60230115,2.89244240,1.25707368,0.00004818,0.18919966,0.39389188,3.08734198,0.04869438
2.60830415,2.90012792,1.22453996,0.00004869,0.19652436,0.40373709,3.07388509,0.04889354
2.61430715,2.89325619,1.18588438,0.00004894,0.20284592,0.41161395,3.04444818,0.04884569
2.62031016,2.87215659,1.14185873,0.00004893,0.20805255,0.41738460,2.99986941,0.04855468
2.62631316,2.83741338,1.09328625,0.00004865,0.21205146,0.42094508,2.94125476,0.04802895
2.63231616,2.78984882,1.04103674,0.00004812,0.21477163,0.42222819,2.86994800,0.04728128
2.63831916,2.73050117,0.98600183,0.00004734,0.21616608,0.42120548,2.78749546,0.04632839
2.64432216,2.66059819,0.92907145,0.00004633,0.21621333,0.41788836,2.69560682,0.04519057
2.65032516,2.58152693,0.87111214,0.00004511,0.21491819,0.41232809,2.59611314,0.04389108
2.65632816,2.49480057,0.81294797,0.00004370,0.21231164,0.40461484,2.49092323,0.04245562
2.66233117,2.40202307,0.75534445,0.00004212,0.20844988,0.39487556,2.38197953,0.04091167
2.66833417,2.30485245,0.69899572,0.00004040,0.20341273,0.38327100,2.27121455,0.03928786
2.67433717,2.20496345,0.64451508,0.00003857,0.19730109,0.36999169,2.16050881,0.03761324
2.68034017,2.10401046,0.59242888,0.00003666,0.19023402,0.35525317,2.05165101,0.03591668
2.68634317,2.00359140,0.54317348,0.00003469,0.18234511,0.33929062,1.94630139,0.03422614
2.69234617,1.90521347,0.49709503,0.00003270,0.17377868,0.32235294,1.84595878,0.03256805
2.69834917,1.81026155,0.45445171,0.00003070,0.16468563,0.30469669,1.75193212,0.03096678
2.70435218,1.71997007,0.41541809,0.00002873,0.15521936,0.28657990,1.66531681,0.02944403
2.71035518,1.63539909,0.38009115,0.00002681,0.14553180,0.26825619,1.58697659,0.02801850
2.71635818,1.55741541,0.34849752,0.00002496,0.13576967,0.24996921,1.51753125,0.02670543
2.72236118,1.48667932,0.32060186,0.00002319,0.12607120,0.23194773,1.45735061,0.02551644
2.72836418,1.42363754,0.29631578,0.00002152,0.11656332,0.21440150,1.40655498,0.02445933
2.73436718,1.36852281,0.27550722,0.00001996,0.10735949,0.19751802,1.36502233,0.02353813
2.74037019,1.32136017,0.25801010,0.00001852,0.09855812,0.18146032,1.33240206,0.02275314
2.74637319,1.28198010,0.24363398,0.00001720,0.09024172,0.16636578,1.30813525,0.02210123
2.75237619,1.25003809,0.23217365,0.00001600,0.08247665,0.15234594,1.29148100,0.02157614
2.75837919,1.22504009,0.22341846,0.00001492,0.07531354,0.13948735,1.28154811,0.02116893
2.76438219,1.20637306,0.21716135,0.00001395,0.06878815,0.12785329,1.27733134,0.02086853
2.77038519,1.19333942,0.21320726,0.00001309,0.06292283,0.11748615,1.27775108,0.02066236
2.77638819,1.18519408,0.21138096,0.00001234,0.05772823,0.10841050,1.28169509,0.02053697
2.78239120,1.18118256,0.21153383,0.00001167,0.05320528,0.10063640,1.28806081,0.02047870
2.78839420,1.18057839,0.21354968,0.00001109,0.04934726,0.09416295,1.29579669,0.02047438
2.79439720,1.18271823,0.21734913,0.00001057,0.04614191,0.08898175,1.30394074,0.02051191
2.80040020,1.18703286,0.22289242,0.00001012,0.04357340,0.08508005,1.31165478,0.02058084
2.80640320,1.19307261,0.23018046,0.00000972,0.04162406,0.08244355,1.31825284,0.02067280
2.81240620,1.20052577,0.23925385,0.00000935,0.04027579,0.08105845,1.32322242,0.02078187
2.81840920,1.20922903,0.25018981,0.00000903,0.03951120,0.08091286,1.32623755,0.02090476
2.82441221,1.21916911,0.26309698,0.00000873,0.03931417,0.08199733,1.32716303,0.02104085
2.83041521,1.23047552,0.27810801,0.00000844,0.03967013,0.08430451,1.32604964,0.02119211
2.83641821,1.24340453,0.29537025,0.00000818,0.04056581,0.08782802,1.32312043,0.02136285
2.84242121,1.25831505,0.31503466,0.00000793,0.04198865,0.09256050,1.31874879,0.02155930
2.84842421,1.27563757,0.33724342,0.00000769,0.04392582,0.09849099,1.31342941,0.02178914
2.85442721,1.29583775,0.36211662,0.00000747,0.04636303,0.10560188,1.30774355,0.02206087
2.86043022,1.31937649,0.38973878,0.00000725,0.04928314,0.11386548,1.30232038,0.02238320
2.86643322,1.34666872,0.42014566,0.00000705,0.05266467,0.12324057,1.29779645,0.02276430
2.87243622,1.37804307,0.45331222,0.00000686,0.05648041,0.13366919,1.29477552,0.02321119
2.87843922,1.41370499,0.48914239,0.00000668,0.06069617,0.14507374,1.29379066,0.02372911
2.88444222,1.45370523,0.52746134,0.00000652,0.06526980,0.15735488,1.29527091,0.02432098
2.89044522,1.49791593,0.56801079,0.00000638,0.07015055,0.17039028,1.29951416,0.02498704
2.89644822,1.54601578,0.61044797,0.00000626,0.07527895,0.18403442,1.30666785,0.02572456
2.90245123,1.59748551,0.65434845,0.00000615,0.08058712,0.19811966,1.31671850,0.02652777
2.90845423,1.65161427,0.69921296,0.00000605,0.08599966,0.21245850,1.32949068,0.02738799
2.91445723,1.70751701,0.74447823,0.00000598,0.09143509,0.22684720,1.34465556,0.02829385
2.92046023,1.76416219,0.78953144,0.00000591,0.09680779,0.24107044,1.36174853,0.02923176
2.92646323,1.82040875,0.83372778,0.00000586,0.10203033,0.25490716,1.38019498,0.03018650
2.93246623,1.87505051,0.87641043,0.00000581,0.10701624,0.26813706,1.39934286,0.03114191
2.93846923,1.92686600,0.91693204,0.00000576,0.11168291,0.28054771,1.41850014,0.03208168
2.94447224,1.97467091,0.95467666,0.00000572,0.11595465,0.29194177,1.43697516,0.03299015
2.95047524,2.01737083,0.98908113,0.00000567,0.11976561,0.30214403,1.45411766,0.03385313
2.95647824,2.05401110,1.01965479,0.00000561,0.12306248,0.31100798,1.46935805,0.03465867
2.96248124,2.08382144,1.04599649,0.00000554,0.12580682,0.31842137,1.48224286,0.03539765
2.96848424,2.10625268,1.06780805,0.00000546,0.12797683,0.32431061,1.49246430,0.03606436
2.97448724,2.12100382,1.08490348,0.00000536,0.12956844,0.32864371,1.49988213,0.03665680
2.98049025,2.12803779,1.09721344,0.00000524,0.13059571,0.33143144,1.50453678,0.03717685
2.98649325,2.12758505,1.10478484,0.00000510,0.13109036,0.33272688,1.50665272,0.03763018
2.99249625,2.12013483,1.10777561,0.00000494,0.13110056,0.33262304,1.50663181,0.03802600
2.99849925,2.10641453,1.10644486,0.00000477,0.13068886,0.33124888,1.50503714,0.03837658
3.00450225,2.08735817,1.10113938,0.00000457,0.12992955,0.32876378,1.50256771,0.03869666
3.01050525,2.06406570,1.09227683,0.00000436,0.12890526,0.32535077,1.50002570,0.03900260
3.01650825,2.03775519,1.08032691,0.00000413,0.12770330,0.32120883,1.49827758,0.03931153
3.02251126,2.00971038,1.06579148,0.00000389,0.12641166,0.31654464,1.49821125,0.03964044
3.02851426,1.98122616,1.04918449,0.00000364,0.12511491,0.31156421,1.50069138,0.04000517
3.03451726,1.95355466,1.03101297,0.00000339,0.12389033,0.30646471,1.50651506,0.04041957
3.04052026,1.92785455,1.01175987,0.00000314,0.12280433,0.30142702,1.51637013,0.04089464
3.04652326,1.90514571,0.99186940,0.00000288,0.12190935,0.29660912,1.53079807,0.04143786
3.05252626,1.88627138,0.97173547,0.00000263,0.12124148,0.29214090,1.55016336,0.04205267
3.05852926,1.87186901,0.95169349,0.00000239,0.12081882,0.28812028,1.57463063,0.04273814
3.06453227,1.86235098,0.93201568,0.00000216,0.12064077,0.28461096,1.60415064,0.04348885
3.07053527,1.85789542,0.91290954,0.00000193,0.12068811,0.28164180,1.63845562,0.04429494
3.07653827,1.85844711,0.89451940,0.00000173,0.12092410,0.27920773,1.67706398,0.04514244
3.08254127,1.86372774,0.87693040,0.00000153,0.12129631,0.27727209,1.71929408,0.04601373
3.08854427,1.87325458,0.86017432,0.00000136,0.12173922,0.27577021,1.76428603,0.04688813
3.09454727,1.88636613,0.84423686,0.00000119,0.12217738,0.27461400,1.81103056,0.04774273
3.10055028,1.90225312,0.82906540,0.00000105,0.12252911,0.27369724,1.85840329,0.04855315
3.10655328,1.91999325,0.81457707,0.00000092,0.12271025,0.27290135,1.90520281,0.04929452
3.11255628,1.93858781,0.80066630,0.00000081,0.12263817,0.27210117,1.95019070,0.04994231
3.11855928,1.95699861,0.78721172,0.00000071,0.12223553,0.27117081,1.99213191,0.05047323
3.12456228,1.97418372,0.77408219,0.00000063,0.12143372,0.26998893,2.02983360,0.05086604
3.13056528,1.98913082,0.76114162,0.00000056,0.12017592,0.26844363,2.06218117,0.05110223
3.13656828,2.00088714,0.74825294,0.00000051,0.11841945,0.26643650,2.08817000,0.05116662
3.14257129,2.00858536,0.73528100,0.00000046,0.11613755,0.26388603,2.10693229,0.05104780
3.14857429,2.01146519,0.72209495,0.00000043,0.11332038,0.26073007,2.11775802,0.05073847
3.15457729,2.00889039,0.70856995,0.00000040,0.10997520,0.25692760,2.12010998,0.05023556
3.16058029,2.00036154,0.69458886,0.00000038,0.10612600,0.25245972,2.11363276,0.04954032
3.16658329,1.98552472,0.68004382,0.00000036,0.10181230,0.24733007,2.09815607,0.04865824
3.17258629,1.96417681,0.66483806,0.00000035,0.09708755,0.24156463,2.07369280,0.04759886
3.17858929,1.93626766,0.64888809,0.00000035,0.09201697,0.23521135,2.04043257,0.04637552
3.18459230,1.90189989,0.63212616,0.00000035,0.08667518,0.22833932,1.99873152,0.04500509
3.19059530,1.86132674,0.61450318,0.00000035,0.08114361,0.22103807,1.94909917,0.04350766
3.19659830,1.81494836,0.59599180,0.00000035,0.07550793,0.21341671,1.89218321,0.04190614
3.20260130,1.76330693,0.57658955,0.00000036,0.06985554,0.20560324,1.82875286,0.04022599
3.20860430,1.70708083,0.55632188,0.00000037,0.06427335,0.19774395,1.75968165,0.03849492
3.21460730,1.64707783,0.53524481,0.00000038,0.05884578,0.19000307,1.68592998,0.03674257
3.22061031,1.58422739,0.51344697,0.00000039,0.05365318,0.18256234,1.60852797,0.03500030
3.22661331,1.51957186,0.49105083,0.00000041,0.04877070,0.17562083,1.52855888,0.03330096
3.23261631,1.45425645,0.46821293,0.00000043,0.04426743,0.16939460,1.44714322,0.03167868
3.23861931,1.38951759,0.44512297,0.00000046,0.04020610,0.16411615,1.36542359,0.03016871
3.24462231,1.32666955,0.42200180,0.00000050,0.03664300,0.16003361,1.28455030,0.02880717
3.25062531,1.26708890,0.39909820,0.00000054,0.03362818,0.15740933,1.20566756,0.02763080
3.25662831,1.21219668,0.37668460,0.00000060,0.03120595,0.15651788,1.12990014,0.02667675
3.26263132,1.16343797,0.35505180,0.00000067,0.02941534,0.15764312,1.05834039,0.02598211
3.26863432,1.12225892,0.33450304,0.00000076,0.02829070,0.16107432,0.99203542,0.02558354
3.27463732,1.09008103,0.31534739,0.00000086,0.02786212,0.16710113,0.93197428,0.02551669
3.28064032,1.06827285,0.29789284,0.00000099,0.02815576,0.17600746,0.87907522,0.02581551
3.28664332,1.05811954,0.28243939,0.00000113,0.02919396,0.18806402,0.83417267,0.02651152
3.29264632,1.06079032,0.26927218,0.00000131,0.03099503,0.20351995,0.79800438,0.02763290
3.29864932,1.07730480,0.25865503,0.00000151,0.03357282,0.22259326,0.77119844,0.02920350
3.30465233,1.10849869,0.25082452,0.00000175,0.03693593,0.24546068,0.75426057,0.03124183
3.31065533,1.15498988,0.24598474,0.00000201,0.04108669,0.27224699,0.74756191,0.03375996
3.31665833,1.21714617,0.24430288,0.00000231,0.04601995,0.30301433,0.75132753,0.03676245
3.32266133,1.29505576,0.24590573,0.00000265,0.05172165,0.33775198,0.76562627,0.04024536
3.32866433,1.38850195,0.25087704,0.00000303,0.05816738,0.37636710,0.79036213,0.04419534
3.33466733,1.49694361,0.25925595,0.00000344,0.06532102,0.41867700,0.82526802,0.04858895
3.34067034,1.61950264,0.27103624,0.00000389,0.07313345,0.46440355,0.86990216,0.05339214
3.34667334,1.75496009,0.28616660,0.00000437,0.08154164,0.51317021,0.92364787,0.05856011
3.35267634,1.90176179,0.30455163,0.00000489,0.09046803,0.56450228,0.98571711,0.06403742
3.35867934,2.05803464,0.32605361,0.00000544,0.09982047,0.61783059,1.05515826,0.06975857
3.36468234,2.22161386,0.35049493,0.00000602,0.10949267,0.67249899,1.13086843,0.07564889
3.37068534,2.39008145,0.37766102,0.00000662,0.11936530,0.72777568,1.21161036,0.08162591
3.37668834,2.56081520,0.40730358,0.00000724,0.12930769,0.78286825,1.29603392,0.08760105
3.38269135,2.73104744,0.43914422,0.00000787,0.13918017,0.83694214,1.38270191,0.09348164
3.38869435,2.89793170,0.47287801,0.00000850,0.14883701,0.88914189,1.47011954,0.09917335
3.39469735,3.05861550,0.50817719,0.00000913,0.15812974,0.93861469,1.55676701,0.10458264
3.40070035,3.21031648,0.54469462,0.00000976,0.16691101,0.98453506,1.64113413,0.10961944
3.40670335,3.35039915,0.58206717,0.00001036,0.17503850,1.02612996,1.72175582,0.11419984
3.41270635,3.47644925,0.61991871,0.00001094,0.18237898,1.06270300,1.79724741,0.11824854
3.41870935,3.58634248,0.65786305,0.00001149,0.18881229,1.09365689,1.86633827,0.12170123
3.42471236,3.67830496,0.69550651,0.00001200,0.19423488,1.11851291,1.92790255,0.12450654
3.43071536,3.75096251,0.73245051,0.00001246,0.19856306,1.13692667,1.98098592,0.12662760
3.43671836,3.80337686,0.76829408,0.00001286,0.20173550,1.14869918,2.02482710,0.12804311
3.44272136,3.83506716,0.80263661,0.00001321,0.20371504,1.15378296,2.05887342,0.12874785
3.44872436,3.84601590,0.83508083,0.00001350,0.20448971,1.15228262,2.08278993,0.12875264
3.45472736,3.83665935,0.86523636,0.00001372,0.20407279,1.14445008,2.09646163,0.12808373
3.46073037,3.80786287,0.89272375,0.00001387,0.20250208,1.13067459,2.09998898,0.12678168
3.46673337,3.76088262,0.91717935,0.00001396,0.19983828,1.11146802,2.09367694,0.12489971
3.47273637,3.69731564,0.93826072,0.00001397,0.19616259,1.08744621,2.07801824,0.12250175
3.47873937,3.61904050,0.95565290,0.00001392,0.19157377,1.05930711,2.05367165,0.11966012
3.48474237,3.52815141,0.96907505,0.00001380,0.18618455,1.02780689,2.02143631,0.11645304
3.49074537,3.42688866,0.97828750,0.00001362,0.18011780,0.99373490,1.98222324,0.11296207
3.49674837,3.31756818,0.98309885,0.00001338,0.17350255,0.95788872,1.93702525,0.10926956
3.50275138,3.20251300,0.98337269,0.00001308,0.16646991,0.92105011,1.88688637,0.10545619
3.50875438,3.08398902,0.97903369,0.00001274,0.15914926,0.88396293,1.83287195,0.10159882
3.51475738,2.96414710,0.97007257,0.00001236,0.15166473,0.84731356,1.77604029,0.09776847
3.52076038,2.84497295,0.95654959,0.00001195,0.14413206,0.81171465,1.71741673,0.09402875
3.52676338,2.72824607,0.93859629,0.00001150,0.13665609,0.77769236,1.65797075,0.09043461
3.53276638,2.61550809,0.91641507,0.00001104,0.12932872,0.74567729,1.59859651,0.08703139
3.53876938,2.50804084,0.89027670,0.00001057,0.12222759,0.71599930,1.54009705,0.08385438
3.54477239,2.40685376,0.86051545,0.00001009,0.11541534,0.68888585,1.48317240,0.08092858
3.55077539,2.31268005,0.82752219,0.00000961,0.10893940,0.66446365,1.42841125,0.07826888
3.55677839,2.22598097,0.79173548,0.00000914,0.10283245,0.64276334,1.37628634,0.07588048
3.56278139,2.14695700,0.75363108,0.00000867,0.09711319,0.62372661,1.32715308,0.07375952
3.56878439,2.07556519,0.71371025,0.00000823,0.09178758,0.60721543,1.28125125,0.07189399
3.57478739,2.01154139,0.67248744,0.00000780,0.08685035,0.59302279,1.23870945,0.07026470
3.58079040,1.95442651,0.63047774,0.00000740,0.08228671,0.58088455,1.19955192,0.06884643
3.58679340,1.90359589,0.58818475,0.00000702,0.07807416,0.57049201,1.16370758,0.06760911
3.59279640,1.85829083,0.54608934,0.00000667,0.07418435,0.56150477,1.13102082,0.06651907
3.59879940,1.81765158,0.50463971,0.00000634,0.07058488,0.55356347,1.10126391,0.06554029
3.60480240,1.78075105,0.46424322,0.00000604,0.06724099,0.54630227,1.07415076,0.06463568
3.61080540,1.74662850,0.42526012,0.00000577,0.06411718,0.53936072,1.04935159,0.06376824
3.61680840,1.71432264,0.38799944,0.00000552,0.06117853,0.53239474,1.02650849,0.06290226
3.62281141,1.68290337,0.35271700,0.00000529,0.05839195,0.52508664,1.00525126,0.06200441
3.62881441,1.65150162,0.31961557,0.00000508,0.05572711,0.51715394,0.98521341,0.06104466
3.63481741,1.61933647,0.28884687,0.00000489,0.05315723,0.50835681,0.96604775,0.05999722
3.64082041,1.58573910,0.26051527,0.00000471,0.05065959,0.49850407,0.94744125,0.05884121
3.64682341,1.55017276,0.23468288,0.00000455,0.04821593,0.48745757,0.92912868,0.05756125
3.65282641,1.51224824,0.21137552,0.00000439,0.04581258,0.47513494,0.91090458,0.05614785
3.65882941,1.47173455,0.19058948,0.00000425,0.04344043,0.46151062,0.89263309,0.05459766
3.66483242,1.42856415,0.17229843,0.00000411,0.04109484,0.44661509,0.87425531,0.05291341
3.67083542,1.38283288,0.15646030,0.00000397,0.03877526,0.43053257,0.85579371,0.05110382
3.67683842,1.33479431,0.14302382,0.00000384,0.03648492,0.41339693,0.83735356,0.04918319
3.68284142,1.28484889,0.13193436,0.00000371,0.03423026,0.39538633,0.81912103,0.04717088
3.68884442,1.23352822,0.12313902,0.00000359,0.03202045,0.37671644,0.80135803,0.04509060
3.69484742,1.18147494,0.11659067,0.00000347,0.02986672,0.35763266,0.78439391,0.04296959
3.70085043,1.12941911,0.11225099,0.00000336,0.02778178,0.33840156,0.76861431,0.04083766
3.70685343,1.07815188,0.11009229,0.00000326,0.02577917,0.31930183,0.75444741,0.03872623
3.71285643,1.02849740,0.11009831,0.00000317,0.02387261,0.30061498,0.74234821,0.03666725
3.71885943,0.98128401,0.11226393,0.00000309,0.02207544,0.28261627,0.73278129,0.03469215
3.72486243,0.93731571,0.11659379,0.00000304,0.02040003,0.26556590,0.72620278,0.03283088
3.73086543,0.89734495,0.12310013,0.00000300,0.01885734,0.24970100,0.72304224,0.03111095
3.73686843,0.86204752,0.13179974,0.00000299,0.01745640,0.23522850,0.72368496,0.02955661
3.74287144,0.83200047,0.14271036,0.00000302,0.01620403,0.22231908,0.72845564,0.02818814
3.74887444,0.80766360,0.15584654,0.00000307,0.01510457,0.21110252,0.73760378,0.02702130
3.75487744,0.78936513,0.17121527,0.00000316,0.01415963,0.20166430,0.75129153,0.02606691
3.76088044,0.77729182,0.18881144,0.00000330,0.01336807,0.19404376,0.76958435,0.02533063
3.76688344,0.77148378,0.20861349,0.00000347,0.01272595,0.18823370,0.79244495,0.02481288
3.77288644,0.77183407,0.23057934,0.00000369,0.01222663,0.18418144,0.81973066,0.02450893
3.77888944,0.77809288,0.25464294,0.00000396,0.01186089,0.18179122,0.85119451,0.02440914
3.78489245,0.78987621,0.28071158,0.00000428,0.01161724,0.18092790,0.88648986,0.02449936
3.79089545,0.80667862,0.30866420,0.00000464,0.01148213,0.18142184,0.92517878,0.02476141
3.79689845,0.82788967,0.33835098,0.00000504,0.01144036,0.18307465,0.96674364,0.02517376
3.80290145,0.85281356,0.36959427,0.00000549,0.01147547,0.18566581,1.01060194,0.02571216
3.80890445,0.88069118,0.40219093,0.00000599,0.01157016,0.18895981,1.05612371,0.02635048
3.81490745,0.91072418,0.43591626,0.00000651,0.01170672,0.19271359,1.10265114,0.02706149
3.82091046,0.94210006,0.47052938,0.00000708,0.01186755,0.19668417,1.14951968,0.02781769
3.82691346,0.97401757,0.50577989,0.00000767,0.01203554,0.20063602,1.19608004,0.02859215
3.83291646,1.00571166,0.54141564,0.00000829,0.01219452,0.20434810,1.24172022,0.02935929
3.83891946,1.03647697,0.57719120,0.00000892,0.01232968,0.20762024,1.28588680,0.03009565
3.84492246,1.06568920,0.61287672,0.00000958,0.01242786,0.21027871,1.32810458,0.03078046
3.85092546,1.09282344,0.64826650,0.00001024,0.01247789,0.21218068,1.36799373,0.03139628
3.85692846,1.11746873,0.68318692,0.00001091,0.01247075,0.21321759,1.40528365,0.03192939
3.86293147,1.13933828,0.71750301,0.00001158,0.01239976,0.21331714,1.43982274,0.03237007
3.86893447,1.15827491,0.75112330,0.00001226,0.01226064,0.21244400,1.47158354,0.03271277
3.87493747,1.17425128,0.78400224,0.00001293,0.01205148,0.21059910,1.50066270,0.03295609
3.88094047,1.18736498,0.81614013,0.00001360,0.01177266,0.20781772,1.52727564,0.03310259
3.88694347,1.19782848,0.84758015,0.00001426,0.01142671,0.20416624,1.55174579,0.03315855
3.89294647,1.20595442,0.87840241,0.00001493,0.01101806,0.19973803,1.57448882,0.03313345
3.89894947,1.21213690,0.90871548,0.00001559,0.01055280,0.19464841,1.59599230,0.03303945
3.90495248,1.21682938,0.93864534,0.00001625,0.01003838,0.18902905,1.61679162,0.03289074
3.91095548,1.22052047,0.96832264,0.00001691,0.00948325,0.18302209,1.63744331,0.03270281
3.91695848,1.22370854,0.99786888,0.00001757,0.00889651,0.17677417,1.65849681,0.03249173
3.92296148,1.22687653,1.02738221,0.00001824,0.00828761,0.17043065,1.68046628,0.03227339
3.92896448,1.23046804,1.05692403,0.00001891,0.00766601,0.16413035,1.70380373,0.03206281
3.93496748,1.23486600,1.08650708,0.00001958,0.00704087,0.15800089,1.72887477,0.03187351
3.94097049,1.24037478,1.11608600,0.00002025,0.00642082,0.15215489,1.75593850,0.03171694
3.94697349,1.24720678,1.14555111,0.00002091,0.00581370,0.14668710,1.78513232,0.03160209
3.95297649,1.25547391,1.17472586,0.00002158,0.00522645,0.14167254,1.81646257,0.03153520
3.95897949,1.26518431,1.20336846,0.00002223,0.00466497,0.13716565,1.84980146,0.03151958
3.96498249,1.27624439,1.23117749,0.00002286,0.00413403,0.13320040,1.88489023,0.03155562
3.97098549,1.28846573,1.25780151,0.00002347,0.00363731,0.12979128,1.92134847,0.03164090
3.97698849,1.30157641,1.28285204,0.00002404,0.00317735,0.12693496,1.95868879,0.03177047
3.98299150,1.31523586,1.30591909,0.00002458,0.00275566,0.12461261,1.99633587,0.03193713
3.98899450,1.32905228,1.32658854,0.00002507,0.00237281,0.12279251,2.03364897,0.03213190
3.99499750,1.34260156,1.34446005,0.00002550,0.00202849,0.12143291,2.06994623,0.03234446
4.00100050,1.35544647,1.35916455,0.00002588,0.00172171,0.12048493,2.10452969,0.03256362
4.00700350,1.36715517,1.37038017,0.00002618,0.00145085,0.11989521,2.13670951,0.03277785
4.01300650,1.37731806,1.37784561,0.00002641,0.00121385,0.11960843,2.16582636,0.03297567
4.01900950,1.38556211,1.38137022,0.00002657,0.00100830,0.11956936,2.19127083,0.03314609
4.02501251,1.39156222,1.38084022,0.00002665,0.00083159,0.11972449,2.21249939,0.03327894
4.03101551,1.39504929,1.37622075,0.00002666,0.00068099,0.12002326,2.22904633,0.03336513
4.03701851,1.39581493,1.36755384,0.00002659,0.00055377,0.12041875,2.24053174,0.03339684
4.04302151,1.39371297,1.35495258,0.00002646,0.00044723,0.12086807,2.24666572,0.03336763
4.04902451,1.38865833,1.33859202,0.00002626,0.00035883,0.12133236,2.24724918,0.03327252
4.05502751,1.38062358,1.31869766,0.00002601,0.00028616,0.12177655,2.24217212,0.03310798
4.06103052,1.36963398,1.29553232,0.00002572,0.00022706,0.12216906,2.23140987,0.03287186
4.06703352,1.35576166,1.26938249,0.00002538,0.00017959,0.12248132,2.21501826,0.03256336
4.07303652,1.33911953,1.24054503,0.00002503,0.00014204,0.12268745,2.19312834,0.03218295
4.07903952,1.31985551,1.20931515,0.00002465,0.00011298,0.12276402,2.16594123,0.03173222
4.08504252,1.29814749,1.17597640,0.00002428,0.00009125,0.12268990,2.13372356,0.03121389
4.09104552,1.27419932,1.14079314,0.00002392,0.00007596,0.12244640,2.09680367,0.03063165
4.09704852,1.24823783,1.10400593,0.00002358,0.00006649,0.12201748,2.05556856,0.02999016
4.10305153,1.22051087,1.06582977,0.00002328,0.00006253,0.12139023,2.01046135,0.02929498
4.10905453,1.19128620,1.02645511,0.00002303,0.00006403,0.12055534,1.96197896,0.02855251
4.11505753,1.16085075,0.98605123,0.00002283,0.00007131,0.11950765,1.91066952,0.02776999
4.12106053,1.12951005,0.94477151,0.00002271,0.00008502,0.11824674,1.85712904,0.02695542
4.12706353,1.09758728,0.90275993,0.00002267,0.00010617,0.11677728,1.80199679,0.02611750
4.13306653,1.06542168,0.86015807,0.00002273,0.00013625,0.11510932,1.74594921,0.02526556
4.13906953,1.03336607,0.81711209,0.00002289,0.00017719,0.11325831,1.68969198,0.02440946
4.14507254,1.00178317,0.77377891,0.00002316,0.00023147,0.11124490,1.63395040,0.02355945
4.15107554,0.97104094,0.73033110,0.00002356,0.00030219,0.10909440,1.57945814,0.02272604
4.15707854,0.94150690,0.68696030,0.00002408,0.00039314,0.10683603,1.52694487,0.02191984
4.16308154,0.91354170,0.64387861,0.00002474,0.00050883,0.10450198,1.47712339,0.02115135
4.16908454,0.88749251,0.60131820,0.00002553,0.00065463,0.10212624,1.43067684,0.02043083
4.17508754,0.86368647,0.55952908,0.00002648,0.00083678,0.09974335,1.38824699,0.01976811
4.18109055,0.84242482,0.51877513,0.00002757,0.00106245,0.09738718,1.35042422,0.01917242
4.18709355,0.82397821,0.47932900,0.00002881,0.00133981,0.09508971,1.31774010,0.01865235
4.19309655,0.80858351,0.44146594,0.00003020,0.00167800,0.09288005,1.29066304,0.01821568
4.19909955,0.79644262,0.40545710,0.00003175,0.00208713,0.09078365,1.26959740,0.01786941
4.20510255,0.78772324,0.37156281,0.00003346,0.00257820,0.08882181,1.25488631,0.01761977
4.21110555,0.78256187,0.34002594,0.00003533,0.00316306,0.08701153,1.24681792,0.01747222
4.21710855,0.78106859,0.31106591,0.00003737,0.00385421,0.08536573,1.24563480,0.01743159
4.22311156,0.78333363,0.28487347,0.00003959,0.00466464,0.08389374,1.25154570,0.01750220
4.22911456,0.78943501,0.26160634,0.00004201,0.00560758,0.08260225,1.26473892,0.01768798
4.23511756,0.79944679,0.24138603,0.00004463,0.00669624,0.08149634,1.28539616,0.01799263
4.24112056,0.81344726,0.22429549,0.00004748,0.00794349,0.08058087,1.31370570,0.01841975
4.24712356,0.83152640,0.21037796,0.00005059,0.00936152,0.07986183,1.34987389,0.01897297
4.25312656,0.85379196,0.19963658,0.00005398,0.01096145,0.07934787,1.39413381,0.01965599
4.25912956,0.88037356,0.19203481,0.00005770,0.01275302,0.07905162,1.44675015,0.02047264
4.26513257,0.91142440,0.18749756,0.00006179,0.01474421,0.07899090,1.50801977,0.02142684
4.27113557,0.94712023,0.18591284,0.00006628,0.01694093,0.07918978,1.57826731,0.02252253
4.27713857,0.98765544,0.18713386,0.00007123,0.01934679,0.07967917,1.65783580,0.02376351
4.28314157,1.03323628,0.19098152,0.00007670,0.02196289,0.08049724,1.74707249,0.02515324
4.28914457,1.08407144,0.19724721,0.00008273,0.02478774,0.08168933,1.84631010,0.02669458
4.29514757,1.14036037,0.20569599,0.00008938,0.02781723,0.08330751,1.95584450,0.02838955
4.30115058,1.20227963,0.21606994,0.00009670,0.03104470,0.08540978,2.07590942,0.03023897
4.30715358,1.26996814,0.22809199,0.00010473,0.03446120,0.08805874,2.20664947,0.03224217
