energy_ev,total_up,Hf_p_up,Hf_d_up,Mn_p_up,Mn_d_up,N_s_up,N_p_up,S_s_up,S_p_up
4.62531266,5.13395233,3.98904810,3.43546191,0.85862173,0.08771459,0.03545942,0.16040963,0.21267676,0.48859540
4.63131566,5.10606366,3.90759861,3.41686774,0.85909356,0.08564048,0.03631969,0.15386804,0.21132211,0.49974733
4.63731866,5.08290629,3.82791692,3.40227805,0.85994964,0.08369233,0.03729931,0.14733530,0.20978560,0.51201098
4.64332166,5.06545078,3.75101908,3.39253752,0.86131644,0.08191993,0.03839859,0.14090734,0.20805550,0.52528047
4.64932466,5.05429366,3.67758516,3.38823067,0.86327249,0.08036752,0.03961460,0.13466687,0.20611383,0.53939881
4.65532766,5.04965481,3.60795604,3.38967564,0.86584866,0.07907292,0.04094119,0.12868252,0.20393769,0.55416197
4.66133067,5.05139138,3.54214609,3.39692960,0.86903041,0.07806678,0.04236906,0.12300876,0.20150074,0.56932473
4.66733367,5.05902674,3.47987029,3.40980498,0.87276195,0.07737199,0.04388589,0.11768636,0.19877515,0.58460825
4.67333667,5.07179209,3.42058389,3.42789491,0.87695163,0.07700321,0.04547661,0.11274360,0.19573356,0.59970887
4.67933967,5.08867785,3.36353197,3.45060591,0.88147838,0.07696661,0.04712367,0.10819776,0.19235123,0.61430797
4.68534267,5.10849191,3.30780600,3.47719582,0.88619871,0.07725974,0.04880740,0.10405708,0.18860802,0.62808220
4.69134567,5.12992110,3.25240418,3.50681441,0.89095382,0.07787159,0.05050639,0.10032279,0.18449024,0.64071385
4.69734867,5.15159298,3.19629246,3.53854464,0.89557647,0.07878275,0.05219795,0.09699123,0.17999220,0.65190088
4.70335168,5.17213482,3.13846308,3.57144236,0.89989737,0.07996588,0.05385853,0.09405585,0.17511742,0.66136619
4.70935468,5.19022732,3.07798818,3.60457256,0.90375080,0.08138622,0.05546423,0.09150907,0.16987935,0.66886574
4.71535768,5.20465120,3.01406588,3.63704108,0.90697937,0.08300240,0.05699127,0.08934377,0.16430176,0.67419543
4.72136068,5.21432518,2.94605744,3.66802042,0.90943787,0.08476738,0.05841651,0.08755451,0.15841850,0.67719626
4.72736368,5.21833481,2.87351420,3.69676948,0.91099626,0.08662959,0.05971793,0.08613834,0.15227299,0.67775799
4.73336668,5.21595202,2.79619389,3.72264714,0.91154186,0.08853422,0.06087514,0.08509520,0.14591717,0.67582092
4.73936968,5.20664585,2.71406634,3.74511989,0.91098089,0.09042470,0.06186986,0.08442805,0.13941019,0.67137623
4.74537269,5.19008523,2.62730938,3.76376445,0.90923954,0.09224421,0.06268642,0.08414258,0.13281683,0.66446468
4.75137569,5.16613513,2.53629579,3.77826627,0.90626463,0.09393734,0.06331210,0.08424669,0.12620570,0.65517401
4.75737869,5.13484736,2.44157305,3.78841490,0.90202410,0.09545172,0.06373763,0.08474975,0.11964741,0.64363530
4.76338169,5.09644737,2.34383725,3.79409744,0.89650730,0.09673961,0.06395739,0.08566173,0.11321268,0.63001844
4.76938469,5.05131854,2.24390318,3.79529099,0.88972514,0.09775939,0.06396974,0.08699223,0.10697054,0.61452698
4.77538769,4.99998481,2.14267234,3.79205509,0.88171012,0.09847690,0.06377710,0.08874949,0.10098669,0.59739261
4.78139070,4.94309266,2.04110038,3.78452457,0.87251608,0.09886652,0.06338602,0.09093940,0.09532200,0.57886953
4.78739370,4.88139304,1.94016572,3.77290332,0.86221763,0.09891199,0.06280701,0.09356465,0.09003130,0.55922883
4.79339670,4.81572331,1.84084037,3.75745899,0.85090912,0.09860688,0.06205435,0.09662386,0.08516235,0.53875298
4.79939970,4.74698943,1.74406404,3.73851848,0.83870297,0.09795475,0.06114569,0.10011092,0.08075513,0.51773072
4.80540270,4.67614821,1.65072207,3.71646377,0.82572732,0.09696888,0.06010151,0.10401437,0.07684134,0.49645220
4.81140570,4.60418932,1.56162767,3.69172773,0.81212284,0.09567169,0.05894446,0.10831701,0.07344421,0.47520455
4.81740870,4.53211682,1.47750851,3.66478918,0.79803890,0.09409382,0.05769863,0.11299551,0.07057843,0.45426795
4.82341171,4.46093012,1.39899747,3.63616680,0.78362887,0.09227285,0.05638868,0.11802025,0.06825041,0.43391200
4.82941471,4.39160418,1.32662735,3.60641124,0.76904494,0.09025191,0.05503898,0.12335526,0.06645861,0.41439262
4.83541771,4.32506919,1.26082901,3.57609528,0.75443259,0.08807795,0.05367268,0.12895829,0.06519414,0.39594929
4.84142071,4.26218996,1.20193244,3.54580184,0.73992494,0.08580006,0.05231092,0.13478102,0.06444133,0.37880272
4.84742371,4.20374555,1.15017021,3.51610984,0.72563730,0.08346775,0.05097197,0.14076944,0.06417860,0.36315286
4.85342671,4.15040983,1.10568262,3.48757833,0.71166241,0.08112921,0.04967067,0.14686438,0.06437923,0.34917731
4.85942971,4.10273358,1.06852407,3.46072932,0.69806638,0.07882981,0.04841789,0.15300222,0.06501233,0.33703001
4.86543272,4.06112907,1.03867015,3.43602990,0.68488598,0.07661076,0.04722021,0.15911579,0.06604379,0.32684027
4.87143572,4.02585764,1.01602478,3.41387453,0.67212716,0.07450801,0.04607989,0.16513536,0.06743719,0.31871201
4.87743872,3.99702102,1.00042724,3.39456809,0.65976522,0.07255145,0.04499488,0.17098989,0.06915478,0.31272326
4.88344172,3.97455671,0.99165850,3.37831079,0.64774649,0.07076435,0.04395922,0.17660834,0.07115835,0.30892583
4.88944472,3.95823768,0.98944680,3.36518542,0.63599154,0.06916317,0.04296352,0.18192109,0.07341004,0.30734499
4.89544772,3.94767635,0.99347205,3.35514775,0.62439971,0.06775759,0.04199560,0.18686140,0.07587301,0.30797935
4.90145073,3.94233263,1.00336913,3.34802057,0.61285479,0.06655073,0.04104130,0.19136686,0.07851194,0.31080060
4.90745373,3.94152557,1.01872996,3.34349167,0.60123141,0.06553968,0.04008535,0.19538075,0.08129344,0.31575327
4.91345673,3.94444803,1.03910452,3.34111615,0.58940180,0.06471609,0.03911226,0.19885329,0.08418616,0.32275446
4.91945973,3.95018386,1.06400078,3.34032292,0.57724262,0.06406687,0.03810719,0.20174262,0.08716071,0.33169352
4.92546273,3.95772676,1.09288414,3.34042536,0.56464125,0.06357497,0.03705679,0.20401560,0.09018948,0.34243169
4.93146573,3.96600029,1.12517648,3.34063600,0.55150144,0.06322016,0.03594989,0.20564826,0.09324611,0.35480193
4.93746873,3.97387853,1.16025532,3.34008475,0.53774784,0.06297975,0.03477806,0.20662597,0.09630494,0.36860887
4.94347174,3.98020690,1.19745366,3.33784026,0.52332924,0.06282932,0.03353604,0.20694322,0.09934027,0.38362915
4.94947474,3.98382299,1.23606101,3.33293391,0.50822045,0.06274335,0.03222194,0.20660318,0.10232566,0.39961227
4.95547774,3.98357718,1.27532598,3.32438581,0.49242272,0.06269576,0.03083730,0.20561695,0.10523313,0.41628209
4.96148074,3.97835298,1.31446102,3.31123210,0.47596288,0.06266041,0.02938696,0.20400255,0.10803255,0.43333917
4.96748374,3.96708729,1.35264967,3.29255290,0.45889114,0.06261155,0.02787876,0.20178385,0.11069120,0.45046410
4.97348674,3.94879034,1.38905635,3.26750008,0.44127809,0.06252418,0.02632316,0.19898935,0.11317345,0.46732179
4.97948974,3.92256561,1.42283903,3.23532409,0.42321081,0.06237445,0.02473268,0.19565102,0.11544083,0.48356696
4.98549275,3.88762930,1.45316433,3.19539904,0.40478864,0.06213995,0.02312134,0.19180315,0.11745237,0.49885053
4.99149575,3.84332943,1.47922493,3.14724514,0.38611884,0.06180008,0.02150406,0.18748138,0.11916528,0.51282704
4.99749875,3.78916387,1.50025866,3.09054791,0.36731232,0.06133638,0.01989604,0.18272194,0.12053590,0.52516274
5.00350175,3.72479704,1.51556850,3.02517314,0.34847975,0.06073286,0.01831215,0.17756104,0.12152101,0.53554421
5.00950475,3.65007438,1.52454271,2.95117725,0.32972830,0.05997637,0.01676650,0.17203454,0.12207931,0.54368705
5.01550775,3.56503399,1.52667413,2.86881230,0.31115889,0.05905688,0.01527193,0.16617785,0.12217301,0.54934444
5.02151076,3.46991450,1.52157755,2.77852546,0.29286435,0.05796777,0.01383972,0.16002595,0.12176961,0.55231501
5.02751376,3.36515849,1.50900438,2.68095255,0.27492816,0.05670616,0.01247933,0.15361365,0.12084346,0.55244979
5.03351676,3.25141079,1.48885360,2.57690597,0.25742397,0.05527297,0.01119830,0.14697590,0.11937729,0.54965776
5.03951976,3.12951107,1.46117838,2.46735691,0.24041557,0.05367313,0.01000219,0.14014813,0.11736348,0.54390971
5.04552276,3.00048061,1.42618781,2.35341260,0.22395746,0.05191549,0.00889466,0.13316662,0.11480492,0.53524022
5.05152576,2.86550313,1.38424363,2.23628916,0.20809562,0.05001275,0.00787758,0.12606875,0.11171560,0.52374763
5.05752876,2.72590009,1.33585180,2.11728086,0.19286848,0.04798120,0.00695128,0.11889315,0.10812065,0.50959175
5.06353177,2.58310100,1.28164934,1.99772691,0.17830797,0.04584040,0.00611473,0.11167968,0.10405599,0.49298971
5.06953477,2.43860988,1.22238692,1.87897692,0.16444039,0.04361267,0.00536584,0.10446930,0.09956752,0.47420984
5.07553777,2.29396866,1.15890798,1.76235615,0.15128728,0.04132259,0.00470178,0.09730367,0.09470991,0.45356389
5.08154077,2.15071932,1.09212530,1.64913189,0.13886594,0.03899632,0.00411920,0.09022470,0.08954503,0.43139810
5.08754377,2.01036579,1.02299605,1.54048200,0.12718979,0.03666100,0.00361457,0.08327386,0.08414015,0.40808328
5.09354677,1.87433754,0.95249642,1.43746684,0.11626850,0.03434398,0.00318438,0.07649147,0.07856590,0.38400453
5.09954977,1.74395585,0.88159687,1.34100542,0.10610790,0.03207218,0.00282542,0.06991593,0.07289422,0.35955090
5.10555278,1.62040447,0.81123898,1.25185663,0.09670982,0.02987144,0.00253492,0.06358287,0.06719631,0.33510550
5.11155578,1.50470542,0.74231471,1.17060593,0.08807171,0.02776594,0.00231077,0.05752447,0.06154064,0.31103640
5.11755878,1.39770093,0.67564882,1.09765799,0.08018642,0.02577771,0.00215155,0.05176872,0.05599127,0.28768865
5.12356178,1.30004195,0.61198475,1.03323527,0.07304184,0.02392619,0.00205669,0.04633891,0.05060631,0.26537762
5.12956478,1.21218344,0.55197428,0.97738230,0.06662081,0.02222800,0.00202645,0.04125323,0.04543675,0.24438387
5.13556778,1.13438613,0.49617094,0.92997540,0.06090105,0.02069672,0.00206190,0.03652451,0.04052564,0.22494948
5.14157079,1.06672446,0.44502700,0.89073701,0.05585530,0.01934284,0.00216492,0.03216020,0.03590757,0.20727603
5.14757379,1.00909976,0.39889365,0.85925415,0.05145164,0.01817376,0.00233806,0.02816242,0.03160854,0.19152380
5.15357679,0.96125781,0.35802383,0.83499975,0.04765397,0.01719393,0.00258441,0.02452828,0.02764607,0.17781237
5.15957979,0.92280946,0.32257726,0.81735605,0.04442265,0.01640499,0.00290745,0.02125027,0.02402964,0.16622204
5.16558279,0.89325330,0.29262683,0.80563895,0.04171522,0.01580600,0.00331080,0.01831673,0.02076135,0.15679608
5.17158579,0.87199888,0.26816595,0.79912222,0.03948728,0.01539371,0.00379801,0.01571248,0.01783669,0.14954344
5.17758879,0.85838950,0.24911615,0.79706061,0.03769325,0.01516272,0.00437224,0.01341949,0.01524549,0.14444167
5.18359180,0.85172334,0.23533454,0.79871094,0.03628731,0.01510580,0.00503600,0.01141746,0.01297295,0.14143977
5.18959480,0.85127219,0.22662065,0.80335051,0.03522408,0.01521402,0.00579083,0.00968457,0.01100054,0.14046101
5.19559780,0.85629709,0.22272255,0.81029206,0.03445938,0.01547697,0.00663697,0.00819803,0.00930706,0.14140528
5.20160080,0.86606048,0.22334210,0.81889520,0.03395076,0.01588282,0.00757307,0.00693469,0.00786952,0.14415117
5.20760380,0.87983483,0.22813925,0.82857398,0.03365792,0.01641847,0.00859591,0.00587153,0.00666393,0.14855769
5.21360680,0.89690791,0.23673574,0.83880075,0.03354300,0.01706958,0.00970014,0.00498611,0.00566604,0.15446563
5.21960980,0.91658503,0.24871823,0.84910659,0.03357073,0.01782061,0.01087814,0.00425689,0.00485191,0.16169873
5.22561281,0.93818906,0.26364140,0.85907889,0.03370843,0.01865482,0.01211985,0.00366351,0.00419839,0.17006486
5.23161581,0.96105873,0.28103106,0.86835656,0.03392597,0.01955438,0.01341278,0.00318699,0.00368351,0.17935716
5.23761881,0.98454638,0.30038789,0.87662368,0.03419555,0.02050038,0.01474205,0.00280987,0.00328668,0.18935559
5.24362181,1.00801567,0.32119194,0.88360241,0.03449157,0.02147296,0.01609056,0.00251623,0.00298893,0.19982875
5.24962481,1.03084038,0.34290812,0.88904587,0.03479040,0.02245150,0.01743928,0.00229173,0.00277293,0.21053641
5.25562781,1.05240473,0.36499295,0.89273170,0.03507018,0.02341481,0.01876758,0.00212360,0.00262307,0.22123249
5.26163082,1.07210587,0.38690238,0.89445693,0.03531071,0.02434149,0.02005373,0.00200053,0.00252542,0.23166880
5.26763382,1.08935876,0.40810087,0.89403459,0.03549333,0.02521023,0.02127544,0.00191265,0.00246768,0.24159937
5.27363682,1.10360344,0.42807122,0.89129231,0.03560099,0.02600028,0.02241046,0.00185139,0.00243909,0.25078529
5.27963982,1.11431463,0.44632509,0.88607306,0.03561822,0.02669191,0.02343723,0.00180941,0.00243038,0.25899993
5.28564282,1.12101298,0.46241370,0.87823772,0.03553134,0.02726689,0.02433557,0.00178048,0.00243362,0.26603435
5.29164582,1.12327760,0.47593823,0.86766941,0.03532865,0.02770900,0.02508728,0.00175939,0.00244217,0.27170266
5.29764882,1.12075881,0.48655949,0.85427898,0.03500063,0.02800452,0.02567677,0.00174187,0.00245053,0.27584703
5.30365183,1.11319048,0.49400631,0.83801112,0.03454018,0.02814261,0.02609160,0.00172446,0.00245431,0.27834217
5.30965483,1.10040088,0.49808220,0.81885055,0.03394289,0.02811572,0.02632288,0.00170447,0.00245010,0.27909895
5.31565783,1.08232135,0.49867001,0.79682755,0.03320717,0.02791980,0.02636562,0.00167988,0.00243538,0.27806702
5.32166083,1.05899189,0.49573407,0.77202237,0.03233443,0.02755451,0.02621886,0.00164928,0.00240845,0.27523620
5.32766383,1.03056330,0.48931986,0.74456794,0.03132906,0.02702319,0.02588573,0.00161179,0.00236837,0.27063662
5.33366683,0.99729539,0.47955105,0.71465055,0.03019845,0.02633281,0.02537334,0.00156698,0.00231480,0.26433740
5.33966983,0.95955123,0.46662405,0.68250828,0.02895278,0.02549372,0.02469251,0.00151484,0.00224801,0.25644419
5.34567284,0.91778758,0.45080020,0.64842709,0.02760476,0.02451931,0.02385740,0.00145570,0.00216874,0.24709533
5.35167584,0.87254176,0.43239614,0.61273481,0.02616932,0.02342558,0.02288502,0.00139016,0.00207810,0.23645706
5.35767884,0.82441577,0.41177249,0.57579309,0.02466316,0.02223062,0.02179464,0.00131904,0.00197756,0.22471792
5.36368184,0.77405813,0.38932165,0.53798788,0.02310423,0.02095398,0.02060715,0.00124333,0.00186877,0.21208248
5.36968484,0.72214452,0.36545506,0.49971882,0.02151124,0.01961615,0.01934445,0.00116413,0.00175355,0.19876490
5.37568784,0.66935793,0.34059046,0.46138812,0.01990308,0.01823786,0.01802871,0.00108258,0.00163381,0.18498235
5.38169085,0.61636935,0.31513980,0.42338945,0.01829830,0.01683953,0.01668181,0.00099983,0.00151144,0.17094880
5.38769385,0.56381978,0.28949810,0.38609749,0.01671461,0.01544069,0.01532468,0.00091703,0.00138827,0.15686922
5.39369685,0.51230425,0.26403374,0.34985835,0.01516841,0.01405953,0.01397687,0.00083524,0.00126603,0.14293458
5.39969985,0.46235842,0.23908046,0.31498164,0.01367443,0.01271250,0.01265605,0.00075542,0.00114631,0.12931760
5.40570285,0.41444826,0.21493118,0.28173408,0.01224546,0.01141397,0.01137775,0.00067843,0.00103047,0.11616962
5.41170585,0.36896289,0.19183388,0.25033519,0.01089209,0.01017604,0.01015511,0.00060499,0.00091970,0.10361835
5.41770885,0.32621069,0.16998930,0.22095478,0.00962264,0.00900844,0.00899877,0.00053569,0.00081495,0.09176672
5.42371186,0.28641855,0.14955060,0.19371250,0.00844314,0.00791848,0.00791683,0.00047097,0.00071695,0.08069264
5.42971486,0.24973400,0.13062460,0.16867909,0.00735736,0.00691114,0.00691495,0.00041113,0.00062621,0.07044971
5.43571786,0.21622978,0.11327444,0.14587920,0.00636695,0.00598918,0.00599649,0.00035634,0.00054303,0.06106858
5.44172086,0.18591045,0.09752345,0.12529551,0.00547165,0.00515335,0.00516268,0.00030666,0.00046752,0.05255898
5.44772386,0.15872047,0.08335972,0.10687380,0.00466950,0.00440264,0.00441289,0.00026202,0.00039962,0.04491217
5.45372686,0.13455334,0.07074138,0.09052865,0.00395709,0.00373451,0.00374491,0.00022228,0.00033913,0.03810368
5.45972986,0.11326114,0.05960200,0.07614949,0.00332985,0.00314519,0.00315522,0.00018723,0.00028573,0.03209621
5.46573287,0.09466419,0.04985609,0.06360668,0.00278233,0.00262998,0.00263929,0.00015657,0.00023900,0.02684248
5.47173587,0.07856029,0.04140431,0.05275736,0.00230845,0.00218347,0.00219187,0.00013000,0.00019849,0.02228807
5.47773887,0.06473331,0.03413838,0.04345094,0.00190174,0.00179981,0.00180723,0.00010716,0.00016366,0.01837391
5.48374187,0.05296092,0.02794540,0.03553393,0.00155559,0.00147296,0.00147938,0.00008771,0.00013397,0.01503865
5.48974487,0.04302116,0.02271160,0.02885415,0.00126343,0.00119684,0.00120231,0.00007127,0.00010888,0.01222063
5.49574787,0.03469798,0.01832547,0.02326421,0.00101885,0.00096553,0.00097012,0.00005750,0.00008785,0.00985949
5.50175088,0.02778553,0.01468021,0.01862420,0.00081577,0.00077334,0.00077715,0.00004606,0.00007038,0.00789753
5.50775388,0.02209138,0.01167561,0.01480375,0.00064852,0.00061497,0.00061809,0.00003663,0.00005597,0.00628062
5.51375688,0.01743871,0.00921928,0.01168332,0.00051188,0.00048553,0.00048805,0.00002892,0.00004420,0.00495894
5.51975988,0.01366756,0.00722744,0.00915499,0.00040115,0.00038059,0.00038261,0.00002267,0.00003465,0.00388730
5.52576288,0.01063533,0.00562525,0.00712267,0.00031213,0.00029619,0.00029779,0.00001764,0.00002697,0.00302539
5.53176588,0.00821661,0.00434679,0.00550198,0.00024113,0.00022886,0.00023011,0.00001363,0.00002084,0.00233769
5.53776888,0.00630252,0.00333477,0.00421972,0.00018495,0.00017556,0.00017654,0.00001046,0.00001599,0.00179335
5.54377189,0.00479972,0.00254000,0.00321317,0.00014084,0.00013371,0.00013446,0.00000796,0.00001218,0.00136589
5.54977489,0.00362906,0.00192075,0.00242922,0.00010648,0.00010111,0.00010168,0.00000602,0.00000921,0.00103285
5.55577789,0.00272427,0.00144204,0.00182341,0.00007993,0.00007590,0.00007634,0.00000452,0.00000691,0.00077541
5.56178089,0.00203041,0.00107487,0.00135888,0.00005957,0.00005657,0.00005690,0.00000337,0.00000515,0.00057796
5.56778389,0.00150242,0.00079543,0.00100545,0.00004408,0.00004187,0.00004211,0.00000249,0.00000381,0.00042770
5.57378689,0.00110376,0.00058441,0.00073861,0.00003238,0.00003076,0.00003094,0.00000183,0.00000280,0.00031423
5.57978989,0.00080506,0.00042629,0.00053870,0.00002362,0.00002244,0.00002257,0.00000134,0.00000204,0.00022920
5.58579290,0.00058299,0.00030872,0.00039008,0.00001710,0.00001625,0.00001634,0.00000097,0.00000148,0.00016599
5.59179590,0.00041914,0.00022197,0.00028044,0.00001230,0.00001168,0.00001175,0.00000070,0.00000106,0.00011934
5.59779890,0.00029918,0.00015845,0.00020017,0.00000878,0.00000834,0.00000839,0.00000050,0.00000076,0.00008519
5.60380190,0.00021203,0.00011229,0.00014185,0.00000622,0.00000591,0.00000594,0.00000035,0.00000054,0.00006037
5.60980490,0.00014918,0.00007901,0.00009980,0.00000438,0.00000416,0.00000418,0.00000025,0.00000038,0.00004248
5.61580790,0.00010421,0.00005519,0.00006972,0.00000306,0.00000290,0.00000292,0.00000017,0.00000026,0.00002967
5.62181091,0.00007227,0.00003828,0.00004835,0.00000212,0.00000201,0.00000203,0.00000012,0.00000018,0.00002058
5.62781391,0.00004976,0.00002636,0.00003329,0.00000146,0.00000139,0.00000140,0.00000008,0.00000013,0.00001417
5.63381691,0.00003402,0.00001802,0.00002276,0.00000100,0.00000095,0.00000095,0.00000006,0.00000009,0.00000969
5.63981991,0.00002309,0.00001223,0.00001544,0.00000068,0.00000064,0.00000065,0.00000004,0.00000006,0.00000658
5.64582291,0.00001556,0.00000824,0.00001041,0.00000046,0.00000043,0.00000044,0.00000003,0.00000004,0.00000443
5.65182591,0.00001041,0.00000551,0.00000696,0.00000031,0.00000029,0.00000029,0.00000002,0.00000003,0.00000296
5.65782891,0.00000691,0.00000366,0.00000462,0.00000020,0.00000019,0.00000019,0.00000001,0.00000002,0.00000197
5.66383192,0.00000456,0.00000241,0.00000305,0.00000013,0.00000013,0.00000013,0.00000001,0.00000001,0.00000130
5.66983492,0.00000298,0.00000158,0.00000200,0.00000009,0.00000008,0.00000008,0.00000000,0.00000001,0.00000085
5.67583792,0.00000194,0.00000103,0.00000130,0.00000006,0.00000005,0.00000005,0.00000000,0.00000000,0.00000055
5.68184092,0.00000125,0.00000066,0.00000084,0.00000004,0.00000003,0.00000004,0.00000000,0.00000000,0.00000036
5.68784392,0.00000080,0.00000042,0.00000054,0.00000002,0.00000002,0.00000002,0.00000000,0.00000000,0.00000023
