energy_ev,total_up,C_s_up,C_p_up,Ru_p_up,Ru_d_up,Se_s_up,Se_p_up,V_p_up,V_d_up
3.02251126,3.93069949,0.14599092,0.43590936,0.73407550,0.85150419,0.14542909,0.68741024,1.06506187,1.58897582
3.02851426,3.92132385,0.14966942,0.43728175,0.71689404,0.85720165,0.14711272,0.68362101,1.06266046,1.57388744
3.03451726,3.89525196,0.15281463,0.43686425,0.69705110,0.85920505,0.14817575,0.67661458,1.05460363,1.55245564
3.04052026,3.85248877,0.15538597,0.43464382,0.67481012,0.85747858,0.14858647,0.66646302,1.04094076,1.52470399
3.04652326,3.79336027,0.15735215,0.43063573,0.65047709,0.85204814,0.14832629,0.65329754,1.02182902,1.49079427
3.05252626,3.71849704,0.15869141,0.42488243,0.62438920,0.84299862,0.14738988,0.63730388,0.99752833,1.45101913
3.05852926,3.62880966,0.15939147,0.41745192,0.59690321,0.83046974,0.14578481,0.61871645,0.96839326,1.40579100
3.06453227,3.52545737,0.15944919,0.40843576,0.56838397,0.81465071,0.14353093,0.59781146,0.93486234,1.35562782
3.07053527,3.40981160,0.15886997,0.39794665,0.53919392,0.79577407,0.14065933,0.57489934,0.89744522,1.30113628
3.07653827,3.28341612,0.15766705,0.38611588,0.50968370,0.77410888,0.13721119,0.55031694,0.85670816,1.24299350
3.08254127,3.14794547,0.15586060,0.37309064,0.48018449,0.74995369,0.13323631,0.52441959,0.81325866,1.18192774
3.08854427,3.00516338,0.15347679,0.35903128,0.45100212,0.72362952,0.12879160,0.49757349,0.76772960,1.11869923
3.09454727,2.85688284,0.15054685,0.34410866,0.42241326,0.69547301,0.12393945,0.47014867,0.72076374,1.05408150
3.10055028,2.70492912,0.14710619,0.32850157,0.39466357,0.66583019,0.11874622,0.44251268,0.67299903,0.98884419
3.10655328,2.55110693,0.14319353,0.31239449,0.36796779,0.63505084,0.11328068,0.41502524,0.62505531,0.92373763
3.11255628,2.39717257,0.13885020,0.29597542,0.34251164,0.60348374,0.10761266,0.38803400,0.57752288,0.85947985
3.11855928,2.24481162,0.13411952,0.27943420,0.31845518,0.57147274,0.10181183,0.36187126,0.53095319,0.79674600
3.12456228,2.09562249,0.12904629,0.26296101,0.29593749,0.53935383,0.09594669,0.33685200,0.48585189,0.73616067
3.13056528,1.95110564,0.12367642,0.24674535,0.27508214,0.50745306,0.09008379,0.31327270,0.44267446,0.67829274
3.13656828,1.81265816,0.11805656,0.23097519,0.25600334,0.47608533,0.08428708,0.29141126,0.40182418,0.62365293
3.14257129,1.68157321,0.11223387,0.21583662,0.23881222,0.44555394,0.07861762,0.27152747,0.36365251,0.57269356
3.14857429,1.55904318,0.10625576,0.20151360,0.22362298,0.41615061,0.07313333,0.25386414,0.32846146,0.52581027
3.15457729,1.44616594,0.10016965,0.18818808,0.21055861,0.38815605,0.06788897,0.23864838,0.29650777,0.48334525
3.16058029,1.34395277,0.09402268,0.17604006,0.19975587,0.36184068,0.06293627,0.22609299,0.26800829,0.44559150
3.16658329,1.25333692,0.08786137,0.16524788,0.19136917,0.33746539,0.05832411,0.21639760,0.24314637,0.41279752
3.17258629,1.17518169,0.08173128,0.15598821,0.18557333,0.31528218,0.05409872,0.20974935,0.22207849,0.38517212
3.17858929,1.11028684,0.07567654,0.14843606,0.18256480,0.29553438,0.05030393,0.20632291,0.20494078,0.36288869
3.18459230,1.05939243,0.06973936,0.14276422,0.18256129,0.27845643,0.04698137,0.20627972,0.19185500,0.34608862
3.19059530,1.02317921,0.06395952,0.13914243,0.18579973,0.26427298,0.04417052,0.20976623,0.18293344,0.33488359
3.19659830,1.00226507,0.05837382,0.13773588,0.19253239,0.25319722,0.04190870,0.21691113,0.17828232,0.32935630
3.20260130,0.99719705,0.05301559,0.13870307,0.20302123,0.24542833,0.04023094,0.22782170,0.17800363,0.32955976
3.20860430,1.00843897,0.04791419,0.14219297,0.21753042,0.24114821,0.03916955,0.24257905,0.18219488,0.33551487
3.21460730,1.03635474,0.04309459,0.14834137,0.23631719,0.24051714,0.03875370,0.26123276,0.19094694,0.34720659
3.22061031,1.08118796,0.03857709,0.15726657,0.25962124,0.24366891,0.03900868,0.28379486,0.20433977,0.36457877
3.22661331,1.14303850,0.03437706,0.16906437,0.28765277,0.25070515,0.03995506,0.31023353,0.22243638,0.38752794
3.23261631,1.22183724,0.03050492,0.18380258,0.32057967,0.26168931,0.04160770,0.34046688,0.24527507,0.41589660
3.23861931,1.31732015,0.02696610,0.20151519,0.35851424,0.27664041,0.04397472,0.37435710,0.27286052,0.44946630
3.24462231,1.42900338,0.02376126,0.22219645,0.40149981,0.29552694,0.04705636,0.41170544,0.30515410,0.48795123
3.25062531,1.55616094,0.02088658,0.24579523,0.44949809,0.31826118,0.05084389,0.45224847,0.34206399,0.53099265
3.25662831,1.69780676,0.01833407,0.27220991,0.50237770,0.34469437,0.05531866,0.49565587,0.38343576,0.57815501
3.26263132,1.85268291,0.01609213,0.30128427,0.55990461,0.37461310,0.06045123,0.54153027,0.42904420,0.62892406
3.26863432,2.01925555,0.01414603,0.33280460,0.62173519,0.40773726,0.06620081,0.58940940,0.47858684,0.68270752
3.27463732,2.19572011,0.01247853,0.36649861,0.68741249,0.44372002,0.07251500,0.63877071,0.53168002,0.73883877
3.28064032,2.38001675,0.01107044,0.40203617,0.75636631,0.48214991,0.07932989,0.68903863,0.58785798,0.79658368
3.28664332,2.56985676,0.00990131,0.43903244,0.82791744,0.52255545,0.08657059,0.73959456,0.64657539,0.85515086
3.29264632,2.76276024,0.00894995,0.47705318,0.90128645,0.56441223,0.09415221,0.78978923,0.70721365,0.91370515
3.29864932,2.95610431,0.00819509,0.51562263,0.97560693,0.60715259,0.10198134,0.83895743,0.76909101,0.97138430
3.30465233,3.14718122,0.00761590,0.55423354,1.04994318,0.65017750,0.10995790,0.88643449,0.83147633,1.02731814
3.31065533,3.33326438,0.00719249,0.59235939,1.12331180,0.69287065,0.11797745,0.93157398,0.89360627,1.08065004
3.31665833,3.51168023,0.00690642,0.62946820,1.19470660,0.73461392,0.12593377,0.97376618,0.95470507,1.13055955
3.32266133,3.67988315,0.00674107,0.66503757,1.26312584,0.77480401,0.13372166,1.01245623,1.01400650,1.17628553
3.32866433,3.83553029,0.00668206,0.69857023,1.32760093,0.81286929,0.14123992,1.04716149,1.07077660,1.21714879
3.33466733,3.97655286,0.00671757,0.72960958,1.38722505,0.84828626,0.14839414,1.07748702,1.12433651,1.25257307
3.34067034,4.10122055,0.00683860,0.75775417,1.44118068,0.88059472,0.15509947,1.10313864,1.17408399,1.28210353
3.34667334,4.20819566,0.00703923,0.78267076,1.48876455,0.90941113,0.16128295,1.12393265,1.21951267,1.30542167
3.35267634,4.29657405,0.00731681,0.80410494,1.52940887,0.93443908,0.16688547,1.13980178,1.26022785,1.32235585
3.35867934,4.36591058,0.00767207,0.82188891,1.56269768,0.95547677,0.17186311,1.15079685,1.29595808,1.33288683
3.36468234,4.41622717,0.00810923,0.83594581,1.58837756,0.97242064,0.17618790,1.15708400,1.32656164,1.33714790
3.37068534,4.44800283,0.00863597,0.84629039,1.60636214,0.98526517,0.17984788,1.15893739,1.35202774,1.33541929
3.37668834,4.46214561,0.00926341,0.85302590,1.61673001,0.99409882,0.18284640,1.15672763,1.37247207,1.32811717
3.38269135,4.45994758,0.01000595,0.85633715,1.61971644,0.99909617,0.18520087,1.15090645,1.38812702,1.31577743
3.38869435,4.44302482,0.01088103,0.85648027,1.61569911,1.00050673,0.18694086,1.14198807,1.39932704,1.29903510
3.39469735,4.41324520,0.01190879,0.85376947,1.60517880,0.99864106,0.18810571,1.13052831,1.40648980,1.27860005
3.40070035,4.37264732,0.01311165,0.84856152,1.58875601,0.99385481,0.18874186,1.11710228,1.41009428,1.25523028
3.40670335,4.32335477,0.01451369,0.84123884,1.56710490,0.98653164,0.18889991,1.10228161,1.41065691,1.22970387
3.41270635,4.26748962,0.01614000,0.83219188,1.54094570,0.97706586,0.18863178,1.08661254,1.40870696,1.20279093
3.41870935,4.20708959,0.01801586,0.82180190,1.51101736,0.96584561,0.18798789,1.07059557,1.40476251,1.17522680
3.42471236,4.14403259,0.02016582,0.81042484,1.47805144,0.95323756,0.18701474,1.05466790,1.39930824,1.14768768
3.43071536,4.07997224,0.02261265,0.79837729,1.44274873,0.93957374,0.18575285,1.03918920,1.39277603,1.12076983
3.43671836,4.01628717,0.02537626,0.78592504,1.40575946,0.92514108,0.18423530,1.02443158,1.38552936,1.09497309
3.44272136,3.95404593,0.02847252,0.77327484,1.36766792,0.91017409,0.18248684,1.01057383,1.37785205,1.07068937
3.44872436,3.89398867,0.03191209,0.76056966,1.32898188,0.89485083,0.18052356,0.99770041,1.36994165,1.04819649
3.45472736,3.83652570,0.03569929,0.74788756,1.29012692,0.87929221,0.17835328,0.98580477,1.36190774,1.02765738
3.46073037,3.78175199,0.03983095,0.73524413,1.25144558,0.86356433,0.17597639,0.97479693,1.35377472,1.00912443
3.46673337,3.72947619,0.04429554,0.72259812,1.21320074,0.84768363,0.17338718,0.96451462,1.34548870,0.99254849
3.47273637,3.67926155,0.04907236,0.70985985,1.17558269,0.83162421,0.17057556,0.95473738,1.33692790,0.97779179
3.47873937,3.63047611,0.05413099,0.69690184,1.13871888,0.81532679,0.16752895,0.94520265,1.32791568,0.96464402
3.48474237,3.58234872,0.05943107,0.68357093,1.10268563,0.79870877,0.16423426,0.93562311,1.31823534,0.95284041
3.49074537,3.53402779,0.06492240,0.66970110,1.06752060,0.78167450,0.16067985,0.92570420,1.30764566,0.94208079
3.49674837,3.48463930,0.07054532,0.65512635,1.03323524,0.76412543,0.15685727,0.91516099,1.29589654,0.93204868
3.50275138,3.43334115,0.07623162,0.63969286,0.99982641,0.74596939,0.15276275,0.90373354,1.28274361,0.92242934
3.50875438,3.37937131,0.08190570,0.62326981,0.96728639,0.72712867,0.14839832,0.89120012,1.26796144,0.91292590
3.51475738,3.32208764,0.08748616,0.60575839,0.93561080,0.70754649,0.14377251,0.87738759,1.25135456,0.90327286
3.52076038,3.26099799,0.09288776,0.58709857,0.90480421,0.68719178,0.13890063,0.86217877,1.23276619,0.89324661
3.52676338,3.19577980,0.09802354,0.56727344,0.87488325,0.66606205,0.13380461,0.84551647,1.21208431,0.88267234
3.53276638,3.12628912,0.10280731,0.54631104,0.84587733,0.64418443,0.12851245,0.82740423,1.18924519,0.87142763
3.53876938,3.05255947,0.10715610,0.52428374,0.81782712,0.62161511,0.12305736,0.80790391,1.16423442,0.85944256
3.54477239,2.97479156,0.11099280,0.50130535,0.79078137,0.59843724,0.11747657,0.78713060,1.13708584,0.84669674
3.55077539,2.89333534,0.11424857,0.47752635,0.76479232,0.57475762,0.11181009,0.76524509,1.10787861,0.83321381
3.55677839,2.80866609,0.11686519,0.45312750,0.73991030,0.55070257,0.10609923,0.74244462,1.07673282,0.81905382
3.56278139,2.72135641,0.11879706,0.42831242,0.71617807,0.52641312,0.10038528,0.71895252,1.04380416,0.80430433
3.56878439,2.63204613,0.12001287,0.40329955,0.69362541,0.50204003,0.09470816,0.69500723,1.00927802,0.78907075
3.57478739,2.54141197,0.12049682,0.37831385,0.67226434,0.47773873,0.08910525,0.67085146,0.97336331,0.77346674
3.58079040,2.45013858,0.12024932,0.35357884,0.65208542,0.45366455,0.08361047,0.64672197,0.93628650,0.75760520
3.58679340,2.35889258,0.11928716,0.32930926,0.63305537,0.42996840,0.07825357,0.62284049,0.89828599,0.74159036
3.59279640,2.26830044,0.11764318,0.30570464,0.61511613,0.40679301,0.07305963,0.59940611,0.85960697,0.72551147
3.59879940,2.17893116,0.11536536,0.28294403,0.59818552,0.38426988,0.06804888,0.57658947,0.82049706,0.70943832
3.60480240,2.09128404,0.11251537,0.26118205,0.58215939,0.36251697,0.06323673,0.55452887,0.78120247,0.69341868
3.61080540,2.00578157,0.10916684,0.24054622,0.56691504,0.34163703,0.05863403,0.53332833,0.74196491,0.67747773
3.61680840,1.92276708,0.10540304,0.22113571,0.55231588,0.32171671,0.05424744,0.51305748,0.70301899,0.66161927
3.62281141,1.84250682,0.10131444,0.20302120,0.53821688,0.30282623,0.05008002,0.49375318,0.66459009,0.64582859
3.62881441,1.76519534,0.09699604,0.18624593,0.52447053,0.28501956,0.04613181,0.47542253,0.62689256,0.63007642
3.63481741,1.69096362,0.09254455,0.17082758,0.51093311,0.26833504,0.04240051,0.45804696,0.59012810,0.61432391
3.64082041,1.61988878,0.08805563,0.15676086,0.49747071,0.25279631,0.03888208,0.44158709,0.55448424,0.59852785
3.64682341,1.55200452,0.08362125,0.14402064,0.48396487,0.23841341,0.03557142,0.42598798,0.52013282,0.58264604
3.65282641,1.48731140,0.07932714,0.13256526,0.47031753,0.22518404,0.03246284,0.41118433,0.48722842,0.56664212
3.65882941,1.42578620,0.07525062,0.12233999,0.45645503,0.21309482,0.02955057,0.39710551,0.45590675,0.55048985
3.66483242,1.36738988,0.07145866,0.11328044,0.44233103,0.20212251,0.02682907,0.38367990,0.42628302,0.53417626
3.67083542,1.31207367,0.06800634,0.10531568,0.42792828,0.19223519,0.02429333,0.37083859,0.39845030,0.51770372
3.67683842,1.25978324,0.06493574,0.09837111,0.41325923,0.18339331,0.02193905,0.35851817,0.37247803,0.50109084
3.68284142,1.21046085,0.06227522,0.09237104,0.39836545,0.17555070,0.01976269,0.34666252,0.34841078,0.48437206
3.68884442,1.16404591,0.06003920,0.08724069,0.38331601,0.16865543,0.01776155,0.33522382,0.32626727,0.46759625
3.69484742,1.12047398,0.05822825,0.08290804,0.36820505,0.16265072,0.01593376,0.32416257,0.30603998,0.45082433
3.70085043,1.07967512,0.05682976,0.07930510,0.35314850,0.15747572,0.01427816,0.31344710,0.28769518,0.43412624
3.70685343,1.04157158,0.05581884,0.07636897,0.33828038,0.15306643,0.01279430,0.30305237,0.27117372,0.41757751
3.71285643,1.00607584,0.05515968,0.07404259,0.32374873,0.14935660,0.01148230,0.29295864,0.25639249,0.40125567
3.71885943,0.97308913,0.05480713,0.07227520,0.30971141,0.14627873,0.01034282,0.28314980,0.24324653,0.38523683
3.72486243,0.94250091,0.05470859,0.07102263,0.29633200,0.14376523,0.00937691,0.27361200,0.23161193,0.36959264
3.73086543,0.91418965,0.05480604,0.07024743,0.28377571,0.14174961,0.00858598,0.26433231,0.22134925,0.35438786
3.73686843,0.88802493,0.05503820,0.06991877,0.27220573,0.14016776,0.00797166,0.25529784,0.21230751,0.33967862
3.74287144,0.86387084,0.05534275,0.07001229,0.26177974,0.13895928,0.00753577,0.24649527,0.20432853,0.32551153
3.74887444,0.84159054,0.05565850,0.07050975,0.25264679,0.13806880,0.00728012,0.23791084,0.19725147,0.31192361
3.75487744,0.82105163,0.05592749,0.07139851,0.24494444,0.13744713,0.00720645,0.22953081,0.19091738,0.29894293
3.76088044,0.80213199,0.05609693,0.07267084,0.23879615,0.13705239,0.00731620,0.22134230,0.18517360,0.28658997
3.76688344,0.78472554,0.05612089,0.07432307,0.23430879,0.13685074,0.00761031,0.21333447,0.17987774,0.27487948
3.77288644,0.76874748,0.05596179,0.07635451,0.23157026,0.13681693,0.00808901,0.20549982,0.17490121,0.26382260
3.77888944,0.75413863,0.05559149,0.07876616,0.23064712,0.13693438,0.00875147,0.19783567,0.17013200,0.25342922
3.78489245,0.74086839,0.05499210,0.08155921,0.23158225,0.13719492,0.00959556,0.19034545,0.16547674,0.24371025
3.79089545,0.72893602,0.05415644,0.08473348,0.23439245,0.13759813,0.01061743,0.18303986,0.16086183,0.23467961
3.79689845,0.71837028,0.05308810,0.08828563,0.23906619,0.13815026,0.01181124,0.17593773,0.15623385,0.22635593
3.80290145,0.70922723,0.05180119,0.09220741,0.24556143,0.13886275,0.01316879,0.16906651,0.15155894,0.21876382
3.80890445,0.70158643,0.05031978,0.09648393,0.25380374,0.13975064,0.01467927,0.16246236,0.14682160,0.21193455
3.81490745,0.69554580,0.04867706,0.10109208,0.26368497,0.14083065,0.01632899,0.15616981,0.14202267,0.20590624
3.82091046,0.69121558,0.04691423,0.10599925,0.27506243,0.14211926,0.01810127,0.15024103,0.13717693,0.20072357
3.82691346,0.68871174,0.04507926,0.11116234,0.28775907,0.14363092,0.01997639,0.14473473,0.13231023,0.19643701
3.83291646,0.68814942,0.04322548,0.11652726,0.30156465,0.14537638,0.02193169,0.13971481,0.12745649,0.19310176
3.83891946,0.68963686,0.04141011,0.12202901,0.31623811,0.14736132,0.02394177,0.13524877,0.12265467,0.19077634
3.84492246,0.69327016,0.03969277,0.12759230,0.33151130,0.14958548,0.02597890,0.13140602,0.11794590,0.18952109
3.85092546,0.69912937,0.03813399,0.13313279,0.34709400,0.15204213,0.02801350,0.12825612,0.11337083,0.18939653
3.85692846,0.70727585,0.03679375,0.13855900,0.36268032,0.15471813,0.03001480,0.12586707,0.10896746,0.19046181
3.86293147,0.71775119,0.03573020,0.14377471,0.37795620,0.15759445,0.03195160,0.12430360,0.10476936,0.19277305
3.86893447,0.73057749,0.03499829,0.14868191,0.39260791,0.16064713,0.03379312,0.12362569,0.10080443,0.19638183
3.87493747,0.74575873,0.03464871,0.15318405,0.40633118,0.16384864,0.03550992,0.12388707,0.09709418,0.20133373
3.88094047,0.76328298,0.03472679,0.15718957,0.41884064,0.16716947,0.03707481,0.12513392,0.09365348,0.20766683
3.88694347,0.78312499,0.03527153,0.16061536,0.42987914,0.17057990,0.03846374,0.12740365,0.09049070,0.21541025
3.89294647,0.80524865,0.03631480,0.16339025,0.43922644,0.17405176,0.03965663,0.13072380,0.08760829,0.22458255
3.89894947,0.82960890,0.03788052,0.16545808,0.44670700,0.17755997,0.04063812,0.13511092,0.08500347,0.23519018
3.90495248,0.85615279,0.03998400,0.16678033,0.45219638,0.18108398,0.04139808,0.14056959,0.08266922,0.24722559
3.91095548,0.88481920,0.04263136,0.16733815,0.45562582,0.18460862,0.04193206,0.14709145,0.08059519,0.26066549
3.91695848,0.91553725,0.04581900,0.16713366,0.45698498,0.18812468,0.04224141,0.15465429,0.07876865,0.27546880
3.92296148,0.94822327,0.04953322,0.16619047,0.45632247,0.19162892,0.04233333,0.16322125,0.07717530,0.29157474
3.92896448,0.98277657,0.05374990,0.16455340,0.45374426,0.19512355,0.04222059,0.17274018,0.07579994,0.30890105
3.93496748,1.01907428,0.05843445,0.16228735,0.44940996,0.19861537,0.04192111,0.18314317,0.07462690,0.32734234
3.94097049,1.05696580,0.06354180,0.15947548,0.44352722,0.20211440,0.04145733,0.19434640,0.07364030,0.34676893
3.94697349,1.09626728,0.06901670,0.15621672,0.43634446,0.20563237,0.04085543,0.20625037,0.07282416,0.36702635
3.95297649,1.13675694,0.07479424,0.15262277,0.42814234,0.20918098,0.04014450,0.21874057,0.07216226,0.38793541
3.95897949,1.17817165,0.08080059,0.14881470,0.41922428,0.21277020,0.03935551,0.23168861,0.07163801,0.40929339
3.96498249,1.22020552,0.08695414,0.14491938,0.40990654,0.21640673,0.03852037,0.24495400,0.07123414,0.43087607
3.97098549,1.26251084,0.09316680,0.14106582,0.40050825,0.22009266,0.03767093,0.25838643,0.07093252,0.45244103
3.97698849,1.30470171,0.09934567,0.13738156,0.39134175,0.22382454,0.03683805,0.27182865,0.07071395,0.47373191
3.98299150,1.34636055,0.10539497,0.13398934,0.38270357,0.22759292,0.03605075,0.28511987,0.07055807,0.49448386
3.98899450,1.38704724,0.11121811,0.13100403,0.37486646,0.23138227,0.03533546,0.29809953,0.07044344,0.51442982
3.99499750,1.42631085,0.11671998,0.12852999,0.36807242,0.23517149,0.03471542,0.31061144,0.07034772,0.53330763
4.00100050,1.46370316,0.12180931,0.12665880,0.36252714,0.23893474,0.03421016,0.32250805,0.07024808,0.55086754
4.00700350,1.49879359,0.12640102,0.12546755,0.35839567,0.24264270,0.03383515,0.33365468,0.07012168,0.56688001
4.01300650,1.53118457,0.13041841,0.12501746,0.35579940,0.24626407,0.03360156,0.34393359,0.06994632,0.58114327
4.01900950,1.56052651,0.13379530,0.12535303,0.35481431,0.24976719,0.03351620,0.35324767,0.06970112,0.59349042
4.02501251,1.58653158,0.13647769,0.12650149,0.35547033,0.25312163,0.03358144,0.36152352,0.06936725,0.60379568
4.03101551,1.60898534,0.13842524,0.12847264,0.35775170,0.25629975,0.03379535,0.36871385,0.06892867,0.61197941
4.03701851,1.62775561,0.13961217,0.13125901,0.36159827,0.25927795,0.03415184,0.37479906,0.06837270,0.61801173
4.04302151,1.64279790,0.14002774,0.13483617,0.36690753,0.26203758,0.03464086,0.37978780,0.06769056,0.62191443
4.04902451,1.65415708,0.13967625,0.13916341,0.37353738,0.26456552,0.03524872,0.38371660,0.06687770,0.62376095
4.05502751,1.66196510,0.13857649,0.14418454,0.38130948,0.26685430,0.03595839,0.38664843,0.06593396,0.62367463
4.06103052,1.66643474,0.13676074,0.14982889,0.39001327,0.26890172,0.03674985,0.38867033,0.06486350,0.62182488
4.06703352,1.66784979,0.13427331,0.15601253,0.39941040,0.27071024,0.03760053,0.38989007,0.06367457,0.61842166
4.07303652,1.66655195,0.13116883,0.16263968,0.40923988,0.27228585,0.03848575,0.39043206,0.06237905,0.61370832
4.07903952,1.66292521,0.12751014,0.16960433,0.41922358,0.27363679,0.03937924,0.39043254,0.06099184,0.60795310
4.08504252,1.65737835,0.12336614,0.17679203,0.42907235,0.27477212,0.04025366,0.39003427,0.05953015,0.60143953
4.09104552,1.65032646,0.11880954,0.18408195,0.43849247,0.27570013,0.04108123,0.38938100,0.05801265,0.59445623
4.09704852,1.64217225,0.11391463,0.19134901,0.44719247,0.27642691,0.04183432,0.38861168,0.05645861,0.58728634
4.10305153,1.63328808,0.10875522,0.19846630,0.45489016,0.27695503,0.04248618,0.38785488,0.05488706,0.58019715
4.10905453,1.62399948,0.10340280,0.20530745,0.46131960,0.27728237,0.04301154,0.38722349,0.05331596,0.57343020
4.11505753,1.61457075,0.09792499,0.21174918,0.46623801,0.27740133,0.04338733,0.38680985,0.05176148,0.56719229
4.12106053,1.60519348,0.09238426,0.21767377,0.46943217,0.27729837,0.04359331,0.38668170,0.05023742,0.56164785
4.12706353,1.59597817,0.08683707,0.22297140,0.47072416,0.27695383,0.04361268,0.38687890,0.04875477,0.55691283
4.13306653,1.58694958,0.08133328,0.22754243,0.46997624,0.27634219,0.04343255,0.38741119,0.04732134,0.55305042
4.13906953,1.57804563,0.07591591,0.23129930,0.46709460,0.27543267,0.04304436,0.38825709,0.04594173,0.55006894
4.14507254,1.56912033,0.07062125,0.23416826,0.46203176,0.27419010,0.04244418,0.38936403,0.04461729,0.54792173
4.15107554,1.55995013,0.06547906,0.23609063,0.45478758,0.27257617,0.04163280,0.39064972,0.04334631,0.54650932
4.15707854,1.55024392,0.06051310,0.23702375,0.44540877,0.27055083,0.04061577,0.39200469,0.04212437,0.54568374
4.16308154,1.53965585,0.05574173,0.23694146,0.43398688,0.26807387,0.03940314,0.39329617,0.04094470,0.54525476
4.16908454,1.52780087,0.05117857,0.23583427,0.42065491,0.26510667,0.03800921,0.39437288,0.03979872,0.54499793
4.17508754,1.51427210,0.04683317,0.23370897,0.40558263,0.26161395,0.03645202,0.39507078,0.03867660,0.54466403
4.18109055,1.49865941,0.04271172,0.23058807,0.38897087,0.25756554,0.03475276,0.39521958,0.03756780,0.54398960
4.18709355,1.48056856,0.03881764,0.22650881,0.37104501,0.25293799,0.03293512,0.39464957,0.03646171,0.54270810
4.19309655,1.45963999,0.03515211,0.22152190,0.35204793,0.24771614,0.03102449,0.39319866,0.03534815,0.54056118
4.19909955,1.43556646,0.03171454,0.21569012,0.33223284,0.24189438,0.02904724,0.39071926,0.03421793,0.53730965
4.20510255,1.40810887,0.02850288,0.20908674,0.31185614,0.23547771,0.02702994,0.38708468,0.03306328,0.53274356
4.21110555,1.37710944,0.02551390,0.20179374,0.29117070,0.22848245,0.02499859,0.38219477,0.03187821,0.52669105
4.21710855,1.34250167,0.02274338,0.19390011,0.27041977,0.22093657,0.02297802,0.37598056,0.03065883,0.51902548
4.22311156,1.30431668,0.02018619,0.18550003,0.24983174,0.21287970,0.02099122,0.36840756,0.02940351,0.50967059
4.22911456,1.26268549,0.01783643,0.17669109,0.22961580,0.20436264,0.01905894,0.35947779,0.02811300,0.49860339
4.23511756,1.21783727,0.01568743,0.16757257,0.20995881,0.19544654,0.01719932,0.34923016,0.02679045,0.48585479
4.24112056,1.17009345,0.01373179,0.15824372,0.19102308,0.18620166,0.01542763,0.33773946,0.02544135,0.47150787
4.24712356,1.11985820,0.01196145,0.14880218,0.17294544,0.17670579,0.01375619,0.32511381,0.02407343,0.45569394
4.25312656,1.06760555,0.01036771,0.13934248,0.15583714,0.16704240,0.01219433,0.31149083,0.02269645,0.43858671
4.25912956,1.01386391,0.00894131,0.12995471,0.13978474,0.15729857,0.01074856,0.29703278,0.02132199,0.42039479
4.26513257,0.95919869,0.00767254,0.12072320,0.12485179,0.14756273,0.00942274,0.28192072,0.01996327,0.40135303
4.27113557,0.90419399,0.00655134,0.11172555,0.11108110,0.13792246,0.00821830,0.26634827,0.01863492,0.38171308
4.27713857,0.84943411,0.00556744,0.10303174,0.09849753,0.12846230,0.00713464,0.25051507,0.01735274,0.36173375
4.28314157,0.79548590,0.00471048,0.09470345,0.08711101,0.11926173,0.00616940,0.23462038,0.01613359,0.34167158
4.28914457,0.74288278,0.00397019,0.08679367,0.07691988,0.11039337,0.00531888,0.21885707,0.01499529,0.32177210
4.29514757,0.69211097,0.00333652,0.07934652,0.06791411,0.10192161,0.00457834,0.20340630,0.01395652,0.30226220
4.30115058,0.64359876,0.00279978,0.07239733,0.06007856,0.09390150,0.00394241,0.18843307,0.01303686,0.28334389
4.30715358,0.59770896,0.00235079,0.06597299,0.05339600,0.08637816,0.00340535,0.17408284,0.01225690,0.26518962
4.31315658,0.55473480,0.00198097,0.06009249,0.04784987,0.07938657,0.00296134,0.16047922,0.01163831,0.24793946
4.31915958,0.51489933,0.00168242,0.05476778,0.04342666,0.07295186,0.00260471,0.14772294,0.01120407,0.23169994
4.32516258,0.47835792,0.00144798,0.05000470,0.04011793,0.06708988,0.00233012,0.13589174,0.01097862,0.21654457
4.33116558,0.44520369,0.00127132,0.04580413,0.03792185,0.06180825,0.00213271,0.12504146,0.01098807,0.20251589
4.33716858,0.41547507,0.00114687,0.04216316,0.03684424,0.05710759,0.00200815,0.11520779,0.01126034,0.18962874
4.34317159,0.38916514,0.00106987,0.03907639,0.03689905,0.05298295,0.00195268,0.10640884,0.01182531,0.17787450
4.34917459,0.36623177,0.00103631,0.03653708,0.03810837,0.04942533,0.00196314,0.09864797,0.01271473,0.16722593
4.35517759,0.34660809,0.00104290,0.03453827,0.04050177,0.04642322,0.00203687,0.09191698,0.01396218,0.15764230
4.36118059,0.33021246,0.00108697,0.03307373,0.04411522,0.04396403,0.00217166,0.08619924,0.01560271,0.14907449
4.36718359,0.31695735,0.00116645,0.03213870,0.04898934,0.04203533,0.00236566,0.08147257,0.01767244,0.14146970
4.37318659,0.30675665,0.00127974,0.03173039,0.05516723,0.04062584,0.00261718,0.07771180,0.02020786,0.13477560
4.37918959,0.29953111,0.00142563,0.03184818,0.06269183,0.03972620,0.00292467,0.07489082,0.02324498,0.12894363
4.38519260,0.29521146,0.00160328,0.03249353,0.07160292,0.03932925,0.00328645,0.07298395,0.02681830,0.12393140
4.39119560,0.29373944,0.00181207,0.03366962,0.08193385,0.03943019,0.00370069,0.07196678,0.03095954,0.11970413
4.39719860,0.29506653,0.00205158,0.03538069,0.09370808,0.04002616,0.00416522,0.07181625,0.03569630,0.11623503
4.40320160,0.29915079,0.00232153,0.03763117,0.10693577,0.04111576,0.00467742,0.07251022,0.04105058,0.11350479
4.40920460,0.30595215,0.00262174,0.04042458,0.12161052,0.04269814,0.00523422,0.07402643,0.04703728,0.11150027
