energy_ev,total_up,N_s_up,N_p_up,Pt_p_up,Pt_d_up,Te_p_up,Te_d_up
4.52326163,1.38763203,0.09986492,0.29043931,1.01398808,0.06327598,0.11337767,0.00000000
4.52926463,1.41607859,0.10458468,0.30006397,1.05061911,0.06404829,0.11573549,0.00000000
4.53526763,1.43918295,0.10880273,0.30855368,1.08338995,0.06461295,0.11768262,0.00000000
4.54127064,1.45616413,0.11242873,0.31569918,1.11145673,0.06494636,0.11916475,0.00000000
4.54727364,1.46635885,0.11538306,0.32131894,1.13406236,0.06503038,0.12013689,0.00000000
4.55327664,1.46924813,0.11759927,0.32526582,1.15056231,0.06485341,0.12056568,0.00000000
4.55927964,1.46447894,0.11902619,0.32743266,1.16044709,0.06441123,0.12043122,0.00000000
4.56528264,1.45187978,0.11962958,0.32775652,1.16336019,0.06370750,0.11972843,0.00000000
4.57128564,1.43146941,0.11939318,0.32622126,1.15911080,0.06275398,0.11846780,0.00000000
4.57728864,1.40345814,0.11831914,0.32285850,1.14768039,0.06157042,0.11667545,0.00000000
4.58329165,1.36824183,0.11642790,0.31774670,1.12922301,0.06018402,0.11439262,0.00000000
4.58929465,1.32638865,0.11375732,0.31100845,1.10405921,0.05862866,0.11167441,0.00000000
4.59529765,1.27861947,0.11036129,0.30280608,1.07266381,0.05694377,0.10858801,0.00000000
4.60130065,1.22578265,0.10630785,0.29333582,1.03564818,0.05517296,0.10521034,0.00000000
4.60730365,1.16882458,0.10167676,0.28282065,0.99373790,0.05336247,0.10162538,0.00000000
4.61330665,1.10875729,0.09655687,0.27150231,0.94774678,0.05155948,0.09792108,0.00000000
4.61930965,1.04662464,0.09104321,0.25963271,0.89854859,0.04981037,0.09418622,0.00000000
4.62531266,0.98346851,0.08523400,0.24746518,0.84704767,0.04815898,0.09050717,0.00000000
4.63131566,0.92029654,0.07922779,0.23524588,0.79414982,0.04664502,0.08696485,0.00000000
4.63731866,0.85805266,0.07312067,0.22320583,0.74073458,0.04530256,0.08363185,0.00000000
4.64332166,0.79759144,0.06700383,0.21155374,0.68763014,0.04415880,0.08057001,0.00000000
4.64932466,0.73965722,0.06096140,0.20047003,0.63559170,0.04323310,0.07782837,0.00000000
4.65532766,0.68486856,0.05506878,0.19010224,0.58528395,0.04253629,0.07544174,0.00000000
4.66133067,0.63370837,0.04939133,0.18056179,0.53726830,0.04207033,0.07342978,0.00000000
4.66733367,0.58651962,0.04398362,0.17192248,0.49199475,0.04182836,0.07179681,0.00000000
4.67333667,0.54350665,0.03888901,0.16422040,0.44979876,0.04179501,0.07053205,0.00000000
4.67933967,0.50474147,0.03413976,0.15745538,0.41090256,0.04194710,0.06961065,0.00000000
4.68534267,0.47017442,0.02975744,0.15159377,0.37542058,0.04225459,0.06899506,0.00000000
4.69134567,0.43964860,0.02575366,0.14657239,0.34336846,0.04268186,0.06863700,0.00000000
4.69734867,0.41291702,0.02213110,0.14230339,0.31467493,0.04318910,0.06847969,0.00000000
4.70335168,0.38966173,0.01888463,0.13867979,0.28919571,0.04373390,0.06846044,0.00000000
4.70935468,0.36951388,0.01600261,0.13558149,0.26672894,0.04427293,0.06851331,0.00000000
4.71535768,0.35207402,0.01346820,0.13288130,0.24703102,0.04476358,0.06857185,0.00000000
4.72136068,0.33693167,0.01126071,0.13045105,0.22983263,0.04516561,0.06857183,0.00000000
4.72736368,0.32368359,0.00935680,0.12816713,0.21485389,0.04544263,0.06845368,0.00000000
4.73336668,0.31195015,0.00773170,0.12591563,0.20181854,0.04556342,0.06816477,0.00000000
4.73936968,0.30138925,0.00636025,0.12359669,0.19046648,0.04550306,0.06766130,0.00000000
4.74537269,0.29170760,0.00521783,0.12112798,0.18056460,0.04524376,0.06690985,0.00000000
4.75137569,0.28266918,0.00428113,0.11844724,0.17191558,0.04477540,0.06588839,0.00000000
4.75737869,0.27410071,0.00352880,0.11551385,0.16436474,0.04409577,0.06458696,0.00000000
4.76338169,0.26589429,0.00294200,0.11230942,0.15780491,0.04321054,0.06300780,0.00000000
4.76938469,0.25800744,0.00250478,0.10883743,0.15217943,0.04213287,0.06116511,0.00000000
4.77538769,0.25046063,0.00220438,0.10512202,0.14748347,0.04088285,0.05908440,0.00000000
4.78139070,0.24333285,0.00203144,0.10120609,0.14376391,0.03948664,0.05680151,0.00000000
4.78739370,0.23675539,0.00198010,0.09714876,0.14111793,0.03797543,0.05436137,0.00000000
4.79339670,0.23090435,0.00204810,0.09302237,0.13969059,0.03638433,0.05181652,0.00000000
4.79939970,0.22599232,0.00223673,0.08890925,0.13967161,0.03475112,0.04922555,0.00000000
4.80540270,0.22225954,0.00255078,0.08489826,0.14129151,0.03311503,0.04665149,0.00000000
4.81140570,0.21996492,0.00299841,0.08108140,0.14481731,0.03151548,0.04416011,0.00000000
4.81740870,0.21937737,0.00359095,0.07755056,0.15054775,0.02999098,0.04181839,0.00000000
4.82341171,0.22076756,0.00434266,0.07439442,0.15880830,0.02857811,0.03969299,0.00000000
4.82941471,0.22440044,0.00527037,0.07169582,0.16994578,0.02731063,0.03784894,0.00000000
4.83541771,0.23052862,0.00639308,0.06952940,0.18432261,0.02621880,0.03634835,0.00000000
4.84142071,0.23938670,0.00773143,0.06795972,0.20231065,0.02532890,0.03524931,0.00000000
4.84742371,0.25118666,0.00930706,0.06703984,0.22428458,0.02466286,0.03460499,0.00000000
4.85342671,0.26611406,0.01114196,0.06681029,0.25061456,0.02423815,0.03446269,0.00000000
4.85942971,0.28432526,0.01325759,0.06729847,0.28165830,0.02406781,0.03486314,0.00000000
4.86543272,0.30594526,0.01567397,0.06851844,0.31775232,0.02416059,0.03583976,0.00000000
4.87143572,0.33106610,0.01840877,0.07047102,0.35920247,0.02452128,0.03741800,0.00000000
4.87743872,0.35974574,0.02147617,0.07314413,0.40627363,0.02515100,0.03961475,0.00000000
4.88344172,0.39200698,0.02488590,0.07651339,0.45917888,0.02604767,0.04243776,0.00000000
4.88944472,0.42783646,0.02864212,0.08054287,0.51806808,0.02720642,0.04588503,0.00000000
4.89544772,0.46718353,0.03274251,0.08518596,0.58301628,0.02861992,0.04994437,0.00000000
4.90145073,0.50995873,0.03717731,0.09038629,0.65401219,0.03027883,0.05459295,0.00000000
4.90745373,0.55603199,0.04192868,0.09607874,0.73094712,0.03217199,0.05979697,0.00000000
4.91345673,0.60523043,0.04697012,0.10219045,0.81360487,0.03428663,0.06551151,0.00000000
4.91945973,0.65733579,0.05226621,0.10864187,0.90165301,0.03660847,0.07168057,0.00000000
4.92546273,0.71208172,0.05777261,0.11534777,0.99463607,0.03912167,0.07823727,0.00000000
4.93146573,0.76915104,0.06343639,0.12221834,1.09197123,0.04180876,0.08510442,0.00000000
4.93746873,0.82817323,0.06919667,0.12916026,1.19294689,0.04465039,0.09219535,0.00000000
4.94347174,0.88872252,0.07498552,0.13607780,1.29672459,0.04762517,0.09941505,0.00000000
4.94947474,0.95031697,0.08072933,0.14287398,1.40234474,0.05070931,0.10666161,0.00000000
4.95547774,1.01241879,0.08635027,0.14945182,1.50873620,0.05387648,0.11382804,0.00000000
4.96148074,1.07443644,0.09176813,0.15571559,1.61473003,0.05709751,0.12080431,0.00000000
4.96748374,1.13572877,0.09690228,0.16157213,1.71907729,0.06034034,0.12747961,0.00000000
4.97348674,1.19561149,0.10167368,0.16693228,1.82047073,0.06357003,0.13374484,0.00000000
4.97948974,1.25336620,0.10600706,0.17171225,1.91756998,0.06674894,0.13949510,0.00000000
4.98549275,1.30825196,0.10983292,0.17583512,2.00902976,0.06983706,0.14463231,0.00000000
4.99149575,1.35951948,0.11308945,0.17923226,2.09353041,0.07279261,0.14906761,0.00000000
4.99749875,1.40642757,0.11572428,0.18184467,2.16980993,0.07557276,0.15272371,0.00000000
5.00350175,1.44826147,0.11769589,0.18362429,2.23669645,0.07813458,0.15553687,0.00000000
5.00950475,1.48435262,0.11897478,0.18453517,2.29314029,0.08043611,0.15745862,0.00000000
5.01550775,1.51409903,0.11954421,0.18455438,2.33824428,0.08243761,0.15845708,0.00000000
5.02151076,1.53698552,0.11940058,0.18367277,2.37129141,0.08410286,0.15851770,0.00000000
5.02751376,1.55260294,0.11855343,0.18189539,2.39176848,0.08540039,0.15764373,0.00000000
5.03351676,1.56066541,0.11702503,0.17924164,2.39938506,0.08630482,0.15585594,0.00000000
5.03951976,1.56102470,0.11484964,0.17574507,2.39408649,0.08679793,0.15319210,0.00000000
5.04552276,1.55368087,0.11207247,0.17145282,2.37606056,0.08686963,0.14970575,0.00000000
5.05152576,1.53878848,0.10874830,0.16642474,2.34573718,0.08651866,0.14546475,0.00000000
5.05752876,1.51665786,0.10493996,0.16073211,2.30378085,0.08575299,0.14054939,0.00000000
5.06353177,1.48775104,0.10071663,0.15445610,2.25107598,0.08458992,0.13505014,0.00000000
5.06953477,1.45267228,0.09615208,0.14768592,2.18870538,0.08305575,0.12906531,0.00000000
5.07553777,1.41215339,0.09132286,0.14051680,2.11792251,0.08118524,0.12269852,0.00000000
5.08154077,1.36703429,0.08630652,0.13304772,2.04011838,0.07902056,0.11605615,0.00000000
5.08754377,1.31823932,0.08117995,0.12537913,1.95678420,0.07661006,0.10924476,0.00000000
5.09354677,1.26675048,0.07601782,0.11761064,1.86947109,0.07400677,0.10236879,0.00000000
5.09954977,1.21357833,0.07089122,0.10983871,1.77974822,0.07126662,0.09552825,0.00000000
5.10555278,1.15973198,0.06586645,0.10215457,1.68916101,0.06844670,0.08881682,0.00000000
5.11155578,1.10618923,0.06100401,0.09464227,1.59919077,0.06560331,0.08232013,0.00000000
5.11755878,1.05386818,0.05635790,0.08737702,1.51121734,0.06279022,0.07611444,0.00000000
5.12356178,1.00360141,0.05197501,0.08042389,1.42648588,0.06005692,0.07026558,0.00000000
5.12956478,0.95611379,0.04789477,0.07383674,1.34607914,0.05744720,0.06482830,0.00000000
5.13556778,0.91200461,0.04414906,0.06765769,1.27089587,0.05499783,0.05984591,0.00000000
5.14157079,0.87173493,0.04076213,0.06191683,1.20163610,0.05273773,0.05535027,0.00000000
5.14757379,0.83562017,0.03775086,0.05663240,1.13879353,0.05068731,0.05136200,0.00000000
5.15357679,0.80382835,0.03512497,0.05181125,1.08265493,0.04885829,0.04789103,0.00000000
5.15957979,0.77638361,0.03288749,0.04744967,1.03330641,0.04725380,0.04493721,0.00000000
5.16558279,0.75317480,0.03103515,0.04353446,0.99064579,0.04586882,0.04249128,0.00000000
5.17158579,0.73396834,0.02955896,0.04004424,0.95440029,0.04469093,0.04053572,0.00000000
5.17758879,0.71842484,0.02844470,0.03695093,0.92414861,0.04370129,0.03904585,0.00000000
5.18359180,0.70611834,0.02767352,0.03422126,0.89934622,0.04287583,0.03799089,0.00000000
5.18959480,0.69655742,0.02722245,0.03181840,0.87935259,0.04218654,0.03733499,0.00000000
5.19559780,0.68920710,0.02706500,0.02970352,0.86345935,0.04160287,0.03703826,0.00000000
5.20160080,0.68351055,0.02717164,0.02783731,0.85091807,0.04109306,0.03705779,0.00000000
5.20760380,0.67890994,0.02751030,0.02618130,0.84096674,0.04062550,0.03734847,0.00000000
5.21360680,0.67486548,0.02804693,0.02469913,0.83285413,0.04016989,0.03786395,0.00000000
5.21960980,0.67087221,0.02874593,0.02335756,0.82586115,0.03969833,0.03855729,0.00000000
5.22561281,0.66647397,0.02957067,0.02212731,0.81931901,0.03918613,0.03938179,0.00000000
5.23161581,0.66127454,0.03048396,0.02098364,0.81262365,0.03861257,0.04029154,0.00000000
5.23761881,0.65494549,0.03144859,0.01990682,0.80524650,0.03796123,0.04124211,0.00000000
5.24362181,0.64723122,0.03242783,0.01888232,0.79674163,0.03722035,0.04219111,0.00000000
5.24962481,0.63795101,0.03338596,0.01790082,0.78674951,0.03638280,0.04309870,0.00000000
5.25562781,0.62699870,0.03428886,0.01695814,0.77499774,0.03544598,0.04392819,0.00000000
5.26163082,0.61434008,0.03510454,0.01605496,0.76129930,0.03441155,0.04464652,0.00000000
5.26763382,0.60000866,0.03580370,0.01519650,0.74554851,0.03328502,0.04522472,0.00000000
5.27363682,0.58410003,0.03636029,0.01439205,0.72771560,0.03207529,0.04563839,0.00000000
5.27963982,0.56676535,0.03675198,0.01365455,0.70783988,0.03079406,0.04586810,0.00000000
5.28564282,0.54820415,0.03696061,0.01300001,0.68602234,0.02945534,0.04589969,0.00000000
5.29164582,0.52865697,0.03697254,0.01244706,0.66241767,0.02807483,0.04572453,0.00000000
5.29764882,0.50839780,0.03677890,0.01201638,0.63722622,0.02666938,0.04533968,0.00000000
5.30365183,0.48772665,0.03637575,0.01173018,0.61068596,0.02525650,0.04474784,0.00000000
5.30965483,0.46696218,0.03576406,0.01161163,0.58306458,0.02385386,0.04395730,0.00000000
5.31565783,0.44643456,0.03494961,0.01168439,0.55465186,0.02247891,0.04298160,0.00000000
5.32166083,0.42647841,0.03394269,0.01197199,0.52575222,0.02114846,0.04183914,0.00000000
5.32766383,0.40742585,0.03275774,0.01249725,0.49667762,0.01987842,0.04055258,0.00000000
5.33366683,0.38959958,0.03141281,0.01328170,0.46774060,0.01868346,0.03914814,0.00000000
5.33966983,0.37330592,0.02992892,0.01434488,0.43924767,0.01757684,0.03765479,0.00000000
5.34567284,0.35882792,0.02832945,0.01570363,0.41149289,0.01657012,0.03610325,0.00000000
5.35167584,0.34641844,0.02663930,0.01737138,0.38475179,0.01567305,0.03452508,0.00000000
5.35767884,0.33629335,0.02488420,0.01935733,0.35927570,0.01489336,0.03295162,0.00000000
5.36368184,0.32862500,0.02308991,0.02166568,0.33528643,0.01423664,0.03141300,0.00000000
5.36968484,0.32353618,0.02128156,0.02429486,0.31297174,0.01370623,0.02993716,0.00000000
5.37568784,0.32109466,0.01948297,0.02723681,0.29248133,0.01330313,0.02854902,0.00000000
5.38169085,0.32130874,0.01771612,0.03047631,0.27392382,0.01302590,0.02726966,0.00000000
5.38769385,0.32412404,0.01600065,0.03399054,0.25736469,0.01287068,0.02611576,0.00000000
5.39369685,0.32942170,0.01435359,0.03774875,0.24282524,0.01283120,0.02509913,0.00000000
5.39969985,0.33701835,0.01278907,0.04171215,0.23028285,0.01289884,0.02422649,0.00000000
5.40570285,0.34666799,0.01131826,0.04583411,0.21967234,0.01306274,0.02349933,0.00000000
5.41170585,0.35806594,0.00994935,0.05006067,0.21088857,0.01331003,0.02291410,0.00000000
5.41770885,0.37085483,0.00868768,0.05433125,0.20379028,0.01362605,0.02246250,0.00000000
5.42371186,0.38463263,0.00753590,0.05857986,0.19820485,0.01399467,0.02213192,0.00000000
5.42971486,0.39896262,0.00649426,0.06273644,0.19393414,0.01439866,0.02190611,0.00000000
5.43571786,0.41338494,0.00556088,0.06672858,0.19076094,0.01482012,0.02176586,0.00000000
5.44172086,0.42742940,0.00473213,0.07048344,0.18845605,0.01524091,0.02168986,0.00000000
5.44772386,0.44062915,0.00400298,0.07392983,0.18678557,0.01564317,0.02165555,0.00000000
5.45372686,0.45253475,0.00336733,0.07700037,0.18551837,0.01600979,0.02164004,0.00000000
5.45972986,0.46272797,0.00281840,0.07963370,0.18443320,0.01632491,0.02162097,0.00000000
5.46573287,0.47083491,0.00234904,0.08177652,0.18332551,0.01657436,0.02157732,0.00000000
5.47173587,0.47653788,0.00195204,0.08338558,0.18201364,0.01674606,0.02149020,0.00000000
5.47773887,0.47958551,0.00162041,0.08442929,0.18034408,0.01683040,0.02134348,0.00000000
5.48374187,0.47980080,0.00134758,0.08488912,0.17819601,0.01682051,0.02112431,0.00000000
5.48974487,0.47708667,0.00112769,0.08476058,0.17548467,0.01671244,0.02082357,0.00000000
5.49574787,0.47142902,0.00095568,0.08405378,0.17216378,0.01650527,0.02043606,0.00000000
5.50175088,0.46289705,0.00082753,0.08279361,0.16822700,0.01620114,0.01996068,0.00000000
5.50775388,0.45164112,0.00074036,0.08101948,0.16370839,0.01580514,0.01940043,0.00000000
5.51375688,0.43788818,0.00069256,0.07878475,0.15868214,0.01532522,0.01876226,0.00000000
5.51975988,0.42193524,0.00068394,0.07615574,0.15326162,0.01477191,0.01805690,0.00000000
5.52576288,0.40414113,0.00071579,0.07321054,0.14759798,0.01415810,0.01729854,0.00000000
5.53176588,0.38491718,0.00079104,0.07003765,0.14187839,0.01349869,0.01650452,0.00000000
5.53776888,0.36471713,0.00091436,0.06673445,0.13632419,0.01281030,0.01569491,0.00000000
5.54377189,0.34402689,0.00109225,0.06340564,0.13118902,0.01211088,0.01489218,0.00000000
5.54977489,0.32335446,0.00133310,0.06016174,0.12675704,0.01141947,0.01412079,0.00000000
5.55577789,0.30322046,0.00164735,0.05711761,0.12334121,0.01075580,0.01340684,0.00000000
5.56178089,0.28414953,0.00204745,0.05439105,0.12128175,0.01014011,0.01277776,0.00000000
5.56778389,0.26666269,0.00254790,0.05210158,0.12094455,0.00959282,0.01226198,0.00000000
5.57378689,0.25127076,0.00316523,0.05036917,0.12271941,0.00913442,0.01188869,0.00000000
5.57978989,0.23846881,0.00391782,0.04931315,0.12701789,0.00878519,0.01168758,0.00000000
5.58579290,0.22873127,0.00482578,0.04905099,0.13427048,0.00856512,0.01168854,0.00000000
5.59179590,0.22250772,0.00591057,0.04969710,0.14492281,0.00849367,0.01192146,0.00000000
5.59779890,0.22021874,0.00719468,0.05136139,0.15943044,0.00858970,0.01241584,0.00000000
5.60380190,0.22225169,0.00870101,0.05414768,0.17825218,0.00887118,0.01320042,0.00000000
5.60980490,0.22895599,0.01045228,0.05815173,0.20184135,0.00935500,0.01430275,0.00000000
5.61580790,0.24063759,0.01247021,0.06345905,0.23063512,0.01005672,0.01574859,0.00000000
5.62181091,0.25755245,0.01477465,0.07014229,0.26504159,0.01099014,0.01756125,0.00000000
5.62781391,0.27989901,0.01738257,0.07825832,0.30542491,0.01216696,0.01976082,0.00000000
5.63381691,0.30780948,0.02030701,0.08784504,0.35208847,0.01359628,0.02236330,0.00000000
5.63981991,0.34134043,0.02355597,0.09891806,0.40525676,0.01528407,0.02537966,0.00000000
5.64582291,0.38046284,0.02713131,0.11146728,0.46505635,0.01723261,0.02881487,0.00000000
5.65182591,0.42505211,0.03102774,0.12545370,0.53149686,0.01943994,0.03266693,0.00000000
5.65782891,0.47487883,0.03523188,0.14080649,0.60445278,0.02189928,0.03692600,0.00000000
5.66383192,0.52960085,0.03972154,0.15742068,0.68364730,0.02459858,0.04157362,0.00000000
5.66983492,0.58875753,0.04446523,0.17515565,0.76863906,0.02752006,0.04658219,0.00000000
5.67583792,0.65176701,0.04942191,0.19383462,0.85881318,0.03064001,0.05191461,0.00000000
5.68184092,0.71792703,0.05454112,0.21324535,0.95337747,0.03392866,0.05752443,0.00000000
5.68784392,0.78642021,0.05976355,0.23314216,1.05136485,0.03735033,0.06335620,0.00000000
5.69384692,0.85632395,0.06502183,0.25324945,1.15164258,0.04086375,0.06934644,0.00000000
5.69984992,0.92662545,0.07024192,0.27326667,1.25292891,0.04442272,0.07542491,0.00000000
5.70585293,0.99624161,0.07534472,0.29287463,1.35381714,0.04797693,0.08151649,0.00000000
5.71185593,1.06404365,0.08024810,0.31174323,1.45280690,0.05147311,0.08754339,0.00000000
5.71785893,1.12888579,0.08486920,0.32954006,1.54834186,0.05485637,0.09342783,0.00000000
5.72386193,1.18963723,0.08912689,0.34593997,1.63885308,0.05807174,0.09909504,0.00000000
5.72986493,1.24521620,0.09294442,0.36063486,1.72280630,0.06106584,0.10447647,0.00000000
5.73586793,1.29462485,0.09625196,0.37334361,1.79875162,0.06378864,0.10951311,0.00000000
5.74187094,1.33698359,0.09898916,0.38382157,1.86537364,0.06619528,0.11415883,0.00000000
5.74787394,1.37156333,0.10110734,0.39186923,1.92153988,0.06824769,0.11838348,0.00000000
5.75387694,1.39781422,0.10257153,0.39733963,1.96634541,0.06991626,0.12217576,0.00000000
5.75987994,1.41538958,0.10336194,0.40014427,1.99915176,0.07118112,0.12554553,0.00000000
5.76588294,1.42416376,0.10347503,0.40025709,2.01961824,0.07203326,0.12852560,0.00000000
5.77188594,1.42424316,0.10292402,0.39771651,2.02772416,0.07247524,0.13117278,0.00000000
5.77788894,1.41596985,0.10173881,0.39262524,2.02378091,0.07252160,0.13356810,0.00000000
5.78389195,1.39991737,0.09996540,0.38514801,2.00843323,0.07219882,0.13581616,0.00000000
5.78989495,1.37687903,0.09766467,0.37550727,1.98264951,0.07154485,0.13804364,0.00000000
5.79589795,1.34784906,0.09491079,0.36397706,1.94770146,0.07060832,0.14039687,0.00000000
5.80190095,1.31399737,0.09178909,0.35087535,1.90513393,0.06944736,0.14303856,0.00000000
5.80790395,1.27663892,0.08839371,0.33655514,1.85672606,0.06812803,0.14614381,0.00000000
5.81390695,1.23719898,0.08482494,0.32139479,1.80444530,0.06672258,0.14989545,0.00000000
5.81990995,1.19717544,0.08118649,0.30578784,1.75039599,0.06530749,0.15447887,0.00000000
5.82591296,1.15809969,0.07758268,0.29013287,1.69676441,0.06396131,0.16007654,0.00000000
5.83191596,1.12149728,0.07411573,0.27482353,1.64576211,0.06276255,0.16686227,0.00000000
5.83791896,1.08884956,0.07088322,0.26023935,1.59956934,0.06178751,0.17499563,0.00000000
5.84392196,1.06155747,0.06797569,0.24673726,1.56028022,0.06110823,0.18461641,0.00000000
5.84992496,1.04090822,0.06547464,0.23464422,1.52985102,0.06079058,0.19583954,0.00000000
5.85592796,1.02804559,0.06345071,0.22425100,1.51005269,0.06089252,0.20875050,0.00000000
5.86193097,1.02394434,0.06196230,0.21580714,1.50242860,0.06146258,0.22340139,0.00000000
5.86793397,1.02938891,0.06105448,0.20951710,1.50825791,0.06253867,0.23980775,0.00000000
5.87393697,1.04495650,0.06075819,0.20553753,1.52852519,0.06414702,0.25794632,0.00000000
5.87993997,1.07100465,0.06108987,0.20397562,1.56389628,0.06630155,0.27775358,0.00000000
5.88594297,1.10766299,0.06205128,0.20488827,1.61470058,0.06900340,0.29912539,0.00000000
5.89194597,1.15482924,0.06362965,0.20828220,1.68091973,0.07224079,0.32191749,0.00000000
5.89794897,1.21216910,0.06579809,0.21411466,1.76218264,0.07598916,0.34594695,0.00000000
5.90395198,1.27912013,0.06851620,0.22229484,1.85776697,0.08021148,0.37099453,0.00000000
5.90995498,1.35489936,0.07173096,0.23268585,1.96660700,0.08485889,0.39680790,0.00000000
5.91595798,1.43851485,0.07537779,0.24510719,2.08730801,0.08987156,0.42310554,0.00000000
5.92196098,1.52878098,0.07938184,0.25933781,2.21816744,0.09517968,0.44958146,0.00000000
5.92796398,1.62433780,0.08365948,0.27511978,2.35720271,0.10070480,0.47591040,0.00000000
5.93396698,1.72367430,0.08811999,0.29216245,2.50218599,0.10636124,0.50175366,0.00000000
5.93996998,1.82515561,0.09266745,0.31014733,2.65068578,0.11205779,0.52676522,0.00000000
5.94597299,1.92705424,0.09720278,0.32873364,2.80011497,0.11769950,0.55059826,0.00000000
5.95197599,2.02758474,0.10162593,0.34756441,2.94778508,0.12318964,0.57291193,0.00000000
5.95797899,2.12494173,0.10583821,0.36627334,3.09096568,0.12843183,0.59337813,0.00000000
5.96398199,2.21734037,0.10974465,0.38449211,3.22694796,0.13333217,0.61168834,0.00000000
5.96998499,2.30305864,0.11325638,0.40185814,3.35311106,0.13780142,0.62756034,0.00000000
5.97598799,2.38048021,0.11629294,0.41802262,3.46698915,0.14175723,0.64074463,0.00000000
5.98199100,2.44813681,0.11878445,0.43265862,3.56633744,0.14512620,0.65103046,0.00000000
5.98799400,2.50474865,0.12067357,0.44546888,3.64919480,0.14784584,0.65825133,0.00000000
5.99399700,2.54926149,0.12191711,0.45619328,3.71394062,0.14986631,0.66228982,0.00000000
6.00000000,2.58087897,0.12248730,0.46461544,3.75934374,0.15115186,0.66308152,0.00000000
