energy_ev,total_up,Ag_p_up,Ag_d_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up
1.42571286,0.69245216,0.16626444,0.08577937,0.37200544,0.01807676,0.01451244,0.21583633,0.03405502,0.30334360
1.43171586,0.69154263,0.16902590,0.08207477,0.39484968,0.01767162,0.01607862,0.21112441,0.03773283,0.29660061
1.43771886,0.69137437,0.17190632,0.07838466,0.41868846,0.01728831,0.01768608,0.20661567,0.04150870,0.28999257
1.44372186,0.69190134,0.17486912,0.07474802,0.44319128,0.01692881,0.01931481,0.20234379,0.04533597,0.28357885
1.44972486,0.69305064,0.17786785,0.07120423,0.46798616,0.01659503,0.02094238,0.19833773,0.04916250,0.27741398
1.45572786,0.69471820,0.18084614,0.06779116,0.49266589,0.01628858,0.02254449,0.19461879,0.05293173,0.27154335
1.46173087,0.69676669,0.18373834,0.06454345,0.51679645,0.01601060,0.02409547,0.19119815,0.05658407,0.26599964
1.46773387,0.69902589,0.18647085,0.06149099,0.53992727,0.01576161,0.02556898,0.18807510,0.06005844,0.26080011
1.47373687,0.70129562,0.18896411,0.05865764,0.56160316,0.01554144,0.02693874,0.18523589,0.06329405,0.25594505
1.47973987,0.70335119,0.19113513,0.05606034,0.58137740,0.01534920,0.02817933,0.18265354,0.06623225,0.25141731
1.48574287,0.70495103,0.19290059,0.05370854,0.59882551,0.01518335,0.02926700,0.18028830,0.06881842,0.24718301
1.49174587,0.70584618,0.19418017,0.05160403,0.61355906,0.01504181,0.03018041,0.17808902,0.07100380,0.24319327
1.49774887,0.70579104,0.19490003,0.04974115,0.62523890,0.01492210,0.03090140,0.17599511,0.07274722,0.23938698
1.50375188,0.70455474,0.19499624,0.04810730,0.63358719,0.01482152,0.03141560,0.17393914,0.07401652,0.23569417
1.50975488,0.70193246,0.19441792,0.04668381,0.63839755,0.01473741,0.03171297,0.17184981,0.07478983,0.23204002
1.51575788,0.69775601,0.19312991,0.04544702,0.63954283,0.01466729,0.03178813,0.16965516,0.07505633,0.22834907
1.52176088,0.69190306,0.19111491,0.04436955,0.63698020,0.01460914,0.03164057,0.16728587,0.07481672,0.22454948
1.52776388,0.68430439,0.18837478,0.04342169,0.63075295,0.01456147,0.03127472,0.16467848,0.07408322,0.22057707
1.53376688,0.67494876,0.18493103,0.04257281,0.62098932,0.01452353,0.03069972,0.16177826,0.07287920,0.21637892
1.53976988,0.66388518,0.18082453,0.04179280,0.60789797,0.01449536,0.02992917,0.15854176,0.07123830,0.21191634
1.54577289,0.65122223,0.17611424,0.04105332,0.59176054,0.01447778,0.02898059,0.15493884,0.06920325,0.20716708
1.55177589,0.63712470,0.17087524,0.04032904,0.57292160,0.01447236,0.02787484,0.15095405,0.06682433,0.20212671
1.55777889,0.62180754,0.16519603,0.03959855,0.55177639,0.01448131,0.02663539,0.14658740,0.06415765,0.19680907
1.56378189,0.60552753,0.15917524,0.03884514,0.52875699,0.01450732,0.02528753,0.14185453,0.06126314,0.19124587
1.56978489,0.58857301,0.15291804,0.03805730,0.50431754,0.01455334,0.02385758,0.13678612,0.05820258,0.18548537
1.57578789,0.57125236,0.14653221,0.03722893,0.47891917,0.01462232,0.02237200,0.13142679,0.05503757,0.17959043
1.58179090,0.55388157,0.14012433,0.03635935,0.45301534,0.01471697,0.02085668,0.12583348,0.05182761,0.17363580
1.58779390,0.53677168,0.13379596,0.03545297,0.42703808,0.01483946,0.01933617,0.12007331,0.04862838,0.16770494
1.59379690,0.52021665,0.12764031,0.03451884,0.40138584,0.01499116,0.01783308,0.11422114,0.04549022,0.16188658
1.59979990,0.50448212,0.12173923,0.03356995,0.37641326,0.01517242,0.01636759,0.10835693,0.04245692,0.15627098
1.60580290,0.48979560,0.11616089,0.03262235,0.35242322,0.01538235,0.01495702,0.10256287,0.03956487,0.15094624
1.61180590,0.47633856,0.11095804,0.03169418,0.32966136,0.01561870,0.01361563,0.09692056,0.03684245,0.14599472
1.61780890,0.46424051,0.10616703,0.03080469,0.30831317,0.01587778,0.01235445,0.09150826,0.03430991,0.14148976
1.62381191,0.45357551,0.10180751,0.02997310,0.28850355,0.01615446,0.01118136,0.08639830,0.03197944,0.13749269
1.62981491,0.44436086,0.09788284,0.02921763,0.27029867,0.01644225,0.01010113,0.08165473,0.02985563,0.13405046
1.63581791,0.43655829,0.09438108,0.02855452,0.25370990,0.01673342,0.00911572,0.07733136,0.02793613,0.13119374
1.64182091,0.43007715,0.09127663,0.02799716,0.23869947,0.01701923,0.00822453,0.07347011,0.02621258,0.12893565
1.64782391,0.42477964,0.08853217,0.02755535,0.22518747,0.01729019,0.00742475,0.07009985,0.02467159,0.12727116
1.65382691,0.42048756,0.08610107,0.02723481,0.21305974,0.01753638,0.00671180,0.06723564,0.02329591,0.12617708
1.65982991,0.41699039,0.08392991,0.02703678,0.20217629,0.01774778,0.00607969,0.06487850,0.02206559,0.12561279
1.66583292,0.41405419,0.08196109,0.02695783,0.19237982,0.01791466,0.00552146,0.06301559,0.02095910,0.12552140
1.67183592,0.41143099,0.08013546,0.02698994,0.18350397,0.01802788,0.00502953,0.06162088,0.01995445,0.12583161
1.67783892,0.40886818,0.07839476,0.02712071,0.17538099,0.01807927,0.00459608,0.06065618,0.01903012,0.12645994
1.68384192,0.40611771,0.07668380,0.02733377,0.16784855,0.01806190,0.00421335,0.06007264,0.01816594,0.12731338
1.68984492,0.40294451,0.07495241,0.02760938,0.16075551,0.01797035,0.00387389,0.05981250,0.01734373,0.12829233
1.69584792,0.39913404,0.07315695,0.02792509,0.15396658,0.01780089,0.00357081,0.05981108,0.01654783,0.12929372
1.70185093,0.39449874,0.07126143,0.02825663,0.14736561,0.01755158,0.00329784,0.05999902,0.01576544,0.13021422
1.70785393,0.38888310,0.06923833,0.02857872,0.14085779,0.01722238,0.00304951,0.06030460,0.01498675,0.13095345
1.71385693,0.38216734,0.06706884,0.02886607,0.13437063,0.01681506,0.00282119,0.06065603,0.01420498,0.13141701
1.71985993,0.37426971,0.06474289,0.02909421,0.12785383,0.01633318,0.00260903,0.06098379,0.01341627,0.13151932
1.72586293,0.36514728,0.06225876,0.02924042,0.12127829,0.01578189,0.00241002,0.06122271,0.01261939,0.13118609
1.73186593,0.35479549,0.05962240,0.02928448,0.11463433,0.01516778,0.00222187,0.06131391,0.01181545,0.13035644
1.73786893,0.34324642,0.05684659,0.02920937,0.10792932,0.01449863,0.00204295,0.06120646,0.01100751,0.12898453
1.74387194,0.33056606,0.05394987,0.02900177,0.10118494,0.01378310,0.00187218,0.06085869,0.01020011,0.12704059
1.74987494,0.31685069,0.05095538,0.02865250,0.09443424,0.01303053,0.00170897,0.06023910,0.00939891,0.12451153
1.75587794,0.30222249,0.04788965,0.02815672,0.08771860,0.01225058,0.00155308,0.05932698,0.00861022,0.12140089
1.76188094,0.28682482,0.04478145,0.02751394,0.08108485,0.01145302,0.00140451,0.05811247,0.00784062,0.11772828
1.76788394,0.27081712,0.04166063,0.02672795,0.07458256,0.01064740,0.00126348,0.05659640,0.00709660,0.11352835
1.77388694,0.25436970,0.03855706,0.02580654,0.06826171,0.00984290,0.00113025,0.05478965,0.00638432,0.10884924
1.77988994,0.23765875,0.03549978,0.02476106,0.06217068,0.00904806,0.00100514,0.05271223,0.00570935,0.10375074
1.78589295,0.22086144,0.03251617,0.02360592,0.05635468,0.00827067,0.00088843,0.05039211,0.00507651,0.09830207
1.79189595,0.20415152,0.02963140,0.02235800,0.05085460,0.00751760,0.00078033,0.04786382,0.00448979,0.09257955
1.79789895,0.18769537,0.02686792,0.02103594,0.04570632,0.00679478,0.00068097,0.04516692,0.00395234,0.08666415
1.80390195,0.17164859,0.02424521,0.01965948,0.04094035,0.00610710,0.00059035,0.04234447,0.00346644,0.08063900
1.80990495,0.15615331,0.02177964,0.01824879,0.03658184,0.00545841,0.00050837,0.03944138,0.00303357,0.07458711
1.81590795,0.14133609,0.01948440,0.01682380,0.03265083,0.00485157,0.00043481,0.03650294,0.00265455,0.06858913
1.82191096,0.12730646,0.01736965,0.01540360,0.02916277,0.00428848,0.00036934,0.03357344,0.00232961,0.06272149
1.82791396,0.11415616,0.01544267,0.01400598,0.02612916,0.00377013,0.00031156,0.03069496,0.00205852,0.05705480
1.83391696,0.10195886,0.01370809,0.01264696,0.02355818,0.00329671,0.00026099,0.02790634,0.00184077,0.05165252
1.83991996,0.09077054,0.01216822,0.01134048,0.02145549,0.00286773,0.00021710,0.02524236,0.00167561,0.04657007
1.84592296,0.08063014,0.01082331,0.01009823,0.01982477,0.00248204,0.00017932,0.02273324,0.00156224,0.04185422
1.85192596,0.07156066,0.00967188,0.00892949,0.01866835,0.00213804,0.00014707,0.02040419,0.00149984,0.03754285
1.85792896,0.06357049,0.00871102,0.00784114,0.01798751,0.00183371,0.00011977,0.01827534,0.00148764,0.03366494
1.86393197,0.05665482,0.00793664,0.00683774,0.01778271,0.00156671,0.00009684,0.01636173,0.00152497,0.03024080
1.86993497,0.05079725,0.00734365,0.00592165,0.01805357,0.00133453,0.00007774,0.01467347,0.00161124,0.02728256
1.87593797,0.04597118,0.00692617,0.00509325,0.01879862,0.00113451,0.00006197,0.01321604,0.00174589,0.02479470
1.88194097,0.04214129,0.00667761,0.00435119,0.02001487,0.00096393,0.00004904,0.01199066,0.00192837,0.02277468
1.88794397,0.03926472,0.00659073,0.00369263,0.02169720,0.00082007,0.00003853,0.01099471,0.00215803,0.02121368
1.89394697,0.03729218,0.00665762,0.00311354,0.02383753,0.00070029,0.00003006,0.01022212,0.00243400,0.02009716
1.89994997,0.03616878,0.00686967,0.00260899,0.02642397,0.00060200,0.00002328,0.00966388,0.00275509,0.01940560
1.90595298,0.03583471,0.00721748,0.00217339,0.02943984,0.00052277,0.00001790,0.00930837,0.00311966,0.01911498
1.91195598,0.03622570,0.00769078,0.00180076,0.03286269,0.00046027,0.00001367,0.00914178,0.00352550,0.01919731
1.91795898,0.03727340,0.00827827,0.00148492,0.03666351,0.00041236,0.00001036,0.00914843,0.00396969,0.01962107
1.92396198,0.03890562,0.00896756,0.00121970,0.04080588,0.00037702,0.00000780,0.00931108,0.00444852,0.02035160
1.92996498,0.04104656,0.00974508,0.00099910,0.04524554,0.00035241,0.00000583,0.00961120,0.00495742,0.02135144
1.93596798,0.04361707,0.01059604,0.00081737,0.04993008,0.00033682,0.00000432,0.01002923,0.00549092,0.02258069
1.94197099,0.04653498,0.01150444,0.00066914,0.05479901,0.00032872,0.00000318,0.01054476,0.00604262,0.02399737
1.94797399,0.04971562,0.01245316,0.00054947,0.05978423,0.00032667,0.00000233,0.01113685,0.00660527,0.02555783
1.95397699,0.05307242,0.01342409,0.00045386,0.06481084,0.00032940,0.00000169,0.01178417,0.00717085,0.02721721
1.95997999,0.05651780,0.01439837,0.00037831,0.06979830,0.00033573,0.00000122,0.01246534,0.00773067,0.02893000
1.96598299,0.05996426,0.01535667,0.00031928,0.07466210,0.00034460,0.00000087,0.01315920,0.00827557,0.03065066
1.97198599,0.06332563,0.01627954,0.00027366,0.07931556,0.00035507,0.00000062,0.01384507,0.00879614,0.03233433
1.97798899,0.06651851,0.01714782,0.00023881,0.08367207,0.00036628,0.00000044,0.01450310,0.00928292,0.03393761
1.98399200,0.06946385,0.01794310,0.00021246,0.08764741,0.00037748,0.00000031,0.01511462,0.00972673,0.03541940
1.98999500,0.07208859,0.01864815,0.00019270,0.09116217,0.00038801,0.00000021,0.01566249,0.01011886,0.03674170
1.99599800,0.07432721,0.01924744,0.00017794,0.09414421,0.00039730,0.00000015,0.01613139,0.01045142,0.03787050
2.00200100,0.07612336,0.01972750,0.00016687,0.09653086,0.00040488,0.00000010,0.01650818,0.01071752,0.03877650
2.00800400,0.07743111,0.02007738,0.00015845,0.09827103,0.00041037,0.00000007,0.01678214,0.01091158,0.03943582
2.01400700,0.07821613,0.02028894,0.00015182,0.09932688,0.00041346,0.00000005,0.01694521,0.01102943,0.03983058
2.02001001,0.07845647,0.02035708,0.00014633,0.09967509,0.00041397,0.00000003,0.01699212,0.01106854,0.03994925
2.02601301,0.07814298,0.02027992,0.00014146,0.09930762,0.00041178,0.00000003,0.01692049,0.01102805,0.03978690
2.03201601,0.07727938,0.02005880,0.00013684,0.09823202,0.00040684,0.00000002,0.01673080,0.01090883,0.03934520
2.03801901,0.07588190,0.01969823,0.00013220,0.09647103,0.00039922,0.00000002,0.01642630,0.01071342,0.03863222
2.04402201,0.07397852,0.01920569,0.00012737,0.09406186,0.00038903,0.00000003,0.01601285,0.01044597,0.03766204
2.05002501,0.07160781,0.01859140,0.00012224,0.09105478,0.00037646,0.00000004,0.01549863,0.01011207,0.03645418
2.05602801,0.06881754,0.01786791,0.00011675,0.08751139,0.00036173,0.00000006,0.01489384,0.00971857,0.03503282
2.06203102,0.06566294,0.01704968,0.00011092,0.08350257,0.00034514,0.00000009,0.01421034,0.00927333,0.03342597
2.06803402,0.06220488,0.01615265,0.00010476,0.07910606,0.00032700,0.00000013,0.01346116,0.00878499,0.03166446
2.07403702,0.05850785,0.01519367,0.00009835,0.07440409,0.00030766,0.00000020,0.01266017,0.00826267,0.02978097
2.08004002,0.05463803,0.01419009,0.00009176,0.06948080,0.00028747,0.00000029,0.01182154,0.00771569,0.02780898
2.08604302,0.05066143,0.01315922,0.00008509,0.06441994,0.00026680,0.00000043,0.01095940,0.00715332,0.02578180
2.09204602,0.04664213,0.01211793,0.00007843,0.05930258,0.00024602,0.00000064,0.01008741,0.00658453,0.02373167
2.09804902,0.04264084,0.01108231,0.00007190,0.05420526,0.00022549,0.00000094,0.00921841,0.00601775,0.02168897
2.10405203,0.03871371,0.01006735,0.00006559,0.04919834,0.00020556,0.00000136,0.00836417,0.00546071,0.01968154
2.11005503,0.03491146,0.00908682,0.00005963,0.04434490,0.00018658,0.00000196,0.00753513,0.00492030,0.01773423
2.11605803,0.03127890,0.00815314,0.00005414,0.03969992,0.00016891,0.00000281,0.00674030,0.00440246,0.01586849
2.12206103,0.02785482,0.00727744,0.00004922,0.03531004,0.00015290,0.00000400,0.00598710,0.00391217,0.01410229
2.12806403,0.02467228,0.00646971,0.00004503,0.03121362,0.00013893,0.00000565,0.00528144,0.00345340,0.01245003
2.13406703,0.02175918,0.00573909,0.00004172,0.02744135,0.00012743,0.00000792,0.00462768,0.00302919,0.01092275
2.14007004,0.01913929,0.00509421,0.00003947,0.02401712,0.00011887,0.00001102,0.00402877,0.00264168,0.00952840
2.14607304,0.01683355,0.00454373,0.00003850,0.02095930,0.00011382,0.00001522,0.00348642,0.00229230,0.00827224
2.15207604,0.01486164,0.00409689,0.00003909,0.01828231,0.00011301,0.00002088,0.00300124,0.00198181,0.00715734
2.15807904,0.01324379,0.00376427,0.00004158,0.01599837,0.00011729,0.00002843,0.00257298,0.00171055,0.00618520
2.16408204,0.01200291,0.00355851,0.00004638,0.01411948,0.00012775,0.00003844,0.00220075,0.00147853,0.00535633
2.17008504,0.01116673,0.00349525,0.00005403,0.01265953,0.00014576,0.00005161,0.00188325,0.00128567,0.00467094
2.17608804,0.01077018,0.00359401,0.00006518,0.01163651,0.00017299,0.00006878,0.00161905,0.00113196,0.00412963
2.18209105,0.01085785,0.00387922,0.00008063,0.01107463,0.00021151,0.00009100,0.00140675,0.00101762,0.00373406
2.18809405,0.01148635,0.00438123,0.00010134,0.01100659,0.00026385,0.00011955,0.00124529,0.00094332,0.00348761
2.19409705,0.01272678,0.00513733,0.00012848,0.01147558,0.00033307,0.00015592,0.00113409,0.00091030,0.00339597
2.20010005,0.01466690,0.00619272,0.00016344,0.01253723,0.00042280,0.00020190,0.00107326,0.00092057,0.00346773
2.20610305,0.01741320,0.00760142,0.00020784,0.01426132,0.00053732,0.00025956,0.00106376,0.00097697,0.00371486
2.21210605,0.02109251,0.00942706,0.00026355,0.01673311,0.00068163,0.00033128,0.00110753,0.00108333,0.00415310
2.21810905,0.02585320,0.01174340,0.00033272,0.02005427,0.00086143,0.00041979,0.00120757,0.00124453,0.00480225
2.22411206,0.03186572,0.01463466,0.00041776,0.02434339,0.00108322,0.00052813,0.00136804,0.00146653,0.00568634
2.23011506,0.03932229,0.01819543,0.00052136,0.02973568,0.00135421,0.00065966,0.00159425,0.00175637,0.00683362
2.23611806,0.04843573,0.02253019,0.00064642,0.03638208,0.00168234,0.00081802,0.00189265,0.00212216,0.00827639
2.24212106,0.05943704,0.02775229,0.00079609,0.04444744,0.00207618,0.00100712,0.00227077,0.00257291,0.01005060
2.24812406,0.07257185,0.03398228,0.00097364,0.05410770,0.00254478,0.00123103,0.00273704,0.00311845,0.01219526
2.25412706,0.08809530,0.04134573,0.00118247,0.06554613,0.00309756,0.00149391,0.00330067,0.00376915,0.01475159
2.26013007,0.10626562,0.04997014,0.00142596,0.07894837,0.00374403,0.00179991,0.00397136,0.00453569,0.01776190
2.26613307,0.12733609,0.05998132,0.00170738,0.09449644,0.00449354,0.00215301,0.00475901,0.00542865,0.02126824
2.27213607,0.15154564,0.07149891,0.00202979,0.11236171,0.00535496,0.00255690,0.00567335,0.00645817,0.02531080
2.27813907,0.17910814,0.08463137,0.00239586,0.13269690,0.00633626,0.00301474,0.00672349,0.00763339,0.02992606
2.28414207,0.21020064,0.09947035,0.00280776,0.15562738,0.00744415,0.00352904,0.00791746,0.00896203,0.03514478
2.29014507,0.24495094,0.11608474,0.00326694,0.18124194,0.00868360,0.00410140,0.00926173,0.01044980,0.04098985
2.29614807,0.28342483,0.13451446,0.00377404,0.20958344,0.01005739,0.00473237,0.01076059,0.01209981,0.04747411
2.30215108,0.32561373,0.15476442,0.00432867,0.24063976,0.01156567,0.00542120,0.01241572,0.01391207,0.05459819
2.30815408,0.37142308,0.17679875,0.00492929,0.27433532,0.01320554,0.00616569,0.01422559,0.01588298,0.06234845
2.31415708,0.42066246,0.20053579,0.00557309,0.31052397,0.01497067,0.00696207,0.01618504,0.01800483,0.07069524
2.32016008,0.47303779,0.22584400,0.00625591,0.34898342,0.01685100,0.00780485,0.01828486,0.02026549,0.07959148
2.32616308,0.52814653,0.25253931,0.00697217,0.38941197,0.01883260,0.00868683,0.02051152,0.02264815,0.08897175
2.33216608,0.58547635,0.28038402,0.00771487,0.43142780,0.02089754,0.00959906,0.02284700,0.02513129,0.09875193
2.33816908,0.64440785,0.30908763,0.00847566,0.47457122,0.02302399,0.01053091,0.02526879,0.02768869,0.10882956
2.34417209,0.70422151,0.33830973,0.00924493,0.51831018,0.02518646,0.01147027,0.02775007,0.03028978,0.11908490
2.35017509,0.76410930,0.36766509,0.01001200,0.56204908,0.02735616,0.01240373,0.03026001,0.03290007,0.12938282
2.35617809,0.82319057,0.39673085,0.01076531,0.60514084,0.02950158,0.01331685,0.03276440,0.03548184,0.13957540
2.36218109,0.88053221,0.42505589,0.01149273,0.64690202,0.03158915,0.01419457,0.03522628,0.03799501,0.14950527
2.36818409,0.93517235,0.45217185,0.01218186,0.68663058,0.03358412,0.01502154,0.03760694,0.04039811,0.15900971
2.37418709,0.98614699,0.47760580,0.01282041,0.72362570,0.03545145,0.01578262,0.03986688,0.04264947,0.16792513
2.38019010,1.03251844,0.50089381,0.01339656,0.75720893,0.03715686,0.01646329,0.04196703,0.04470845,0.17609201
2.38619310,1.07340465,0.52159513,0.01389936,0.78674597,0.03866784,0.01705015,0.04386998,0.04653675,0.18336007
2.39219610,1.10800802,0.53930620,0.01431906,0.81166802,0.03995472,0.01753136,0.04554123,0.04809964,0.18959333
2.39819910,1.13564259,0.55367407,0.01464756,0.83149185,0.04099161,0.01789701,0.04695046,0.04936724,0.19467505
2.40420210,1.15575828,0.56440846,0.01487860,0.84583776,0.04175732,0.01813952,0.04807267,0.05031558,0.19851217
2.41020510,1.16796114,0.57129204,0.01500809,0.85444455,0.04223607,0.01825387,0.04888927,0.05092757,0.20103914
2.41620810,1.17202860,0.57418835,0.01503428,0.85718083,0.04241804,0.01823784,0.04938891,0.05119375,0.20222098
2.42221111,1.16791906,0.57304705,0.01495786,0.85405214,0.04229979,0.01809204,0.04956817,0.05111273,0.20205537
2.42821411,1.15577531,0.56790619,0.01478202,0.84520357,0.04188432,0.01781998,0.04943200,0.05069149,0.20057369
2.43421711,1.13592164,0.55889149,0.01451235,0.83091785,0.04118104,0.01742789,0.04899387,0.04994529,0.19784103
2.44022011,1.10885489,0.54621256,0.01415677,0.81160882,0.04020545,0.01692460,0.04827567,0.04889740,0.19395507
2.44622311,1.07522968,0.53015634,0.01372528,0.78781082,0.03897859,0.01632119,0.04730733,0.04757848,0.18904394
2.45222611,1.03583871,0.51107807,0.01322974,0.76016434,0.03752640,0.01563069,0.04612621,0.04602581,0.18326318
2.45822911,0.99158902,0.48939019,0.01268353,0.72939862,0.03587884,0.01486769,0.04477625,0.04428232,0.17679179
2.46423212,0.94347510,0.46554972,0.01210119,0.69631202,0.03406892,0.01404786,0.04330689,0.04239536,0.16982766
2.47023512,0.89255035,0.44004470,0.01149807,0.66175082,0.03213174,0.01318757,0.04177185,0.04041550,0.16258256
2.47623812,0.83989771,0.41338032,0.01088994,0.62658739,0.03010340,0.01230342,0.04022781,0.03839522,0.15527671
2.48224112,0.78660092,0.38606524,0.01029259,0.59169853,0.02802001,0.01141186,0.03873293,0.03638750,0.14813328
2.48824412,0.73371726,0.35859870,0.00972150,0.55794455,0.02591674,0.01052882,0.03734539,0.03444461,0.14137287
