energy_ev,total_up,C_s_up,C_p_up,Ni_p_up,Ni_d_up,Pd_p_up,Pd_d_up,Se_s_up,Se_p_up
1.30565283,1.96521335,0.07957478,0.57177981,0.44207089,0.14983531,1.23073298,0.41251993,0.04910682,0.62842316
1.31165583,1.92112240,0.07335761,0.56088714,0.43584008,0.14576431,1.23224324,0.40094829,0.04843252,0.62321071
1.31765883,1.87981587,0.06728110,0.55020041,0.42921715,0.14222234,1.23561183,0.38980088,0.04800727,0.61894611
1.32366183,1.84220833,0.06140834,0.54006414,0.42243002,0.13924557,1.24119598,0.37931690,0.04786117,0.61577044
1.32966483,1.80909388,0.05579570,0.53079603,0.41570304,0.13685639,1.24930709,0.36971254,0.04801886,0.61378115
1.33566783,1.78111550,0.05049186,0.52267502,0.40924915,0.13506207,1.26018997,0.36117343,0.04849848,0.61302586
1.34167084,1.75873889,0.04553712,0.51593038,0.40326230,0.13385394,1.27400258,0.35384794,0.04931069,0.61349819
1.34767384,1.74223207,0.04096301,0.51073233,0.39791050,0.13320700,1.29079748,0.34784152,0.05045786,0.61513593
1.35367684,1.73165152,0.03679216,0.50718460,0.39332959,0.13308021,1.31050603,0.34321249,0.05193346,0.61782135
1.35967984,1.72683566,0.03303846,0.50531930,0.38961820,0.13341725,1.33292673,0.33996935,0.05372168,0.62138390
1.36568284,1.72740599,0.02970737,0.50509438,0.38683388,0.13414795,1.35771840,0.33806979,0.05579734,0.62560493
1.37168584,1.73277615,0.02679652,0.50639394,0.38499081,0.13519010,1.38439925,0.33742162,0.05812612,0.63022433
1.37768884,1.74216847,0.02429636,0.50903133,0.38405896,0.13645175,1.41235222,0.33788532,0.06066502,0.63494882
1.38369185,1.75463780,0.02219100,0.51275516,0.38396496,0.13783388,1.44083686,0.33927857,0.06336325,0.63946150
1.38969485,1.76910157,0.02045911,0.51725790,0.38459458,0.13923331,1.46900751,0.34138222,0.06616333,0.64343220
1.39569785,1.78437517,0.01907480,0.52218677,0.38579670,0.14054576,1.49593744,0.34394778,0.06900247,0.64652841
1.40170085,1.79921123,0.01800856,0.52715667,0.38738872,0.14166894,1.52064791,0.34670602,0.07181428,0.64842618
1.40770385,1.81234147,0.01722816,0.53176436,0.38916324,0.14250558,1.54214105,0.34937637,0.07453049,0.64882075
1.41370685,1.82251941,0.01669951,0.53560357,0.39089549,0.14296629,1.55943517,0.35167679,0.07708291,0.64743636
1.41970985,1.82856224,0.01638746,0.53828015,0.39235167,0.14297216,1.57160084,0.35333371,0.07940543,0.64403509
1.42571286,1.82939035,0.01625652,0.53942684,0.39329734,0.14245690,1.57779602,0.35409150,0.08143586,0.63842424
1.43171586,1.82406294,0.01627155,0.53871688,0.39350600,0.14136865,1.57729862,0.35372138,0.08311785,0.63046225
1.43771886,1.81180824,0.01639832,0.53587581,0.39276717,0.13967128,1.56953487,0.35202907,0.08440245,0.62006273
1.44372186,1.79204729,0.01660406,0.53069127,0.39089383,0.13734503,1.55410216,0.34886110,0.08524956,0.60719670
1.44972486,1.76441044,0.01685793,0.52301995,0.38772885,0.13438680,1.53078516,0.34410951,0.08562899,0.59189295
1.45572786,1.72874602,0.01713139,0.51279191,0.38315019,0.13080976,1.49956468,0.33771460,0.08552122,0.57423649
1.46173087,1.68512094,0.01739852,0.50001176,0.37707476,0.12664247,1.46061870,0.32966596,0.08491782,0.55436531
1.46773387,1.63381354,0.01763635,0.48475697,0.36946059,0.12192759,1.41431575,0.32000149,0.08382145,0.53246555
1.47373687,1.57529913,0.01782499,0.46717341,0.36030762,0.11672012,1.36120108,0.30880468,0.08224549,0.50876528
1.47973987,1.51022909,0.01794788,0.44746840,0.34965679,0.11108536,1.30197642,0.29620034,0.08021342,0.48352722
1.48574287,1.43940462,0.01799179,0.42590172,0.33758775,0.10509662,1.23747436,0.28234888,0.07775777,0.45704067
1.49174587,1.36374646,0.01794690,0.40277500,0.32421525,0.09883278,1.16862882,0.26743962,0.07491891,0.42961292
1.49774887,1.28426196,0.01780676,0.37842021,0.30968446,0.09237580,1.09644298,0.25168340,0.07174365,0.40156052
1.50375188,1.20201106,0.01756817,0.35318754,0.29416545,0.08580833,1.02195630,0.23530474,0.06828362,0.37320076
1.50975488,1.11807251,0.01723102,0.32743351,0.27784704,0.07921135,0.94621200,0.21853416,0.06459368,0.34484351
1.51575788,1.03351175,0.01679810,0.30150964,0.26093048,0.07266213,0.87022650,0.20160062,0.06073035,0.31678386
1.52176088,0.94935162,0.01627479,0.27575211,0.24362295,0.06623239,0.79496197,0.18472479,0.05675016,0.28929561
1.52776388,0.86654682,0.01566876,0.25047300,0.22613148,0.05998685,0.72130293,0.16811304,0.05270830,0.26262596
1.53376688,0.78596294,0.01498962,0.22595304,0.20865714,0.05398203,0.65003761,0.15195253,0.04865728,0.23699136
1.53976988,0.70836044,0.01424850,0.20243630,0.19139004,0.04826552,0.58184445,0.13640744,0.04464591,0.21257459
1.54577289,0.63438376,0.01345775,0.18012678,0.17450505,0.04287552,0.51728391,0.12161643,0.04071835,0.18952324
1.55177589,0.56455563,0.01263047,0.15918687,0.15815842,0.03784085,0.45679538,0.10769132,0.03691357,0.16794933
1.55777889,0.49927622,0.01178020,0.13973747,0.14248529,0.03318112,0.40069887,0.09471685,0.03326484,0.14793005
1.56378189,0.43882667,0.01092056,0.12185983,0.12759827,0.02890726,0.34920097,0.08275154,0.02979960,0.12950954
1.56978489,0.38337646,0.01006497,0.10559861,0.11358677,0.02502229,0.30240425,0.07182940,0.02653949,0.11270153
1.57578789,0.33299387,0.00922641,0.09096601,0.10051724,0.02152221,0.26031963,0.06196241,0.02350047,0.09749257
1.58179090,0.28765888,0.00841724,0.07794672,0.08843416,0.01839702,0.22288057,0.05314344,0.02069326,0.08384578
1.58779390,0.24727757,0.00764911,0.06650332,0.07736158,0.01563182,0.18995859,0.04534967,0.01812376,0.07170491
1.59379690,0.21169755,0.00693284,0.05658198,0.06730523,0.01320793,0.16137934,0.03854608,0.01579365,0.06099846
1.59979990,0.18072356,0.00627851,0.04811809,0.05825487,0.01110396,0.13693840,0.03268905,0.01370098,0.05164383
1.60580290,0.15413267,0.00569548,0.04104171,0.05018698,0.00929684,0.11641647,0.02772980,0.01184092,0.04355125
1.61180590,0.13168871,0.00519251,0.03528263,0.04306746,0.00776275,0.09959339,0.02361766,0.01020636,0.03662744
1.61780890,0.11315535,0.00477791,0.03077490,0.03685437,0.00647794,0.08626063,0.02030294,0.00878861,0.03077889
1.62381191,0.09830764,0.00445973,0.02746073,0.03150054,0.00541942,0.07623196,0.01773957,0.00757799,0.02591472
1.62981491,0.08694175,0.00424593,0.02529371,0.02695599,0.00456555,0.06935228,0.01588709,0.00656443,0.02194907
1.63581791,0.07888272,0.00414458,0.02424126,0.02317012,0.00389643,0.06550432,0.01471241,0.00573796,0.01880301
1.64182091,0.07399024,0.00416398,0.02428629,0.02009355,0.00339425,0.06461318,0.01419094,0.00508912,0.01640592
1.64782391,0.07216231,0.00431284,0.02542815,0.01767969,0.00304343,0.06664893,0.01430730,0.00460926,0.01469647
1.65382691,0.07333690,0.00460032,0.02768266,0.01588594,0.00283069,0.07162692,0.01505559,0.00429085,0.01362308
1.65982991,0.07749159,0.00503609,0.03108147,0.01467454,0.00274504,0.07960619,0.01643915,0.00412757,0.01314400
1.66583292,0.08464131,0.00563026,0.03567065,0.01401309,0.00277766,0.09068585,0.01846995,0.00411436,0.01322703
1.67183592,0.09483430,0.00639329,0.04150849,0.01387472,0.00292165,0.10499961,0.02116756,0.00424742,0.01384885
1.67783892,0.10814642,0.00733581,0.04866270,0.01423800,0.00317184,0.12270851,0.02455774,0.00452405,0.01499407
1.68384192,0.12467388,0.00846834,0.05720694,0.01508656,0.00352444,0.14399211,0.02867067,0.00494244,0.01665405
1.68984492,0.14452482,0.00980103,0.06721676,0.01640851,0.00397671,0.16903819,0.03353902,0.00550143,0.01882548
1.69584792,0.16780975,0.01134326,0.07876522,0.01819562,0.00452657,0.19803138,0.03919561,0.00620010,0.02150881
1.70185093,0.19463126,0.01310323,0.09191799,0.02044243,0.00517229,0.23114084,0.04567106,0.00703749,0.02470652
1.70785393,0.22507336,0.01508756,0.10672846,0.02314519,0.00591205,0.26850752,0.05299123,0.00801208,0.02842145
1.71385693,0.25919067,0.01730083,0.12323267,0.02630082,0.00674362,0.31023131,0.06117473,0.00912144,0.03265496
1.71985993,0.29699808,0.01974518,0.14144453,0.02990587,0.00766403,0.35635864,0.07023046,0.01036176,0.03740526
1.72586293,0.33846106,0.02241991,0.16135134,0.03395548,0.00866931,0.40687096,0.08015537,0.01172747,0.04266583
1.73186593,0.38348734,0.02532113,0.18290996,0.03844254,0.00975421,0.46167475,0.09093242,0.01321088,0.04842399
1.73786893,0.43192006,0.02844153,0.20604375,0.04335685,0.01091211,0.52059346,0.10252899,0.01480189,0.05465970
1.74387194,0.48353312,0.03177014,0.23064053,0.04868463,0.01213485,0.58336205,0.11489571,0.01648777,0.06134471
1.74987494,0.53802868,0.03529228,0.25655165,0.05440810,0.01341277,0.64962428,0.12796584,0.01825311,0.06844197
1.75587794,0.59503743,0.03898949,0.28359243,0.06050530,0.01473475,0.71893343,0.14165519,0.02007972,0.07590548
1.76188094,0.65412148,0.04283967,0.31154391,0.06695019,0.01608837,0.79075636,0.15586275,0.02194685,0.08368048
1.76788394,0.71477998,0.04681721,0.34015597,0.07371288,0.01746011,0.86448104,0.17047193,0.02383138,0.09170409
1.77388694,0.77645741,0.05089326,0.36915181,0.08076009,0.01883565,0.93942743,0.18535233,0.02570821,0.09990632
1.77988994,0.83855419,0.05503604,0.39823356,0.08805574,0.02020023,1.01486145,0.20036216,0.02755074,0.10821138
1.78589295,0.90043921,0.05921119,0.42708896,0.09556161,0.02153899,1.09001133,0.21535113,0.02933142,0.11653938
1.79189595,0.96146393,0.06338222,0.45539873,0.10323814,0.02283738,1.16408598,0.23016360,0.03102244,0.12480818
1.79789895,1.02097728,0.06751089,0.48284440,0.11104508,0.02408159,1.23629439,0.24464210,0.03259642,0.13293542
1.80390195,1.07834079,0.07155773,0.50911622,0.11894215,0.02525891,1.30586523,0.25863083,0.03402715,0.14084057
1.80990495,1.13294329,0.07548243,0.53392085,0.12688958,0.02635806,1.37206586,0.27197916,0.03529032,0.14844686
1.81590795,1.18421454,0.07924435,0.55698841,0.13484838,0.02736947,1.43421974,0.28454489,0.03636422,0.15568319
1.82191096,1.23163715,0.08280298,0.57807864,0.14278047,0.02828552,1.49172147,0.29619717,0.03723035,0.16248562
1.82791396,1.27475634,0.08611844,0.59698591,0.15064860,0.02910059,1.54404876,0.30681901,0.03787396,0.16879858
1.83391696,1.31318717,0.08915192,0.61354275,0.15841592,0.02981116,1.59077095,0.31630918,0.03828449,0.17457575
1.83991996,1.34661901,0.09186625,0.62762197,0.16604551,0.03041568,1.63155353,0.32458358,0.03845583,0.17978035
1.84592296,1.37481728,0.09422640,0.63913717,0.17349957,0.03091447,1.66615885,0.33157594,0.03838646,0.18438517
1.85192596,1.39762243,0.09620009,0.64804181,0.18073867,0.03130940,1.69444302,0.33723800,0.03807945,0.18837201
1.85792896,1.41494657,0.09775834,0.65432687,0.18772087,0.03160370,1.71634945,0.34153904,0.03754229,0.19173088
1.86393197,1.42676812,0.09887612,0.65801741,0.19440097,0.03180153,1.73189961,0.34446506,0.03678661,0.19445883
1.86993497,1.43312486,0.09953297,0.65916821,0.20072986,0.03190766,1.74118177,0.34601751,0.03582774,0.19655857
1.87593797,1.43410610,0.09971361,0.65785892,0.20665417,0.03192709,1.74433850,0.34621177,0.03468422,0.19803708
1.88194097,1.42984442,0.09940851,0.65418886,0.21211619,0.03186474,1.74155390,0.34507555,0.03337716,0.19890406
1.88794397,1.42050763,0.09861441,0.64827196,0.21705428,0.03172512,1.73304129,0.34264716,0.03192967,0.19917070
1.89394697,1.40629131,0.09733473,0.64023209,0.22140353,0.03151212,1.71903228,0.33897398,0.03036611,0.19884850
1.89994997,1.38741243,0.09557987,0.63019890,0.22509708,0.03122889,1.69976766,0.33411093,0.02871148,0.19794846
1.90595298,1.36410430,0.09336728,0.61830457,0.22806763,0.03087769,1.67549080,0.32811931,0.02699076,0.19648058
1.91195598,1.33661293,0.09072142,0.60468134,0.23024951,0.03046001,1.64644355,0.32106574,0.02522835,0.19445378
1.91795898,1.30519489,0.08767349,0.58946003,0.23158090,0.02997655,1.61286488,0.31302146,0.02344751,0.19187611
1.92396198,1.27011650,0.08426091,0.57276949,0.23200631,0.02942749,1.57499198,0.30406178,0.02166993,0.18875537
1.92996498,1.23165409,0.08052668,0.55473670,0.23147910,0.02881267,1.53306339,0.29426573,0.01991540,0.18509998
1.93596798,1.19009505,0.07651844,0.53548766,0.22996392,0.02813184,1.48732383,0.28371589,0.01820151,0.18092002
1.94197099,1.14573931,0.07228746,0.51514860,0.22743889,0.02738498,1.43802986,0.27249819,0.01654349,0.17622843
1.94797399,1.09890087,0.06788743,0.49384738,0.22389753,0.02657256,1.38545588,0.26070178,0.01495413,0.17104218
1.95397699,1.04990883,0.06337323,0.47171498,0.21935014,0.02569580,1.32989967,0.24841881,0.01344373,0.16538333
1.95997999,0.99910794,0.05879962,0.44888666,0.21382460,0.02475692,1.27168691,0.23574403,0.01202020,0.15927995
1.96598299,0.94685798,0.05421997,0.42550277,0.20736665,0.02375926,1.21117413,0.22277429,0.01068914,0.15276670
1.97198599,0.89353218,0.04968506,0.40170906,0.20003936,0.02270744,1.14874965,0.20960783,0.00945404,0.14588513
1.97798899,0.83951431,0.04524201,0.37765632,0.19192203,0.02160734,1.08483233,0.19634329,0.00831642,0.13868360
1.98399200,0.78519471,0.04093333,0.35349940,0.18310847,0.02046607,1.01986814,0.18307870,0.00727610,0.13121678
1.98999500,0.73096518,0.03679619,0.32939566,0.17370470,0.01929187,0.95432444,0.16991012,0.00633142,0.12354488
1.99599800,0.67721311,0.03286189,0.30550281,0.16382618,0.01809390,0.88868249,0.15693036,0.00547946,0.11573247
2.00200100,0.62431497,0.02915557,0.28197640,0.15359477,0.01688206,0.82342845,0.14422751,0.00471628,0.10784709
2.00800400,0.57262967,0.02569607,0.25896698,0.14313551,0.01566666,0.75904334,0.13188360,0.00403716,0.09995764
2.01400700,0.52249194,0.02249608,0.23661716,0.13257327,0.01445820,0.69599256,0.11997325,0.00343681,0.09213270
2.02001001,0.47420615,0.01956241,0.21505879,0.12202962,0.01326701,0.63471558,0.10856255,0.00290952,0.08443883
2.02601301,0.42804096,0.01689644,0.19441023,0.11161984,0.01210301,0.57561621,0.09770809,0.00244940,0.07693890
2.03201601,0.38422485,0.01449467,0.17477410,0.10145033,0.01097542,0.51905402,0.08745624,0.00205046,0.06969067
2.03801901,0.34294292,0.01234944,0.15623546,0.09161641,0.00989253,0.46533732,0.07784271,0.00170677,0.06274547
2.04402201,0.30433502,0.01044954,0.13886052,0.08220067,0.00886156,0.41471797,0.06889245,0.00141259,0.05614722
2.05002501,0.26849523,0.00878104,0.12269605,0.07327182,0.00788847,0.36738814,0.06061973,0.00116240,0.04993178
2.05602801,0.23547266,0.00732794,0.10776931,0.06488409,0.00697790,0.32347921,0.05302866,0.00095098,0.04412654
2.06203102,0.20527363,0.00607289,0.09408864,0.05707718,0.00613317,0.28306258,0.04611375,0.00077350,0.03875038
2.06803402,0.17786484,0.00499778,0.08164462,0.04987662,0.00535627,0.24615245,0.03986093,0.00062548,0.03381392
2.07403702,0.15317758,0.00408432,0.07041163,0.04329468,0.00464796,0.21271011,0.03424853,0.00050286,0.02932004
2.08004002,0.13111263,0.00331452,0.06034985,0.03733149,0.00400783,0.18264965,0.02924850,0.00040199,0.02526462
2.08604302,0.11154564,0.00267103,0.05140756,0.03197653,0.00343453,0.15584455,0.02482768,0.00031963,0.02163749
2.09204602,0.09433282,0.00213747,0.04352352,0.02721027,0.00292583,0.13213507,0.02094910,0.00025293,0.01842349
2.09804902,0.07931668,0.00169865,0.03662952,0.02300593,0.00247890,0.11133583,0.01757322,0.00019941,0.01560363
2.10405203,0.06633165,0.00134070,0.03065285,0.01933123,0.00209041,0.09324344,0.01465917,0.00015697,0.01315628
2.11005503,0.05520937,0.00105115,0.02551872,0.01615020,0.00175678,0.07764392,0.01216590,0.00012386,0.01105838
2.11605803,0.04578368,0.00081895,0.02115242,0.01342482,0.00147435,0.06431955,0.01005316,0.00009865,0.00928662
2.12206103,0.03789502,0.00063446,0.01748140,0.01111659,0.00123953,0.05305515,0.00828241,0.00008024,0.00781850
2.12806403,0.03139429,0.00048939,0.01443697,0.00918792,0.00104899,0.04364354,0.00681760,0.00006784,0.00663345
2.13406703,0.02614628,0.00037671,0.01195588,0.00760340,0.00089977,0.03589024,0.00562575,0.00006097,0.00571369
2.14007004,0.02203238,0.00029058,0.00998149,0.00633088,0.00078947,0.02961732,0.00467748,0.00005948,0.00504514
2.14607304,0.01895287,0.00022623,0.00846482,0.00534242,0.00071627,0.02466640,0.00394738,0.00006355,0.00461814
2.15207604,0.01682875,0.00017990,0.00736528,0.00461506,0.00067912,0.02090098,0.00341423,0.00007374,0.00442811
2.15807904,0.01560308,0.00014871,0.00665126,0.00413154,0.00067774,0.01820801,0.00306120,0.00009103,0.00447613
2.16408204,0.01524197,0.00013061,0.00630042,0.00388087,0.00071273,0.01649891,0.00287590,0.00011687,0.00476939
2.17008504,0.01573522,0.00012432,0.00629992,0.00385884,0.00078555,0.01571002,0.00285033,0.00015324,0.00532156
2.17608804,0.01709670,0.00012924,0.00664643,0.00406847,0.00089863,0.01580266,0.00298088,0.00020277,0.00615303
2.18209105,0.01936432,0.00014547,0.00734602,0.00452041,0.00105528,0.01676271,0.00326810,0.00026882,0.00729110
2.18809405,0.02259980,0.00017375,0.00841387,0.00523331,0.00125974,0.01859996,0.00371654,0.00035558,0.00876998
2.19409705,0.02688807,0.00021548,0.00987391,0.00623414,0.00151710,0.02134695,0.00433447,0.00046822,0.01063068
2.20010005,0.03233628,0.00027270,0.01175819,0.00755845,0.00183325,0.02505770,0.00513354,0.00061298,0.01292068
2.20610305,0.03907239,0.00034816,0.01410622,0.00925057,0.00221477,0.02980591,0.00612835,0.00079737,0.01569349
2.21210605,0.04724326,0.00044525,0.01696399,0.01136367,0.00266885,0.03568290,0.00733601,0.00103019,0.01900791
2.21810905,0.05701220,0.00056810,0.02038288,0.01395974,0.00320305,0.04279507,0.00877555,0.00132172,0.02292709
2.22411206,0.06855576,0.00072157,0.02441826,0.01710926,0.00382518,0.05126097,0.01046726,0.00168378,0.02751729
2.23011506,0.08205995,0.00091123,0.02912791,0.02089075,0.00454306,0.06120782,0.01243196,0.00212974,0.03284641
2.23611806,0.09771556,0.00114335,0.03457018,0.02538995,0.00536423,0.07276750,0.01469015,0.00267457,0.03898217
2.24212106,0.11571277,0.00142489,0.04080183,0.03069862,0.00629569,0.08607204,0.01726113,0.00333471,0.04599002
2.24812406,0.13623488,0.00176341,0.04787576,0.03691295,0.00734357,0.10124854,0.02016199,0.00412797,0.05393080
2.25412706,0.15945141,0.00216693,0.05583841,0.04413153,0.00851282,0.11841361,0.02340657,0.00507327,0.06285815
2.26013007,0.18551043,0.00264385,0.06472710,0.05245283,0.00980684,0.13766735,0.02700439,0.00619027,0.07281577
2.26613307,0.21453043,0.00320267,0.07456722,0.06197211,0.01122714,0.15908714,0.03095961,0.00749899,0.08383445
2.27213607,0.24659186,0.00385182,0.08536945,0.07277795,0.01277303,0.18272112,0.03526997,0.00901917,0.09592923
2.27813907,0.28172862,0.00459932,0.09712703,0.08494830,0.01444129,0.20858184,0.03992587,0.01076962,0.10909652
2.28414207,0.31991971,0.00545248,0.10981328,0.09854615,0.01622591,0.23664012,0.04490952,0.01276746,0.12331139
2.29014507,0.36108154,0.00641749,0.12337945,0.11361499,0.01811790,0.26681949,0.05019433,0.01502724,0.13852528
2.29614807,0.40506112,0.00749907,0.13775293,0.13017414,0.02010513,0.29899140,0.05574444,0.01755999,0.15466404
2.30215108,0.45163058,0.00870001,0.15283619,0.14821420,0.02217230,0.33297158,0.06151460,0.02037229,0.17162659
2.30815408,0.50048346,0.01002080,0.16850629,0.16769276,0.02430095,0.36851778,0.06745025,0.02346530,0.18928428
2.31415708,0.55123305,0.01145922,0.18461522,0.18853070,0.02646962,0.40532917,0.07348801,0.02683387,0.20748105
2.32016008,0.60341322,0.01301001,0.20099120,0.21060919,0.02865411,0.44304760,0.07955647,0.03046572,0.22603447
2.32616308,0.65648181,0.01466460,0.21744075,0.23376776,0.03082782,0.48126092,0.08557732,0.03434086,0.24473775
2.33216608,0.70982706,0.01641093,0.23375182,0.25780363,0.03296223,0.51950846,0.09146686,0.03843108,0.26336270
2.33816908,0.76277678,0.01823332,0.24969776,0.28247244,0.03502747,0.55728864,0.09713772,0.04269984,0.28166375
2.34417209,0.81461058,0.02011262,0.26504216,0.30749060,0.03699295,0.59406862,0.10250092,0.04710237,0.29938272
2.35017509,0.86457459,0.02202631,0.27954434,0.33253934,0.03882812,0.62929587,0.10746813,0.05158612,0.31625454
2.35617809,0.91189864,0.02394886,0.29296542,0.35727039,0.04050317,0.66241124,0.11195396,0.05609156,0.33201353
2.36218109,0.95581529,0.02585225,0.30507474,0.38131337,0.04198988,0.69286329,0.11587840,0.06055332,0.34640021
2.36818409,0.99558006,0.02770652,0.31565643,0.40428453,0.04326237,0.72012323,0.11916913,0.06490164,0.35916831
