energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
-3.46673337,2.67975250,-1.83877353,0.00118524,-0.00070945,0.19990675,-0.13345010,0.97006652,-0.74410601,2.03066551,-1.01789551,0.48768054,-0.96716213,0.00000000,-0.00000000
-3.46073037,2.62193023,-1.79915762,0.00115894,-0.00065350,0.19815599,-0.13351702,0.94728237,-0.73031848,1.98799921,-0.99805705,0.47416390,-0.93638652,0.00000000,-0.00000000
-3.45472736,2.56461899,-1.75954104,0.00112828,-0.00059806,0.19757567,-0.13434251,0.92597842,-0.71773175,1.94458159,-0.97819904,0.46055570,-0.90321816,0.00000000,-0.00000000
-3.44872436,2.50874585,-1.72117332,0.00109362,-0.00054378,0.19823801,-0.13598280,0.90644463,-0.70681650,1.90104960,-0.95906605,0.44718331,-0.86832745,0.00000000,-0.00000000
-3.44272136,2.45520692,-1.68527060,0.00105532,-0.00049122,0.20019281,-0.13848201,0.88892949,-0.69800306,1.85804185,-0.94139535,0.43436953,-0.83238939,0.00000000,-0.00000000
-3.43671836,2.40484994,-1.65298688,0.00101382,-0.00044088,0.20346511,-0.14187160,0.87363675,-0.69167088,1.81618825,-0.92589905,0.42242335,-0.79606699,0.00000000,-0.00000000
-3.43071536,2.35845675,-1.62538756,0.00096955,-0.00039317,0.20805317,-0.14616977,0.86072236,-0.68813929,1.77609904,-0.91324703,0.41163088,-0.75999642,0.00000000,-0.00000000
-3.42471236,2.31672639,-1.60342600,0.00092297,-0.00034840,0.21392698,-0.15138099,0.85029177,-0.68765970,1.73835373,-0.90405127,0.40224683,-0.72477440,0.00000000,-0.00000000
-3.41870935,2.28025969,-1.58792368,0.00087457,-0.00030681,0.22102735,-0.15749546,0.84239778,-0.69040957,1.70349049,-0.89885189,0.39448692,-0.69094796,0.00000000,-0.00000000
-3.41270635,2.24954622,-1.57955454,0.00082481,-0.00026856,0.22926581,-0.16448866,0.83703919,-0.69648830,1.67199643,-0.89810554,0.38852149,-0.65900684,0.00000000,-0.00000000
-3.40670335,2.22495430,-1.57883373,0.00077418,-0.00023372,0.23852533,-0.17232111,0.83416035,-0.70591512,1.64429944,-0.90217628,0.38447051,-0.62937848,0.00000000,-0.00000000
-3.40070035,2.20672489,-1.58611110,0.00072316,-0.00020230,0.24866204,-0.18093811,0.83365196,-0.71862913,1.62076189,-0.91132916,0.38240037,-0.60242528,0.00000000,-0.00000000
-3.39469735,2.19496975,-1.60156934,0.00067219,-0.00017427,0.25950794,-0.19026993,0.83535326,-0.73449163,1.60167669,-0.92572689,0.38232239,-0.57844412,0.00000000,-0.00000000
-3.38869435,2.18967421,-1.62522667,0.00062172,-0.00014952,0.27087448,-0.20023215,0.83905566,-0.75329065,1.58726593,-0.94542926,0.38419322,-0.55766751,0.00000000,-0.00000000
-3.38269135,2.19070462,-1.65694406,0.00057215,-0.00012792,0.28255714,-0.21072657,0.84450802,-0.77474763,1.57768202,-0.97039567,0.38791715,-0.54026613,0.00000000,-0.00000000
-3.37668834,2.19782012,-1.69643628,0.00052387,-0.00010930,0.29434065,-0.22164237,0.85142341,-0.79852622,1.57301149,-1.00049027,0.39335014,-0.52635227,0.00000000,-0.00000000
-3.37068534,2.21068830,-1.74328654,0.00047721,-0.00009347,0.30600485,-0.23285798,0.85948725,-0.82424290,1.57328093,-1.03548965,0.40030545,-0.51598381,0.00000000,-0.00000000
-3.36468234,2.22890401,-1.79696412,0.00043247,-0.00008024,0.31733088,-0.24424327,0.86836664,-0.85147920,1.57846486,-1.07509279,0.40856067,-0.50916827,0.00000000,-0.00000000
-3.35867934,2.25201026,-1.85684415,0.00038992,-0.00006940,0.32810747,-0.25566232,0.87772057,-0.87979514,1.58849484,-1.11893268,0.41786573,-0.50586683,0.00000000,-0.00000000
-3.35267634,2.27952013,-1.92222897,0.00034977,-0.00006075,0.33813707,-0.26697656,0.88721056,-0.90874342,1.60326920,-1.16658929,0.42795171,-0.50599792,0.00000000,-0.00000000
-3.34667334,2.31093854,-1.99237014,0.00031219,-0.00005409,0.34724163,-0.27804827,0.89651137,-0.93788392,1.62266271,-1.21760336,0.43853995,-0.50944038,0.00000000,-0.00000000
-3.34067034,2.34578259,-2.06649039,0.00027731,-0.00004924,0.35526759,-0.28874425,0.90532134,-0.96679794,1.64653551,-1.27149026,0.44935109,-0.51603621,0.00000000,-0.00000000
-3.33466733,2.38359934,-2.14380464,0.00024520,-0.00004603,0.36209015,-0.29893953,0.91337176,-0.99510160,1.67474055,-1.32775364,0.46011377,-0.52559283,0.00000000,-0.00000000
-3.32866433,2.42398012,-2.22353920,0.00021591,-0.00004431,0.36761637,-0.30852105,0.92043503,-1.02245787,1.70712911,-1.38589798,0.47057245,-0.53788515,0.00000000,-0.00000000
-3.32266133,2.46657050,-2.30494870,0.00018943,-0.00004394,0.37178717,-0.31739098,0.92633118,-1.04858665,1.74355388,-1.44543980,0.48049426,-0.55265744,0.00000000,-0.00000000
-3.31665833,2.51107552,-2.38732991,0.00016575,-0.00004481,0.37457807,-0.32546968,0.93093237,-1.07327258,1.78386942,-1.50591686,0.48967445,-0.56962547,0.00000000,-0.00000000
-3.31065533,2.55725988,-2.47003219,0.00014480,-0.00004683,0.37599868,-0.33269803,0.93416534,-1.09637002,1.82792999,-1.56689506,0.49794040,-0.58847886,0.00000000,-0.00000000
-3.30465233,2.60494332,-2.55246416,0.00012651,-0.00004993,0.37609101,-0.33903916,0.93601161,-1.11780516,1.87558481,-1.62797289,0.50515399,-0.60888397,0.00000000,-0.00000000
-3.29864932,2.65399153,-2.63409667,0.00011077,-0.00005406,0.37492667,-0.34447932,0.93650553,-1.13757508,1.92667131,-1.68878321,0.51121249,-0.63048754,0.00000000,-0.00000000
-3.29264632,2.70430337,-2.71446213,0.00009747,-0.00005920,0.37260315,-0.34902806,0.93573026,-1.15574382,1.98100668,-1.74899246,0.51604781,-0.65292108,0.00000000,-0.00000000
-3.28664332,2.75579546,-2.79315056,0.00008649,-0.00006533,0.36923937,-0.35271762,0.93381198,-1.17243570,2.03837866,-1.80829763,0.51962446,-0.67580605,0.00000000,-0.00000000
-3.28064032,2.80838501,-2.86980304,0.00007772,-0.00007248,0.36497063,-0.35560148,0.93091262,-1.18782625,2.09853617,-1.86642120,0.52193640,-0.69875995,0.00000000,-0.00000000
-3.27463732,2.86197249,-2.94410308,0.00007104,-0.00008068,0.35994333,-0.35775244,0.92722149,-1.20213123,2.16118076,-1.92310475,0.52300300,-0.72140304,0.00000000,-0.00000000
-3.26863432,2.91642517,-3.01576691,0.00006634,-0.00008998,0.35430952,-0.35926007,0.92294626,-1.21559427,2.22595960,-1.97810174,0.52286439,-0.74336567,0.00000000,-0.00000000
-3.26263132,2.97156273,-3.08453354,0.00006351,-0.00010047,0.34822167,-0.36022772,0.91830370,-1.22847389,2.29246080,-2.03117018,0.52157663,-0.76429591,0.00000000,-0.00000000
-3.25662831,3.02714623,-3.15015537,0.00006248,-0.00011223,0.34182772,-0.36076944,0.91351062,-1.24103039,2.36021180,-2.08206593,0.51920690,-0.78386731,0.00000000,-0.00000000
-3.25062531,3.08287101,-3.21239043,0.00006316,-0.00012536,0.33526665,-0.36100661,0.90877536,-1.25351331,2.42868102,-2.13053727,0.51582898,-0.80178641,0.00000000,-0.00000000
-3.24462231,3.13836437,-3.27099665,0.00006550,-0.00013999,0.32866469,-0.36106471,0.90429032,-1.26615010,2.49728330,-2.17632130,0.51151933,-0.81779976,0.00000000,-0.00000000
-3.23861931,3.19318809,-3.32572884,0.00006946,-0.00015623,0.32213233,-0.36107010,0.90022554,-1.27913629,2.56538902,-2.21914273,0.50635386,-0.83170015,0.00000000,-0.00000000
-3.23261631,3.24684600,-3.37633869,0.00007501,-0.00017421,0.31576205,-0.36114713,0.89672380,-1.29262766,2.63233657,-2.25871520,0.50040556,-0.84333175,0.00000000,-0.00000000
-3.22661331,3.29879605,-3.42257765,0.00008214,-0.00019404,0.30962698,-0.36141533,0.89389715,-1.30673459,2.69744790,-2.29474534,0.49374298,-0.85259387,0.00000000,-0.00000000
-3.22061031,3.34846634,-3.46420271,0.00009084,-0.00021582,0.30378038,-0.36198702,0.89182494,-1.32151858,2.76004638,-2.32693940,0.48642960,-0.85944329,0.00000000,-0.00000000
-3.21460730,3.39527419,-3.50098442,0.00010114,-0.00023964,0.29825585,-0.36296515,0.89055336,-1.33699101,2.81947603,-2.35501207,0.47852388,-0.86389487,0.00000000,-0.00000000
-3.20860430,3.43864713,-3.53271669,0.00011302,-0.00026556,0.29306833,-0.36444136,0.89009617,-1.35311380,2.87512133,-2.37869712,0.47008007,-0.86602050,0.00000000,-0.00000000
-3.20260130,3.47804459,-3.55922737,0.00012652,-0.00029358,0.28821565,-0.36649436,0.89043668,-1.36980196,2.92642640,-2.39775907,0.46114935,-0.86594625,0.00000000,-0.00000000
-3.19659830,3.51297892,-3.58038903,0.00014163,-0.00032367,0.28368066,-0.36918851,0.89153049,-1.38692737,2.97291256,-2.41200510,0.45178134,-0.86384801,0.00000000,-0.00000000
-3.19059530,3.54303460,-3.59612870,0.00015836,-0.00035574,0.27943369,-0.37257259,0.89330888,-1.40432384,3.01419324,-2.42129659,0.44202566,-0.85994551,0.00000000,-0.00000000
-3.18459230,3.56788436,-3.60643610,0.00017668,-0.00038965,0.27543522,-0.37667885,0.89568249,-1.42179268,3.04998540,-2.42555915,0.43193335,-0.85449520,0.00000000,-0.00000000
-3.17858929,3.58730117,-3.61136939,0.00019657,-0.00042518,0.27163873,-0.38152222,0.89854518,-1.43910889,3.08011671,-2.42479079,0.42155805,-0.84778196,0.00000000,-0.00000000
-3.17258629,3.60116556,-3.61105807,0.00021797,-0.00046205,0.26799346,-0.38709978,0.90177759,-1.45602735,3.10452798,-2.41906720,0.41095680,-0.84011017,0.00000000,-0.00000000
-3.16658329,3.60946752,-3.60570262,0.00024080,-0.00049990,0.26444703,-0.39339057,0.90525053,-1.47228912,3.12327076,-2.40854404,0.40019031,-0.83179438,0.00000000,-0.00000000
-3.16058029,3.61230310,-3.59557088,0.00026495,-0.00053831,0.26094782,-0.40035569,0.90882782,-1.48762743,3.13649999,-2.39345577,0.38932275,-0.82314984,0.00000000,-0.00000000
-3.15457729,3.60986568,-3.58099121,0.00029026,-0.00057679,0.25744704,-0.40793881,0.91236867,-1.50177359,3.14446225,-2.37411096,0.37842100,-0.81448332,0.00000000,-0.00000000
-3.14857429,3.60243268,-3.56234289,0.00031657,-0.00061480,0.25390032,-0.41606713,0.91572953,-1.51446257,3.14748002,-2.35088446,0.36755343,-0.80608447,0.00000000,-0.00000000
-3.14257129,3.59034829,-3.54004418,0.00034368,-0.00065178,0.25026896,-0.42465272,0.91876556,-1.52543837,3.14593305,-2.32420643,0.35678827,-0.79821796,0.00000000,-0.00000000
-3.13656828,3.57400351,-3.51453879,0.00037133,-0.00068711,0.24652071,-0.43359442,0.92133176,-1.53445928,3.14023782,-2.29454913,0.34619182,-0.79111676,0.00000000,-0.00000000
-3.13056528,3.55381469,-3.48628147,0.00039927,-0.00072019,0.24263008,-0.44278006,0.92328392,-1.54130287,3.13082620,-2.26241187,0.33582639,-0.78497655,0.00000000,-0.00000000
-3.12456228,3.53020195,-3.45572336,0.00042723,-0.00075041,0.23857831,-0.45208911,0.92447965,-1.54577088,3.11812482,-2.22830496,0.32574836,-0.77995156,0.00000000,-0.00000000
-3.11855928,3.50356895,-3.42329810,0.00045490,-0.00077719,0.23435302,-0.46139559,0.92477959,-1.54769384,3.10253630,-2.19273343,0.31600637,-0.77615183,0.00000000,-0.00000000
-3.11255628,3.47428538,-3.38940904,0.00048199,-0.00080000,0.22994757,-0.47057112,0.92404905,-1.54693546,3.08442351,-2.15618137,0.30663982,-0.77364189,0.00000000,-0.00000000
-3.10655328,3.44267333,-3.35441826,0.00050820,-0.00081840,0.22536027,-0.47948804,0.92216011,-1.54339651,3.06409802,-2.11909744,0.29767779,-0.77244091,0.00000000,-0.00000000
-3.10055028,3.40899855,-3.31863789,0.00053325,-0.00083200,0.22059346,-0.48802236,0.91899438,-1.53701815,3.04181350,-2.08188236,0.28913841,-0.77252418,0.00000000,-0.00000000
-3.09454727,3.37346736,-3.28232373,0.00055689,-0.00084053,0.21565267,-0.49605651,0.91444643,-1.52778442,3.01776452,-2.04487879,0.28102889,-0.77382575,0.00000000,-0.00000000
-3.08854427,3.33622946,-3.24567162,0.00057889,-0.00084382,0.21054575,-0.50348165,0.90842777,-1.51572382,2.99209112,-2.00836403,0.27334605,-0.77624227,0.00000000,-0.00000000
-3.08254127,3.29738659,-3.20881622,0.00059907,-0.00084182,0.20528220,-0.51019955,0.90087135,-1.50090967,2.96488890,-1.97254567,0.26607743,-0.77963761,0.00000000,-0.00000000
-3.07653827,3.25700675,-3.17183238,0.00061732,-0.00083461,0.19987266,-0.51612385,0.89173642,-1.48345925,2.93622406,-1.93756039,0.25920288,-0.78384830,0.00000000,-0.00000000
-3.07053527,3.21514308,-3.13473866,0.00063356,-0.00082236,0.19432858,-0.52118079,0.88101340,-1.46353157,2.90615279,-1.90347567,0.25269667,-0.78868931,0.00000000,-0.00000000
-3.06453227,3.17185633,-3.09750281,0.00064782,-0.00080538,0.18866216,-0.52530930,0.86872861,-1.44132385,2.87474365,-1.87029441,0.24652979,-0.79396026,0.00000000,-0.00000000
-3.05852926,3.12723948,-3.06004889,0.00066016,-0.00078407,0.18288648,-0.52846068,0.85494851,-1.41706672,2.84210168,-1.83796192,0.24067254,-0.79945160,0.00000000,-0.00000000
-3.05252626,3.08144303,-3.02226560,0.00067074,-0.00075893,0.17701581,-0.53059772,0.83978303,-1.39101839,2.80839270,-1.80637502,0.23509712,-0.80495062,0.00000000,-0.00000000
-3.04652326,3.03469917,-2.98401557,0.00067978,-0.00073053,0.17106604,-0.53169364,0.82338793,-1.36345802,2.77386618,-1.77539272,0.22978013,-0.81024718,0.00000000,-0.00000000
-3.04052026,2.98734316,-2.94514514,0.00068759,-0.00069948,0.16505532,-0.53173073,0.80596562,-1.33467851,2.73887503,-1.74484803,0.22470482,-0.81513880,0.00000000,-0.00000000
-3.03451726,2.93983033,-2.90549436,0.00069452,-0.00066644,0.15900459,-0.53069910,0.78776449,-1.30497919,2.70389076,-1.71456017,0.21986303,-0.81943511,0.00000000,-0.00000000
-3.02851426,2.89274723,-2.86490689,0.00070100,-0.00063210,0.15293825,-0.52859547,0.76907642,-1.27465866,2.66951278,-1.68434694,0.21525657,-0.82296146,0.00000000,-0.00000000
-3.02251126,2.84681580,-2.82323950,0.00070748,-0.00059711,0.14688464,-0.52542219,0.75023251,-1.24400812,2.63647065,-1.65403653,0.21089809,-0.82556163,0.00000000,-0.00000000
-3.01650825,2.80288970,-2.78037081,0.00071447,-0.00056213,0.14087646,-0.52118661,0.73159696,-1.21330559,2.60561855,-1.62347834,0.20681132,-0.82709958,0.00000000,-0.00000000
-3.01050525,2.76194234,-2.73620925,0.00072249,-0.00052778,0.13495103,-0.51590081,0.71355927,-1.18281111,2.57792172,-1.59255249,0.20303059,-0.82746027,0.00000000,-0.00000000
-3.00450225,2.72504669,-2.69069971,0.00073204,-0.00049462,0.12915030,-0.50958174,0.69652488,-1.15276319,2.55443472,-1.56117764,0.19959981,-0.82654956,0.00000000,-0.00000000
-2.99849925,2.69334718,-2.64382900,0.00074364,-0.00046317,0.12352066,-0.50225172,0.68090460,-1.12337656,2.53627225,-1.52931677,0.19657070,-0.82429346,0.00000000,-0.00000000
-2.99249625,2.66802465,-2.59562969,0.00075774,-0.00043385,0.11811246,-0.49393921,0.66710304,-1.09484114,2.52457326,-1.49698094,0.19400056,-0.82063662,0.00000000,-0.00000000
-2.98649325,2.65025549,-2.54618242,0.00077476,-0.00040706,0.11297939,-0.48467982,0.65550651,-1.06732219,2.52045966,-1.46423075,0.19194956,-0.81554044,0.00000000,-0.00000000
-2.98049025,2.64116669,-2.49561635,0.00079502,-0.00038308,0.10817745,-0.47451738,0.64647086,-1.04096136,2.52499137,-1.43117553,0.19047760,-0.80898097,0.00000000,-0.00000000
-2.97448724,2.64178855,-2.44410794,0.00081879,-0.00036214,0.10376382,-0.46350490,0.64030948,-1.01587851,2.53911952,-1.39797044,0.18964112,-0.80094674,0.00000000,-0.00000000
-2.96848424,2.65300719,-2.39187784,0.00084619,-0.00034441,0.09979546,-0.45170543,0.63728218,-0.99217381,2.56363982,-1.36481143,0.18948964,-0.79143675,0.00000000,-0.00000000
-2.96248124,2.67551889,-2.33918597,0.00087727,-0.00032999,0.09632758,-0.43919252,0.63758523,-0.96993001,2.59914840,-1.33192851,0.19006258,-0.78045888,0.00000000,-0.00000000
-2.95647824,2.70978854,-2.28632503,0.00091192,-0.00031892,0.09341196,-0.42605025,0.64134289,-0.94921444,2.64600207,-1.29957727,0.19138614,-0.76802867,0.00000000,-0.00000000
-2.95047524,2.75601409,-2.23361232,0.00094991,-0.00031117,0.09109516,-0.41237275,0.64860100,-0.93008050,2.70428511,-1.26802937,0.19347068,-0.75416871,0.00000000,-0.00000000
-2.94447224,2.81409887,-2.18138031,0.00099087,-0.00030670,0.08941678,-0.39826321,0.65932270,-0.91256848,2.77378436,-1.23756198,0.19630853,-0.73890865,0.00000000,-0.00000000
-2.93846923,2.88363330,-2.12996613,0.00103431,-0.00030539,0.08840771,-0.38383223,0.67338661,-0.89670549,2.85397395,-1.20844685,0.19987239,-0.72228573,0.00000000,-0.00000000
-2.93246623,2.96388716,-2.07970031,0.00107961,-0.00030711,0.08808841,-0.36919571,0.69058762,-0.88250455,2.94401094,-1.18093922,0.20411452,-0.70434574,0.00000000,-0.00000000
-2.92646323,3.05381312,-2.03089523,0.00112606,-0.00031167,0.08846750,-0.35447232,0.71064024,-0.86996282,3.04274231,-1.15526718,0.20896655,-0.68514442,0.00000000,-0.00000000
-2.92046023,3.15206187,-1.98383365,0.00117282,-0.00031886,0.08954044,-0.33978059,0.73318465,-0.85905915,3.14872355,-1.13162176,0.21434016,-0.66474890,0.00000000,-0.00000000
-2.91445723,3.25700853,-1.93875796,0.00121901,-0.00032845,0.09128856,-0.32523581,0.75779509,-0.84975119,3.26024856,-1.11014829,0.22012846,-0.64323919,0.00000000,-0.00000000
-2.90845423,3.36678988,-1.89586044,0.00126371,-0.00034016,0.09367841,-0.31094696,0.78399060,-0.84197242,3.37538994,-1.09093926,0.22620815,-0.62070946,0.00000000,-0.00000000
-2.90245123,3.47935110,-1.85527532,0.00130594,-0.00035370,0.09666155,-0.29701372,0.81124762,-0.83562925,3.49204850,-1.07402929,0.23244230,-0.59726886,0.00000000,-0.00000000
-2.89644822,3.59250065,-1.81707292,0.00134477,-0.00036876,0.10017475,-0.28352387,0.83901426,-0.83059886,3.60801037,-1.05939223,0.23868375,-0.57304190,0.00000000,-0.00000000
-2.89044522,3.70397141,-1.78125638,0.00137928,-0.00038498,0.10414069,-0.27055108,0.86672562,-0.82672790,3.72100965,-1.04694082,0.24477897,-0.54816812,0.00000000,-0.00000000
-2.88444222,3.81148600,-1.74776139,0.00140865,-0.00040201,0.10846915,-0.25815335,0.89381986,-0.82383252,3.82879455,-1.03652883,0.25057223,-0.52280107,0.00000000,-0.00000000
-2.87843922,3.91282401,-1.71645895,0.00143212,-0.00041948,0.11305869,-0.24637215,0.91975437,-0.82169983,3.92919455,-1.02795600,0.25591000,-0.49710672,0.00000000,-0.00000000
-2.87243622,4.00588872,-1.68716151,0.00144907,-0.00043701,0.11779877,-0.23523225,0.94402157,-0.82009119,4.02018625,-1.02097531,0.26064539,-0.47126107,0.00000000,-0.00000000
-2.86643322,4.08877108,-1.65963208,0.00145902,-0.00045421,0.12257237,-0.22474243,0.96616389,-0.81874709,4.09995555,-1.01530263,0.26464254,-0.44544741,0.00000000,-0.00000000
-2.86043022,4.15980855,-1.63359623,0.00146163,-0.00047071,0.12725888,-0.21489677,0.98578720,-0.81739374,4.16695396,-1.01062834,0.26778070,-0.41985307,0.00000000,-0.00000000
-2.85442721,4.21763674,-1.60875640,0.00145674,-0.00048614,0.13173734,-0.20567673,1.00257256,-0.81575112,4.21994695,-1.00663028,0.26995803,-0.39466603,0.00000000,-0.00000000
-2.84842421,4.26123206,-1.58480790,0.00144435,-0.00050017,0.13588974,-0.19705371,1.01628550,-0.81354206,4.25805275,-1.00298772,0.27109485,-0.37007141,0.00000000,-0.00000000
-2.84242121,4.28994380,-1.56145578,0.00142465,-0.00051250,0.13960447,-0.18899191,1.02678283,-0.81050205,4.28077013,-0.99939547,0.27113640,-0.34624807,0.00000000,-0.00000000
-2.83641821,4.30351440,-1.53843163,0.00139797,-0.00052286,0.14277959,-0.18145156,1.03401649,-0.80638924,4.28799420,-0.99557751,0.27005486,-0.32336544,0.00000000,-0.00000000
-2.83041521,4.30208730,-1.51550943,0.00136480,-0.00053105,0.14532591,-0.17439201,1.03803436,-0.80099398,4.28001964,-0.99129945,0.26785068,-0.30158071,0.00000000,-0.00000000
-2.82441221,4.28620196,-1.49251938,0.00132575,-0.00053690,0.14716968,-0.16777472,1.03897801,-0.79414751,4.25753136,-0.98637906,0.26455316,-0.28103639,0.00000000,-0.00000000
-2.81840920,4.25677615,-1.46935890,0.00128157,-0.00054034,0.14825485,-0.16156590,1.03707732,-0.78572912,4.22158267,-0.98069434,0.26022031,-0.26185832,0.00000000,-0.00000000
-2.81240620,4.21507615,-1.44599993,0.00123306,-0.00054132,0.14854467,-0.15573862,1.03264221,-0.77567146,4.17356194,-0.97418858,0.25493786,-0.24415410,0.00000000,-0.00000000
-2.80640320,4.16267577,-1.42249212,0.00118112,-0.00053988,0.14802267,-0.15027430,1.02605173,-0.76396351,4.11514870,-0.96687203,0.24881763,-0.22801201,0.00000000,-0.00000000
-2.80040020,4.10140572,-1.39896136,0.00112665,-0.00053613,0.14669290,-0.14516348,1.01774080,-0.75065111,4.04826079,-0.95882015,0.24199522,-0.21350014,0.00000000,-0.00000000
-2.79439720,4.03329486,-1.37560380,0.00107057,-0.00053022,0.14457948,-0.14040587,1.00818512,-0.73583487,3.97499427,-0.95016829,0.23462699,-0.20066590,0.00000000,-0.00000000
-2.78839420,3.96050560,-1.35267539,0.00101379,-0.00052235,0.14172534,-0.13600964,0.99788473,-0.71966569,3.89755825,-0.94110328,0.22688664,-0.18953577,0.00000000,-0.00000000
-2.78239120,3.88526548,-1.33047760,0.00095716,-0.00051276,0.13819045,-0.13199002,0.98734671,-0.70233789,3.81820674,-0.93185208,0.21896125,-0.18011514,0.00000000,-0.00000000
-2.77638819,3.80979749,-1.30934001,0.00090147,-0.00050174,0.13404933,-0.12836738,0.97706782,-0.68408053,3.73916995,-0.92266836,0.21104702,-0.17238830,0.00000000,-0.00000000
-2.77038519,3.73625139,-1.28960078,0.00084742,-0.00048957,0.12938817,-0.12516480,0.96751749,-0.66514733,3.66258731,-0.91381769,0.20334467,-0.16631861,0.00000000,-0.00000000
-2.76438219,3.66663863,-1.27158625,0.00079565,-0.00047657,0.12430164,-0.12240542,0.95912188,-0.64580568,3.59044464,-0.90556215,0.19605480,-0.16184872,0.00000000,-0.00000000
-2.75837919,3.60277297,-1.25559077,0.00074664,-0.00046302,0.11888947,-0.12010970,0.95224961,-0.62632549,3.52451737,-0.89814538,0.18937315,-0.15890098,0.00000000,-0.00000000
-2.75237619,3.54621887,-1.24185820,0.00070079,-0.00044921,0.11325305,-0.11829277,0.94719961,-0.60696845,3.46632196,-0.89177890,0.18348586,-0.15737808,0.00000000,-0.00000000
