energy_ev,total_up,Co_p_up,Co_d_up,N_s_up,N_p_up,Pd_p_up,Pd_d_up,S_s_up,S_p_up
1.06553277,9.24270881,0.41772525,2.65280136,0.09747835,1.38272400,3.23955317,1.85677068,0.31209558,3.03252862
1.07153577,9.26497486,0.41949909,2.64187031,0.09743987,1.40256979,3.25146557,1.86855853,0.31212878,3.02352326
1.07753877,9.27371805,0.42108082,2.62462498,0.09722833,1.42301659,3.25780856,1.87855377,0.31152125,3.00984630
1.08354177,9.26937480,0.42247096,2.60132996,0.09684454,1.44398981,3.25880368,1.88680424,0.31027609,2.99178725
1.08954477,9.25252494,0.42366679,2.57233085,0.09629088,1.46538871,3.25473187,1.89337028,0.30840239,2.96969308
1.09554777,9.22389732,0.42466242,2.53805345,0.09557099,1.48708950,3.24593218,1.89832609,0.30591595,2.94396977
1.10155078,9.18436792,0.42544889,2.49900034,0.09468959,1.50894791,3.23279777,1.90176001,0.30283979,2.91508090
1.10755378,9.13494929,0.42601439,2.45574425,0.09365224,1.53080102,3.21576910,1.90377343,0.29920447,2.88354287
1.11355678,9.07677113,0.42634444,2.40891848,0.09246519,1.55246848,3.19532411,1.90447832,0.29504790,2.84991643
1.11955978,9.01105212,0.42642213,2.35920427,0.09113524,1.57375302,3.17196576,1.90399334,0.29041488,2.81479485
1.12556278,8.93906417,0.42622843,2.30731561,0.08966958,1.59444061,3.14620731,1.90243870,0.28535627,2.77878883
1.13156578,8.86209075,0.42574245,2.25398189,0.08807573,1.61430053,3.11855593,1.89993013,0.27992780,2.74250903
1.13756878,8.78138146,0.42494187,2.19992909,0.08636148,1.63308554,3.08949546,1.89657225,0.27418863,2.70654679
1.14357179,8.69810538,0.42380331,2.14586035,0.08453477,1.65053270,3.05946928,1.89245189,0.26819964,2.67145426
1.14957479,8.61330597,0.42230283,2.09243663,0.08260371,1.66636494,3.02886407,1.88763177,0.26202169,2.63772483
1.15557779,8.52786027,0.42041648,2.04025852,0.08057654,1.68029382,2.99799561,1.88214514,0.25571379,2.60577512
1.16158079,8.44244500,0.41812095,1.98984985,0.07846162,1.69202360,2.96709720,1.87599172,0.24933137,2.57592951
1.16758379,8.35751178,0.41539426,1.94164406,0.07626741,1.70125654,2.93631171,1.86913548,0.24292469,2.54840826
1.17358679,8.27327329,0.41221648,1.89597381,0.07400246,1.70769974,2.90568758,1.86150436,0.23653747,2.52331988
1.17958979,8.18970163,0.40857060,1.85306459,0.07167543,1.71107300,2.87517919,1.85299235,0.23020592,2.50065851
1.18559280,8.10653928,0.40444336,1.81303243,0.06929508,1.71111765,2.84465178,1.84346381,0.22395798,2.48030654
1.19159580,8.02332275,0.39982605,1.77588598,0.06687024,1.70760605,2.81389071,1.83275997,0.21781305,2.46204258
1.19759880,7.93941794,0.39471543,1.74153298,0.06440979,1.70035117,2.78261479,1.82070751,0.21178210,2.44555448
1.20360180,7.85406582,0.38911448,1.70979070,0.06192267,1.68921600,2.75049306,1.80712873,0.20586805,2.43045699
1.20960480,7.76643632,0.38303322,1.68039999,0.05941783,1.67412218,2.71716433,1.79185301,0.20006664,2.41631327
1.21560780,7.67568793,0.37648936,1.65304235,0.05690419,1.65505745,2.68225859,1.77472886,0.19436753,2.40265918
1.22161081,7.58102994,0.36950884,1.62735910,0.05439066,1.63208158,2.64541925,1.75563609,0.18875559,2.38902920
1.22761381,7.48178419,0.36212629,1.60297186,0.05188607,1.60533027,2.60632520,1.73449737,0.18321242,2.37498274
1.23361681,7.37744292,0.35438524,1.57950331,0.04939913,1.57501685,2.56471151,1.71128855,0.17771798,2.36012928
1.23961981,7.26771940,0.34633809,1.55659716,0.04693847,1.54143143,2.52038786,1.68604707,0.17225215,2.34415110
1.24562281,7.15258843,0.33804591,1.53393639,0.04451257,1.50493760,2.47325358,1.65887792,0.16679627,2.32682214
1.25162581,7.03231370,0.32957778,1.51125877,0.04212976,1.46596638,2.42330861,1.62995658,0.16133454,2.30802197
1.25762881,6.90746025,0.32100991,1.48836891,0.03979818,1.42500773,2.37065960,1.59952865,0.15585515,2.28774388
1.26363182,6.77889028,0.31242439,1.46514609,0.03752578,1.38259961,2.31552082,1.56790594,0.15035127,2.26609632
1.26963482,6.64774182,0.30390744,1.44154755,0.03532027,1.33931504,2.25820966,1.53545886,0.14482158,2.24329761
1.27563782,6.51539053,0.29554748,1.41760695,0.03318907,1.29574731,2.19913678,1.50260538,0.13927057,2.21966375
1.28164082,6.38339592,0.28743275,1.39342815,0.03113924,1.25249401,2.13879138,1.46979685,0.13370848,2.19559007
1.28764382,6.25343398,0.27964869,1.36917463,0.02917740,1.21014027,2.07772209,1.43750120,0.12815092,2.17152721
1.29364682,6.12721955,0.27227521,1.34505516,0.02730964,1.16924184,2.01651455,1.40618426,0.12261816,2.14795303
1.29964982,6.00642195,0.26538385,1.32130646,0.02554137,1.13030866,1.95576657,1.37629001,0.11713425,2.12534163
1.30565283,5.89257848,0.25903501,1.29817408,0.02387721,1.09378957,1.89606234,1.34822084,0.11172583,2.10413140
1.31165583,5.78701026,0.25327541,1.27589234,0.02232085,1.06005885,1.83794689,1.32231873,0.10642094,2.08469388
1.31765883,5.69074545,0.24813600,1.25466487,0.02087488,1.02940506,1.78190219,1.29884841,0.10124773,2.06730523
1.32366183,5.60445418,0.24363024,1.23464666,0.01954068,1.00202299,1.72832623,1.27798366,0.09623314,2.05212223
1.32966483,5.52839944,0.23975316,1.21592892,0.01831832,0.97800888,1.67751617,1.25979727,0.09140180,2.03916424
1.33566783,5.46240714,0.23648113,1.19852762,0.01720644,0.95735941,1.62965652,1.24425567,0.08677499,2.02830239
1.34167084,5.40585772,0.23377237,1.18237648,0.01620222,0.93997447,1.58481306,1.23121850,0.08236988,2.01925693
1.34767384,5.35770042,0.23156841,1.16732491,0.01530138,0.92566383,1.54293273,1.22044328,0.07819901,2.01160299
1.35367684,5.31649006,0.22979626,1.15314109,0.01449824,0.91415731,1.50384967,1.21159527,0.07426998,2.00478481
1.35967984,5.28044503,0.22837132,1.13951999,0.01378577,0.90511812,1.46729688,1.20426189,0.07058554,1.99813775
1.36568284,5.24752370,0.22720091,1.12609608,0.01315580,0.89815891,1.43292304,1.19797121,0.06714383,1.99091704
1.37168584,5.21551565,0.22618821,1.11245990,0.01259922,0.89285949,1.40031341,1.19221355,0.06393891,1.98233189
1.37768884,5.18214300,0.22523643,1.09817772,0.01210616,0.88878575,1.36901370,1.18646513,0.06096144,1.97158311
1.38369185,5.14516682,0.22425302,1.08281302,0.01166632,0.88550854,1.33855569,1.18021250,0.05819952,1.95790236
1.38969485,5.10249294,0.22315359,1.06594886,0.01126926,0.88262192,1.30848305,1.17297663,0.05563957,1.94059099
1.39569785,5.05227202,0.22186560,1.04720980,0.01090468,0.87975963,1.27837621,1.16433532,0.05326725,1.91905629
1.40170085,4.99298862,0.22033124,1.02628215,0.01056273,0.87660921,1.24787482,1.15394284,0.05106835,1.89284365
1.40770385,4.92353518,0.21850969,1.00293174,0.01023426,0.87292308,1.21669694,1.14154597,0.04902951,1.86166266
1.41370685,4.84326733,0.21637856,0.97701808,0.00991113,0.86852606,1.18465385,1.12699555,0.04713893,1.82540627
1.41970985,4.75203838,0.21393433,0.94850447,0.00958632,0.86331937,1.15166011,1.11025322,0.04538677,1.78416200
1.42571286,4.65021191,0.21119200,0.91746351,0.00925415,0.85728071,1.11773844,1.09139321,0.04376556,1.73821489
1.43171586,4.53865261,0.20818386,0.88407793,0.00891037,0.85046104,1.08301948,1.07059916,0.04227024,1.68804234
1.43771886,4.41869670,0.20495763,0.84863683,0.00855214,0.84297814,1.04773666,1.04815658,0.04089821,1.63430134
1.44372186,4.29210439,0.20157394,0.81152763,0.00817810,0.83500774,1.01221672,1.02444136,0.03964917,1.57780885
1.44972486,4.16099749,0.19810354,0.77322425,0.00778824,0.82677285,0.97686659,0.99990528,0.03852482,1.51951671
1.45572786,4.02778584,0.19462423,0.73427230,0.00738377,0.81853197,0.94215743,0.97505944,0.03752857,1.46048235
1.46173087,3.89508691,0.19121789,0.69527187,0.00696701,0.81056713,0.90860682,0.95045644,0.03666513,1.40183670
1.46773387,3.76564234,0.18796766,0.65685890,0.00654119,0.80317235,0.87675995,0.92667240,0.03594017,1.34475102
1.47373687,3.64223550,0.18495543,0.61968596,0.00611022,0.79664325,0.84717071,0.90428970,0.03535996,1.29040386
1.47973987,3.52761337,0.18225992,0.58440307,0.00567849,0.79126821,0.82038358,0.88388097,0.03493103,1.23994951
1.48574287,3.42441560,0.17995509,0.55163949,0.00525069,0.78732165,0.79691679,0.86599521,0.03465996,1.19448908
1.49174587,3.33511280,0.17810934,0.52198685,0.00483155,0.78505932,0.77724745,0.85114617,0.03455317,1.15504481
1.49774887,3.26195532,0.17678506,0.49598424,0.00442573,0.78471577,0.76179889,0.83980323,0.03461677,1.12253841
1.50375188,3.20693312,0.17603879,0.47410558,0.00403762,0.78650382,0.75093047,0.83238483,0.03485648,1.09777357
1.50975488,3.17174654,0.17592163,0.45674936,0.00367125,0.79061560,0.74492991,0.82925426,0.03527755,1.08142271
1.51575788,3.15778718,0.17648002,0.44423099,0.00333017,0.79722478,0.74400800,0.83071733,0.03588471,1.07401791
1.52176088,3.16612783,0.17775653,0.43677767,0.00301743,0.80648949,0.74829568,0.83702180,0.03668205,1.07594574
1.52776388,3.19751991,0.17979066,0.43452567,0.00273553,0.81855546,0.75784307,0.84835778,0.03767295,1.08744539
1.53376688,3.25239690,0.18261941,0.43751989,0.00248642,0.83355864,0.77262047,0.86485900,0.03885985,1.10860997
1.53976988,3.33088214,0.18627759,0.44571550,0.00227159,0.85162713,0.79252071,0.88660414,0.04024402,1.13939025
1.54577289,3.43279968,0.19079772,0.45898144,0.00209203,0.87288182,0.81736295,0.91361818,0.04182532,1.17960045
1.55177589,3.55768683,0.19620949,0.47710552,0.00194839,0.89743559,0.84689746,0.94587335,0.04360174,1.22892579
1.55777889,3.70480766,0.20253871,0.49980086,0.00184096,0.92539084,0.88081123,0.98328947,0.04556908,1.28693122
1.56378189,3.87316665,0.20980588,0.52671356,0.00176983,0.95683545,0.91873430,1.02573376,0.04772048,1.35307118
1.56978489,4.06152219,0.21802427,0.55743110,0.00173493,0.99183718,0.96024657,1.07302001,0.05004600,1.42670007
1.57578789,4.26839981,0.22719782,0.59149161,0.00173608,1.03043669,1.00488497,1.12490733,0.05253226,1.50708320
1.58179090,4.49210515,0.23731873,0.62839337,0.00177306,1.07263966,1.05215086,1.18109864,0.05516212,1.59340804
1.58779390,4.73073691,0.24836509,0.66760467,0.00184565,1.11840816,1.10151757,1.24123911,0.05791445,1.68479558
1.59379690,4.98219993,0.26029858,0.70857354,0.00195363,1.16765189,1.15243778,1.30491483,0.06076407,1.78031156
1.59979990,5.24421881,0.27306241,0.75073725,0.00209679,1.22021961,1.20435082,1.37165194,0.06368180,1.87897754
1.60580290,5.51435235,0.28657966,0.79353140,0.00227491,1.27589128,1.25668952,1.44091658,0.06663471,1.97978152
1.61180590,5.79000909,0.30075216,0.83639823,0.00248770,1.33437129,1.30888657,1.51211566,0.06958648,2.08168807
1.61780890,6.06846414,0.31545999,0.87879422,0.00273473,1.39528332,1.36038032,1.58459893,0.07249804,2.18364778
1.62381191,6.34687787,0.33056167,0.92019661,0.00301537,1.45816707,1.41061978,1.65766229,0.07532821,2.28460607
1.62981491,6.62231645,0.34589513,0.96010897,0.00332870,1.52247735,1.45906887,1.73055255,0.07803457,2.38351133
1.63581791,6.89177486,0.36127950,0.99806561,0.00367339,1.58758568,1.50520996,1.80247377,0.08057442,2.47932252
1.64182091,7.15220256,0.37651765,1.03363499,0.00404762,1.65278473,1.54854664,1.87259516,0.08290576,2.57101634
1.64782391,7.40053236,0.39139943,1.06642220,0.00444901,1.71729569,1.58860597,1.94006065,0.08498831,2.65759437
1.65382691,7.63371280,0.40570561,1.09607059,0.00487449,1.78027873,1.62494037,2.00400002,0.08678451,2.73809024
1.65982991,7.84874439,0.41921239,1.12226283,0.00532031,1.84084643,1.65712939,2.06354164,0.08826048,2.81157750
1.66583292,8.04271994,0.43169629,1.14472153,0.00578196,1.89808006,1.68478150,2.11782664,0.08938689,2.87717820
1.67183592,8.21286894,0.44293940,1.16320977,0.00625417,1.95104857,1.70753640,2.16602437,0.09013963,2.93407269
1.67783892,8.35660580,0.45273467,1.17753161,0.00673099,1.99882977,1.72506780,2.20734885,0.09050043,2.98151073
1.68384192,8.47158129,0.46089128,1.18753285,0.00720582,2.04053326,1.73708703,2.24107599,0.09045726,3.01882401
1.68984492,8.55573610,0.46723966,1.19310212,0.00767152,2.07532447,1.74334750,2.26656107,0.09000457,3.04543999
1.69584792,8.60735529,0.47163623,1.19417244,0.00812057,2.10244903,1.74364996,2.28325602,0.08914336,3.06089668
1.70185093,8.62512161,0.47396760,1.19072299,0.00854524,2.12125657,1.73784855,2.29072593,0.08788105,3.06485801
1.70785393,8.60816556,0.47415394,1.18278131,0.00893780,2.13122312,1.72585721,2.28866418,0.08623122,3.05712898
1.71385693,8.55610978,0.47215168,1.17042541,0.00929070,2.13197106,1.70765637,2.27690545,0.08421321,3.03766982
1.71985993,8.46910509,0.46795516,1.15378575,0.00959686,2.12328567,1.68329921,2.25543602,0.08185156,3.00660816
1.72586293,8.34785567,0.46159729,1.13304665,0.00984984,2.10512750,1.65291719,2.22440066,0.07917537,2.96424832
1.73186593,8.19363095,0.45314911,1.10844688,0.01004409,2.07763969,1.61672427,2.18410563,0.07621762,2.91107655
1.73786893,8.00826221,0.44271835,1.08027908,0.01017513,2.04114978,1.57501932,2.13501717,0.07301437,2.84776149
1.74387194,7.79412244,0.43044685,1.04888767,0.01023972,1.99616548,1.52818623,2.07775548,0.06960397,2.77514909
1.74987494,7.55408878,0.41650705,1.01466513,0.01023595,1.94336450,1.47669148,2.01308377,0.06602623,2.69425144
1.75587794,7.29148747,0.40109756,0.97804645,0.01016337,1.88357840,1.42107879,1.94189271,0.06232168,2.60622946
1.76188094,7.01002234,0.38443805,0.93950178,0.01002296,1.81777099,1.36196094,1.86518056,0.05853073,2.51236951
1.76788394,6.71368871,0.36676354,0.89952727,0.00981715,1.74701197,1.30000866,1.78402943,0.05469299,2.41405438
1.77388694,6.40667522,0.34831833,0.85863454,0.00954971,1.67244682,1.23593708,1.69957859,0.05084659,2.31272969
1.77988994,6.09325720,0.32934975,0.81733887,0.00922562,1.59526389,1.17048988,1.61299552,0.04702761,2.20986661
1.78589295,5.77768534,0.31010202,0.77614671,0.00885094,1.51666023,1.10442198,1.52544603,0.04326949,2.10692246
1.79189595,5.46407404,0.29081034,0.73554295,0.00843258,1.43780728,1.03848121,1.43806431,0.03960266,2.00530074
1.79789895,5.15629400,0.27169548,0.69597852,0.00797809,1.35981798,0.97338985,1.35192423,0.03605419,1.90631217
1.80390195,4.85787323,0.25295904,0.65785883,0.00749543,1.28371650,0.90982668,1.26801288,0.03264750,1.81113864
1.80990495,4.57191070,0.23477950,0.62153372,0.00699270,1.21041182,0.84841045,1.18720749,0.02940223,1.72080133
1.81590795,4.30100588,0.21730923,0.58728915,0.00647795,1.14067613,0.78968525,1.11025643,0.02633416,1.63613478
1.82191096,4.04720708,0.20067247,0.55534130,0.00595893,1.07512883,0.73410859,1.03776515,0.02345526,1.55776768
1.82791396,3.81198035,0.18496437,0.52583317,0.00544291,1.01422663,0.68204253,0.97018729,0.02077373,1.48611155
1.83391696,3.59619982,0.17025102,0.49883387,0.00493654,0.95825998,0.63374819,0.90782145,0.01829424,1.42135747
1.83991996,3.40015956,0.15657049,0.47434067,0.00444566,0.90735568,0.58938384,0.85081325,0.01601814,1.36348123
1.84592296,3.22360561,0.14393466,0.45228368,0.00397530,0.86148543,0.54900652,0.79916273,0.01394376,1.31225631
1.85192596,3.06578662,0.13233183,0.43253285,0.00352955,0.82047970,0.51257704,0.75273635,0.01206677,1.26727422
1.85792896,2.92552012,0.12172992,0.41490707,0.00311158,0.78404599,0.47996802,0.71128311,0.01038050,1.22797116
1.86393197,2.80127131,0.11208003,0.39918479,0.00272366,0.75179079,0.45097452,0.67445382,0.00887638,1.19365972
1.86993497,2.69124057,0.10332028,0.38511578,0.00236719,0.72324389,0.42532677,0.64182268,0.00754428,1.16356416
1.87593797,2.59345593,0.09537970,0.37243348,0.00204276,0.69788411,0.40270433,0.61291022,0.00637294,1.13685785
1.88194097,2.50586625,0.08818196,0.36086728,0.00175026,0.67516528,0.38275112,0.58720657,0.00535029,1.11270102
1.88794397,2.42643170,0.08164894,0.35015439,0.00148899,0.65454139,0.36509060,0.56419412,0.00446383,1.09027748
1.89394697,2.35320770,0.07570384,0.34005071,0.00125770,0.63548996,0.34934059,0.54336880,0.00370091,1.06882871
1.89994997,2.28441960,0.07027391,0.33034031,0.00105478,0.61753282,0.33512707,0.52425915,0.00304901,1.04768410
1.90595298,2.21852549,0.06529252,0.32084326,0.00087830,0.60025356,0.32209657,0.50644266,0.00249596,1.02628628
1.91195598,2.15426537,0.06070083,0.31142144,0.00072614,0.58331131,0.30992681,0.48955876,0.00203014,1.00421063
1.91795898,2.09069563,0.05644876,0.30198239,0.00059606,0.56645036,0.29833510,0.47331845,0.00164061,0.98117856
1.92396198,2.02720831,0.05249548,0.29248099,0.00048579,0.54950568,0.28708467,0.45751023,0.00131722,0.95706431
1.92996498,1.96353540,0.04880938,0.28291908,0.00039310,0.53240425,0.27598854,0.44200237,0.00105067,0.93189513
1.93596798,1.89973899,0.04536764,0.27334321,0.00031583,0.51516259,0.26491116,0.42674183,0.00083256,0.90584545
1.94197099,1.83618847,0.04215540,0.26384068,0.00025193,0.49788069,0.25376795,0.41175003,0.00065537,0.87922525
1.94797399,1.77352662,0.03916468,0.25453406,0.00019953,0.48073298,0.24252284,0.39711586,0.00051248,0.85246358
1.95397699,1.71262658,0.03639314,0.24557460,0.00015690,0.46395670,0.23118418,0.38298643,0.00039807,0.82608795
1.95997999,1.65454179,0.03384266,0.23713485,0.00012249,0.44783847,0.21979932,0.36955605,0.00030713,0.80070070
1.96598299,1.60045146,0.03151801,0.22940066,0.00009495,0.43269958,0.20844814,0.35705399,0.00023538,0.77695320
1.97198599,1.55160349,0.02942546,0.22256307,0.00007308,0.41888061,0.19723598,0.34573160,0.00017918,0.75551907
1.97798899,1.50925744,0.02757155,0.21681027,0.00005584,0.40672601,0.18628617,0.33584917,0.00013547,0.73706734
1.98399200,1.47462914,0.02596198,0.21231991,0.00004236,0.39656926,0.17573263,0.32766320,0.00010173,0.72223649
1.98999500,1.44883905,0.02460066,0.20925206,0.00003191,0.38871885,0.16571270,0.32141428,0.00007587,0.71161013
1.99599800,1.43286568,0.02348901,0.20774291,0.00002386,0.38344581,0.15636051,0.31731610,0.00005620,0.70569525
2.00200100,1.42750526,0.02262537,0.20789943,0.00001772,0.38097280,0.14780104,0.31554587,0.00004134,0.70490326
2.00800400,1.43333873,0.02200473,0.20979509,0.00001306,0.38146520,0.14014500,0.31623625,0.00003021,0.70953470
2.01400700,1.45070641,0.02161848,0.21346670,0.00000956,0.38502430,0.13348471,0.31946901,0.00002192,0.71976749
2.02001001,1.47969088,0.02145452,0.21891234,0.00000695,0.39168264,0.12789087,0.32527062,0.00001579,0.73564923
2.02601301,1.52010806,0.02149736,0.22609050,0.00000501,0.40140158,0.12341040,0.33360955,0.00001130,0.75709345
2.03201601,1.57150629,0.02172843,0.23492035,0.00000359,0.41407095,0.12006511,0.34439549,0.00000803,0.78387968
2.03801901,1.63317314,0.02212647,0.24528295,0.00000255,0.42951082,0.11785136,0.35748029,0.00000567,0.81565742
2.04402201,1.70414945,0.02266800,0.25702362,0.00000180,0.44747516,0.11674046,0.37266057,0.00000397,0.85195350
2.05002501,1.78324984,0.02332781,0.26995506,0.00000126,0.46765721,0.11667981,0.38968182,0.00000277,0.89218269
2.05602801,1.86908916,0.02407955,0.28386140,0.00000088,0.48969647,0.11759463,0.40824390,0.00000191,0.93566116
2.06203102,1.96011382,0.02489622,0.29850284,0.00000061,0.51318689,0.11939024,0.42800771,0.00000131,0.98162235
2.06803402,2.05463721,0.02575079,0.31362086,0.00000042,0.53768624,0.12195469,0.44860277,0.00000090,1.02923479
2.07403702,2.15087827,0.02661666,0.32894396,0.00000028,0.56272627,0.12516183,0.46963573,0.00000061,1.07762140
2.08004002,2.24700212,0.02746822,0.34419358,0.00000019,0.58782343,0.12887451,0.49069925,0.00000041,1.12587975
2.08604302,2.34116172,0.02828121,0.35909020,0.00000013,0.61248985,0.13294796,0.51138133,0.00000027,1.17310278
2.09204602,2.43153953,0.02903322,0.37335948,0.00000009,0.63624435,0.13723332,0.53127468,0.00000018,1.21839940
2.09804902,2.51638806,0.02970394,0.38673819,0.00000006,0.65862321,0.14158108,0.54998587,0.00000012,1.26091437
2.10405203,2.59406828,0.03027553,0.39897984,0.00000004,0.67919028,0.14584452,0.56714415,0.00000008,1.29984714
2.11005503,2.66308474,0.03073277,0.40985986,0.00000003,0.69754635,0.14988298,0.58240962,0.00000005,1.33446894
2.11605803,2.72211673,0.03106326,0.41918019,0.00000002,0.71333745,0.15356493,0.59548043,0.00000004,1.36413769
2.12206103,2.77004428,0.03125752,0.42677309,0.00000001,0.72626176,0.15677075,0.60609904,0.00000002,1.38831047
2.12806403,2.80596857,0.03130903,0.43250421,0.00000001,0.73607518,0.15939517,0.61405715,0.00000002,1.40655310
