energy_ev,total_up,N_s_up,N_p_up,Rh_p_up,Rh_d_up,Te_p_up,Te_d_up
2.57228614,5.68777903,0.01864707,0.96151656,1.01438522,1.76916486,3.97600807,0.00000000
2.57828914,5.58334695,0.01840728,0.94776653,0.99802078,1.73285848,3.90591566,0.00000000
2.58429215,5.45931776,0.01813036,0.93121570,0.97814187,1.69027388,3.82259870,0.00000000
2.59029515,5.31802256,0.01783688,0.91229349,0.95517301,1.64225804,3.72724818,0.00000000
2.59629815,5.16202954,0.01754929,0.89145894,0.92957974,1.58972490,3.62122737,0.00000000
2.60230115,4.99407322,0.01729134,0.86918645,0.90185660,1.53362823,3.50604206,0.00000000
2.60830415,4.81698079,0.01708744,0.84595136,0.87251450,1.47493453,3.38330716,0.00000000
2.61430715,4.63359827,0.01696199,0.82221601,0.84206818,1.41459694,3.25471055,0.00000000
2.62031016,4.44671901,0.01693867,0.79841662,0.81102385,1.35353097,3.12197536,0.00000000
2.62631316,4.25901671,0.01703969,0.77495165,0.77986754,1.29259286,2.98682186,0.00000000
2.63231616,4.07298512,0.01728501,0.75217194,0.74905438,1.23256116,2.85093020,0.00000000
2.63831916,3.89088620,0.01769166,0.73037292,0.71899904,1.17412203,2.71590510,0.00000000
2.64432216,3.71470787,0.01827302,0.70978908,0.69006767,1.11785841,2.58324362,0.00000000
2.65032516,3.54613237,0.01903823,0.69059096,0.66257137,1.06424331,2.45430688,0.00000000
2.65632816,3.38651562,0.01999157,0.67288443,0.63676145,1.01363706,2.33029641,0.00000000
2.66233117,3.23687747,0.02113212,0.65671229,0.61282645,0.96628824,2.21223584,0.00000000
2.66833417,3.09790257,0.02245341,0.64205795,0.59089097,0.92233812,2.10095807,0.00000000
2.67433717,2.96995094,0.02394327,0.62885091,0.57101633,0.88182794,1.99709824,0.00000000
2.68034017,2.85307726,0.02558384,0.61697374,0.55320301,0.84470863,1.90109231,0.00000000
2.68634317,2.74705760,0.02735179,0.60627008,0.53739462,0.81085238,1.81318118,0.00000000
2.69234617,2.65142224,0.02921869,0.59655346,0.52348351,0.78006544,1.73341985,0.00000000
2.69834917,2.56549296,0.03115157,0.58761631,0.51131761,0.75210165,1.66169123,0.00000000
2.70435218,2.48842358,0.03311367,0.57923903,0.50070841,0.72667606,1.59772407,0.00000000
2.71035518,2.41924211,0.03506535,0.57119870,0.49143986,0.70347841,1.54111422,0.00000000
2.71635818,2.35689339,0.03696517,0.56327715,0.48327779,0.68218575,1.49134870,0.00000000
2.72236118,2.30028089,0.03877101,0.55526817,0.47597977,0.66247425,1.44783174,0.00000000
2.72836418,2.24830680,0.04044131,0.54698379,0.46930487,0.64402963,1.40991207,0.00000000
2.73436718,2.19990930,0.04193632,0.53825949,0.46302320,0.62655632,1.37691076,0.00000000
2.74037019,2.15409643,0.04321936,0.52895821,0.45692483,0.60978512,1.34814871,0.00000000
2.74637319,2.10997582,0.04425792,0.51897335,0.45082777,0.59347932,1.32297312,0.00000000
2.75237619,2.06677973,0.04502471,0.50823063,0.44458473,0.57743936,1.30078216,0.00000000
2.75837919,2.02388508,0.04549854,0.49668890,0.43808851,0.56150598,1.28104699,0.00000000
2.76438219,1.98082794,0.04566497,0.48434008,0.43127560,0.54556201,1.26333055,0.00000000
2.77038519,1.93731243,0.04551670,0.47120816,0.42412806,0.52953278,1.24730239,0.00000000
2.77638819,1.89321366,0.04505378,0.45734741,0.41667341,0.51338530,1.23274892,0.00000000
2.78239120,1.84857486,0.04428348,0.44283989,0.40898259,0.49712624,1.21957868,0.00000000
2.78839420,1.80359860,0.04322001,0.42779232,0.40116602,0.48079882,1.20782224,0.00000000
2.79439720,1.75863236,0.04188385,0.41233232,0.39336786,0.46447869,1.19762666,0.00000000
2.80040020,1.71414890,0.04030103,0.39660425,0.38575876,0.44826897,1.18924444,0.00000000
2.80640320,1.67072188,0.03850218,0.38076455,0.37852726,0.43229446,1.18301725,0.00000000
2.81240620,1.62899749,0.03652141,0.36497682,0.37187025,0.41669532,1.17935499,0.00000000
2.81840920,1.58966305,0.03439518,0.34940671,0.36598288,0.40162024,1.17871087,0.00000000
2.82441221,1.55341364,0.03216115,0.33421669,0.36104835,0.38721945,1.18155333,0.00000000
2.83041521,1.52091799,0.02985702,0.31956101,0.35722794,0.37363768,1.18833618,0.00000000
2.83641821,1.49278496,0.02751946,0.30558085,0.35465191,0.36100743,1.19946789,0.00000000
2.84242121,1.46953196,0.02518313,0.29239988,0.35341140,0.34944269,1.21528179,0.00000000
2.84842421,1.45155677,0.02287993,0.28012050,0.35355209,0.33903349,1.23600818,0.00000000
2.85442721,1.43911391,0.02063829,0.26882077,0.35506952,0.32984138,1.26175008,0.00000000
2.86043022,1.43229676,0.01848272,0.25855234,0.35790664,0.32189617,1.29246367,0.00000000
2.86643322,1.43102633,0.01643351,0.24933930,0.36195357,0.31519407,1.32794454,0.00000000
2.87243622,1.43504737,0.01450664,0.24117823,0.36704962,0.30969727,1.36782071,0.00000000
2.87843922,1.44393200,0.01271377,0.23403931,0.37298758,0.30533511,1.41155290,0.00000000
2.88444222,1.45709107,0.01106250,0.22786853,0.37952003,0.30200672,1.45844229,0.00000000
2.89044522,1.47379261,0.00955659,0.22259098,0.38636750,0.29958509,1.50764575,0.00000000
2.89644822,1.49318689,0.00819641,0.21811489,0.39322802,0.29792237,1.55819799,0.00000000
2.90245123,1.51433687,0.00697934,0.21433649,0.39978772,0.29685616,1.60903983,0.00000000
2.90845423,1.53625284,0.00590032,0.21114530,0.40573205,0.29621651,1.65905159,0.00000000
2.91445723,1.55792958,0.00495230,0.20842959,0.41075700,0.29583327,1.70709001,0.00000000
2.92046023,1.57838461,0.00412676,0.20608183,0.41457992,0.29554346,1.75202731,0.00000000
2.92646323,1.59669543,0.00341414,0.20400387,0.41694953,0.29519826,1.79279061,0.00000000
2.93246623,1.61203448,0.00280429,0.20211144,0.41765448,0.29466936,1.82839991,0.00000000
2.93846923,1.62369977,0.00228684,0.20033796,0.41653039,0.29385425,1.85800295,0.00000000
2.94447224,1.63114020,0.00185147,0.19863725,0.41346490,0.29268020,1.88090542,0.00000000
2.95047524,1.63397401,0.00148823,0.19698515,0.40840059,0.29110682,1.89659498,0.00000000
2.95647824,1.63199987,0.00118766,0.19537994,0.40133581,0.28912697,1.90475806,0.00000000
2.96248124,1.62519988,0.00094099,0.19384146,0.39232329,0.28676600,1.90528872,0.00000000
2.96848424,1.61373449,0.00074020,0.19240902,0.38146681,0.28407936,1.89828898,0.00000000
2.97448724,1.59792954,0.00057807,0.19113818,0.36891608,0.28114874,1.88406072,0.00000000
2.98049025,1.57825623,0.00044821,0.19009664,0.35486007,0.27807680,1.86308945,0.00000000
2.98649325,1.55530477,0.00034503,0.18935925,0.33951925,0.27498087,1.83602082,0.00000000
2.99249625,1.52975316,0.00026369,0.18900261,0.32313707,0.27198594,1.80363087,0.00000000
2.99849925,1.50233263,0.00020008,0.18909937,0.30597107,0.26921710,1.76679138,0.00000000
3.00450225,1.47379120,0.00015073,0.18971257,0.28828398,0.26679204,1.72643217,0.00000000
3.01050525,1.44485739,0.00011273,0.19089032,0.27033524,0.26481385,1.68350190,0.00000000
3.01650825,1.41620559,0.00008371,0.19266112,0.25237323,0.26336446,1.63892929,0.00000000
3.02251126,1.38842475,0.00006171,0.19502999,0.23462847,0.26249915,1.59358658,0.00000000
3.02851426,1.36199205,0.00004517,0.19797571,0.21730799,0.26224226,1.54825687,0.00000000
3.03451726,1.33725240,0.00003282,0.20144923,0.20059106,0.26258447,1.50360684,0.00000000
3.04052026,1.31440510,0.00002368,0.20537355,0.18462620,0.26348170,1.46016588,0.00000000
3.04652326,1.29349776,0.00001696,0.20964478,0.16952969,0.26485574,1.41831267,0.00000000
3.05252626,1.27442808,0.00001206,0.21413476,0.15538533,0.26659645,1.37826945,0.00000000
3.05852926,1.25695285,0.00000852,0.21869477,0.14224539,0.26856575,1.34010411,0.00000000
3.06453227,1.24070401,0.00000597,0.22316042,0.13013265,0.27060279,1.30373969,0.00000000
3.07053527,1.22521038,0.00000415,0.22735740,0.11904326,0.27253040,1.26897064,0.00000000
3.07653827,1.20992431,0.00000287,0.23110782,0.10895023,0.27416234,1.23548457,0.00000000
3.08254127,1.19425141,0.00000197,0.23423690,0.09980747,0.27531100,1.20288847,0.00000000
3.08854427,1.17758216,0.00000134,0.23657969,0.09155389,0.27579530,1.17073762,0.00000000
3.09454727,1.15932349,0.00000091,0.23798744,0.08411764,0.27544823,1.13856576,0.00000000
3.10055028,1.13892899,0.00000061,0.23833341,0.07742021,0.27412390,1.10591496,0.00000000
3.10655328,1.11592624,0.00000041,0.23751784,0.07138016,0.27170352,1.07236363,0.00000000
3.11255628,1.08993997,0.00000027,0.23547178,0.06591648,0.26810034,1.03755140,0.00000000
3.11855928,1.06071024,0.00000018,0.23215976,0.06095146,0.26326311,1.00119977,0.00000000
3.12456228,1.02810484,0.00000012,0.22758110,0.05641298,0.25717803,0.96312791,0.00000000
3.13056528,0.99212569,0.00000009,0.22176986,0.05223623,0.24986924,0.92326287,0.00000000
3.13656828,0.95290920,0.00000007,0.21479350,0.04836483,0.24139771,0.88164439,0.00000000
3.14257129,0.91072100,0.00000007,0.20675033,0.04475154,0.23185879,0.83842424,0.00000000
3.14857429,0.86594561,0.00000008,0.19776597,0.04135827,0.22137854,0.79386070,0.00000000
3.15457729,0.81907182,0.00000010,0.18798891,0.03815591,0.21010911,0.74830881,0.00000000
3.16058029,0.77067491,0.00000015,0.17758554,0.03512364,0.19822335,0.70220726,0.00000000
3.16658329,0.72139673,0.00000022,0.16673484,0.03224811,0.18590906,0.65606284,0.00000000
3.17258629,0.67192468,0.00000033,0.15562296,0.02952235,0.17336308,0.61043348,0.00000000
3.17858929,0.62297071,0.00000050,0.14443797,0.02694470,0.16078543,0.56591077,0.00000000
3.18459230,0.57525126,0.00000075,0.13336494,0.02451759,0.14837396,0.52310279,0.00000000
3.19059530,0.52946875,0.00000112,0.12258161,0.02224650,0.13631938,0.48261796,0.00000000
3.19659830,0.48629543,0.00000165,0.11225459,0.02013887,0.12480111,0.44505050,0.00000000
3.20260130,0.44635965,0.00000243,0.10253636,0.01820323,0.11398384,0.41096755,0.00000000
3.20860430,0.41023487,0.00000355,0.09356296,0.01644845,0.10401484,0.38089845,0.00000000
3.21460730,0.37843132,0.00000514,0.08545238,0.01488315,0.09502220,0.35532575,0.00000000
3.22061031,0.35138991,0.00000739,0.07830364,0.01351525,0.08711360,0.33467803,0.00000000
3.22661331,0.32947826,0.00001056,0.07219637,0.01235176,0.08037582,0.31932401,0.00000000
3.23261631,0.31298825,0.00001497,0.06719084,0.01139857,0.07487465,0.30956774,0.00000000
3.23861931,0.30213467,0.00002108,0.06332836,0.01066056,0.07065529,0.30564432,0.00000000
3.24462231,0.29705456,0.00002946,0.06063182,0.01014168,0.06774280,0.30771594,0.00000000
3.25062531,0.29780689,0.00004089,0.05910636,0.00984522,0.06614284,0.31586793,0.00000000
3.25662831,0.30437217,0.00005634,0.05874007,0.00977416,0.06584233,0.33010461,0.00000000
3.26263132,0.31665214,0.00007706,0.05950467,0.00993158,0.06681017,0.35034504,0.00000000
3.26863432,0.33446927,0.00010465,0.06135607,0.01032118,0.06899779,0.37641875,0.00000000
3.27463732,0.35756647,0.00014111,0.06423493,0.01094788,0.07233979,0.40806179,0.00000000
3.28064032,0.38560711,0.00018889,0.06806722,0.01181847,0.07675446,0.44491346,0.00000000
3.28664332,0.41817596,0.00025103,0.07276470,0.01294241,0.08214441,0.48651436,0.00000000
3.29264632,0.45478123,0.00033123,0.07822569,0.01433255,0.08839734,0.53230625,0.00000000
3.29864932,0.49485856,0.00043391,0.08433589,0.01600610,0.09538701,0.58163439,0.00000000
3.30465233,0.53777698,0.00056434,0.09096955,0.01798548,0.10297462,0.63375287,0.00000000
3.31065533,0.58284759,0.00072870,0.09799098,0.02029931,0.11101050,0.68783337,0.00000000
3.31665833,0.62933494,0.00093417,0.10525650,0.02298329,0.11933631,0.74297767,0.00000000
3.32266133,0.67647130,0.00118899,0.11261677,0.02608105,0.12778779,0.79823405,0.00000000
3.32866433,0.72347366,0.00150244,0.11991965,0.02964490,0.13619794,0.85261730,0.00000000
3.33466733,0.76956307,0.00188489,0.12701341,0.03373633,0.14440068,0.90513213,0.00000000
3.34067034,0.81398590,0.00234772,0.13375028,0.03842619,0.15223485,0.95479926,0.00000000
3.34667334,0.85603610,0.00290319,0.13999028,0.04379465,0.15954853,1.00068336,0.00000000
3.35267634,0.89507777,0.00356431,0.14560510,0.04993050,0.16620337,1.04192181,0.00000000
3.35867934,0.93056681,0.00434457,0.15048198,0.05693012,0.17207885,1.07775308,0.00000000
3.36468234,0.96207080,0.00525760,0.15452735,0.06489573,0.17707633,1.10754350,0.00000000
3.37068534,0.98928588,0.00631683,0.15767004,0.07393306,0.18112248,1.13081114,0.00000000
3.37668834,1.01204978,0.00753496,0.15986405,0.08414841,0.18417223,1.14724561,0.00000000
3.38269135,1.03035015,0.00892348,0.16109049,0.09564510,0.18621070,1.15672269,0.00000000
3.38869435,1.04432752,0.01049200,0.16135879,0.10851937,0.18725435,1.15931301,0.00000000
3.39469735,1.05427258,0.01224767,0.16070699,0.12285599,0.18735093,1.15528409,0.00000000
3.40070035,1.06061768,0.01419450,0.15920105,0.13872350,0.18657842,1.14509557,0.00000000
3.40670335,1.06392277,0.01633272,0.15693326,0.15616961,0.18504284,1.12938744,0.00000000
3.41270635,1.06485622,0.01865817,0.15401968,0.17521673,0.18287505,1.10896185,0.00000000
3.41870935,1.06417137,0.02116178,0.15059680,0.19585810,0.18022658,1.08475885,0.00000000
3.42471236,1.06267978,0.02382916,0.14681743,0.21805477,0.17726471,1.05782727,0.00000000
3.43071536,1.06122230,0.02664030,0.14284613,0.24173361,0.17416695,1.02929149,0.00000000
3.43671836,1.06063930,0.02956954,0.13885412,0.26678683,0.17111510,1.00031570,0.00000000
3.44272136,1.06174136,0.03258561,0.13501407,0.29307295,0.16828921,0.97206681,0.00000000
3.44872436,1.06528163,0.03565205,0.13149487,0.32041964,0.16586153,0.94567752,0.00000000
3.45472736,1.07193112,0.03872776,0.12845654,0.34862826,0.16399079,0.92221084,0.00000000
3.46073037,1.08225788,0.04176780,0.12604554,0.37748022,0.16281705,0.90262744,0.00000000
3.46673337,1.09671085,0.04472444,0.12439058,0.40674485,0.16245712,0.88775693,0.00000000
3.47273637,1.11560895,0.04754838,0.12359904,0.43618868,0.16300089,0.87827402,0.00000000
3.47873937,1.13913557,0.05019016,0.12375424,0.46558557,0.16450868,0.87468035,0.00000000
3.48474237,1.16733864,0.05260161,0.12491345,0.49472731,0.16700957,0.87729251,0.00000000
3.49074537,1.20013571,0.05473741,0.12710682,0.52343410,0.17050082,0.88623653,0.00000000
3.49674837,1.23732376,0.05655662,0.13033722,0.55156425,0.17494844,0.90144882,0.00000000
3.50275138,1.27859280,0.05802409,0.13458085,0.57902257,0.18028872,0.92268342,0.00000000
3.50875438,1.32354247,0.05911182,0.13978876,0.60576677,0.18643082,0.94952506,0.00000000
3.51475738,1.37170051,0.05979996,0.14588897,0.63181129,0.19326010,0.98140739,0.00000000
3.52076038,1.42254213,0.06007775,0.15278926,0.65722829,0.20064222,1.01763553,0.00000000
3.52676338,1.47550910,0.05994402,0.16038043,0.68214535,0.20842774,1.05741198,0.00000000
3.53276638,1.53002764,0.05940739,0.16853978,0.70673986,0.21645703,1.09986470,0.00000000
3.53876938,1.58552426,0.05848626,0.17713490,0.73123016,0.22456535,1.14407635,0.00000000
3.54477239,1.64143871,0.05720833,0.18602732,0.75586368,0.23258783,1.18911326,0.00000000
3.55077539,1.69723368,0.05560993,0.19507612,0.78090264,0.24036421,1.23405330,0.00000000
3.55677839,1.75240102,0.05373505,0.20414122,0.80660793,0.24774312,1.27801120,0.00000000
3.56278139,1.80646425,0.05163415,0.21308630,0.83322192,0.25458578,1.32016083,0.00000000
3.56878439,1.85897793,0.04936282,0.22178126,0.86095126,0.26076899,1.35975327,0.00000000
3.57478739,1.90952410,0.04698035,0.23010410,0.88995053,0.26618731,1.39613052,0.00000000
3.58079040,1.95770657,0.04454820,0.23794235,0.92030776,0.27075443,1.42873437,0.00000000
3.58679340,2.00314391,0.04212856,0.24519392,0.95203266,0.27440368,1.45711050,0.00000000
3.59279640,2.04546202,0.03978288,0.25176749,0.98504844,0.27708783,1.48090810,0.00000000
3.59879940,2.08428723,0.03757052,0.25758253,1.01918763,0.27877812,1.49987541,0.00000000
3.60480240,2.11924087,0.03554754,0.26256901,1.05419247,0.27946278,1.51385206,0.00000000
3.61080540,2.14993601,0.03376563,0.26666690,1.08971974,0.27914507,1.52275877,0.00000000
3.61680840,2.17597716,0.03227111,0.26982570,1.12535004,0.27784117,1.52658569,0.00000000
3.62281141,2.19696313,0.03110419,0.27200387,1.16060100,0.27557784,1.52538001,0.00000000
3.62881441,2.21249329,0.03029824,0.27316850,1.19494372,0.27239022,1.51923400,0.00000000
3.63481741,2.22217702,0.02987930,0.27329513,1.22782158,0.26831978,1.50827410,0.00000000
3.64082041,2.22564592,0.02986563,0.27236781,1.25867042,0.26341259,1.49265183,0.00000000
3.64682341,2.22256819,0.03026738,0.27037938,1.28693896,0.25771796,1.47253682,0.00000000
3.65282641,2.21266410,0.03108636,0.26733201,1.31210834,0.25128742,1.44811227,0.00000000
3.65882941,2.19572170,0.03231587,0.26323780,1.33370974,0.24417421,1.41957277,0.00000000
3.66483242,2.17161166,0.03394068,0.25811952,1.35133930,0.23643303,1.38712424,0.00000000
3.67083542,2.14030004,0.03593709,0.25201129,1.36466944,0.22812014,1.35098562,0.00000000
3.67683842,2.10185824,0.03827309,0.24495909,1.37345635,0.21929361,1.31139172,0.00000000
3.68284142,2.05646918,0.04090868,0.23702108,1.37754333,0.21001376,1.26859660,0.00000000
3.68884442,2.00442919,0.04379640,0.22826754,1.37686009,0.20034347,1.22287695,0.00000000
3.69484742,1.94614544,0.04688198,0.21878043,1.37141844,0.19034851,1.17453468,0.00000000
3.70085043,1.88212885,0.05010521,0.20865252,1.36130484,0.18009760,1.12389849,0.00000000
3.70685343,1.81298272,0.05340104,0.19798601,1.34667059,0.16966228,1.07132373,0.00000000
3.71285643,1.73938789,0.05670087,0.18689084,1.32772056,0.15911643,1.01719062,0.00000000
3.71885943,1.66208496,0.05993402,0.17548249,1.30470120,0.14853561,0.96190056,0.00000000
3.72486243,1.58185473,0.06302940,0.16387963,1.27788883,0.13799604,0.90587089,0.00000000
3.73086543,1.49949777,0.06591725,0.15220150,1.24757885,0.12757343,0.84952806,0.00000000
3.73686843,1.41581419,0.06853098,0.14056530,1.21407658,0.11734162,0.79329990,0.00000000
3.74287144,1.33158465,0.07080899,0.12908361,1.17769001,0.10737120,0.73760725,0.00000000
3.74887444,1.24755334,0.07269647,0.11786199,1.13872485,0.09772807,0.68285546,0.00000000
3.75487744,1.16441373,0.07414701,0.10699695,1.09748176,0.08847215,0.62942642,0.00000000
3.76088044,1.08279749,0.07512401,0.09657419,1.05425565,0.07965630,0.57767137,0.00000000
3.76688344,1.00326688,0.07560187,0.08666745,1.00933671,0.07132540,0.52790493,0.00000000
3.77288644,0.92631058,0.07556677,0.07733771,0.96301277,0.06351576,0.48040075,0.00000000
3.77888944,0.85234290,0.07501719,0.06863300,0.91557238,0.05625484,0.43538873,0.00000000
3.78489245,0.78170596,0.07396398,0.06058867,0.86730819,0.04956130,0.39305410,0.00000000
3.79089545,0.71467438,0.07243005,0.05322812,0.81852018,0.04344537,0.35353809,0.00000000
3.79689845,0.65146207,0.07044979,0.04656395,0.76951814,0.03790943,0.31694021,0.00000000
3.80290145,0.59223038,0.06806802,0.04059942,0.72062336,0.03294894,0.28332182,0.00000000
3.80890445,0.53709716,0.06533882,0.03533018,0.67216912,0.02855346,0.25271069,0.00000000
3.81490745,0.48614615,0.06232404,0.03074613,0.62450006,0.02470782,0.22510629,0.00000000
3.82091046,0.43943622,0.05909176,0.02683338,0.57797050,0.02139341,0.20048542,0.00000000
3.82691346,0.39701009,0.05571461,0.02357617,0.53294176,0.01858934,0.17880785,0.00000000
3.83291646,0.35890212,0.05226819,0.02095872,0.48977881,0.01627369,0.16002169,0.00000000
3.83891946,0.32514502,0.04882949,0.01896684,0.44884654,0.01442449,0.14406822,0.00000000
3.84492246,0.29577528,0.04547549,0.01758937,0.41050579,0.01302068,0.13088585,0.00000000
3.85092546,0.27083716,0.04228192,0.01681933,0.37510949,0.01204280,0.12041322,0.00000000
3.85692846,0.25038514,0.03932216,0.01665467,0.34299912,0.01147345,0.11259116,0.00000000
3.86293147,0.23448491,0.03666644,0.01709873,0.31450141,0.01129759,0.10736353,0.00000000
3.86893447,0.22321274,0.03438109,0.01816028,0.28992550,0.01150255,0.10467686,0.00000000
3.87493747,0.21665335,0.03252806,0.01985316,0.26956036,0.01207782,0.10447896,0.00000000
3.88094047,0.21489616,0.03116444,0.02219552,0.25367239,0.01301463,0.10671650,0.00000000
3.88694347,0.21803010,0.03034213,0.02520867,0.24250285,0.01430536,0.11133164,0.00000000
3.89294647,0.22613701,0.03010744,0.02891560,0.23626511,0.01594276,0.11825817,0.00000000
3.89894947,0.23928365,0.03050071,0.03333911,0.23514123,0.01791905,0.12741698,0.00000000
3.90495248,0.25751274,0.03155582,0.03849970,0.23927779,0.02022499,0.13871156,0.00000000
3.91095548,0.28083291,0.03329953,0.04441326,0.24878088,0.02284888,0.15202338,0.00000000
3.91695848,0.30920835,0.03575074,0.05108855,0.26370998,0.02577559,0.16720785,0.00000000
3.92296148,0.34254805,0.03891964,0.05852474,0.28407110,0.02898564,0.18409076,0.00000000
3.92896448,0.38069558,0.04280666,0.06670893,0.30980909,0.03245450,0.20246587,0.00000000
3.93496748,0.42341967,0.04740146,0.07561387,0.34079969,0.03615197,0.22209353,0.00000000
3.94097049,0.47040622,0.05268183,0.08519603,0.37684167,0.04004182,0.24270092,0.00000000
3.94697349,0.52125253,0.05861278,0.09539398,0.41764960,0.04408172,0.26398366,0.00000000
3.95297649,0.57546415,0.06514567,0.10612745,0.46284812,0.04822343,0.28560928,0.00000000
3.95897949,0.63245508,0.07221781,0.11729692,0.51196806,0.05241326,0.30722226,0.00000000
3.96498249,0.69155166,0.07975220,0.12878400,0.56444551,0.05659293,0.32845072,0.00000000
3.97098549,0.75200064,0.08765799,0.14045258,0.61962405,0.06070065,0.34891446,0.00000000
3.97698849,0.81298144,0.09583127,0.15215083,0.67676099,0.06467249,0.36823430,0.00000000
3.98299150,0.87362279,0.10415656,0.16371398,0.73503777,0.06844397,0.38604210,0.00000000
3.98899450,0.93302326,0.11250892,0.17496787,0.79357464,0.07195184,0.40199137,0.00000000
3.99499750,0.99027547,0.12075660,0.18573320,0.85144966,0.07513597,0.41576774,0.00000000
4.00100050,1.04449308,0.12876427,0.19583031,0.90772152,0.07794120,0.42709903,0.00000000
4.00700350,1.09483971,0.13639670,0.20508430,0.96145548,0.08031926,0.43576437,0.00000000
4.01300650,1.14055879,0.14352278,0.21333041,1.01175180,0.08223042,0.44160196,0.00000000
4.01900950,1.18100290,0.15001972,0.22041929,1.05777523,0.08364507,0.44451504,0.00000000
4.02501251,1.21566149,0.15577723,0.22622203,1.09878451,0.08454489,0.44447583,0.00000000
4.03101551,1.24418555,0.16070153,0.23063469,1.13416048,0.08492377,0.44152722,0.00000000
4.03701851,1.26640790,0.16471895,0.23358213,1.16343126,0.08478827,0.43578206,0.00000000
4.04302151,1.28235798,0.16777899,0.23502095,1.18629332,0.08415778,0.42742007,0.00000000
4.04902451,1.29227021,0.16985662,0.23494137,1.20262707,0.08306407,0.41668251,0.00000000
4.05502751,1.29658496,0.17095363,0.23336793,1.21250613,0.08155060,0.40386481,0.00000000
4.06103052,1.29594193,0.17109911,0.23035906,1.21619930,0.07967130,0.38930747,0.00000000
4.06703352,1.29116558,0.17034881,0.22600539,1.21416504,0.07748903,0.37338552,0.00000000
4.07303652,1.28324291,0.16878342,0.22042694,1.20703835,0.07507380,0.35649717,0.00000000
4.07903952,1.27329418,0.16650597,0.21376930,1.19561024,0.07250064,0.33905183,0.00000000
4.08504252,1.26253733,0.16363817,0.20619889,1.18080068,0.06984741,0.32145816,0.00000000
4.09104552,1.25224739,0.16031610,0.19789766,1.16362595,0.06719244,0.30411249,0.00000000
4.09704852,1.24371237,0.15668527,0.18905723,1.14516179,0.06461227,0.28738803,0.00000000
4.10305153,1.23818715,0.15289531,0.17987298,1.12650381,0.06217940,0.27162522,0.00000000
4.10905453,1.23684737,0.14909456,0.17053807,1.10872706,0.05996022,0.25712344,0.00000000
4.11505753,1.24074508,0.14542471,0.16123783,1.09284642,0.05801318,0.24413443,0.00000000
4.12106053,1.25076819,0.14201581,0.15214470,1.07977968,0.05638727,0.23285741,0.00000000
4.12706353,1.26760532,0.13898185,0.14341381,1.07031498,0.05512080,0.22343615,0.00000000
4.13306653,1.29171790,0.13641703,0.13517947,1.06508416,0.05424059,0.21595777,0.00000000
4.13906953,1.32332083,0.13439306,0.12755264,1.06454318,0.05376157,0.21045346,0.00000000
4.14507254,1.36237280,0.13295735,0.12061941,1.06896073,0.05368679,0.20690091,0.00000000
4.15107554,1.40857698,0.13213239,0.11444058,1.07841537,0.05400787,0.20522821,0.00000000
4.15707854,1.46139235,0.13191619,0.10905222,1.09280154,0.05470580,0.20531922,0.00000000
4.16308154,1.52005557,0.13228383,0.10446722,1.11184413,0.05575220,0.20702004,0.00000000
4.16908454,1.58361254,0.13318997,0.10067766,1.13512085,0.05711080,0.21014644,0.00000000
4.17508754,1.65095866,0.13457220,0.09765790,1.16209152,0.05873930,0.21449182,0.00000000
4.18109055,1.72088613,0.13635512,0.09536817,1.19213271,0.06059134,0.21983561,0.00000000
4.18709355,1.79213621,0.13845485,0.09375855,1.22457599,0.06261869,0.22595165,0.00000000
4.19309655,1.86345418,0.14078384,0.09277308,1.25874812,0.06477333,0.23261635,0.00000000
4.19909955,1.93364432,0.14325561,0.09235379,1.29401072,0.06700965,0.23961630,0.00000000
4.20510255,2.00162236,0.14578938,0.09244457,1.32979772,0.06928635,0.24675502,0.00000000
4.21110555,2.06646260,0.14831410,0.09299456,1.36564824,0.07156819,0.25385867,0.00000000
4.21710855,2.12743724,0.15077199,0.09396100,1.40123326,0.07382739,0.26078044,0.00000000
4.22311156,2.18404582,0.15312105,0.09531135,1.43637443,0.07604460,0.26740356,0.00000000
4.22911456,2.23603283,0.15533680,0.09702468,1.47105374,0.07820944,0.27364262,0.00000000
4.23511756,2.28339254,0.15741280,0.09909209,1.50541340,0.08032060,0.27944349,0.00000000
4.24112056,2.32636026,0.15936020,0.10151636,1.53974554,0.08238531,0.28478148,0.00000000
4.24712356,2.36539045,0.16120622,0.10431065,1.57447215,0.08441844,0.28965828,0.00000000
4.25312656,2.40112236,0.16299159,0.10749645,1.61011589,0.08644108,0.29409749,0.00000000
4.25912956,2.43433498,0.16476726,0.11110080,1.64726314,0.08847873,0.29813924,0.00000000
4.26513257,2.46589342,0.16659039,0.11515296,1.68652124,0.09055916,0.30183412,0.00000000
4.27113557,2.49668956,0.16851993,0.11968072,1.72847177,0.09271015,0.30523677,0.00000000
4.27713857,2.52758008,0.17061194,0.12470644,1.77362270,0.09495700,0.30839951,0.00000000
4.28314157,2.55932532,0.17291511,0.13024321,1.82236167,0.09732028,0.31136643,0.00000000
4.28914457,2.59253233,0.17546645,0.13629116,1.87491331,0.09981355,0.31416814,0.00000000
4.29514757,2.62760532,0.17828762,0.14283432,1.93130292,0.10244158,0.31681767,0.00000000
4.30115058,2.66470654,0.18138200,0.14983806,1.99132898,0.10519888,0.31930771,0.00000000
4.30715358,2.70372984,0.18473276,0.15724744,2.05454608,0.10806877,0.32160923,0.00000000
