energy_ev,total_up,Au_p_up,Au_d_up,C_s_up,C_p_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up
4.87743872,2.08203531,0.67702329,0.02770295,0.01732543,0.26888494,0.39251289,0.00000000,0.86064882,1.07564151
4.88344172,2.11658725,0.68586414,0.02814517,0.01711120,0.27400784,0.39205864,0.00000000,0.87020547,1.09559891
4.88944472,2.14436014,0.69315142,0.02852103,0.01686569,0.27793925,0.39072301,0.00000000,0.87797251,1.11125110
4.89544772,2.16460677,0.69860326,0.02881750,0.01659262,0.28056363,0.38842499,0.00000000,0.88387608,1.12220718
4.90145073,2.17674041,0.70199139,0.02902300,0.01629684,0.28179086,0.38510049,0.00000000,0.88787826,1.12817521
4.90745373,2.18034287,0.70314314,0.02912772,0.01598405,0.28155862,0.38070395,0.00000000,0.88997080,1.12896682
4.91345673,2.17516767,0.70194175,0.02912384,0.01566046,0.27983411,0.37520952,0.00000000,0.89016845,1.12449856
4.91945973,2.16113861,0.69832519,0.02900579,0.01533255,0.27661479,0.36861161,0.00000000,0.88850253,1.11479030
4.92546273,2.13834400,0.69228353,0.02877036,0.01500678,0.27192821,0.36092503,0.00000000,0.88501504,1.09996083
4.93146573,2.10702702,0.68385536,0.02841674,0.01468941,0.26583100,0.35218443,0.00000000,0.87975382,1.08022079
4.93746873,2.06757280,0.67312341,0.02794655,0.01438631,0.25840694,0.34244327,0.00000000,0.87276904,1.05586355
4.94347174,2.02049299,0.66020965,0.02736373,0.01410291,0.24976432,0.33177220,0.00000000,0.86411124,1.02725430
4.94947474,1.96640840,0.64527013,0.02667441,0.01384415,0.24003260,0.32025715,0.00000000,0.85383091,0.99481796
4.95547774,1.90603060,0.62848994,0.02588670,0.01361451,0.22935858,0.30799691,0.00000000,0.84197965,0.95902635
4.96148074,1.84014314,0.61007823,0.02501046,0.01341809,0.21790220,0.29510065,0.00000000,0.82861283,0.92038524
4.96748374,1.76958315,0.59026373,0.02405697,0.01325872,0.20583224,0.28168526,0.00000000,0.81379323,0.87942164
4.97348674,1.69522384,0.56929074,0.02303869,0.01314013,0.19332192,0.26787273,0.00000000,0.79759564,0.83667180
4.97948974,1.61795846,0.54741571,0.02196889,0.01306605,0.18054476,0.25378759,0.00000000,0.78011179,0.79267039
4.98549275,1.53868602,0.52490437,0.02086139,0.01304036,0.16767073,0.23955467,0.00000000,0.76145526,0.74794092
4.99149575,1.45829905,0.50202955,0.01973021,0.01306723,0.15486283,0.22529701,0.00000000,0.74176597,0.70298776
4.99749875,1.37767352,0.47906944,0.01858936,0.01315112,0.14227434,0.21113421,0.00000000,0.72121380,0.65828987
5.00350175,1.29766076,0.45630632,0.01745256,0.01329683,0.13004655,0.19718108,0.00000000,0.70000096,0.61429603
5.00950475,1.21908149,0.43402567,0.01633304,0.01350942,0.11830729,0.18354661,0.00000000,0.67836294,0.57142179
5.01550775,1.14272150,0.41251541,0.01524339,0.01379411,0.10717007,0.17033332,0.00000000,0.65656773,0.53004776
5.02151076,1.06932884,0.39206533,0.01419542,0.01415608,0.09673392,0.15763691,0.00000000,0.63491337,0.49051917
5.02751376,0.99961215,0.37296637,0.01320007,0.01460023,0.08708370,0.14554610,0.00000000,0.61372374,0.45314642
5.03351676,0.93423978,0.35550987,0.01226732,0.01513090,0.07829109,0.13414270,0.00000000,0.59334285,0.41820636
5.03951976,0.87383941,0.33998649,0.01140622,0.01575153,0.07041578,0.12350174,0.00000000,0.57412770,0.38594410
5.04552276,0.81899770,0.32668483,0.01062480,0.01646436,0.06350712,0.11369171,0.00000000,0.55644026,0.35657496
5.05152576,0.77025980,0.31588963,0.00993014,0.01727009,0.05760574,0.10477472,0.00000000,0.54063862,0.33028645
5.05752876,0.72812844,0.30787954,0.00932831,0.01816763,0.05274533,0.09680663,0.00000000,0.52706797,0.30724000
5.06353177,0.69306220,0.30292434,0.00882446,0.01915385,0.04895423,0.08983703,0.00000000,0.51605160,0.28757226
5.06953477,0.66547301,0.30128166,0.00842275,0.02022345,0.04625681,0.08390909,0.00000000,0.50788240,0.27139586
5.07553777,0.64572252,0.30319318,0.00812643,0.02136890,0.04467451,0.07905921,0.00000000,0.50281503,0.25879952
5.08154077,0.63411745,0.30888024,0.00793776,0.02258049,0.04422644,0.07531645,0.00000000,0.50105916,0.24984737
5.08754377,0.63090374,0.31853900,0.00785805,0.02384651,0.04492957,0.07270187,0.00000000,0.50277387,0.24457769
5.09354677,0.63625959,0.33233499,0.00788756,0.02515348,0.04679833,0.07122758,0.00000000,0.50806321,0.24300082
5.09954977,0.65028756,0.35039741,0.00802552,0.02648652,0.04984369,0.07089576,0.00000000,0.51697317,0.24509665
5.10555278,0.67300589,0.37281299,0.00826999,0.02782984,0.05407181,0.07169755,0.00000000,0.52948979,0.25081149
5.11155578,0.70433932,0.39961973,0.00861786,0.02916718,0.05948219,0.07361192,0.00000000,0.54553843,0.26005484
5.11755878,0.74410982,0.43080060,0.00906473,0.03048244,0.06606551,0.07660459,0.00000000,0.56498412,0.27269599
5.12356178,0.79202768,0.46627754,0.00960484,0.03176014,0.07380117,0.08062711,0.00000000,0.58763275,0.28856088
5.12956478,0.84768361,0.50590593,0.01023106,0.03298604,0.08265484,0.08561612,0.00000000,0.61323309,0.30742946
5.13556778,0.91054237,0.54946982,0.01093480,0.03414758,0.09257597,0.09149289,0.00000000,0.64147955,0.32903378
5.14157079,0.97993861,0.59667838,0.01170600,0.03523428,0.10349558,0.09816333,0.00000000,0.67201555,0.35305721
5.14757379,1.05507576,0.64716380,0.01253322,0.03623808,0.11532449,0.10551832,0.00000000,0.70443759,0.37913497
5.15357679,1.13502831,0.70048103,0.01340362,0.03715349,0.12795208,0.11343470,0.00000000,0.73830000,0.40685621
5.15957979,1.21874830,0.75610960,0.01430315,0.03797769,0.14124580,0.12177669,0.00000000,0.77312052,0.43576790
5.16558279,1.30507631,0.81345788,0.01521673,0.03871044,0.15505159,0.13039795,0.00000000,0.80838660,0.46538056
5.17158579,1.39275716,0.87186986,0.01612841,0.03935390,0.16919516,0.13914415,0.00000000,0.84356278,0.49517587
5.17758879,1.48046045,0.93063453,0.01702174,0.03991231,0.18348440,0.14785608,0.00000000,0.87809898,0.52461615
5.18359180,1.56680556,0.98899779,0.01788008,0.04039160,0.19771269,0.15637317,0.00000000,0.91143974,0.55315537
5.18959480,1.65039070,1.04617675,0.01868695,0.04079894,0.21166323,0.16453738,0.00000000,0.94303452,0.58025166
5.19559780,1.72982521,1.10137605,0.01942646,0.04114220,0.22511417,0.17219722,0.00000000,0.97234866,0.60538064
5.20160080,1.80376407,1.15380572,0.02008377,0.04142944,0.23784445,0.17921194,0.00000000,0.99887503,0.62804935
5.20760380,1.87094346,1.20270007,0.02064542,0.04166840,0.24964007,0.18545552,0.00000000,1.02214591,0.64781008
5.21360680,1.93021585,1.24733687,0.02109983,0.04186602,0.26030061,0.19082038,0.00000000,1.04174476,0.66427367
5.21960980,1.98058339,1.28705612,0.02143761,0.04202804,0.26964564,0.19522074,0.00000000,1.05731747,0.67712155
5.22561281,2.02122787,1.32127775,0.02165190,0.04215869,0.27752084,0.19859529,0.00000000,1.06858269,0.68611607
5.23161581,2.05153614,1.34951734,0.02173858,0.04226048,0.28380341,0.20090920,0.00000000,1.07534058,0.69110861
5.23761881,2.07111961,1.37139940,0.02169648,0.04233410,0.28840667,0.20215529,0.00000000,1.07747987,0.69204501
5.24362181,2.07982690,1.38666749,0.02152737,0.04237840,0.29128345,0.20235431,0.00000000,1.07498256,0.68896807
5.24962481,2.07774906,1.39519089,0.02123603,0.04239056,0.29242824,0.20155436,0.00000000,1.06792619,0.68201683
5.25562781,2.06521696,1.39696746,0.02083002,0.04236630,0.29187785,0.19982932,0.00000000,1.05648348,0.67142282
5.26163082,2.04279086,1.39212266,0.02031951,0.04230017,0.28971062,0.19727660,0.00000000,1.04091928,0.65750312
5.26763382,2.01124275,1.38090481,0.01971699,0.04218599,0.28604417,0.19401397,0.00000000,1.02158489,0.64065069
5.27363682,1.97153196,1.36367687,0.01903680,0.04201725,0.28103176,0.19017594,0.00000000,0.99891005,0.62132223
5.27963982,1.92477522,1.34090515,0.01829478,0.04178761,0.27485737,0.18590956,0.00000000,0.97339285,0.60002415
5.28564282,1.87221247,1.31314550,0.01750774,0.04149139,0.26772987,0.18136994,0.00000000,0.94558792,0.57729701
5.29164582,1.81516966,1.28102763,0.01669295,0.04112401,0.25987625,0.17671570,0.00000000,0.91609344,0.55369926
5.29764882,1.75502015,1.24523822,0.01586766,0.04068249,0.25153448,0.17210436,0.00000000,0.88553730,0.52979083
5.30365183,1.69314620,1.20650353,0.01504862,0.04016577,0.24294607,0.16768795,0.00000000,0.85456295,0.50611699
5.30965483,1.63090186,1.16557222,0.01425159,0.03957506,0.23434875,0.16360901,0.00000000,0.82381535,0.48319335
5.31565783,1.56957858,1.12319888,0.01349100,0.03891408,0.22596944,0.15999697,0.00000000,0.79392734,0.46149231
5.32166083,1.51037450,1.08012888,0.01277956,0.03818918,0.21801790,0.15696512,0.00000000,0.76550675,0.44143130
5.32766383,1.45436844,1.03708492,0.01212806,0.03740939,0.21068109,0.15460819,0.00000000,0.73912450,0.42336343
5.33366683,1.40249895,0.99475552,0.01154513,0.03658633,0.20411855,0.15300057,0.00000000,0.71530377,0.40757040
5.33966983,1.35554891,0.95378563,0.01103717,0.03573412,0.19845888,0.15219528,0.00000000,0.69451051,0.39425813
5.34567284,1.31413569,0.91476936,0.01060832,0.03486904,0.19379727,0.15222355,0.00000000,0.67714506,0.38355485
5.35167584,1.27870686,0.87824486,0.01026052,0.03400926,0.19019435,0.15309505,0.00000000,0.66353527,0.37551180
5.35767884,1.24954112,0.84469097,0.00999358,0.03317436,0.18767602,0.15479883,0.00000000,0.65393080,0.37010625
5.36368184,1.22675389,0.81452568,0.00980543,0.03238493,0.18623448,0.15730467,0.00000000,0.64849891,0.36724669
5.36968484,1.21030729,0.78810586,0.00969228,0.03166196,0.18583015,0.16056508,0.00000000,0.64732157,0.36677996
5.37568784,1.20002363,0.76572805,0.00964889,0.03102635,0.18639448,0.16451762,0.00000000,0.65039414,0.36849985
5.38169085,1.19560186,0.74763014,0.00966891,0.03049827,0.18783347,0.16908758,0.00000000,0.65762551,0.37215709
5.38769385,1.19663628,0.73399330,0.00974511,0.03009662,0.19003176,0.17419095,0.00000000,0.66884008,0.37747004
5.39369685,1.20263675,0.72494427,0.00986971,0.02983843,0.19285705,0.17973756,0.00000000,0.68378130,0.38413606
5.39969985,1.21304980,0.72055756,0.01003470,0.02973828,0.19616485,0.18563425,0.00000000,0.70211727,0.39184283
5.40570285,1.22727991,0.72085740,0.01023211,0.02980780,0.19980327,0.19178805,0.00000000,0.72344803,0.40027958
5.41170585,1.24471023,0.72581949,0.01045422,0.03005518,0.20361776,0.19810925,0.00000000,0.74731484,0.40914757
5.41770885,1.26472242,0.73537234,0.01069386,0.03048477,0.20745566,0.20451424,0.00000000,0.77321111,0.41816975
5.42371186,1.28671471,0.74939826,0.01094455,0.03109666,0.21117043,0.21092804,0.00000000,0.80059491,0.42709911
5.42971486,1.31011797,0.76773413,0.01120063,0.03188649,0.21462554,0.21728644,0.00000000,0.82890268,0.43572553
5.43571786,1.33440929,0.79017205,0.01145739,0.03284522,0.21769778,0.22353765,0.00000000,0.85756386,0.44388100
5.44172086,1.35912266,0.81645998,0.01171112,0.03395912,0.22028007,0.22964348,0.00000000,0.88601583,0.45144288
5.44772386,1.38385669,0.84630261,0.01195911,0.03520978,0.22228370,0.23557983,0.00000000,0.91371877,0.45833526
5.45372686,1.40827920,0.87936273,0.01219960,0.03657431,0.22363991,0.24133669,0.00000000,0.94016978,0.46452842
5.45972986,1.43212864,0.91526328,0.01243175,0.03802571,0.22430087,0.24691746,0.00000000,0.96491581,0.47003632
5.46573287,1.45521265,0.95359020,0.01265548,0.03953329,0.22424011,0.25233779,0.00000000,0.98756482,0.47491242
5.47173587,1.47740384,0.99389650,0.01287139,0.04106335,0.22345234,0.25762386,0.00000000,1.00779478,0.47924394
5.47773887,1.49863340,1.03570746,0.01308057,0.04257986,0.22195282,0.26281026,0.00000000,1.02536010,0.48314490
5.48374187,1.51888292,1.07852723,0.01328446,0.04404539,0.21977624,0.26793759,0.00000000,1.04009542,0.48674831
5.48974487,1.53817504,1.12184672,0.01348468,0.04542207,0.21697533,0.27304990,0.00000000,1.05191656,0.49019779
5.49574787,1.55656357,1.16515287,0.01368290,0.04667260,0.21361905,0.27819210,0.00000000,1.06081876,0.49363916
5.50175088,1.57412377,1.20793900,0.01388064,0.04776138,0.20979074,0.28340749,0.00000000,1.06687239,0.49721233
5.50775388,1.59094328,1.24971614,0.01407922,0.04865552,0.20558599,0.28873564,0.00000000,1.07021657,0.50104397
5.51375688,1.60711442,1.29002486,0.01427962,0.04932595,0.20111052,0.29421061,0.00000000,1.07105090,0.50524121
5.51975988,1.62272818,1.32844740,0.01448247,0.04974827,0.19647801,0.29985971,0.00000000,1.06962597,0.50988683
5.52576288,1.63787022,1.36461938,0.01468797,0.04990363,0.19180794,0.30570294,0.00000000,1.06623308,0.51503602
5.53176588,1.65261906,1.39824073,0.01489595,0.04977931,0.18722350,0.31175301,0.00000000,1.06119356,0.52071496
5.53776888,1.66704625,1.42908519,0.01510589,0.04936916,0.18284946,0.31801596,0.00000000,1.05484830,0.52692118
5.54377189,1.68121858,1.45700781,0.01531702,0.04867385,0.17881014,0.32449245,0.00000000,1.04754765,0.53362571
5.54977489,1.69520151,1.48194993,0.01552836,0.04770077,0.17522735,0.33117950,0.00000000,1.03964208,0.54077672
5.55577789,1.70906368,1.50394118,0.01573891,0.04646381,0.17221836,0.33807252,0.00000000,1.03147367,0.54830452
5.56178089,1.72288150,1.52309802,0.01594769,0.04498284,0.16989377,0.34516755,0.00000000,1.02336859,0.55612748
5.56778389,1.73674337,1.53961872,0.01615392,0.04328305,0.16835539,0.35246347,0.00000000,1.01563043,0.56415844
5.57378689,1.75075260,1.55377460,0.01635708,0.04139400,0.16769401,0.35996389,0.00000000,1.00853432,0.57231118
5.57978989,1.76502860,1.56589759,0.01655698,0.03934872,0.16798718,0.36767863,0.00000000,1.00232183,0.58050658
5.58579290,1.77970557,1.57636454,0.01675388,0.03718254,0.16929687,0.37562454,0.00000000,0.99719628,0.58867777
5.59179590,1.79492865,1.58557863,0.01694842,0.03493202,0.17166729,0.38382550,0.00000000,0.99331862,0.59677427
5.59779890,1.81084713,1.59394871,0.01714166,0.03263383,0.17512270,0.39231153,0.00000000,0.99080362,0.60476440
5.60380190,1.82760506,1.60186735,0.01733497,0.03032371,0.17966542,0.40111698,0.00000000,0.98971653,0.61263608
5.60980490,1.84532949,1.60968869,0.01752997,0.02803555,0.18527426,0.41027779,0.00000000,0.99007026,0.62039574
5.61580790,1.86411715,1.61770711,0.01772839,0.02580057,0.19190320,0.41982795,0.00000000,0.99182329,0.62806554
5.62181091,1.88402027,1.62613805,0.01793187,0.02364671,0.19948075,0.42979535,0.00000000,0.99487848,0.63567889
5.62781391,1.90503258,1.63510191,0.01814185,0.02159820,0.20790986,0.44019720,0.00000000,0.99908325,0.64327469
5.63381691,1.92707676,1.64461220,0.01835934,0.01967529,0.21706873,0.45103541,0.00000000,1.00423135,0.65089075
5.63981991,1.94999418,1.65456874,0.01858474,0.01789417,0.22681226,0.46229212,0.00000000,1.01006641,0.65855664
5.64582291,1.97353819,1.66475661,0.01881775,0.01626710,0.23697452,0.47392578,0.00000000,1.01628771,0.66628669
5.65182591,1.99737181,1.67485119,0.01905717,0.01480268,0.24737206,0.48586809,0.00000000,1.02255816,0.67407360
5.65782891,2.02107037,1.68442918,0.01930089,0.01350619,0.25780793,0.49802210,0.00000000,1.02851441,0.68188316
5.66383192,2.04412955,1.69298560,0.01954579,0.01238015,0.26807661,0.51026166,0.00000000,1.03377909,0.68965046
5.66983492,2.06597879,1.69995572,0.01978785,0.01142477,0.27796932,0.52243234,0.00000000,1.03797468,0.69727804
5.67583792,2.08599967,1.70474129,0.02002215,0.01063860,0.28727988,0.53435403,0.00000000,1.04073861,0.70463615
5.68184092,2.10354867,1.70673956,0.02024309,0.01001906,0.29581063,0.54582502,0.00000000,1.04173879,0.71156520
5.68784392,2.11798302,1.70537379,0.02044449,0.00956298,0.30337840,0.55662756,0.00000000,1.04068905,0.71788032
5.69384692,2.12868873,1.70012355,0.02061991,0.00926705,0.30982002,0.56653460,0.00000000,1.03736338,0.72337790
5.69984992,2.13510888,1.69055325,0.02076284,0.00912820,0.31499740,0.57531747,0.00000000,1.03160836,0.72784375
5.70585293,2.13677095,1.67633739,0.02086700,0.00914384,0.31880171,0.58275417,0.00000000,1.02335284,0.73106239
5.71185593,2.13331142,1.65728095,0.02092663,0.00931207,0.32115662,0.58863771,0.00000000,1.01261428,0.73282709
5.71785893,2.12449631,1.63333398,0.02093674,0.00963163,0.32202038,0.59278432,0.00000000,0.99950119,0.73294992
5.72386193,2.11023634,1.60459946,0.02089333,0.01010187,0.32138662,0.59504090,0.00000000,0.98421131,0.73127144
5.72986493,2.09059585,1.57133398,0.02079363,0.01072249,0.31928392,0.59529153,0.00000000,0.96702551,0.72766932
5.73586793,2.06579480,1.53394115,0.02063617,0.01149326,0.31577407,0.59346252,0.00000000,0.94829749,0.72206552
5.74187094,2.03620372,1.49295814,0.02042096,0.01241366,0.31094914,0.58952597,0.00000000,0.92843979,0.71443161
5.74787394,2.00233185,1.44903600,0.02014942,0.01348236,0.30492761,0.58350150,0.00000000,0.90790657,0.70479198
5.75387694,1.96480888,1.40291480,0.01982441,0.01469683,0.29784950,0.57545623,0.00000000,0.88717418,0.69322468
5.75987994,1.92436144,1.35539489,0.01945011,0.01605279,0.28987109,0.56550295,0.00000000,0.86672028,0.67986005
5.76588294,1.88178543,1.30730577,0.01903184,0.01754380,0.28115907,0.55379669,0.00000000,0.84700276,0.66487712
5.77188594,1.83791559,1.25947399,0.01857593,0.01916086,0.27188479,0.54052982,0.00000000,0.82843931,0.64849806
5.77788894,1.79359398,1.21269192,0.01808944,0.02089207,0.26221851,0.52592604,0.00000000,0.81138887,0.63098091
5.78389195,1.74963868,1.16768846,0.01757993,0.02272245,0.25232419,0.51023344,0.00000000,0.79613580,0.61261117
5.78989495,1.70681452,1.12510336,0.01705523,0.02463383,0.24235479,0.49371720,0.00000000,0.78287752,0.59369250
5.79589795,1.66580687,1.08546595,0.01652317,0.02660492,0.23244843,0.47665194,0.00000000,0.77171627,0.57453701
5.80190095,1.62719972,1.04917925,0.01599135,0.02861151,0.22272543,0.45931439,0.00000000,0.76265531,0.55545575
5.80790395,1.59145899,1.01650977,0.01546695,0.03062680,0.21328629,0.44197637,0.00000000,0.75559966,0.53674953
5.81390695,1.55892138,0.98758342,0.01495654,0.03262192,0.20421071,0.42489847,0.00000000,0.75036134,0.51870066
5.81990995,1.52978912,0.96238721,0.01446597,0.03456648,0.19555753,0.40832452,0.00000000,0.74666868,0.50156572
5.82591296,1.50413050,0.94077642,0.01400024,0.03642932,0.18736560,0.39247702,0.00000000,0.74417919,0.48556966
5.83191596,1.48188573,0.92248672,0.01356349,0.03817932,0.17965532,0.37755347,0.00000000,0.74249528,0.47090122
5.83791896,1.46287759,0.90715030,0.01315894,0.03978615,0.17243090,0.36372359,0.00000000,0.74118210,0.45770982
5.84392196,1.44682596,0.89431522,0.01278892,0.04122123,0.16568302,0.35112754,0.00000000,0.73978648,0.44610379
5.84992496,1.43336538,0.88346685,0.01245491,0.04245847,0.15939179,0.33987468,0.00000000,0.73785612,0.43614989
5.85592796,1.42206458,0.87405053,0.01215758,0.04347505,0.15352980,0.33004319,0.00000000,0.73495830,0.42787394
5.86193097,1.41244707,0.86549436,0.01189691,0.04425217,0.14806521,0.32168003,0.00000000,0.73069711,0.42126244
5.86793397,1.40401166,0.85723130,0.01167218,0.04477554,0.14296458,0.31480142,0.00000000,0.72472865,0.41626496
5.87393697,1.39625234,0.84871964,0.01148216,0.04503588,0.13819547,0.30939360,0.00000000,0.71677367,0.41279718
5.87993997,1.38867656,0.83946135,0.01132510,0.04502914,0.13372868,0.30541389,0.00000000,0.70662715,0.41074444
5.88594297,1.38082154,0.82901764,0.01119886,0.04475669,0.12954007,0.30279201,0.00000000,0.69416478,0.40996558
5.89194597,1.37226818,0.81702142,0.01110097,0.04422523,0.12561187,0.30143168,0.00000000,0.67934610,0.41029715
5.89794897,1.36265240,0.80318640,0.01102869,0.04344659,0.12193367,0.30121254,0.00000000,0.66221446,0.41155778
5.90395198,1.35167369,0.78731285,0.01097908,0.04243740,0.11850288,0.30199245,0.00000000,0.64289403,0.41355275
5.90995498,1.33910123,0.76928995,0.01094910,0.04121862,0.11532487,0.30361027,0.00000000,0.62158419,0.41607865
5.91595798,1.32477745,0.74909501,0.01093562,0.03981489,0.11241275,0.30588912,0.00000000,0.59855158,0.41892818
5.92196098,1.30861938,0.72678974,0.01093553,0.03825391,0.10978687,0.30864017,0.00000000,0.57412048,0.42189511
5.92796398,1.29061804,0.70251406,0.01094581,0.03656568,0.10747409,0.31166703,0.00000000,0.54866175,0.42477913
5.93396698,1.27083611,0.67647764,0.01096359,0.03478167,0.10550679,0.31477059,0.00000000,0.52258101,0.42739077
5.93996998,1.24940406,0.64894985,0.01098624,0.03293413,0.10392186,0.31775427,0.00000000,0.49630640,0.42955615
