energy_ev,total_up,Ca_p_up,Ca_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up,Y_p_up,Y_d_up
-4.63731866,1.53388078,0.00560708,0.00000000,0.00578342,0.45498015,0.63281025,0.00000000,0.63213428,0.59418087
-4.63131566,1.57420039,0.00582214,0.00000000,0.00528410,0.46749061,0.64879156,0.00000000,0.65393838,0.60760686
-4.62531266,1.61304450,0.00607185,0.00000000,0.00479548,0.47728330,0.66678993,0.00000000,0.67528469,0.61835785
-4.61930965,1.65006214,0.00635590,0.00000000,0.00432310,0.48419210,0.68672721,0.00000000,0.69599710,0.62626031
-4.61330665,1.68489544,0.00667311,0.00000000,0.00387170,0.48810876,0.70845284,0.00000000,0.71589868,0.63119393
-4.60730365,1.71718700,0.00702143,0.00000000,0.00344515,0.48898669,0.73174532,0.00000000,0.73481440,0.63309578
-4.60130065,1.74658820,0.00739801,0.00000000,0.00304647,0.48684273,0.75631686,0.00000000,0.75257443,0.63196261
-4.59529765,1.77276844,0.00779927,0.00000000,0.00267780,0.48175689,0.78182094,0.00000000,0.76901757,0.62785138
-4.58929465,1.79542492,0.00822105,0.00000000,0.00234047,0.47387009,0.80786270,0.00000000,0.78399511,0.62087794
-4.58329165,1.81429284,0.00865876,0.00000000,0.00203507,0.46338006,0.83401175,0.00000000,0.79737480,0.61121403
-4.57728864,1.82915564,0.00910752,0.00000000,0.00176151,0.45053552,0.85981700,0.00000000,0.80904507,0.59908257
-4.57128564,1.83985510,0.00956241,0.00000000,0.00151913,0.43562897,0.88482288,0.00000000,0.81891914,0.58475177
-4.56528264,1.84630074,0.01001862,0.00000000,0.00130682,0.41898842,0.90858625,0.00000000,0.82693906,0.56852802
-4.55927964,1.84847824,0.01047168,0.00000000,0.00112310,0.40096829,0.93069340,0.00000000,0.83307939,0.55074809
-4.55327664,1.84645638,0.01091762,0.00000000,0.00096623,0.38194006,0.95077621,0.00000000,0.83735031,0.53177075
-4.54727364,1.84039195,0.01135316,0.00000000,0.00083429,0.36228276,0.96852680,0.00000000,0.83979991,0.51196830
-4.54127064,1.83053226,0.01177577,0.00000000,0.00072531,0.34237385,0.98370990,0.00000000,0.84051540,0.49171813
-4.53526763,1.81721477,0.01218384,0.00000000,0.00063730,0.32258057,0.99617232,0.00000000,0.83962309,0.47139453
-4.52926463,1.80086343,0.01257665,0.00000000,0.00056833,0.30325218,1.00584900,0.00000000,0.83728689,0.45136111
-4.52326163,1.78198171,0.01295439,0.00000000,0.00051657,0.28471313,1.01276528,0.00000000,0.83370516,0.43196372
-4.51725863,1.76114203,0.01331805,0.00000000,0.00048037,0.26725727,1.01703522,0.00000000,0.82910600,0.41352424
-4.51125563,1.73897186,0.01366937,0.00000000,0.00045824,0.25114329,1.01885607,0.00000000,0.82374103,0.39633506
-4.50525263,1.71613683,0.01401062,0.00000000,0.00044889,0.23659125,1.01849914,0.00000000,0.81787765,0.38065447
-4.49924962,1.69332137,0.01434444,0.00000000,0.00045127,0.22378023,1.01629748,0.00000000,0.81179040,0.36670285
-4.49324662,1.67120764,0.01467359,0.00000000,0.00046453,0.21284706,1.01263113,0.00000000,0.80575150,0.35465976
-4.48724362,1.65045369,0.01500076,0.00000000,0.00048809,0.20388593,1.00791067,0.00000000,0.80002127,0.34466182
-4.48124062,1.63167185,0.01532832,0.00000000,0.00052158,0.19694898,1.00255996,0.00000000,0.79483884,0.33680147
-4.47523762,1.61540840,0.01565813,0.00000000,0.00056488,0.19204749,0.99699915,0.00000000,0.79041375,0.33112652
-4.46923462,1.60212574,0.01599135,0.00000000,0.00061812,0.18915384,0.99162867,0.00000000,0.78691902,0.32764062
-4.46323162,1.59218782,0.01632833,0.00000000,0.00068167,0.18820390,0.98681522,0.00000000,0.78448602,0.32630442
-4.45722861,1.58584984,0.01666851,0.00000000,0.00075616,0.18910000,0.98288041,0.00000000,0.78320172,0.32703767
-4.45122561,1.58325268,0.01701042,0.00000000,0.00084244,0.19171421,0.98009257,0.00000000,0.78310836,0.32972209
-4.44522261,1.58442248,0.01735173,0.00000000,0.00094162,0.19589193,0.97866203,0.00000000,0.78420570,0.33420499
-4.43921961,1.58927531,0.01768934,0.00000000,0.00105503,0.20145583,0.97874003,0.00000000,0.78645584,0.34030360
-4.43321661,1.59762669,0.01801952,0.00000000,0.00118422,0.20820992,0.98042098,0.00000000,0.78979011,0.34781008
-4.42721361,1.60920531,0.01833816,0.00000000,0.00133092,0.21594387,0.98374769,0.00000000,0.79411779,0.35649699
-4.42121061,1.62367019,0.01864096,0.00000000,0.00149703,0.22443734,0.98871915,0.00000000,0.79933597,0.36612321
-4.41520760,1.64063009,0.01892370,0.00000000,0.00168454,0.23346449,0.99529978,0.00000000,0.80533991,0.37644001
-4.40920460,1.65966400,0.01918249,0.00000000,0.00189549,0.24279835,1.00342977,0.00000000,0.81203310,0.38719718
-4.40320160,1.68034155,0.01941398,0.00000000,0.00213189,0.25221522,1.01303511,0.00000000,0.81933635,0.39814900
-4.39719860,1.70224185,0.01961561,0.00000000,0.00239561,0.26149881,1.02403700,0.00000000,0.82719515,0.40905983
-4.39119560,1.72496991,0.01978572,0.00000000,0.00268834,0.27044417,1.03635940,0.00000000,0.83558468,0.41970916
-4.38519260,1.74816950,0.01992372,0.00000000,0.00301141,0.27886130,1.04993446,0.00000000,0.84451213,0.42989585
-4.37918959,1.77153176,0.02003006,0.00000000,0.00336572,0.28657827,1.06470520,0.00000000,0.85401592,0.43944161
-4.37318659,1.79479927,0.02010627,0.00000000,0.00375161,0.29344384,1.08062537,0.00000000,0.86416187,0.44819338
-4.36718359,1.81776539,0.02015484,0.00000000,0.00416874,0.29932956,1.09765632,0.00000000,0.87503639,0.45602469
-4.36118059,1.84026919,0.02017910,0.00000000,0.00461600,0.30413121,1.11576139,0.00000000,0.88673707,0.46283606
-4.35517759,1.86218645,0.02018301,0.00000000,0.00509145,0.30776950,1.13489806,0.00000000,0.89936133,0.46855424
-4.34917459,1.88341761,0.02017094,0.00000000,0.00559221,0.31019025,1.15500867,0.00000000,0.91299362,0.47313063
-4.34317159,1.90387369,0.02014741,0.00000000,0.00611446,0.31136381,1.17601031,0.00000000,0.92769219,0.47653892
-4.33716858,1.92346132,0.02011678,0.00000000,0.00665345,0.31128394,1.19778500,0.00000000,0.94347620,0.47877212
-4.33116558,1.94206819,0.02008307,0.00000000,0.00720353,0.30996610,1.22017079,0.00000000,0.96031410,0.47983915
-4.32516258,1.95955002,0.02004963,0.00000000,0.00775824,0.30744533,1.24295477,0.00000000,0.97811403,0.47976135
-4.31915958,1.97572027,0.02001899,0.00000000,0.00831045,0.30377379,1.26586866,0.00000000,0.99671711,0.47856898
-4.31315658,1.99034348,0.01999269,0.00000000,0.00885249,0.29901807,1.28858768,0.00000000,1.01589392,0.47629801
-4.30715358,2.00313286,0.01997116,0.00000000,0.00937637,0.29325637,1.31073290,0.00000000,1.03534491,0.47298730
-4.30115058,2.01375271,0.01995369,0.00000000,0.00987404,0.28657571,1.33187748,0.00000000,1.05470452,0.46867646
-4.29514757,2.02182557,0.01993846,0.00000000,0.01033759,0.27906926,1.35155653,0.00000000,1.07354919,0.46340437
-4.28914457,2.02694399,0.01992263,0.00000000,0.01075952,0.27083390,1.36928041,0.00000000,1.09140894,0.45720842
-4.28314157,2.02868639,0.01990248,0.00000000,0.01113302,0.26196804,1.38455091,0.00000000,1.10778196,0.45012458
-4.27713857,2.02663612,0.01987361,0.00000000,0.01145221,0.25256976,1.39687951,0.00000000,1.12215155,0.44218808
-4.27113557,2.02040273,0.01983120,0.00000000,0.01171236,0.24273538,1.40580695,0.00000000,1.13400471,0.43343478
-4.26513257,2.00964428,0.01977025,0.00000000,0.01191008,0.23255833,1.41092311,0.00000000,1.14285142,0.42390294
-4.25912956,1.99408930,0.01968589,0.00000000,0.01204347,0.22212839,1.41188600,0.00000000,1.14824368,0.41363530
-4.25312656,1.97355718,0.01957365,0.00000000,0.01211221,0.21153122,1.40843913,0.00000000,1.14979341,0.40268120
-4.24712356,1.94797566,0.01942974,0.00000000,0.01211760,0.20084816,1.40042599,0.00000000,1.14718844,0.39109866
-4.24112056,1.91739438,0.01925125,0.00000000,0.01206256,0.19015617,1.38780110,0.00000000,1.14020562,0.37895611
-4.23511756,1.88199347,0.01903643,0.00000000,0.01195149,0.17952786,1.37063669,0.00000000,1.12872077,0.36633360
-4.22911456,1.84208657,0.01878473,0.00000000,0.01179020,0.16903164,1.34912480,0.00000000,1.11271476,0.35332345
-4.22311156,1.79811791,0.01849696,0.00000000,0.01158566,0.15873177,1.32357439,0.00000000,1.09227554,0.34003014
-4.21710855,1.75065332,0.01817529,0.00000000,0.01134580,0.14868833,1.29440356,0.00000000,1.06759623,0.32656933
-4.21110555,1.70036541,0.01782317,0.00000000,0.01107920,0.13895716,1.26212711,0.00000000,1.03896909,0.31306622
-4.20510255,1.64801352,0.01744525,0.00000000,0.01079485,0.12958958,1.22733986,0.00000000,1.00677601,0.29965297
-4.19909955,1.59441918,0.01704721,0.00000000,0.01050175,0.12063207,1.19069659,0.00000000,0.97147577,0.28646561
-4.19309655,1.54043817,0.01663550,0.00000000,0.01020870,0.11212575,1.15288919,0.00000000,0.93358870,0.27364025
-4.18709355,1.48693038,0.01621708,0.00000000,0.00992391,0.10410587,1.11462222,0.00000000,0.89367957,0.26130904
-4.18109055,1.43472885,0.01579914,0.00000000,0.00965481,0.09660121,1.07658785,0.00000000,0.85233922,0.24959587
-4.17508754,1.38460937,0.01538879,0.00000000,0.00940775,0.08963352,1.03944127,0.00000000,0.81016596,0.23861211
-4.16908454,1.33726205,0.01499269,0.00000000,0.00918784,0.08321696,1.00377763,0.00000000,0.76774736,0.22845263
-4.16308154,1.29326616,0.01461682,0.00000000,0.00899879,0.07735778,0.97011159,0.00000000,0.72564314,0.21919224
-4.15707854,1.25306944,0.01426618,0.00000000,0.00884287,0.07205403,0.93886033,0.00000000,0.68436995,0.21088280
-4.15107554,1.21697286,0.01394456,0.00000000,0.00872083,0.06729560,0.91033070,0.00000000,0.64438839,0.20355110
-4.14507254,1.18512154,0.01365439,0.00000000,0.00863203,0.06306434,0.88471121,0.00000000,0.60609291,0.19719773
-4.13906953,1.15750233,0.01339663,0.00000000,0.00857443,0.05933460,0.86206902,0.00000000,0.56980475,0.19179699
-4.13306653,1.13394820,0.01317073,0.00000000,0.00854487,0.05607387,0.84235224,0.00000000,0.53576808,0.18729775
-4.12706353,1.11414931,0.01297466,0.00000000,0.00853919,0.05324376,0.82539725,0.00000000,0.50414947,0.18362553
-4.12106053,1.09767020,0.01280506,0.00000000,0.00855253,0.05080108,0.81094084,0.00000000,0.47504041,0.18068542
-4.11505753,1.08397256,0.01265736,0.00000000,0.00857961,0.04869924,0.79863652,0.00000000,0.44846278,0.17836597
-4.10905453,1.07244239,0.01252606,0.00000000,0.00861498,0.04688960,0.78807426,0.00000000,0.42437680,0.17654380
-4.10305153,1.06242045,0.01240496,0.00000000,0.00865343,0.04532308,0.77880287,0.00000000,0.40269102,0.17508868
-4.09704852,1.05323467,0.01228753,0.00000000,0.00869020,0.04395157,0.77035391,0.00000000,0.38327385,0.17386905
-4.09104552,1.04423301,0.01216718,0.00000000,0.00872131,0.04272954,0.76226606,0.00000000,0.36596609,0.17275754
-4.08504252,1.03481534,0.01203763,0.00000000,0.00874380,0.04161530,0.75410892,0.00000000,0.35059365,0.17163639
-4.07903952,1.02446302,0.01189320,0.00000000,0.00875596,0.04057231,0.74550523,0.00000000,0.33698022,0.17040245
-4.07303652,1.01276469,0.01172911,0.00000000,0.00875747,0.03957019,0.73615035,0.00000000,0.32495895,0.16897165
-4.06703352,0.99943739,0.01154171,0.00000000,0.00874951,0.03858553,0.72582838,0.00000000,0.31438294,0.16728261
-4.06103052,0.98434192,0.01132865,0.00000000,0.00873480,0.03760240,0.71442415,0.00000000,0.30513386,0.16529936
-4.05502751,0.96749193,0.01108904,0.00000000,0.00871757,0.03661268,0.70193053,0.00000000,0.29712857,0.16301298
-4.04902451,0.94905633,0.01082348,0.00000000,0.00870346,0.03561606,0.68845093,0.00000000,0.29032337,0.16044208
-4.04302151,0.92935503,0.01053403,0.00000000,0.00869935,0.03461978,0.67419677,0.00000000,0.28471570,0.15763220
-4.03701851,0.90884819,0.01022414,0.00000000,0.00871316,0.03363814,0.65948023,0.00000000,0.28034354,0.15465410
-4.03101551,0.88811954,0.00989850,0.00000000,0.00875359,0.03269184,0.64470250,0.00000000,0.27728226,0.15160091
-4.02501251,0.86785448,0.00956285,0.00000000,0.00882975,0.03180708,0.63033817,0.00000000,0.27563942,0.14858450
-4.01900950,0.84881397,0.00922369,0.00000000,0.00895089,0.03101456,0.61691638,0.00000000,0.27554763,0.14573103
-4.01300650,0.83180524,0.00888805,0.00000000,0.00912602,0.03034840,0.60499954,0.00000000,0.27715595,0.14317594
-4.00700350,0.81765054,0.00856316,0.00000000,0.00936352,0.02984502,0.59516054,0.00000000,0.28062027,0.14105857
-4.00100050,0.80715520,0.00825617,0.00000000,0.00967084,0.02954198,0.58795927,0.00000000,0.28609303,0.13951661
-3.99499750,0.80107619,0.00797380,0.00000000,0.01005413,0.02947688,0.58391951,0.00000000,0.29371300,0.13868071
-3.98899450,0.80009241,0.00772215,0.00000000,0.01051801,0.02968638,0.58350688,0.00000000,0.30359537,0.13866925
-3.98299150,0.80477768,0.00750638,0.00000000,0.01106525,0.03020523,0.58710888,0.00000000,0.31582285,0.13958368
-3.97698849,0.81557756,0.00733054,0.00000000,0.01169668,0.03106553,0.59501758,0.00000000,0.33043807,0.14150441
-3.97098549,0.83279065,0.00719742,0.00000000,0.01241100,0.03229606,0.60741562,0.00000000,0.34743764,0.14448763
-3.96498249,0.85655496,0.00710844,0.00000000,0.01320475,0.03392180,0.62436611,0.00000000,0.36676831,0.14856288
-3.95897949,0.88683995,0.00706362,0.00000000,0.01407236,0.03596356,0.64580653,0.00000000,0.38832515,0.15373167
-3.95297649,0.92344421,0.00706156,0.00000000,0.01500619,0.03843778,0.67154713,0.00000000,0.41195211,0.15996715
-3.94697349,0.96599891,0.00709956,0.00000000,0.01599673,0.04135646,0.70127352,0.00000000,0.43744471,0.16721471
-3.94097049,1.01397684,0.00717368,0.00000000,0.01703280,0.04472719,0.73455366,0.00000000,0.46455489,0.17539354
-3.93496748,1.06670658,0.00727893,0.00000000,0.01810181,0.04855320,0.77084875,0.00000000,0.49299764,0.18439919
-3.92896448,1.12339123,0.00740948,0.00000000,0.01919009,0.05283356,0.80952776,0.00000000,0.52245915,0.19410675
-3.92296148,1.18313113,0.00755885,0.00000000,0.02028318,0.05756332,0.84988497,0.00000000,0.55260609,0.20437475
-3.91695848,1.24494952,0.00772017,0.00000000,0.02136627,0.06273368,0.89116003,0.00000000,0.58309553,0.21504952
-3.91095548,1.30782044,0.00788645,0.00000000,0.02242448,0.06833213,0.93255974,0.00000000,0.61358500,0.22596983
-3.90495248,1.37069769,0.00805081,0.00000000,0.02344327,0.07434255,0.97328084,0.00000000,0.64374232,0.23697168
-3.89894947,1.43254409,0.00820672,0.00000000,0.02440875,0.08074529,1.01253304,0.00000000,0.67325463,0.24789295
-3.89294647,1.49235991,0.00834825,0.00000000,0.02530801,0.08751713,1.04956155,0.00000000,0.70183628,0.25857790
-3.88694347,1.54920969,0.00847024,0.00000000,0.02612941,0.09463135,1.08366825,0.00000000,0.72923541,0.26888132
-3.88094047,1.60224663,0.00856851,0.00000000,0.02686278,0.10205768,1.11423109,0.00000000,0.75523876,0.27867205
-3.87493747,1.65073395,0.00863992,0.00000000,0.02749967,0.10976237,1.14072087,0.00000000,0.77967495,0.28783610
-3.86893447,1.69406269,0.00868255,0.00000000,0.02803344,0.11770837,1.16271513,0.00000000,0.80241594,0.29627902
-3.86293147,1.73176561,0.00869568,0.00000000,0.02845943,0.12585564,1.17990875,0.00000000,0.82337706,0.30392769
-3.85692846,1.76352714,0.00867987,0.00000000,0.02877497,0.13416165,1.19212105,0.00000000,0.84251577,0.31073147
-3.85092546,1.78918920,0.00863688,0.00000000,0.02897940,0.14258216,1.19929932,0.00000000,0.85982929,0.31666274
-3.84492246,1.80875321,0.00856963,0.00000000,0.02907404,0.15107234,1.20151886,0.00000000,0.87535174,0.32171702
-3.83891946,1.82237837,0.00848213,0.00000000,0.02906212,0.15958810,1.19897972,0.00000000,0.88915089,0.32591258
-3.83291646,1.83037662,0.00837934,0.00000000,0.02894870,0.16808787,1.19200026,0.00000000,0.90132493,0.32928977
-3.82691346,1.83320465,0.00826703,0.00000000,0.02874042,0.17653457,1.18100814,0.00000000,0.91199956,0.33191006
-3.82091046,1.83145321,0.00815166,0.00000000,0.02844543,0.18489786,1.16652876,0.00000000,0.92132557,0.33385490
-3.81490745,1.82583423,0.00804017,0.00000000,0.02807309,0.19315651,1.14917190,0.00000000,0.92947689,0.33522443
-3.80890445,1.81716598,0.00793984,0.00000000,0.02763373,0.20130085,1.12961671,0.00000000,0.93664934,0.33613612
-3.80290145,1.80635642,0.00785811,0.00000000,0.02713842,0.20933505,1.10859564,0.00000000,0.94305961,0.33672316
-3.79689845,1.79438522,0.00780240,0.00000000,0.02659857,0.21727918,1.08687747,0.00000000,0.94894451,0.33713278
-3.79089545,1.78228420,0.00777996,0.00000000,0.02602573,0.22517078,1.06524999,0.00000000,0.95456014,0.33752428
-3.78489245,1.77111676,0.00779766,0.00000000,0.02543115,0.23306594,1.04450249,0.00000000,0.96018049,0.33806678
-3.77888944,1.76195596,0.00786190,0.00000000,0.02482556,0.24103948,1.02540831,0.00000000,0.96609531,0.33893660
-3.77288644,1.75586171,0.00797840,0.00000000,0.02421875,0.24918439,1.00870778,0.00000000,0.97260682,0.34031416
-3.76688344,1.75385706,0.00815212,0.00000000,0.02361939,0.25761021,0.99509168,0.00000000,0.98002505,0.34238039
-3.76088044,1.75690384,0.00838705,0.00000000,0.02303471,0.26644041,0.98518548,0.00000000,0.98866160,0.34531265
-3.75487744,1.76587803,0.00868617,0.00000000,0.02247033,0.27580880,0.97953454,0.00000000,0.99882188,0.34928010
-3.74887444,1.78154527,0.00905128,0.00000000,0.02193009,0.28585491,0.97859042,0.00000000,1.01079585,0.35443863
-3.74287144,1.80453697,0.00948293,0.00000000,0.02141602,0.29671857,0.98269878,0.00000000,1.02484755,0.36092552
-3.73686843,1.83532778,0.00998033,0.00000000,0.02092832,0.30853385,0.99208874,0.00000000,1.04120376,0.36885381
-3.73086543,1.87421506,0.01054130,0.00000000,0.02046543,0.32142245,1.00686436,0.00000000,1.06004229,0.37830680
-3.72486243,1.92130108,0.01116219,0.00000000,0.02002421,0.33548701,1.02699820,0.00000000,1.08148058,0.38933275
-3.71885943,1.97647884,0.01183790,0.00000000,0.01960012,0.35080442,1.05232752,0.00000000,1.10556497,0.40194008
-3.71285643,2.03942231,0.01256184,0.00000000,0.01918755,0.36741958,1.08255315,0.00000000,1.13226159,0.41609340
-3.70685343,2.10958155,0.01332603,0.00000000,0.01878012,0.38533981,1.11724142,0.00000000,1.16144922,0.43171051
-3.70085043,2.18618367,0.01412111,0.00000000,0.01837103,0.40453023,1.15582930,0.00000000,1.19291479,0.44866070
-3.69484742,2.26823977,0.01493652,0.00000000,0.01795343,0.42491044,1.19763283,0.00000000,1.22635184,0.46676454
-3.68884442,2.35455829,0.01576058,0.00000000,0.01752081,0.44635248,1.24185894,0.00000000,1.26136230,0.48579518
-3.68284142,2.44376475,0.01658073,0.00000000,0.01706729,0.46868059,1.28762062,0.00000000,1.29746168,0.50548147
-3.67683842,2.53432769,0.01738374,0.00000000,0.01658794,0.49167248,1.33395508,0.00000000,1.33408763,0.52551261
-3.67083542,2.62459034,0.01815599,0.00000000,0.01607902,0.51506248,1.37984485,0.00000000,1.37061168,0.54554457
-3.66483242,2.71280742,0.01888374,0.00000000,0.01553815,0.53854624,1.42424114,0.00000000,1.40635383,0.56520786
-3.65882941,2.79718600,0.01955347,0.00000000,0.01496439,0.56178713,1.46608910,0.00000000,1.44059955,0.58411659
-3.65282641,2.87592946,0.02015218,0.00000000,0.01435828,0.58442402,1.50435416,0.00000000,1.47261847,0.60187854
-3.64682341,2.94728318,0.02066778,0.00000000,0.01372180,0.60608017,1.53804878,0.00000000,1.50168433,0.61810578
-3.64082041,3.00958054,0.02108938,0.00000000,0.01305825,0.62637320,1.56625876,0.00000000,1.52709527,0.63242563
-3.63481741,3.06128785,0.02140760,0.00000000,0.01237206,0.64492548,1.58816818,0.00000000,1.54819398,0.64449142
-3.62881441,3.10104671,0.02161487,0.00000000,0.01166862,0.66137489,1.60308230,0.00000000,1.56438686,0.65399280
-3.62281141,3.12771241,0.02170568,0.00000000,0.01095397,0.67538551,1.61044737,0.00000000,1.57516174,0.66066510
-3.61680840,3.14038703,0.02167672,0.00000000,0.01023460,0.68665774,1.60986680,0.00000000,1.58010352,0.66429751
-3.61080540,3.13844628,0.02152709,0.00000000,0.00951716,0.69493780,1.60111310,0.00000000,1.57890732,0.66473970
-3.60480240,3.12155915,0.02125827,0.00000000,0.00880822,0.70002606,1.58413500,0.00000000,1.57138884,0.66190674
-3.59879940,3.08969964,0.02087420,0.00000000,0.00811405,0.70178399,1.55905968,0.00000000,1.55749175,0.65578208
-3.59279640,3.04315056,0.02038114,0.00000000,0.00744040,0.70013966,1.52618993,0.00000000,1.53729182,0.64641862
-3.58679340,2.98249902,0.01978759,0.00000000,0.00679240,0.69509135,1.48599641,0.00000000,1.51099807,0.63393775
-3.58079040,2.90862417,0.01910405,0.00000000,0.00617440,0.68670938,1.43910544,0.00000000,1.47895078,0.61852655
-3.57478739,2.82267767,0.01834278,0.00000000,0.00558996,0.67513603,1.38628268,0.00000000,1.44161657,0.60043329
