energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Mg_p_up,Mg_p_down,Mg_d_up,Mg_d_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
-5.38169085,4.21720576,-3.83080152,0.01387308,-0.00563643,0.57141725,-0.76325983,0.75070633,-0.73084330,0.00000000,-0.00000000,2.74221722,-2.32080016,1.11140284,-0.94911293,1.93389113,-1.61802437,0.00000000,-0.00000000
-5.37568784,4.28004917,-3.82231325,0.01512047,-0.00543597,0.57012410,-0.78172144,0.76068532,-0.71160360,0.00000000,-0.00000000,2.74959540,-2.34093374,1.12149870,-0.96511842,1.97159667,-1.59104667,0.00000000,-0.00000000
-5.36968484,4.34354689,-3.80579647,0.01643862,-0.00521417,0.57223199,-0.79825387,0.76684981,-0.69221836,0.00000000,-0.00000000,2.75307376,-2.35414242,1.13657683,-0.98013708,2.00392560,-1.56101277,0.00000000,-0.00000000
-5.36368184,4.40717885,-3.78201015,0.01782289,-0.00497363,0.57763723,-0.81275937,0.76918347,-0.67293775,0.00000000,-0.00000000,2.75286088,-2.36065500,1.15623018,-0.99406530,2.03077574,-1.52855182,0.00000000,-0.00000000
-5.35767884,4.47061492,-3.75178673,0.01926734,-0.00471763,0.58624667,-0.82514883,0.76774916,-0.65400092,0.00000000,-0.00000000,2.74930793,-2.36079842,1.18010081,-1.00677832,2.05216631,-1.49433660,0.00000000,-0.00000000
-5.35167584,4.53370428,-3.71601265,0.02076475,-0.00445002,0.59797766,-0.83534282,0.76268377,-0.63563240,0.00000000,-0.00000000,2.74289428,-2.35498806,1.20788252,-1.01813427,2.06823000,-1.45906891,0.00000000,-0.00000000
-5.34567284,4.59645486,-3.67561260,0.02230671,-0.00417499,0.61275600,-0.84327411,0.75419085,-0.61803944,0.00000000,-0.00000000,2.73420559,-2.34371761,1.23931927,-1.02798073,2.07920128,-1.42346553,0.00000000,-0.00000000
-5.33966983,4.65900494,-3.63153793,0.02388371,-0.00389694,0.63051219,-0.84889132,0.74253121,-0.60141016,0.00000000,-0.00000000,2.72390586,-2.32754903,1.27420030,-1.03616379,2.08540169,-1.38824529,0.00000000,-0.00000000
-5.33366683,4.72158940,-3.58475978,0.02548533,-0.00362029,0.65117635,-0.85216393,0.72801218,-0.58591252,0.00000000,-0.00000000,2.71270508,-2.30710296,1.31235248,-1.04253924,2.08722320,-1.35411753,0.00000000,-0.00000000
-5.32766383,4.78450318,-3.53626671,0.02710046,-0.00334941,0.67467237,-0.85308824,0.71097599,-0.57169409,0.00000000,-0.00000000,2.70132453,-2.28304981,1.35363092,-1.04698545,2.08511068,-1.32177209,0.00000000,-0.00000000
-5.32166083,4.84806437,-3.48706622,0.02871755,-0.00308846,0.70091169,-0.85169406,0.69178793,-0.55888235,0.00000000,-0.00000000,2.69046165,-2.25610145,1.39790833,-1.04941735,2.07954443,-1.29187103,0.00000000,-0.00000000
-5.31565783,4.91257930,-3.43818944,0.03032485,-0.00284134,0.72978712,-0.84805178,0.67082466,-0.54758543,0.00000000,-0.00000000,2.68075647,-2.22700342,1.44506406,-1.04980079,2.07102372,-1.26504168,0.00000000,-0.00000000
-5.30965483,4.97831137,-3.39069740,0.03191074,-0.00261166,0.76116722,-0.84227924,0.64846344,-0.53789301,0.00000000,-0.00000000,2.67276151,-2.19652735,1.49497332,-1.04816644,2.06005203,-1.24187110,0.00000000,-0.00000000
-5.30365183,5.04545498,-3.34568791,0.03346400,-0.00240264,0.79489143,-0.83454803,0.62507249,-0.52987710,0.00000000,-0.00000000,2.66691654,-2.16546326,1.54749706,-1.04462244,2.04712438,-1.22290146,0.00000000,-0.00000000
-5.29764882,5.11411534,-3.30430128,0.03497403,-0.00221721,0.83076623,-0.82508865,0.60100281,-0.52359259,0.00000000,-0.00000000,2.66352933,-2.13461135,1.60247287,-1.03936508,2.03271717,-1.20862616,0.00000000,-0.00000000
-5.29164582,5.18429435,-3.26772359,0.03643112,-0.00205798,0.86856258,-0.81419415,0.57658176,-0.51907742,0.00000000,-0.00000000,2.66276316,-2.10477301,1.65970703,-1.03268666,2.01728019,-1.19948627,0.00000000,-0.00000000
-5.28564282,5.25588232,-3.23718648,0.03782655,-0.00192729,0.90801463,-0.80222178,0.55210842,-0.51635211,0.00000000,-0.00000000,2.66463133,-2.07674069,1.71896804,-1.02498010,2.00123087,-1.19586711,0.00000000,-0.00000000
-5.27963982,5.32865486,-3.21396225,0.03915275,-0.00182734,0.94881986,-0.78959241,0.52785059,-0.51541884,0.00000000,-0.00000000,2.66899855,-2.05128665,1.77998147,-1.01673972,1.98495008,-1.19809478,0.00000000,-0.00000000
-5.27363682,5.40227402,-3.19935404,0.04040328,-0.00176023,0.99064046,-0.77678752,0.50404355,-0.51625989,0.00000000,-0.00000000,2.67558863,-2.02915061,1.84242620,-1.00855802,1.96877912,-1.20643252,0.00000000,-0.00000000
-5.26763382,5.47629274,-3.19468048,0.04157285,-0.00172810,1.03310616,-0.76434356,0.48089015,-0.51883587,0.00000000,-0.00000000,2.68399793,-2.01102645,1.90593223,-1.00111822,1.95301727,-1.22107705,0.00000000,-0.00000000
-5.26163082,5.55016164,-3.20125533,0.04265714,-0.00173327,1.07581819,-0.75284384,0.45856202,-0.52308364,0.00000000,-0.00000000,2.69371328,-1.99754842,1.97007996,-0.99518280,1.93791936,-1.24215476,0.00000000,-0.00000000
-5.25562781,5.62323741,-3.22036226,0.04365267,-0.00177831,1.11835455,-0.74290800,0.43720172,-0.52891433,0.00000000,-0.00000000,2.70413364,-1.98927732,2.03440105,-0.99157800,1.92369300,-1.26971826,0.00000000,-0.00000000
-5.24962481,5.69479228,-3.25322560,0.04455660,-0.00186625,1.16027635,-0.73517920,0.41692539,-0.53621169,0.00000000,-0.00000000,2.71459418,-1.98668721,2.09838120,-0.99117491,1.91049526,-1.30374321,0.00000000,-0.00000000
-5.24362181,5.76402452,-3.30097790,0.04536644,-0.00200065,1.20113533,-0.73030946,0.39782565,-0.54483108,0.00000000,-0.00000000,2.72439185,-1.99015325,2.16146492,-0.99486733,1.89842867,-1.34412592,0.00000000,-0.00000000
-5.23761881,5.83007005,-3.36462528,0.04607986,-0.00218572,1.24048244,-0.72894328,0.37997462,-0.55459925,0.00000000,-0.00000000,2.73281156,-1.99994114,2.22306259,-1.00354713,1.88753685,-1.39068179,0.00000000,-0.00000000
-5.23161581,5.89201579,-3.44501152,0.04669438,-0.00242645,1.27787743,-0.73170017,0.36342665,-0.56531525,0.00000000,-0.00000000,2.73915219,-2.01619882,2.28256011,-1.01807759,1.87779999,-1.44314485,0.00000000,-0.00000000
-5.22561281,5.94891537,-3.54278193,0.04720721,-0.00272868,1.31289943,-0.73915629,0.34822070,-0.57675238,0.00000000,-0.00000000,2.74275183,-2.03895054,2.33933132,-1.03926542,1.86913094,-1.50116839,0.00000000,-0.00000000
-5.21960980,5.99980804,-3.65834794,0.04761507,-0.00309909,1.34515845,-0.75182570,0.33438236,-0.58866151,0.00000000,-0.00000000,2.74301182,-2.06809359,2.39275329,-1.06783211,1.86137242,-1.56432684,0.00000000,-0.00000000
-5.21360680,6.04374149,-3.79185317,0.04791410,-0.00354528,1.37430755,-0.77014173,0.32192527,-0.60077545,0.00000000,-0.00000000,2.73941938,-2.10339771,2.44222445,-1.10438534,1.85429604,-1.63211869,0.00000000,-0.00000000
-5.20760380,6.07979924,-3.94314204,0.04809987,-0.00407566,1.40005557,-0.79443894,0.31085206,-0.61281443,0.00000000,-0.00000000,2.73156841,-2.14450706,2.48718534,-1.14939121,1.84760399,-1.70397039,0.00000000,-0.00000000
-5.20160080,6.10713259,-4.11173148,0.04816741,-0.00469935,1.42218001,-0.82493614,0.30115487,-0.62449233,0.00000000,-0.00000000,2.71917854,-2.19094445,2.52714156,-1.20314809,1.84093375,-1.77924100,0.00000000,-0.00000000
-5.19559780,6.12499715,-4.29678686,0.04811144,-0.00542608,1.44053984,-0.86172098,0.29281537,-0.63552356,0.00000000,-0.00000000,2.70211213,-2.24211747,2.56168813,-1.26576289,1.83386627,-1.85722741,0.00000000,-0.00000000
-5.18959480,6.13279298,-4.49710296,0.04792651,-0.00626586,1.45508750,-0.90473678,0.28580463,-0.64563005,0.00000000,-0.00000000,2.68038901,-2.29732639,2.59053449,-1.33713067,1.82593789,-1.93716991,0.00000000,-0.00000000
-5.18359180,6.13010716,-4.71109115,0.04760740,-0.00722880,1.46587984,-0.95377216,0.28008268,-0.65454827,0.00000000,-0.00000000,2.65419882,-2.35577321,2.61352885,-1.41691851,1.81665575,-2.01825811,0.00000000,-0.00000000
-5.17758879,6.11675685,-4.93677383,0.04714940,-0.00832465,1.47308724,-1.00845396,0.27559810,-0.66203574,0.00000000,-0.00000000,2.62391048,-2.41657180,2.63068076,-1.50455452,1.80551626,-2.09963689,0.00000000,-0.00000000
-5.17158579,6.09283070,-5.17178758,0.04654876,-0.00956245,1.47700027,-1.06824421,0.27228763,-0.66787684,0.00000000,-0.00000000,2.59007853,-2.47875898,2.64218029,-1.59922294,1.79202620,-2.18041279,0.00000000,-0.00000000
-5.16558279,6.05872597,-5.41339616,0.04580302,-0.01095004,1.47803341,-1.13244152,0.27007596,-0.67188775,0.00000000,-0.00000000,2.55344564,-2.54130646,2.64841266,-1.69986606,1.77572520,-2.25966058,0.00000000,-0.00000000
-5.15957979,6.01517855,-5.65851468,0.04491144,-0.01249355,1.47672512,-1.20018750,0.26887579,-0.67392013,0.00000000,-0.00000000,2.51494111,-2.60313369,2.64996676,-1.80519380,1.75620886,-2.33643065,0.00000000,-0.00000000
-5.15357679,5.96328344,-5.90374593,0.04387528,-0.01419690,1.47373396,-1.27047845,0.26858832,-0.67386370,0.00000000,-0.00000000,2.47567453,-2.66312204,2.64763648,-1.91370120,1.73315111,-2.40975709,0.00000000,-0.00000000
-5.14757379,5.90450298,-6.14542964,0.04269812,-0.01606124,1.46983021,-1.34218249,0.26910403,-0.67164747,0.00000000,-0.00000000,2.43692438,-2.72013028,2.64241394,-2.02369435,1.70632456,-2.47866721,0.00000000,-0.00000000
-5.14157079,5.84066102,-6.37970481,0.04138602,-0.01808450,1.46588299,-1.41406217,0.27030406,-0.66723984,0.00000000,-0.00000000,2.40012114,-2.77301176,2.63547397,-2.13332433,1.67561787,-2.54219239,0.00000000,-0.00000000
-5.13556778,5.77392148,-6.60258474,0.03994761,-0.02026093,1.46284281,-1.48480213,0.27206195,-0.66064753,0.00000000,-0.00000000,2.36682463,-2.82063354,2.62814965,-2.24062889,1.64104887,-2.59938079,0.00000000,-0.00000000
-5.12956478,5.70675071,-6.81004367,0.03839407,-0.02258071,1.46171966,-1.55304134,0.27424590,-0.65191358,0.00000000,-0.00000000,2.33869574,-2.86189730,2.62189921,-2.34358086,1.60277269,-2.64931181,0.00000000,-0.00000000
-5.12356178,5.64186369,-6.99811315,0.03673907,-0.02502974,1.46355726,-1.61740904,0.27672140,-0.64111465,0.00000000,-0.00000000,2.31746247,-2.89576217,2.61826488,-2.44014208,1.56108434,-2.69111249,0.00000000,-0.00000000
-5.11755878,5.58215510,-7.16298536,0.03499844,-0.02758947,1.46940383,-1.67656328,0.27935417,-0.62835761,0.00000000,-0.00000000,2.30488101,-2.92126897,2.61882496,-2.52832099,1.51641529,-2.72397528,0.00000000,-0.00000000
-5.11155578,5.53061701,-7.30112020,0.03318996,-0.03023695,1.48028043,-1.72923064,0.28201339,-0.61377595,0.00000000,-0.00000000,2.30269214,-2.93756528,2.62514054,-2.60623198,1.46932422,-2.74717711,0.00000000,-0.00000000
-5.10555278,5.49024582,-7.40935180,0.03133287,-0.03294500,1.49714758,-1.77424581,0.28457490,-0.59752585,0.00000000,-0.00000000,2.31257416,-2.94393061,2.63869880,-2.67215414,1.42048209,-2.76009888,0.00000000,-0.00000000
-5.09954977,5.46394159,-7.48499050,0.02944745,-0.03568262,1.52087146,-1.81058912,0.28692444,-0.57978231,0.00000000,-0.00000000,2.33609320,-2.93980061,2.66085511,-2.72458698,1.37065226,-2.76224470,0.00000000,-0.00000000
-5.09354677,5.45440354,-7.52591525,0.02755448,-0.03841548,1.55219075,-1.83742061,0.28896062,-0.56073539,0.00000000,-0.00000000,2.37465224,-2.92478909,2.69277610,-2.76230062,1.32066630,-2.75325998,0.00000000,-0.00000000
-5.08754377,5.46402568,-7.53065233,0.02567472,-0.04110667,1.59168520,-1.85410892,0.29059758,-0.54058663,0.00000000,-0.00000000,2.42944035,-2.89870670,2.73538623,-2.78437834,1.27139667,-2.73294738,0.00000000,-0.00000000
-5.08154077,5.49479676,-7.49843609,0.02382835,-0.04371754,1.63974742,-1.86025374,0.29176709,-0.51954568,0.00000000,-0.00000000,2.50138355,-2.86157500,2.78932011,-2.79024909,1.22372734,-2.70127964,0.00000000,-0.00000000
-5.07553777,5.54820874,-7.42924829,0.02203446,-0.04620871,1.69655862,-1.85570050,0.29241999,-0.49782733,0.00000000,-0.00000000,2.59109886,-2.81363486,2.85488261,-2.77970868,1.17852356,-2.65840846,0.00000000,-0.00000000
-5.06953477,5.62517745,-7.32383359,0.02031058,-0.04854110,1.76206962,-1.84054666,0.29252699,-0.47564868,0.00000000,-0.00000000,2.69885339,-2.75534823,2.93201883,-2.75292832,1.13660207,-2.60466868,0.00000000,-0.00000000
-5.06353177,5.72597910,-7.18368971,0.01867225,-0.05067709,1.83598788,-1.81513910,0.29207859,-0.45322672,0.00000000,-0.00000000,2.82452969,-2.68739274,3.02029528,-2.71044994,1.09870289,-2.54057715,0.00000000,-0.00000000
-5.05752876,5.85020539,-7.01103204,0.01713268,-0.05258159,1.91777113,-1.78006271,0.29108423,-0.43077599,0.00000000,-0.00000000,2.96759918,-2.61064886,3.11889339,-2.65316864,1.06546387,-2.46682613,0.00000000,-0.00000000
-5.05152576,5.99673963,-6.80873380,0.01570250,-0.05422316,2.00662829,-1.73612057,0.28957076,-0.40850655,0.00000000,-0.00000000,3.12710482,-2.52617981,3.22661596,-2.58230274,1.03739884,-2.38427101,0.00000000,-0.00000000
-5.04552276,6.16375527,-6.58024402,0.01438955,-0.05557492,2.10152766,-1.68430669,0.28758015,-0.38662205,0.00000000,-0.00000000,3.30165444,-2.43520473,3.34190668,-2.49935299,1.01488041,-2.29391286,0.00000000,-0.00000000
-5.03951976,6.34873768,-6.32948681,0.01319885,-0.05661544,2.20121270,-1.62577250,0.28516679,-0.36531797,0.00000000,-0.00000000,3.48942544,-2.33906608,3.46288226,-2.40605278,0.99812782,-2.19687616,0.00000000,-0.00000000
-5.03351676,6.54852907,-6.06074621,0.01213260,-0.05732934,2.30422479,-1.56178874,0.28239433,-0.34477982,0.00000000,-0.00000000,3.68818182,-2.23919269,3.58737627,-2.30431164,0.98720044,-2.09438264,0.00000000,-0.00000000
-5.02751376,6.75939580,-5.77854170,0.01119024,-0.05770775,2.40893284,-1.49370440,0.27933255,-0.32518160,0.00000000,-0.00000000,3.89530382,-2.13705984,3.71299345,-2.19615475,0.98199709,-1.98772217,0.00000000,-0.00000000
-5.02151076,6.97711633,-5.48749971,0.01036867,-0.05774852,2.51356883,-1.42290470,0.27605420,-0.30668416,0.00000000,-0.00000000,4.10783017,-2.03414828,3.83717268,-2.08366106,0.98226131,-1.87822189,0.00000000,-0.00000000
-5.01550775,7.19708772,-5.19222673,0.00966245,-0.05745619,2.61626853,-1.35076989,0.27263223,-0.28943368,0.00000000,-0.00000000,4.32251265,-1.93190403,3.95725666,-1.96890285,0.98759230,-1.76721475,0.00000000,-0.00000000
-5.00950475,7.41444749,-4.89718914,0.00906416,-0.05684169,2.71511615,-1.27863678,0.26913754,-0.27356017,0.00000000,-0.00000000,4.53588215,-1.83170063,4.07056592,-1.85388924,0.99746131,-1.65600877,0.00000000,-0.00000000
-5.00350175,7.62420767,-4.60660472,0.00856468,-0.05592191,2.80819192,-1.20776441,0.26563738,-0.25917612,0.00000000,-0.00000000,4.74432493,-1.73480572,4.17447493,-1.74051593,1.01123286,-1.54585816,0.00000000,-0.00000000
-4.99749875,7.82139668,-4.32434959,0.00815358,-0.05471899,2.89362102,-1.13930522,0.26219462,-0.24637506,0.00000000,-0.00000000,4.94416743,-1.64235318,4.26648773,-1.63052289,1.02819011,-1.43793736,0.00000000,-0.00000000
-4.99149575,8.00120509,-4.05388384,0.00781951,-0.05325949,2.96962267,-1.07428274,0.25886791,-0.23523043,0.00000000,-0.00000000,5.13176741,-1.55532214,4.34431066,-1.52546144,1.04756351,-1.33331888,0.00000000,-0.00000000
-4.98549275,8.15913050,-3.79819778,0.00755059,-0.05157342,3.03455767,-1.01357619,0.25571263,-0.22579441,0.00000000,-0.00000000,5.30360901,-1.47452338,4.40591995,-1.42667140,1.06856180,-1.23295559,0.00000000,-0.00000000
-4.97948974,8.29111693,-3.55977963,0.00733479,-0.04969327,3.08697322,-0.95791237,0.25278277,-0.21809701,0.00000000,-0.00000000,5.45639867,-1.40059374,4.44962196,-1.33526845,1.09040411,-1.13766804,0.00000000,-0.00000000
-4.97348674,8.39368411,-3.34060447,0.00716024,-0.04765293,3.12564335,-0.90786441,0.25013332,-0.21214536,0.00000000,-0.00000000,5.58715893,-1.33399815,4.47410423,-1.25214150,1.11235212,-1.04813672,0.00000000,-0.00000000
-4.96748374,8.46404222,-3.14214319,0.00701563,-0.04548669,3.14960390,-0.86385702,0.24782325,-0.20792323,0.00000000,-0.00000000,5.69331672,-1.27503904,4.47847588,-1.17795906,1.13374084,-0.96489952,0.00000000,-0.00000000
-4.96148074,8.50018799,-2.96538924,0.00689045,-0.04322832,3.15818074,-0.82617722,0.24591863,-0.20539087,0.00000000,-0.00000000,5.77278292,-1.22387214,4.46229594,-1.11318342,1.15400706,-0.88835393,0.00000000,-0.00000000
-4.95547774,8.50097842,-2.81090030,0.00677523,-0.04091019,3.15101030,-0.79498949,0.24449563,-0.20448529,0.00000000,-0.00000000,5.82401996,-1.18052759,4.42558897,-1.05809109,1.17271391,-0.81876357,0.00000000,-0.00000000
-4.94947474,8.46617941,-2.67885158,0.00666176,-0.03856260,3.12805177,-0.77035422,0.24364326,-0.20512087,0.00000000,-0.00000000,5.84609458,-1.14493498,4.36884757,-1.01279771,1.18957076,-0.75626841,0.00000000,-0.00000000
-4.94347174,8.39648681,-2.56909684,0.00654323,-0.03621324,3.08959040,-0.75224790,0.24346531,-0.20719054,0.00000000,-0.00000000,5.83871343,-1.11695080,4.29302168,-0.97728544,1.20444729,-0.70089810,0.00000000,-0.00000000
-4.93746873,8.29351882,-2.48123360,0.00641433,-0.03388674,3.03623171,-0.74058391,0.24408145,-0.21056748,0.00000000,-0.00000000,5.80223939,-1.09638679,4.19949511,-0.95143125,1.21738102,-0.65258734,0.00000000,-0.00000000
-4.93146573,8.15977935,-2.41466881,0.00627127,-0.03160451,2.96888690,-0.73523267,0.24562714,-0.21510736,0.00000000,-0.00000000,5.73768762,-1.08303766,4.09005025,-0.93503408,1.22857793,-0.61119277,0.00000000,-0.00000000
-4.92546273,7.99859319,-2.36868164,0.00611183,-0.02938458,2.88874966,-0.73603989,0.24825226,-0.22065119,0.00000000,-0.00000000,5.64670092,-1.07670676,3.96682204,-0.92783965,1.23840567,-0.57651035,0.00000000,-0.00000000
-4.91945973,7.81401478,-2.34248070,0.00593533,-0.02724172,2.79726527,-0.74284227,0.25211836,-0.22702880,0.00000000,-0.00000000,5.53150469,-1.07722871,3.83224264,-0.92956157,1.24737982,-0.54829269,0.00000000,-0.00000000
-4.91345673,7.61071346,-2.33525338,0.00574250,-0.02518756,2.69609300,-0.75547984,0.25739455,-0.23406277,0.00000000,-0.00000000,5.39484300,-1.08448776,3.68897887,-0.93989795,1.25614333,-0.52626547,0.00000000,-0.00000000
-4.90745373,7.39383909,-2.34620579,0.00553547,-0.02323083,2.58706291,-0.77380462,0.26425216,-0.24157292,0.00000000,-0.00000000,5.23989774,-1.09843153,3.53986407,-0.95854301,1.26544007,-0.51014254,0.00000000,-0.00000000
-4.90145073,7.16887278,-2.37459253,0.00531763,-0.02137771,2.47212866,-0.79768546,0.27285839,-0.24938113,0.00000000,-0.00000000,5.07019374,-1.11907962,3.38782686,-0.98519365,1.27608345,-0.49963923,0.00000000,-0.00000000
-4.89544772,6.94146792,-2.41973595,0.00509350,-0.01963213,2.35331781,-0.82700928,0.28336912,-0.25731644,0.00000000,-0.00000000,4.88949337,-1.14652706,3.23581879,-1.01955117,1.28892163,-0.49448349,0.00000000,-0.00000000
-4.88944472,6.71728744,-2.48103555,0.00486865,-0.01799615,2.23268119,-0.86167901,0.29592145,-0.26522018,0.00000000,-0.00000000,4.70168456,-1.18094291,3.08674329,-1.06131874,1.30480067,-0.49442473,0.00000000,-0.00000000
-4.88344172,6.50184323,-2.55796833,0.00464954,-0.01647029,2.11224313,-0.90160876,0.31062617,-0.27295108,0.00000000,-0.00000000,4.51066656,-1.22256437,2.94338787,-1.11019550,1.32452749,-0.49924025,0.00000000,-0.00000000
-4.87743872,6.30034369,-2.65008158,0.00444348,-0.01505384,1.99395394,-0.94671708,0.32756076,-0.28038998,0.00000000,-0.00000000,4.32023754,-1.27168703,2.80836175,-1.16586830,1.34883438,-0.50873923,0.00000000,-0.00000000
-4.87143572,6.11755487,-2.75697979,0.00425848,-0.01374514,1.87964621,-0.99691889,0.34676325,-0.28744414,0.00000000,-0.00000000,4.13398860,-1.32865210,2.68404044,-1.22800220,1.37834678,-0.52276438,0.00000000,-0.00000000
-4.86543272,5.95768038,-2.87830735,0.00410323,-0.01254184,1.77099608,-1.05211704,0.36822750,-0.29405070,0.00000000,-0.00000000,3.95520773,-1.39383124,2.57251896,-1.29623099,1.41355599,-0.54119149,0.00000000,-0.00000000
-4.85942971,5.82426403,-3.01372899,0.00398703,-0.01144102,1.66949055,-1.11219415,0.39190012,-0.30017936,0.00000000,-0.00000000,3.78679734,-1.46761000,2.47557461,-1.37014869,1.45479823,-0.56392691,0.00000000,-0.00000000
-4.85342671,5.72011848,-3.16290950,0.00391974,-0.01043937,1.57640151,-1.17700550,0.41767945,-0.30583393,0.00000000,-0.00000000,3.63120802,-1.55037030,2.39464005,-1.44930324,1.50224111,-0.59090335,0.00000000,-0.00000000
-4.84742371,5.64728176,-3.32549426,0.00391177,-0.00953327,1.49276699,-1.24637337,0.44541675,-0.31105263,0.00000000,-0.00000000,3.49039048,-1.64247279,2.33078715,-1.53319292,1.55587825,-0.62207407,0.00000000,-0.00000000
-4.84142071,5.60700224,-3.50109154,0.00397405,-0.00871886,1.41937970,-1.32008334,0.47491963,-0.31590724,0.00000000,-0.00000000,3.36576687,-1.74423946,2.28472133,-1.62126624,1.61553241,-0.65740593,0.00000000,-0.00000000
-4.83541771,5.59975152,-3.68925747,0.00411799,-0.00799205,1.35678291,-1.39788264,0.50595775,-0.32050079,0.00000000,-0.00000000,3.25822165,-1.85593688,2.25678611,-1.71292538,1.68086676,-0.69687138,0.00000000,-0.00000000
-4.82941471,5.62526323,-3.88948401,0.00435544,-0.00734853,1.30527300,-1.47948055,0.53827046,-0.32496406,0.00000000,-0.00000000,3.16811147,-1.97776014,2.24697682,-1.80753330,1.75140386,-0.74043968,0.00000000,-0.00000000
-4.82341171,5.68259467,-4.10118985,0.00469864,-0.00678380,1.26490842,-1.56455066,0.57157623,-0.32945085,0.00000000,-0.00000000,3.09529269,-2.10981782,2.25496263,-1.90442403,1.82655104,-0.78806773,0.00000000,-0.00000000
-4.81740870,5.77020710,-4.32371419,0.00516006,-0.00629315,1.23552392,-1.65273474,0.60558316,-0.33413218,0.00000000,-0.00000000,3.03916433,-2.25211781,2.28011523,-2.00291571,1.90563081,-0.83969063,0.00000000,-0.00000000
-4.81140570,5.88606007,-4.55631279,0.00575229,-0.00587165,1.21674949,-1.74364763,0.64000036,-0.33918963,0.00000000,-0.00000000,2.99872398,-2.40455403,2.32154272,-2.10232552,1.98791438,-0.89521246,0.00000000,-0.00000000
-4.80540270,6.02771417,-4.79815579,0.00648783,-0.00551418,1.20803268,-1.83688282,0.67454920,-0.34480802,0.00000000,-0.00000000,2.97263344,-2.56689425,2.37812714,-2.20198561,2.07265631,-0.95449728,0.00000000,-0.00000000
-4.79939970,6.19243696,-5.04832665,0.00737877,-0.00521545,1.20866357,-1.93201805,0.70897414,-0.35116781,0.00000000,-0.00000000,2.95929088,-2.73876876,2.44856373,-2.30125897,2.15912824,-1.01736111,0.00000000,-0.00000000
-4.79339670,6.37730645,-5.30582182,0.00843652,-0.00497001,1.21780120,-2.02862056,0.74305225,-0.35843734,0.00000000,-0.00000000,2.95690613,-2.91966050,2.53140050,-2.39955438,2.24664939,-1.08356478,0.00000000,-0.00000000
-4.78739370,6.57930735,-5.56955063,0.00967136,-0.00477235,1.23450058,-2.12625148,0.77660099,-0.36676541,0.00000000,-0.00000000,2.96357579,-3.10889655,2.62507658,-2.49633944,2.33461231,-1.15280842,0.00000000,-0.00000000
-4.78139070,6.79541574,-5.83833544,0.01109202,-0.00461691,1.25773949,-2.22446921,0.80948370,-0.37627432,0.00000000,-0.00000000,2.97735516,-3.30564181,2.72795800,-2.59115089,2.42250197,-1.22472764,0.00000000,-0.00000000
-4.77538769,7.02266887,-6.11091199,0.01270515,-0.00449817,1.28644422,-2.32283146,0.84161241,-0.38705380,0.00000000,-0.00000000,2.99632427,-3.50889504,2.83837004,-2.68360169,2.50990720,-1.29889198,0.00000000,-0.00000000
