energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Pd_p_up,Pd_d_up,S_s_up,S_p_up
4.24112056,1.24352418,0.08358702,0.03304192,0.35866301,0.01133032,1.37438598,0.01032611,0.11443858,0.10275609
4.24712356,1.24543076,0.08929436,0.03436434,0.37036796,0.01122881,1.38623745,0.01042198,0.11265363,0.10010259
4.25312656,1.24684627,0.09523442,0.03566580,0.38175717,0.01112319,1.39692434,0.01050821,0.11083653,0.09746611
4.25912956,1.24780469,0.10133562,0.03692832,0.39265458,0.01101554,1.40632468,0.01058350,0.10900605,0.09490170
4.26513257,1.24826426,0.10752412,0.03813214,0.40286123,0.01090742,1.41423487,0.01064587,0.10717350,0.09245781
4.27113557,1.24811467,0.11372580,0.03925640,0.41216153,0.01079987,1.42038386,0.01069276,0.10534276,0.09017540
4.27713857,1.24718920,0.11986823,0.04027992,0.42033086,0.01069363,1.42445342,0.01072113,0.10351084,0.08808762
4.28314157,1.24528105,0.12588263,0.04118214,0.42714420,0.01058925,1.42610336,0.01072770,0.10166882,0.08621970
4.28914457,1.24216266,0.13170564,0.04194403,0.43238535,0.01048732,1.42500043,0.01070910,0.09980310,0.08458923
4.29514757,1.23760686,0.13728080,0.04254906,0.43585633,0.01038867,1.42084912,0.01066210,0.09789687,0.08320661
4.30115058,1.23140845,0.14255970,0.04298409,0.43738624,0.01029466,1.41342272,0.01058383,0.09593176,0.08207571
4.30715358,1.22340481,0.14750267,0.04324014,0.43683936,0.01020735,1.40259263,0.01047198,0.09388948,0.08119462
4.31315658,1.21349422,0.15207905,0.04331307,0.43412193,0.01012978,1.38835431,0.01032499,0.09175333,0.08055643
4.31915958,1.20165076,0.15626689,0.04320399,0.42918715,0.01006609,1.37084817,0.01014222,0.08950960,0.08014989
4.32516258,1.18793498,0.16005228,0.04291960,0.42203831,0.01002168,1.35037408,0.00992399,0.08714866,0.07996016
4.33116558,1.17249944,0.16342814,0.04247213,0.41272978,0.01000327,1.32739842,0.00967174,0.08466576,0.07996926
4.33716858,1.15558919,0.16639280,0.04187919,0.40136589,0.01001891,1.30255320,0.00938796,0.08206143,0.08015659
4.34317159,1.13753679,0.16894829,0.04116330,0.38809762,0.01007788,1.27662669,0.00907619,0.07934163,0.08049920
4.34917459,1.11875253,0.17109853,0.04035126,0.37311764,0.01019059,1.25054609,0.00874094,0.07651744,0.08097203
4.35517759,1.09971024,0.17284764,0.03947331,0.35665354,0.01036828,1.22535244,0.00838753,0.07360458,0.08154819
4.36118059,1.08092952,0.17419832,0.03856213,0.33896007,0.01062280,1.20216887,0.00802198,0.07062257,0.08219908
4.36718359,1.06295540,0.17515067,0.03765175,0.32031045,0.01096618,1.18216327,0.00765079,0.06759387,0.08289468
4.37318659,1.04633649,0.17570135,0.03677637,0.30098742,0.01141025,1.16650687,0.00728079,0.06454275,0.08360388
4.37918959,1.03160263,0.17584327,0.03596922,0.28127432,0.01196616,1.15633030,0.00691888,0.06149434,0.08429488
4.38519260,1.01924326,0.17556580,0.03526134,0.26144676,0.01264391,1.15267879,0.00657191,0.05847353,0.08493580
4.39119560,1.00968731,0.17485555,0.03468058,0.24176506,0.01345185,1.15646837,0.00624643,0.05550417,0.08549541
4.39719860,1.00328562,0.17369757,0.03425057,0.22246785,0.01439621,1.16844481,0.00594862,0.05260826,0.08594389
4.40320160,1.00029654,0.17207707,0.03398998,0.20376705,0.01548067,1.18914685,0.00568413,0.04980547,0.08625383
4.40920460,1.00087527,0.16998138,0.03391186,0.18584429,0.01670596,1.21887544,0.00545798,0.04711278,0.08640125
4.41520760,1.00506725,0.16740205,0.03402323,0.16884882,0.01806957,1.25767027,0.00527455,0.04454436,0.08636652
4.42121061,1.01280600,0.16433704,0.03432494,0.15289690,0.01956554,1.30529481,0.00513754,0.04211163,0.08613543
4.42721361,1.02391513,0.16079274,0.03481171,0.13807256,0.02118438,1.36123074,0.00505000,0.03982351,0.08569999
4.43321661,1.03811472,0.15678567,0.03547245,0.12442952,0.02291310,1.42468233,0.00501438,0.03768678,0.08505916
4.43921961,1.05503160,0.15234381,0.03629081,0.11199420,0.02473538,1.49459119,0.00503261,0.03570660,0.08421937
4.44522261,1.07421330,0.14750738,0.03724595,0.10076939,0.02663188,1.56966100,0.00510617,0.03388696,0.08319474
4.45122561,1.09514505,0.14232904,0.03831359,0.09073864,0.02858072,1.64839209,0.00523622,0.03223132,0.08200709
4.45722861,1.11726930,0.13687349,0.03946711,0.08187081,0.03055797,1.72912460,0.00542370,0.03074309,0.08068564
4.46323162,1.14000721,0.13121634,0.04067900,0.07412491,0.03253842,1.81008923,0.00566940,0.02942612,0.07926642
4.46923462,1.16278109,0.12544256,0.04192224,0.06745479,0.03449623,1.88946384,0.00597410,0.02828513,0.07779142
4.47523762,1.18503732,0.11964427,0.04317184,0.06181364,0.03640579,1.96543378,0.00633856,0.02732601,0.07630751
4.48124062,1.20626864,0.11391819,0.04440643,0.05715818,0.03824251,2.03625406,0.00676363,0.02655604,0.07486521
4.48724362,1.22603526,0.10836277,0.04560975,0.05345237,0.03998358,2.10031069,0.00725022,0.02598400,0.07351724
4.49324662,1.24398372,0.10307522,0.04677208,0.05067060,0.04160874,2.15617890,0.00779929,0.02562018,0.07231704
4.49924962,1.25986293,0.09814844,0.04789148,0.04880037,0.04310086,2.20267592,0.00841181,0.02547627,0.07131728
4.50525263,1.27353671,0.09366814,0.04897491,0.04784426,0.04444645,2.23890593,0.00908864,0.02556518,0.07056840
4.51125563,1.28499223,0.08971014,0.05003899,0.04782139,0.04563600,2.26429554,0.00983046,0.02590078,0.07011720
4.51725863,1.29434408,0.08633808,0.05111052,0.04876814,0.04666415,2.27861804,0.01063763,0.02649763,0.07000562
4.52326163,1.30183364,0.08360154,0.05222663,0.05073832,0.04752969,2.28200559,0.01151004,0.02737052,0.07026977
4.52926463,1.30782395,0.08153468,0.05343456,0.05380265,0.04823537,2.27494876,0.01244699,0.02853418,0.07093908
4.53526763,1.31279011,0.08015544,0.05479107,0.05804762,0.04878753,2.25828352,0.01344705,0.03000282,0.07203576
4.54127064,1.31730566,0.07946530,0.05636144,0.06357380,0.04919565,2.23316640,0.01450796,0.03178977,0.07357461
4.54727364,1.32202559,0.07944963,0.05821816,0.07049353,0.04947174,2.20103884,0.01562652,0.03390704,0.07556301
4.55327664,1.32766656,0.08007854,0.06043921,0.07892808,0.04962965,2.16358248,0.01679859,0.03636502,0.07800122
4.55927964,1.33498524,0.08130831,0.06310610,0.08900435,0.04968438,2.12266727,0.01801906,0.03917211,0.08088298
4.56528264,1.34475560,0.08308310,0.06630167,0.10085113,0.04965138,2.08029459,0.01928189,0.04233449,0.08419627
4.57128564,1.35774594,0.08533716,0.07010769,0.11459503,0.04954586,2.03853778,0.02058025,0.04585581,0.08792432
4.57728864,1.37469660,0.08799721,0.07460242,0.13035618,0.04938223,1.99948214,0.02190659,0.04973712,0.09204664
4.58329165,1.39629890,0.09098500,0.07985813,0.14824377,0.04917359,1.96516669,0.02325287,0.05397664,0.09654025
4.58929465,1.42317601,0.09421994,0.08593869,0.16835163,0.04893138,1.93752956,0.02461077,0.05856978,0.10138078
4.59529765,1.45586612,0.09762167,0.09289733,0.19075381,0.04866514,1.91835842,0.02597185,0.06350907,0.10654353
4.60130065,1.49480816,0.10111247,0.10077463,0.21550054,0.04838236,1.90924723,0.02732783,0.06878421,0.11200438
4.60730365,1.54033021,0.10461953,0.10959676,0.24261445,0.04808855,1.91156000,0.02867079,0.07438216,0.11774048
4.61330665,1.59264050,0.10807682,0.11937413,0.27208729,0.04778730,1.92640202,0.02999333,0.08028717,0.12373066
4.61930965,1.65182088,0.11142657,0.13010034,0.30387719,0.04748049,1.95459846,0.03128870,0.08648095,0.12995547
4.62531266,1.71782251,0.11462045,0.14175160,0.33790663,0.04716855,1.99668011,0.03255093,0.09294277,0.13639695
4.63131566,1.79046351,0.11762019,0.15428654,0.37406098,0.04685072,2.05287577,0.03377482,0.09964950,0.14303799
4.63731866,1.86942829,0.12039775,0.16764636,0.41218788,0.04652538,2.12311069,0.03495591,0.10657576,0.14986144
4.64332166,1.95426835,0.12293510,0.18175542,0.45209725,0.04619025,2.20701016,0.03609038,0.11369387,0.15684888
4.64932466,2.04440444,0.12522358,0.19652213,0.49356202,0.04584272,2.30390791,0.03717489,0.12097390,0.16397921
4.65532766,2.13913005,0.12726283,0.21184017,0.53631956,0.04547997,2.41285847,0.03820641,0.12838353,0.17122719
4.66133067,2.23761630,0.12905954,0.22758987,0.58007366,0.04509915,2.53265311,0.03918197,0.13588801,0.17856196
4.66733367,2.33891842,0.13062592,0.24363989,0.62449713,0.04469745,2.66183915,0.04009843,0.14344995,0.18594569
4.67333667,2.44198416,0.13197810,0.25984903,0.66923492,0.04427220,2.79874253,0.04095227,0.15102916,0.19333251
4.67933967,2.54566448,0.13313452,0.27606808,0.71390773,0.04382081,2.94149347,0.04173936,0.15858245,0.20066790
4.68534267,2.64872686,0.13411440,0.29214195,0.75811605,0.04334083,3.08805563,0.04245488,0.16606351,0.20788848
4.69134567,2.74987160,0.13493639,0.30791170,0.80144475,0.04282993,3.23625871,0.04309321,0.17342283,0.21492256
4.69734867,2.84775152,0.13561752,0.32321676,0.84346807,0.04228589,3.38383479,0.04364794,0.18060770,0.22169117
4.70335168,2.94099495,0.13617249,0.33789728,0.88375511,0.04170668,3.52845842,0.04411198,0.18756242,0.22811001
4.70935468,3.02823231,0.13661330,0.35179648,0.92187590,0.04109049,3.66779034,0.04447779,0.19422870,0.23409190
4.71535768,3.10812588,0.13694933,0.36476322,0.95740790,0.04043586,3.79952463,0.04473762,0.20054626,0.23954996
4.72136068,3.17940228,0.13718789,0.37665467,0.98994308,0.03974190,3.92143856,0.04488390,0.20645370,0.24440136
4.72736368,3.24088710,0.13733511,0.38733910,1.01909545,0.03900844,4.03144441,0.04490970,0.21188971,0.24857138
4.73336668,3.29154061,0.13739723,0.39669884,1.04450902,0.03823632,4.12764208,0.04480919,0.21679449,0.25199782
4.73936968,3.33049351,0.13738217,0.40463327,1.06586600,0.03742771,4.20837098,0.04457812,0.22111144,0.25463538
4.74537269,3.35708129,0.13730136,0.41106185,1.08289512,0.03658632,4.27225958,0.04421439,0.22478912,0.25645992
4.75137569,3.37087575,0.13717161,0.41592713,1.09537980,0.03571776,4.31827092,0.04371844,0.22778330,0.25747229
4.75737869,3.37171231,0.13701700,0.41919755,1.10316588,0.03482978,4.34574189,0.04309368,0.23005912,0.25770160
4.76338169,3.35971143,0.13687065,0.42086990,1.10616854,0.03393243,4.35441461,0.04234680,0.23159327,0.25720762
4.76938469,3.33529281,0.13677614,0.42097142,1.10437819,0.03303826,4.34445805,0.04148797,0.23237592,0.25608222
4.77538769,3.29918117,0.13678865,0.41956119,1.09786480,0.03216231,4.31647824,0.04053091,0.23241247,0.25444963
4.78139070,3.25240264,0.13697544,0.41673083,1.08678036,0.03132208,4.27151588,0.03949280,0.23172490,0.25246542
4.78739370,3.19627094,0.13741577,0.41260418,1.07135927,0.03053732,4.21103049,0.03839407,0.23035260,0.25031418
4.79339670,3.13236324,0.13820011,0.40733604,1.05191622,0.02982969,4.13687070,0.03725803,0.22835256,0.24820579
4.79939970,3.06248564,0.13942855,0.40110969,1.02884158,0.02922238,4.05123080,0.03611033,0.22579891,0.24637039
4.80540270,2.98862894,0.14120838,0.39413331,1.00259407,0.02873948,3.95659431,0.03497837,0.22278167,0.24505210
4.81140570,2.91291544,0.14365099,0.38663513,0.97369094,0.02840531,3.85566582,0.03389046,0.21940478,0.24450168
4.81740870,2.83753845,0.14686789,0.37885755,0.94269566,0.02824363,3.75129288,0.03287507,0.21578327,0.24496823
4.82341171,2.76469599,0.15096626,0.37105029,0.91020359,0.02827674,3.64638031,0.03195985,0.21203989,0.24669029
4.82941471,2.69652103,0.15604388,0.36346272,0.87682594,0.02852459,3.54379959,0.03117074,0.20830103,0.24988653
4.83541771,2.63501051,0.16218383,0.35633570,0.84317269,0.02900382,3.44629652,0.03053106,0.20469227,0.25474644
4.84142071,2.58195580,0.16944906,0.34989318,0.80983493,0.02972681,3.35640030,0.03006060,0.20133364,0.26142128
4.84742371,2.53887728,0.17787719,0.34433391,0.77736744,0.03070083,3.27633757,0.02977480,0.19833484,0.27001574
4.85342671,2.50696569,0.18747567,0.33982368,0.74627214,0.03192726,3.20795476,0.02968412,0.19579062,0.28058060
4.85942971,2.48703291,0.19821768,0.33648831,0.71698314,0.03340097,3.15265187,0.02979342,0.19377650,0.29310687
4.86543272,2.47947439,0.21003900,0.33440795,0.68985401,0.03510985,3.11133063,0.03010161,0.19234522,0.30752158
4.87143572,2.48424530,0.22283612,0.33361282,0.66514790,0.03703456,3.08435949,0.03060143,0.19152386,0.32368570
4.87743872,2.50085191,0.23646575,0.33408078,0.64303083,0.03914859,3.07155723,0.03127950,0.19131206,0.34139426
4.88344172,2.52835917,0.25074592,0.33573686,0.62356875,0.04141848,3.07219641,0.03211649,0.19168127,0.36037893
4.88944472,2.56541487,0.26545880,0.33845488,0.60672819,0.04380441,3.08502699,0.03308763,0.19257526,0.38031309
4.89544772,2.61029001,0.28035518,0.34206127,0.59238074,0.04626104,3.10831971,0.03416330,0.19391179,0.40081932
4.90145073,2.66093443,0.29516055,0.34634077,0.58031121,0.04873858,3.13992798,0.03530995,0.19558548,0.42147927
4.90745373,2.71504581,0.30958271,0.35104415,0.57022887,0.05118414,3.17736613,0.03649109,0.19747173,0.44184549
4.91345673,2.77014983,0.32332057,0.35589738,0.56178162,0.05354328,3.21790121,0.03766845,0.19943165,0.46145501
4.91945973,2.82368848,0.33607389,0.36061208,0.55457225,0.05576168,3.25865474,0.03880326,0.20131755,0.47984412
4.92546273,2.87311310,0.34755355,0.36489674,0.54817611,0.05778689,3.29671059,0.03985757,0.20297909,0.49656381
4.93146573,2.91597849,0.35749197,0.36846828,0.54215956,0.05957015,3.32922447,0.04079556,0.20426948,0.51119532
4.93746873,2.95003430,0.36565318,0.37106338,0.53609815,0.06106810,3.35353065,0.04158482,0.20505173,0.52336513
4.94347174,2.97330991,0.37184215,0.37244921,0.52959406,0.06224437,3.36724162,0.04219753,0.20520445,0.53275878
4.94947474,2.98418933,0.37591295,0.37243292,0.52229181,0.06307102,3.36833651,0.04261146,0.20462709,0.53913290
4.95547774,2.98147295,0.37777527,0.37086972,0.51389174,0.06352963,3.35523486,0.04281088,0.20324433,0.54232501
4.96148074,2.96442378,0.37739915,0.36766892,0.50416076,0.06361214,3.32685286,0.04278709,0.20100939,0.54226055
4.96748374,2.93279621,0.37481758,0.36279797,0.49293994,0.06332135,3.28263999,0.04253883,0.19790623,0.53895696
4.97348674,2.88684650,0.37012684,0.35628414,0.48014878,0.06267097,3.22259515,0.04207234,0.19395041,0.53252444
4.97948974,2.82732459,0.36348466,0.34821393,0.46578614,0.06168535,3.14726202,0.04140123,0.18918878,0.52316362
4.98549275,2.75544810,0.35510607,0.33873017,0.44992778,0.06039885,3.05770465,0.04054599,0.18369787,0.51116005
4.99149575,2.67285991,0.34525737,0.32802713,0.43272105,0.05885478,2.95546492,0.03953331,0.17758114,0.49687582
4.99749875,2.58157136,0.33424825,0.31634376,0.41437684,0.05710415,2.84250447,0.03839520,0.17096535,0.48073871
5.00350175,2.48389387,0.32242248,0.30395540,0.39515942,0.05520408,2.72113419,0.03716786,0.16399596,0.46322937
5.00950475,2.38236205,0.31014757,0.29116445,0.37537470,0.05321610,2.59393484,0.03589052,0.15683211,0.44486693
5.01550775,2.27965149,0.29780374,0.27829026,0.35535745,0.05120428,2.46367254,0.03460408,0.14964111,0.42619379
5.02151076,2.17849475,0.28577268,0.26565878,0.33545815,0.04923336,2.33321295,0.03334977,0.14259285,0.40776013
5.02751376,2.08159873,0.27442644,0.25359222,0.31602988,0.04736689,2.20543759,0.03216785,0.13585434,0.39010861
5.03351676,1.99156640,0.26411685,0.24239933,0.29741606,0.04566549,2.08316563,0.03109630,0.12958441,0.37375999
5.03951976,1.91082560,0.25516592,0.23236637,0.27993904,0.04418523,1.96908375,0.03016969,0.12392906,0.35919994
5.04552276,1.84156701,0.24785727,0.22374922,0.26389043,0.04297623,1.86568610,0.02941810,0.11901727,0.34686756
5.05152576,1.78569286,0.24242908,0.21676677,0.24952292,0.04208155,1.77522579,0.02886634,0.11495762,0.33714583
5.05752876,1.74477760,0.23906856,0.21159580,0.23704412,0.04153629,1.69967853,0.02853320,0.11183571,0.33035418
5.06353177,1.72004087,0.23790811,0.20836732,0.22661235,0.04136700,1.64071841,0.02843111,0.10971241,0.32674333
5.06953477,1.71233282,0.23902319,0.20716452,0.21833434,0.04159139,1.59970513,0.02856580,0.10862298,0.32649237
5.07553777,1.72213128,0.24243190,0.20802229,0.21226487,0.04221829,1.57768157,0.02893641,0.10857697,0.32970789
5.08154077,1.74954978,0.24809620,0.21092805,0.20840801,0.04324791,1.57538000,0.02953559,0.10955898,0.33642525
5.08754377,1.79435512,0.25592469,0.21582408,0.20671997,0.04467230,1.59323512,0.03035000,0.11153000,0.34661148
5.09354677,1.85599308,0.26577669,0.22261085,0.20711322,0.04647601,1.63140178,0.03136081,0.11442951,0.36016977
5.09954977,1.93362028,0.27746753,0.23115147,0.20946156,0.04863689,1.68977544,0.03254446,0.11817792,0.37694512
5.10555278,2.02614060,0.29077479,0.24127683,0.21360605,0.05112701,1.76801328,0.03387354,0.12267955,0.39673084
5.11155578,2.13224420,0.30544523,0.25279139,0.21936140,0.05391365,1.86555433,0.03531767,0.12782576,0.41927572
5.11755878,2.25044741,0.32120218,0.26547925,0.22652263,0.05696028,1.98163727,0.03684453,0.13349828,0.44429127
5.12356178,2.37913197,0.33775309,0.27911042,0.23487180,0.06022752,2.11531498,0.03842083,0.13957265,0.47145912
5.12956478,2.51658209,0.35479699,0.29344703,0.24418454,0.06367401,2.26546528,0.04001334,0.14592145,0.50043795
5.13556778,2.66101849,0.37203167,0.30824929,0.25423633,0.06725723,2.43079813,0.04158973,0.15241750,0.53087006
5.14157079,2.81062852,0.38916025,0.32328112,0.26480825,0.07093418,2.60985971,0.04311949,0.15893672,0.56238725
5.14757379,2.96359201,0.40589707,0.33831512,0.27569227,0.07466189,2.80103448,0.04457463,0.16536077,0.59461600
5.15357679,3.11810298,0.42197268,0.35313708,0.28669578,0.07839787,3.00254671,0.04593027,0.17157925,0.62718190
5.15957979,3.27238730,0.43713787,0.36754975,0.29764562,0.08210043,3.21246307,0.04716513,0.17749157,0.65971350
5.16558279,3.42471734,0.45116673,0.38137582,0.30839129,0.08572882,3.42869824,0.04826183,0.18300841,0.69184552
5.17158579,3.57342407,0.46385870,0.39446036,0.31880755,0.08924345,3.64902537,0.04920703,0.18805276,0.72322168
5.17758879,3.71690801,0.47503976,0.40667241,0.32879637,0.09260594,3.87109303,0.04999153,0.19256068,0.75349733
5.18359180,3.85364990,0.48456286,0.41790611,0.33828823,0.09577924,4.09244991,0.05061010,0.19648163,0.78234211
5.18959480,3.98222221,0.49230767,0.42808119,0.34724283,0.09872782,4.31057818,0.05106135,0.19977853,0.80944275
5.19559780,4.10130218,0.49818000,0.43714297,0.35564922,0.10141784,4.52293560,0.05134740,0.20242764,0.83450624
5.20160080,4.20968713,0.50211089,0.44506206,0.36352543,0.10381755,4.72700584,0.05147353,0.20441817,0.85726344
5.20760380,4.30631190,0.50405569,0.45183359,0.37091749,0.10589766,4.92035570,0.05144782,0.20575170,0.87747324
5.21360680,4.39026839,0.50399326,0.45747624,0.37789799,0.10763195,5.10069716,0.05128068,0.20644156,0.89492710
5.21960980,4.46082645,0.50192531,0.46203092,0.38456406,0.10899791,5.26595163,0.05098446,0.20651202,0.90945397
5.22561281,4.51745484,0.49787608,0.46555922,0.39103477,0.10997751,5.41431314,0.05057302,0.20599739,0.92092532
5.23161581,4.55984115,0.49189231,0.46814153,0.39744798,0.11055796,5.54430696,0.05006131,0.20494104,0.92925996
5.23761881,4.58790865,0.48404352,0.46987488,0.40395670,0.11073251,5.65484019,0.04946496,0.20339433,0.93442842
5.24362181,4.60182873,0.47442234,0.47087035,0.41072475,0.11050117,5.74524076,0.04879992,0.20141538,0.93645642
5.24962481,4.60202699,0.46314505,0.47125024,0.41792204,0.10987132,5.81528220,0.04808212,0.19906775,0.93542713
5.25562781,4.58918168,0.45035189,0.47114469,0.42571941,0.10885817,5.86519171,0.04732708,0.19641901,0.93148192
5.26163082,4.56421360,0.43620710,0.47068803,0.43428315,0.10748492,5.89564038,0.04654962,0.19353922,0.92481928
5.26763382,4.52826667,0.42089857,0.47001483,0.44376932,0.10578276,5.90771523,0.04576349,0.19049924,0.91569178
5.27363682,4.48267955,0.40463674,0.46925565,0.45431824,0.10379053,5.90287388,0.04498115,0.18736907,0.90440101
5.27963982,4.42894873,0.38765283,0.46853279,0.46604911,0.10155407,5.88288383,0.04421341,0.18421613,0.89129059
5.28564282,4.36868459,0.37019618,0.46795598,0.47905521,0.09912532,5.84974905,0.04346920,0.18110361,0.87673737
5.29164582,4.30356204,0.35253077,0.46761840,0.49339975,0.09656112,5.80562773,0.04275536,0.17808897,0.86114115
5.29764882,4.23526816,0.33493074,0.46759315,0.50911272,0.09392179,5.75274523,0.04207648,0.17522255,0.84491337
5.30365183,4.16544902,0.31767526,0.46793028,0.52618879,0.09126950,5.69330676,0.04143476,0.17254658,0.82846509
