energy_ev,total_up,Cu_p_up,Cu_d_up,In_p_up,In_d_up,Se_s_up,Se_p_up
2.57228614,0.87315722,0.92861775,0.04134206,0.58235201,0.00002260,0.01870084,0.18711325
2.57828914,0.77891309,0.83062875,0.03692215,0.52072083,0.00001964,0.01606295,0.16703487
2.58429215,0.69124185,0.73906811,0.03280041,0.46331242,0.00001697,0.01373273,0.14829570
2.59029515,0.61043985,0.65430011,0.02899181,0.41035882,0.00001459,0.01170128,0.13096465
2.59629815,0.53668646,0.57656898,0.02550566,0.36201957,0.00001248,0.00995703,0.11508374
2.60230115,0.47005747,0.50600984,0.02234625,0.31838974,0.00001063,0.00848674,0.10067085
2.60830415,0.41054034,0.44266209,0.01951347,0.27950924,0.00000902,0.00727651,0.08772292
2.61430715,0.35805033,0.38648425,0.01700362,0.24537293,0.00000764,0.00631269,0.07621934
2.62031016,0.31244693,0.33736965,0.01481011,0.21594090,0.00000647,0.00558260,0.06612545
2.62631316,0.27354971,0.29516205,0.01292421,0.19114852,0.00000549,0.00507520,0.05739595
2.63231616,0.24115317,0.25967064,0.01133572,0.17091575,0.00000469,0.00478155,0.04997811
2.63831916,0.21503987,0.23068373,0.01003364,0.15515529,0.00000406,0.00469515,0.04381476
2.64432216,0.19499144,0.20798060,0.00900662,0.14377923,0.00000357,0.00481212,0.03884673
2.65032516,0.18079727,0.19134104,0.00824344,0.13670390,0.00000322,0.00513122,0.03501499
2.65632816,0.17226029,0.18055241,0.00773328,0.13385267,0.00000300,0.00565374,0.03226219
2.66233117,0.16920014,0.17541380,0.00746589,0.13515663,0.00000289,0.00638321,0.03053369
2.66833417,0.17145335,0.17573745,0.00743169,0.14055316,0.00000290,0.00732507,0.02977806
2.67433717,0.17887085,0.18134733,0.00762161,0.14998225,0.00000300,0.00848615,0.02994706
2.68034017,0.19131293,0.19207514,0.00802699,0.16338103,0.00000321,0.00987410,0.03099511
2.68634317,0.20864197,0.20775396,0.00863926,0.18067658,0.00000350,0.01149669,0.03287845
2.69234617,0.23071347,0.22821014,0.00944960,0.20177736,0.00000389,0.01336112,0.03555381
2.69834917,0.25736575,0.25325364,0.01044849,0.22656397,0.00000435,0.01547327,0.03897696
2.70435218,0.28840900,0.28266781,0.01162532,0.25487940,0.00000490,0.01783690,0.04310105
2.71035518,0.32361436,0.31619891,0.01296792,0.28651967,0.00000553,0.02045298,0.04787492
2.71635818,0.36270362,0.35354625,0.01446214,0.32122531,0.00000623,0.02331891,0.05324152
2.72236118,0.40534025,0.39435364,0.01609151,0.35867432,0.00000701,0.02642798,0.05913653
2.72836418,0.45112246,0.43820269,0.01783700,0.39847727,0.00000784,0.02976883,0.06548722
2.73436718,0.49957875,0.48460866,0.01967682,0.44017497,0.00000873,0.03332511,0.07221181
2.74037019,0.55016658,0.53301932,0.02158642,0.48323918,0.00000967,0.03707521,0.07921922
2.74637319,0.60227431,0.58281707,0.02353864,0.52707672,0.00001066,0.04099224,0.08640941
2.75237619,0.65522681,0.63332466,0.02550399,0.57103699,0.00001167,0.04504418,0.09367425
2.75837919,0.70829453,0.68381444,0.02745104,0.61442298,0.00001270,0.04919416,0.10089895
2.76438219,0.76070601,0.73352090,0.02934708,0.65650544,0.00001374,0.05340097,0.10796403
2.77038519,0.81166336,0.78165620,0.03115876,0.69653994,0.00001478,0.05761970,0.11474780
2.77638819,0.86036023,0.82742816,0.03285294,0.73378600,0.00001580,0.06180259,0.12112909
2.78239120,0.90600145,0.87005985,0.03439756,0.76752775,0.00001679,0.06589987,0.12699039
2.78839420,0.94782372,0.90881013,0.03576253,0.79709510,0.00001773,0.06986087,0.13222099
2.79439720,0.98511622,0.94299411,0.03692066,0.82188457,0.00001862,0.07363499,0.13672020
2.80040020,1.01724036,0.97200263,0.03784845,0.84137874,0.00001943,0.07717284,0.14040029
2.80640320,1.04364778,0.99531990,0.03852688,0.85516341,0.00002017,0.08042726,0.14318918
2.81240620,1.06389572,1.01253840,0.03894202,0.86294157,0.00002081,0.08335436,0.14503268
2.81840920,1.07765906,1.02337038,0.03908545,0.86454363,0.00002135,0.08591438,0.14589610
2.82441221,1.08473859,1.02765549,0.03895454,0.85993316,0.00002178,0.08807260,0.14576530
2.83041521,1.08506512,1.02536407,0.03855254,0.84920802,0.00002210,0.08979990,0.14464694
2.83641821,1.07869924,1.01659617,0.03788837,0.83259668,0.00002230,0.09107341,0.14256811
2.84242121,1.06582698,1.00157622,0.03697637,0.81045005,0.00002238,0.09187683,0.13957521
2.84842421,1.04675152,0.98064387,0.03583570,0.78322900,0.00002235,0.09220071,0.13573220
2.85442721,1.02188146,0.95424126,0.03448971,0.75148845,0.00002219,0.09204252,0.13111832
2.86043022,0.99171630,0.92289764,0.03296513,0.71585852,0.00002192,0.09140662,0.12582534
2.86643322,0.95682976,0.88721183,0.03129120,0.67702385,0.00002153,0.09030404,0.11995457
2.87243622,0.91785185,0.84783350,0.02949871,0.63570193,0.00002105,0.08875220,0.11361356
2.87843922,0.87545027,0.80544409,0.02761910,0.59262139,0.00002047,0.08677450,0.10691293
2.88444222,0.83031211,0.76073807,0.02568355,0.54850119,0.00001980,0.08439975,0.09996323
2.89044522,0.78312634,0.71440533,0.02372215,0.50403158,0.00001905,0.08166161,0.09287195
2.89644822,0.73456784,0.66711525,0.02176318,0.45985740,0.00001824,0.07859789,0.08574101
2.90245123,0.68528324,0.61950304,0.01983246,0.41656431,0.00001737,0.07524980,0.07866451
2.90845423,0.63587908,0.57215852,0.01795296,0.37466836,0.00001645,0.07166115,0.07172703
2.91445723,0.58691241,0.52561769,0.01614436,0.33460889,0.00001550,0.06787752,0.06500234
2.92046023,0.53888375,0.48035703,0.01442296,0.29674487,0.00001453,0.06394543,0.05855263
2.92646323,0.49223272,0.43679048,0.01280155,0.26135455,0.00001355,0.05991147,0.05242821
2.93246623,0.44733574,0.39526895,0.01128951,0.22863791,0.00001257,0.05582143,0.04666758
2.93846923,0.40450599,0.35608207,0.00989299,0.19872172,0.00001159,0.05171960,0.04129793
2.94447224,0.36399505,0.31946182,0.00861517,0.17166658,0.00001063,0.04764789,0.03633586
2.95047524,0.32599613,0.28558765,0.00745653,0.14747547,0.00000970,0.04364528,0.03178844
2.95647824,0.29064843,0.25459281,0.00641531,0.12610328,0.00000880,0.03974715,0.02765433
2.96248124,0.25804239,0.22657136,0.00548782,0.10746676,0.00000793,0.03598486,0.02392505
2.96848424,0.22822553,0.20158553,0.00466886,0.09145454,0.00000711,0.03238536,0.02058629
2.97448724,0.20120853,0.17967312,0.00395213,0.07793661,0.00000634,0.02897098,0.01761916
2.98049025,0.17697143,0.16085450,0.00333056,0.06677317,0.00000562,0.02575928,0.01500145
2.98649325,0.15546966,0.14513906,0.00279663,0.05782235,0.00000495,0.02276313,0.01270875
2.99249625,0.13663971,0.13253073,0.00234268,0.05094675,0.00000434,0.01999081,0.01071545
2.99849925,0.12040438,0.12303240,0.00196115,0.04601869,0.00000377,0.01744626,0.00899570
3.00450225,0.10667739,0.11664912,0.00164475,0.04292397,0.00000326,0.01512943,0.00752412
3.01050525,0.09536738,0.11338985,0.00138663,0.04156435,0.00000281,0.01303668,0.00627652
3.01650825,0.08638118,0.11326778,0.00118051,0.04185865,0.00000240,0.01116127,0.00523039
3.02251126,0.07962633,0.11629915,0.00102071,0.04374261,0.00000204,0.00949384,0.00436538
3.02851426,0.07501284,0.12250059,0.00090225,0.04716769,0.00000172,0.00802298,0.00366364
3.03451726,0.07245430,0.13188506,0.00082081,0.05209890,0.00000144,0.00673566,0.00311009
3.04052026,0.07186826,0.14445662,0.00077276,0.05851186,0.00000120,0.00561781,0.00269267
3.04652326,0.07317609,0.16020417,0.00075516,0.06638932,0.00000099,0.00465474,0.00240249
3.05252626,0.07630226,0.17909449,0.00076565,0.07571729,0.00000081,0.00383157,0.00223399
3.05852926,0.08117332,0.20106488,0.00080251,0.08648100,0.00000067,0.00313355,0.00218504
3.06453227,0.08771661,0.22601587,0.00086454,0.09866094,0.00000054,0.00254644,0.00225702
3.07053527,0.09585879,0.25380442,0.00095105,0.11222915,0.00000044,0.00205667,0.00245490
3.07653827,0.10552445,0.28423796,0.00106180,0.12714595,0.00000035,0.00165158,0.00278717
3.08254127,0.11663485,0.31706989,0.00119697,0.14335724,0.00000028,0.00131950,0.00326588
3.08854427,0.12910688,0.35199685,0.00135709,0.16079262,0.00000022,0.00104990,0.00390652
3.09454727,0.14285237,0.38865812,0.00154304,0.17936430,0.00000018,0.00083335,0.00472780
3.10055028,0.15777781,0.42663752,0.00175594,0.19896696,0.00000014,0.00066155,0.00575142
3.10655328,0.17378448,0.46546789,0.00199715,0.21947852,0.00000011,0.00052732,0.00700163
3.11255628,0.19076900,0.50463825,0.00226821,0.24076172,0.00000009,0.00042452,0.00850477
3.11855928,0.20862417,0.54360354,0.00257074,0.26266661,0.00000007,0.00034798,0.01028851
3.12456228,0.22724022,0.58179669,0.00290643,0.28503355,0.00000006,0.00029347,0.01238110
3.13056528,0.24650608,0.61864265,0.00327689,0.30769672,0.00000005,0.00025758,0.01481039
3.13656828,0.26631075,0.65357382,0.00368363,0.33048787,0.00000005,0.00023767,0.01760262
3.14257129,0.28654463,0.68604644,0.00412791,0.35324010,0.00000004,0.00023181,0.02078130
3.14857429,0.30710060,0.71555700,0.00461061,0.37579141,0.00000004,0.00023873,0.02436576
3.15457729,0.32787479,0.74165822,0.00513219,0.39798790,0.00000005,0.00025776,0.02836981
3.16058029,0.34876708,0.76397378,0.00569248,0.41968638,0.00000005,0.00028888,0.03280030
3.16658329,0.36968125,0.78221116,0.00629064,0.44075640,0.00000005,0.00033265,0.03765587
3.17258629,0.39052477,0.79617214,0.00692499,0.46108149,0.00000006,0.00039029,0.04292567
3.17858929,0.41120856,0.80576045,0.00759296,0.48055988,0.00000006,0.00046370,0.04858847
3.18459230,0.43164660,0.81098648,0.00829103,0.49910463,0.00000007,0.00055555,0.05461198
3.19059530,0.45175586,0.81196878,0.00901467,0.51664344,0.00000008,0.00066939,0.06095256
3.19659830,0.47145653,0.80893264,0.00975841,0.53311830,0.00000009,0.00080973,0.06755540
3.20260130,0.49067299,0.80220587,0.01051583,0.54848534,0.00000009,0.00098222,0.07435516
3.20860430,0.50933559,0.79221218,0.01127974,0.56271501,0.00000010,0.00119377,0.08127718
3.21460730,0.52738340,0.77946274,0.01204234,0.57579297,0.00000011,0.00145272,0.08823924
3.22061031,0.54476810,0.76454627,0.01279540,0.58772170,0.00000012,0.00176901,0.09515373
3.22661331,0.56145884,0.74811832,0.01353060,0.59852310,0.00000013,0.00215432,0.10193046
3.23261631,0.57744808,0.73089018,0.01423979,0.60824196,0.00000013,0.00262221,0.10847969
3.23861931,0.59275806,0.71361773,0.01491536,0.61695020,0.00000014,0.00318817,0.11471552
3.24462231,0.60744751,0.69709059,0.01555058,0.62475173,0.00000015,0.00386974,0.12055941
3.25062531,0.62161823,0.68212166,0.01613995,0.63178737,0.00000015,0.00468640,0.12594362
3.25662831,0.63542087,0.66953696,0.01667955,0.63823962,0.00000016,0.00565951,0.13081454
3.26263132,0.64905926,0.66016566,0.01716730,0.64433650,0.00000016,0.00681211,0.13513552
3.26863432,0.66279284,0.65482993,0.01760318,0.65035407,0.00000017,0.00816854,0.13888928
3.27463732,0.67693640,0.65433434,0.01798939,0.65661698,0.00000017,0.00975400,0.14207955
3.28064032,0.69185674,0.65945419,0.01833035,0.66349643,0.00000017,0.01159400,0.14473189
3.28664332,0.70796583,0.67092263,0.01863269,0.67140529,0.00000017,0.01371357,0.14689357
3.29264632,0.72571030,0.68941605,0.01890503,0.68078995,0.00000017,0.01613641,0.14863249
3.29864932,0.74555724,0.71553766,0.01915774,0.69211882,0.00000017,0.01888393,0.15003506
3.30465233,0.76797658,0.74979926,0.01940250,0.70586756,0.00000017,0.02197411,0.15120319
3.31065533,0.79342046,0.79260139,0.01965183,0.72250137,0.00000017,0.02542039,0.15225033
3.31665833,0.82230046,0.84421238,0.01991856,0.74245483,0.00000016,0.02923044,0.15329688
3.32266133,0.85496342,0.90474708,0.02021516,0.76611006,0.00000016,0.03340502,0.15446497
3.32866433,0.89166711,0.97414605,0.02055316,0.79377415,0.00000016,0.03793685,0.15587295
3.33466733,0.93255696,1.05215662,0.02094249,0.82565690,0.00000015,0.04280967,0.15762981
3.34067034,0.97764502,1.13831684,0.02139088,0.86185007,0.00000015,0.04799746,0.15982969
3.34667334,1.02679259,1.23194384,0.02190338,0.90230932,0.00000015,0.05346390,0.16254693
3.35267634,1.07969767,1.33212785,0.02248184,0.94684003,0.00000015,0.05916220,0.16583170
3.35867934,1.13588816,1.43773304,0.02312469,0.99508805,0.00000014,0.06503522,0.16970652
3.36468234,1.19472177,1.54740617,0.02382674,1.04653625,0.00000014,0.07101600,0.17416399
3.37068534,1.25539308,1.65959370,0.02457913,1.10050755,0.00000014,0.07702873,0.17916555
3.37668834,1.31694791,1.77256761,0.02536954,1.15617477,0.00000014,0.08299011,0.18464174
3.38269135,1.37830487,1.88445981,0.02618245,1.21257733,0.00000014,0.08881103,0.19049369
3.38869435,1.43828346,1.99330445,0.02699962,1.26864445,0.00000014,0.09439877,0.19659598
3.39469735,1.49563796,2.09708701,0.02780067,1.32322431,0.00000014,0.09965924,0.20280071
3.40070035,1.54909561,2.19379871,0.02856378,1.37511805,0.00000014,0.10449968,0.20894262
3.40670335,1.59739786,2.28149425,0.02926647,1.42311738,0.00000014,0.10883126,0.21484511
3.41270635,1.63934280,2.35835062,0.02988645,1.46604435,0.00000014,0.11257180,0.22032684
3.41870935,1.67382702,2.42272469,0.03040240,1.50279155,0.00000014,0.11564832,0.22520868
3.42471236,1.69988501,2.47320701,0.03079486,1.53236106,0.00000014,0.11799944,0.22932070
3.43071536,1.71672454,2.50866957,0.03104691,1.55390041,0.00000014,0.11957735,0.23250886
3.43671836,1.72375622,2.52830519,0.03114487,1.56673395,0.00000014,0.12034944,0.23464123
3.44272136,1.72061604,2.53165691,0.03107880,1.57038825,0.00000015,0.12029938,0.23561325
3.44872436,1.70717993,2.51863585,0.03084290,1.56461045,0.00000015,0.11942773,0.23535210
3.45472736,1.68356975,2.48952671,0.03043577,1.54937857,0.00000015,0.11775186,0.23381968
3.46073037,1.65015037,2.44498074,0.02986039,1.52490365,0.00000015,0.11530542,0.23101439
3.46673337,1.60751827,2.38599623,0.02912411,1.49162342,0.00000016,0.11213717,0.22697141
3.47273637,1.55648206,2.31388763,0.02823828,1.45018800,0.00000016,0.10830937,0.22176163
3.47873937,1.49803601,2.23024445,0.02721796,1.40143828,0.00000016,0.10389573,0.21548923
3.48474237,1.43332778,2.13688178,0.02608128,1.34637804,0.00000017,0.09897904,0.20828811
3.49074537,1.36362173,2.03578457,0.02484888,1.28614105,0.00000018,0.09364861,0.20031720
3.49674837,1.29025947,1.92904788,0.02354320,1.22195459,0.00000019,0.08799758,0.19175506
3.50275138,1.21461925,1.81881539,0.02218775,1.15510088,0.00000020,0.08212021,0.18279382
3.50875438,1.13807570,1.70721864,0.02080638,1.08687810,0.00000022,0.07610934,0.17363285
3.51475738,1.06196143,1.59631902,0.01942254,1.01856232,0.00000024,0.07005402,0.16447226
3.52076038,0.98753180,1.48805438,0.01805866,0.95137171,0.00000026,0.06403747,0.15550666
3.52676338,0.91593384,1.38419198,0.01673552,0.88643432,0.00000029,0.05813529,0.14691925
3.53276638,0.84818026,1.28628883,0.01547174,0.82476019,0.00000032,0.05241421,0.13887643
3.53876938,0.78512887,1.19566040,0.01428338,0.76721861,0.00000035,0.04693110,0.13152320
3.54477239,0.72746803,1.11335808,0.01318365,0.71452090,0.00000039,0.04173251,0.12497939
3.55077539,0.67570788,1.04015553,0.01218267,0.66720893,0.00000043,0.03685448,0.11933678
3.55677839,0.63017738,0.97654375,0.01128743,0.62564941,0.00000048,0.03232282,0.11465725
3.56278139,0.59102666,0.92273441,0.01050178,0.59003366,0.00000053,0.02815366,0.11097184
3.56878439,0.55823447,0.87867075,0.00982654,0.56038250,0.00000059,0.02435417,0.10828089
3.57478739,0.53161981,0.84404524,0.00925968,0.53655586,0.00000065,0.02092361,0.10655500
3.58079040,0.51085733,0.81832322,0.00879659,0.51826632,0.00000071,0.01785442,0.10573692
3.58679340,0.49549583,0.80077126,0.00843039,0.50509619,0.00000077,0.01513343,0.10574419
3.59279640,0.48497897,0.79048949,0.00815230,0.49651717,0.00000084,0.01274305,0.10647242
3.59879940,0.47866774,0.78644679,0.00795200,0.49191213,0.00000090,0.01066248,0.10779919
3.60480240,0.47586388,0.78751775,0.00781807,0.49059815,0.00000096,0.00886883,0.10958832
3.61080540,0.47583361,0.79252059,0.00773839,0.49185015,0.00000102,0.00733820,0.11169441
3.61680840,0.47783120,0.80025488,0.00770052,0.49492463,0.00000108,0.00604654,0.11396761
3.62281141,0.48112165,0.80953832,0.00769212,0.49908256,0.00000114,0.00497053,0.11625830
3.62881441,0.48500204,0.81924161,0.00770130,0.50361121,0.00000119,0.00408822,0.11842169
3.63481741,0.48882106,0.82832063,0.00771695,0.50784405,0.00000123,0.00337961,0.12032209
3.64082041,0.49199631,0.83584516,0.00772903,0.51117851,0.00000127,0.00282710,0.12183679
3.64682341,0.49402892,0.84102351,0.00772880,0.51309096,0.00000130,0.00241581,0.12285941
3.65282641,0.49451530,0.84322260,0.00770900,0.51314879,0.00000133,0.00213386,0.12330260
3.65882941,0.49315570,0.84198289,0.00766404,0.51101920,0.00000135,0.00197247,0.12310003
3.66483242,0.48975950,0.83702806,0.00759001,0.50647468,0.00000137,0.00192609,0.12220762
3.67083542,0.48424723,0.82826933,0.00748475,0.49939513,0.00000138,0.00199239,0.12060399
3.67683842,0.47664922,0.81580434,0.00734781,0.48976666,0.00000139,0.00217224,0.11829011
3.68284142,0.46710122,0.79991097,0.00718038,0.47767736,0.00000140,0.00246954,0.11528821
3.68884442,0.45583713,0.78103638,0.00698515,0.46331033,0.00000141,0.00289109,0.11164007
3.69484742,0.44317910,0.75978180,0.00676615,0.44693429,0.00000142,0.00344634,0.10740462
3.70085043,0.42952551,0.73688366,0.00652857,0.42889231,0.00000144,0.00414707,0.10265522
3.70685343,0.41533723,0.71319178,0.00627853,0.40958913,0.00000147,0.00500701,0.09747646
3.71285643,0.40112244,0.68964524,0.00602283,0.38947755,0.00000151,0.00604133,0.09196091
3.71885943,0.38742077,0.66724674,0.00576873,0.36904444,0.00000156,0.00726609,0.08620565
3.72486243,0.37478691,0.64703609,0.00552366,0.34879683,0.00000162,0.00869762,0.08030906
3.73086543,0.36377434,0.63006341,0.00529502,0.32924843,0.00000171,0.01035169,0.07436768
3.73686843,0.35491945,0.61736266,0.00508991,0.31090699,0.00000182,0.01224277,0.06847344
3.74287144,0.34872638,0.60992594,0.00491496,0.29426273,0.00000196,0.01438305,0.06271125
3.74887444,0.34565297,0.60867899,0.00477609,0.27977798,0.00000212,0.01678160,0.05715709
3.75487744,0.34609799,0.61445814,0.00467835,0.26787815,0.00000231,0.01944333,0.05187656
3.76088044,0.35038991,0.62798909,0.00462582,0.25894398,0.00000254,0.02236815,0.04692394
3.76688344,0.35877741,0.64986775,0.00462145,0.25330520,0.00000279,0.02555005,0.04234171
3.77288644,0.37142170,0.68054342,0.00466705,0.25123528,0.00000307,0.02897638,0.03816059
3.77888944,0.38839100,0.72030452,0.00476316,0.25294741,0.00000338,0.03262726,0.03439994
3.78489245,0.40965708,0.76926734,0.00490912,0.25859149,0.00000373,0.03647522,0.03106849
3.79089545,0.43509417,0.82736799,0.00510304,0.26825212,0.00000409,0.04048504,0.02816548
3.79689845,0.46448028,0.89435808,0.00534187,0.28194760,0.00000448,0.04461394,0.02568180
3.80290145,0.49750097,0.96980445,0.00562150,0.29962985,0.00000489,0.04881206,0.02360150
3.80890445,0.53375569,1.05309335,0.00593686,0.32118537,0.00000531,0.05302324,0.02190319
3.81490745,0.57276667,1.14343936,0.00628204,0.34643736,0.00000574,0.05718618,0.02056154
3.82091046,0.61399022,1.23989929,0.00665052,0.37514896,0.00000617,0.06123587,0.01954871
3.82691346,0.65683029,1.34139120,0.00703527,0.40702789,0.00000660,0.06510529,0.01883567
3.83291646,0.70065411,1.44671819,0.00742904,0.44173231,0.00000702,0.06872738,0.01839343
3.83891946,0.74480945,1.55459683,0.00782450,0.47887821,0.00000743,0.07203706,0.01819402
3.84492246,0.78864301,1.66368955,0.00821450,0.51804809,0.00000782,0.07497342,0.01821134
3.85092546,0.83151952,1.77264000,0.00859228,0.55880084,0.00000818,0.07748187,0.01842182
3.85692846,0.87284074,1.88011048,0.00895166,0.60068269,0.00000852,0.07951612,0.01880480
3.86293147,0.91206385,1.98481997,0.00928723,0.64323885,0.00000883,0.08104004,0.01934277
3.86893447,0.94871835,2.08558138,0.00959453,0.68602556,0.00000910,0.08202921,0.02002137
3.87493747,0.98242087,2.18133648,0.00987017,0.72862194,0.00000934,0.08247207,0.02082924
3.88094047,1.01288730,2.27118690,0.01011194,0.77064133,0.00000955,0.08237074,0.02175767
3.88694347,1.03994161,2.35441995,0.01031885,0.81174149,0.00000973,0.08174130,0.02280016
3.89294647,1.06352096,2.43052776,0.01049117,0.85163320,0.00000989,0.08061367,0.02395184
3.89894947,1.08367689,2.49921902,0.01063037,0.89008683,0.00001003,0.07903095,0.02520887
3.90495248,1.10057243,2.56042245,0.01073908,0.92693657,0.00001016,0.07704843,0.02656777
3.91095548,1.11447533,2.61428192,0.01082099,0.96208189,0.00001028,0.07473203,0.02802483
3.91695848,1.12574747,2.66114331,0.01088066,0.99548637,0.00001041,0.07215659,0.02957550
3.92296148,1.13483115,2.70153353,0.01092342,1.02717369,0.00001056,0.06940371,0.03121395
3.92896448,1.14223257,2.73613293,0.01095509,1.05722112,0.00001073,0.06655955,0.03293272
3.93496748,1.14850334,2.76574203,0.01098188,1.08575063,0.00001095,0.06371244,0.03472249
3.94097049,1.15422073,2.79124431,0.01101010,1.11291823,0.00001122,0.06095049,0.03657211
3.94697349,1.15996736,2.81356661,0.01104599,1.13890194,0.00001154,0.05835926,0.03846867
3.95297649,1.16631114,2.83363893,0.01109549,1.16388892,0.00001194,0.05601956,0.04039787
3.95897949,1.17378623,2.85235535,0.01116412,1.18806255,0.00001243,0.05400545,0.04234445
3.96498249,1.18287552,2.87053765,0.01125675,1.21158985,0.00001300,0.05238246,0.04429278
3.97098549,1.19399533,2.88890312,0.01137752,1.23460999,0.00001367,0.05120610,0.04622751
3.97698849,1.20748259,2.90803760,0.01152967,1.25722432,0.00001444,0.05052068,0.04813427
3.98299150,1.22358491,2.92837484,0.01171553,1.27948833,0.00001531,0.05035848,0.05000039
3.98899450,1.24245364,2.95018254,0.01193640,1.30140594,0.00001628,0.05073913,0.05181552
3.99499750,1.26414011,2.97355557,0.01219260,1.32292631,0.00001736,0.05166946,0.05357213
4.00100050,1.28859478,2.99841608,0.01248337,1.34394322,0.00001853,0.05314358,0.05526589
4.00700350,1.31566944,3.02452047,0.01280698,1.36429709,0.00001978,0.05514321,0.05689588
4.01300650,1.34512204,3.05147245,0.01316075,1.38377951,0.00002111,0.05763838,0.05846452
4.01900950,1.37662408,3.07874163,0.01354110,1.40214000,0.00002251,0.06058830,0.05997734
4.02501251,1.40977010,3.10568661,0.01394364,1.41909474,0.00002396,0.06394248,0.06144249
4.03101551,1.44408909,3.13158165,0.01436326,1.43433697,0.00002544,0.06764199,0.06287013
4.03701851,1.47905744,3.15564587,0.01479427,1.44754838,0.00002693,0.07162094,0.06427156
4.04302151,1.51411297,3.17707370,0.01523046,1.45841135,0.00002842,0.07580798,0.06565833
4.04902451,1.54866992,3.19506572,0.01566530,1.46662119,0.00002990,0.08012797,0.06704121
4.05502751,1.58213429,3.20885861,0.01609202,1.47189819,0.00003133,0.08450361,0.06842930
4.06103052,1.61391933,3.21775328,0.01650378,1.47399864,0.00003270,0.08885708,0.06982906
4.06703352,1.64346080,3.22114028,0.01689381,1.47272477,0.00003401,0.09311166,0.07124360
4.07303652,1.67023160,3.21852174,0.01725557,1.46793279,0.00003522,0.09719325,0.07267214
4.07903952,1.69375565,3.20952915,0.01758289,1.45953909,0.00003633,0.10103177,0.07410971
4.08504252,1.71362041,3.19393655,0.01787010,1.44752409,0.00003734,0.10456239,0.07554713
4.09104552,1.72948817,3.17166896,0.01811220,1.43193386,0.00003823,0.10772666,0.07697130
4.09704852,1.74110555,3.14280596,0.01830500,1.41287936,0.00003899,0.11047338,0.07836582
4.10305153,1.74831135,3.10758056,0.01844519,1.39053356,0.00003965,0.11275928,0.07971186
4.10905453,1.75104229,3.06637370,0.01853049,1.36512658,0.00004019,0.11454956,0.08098931
4.11505753,1.74933688,3.01970497,0.01855973,1.33693933,0.00004062,0.11581815,0.08217810
4.12106053,1.74333712,2.96822006,0.01853292,1.30629598,0.00004097,0.11654785,0.08325971
4.12706353,1.73328811,2.91267568,0.01845125,1.27355572,0.00004125,0.11673029,0.08421864
4.13306653,1.71953554,2.85392268,0.01831719,1.23910439,0.00004147,0.11636572,0.08504401
4.13906953,1.70252104,2.79288799,0.01813440,1.20334632,0.00004167,0.11546269,0.08573091
4.14507254,1.68277548,2.73055601,0.01790775,1.16669685,0.00004187,0.11403764,0.08628165
4.15107554,1.66091014,2.66794995,0.01764320,1.12957578,0.00004209,0.11211440,0.08670674
4.15707854,1.63760589,2.60611338,0.01734774,1.09240200,0.00004238,0.10972365,0.08702554
4.16308154,1.61360034,2.54609227,0.01702924,1.05558924,0.00004276,0.10690234,0.08726653
4.16908454,1.58967317,2.48891745,0.01669630,1.01954299,0.00004326,0.10369301,0.08746724
4.17508754,1.56662964,2.43558760,0.01635805,0.98465840,0.00004392,0.10014327,0.08767369
4.18109055,1.54528259,2.38705245,0.01602396,0.95131871,0.00004477,0.09630503,0.08793950
4.18709355,1.52643311,2.34419616,0.01570359,0.91989402,0.00004584,0.09223398,0.08832458
4.19309655,1.51085041,2.30782078,0.01540638,0.89073997,0.00004716,0.08798885,0.08889347
4.19909955,1.49925114,2.27862970,0.01514137,0.86419590,0.00004873,0.08363075,0.08971347
4.20510255,1.49227886,2.25721130,0.01491696,0.84058209,0.00005059,0.07922254,0.09085250
4.21110555,1.49048436,2.24402299,0.01474068,0.82019604,0.00005274,0.07482808,0.09237685
4.21710855,1.49430729,2.23937614,0.01461895,0.80330741,0.00005519,0.07051154,0.09434893
4.22311156,1.50406014,2.24342249,0.01455691,0.79015172,0.00005794,0.06633664,0.09682501
4.22911456,1.51991507,2.25614275,0.01455818,0.78092295,0.00006097,0.06236588,0.09985315
4.23511756,1.54189437,2.27733822,0.01462482,0.77576534,0.00006427,0.05865971,0.10347128
4.24112056,1.56986502,2.30662615,0.01475716,0.77476464,0.00006783,0.05527576,0.10770561
4.24712356,1.60353796,2.34343958,0.01495381,0.77793955,0.00007159,0.05226790,0.11256935
4.25312656,1.64247202,2.38703236,0.01521168,0.78523371,0.00007554,0.04968543,0.11806175
4.25912956,1.68608279,2.43648942,0.01552600,0.79650902,0.00007963,0.04757214,0.12416763
4.26513257,1.73365603,2.49074271,0.01589046,0.81154072,0.00008381,0.04596548,0.13085724
4.27113557,1.78436526,2.54859237,0.01629740,0.83001492,0.00008803,0.04489560,0.13808649
4.27713857,1.83729287,2.60873272,0.01673796,0.85152892,0.00009225,0.04438460,0.14579757
4.28314157,1.89145383,2.66978222,0.01720235,0.87559472,0.00009640,0.04444567,0.15391995
4.28914457,1.94582113,2.73031639,0.01768010,0.90164577,0.00010043,0.04508242,0.16237153
4.29514757,1.99935179,2.78890246,0.01816033,0.92904711,0.00010429,0.04628829,0.17106014
4.30115058,2.05101252,2.84413431,0.01863202,0.95710858,0.00010795,0.04804606,0.17988519
4.30715358,2.09980395,2.89466658,0.01908430,0.98510088,0.00011134,0.05032766,0.18873939
