energy_ev,total_up,C_s_up,C_p_up,Cd_p_up,Cd_d_up,Cu_p_up,Cu_d_up,Te_p_up,Te_d_up
4.46323162,3.62632802,0.21017688,0.28346605,2.18998020,0.01550148,2.39050096,0.00354168,0.27050460,0.00000000
4.46923462,3.54833964,0.21868660,0.27998944,2.12286430,0.01493474,2.31928649,0.00340385,0.25500066,0.00000000
4.47523762,3.46664156,0.22727209,0.27716959,2.05270225,0.01434912,2.25003634,0.00326727,0.23971651,0.00000000
4.48124062,3.38196776,0.23582284,0.27491648,1.98012800,0.01374979,2.18275271,0.00313285,0.22473525,0.00000000
4.48724362,3.29511354,0.24421686,0.27312868,1.90584123,0.01314220,2.11742935,0.00300157,0.21014922,0.00000000
4.49324662,3.20691388,0.25232346,0.27169653,1.83058544,0.01253194,2.05405731,0.00287449,0.19605806,0.00000000
4.49924962,3.11822407,0.26000669,0.27050573,1.75512621,0.01192460,1.99263186,0.00275276,0.18256643,0.00000000
4.50525263,3.02990403,0.26712949,0.26944129,1.68023128,0.01132562,1.93316081,0.00263754,0.16978186,0.00000000
4.51125563,2.94280690,0.27355833,0.26839175,1.60665309,0.01074020,1.87567414,0.00253000,0.15781263,0.00000000
4.51725863,2.85777229,0.27916822,0.26725351,1.53511479,0.01017322,1.82023451,0.00243134,0.14676592,0.00000000
4.52326163,2.77562369,0.28384773,0.26593516,1.46629984,0.00962915,1.76694816,0.00234272,0.13674627,0.00000000
4.52926463,2.69716943,0.28750392,0.26436157,1.40084535,0.00911207,1.71597546,0.00226531,0.12785442,0.00000000
4.53526763,2.62320568,0.29006677,0.26247756,1.33933874,0.00862561,1.66754018,0.00220022,0.12018647,0.00000000
4.54127064,2.55452020,0.29149300,0.26025098,1.28231722,0.00817299,1.62193649,0.00214855,0.11383335,0.00000000
4.54727364,2.49189522,0.29176884,0.25767490,1.23026921,0.00775705,1.57953285,0.00211135,0.10888055,0.00000000
4.55327664,2.43610768,0.29091174,0.25476889,1.18363674,0.00738028,1.54077185,0.00208962,0.10540791,0.00000000
4.55927964,2.38792569,0.28897080,0.25157919,1.14281805,0.00704484,1.50616548,0.00208432,0.10348947,0.00000000
4.56528264,2.34810010,0.28602581,0.24817767,1.10816931,0.00675260,1.47628541,0.00209630,0.10319320,0.00000000
4.57128564,2.31735054,0.28218496,0.24465963,1.08000490,0.00650519,1.45174816,0.00212634,0.10458045,0.00000000
4.57728864,2.29634603,0.27758133,0.24114054,1.05859555,0.00630394,1.43319545,0.00217506,0.10770516,0.00000000
4.58329165,2.28568061,0.27236812,0.23775164,1.04416423,0.00614994,1.42127033,0.00224296,0.11261257,0.00000000
4.58929465,2.28584494,0.26671312,0.23463475,1.03687966,0.00604397,1.41658980,0.00233032,0.11933762,0.00000000
4.59529765,2.29719541,0.26079240,0.23193642,1.03684773,0.00598649,1.41971520,0.00243720,0.12790281,0.00000000
4.60130065,2.31992262,0.25478370,0.22980170,1.04410142,0.00597756,1.43112152,0.00256338,0.13831569,0.00000000
4.60730365,2.35402121,0.24885978,0.22836765,1.05858973,0.00601682,1.45116709,0.00270835,0.15056609,0.00000000
4.61330665,2.39926318,0.24318199,0.22775711,1.08016679,0.00610339,1.48006515,0.00287125,0.16462310,0.00000000
4.61930965,2.45517683,0.23789448,0.22807281,1.10858174,0.00623583,1.51785862,0.00305085,0.18043195,0.00000000
4.62531266,2.52103305,0.23311916,0.22939205,1.14347065,0.00641208,1.56439944,0.00324556,0.19791118,0.00000000
4.63131566,2.59584055,0.22895177,0.23176235,1.18435118,0.00662941,1.61933366,0.00345340,0.21694994,0.00000000
4.63731866,2.67835113,0.22545910,0.23519807,1.23062088,0.00688443,1.68209315,0.00367203,0.23740597,0.00000000
4.64332166,2.76707542,0.22267753,0.23967824,1.28155968,0.00717306,1.75189468,0.00389875,0.25910426,0.00000000
4.64932466,2.86030919,0.22061288,0.24514568,1.33633712,0.00749054,1.82774671,0.00413057,0.28183667,0.00000000
4.65532766,2.95616969,0.21924156,0.25150740,1.39402426,0.00783153,1.90846405,0.00436425,0.30536259,0.00000000
4.66133067,3.05264090,0.21851287,0.25863639,1.45361042,0.00819015,1.99269011,0.00459638,0.32941092,0.00000000
4.66733367,3.14762615,0.21835241,0.26637458,1.51402423,0.00856009,2.07892633,0.00482344,0.35368330,0.00000000
4.67333667,3.23900626,0.21866629,0.27453704,1.57415851,0.00893474,2.16556801,0.00504191,0.37785874,0.00000000
4.67933967,3.32470091,0.21934601,0.28291715,1.63289811,0.00930735,2.25094537,0.00524836,0.40159943,0.00000000
4.68534267,3.40273090,0.22027372,0.29129268,1.68914968,0.00967119,2.33336874,0.00543955,0.42455789,0.00000000
4.69134567,3.47127877,0.22132769,0.29943240,1.74187225,0.01001969,2.41117626,0.00561251,0.44638502,0.00000000
4.69734867,3.52874551,0.22238766,0.30710317,1.79010745,0.01034668,2.48278266,0.00576468,0.46673892,0.00000000
4.70335168,3.57380091,0.22333991,0.31407713,1.83300796,0.01064650,2.54672715,0.00589393,0.48529423,0.00000000
4.70935468,3.60542579,0.22408183,0.32013881,1.86986296,0.01091423,2.60171887,0.00599869,0.50175142,0.00000000
4.71535768,3.62294413,0.22452581,0.32509183,1.90011957,0.01114576,2.64667807,0.00607796,0.51584595,0.00000000
4.72136068,3.62604409,0.22460237,0.32876499,1.92339903,0.01133795,2.68077144,0.00613138,0.52735659,0.00000000
4.72736368,3.61478691,0.22426231,0.33101750,1.93950694,0.01148871,2.70344002,0.00615921,0.53611278,0.00000000
4.73336668,3.58960344,0.22347800,0.33174317,1.94843701,0.01159707,2.71441851,0.00616236,0.54200040,0.00000000
4.73936968,3.55127833,0.22224365,0.33087343,1.95036787,0.01166315,2.71374509,0.00614232,0.54496594,0.00000000
4.74537269,3.50092253,0.22057469,0.32837891,1.94565316,0.01168815,2.70176107,0.00610116,0.54501854,0.00000000
4.75137569,3.43993525,0.21850630,0.32426983,1.93480509,0.01167430,2.67910024,0.00604140,0.54223005,0.00000000
4.75737869,3.36995662,0.21609116,0.31859489,1.91847224,0.01162472,2.64666821,0.00596597,0.53673275,0.00000000
4.76338169,3.29281320,0.21339666,0.31143888,1.89741247,0.01154333,2.60561233,0.00587807,0.52871516,0.00000000
4.76938469,3.21045811,0.21050161,0.30291921,1.87246218,0.01143461,2.55728345,0.00578108,0.51841569,0.00000000
4.77538769,3.12490833,0.20749271,0.29318127,1.84450325,0.01130349,2.50319076,0.00567844,0.50611481,0.00000000
4.78139070,3.03818144,0.20446091,0.28239318,1.81442934,0.01115509,2.44495177,0.00557351,0.49212581,0.00000000
4.78739370,2.95223413,0.20149790,0.27073983,1.78311287,0.01099459,2.38423927,0.00546945,0.47678459,0.00000000
4.79339670,2.86890491,0.19869282,0.25841674,1.75137439,0.01082697,2.32272746,0.00536916,0.46043912,0.00000000
4.79939970,2.78986290,0.19612935,0.24562385,1.71995567,0.01065688,2.26203953,0.00527511,0.44343877,0.00000000
4.80540270,2.71656460,0.19388330,0.23255962,1.68949760,0.01048849,2.20369876,0.00518932,0.42612415,0.00000000
4.81140570,2.65021997,0.19202083,0.21941551,1.66052408,0.01032538,2.14908497,0.00511328,0.40881778,0.00000000
4.81740870,2.59176884,0.19059724,0.20637123,1.63343211,0.01017041,2.09939821,0.00504790,0.39181602,0.00000000
4.82341171,2.54186811,0.18965634,0.19359072,1.60848879,0.01002575,2.05563082,0.00499351,0.37538239,0.00000000
4.82941471,2.50088986,0.18923048,0.18121914,1.58583467,0.00989283,2.01854884,0.00494987,0.35974264,0.00000000
4.83541771,2.46892994,0.18934105,0.16938078,1.56549339,0.00977238,1.98868324,0.00491620,0.34508155,0.00000000
4.84142071,2.44582610,0.18999932,0.15817796,1.54738661,0.00966450,1.96633102,0.00489121,0.33154142,0.00000000
4.84742371,2.43118474,0.19120767,0.14769089,1.53135330,0.00956876,1.95156567,0.00487323,0.31922235,0.00000000
4.85342671,2.42441456,0.19296089,0.13797831,1.51717229,0.00948429,1.94425632,0.00486024,0.30818389,0.00000000
4.85942971,2.42476554,0.19524762,0.12907887,1.50458670,0.00940990,1.94409437,0.00484999,0.29844804,0.00000000
4.86543272,2.43137146,0.19805162,0.12101308,1.49332901,0.00934426,1.95062617,0.00484011,0.29000330,0.00000000
4.87143572,2.44329423,0.20135291,0.11378570,1.48314552,0.00928597,1.96329018,0.00482821,0.28280940,0.00000000
4.87743872,2.45956816,0.20512873,0.10738842,1.47381918,0.00923368,1.98145687,0.00481198,0.27680254,0.00000000
4.88344172,2.47924259,0.20935414,0.10180259,1.46518972,0.00918623,2.00446962,0.00478929,0.27190086,0.00000000
4.88944472,2.50142160,0.21400244,0.09700208,1.45717050,0.00914273,2.03168493,0.00475832,0.26800978,0.00000000
4.89544772,2.52529938,0.21904530,0.09295596,1.44976160,0.00910258,2.06251025,0.00471755,0.26502727,0.00000000
4.90145073,2.55019055,0.22445267,0.08963102,1.44305887,0.00906557,2.09643807,0.00466590,0.26284860,0.00000000
4.90745373,2.57555451,0.23019266,0.08699406,1.43725893,0.00903188,2.13307501,0.00460273,0.26137062,0.00000000
4.91345673,2.60101358,0.23623129,0.08501392,1.43266025,0.00900209,2.17216480,0.00452787,0.26049552,0.00000000
4.91945973,2.62636449,0.24253227,0.08366312,1.42966056,0.00897716,2.21360443,0.00444165,0.26013390,0.00000000
4.92546273,2.65158338,0.24905697,0.08291928,1.42875094,0.00895840,2.25745289,0.00434482,0.26020727,0.00000000
4.93146573,2.67682413,0.25576445,0.08276613,1.43050681,0.00894749,2.30393221,0.00423859,0.26064988,0.00000000
4.93746873,2.70241052,0.26261176,0.08319419,1.43557630,0.00894633,2.35342078,0.00412455,0.26140995,0.00000000
4.94347174,2.72882221,0.26955440,0.08420115,1.44466608,0.00895710,2.40643889,0.00400460,0.26245034,0.00000000
4.94947474,2.75667515,0.27654696,0.08579182,1.45852490,0.00898213,2.46362719,0.00388092,0.26374860,0.00000000
4.95547774,2.78669667,0.28354391,0.08797775,1.47792499,0.00902387,2.52571826,0.00375582,0.26529650,0.00000000
4.96148074,2.81969574,0.29050040,0.09077648,1.50364115,0.00908479,2.59350230,0.00363175,0.26709899,0.00000000
4.96748374,2.85652907,0.29737312,0.09421029,1.53642788,0.00916736,2.66778769,0.00351113,0.26917265,0.00000000
4.97348674,2.89806349,0.30412094,0.09830470,1.57699426,0.00927393,2.74935758,0.00339633,0.27154366,0.00000000
4.97948974,2.94513552,0.31070545,0.10308639,1.62597700,0.00940666,2.83892374,0.00328954,0.27424516,0.00000000
4.98549275,2.99850905,0.31709114,0.10858092,1.68391175,0.00956742,2.93707903,0.00319275,0.27731433,0.00000000
4.99149575,3.05883208,0.32324532,0.11480997,1.75120328,0.00975769,3.04425010,0.00310766,0.28078896,0.00000000
4.99749875,3.12659390,0.32913769,0.12178839,1.82809510,0.00997848,3.16065189,0.00303561,0.28470379,0.00000000
5.00350175,3.20208411,0.33473948,0.12952112,1.91463959,0.01023021,3.28624579,0.00297757,0.28908666,0.00000000
5.00950475,3.28535506,0.34002246,0.13799998,2.01066980,0.01051258,3.42070317,0.00293411,0.29395460,0.00000000
5.01550775,3.37618942,0.34495753,0.14720070,2.11577427,0.01082453,3.56337619,0.00290535,0.29931016,0.00000000
5.02151076,3.47407460,0.34951340,0.15708012,2.22927656,0.01116411,3.71327757,0.00289100,0.30513790,0.00000000
5.02751376,3.57818584,0.35365513,0.16757395,2.35022096,0.01152845,3.86907090,0.00289033,0.31140162,0.00000000
5.03351676,3.68737940,0.35734289,0.17859509,2.47736626,0.01191371,4.02907298,0.00290224,0.31804214,0.00000000
5.03951976,3.80019730,0.36053099,0.19003287,2.60918868,0.01231507,4.19126909,0.00292526,0.32497606,0.00000000
5.04552276,3.91488448,0.36316733,0.20175309,2.74389547,0.01272680,4.35334185,0.00295758,0.33209562,0.00000000
5.05152576,4.02941902,0.36519338,0.21359928,2.87944980,0.01314232,4.51271383,0.00299718,0.33926962,0.00000000
5.05752876,4.14155524,0.36654472,0.22539491,3.01360723,0.01355430,4.66660336,0.00304180,0.34634571,0.00000000
5.06353177,4.24887899,0.36715226,0.23694685,3.14396343,0.01395488,4.81209241,0.00308908,0.35315374,0.00000000
5.06953477,4.34887392,0.36694409,0.24804973,3.26801230,0.01433586,4.94620487,0.00313659,0.35951041,0.00000000
5.07553777,4.43899655,0.36584782,0.25849135,3.38321274,0.01468895,5.06599273,0.00318193,0.36522480,0.00000000
5.08154077,4.51675761,0.36379354,0.26805873,3.48706195,0.01500601,5.16862722,0.00322279,0.37010476,0.00000000
5.08754377,4.57980655,0.36071700,0.27654467,3.57717246,0.01527940,5.25149152,0.00325703,0.37396377,0.00000000
5.09354677,4.62601560,0.35656301,0.28375456,3.65134972,0.01550223,5.31227125,0.00328276,0.37662813,0.00000000
5.09954977,4.65355974,0.35128891,0.28951304,3.70766693,0.01566864,5.34903878,0.00329837,0.37794385,0.00000000
5.10555278,4.66098881,0.34486769,0.29367031,3.74453355,0.01577410,5.36032765,0.00330259,0.37778323,0.00000000
5.11155578,4.64728822,0.33729086,0.29610763,3.76075419,0.01581556,5.34519327,0.00329455,0.37605057,0.00000000
5.11755878,4.61192513,0.32857066,0.29674194,3.75557498,0.01579165,5.30325710,0.00327377,0.37268675,0.00000000
5.12356178,4.55487757,0.31874160,0.29552917,3.72871494,0.01570279,5.23473157,0.00324019,0.36767251,0.00000000
5.12956478,4.47664479,0.30786120,0.29246620,3.68038064,0.01555118,5.14042437,0.00319418,0.36103016,0.00000000
5.13556778,4.37823792,0.29600973,0.28759123,3.61126315,0.01534080,5.02172136,0.00313647,0.35282364,0.00000000
5.14157079,4.26115113,0.28328926,0.28098278,3.52251743,0.01507723,4.88054851,0.00306818,0.34315695,0.00000000
5.14757379,4.12731430,0.26982165,0.27275705,3.41572481,0.01476751,4.71931430,0.00299071,0.33217095,0.00000000
5.15357679,3.97902938,0.25574589,0.26306406,3.29284039,0.01441984,4.54083501,0.00290572,0.32003877,0.00000000
5.15957979,3.81889313,0.24121477,0.25208257,3.15612780,0.01404329,4.34824605,0.00281508,0.30695995,0.00000000
5.16558279,3.64970990,0.22639107,0.24001416,3.00808436,0.01364745,4.14490330,0.00272073,0.29315374,0.00000000
5.17158579,3.47439843,0.21144345,0.22707664,2.85136008,0.01324201,3.93427891,0.00262465,0.27885175,0.00000000
5.17758879,3.29589692,0.19654226,0.21349722,2.68867430,0.01283645,3.71985599,0.00252881,0.26429037,0.00000000
5.18359180,3.11707057,0.18185541,0.19950567,2.52273353,0.01243961,3.50502690,0.00243502,0.24970339,0.00000000
5.18959480,2.94062571,0.16754458,0.18532772,2.35615408,0.01205939,3.29299933,0.00234494,0.23531495,0.00000000
5.19559780,2.76903406,0.15376178,0.17117914,2.19139249,0.01170244,3.08671386,0.00225999,0.22133337,0.00000000
5.20160080,2.60446997,0.14064653,0.15726053,2.03068633,0.01137393,2.88877618,0.00218129,0.20794590,0.00000000
5.20760380,2.44876300,0.12832363,0.14375302,1.87600730,0.01107740,2.70140602,0.00210967,0.19531469,0.00000000
5.21360680,2.30336693,0.11690161,0.13081512,1.72902763,0.01081466,2.52640399,0.00204564,0.18357406,0.00000000
5.21960980,2.16934570,0.10647190,0.11858057,1.59110036,0.01058581,2.36513669,0.00198937,0.17282901,0.00000000
5.22561281,2.04737586,0.09710854,0.10715730,1.46325296,0.01038928,2.21853937,0.00194071,0.16315513,0.00000000
5.23161581,1.93776400,0.08886850,0.09662735,1.34619351,0.01022199,2.08713449,0.00189923,0.15459955,0.00000000
5.23761881,1.84047743,0.08179243,0.08704777,1.24032777,0.01007955,1.97106398,0.00186427,0.14718295,0.00000000
5.24362181,1.75518539,0.07590572,0.07845212,1.14578523,0.00995654,1.87013242,0.00183495,0.14090233,0.00000000
5.24962481,1.68130790,0.07121968,0.07085266,1.06245195,0.00984679,1.78385784,0.00181022,0.13573437,0.00000000
5.25562781,1.61806922,0.06773293,0.06424290,0.99000778,0.00974369,1.71152681,0.00178899,0.13163901,0.00000000
5.26163082,1.56455272,0.06543252,0.05860030,0.92796573,0.00964054,1.65225067,0.00177008,0.12856316,0.00000000
5.26763382,1.51975434,0.06429501,0.05388914,0.87571122,0.00953083,1.60501963,0.00175236,0.12644422,0.00000000
5.27363682,1.48263204,0.06428727,0.05006324,0.83253944,0.00940856,1.56875233,0.00173476,0.12521318,0.00000000
5.27963982,1.45214916,0.06536700,0.04706847,0.79768918,0.00926847,1.54233860,0.00171632,0.12479735,0.00000000
5.28564282,1.42731005,0.06748288,0.04484505,0.77037210,0.00910625,1.52467414,0.00169623,0.12512233,0.00000000
5.29164582,1.40718732,0.07057462,0.04332948,0.74979667,0.00891870,1.51468619,0.00167383,0.12611350,0.00000000
5.29764882,1.39094006,0.07457262,0.04245611,0.73518661,0.00870381,1.51135027,0.00164867,0.12769675,0.00000000
5.30365183,1.37782370,0.07939763,0.04215848,0.72579400,0.00846078,1.51369843,0.00162046,0.12979879,0.00000000
5.30965483,1.36719210,0.08496038,0.04237026,0.72090748,0.00819003,1.52082027,0.00158913,0.13234690,0.00000000
5.31565783,1.35849331,0.09116128,0.04302602,0.71985653,0.00789312,1.53185820,0.00155475,0.13526846,0.00000000
5.32166083,1.35126058,0.09789043,0.04406187,0.72201259,0.00757259,1.54599894,0.00151753,0.13849030,0.00000000
5.32766383,1.34510038,0.10502790,0.04541596,0.72678838,0.00723187,1.56246320,0.00147785,0.14193812,0.00000000
5.33366683,1.33967937,0.11244452,0.04702897,0.73363631,0.00687507,1.58049562,0.00143615,0.14553606,0.00000000
5.33966983,1.33471204,0.12000317,0.04884473,0.74204721,0.00650683,1.59935689,0.00139297,0.14920666,0.00000000
5.34567284,1.32995053,0.12756063,0.05081088,0.75155017,0.00613209,1.61831952,0.00134887,0.15287128,0.00000000
5.35167584,1.32517798,0.13496999,0.05287966,0.76171410,0.00575596,1.63666857,0.00130446,0.15645102,0.00000000
5.35767884,1.32020615,0.14208360,0.05500892,0.77215166,0.00538354,1.65370783,0.00126035,0.15986822,0.00000000
5.36368184,1.31487766,0.14875646,0.05716323,0.78252537,0.00501979,1.66877177,0.00121714,0.16304851,0.00000000
5.36968484,1.30907291,0.15484988,0.05931512,0.79255599,0.00466945,1.68124274,0.00117542,0.16592329,0.00000000
5.37568784,1.30272103,0.16023542,0.06144634,0.80203257,0.00433694,1.69057261,0.00113576,0.16843255,0.00000000
5.38169085,1.29581394,0.16479869,0.06354917,0.81082358,0.00402631,1.69630735,0.00109870,0.17052794,0.00000000
5.38769385,1.28842233,0.16844314,0.06562760,0.81888819,0.00374127,1.69811313,0.00106481,0.17217572,0.00000000
5.39369685,1.28071196,0.17109330,0.06769827,0.82628668,0.00348516,1.69580177,0.00103462,0.17335959,0.00000000
5.39969985,1.27295873,0.17269761,0.06979125,0.83318899,0.00326101,1.68935377,0.00100869,0.17408307,0.00000000
5.40570285,1.26556090,0.17323046,0.07195027,0.83988036,0.00307156,1.67893679,0.00098758,0.17437128,0.00000000
5.41170585,1.25904677,0.17269348,0.07423264,0.84676304,0.00291934,1.66491808,0.00097188,0.17427193,0.00000000
5.41770885,1.25407677,0.17111586,0.07670853,0.85435337,0.00280668,1.64786917,0.00096221,0.17385539,0.00000000
5.42371186,1.25143865,0.16855373,0.07945972,0.86327363,0.00273579,1.62856189,0.00095921,0.17321373,0.00000000
5.42971486,1.25203530,0.16508867,0.08257775,0.87423840,0.00270878,1.60795511,0.00096354,0.17245878,0.00000000
5.43571786,1.25686496,0.16082523,0.08616144,0.88803537,0.00272765,1.58717212,0.00097587,0.17171908,0.00000000
5.44172086,1.26699391,0.15588773,0.09031392,0.90550104,0.00279429,1.56746905,0.00099683,0.17113591,0.00000000
5.44772386,1.28352250,0.15041640,0.09513913,0.92749176,0.00291047,1.55019523,0.00102703,0.17085849,0.00000000
5.45372686,1.30754547,0.14456302,0.10073795,0.95485128,0.00307772,1.53674697,0.00106703,0.17103854,0.00000000
5.45972986,1.34010813,0.13848627,0.10720413,0.98837576,0.00329731,1.52851631,0.00111724,0.17182437,0.00000000
5.46573287,1.38216003,0.13234692,0.11462005,1.02877783,0.00357011,1.52683698,0.00117798,0.17335477,0.00000000
5.47173587,1.43450834,0.12630315,0.12305261,1.07665110,0.00389650,1.53292965,0.00124938,0.17575304,0.00000000
5.47773887,1.49777288,0.12050608,0.13254939,1.13243685,0.00427620,1.54784879,0.00133137,0.17912126,0.00000000
5.48374187,1.57234500,0.11509575,0.14313519,1.19639437,0.00470819,1.57243354,0.00142364,0.18353523,0.00000000
5.48974487,1.65835245,0.11019756,0.15480924,1.26857666,0.00519058,1.60726456,0.00152563,0.18904019,0.00000000
5.49574787,1.75563199,0.10591944,0.16754315,1.34881267,0.00572048,1.65262903,0.00163652,0.19564762,0.00000000
5.50175088,1.86371140,0.10234965,0.18127977,1.43669723,0.00629392,1.70849518,0.00175521,0.20333320,0.00000000
5.50775388,1.98180215,0.09955536,0.19593304,1.53158952,0.00690583,1.77449789,0.00188032,0.21203612,0.00000000
5.51375688,2.10880330,0.09758191,0.21138890,1.63262043,0.00754999,1.84993583,0.00201024,0.22165974,0.00000000
5.51975988,2.24331714,0.09645285,0.22750722,1.73870879,0.00821907,1.93378090,0.00214311,0.23207359,0.00000000
5.52576288,2.38367608,0.09617053,0.24412477,1.84858617,0.00890467,2.02469943,0.00227690,0.24311669,0.00000000
