energy_ev,total_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,Hg_p_up,Hg_d_up,S_s_up,S_p_up
4.59529765,0.78597332,0.10290797,0.10276247,0.55592136,0.09418482,0.49503354,0.00103666,0.02214750,0.20254634
4.60130065,0.80931487,0.10677906,0.10475930,0.57680676,0.09357930,0.52504117,0.00109370,0.02113096,0.20238828
4.60730365,0.83484126,0.11078503,0.10715006,0.59843455,0.09346452,0.55585931,0.00115236,0.02031156,0.20290652
4.61330665,0.86181977,0.11483061,0.10983780,0.62028346,0.09377633,0.58689107,0.00121132,0.01968608,0.20397697
4.61930965,0.88946913,0.11881281,0.11271930,0.64178880,0.09444303,0.61752555,0.00126926,0.01924923,0.20545396
4.62531266,0.91698466,0.12262444,0.11568832,0.66236121,0.09538797,0.64715496,0.00132486,0.01899421,0.20717644
4.63131566,0.94356513,0.12615794,0.11863898,0.68140699,0.09653231,0.67519259,0.00137683,0.01891334,0.20897459
4.63731866,0.96844012,0.12930934,0.12146918,0.69834908,0.09779781,0.70109094,0.00142398,0.01899863,0.21067693
4.64332166,0.99089662,0.13198221,0.12408393,0.71264785,0.09910954,0.72435911,0.00146520,0.01924231,0.21211723
4.64932466,1.01030366,0.13409130,0.12639830,0.72382063,0.10039827,0.74457867,0.00149956,0.01963723,0.21314114
4.65532766,1.02613383,0.13556593,0.12834008,0.73145925,0.10160261,0.76141738,0.00152628,0.02017725,0.21361213
4.66133067,1.03798055,0.13635270,0.12985183,0.73524467,0.10267066,0.77463975,0.00154480,0.02085739,0.21341656
4.66733367,1.04557062,0.13641763,0.13089237,0.73495816,0.10356115,0.78411433,0.00155474,0.02167395,0.21246759
4.67333667,1.04877113,0.13574748,0.13143755,0.73048841,0.10424404,0.78981696,0.00155600,0.02262447,0.21070793
4.67933967,1.04759080,0.13435031,0.13148036,0.72183451,0.10470055,0.79183004,0.00154865,0.02370755,0.20811113
4.68534267,1.04217552,0.13225513,0.13103031,0.70910459,0.10492273,0.79033783,0.00153300,0.02492261,0.20468166
4.69134567,1.03279867,0.12951084,0.13011227,0.69251027,0.10491245,0.78561780,0.00150959,0.02626951,0.20045369
4.69734867,1.01984659,0.12618432,0.12876463,0.67235742,0.10468008,0.77802881,0.00147909,0.02774812,0.19548863
4.70335168,1.00380012,0.12235796,0.12703715,0.64903362,0.10424286,0.76799629,0.00144236,0.02935791,0.18987178
4.70935468,0.98521321,0.11812656,0.12498833,0.62299308,0.10362304,0.75599558,0.00140036,0.03109741,0.18370818
4.71535768,0.96468964,0.11359397,0.12268274,0.59473968,0.10284602,0.74253382,0.00135415,0.03296379,0.17711784
4.72136068,0.94285905,0.10886937,0.12018820,0.56480918,0.10193846,0.72813159,0.00130482,0.03495239,0.17023073
4.72736368,0.92035329,0.10406358,0.11757307,0.53375108,0.10092664,0.71330486,0.00125350,0.03705642,0.16318171
4.73336668,0.89778433,0.09928538,0.11490371,0.50211129,0.09983497,0.69854826,0.00120125,0.03926662,0.15610561
4.73936968,0.87572441,0.09463810,0.11224233,0.47041597,0.09868486,0.68432013,0.00114913,0.04157107,0.14913264
4.74537269,0.85468933,0.09021654,0.10964508,0.43915742,0.09749397,0.67103014,0.00109808,0.04395507,0.14238443
4.75137569,0.83512536,0.08610434,0.10716068,0.40878224,0.09627579,0.65902968,0.00104895,0.04640120,0.13597065
4.75737869,0.81739995,0.08237189,0.10482950,0.37968220,0.09503966,0.64860537,0.00100248,0.04888932,0.12998647
4.76338169,0.80179666,0.07907479,0.10268301,0.35218795,0.09379106,0.63997579,0.00095928,0.05139683,0.12451076
4.76938469,0.78851382,0.07625290,0.10074374,0.32656550,0.09253228,0.63329125,0.00091983,0.05389891,0.11960512
4.77538769,0.77766699,0.07393005,0.09902564,0.30301541,0.09126328,0.62863652,0.00088448,0.05636886,0.11531369
4.78139070,0.76929458,0.07211422,0.09753471,0.28167448,0.08998273,0.62603606,0.00085347,0.05877851,0.11166365
4.78739370,0.76336621,0.07079835,0.09627000,0.26261948,0.08868910,0.62546149,0.00082694,0.06109868,0.10866635
4.79339670,0.75979316,0.06996148,0.09522468,0.24587266,0.08738180,0.62684055,0.00080492,0.06329967,0.10631895
4.79939970,0.75844032,0.06957042,0.09438734,0.23140858,0.08606217,0.63006739,0.00078737,0.06535179,0.10460640
4.80540270,0.75913891,0.06958163,0.09374332,0.21916170,0.08473442,0.63501322,0.00077421,0.06722592,0.10350376
4.81140570,0.76169943,0.06994334,0.09327598,0.20903455,0.08340626,0.64153717,0.00076531,0.06889407,0.10297860
4.81740870,0.76592410,0.07059788,0.09296797,0.20090581,0.08208938,0.64949652,0.00076051,0.07032995,0.10299340
4.82341171,0.77161838,0.07148392,0.09280233,0.19463815,0.08079961,0.65875601,0.00075965,0.07150954,0.10350789
4.82941471,0.77860097,0.07253881,0.09276344,0.19008536,0.07955683,0.66919569,0.00076258,0.07241164,0.10448114
4.83541771,0.78671190,0.07370072,0.09283776,0.18709870,0.07838457,0.68071698,0.00076918,0.07301837,0.10587337
4.84142071,0.79581841,0.07491059,0.09301438,0.18553205,0.07730936,0.69324657,0.00077931,0.07331570,0.10764738
4.84742371,0.80581830,0.07611391,0.09328528,0.18524600,0.07635987,0.70673802,0.00079291,0.07329386,0.10976955
4.85342671,0.81664067,0.07726208,0.09364536,0.18611062,0.07556579,0.72117086,0.00080989,0.07294768,0.11221036
4.85942971,0.82824397,0.07831351,0.09409223,0.18800693,0.07495659,0.73654723,0.00083022,0.07227686,0.11494445
4.86543272,0.84061151,0.07923431,0.09462578,0.19082728,0.07456020,0.75288612,0.00085385,0.07128610,0.11795016
4.87143572,0.85374448,0.07999864,0.09524743,0.19447451,0.07440153,0.77021547,0.00088074,0.06998520,0.12120870
4.87743872,0.86765304,0.08058860,0.09595935,0.19886024,0.07450109,0.78856246,0.00091082,0.06838885,0.12470282
4.88344172,0.88234578,0.08099388,0.09676339,0.20390235,0.07487365,0.80794249,0.00094401,0.06651648,0.12841530
4.88944472,0.89781808,0.08121100,0.09765999,0.20952199,0.07552696,0.82834743,0.00098015,0.06439179,0.13232714
4.89544772,0.91404031,0.08124234,0.09864707,0.21564022,0.07646073,0.84973382,0.00101904,0.06204230,0.13641569
4.90145073,0.93094625,0.08109496,0.09971891,0.22217472,0.07766579,0.87201178,0.00106039,0.05949864,0.14065284
4.90745373,0.94842281,0.08077927,0.10086516,0.22903670,0.07912356,0.89503540,0.00110381,0.05679383,0.14500339
4.91345673,0.96630163,0.08030772,0.10207005,0.23612826,0.08080583,0.91859527,0.00114883,0.05396248,0.14942367
4.91945973,0.98435330,0.07969346,0.10331181,0.24334055,0.08267490,0.94241398,0.00119486,0.05103991,0.15386068
4.92546273,1.00228485,0.07894912,0.10456243,0.25055276,0.08468414,0.96614501,0.00124122,0.04806129,0.15825172
4.93146573,1.01974090,0.07808584,0.10578774,0.25763220,0.08677889,0.98937543,0.00128712,0.04506078,0.16252463
4.93746873,1.03630871,0.07711240,0.10694788,0.26443543,0.08889776,1.01163271,0.00133173,0.04207079,0.16659869
4.94347174,1.05152719,0.07603478,0.10799817,0.27081059,0.09097425,1.03239538,0.00137410,0.03912128,0.17038620
4.94947474,1.06489958,0.07485589,0.10889028,0.27660074,0.09293869,1.05110746,0.00141331,0.03623922,0.17379462
4.95547774,1.07590944,0.07357563,0.10957374,0.28164811,0.09472038,1.06719612,0.00144837,0.03344815,0.17672930
4.96148074,1.08403919,0.07219128,0.10999779,0.28579913,0.09624991,1.08009165,0.00147836,0.03076793,0.17909659
4.96748374,1.08879038,0.07069806,0.11011324,0.28890997,0.09746150,1.08924902,0.00150238,0.02821464,0.18080722
4.97348674,1.08970467,0.06908993,0.10987456,0.29085223,0.09829530,1.09416998,0.00151965,0.02580062,0.18177980
4.97948974,1.08638445,0.06736050,0.10924182,0.29151861,0.09869957,1.09442438,0.00152948,0.02353464,0.18194420
4.98549275,1.07851202,0.06550402,0.10818259,0.29082821,0.09863256,1.08966990,0.00153136,0.02142226,0.18124466
4.99149575,1.06586630,0.06351636,0.10667353,0.28873110,0.09806411,1.07966887,0.00152493,0.01946622,0.17964243
4.99749875,1.04833615,0.06139592,0.10470171,0.28521202,0.09697682,1.06430153,0.00151004,0.01766695,0.17711788
5.00350175,1.02592961,0.05914441,0.10226548,0.28029300,0.09536678,1.04357482,0.00148671,0.01602310,0.17367179
5.00950475,0.99877864,0.05676747,0.09937493,0.27403467,0.09324376,1.01762643,0.00145521,0.01453212,0.16932591
5.01550775,0.96713894,0.05427506,0.09605191,0.26653628,0.09063095,0.98672376,0.00141598,0.01319087,0.16412268
5.02151076,0.93138506,0.05168163,0.09232951,0.25793440,0.08756425,0.95125795,0.00136968,0.01199613,0.15812411
5.02751376,0.89200110,0.04900607,0.08825114,0.24840035,0.08409106,0.91173334,0.00131713,0.01094514,0.15140995
5.03351676,0.84956731,0.04627141,0.08386928,0.23813650,0.08026872,0.86875287,0.00125931,0.01003602,0.14407510
5.03951976,0.80474354,0.04350433,0.07924386,0.22737159,0.07616269,0.82300024,0.00119733,0.00926820,0.13622664
5.04552276,0.75825025,0.04073451,0.07444039,0.21635529,0.07184449,0.77521965,0.00113239,0.00864270,0.12798038
5.05152576,0.71084799,0.03799390,0.06952807,0.20535218,0.06738953,0.72619426,0.00106575,0.00816236,0.11945723
5.05752876,0.66331634,0.03531577,0.06457773,0.19463547,0.06287497,0.67672410,0.00099872,0.00783196,0.11077959
5.06353177,0.61643314,0.03273388,0.05965996,0.18448050,0.05837754,0.62760458,0.00093257,0.00765828,0.10206784
5.06953477,0.57095484,0.03028158,0.05484332,0.17515843,0.05397163,0.57960630,0.00086858,0.00765006,0.09343710
5.07553777,0.52759856,0.02799091,0.05019271,0.16693005,0.04972751,0.53345682,0.00080792,0.00781783,0.08499448
5.08154077,0.48702647,0.02589181,0.04576813,0.16004000,0.04570980,0.48982508,0.00075171,0.00817373,0.07683672
5.08754377,0.44983273,0.02401146,0.04162366,0.15471151,0.04197629,0.44930851,0.00070093,0.00873115,0.06904852
5.09354677,0.41653319,0.02237360,0.03780671,0.15114152,0.03857696,0.41242323,0.00065645,0.00950437,0.06170136
5.09954977,0.38755783,0.02099805,0.03435775,0.14949650,0.03555334,0.37959720,0.00061898,0.01050806,0.05485298
5.10555278,0.36324586,0.01990035,0.03131010,0.14990881,0.03293816,0.35116615,0.00058909,0.01175674,0.04854742
5.11155578,0.34384329,0.01909136,0.02869022,0.15247368,0.03075520,0.32737214,0.00056719,0.01326416,0.04281548
5.11755878,0.32950263,0.01857716,0.02651806,0.15724685,0.02901936,0.30836425,0.00055353,0.01504269,0.03767573
5.12356178,0.32028450,0.01835884,0.02480762,0.16424294,0.02773696,0.29420126,0.00054820,0.01710258,0.03313578
5.12956478,0.31616078,0.01843248,0.02356773,0.17343444,0.02690614,0.28485573,0.00055110,0.01945128,0.02919385
5.13556778,0.31701918,0.01878922,0.02280275,0.18475166,0.02651740,0.28021942,0.00056202,0.02209283,0.02584044
5.14157079,0.32266891,0.01941529,0.02251348,0.19808336,0.02655419,0.28010958,0.00058058,0.02502716,0.02306015
5.14757379,0.33284730,0.02029224,0.02269791,0.21327851,0.02699370,0.28427602,0.00060625,0.02824961,0.02083345
5.15357679,0.34722740,0.02139717,0.02335205,0.23014888,0.02780753,0.29240882,0.00063838,0.03175052,0.01913837
5.15957979,0.36542635,0.02270308,0.02447062,0.24847280,0.02896259,0.30414663,0.00067621,0.03551492,0.01795205
5.16558279,0.38701460,0.02417933,0.02604768,0.26799989,0.03042194,0.31908550,0.00071887,0.03952245,0.01725214
5.17158579,0.41152592,0.02579213,0.02807716,0.28845683,0.03214573,0.33678821,0.00076542,0.04374750,0.01701794
5.17758879,0.43846810,0.02750521,0.03055326,0.30955410,0.03409217,0.35679422,0.00081484,0.04815950,0.01723135
5.18359180,0.46733441,0.02928055,0.03347071,0.33099339,0.03621858,0.37863001,0.00086608,0.05272343,0.01787745
5.18959480,0.49761538,0.03107919,0.03682498,0.35247565,0.03848238,0.40181996,0.00091808,0.05740066,0.01894494
5.19559780,0.52881099,0.03286217,0.04061220,0.37370936,0.04084220,0.42589737,0.00096976,0.06214979,0.02042621
5.20160080,0.56044270,0.03459148,0.04482907,0.39441876,0.04325892,0.45041562,0.00102013,0.06692782,0.02231718
5.20760380,0.59206509,0.03623103,0.04947259,0.41435162,0.04569665,0.47495902,0.00106821,0.07169136,0.02461687
5.21360680,0.62327658,0.03774767,0.05453956,0.43328624,0.04812368,0.49915308,0.00111313,0.07639789,0.02732668
5.21960980,0.65372880,0.03911209,0.06002601,0.45103724,0.05051324,0.52267370,0.00115414,0.08100706,0.03044950
5.22561281,0.68313411,0.04029969,0.06592647,0.46745990,0.05284418,0.54525494,0.00119062,0.08548191,0.03398855
5.23161581,0.71127083,0.04129128,0.07223306,0.48245260,0.05510137,0.56669485,0.00122210,0.08978996,0.03794613
5.23761881,0.73798578,0.04207367,0.07893449,0.49595741,0.05727589,0.58685898,0.00124825,0.09390407,0.04232212
5.24362181,0.76319392,0.04263994,0.08601493,0.50795855,0.05936493,0.60568133,0.00126894,0.09780309,0.04711250
5.24962481,0.78687487,0.04298966,0.09345291,0.51847883,0.06137148,0.62316239,0.00128418,0.10147218,0.05230781
5.25562781,0.80906640,0.04312869,0.10122010,0.52757424,0.06330361,0.63936431,0.00129418,0.10490281,0.05789165
5.26163082,0.82985509,0.04306884,0.10928024,0.53532700,0.06517360,0.65440321,0.00129925,0.10809246,0.06383934
5.26763382,0.84936447,0.04282729,0.11758813,0.54183727,0.06699679,0.66843881,0.00129987,0.11104391,0.07011673
5.27363682,0.86774131,0.04242578,0.12608887,0.54721423,0.06879019,0.68166191,0.00129659,0.11376432,0.07667930
5.27963982,0.88514060,0.04188957,0.13471730,0.55156695,0.07057106,0.69428013,0.00129006,0.11626401,0.08347164
5.28564282,0.90171004,0.04124636,0.14339787,0.55499549,0.07235533,0.70650253,0.00128098,0.11855506,0.09042732
5.29164582,0.91757497,0.04052506,0.15204484,0.55758297,0.07415613,0.71852410,0.00127004,0.12064984,0.09746922
5.29764882,0.93282449,0.03975452,0.16056296,0.55938897,0.07598236,0.73051057,0.00125792,0.12255951,0.10451037
5.30365183,0.94749960,0.03896236,0.16884868,0.56044469,0.07783742,0.74258466,0.00124524,0.12429258,0.11145531
5.30965483,0.96158411,0.03817377,0.17679180,0.56075017,0.07971832,0.75481433,0.00123257,0.12585369,0.11820188
5.31565783,0.97499890,0.03741058,0.18427762,0.56027381,0.08161497,0.76720376,0.00122034,0.12724258,0.12464352
5.32166083,0.98759985,0.03669042,0.19118951,0.55895407,0.08350986,0.77968763,0.00120889,0.12845344,0.13067198
5.32766383,0.99917968,0.03602609,0.19741182,0.55670339,0.08537822,0.79212905,0.00119839,0.12947458,0.13618018
5.33366683,1.00947376,0.03542526,0.20283310,0.55341395,0.08718847,0.80432129,0.00118890,0.13028852,0.14106540
5.33966983,1.01816938,0.03489033,0.20734940,0.54896502,0.08890312,0.81599338,0.00118034,0.13087253,0.14523242
5.34567284,1.02491837,0.03441859,0.21086751,0.54323129,0.09047996,0.82681924,0.00117250,0.13119945,0.14859658
5.35167584,1.02935208,0.03400260,0.21330821,0.53609185,0.09187363,0.83643004,0.00116506,0.13123894,0.15108661
5.35767884,1.03109827,0.03363079,0.21460901,0.52743904,0.09303730,0.84442912,0.00115759,0.13095897,0.15264711
5.36368184,1.02979872,0.03328822,0.21472663,0.51718687,0.09392462,0.85040875,0.00114961,0.13032753,0.15324050
5.36968484,1.02512695,0.03295749,0.21363879,0.50527837,0.09449159,0.85396793,0.00114061,0.12931440,0.15284846
5.37568784,1.01680487,0.03261974,0.21134543,0.49169149,0.09469848,0.85473035,0.00113003,0.12789297,0.15147261
5.38169085,1.00461778,0.03225562,0.20786916,0.47644329,0.09451158,0.85236165,0.00111736,0.12604198,0.14913460
5.38769385,0.98842676,0.03184637,0.20325497,0.45959219,0.09390473,0.84658501,0.00110213,0.12374699,0.14587549
5.39369685,0.96817802,0.03137467,0.19756923,0.44123816,0.09286058,0.83719458,0.00108392,0.12100166,0.14175443
5.39969985,0.94390880,0.03082556,0.19089793,0.42152106,0.09137151,0.82406594,0.00106241,0.11780870,0.13684681
5.40570285,0.91574953,0.03018706,0.18334431,0.40061709,0.08944012,0.80716321,0.00103738,0.11418037,0.13124187
5.41170585,0.88392238,0.02945077,0.17502607,0.37873378,0.08707943,0.78654259,0.00100875,0.11013864,0.12503990
5.41770885,0.84873626,0.02861219,0.16607203,0.35610380,0.08431258,0.76235227,0.00097653,0.10571493,0.11834931
5.42371186,0.81057876,0.02767091,0.15661871,0.33297795,0.08117226,0.73482874,0.00094088,0.10094944,0.11128340
5.42971486,0.76990546,0.02663060,0.14680673,0.30961775,0.07769974,0.70428999,0.00090206,0.09589017,0.10395737
5.43571786,0.72722731,0.02549890,0.13677727,0.28628808,0.07394370,0.67112586,0.00086047,0.09059162,0.09648525
5.44172086,0.68309668,0.02428709,0.12666881,0.26325019,0.06995882,0.63578631,0.00081658,0.08511331,0.08897735
5.44772386,0.63809293,0.02300969,0.11661411,0.24075541,0.06580428,0.59876819,0.00077097,0.07951814,0.08153788
5.45372686,0.59280816,0.02168402,0.10673765,0.21903984,0.06154217,0.56060119,0.00072427,0.07387072,0.07426311
5.45972986,0.54783370,0.02032967,0.09715358,0.19832019,0.05723597,0.52183380,0.00067717,0.06823569,0.06724006
5.46573287,0.50374813,0.01896797,0.08796419,0.17879089,0.05294909,0.48301984,0.00063039,0.06267618,0.06054561
5.47173587,0.46110703,0.01762153,0.07925896,0.16062238,0.04874364,0.44470625,0.00058468,0.05725245,0.05424618
5.47773887,0.42043499,0.01631375,0.07111412,0.14396072,0.04467925,0.40742254,0.00054077,0.05202068,0.04839795
5.48374187,0.38221990,0.01506850,0.06359274,0.12892824,0.04081227,0.37167231,0.00049941,0.04703211,0.04304736
5.48974487,0.34690959,0.01390979,0.05674527,0.11562508,0.03719516,0.33792701,0.00046129,0.04233238,0.03823216
5.49574787,0.31491072,0.01286159,0.05061038,0.10413144,0.03387606,0.30662204,0.00042710,0.03796117,0.03398264
5.50175088,0.28658956,0.01194772,0.04521620,0.09451029,0.03089866,0.27815507,0.00039748,0.03395212,0.03032305
5.50775388,0.26227441,0.01119181,0.04058159,0.08681025,0.02830225,0.25288621,0.00037303,0.03033296,0.02727320
5.51375688,0.24225906,0.01061731,0.03671759,0.08106842,0.02612189,0.23113999,0.00035433,0.02712587,0.02485001
5.51975988,0.22680686,0.01024758,0.03362884,0.07731294,0.02438869,0.21320827,0.00034188,0.02434791,0.02306899
5.52576288,0.21615477,0.01010591,0.03131484,0.07556504,0.02313016,0.19935395,0.00033616,0.02201165,0.02194552
5.53176588,0.21051693,0.01021556,0.02977116,0.07584041,0.02237052,0.18981465,0.00033760,0.02012573,0.02149593
5.53776888,0.21008711,0.01059974,0.02899027,0.07814982,0.02213094,0.18480592,0.00034658,0.01869548,0.02173822
5.54377189,0.21503970,0.01128146,0.02896218,0.08249887,0.02242973,0.18452344,0.00036342,0.01772339,0.02269237
5.54977489,0.22552881,0.01228333,0.02967481,0.08888688,0.02328226,0.18914379,0.00038841,0.01720956,0.02438029
5.55577789,0.24168527,0.01362711,0.03111392,0.09730495,0.02470079,0.19882327,0.00042174,0.01715191,0.02682528
5.56178089,0.26361145,0.01533325,0.03326293,0.10773327,0.02669410,0.21369481,0.00046355,0.01754629,0.03005105
5.56778389,0.29137390,0.01742009,0.03610226,0.12013780,0.02926685,0.23386263,0.00051389,0.01838635,0.03408029
5.57378689,0.32499406,0.01990310,0.03960867,0.13446661,0.03241884,0.25939483,0.00057272,0.01966331,0.03893291
5.57978989,0.36443745,0.02279385,0.04375423,0.15064593,0.03614407,0.29031415,0.00063987,0.02136552,0.04462384
5.58579290,0.40960176,0.02609890,0.04850533,0.16857636,0.04042974,0.32658729,0.00071505,0.02347789,0.05116067
5.59179590,0.46030457,0.02981872,0.05382164,0.18812930,0.04525515,0.36811328,0.00079785,0.02598130,0.05854104
5.59779890,0.51627147,0.03394652,0.05965509,0.20914402,0.05059073,0.41471169,0.00088768,0.02885194,0.06675015
5.60380190,0.57712535,0.03846715,0.06594908,0.23142563,0.05639705,0.46611136,0.00098380,0.03206066,0.07575819
5.60980490,0.64237780,0.04335621,0.07263784,0.25474405,0.06262416,0.52194053,0.00108533,0.03557247,0.08551817
5.61580790,0.71142332,0.04857925,0.07964615,0.27883437,0.06921111,0.58171931,0.00119119,0.03934613,0.09596412
5.62181091,0.78353738,0.05409136,0.08688937,0.30339854,0.07608584,0.64485511,0.00130016,0.04333400,0.10700975
5.62781391,0.85787866,0.05983703,0.09427397,0.32810874,0.08316548,0.71064204,0.00141085,0.04748210,0.11854793
5.63381691,0.93349620,0.06575038,0.10169836,0.35261211,0.09035711,0.77826460,0.00152178,0.05173049,0.13045086
5.63981991,1.00934162,0.07175592,0.10905434,0.37653716,0.09755897,0.84680634,0.00163131,0.05601394,0.14257111
5.64582291,1.08428643,0.07776964,0.11622883,0.39950134,0.10466216,0.91526337,0.00173777,0.06026293,0.15474364
5.65182591,1.15714422,0.08370060,0.12310604,0.42111983,0.11155279,0.98256286,0.00183943,0.06440494,0.16678869
5.65782891,1.22669715,0.08945291,0.12957005,0.44101511,0.11811453,1.04758605,0.00193455,0.06836602,0.17851552
