energy_ev,total_up,Os_p_up,Os_d_up,Pb_p_up,Pb_d_up,Se_s_up,Se_p_up
2.57228614,4.10637742,2.34573451,2.05236599,0.42377638,0.00001336,0.23750262,1.51453087
2.57828914,4.14230084,2.35962204,2.08395125,0.42596740,0.00001288,0.24907641,1.52154909
2.58429215,4.17345235,2.36713416,2.11267555,0.42830275,0.00001238,0.26036495,1.52612328
2.59029515,4.19888826,2.36795942,2.13802737,0.43039893,0.00001189,0.27115105,1.52810911
2.59629815,4.21775263,2.36194016,2.15955195,0.43189426,0.00001139,0.28123226,1.52738077
2.60230115,4.22929865,2.34907746,2.17685823,0.43245853,0.00001089,0.29042443,1.52383729
2.60830415,4.23291106,2.32953325,2.18962595,0.43180184,0.00001039,0.29856480,1.51741058
2.61430715,4.22812837,2.30362968,2.19761262,0.42968221,0.00000989,0.30551464,1.50807458
2.62031016,4.21466410,2.27184574,2.20066022,0.42591179,0.00000939,0.31116135,1.49585491
2.62631316,4.19242578,2.23481116,2.19870121,0.42036120,0.00000890,0.31541983,1.48083854
2.63231616,4.16153060,2.19329772,2.19176353,0.41296193,0.00000842,0.31823331,1.46318255
2.63831916,4.12231675,2.14820802,2.17997424,0.40370675,0.00000794,0.31957340,1.44312139
2.64432216,4.07534926,2.10056171,2.16356148,0.39264799,0.00000747,0.31943952,1.42097188
2.65032516,4.02141971,2.05147930,2.14285426,0.37989385,0.00000701,0.31785772,1.39713533
2.65632816,3.96153898,2.00216346,2.11827996,0.36560297,0.00000656,0.31487895,1.37209630
2.66233117,3.89692259,1.95387796,2.09035904,0.34997745,0.00000613,0.31057682,1.34641762
2.66833417,3.82896865,1.90792424,2.05969696,0.33325468,0.00000571,0.30504499,1.32073147
2.67433717,3.75922808,1.86561561,2.02697302,0.31569834,0.00000530,0.29839430,1.29572655
2.68034017,3.68936795,1.82824944,1.99292632,0.29758892,0.00000491,0.29074967,1.27213147
2.68634317,3.62112817,1.79707748,1.95833864,0.27921423,0.00000453,0.28224687,1.25069482
2.69234617,3.55627285,1.77327470,1.92401486,0.26086020,0.00000418,0.27302936,1.23216240
2.69834917,3.49653740,1.75790723,1.89076101,0.24280227,0.00000384,0.26324508,1.21725246
2.70435218,3.44357297,1.75190018,1.85936071,0.22529774,0.00000352,0.25304339,1.20662969
2.71035518,3.39889014,1.75600603,1.83055060,0.20857928,0.00000321,0.24257218,1.20087909
2.71635818,3.36380368,1.77077482,1.80499566,0.19284959,0.00000293,0.23197514,1.20048070
2.72236118,3.33938070,1.79652710,1.78326524,0.17827760,0.00000266,0.22138931,1.20578628
2.72836418,3.32639427,1.83333105,1.76581103,0.16499594,0.00000241,0.21094284,1.21699913
2.73436718,3.32528474,1.88098484,1.75294781,0.15309977,0.00000218,0.20075311,1.23415792
2.74037019,3.33613081,1.93900570,1.74483807,0.14264697,0.00000197,0.19092508,1.25712562
2.74637319,3.35863210,2.00662655,1.74148157,0.13365941,0.00000177,0.18155004,1.28558412
2.75237619,3.39210482,2.08280139,1.74271045,0.12612524,0.00000159,0.17270476,1.31903529
2.75837919,3.43549138,2.16621989,1.74819064,0.12000211,0.00000143,0.16445091,1.35680863
2.76438219,3.48738455,2.25533176,1.75742985,0.11522098,0.00000128,0.15683505,1.39807570
2.77038519,3.54606602,2.34838050,1.76979234,0.11169051,0.00000115,0.14988889,1.44187108
2.77638819,3.60955850,2.44344646,1.78452003,0.10930179,0.00000104,0.14363007,1.48711930
2.78239120,3.67568998,2.53849775,1.80075950,0.10793324,0.00000093,0.13806332,1.53266695
2.78839420,3.74216796,2.63144806,1.81759398,0.10745560,0.00000084,0.13318193,1.57731894
2.79439720,3.80666104,2.72021914,1.83407901,0.10773683,0.00000076,0.12896959,1.61987754
2.80040020,3.86688456,2.80280600,1.84928037,0.10864674,0.00000070,0.12540245,1.65918279
2.80640320,3.92068677,2.87734213,1.86231272,0.11006134,0.00000064,0.12245133,1.69415251
2.81240620,3.96613180,2.94216223,1.87237692,0.11186678,0.00000060,0.12008396,1.72382047
2.81840920,4.00157567,2.99585965,1.87879452,0.11396264,0.00000056,0.11826718,1.74737084
2.82441221,4.02573153,3.03733595,1.88103759,0.11626472,0.00000054,0.11696888,1.76416760
2.83041521,4.03772120,3.06584017,1.87875226,0.11870703,0.00000052,0.11615972,1.77377740
2.83641821,4.03711009,3.08099581,1.87177481,0.12124301,0.00000052,0.11581441,1.77598486
2.84242121,4.02392360,3.08281399,1.86013933,0.12384599,0.00000052,0.11591242,1.77079953
2.84842421,3.99864381,3.07169183,1.84407633,0.12650874,0.00000053,0.11643828,1.75845406
2.85442721,3.96218637,3.04839579,1.82400223,0.12924220,0.00000055,0.11738118,1.73939357
2.86043022,3.91585814,3.01403035,1.80050005,0.13207338,0.00000058,0.11873405,1.71425664
2.86643322,3.86129736,2.96999311,1.77429214,0.13504253,0.00000062,0.12049208,1.68384858
2.87243622,3.80039897,2.91791814,1.74620602,0.13819964,0.00000067,0.12265086,1.64910820
2.87843922,3.73522824,2.85960984,1.71713506,0.14160034,0.00000073,0.12520411,1.61106946
2.88444222,3.66792675,2.79697015,1.68799564,0.14530159,0.00000079,0.12814125,1.57081968
2.89044522,3.60061510,2.73192230,1.65968306,0.14935695,0.00000087,0.13144500,1.52945608
2.89644822,3.53529671,2.66633438,1.63302811,0.15381209,0.00000095,0.13508906,1.48804257
2.90245123,3.47376750,2.60194617,1.60875654,0.15870035,0.00000105,0.13903611,1.44756878
2.90845423,3.41753542,2.54030240,1.58745334,0.16403885,0.00000115,0.14323641,1.40891284
2.91445723,3.36775384,2.48269540,1.56953363,0.16982520,0.00000125,0.14762686,1.37280978
2.92046023,3.32517178,2.43011966,1.55522154,0.17603503,0.00000137,0.15213093,1.33982662
2.92646323,3.29010333,2.38324010,1.54453811,0.18262062,0.00000148,0.15665934,1.31034532
2.93246623,3.26241756,2.34237543,1.53729885,0.18951045,0.00000160,0.16111151,1.28455411
2.93846923,3.24154939,2.30749711,1.53312100,0.19661014,0.00000173,0.16537789,1.26244743
2.94447224,3.22653062,2.27824361,1.53144017,0.20380442,0.00000185,0.16934292,1.24383440
2.95047524,3.21603957,2.25394923,1.53153551,0.21096035,0.00000197,0.17288857,1.22835517
2.95647824,3.20846681,2.23368576,1.53256220,0.21793156,0.00000209,0.17589839,1.21550437
2.96248124,3.20199377,2.21631490,1.53358962,0.22456336,0.00000220,0.17826164,1.20466038
2.96848424,3.19468041,2.20054883,1.53364347,0.23069866,0.00000230,0.17987752,1.19511904
2.97448724,3.18455775,2.18501598,1.53174974,0.23618425,0.00000240,0.18065918,1.18613027
2.98049025,3.16972105,2.16832896,1.52697855,0.24087738,0.00000248,0.18053732,1.17693584
2.98649325,3.14841948,2.14915155,1.51848591,0.24465218,0.00000256,0.17946313,1.16680673
2.99249625,3.11913819,2.12626174,1.50555145,0.24740588,0.00000262,0.17741055,1.15507842
2.99849925,3.08066949,2.09860825,1.48761067,0.24906426,0.00000268,0.17437767,1.14118277
3.00450225,3.03217044,2.06535826,1.46428034,0.24958636,0.00000272,0.17038711,1.12467513
3.01050525,2.97320449,2.02593450,1.43537622,0.24896813,0.00000276,0.16548556,1.10525588
3.01650825,2.90376634,1.98004067,1.40092253,0.24724482,0.00000279,0.15974240,1.08278557
3.02251126,2.82428926,1.92767451,1.36115319,0.24449211,0.00000281,0.15324744,1.05729345
3.02851426,2.73563552,1.86912843,1.31650496,0.24082584,0.00000284,0.14610806,1.02897910
3.03451726,2.63907095,1.80497847,1.26760330,0.23640040,0.00000287,0.13844573,0.99820764
3.04052026,2.53622531,1.73606241,1.21524169,0.23140579,0.00000290,0.13039227,0.96549872
3.04652326,2.42904086,1.66344857,1.16035574,0.22606342,0.00000295,0.12208580,0.93151023
3.05252626,2.31971152,1.58839709,1.10399325,0.22062097,0.00000303,0.11366678,0.89701740
3.05852926,2.21061545,1.51231552,1.04728162,0.21534617,0.00000312,0.10527422,0.86288830
3.06453227,2.10424366,1.43671083,0.99139400,0.21052004,0.00000325,0.09704214,0.83005685
3.07053527,2.00312748,1.36313984,0.93751540,0.20642951,0.00000342,0.08909646,0.79949428
3.07653827,1.90976718,1.29315993,0.88680988,0.20335983,0.00000364,0.08155243,0.77218008
3.08254127,1.82656382,1.22828180,0.84038989,0.20158694,0.00000391,0.07451259,0.74907344
3.08854427,1.75575630,1.16992569,0.79928846,0.20136990,0.00000423,0.06806523,0.73108592
3.09454727,1.69936478,1.11938244,0.76443481,0.20294379,0.00000462,0.06228344,0.71905618
3.10055028,1.65914168,1.07778008,0.73663391,0.20651313,0.00000508,0.05722464,0.71372739
3.10655328,1.63653099,1.04605680,0.71654997,0.21224594,0.00000562,0.05293052,0.71572767
3.11255628,1.63263614,1.02494062,0.70469415,0.22026885,0.00000622,0.04942736,0.72555418
3.11855928,1.64819692,1.01493585,0.70141636,0.23066307,0.00000691,0.04672655,0.74356078
3.12456228,1.68357516,1.01631634,0.70690093,0.24346161,0.00000767,0.04482542,0.76994978
3.13056528,1.73874924,1.02912526,0.72116611,0.25864761,0.00000850,0.04370807,0.80476747
3.13656828,1.81331711,1.05318095,0.74406699,0.27615408,0.00000940,0.04334639,0.84790364
3.14257129,1.90650748,1.08808836,0.77530178,0.29586481,0.00001037,0.04370105,0.89909477
3.14857429,2.01719870,1.13325542,0.81442095,0.31761661,0.00001139,0.04472245,0.95793076
3.15457729,2.14394497,1.18791362,0.86083917,0.34120278,0.00001245,0.04635182,1.02386489
3.16058029,2.28500895,1.25114196,0.91384958,0.36637766,0.00001355,0.04852216,1.09622645
3.16658329,2.43840033,1.32189347,0.97264013,0.39286216,0.00001468,0.05115934,1.17423585
3.17258629,2.60191918,1.39902327,1.03631160,0.42035012,0.00001581,0.05418314,1.25702143
3.17858929,2.77320308,1.48131736,1.10389696,0.44851513,0.00001694,0.05750848,1.34363747
3.18459230,2.94977695,1.56752107,1.17438151,0.47701775,0.00001804,0.06104664,1.43308285
3.19059530,3.12910405,1.65636630,1.24672341,0.50551277,0.00001911,0.06470662,1.52431968
3.19659830,3.30863689,1.74659677,1.31987402,0.53365624,0.00002012,0.06839671,1.61629136
3.20260130,3.48586653,1.83699035,1.39279757,0.56111205,0.00002107,0.07202600,1.70793954
3.20860430,3.65836892,1.92637808,1.46448958,0.58755789,0.00002194,0.07550615,1.79821953
3.21460730,3.82384711,2.01365936,1.53399365,0.61269032,0.00002272,0.07875307,1.88611391
3.22061031,3.98016809,2.09781307,1.60041616,0.63622889,0.00002340,0.08168873,1.97064418
3.22661331,4.12539368,2.17790476,1.66293854,0.65791934,0.00002396,0.08424279,2.05088039
3.23261631,4.25780486,2.25309018,1.72082705,0.67753569,0.00002441,0.08635423,2.12594886
3.23861931,4.37591958,2.32261559,1.77343988,0.69488153,0.00002474,0.08797273,2.19503849
3.24462231,4.47850407,2.38581562,1.82023178,0.70979057,0.00002495,0.08905983,2.25740570
3.25062531,4.56457857,2.44210949,1.86075641,0.72212653,0.00002503,0.08958975,2.31237879
3.25662831,4.63341799,2.49099664,1.89466672,0.73178277,0.00002500,0.08954995,2.35936207
3.26263132,4.68454887,2.53205254,1.92171391,0.73868180,0.00002486,0.08894123,2.39784012
3.26863432,4.71774356,2.56492582,1.94174529,0.74277485,0.00002461,0.08777749,2.42738286
3.27463732,4.73301304,2.58933722,1.95470171,0.74404175,0.00002427,0.08608515,2.44765138
3.28064032,4.73059928,2.60508114,1.96061489,0.74249128,0.00002384,0.08390212,2.45840483
3.28664332,4.71096799,2.61202990,1.95960513,0.73816194,0.00002334,0.08127655,2.45950829
3.29264632,4.67480254,2.61014091,1.95187950,0.73112327,0.00002278,0.07826527,2.45094121
3.29864932,4.62299902,2.59946617,1.93773085,0.72147759,0.00002218,0.07493211,2.43280609
3.30465233,4.55666240,2.58016383,1.91753736,0.70936200,0.00002156,0.07134600,2.40533678
3.31065533,4.47710330,2.55251061,1.89176259,0.69495052,0.00002092,0.06757914,2.36890550
3.31665833,4.38583450,2.51691433,1.86095548,0.67845593,0.00002029,0.06370509,2.32402797
3.32266133,4.28456590,2.47392512,1.82575006,0.66013127,0.00001969,0.05979707,2.27136576
3.32866433,4.17519700,2.42424413,1.78686392,0.64027056,0.00001913,0.05592631,2.21172503
3.33466733,4.05980510,2.36872868,1.74509523,0.61920848,0.00001863,0.05216068,2.14605119
3.34067034,3.94062844,2.30839244,1.70131734,0.59731884,0.00001822,0.04856344,2.07541885
3.34667334,3.82004269,2.24440013,1.65647066,0.57501161,0.00001790,0.04519234,2.00101695
3.35267634,3.70053045,2.17805575,1.61155120,0.55272839,0.00001770,0.04209888,1.92412908
3.35867934,3.58464311,2.11078436,1.56759578,0.53093637,0.00001763,0.03932782,1.84610918
3.36468234,3.47495517,2.04410719,1.52566355,0.51012059,0.00001771,0.03691689,1.76835323
3.37068534,3.37401170,1.97961058,1.48681430,0.49077498,0.00001795,0.03489670,1.69226769
3.37668834,3.28427003,1.91890942,1.45208372,0.47339201,0.00001836,0.03329077,1.61923560
3.38269135,3.20803713,1.86360616,1.42245656,0.45845141,0.00001896,0.03211567,1.55058156
3.38869435,3.14740486,1.81524669,1.39883826,0.44640829,0.00001975,0.03138130,1.48753672
3.39469735,3.10418545,1.77527452,1.38202636,0.43768083,0.00002073,0.03109114,1.43120510
3.40070035,3.07984974,1.74498500,1.37268273,0.43263819,0.00002191,0.03124263,1.38253243
3.40670335,3.07547105,1.72548134,1.37130791,0.43158880,0.00002328,0.03182754,1.34227884
3.41270635,3.09167730,1.71763408,1.37821882,0.43476963,0.00002484,0.03283236,1.31099620
3.41870935,3.12861403,1.72204581,1.39353110,0.44233668,0.00002657,0.03423872,1.28901129
3.42471236,3.18592054,1.73902263,1.41714704,0.45435727,0.00002846,0.03602387,1.27641525
3.43071536,3.26272090,1.76855377,1.44875009,0.47080423,0.00003049,0.03816115,1.27305998
3.43671836,3.35763124,1.81030040,1.48780649,0.49155256,0.00003265,0.04062057,1.27856157
3.44272136,3.46878382,1.86359458,1.53357438,0.51637861,0.00003490,0.04336938,1.29231080
3.44872436,3.59386782,1.92744858,1.58512042,0.54496205,0.00003722,0.04637275,1.31349048
3.45472736,3.73018595,2.00057483,1.64134343,0.57689071,0.00003958,0.04959446,1.34109905
3.46073037,3.87472539,2.08141603,1.70100454,0.61166826,0.00004195,0.05299770,1.37397971
3.46673337,4.02424059,2.16818475,1.76276260,0.64872463,0.00004430,0.05654581,1.41085419
3.47273637,4.17534520,2.25891111,1.82521375,0.68742892,0.00004661,0.06020305,1.45035997
3.47873937,4.32460946,2.35149737,1.88693340,0.72710455,0.00004884,0.06393535,1.49108981
3.48474237,4.46865942,2.44377712,1.94651901,0.76704597,0.00005097,0.06771096,1.53163207
3.49074537,4.60427392,2.53357721,2.00263184,0.80653671,0.00005298,0.07150098,1.57061058
3.49674837,4.72847537,2.61877999,2.05403598,0.84486781,0.00005485,0.07527975,1.60672269
3.50275138,4.83861065,2.69738344,2.09963279,0.88135617,0.00005658,0.07902504,1.63877397
3.50875438,4.93241865,2.76755689,2.13848956,0.91536195,0.00005814,0.08271804,1.66570869
3.51475738,5.00808198,2.82769013,2.16986098,0.94630453,0.00005955,0.08634309,1.68663476
3.52076038,5.06426067,2.87643395,2.19320278,0.97367614,0.00006078,0.08988726,1.70084255
3.52676338,5.10010694,2.91273068,2.20817694,0.99705285,0.00006186,0.09333963,1.70781694
3.53276638,5.11526094,2.93583351,2.21464873,1.01610232,0.00006277,0.09669047,1.70724238
3.53876938,5.10982826,2.94531436,2.21267580,1.03058828,0.00006354,0.09993025,1.69900114
3.54477239,5.08434111,2.94105998,2.20249032,1.04037131,0.00006417,0.10304868,1.68316493
3.55077539,5.03970562,2.92325729,2.18447537,1.04540645,0.00006467,0.10603361,1.65998071
3.55677839,4.97713871,2.89236881,2.15913698,1.04573752,0.00006505,0.10887017,1.62985154
3.56278139,4.89809808,2.84909997,2.12707369,1.04148883,0.00006531,0.11154001,1.59331354
3.56878439,4.80420936,2.79436021,2.08894514,1.03285482,0.00006547,0.11402077,1.55101028
3.57478739,4.69719439,2.72922005,2.04544167,1.02008813,0.00006553,0.11628586,1.50366581
3.58079040,4.57880419,2.65486647,1.99725633,1.00348703,0.00006548,0.11830460,1.45205773
3.58679340,4.45075991,2.57255883,1.94506075,0.98338275,0.00006532,0.12004270,1.39699146
3.59279640,4.31470422,2.48358735,1.88948598,0.96012741,0.00006506,0.12146309,1.33927675
3.59879940,4.17216500,2.38923597,1.83110880,0.93408319,0.00006469,0.12252712,1.27970742
3.60480240,4.02453205,2.29075092,1.77044397,0.90561299,0.00006419,0.12319600,1.21904482
3.61080540,3.87304676,2.18931588,1.70794216,0.87507319,0.00006357,0.12343246,1.15800545
3.61680840,3.71880411,2.08603414,1.64399317,0.84280825,0.00006280,0.12320255,1.09725276
3.62281141,3.56276497,1.98191774,1.57893355,0.80914747,0.00006190,0.12247742,1.03739305
3.62881441,3.40577687,1.87788302,1.51305759,0.77440350,0.00006084,0.12123507,0.97897490
3.63481741,3.24860032,1.77475174,1.44663049,0.73887247,0.00005964,0.11946181,0.92249170
3.64082041,3.09193802,1.67325654,1.37990236,0.70283519,0.00005830,0.11715354,0.86838633
3.64682341,2.93646406,1.57404959,1.31312182,0.66655917,0.00005681,0.11431661,0.81705741
3.65282641,2.78285053,1.47771283,1.24654802,0.63030086,0.00005520,0.11096825,0.76886595
3.65882941,2.63178932,1.38476859,1.18046018,0.59430776,0.00005349,0.10713655,0.72414196
3.66483242,2.48400729,1.29568942,1.11516389,0.55881999,0.00005169,0.10286005,0.68318997
3.67083542,2.34027379,1.21090601,1.05099368,0.52407113,0.00004983,0.09818674,0.64629308
3.67683842,2.20140002,1.13081265,0.98831185,0.49028798,0.00004794,0.09317282,0.61371509
3.68284142,2.06823025,1.05576973,0.92750354,0.45768937,0.00004605,0.08788107,0.58570045
3.68884442,1.94162583,0.98610316,0.86896859,0.42648389,0.00004421,0.08237894,0.56247189
3.69484742,1.82244305,0.92210105,0.81311065,0.39686674,0.00004244,0.07673657,0.54422618
3.70085043,1.71150645,0.86400780,0.76032441,0.36901591,0.00004078,0.07102471,0.53112797
3.70685343,1.60957956,0.81201657,0.71098181,0.34308802,0.00003927,0.06531270,0.52330236
3.71285643,1.51733487,0.76626066,0.66541800,0.31921395,0.00003793,0.05966662,0.52082679
3.71885943,1.43532513,0.72680468,0.62391812,0.29749483,0.00003679,0.05414760,0.52372268
3.72486243,1.36395757,0.69363655,0.58670553,0.27799847,0.00003588,0.04881047,0.53194769
3.73086543,1.30347287,0.66666085,0.55393223,0.26075671,0.00003520,0.04370266,0.54538903
3.73686843,1.25392989,0.64569441,0.52567193,0.24576367,0.00003477,0.03886352,0.56385855
3.74287144,1.21519714,0.63046470,0.50191626,0.23297536,0.00003459,0.03432392,0.58708997
3.74887444,1.18695144,0.62061121,0.48257405,0.22231038,0.00003466,0.03010619,0.61473872
3.75487744,1.16868386,0.61569027,0.46747389,0.21365213,0.00003497,0.02622440,0.64638464
3.76088044,1.15971266,0.61518308,0.45636968,0.20685212,0.00003549,0.02268483,0.68153746
3.76688344,1.15920257,0.61850688,0.44894886,0.20173444,0.00003622,0.01948675,0.71964530
3.77288644,1.16618954,0.62502889,0.44484296,0.19810125,0.00003713,0.01662323,0.76010566
3.77888944,1.17960984,0.63408242,0.44363990,0.19573895,0.00003818,0.01408214,0.80227886
3.78489245,1.19833229,0.64498466,0.44489751,0.19442494,0.00003934,0.01184718,0.84550329
3.79089545,1.22119218,0.65705533,0.44815768,0.19393454,0.00004059,0.00989890,0.88911196
3.79689845,1.24702569,0.66963558,0.45296061,0.19404802,0.00004188,0.00821567,0.93244988
3.80290145,1.27470344,0.68210628,0.45885855,0.19455731,0.00004319,0.00677463,0.97489140
3.80890445,1.30316199,0.69390502,0.46542861,0.19527225,0.00004448,0.00555245,1.01585716
3.81490745,1.33143225,0.70454126,0.47228416,0.19602622,0.00004573,0.00452610,1.05482977
3.82091046,1.35866401,0.71360902,0.47908464,0.19668091,0.00004692,0.00367339,1.09136787
3.82691346,1.38414588,0.72079662,0.48554323,0.19713009,0.00004801,0.00297345,1.12511796
3.83291646,1.40732008,0.72589331,0.49143263,0.19730246,0.00004900,0.00240709,1.15582366
3.83891946,1.42779206,0.72879247,0.49658842,0.19716330,0.00004987,0.00195704,1.18333200
3.84492246,1.44533459,0.72949146,0.50091040,0.19671510,0.00005062,0.00160807,1.20759674
3.85092546,1.45988661,0.72808812,0.50436176,0.19599710,0.00005124,0.00134711,1.22867827
3.85692846,1.47154702,0.72477419,0.50696619,0.19508377,0.00005174,0.00116316,1.24674043
3.86293147,1.48056368,0.71982591,0.50880325,0.19408241,0.00005214,0.00104732,1.26204402
3.86893447,1.48731825,0.71359223,0.51000216,0.19312980,0.00005243,0.00099258,1.27493728
3.87493747,1.49230723,0.70648097,0.51073412,0.19238810,0.00005263,0.00099379,1.28584357
3.88094047,1.49611990,0.69894356,0.51120369,0.19204005,0.00005277,0.00104736,1.29524639
3.88694347,1.49941378,0.69145873,0.51163925,0.19228356,0.00005287,0.00115121,1.30367232
3.89294647,1.50288832,0.68451573,0.51228303,0.19332584,0.00005293,0.00130444,1.31167206
3.89894947,1.50725755,0.67859750,0.51338089,0.19537710,0.00005299,0.00150722,1.31980018
3.90495248,1.51322238,0.67416438,0.51517223,0.19864398,0.00005307,0.00176053,1.32859422
3.91095548,1.52144351,0.67163875,0.51788023,0.20332284,0.00005318,0.00206593,1.33855357
3.91695848,1.53251567,0.67139100,0.52170293,0.20959299,0.00005334,0.00242538,1.35011898
3.92296148,1.54694403,0.67372731,0.52680519,0.21761005,0.00005357,0.00284104,1.36365338
3.92896448,1.56512374,0.67887950,0.53331206,0.22749964,0.00005387,0.00331500,1.37942478
3.93496748,1.58732323,0.68699740,0.54130361,0.23935149,0.00005426,0.00384919,1.39759196
3.94097049,1.61367220,0.69814375,0.55081165,0.25321432,0.00005474,0.00444511,1.41819376
3.94697349,1.64415482,0.71229220,0.56181832,0.26909153,0.00005531,0.00510378,1.44114254
3.95297649,1.67860864,0.72932809,0.57425682,0.28693815,0.00005597,0.00582553,1.46622235
3.95897949,1.71672950,0.74905247,0.58801424,0.30665898,0.00005672,0.00660997,1.49309216
3.96498249,1.75808246,0.77118892,0.60293642,0.32810837,0.00005754,0.00745594,1.52129427
3.97098549,1.80211852,0.79539326,0.61883472,0.35109160,0.00005842,0.00836147,1.55026784
3.97698849,1.84819649,0.82126572,0.63549445,0.37536803,0.00005936,0.00932384,1.57936722
3.98299150,1.89560931,0.84836519,0.65268455,0.40065598,0.00006035,0.01033965,1.60788427
3.98899450,1.94361355,0.87622494,0.67016808,0.42663933,0.00006137,0.01140494,1.63507416
3.99499750,1.99146072,0.90436929,0.68771304,0.45297565,0.00006242,0.01251531,1.66018321
4.00100050,2.03842897,0.93233047,0.70510286,0.47930554,0.00006350,0.01366612,1.68247778
4.00700350,2.08385327,0.95966483,0.72214608,0.50526297,0.00006459,0.01485267,1.70127274
4.01300650,2.12715259,0.98596774,0.73868443,0.53048618,0.00006571,0.01607040,1.71595819
4.01900950,2.16785244,1.01088636,0.75459908,0.55462850,0.00006686,0.01731503,1.72602310
4.02501251,2.20560139,1.03412967,0.76981434,0.57736893,0.00006804,0.01858281,1.73107459
4.03101551,2.24018047,1.05547515,0.78429865,0.59842162,0.00006927,0.01987055,1.73085202
4.03701851,2.27150491,1.07477180,0.79806268,0.61754418,0.00007057,0.02117582,1.72523506
4.04302151,2.29961783,1.09193938,0.81115457,0.63454401,0.00007195,0.02249694,1.71424528
4.04902451,2.32467631,1.10696367,0.82365244,0.64928279,0.00007342,0.02383302,1.69804146
4.05502751,2.34693063,1.11988841,0.83565471,0.66167853,0.00007500,0.02518394,1.67690864
4.06103052,2.36669778,1.13080401,0.84726864,0.67170553,0.00007670,0.02655028,1.65124183
4.06703352,2.38433114,1.13983408,0.85859783,0.67939200,0.00007854,0.02793327,1.62152518
4.07303652,2.40018820,1.14712036,0.86972958,0.68481577,0.00008051,0.02933469,1.58830795
4.07903952,2.41459840,1.15280726,0.88072282,0.68809836,0.00008262,0.03075680,1.55217859
4.08504252,2.42783350,1.15702687,0.89159751,0.68939789,0.00008484,0.03220235,1.51373844
4.09104552,2.44008245,1.15988553,0.90232638,0.68890124,0.00008717,0.03367450,1.47357650
4.09704852,2.45143262,1.16145284,0.91282953,0.68681613,0.00008958,0.03517693,1.43224674
4.10305153,2.46185895,1.16175400,0.92297252,0.68336345,0.00009203,0.03671395,1.39024897
4.10905453,2.47122181,1.16076593,0.93256823,0.67877047,0.00009449,0.03829065,1.34801439
4.11505753,2.47927418,1.15841752,0.94138252,0.67326526,0.00009690,0.03991312,1.30589630
4.12106053,2.48567767,1.15459419,0.94914357,0.66707248,0.00009923,0.04158869,1.26416641
4.12706353,2.49002677,1.14914637,0.95555440,0.66041077,0.00010142,0.04332620,1.22301658
4.13306653,2.49187975,1.14190153,0.96030809,0.65349176,0.00010342,0.04513624,1.18256570
4.13906953,2.49079436,1.13267905,0.96310474,0.64652047,0.00010519,0.04703131,1.14287099
4.14507254,2.48636628,1.12130688,0.96366931,0.63969687,0.00010668,0.04902595,1.10394284
4.15107554,2.47826760,1.10763915,0.96176930,0.63321829,0.00010785,0.05113669,1.06576203
4.15707854,2.46628318,1.09157355,0.95723132,0.62728232,0.00010870,0.05338194,1.02829818
4.16308154,2.45034241,1.07306737,0.94995543,0.62208959,0.00010920,0.05578161,0.99152828
4.16908454,2.43054434,1.05215139,0.93992666,0.61784627,0.00010935,0.05835670,0.95545398
4.17508754,2.40717475,1.02894053,0.92722276,0.61476571,0.00010917,0.06112863,0.92011671
4.18109055,2.38071383,1.00364096,0.91201795,0.61306915,0.00010869,0.06411847,0.88560976
4.18709355,2.35183420,0.97655296,0.89458232,0.61298506,0.00010795,0.06734610,0.85208662
4.19309655,2.32138918,0.94806956,0.87527687,0.61474734,0.00010702,0.07082926,0.81976511
4.19909955,2.29039213,0.91867104,0.85454453,0.61859207,0.00010595,0.07458264,0.78892736
4.20510255,2.25998776,0.88891548,0.83289754,0.62475328,0.00010483,0.07861701,0.75991535
4.21110555,2.23141724,0.85942596,0.81090176,0.63345763,0.00010375,0.08293850,0.73312260
4.21710855,2.20597860,0.83087497,0.78915874,0.64491853,0.00010281,0.08754802,0.70898235
4.22311156,2.18498460,0.80396681,0.76828631,0.65932971,0.00010211,0.09244097,0.68795269
4.22911456,2.16971985,0.77941869,0.74889851,0.67685878,0.00010177,0.09760710,0.67049963
4.23511756,2.16139897,0.75794118,0.73158570,0.69764085,0.00010188,0.10303077,0.65707858
4.24112056,2.16112741,0.74021885,0.71689555,0.72177253,0.00010256,0.10869138,0.64811520
4.24712356,2.16986625,0.72689159,0.70531567,0.74930633,0.00010391,0.11456412,0.64398627
4.25312656,2.18840174,0.71853706,0.69725823,0.78024578,0.00010603,0.12062079,0.64500142
4.25912956,2.21732028,0.71565473,0.69304720,0.81454104,0.00010902,0.12683092,0.65138631
4.26513257,2.25698918,0.71865167,0.69290826,0.85208525,0.00011296,0.13316278,0.66326793
4.27113557,2.30754301,0.72783041,0.69696176,0.89271150,0.00011792,0.13958444,0.68066255
4.27713857,2.36887549,0.74337881,0.70521866,0.93619036,0.00012396,0.14606468,0.70346678
4.28314157,2.44063669,0.76536211,0.71757954,0.98222818,0.00013113,0.15257369,0.73145218
4.28914457,2.52223492,0.79371732,0.73383648,1.03046602,0.00013946,0.15908353,0.76426368
4.29514757,2.61284335,0.82824977,0.75367784,1.08047948,0.00014895,0.16556823,0.80142207
4.30115058,2.71141086,0.86863216,0.77669566,1.13177960,0.00015961,0.17200357,0.84233064
4.30715358,2.81667710,0.91440618,0.80239558,1.18381492,0.00017141,0.17836659,0.88628601
