energy_ev,total_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,Te_p_up,Te_d_up,Zn_p_up,Zn_d_up
-2.09804902,1.82735617,0.02536118,0.29970460,1.37555658,1.14334978,0.22946331,0.00000000,0.59153291,0.00255689
-2.09204602,1.90322728,0.02346462,0.30914802,1.39268856,1.21274889,0.23885547,0.00000000,0.61829566,0.00251377
-2.08604302,1.98657541,0.02179235,0.31943226,1.41130763,1.28731868,0.24948387,0.00000000,0.64733295,0.00248199
-2.08004002,2.07725909,0.02035720,0.33045953,1.43198470,1.36695669,0.26132024,0.00000000,0.67830169,0.00246123
-2.07403702,2.17502897,0.01916792,0.34211138,1.45526455,1.45151952,0.27430506,0.00000000,0.71079948,0.00245101
-2.06803402,2.27951739,0.01822926,0.35425000,1.48164642,1.54081166,0.28834720,0.00000000,0.74437271,0.00245062
-2.06203102,2.39022940,0.01754203,0.36672035,1.51156432,1.63457323,0.30332471,0.00000000,0.77852626,0.00245917
-2.05602801,2.50653587,0.01710329,0.37935290,1.54536770,1.73246757,0.31908667,0.00000000,0.81273475,0.00247562
-2.05002501,2.62766964,0.01690652,0.39196700,1.58330307,1.83406948,0.33545619,0.00000000,0.84645497,0.00249883
-2.04402201,2.75272518,0.01694185,0.40437487,1.62549737,1.93885496,0.35223439,0.00000000,0.87913925,0.00252751
-2.03801901,2.88066242,0.01719631,0.41638602,1.67194388,2.04619350,0.36920537,0.00000000,0.91024933,0.00256035
-2.03201601,3.01031515,0.01765409,0.42781199,1.72249149,2.15534356,0.38614196,0.00000000,0.93927032,0.00259598
-2.02601301,3.14040424,0.01829685,0.43847130,1.77683796,2.26545214,0.40281206,0.00000000,0.96572426,0.00263303
-2.02001001,3.26955567,0.01910403,0.44819423,1.83452786,2.37555905,0.41898536,0.00000000,0.98918288,0.00267017
-2.01400700,3.39632319,0.02005321,0.45682755,1.89495578,2.48460601,0.43444015,0.00000000,1.00927895,0.00270614
-2.00800400,3.51921512,0.02112042,0.46423867,1.95737487,2.59145095,0.44897005,0.00000000,1.02571597,0.00273973
-2.00200100,3.63672464,0.02228056,0.47031926,2.02091101,2.69488733,0.46239032,0.00000000,1.03827571,0.00276988
-1.99599800,3.74736273,0.02350778,0.47498810,2.08458239,2.79366789,0.47454349,0.00000000,1.04682324,0.00279564
-1.98999500,3.84969271,0.02477589,0.47819302,2.14732403,2.88653246,0.48530421,0.00000000,1.05130955,0.00281623
-1.98399200,3.94236524,0.02605878,0.47991183,2.20801663,2.97223874,0.49458301,0.00000000,1.05177125,0.00283099
-1.97798899,4.02415262,0.02733087,0.48015240,2.26551880,3.04959505,0.50232891,0.00000000,1.04832777,0.00283945
-1.97198599,4.09398120,0.02856750,0.47895155,2.31870161,3.11749383,0.50853081,0.00000000,1.04117598,0.00284129
-1.96598299,4.15096062,0.02974536,0.47637316,2.36648421,3.17494463,0.51321751,0.00000000,1.03058260,0.00283635
-1.95997999,4.19440906,0.03084291,0.47250543,2.40786908,3.22110522,0.51645661,0.00000000,1.01687461,0.00282461
-1.95397699,4.22387331,0.03184074,0.46745745,2.44197557,3.25530952,0.51835206,0.00000000,1.00042829,0.00280618
-1.94797399,4.23914314,0.03272191,0.46135527,2.46807040,3.27709124,0.51904076,0.00000000,0.98165712,0.00278130
-1.94197099,4.24025922,0.03347227,0.45433767,2.48559372,3.28620213,0.51868815,0.00000000,0.96099919,0.00275031
-1.93596798,4.22751440,0.03408067,0.44655183,2.49417966,3.28262406,0.51748304,0.00000000,0.93890458,0.00271361
-1.92996498,4.20144804,0.03453916,0.43814896,2.49367053,3.26657422,0.51563181,0.00000000,0.91582295,0.00267171
-1.92396198,4.16283363,0.03484309,0.42928020,2.48412385,3.23850318,0.51335224,0.00000000,0.89219210,0.00262512
-1.91795898,4.11265978,0.03499117,0.42009290,2.46581193,3.19908577,0.51086696,0.00000000,0.86842738,0.00257441
-1.91195598,4.05210519,0.03498541,0.41072723,2.43921392,3.14920474,0.50839692,0.00000000,0.84491261,0.00252014
-1.90595298,3.98250806,0.03483099,0.40131343,2.40500045,3.08992791,0.50615485,0.00000000,0.82199227,0.00246291
-1.89994997,3.90533093,0.03453608,0.39196944,2.36401154,3.02247933,0.50433886,0.00000000,0.79996538,0.00240327
-1.89394697,3.82212162,0.03411152,0.38279923,2.31722853,2.94820539,0.50312642,0.00000000,0.77908084,0.00234179
-1.88794397,3.73447152,0.03357050,0.37389148,2.26574094,2.86853701,0.50266872,0.00000000,0.75953428,0.00227897
-1.88194097,3.64397231,0.03292812,0.36531887,2.21070977,2.78494910,0.50308560,0.00000000,0.74146635,0.00221531
-1.87593797,3.55217239,0.03220090,0.35713765,2.15332848,2.69891864,0.50446112,0.00000000,0.72496227,0.00215126
-1.86993497,3.46053431,0.03140631,0.34938764,2.09478310,2.61188287,0.50683995,0.00000000,0.71005260,0.00208724
-1.86393197,3.37039460,0.03056217,0.34209250,2.03621326,2.52519891,0.51022461,0.00000000,0.69671506,0.00202361
-1.85792896,3.28292736,0.02968615,0.33526030,1.97867541,2.44010634,0.51457379,0.00000000,0.68487735,0.00196068
-1.85192596,3.19911299,0.02879518,0.32888430,1.92310976,2.35769396,0.51980185,0.00000000,0.67442086,0.00189871
-1.84592296,3.11971316,0.02790502,0.32294394,1.87031237,2.27887205,0.52577953,0.00000000,0.66518521,0.00183793
-1.83991996,3.04525331,0.02702973,0.31740615,1.82091328,2.20435109,0.53233603,0.00000000,0.65697357,0.00177848
-1.83391696,2.97601340,0.02618132,0.31222678,1.77536168,2.13462780,0.53926251,0.00000000,0.64955882,0.00172048
-1.82791396,2.91202758,0.02536946,0.30735240,1.73391879,2.06997906,0.54631696,0.00000000,0.64269024,0.00166397
-1.82191096,2.85309313,0.02460124,0.30272233,1.69665847,2.01046395,0.55323047,0.00000000,0.63610093,0.00160896
-1.81590795,2.79878843,0.02388108,0.29827090,1.66347578,1.95593397,0.55971467,0.00000000,0.62951574,0.00155539
-1.80990495,2.74849968,0.02321076,0.29393002,1.63410297,1.90605091,0.56547026,0.00000000,0.62265948,0.00150318
-1.80390195,2.70145535,0.02258951,0.28963188,1.60813215,1.86031186,0.57019635,0.00000000,0.61526541,0.00145221
-1.79789895,2.65676710,0.02201426,0.28531184,1.58504376,1.81808023,0.57360026,0.00000000,0.60708360,0.00140233
-1.79189595,2.61347562,0.02147992,0.28091133,1.56423948,1.77862159,0.57540745,0.00000000,0.59788902,0.00135338
-1.78589295,2.57059940,0.02097977,0.27638065,1.54507806,1.74114276,0.57537127,0.00000000,0.58748911,0.00130519
-1.77988994,2.52718444,0.02050594,0.27168158,1.52691259,1.70483263,0.57328190,0.00000000,0.57573033,0.00125761
-1.77388694,2.48235250,0.02004984,0.26678961,1.50912742,1.66890286,0.56897440,0.00000000,0.56250371,0.00121048
-1.76788394,2.43534597,0.01960265,0.26169571,1.49117311,1.63262677,0.56233524,0.00000000,0.54774891,0.00116371
-1.76188094,2.38556711,0.01915584,0.25640744,1.47259783,1.59537492,0.55330719,0.00000000,0.53145669,0.00111721
-1.75587794,2.33261004,0.01870153,0.25094933,1.45307386,1.55664564,0.54189219,0.00000000,0.51366974,0.00107095
-1.74987494,2.27628394,0.01823295,0.24536252,1.43241801,1.51608960,0.52815224,0.00000000,0.49448161,0.00102495
-1.74387194,2.21662656,0.01774466,0.23970353,1.41060519,1.47352726,0.51220813,0.00000000,0.47403392,0.00097927
-1.73786893,2.15390754,0.01723283,0.23404226,1.38777450,1.42895874,0.49423608,0.00000000,0.45251197,0.00093404
-1.73186593,2.08862156,0.01669535,0.22845925,1.36422795,1.38256598,0.47446261,0.00000000,0.43013881,0.00088940
-1.72586293,2.02147186,0.01613183,0.22304234,1.34042174,1.33470716,0.45315763,0.00000000,0.40716816,0.00084557
-1.71985993,1.95334512,0.01554358,0.21788287,1.31695095,1.28590404,0.43062636,0.00000000,0.38387639,0.00080278
-1.71385693,1.88527912,0.01493343,0.21307160,1.29452824,1.23682304,0.40720026,0.00000000,0.36055402,0.00076126
-1.70785393,1.81842497,0.01430556,0.20869460,1.27395786,1.18825100,0.38322740,0.00000000,0.33749694,0.00072128
-1.70185093,1.75400558,0.01366517,0.20482929,1.25610613,1.14106700,0.35906283,0.00000000,0.31499787,0.00068309
-1.69584792,1.69327267,0.01301822,0.20154084,1.24186976,1.09621145,0.33505914,0.00000000,0.29333829,0.00064693
-1.68984492,1.63746401,0.01237112,0.19887921,1.23214343,1.05465400,0.31155774,0.00000000,0.27278112,0.00061300
-1.68384192,1.58776291,0.01173035,0.19687685,1.22778788,1.01736130,0.28888107,0.00000000,0.25356446,0.00058147
-1.67783892,1.54526140,0.01110220,0.19554735,1.22959982,0.98526624,0.26732601,0.00000000,0.23589648,0.00055248
-1.67183592,1.51092848,0.01049252,0.19488493,1.23828464,0.95923926,0.24715862,0.00000000,0.21995156,0.00052609
-1.66583292,1.48558438,0.00990643,0.19486502,1.25443277,0.94006306,0.22861038,0.00000000,0.20586782,0.00050234
-1.65982991,1.46988143,0.00934820,0.19544567,1.27850036,0.92841101,0.21187571,0.00000000,0.19374584,0.00048119
-1.65382691,1.46429167,0.00882112,0.19656986,1.31079464,0.92482994,0.19711104,0.00000000,0.18364867,0.00046257
-1.64782391,1.46910132,0.00832746,0.19816853,1.35146420,0.92972741,0.18443493,0.00000000,0.17560290,0.00044635
-1.64182091,1.48441143,0.00786844,0.20016416,1.40049417,0.94336361,0.17392937,0.00000000,0.16960061,0.00043237
-1.63581791,1.51014434,0.00744430,0.20247476,1.45770608,0.96584773,0.16564191,0.00000000,0.16560222,0.00042044
-1.62981491,1.54605503,0.00705440,0.20501795,1.52276220,0.99713852,0.15958836,0.00000000,0.16353983,0.00041033
-1.62381191,1.59174645,0.00669735,0.20771510,1.59517394,1.03704878,0.15575602,0.00000000,0.16332103,0.00040181
-1.61780890,1.64668801,0.00637116,0.21049515,1.67431384,1.08525331,0.15410709,0.00000000,0.16483302,0.00039465
-1.61180590,1.71023617,0.00607338,0.21329815,1.75943058,1.14129985,0.15458209,0.00000000,0.16794683,0.00038860
-1.60580290,1.78165629,0.00580133,0.21607810,1.84966672,1.20462249,0.15710324,0.00000000,0.17252161,0.00038346
-1.59979990,1.86014509,0.00555221,0.21880534,1.94407839,1.27455714,0.16157765,0.00000000,0.17840885,0.00037900
-1.59379690,1.94485279,0.00532328,0.22146807,2.04165658,1.35035843,0.16790022,0.00000000,0.18545644,0.00037506
-1.58779390,2.03490465,0.00511199,0.22407327,2.14134956,1.43121768,0.17595626,0.00000000,0.19351259,0.00037146
-1.58179090,2.12942115,0.00491608,0.22664681,2.24208575,1.51628129,0.18562390,0.00000000,0.20242953,0.00036809
-1.57578789,2.22753682,0.00473369,0.22923298,2.34279683,1.60466923,0.19677617,0.00000000,0.21206687,0.00036484
-1.56978489,2.32841710,0.00456338,0.23189339,2.44244038,1.69549314,0.20928301,0.00000000,0.22229483,0.00036164
-1.56378189,2.43127334,0.00440421,0.23470537,2.54002163,1.78787356,0.22301312,0.00000000,0.23299698,0.00035846
-1.55777889,2.53537559,0.00425570,0.23776002,2.63461404,1.88095601,0.23783579,0.00000000,0.24407283,0.00035526
-1.55177589,2.64006322,0.00411786,0.24115989,2.72537792,1.97392546,0.25362276,0.00000000,0.25543993,0.00035205
-1.54577289,2.74475323,0.00399114,0.24501651,2.81157702,2.06601902,0.27025015,0.00000000,0.26703557,0.00034885
-1.53976988,2.84894619,0.00387638,0.24944777,2.89259235,2.15653645,0.28760047,0.00000000,0.27881805,0.00034570
-1.53376688,2.95222980,0.00377474,0.25457525,2.96793316,2.24484849,0.30556470,0.00000000,0.29076741,0.00034263
-1.52776388,3.05427990,0.00368769,0.26052145,3.03724457,2.33040270,0.32404439,0.00000000,0.30288552,0.00033970
-1.52176088,3.15485911,0.00361687,0.26740704,3.10031171,2.41272696,0.34295368,0.00000000,0.31519558,0.00033696
-1.51575788,3.25381277,0.00356411,0.27534807,3.15706014,2.49143051,0.36222114,0.00000000,0.32774088,0.00033447
-1.50975488,3.35106251,0.00353127,0.28445313,3.20755257,2.56620271,0.38179132,0.00000000,0.34058276,0.00033229
-1.50375188,3.44659723,0.00352028,0.29482044,3.25198187,2.63680963,0.40162573,0.00000000,0.35379782,0.00033045
-1.49774887,3.54046171,0.00353306,0.30653484,3.29066036,2.70308877,0.42170333,0.00000000,0.36747430,0.00032901
-1.49174587,3.63274305,0.00357149,0.31966466,3.32400587,2.76494201,0.44202011,0.00000000,0.38170768,0.00032801
-1.48574287,3.72355507,0.00363741,0.33425856,3.35252463,2.82232725,0.46258784,0.00000000,0.39659557,0.00032747
-1.47973987,3.81302112,0.00373264,0.35034226,3.37679158,2.87524901,0.48343180,0.00000000,0.41223199,0.00032741
-1.47373687,3.90125569,0.00385899,0.36791532,3.39742856,2.92374818,0.50458755,0.00000000,0.42870121,0.00032785
-1.46773387,3.98834539,0.00401830,0.38694801,3.41508096,2.96789156,0.52609663,0.00000000,0.44607127,0.00032878
-1.46173087,4.07432993,0.00421256,0.40737848,3.43039357,3.00776119,0.54800151,0.00000000,0.46438752,0.00033019
-1.45572786,4.15918381,0.00444390,0.42911030,3.44398630,3.04344408,0.57033967,0.00000000,0.48366642,0.00033206
-1.44972486,4.24279954,0.00471478,0.45201065,3.45643054,3.07502251,0.59313736,0.00000000,0.50388986,0.00033434
-1.44372186,4.32497323,0.00502799,0.47590928,3.46822705,3.10256530,0.61640310,0.00000000,0.52500037,0.00033700
-1.43771886,4.40539322,0.00538680,0.50059843,3.47978601,3.12612027,0.64012136,0.00000000,0.54689742,0.00033995
-1.43171586,4.48363269,0.00579504,0.52583397,3.49141003,3.14570815,0.66424683,0.00000000,0.56943528,0.00034313
-1.42571286,4.55914674,0.00625712,0.55133772,3.50328088,3.16131823,0.68869950,0.00000000,0.59242250,0.00034646
-1.41970985,4.63127449,0.00677812,0.57680123,3.51545030,3.17290583,0.71336108,0.00000000,0.61562320,0.00034982
-1.41370685,4.69924654,0.00736372,0.60189084,3.52783548,3.18039177,0.73807297,0.00000000,0.63876042,0.00035313
-1.40770385,4.76219778,0.00802021,0.62625412,3.54021941,3.18366382,0.76263599,0.00000000,0.66152137,0.00035625
-1.40170085,4.81918534,0.00875429,0.64952744,3.55225615,3.18258021,0.78681213,0.00000000,0.68356448,0.00035907
-1.39569785,4.86921135,0.00957299,0.67134452,3.56348091,3.17697494,0.81032822,0.00000000,0.70452825,0.00036148
-1.38969485,4.91124968,0.01048333,0.69134570,3.57332464,3.16666487,0.83288165,0.00000000,0.72404129,0.00036334
-1.38369185,4.94427565,0.01149209,0.70918752,3.58113264,3.15145824,0.85414774,0.00000000,0.74173349,0.00036456
-1.37768884,4.96729781,0.01260537,0.72455227,3.58618646,3.13116428,0.87378869,0.00000000,0.75724755,0.00036502
-1.37168584,4.97939024,0.01382822,0.73715715,3.58772830,3.10560361,0.89146364,0.00000000,0.77025066,0.00036462
-1.36568284,4.97972427,0.01516418,0.74676257,3.58498711,3.07461897,0.90683940,0.00000000,0.78044565,0.00036329
-1.35967984,4.96759818,0.01661478,0.75317932,3.57720531,3.03808588,0.91960142,0.00000000,0.78758106,0.00036097
-1.35367684,4.94246376,0.01817909,0.75627421,3.56366526,2.99592279,0.92946450,0.00000000,0.79145989,0.00035760
-1.34767384,4.90394857,0.01985330,0.75597397,3.54371457,2.94810034,0.93618267,0.00000000,0.79194645,0.00035315
-1.34167084,4.85187321,0.02163037,0.75226729,3.51678945,2.89464946,0.93955802,0.00000000,0.78897107,0.00034764
-1.33566783,4.78626292,0.02349970,0.74520486,3.48243541,2.83566791,0.93944780,0.00000000,0.78253250,0.00034106
-1.32966483,4.70735328,0.02544702,0.73489752,3.44032471,2.77132520,0.93576983,0.00000000,0.77269805,0.00033346
-1.32366183,4.61559004,0.02745437,0.72151257,3.39027021,2.70186571,0.92850584,0.00000000,0.75960125,0.00032489
-1.31765883,4.51162332,0.02950022,0.70526853,3.33223543,2.62760996,0.91770265,0.00000000,0.74343755,0.00031542
-1.31165583,4.39629662,0.03155983,0.68642853,3.26634061,2.54895404,0.90347141,0.00000000,0.72445805,0.00030513
-1.30565283,4.27063150,0.03360569,0.66529273,3.19286482,2.46636745,0.88598480,0.00000000,0.70296180,0.00029412
-1.29964982,4.13580852,0.03560821,0.64219011,3.11224434,2.38038916,0.86547251,0.00000000,0.67928690,0.00028250
-1.29364682,3.99314535,0.03753649,0.61746993,3.02506733,2.29162238,0.84221530,0.00000000,0.65380109,0.00027036
-1.28764382,3.84407288,0.03935928,0.59149324,2.93206518,2.20072787,0.81653775,0.00000000,0.62689188,0.00025783
-1.28164082,3.69011012,0.04104595,0.56462468,2.83410068,2.10841622,0.78880032,0.00000000,0.59895702,0.00024502
-1.27563782,3.53283840,0.04256754,0.53722493,2.73215330,2.01543890,0.75939073,0.00000000,0.57039537,0.00023203
-1.26963482,3.37387542,0.04389783,0.50964390,2.62730186,1.92257843,0.72871516,0.00000000,0.54159854,0.00021896
-1.26363182,3.21484966,0.04501425,0.48221477,2.52070472,1.83063757,0.69718944,0.00000000,0.51294358,0.00020592
-1.25762881,3.05737508,0.04589879,0.45524905,2.41357787,1.74042764,0.66523045,0.00000000,0.48478677,0.00019300
-1.25162581,2.90302656,0.04653868,0.42903260,2.30717111,1.65275599,0.63324799,0.00000000,0.45745860,0.00018027
-1.24562281,2.75331589,0.04692691,0.40382259,2.20274258,1.56841264,0.60163705,0.00000000,0.43125994,0.00016781
-1.23961981,2.60966852,0.04706251,0.37984531,2.10153202,1.48815628,0.57077084,0.00000000,0.40645934,0.00015567
-1.23361681,2.47340105,0.04695055,0.35729483,2.00473324,1.41269964,0.54099438,0.00000000,0.38329138,0.00014393
-1.22761381,2.34569964,0.04660196,0.33633233,1.91346624,1.34269453,0.51261888,0.00000000,0.36195594,0.00013262
-1.22161081,2.22759959,0.04603302,0.31708601,1.82874958,1.27871687,0.48591683,0.00000000,0.34261825,0.00012178
-1.21560780,2.11996644,0.04526470,0.29965161,1.75147387,1.22125196,0.46111793,0.00000000,0.32540962,0.00011144
-1.20960480,2.02347908,0.04432178,0.28409332,1.68237694,1.17068057,0.43840576,0.00000000,0.31042877,0.00010163
-1.20360180,1.93861542,0.04323179,0.27044519,1.62202182,1.12726636,0.41791541,0.00000000,0.29774356,0.00009236
-1.19759880,1.86564144,0.04202394,0.25871283,1.57077815,1.09114516,0.39973196,0.00000000,0.28739314,0.00008364
-1.19159580,1.80460410,0.04072794,0.24887560,1.52880817,1.06231676,0.38389005,0.00000000,0.27939040,0.00007549
-1.18559280,1.75532897,0.03937288,0.24088903,1.49605784,1.04063973,0.37037438,0.00000000,0.27372467,0.00006790
-1.17958979,1.71742310,0.03798615,0.23468762,1.47225393,1.02582990,0.35912142,0.00000000,0.27036463,0.00006087
-1.17358679,1.69028347,0.03659255,0.23018794,1.45690763,1.01746277,0.35002220,0.00000000,0.26926127,0.00005439
-1.16758379,1.67311142,0.03521352,0.22729190,1.44932476,1.01498031,0.34292620,0.00000000,0.27035095,0.00004845
-1.16158079,1.66493285,0.03386655,0.22589022,1.44862282,1.01770203,0.33764641,0.00000000,0.27355835,0.00004304
-1.15557779,1.66462396,0.03256486,0.22586590,1.45375453,1.02484055,0.33396522,0.00000000,0.27879926,0.00003814
-1.14957479,1.67094180,0.03131731,0.22709773,1.46353728,1.03552102,0.33164135,0.00000000,0.28598306,0.00003372
-1.14357179,1.68255891,0.03012844,0.22946345,1.47668758,1.04880417,0.33041721,0.00000000,0.29501471,0.00002978
-1.13756878,1.69810063,0.02899881,0.23284270,1.49185951,1.06371210,0.33002688,0.00000000,0.30579620,0.00002627
-1.13156578,1.71618395,0.02792546,0.23711947,1.50768568,1.07925598,0.33020412,0.00000000,0.31822729,0.00002318
-1.12556278,1.73545623,0.02690251,0.24218390,1.52281918,1.09446467,0.33069024,0.00000000,0.33220549,0.00002048
-1.11955978,1.75463240,0.02592186,0.24793351,1.53597500,1.10841309,0.33124162,0.00000000,0.34762516,0.00001813
-1.11355678,1.77252913,0.02497398,0.25427365,1.54596907,1.12024925,0.33163646,0.00000000,0.36437593,0.00001612
-1.10755378,1.78809458,0.02404860,0.26111728,1.55175365,1.12921888,0.33168058,0.00000000,0.38234030,0.00001442
-1.10155078,1.80043271,0.02313551,0.26838403,1.55244742,1.13468661,0.33121212,0.00000000,0.40139078,0.00001299
-1.09554777,1.80882135,0.02222516,0.27599878,1.54735921,1.13615297,0.33010489,0.00000000,0.42138672,0.00001181
-1.08954477,1.81272350,0.02130929,0.28388984,1.53600456,1.13326645,0.32827039,0.00000000,0.44217106,0.00001087
-1.08354177,1.81179186,0.02038128,0.29198686,1.51811461,1.12583045,0.32565849,0.00000000,0.46356750,0.00001013
-1.07753877,1.80586685,0.01943655,0.30021887,1.49363704,1.11380482,0.32225675,0.00000000,0.48537819,0.00000958
-1.07153577,1.79496865,0.01847269,0.30851249,1.46272959,1.09730223,0.31808868,0.00000000,0.50738264,0.00000920
-1.06553277,1.77928437,0.01748951,0.31679071,1.42574654,1.07657980,0.31321096,0.00000000,0.52933780,0.00000897
-1.05952976,1.75915123,0.01648895,0.32497223,1.38321913,1.05202659,0.30771004,0.00000000,0.55097984,0.00000889
-1.05352676,1.73503719,0.01547493,0.33297176,1.33583121,1.02414763,0.30169817,0.00000000,0.57202770,0.00000894
-1.04752376,1.70752014,0.01445305,0.34070108,1.28439128,0.99354557,0.29530932,0.00000000,0.59218838,0.00000912
-1.04152076,1.67726692,0.01343029,0.34807118,1.22980244,0.96090075,0.28869503,0.00000000,0.61116406,0.00000941
-1.03551776,1.64501323,0.01241463,0.35499512,1.17303166,0.92695067,0.28202062,0.00000000,0.62866075,0.00000983
