energy_ev,total_up,C_s_up,C_p_up,Mn_p_up,Mn_d_up,Pd_p_up,Pd_d_up,Te_p_up,Te_d_up
1.45572786,3.98905944,0.10304991,1.16095572,0.87049409,0.79318336,3.21829902,0.60234627,1.26331437,0.00000000
1.46173087,3.99226180,0.10362825,1.15433146,0.86039658,0.79573794,3.20826166,0.60653447,1.25710011,0.00000000
1.46773387,3.99866963,0.10413169,1.14829009,0.85158854,0.79916072,3.19683344,0.61104234,1.25216071,0.00000000
1.47373687,4.00887662,0.10455044,1.14296227,0.84435638,0.80362079,3.18464955,0.61589985,1.24872415,0.00000000
1.47973987,4.02341838,0.10487523,1.13846654,0.83897023,0.80926869,3.17235804,0.62113247,1.24699489,0.00000000
1.48574287,4.04275231,0.10509749,1.13490526,0.83567763,0.81622997,3.16060004,0.62675924,1.24714900,0.00000000
1.49174587,4.06724227,0.10520956,1.13236202,0.83469759,0.82460019,3.14999233,0.63279127,1.24933055,0.00000000
1.49774887,4.09714817,0.10520506,1.13090061,0.83621521,0.83444133,3.14111258,0.63923094,1.25364910,0.00000000
1.50375188,4.13262065,0.10507932,1.13056556,0.84037683,0.84577968,3.13448791,0.64607153,1.26017834,0.00000000
1.50975488,4.17370057,0.10482989,1.13138390,0.84728581,0.85860522,3.13058663,0.65329759,1.26895560,0.00000000
1.51575788,4.22032261,0.10445701,1.13336813,0.85699903,0.87287231,3.12981338,0.66088564,1.27998214,0.00000000
1.52176088,4.27232240,0.10396410,1.13651981,0.86952402,0.88850156,3.13250697,0.66880533,1.29322401,0.00000000
1.52776388,4.32944624,0.10335819,1.14083356,0.88481701,0.90538270,3.13894074,0.67702078,1.30861330,0.00000000
1.53376688,4.39136230,0.10265018,1.14630096,0.90278169,0.92337821,3.14932459,0.68549210,1.32604960,0.00000000
1.53976988,4.45767272,0.10185499,1.15291398,0.92326893,0.94232745,3.16380818,0.69417683,1.34540164,0.00000000
1.54577289,4.52792544,0.10099161,1.16066764,0.94607746,0.96205111,3.18248458,0.70303122,1.36650892,0.00000000
1.55177589,4.60162539,0.10008287,1.16956165,0.97095562,0.98235575,3.20539378,0.71201134,1.38918349,0.00000000
1.55777889,4.67824440,0.09915508,1.17960082,0.99760419,1.00303825,3.23252565,0.72107385,1.41321178,0.00000000
1.56378189,4.75722953,0.09823746,1.19079421,1.02568043,1.02389009,3.26382200,0.73017642,1.43835660,0.00000000
1.56978489,4.83800991,0.09736149,1.20315306,1.05480335,1.04470121,3.29917755,0.73927791,1.46435944,0.00000000
1.57578789,4.92000194,0.09656000,1.21668772,1.08456006,1.06526361,3.33843986,0.74833818,1.49094315,0.00000000
1.58179090,5.00261321,0.09586624,1.23140361,1.11451337,1.08537438,3.38140838,0.75731774,1.51781511,0.00000000
1.58779390,5.08524544,0.09531284,1.24729680,1.14421029,1.10483836,3.42783282,0.76617719,1.54467097,0.00000000
1.59379690,5.16729674,0.09493078,1.26434922,1.17319140,1.12347035,3.47741130,0.77487666,1.57119893,0.00000000
1.59979990,5.24816360,0.09474828,1.28252405,1.20100080,1.14109691,3.52978855,0.78337517,1.59708463,0.00000000
1.60580290,5.32724288,0.09478988,1.30176155,1.22719632,1.15755778,3.58455475,0.79163017,1.62201651,0.00000000
1.61180590,5.40393422,0.09507545,1.32197559,1.25135969,1.17270699,3.64124523,0.79959712,1.64569156,0.00000000
1.61780890,5.47764282,0.09561943,1.34305119,1.27310633,1.18641365,3.69934156,0.80722937,1.66782116,0.00000000
1.62381191,5.54778303,0.09643020,1.36484313,1.29209435,1.19856260,3.75827403,0.81447810,1.68813700,0.00000000
1.62981491,5.61378243,0.09750960,1.38717589,1.30803242,1.20905484,3.81742595,0.82129261,1.70639661,0.00000000
1.63581791,5.67508670,0.09885265,1.40984477,1.32068627,1.21780776,3.87613966,0.82762070,1.72238854,0.00000000
1.64182091,5.73116502,0.10044752,1.43261833,1.32988350,1.22475547,3.93372425,0.83340926,1.73593665,0.00000000
1.64782391,5.78151596,0.10227566,1.45524189,1.33551644,1.22984890,3.98946492,0.83860499,1.74690361,0.00000000
1.65382691,5.82567366,0.10431215,1.47744213,1.33754325,1.23305599,4.04263373,0.84315520,1.75519337,0.00000000
1.65982991,5.86321439,0.10652636,1.49893238,1.33598684,1.23436188,4.09250154,0.84700871,1.76075243,0.00000000
1.66583292,5.89376308,0.10888264,1.51941867,1.33093212,1.23376908,4.13835079,0.85011680,1.76357008,0.00000000
1.67183592,5.91700008,0.11134135,1.53860612,1.32252145,1.23129764,4.17948889,0.85243410,1.76367748,0.00000000
1.67783892,5.93266767,0.11385996,1.55620564,1.31094867,1.22698538,4.21526185,0.85391959,1.76114590,0.00000000
1.68384192,5.94057670,0.11639431,1.57194055,1.29645200,1.22088797,4.24506787,0.85453757,1.75608399,0.00000000
1.68984492,5.94061283,0.11889992,1.58555328,1.27930618,1.21307902,4.26837064,0.85425863,1.74863458,0.00000000
1.69584792,5.93274265,0.12133339,1.59681158,1.25981413,1.20364997,4.28471194,0.85306065,1.73897095,0.00000000
1.70185093,5.91701933,0.12365381,1.60551456,1.23829866,1.19270982,4.29372347,0.85092984,1.72729296,0.00000000
1.70785393,5.89358779,0.12582403,1.61149808,1.21509438,1.18038457,4.29513752,0.84786181,1.71382318,0.00000000
1.71385693,5.86268918,0.12781198,1.61463965,1.19054024,1.16681640,4.28879634,0.84386262,1.69880301,0.00000000
1.71985993,5.82466441,0.12959166,1.61486258,1.16497294,1.15216255,4.27465994,0.83894988,1.68248926,0.00000000
1.72586293,5.77995655,0.13114411,1.61213944,1.13872134,1.13659374,4.25281207,0.83315381,1.66515088,0.00000000
1.73186593,5.72911186,0.13245799,1.60649459,1.11210200,1.12029240,4.22346425,0.82651819,1.64706609,0.00000000
1.73786893,5.67277912,0.13352999,1.59800584,1.08541598,1.10345047,4.18695753,0.81910117,1.62851981,0.00000000
1.74387194,5.61170701,0.13436487,1.58680504,1.05894671,1.08626696,4.14376180,0.81097596,1.60980133,0.00000000
1.74987494,5.54673943,0.13497520,1.57307757,1.03295903,1.06894542,4.09447251,0.80223111,1.59120206,0.00000000
1.75587794,5.47880844,0.13538085,1.55706059,1.00769914,1.05169116,4.03980456,0.79297050,1.57301336,0.00000000
1.76188094,5.40892482,0.13560806,1.53904005,0.98339530,1.03470858,3.98058327,0.78331291,1.55552419,0.00000000
1.76788394,5.33816619,0.13568834,1.51934639,0.96025916,1.01819859,3.91773244,0.77339110,1.53901864,0.00000000
1.77388694,5.26766280,0.13565713,1.49834893,0.93848741,1.00235616,3.85225948,0.76335029,1.52377307,0.00000000
1.77988994,5.19858110,0.13555219,1.47644894,0.91826358,0.98736825,3.78523777,0.75334621,1.51005300,0.00000000
1.78589295,5.13210534,0.13541204,1.45407160,0.89975975,0.97341198,3.71778654,0.74354255,1.49810961,0.00000000
1.79189595,5.06941764,0.13527424,1.43165686,0.88313799,0.96065324,3.65104864,0.73410790,1.48817596,0.00000000
1.79789895,5.01167683,0.13517373,1.40964950,0.86855137,0.94924552,3.58616659,0.72521232,1.48046294,0.00000000
1.80390195,4.95999649,0.13514137,1.38848861,0.85614434,0.93932920,3.52425771,0.71702351,1.47515521,0.00000000
1.80990495,4.91542270,0.13520258,1.36859673,0.84605242,0.93103090,3.46638874,0.70970279,1.47240699,0.00000000
1.81590795,4.87891204,0.13537625,1.35036911,0.83840105,0.92446306,3.41355085,0.70340092,1.47233815,0.00000000
1.82191096,4.85131006,0.13567396,1.33416327,0.83330375,0.91972337,3.36663581,0.69825402,1.47503054,0.00000000
1.82791396,4.83333085,0.13609953,1.32028932,0.83085929,0.91689415,3.32641385,0.69437957,1.48052468,0.00000000
1.83391696,4.82553796,0.13664891,1.30900135,0.83114827,0.91604132,3.29351415,0.69187277,1.48881707,0.00000000
1.83991996,4.82832703,0.13731041,1.30049006,0.83422892,0.91721306,3.26840835,0.69080319,1.49985804,0.00000000
1.84592296,4.84191043,0.13806521,1.29487714,0.84013243,0.92043784,3.25139775,0.69121204,1.51355032,0.00000000
1.85192596,4.86630417,0.13888825,1.29221124,0.84885799,0.92572208,3.24260453,0.69310990,1.52974828,0.00000000
1.85792896,4.90131739,0.13974922,1.29246604,0.86036773,0.93304721,3.24196713,0.69647518,1.54825790,0.00000000
1.86393197,4.94654483,0.14061381,1.29554016,0.87458181,0.94236637,3.24924017,0.70125317,1.56883746,0.00000000
1.86993497,5.00136247,0.14144498,1.30125912,0.89137408,0.95360097,3.26399865,0.70735585,1.59119907,0.00000000
1.87593797,5.06492694,0.14220435,1.30937924,0.91056849,0.96663716,3.28564652,0.71466239,1.61501088,0.00000000
1.88194097,5.13617909,0.14285344,1.31959333,0.93193673,0.98132274,3.31342928,0.72302044,1.63990021,0.00000000
1.88794397,5.21385226,0.14335491,1.33153811,0.95519723,0.99746467,3.34645040,0.73224801,1.66545757,0.00000000
1.89394697,5.29648571,0.14367362,1.34480309,0.98001599,1.01482765,3.38369128,0.74213627,1.69124168,0.00000000
1.89994997,5.38244375,0.14377747,1.35894069,1.00600927,1.03313398,3.42403414,0.75245289,1.71678557,0.00000000
1.90595298,5.46994090,0.14363819,1.37347745,1.03274850,1.05206522,3.46628765,0.76294615,1.74160386,0.00000000
1.91195598,5.55707315,0.14323178,1.38792596,1.05976728,1.07126563,3.50921459,0.77334973,1.76520125,0.00000000
1.91795898,5.64185543,0.14253887,1.40179721,1.08657048,1.09034776,3.55156117,0.78338808,1.78708229,0.00000000
1.92396198,5.72226474,0.14154490,1.41461319,1.11264537,1.10890010,3.59208721,0.79278235,1.80676227,0.00000000
1.92996498,5.79628829,0.14024016,1.42591927,1.13747429,1.12649668,3.62959667,0.80125675,1.82377918,0.00000000
1.93596798,5.86197546,0.13861975,1.43529604,1.16054865,1.14270847,3.66296771,0.80854521,1.83770638,0.00000000
1.94197099,5.91749214,0.13668348,1.44237042,1.18138365,1.15711610,3.69118151,0.81439824,1.84816572,0.00000000
1.94797399,5.96117556,0.13443571,1.44682547,1.19953311,1.16932352,3.71334889,0.81858964,1.85484063,0.00000000
1.95397699,5.99158747,0.13188524,1.44840878,1.21460386,1.17897180,3.72873407,0.82092300,1.85748858,0.00000000
1.95997999,6.00756342,0.12904511,1.44693901,1.22626898,1.18575270,3.73677444,0.82123766,1.85595236,0.00000000
1.96598299,6.00825576,0.12593255,1.44231034,1.23427918,1.18942106,3.73709578,0.81941388,1.85016951,0.00000000
1.97198599,5.99316811,0.12256876,1.43449469,1.23847189,1.18980545,3.72952191,0.81537698,1.84017927,0.00000000
1.97798899,5.96217929,0.11897889,1.42354150,1.23877744,1.18681648,3.71407849,0.80910024,1.82612654,0.00000000
1.98399200,5.91555509,0.11519180,1.40957502,1.23522195,1.18045224,3.69099038,0.80060644,1.80826224,0.00000000
1.98999500,5.85394671,0.11123994,1.39278920,1.22792685,1.17080040,3.66067248,0.78996770,1.78693991,0.00000000
1.99599800,5.77837537,0.10715906,1.37344038,1.21710475,1.15803690,3.62371424,0.77730388,1.76260823,0.00000000
2.00200100,5.69020330,0.10298785,1.35183784,1.20305206,1.14242114,3.58085812,0.76277919,1.73579963,0.00000000
2.00800400,5.59109184,0.09876755,1.32833275,1.18613833,1.12428773,3.53297280,0.74659743,1.70711512,0.00000000
2.01400700,5.48294820,0.09454137,1.30330590,1.16679300,1.10403527,3.48102206,0.72899574,1.67720593,0.00000000
2.02001001,5.36786305,0.09035380,1.27715461,1.14549008,1.08211255,3.42603054,0.71023725,1.64675254,0.00000000
2.02601301,5.24804136,0.08624986,1.25027944,1.12273129,1.05900286,3.36904765,0.69060294,1.61644188,0.00000000
2.03201601,5.12572965,0.08227426,1.22307122,1.09902861,1.03520706,3.31111127,0.67038292,1.58694382,0.00000000
2.03801901,5.00314261,0.07847044,1.19589895,1.07488688,1.01122629,3.25321254,0.64986755,1.55888775,0.00000000
2.04402201,4.88239229,0.07487963,1.16909896,1.05078719,0.98754494,3.19626329,0.62933883,1.53284053,0.00000000
2.05002501,4.76542293,0.07153991,1.14296591,1.02717186,0.96461491,3.14106756,0.60906228,1.50928666,0.00000000
2.05602801,4.65395403,0.06848530,1.11774583,1.00443154,0.94284149,3.08829806,0.58927976,1.48861165,0.00000000
2.06203102,4.54943406,0.06574491,1.09363143,0.98289489,0.92257174,3.03847872,0.57020342,1.47108937,0.00000000
2.06803402,4.45300623,0.06334227,1.07075988,0.96282132,0.90408565,2.99197391,0.55201098,1.45687401,0.00000000
2.07403702,4.36548776,0.06129474,1.04921297,0.94439682,0.88759039,2.94898440,0.53484263,1.44599690,0.00000000
2.08004002,4.28736271,0.05961309,1.02901953,0.92773308,0.87321785,2.90955029,0.51879933,1.43836851,0.00000000
2.08604302,4.21878830,0.05830136,1.01015991,0.91286970,0.86102521,2.87356042,0.50394282,1.43378527,0.00000000
2.09204602,4.15961380,0.05735681,0.99257217,0.89977917,0.85099870,2.84076753,0.49029705,1.43194111,0.00000000
2.09804902,4.10941049,0.05677013,0.97615958,0.88837443,0.84305983,2.81080847,0.47785091,1.43244286,0.00000000
2.10405203,4.06751087,0.05652580,0.96079905,0.87851831,0.83707398,2.78322821,0.46656215,1.43482900,0.00000000
2.11005503,4.03305475,0.05660268,0.94634990,0.87003444,0.83286056,2.75750643,0.45636214,1.43859068,0.00000000
2.11605803,4.00503993,0.05697471,0.93266267,0.86271894,0.83020437,2.73308545,0.44716131,1.44319397,0.00000000
2.12206103,3.98237477,0.05761171,0.91958739,0.85635240,0.82886744,2.70939818,0.43885485,1.44810249,0.00000000
2.12806403,3.96393029,0.05848033,0.90698106,0.85071141,0.82860080,2.68589480,0.43132857,1.45279909,0.00000000
2.13406703,3.94858946,0.05954500,0.89471390,0.84557924,0.82915566,2.66206712,0.42446453,1.45680590,0.00000000
2.14007004,3.93529160,0.06076889,0.88267426,0.84075515,0.83029352,2.63746965,0.41814620,1.45970170,0.00000000
2.14607304,3.92307041,0.06211494,0.87077197,0.83606206,0.83179482,2.61173661,0.41226314,1.46113603,0.00000000
2.15207604,3.91108431,0.06354670,0.85894020,0.83135217,0.83346587,2.58459454,0.40671473,1.46083962,0.00000000
2.15807904,3.89863845,0.06502919,0.84713571,0.82651068,0.83514389,2.55587017,0.40141327,1.45863069,0.00000000
2.16408204,3.88519809,0.06652960,0.83533781,0.82145730,0.83670010,2.52549351,0.39628595,1.45441730,0.00000000
2.17008504,3.87039369,0.06801792,0.82354622,0.81614598,0.83804098,2.49349670,0.39127611,1.44819581,0.00000000
2.17608804,3.85401821,0.06946737,0.81177793,0.81056283,0.83910769,2.46000867,0.38634351,1.44004575,0.00000000
2.18209105,3.83601782,0.07085473,0.80006364,0.80472266,0.83987411,2.42524663,0.38146390,1.43012182,0.00000000
2.18809405,3.81647697,0.07216050,0.78844384,0.79866451,0.84034362,2.38950485,0.37662791,1.41864346,0.00000000
2.19409705,3.79559959,0.07336900,0.77696495,0.79244644,0.84054499,2.35314155,0.37183940,1.40588285,0.00000000
2.20010005,3.77368748,0.07446824,0.76567585,0.78614008,0.84052770,2.31656478,0.36711348,1.39215189,0.00000000
2.20610305,3.75111769,0.07544977,0.75462482,0.77982519,0.84035711,2.28021785,0.36247424,1.37778905,0.00000000
2.21210605,3.72831981,0.07630842,0.74385725,0.77358474,0.84010961,2.24456506,0.35795243,1.36314660,0.00000000
2.21810905,3.70575451,0.07704198,0.73341405,0.76750044,0.83986804,2.21007810,0.35358313,1.34857873,0.00000000
2.22411206,3.68389395,0.07765083,0.72333088,0.76164918,0.83971772,2.17722357,0.34940355,1.33443094,0.00000000
2.23011506,3.66320475,0.07813752,0.71363795,0.75610033,0.83974285,2.14645164,0.34545106,1.32103103,0.00000000
2.23611806,3.64413363,0.07850642,0.70436057,0.75091387,0.84002376,2.11818612,0.34176142,1.30868169,0.00000000
2.24212106,3.62709579,0.07876328,0.69551989,0.74613937,0.84063457,2.09281564,0.33836736,1.29765467,0.00000000
2.24812406,3.61246582,0.07891487,0.68713397,0.74181562,0.84164154,2.07068600,0.33529736,1.28818648,0.00000000
2.25412706,3.60057079,0.07896865,0.67921881,0.73797081,0.84310180,2.05209330,0.33257475,1.28047533,0.00000000
2.26013007,3.59168504,0.07893241,0.67178915,0.73462299,0.84506247,2.03727790,0.33021705,1.27467921,0.00000000
2.26613307,3.58602637,0.07881407,0.66485897,0.73178069,0.84756004,2.02641891,0.32823555,1.27091464,0.00000000
2.27213607,3.58375311,0.07862139,0.65844149,0.72944362,0.85061984,2.01962923,0.32663502,1.26925623,0.00000000
2.27813907,3.58496198,0.07836181,0.65254873,0.72760310,0.85425571,2.01695124,0.32541367,1.26973651,0.00000000
2.28414207,3.58968657,0.07804232,0.64719052,0.72624244,0.85846975,2.01835324,0.32456318,1.27234634,0.00000000
2.29014507,3.59789656,0.07766931,0.64237321,0.72533705,0.86325212,2.02372699,0.32406897,1.27703560,0.00000000
2.29614807,3.60949781,0.07724859,0.63809800,0.72485445,0.86858111,2.03288664,0.32391052,1.28371442,0.00000000
2.30215108,3.62433379,0.07678530,0.63435925,0.72475421,0.87442339,2.04556946,0.32406188,1.29225502,0.00000000
2.30815408,3.64218856,0.07628400,0.63114294,0.72498794,0.88073472,2.06143889,0.32449236,1.30249434,0.00000000
2.31415708,3.66279188,0.07574869,0.62842536,0.72549953,0.88746102,2.08008996,0.32516737,1.31423756,0.00000000
2.32016008,3.68582653,0.07518292,0.62617239,0.72622569,0.89453999,2.10105767,0.32604942,1.32726279,0.00000000
2.32616308,3.71093812,0.07458991,0.62433941,0.72709700,0.90190336,2.12382805,0.32709931,1.34132681,0.00000000
2.33216608,3.73774727,0.07397269,0.62287199,0.72803946,0.90947956,2.14785211,0.32827741,1.35617206,0.00000000
2.33816908,3.76586393,0.07333424,0.62170741,0.72897667,0.91719692,2.17256201,0.32954508,1.37153448,0.00000000
2.34417209,3.79490316,0.07267767,0.62077696,0.72983245,0.92498720,2.19738927,0.33086614,1.38715229,0.00000000
2.35017509,3.82450170,0.07200633,0.62000895,0.73053397,0.93278913,2.22178389,0.33220825,1.40277505,0.00000000
2.35617809,3.85433427,0.07132393,0.61933221,0.73101509,0.94055196,2.24523389,0.33354423,1.41817279,0.00000000
2.36218109,3.88412852,0.07063461,0.61867997,0.73121981,0.94823847,2.26728392,0.33485319,1.43314457,0.00000000
2.36818409,3.91367751,0.06994300,0.61799374,0.73110553,0.95582735,2.28755214,0.33612131,1.44752600,0.00000000
2.37418709,3.94284862,0.06925416,0.61722703,0.73064584,0.96331467,2.30574424,0.33734234,1.46119522,0.00000000
2.38019010,3.97158791,0.06857349,0.61634855,0.72983267,0.97071413,2.32166389,0.33851760,1.47407683,0.00000000
2.38619310,3.99991940,0.06790667,0.61534470,0.72867755,0.97805604,2.33521869,0.33965559,1.48614350,0.00000000
2.39219610,4.02793893,0.06725938,0.61422110,0.72721180,0.98538500,2.34642139,0.34077111,1.49741495,0.00000000
2.39819910,4.05580254,0.06663712,0.61300308,0.72548555,0.99275626,2.35538615,0.34188388,1.50795437,0.00000000
2.40420210,4.08371004,0.06604498,0.61173493,0.72356565,1.00023096,2.36231990,0.34301693,1.51786238,0.00000000
2.41020510,4.11188463,0.06548733,0.61047807,0.72153240,1.00787049,2.36750937,0.34419453,1.52726874,0.00000000
2.41620810,4.14054962,0.06496757,0.60930808,0.71947547,1.01573036,2.37130442,0.34544004,1.53632242,0.00000000
2.42221111,4.16990400,0.06448798,0.60831076,0.71748895,1.02385398,2.37409858,0.34677375,1.54518055,0.00000000
2.42821411,4.20009837,0.06404948,0.60757748,0.71566613,1.03226664,2.37630798,0.34821069,1.55399693,0.00000000
2.43421711,4.23121288,0.06365154,0.60720008,0.71409404,1.04097041,2.37834977,0.34975884,1.56291084,0.00000000
2.44022011,4.26323887,0.06329221,0.60726541,0.71284834,1.04994005,2.38062117,0.35141762,1.57203680,0.00000000
2.44622311,4.29606550,0.06296814,0.60785012,0.71198878,1.05912054,2.38348037,0.35317685,1.58145601,0.00000000
2.45222611,4.32947241,0.06267471,0.60901569,0.71155544,1.06842620,2.38722996,0.35501635,1.59120985,0.00000000
2.45822911,4.36312905,0.06240633,0.61080409,0.71156620,1.07774178,2.39210393,0.35690602,1.60129591,0.00000000
2.46423212,4.39660077,0.06215662,0.61323425,0.71201545,1.08692525,2.39825840,0.35880664,1.61166674,0.00000000
2.47023512,4.42936138,0.06191883,0.61629955,0.71287418,1.09581242,2.40576648,0.36067111,1.62223115,0.00000000
2.47623812,4.46081145,0.06168613,0.61996635,0.71409139,1.10422290,2.41461717,0.36244622,1.63285815,0.00000000
2.48224112,4.49030105,0.06145197,0.62417363,0.71559686,1.11196716,2.42471783,0.36407475,1.64338292,0.00000000
2.48824412,4.51715567,0.06121037,0.62883379,0.71730494,1.11885428,2.43590006,0.36549787,1.65361448,0.00000000
2.49424712,4.54070343,0.06095619,0.63383447,0.71911916,1.12469981,2.44792797,0.36665749,1.66334450,0.00000000
2.50025013,4.56030213,0.06068529,0.63904127,0.72093740,1.12933343,2.46050845,0.36749866,1.67235648,0.00000000
2.50625313,4.57536432,0.06039458,0.64430128,0.72265730,1.13260574,2.47330243,0.36797171,1.68043488,0.00000000
2.51225613,4.58537906,0.06008208,0.64944727,0.72418143,1.13439404,2.48593671,0.36803402,1.68737356,0.00000000
2.51825913,4.58992912,0.05974675,0.65430219,0.72542210,1.13460654,2.49801545,0.36765150,1.69298300,0.00000000
