energy_ev,total_up,Se_s_up,Se_p_up,Si_p_up,Si_d_up,Ta_p_up,Ta_d_up
4.31315658,2.07317600,0.15394329,0.27887681,0.13810930,0.00000000,1.75001048,1.43417052
4.31915958,2.00808710,0.14860027,0.27701664,0.13538393,0.00000000,1.67357763,1.39196752
4.32516258,1.94830090,0.14265743,0.27509196,0.13325399,0.00000000,1.61074638,1.35148630
4.33116558,1.89485849,0.13625648,0.27308733,0.13185535,0.00000000,1.56260638,1.31342103
4.33716858,1.84876147,0.12954836,0.27099174,0.13132839,0.00000000,1.53011344,1.27845209
4.34317159,1.81095177,0.12268888,0.26879996,0.13181398,0.00000000,1.51407583,1.24723149
4.34917459,1.78229050,0.11583427,0.26651356,0.13344901,0.00000000,1.51513775,1.22036890
4.35517759,1.76353635,0.10913695,0.26414189,0.13636157,0.00000000,1.53376022,1.19841833
4.36118059,1.75532411,0.10274152,0.26170281,0.14066582,0.00000000,1.57019978,1.18186583
4.36718359,1.75814403,0.09678112,0.25922307,0.14645684,0.00000000,1.62448604,1.17111864
4.37318659,1.77232251,0.09137432,0.25673836,0.15380557,0.00000000,1.69639910,1.16649570
4.37918959,1.79800515,0.08662252,0.25429294,0.16275405,0.00000000,1.78544841,1.16822006
4.38519260,1.83514270,0.08260791,0.25193883,0.17331110,0.00000000,1.89085483,1.17641314
4.39119560,1.88348093,0.07939204,0.24973450,0.18544877,0.00000000,2.01153758,1.19109125
4.39719860,1.94255517,0.07701500,0.24774326,0.19909956,0.00000000,2.14610802,1.21216439
4.40320160,2.01169022,0.07549507,0.24603114,0.21415482,0.00000000,2.29287198,1.23943754
4.40920460,2.09000633,0.07482900,0.24466455,0.23046425,0.00000000,2.44984199,1.27261476
4.41520760,2.17643175,0.07499272,0.24370782,0.24783681,0.00000000,2.61476066,1.31130588
4.42121061,2.26972191,0.07594247,0.24322059,0.26604304,0.00000000,2.78513551,1.35503602
4.42721361,2.36848534,0.07761636,0.24325539,0.28481880,0.00000000,2.95828545,1.40325768
4.43321661,2.47121581,0.07993631,0.24385543,0.30387043,0.00000000,3.13139791,1.45536529
4.43921961,2.57632997,0.08281017,0.24505276,0.32288129,0.00000000,3.30159538,1.51071173
4.44522261,2.68220934,0.08613428,0.24686700,0.34151937,0.00000000,3.46600910,1.56862627
4.45122561,2.78724521,0.08979609,0.24930452,0.35944592,0.00000000,3.62185725,1.62843340
4.45722861,2.88988474,0.09367706,0.25235838,0.37632463,0.00000000,3.76652452,1.68947172
4.46323162,2.98867632,0.09765561,0.25600883,0.39183123,0.00000000,3.89763938,1.75111192
4.46923462,3.08231220,0.10161017,0.26022446,0.40566298,0.00000000,4.01314570,1.81277331
4.47523762,3.16966642,0.10542222,0.26496388,0.41754775,0.00000000,4.11136511,1.87393769
4.48124062,3.24982621,0.10897929,0.27017784,0.42725228,0.00000000,4.19104696,1.93416026
4.48724362,3.32211536,0.11217770,0.27581159,0.43458929,0.00000000,4.25140334,1.99307665
4.49324662,3.38610833,0.11492524,0.28180746,0.43942310,0.00000000,4.29212729,2.05040594
4.49924962,3.44163450,0.11714342,0.28810738,0.44167360,0.00000000,4.31339303,2.10594946
4.50525263,3.48877221,0.11876937,0.29465526,0.44131819,0.00000000,4.31583834,2.15958555
4.51125563,3.52783315,0.11975729,0.30139897,0.43839189,0.00000000,4.30052964,2.21126057
4.51725863,3.55933770,0.12007944,0.30829203,0.43298540,0.00000000,4.26891176,2.26097687
4.52326163,3.58398270,0.11972646,0.31529464,0.42524125,0.00000000,4.22274463,2.30877835
4.52926463,3.60260313,0.11870726,0.32237423,0.41534837,0.00000000,4.16403024,2.35473478
4.53526763,3.61612976,0.11704822,0.32950536,0.40353510,0.00000000,4.09493320,2.39892545
4.54127064,3.62554459,0.11479190,0.33666908,0.39006121,0.00000000,4.01769871,2.44142350
4.54727364,3.63183618,0.11199519,0.34385175,0.37520902,0.00000000,3.93457175,2.48228145
4.55327664,3.63595683,0.10872711,0.35104340,0.35927429,0.00000000,3.84772063,2.52151889
4.55927964,3.63878308,0.10506613,0.35823579,0.34255699,0.00000000,3.75916831,2.55911269
4.56528264,3.64108105,0.10109731,0.36542020,0.32535253,0.00000000,3.67073361,2.59499014
4.57128564,3.64347757,0.09690931,0.37258511,0.30794357,0.00000000,3.58398432,2.62902506
4.57728864,3.64643776,0.09259130,0.37971393,0.29059292,0.00000000,3.50020311,2.66103683
4.58329165,3.65024946,0.08823001,0.38678283,0.27353752,0.00000000,3.42036671,2.69079197
4.58929465,3.65501433,0.08390699,0.39375882,0.25698376,0.00000000,3.34513795,2.71800794
4.59529765,3.66064568,0.07969613,0.40059819,0.24110421,0.00000000,3.27486996,2.74235877
4.60130065,3.66687236,0.07566162,0.40724539,0.22603577,0.00000000,3.20962099,2.76348178
4.60730365,3.67324831,0.07185630,0.41363239,0.21187914,0.00000000,3.14917844,2.78098529
4.61330665,3.67916714,0.06832060,0.41967861,0.19869959,0.00000000,3.09309021,2.79445675
4.61930965,3.68388127,0.06508193,0.42529146,0.18652882,0.00000000,3.04070152,2.80347108
4.62531266,3.68652479,0.06215465,0.43036747,0.17536773,0.00000000,2.99119540,2.80759920
4.63131566,3.68613980,0.05954048,0.43479404,0.16519002,0.00000000,2.94363521,2.80641668
4.63731866,3.68170549,0.05722948,0.43845181,0.15594626,0.00000000,2.89700762,2.79951259
4.64332166,3.67216948,0.05520129,0.44121755,0.14756829,0.00000000,2.85026485,2.78649871
4.64932466,3.65648083,0.05342681,0.44296753,0.13997387,0.00000000,2.80236506,2.76701924
4.65532766,3.63362411,0.05187007,0.44358129,0.13307116,0.00000000,2.75230998,2.74076114
4.66133067,3.60265372,0.05049025,0.44294566,0.12676317,0.00000000,2.69917910,2.70746496
4.66733367,3.56272764,0.04924377,0.44095895,0.12095176,0.00000000,2.64215981,2.66693629
4.67333667,3.51313964,0.04808631,0.43753508,0.11554133,0.00000000,2.58057316,2.61905736
4.67933967,3.45334888,0.04697477,0.43260751,0.11044193,0.00000000,2.51389459,2.56379850
4.68534267,3.38300583,0.04586897,0.42613285,0.10557188,0.00000000,2.44176965,2.50122896
4.69134567,3.30197335,0.04473313,0.41809391,0.10085973,0.00000000,2.36402426,2.43152637
4.69734867,3.21034210,0.04353708,0.40850199,0.09624573,0.00000000,2.28066947,2.35498436
4.70335168,3.10843915,0.04225708,0.39739848,0.09168261,0.00000000,2.19190077,2.27201745
4.70935468,2.99682948,0.04087636,0.38485541,0.08713591,0.00000000,2.09809188,2.18316295
4.71535768,2.87630979,0.03938527,0.37097507,0.08258372,0.00000000,1.99978345,2.08907906
4.72136068,2.74789481,0.03778116,0.35588860,0.07801604,0.00000000,1.89766692,1.99053919
4.72736368,2.61279621,0.03606799,0.33975359,0.07343378,0.00000000,1.79256426,1.88842222
4.73336668,2.47239518,0.03425561,0.32275085,0.06884737,0.00000000,1.68540417,1.78369893
4.73936968,2.32820920,0.03235897,0.30508029,0.06427528,0.00000000,1.57719570,1.67741491
4.74537269,2.18185478,0.03039709,0.28695625,0.05974230,0.00000000,1.46900013,1.57067048
4.75137569,2.03500714,0.02839203,0.26860237,0.05527783,0.00000000,1.36190218,1.46459838
4.75737869,1.88935878,0.02636779,0.25024621,0.05091412,0.00000000,1.25698149,1.36033995
4.76338169,1.74657823,0.02434924,0.23211381,0.04668467,0.00000000,1.15528539,1.25902075
4.76938469,1.60827047,0.02236113,0.21442441,0.04262268,0.00000000,1.05780371,1.16172635
4.77538769,1.47594054,0.02042721,0.19738555,0.03875971,0.00000000,0.96544637,1.06947933
4.78139070,1.35096108,0.01856946,0.18118855,0.03512457,0.00000000,0.87902432,0.98321786
4.78739370,1.23454491,0.01680744,0.16600467,0.03174234,0.00000000,0.79923413,0.90377675
4.79339670,1.12772292,0.01515789,0.15198196,0.02863372,0.00000000,0.72664644,0.83187122
4.79939970,1.03132771,0.01363437,0.13924270,0.02581455,0.00000000,0.66169813,0.76808362
4.80540270,0.94598280,0.01224711,0.12788180,0.02329554,0.00000000,0.60468824,0.71285346
4.81140570,0.87209721,0.01100297,0.11796571,0.02108217,0.00000000,0.55577710,0.66647038
4.81740870,0.80986502,0.00990554,0.10953213,0.01917480,0.00000000,0.51498855,0.62907039
4.82341171,0.75926943,0.00895528,0.10259034,0.01756890,0.00000000,0.48221459,0.60063490
4.82941471,0.72009058,0.00814979,0.09712202,0.01625533,0.00000000,0.45722227,0.58099252
4.83541771,0.69191687,0.00748408,0.09308259,0.01522081,0.00000000,0.43966227,0.56982344
4.84142071,0.67415901,0.00695095,0.09040303,0.01444833,0.00000000,0.42907896,0.56666625
4.84742371,0.66606649,0.00654128,0.08899197,0.01391770,0.00000000,0.42492161,0.57092703
4.85342671,0.66674612,0.00624443,0.08873811,0.01360606,0.00000000,0.42655663,0.58189072
4.85942971,0.67518236,0.00604857,0.08951300,0.01348843,0.00000000,0.43328069,0.59873457
4.86543272,0.69025924,0.00594104,0.09117389,0.01353827,0.00000000,0.44433470,0.62054382
4.87143572,0.71078364,0.00590863,0.09356698,0.01372802,0.00000000,0.45891855,0.64632932
4.87743872,0.73550989,0.00593794,0.09653062,0.01402965,0.00000000,0.47620662,0.67504713
4.88344172,0.76316536,0.00601561,0.09989887,0.01441522,0.00000000,0.49536402,0.70561976
4.88944472,0.79247684,0.00612862,0.10350494,0.01485741,0.00000000,0.51556334,0.73695889
4.89544772,0.82219729,0.00626452,0.10718486,0.01533007,0.00000000,0.53600190,0.76798904
4.90145073,0.85113258,0.00641168,0.11078098,0.01580875,0.00000000,0.55591900,0.79767174
4.90745373,0.87816759,0.00655946,0.11414542,0.01627122,0.00000000,0.57461312,0.82502955
4.91345673,0.90229100,0.00669844,0.11714337,0.01669796,0.00000000,0.59145834,0.84916915
4.91945973,0.92261818,0.00682055,0.11965603,0.01707265,0.00000000,0.60591984,0.86930287
4.92546273,0.93841132,0.00691925,0.12158326,0.01738254,0.00000000,0.61756767,0.88476780
4.93146573,0.94909615,0.00698964,0.12284568,0.01761894,0.00000000,0.62608856,0.89504168
4.93746873,0.95427462,0.00702854,0.12338632,0.01777745,0.00000000,0.63129516,0.89975511
4.94347174,0.95373308,0.00703458,0.12317158,0.01785827,0.00000000,0.63313229,0.89869937
4.94947474,0.94744547,0.00700825,0.12219164,0.01786643,0.00000000,0.63168001,0.89182963
4.95547774,0.93557152,0.00695187,0.12046011,0.01781185,0.00000000,0.62715322,0.87926330
4.96148074,0.91844987,0.00686961,0.11801315,0.01770941,0.00000000,0.61989764,0.86127373
4.96748374,0.89658644,0.00676741,0.11490790,0.01757893,0.00000000,0.61038239,0.83827935
4.97348674,0.87063848,0.00665294,0.11122041,0.01744505,0.00000000,0.59918913,0.81082898
4.97948974,0.84139494,0.00653548,0.10704312,0.01733703,0.00000000,0.58699826,0.77958374
4.98549275,0.80975384,0.00642580,0.10248197,0.01728847,0.00000000,0.57457231,0.74529646
4.99149575,0.77669762,0.00633601,0.09765336,0.01733702,0.00000000,0.56273717,0.70878958
4.99749875,0.74326725,0.00627943,0.09268090,0.01752390,0.00000000,0.55236157,0.67093221
5.00350175,0.71053603,0.00627038,0.08769228,0.01789348,0.00000000,0.54433533,0.63261757
5.00950475,0.67958388,0.00632399,0.08281617,0.01849265,0.00000000,0.53954693,0.59474131
5.01550775,0.65147287,0.00645603,0.07817938,0.01937021,0.00000000,0.53886096,0.55818174
5.02151076,0.62722458,0.00668261,0.07390432,0.02057611,0.00000000,0.54309587,0.52378228
5.02751376,0.60779972,0.00701999,0.07010677,0.02216064,0.00000000,0.55300259,0.49233672
5.03351676,0.59408036,0.00748427,0.06689405,0.02417351,0.00000000,0.56924438,0.46457738
5.03951976,0.58685486,0.00809111,0.06436352,0.02666279,0.00000000,0.59237843,0.44116625
5.04552276,0.58680558,0.00885539,0.06260150,0.02967382,0.00000000,0.62283938,0.42268891
5.05152576,0.59449925,0.00979089,0.06168246,0.03324800,0.00000000,0.66092542,0.40965109
5.05752876,0.61037975,0.01090986,0.06166858,0.03742150,0.00000000,0.70678694,0.40247720
5.06353177,0.63476322,0.01222267,0.06260945,0.04222387,0.00000000,0.76041836,0.40151063
5.06953477,0.66783508,0.01373737,0.06454202,0.04767676,0.00000000,0.82165306,0.40701509
5.07553777,0.70964872,0.01545927,0.06749067,0.05379248,0.00000000,0.89016186,0.41917653
5.08154077,0.76012576,0.01739053,0.07146733,0.06057276,0.00000000,0.96545512,0.43810518
5.08754377,0.81905746,0.01952975,0.07647170,0.06800750,0.00000000,1.04688837,0.46383724
5.09354677,0.88610735,0.02187163,0.08249140,0.07607381,0.00000000,1.13367174,0.49633594
5.09954977,0.96081478,0.02440664,0.08950224,0.08473519,0.00000000,1.22488275,0.53549172
5.10555278,1.04259965,0.02712080,0.09746839,0.09394099,0.00000000,1.31948252,0.58112161
5.11155578,1.13076801,0.02999551,0.10634263,0.10362633,0.00000000,1.41633479,0.63296767
5.11755878,1.22451900,0.03300757,0.11606662,0.11371225,0.00000000,1.51422754,0.69069491
5.12356178,1.32295292,0.03612924,0.12657123,0.12410644,0.00000000,1.61189658,0.75388895
5.12956478,1.42508084,0.03932848,0.13777707,0.13470434,0.00000000,1.70805038,0.82205387
5.13556778,1.52983570,0.04256934,0.14959503,0.14539077,0.00000000,1.80139581,0.89461075
5.14157079,1.63608527,0.04581246,0.16192719,0.15604202,0.00000000,1.89066372,0.97089761
5.14757379,1.74264688,0.04901578,0.17466788,0.16652834,0.00000000,1.97463400,1.05017114
5.15357679,1.84830409,0.05213535,0.18770505,0.17671686,0.00000000,2.05215938,1.13161087
5.15957979,1.95182528,0.05512621,0.20092192,0.18647489,0.00000000,2.12218732,1.21432626
5.16558279,2.05198405,0.05794348,0.21419894,0.19567331,0.00000000,2.18377962,1.29736689
5.17158579,2.14758118,0.06054339,0.22741610,0.20419026,0.00000000,2.23612934,1.37973617
5.17758879,2.23746780,0.06288442,0.24045536,0.21191476,0.00000000,2.27857468,1.46040823
5.18359180,2.32056940,0.06492846,0.25320341,0.21875018,0.00000000,2.31060960,1.53834806
5.18959480,2.39590990,0.06664180,0.26555449,0.22461753,0.00000000,2.33189118,1.61253416
5.19559780,2.46263521,0.06799618,0.27741324,0.22945831,0.00000000,2.34224357,1.68198324
5.20160080,2.52003532,0.06896962,0.28869745,0.23323686,0.00000000,2.34165867,1.74577601
5.20760380,2.56756417,0.06954709,0.29934061,0.23594197,0.00000000,2.33029351,1.80308290
5.21360680,2.60485615,0.06972109,0.30929408,0.23758788,0.00000000,2.30846456,1.85318885
5.21960980,2.63173855,0.06949182,0.31852877,0.23821429,0.00000000,2.27663907,1.89551570
5.22561281,2.64823894,0.06886732,0.32703624,0.23788557,0.00000000,2.23542369,1.92964117
5.23161581,2.65458690,0.06786321,0.33482901,0.23668902,0.00000000,2.18555043,1.95531332
5.23761881,2.65120947,0.06650230,0.34194011,0.23473225,0.00000000,2.12786049,1.97245952
5.24362181,2.63872012,0.06481386,0.34842171,0.23213971,0.00000000,2.06328591,1.98118933
5.24962481,2.61790122,0.06283282,0.35434291,0.22904853,0.00000000,1.99282968,1.98179082
5.25562781,2.58968032,0.06059866,0.35978670,0.22560366,0.00000000,1.91754447,1.97472030
5.26163082,2.55510083,0.05815426,0.36484603,0.22195274,0.00000000,1.83851060,1.96058555
5.26763382,2.51528810,0.05554462,0.36961940,0.21824060,0.00000000,1.75681354,1.94012343
5.27363682,2.47141207,0.05281558,0.37420584,0.21460383,0.00000000,1.67352171,1.91417234
5.27963982,2.42464789,0.05001246,0.37869961,0.21116557,0.00000000,1.58966499,1.88364112
5.28564282,2.37613617,0.04717890,0.38318498,0.20803072,0.00000000,1.50621446,1.84947537
5.29164582,2.32694450,0.04435568,0.38773101,0.20528190,0.00000000,1.42406421,1.81262294
5.29764882,2.27803192,0.04157976,0.39238699,0.20297619,0.00000000,1.34401539,1.77399999
5.30365183,2.23021787,0.03888347,0.39717841,0.20114296,0.00000000,1.26676318,1.73445921
5.30965483,2.18415708,0.03629394,0.40210395,0.19978288,0.00000000,1.19288708,1.69476151
5.31565783,2.14032140,0.03383272,0.40713357,0.19886805,0.00000000,1.12284457,1.65555251
5.32166083,2.09898949,0.03151562,0.41220780,0.19834342,0.00000000,1.05696843,1.61734463
5.32766383,2.06024470,0.02935281,0.41723839,0.19812940,0.00000000,0.99546778,1.58050561
5.33366683,2.02398118,0.02734907,0.42211030,0.19812548,0.00000000,0.93843242,1.54525366
5.33966983,1.98991786,0.02550423,0.42668501,0.19821474,0.00000000,0.88584058,1.51165929
5.34567284,1.95761954,0.02381381,0.43080495,0.19826913,0.00000000,0.83756934,1.47965356
5.35167584,1.92652400,0.02226967,0.43429903,0.19815509,0.00000000,0.79340755,1.44904200
5.35767884,1.89597375,0.02086084,0.43698887,0.19773948,0.00000000,0.75307044,1.41952349
5.36368184,1.86525099,0.01957430,0.43869560,0.19689527,0.00000000,0.71621558,1.39071289
5.36968484,1.83361393,0.01839580,0.43924686,0.19550699,0.00000000,0.68245931,1.36216631
5.37568784,1.80033297,0.01731060,0.43848371,0.19347557,0.00000000,0.65139335,1.33340773
5.38169085,1.76472506,0.01630423,0.43626716,0.19072227,0.00000000,0.62260071,1.30395566
5.38769385,1.72618475,0.01536304,0.43248400,0.18719180,0.00000000,0.59567068,1.27334868
5.39369685,1.68421078,0.01447473,0.42705172,0.18285420,0.00000000,0.57021229,1.24116877
5.39969985,1.63842713,0.01362876,0.41992229,0.17770571,0.00000000,0.54586593,1.20706144
5.40570285,1.58859790,0.01281655,0.41108467,0.17176845,0.00000000,0.52231295,1.17075209
5.41170585,1.53463581,0.01203170,0.40056588,0.16508907,0.00000000,0.49928304,1.13205788
5.41770885,1.47660410,0.01127001,0.38843081,0.15773646,0.00000000,0.47655932,1.09089509
5.42371186,1.41471228,0.01052944,0.37478055,0.14979866,0.00000000,0.45398127,1.04728179
5.42971486,1.34930626,0.00981000,0.35974954,0.14137921,0.00000000,0.43144550,1.00133606
5.43571786,1.28085370,0.00911357,0.34350168,0.13259309,0.00000000,0.40890470,0.95327019
5.44172086,1.20992543,0.00844370,0.32622545,0.12356251,0.00000000,0.38636488,0.90338129
5.44772386,1.13717424,0.00780541,0.30812847,0.11441274,0.00000000,0.36388137,0.85203916
5.45372686,1.06331192,0.00720497,0.28943166,0.10526813,0.00000000,0.34155367,0.79967199
5.45972986,0.98908589,0.00664967,0.27036315,0.09624857,0.00000000,0.31951973,0.74675077
5.46573287,0.91525625,0.00614769,0.25115245,0.08746642,0.00000000,0.29794978,0.69377319
5.47173587,0.84257437,0.00570792,0.23202482,0.07902411,0.00000000,0.27704013,0.64124777
5.47773887,0.77176362,0.00533987,0.21319618,0.07101228,0.00000000,0.25700708,0.58967873
5.48374187,0.70350290,0.00505357,0.19486873,0.06350869,0.00000000,0.23808127,0.53955244
5.48974487,0.63841332,0.00485955,0.17722733,0.05657769,0.00000000,0.22050255,0.49132559
5.49574787,0.57704826,0.00476873,0.16043670,0.05027026,0.00000000,0.20451538,0.44541549
5.50175088,0.51988666,0.00479243,0.14463947,0.04462456,0.00000000,0.19036496,0.40219273
5.50775388,0.46732958,0.00494227,0.12995516,0.03966683,0.00000000,0.17829387,0.36197602
5.51375688,0.41969949,0.00523008,0.11647977,0.03541255,0.00000000,0.16853926,0.32502939
5.51975988,0.37724194,0.00566775,0.10428620,0.03186774,0.00000000,0.16133036,0.29156123
5.52576288,0.34012917,0.00626703,0.09342511,0.02903036,0.00000000,0.15688616,0.26172520
5.53176588,0.30846497,0.00703926,0.08392629,0.02689158,0.00000000,0.15541320,0.23562243
5.53776888,0.28229038,0.00799503,0.07580026,0.02543690,0.00000000,0.15710304,0.21330484
5.54377189,0.26158962,0.00914373,0.06904008,0.02464717,0.00000000,0.16212951,0.19477903
5.54977489,0.24629585,0.01049309,0.06362314,0.02449924,0.00000000,0.17064546,0.18001061
5.55577789,0.23629641,0.01204861,0.05951301,0.02496644,0.00000000,0.18277893,0.16892839
5.56178089,0.23143727,0.01381299,0.05666104,0.02601881,0.00000000,0.19862882,0.16142847
5.56778389,0.23152650,0.01578553,0.05500782,0.02762303,0.00000000,0.21825999,0.15737785
5.57378689,0.23633686,0.01796153,0.05448448,0.02974226,0.00000000,0.24169796,0.15661746
5.57978989,0.24560738,0.02033178,0.05501374,0.03233581,0.00000000,0.26892346,0.15896469
5.58579290,0.25904437,0.02288211,0.05651080,0.03535879,0.00000000,0.29986689,0.16421533
5.59179590,0.27632187,0.02559306,0.05888414,0.03876177,0.00000000,0.33440319,0.17214505
5.59779890,0.29708200,0.02843972,0.06203620,0.04249053,0.00000000,0.37234739,0.18251062
5.60380190,0.32093548,0.03139175,0.06586414,0.04648598,0.00000000,0.41345103,0.19505087
5.60980490,0.34746270,0.03441364,0.07026062,0.05068434,0.00000000,0.45740014,0.20948786
5.61580790,0.37621567,0.03746514,0.07511473,0.05501754,0.00000000,0.50381466,0.22552811
5.62181091,0.40672107,0.04050196,0.08031323,0.05941399,0.00000000,0.55224999,0.24286441
5.62781391,0.43848467,0.04347672,0.08574184,0.06379959,0.00000000,0.60220062,0.26117807
5.63381691,0.47099727,0.04634003,0.09128702,0.06809911,0.00000000,0.65310598,0.28014193
5.63981991,0.50374213,0.04904179,0.09683782,0.07223780,0.00000000,0.70435869,0.29942406
5.64582291,0.53620385,0.05153260,0.10228814,0.07614329,0.00000000,0.75531499,0.31869220
5.65182591,0.56787858,0.05376523,0.10753909,0.07974756,0.00000000,0.80530719,0.33761895
5.65782891,0.59828528,0.05569612,0.11250153,0.08298911,0.00000000,0.85365790,0.35588744
5.66383192,0.62697768,0.05728680,0.11709866,0.08581503,0.00000000,0.89969567,0.37319754
5.66983492,0.65355654,0.05850518,0.12126859,0.08818308,0.00000000,0.94277149,0.38927229
5.67583792,0.67768177,0.05932671,0.12496673,0.09006348,0.00000000,0.98227572,0.40386429
5.68184092,0.69908399,0.05973521,0.12816799,0.09144053,0.00000000,1.01765477,0.41676191
5.68784392,0.71757485,0.05972352,0.13086859,0.09231382,0.00000000,1.04842710,0.42779505
5.69384692,0.73305586,0.05929374,0.13308740,0.09269913,0.00000000,1.07419772,0.43684011
5.69984992,0.74552513,0.05845723,0.13486680,0.09262873,0.00000000,1.09467081,0.44382405
5.70585293,0.75508162,0.05723421,0.13627285,0.09215136,0.00000000,1.10965983,0.44872718
5.71185593,0.76192665,0.05565309,0.13739481,0.09133156,0.00000000,1.11909463,0.45158475
5.71785893,0.76636226,0.05374954,0.13834388,0.09024865,0.00000000,1.12302540,0.45248686
5.72386193,0.76878644,0.05156525,0.13925129,0.08899514,0.00000000,1.12162284,0.45157696
5.72986493,0.76968490,0.04914660,0.14026550,0.08767469,0.00000000,1.11517476,0.44904860
5.73586793,0.76961965,0.04654317,0.14154872,0.08639975,0.00000000,1.10407887,0.44514062
5.74187094,0.76921428,0.04380618,0.14327271,0.08528878,0.00000000,1.08883200,0.44013080
5.74787394,0.76913648,0.04098698,0.14561397,0.08446321,0.00000000,1.07001593,0.43432806
5.75387694,0.77007782,0.03813559,0.14874831,0.08404421,0.00000000,1.04828030,0.42806350
5.75987994,0.77273166,0.03529936,0.15284507,0.08414922,0.00000000,1.02432311,0.42168029
5.76588294,0.77776946,0.03252183,0.15806098,0.08488855,0.00000000,0.99886940,0.41552303
5.77188594,0.78581639,0.02984174,0.16453396,0.08636181,0.00000000,0.97264897,0.40992651
5.77788894,0.79742706,0.02729233,0.17237694,0.08865459,0.00000000,0.94637382,0.40520453
5.78389195,0.81306210,0.02490082,0.18167199,0.09183522,0.00000000,0.92071627,0.40163911
5.78989495,0.83306667,0.02268813,0.19246501,0.09595183,0.00000000,0.89628854,0.39947026
5.79589795,0.85765171,0.02066888,0.20476111,0.10102980,0.00000000,0.87362467,0.39888704
5.80190095,0.88687901,0.01885151,0.21852102,0.10706961,0.00000000,0.85316555,0.40002008
5.80790395,0.92065067,0.01723864,0.23365875,0.11404534,0.00000000,0.83524763,0.40293585
5.81390695,0.95870399,0.01582759,0.25004057,0.12190378,0.00000000,0.82009587,0.40763320
5.81990995,1.00061202,0.01461095,0.26748574,0.13056430,0.00000000,0.80782129,0.41404217
5.82591296,1.04579036,0.01357728,0.28576872,0.13991948,0.00000000,0.79842310,0.42202530
5.83191596,1.09351008,0.01271188,0.30462326,0.14983674,0.00000000,0.79179549,0.43138150
5.83791896,1.14291669,0.01199758,0.32374816,0.16016066,0.00000000,0.78773857,0.44185230
5.84392196,1.19305466,0.01141545,0.34281451,0.17071629,0.00000000,0.78597306,0.45313045
5.84992496,1.24289657,0.01094559,0.36147450,0.18131322,0.00000000,0.78615792,0.46487040
5.85592796,1.29137597,0.01056781,0.37937111,0.19175036,0.00000000,0.78791007,0.47670048
5.86193097,1.33742261,0.01026224,0.39614881,0.20182132,0.00000000,0.79082510,0.48823603
5.86793397,1.37999851,0.01000993,0.41146438,0.21132018,0.00000000,0.79449801,0.49909322
5.87393697,1.41813338,0.00979325,0.42499781,0.22004741,0.00000000,0.79854280,0.50890269
5.87993997,1.45095773,0.00959632,0.43646252,0.22781590,0.00000000,0.80260995,0.51732270
5.88594297,1.47773214,0.00940529,0.44561469,0.23445657,0.00000000,0.80640077,0.52405088
5.89194597,1.49787137,0.00920848,0.45226105,0.23982358,0.00000000,0.80967814,0.52883444
5.89794897,1.51096210,0.00899654,0.45626495,0.24379877,0.00000000,0.81227275,0.53147798
5.90395198,1.51677355,0.00876246,0.45755030,0.24629522,0.00000000,0.81408497,0.53184894
5.90995498,1.51526042,0.00850145,0.45610332,0.24725962,0.00000000,0.81508211,0.52988026
5.91595798,1.50655825,0.00821091,0.45197191,0.24667359,0.00000000,0.81529139,0.52557024
5.92196098,1.49097142,0.00789017,0.44526278,0.24455363,0.00000000,0.81478935,0.51897968
5.92796398,1.46895453,0.00754028,0.43613642,0.24094988,0.00000000,0.81368819,0.51022663
5.93396698,1.44108831,0.00716379,0.42480030,0.23594374,0.00000000,0.81212020,0.49947884
5.93996998,1.40805136,0.00676440,0.41150048,0.22964435,0.00000000,0.81022125,0.48694465
5.94597299,1.37058934,0.00634674,0.39651219,0.22218433,0.00000000,0.80811448,0.47286266
5.95197599,1.32948307,0.00591600,0.38012985,0.21371474,0.00000000,0.80589525,0.45749077
5.95797899,1.28551743,0.00547776,0.36265683,0.20439968,0.00000000,0.80361835,0.44109525
5.96398199,1.23945238,0.00503761,0.34439566,0.19441074,0.00000000,0.80128827,0.42394030
5.96998499,1.19199762,0.00460105,0.32563896,0.18392151,0.00000000,0.79885329,0.40627860
5.97598799,1.14379175,0.00417320,0.30666141,0.17310244,0.00000000,0.79620352,0.38834331
5.98199100,1.09538692,0.00375870,0.28771321,0.16211613,0.00000000,0.79317321,0.37034179
5.98799400,1.04723922,0.00336159,0.26901506,0.15111342,0.00000000,0.78954711,0.35245117
5.99399700,0.99970485,0.00298522,0.25075485,0.14023022,0.00000000,0.78507038,0.33481595
6.00000000,0.95304183,0.00263220,0.23308594,0.12958519,0.00000000,0.77946143,0.31754740
