energy_ev,total_up,Cu_p_up,Cu_d_up,Se_s_up,Se_p_up,Si_p_up,Si_d_up
4.31315658,3.60396718,4.35880783,0.02484583,0.07684398,0.91902768,0.33534212,0.00000000
4.31915958,3.68176292,4.41529258,0.02523667,0.07856640,0.94770893,0.33913838,0.00000000
4.32516258,3.76196453,4.47307598,0.02564667,0.08055282,0.97802603,0.34412645,0.00000000
4.33116558,3.84452587,4.53222246,0.02607541,0.08281085,1.00989852,0.35036182,0.00000000
4.33716858,3.92928977,4.59265882,0.02652180,0.08534374,1.04318499,0.35788954,0.00000000
4.34317159,4.01597518,4.65417334,0.02698397,0.08814997,1.07767988,0.36674022,0.00000000
4.34917459,4.10416917,4.71642067,0.02745920,0.09122290,1.11311260,0.37692662,0.00000000
4.35517759,4.19332419,4.77893172,0.02794393,0.09455047,1.14914935,0.38844050,0.00000000
4.36118059,4.28276047,4.84112744,0.02843376,0.09811504,1.18539747,0.40125015,0.00000000
4.36718359,4.37167361,4.90233550,0.02892347,0.10189328,1.22141235,0.41529822,0.00000000
4.37318659,4.45914679,4.96180886,0.02940714,0.10585622,1.25670668,0.43050022,0.00000000
4.37918959,4.54416726,5.01874508,0.02987824,0.10996934,1.29076163,0.44674345,0.00000000
4.38519260,4.62564648,5.07230570,0.03032974,0.11419277,1.32303965,0.46388663,0.00000000
4.39119560,4.70244319,5.12163518,0.03075431,0.11848168,1.35299829,0.48176015,0.00000000
4.39719860,4.77338869,5.16587877,0.03114443,0.12278669,1.38010463,0.50016710,0.00000000
4.40320160,4.83731358,5.20419943,0.03149261,0.12705449,1.40384963,0.51888503,0.00000000
4.40920460,4.89307524,5.23579364,0.03179153,0.13122858,1.42376193,0.53766863,0.00000000
4.41520760,4.93958531,5.25990636,0.03203423,0.13525008,1.43942058,0.55625324,0.00000000
4.42121061,4.97583646,5.27584524,0.03221427,0.13905883,1.45046631,0.57435930,0.00000000
4.42721361,5.00092790,5.28299440,0.03232591,0.14259449,1.45661085,0.59169756,0.00000000
4.43321661,5.01408888,5.28082779,0.03236421,0.14579783,1.45764416,0.60797517,0.00000000
4.43921961,5.01469973,5.26892223,0.03232523,0.14861214,1.45343939,0.62290229,0.00000000
4.44522261,5.00230987,5.24696980,0.03220605,0.15098462,1.44395544,0.63619928,0.00000000
4.45122561,4.97665221,5.21478943,0.03200494,0.15286796,1.42923720,0.64760403,0.00000000
4.45722861,4.93765360,5.17233693,0.03172134,0.15422174,1.40941357,0.65687938,0.00000000
4.46323162,4.88544079,5.11971300,0.03135597,0.15501383,1.38469341,0.66382016,0.00000000
4.46923462,4.82034164,5.05716828,0.03091076,0.15522167,1.35535968,0.66825969,0.00000000
4.47523762,4.74288136,4.98510496,0.03038887,0.15483330,1.32176207,0.67007541,0.00000000
4.48124062,4.65377354,4.90407402,0.02979461,0.15384817,1.28430822,0.66919332,0.00000000
4.48724362,4.55390621,4.81476773,0.02913337,0.15227760,1.24345407,0.66559109,0.00000000
4.49324662,4.44432286,4.71800726,0.02841146,0.15014489,1.19969345,0.65929967,0.00000000
4.49924962,4.32619922,4.61472512,0.02763602,0.14748506,1.15354723,0.65040319,0.00000000
4.50525263,4.20081597,4.50594319,0.02681480,0.14434414,1.10555234,0.63903729,0.00000000
4.51125563,4.06952860,4.39274659,0.02595604,0.14077811,1.05625085,0.62538581,0.00000000
4.51725863,3.93373517,4.27625473,0.02506819,0.13685139,1.00617937,0.60967605,0.00000000
4.52326163,3.79484305,4.15759054,0.02415981,0.13263512,0.95585905,0.59217279,0.00000000
4.52926463,3.65423614,4.03784939,0.02323928,0.12820501,0.90578627,0.57317131,0.00000000
4.53526763,3.51324343,3.91806917,0.02231467,0.12363913,0.85642425,0.55298979,0.00000000
4.54127064,3.37311040,3.79920298,0.02139357,0.11901555,0.80819591,0.53196128,0.00000000
4.54727364,3.23497420,3.68209582,0.02048291,0.11440995,0.76147782,0.51042574,0.00000000
4.55327664,3.09984361,3.56746649,0.01958890,0.10989333,0.71659567,0.48872229,0.00000000
4.55927964,2.96858441,3.45589538,0.01871687,0.10552995,0.67382120,0.46718208,0.00000000
4.56528264,2.84191079,3.34781898,0.01787130,0.10137546,0.63337066,0.44612190,0.00000000
4.57128564,2.72038275,3.24353105,0.01705578,0.09747544,0.59540482,0.42583873,0.00000000
4.57728864,2.60440963,3.14319037,0.01627300,0.09386433,0.56003064,0.40660543,0.00000000
4.58329165,2.49425923,3.04683453,0.01552485,0.09056480,0.52730432,0.38866735,0.00000000
4.58929465,2.39007198,2.95439904,0.01481250,0.08758759,0.49723574,0.37224017,0.00000000
4.59529765,2.29187936,2.86574052,0.01413648,0.08493182,0.46979416,0.35750865,0.00000000
4.60130065,2.19962559,2.78066292,0.01349682,0.08258577,0.44491492,0.34462626,0.00000000
4.60730365,2.11319153,2.69894549,0.01289318,0.08052798,0.42250687,0.33371571,0.00000000
4.61330665,2.03241972,2.62037099,0.01232498,0.07872883,0.40246036,0.32486995,0.00000000
4.61930965,1.95713936,2.54475317,0.01179156,0.07715231,0.38465548,0.31815385,0.00000000
4.62531266,1.88719037,2.47196203,0.01129226,0.07575795,0.36897015,0.31360616,0.00000000
4.63131566,1.82244535,2.40194611,0.01082659,0.07450300,0.35528791,0.31124184,0.00000000
4.63731866,1.76282876,2.33475075,0.01039425,0.07334445,0.34350498,0.31105462,0.00000000
4.64332166,1.70833258,2.27053176,0.00999528,0.07224108,0.33353641,0.31301972,0.00000000
4.64932466,1.65902777,2.20956392,0.00963007,0.07115533,0.32532102,0.31709674,0.00000000
4.65532766,1.61507126,2.15224410,0.00929940,0.07005487,0.31882496,0.32323274,0.00000000
4.66133067,1.57670820,2.09908867,0.00900441,0.06891396,0.31404358,0.33136537,0.00000000
4.66733367,1.54426919,2.05072553,0.00874663,0.06771436,0.31100182,0.34142616,0.00000000
4.67333667,1.51816279,2.00788058,0.00852790,0.06644593,0.30975267,0.35334389,0.00000000
4.67933967,1.49886331,1.97135930,0.00835031,0.06510677,0.31037400,0.36704799,0.00000000
4.68534267,1.48689423,1.94202360,0.00821611,0.06370300,0.31296379,0.38247183,0.00000000
4.69134567,1.48280781,1.92076484,0.00812759,0.06224816,0.31763384,0.39955585,0.00000000
4.69734867,1.48716136,1.90847340,0.00808702,0.06076227,0.32450222,0.41825043,0.00000000
4.70335168,1.50049103,1.90600600,0.00809646,0.05927062,0.33368475,0.43851816,0.00000000
4.70935468,1.52328379,1.91415137,0.00815765,0.05780234,0.34528588,0.46033548,0.00000000
4.71535768,1.55594866,1.93359556,0.00827190,0.05638880,0.35938926,0.48369351,0.00000000
4.72136068,1.59878812,1.96488788,0.00843992,0.05506202,0.37604845,0.50859778,0.00000000
4.72736368,1.65197072,2.00840848,0.00866172,0.05385303,0.39527817,0.53506688,0.00000000
4.73336668,1.71550609,2.06433907,0.00893653,0.05279033,0.41704647,0.56312979,0.00000000
4.73936968,1.78922317,2.13263744,0.00926265,0.05189852,0.44126827,0.59282201,0.00000000
4.74537269,1.87275289,2.21301722,0.00963743,0.05119713,0.46780051,0.62418049,0.00000000
4.75137569,1.96551599,2.30493363,0.01005722,0.05069975,0.49643917,0.65723743,0.00000000
4.75737869,2.06671683,2.40757601,0.01051736,0.05041338,0.52691853,0.69201329,0.00000000
4.76338169,2.17534371,2.51986783,0.01101217,0.05033817,0.55891254,0.72850917,0.00000000
4.76938469,2.29017609,2.64047446,0.01153506,0.05046743,0.59203853,0.76669911,0.00000000
4.77538769,2.40979881,2.76781894,0.01207856,0.05078793,0.62586310,0.80652246,0.00000000
4.78139070,2.53262315,2.90010557,0.01263450,0.05128049,0.65991000,0.84787702,0.00000000
4.78739370,2.65691442,3.03535088,0.01319409,0.05192081,0.69366992,0.89061324,0.00000000
4.79339670,2.78082536,3.17142146,0.01374813,0.05268052,0.72661157,0.93452990,0.00000000
4.79939970,2.90243441,3.30607754,0.01428721,0.05352830,0.75819410,0.97937171,0.00000000
4.80540270,3.01978791,3.43702139,0.01480191,0.05443117,0.78787995,1.02482902,0.00000000
4.81140570,3.13094480,3.56194893,0.01528300,0.05535571,0.81514815,1.07053987,0.00000000
4.81740870,3.23402239,3.67860327,0.01572168,0.05626937,0.83950724,1.11609445,0.00000000
4.82341171,3.32724190,3.78482841,0.01610978,0.05714164,0.86050761,1.16104184,0.00000000
4.82941471,3.40897197,3.87862152,0.01643995,0.05794505,0.87775275,1.20489895,0.00000000
4.83541771,3.47776892,3.95818197,0.01670585,0.05865611,0.89090902,1.24716123,0.00000000
4.84142071,3.53241217,4.02195572,0.01690231,0.05925598,0.89971372,1.28731481,0.00000000
4.84742371,3.57193382,4.06867337,0.01702541,0.05973095,0.90398111,1.32484965,0.00000000
4.85342671,3.59564108,4.09738072,0.01707261,0.06007271,0.90360632,1.35927293,0.00000000
4.85942971,3.60313108,4.10746069,0.01704276,0.06027835,0.89856702,1.39012234,0.00000000
4.86543272,3.59429737,4.09864583,0.01693609,0.06035016,0.88892280,1.41697864,0.00000000
4.87143572,3.56932796,4.07102099,0.01675425,0.06029526,0.87481243,1.43947687,0.00000000
4.87743872,3.52869513,4.02501603,0.01650014,0.06012493,0.85644907,1.45731583,0.00000000
4.88344172,3.47313732,3.96138883,0.01617789,0.05985389,0.83411364,1.47026554,0.00000000
4.88944472,3.40363388,3.88119916,0.01579266,0.05949944,0.80814666,1.47817221,0.00000000
4.89544772,3.32137364,3.78577447,0.01535052,0.05908047,0.77893880,1.48096076,0.00000000
4.90145073,3.22771865,3.67666873,0.01485825,0.05861644,0.74692053,1.47863478,0.00000000
4.90745373,3.12416419,3.55561601,0.01432316,0.05812645,0.71255113,1.47127399,0.00000000
4.91345673,3.01229677,3.42448038,0.01375289,0.05762819,0.67630754,1.45902949,0.00000000
4.91945973,2.89375164,3.28520408,0.01315521,0.05713717,0.63867326,1.44211699,0.00000000
4.92546273,2.77017113,3.13975585,0.01253786,0.05666596,0.60012780,1.42080848,0.00000000
4.93146573,2.64316555,2.99008134,0.01190832,0.05622359,0.56113672,1.39542260,0.00000000
4.93746873,2.51427766,2.83805716,0.01127375,0.05581525,0.52214286,1.36631439,0.00000000
4.94347174,2.38495208,2.68545044,0.01064077,0.05544207,0.48355863,1.33386466,0.00000000
4.94947474,2.25651029,2.53388493,0.01001540,0.05510121,0.44575978,1.29846952,0.00000000
4.95547774,2.13013194,2.38481463,0.00940299,0.05478616,0.40908067,1.26053049,0.00000000
4.96148074,2.00684278,2.23950564,0.00880816,0.05448718,0.37381101,1.22044547,0.00000000
4.96748374,1.88750914,2.09902636,0.00823477,0.05419203,0.34019421,1.17860095,0.00000000
4.97348674,1.77283876,1.96424578,0.00768595,0.05388680,0.30842715,1.13536558,0.00000000
4.97948974,1.66338739,1.83583935,0.00716413,0.05355683,0.27866137,1.09108534,0.00000000
4.98549275,1.55957037,1.71430157,0.00667107,0.05318775,0.25100540,1.04608022,0.00000000
4.99149575,1.46167823,1.59996393,0.00620794,0.05276649,0.22552810,1.00064256,0.00000000
4.99749875,1.36989521,1.49301702,0.00577541,0.05228227,0.20226289,0.95503670,0.00000000
5.00350175,1.28431940,1.39353519,0.00537373,0.05172750,0.18121240,0.90950004,0.00000000
5.00950475,1.20498353,1.30150212,0.00500279,0.05109850,0.16235351,0.86424504,0.00000000
5.01550775,1.13187486,1.21683600,0.00466228,0.05039605,0.14564248,0.81946200,0.00000000
5.02151076,1.06495353,1.13941277,0.00435167,0.04962570,0.13101986,0.77532233,0.00000000
5.02751376,1.00416801,1.06908622,0.00407039,0.04879787,0.11841514,0.73198194,0.00000000
5.03351676,0.94946729,1.00570417,0.00381780,0.04792764,0.10775081,0.68958458,0.00000000
5.03951976,0.90080904,0.94911996,0.00359326,0.04703432,0.09894583,0.64826470,0.00000000
5.04552276,0.85816354,0.89919901,0.00339620,0.04614074,0.09191829,0.60814974,0.00000000
5.05152576,0.82151346,0.85582033,0.00322604,0.04527239,0.08658736,0.56936170,0.00000000
5.05752876,0.79084958,0.81887352,0.00308228,0.04445634,0.08287432,0.53201779,0.00000000
5.06353177,0.76616295,0.78825164,0.00296441,0.04372006,0.08070294,0.49623022,0.00000000
5.06953477,0.74743424,0.76384084,0.00287193,0.04309019,0.07999902,0.46210512,0.00000000
5.07553777,0.73462094,0.74550785,0.00280425,0.04259131,0.08068941,0.42974076,0.00000000
5.08154077,0.72764348,0.73308630,0.00276069,0.04224473,0.08270050,0.39922514,0.00000000
5.08754377,0.72637124,0.72636321,0.00274042,0.04206746,0.08595638,0.37063328,0.00000000
5.09354677,0.73060945,0.72506665,0.00274240,0.04207128,0.09037683,0.34402427,0.00000000
5.09954977,0.74008797,0.72885575,0.00276533,0.04226212,0.09587529,0.31943850,0.00000000
5.10555278,0.75445289,0.73731396,0.00280765,0.04263955,0.10235695,0.29689520,0.00000000
5.11155578,0.77326166,0.74994631,0.00286748,0.04319668,0.10971719,0.27639053,0.00000000
5.11755878,0.79598232,0.76618115,0.00294265,0.04392028,0.11784049,0.25789644,0.00000000
5.12356178,0.82199727,0.78537669,0.00303067,0.04479111,0.12659982,0.24136040,0.00000000
5.12956478,0.85061164,0.80683227,0.00312877,0.04578468,0.13585676,0.22670609,0.00000000
5.13556778,0.88106624,0.82980415,0.00323396,0.04687208,0.14546233,0.21383510,0.00000000
5.14157079,0.91255470,0.85352516,0.00334307,0.04802108,0.15525852,0.20262955,0.00000000
5.14757379,0.94424422,0.87722760,0.00345283,0.04919742,0.16508058,0.19295563,0.00000000
5.15357679,0.97529927,0.90016832,0.00355992,0.05036617,0.17475998,0.18466784,0.00000000
5.15957979,1.00490717,0.92165492,0.00366112,0.05149311,0.18412793,0.17761379,0.00000000
5.16558279,1.03230455,0.94107191,0.00375335,0.05254619,0.19301938,0.17163929,0.00000000
5.17158579,1.05680363,0.95790550,0.00383379,0.05349687,0.20127729,0.16659368,0.00000000
5.17758879,1.07781698,0.97176596,0.00389998,0.05432134,0.20875714,0.16233485,0.00000000
5.18359180,1.09487987,0.98240631,0.00394985,0.05500161,0.21533122,0.15873407,0.00000000
5.18959480,1.10766895,0.98973645,0.00398185,0.05552644,0.22089283,0.15568017,0.00000000
5.19559780,1.11601648,0.99383185,0.00399496,0.05589188,0.22535994,0.15308295,0.00000000
5.20160080,1.11991936,0.99493629,0.00398874,0.05610171,0.22867828,0.15087572,0.00000000
5.20760380,1.11954246,0.99345831,0.00396335,0.05616748,0.23082362,0.14901681,0.00000000
5.21360680,1.11521585,0.98996120,0.00391951,0.05610831,0.23180314,0.14748997,0.00000000
5.21960980,1.10742615,0.98514689,0.00385852,0.05595036,0.23165586,0.14630366,0.00000000
5.22561281,1.09680191,0.97983409,0.00378219,0.05572602,0.23045193,0.14548922,0.00000000
5.23161581,1.08409373,0.97493136,0.00369276,0.05547288,0.22829094,0.14509808,0.00000000
5.23761881,1.07014970,0.97140607,0.00359284,0.05523239,0.22529916,0.14519794,0.00000000
5.24362181,1.05588698,0.97025039,0.00348532,0.05504840,0.22162587,0.14586829,0.00000000
5.24962481,1.04226069,0.97244537,0.00337328,0.05496550,0.21743888,0.14719522,0.00000000
5.25562781,1.03023106,0.97892457,0.00325986,0.05502732,0.21291938,0.14926591,0.00000000
5.26163082,1.02073022,0.99053857,0.00314818,0.05527476,0.20825634,0.15216288,0.00000000
5.26763382,1.01462973,1.00802162,0.00304123,0.05574427,0.20364063,0.15595838,0.00000000
5.27363682,1.01271004,1.03196182,0.00294179,0.05646624,0.19925912,0.16070893,0.00000000
5.27963982,1.01563308,1.06277596,0.00285235,0.05746353,0.19528894,0.16645052,0.00000000
5.28564282,1.02391882,1.10068994,0.00277504,0.05875025,0.19189209,0.17319442,0.00000000
5.29164582,1.03792672,1.14572572,0.00271155,0.06033083,0.18921062,0.18092395,0.00000000
5.29764882,1.05784270,1.19769531,0.00266315,0.06219937,0.18736255,0.18959227,0.00000000
5.30365183,1.08367201,1.25620198,0.00263062,0.06433942,0.18643862,0.19912145,0.00000000
5.30965483,1.11523820,1.32064890,0.00261428,0.06672408,0.18649996,0.20940265,0.00000000
5.31565783,1.15218810,1.39025469,0.00261397,0.06931652,0.18757681,0.22029764,0.00000000
5.32166083,1.19400271,1.46407552,0.00262911,0.07207093,0.18966815,0.23164160,0.00000000
5.32766383,1.24001320,1.54103260,0.00265872,0.07493375,0.19274243,0.24324694,0.00000000
5.33366683,1.28942162,1.61994421,0.00270146,0.07784522,0.19673905,0.25490822,0.00000000
5.33966983,1.34132526,1.69956082,0.00275569,0.08074126,0.20157083,0.26640791,0.00000000
5.34567284,1.39474375,1.77860184,0.00281957,0.08355548,0.20712707,0.27752263,0.00000000
5.35167584,1.44864786,1.85579249,0.00289104,0.08622126,0.21327720,0.28802988,0.00000000
5.35767884,1.50198875,1.92989931,0.00296798,0.08867395,0.21987484,0.29771473,0.00000000
5.36368184,1.55372685,1.99976284,0.00304819,0.09085291,0.22676214,0.30637641,0.00000000
5.36968484,1.60285902,2.06432625,0.00312949,0.09270345,0.23377419,0.31383435,0.00000000
5.37568784,1.64844336,2.12265882,0.00320977,0.09417853,0.24074337,0.31993358,0.00000000
5.38169085,1.68962084,2.17397359,0.00328700,0.09524015,0.24750362,0.32454920,0.00000000
5.38769385,1.72563301,2.21763877,0.00335931,0.09586042,0.25389428,0.32758972,0.00000000
5.39369685,1.75583572,2.25318284,0.00342499,0.09602222,0.25976368,0.32899928,0.00000000
5.39969985,1.77970842,2.28029350,0.00348253,0.09571949,0.26497217,0.32875857,0.00000000
5.40570285,1.79685921,2.29881127,0.00353062,0.09495707,0.26939476,0.32688449,0.00000000
5.41170585,1.80702583,2.30871833,0.00356815,0.09375024,0.27292311,0.32342867,0.00000000
5.41770885,1.81007301,2.31012386,0.00359423,0.09212385,0.27546711,0.31847478,0.00000000
5.42371186,1.80598653,2.30324683,0.00360819,0.09011118,0.27695587,0.31213503,0.00000000
5.42971486,1.79486483,2.28839762,0.00360955,0.08775259,0.27733827,0.30454579,0.00000000
5.43571786,1.77690851,2.26595945,0.00359803,0.08509398,0.27658302,0.29586271,0.00000000
5.44172086,1.75240857,2.23637073,0.00357354,0.08218516,0.27467836,0.28625546,0.00000000
5.44772386,1.72173384,2.20010907,0.00353615,0.07907822,0.27163136,0.27590235,0.00000000
5.45372686,1.68531813,2.15767767,0.00348611,0.07582588,0.26746698,0.26498498,0.00000000
5.45972986,1.64364761,2.10959430,0.00342382,0.07248001,0.26222683,0.25368322,0.00000000
5.46573287,1.59724862,2.05638302,0.00334981,0.06909024,0.25596767,0.24217048,0.00000000
5.47173587,1.54667630,1.99856849,0.00326475,0.06570277,0.24875988,0.23060963,0.00000000
5.47773887,1.49250392,1.93667251,0.00316942,0.06235939,0.24068561,0.21914945,0.00000000
5.48374187,1.43531330,1.87121232,0.00306473,0.05909671,0.23183696,0.20792187,0.00000000
5.48974487,1.37568597,1.80270004,0.00295166,0.05594565,0.22231402,0.19703985,0.00000000
5.49574787,1.31419523,1.73164269,0.00283128,0.05293107,0.21222287,0.18659606,0.00000000
5.50175088,1.25139904,1.65854223,0.00270474,0.05007175,0.20167354,0.17666222,0.00000000
5.50775388,1.18783355,1.58389518,0.00257321,0.04738043,0.19077800,0.16728914,0.00000000
5.51375688,1.12400737,1.50819140,0.00243793,0.04486409,0.17964816,0.15850739,0.00000000
5.51975988,1.06039645,1.43191192,0.00230012,0.04252435,0.16839397,0.15032846,0.00000000
5.52576288,0.99743969,1.35552574,0.00216101,0.04035805,0.15712161,0.14274644,0.00000000
5.53176588,0.93553530,1.27948583,0.00202178,0.03835782,0.14593180,0.13574009,0.00000000
5.53776888,0.87503790,1.20422438,0.00188358,0.03651284,0.13491833,0.12927517,0.00000000
5.54377189,0.81625658,1.13014787,0.00174749,0.03480954,0.12416680,0.12330705,0.00000000
5.54977489,0.75945394,1.05763212,0.00161450,0.03323242,0.11375355,0.11778338,0.00000000
5.55577789,0.70484609,0.98701795,0.00148550,0.03176474,0.10374496,0.11264689,0.00000000
5.56178089,0.65260386,0.91860762,0.00136128,0.03038934,0.09419694,0.10783808,0.00000000
5.56778389,0.60285495,0.85266256,0.00124248,0.02908930,0.08515476,0.10329785,0.00000000
5.57378689,0.55568719,0.78940239,0.00112966,0.02784859,0.07665319,0.09896994,0.00000000
5.57978989,0.51115270,0.72900554,0.00102323,0.02665266,0.06871685,0.09480315,0.00000000
5.58579290,0.46927285,0.67161141,0.00092348,0.02548892,0.06136093,0.09075324,0.00000000
5.59179590,0.43004381,0.61732392,0.00083061,0.02434712,0.05459201,0.08678451,0.00000000
5.59779890,0.39344253,0.56621631,0.00074470,0.02321966,0.04840916,0.08287108,0.00000000
5.60380190,0.35943287,0.51833703,0.00066573,0.02210182,0.04280512,0.07899773,0.00000000
5.60980490,0.32797175,0.47371617,0.00059363,0.02099181,0.03776764,0.07516045,0.00000000
5.61580790,0.29901504,0.43237237,0.00052825,0.01989082,0.03328083,0.07136654,0.00000000
5.62181091,0.27252295,0.39431969,0.00046940,0.01880292,0.02932649,0.06763450,0.00000000
5.62781391,0.24846493,0.35957415,0.00041687,0.01773489,0.02588543,0.06399355,0.00000000
5.63381691,0.22682373,0.32815980,0.00037043,0.01669604,0.02293870,0.06048290,0.00000000
5.63981991,0.20759865,0.30011379,0.00032983,0.01569793,0.02046868,0.05715084,0.00000000
5.64582291,0.19080787,0.27549058,0.00029485,0.01475403,0.01846002,0.05405366,0.00000000
5.65182591,0.17648979,0.25436474,0.00026528,0.01387942,0.01690039,0.05125440,0.00000000
5.65782891,0.16470330,0.23683257,0.00024095,0.01309043,0.01578102,0.04882153,0.00000000
5.66383192,0.15552714,0.22301219,0.00022171,0.01240426,0.01509706,0.04682754,0.00000000
5.66983492,0.14905801,0.21304217,0.00020744,0.01183864,0.01484760,0.04534749,0.00000000
5.67583792,0.14540779,0.20707854,0.00019805,0.01141145,0.01503557,0.04445744,0.00000000
5.68184092,0.14469964,0.20529036,0.00019351,0.01114036,0.01566731,0.04423287,0.00000000
5.68784392,0.14706300,0.20785356,0.00019377,0.01104244,0.01675193,0.04474697,0.00000000
5.69384692,0.15262772,0.21494344,0.00019884,0.01113378,0.01830045,0.04606891,0.00000000
5.69984992,0.16151714,0.22672563,0.00020872,0.01142910,0.02032470,0.04826190,0.00000000
5.70585293,0.17384038,0.24334584,0.00022340,0.01194136,0.02283604,0.05138127,0.00000000
5.71185593,0.18968394,0.26491853,0.00024287,0.01268127,0.02584397,0.05547232,0.00000000
5.71785893,0.20910286,0.29151483,0.00026711,0.01365692,0.02935454,0.06056825,0.00000000
5.72386193,0.23211154,0.32315005,0.00029602,0.01487328,0.03336880,0.06668789,0.00000000
5.72986493,0.25867481,0.35977127,0.00032948,0.01633178,0.03788120,0.07383363,0.00000000
5.73586793,0.28869938,0.40124558,0.00036731,0.01802982,0.04287808,0.08198930,0.00000000
5.74187094,0.32202620,0.44734943,0.00040923,0.01996047,0.04833631,0.09111842,0.00000000
5.74787394,0.35842427,0.49775991,0.00045490,0.02211204,0.05422213,0.10116265,0.00000000
5.75387694,0.39758616,0.55204850,0.00050388,0.02446789,0.06049038,0.11204075,0.00000000
5.75987994,0.43912581,0.60967786,0.00055565,0.02700628,0.06708397,0.12364812,0.00000000
5.76588294,0.48257905,0.67000238,0.00060957,0.02970039,0.07393394,0.13585696,0.00000000
5.77188594,0.52740703,0.73227277,0.00066495,0.03251846,0.08095984,0.14851723,0.00000000
5.77788894,0.57300275,0.79564500,0.00072100,0.03542423,0.08807079,0.16145850,0.00000000
5.78389195,0.61870095,0.85919377,0.00077687,0.03837740,0.09516692,0.17449256,0.00000000
5.78989495,0.66379105,0.92193036,0.00083165,0.04133451,0.10214139,0.18741699,0.00000000
5.79589795,0.70753298,0.98282441,0.00088444,0.04424980,0.10888287,0.20001947,0.00000000
5.80190095,0.74917551,1.04082928,0.00093428,0.04707643,0.11527833,0.21208284,0.00000000
5.80790395,0.78797648,1.09490992,0.00098028,0.04976772,0.12121623,0.22339067,0.00000000
5.81390695,0.82322416,1.14407254,0.00102158,0.05227860,0.12658979,0.23373322,0.00000000
5.81990995,0.85425908,1.18739476,0.00105738,0.05456710,0.13130042,0.24291353,0.00000000
5.82591296,0.88049526,1.22405510,0.00108701,0.05659580,0.13526093,0.25075346,0.00000000
5.83191596,0.90144012,1.25336054,0.00110989,0.05833333,0.13839865,0.25709931,0.00000000
5.83791896,0.91671205,1.27477105,0.00112562,0.05975573,0.14065805,0.26182689,0.00000000
5.84392196,0.92605499,1.28791973,0.00113394,0.06084757,0.14200303,0.26484577,0.00000000
5.84992496,0.92934922,1.29262796,0.00113477,0.06160302,0.14241846,0.26610252,0.00000000
5.85592796,0.92661800,1.28891457,0.00112819,0.06202649,0.14191120,0.26558272,0.00000000
5.86193097,0.91802951,1.27699872,0.00111449,0.06213303,0.14051032,0.26331179,0.00000000
5.86793397,0.90389426,1.25729628,0.00109412,0.06194843,0.13826666,0.25935439,0.00000000
5.87393697,0.88465777,1.23040982,0.00106769,0.06150890,0.13525160,0.25381266,0.00000000
5.87993997,0.86088901,1.19711260,0.00103596,0.06086048,0.13155525,0.24682310,0.00000000
5.88594297,0.83326494,1.15832726,0.00099981,0.06005798,0.12728402,0.23855245,0.00000000
5.89194597,0.80255181,1.11509992,0.00096023,0.05916374,0.12255768,0.22919265,0.00000000
5.89794897,0.76958390,1.06857086,0.00091830,0.05824602,0.11750606,0.21895502,0.00000000
5.90395198,0.73524053,1.01994277,0.00087512,0.05737718,0.11226549,0.20806408,0.00000000
5.90995498,0.70042213,0.97044771,0.00083182,0.05663162,0.10697507,0.19675104,0.00000000
5.91595798,0.66602608,0.92131401,0.00078953,0.05608366,0.10177299,0.18524742,0.00000000
5.92196098,0.63292330,0.87373395,0.00074932,0.05580535,0.09679289,0.17377877,0.00000000
5.92796398,0.60193595,0.82883343,0.00071221,0.05586415,0.09216045,0.16255898,0.00000000
5.93396698,0.57381710,0.78764424,0.00067914,0.05632091,0.08799028,0.15178514,0.00000000
5.93996998,0.54923273,0.75107961,0.00065090,0.05722773,0.08438314,0.14163311,0.00000000
5.94597299,0.52874634,0.71991365,0.00062820,0.05862621,0.08142362,0.13225403,0.00000000
5.95197599,0.51280660,0.69476493,0.00061155,0.06054588,0.07917821,0.12377167,0.00000000
5.95797899,0.50173814,0.67608442,0.00060136,0.06300295,0.07769395,0.11628070,0.00000000
5.96398199,0.49573552,0.66414791,0.00059784,0.06599941,0.07699751,0.10984588,0.00000000
5.96998499,0.49486046,0.65905289,0.00060104,0.06952259,0.07709475,0.10450211,0.00000000
5.97598799,0.49904230,0.66071980,0.00061084,0.07354507,0.07797087,0.10025524,0.00000000
5.98199100,0.50808158,0.66889746,0.00062696,0.07802515,0.07959094,0.09708366,0.00000000
5.98799400,0.52165661,0.68317249,0.00064895,0.08290764,0.08190101,0.09494043,0.00000000
5.99399700,0.53933296,0.70298251,0.00067622,0.08812520,0.08482956,0.09375598,0.00000000
6.00000000,0.56057549,0.72763263,0.00070805,0.09360000,0.08828943,0.09344123,0.00000000
