energy_ev,total_up,Pb_p_up,Pb_d_up,Se_s_up,Se_p_up,V_p_up,V_d_up
4.31315658,1.02545341,0.54909608,0.00002990,0.03324397,0.26415247,0.80287089,0.34608532
4.31915958,1.07790041,0.59958029,0.00003246,0.03468714,0.27912883,0.83398161,0.35647448
4.32516258,1.14108158,0.65360369,0.00003523,0.03647003,0.29686258,0.87446111,0.37111164
4.33116558,1.21330953,0.71038785,0.00003815,0.03853187,0.31695709,0.92295074,0.38937747
4.33716858,1.29279593,0.76906351,0.00004118,0.04080797,0.33899036,0.97802578,0.41062790
4.34317159,1.37768164,0.82868593,0.00004427,0.04323075,0.36252259,1.03821978,0.43420475
4.34917459,1.46606917,0.88825374,0.00004734,0.04573088,0.38710429,1.10204970,0.45944659
4.35517759,1.55605740,0.94673115,0.00005036,0.04823857,0.41228485,1.16804180,0.48569975
4.36118059,1.64577791,1.00307276,0.00005325,0.05068489,0.43762141,1.23475798,0.51232934
4.36718359,1.73343205,1.05625029,0.00005596,0.05300318,0.46268779,1.30082206,0.53873027
4.37318659,1.81732769,1.10528017,0.00005843,0.05513045,0.48708314,1.36494517,0.56433780
4.37918959,1.89591423,1.14925097,0.00006061,0.05700883,0.51044003,1.42594952,0.58863734
4.38519260,1.96781449,1.18734948,0.00006245,0.05858689,0.53243152,1.48278948,0.61117327
4.39119560,2.03185198,1.21888412,0.00006392,0.05982085,0.55277698,1.53456911,0.63155613
4.39719860,2.08707228,1.24330479,0.00006498,0.06067560,0.57124630,1.58055526,0.64946811
4.40320160,2.13275731,1.26021801,0.00006561,0.06112554,0.58766224,1.62018551,0.66466630
4.40920460,2.16843196,1.26939673,0.00006579,0.06115508,0.60190090,1.65307061,0.67698372
4.41520760,2.19386242,1.27078417,0.00006554,0.06075888,0.61389016,1.67899113,0.68632793
4.42121061,2.20904659,1.26449177,0.00006484,0.05994179,0.62360634,1.69788866,0.69267730
4.42721361,2.21419702,1.25079107,0.00006372,0.05871841,0.63106921,1.70985204,0.69607520
4.43321661,2.20971737,1.23010026,0.00006221,0.05711241,0.63633578,1.71509940,0.69662237
4.43921961,2.19617396,1.20296597,0.00006033,0.05515552,0.63949324,1.71395723,0.69446802
4.44522261,2.17426390,1.17004129,0.00005813,0.05288635,0.64065160,1.70683771,0.68980003
4.45122561,2.14478187,1.13206124,0.00005566,0.05034895,0.63993653,1.69421576,0.68283497
4.45722861,2.10858735,1.08981686,0.00005296,0.04759132,0.63748283,1.67660714,0.67380851
4.46323162,2.06657412,1.04412925,0.00005009,0.04466383,0.63342911,1.65454892,0.66296661
4.46923462,2.01964372,0.99582463,0.00004709,0.04161771,0.62791391,1.62858350,0.65055816
4.47523762,1.96868402,0.94571169,0.00004403,0.03850352,0.62107352,1.59924681,0.63682926
4.48124062,1.91455379,0.89456195,0.00004095,0.03536987,0.61304169,1.56706133,0.62201950
4.48724362,1.85807365,0.84309379,0.00003790,0.03226221,0.60395102,1.53253382,0.60636015
4.49324662,1.80002322,0.79196065,0.00003492,0.02922192,0.59393595,1.49615772,0.59007429
4.49924962,1.74114394,0.74174336,0.00003206,0.02628558,0.58313697,1.45841923,0.57337863
4.50525263,1.68214655,0.69294655,0.00002934,0.02348453,0.57170562,1.41980650,0.55648657
4.51125563,1.62372187,0.64599886,0.00002681,0.02084465,0.55980977,1.38082035,0.53961221
4.51725863,1.56655333,0.60125614,0.00002447,0.01838638,0.54763857,1.34198546,0.52297457
4.52326163,1.51132967,0.55900734,0.00002237,0.01612492,0.53540657,1.30386060,0.50680168
4.52926463,1.45875615,0.51948198,0.00002050,0.01407065,0.52335652,1.26704652,0.49133389
4.53526763,1.40956268,0.48285872,0.00001889,0.01222967,0.51176025,1.23219038,0.47682593
4.54127064,1.36450787,0.44927405,0.00001755,0.01060442,0.50091748,1.19998585,0.46354744
4.54727364,1.32437776,0.41883068,0.00001647,0.00919440,0.49115228,1.17116821,0.45178152
4.55327664,1.28997898,0.39160486,0.00001568,0.00799685,0.48280708,1.14650415,0.44182132
4.55927964,1.26212603,0.36765237,0.00001516,0.00700753,0.47623439,1.12677638,0.43396459
4.56528264,1.24162307,0.34701288,0.00001493,0.00622130,0.47178649,1.11276351,0.42850631
4.57128564,1.22924075,0.32971253,0.00001498,0.00563276,0.46980340,1.10521592,0.42572978
4.57728864,1.22568935,0.31576474,0.00001531,0.00523673,0.47059976,1.10482860,0.42589636
4.58329165,1.23158931,0.30516950,0.00001593,0.00502862,0.47445106,1.11221240,0.42923458
4.58929465,1.24744077,0.29791125,0.00001682,0.00500472,0.48158004,1.12786493,0.43592899
4.59529765,1.27359375,0.29395579,0.00001799,0.00516231,0.49214383,1.15214269,0.44610937
4.60130065,1.31022064,0.29324653,0.00001943,0.00549968,0.50622257,1.18523594,0.45984099
4.60730365,1.35729252,0.29570043,0.00002114,0.00601604,0.52381012,1.22714756,0.47711627
4.61330665,1.41456088,0.30120412,0.00002309,0.00671128,0.54480746,1.27767737,0.49784863
4.61930965,1.48154597,0.30961047,0.00002530,0.00758569,0.56901913,1.33641273,0.52186868
4.62531266,1.55753257,0.32073598,0.00002772,0.00863954,0.59615323,1.40272631,0.54892327
4.63131566,1.64157412,0.33435923,0.00003036,0.00987266,0.62582500,1.47578138,0.57867748
4.63731866,1.73250517,0.35022053,0.00003319,0.01128396,0.65756401,1.55454483,0.61071975
4.64332166,1.82896223,0.36802308,0.00003619,0.01287094,0.69082489,1.63780762,0.64456988
4.64932466,1.92941246,0.38743547,0.00003932,0.01462925,0.72500127,1.72421208,0.67968990
4.65532766,2.03218928,0.40809562,0.00004255,0.01655225,0.75944240,1.81228527,0.71549733
4.66133067,2.13553383,0.42961611,0.00004586,0.01863067,0.79347187,1.90047713,0.75138045
4.66733367,2.23764063,0.45159067,0.00004920,0.02085236,0.82640773,1.98720208,0.78671488
4.67333667,2.33670586,0.47360169,0.00005253,0.02320213,0.85758320,2.07088242,0.82088104
4.67933967,2.43097630,0.49522851,0.00005581,0.02566174,0.88636705,2.14999203,0.85328159
4.68534267,2.51879704,0.51605615,0.00005900,0.02821000,0.91218294,2.22309837,0.88335821
4.69134567,2.59865606,0.53568428,0.00006205,0.03082301,0.93452668,2.28890147,0.91060712
4.69734867,2.66922383,0.55373604,0.00006493,0.03347452,0.95298087,2.34626802,0.93459250
4.70335168,2.72938643,0.56986637,0.00006759,0.03613639,0.96722624,2.39425952,0.95495746
4.70935468,2.77827074,0.58376970,0.00006999,0.03877919,0.97704911,2.43215328,0.97143193
4.71535768,2.81526091,0.59518648,0.00007209,0.04137279,0.98234479,2.45945545,0.98383729
4.72136068,2.84000538,0.60390858,0.00007388,0.04388707,0.98311689,2.47590589,0.99208751
4.72736368,2.85241448,0.60978313,0.00007531,0.04629260,0.97947237,2.48147470,0.99618688
4.73336668,2.85264883,0.61271481,0.00007638,0.04856126,0.97161297,2.47635079,0.99622438
4.73936968,2.84109935,0.61266648,0.00007706,0.05066689,0.95982332,2.46092328,0.99236524
4.74537269,2.81835996,0.60965810,0.00007735,0.05258578,0.94445631,2.43575671,0.98483988
4.75137569,2.78519455,0.60376409,0.00007725,0.05429714,0.92591672,2.40156139,0.97393116
4.75737869,2.74249981,0.59510913,0.00007677,0.05578338,0.90464368,2.35916040,0.95996028
4.76338169,2.69126588,0.58386280,0.00007591,0.05703033,0.88109305,2.30945482,0.94327230
4.76938469,2.63253673,0.57023306,0.00007470,0.05802735,0.85572039,2.25338888,0.92422186
4.77538769,2.56737210,0.55445903,0.00007316,0.05876726,0.82896543,2.19191658,0.90315986
4.78139070,2.49681279,0.53680331,0.00007132,0.05924627,0.80123863,2.12597127,0.88042166
4.78739370,2.42185055,0.51754415,0.00006919,0.05946375,0.77291041,2.05643925,0.85631731
4.79339670,2.34340401,0.49696778,0.00006684,0.05942205,0.74430336,1.98413859,0.83112424
4.79939970,2.26230107,0.47536121,0.00006427,0.05912620,0.71568762,1.90980352,0.80508252
4.80540270,2.17926829,0.45300567,0.00006154,0.05858361,0.68727942,1.83407484,0.77839280
4.81140570,2.09492704,0.43017101,0.00005867,0.05780388,0.65924261,1.75749619,0.75121680
4.81740870,2.00979603,0.40711100,0.00005571,0.05679846,0.63169267,1.68051585,0.72368015
4.82341171,1.92429936,0.38405976,0.00005269,0.05558054,0.60470303,1.60349327,0.69587709
4.82941471,1.83877890,0.36122933,0.00004963,0.05416478,0.57831278,1.52670957,0.66787668
4.83541771,1.75350985,0.33880814,0.00004657,0.05256723,0.55253533,1.45038090,0.63972985
4.84142071,1.66871791,0.31696049,0.00004353,0.05080515,0.52736741,1.37467340,0.61147692
4.84742371,1.58459681,0.29582686,0.00004053,0.04889694,0.50279765,1.29971879,0.58315481
4.85342671,1.50132480,0.27552473,0.00003760,0.04686198,0.47881435,1.22562938,0.55480362
4.85942971,1.41907904,0.25614992,0.00003476,0.04472052,0.45541189,1.15251156,0.52647212
4.86543272,1.33804691,0.23777821,0.00003201,0.04249350,0.43259555,1.08047708,0.49822179
4.87143572,1.25843369,0.22046699,0.00002937,0.04020235,0.41038442,1.00965149,0.47012925
4.87743872,1.18046631,0.20425698,0.00002684,0.03786879,0.38881251,0.94017945,0.44228700
4.88344172,1.10439317,0.18917375,0.00002444,0.03551447,0.36792801,0.87222686,0.41480253
4.88944472,1.03048023,0.17522904,0.00002217,0.03316076,0.34779093,0.80597999,0.38779587
4.89544772,0.95900412,0.16242190,0.00002003,0.03082830,0.32846946,0.74164192,0.36139600
4.90145073,0.89024273,0.15073956,0.00001802,0.02853672,0.31003533,0.67942672,0.33573628
4.90745373,0.82446437,0.14015814,0.00001615,0.02630427,0.29255870,0.61955220,0.31094925
4.91345673,0.76191622,0.13064321,0.00001441,0.02414747,0.27610279,0.56223161,0.28716138
4.91945973,0.70281315,0.12215032,0.00001280,0.02208083,0.26071893,0.50766515,0.26448788
4.92546273,0.64732756,0.11462554,0.00001131,0.02011662,0.24644215,0.45603184,0.24302804
4.93146573,0.59558112,0.10800611,0.00000996,0.01826464,0.23328770,0.40748225,0.22286139
4.93746873,0.54763874,0.10222130,0.00000872,0.01653219,0.22124877,0.36213260,0.20404478
4.94347174,0.50350534,0.09719339,0.00000760,0.01492397,0.21029545,0.32006044,0.18661066
4.94947474,0.46312541,0.09283897,0.00000659,0.01344220,0.20037498,0.28130217,0.17056649
4.95547774,0.42638543,0.08907050,0.00000568,0.01208670,0.19141340,0.24585234,0.15589525
4.96148074,0.39311878,0.08579802,0.00000487,0.01085512,0.18331818,0.21366479,0.14255715
4.96748374,0.36311302,0.08293107,0.00000415,0.00974319,0.17598198,0.18465529,0.13049210
4.97348674,0.33611882,0.08038077,0.00000352,0.00874501,0.16928704,0.15870559,0.11962301
4.97948974,0.31186012,0.07806182,0.00000297,0.00785340,0.16311007,0.13566847,0.10985959
4.98549275,0.29004502,0.07589458,0.00000249,0.00706021,0.15732735,0.11537360,0.10110240
4.99149575,0.27037665,0.07380691,0.00000208,0.00635668,0.15181972,0.09763374,0.09324703
4.99749875,0.25256371,0.07173589,0.00000172,0.00573376,0.14647731,0.08225118,0.08618809
5.00350175,0.23633008,0.06962918,0.00000142,0.00518241,0.14120364,0.06902398,0.07982301
5.00950475,0.22142323,0.06744615,0.00000117,0.00469383,0.13591916,0.05775199,0.07405526
5.01550775,0.20762127,0.06515857,0.00000096,0.00425971,0.13056392,0.04824237,0.06879721
5.02151076,0.19473836,0.06275103,0.00000079,0.00387240,0.12509944,0.04031465,0.06397227
5.02751376,0.18262856,0.06022091,0.00000066,0.00352496,0.11950974,0.03380517,0.05951654
5.03351676,0.17118822,0.05757822,0.00000055,0.00321132,0.11380164,0.02857106,0.05537984
5.03951976,0.16035707,0.05484496,0.00000048,0.00292626,0.10800437,0.02449365,0.05152626
5.04552276,0.15011820,0.05205455,0.00000043,0.00266541,0.10216870,0.02148162,0.04793430
5.05152576,0.14049725,0.04925093,0.00000040,0.00242518,0.09636568,0.01947372,0.04459658
5.05752876,0.13156110,0.04648778,0.00000041,0.00220276,0.09068519,0.01844140,0.04151945
5.06353177,0.12341623,0.04382772,0.00000044,0.00199596,0.08523447,0.01839128,0.03872236
5.06953477,0.11620723,0.04134161,0.00000051,0.00180316,0.08013674,0.01936754,0.03623726
5.07553777,0.11011533,0.03910797,0.00000060,0.00162320,0.07553002,0.02145435,0.03410791
5.08154077,0.10535732,0.03721270,0.00000074,0.00145527,0.07156626,0.02477816,0.03238942
5.08754377,0.10218484,0.03574875,0.00000093,0.00129883,0.06841075,0.02950996,0.03114774
5.09354677,0.10088384,0.03481618,0.00000116,0.00115352,0.06624184,0.03586720,0.03045936
5.09954977,0.10177430,0.03452214,0.00000146,0.00101909,0.06525082,0.04411531,0.03041100
5.10555278,0.10520979,0.03498093,0.00000183,0.00089532,0.06564191,0.05456851,0.03109934
5.11155578,0.11157670,0.03631402,0.00000229,0.00078201,0.06763217,0.06758963,0.03263070
5.11755878,0.12129262,0.03864980,0.00000285,0.00067892,0.07145102,0.08358868,0.03512047
5.12356178,0.13480368,0.04212311,0.00000352,0.00058576,0.07733938,0.10301967,0.03869229
5.12956478,0.15258024,0.04687420,0.00000433,0.00050215,0.08554793,0.12637549,0.04347688
5.13556778,0.17511069,0.05304725,0.00000528,0.00042768,0.09633444,0.15418042,0.04961024
5.14157079,0.20289289,0.06078814,0.00000639,0.00036184,0.10995991,0.18698001,0.05723129
5.14757379,0.23642314,0.07024147,0.00000769,0.00030409,0.12668340,0.22532818,0.06647879
5.15357679,0.27618238,0.08154676,0.00000918,0.00025381,0.14675536,0.26977141,0.07748756
5.15957979,0.32261979,0.09483392,0.00001089,0.00021040,0.17040960,0.32083008,0.09038386
5.16558279,0.37613391,0.11021791,0.00001282,0.00017320,0.19785386,0.37897721,0.10528016
5.17158579,0.43705162,0.12779272,0.00001499,0.00014159,0.22925920,0.44461507,0.12226929
5.17758879,0.50560571,0.14762497,0.00001740,0.00011494,0.26474854,0.51805015,0.14141808
5.18359180,0.58191164,0.16974722,0.00002006,0.00009265,0.30438467,0.59946741,0.16276090
5.18959480,0.66594458,0.19415128,0.00002297,0.00007416,0.34815829,0.68890483,0.18629314
5.19559780,0.75751787,0.22078195,0.00002610,0.00005894,0.39597669,0.78622929,0.21196510
5.20160080,0.85626393,0.24953142,0.00002946,0.00004651,0.44765353,0.89111525,0.23967654
5.20760380,0.96161915,0.28023483,0.00003301,0.00003645,0.50290067,1.00302731,0.26927231
5.21360680,1.07281372,0.31266721,0.00003673,0.00002836,0.56132239,1.12120825,0.30053938
5.21960980,1.18886777,0.34654227,0.00004058,0.00002191,0.62241286,1.24467344,0.33320552
5.22561281,1.30859457,0.38151329,0.00004453,0.00001680,0.68555729,1.37221301,0.36694011
5.23161581,1.43061172,0.41717619,0.00004851,0.00001280,0.75003709,1.50240222,0.40135701
5.23761881,1.55336038,0.45307515,0.00005247,0.00000968,0.81503937,1.63362073,0.43601985
5.24362181,1.67513289,0.48871054,0.00005637,0.00000728,0.87967076,1.76408072,0.47044957
5.24962481,1.79410811,0.52354914,0.00006012,0.00000543,0.94297535,1.89186344,0.50413422
5.25562781,1.90839369,0.55703646,0.00006368,0.00000403,1.00395642,2.01496344,0.53654070
5.26163082,2.01607403,0.58861071,0.00006697,0.00000297,1.06160119,2.13133913,0.56712820
5.26763382,2.11526237,0.61771796,0.00006995,0.00000217,1.11490793,2.23896801,0.59536278
5.27363682,2.20415484,0.64382793,0.00007254,0.00000158,1.16291433,2.33590452,0.62073259
5.27963982,2.28108465,0.66644986,0.00007470,0.00000115,1.20472602,2.42033827,0.64276320
5.28564282,2.34457382,0.68514762,0.00007640,0.00000083,1.23954418,2.49065015,0.66103225
5.29164582,2.39338051,0.69955358,0.00007758,0.00000060,1.26669083,2.54546409,0.67518298
5.29764882,2.42653964,0.70938053,0.00007824,0.00000043,1.28563095,2.58369189,0.68493584
5.30365183,2.44339506,0.71443109,0.00007835,0.00000032,1.29599024,2.60456940,0.69009788
5.30965483,2.44362183,0.71460425,0.00007791,0.00000023,1.29756779,2.60768213,0.69056921
5.31565783,2.42723742,0.70989868,0.00007695,0.00000017,1.29034309,2.59297935,0.68634655
5.32166083,2.39460160,0.70041262,0.00007546,0.00000013,1.27447700,2.56077570,0.67752347
5.32766383,2.34640473,0.68634049,0.00007350,0.00000010,1.25030671,2.51174069,0.66428736
5.33366683,2.28364536,0.66796623,0.00007110,0.00000008,1.21833490,2.44687616,0.64691343
5.33966983,2.20759787,0.64565376,0.00006830,0.00000006,1.17921368,2.36748313,0.62575581
5.34567284,2.11977197,0.61983505,0.00006517,0.00000005,1.13372392,2.27511938,0.60123632
5.35167584,2.02186567,0.59099624,0.00006176,0.00000004,1.08275103,2.17154976,0.57383134
5.35767884,1.91571394,0.55966249,0.00005815,0.00000004,1.02725827,2.05869150,0.54405743
5.36368184,1.80323513,0.52638224,0.00005438,0.00000003,0.96825860,1.93855684,0.51245621
5.36968484,1.68637749,0.49171146,0.00005053,0.00000003,0.90678640,1.81319538,0.47957926
5.37568784,1.56706772,0.45619857,0.00004666,0.00000003,0.84386992,1.68463839,0.44597348
5.38169085,1.44716332,0.42037055,0.00004283,0.00000002,0.78050577,1.55484718,0.41216753
5.38769385,1.32841054,0.38472073,0.00003908,0.00000002,0.71763588,1.42566730,0.37865973
5.39369685,1.21240874,0.34969860,0.00003548,0.00000002,0.65612800,1.29878971,0.34590781
5.39969985,1.10058217,0.31570183,0.00003205,0.00000002,0.59675979,1.17572019,0.31432068
5.40570285,0.99415938,0.28307076,0.00002884,0.00000001,0.54020706,1.05775703,0.28425237
5.41170585,0.89416042,0.25208518,0.00002587,0.00000001,0.48703592,0.94597751,0.25599812
5.41770885,0.80139119,0.22296339,0.00002316,0.00000001,0.43769891,0.84123238,0.22979257
5.42371186,0.71644458,0.19586335,0.00002073,0.00000001,0.39253463,0.74414809,0.20580980
5.42971486,0.63970740,0.17088561,0.00001858,0.00000001,0.35177059,0.65513547,0.18416506
5.43571786,0.57137212,0.14807771,0.00001671,0.00000001,0.31552863,0.57440403,0.16491790
5.44172086,0.51145234,0.12743974,0.00001512,0.00000001,0.28383253,0.50198049,0.14807636
5.44772386,0.45980104,0.10893063,0.00001380,0.00000001,0.25661716,0.43773038,0.13360201
5.45372686,0.41613053,0.09247492,0.00001274,0.00000001,0.23373865,0.38138145,0.12141544
5.45972986,0.38003319,0.07796965,0.00001192,0.00000001,0.21498517,0.33254790,0.11140210
5.46573287,0.35100234,0.06529103,0.00001132,0.00000001,0.20008794,0.29075432,0.10341812
5.47173587,0.32845262,0.05430082,0.00001092,0.00000001,0.18873201,0.25545866,0.09729616
5.47773887,0.31173939,0.04485211,0.00001070,0.00000001,0.18056678,0.22607360,0.09285084
5.48374187,0.30017692,0.03679439,0.00001064,0.00000001,0.17521597,0.20198586,0.08988407
5.48974487,0.29305520,0.02997791,0.00001070,0.00000001,0.17228691,0.18257315,0.08818985
5.49574787,0.28965532,0.02425725,0.00001086,0.00000001,0.17137924,0.16721882,0.08755879
5.50175088,0.28926337,0.01949406,0.00001111,0.00000001,0.17209291,0.15532395,0.08778222
5.50775388,0.29118297,0.01555914,0.00001141,0.00000001,0.17403549,0.14631727,0.08865593
5.51375688,0.29474650,0.01233377,0.00001174,0.00000001,0.17682887,0.13966286,0.08998360
5.51975988,0.29932506,0.00971058,0.00001209,0.00000001,0.18011530,0.13486596,0.09157977
5.52576288,0.30433716,0.00759374,0.00001242,0.00000001,0.18356274,0.13147711,0.09327261
5.53176588,0.30925626,0.00589893,0.00001273,0.00000001,0.18686965,0.12909476,0.09490624
5.53776888,0.31361700,0.00455287,0.00001300,0.00000001,0.18976897,0.12736671,0.09634270
5.54377189,0.31702011,0.00349266,0.00001321,0.00000001,0.19203133,0.12599036,0.09746356
5.54977489,0.31913601,0.00266501,0.00001335,0.00000001,0.19346754,0.12471220,0.09817108
5.55577789,0.31970684,0.00202534,0.00001341,0.00000001,0.19393009,0.12332644,0.09838893
5.56178089,0.31854704,0.00153686,0.00001339,0.00000002,0.19331372,0.12167293,0.09806243
5.56778389,0.31554235,0.00116969,0.00001329,0.00000002,0.19155511,0.11963469,0.09715831
5.57378689,0.31064724,0.00090002,0.00001310,0.00000003,0.18863151,0.11713478,0.09566395
5.57978989,0.30388085,0.00070931,0.00001282,0.00000004,0.18455851,0.11413293,0.09358624
5.58579290,0.29532161,0.00058367,0.00001247,0.00000006,0.17938691,0.11062180,0.09094987
5.59179590,0.28510058,0.00051327,0.00001204,0.00000010,0.17319888,0.10662304,0.08779539
5.59779890,0.27339394,0.00049186,0.00001154,0.00000014,0.16610349,0.10218326,0.08417681
5.60380190,0.26041469,0.00051643,0.00001099,0.00000021,0.15823180,0.09736994,0.08015913
5.60980490,0.24640404,0.00058696,0.00001038,0.00000032,0.14973175,0.09226750,0.07581561
5.61580790,0.23162271,0.00070622,0.00000975,0.00000047,0.14076291,0.08697345,0.07122509
5.62181091,0.21634250,0.00087971,0.00000908,0.00000069,0.13149144,0.08159492,0.06646936
5.62781391,0.20083834,0.00111559,0.00000840,0.00000102,0.12208537,0.07624544,0.06163067
5.63381691,0.18538121,0.00142472,0.00000772,0.00000150,0.11271023,0.07104220,0.05678952
5.63981991,0.17023194,0.00182068,0.00000704,0.00000217,0.10352542,0.06610369,0.05202267
5.64582291,0.15563619,0.00231985,0.00000638,0.00000314,0.09468111,0.06154781,0.04740159
5.65182591,0.14182056,0.00294136,0.00000573,0.00000451,0.08631592,0.05749041,0.04299124
5.65782891,0.12898989,0.00370713,0.00000512,0.00000642,0.07855528,0.05404415,0.03884916
5.66383192,0.11732561,0.00464175,0.00000454,0.00000908,0.07151039,0.05131774,0.03502505
5.66983492,0.10698511,0.00577228,0.00000399,0.00001274,0.06527784,0.04941532,0.03156053
5.67583792,0.09810187,0.00712795,0.00000349,0.00001777,0.05993960,0.04843592,0.02848926
5.68184092,0.09078622,0.00873969,0.00000303,0.00002460,0.05556350,0.04847301,0.02583725
5.68784392,0.08512642,0.01063953,0.00000261,0.00003381,0.05220374,0.04961379,0.02362333
5.69384692,0.08118999,0.01285975,0.00000224,0.00004614,0.04990163,0.05193831,0.02185970
5.69984992,0.07902493,0.01543197,0.00000191,0.00006251,0.04868624,0.05551831,0.02055252
5.70585293,0.07866078,0.01838596,0.00000162,0.00008409,0.04857489,0.06041561,0.01970246
5.71185593,0.08010938,0.02174832,0.00000138,0.00011230,0.04957347,0.06668019,0.01930520
5.71785893,0.08336514,0.02554108,0.00000116,0.00014890,0.05167646,0.07434783,0.01935185
5.72386193,0.08840500,0.02978015,0.00000099,0.00019602,0.05486672,0.08343756,0.01982921
5.72986493,0.09518794,0.03447377,0.00000085,0.00025620,0.05911504,0.09394879,0.02071994
5.73586793,0.10365418,0.03962100,0.00000074,0.00033245,0.06437946,0.10585845,0.02200269
5.74187094,0.11372423,0.04521029,0.00000066,0.00042831,0.07060457,0.11911828,0.02365203
5.74787394,0.12529792,0.05121829,0.00000062,0.00054784,0.07772077,0.13365236,0.02563845
5.75387694,0.13825359,0.05760887,0.00000060,0.00069569,0.08564369,0.14935525,0.02792828
5.75987994,0.15244765,0.06433259,0.00000060,0.00087712,0.09427388,0.16609086,0.03048373
5.76588294,0.16771472,0.07132653,0.00000064,0.00109792,0.10349689,0.18369219,0.03326294
5.77188594,0.18386837,0.07851463,0.00000071,0.00136444,0.11318383,0.20196225,0.03622017
5.77788894,0.20070278,0.08580859,0.00000080,0.00168349,0.12319257,0.22067611,0.03930619
5.78389195,0.21799524,0.09310928,0.00000093,0.00206224,0.13336948,0.23958427,0.04246880
5.78989495,0.23550951,0.10030874,0.00000109,0.00250806,0.14355187,0.25841724,0.04565357
5.79589795,0.25300008,0.10729264,0.00000129,0.00302835,0.15357106,0.27689125,0.04880469
5.80190095,0.27021712,0.11394320,0.00000152,0.00363034,0.16325590,0.29471503,0.05186608
5.80790395,0.28691191,0.12014245,0.00000179,0.00432074,0.17243683,0.31159728,0.05478255
5.81390695,0.30284270,0.12577566,0.00000211,0.00510552,0.18095009,0.32725463,0.05750109
5.81990995,0.31778050,0.13073493,0.00000246,0.00598953,0.18864209,0.34141980,0.05997214
5.82591296,0.33151475,0.13492262,0.00000286,0.00697615,0.19537368,0.35384948,0.06215086
5.83191596,0.34385844,0.13825461,0.00000330,0.00806695,0.20102402,0.36433164,0.06399834
5.83791896,0.35465244,0.14066312,0.00000379,0.00926133,0.20549411,0.37269192,0.06548259
5.84392196,0.36376892,0.14209907,0.00000431,0.01055620,0.20870951,0.37879879,0.06657933
5.84992496,0.37111361,0.14253374,0.00000488,0.01194572,0.21062228,0.38256721,0.06727263
5.85592796,0.37662678,0.14195981,0.00000548,0.01342108,0.21121208,0.38396064,0.06755515
5.86193097,0.38028302,0.14039154,0.00000611,0.01497037,0.21048620,0.38299128,0.06742814
5.86793397,0.38208975,0.13786422,0.00000677,0.01657861,0.20847873,0.37971859,0.06690116
5.87393697,0.38208471,0.13443289,0.00000744,0.01822777,0.20524872,0.37424620,0.06599151
5.87993997,0.38033249,0.13017035,0.00000812,0.01989708,0.20087759,0.36671724,0.06472339
5.88594297,0.37692038,0.12516462,0.00000880,0.02156330,0.19546587,0.35730864,0.06312688
5.89194597,0.37195386,0.11951590,0.00000947,0.02320124,0.18912936,0.34622433,0.06123678
5.89794897,0.36555186,0.11333327,0.00001012,0.02478433,0.18199506,0.33368808,0.05909137
5.90395198,0.35784224,0.10673121,0.00001073,0.02628532,0.17419692,0.31993595,0.05673105
5.90995498,0.34895748,0.09982608,0.00001130,0.02767703,0.16587169,0.30520904,0.05419715
5.91595798,0.33903108,0.09273282,0.00001181,0.02893315,0.15715503,0.28974656,0.05153072
5.92196098,0.32819447,0.08556187,0.00001226,0.03002908,0.14817798,0.27377975,0.04877145
5.92796398,0.31657479,0.07841647,0.00001263,0.03094271,0.13906399,0.25752663,0.04595684
5.93396698,0.30429343,0.07139044,0.00001292,0.03165517,0.12992657,0.24118789,0.04312146
5.93996998,0.29146521,0.06456648,0.00001313,0.03215148,0.12086750,0.22494384,0.04029647
5.94597299,0.27819837,0.05801503,0.00001324,0.03242107,0.11197578,0.20895262,0.03750930
5.95197599,0.26459493,0.05179362,0.00001326,0.03245815,0.10332717,0.19334936,0.03478352
5.95797899,0.25075149,0.04594677,0.00001318,0.03226192,0.09498429,0.17824645,0.03213895
5.96398199,0.23676026,0.04050632,0.00001301,0.03183659,0.08699721,0.16373453,0.02959179
5.96998499,0.22271016,0.03549221,0.00001275,0.03119126,0.07940444,0.14988425,0.02715496
5.97598799,0.20868775,0.03091346,0.00001241,0.03033957,0.07223420,0.13674842,0.02483849
5.98199100,0.19477815,0.02676953,0.00001199,0.02929921,0.06550593,0.12436455,0.02264997
5.98799400,0.18106559,0.02305169,0.00001151,0.02809134,0.05923184,0.11275753,0.02059503
5.99399700,0.16763376,0.01974456,0.00001098,0.02673987,0.05341858,0.10194232,0.01867779
6.00000000,0.15456579,0.01682760,0.00001040,0.02527064,0.04806879,0.09192656,0.01690137
