energy_ev,total_up,N_s_up,N_p_up,Nb_p_up,Nb_d_up,S_s_up,S_p_up
4.31315658,3.36421989,0.10220899,0.54731221,2.05081117,2.42582935,0.08465145,0.46731542
4.31915958,3.31150302,0.09946076,0.54711635,2.03172125,2.38882040,0.08075281,0.45532953
4.32516258,3.25321280,0.09643199,0.54521370,2.00886062,2.34874550,0.07675154,0.44260913
4.33116558,3.19001824,0.09315363,0.54155233,1.98274973,2.30616606,0.07268978,0.42932776
4.33716858,3.12265352,0.08965801,0.53611491,1.95397225,2.26167514,0.06860793,0.41565440
4.34317159,3.05190901,0.08597849,0.52892081,1.92316766,2.21588763,0.06454405,0.40175132
4.34917459,2.97862110,0.08214919,0.52002703,1.89102237,2.16943001,0.06053346,0.38777221
4.35517759,2.90366072,0.07820467,0.50952810,1.85825893,2.12292953,0.05660844,0.37386089
4.36118059,2.82791998,0.07417973,0.49755456,1.82562327,2.07700267,0.05279807,0.36015009
4.36718359,2.75229705,0.07010911,0.48427022,1.79387007,2.03224290,0.04912814,0.34676062
4.37318659,2.67767912,0.06602724,0.46986808,1.76374628,1.98920792,0.04562119,0.33380063
4.37918959,2.60492410,0.06196789,0.45456522,1.73597341,1.94840669,0.04229658,0.32136496
4.38519260,2.53484134,0.05796389,0.43859666,1.71122889,1.91028663,0.03917064,0.30953469
4.39119560,2.46817245,0.05404670,0.42220863,1.69012737,1.87522174,0.03625682,0.29837674
4.39719860,2.40557294,0.05024605,0.40565131,1.67320266,1.84350207,0.03356591,0.28794361
4.40320160,2.34759578,0.04658953,0.38917159,1.66089119,1.81532534,0.03110628,0.27827335
4.40920460,2.29467780,0.04310220,0.37300600,1.65351782,1.79079126,0.02888407,0.26938970
4.41520760,2.24712996,0.03980623,0.35737414,1.65128477,1.76989912,0.02690354,0.26130254
4.42121061,2.20513198,0.03672064,0.34247295,1.65426431,1.75254897,0.02516729,0.25400862
4.42721361,2.16873205,0.03386104,0.32847204,1.66239579,1.73854653,0.02367662,0.24749262
4.43321661,2.13785174,0.03123951,0.31551011,1.67548714,1.72761195,0.02243186,0.24172859
4.43921961,2.11229599,0.02886457,0.30369275,1.69322119,1.71939200,0.02143274,0.23668166
4.44522261,2.09176789,0.02674125,0.29309160,1.71516631,1.71347534,0.02067878,0.23231005
4.45122561,2.07588750,0.02487128,0.28374475,1.74079140,1.70941015,0.02016969,0.22856726
4.45722861,2.06421388,0.02325336,0.27565842,1.76948431,1.70672335,0.01990578,0.22540445
4.46323162,2.05626929,0.02188351,0.26880973,1.80057320,1.70494057,0.01988835,0.22277281
4.46923462,2.05156417,0.02075552,0.26315029,1.83334981,1.70360584,0.02012005,0.22062589
4.47523762,2.04962193,0.01986137,0.25861058,1.86709390,1.70230013,0.02060520,0.21892175
4.48124062,2.05000209,0.01919178,0.25510464,1.90109755,1.70065787,0.02135002,0.21762485
4.48724362,2.05232076,0.01873665,0.25253510,1.93468861,1.69838070,0.02236275,0.21670756
4.49324662,2.05626750,0.01848552,0.25079805,1.96725228,1.69524785,0.02365372,0.21615131
4.49924962,2.06161758,0.01842796,0.24978773,1.99824991,1.69112271,0.02523517,0.21594711
4.50525263,2.06823939,0.01855390,0.24940078,2.02723434,1.68595536,0.02712103,0.21609575
4.51125563,2.07609636,0.01885385,0.24953981,2.05386122,1.67978106,0.02932648,0.21660728
4.51725863,2.08524365,0.01931909,0.25011639,2.07789600,1.67271484,0.03186738,0.21750010
4.52326163,2.09581957,0.01994166,0.25105310,2.09921616,1.66494247,0.03475950,0.21879951
4.52926463,2.10803243,0.02071435,0.25228485,2.11780895,1.65670843,0.03801773,0.22053588
4.53526763,2.12214331,0.02163057,0.25375935,2.13376464,1.64830134,0.04165507,0.22274250
4.54127064,2.13844583,0.02268416,0.25543681,2.14726573,1.64003776,0.04568161,0.22545307
4.54727364,2.15724381,0.02386914,0.25728897,2.15857268,1.63224497,0.05010351,0.22869922
4.55327664,2.17882809,0.02517950,0.25929753,2.16800687,1.62524378,0.05492198,0.23250791
4.55927964,2.20345362,0.02660888,0.26145218,2.17593157,1.61933197,0.06013235,0.23689898
4.56528264,2.23131817,0.02815044,0.26374830,2.18273192,1.61476934,0.06572327,0.24188289
4.57128564,2.26254375,0.02979664,0.26618456,2.18879484,1.61176504,0.07167618,0.24745893
4.57728864,2.29716184,0.03153920,0.26876060,2.19448981,1.61046782,0.07796489,0.25361372
4.58329165,2.33510333,0.03336913,0.27147480,2.20015156,1.61095982,0.08455559,0.26032050
4.58929465,2.37619398,0.03527685,0.27432242,2.20606550,1.61325412,0.09140706,0.26753883
4.59529765,2.42015574,0.03725250,0.27729422,2.21245645,1.61729643,0.09847127,0.27521520
4.60130065,2.46661423,0.03928628,0.28037555,2.21948158,1.62297086,0.10569427,0.28328420
4.60730365,2.51511227,0.04136901,0.28354600,2.22722759,1.63010967,0.11301743,0.29167051
4.61330665,2.56512904,0.04349270,0.28677970,2.23571252,1.63850659,0.12037886,0.30029149
4.61930965,2.61610419,0.04565121,0.29004619,2.24489204,1.64793332,0.12771518,0.30906045
4.62531266,2.66746592,0.04784104,0.29331183,2.25466991,1.65815842,0.13496330,0.31789037
4.63131566,2.71866197,0.05006204,0.29654162,2.26491224,1.66896774,0.14206238,0.32669793
4.63731866,2.76919195,0.05231811,0.29970148,2.27546461,1.68018567,0.14895573,0.33540788
4.64332166,2.81863970,0.05461795,0.30276065,2.28617156,1.69169596,0.15559263,0.34395725
4.64932466,2.86670410,0.05697555,0.30569429,2.29689707,1.70346125,0.16192996,0.35229957
4.65532766,2.91322676,0.05941071,0.30848596,2.30754538,1.71554034,0.16793358,0.36040853
4.66133067,2.95821522,0.06194928,0.31112991,2.31808076,1.72810210,0.17357938,0.36828126
4.66733367,3.00186037,0.06462325,0.31363310,2.32854536,1.74143540,0.17885395,0.37594067
4.67333667,3.04454706,0.06747066,0.31601667,2.33907412,1.75595419,0.18375481,0.38343706
4.67933967,3.08685693,0.07053521,0.31831693,2.34990580,1.77219727,0.18829024,0.39084856
4.68534267,3.12956312,0.07386563,0.32058570,2.36138940,1.79082252,0.19247866,0.39828045
4.69134567,3.17361647,0.07751485,0.32288986,2.37398546,1.81259518,0.19634757,0.40586327
4.69734867,3.22012337,0.08153887,0.32531028,2.38826172,1.83837062,0.19993218,0.41374973
4.70335168,3.27031554,0.08599532,0.32793998,2.40488309,1.86907151,0.20327370,0.42211037
4.70935468,3.32551258,0.09094194,0.33088155,2.42459590,1.90566016,0.20641738,0.43112810
4.71535768,3.38707804,0.09643467,0.33424402,2.44820663,1.94910654,0.20941037,0.44099174
4.72136068,3.45637033,0.10252569,0.33813906,2.47655578,2.00035291,0.21229960,0.45188870
4.72736368,3.53468988,0.10926124,0.34267684,2.51048733,2.06027595,0.21512958,0.46399711
4.73336668,3.62322410,0.11667939,0.34796147,2.55081492,2.12964770,0.21794036,0.47747747
4.73936968,3.72299192,0.12480777,0.35408635,2.59828570,2.20909642,0.22076566,0.49246427
4.74537269,3.83478985,0.13366131,0.36112947,2.65354312,2.29906875,0.22363122,0.50905792
4.75137569,3.95914134,0.14324017,0.36914890,2.71709015,2.39979461,0.22655355,0.52731709
4.75737869,4.09625161,0.15352782,0.37817859,2.78925427,2.51125623,0.22953899,0.54725210
4.76338169,4.24596965,0.16448939,0.38822473,2.87015589,2.63316267,0.23258312,0.56881947
4.76938469,4.40775952,0.17607058,0.39926277,2.95968168,2.76493124,0.23567071,0.59191804
4.77538769,4.58068222,0.18819681,0.41123539,3.05746428,2.90567697,0.23877596,0.61638697
4.78139070,4.76339001,0.20077318,0.42405131,3.16286968,3.05421118,0.24186322,0.64200568
4.78739370,4.95413386,0.21368494,0.43758536,3.27499342,3.20904989,0.24488806,0.66849613
4.79339670,5.15078499,0.22679862,0.45167963,3.39266640,3.36843266,0.24779870,0.69552728
4.79939970,5.35087069,0.23996404,0.46614588,3.51447082,3.53035177,0.25053775,0.72272195
4.80540270,5.55162393,0.25301682,0.48076913,3.63876616,3.69259169,0.25304421,0.74966569
4.81140570,5.75004609,0.26578177,0.49531240,3.76372504,3.85277789,0.25525559,0.77591773
4.81740870,5.94298108,0.27807673,0.50952244,3.88737783,4.00843391,0.25711026,0.80102350
4.82341171,6.12719899,0.28971696,0.52313634,4.00766499,4.15704501,0.25854978,0.82452830
4.82941471,6.29948633,0.30051995,0.53588873,4.12249504,4.29612645,0.25952121,0.84599181
4.83541771,6.45674001,0.31031031,0.54751939,4.22980636,4.42329383,0.25997939,0.86500263
4.84142071,6.59606147,0.31892476,0.55778092,4.32763017,4.53633315,0.25988896,0.88119242
4.84742371,6.71484724,0.32621692,0.56644626,4.41415223,4.63326758,0.25922618,0.89424902
4.85342671,6.81087237,0.33206164,0.57331563,4.48777053,4.71241830,0.25798049,0.90392783
4.85942971,6.88236306,0.33635887,0.57822271,4.54714660,4.77245693,0.25615554,0.91006114
4.86543272,6.92805524,0.33903671,0.58103977,4.59124790,4.81244695,0.25376998,0.91256470
4.87143572,6.94723659,0.34005357,0.58168149,4.61937953,4.83187252,0.25085759,0.91144140
4.87743872,6.93976972,0.33939942,0.58010743,4.63120374,4.83065305,0.24746705,0.90678174
4.88344172,6.90609555,0.33709592,0.57632282,4.62674626,4.80914303,0.24366107,0.89876105
4.88944472,6.84721636,0.33319554,0.57037795,4.60638940,4.76811682,0.23951506,0.88763346
4.89544772,6.76465916,0.32777964,0.56236596,4.57085198,4.70873918,0.23511531,0.87372303
4.90145073,6.66042093,0.32095569,0.55241925,4.52115746,4.63252262,0.23055663,0.85741224
4.90745373,6.53689794,0.31285360,0.54070467,4.45859146,4.54127367,0.22593970,0.83912838
4.91345673,6.39680227,0.30362150,0.52741772,4.38465111,4.43703015,0.22136799,0.81932845
4.91945973,6.24306896,0.29342100,0.51277603,4.30098827,4.32199237,0.21694453,0.79848318
4.92546273,6.07875789,0.28242232,0.49701238,4.20934952,4.19845107,0.21276852,0.77706089
4.93146573,5.90695431,0.27079924,0.48036760,4.11151549,4.06871513,0.20893195,0.75551178
4.93746873,5.73067220,0.25872434,0.46308360,4.00924212,3.93504192,0.20551633,0.73425335
4.94347174,5.55276405,0.24636451,0.44539684,3.90420636,3.79957300,0.20258968,0.71365752
4.94947474,5.37584057,0.23387703,0.42753231,3.79795818,3.66427741,0.20020385,0.69403987
4.95547774,5.20220301,0.22140616,0.40969853,3.69188074,3.53090440,0.19839233,0.67565142
4.96148074,5.03379014,0.20908063,0.39208326,3.58715966,3.40094690,0.19716868,0.65867308
4.96748374,4.87214127,0.19701168,0.37485039,3.48476206,3.27561655,0.19652545,0.64321305
4.97348674,4.71837588,0.18529203,0.35813782,3.38542563,3.15583039,0.19643402,0.62930699
4.97948974,4.57318973,0.17399553,0.34205631,3.28965707,3.04220895,0.19684493,0.61692085
4.98549275,4.43686640,0.16317748,0.32668936,3.19773943,2.93508498,0.19768916,0.60595625
4.99149575,4.30930314,0.15287562,0.31209390,3.10974701,2.83452161,0.19887994,0.59625784
4.99749875,4.19004884,0.14311152,0.29830170,3.02556662,2.74033852,0.20031530,0.58762249
5.00350175,4.07835203,0.13389246,0.28532147,2.94492375,2.65214444,0.20188119,0.57980968
5.00950475,3.97321628,0.12521350,0.27314132,2.86741197,2.56937425,0.20345502,0.57255273
5.01550775,3.87346060,0.11705971,0.26173162,2.79252431,2.49132897,0.20490957,0.56557035
5.02151076,3.77778213,0.10940851,0.25104811,2.71968513,2.41721685,0.20611708,0.55857812
5.02751376,3.68481877,0.10223183,0.24103500,2.64828128,2.34619409,0.20695342,0.55129940
5.03351676,3.59320956,0.09549824,0.23162819,2.57769172,2.27740377,0.20730212,0.54347543
5.03951976,3.50165082,0.08917479,0.22275836,2.50731463,2.21001190,0.20705817,0.53487415
5.04552276,3.40894646,0.08322868,0.21435396,2.43659157,2.14323957,0.20613139,0.52529770
5.05152576,3.31405115,0.07762855,0.20634401,2.36502827,2.07639054,0.20444930,0.51458824
5.05752876,3.21610555,0.07234558,0.19866067,2.29221188,2.00887389,0.20195939,0.50263215
5.06353177,3.11446284,0.06735421,0.19124154,2.21782457,1.94022127,0.19863063,0.48936245
5.06953477,3.00870647,0.06263269,0.18403178,2.14165346,1.87009893,0.19445428,0.47475960
5.07553777,2.89865911,0.05816323,0.17698576,2.06359715,1.79831441,0.18944388,0.45885061
5.08154077,2.78438316,0.05393211,0.17006856,1.98366874,1.72481818,0.18363458,0.44170675
5.08754377,2.66617326,0.04992948,0.16325699,1.90199572,1.64970073,0.17708166,0.42343997
5.09354677,2.54454173,0.04614903,0.15654031,1.81881664,1.57318521,0.16985850,0.40419823
5.09954977,2.42019775,0.04258764,0.14992051,1.73447509,1.49561646,0.16205401,0.38415995
5.10555278,2.29402112,0.03924481,0.14341222,1.64941073,1.41744675,0.15376960,0.36352789
5.11155578,2.16703199,0.03612217,0.13704223,1.56414801,1.33921893,0.14511593,0.34252262
5.11755878,2.04035742,0.03322289,0.13084849,1.47928241,1.26154745,0.13620946,0.32137584
5.12356178,1.91519596,0.03055111,0.12487882,1.39546477,1.18509801,0.12716904,0.30032379
5.12956478,1.79278134,0.02811140,0.11918918,1.31338388,1.11056634,0.11811251,0.27960092
5.13556778,1.67434633,0.02590820,0.11384158,1.23374770,1.03865669,0.10915366,0.25943394
5.14157079,1.56108765,0.02394536,0.10890173,1.15726372,0.97006058,0.10039935,0.24003651
5.14757379,1.45413292,0.02222564,0.10443645,1.08461891,0.90543639,0.09194718,0.22160454
5.15357679,1.35451025,0.02075036,0.10051086,1.01645974,0.84539017,0.08388346,0.20431232
5.15957979,1.26312136,0.01951897,0.09718558,0.95337300,0.79045827,0.07628175,0.18830939
5.16558279,1.18071853,0.01852879,0.09451395,0.89586782,0.74109194,0.06920186,0.17371829
5.17158579,1.10788603,0.01777476,0.09253930,0.84435959,0.69764453,0.06268930,0.16063305
5.17758879,1.04502622,0.01724923,0.09129252,0.79915631,0.66036129,0.05677520,0.14911859
5.18359180,0.99235064,0.01694183,0.09078995,0.76044784,0.62937226,0.05147666,0.13921076
5.18959480,0.94987607,0.01683944,0.09103167,0.72829851,0.60468818,0.04679736,0.13091713
5.19559780,0.91742573,0.01692620,0.09200031,0.70264333,0.58619965,0.04272859,0.12421843
5.20160080,0.89463545,0.01718361,0.09366045,0.68328820,0.57367960,0.03925046,0.11907043
5.20760380,0.88096455,0.01759072,0.09595863,0.66991393,0.56678887,0.03633326,0.11540638
5.21360680,0.87571127,0.01812441,0.09882402,0.66208424,0.56508495,0.03393902,0.11313979
5.21960980,0.87803226,0.01875970,0.10216974,0.65925749,0.56803352,0.03202304,0.11216748
5.22561281,0.88696561,0.01947024,0.10589484,0.66080167,0.57502265,0.03053556,0.11237282
5.23161581,0.90145685,0.02022875,0.10988687,0.66601238,0.58537913,0.02942331,0.11362913
5.23761881,0.92038720,0.02100765,0.11402488,0.67413304,0.59838659,0.02863107,0.11580301
5.24362181,0.94260319,0.02177956,0.11818296,0.68437674,0.61330485,0.02810307,0.11875765
5.24962481,0.96694690,0.02251802,0.12223391,0.69594891,0.62938984,0.02778440,0.12235597
5.25562781,0.99228579,0.02319804,0.12605322,0.70807005,0.64591357,0.02762219,0.12646352
5.26163082,1.01754123,0.02379672,0.12952284,0.71999764,0.66218338,0.02756662,0.13095111
5.26763382,1.04171482,0.02429382,0.13253497,0.73104643,0.67755990,0.02757192,0.13569701
5.27363682,1.06391160,0.02467221,0.13499541,0.74060647,0.69147298,0.02759702,0.14058883
5.27963982,1.08335940,0.02491828,0.13682648,0.74815809,0.70343519,0.02760613,0.14552484
5.28564282,1.09942378,0.02502219,0.13796933,0.75328344,0.71305222,0.02756913,0.15041501
5.29164582,1.11161793,0.02497809,0.13838562,0.75567412,0.72002998,0.02746179,0.15518143
5.29764882,1.11960755,0.02478412,0.13805836,0.75513477,0.72417805,0.02726575,0.15975838
5.30365183,1.12321043,0.02444230,0.13699200,0.75158258,0.72540950,0.02696845,0.16409210
5.30965483,1.12239108,0.02395839,0.13521177,0.74504290,0.72373713,0.02656287,0.16814005
5.31565783,1.11725071,0.02334150,0.13276216,0.73564120,0.71926631,0.02604709,0.17187010
5.32166083,1.10801331,0.02260371,0.12970485,0.72359200,0.71218492,0.02542386,0.17525946
5.32766383,1.09500845,0.02175959,0.12611601,0.70918525,0.70275082,0.02469998,0.17829351
5.33366683,1.07865180,0.02082567,0.12208312,0.69277093,0.69127745,0.02388573,0.18096467
5.33966983,1.05942416,0.01981987,0.11770158,0.67474262,0.67811832,0.02299421,0.18327133
5.34567284,1.03785030,0.01876096,0.11307112,0.65552076,0.66365099,0.02204072,0.18521688
5.35167584,1.01447814,0.01766803,0.10829228,0.63553641,0.64826130,0.02104213,0.18680903
5.35767884,0.98985945,0.01656004,0.10346300,0.61521607,0.63232855,0.02001636,0.18805918
5.36368184,0.96453270,0.01545534,0.09867556,0.59496830,0.61621210,0.01898186,0.18898223
5.36968484,0.93900854,0.01437141,0.09401395,0.57517251,0.60023995,0.01795724,0.18959648
5.37568784,0.91375846,0.01332455,0.08955169,0.55617015,0.58469969,0.01696091,0.18992376
5.38169085,0.88920668,0.01232972,0.08535030,0.53825873,0.56983199,0.01601086,0.18998977
5.38769385,0.86572534,0.01140047,0.08145833,0.52168843,0.55582670,0.01512448,0.18982442
5.39369685,0.84363284,0.01054886,0.07791096,0.50666133,0.54282161,0.01431850,0.18946234
5.39969985,0.82319482,0.00978555,0.07473022,0.49333301,0.53090364,0.01360889,0.18894317
5.40570285,0.80462752,0.00911984,0.07192568,0.48181610,0.52011211,0.01301091,0.18831186
5.41170585,0.78810277,0.00855979,0.06949561,0.47218541,0.51044388,0.01253908,0.18761874
5.41770885,0.77375402,0.00811233,0.06742849,0.46448407,0.50185979,0.01220717,0.18691922
5.42371186,0.76168278,0.00778335,0.06570468,0.45873023,0.49429193,0.01202820,0.18627333
5.42971486,0.75196487,0.00757779,0.06429833,0.45492371,0.48765138,0.01201435,0.18574475
5.43571786,0.74465575,0.00749971,0.06317926,0.45305217,0.48183578,0.01217685,0.18539957
5.44172086,0.73979473,0.00755225,0.06231479,0.45309632,0.47673647,0.01252577,0.18530461
5.44772386,0.73740736,0.00773762,0.06167140,0.45503375,0.47224467,0.01306981,0.18552543
5.45372686,0.73750614,0.00805700,0.06121615,0.45884128,0.46825660,0.01381592,0.18612402
5.45972986,0.74008918,0.00851042,0.06091789,0.46449548,0.46467715,0.01476897,0.18715626
5.46573287,0.74513719,0.00909657,0.06074806,0.47197138,0.46142218,0.01593134,0.18866935
5.47173587,0.75260881,0.00981261,0.06068120,0.48123963,0.45841934,0.01730244,0.19069909
5.47773887,0.76243482,0.01065399,0.06069520,0.49226205,0.45560762,0.01887833,0.19326744
5.48374187,0.77451167,0.01161421,0.06077116,0.50498611,0.45293571,0.02065129,0.19638020
5.48974487,0.78869503,0.01268470,0.06089305,0.51933864,0.45035948,0.02260947,0.20002523
5.49574787,0.80479374,0.01385462,0.06104721,0.53521934,0.44783900,0.02473665,0.20417113
5.50175088,0.82256511,0.01511086,0.06122164,0.55249454,0.44533521,0.02701210,0.20876660
5.50775388,0.84171192,0.01643796,0.06140528,0.57099174,0.44280681,0.02941054,0.21374054
5.51375688,0.86188181,0.01781826,0.06158730,0.59049563,0.44020754,0.03190233,0.21900303
5.51975988,0.88266924,0.01923202,0.06175643,0.61074571,0.43748422,0.03445380,0.22444707
5.52576288,0.90362052,0.02065772,0.06190043,0.63143622,0.43457570,0.03702770,0.22995122
5.53176588,0.92424175,0.02207243,0.06200572,0.65221839,0.43141290,0.03958390,0.23538298
5.53776888,0.94400962,0.02345221,0.06205726,0.67270525,0.42791992,0.04208022,0.24060281
5.54377189,0.96238471,0.02477269,0.06203851,0.69247892,0.42401628,0.04447338,0.24546869
5.54977489,0.97882689,0.02600964,0.06193176,0.71110018,0.41962001,0.04672006,0.24984099
5.55577789,0.99281193,0.02713957,0.06171855,0.72812002,0.41465150,0.04877805,0.25358747
5.56178089,1.00384882,0.02814037,0.06138026,0.74309267,0.40903777,0.05060742,0.25658806
5.56778389,1.01149673,0.02899195,0.06089886,0.75558956,0.40271688,0.05217163,0.25873944
5.57378689,1.01538081,0.02967680,0.06025767,0.76521355,0.39564212,0.05343864,0.25995884
5.57978989,1.01520607,0.03018053,0.05944219,0.77161271,0.38778571,0.05438189,0.26018724
5.58579290,1.01076852,0.03049227,0.05844087,0.77449310,0.37914166,0.05498105,0.25939145
5.59179590,1.00196290,0.03060504,0.05724578,0.77362968,0.36972756,0.05522270,0.25756523
5.59779890,0.98878672,0.03051591,0.05585315,0.76887503,0.35958526,0.05510069,0.25472922
5.60380190,0.97134029,0.03022610,0.05426377,0.76016531,0.34878020,0.05461635,0.25092978
5.60980490,0.94982263,0.02974091,0.05248313,0.74752314,0.33739943,0.05377835,0.24623666
5.61580790,0.92452371,0.02906952,0.05052148,0.73105738,0.32554854,0.05260245,0.24073984
5.62181091,0.89581313,0.02822468,0.04839353,0.71095967,0.31334754,0.05111089,0.23454547
5.62781391,0.86412606,0.02722228,0.04611809,0.68749801,0.30092592,0.04933170,0.22777127
5.63381691,0.82994700,0.02608083,0.04371750,0.66100774,0.28841730,0.04729774,0.22054162
5.63981991,0.79379233,0.02482090,0.04121689,0.63188027,0.27595386,0.04504573,0.21298250
5.64582291,0.75619227,0.02346445,0.03864343,0.60055013,0.26366094,0.04261504,0.20521663
5.65182591,0.71767340,0.02203423,0.03602544,0.56748109,0.25165208,0.04004659,0.19735901
5.65782891,0.67874228,0.02055313,0.03339153,0.53315173,0.24002474,0.03738172,0.18951306
5.66383192,0.63987096,0.01904357,0.03076977,0.49804136,0.22885707,0.03466103,0.18176752
5.66983492,0.60148499,0.01752699,0.02818692,0.46261669,0.21820560,0.03192343,0.17419429
5.67583792,0.56395421,0.01602331,0.02566771,0.42731978,0.20810426,0.02920526,0.16684715
5.68184092,0.52758660,0.01455060,0.02323433,0.39255777,0.19856451,0.02653954,0.15976154
5.68784392,0.49262529,0.01312475,0.02090597,0.35869459,0.18957656,0.02395542,0.15295518
5.69384692,0.45924845,0.01175926,0.01869852,0.32604489,0.18111165,0.02147779,0.14642955
5.69984992,0.42757200,0.01046514,0.01662442,0.29487018,0.17312514,0.01912703,0.14017208
5.70585293,0.39765455,0.00925089,0.01469265,0.26537724,0.16556018,0.01691901,0.13415881
5.71185593,0.36950423,0.00812255,0.01290881,0.23771849,0.15835174,0.01486512,0.12835749
5.71785893,0.34308680,0.00708384,0.01127534,0.21199425,0.15143086,0.01297254,0.12273070
5.72386193,0.31833454,0.00613634,0.00979179,0.18825642,0.14472862,0.01124453,0.11723906
5.72986493,0.29515531,0.00527972,0.00845517,0.16651342,0.13817997,0.00968085,0.11184415
5.73586793,0.27344141,0.00451201,0.00726034,0.14673589,0.13172693,0.00827825,0.10651116
5.74187094,0.25307769,0.00382986,0.00620040,0.12886291,0.12532118,0.00703093,0.10121097
5.74787394,0.23394869,0.00322885,0.00526711,0.11280835,0.11892596,0.00593107,0.09592179
5.75387694,0.21594447,0.00270370,0.00445130,0.09846711,0.11251713,0.00496929,0.09063015
5.75987994,0.19896512,0.00224861,0.00374319,0.08572098,0.10608351,0.00413518,0.08533136
5.76588294,0.18292377,0.00185741,0.00313275,0.07444397,0.09962647,0.00341765,0.08002936
5.77188594,0.16774829,0.00152384,0.00260996,0.06450694,0.09315893,0.00280538,0.07473611
5.77788894,0.15338170,0.00124166,0.00216506,0.05578155,0.08670382,0.00228709,0.06947055
5.78389195,0.13978153,0.00100483,0.00178874,0.04814330,0.08029213,0.00185181,0.06425730
5.78989495,0.12691828,0.00080762,0.00147224,0.04147396,0.07396076,0.00148912,0.05912503
5.79589795,0.11477334,0.00064468,0.00120749,0.03566321,0.06775023,0.00118926,0.05410489
5.80190095,0.10333642,0.00051109,0.00098716,0.03060965,0.06170243,0.00094327,0.04922881
5.80790395,0.09260293,0.00040240,0.00080466,0.02622132,0.05585855,0.00074302,0.04452799
5.81390695,0.08257133,0.00031466,0.00065414,0.02241571,0.05025716,0.00058126,0.04003148
5.81990995,0.07324072,0.00024435,0.00053048,0.01911949,0.04493266,0.00045158,0.03576500
5.82591296,0.06460875,0.00018845,0.00042925,0.01626798,0.03991411,0.00034842,0.03175011
5.83191596,0.05666995,0.00014434,0.00034664,0.01380441,0.03522432,0.00026697,0.02800349
5.83791896,0.04941451,0.00010979,0.00027940,0.01167919,0.03087944,0.00020314,0.02453667
5.84392196,0.04282754,0.00008293,0.00022481,0.00984905,0.02688881,0.00015351,0.02135591
5.84992496,0.03688878,0.00006221,0.00018057,0.00827630,0.02325513,0.00011520,0.01846236
5.85592796,0.03157266,0.00004634,0.00014479,0.00692805,0.01997492,0.00008585,0.01585241
5.86193097,0.02684874,0.00003428,0.00011589,0.00577552,0.01703918,0.00006353,0.01351818
5.86793397,0.02268242,0.00002519,0.00009258,0.00479353,0.01443413,0.00004669,0.01144815
5.87393697,0.01903573,0.00001838,0.00007381,0.00395993,0.01214213,0.00003407,0.00962785
5.87993997,0.01586834,0.00001331,0.00005871,0.00325518,0.01014257,0.00002469,0.00804052
5.88594297,0.01313853,0.00000958,0.00004659,0.00266206,0.00841275,0.00001777,0.00666789
5.89194597,0.01080414,0.00000684,0.00003686,0.00216530,0.00692876,0.00001270,0.00549072
5.89794897,0.00882350,0.00000485,0.00002908,0.00175142,0.00566620,0.00000901,0.00448950
5.90395198,0.00715616,0.00000342,0.00002286,0.00140849,0.00460087,0.00000635,0.00364491
5.90995498,0.00576356,0.00000239,0.00001791,0.00112600,0.00370931,0.00000444,0.00293825
5.91595798,0.00460957,0.00000166,0.00001397,0.00089469,0.00296925,0.00000309,0.00235178
5.92196098,0.00366080,0.00000115,0.00001085,0.00070650,0.00235991,0.00000213,0.00186898
5.92796398,0.00288688,0.00000079,0.00000839,0.00055436,0.00186225,0.00000146,0.00147473
5.93396698,0.00226051,0.00000053,0.00000646,0.00043219,0.00145904,0.00000099,0.00115534
5.93996998,0.00175754,0.00000036,0.00000495,0.00033474,0.00113497,0.00000067,0.00089867
5.94597299,0.00135680,0.00000024,0.00000377,0.00025756,0.00087657,0.00000045,0.00069403
5.95197599,0.00104000,0.00000016,0.00000286,0.00019684,0.00067215,0.00000030,0.00053216
5.95797899,0.00079150,0.00000011,0.00000215,0.00014943,0.00051172,0.00000020,0.00040512
5.96398199,0.00059809,0.00000007,0.00000161,0.00011267,0.00038679,0.00000013,0.00030620
5.96998499,0.00044872,0.00000005,0.00000120,0.00008436,0.00029026,0.00000008,0.00022978
5.97598799,0.00033426,0.00000003,0.00000089,0.00006274,0.00021626,0.00000005,0.00017120
5.98199100,0.00024721,0.00000002,0.00000065,0.00004633,0.00015998,0.00000004,0.00012664
5.98799400,0.00018153,0.00000001,0.00000048,0.00003398,0.00011749,0.00000002,0.00009300
5.99399700,0.00013234,0.00000001,0.00000035,0.00002474,0.00008567,0.00000001,0.00006781
6.00000000,0.00009579,0.00000000,0.00000025,0.00001789,0.00006202,0.00000001,0.00004909
