energy_ev,total_up,C_s_up,C_p_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
-1.55177589,0.70239617,0.01224153,0.13410160,0.42381755,0.28185498,0.00534442,0.03606512,0.21799866,0.00086126
-1.54577289,0.73288700,0.01380694,0.14838380,0.42117132,0.28209159,0.00606061,0.03956836,0.24421010,0.00094149
-1.53976988,0.76954980,0.01552835,0.16443772,0.42031208,0.28372753,0.00690099,0.04401134,0.27329574,0.00103515
-1.53376688,0.81274195,0.01739869,0.18226229,0.42175295,0.28696295,0.00787292,0.04946180,0.30524799,0.00114218
-1.52776388,0.86275239,0.01940734,0.20183590,0.42598714,0.29198051,0.00898282,0.05598442,0.34001908,0.00126239
-1.52176088,0.91978802,0.02153995,0.22311494,0.43347287,0.29893952,0.01023590,0.06363853,0.37751785,0.00139535
-1.51575788,0.98396011,0.02377848,0.24603243,0.44461846,0.30797017,0.01163579,0.07247551,0.41760689,0.00154049
-1.50975488,1.05527116,0.02610130,0.27049657,0.45976784,0.31916820,0.01318415,0.08253573,0.46010040,0.00169701
-1.50375188,1.13360256,0.02848339,0.29638952,0.47918698,0.33258990,0.01488028,0.09384534,0.50476266,0.00186389
-1.49774887,1.21870362,0.03089675,0.32356633,0.50305160,0.34824790,0.01672074,0.10641286,0.55130734,0.00203993
-1.49174587,1.31018239,0.03331085,0.35185415,0.53143663,0.36610770,0.01869902,0.12022580,0.59939782,0.00222370
-1.48574287,1.40749885,0.03569325,0.38105172,0.56430768,0.38608526,0.02080521,0.13524750,0.64864851,0.00241355
-1.47973987,1.50996108,0.03801033,0.41092944,0.60151513,0.40804572,0.02302581,0.15141434,0.69862737,0.00260766
-1.47373687,1.61672481,0.04022802,0.44122989,0.64279092,0.43180332,0.02534358,0.16863346,0.74885969,0.00280400
-1.46773387,1.72679708,0.04231264,0.47166914,0.68774867,0.45712282,0.02773754,0.18678139,0.79883308,0.00300041
-1.46173087,1.83904425,0.04423179,0.50193871,0.73588709,0.48372235,0.03018311,0.20570345,0.84800394,0.00319457
-1.45572786,1.95220475,0.04595511,0.53170860,0.78659699,0.51127771,0.03265236,0.22521439,0.89580506,0.00338407
-1.44972486,2.06490683,0.04745513,0.56063107,0.83917195,0.53942828,0.03511449,0.24510015,0.94165464,0.00356645
-1.44372186,2.17569120,0.04870794,0.58834552,0.89282246,0.56778427,0.03753634,0.26512086,0.98496638,0.00373921
-1.43771886,2.28303838,0.04969385,0.61448435,0.94669340,0.59593528,0.03988317,0.28501519,1.02516055,0.00389989
-1.43171586,2.38540026,0.05039780,0.63867970,0.99988441,0.62345995,0.04211947,0.30450573,1.06167592,0.00404611
-1.42571286,2.48123519,0.05080981,0.66057105,1.05147258,0.64993641,0.04420993,0.32330552,1.09398208,0.00417564
-1.41970985,2.56904560,0.05092508,0.67981348,1.10053687,0.67495316,0.04612043,0.34112539,1.12159203,0.00428640
-1.41370685,2.64741692,0.05074410,0.69608630,1.14618327,0.69812006,0.04781905,0.35768182,1.14407452,0.00437658
-1.40770385,2.71505641,0.05027252,0.70910198,1.18756991,0.71907890,0.04927714,0.37270514,1.16106576,0.00444463
-1.40170085,2.77083054,0.04952094,0.71861477,1.22393103,0.73751327,0.05047024,0.38594763,1.17228018,0.00448936
-1.39569785,2.81379912,0.04850450,0.72442899,1.25459900,0.75315704,0.05137891,0.39719111,1.17751961,0.00450992
-1.38969485,2.84324494,0.04724245,0.72640638,1.27902326,0.76580137,0.05198950,0.40625393,1.17668070,0.00450585
-1.38369185,2.85869734,0.04575759,0.72447231,1.29678547,0.77529967,0.05229460,0.41299668,1.16976007,0.00447714
-1.37768884,2.85994870,0.04407569,0.71862049,1.30761025,0.78157038,0.05229345,0.41732669,1.15685698,0.00442416
-1.37168584,2.84706293,0.04222480,0.70891599,1.31137095,0.78459751,0.05199200,0.41920084,1.13817327,0.00434774
-1.36568284,2.82037549,0.04023470,0.69549621,1.30809030,0.78442872,0.05140279,0.41862682,1.11401063,0.00424908
-1.35967984,2.78048490,0.03813619,0.67856986,1.29793592,0.78117129,0.05054469,0.41566247,1.08476494,0.00412979
-1.35367684,2.72823599,0.03596053,0.65841380,1.28121108,0.77498610,0.04944227,0.41041357,1.05091817,0.00399181
-1.34767384,2.66469572,0.03373894,0.63536794,1.25834103,0.76607995,0.04812518,0.40303000,1.01302785,0.00383739
-1.34167084,2.59112262,0.03150203,0.60982816,1.22985589,0.75469668,0.04662729,0.39370051,0.97171460,0.00366902
-1.33566783,2.50893122,0.02927949,0.58223770,1.19637076,0.74110762,0.04498568,0.38264645,0.92764810,0.00348938
-1.32966483,2.41965313,0.02709970,0.55307719,1.15856417,0.72560184,0.04323972,0.37011466,0.88153210,0.00330127
-1.32366183,2.32489640,0.02498947,0.52285379,1.11715590,0.70847665,0.04143000,0.35636993,0.83408889,0.00310756
-1.31765883,2.22630491,0.02297390,0.49208968,1.07288515,0.69002896,0.03959732,0.34168728,0.78604392,0.00291112
-1.31165583,2.12551930,0.02107622,0.46131051,1.02648996,0.67054774,0.03778175,0.32634455,0.73811089,0.00271473
-1.30565283,2.02414097,0.01931774,0.43103402,0.97868884,0.65030796,0.03602180,0.31061533,0.69097794,0.00252108
-1.29964982,1.92370006,0.01771786,0.40175920,0.93016497,0.62956618,0.03435362,0.29476274,0.64529517,0.00233267
-1.29364682,1.82562837,0.01629404,0.37395648,0.88155369,0.60855777,0.03281040,0.27903397,0.60166388,0.00215177
-1.28764382,1.73123765,0.01506188,0.34805888,0.83343324,0.58749580,0.03142184,0.26365593,0.56062751,0.00198043
-1.28164082,1.64170326,0.01403515,0.32445454,0.78631895,0.56657137,0.03021381,0.24883185,0.52266460,0.00182042
-1.27563782,1.55805305,0.01322580,0.30348063,0.74066051,0.54595516,0.02920804,0.23473899,0.48818347,0.00167318
-1.26963482,1.48116112,0.01264399,0.28541868,0.69684211,0.52579981,0.02842200,0.22152725,0.45751874,0.00153990
-1.26363182,1.41174555,0.01229807,0.27049129,0.65518497,0.50624284,0.02786880,0.20931865,0.43092928,0.00142143
-1.25762881,1.35036954,0.01219447,0.25886017,0.61595162,0.48740975,0.02755721,0.19820756,0.40859762,0.00131833
-1.25162581,1.29744509,0.01233766,0.25062549,0.57935152,0.46941690,0.02749171,0.18826150,0.39063048,0.00123088
-1.24562281,1.25323847,0.01272991,0.24582623,0.54554726,0.45237396,0.02767259,0.17952236,0.37706014,0.00115907
-1.23961981,1.21787670,0.01337116,0.24444161,0.51466103,0.43638565,0.02809610,0.17200797,0.36784677,0.00110266
-1.23361681,1.19135479,0.01425877,0.24639339,0.48678080,0.42155266,0.02875458,0.16571385,0.36288117,0.00106116
-1.22761381,1.17354309,0.01538723,0.25154897,0.46196589,0.40797164,0.02963668,0.16061510,0.36198839,0.00103386
-1.22161081,1.16419484,0.01674799,0.25972516,0.44025171,0.39573438,0.03072755,0.15666836,0.36493165,0.00101989
-1.21560780,1.16295378,0.01832915,0.27069265,0.42165353,0.38492617,0.03200907,0.15381379,0.37141717,0.00101819
-1.20960480,1.16936204,0.02011533,0.28418110,0.40616925,0.37562358,0.03346013,0.15197707,0.38109947,0.00102758
-1.20360180,1.18286850,0.02208751,0.29988477,0.39378111,0.36789181,0.03505697,0.15107152,0.39358768,0.00104675
-1.19759880,1.20283803,0.02422304,0.31746871,0.38445659,0.36178189,0.03677353,0.15100021,0.40845264,0.00107430
-1.19159580,1.22856161,0.02649566,0.33657549,0.37814853,0.35732784,0.03858187,0.15165813,0.42523494,0.00110878
-1.18559280,1.25926792,0.02887573,0.35683233,0.37479459,0.35454421,0.04045264,0.15293453,0.44345406,0.00114868
-1.17958979,1.29413622,0.03133055,0.37785861,0.37431630,0.35342400,0.04235562,0.15471525,0.46261828,0.00119250
-1.17358679,1.33231067,0.03382482,0.39927366,0.37661786,0.35393721,0.04426032,0.15688514,0.48223549,0.00123871
-1.16758379,1.37291590,0.03632123,0.42070459,0.38158474,0.35603014,0.04613655,0.15933058,0.50182450,0.00128587
-1.16158079,1.41507353,0.03878116,0.44179410,0.38908226,0.35962543,0.04795507,0.16194184,0.52092669,0.00133255
-1.15557779,1.45791929,0.04116549,0.46220801,0.39895429,0.36462299,0.04968825,0.16461546,0.53911750,0.00137743
-1.14957479,1.50062012,0.04343550,0.48164225,0.41102219,0.37090153,0.05131066,0.16725639,0.55601747,0.00141931
-1.14357179,1.54239076,0.04555373,0.49982922,0.42508396,0.37832098,0.05279965,0.16977994,0.57130234,0.00145709
-1.13756878,1.58250915,0.04748493,0.51654309,0.44091392,0.38672539,0.05413587,0.17211330,0.58471165,0.00148983
-1.13156578,1.62033018,0.04919691,0.53160411,0.45826287,0.39594631,0.05530369,0.17419685,0.59605561,0.00151676
-1.12556278,1.65529700,0.05066138,0.54488145,0.47685887,0.40580656,0.05629149,0.17598486,0.60521976,0.00153728
-1.11955978,1.68694983,0.05185459,0.55629478,0.49640885,0.41612411,0.05709191,0.17744584,0.61216712,0.00155096
-1.11355678,1.71493159,0.05275794,0.56581422,0.51660103,0.42671607,0.05770186,0.17856239,0.61693772,0.00155755
-1.10755378,1.73899050,0.05335833,0.57345886,0.53710844,0.43740252,0.05812243,0.17933066,0.61964544,0.00155698
-1.10155078,1.75897936,0.05364843,0.57929378,0.55759337,0.44801017,0.05835874,0.17975934,0.62047218,0.00154937
-1.09554777,1.77485191,0.05362670,0.58342580,0.57771301,0.45837562,0.05841954,0.17986841,0.61965969,0.00153497
-1.08954477,1.78665634,0.05329725,0.58599789,0.59712612,0.46834825,0.05831675,0.17968755,0.61749917,0.00151418
-1.08354177,1.79452646,0.05266956,0.58718287,0.61550077,0.47779256,0.05806491,0.17925450,0.61431935,0.00148752
-1.07753877,1.79867095,0.05175806,0.58717615,0.63252280,0.48658998,0.05768054,0.17861324,0.61047335,0.00145562
-1.07153577,1.79936127,0.05058151,0.58618825,0.64790501,0.49464015,0.05718146,0.17781227,0.60632490,0.00141916
-1.06553277,1.79691877,0.04916239,0.58443709,0.66139662,0.50186160,0.05658609,0.17690293,0.60223469,0.00137890
-1.05952976,1.79170167,0.04752615,0.58214051,0.67279265,0.50819192,0.05591275,0.17593794,0.59854726,0.00133560
-1.05352676,1.78409225,0.04570048,0.57950921,0.68194294,0.51358753,0.05517904,0.17497004,0.59557899,0.00129004
-1.04752376,1.77448499,0.04371451,0.57674044,0.68876020,0.51802294,0.05440129,0.17405104,0.59360779,0.00124296
-1.04152076,1.76327590,0.04159815,0.57401259,0.69322678,0.52148984,0.05359404,0.17323092,0.59286481,0.00119509
-1.03551776,1.75085336,0.03938135,0.57148089,0.69539971,0.52399593,0.05276975,0.17255734,0.59352840,0.00114708
-1.02951476,1.73759081,0.03709347,0.56927436,0.69541361,0.52556361,0.05193858,0.17207520,0.59572056,0.00109953
-1.02351176,1.72384120,0.03476282,0.56749395,0.69348125,0.52622874,0.05110828,0.17182652,0.59950592,0.00105294
-1.01750875,1.70993333,0.03241612,0.56621198,0.68989140,0.52603943,0.05028429,0.17185030,0.60489311,0.00100775
-1.01150575,1.69616991,0.03007816,0.56547281,0.68500402,0.52505490,0.04946988,0.17218257,0.61183827,0.00096430
-1.00550275,1.68282706,0.02777157,0.56529455,0.67924272,0.52334456,0.04866652,0.17285632,0.62025056,0.00092287
-0.99949975,1.67015500,0.02551655,0.56567164,0.67308454,0.52098716,0.04787416,0.17390145,0.62999909,0.00088362
-0.99349675,1.65837956,0.02333082,0.56657818,0.66704739,0.51807013,0.04709177,0.17534463,0.64092092,0.00084668
-0.98749375,1.64770409,0.02122955,0.56797171,0.66167546,0.51468890,0.04631771,0.17720899,0.65282967,0.00081207
-0.98149075,1.63831136,0.01922537,0.56979722,0.65752296,0.51094623,0.04555024,0.17951361,0.66552420,0.00077979
-0.97548774,1.63036509,0.01732842,0.57199108,0.65513675,0.50695144,0.04478792,0.18227295,0.67879696,0.00074977
-0.96948474,1.62401075,0.01554650,0.57448484,0.65503845,0.50281944,0.04402993,0.18549602,0.69244158,0.00072192
-0.96348174,1.61937541,0.01388516,0.57720846,0.65770660,0.49866942,0.04327633,0.18918544,0.70625942,0.00069610
-0.95747874,1.61656651,0.01234790,0.58009307,0.66355951,0.49462330,0.04252818,0.19333646,0.72006478,0.00067217
-0.95147574,1.61566948,0.01093633,0.58307299,0.67293938,0.49080371,0.04178760,0.19793591,0.73368875,0.00064997
-0.94547274,1.61674438,0.00965037,0.58608704,0.68609844,0.48733165,0.04105762,0.20296118,0.74698154,0.00062934
-0.93946973,1.61982177,0.00848845,0.58907915,0.70318738,0.48432379,0.04034197,0.20837940,0.75981348,0.00061011
-0.93346673,1.62489814,0.00744772,0.59199835,0.72424692,0.48188952,0.03964483,0.21414680,0.77207483,0.00059212
-0.92746373,1.63193127,0.00652425,0.59479826,0.74920252,0.48012789,0.03897039,0.22020834,0.78367454,0.00057523
-0.92146073,1.64083621,0.00571320,0.59743617,0.77786282,0.47912447,0.03832251,0.22649782,0.79453840,0.00055929
-0.91545773,1.65148200,0.00500904,0.59987206,0.80992179,0.47894842,0.03770425,0.23293832,0.80460674,0.00054418
-0.90945473,1.66368997,0.00440572,0.60206744,0.84496467,0.47964985,0.03711752,0.23944322,0.81383215,0.00052978
-0.90345173,1.67723367,0.00389677,0.60398455,0.88247754,0.48125761,0.03656277,0.24591766,0.82217722,0.00051596
-0.89744872,1.69184083,0.00347554,0.60558567,0.92186026,0.48377767,0.03603870,0.25226051,0.82961280,0.00050264
-0.89144572,1.70719755,0.00313522,0.60683296,0.96244232,0.48719216,0.03554218,0.25836679,0.83611680,0.00048972
-0.88544272,1.72295438,0.00286901,0.60768871,1.00350107,0.49145910,0.03506820,0.26413039,0.84167348,0.00047711
-0.87943972,1.73873449,0.00267015,0.60811595,1.04428168,0.49651288,0.03461002,0.26944711,0.84627345,0.00046474
-0.87343672,1.75414315,0.00253202,0.60807957,1.08401800,0.50226548,0.03415933,0.27421777,0.84991407,0.00045254
-0.86743372,1.76877844,0.00244816,0.60754765,1.12195363,0.50860822,0.03370665,0.27835130,0.85260025,0.00044044
-0.86143072,1.78224240,0.00241228,0.60649298,1.15736231,0.51541415,0.03324167,0.28176771,0.85434537,0.00042840
-0.85542771,1.79415205,0.00241831,0.60489460,1.18956695,0.52254084,0.03275380,0.28440065,0.85517210,0.00041636
-0.84942471,1.80414989,0.00246036,0.60273927,1.21795653,0.52983345,0.03223261,0.28619959,0.85511306,0.00040430
-0.84342171,1.81191325,0.00253274,0.60002261,1.24200037,0.53712810,0.03166833,0.28713142,0.85421095,0.00039218
-0.83741871,1.81716207,0.00262995,0.59675002,1.26125927,0.54425530,0.03105236,0.28718138,0.85251822,0.00037998
-0.83141571,1.81966504,0.00274665,0.59293707,1.27539339,0.55104346,0.03037764,0.28635339,0.85009616,0.00036770
-0.82541271,1.81924380,0.00287769,0.58860960,1.28416668,0.55732241,0.02963902,0.28466966,0.84701345,0.00035535
-0.81940970,1.81577551,0.00301807,0.58380344,1.28744796,0.56292688,0.02883345,0.28216967,0.84334426,0.00034294
-0.81340670,1.80919370,0.00316299,0.57856375,1.28520900,0.56770002,0.02796017,0.27890866,0.83916616,0.00033048
-0.80740370,1.79948799,0.00330785,0.57294427,1.27751990,0.57149685,0.02702070,0.27495561,0.83455794,0.00031800
-0.80140070,1.78670287,0.00344828,0.56700653,1.26454232,0.57418768,0.02601880,0.27039096,0.82959758,0.00030554
-0.79539770,1.77093595,0.00358019,0.56081898,1.24652104,0.57566157,0.02496029,0.26530414,0.82436070,0.00029313
-0.78939470,1.75233614,0.00369982,0.55445650,1.22377451,0.57582964,0.02385286,0.25979100,0.81891949,0.00028082
-0.78339170,1.73110182,0.00380374,0.54799994,1.19668477,0.57462832,0.02270571,0.25395143,0.81334238,0.00026863
-0.77738869,1.70747936,0.00388900,0.54153611,1.16568738,0.57202234,0.02152931,0.24788702,0.80769442,0.00025661
-0.77138569,1.68176180,0.00395309,0.53515789,1.13126160,0.56800730,0.02033498,0.24169911,0.80203829,0.00024479
-0.76538269,1.65428766,0.00399403,0.52896459,1.09392115,0.56261185,0.01913463,0.23548698,0.79643589,0.00023320
-0.75937969,1.62543957,0.00401039,0.52306223,1.05420560,0.55589904,0.01794040,0.22934647,0.79095013,0.00022187
-0.75337669,1.59564227,0.00400135,0.51756382,1.01267258,0.54796681,0.01676436,0.22336878,0.78564678,0.00021082
-0.74737369,1.56535965,0.00396668,0.51258921,0.96989051,0.53894748,0.01561835,0.21763955,0.78059600,0.00020007
-0.74137069,1.53509024,0.00390673,0.50826440,0.92643191,0.52900595,0.01451372,0.21223806,0.77587318,0.00018964
-0.73536768,1.50536079,0.00382243,0.50472025,0.88286693,0.51833666,0.01346123,0.20723661,0.77155888,0.00017954
-0.72936468,1.47671770,0.00371525,0.50209023,0.83975700,0.50715917,0.01247097,0.20269980,0.76773758,0.00016977
-0.72336168,1.44971600,0.00358714,0.50050735,0.79764830,0.49571251,0.01155235,0.19868393,0.76449520,0.00016035
-0.71735868,1.42490607,0.00344046,0.50010009,0.75706504,0.48424828,0.01071408,0.19523620,0.76191524,0.00015127
-0.71135568,1.40281824,0.00327791,0.50098757,0.71850230,0.47302286,0.00996425,0.19239394,0.76007377,0.00014255
-0.70535268,1.38394578,0.00310243,0.50327400,0.68241868,0.46228879,0.00931040,0.19018368,0.75903354,0.00013418
-0.69934967,1.36872699,0.00291712,0.50704275,0.64922854,0.45228593,0.00875960,0.18862027,0.75883738,0.00012618
-0.69334667,1.35752716,0.00272514,0.51235030,0.61929437,0.44323256,0.00831859,0.18770599,0.75950156,0.00011853
-0.68734367,1.35062132,0.00252963,0.51922048,0.59291933,0.43531688,0.00799385,0.18742978,0.76100941,0.00011125
-0.68134067,1.34817895,0.00233362,0.52763932,0.57034031,0.42868937,0.00779168,0.18776671,0.76330597,0.00010434
-0.67533767,1.35025137,0.00213995,0.53755096,0.55172206,0.42345643,0.00771834,0.18867767,0.76629385,0.00009780
-0.66933467,1.35676294,0.00195124,0.54885492,0.53715245,0.41967544,0.00778002,0.19010955,0.76983105,0.00009163
-0.66333167,1.36750669,0.00176978,0.56140509,0.52663951,0.41735183,0.00798293,0.19199578,0.77373092,0.00008581
-0.65732866,1.38214491,0.00159757,0.57501053,0.52011040,0.41643800,0.00833323,0.19425741,0.77776448,0.00008036
-0.65132566,1.40021497,0.00143623,0.58943829,0.51741243,0.41683452,0.00883700,0.19680473,0.78166526,0.00007524
-0.64532266,1.42114047,0.00128704,0.60441826,0.51831653,0.41839338,0.00950015,0.19953927,0.78513645,0.00007047
-0.63931966,1.44424722,0.00115092,0.61964976,0.52252291,0.42092323,0.01032825,0.20235640,0.78786024,0.00006602
-0.63331666,1.46878367,0.00102845,0.63480987,0.52966895,0.42419644,0.01132639,0.20514819,0.78950884,0.00006187
-0.62731366,1.49394486,0.00091991,0.64956299,0.53933908,0.42795775,0.01249889,0.20780650,0.78975675,0.00005800
-0.62131066,1.51889892,0.00082527,0.66357134,0.55107636,0.43193392,0.01384911,0.21022629,0.78829371,0.00005440
-0.61530765,1.54281490,0.00074427,0.67650574,0.56439529,0.43584424,0.01537913,0.21230882,0.78483761,0.00005104
-0.60930465,1.56489077,0.00067645,0.68805651,0.57879544,0.43941121,0.01708942,0.21396471,0.77914673,0.00004791
-0.60330165,1.58438034,0.00062115,0.69794355,0.59377537,0.44237117,0.01897860,0.21511673,0.77103075,0.00004497
-0.59729865,1.60061791,0.00057758,0.70592558,0.60884635,0.44448419,0.02104310,0.21570211,0.76035991,0.00004222
-0.59129565,1.61303955,0.00054488,0.71180776,0.62354535,0.44554303,0.02327689,0.21567433,0.74707188,0.00003963
-0.58529265,1.62120035,0.00052209,0.71544764,0.63744679,0.44538071,0.02567129,0.21500436,0.73117603,0.00003718
-0.57928964,1.62478683,0.00050823,0.71675897,0.65017285,0.44387644,0.02821480,0.21368113,0.71275482,0.00003487
-0.57328664,1.62362419,0.00050233,0.71571343,0.66140178,0.44095977,0.03089302,0.21171150,0.69196244,0.00003268
-0.56728364,1.61767838,0.00050341,0.71234020,0.67087418,0.43661273,0.03368868,0.20911945,0.66902054,0.00003060
-0.56128064,1.60705295,0.00051056,0.70672335,0.67839716,0.43087008,0.03658175,0.20594481,0.64421146,0.00002864
-0.55527764,1.59198125,0.00052289,0.69899748,0.68384622,0.42381771,0.03954965,0.20224139,0.61786923,0.00002677
-0.54927464,1.57281439,0.00053961,0.68934154,0.68716509,0.41558923,0.04256763,0.19807479,0.59036872,0.00002502
-0.54327164,1.55000575,0.00056001,0.67797155,0.68836366,0.40636108,0.04560914,0.19351987,0.56211349,0.00002337
-0.53726863,1.52409283,0.00058347,0.66513216,0.68751420,0.39634641,0.04864638,0.18865804,0.53352283,0.00002182
-0.53126563,1.49567731,0.00060950,0.65108785,0.68474620,0.38578792,0.05165082,0.18357455,0.50501849,0.00002039
-0.52526263,1.46540418,0.00063768,0.63611380,0.68024002,0.37495010,0.05459389,0.17835575,0.47701176,0.00001908
-0.51925963,1.43394074,0.00066776,0.62048700,0.67421980,0.36411101,0.05744749,0.17308656,0.44989113,0.00001788
-0.51325663,1.40195624,0.00069956,0.60447787,0.66694574,0.35355416,0.06018467,0.16784811,0.42401122,0.00001681
-0.50725363,1.37010274,0.00073306,0.58834262,0.65870608,0.34356038,0.06278014,0.16271575,0.39968319,0.00001586
-0.50125063,1.33899779,0.00076833,0.57231657,0.64980903,0.33440037,0.06521071,0.15775731,0.37716693,0.00001504
-0.49524762,1.30920922,0.00080555,0.55660862,0.64057468,0.32632764,0.06745569,0.15303175,0.35666528,0.00001435
-0.48924462,1.28124233,0.00084499,0.54139697,0.63132719,0.31957243,0.06949715,0.14858824,0.33832034,0.00001379
