energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,Fe_p_up,Fe_p_down,Fe_d_up,Fe_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
4.28914457,0.56059288,-0.74802331,0.00591701,-0.00667193,0.13230532,-0.18565677,0.40175346,-0.55431918,0.11203550,-0.16203685,0.09440635,-0.11107558,0.02840581,-0.03901942,0.15969683,-0.21803931,0.00000000,-0.00000000
4.29514757,0.50687707,-0.68671594,0.00550990,-0.00632351,0.11832593,-0.16883217,0.35998502,-0.50466879,0.09959619,-0.14660107,0.08727952,-0.10434876,0.02563650,-0.03575876,0.14345581,-0.19895344,0.00000000,-0.00000000
4.30115058,0.45565337,-0.62664171,0.00509395,-0.00595025,0.10522089,-0.15260418,0.32072195,-0.45669436,0.08802953,-0.13182180,0.08015051,-0.09737567,0.02300390,-0.03257374,0.12813111,-0.18044661,0.00000000,-0.00000000
4.30715358,0.40722148,-0.56837880,0.00467559,-0.00555882,0.09303446,-0.13710405,0.28411244,-0.41079218,0.07736075,-0.11780784,0.07310882,-0.09026027,0.02052224,-0.02949405,0.11378898,-0.16267808,0.00000000,-0.00000000
4.31315658,0.36180692,-0.51242219,0.00426077,-0.00515584,0.08179070,-0.12243664,0.25024482,-0.36728192,0.06759676,-0.10464233,0.06623543,-0.08310264,0.01820186,-0.02654480,0.10047264,-0.14577854,0.00000000,-0.00000000
4.31915958,0.31956412,-0.45918054,0.00385488,-0.00474774,0.07149552,-0.10868094,0.21915298,-0.32640749,0.05872843,-0.09238370,0.05960136,-0.07599664,0.01604950,-0.02374644,0.08820403,-0.12985013,0.00000000,-0.00000000
4.32516258,0.28058081,-0.40897566,0.00346263,-0.00434055,0.06213889,-0.09589117,0.19082251,-0.28834011,0.05073305,-0.08106728,0.05326672,-0.06902797,0.01406845,-0.02111476,0.07698596,-0.11496728,0.00000000,-0.00000000
4.33116558,0.24488372,-0.36204446,0.00308797,-0.00393979,0.05369714,-0.08409852,0.16519722,-0.25318289,0.04357675,-0.07070739,0.04728017,-0.06227261,0.01225899,-0.01866103,0.06680439,-0.10117815,0.00000000,-0.00000000
4.33716858,0.21244501,-0.31854292,0.00273410,-0.00355036,0.04613536,-0.07331328,0.14218588,-0.22097686,0.03721686,-0.06129974,0.04167882,-0.05579573,0.01061866,-0.01639228,0.05763091,-0.08850673,0.00000000,-0.00000000
4.34317159,0.18318942,-0.27855181,0.00240344,-0.00317645,0.03940971,-0.06352733,0.12166893,-0.19170795,0.03160416,-0.05282404,0.03648849,-0.04965097,0.00914269,-0.01431163,0.04942518,-0.07695523,0.00000000,-0.00000000
4.34917459,0.15700172,-0.24208381,0.00209766,-0.00282153,0.03346961,-0.05471673,0.10350492,-0.16531452,0.02668500,-0.04524676,0.03172429,-0.04388023,0.00782436,-0.01241868,0.04213738,-0.06650687,0.00000000,-0.00000000
4.35517759,0.13373425,-0.20909158,0.00181774,-0.00248829,0.02825980,-0.04684451,0.08753661,-0.14169527,0.02240313,-0.03852382,0.02739147,-0.03851379,0.00665544,-0.01070997,0.03571059,-0.05712872,0.00000000,-0.00000000
4.36118059,0.11321436,-0.17947646,0.00156402,-0.00217869,0.02372222,-0.03986330,0.07359658,-0.12071701,0.01870133,-0.03260318,0.02348655,-0.03357083,0.00562652,-0.00917945,0.03008287,-0.04877466,0.00000000,-0.00000000
4.36718359,0.09525148,-0.15309746,0.00133627,-0.00189398,0.01979768,-0.03371794,0.06151228,-0.10222230,0.01552284,-0.02742725,0.01999852,-0.02906025,0.00472737,-0.00781896,0.02518935,-0.04138826,0.00000000,-0.00000000
4.37318659,0.07964380,-0.12978016,0.00113382,-0.00163473,0.01642730,-0.02834791,0.05111043,-0.08603656,0.01281250,-0.02293511,0.01691014,-0.02498167,0.00394729,-0.00661873,0.02096393,-0.03490549,0.00000000,-0.00000000
4.37918959,0.06618426,-0.10932531,0.00095563,-0.00140097,0.01355374,-0.02368950,0.04222085,-0.07197458,0.01051769,-0.01906445,0.01419926,-0.02132665,0.00327541,-0.00556777,0.01734082,-0.02925727,0.00000000,-0.00000000
4.38519260,0.05466596,-0.09151695,0.00080037,-0.00119222,0.01112223,-0.01967775,0.03467961,-0.05984630,0.00858908,-0.01575321,0.01184010,-0.01807998,0.00270090,-0.00465434,0.01425583,-0.02437178,0.00000000,-0.00000000
4.39119560,0.04488684,-0.07612972,0.00066657,-0.00100759,0.00908138,-0.01624817,0.02833166,-0.04946191,0.00698120,-0.01294099,0.00980452,-0.01522104,0.00221321,-0.00386628,0.01164741,-0.02017637,0.00000000,-0.00000000
4.39719860,0.03665357,-0.06293551,0.00055266,-0.00084587,0.00738390,-0.01333807,0.02303287,-0.04063601,0.00565280,-0.01057012,0.00806304,-0.01272510,0.00180226,-0.00319139,0.00945746,-0.01659937,0.00000000,-0.00000000
4.40320160,0.02978487,-0.05170905,0.00045706,-0.00070566,0.00598703,-0.01088779,0.01865162,-0.03319112,0.00456722,-0.00858657,0.00658588,-0.01056456,0.00145857,-0.00261765,0.00763187,-0.01357139,0.00000000,-0.00000000
4.40920460,0.02411413,-0.04223277,0.00037832,-0.00058540,0.00485305,-0.00884154,0.01507002,-0.02696045,0.00369251,-0.00694055,0.00534375,-0.00871016,0.00117331,-0.00213349,0.00612100,-0.01102643,0.00000000,-0.00000000
4.41520760,0.01949152,-0.03430065,0.00031511,-0.00048350,0.00394953,-0.00714814,0.01218480,-0.02178990,0.00300166,-0.00558701,0.00430855,-0.00713193,0.00093844,-0.00172795,0.00487982,-0.00890273,0.00000000,-0.00000000
4.42121061,0.01578558,-0.02772134,0.00026640,-0.00039842,0.00324968,-0.00576150,0.00990797,-0.01753968,0.00247266,-0.00448589,0.00345386,-0.00580014,0.00074672,-0.00139080,0.00386803,-0.00714329,0.00000000,-0.00000000
4.42721361,0.01288459,-0.02232054,0.00023144,-0.00032869,0.00273258,-0.00464105,0.00816744,-0.01408529,0.00208869,-0.00360233,0.00275537,-0.00468596,0.00059169,-0.00111267,0.00304998,-0.00569626,0.00000000,-0.00000000
4.43321661,0.01069761,-0.01794274,0.00020989,-0.00027306,0.00238356,-0.00375195,0.00690751,-0.01131823,0.00183828,-0.00290678,0.00219113,-0.00376210,0.00046772,-0.00088506,0.00239454,-0.00451500,0.00000000,-0.00000000
4.43921961,0.00915549,-0.01445246,0.00020187,-0.00023051,0.00219447,-0.00306535,0.00608948,-0.00914647,0.00171555,-0.00237508,0.00174171,-0.00300322,0.00036996,-0.00070037,0.00187490,-0.00355814,0.00000000,-0.00000000
4.44522261,0.00821182,-0.01173521,0.00020806,-0.00020034,0.00216424,-0.00255859,0.00569239,-0.00749471,0.00172054,-0.00198853,0.00139026,-0.00238623,0.00029428,-0.00055194,0.00146827,-0.00278942,0.00000000,-0.00000000
4.45122561,0.00784409,-0.00969817,0.00022978,-0.00018222,0.00229935,-0.00221538,0.00571392,-0.00630470,0.00185968,-0.00173397,0.00112258,-0.00189048,0.00023731,-0.00043397,0.00115563,-0.00217744,0.00000000,-0.00000000
4.45722861,0.00805493,-0.00827075,0.00026909,-0.00017627,0.00261462,-0.00202611,0.00617158,-0.00553550,0.00214628,-0.00160398,0.00092696,-0.00149786,0.00019631,-0.00034151,0.00092144,-0.00169536,0.00000000,-0.00000000
4.46323162,0.00887369,-0.00740532,0.00032889,-0.00018314,0.00313396,-0.00198822,0.00710420,-0.00516403,0.00260129,-0.00159712,0.00079422,-0.00119284,0.00016918,-0.00027040,0.00075331,-0.00132061,0.00000000,-0.00000000
4.46923462,0.01035827,-0.00707791,0.00041306,-0.00020409,0.00389141,-0.00210663,0.00857364,-0.00518574,0.00325408,-0.00171829,0.00071753,-0.00096241,0.00015441,-0.00021724,0.00064177,-0.00103448,0.00000000,-0.00000000
4.47523762,0.01259723,-0.00728928,0.00052653,-0.00024105,0.00493224,-0.00239441,0.01066688,-0.00561555,0.00414334,-0.00197924,0.00069232,-0.00079600,0.00015103,-0.00017933,0.00058001,-0.00082179,0.00000000,-0.00000000
4.48124062,0.01571223,-0.00806626,0.00067548,-0.00029679,0.00631417,-0.00287351,0.01349827,-0.00648922,0.00531814,-0.00239916,0.00071618,-0.00068541,0.00015859,-0.00015459,0.00056366,-0.00067058,0.00000000,-0.00000000
4.48724362,0.01986055,-0.00946334,0.00086743,-0.00037496,0.00810868,-0.00357571,0.01721201,-0.00786491,0.00683901,-0.00300549,0.00078872,-0.00062466,0.00017710,-0.00014155,0.00059062,-0.00057175,0.00000000,-0.00000000
4.49324662,0.02523773,-0.01156475,0.00111137,-0.00048026,0.01040229,-0.00454366,0.02198458,-0.00982514,0.00877901,-0.00383477,0.00091149,-0.00060990,0.00020704,-0.00013928,0.00066094,-0.00051886,0.00000000,-0.00000000
4.49924962,0.03208011,-0.01448670,0.00141789,-0.00061854,0.01329786,-0.00583208,0.02802718,-0.01247903,0.01122479,-0.00493366,0.00108783,-0.00063929,0.00024933,-0.00014735,0.00077666,-0.00050783,0.00000000,-0.00000000
4.50525263,0.04066700,-0.01837998,0.00179927,-0.00079696,0.01691568,-0.00750905,0.03558778,-0.01596469,0.01427749,-0.00635999,0.00132279,-0.00071288,0.00030527,-0.00016583,0.00094174,-0.00053680,0.00000000,-0.00000000
4.51125563,0.05132235,-0.02343259,0.00226953,-0.00102409,0.02139432,-0.00965733,0.04495269,-0.02045179,0.01805347,-0.00818389,0.00162302,-0.00083255,0.00037655,-0.00019523,0.00116199,-0.00060595,0.00000000,-0.00000000
4.51725863,0.06441542,-0.02987239,0.00284448,-0.00131006,0.02689113,-0.01237567,0.05644732,-0.02614398,0.02268462,-0.01048886,0.00199658,-0.00100186,0.00046524,-0.00023648,0.00144501,-0.00071741,0.00000000,-0.00000000
4.52326163,0.08036040,-0.03796949,0.00354165,-0.00166666,0.03358215,-0.01577993,0.07043591,-0.03328118,0.02831839,-0.01337272,0.00245283,-0.00122600,0.00057368,-0.00029091,0.00180009,-0.00087514,0.00000000,-0.00000000
4.52926463,0.09961432,-0.04803811,0.00438020,-0.00210740,0.04166145,-0.02000412,0.08731983,-0.04214136,0.03511704,-0.01694845,0.00300218,-0.00151168,0.00070454,-0.00036025,0.00223817,-0.00108488,0.00000000,-0.00000000
4.53526763,0.12267319,-0.06043769,0.00538072,-0.00264754,0.05133958,-0.02520093,0.10753425,-0.05304158,0.04325643,-0.02134460,0.00365590,-0.00186700,0.00086067,-0.00044658,0.00277169,-0.00135410,0.00000000,-0.00000000
4.54127064,0.15006580,-0.07557283,0.00656493,-0.00330411,0.06284111,-0.03154188,0.13154277,-0.06633809,0.05292386,-0.02670544,0.00442583,-0.00230132,0.00104513,-0.00055229,0.00341443,-0.00169194,0.00000000,-0.00000000
4.54727364,0.18234508,-0.09389182,0.00795528,-0.00409579,0.07640107,-0.03921686,0.15982993,-0.08242508,0.06431505,-0.03319046,0.00532396,-0.00282508,0.00126104,-0.00068009,0.00418133,-0.00210911,0.00000000,-0.00000000
4.55327664,0.22007661,-0.11588329,0.00957444,-0.00504274,0.09226021,-0.04843277,0.19289124,-0.10173183,0.07763017,-0.04097325,0.00636215,-0.00344960,0.00151151,-0.00083289,0.00508821,-0.00261785,0.00000000,-0.00000000
4.55927964,0.26382442,-0.14207072,0.01144469,-0.00616637,0.11065912,-0.05941138,0.23122070,-0.12471800,0.09306884,-0.05023964,0.00755158,-0.00418681,0.00179955,-0.00101383,0.00615138,-0.00323174,0.00000000,-0.00000000
4.56528264,0.31413372,-0.17300446,0.01358713,-0.00748893,0.13183097,-0.07238607,0.27529583,-0.15186662,0.11082407,-0.06118492,0.00890228,-0.00504891,0.00212793,-0.00122613,0.00738726,-0.00396552,0.00000000,-0.00000000
4.57128564,0.37151110,-0.20925103,0.01602084,-0.00903304,0.15599322,-0.08759740,0.32556030,-0.18367479,0.13107528,-0.07401007,0.01042260,-0.00604803,0.00249906,-0.00147303,0.00881182,-0.00483487,0.00000000,-0.00000000
4.57728864,0.43640219,-0.25137956,0.01876199,-0.01082114,0.18333820,-0.10528746,0.38240451,-0.22064185,0.15398046,-0.08891699,0.01211861,-0.00719577,0.00291482,-0.00175770,0.01044002,-0.00585603,0.00000000,-0.00000000
4.58329165,0.50916756,-0.29994524,0.02182280,-0.01287470,0.21402291,-0.12569302,0.44614443,-0.26325490,0.17966765,-0.10610272,0.01399355,-0.00850273,0.00337644,-0.00208307,0.01228515,-0.00704543,0.00000000,-0.00000000
4.58929465,0.59005736,-0.35547012,0.02521052,-0.01521344,0.24815828,-0.14903744,0.51699951,-0.31197200,0.20822599,-0.12575261,0.01604726,-0.00997794,0.00388437,-0.00245176,0.01435806,-0.00841920,0.00000000,-0.00000000
4.59529765,0.67918568,-0.41842120,0.02892644,-0.01785443,0.28579825,-0.17552146,0.59507026,-0.36720301,0.23969671,-0.14803261,0.01827566,-0.01162833,0.00443807,-0.00286589,0.01666644,-0.00999257,0.00000000,-0.00000000
4.60130065,0.77650574,-0.48918657,0.03296489,-0.02081107,0.32692913,-0.20531316,0.68031658,-0.42928872,0.27406430,-0.17308085,0.02067028,-0.01345815,0.00503595,-0.00332696,0.01921403,-0.01177923,0.00000000,-0.00000000
4.60730365,0.88178698,-0.56805017,0.03731245,-0.02409208,0.37145980,-0.23853726,0.77253766,-0.49847874,0.31124843,-0.20099867,0.02321795,-0.01546838,0.00567527,-0.00383566,0.02199987,-0.01379065,0.00000000,-0.00000000
4.61330665,0.99459539,-0.65516590,0.04194722,-0.02770053,0.41921315,-0.27526413,0.87135485,-0.57490883,0.35109700,-0.23184147,0.02590053,-0.01765618,0.00635199,-0.00439175,0.02501759,-0.01603528,0.00000000,-0.00000000
4.61930965,1.11427842,-0.75053228,0.04683832,-0.03163276,0.46991948,-0.31549897,0.97619839,-0.65857878,0.39338074,-0.26560978,0.02869486,-0.02001445,0.00706079,-0.00499393,0.02825482,-0.01851781,0.00000000,-0.00000000
4.62531266,1.23995560,-0.85396877,0.05194572,-0.03587759,0.52321228,-0.35917170,1.08629920,-0.74933152,0.43778988,-0.30224076,0.03157286,-0.02253139,0.00779508,-0.00563970,0.03169271,-0.02123839,0.00000000,-0.00000000
4.63131566,1.37051616,-0.96509493,0.05722027,-0.04041552,0.57862690,-0.40612796,1.20068674,-0.84683502,0.48393328,-0.34160090,0.03450177,-0.02519028,0.00854699,-0.00632529,0.03530561,-0.02419195,0.00000000,-0.00000000
4.63731866,1.50462449,-1.08331389,0.06260414,-0.04521823,0.63560261,-0.45612191,1.31819374,-0.95056764,0.53134025,-0.38348006,0.03744470,-0.02796932,0.00930750,-0.00704560,0.03906103,-0.02736751,0.00000000,-0.00000000
4.64332166,1.64073410,-1.20780130,0.06803153,-0.05024823,0.69348817,-0.50881131,1.43746829,-1.05980851,0.57946549,-0.42758757,0.04036123,-0.03084167,0.01006660,-0.00779419,0.04291976,-0.03074775,0.00000000,-0.00000000
4.64932466,1.77711040,-1.33750104,0.07342984,-0.05545888,0.75155127,-0.56375542,1.55699375,-1.17363364,0.62769701,-0.47355060,0.04320829,-0.03377570,0.01081345,-0.00856329,0.04683630,-0.03430861,0.00000000,-0.00000000
4.65532766,1.91186229,-1.47112853,0.07872106,-0.06079473,0.80899161,-0.62041615,1.67511618,-1.29091880,0.67536730,-0.52091535,0.04594116,-0.03673540,0.01153665,-0.00934395,0.05075949,-0.03801920,0.00000000,-0.00000000
4.66133067,2.04298184,-1.60718263,0.08382354,-0.06619213,0.86495753,-0.67816277,1.79007906,-1.41034984,0.72176725,-0.56915116,0.04851464,-0.03968098,0.01222450,-0.01012608,0.05463354,-0.04184188,0.00000000,-0.00000000
4.66733367,2.16839133,-1.74396633,0.08865402,-0.07158029,0.91856584,-0.73628038,1.90006427,-1.53044069,0.76616273,-0.61765779,0.05088422,-0.04256973,0.01286530,-0.01089873,0.05839917,-0.04573259,0.00000000,-0.00000000
4.67333667,2.28599607,-1.87961628,0.09312979,-0.07688259,0.96892409,-0.79398220,2.00323819,-1.64955920,0.80781324,-0.66577583,0.05300737,-0.04535691,0.01344771,-0.01165027,0.06199506,-0.04964153,0.00000000,-0.00000000
4.67933967,2.39374130,-2.01214090,0.09717107,-0.08201834,1.01515475,-0.85042543,2.09780145,-1.76596030,0.84599196,-0.71280011,0.05484485,-0.04799694,0.01396105,-0.01236868,0.06535947,-0.05351400,0.00000000,-0.00000000
4.68534267,2.48967107,-2.13946592,0.10070328,-0.08690463,1.05642024,-0.90473039,2.18204037,-1.87782592,0.88000655,-0.75799583,0.05636184,-0.05044458,0.01439562,-0.01304188,0.06843191,-0.05729154,0.00000000,-0.00000000
4.69134567,2.57198673,-2.25948636,0.10365937,-0.09145856,1.09194794,-0.95600240,2.25437808,-1.98331033,0.90921987,-0.80061688,0.05752909,-0.05265621,0.01474303,-0.01365803,0.07115500,-0.06091339,0.00000000,-0.00000000
4.69734867,2.63910272,-2.37012293,0.10598192,-0.09559954,1.12105411,-1.00335569,2.31342337,-2.08058956,0.93306966,-0.83992587,0.05832384,-0.05459114,0.01499646,-0.01420588,0.07347617,-0.06431794,0.00000000,-0.00000000
4.70335168,2.68969709,-2.46938108,0.10762496,-0.09925159,1.14316565,-1.04593844,2.35801496,-2.16791303,0.95108648,-0.87521494,0.05873056,-0.05621282,0.01515087,-0.01467516,0.07534940,-0.06744452,0.00000000,-0.00000000
4.70935468,2.72275476,-2.55541020,0.10855549,-0.10234569,1.15783882,-1.08295797,2.38725937,-2.24365543,0.96290905,-0.90582684,0.05874144,-0.05749001,0.01520317,-0.01505681,0.07673668,-0.07023515,0.00000000,-0.00000000
4.71535768,2.73760122,-2.62656066,0.10875462,-0.10482191,1.16477406,-1.11370516,2.40056062,-2.30636671,0.96829624,-0.93117508,0.05835666,-0.05839777,0.01515234,-0.01534335,0.07760935,-0.07263629,0.00000000,-0.00000000
4.72136068,2.73392546,-2.68143615,0.10821813,-0.10663137,1.16382609,-1.13757693,2.39764045,-2.35481803,0.96713526,-0.95076259,0.05758434,-0.05891828,0.01499944,-0.01552908,0.07794903,-0.07460058,0.00000000,-0.00000000
4.72736368,2.71179080,-2.71893916,0.10695670,-0.10773777,1.15500899,-1.15409583,2.37854793,-2.38804170,0.95944558,-0.96419785,0.05644028,-0.05904141,0.01474758,-0.01561028,0.07774828,-0.07608834,0.00000000,-0.00000000
4.73336668,2.67163315,-2.73830737,0.10499549,-0.10811870,1.13849596,-1.16292593,2.34365827,-2.40536322,0.94537843,-0.97120789,0.05494743,-0.05876503,0.01440183,-0.01558533,0.07701089,-0.07706896,0.00000000,-0.00000000
4.73936968,2.61424683,-2.73913944,0.10237337,-0.10776630,1.11461364,-1.16388412,2.29366057,-2.40642404,0.92521187,-0.97164749,0.05313508,-0.05809510,0.01396903,-0.01545479,0.07575174,-0.07752189,0.00000000,-0.00000000
4.74537269,2.54075857,-2.72140875,0.09914158,-0.10668757,1.08383146,-1.15694645,2.22953531,-2.39119393,0.89934172,-0.96550421,0.05103797,-0.05704546,0.01345757,-0.01522133,0.07399633,-0.07743740,0.00000000,-0.00000000
4.75137569,2.45259075,-2.68546474,0.09536211,-0.10490417,1.04674630,-1.14224911,2.15252247,-2.35997225,0.86826862,-0.95289889,0.04869515,-0.05563731,0.01287714,-0.01488966,0.07177988,-0.07681689,0.00000000,-0.00000000
4.75737869,2.35141579,-2.63202150,0.09110572,-0.10245162,1.00406332,-1.12008401,2.06408175,-2.31337831,0.83258201,-0.93408176,0.04614880,-0.05389855,0.01223840,-0.01446642,0.06914620,-0.07567291,0.00000000,-0.00000000
4.76338169,2.23910355,-2.56213425,0.08644974,-0.09937821,0.95657369,-1.09088916,1.96584673,-2.25233096,0.79294156,-0.90942422,0.04344295,-0.05186282,0.01155267,-0.01395987,0.06614623,-0.07402866,0.00000000,-0.00000000
4.76938469,2.11766405,-2.47716480,0.08147575,-0.09574337,0.90513038,-1.05523435,1.85957491,-2.17801861,0.75005698,-0.87940663,0.04062231,-0.04956847,0.01083159,-0.01337970,0.06283640,-0.07191730,0.00000000,-0.00000000
4.77538769,1.98918819,-2.37873753,0.07626723,-0.09161579,0.85062279,-1.01380266,1.74709584,-2.09186079,0.70466704,-0.84460283,0.03773098,-0.04705734,0.01008683,-0.01273668,0.05927687,-0.06938074,0.00000000,-0.00000000
4.78139070,1.85578856,-2.26868787,0.07090725,-0.08707122,0.79395158,-0.96736882,1.63025942,-1.99546325,0.65751867,-0.80566196,0.03481146,-0.04437349,0.00932973,-0.01204236,0.05552978,-0.06646836,0.00000000,-0.00000000
4.78739370,1.71954298,-2.14900564,0.06547635,-0.08219027,0.73600442,-0.91677515,1.51088646,-1.89056839,0.60934698,-0.76328834,0.03190360,-0.04156197,0.00857108,-0.01130868,0.05165738,-0.06323534,0.00000000,-0.00000000
4.79339670,1.58244272,-2.02177562,0.06005061,-0.07705593,0.67763375,-0.86290637,1.39072325,-1.77900323,0.56085684,-0.71822047,0.02904385,-0.03866760,0.00782086,-0.01054770,0.04772047,-0.05974095,0.00000000,-0.00000000
4.79939970,1.44634707,-1.88911781,0.05470001,-0.07175135,0.61963720,-0.80666416,1.27140180,-1.66262715,0.51270685,-0.67120987,0.02626460,-0.03573378,0.00708804,-0.00977122,0.04377680,-0.05604678,0.00000000,-0.00000000
4.80540270,1.31294580,-1.75312991,0.04948714,-0.06635763,0.56274136,-0.74894254,1.15440679,-1.54328140,0.46549589,-0.62300060,0.02359377,-0.03280152,0.00638046,-0.00899054,0.03987981,-0.05221494,0.00000000,-0.00000000
4.81140570,1.18373017,-1.61583397,0.04446619,-0.06095181,0.50758918,-0.69060504,1.04105013,-1.42274224,0.41975288,-0.57431037,0.02105454,-0.02990858,0.00570473,-0.00821615,0.03607762,-0.04830635,0.00000000,-0.00000000
4.81740870,1.05997320,-1.47912920,0.03968240,-0.05560521,0.45473132,-0.63246443,0.93245351,-1.30267957,0.37592964,-0.52581370,0.01866530,-0.02708876,0.00506616,-0.00745757,0.03241220,-0.04437927,0.00000000,-0.00000000
4.82341171,0.94271890,-1.34475235,0.03517175,-0.05038203,0.40462135,-0.57526559,0.82953893,-1.18462193,0.33439702,-0.47812781,0.01643975,-0.02437141,0.00446881,-0.00672317,0.02891893,-0.04048787,0.00000000,-0.00000000
4.82941471,0.83278036,-1.21424659,0.03096105,-0.04533830,0.35761481,-0.51967206,0.73302691,-1.06992922,0.29544412,-0.43180152,0.01438713,-0.02178118,0.00391550,-0.00602007,0.02562641,-0.03668122,0.00000000,-0.00000000
4.83541771,0.73074573,-1.08893961,0.02706827,-0.04052118,0.31397166,-0.46625649,0.64344174,-0.95977319,0.25928032,-0.38730735,0.01251265,-0.01933782,0.00340790,-0.00535405,0.02255646,-0.03300240,0.00000000,-0.00000000
4.84142071,0.63699120,-0.96993077,0.02350315,-0.03596865,0.27386175,-0.41549497,0.56112285,-0.85512621,0.22603976,-0.34503691,0.01081790,-0.01705633,0.00294665,-0.00472960,0.01972448,-0.02948802,0.00000000,-0.00000000
4.84742371,0.55169973,-0.85808728,0.02026794,-0.03170950,0.23737288,-0.36776521,0.48624130,-0.75675770,0.19578791,-0.30529943,0.00930143,-0.01494710,0.00253146,-0.00414993,0.01713995,-0.02616792,0.00000000,-0.00000000
4.85342671,0.47488425,-0.75404847,0.01735837,-0.02776358,0.20452082,-0.32334827,0.41882030,-0.66523790,0.16852965,-0.26832317,0.00795938,-0.01301634,0.00216128,-0.00361700,0.01480706,-0.02306522,0.00000000,-0.00000000
