energy_ev,total_up,Ca_p_up,Ca_d_up,Ir_p_up,Ir_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up
4.68534267,0.74064182,0.00061085,0.00000000,0.23485045,0.07580247,0.00728146,0.02786092,0.19078215,0.00000000
4.69134567,0.76363056,0.00061942,0.00000000,0.24862594,0.07654468,0.00805534,0.02940848,0.19139382,0.00000000
4.69734867,0.79030569,0.00063589,0.00000000,0.26332879,0.07743040,0.00892352,0.03118503,0.19252836,0.00000000
4.70335168,0.82062125,0.00066015,0.00000000,0.27882688,0.07846540,0.00988906,0.03319301,0.19417091,0.00000000
4.70935468,0.85454876,0.00069220,0.00000000,0.29499062,0.07965843,0.01095565,0.03543512,0.19631550,0.00000000
4.71535768,0.89207384,0.00073205,0.00000000,0.31169592,0.08101989,0.01212761,0.03791374,0.19896172,0.00000000
4.72136068,0.93319233,0.00077981,0.00000000,0.32882727,0.08256066,0.01340980,0.04063031,0.20211166,0.00000000
4.72736368,0.97790586,0.00083561,0.00000000,0.34628045,0.08429098,0.01480749,0.04358484,0.20576697,0.00000000
4.73336668,1.02621690,0.00089960,0.00000000,0.36396500,0.08621951,0.01632618,0.04677550,0.20992647,0.00000000
4.73936968,1.07812312,0.00097195,0.00000000,0.38180590,0.08835255,0.01797129,0.05019833,0.21458398,0.00000000
4.74537269,1.13361100,0.00105280,0.00000000,0.39974460,0.09069342,0.01974782,0.05384697,0.21972682,0.00000000
4.75137569,1.19264862,0.00114228,0.00000000,0.41773898,0.09324204,0.02165994,0.05771255,0.22533463,0.00000000
4.75737869,1.25517766,0.00124045,0.00000000,0.43576225,0.09599457,0.02371054,0.06178360,0.23137871,0.00000000
4.76338169,1.32110455,0.00134731,0.00000000,0.45380073,0.09894329,0.02590066,0.06604605,0.23782165,0.00000000
4.76938469,1.39029106,0.00146276,0.00000000,0.47185054,0.10207643,0.02822901,0.07048325,0.24461741,0.00000000
4.77538769,1.46254447,0.00158658,0.00000000,0.48991325,0.10537826,0.03069142,0.07507598,0.25171159,0.00000000
4.78139070,1.53760791,0.00171841,0.00000000,0.50799081,0.10882904,0.03328038,0.07980259,0.25904186,0.00000000
4.78739370,1.61515112,0.00185775,0.00000000,0.52607985,0.11240517,0.03598457,0.08463897,0.26653868,0.00000000
4.79339670,1.69476250,0.00200393,0.00000000,0.54416585,0.11607925,0.03878860,0.08955862,0.27412598,0.00000000
4.79939970,1.77594284,0.00215611,0.00000000,0.56221743,0.11982026,0.04167278,0.09453269,0.28172202,0.00000000
4.80540270,1.85810163,0.00231326,0.00000000,0.58018117,0.12359371,0.04461311,0.09952996,0.28924027,0.00000000
4.81140570,1.94055634,0.00247419,0.00000000,0.59797739,0.12736188,0.04758136,0.10451686,0.29659044,0.00000000
4.81740870,2.02253532,0.00263753,0.00000000,0.61549716,0.13108408,0.05054549,0.10945746,0.30367947,0.00000000
4.82341171,2.10318471,0.00280175,0.00000000,0.63260083,0.13471703,0.05347004,0.11431356,0.31041279,0.00000000
4.82941471,2.18157940,0.00296521,0.00000000,0.64911829,0.13821529,0.05631689,0.11904469,0.31669550,0.00000000
4.83541771,2.25673819,0.00312616,0.00000000,0.66485111,0.14153183,0.05904608,0.12360835,0.32243387,0.00000000
4.84142071,2.32764271,0.00328275,0.00000000,0.67957636,0.14461866,0.06161674,0.12796017,0.32753681,0.00000000
4.84742371,2.39325976,0.00343315,0.00000000,0.69305226,0.14742767,0.06398823,0.13205431,0.33191753,0.00000000
4.85342671,2.45256615,0.00357547,0.00000000,0.70502518,0.14991141,0.06612120,0.13584391,0.33549527,0.00000000
4.85942971,2.50457530,0.00370794,0.00000000,0.71523783,0.15202415,0.06797871,0.13928168,0.33819704,0.00000000
4.86543272,2.54836448,0.00382882,0.00000000,0.72343818,0.15372279,0.06952739,0.14232068,0.33995936,0.00000000
4.87143572,2.58310156,0.00393654,0.00000000,0.72938869,0.15496800,0.07073836,0.14491511,0.34072993,0.00000000
4.87743872,2.60807006,0.00402969,0.00000000,0.73287544,0.15572517,0.07158814,0.14702134,0.34046906,0.00000000
4.88344172,2.62269152,0.00410709,0.00000000,0.73371658,0.15596544,0.07205935,0.14859893,0.33915095,0.00000000
4.88944472,2.62654416,0.00416776,0.00000000,0.73176988,0.15566656,0.07214124,0.14961175,0.33676460,0.00000000
4.89544772,2.61937692,0.00421101,0.00000000,0.72693887,0.15481362,0.07182997,0.15002910,0.33331437,0.00000000
4.90145073,2.60111840,0.00423641,0.00000000,0.71917732,0.15339966,0.07112872,0.14982678,0.32882012,0.00000000
4.90745373,2.57188030,0.00424380,0.00000000,0.70849196,0.15142605,0.07004754,0.14898813,0.32331687,0.00000000
4.91345673,2.53195518,0.00423333,0.00000000,0.69494325,0.14890261,0.06860302,0.14750484,0.31685410,0.00000000
4.91945973,2.48180884,0.00420538,0.00000000,0.67864421,0.14584758,0.06681774,0.14537774,0.30949451,0.00000000
4.92546273,2.42206758,0.00416060,0.00000000,0.65975757,0.14228731,0.06471962,0.14261717,0.30131248,0.00000000
4.93146573,2.35350102,0.00409987,0.00000000,0.63849114,0.13825571,0.06234109,0.13924329,0.29239213,0.00000000
4.93746873,2.27700137,0.00402426,0.00000000,0.61509194,0.13379356,0.05971816,0.13528598,0.28282519,0.00000000
4.94347174,2.19355980,0.00393501,0.00000000,0.58983918,0.12894757,0.05688949,0.13078453,0.27270869,0.00000000
4.94947474,2.10424128,0.00383347,0.00000000,0.56303660,0.12376933,0.05389540,0.12578695,0.26214253,0.00000000
4.95547774,2.01015857,0.00372111,0.00000000,0.53500429,0.11831418,0.05077688,0.12034913,0.25122720,0.00000000
4.96148074,1.91244655,0.00359945,0.00000000,0.50607057,0.11264000,0.04757468,0.11453361,0.24006151,0.00000000
4.96748374,1.81223784,0.00347002,0.00000000,0.47656414,0.10680592,0.04432848,0.10840826,0.22874062,0.00000000
4.97348674,1.71064028,0.00333436,0.00000000,0.44680666,0.10087122,0.04107609,0.10204469,0.21735429,0.00000000
4.97948974,1.60871722,0.00319395,0.00000000,0.41710622,0.09489411,0.03785283,0.09551666,0.20598554,0.00000000
4.98549275,1.50747093,0.00305025,0.00000000,0.38775173,0.08893075,0.03469100,0.08889836,0.19470957,0.00000000
4.99149575,1.40782938,0.00290461,0.00000000,0.35900836,0.08303434,0.03161943,0.08226275,0.18359321,0.00000000
4.99749875,1.31063671,0.00275833,0.00000000,0.33111408,0.07725436,0.02866326,0.07567996,0.17269460,0.00000000
5.00350175,1.21664711,0.00261258,0.00000000,0.30427743,0.07163602,0.02584372,0.06921587,0.16206326,0.00000000
5.00950475,1.12652198,0.00246845,0.00000000,0.27867626,0.06621984,0.02317811,0.06293083,0.15174052,0.00000000
5.01550775,1.04083001,0.00232695,0.00000000,0.25445753,0.06104141,0.02067982,0.05687861,0.14176013,0.00000000
5.02151076,0.96004969,0.00218899,0.00000000,0.23173793,0.05613125,0.01835852,0.05110563,0.13214903,0.00000000
5.02751376,0.88457357,0.00205538,0.00000000,0.21060521,0.05151494,0.01622032,0.04565042,0.12292829,0.00000000
5.03351676,0.81471397,0.00192687,0.00000000,0.19112013,0.04721318,0.01426805,0.04054342,0.11411404,0.00000000
5.03951976,0.75070918,0.00180413,0.00000000,0.17331867,0.04324209,0.01250161,0.03580692,0.10571841,0.00000000
5.04552276,0.69272995,0.00168776,0.00000000,0.15721453,0.03961347,0.01091830,0.03145531,0.09775035,0.00000000
5.05152576,0.64088546,0.00157831,0.00000000,0.14280168,0.03633509,0.00951317,0.02749560,0.09021639,0.00000000
5.05752876,0.59522866,0.00147625,0.00000000,0.13005685,0.03341110,0.00827939,0.02392793,0.08312118,0.00000000
5.06353177,0.55576048,0.00138199,0.00000000,0.11894181,0.03084223,0.00720862,0.02074640,0.07646793,0.00000000
5.06953477,0.52243292,0.00129588,0.00000000,0.10940552,0.02862614,0.00629135,0.01793984,0.07025859,0.00000000
5.07553777,0.49515095,0.00121820,0.00000000,0.10138590,0.02675759,0.00551718,0.01549274,0.06449403,0.00000000
5.08154077,0.47377332,0.00114913,0.00000000,0.09481139,0.02522865,0.00487517,0.01338610,0.05917393,0.00000000
5.08754377,0.45811259,0.00108877,0.00000000,0.08960224,0.02402885,0.00435404,0.01159826,0.05429665,0.00000000
5.09354677,0.44793466,0.00103713,0.00000000,0.08567161,0.02314524,0.00394241,0.01010578,0.04985910,0.00000000
5.09954977,0.44295828,0.00099410,0.00000000,0.08292651,0.02256251,0.00362898,0.00888409,0.04585647,0.00000000
5.10555278,0.44285490,0.00095946,0.00000000,0.08126870,0.02226305,0.00340272,0.00790818,0.04228208,0.00000000
5.11155578,0.44724951,0.00093288,0.00000000,0.08059559,0.02222705,0.00325297,0.00715313,0.03912731,0.00000000
5.11755878,0.45572270,0.00091389,0.00000000,0.08080132,0.02243263,0.00316956,0.00659458,0.03638153,0.00000000
5.12356178,0.46781442,0.00090193,0.00000000,0.08177789,0.02285604,0.00314293,0.00620907,0.03403227,0.00000000
5.12956478,0.48302976,0.00089631,0.00000000,0.08341667,0.02347190,0.00316417,0.00597436,0.03206545,0.00000000
5.13556778,0.50084684,0.00089627,0.00000000,0.08561005,0.02425354,0.00322514,0.00586963,0.03046578,0.00000000
5.14157079,0.52072674,0.00090093,0.00000000,0.08825346,0.02517348,0.00331849,0.00587568,0.02921727,0.00000000
5.14757379,0.54212555,0.00090939,0.00000000,0.09124758,0.02620386,0.00343777,0.00597500,0.02830385,0.00000000
5.15357679,0.56450800,0.00092069,0.00000000,0.09450074,0.02731712,0.00357746,0.00615194,0.02771014,0.00000000
5.15957979,0.58736226,0.00093387,0.00000000,0.09793150,0.02848658,0.00373301,0.00639273,0.02742218,0.00000000
5.16558279,0.61021548,0.00094798,0.00000000,0.10147117,0.02968717,0.00390095,0.00668561,0.02742823,0.00000000
5.17158579,0.63264917,0.00096214,0.00000000,0.10506628,0.03089612,0.00407886,0.00702085,0.02771947,0.00000000
5.17758879,0.65431369,0.00097552,0.00000000,0.10868079,0.03209363,0.00426545,0.00739082,0.02829076,0.00000000
5.18359180,0.67494123,0.00098742,0.00000000,0.11229791,0.03326347,0.00446051,0.00779006,0.02914108,0.00000000
5.18959480,0.69435628,0.00099724,0.00000000,0.11592141,0.03439353,0.00466494,0.00821531,0.03027400,0.00000000
5.19559780,0.71248303,0.00100455,0.00000000,0.11957637,0.03547617,0.00488070,0.00866552,0.03169782,0.00000000
5.20160080,0.72934912,0.00100907,0.00000000,0.12330910,0.03650850,0.00511071,0.00914186,0.03342558,0.00000000
5.20760380,0.74508525,0.00101070,0.00000000,0.12718634,0.03749239,0.00535874,0.00964766,0.03547482,0.00000000
5.21360680,0.75992044,0.00100949,0.00000000,0.13129361,0.03843436,0.00562931,0.01018830,0.03786706,0.00000000
5.21960980,0.77417298,0.00100569,0.00000000,0.13573273,0.03934525,0.00592744,0.01077110,0.04062718,0.00000000
5.22561281,0.78823715,0.00099970,0.00000000,0.14061860,0.04023968,0.00625848,0.01140506,0.04378246,0.00000000
5.23161581,0.80256630,0.00099206,0.00000000,0.14607523,0.04113536,0.00662786,0.01210062,0.04736155,0.00000000
5.23761881,0.81765279,0.00098343,0.00000000,0.15223127,0.04205223,0.00704083,0.01286929,0.05139331,0.00000000
5.24362181,0.83400564,0.00097459,0.00000000,0.15921506,0.04301152,0.00750219,0.01372328,0.05590551,0.00000000
5.24962481,0.85212692,0.00096638,0.00000000,0.16714957,0.04403471,0.00801600,0.01467500,0.06092356,0.00000000
5.25562781,0.87248786,0.00095967,0.00000000,0.17614716,0.04514247,0.00858530,0.01573663,0.06646924,0.00000000
5.26163082,0.89550571,0.00095537,0.00000000,0.18630469,0.04635361,0.00921192,0.01691955,0.07255952,0.00000000
5.26763382,0.92152261,0.00095433,0.00000000,0.19769893,0.04768413,0.00989619,0.01823384,0.07920545,0.00000000
5.27363682,0.95078719,0.00095739,0.00000000,0.21038257,0.04914638,0.01063685,0.01968778,0.08641127,0.00000000
5.27963982,0.98344000,0.00096528,0.00000000,0.22438106,0.05074833,0.01143086,0.02128734,0.09417367,0.00000000
5.28564282,1.01950319,0.00097863,0.00000000,0.23969028,0.05249306,0.01227340,0.02303578,0.10248125,0.00000000
5.29164582,1.05887513,0.00099797,0.00000000,0.25627526,0.05437844,0.01315783,0.02493332,0.11131414,0.00000000
5.29764882,1.10133002,0.00102365,0.00000000,0.27406993,0.05639701,0.01407585,0.02697682,0.12064394,0.00000000
5.30365183,1.14652246,0.00105591,0.00000000,0.29297795,0.05853608,0.01501756,0.02915968,0.13043365,0.00000000
5.30965483,1.19399681,0.00109480,0.00000000,0.31287453,0.06077799,0.01597175,0.03147174,0.14063793,0.00000000
5.31565783,1.24320066,0.00114022,0.00000000,0.33360919,0.06310063,0.01692615,0.03389938,0.15120336,0.00000000
5.32166083,1.29350189,0.00119191,0.00000000,0.35500925,0.06547798,0.01786774,0.03642569,0.16206889,0.00000000
5.32766383,1.34420825,0.00124945,0.00000000,0.37688398,0.06788087,0.01878313,0.03903073,0.17316625,0.00000000
5.33366683,1.39458875,0.00131231,0.00000000,0.39902907,0.07027776,0.01965891,0.04169193,0.18442048,0.00000000
5.33966983,1.44389569,0.00137979,0.00000000,0.42123139,0.07263559,0.02048209,0.04438456,0.19575051,0.00000000
5.34567284,1.49138636,0.00145111,0.00000000,0.44327361,0.07492059,0.02124040,0.04708223,0.20706965,0.00000000
5.35167584,1.53634359,0.00152539,0.00000000,0.46493866,0.07709914,0.02192267,0.04975750,0.21828628,0.00000000
5.35767884,1.57809432,0.00160169,0.00000000,0.48601379,0.07913846,0.02251916,0.05238243,0.22930445,0.00000000
5.36368184,1.61602540,0.00167899,0.00000000,0.50629400,0.08100738,0.02302171,0.05492924,0.24002467,0.00000000
5.36968484,1.64959643,0.00175628,0.00000000,0.52558495,0.08267689,0.02342403,0.05737082,0.25034476,0.00000000
5.37568784,1.67834911,0.00183253,0.00000000,0.54370503,0.08412066,0.02372174,0.05968135,0.26016081,0.00000000
5.38169085,1.70191315,0.00190670,0.00000000,0.56048690,0.08531550,0.02391242,0.06183678,0.26936847,0.00000000
5.38769385,1.72000886,0.00197783,0.00000000,0.57577823,0.08624165,0.02399558,0.06381524,0.27786422,0.00000000
5.39369685,1.73244668,0.00204496,0.00000000,0.58944206,0.08688307,0.02397258,0.06559743,0.28554705,0.00000000
5.39969985,1.73912398,0.00210724,0.00000000,0.60135661,0.08722756,0.02384643,0.06716692,0.29232019,0.00000000
5.40570285,1.74001980,0.00216389,0.00000000,0.61141496,0.08726697,0.02362161,0.06851035,0.29809304,0.00000000
5.41170585,1.73518793,0.00221420,0.00000000,0.61952459,0.08699712,0.02330386,0.06961755,0.30278329,0.00000000
5.41770885,1.72474892,0.00225759,0.00000000,0.62560695,0.08641791,0.02289986,0.07048156,0.30631897,0.00000000
5.42371186,1.70888167,0.00229359,0.00000000,0.62959735,0.08553321,0.02241703,0.07109867,0.30864051,0.00000000
5.42971486,1.68781492,0.00232182,0.00000000,0.63144509,0.08435073,0.02186323,0.07146824,0.30970271,0.00000000
5.43571786,1.66181918,0.00234203,0.00000000,0.63111397,0.08288190,0.02124655,0.07159258,0.30947641,0.00000000
5.44172086,1.63119930,0.00235410,0.00000000,0.62858328,0.08114165,0.02057508,0.07147671,0.30794983,0.00000000
5.44772386,1.59628789,0.00235798,0.00000000,0.62384902,0.07914811,0.01985676,0.07112810,0.30512957,0.00000000
5.45372686,1.55743974,0.00235378,0.00000000,0.61692557,0.07692229,0.01909923,0.07055633,0.30104103,0.00000000
5.45972986,1.51502710,0.00234167,0.00000000,0.60784733,0.07448771,0.01830974,0.06977283,0.29572834,0.00000000
5.46573287,1.46943586,0.00232194,0.00000000,0.59667044,0.07186996,0.01749509,0.06879046,0.28925374,0.00000000
5.47173587,1.42106242,0.00229494,0.00000000,0.58347430,0.06909621,0.01666162,0.06762319,0.28169636,0.00000000
5.47773887,1.37031106,0.00226111,0.00000000,0.56836265,0.06619469,0.01581517,0.06628580,0.27315056,0.00000000
5.48374187,1.31759166,0.00222095,0.00000000,0.55146411,0.06319417,0.01496120,0.06479350,0.26372374,0.00000000
5.48974487,1.26331753,0.00217502,0.00000000,0.53293201,0.06012343,0.01410472,0.06316168,0.25353388,0.00000000
5.49574787,1.20790327,0.00212389,0.00000000,0.51294338,0.05701071,0.01325043,0.06140570,0.24270674,0.00000000
5.50175088,1.15176243,0.00206820,0.00000000,0.49169703,0.05388327,0.01240269,0.05954064,0.23137300,0.00000000
5.50775388,1.09530509,0.00200859,0.00000000,0.46941078,0.05076689,0.01156564,0.05758120,0.21966535,0.00000000
5.51375688,1.03893510,0.00194570,0.00000000,0.44631781,0.04768554,0.01074317,0.05554162,0.20771569,0.00000000
5.51975988,0.98304722,0.00188019,0.00000000,0.42266233,0.04466111,0.00993895,0.05343564,0.19565257,0.00000000
5.52576288,0.92802414,0.00181270,0.00000000,0.39869464,0.04171312,0.00915645,0.05127653,0.18359887,0.00000000
5.53176588,0.87423340,0.00174388,0.00000000,0.37466589,0.03885870,0.00839892,0.04907718,0.17166994,0.00000000
5.53776888,0.82202452,0.00167432,0.00000000,0.35082263,0.03611248,0.00766936,0.04685015,0.15997205,0.00000000
5.54377189,0.77172618,0.00160463,0.00000000,0.32740154,0.03348670,0.00697050,0.04460781,0.14860134,0.00000000
5.54977489,0.72364375,0.00153536,0.00000000,0.30462443,0.03099128,0.00630475,0.04236250,0.13764314,0.00000000
5.55577789,0.67805719,0.00146705,0.00000000,0.28269381,0.02863403,0.00567418,0.04012656,0.12717174,0.00000000
5.56178089,0.63521928,0.00140020,0.00000000,0.26178915,0.02642088,0.00508045,0.03791250,0.11725039,0.00000000
5.56778389,0.59535423,0.00133527,0.00000000,0.24206401,0.02435606,0.00452483,0.03573299,0.10793167,0.00000000
5.57378689,0.55865665,0.00127270,0.00000000,0.22364408,0.02244243,0.00400813,0.03360091,0.09925803,0.00000000
5.57978989,0.52529082,0.00121288,0.00000000,0.20662613,0.02068163,0.00353073,0.03152927,0.09126241,0.00000000
5.58579290,0.49539006,0.00115617,0.00000000,0.19107793,0.01907437,0.00309253,0.02953113,0.08396898,0.00000000
5.59179590,0.46905624,0.00110289,0.00000000,0.17703899,0.01762056,0.00269302,0.02761944,0.07739385,0.00000000
5.59779890,0.44635923,0.00105332,0.00000000,0.16452199,0.01631944,0.00233129,0.02580681,0.07154570,0.00000000
5.60380190,0.42733625,0.00100768,0.00000000,0.15351489,0.01516970,0.00200605,0.02410530,0.06642629,0.00000000
5.60980490,0.41199100,0.00096619,0.00000000,0.14398338,0.01416949,0.00171568,0.02252610,0.06203096,0.00000000
5.61580790,0.40029259,0.00092898,0.00000000,0.13587365,0.01331642,0.00145831,0.02107923,0.05834881,0.00000000
5.62181091,0.39217432,0.00089615,0.00000000,0.12911528,0.01260751,0.00123186,0.01977327,0.05536298,0.00000000
5.62781391,0.38753232,0.00086775,0.00000000,0.12362407,0.01203913,0.00103408,0.01861503,0.05305063,0.00000000
5.63381691,0.38622423,0.00084378,0.00000000,0.11930482,0.01160687,0.00086265,0.01760928,0.05138302,0.00000000
5.63981991,0.38806807,0.00082415,0.00000000,0.11605383,0.01130550,0.00071520,0.01675857,0.05032543,0.00000000
5.64582291,0.39284158,0.00080876,0.00000000,0.11376125,0.01112880,0.00058941,0.01606298,0.04983726,0.00000000
5.65182591,0.40028216,0.00079740,0.00000000,0.11231306,0.01106957,0.00048299,0.01552009,0.04987205,0.00000000
5.65782891,0.41008774,0.00078983,0.00000000,0.11159290,0.01111948,0.00039378,0.01512489,0.05037777,0.00000000
5.66383192,0.42191885,0.00078574,0.00000000,0.11148369,0.01126914,0.00031975,0.01486983,0.05129714,0.00000000
5.66983492,0.43540199,0.00078476,0.00000000,0.11186908,0.01150812,0.00025904,0.01474499,0.05256821,0.00000000
5.67583792,0.45013443,0.00078647,0.00000000,0.11263483,0.01182500,0.00020997,0.01473822,0.05412518,0.00000000
5.68184092,0.46569067,0.00079041,0.00000000,0.11367016,0.01220755,0.00017109,0.01483543,0.05589937,0.00000000
5.68784392,0.48163033,0.00079607,0.00000000,0.11486916,0.01264293,0.00014112,0.01502098,0.05782042,0.00000000
5.69384692,0.49750752,0.00080293,0.00000000,0.11613224,0.01311791,0.00011904,0.01527804,0.05981766,0.00000000
5.69984992,0.51288135,0.00081046,0.00000000,0.11736764,0.01361917,0.00010402,0.01558907,0.06182167,0.00000000
5.70585293,0.52732737,0.00081812,0.00000000,0.11849309,0.01413364,0.00009547,0.01593629,0.06376584,0.00000000
5.71185593,0.54044945,0.00082539,0.00000000,0.11943740,0.01464886,0.00009300,0.01630224,0.06558806,0.00000000
5.71785893,0.55189182,0.00083180,0.00000000,0.12014217,0.01515333,0.00009644,0.01667025,0.06723229,0.00000000
5.72386193,0.56135054,0.00083693,0.00000000,0.12056333,0.01563689,0.00010586,0.01702501,0.06865008,0.00000000
5.72986493,0.56858413,0.00084041,0.00000000,0.12067260,0.01609108,0.00012149,0.01735301,0.06980194,0.00000000
5.73586793,0.57342278,0.00084196,0.00000000,0.12045874,0.01650944,0.00014381,0.01764306,0.07065834,0.00000000
5.74187094,0.57577572,0.00084140,0.00000000,0.11992851,0.01688784,0.00017347,0.01788666,0.07120065,0.00000000
5.74787394,0.57563640,0.00083864,0.00000000,0.11910728,0.01722466,0.00021133,0.01807836,0.07142154,0.00000000
