energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Hf_p_up,Hf_d_up,Te_p_up,Te_d_up
-1.74987494,1.15690668,0.00040598,0.10083572,0.00539935,0.00000000,0.49369056,0.55515223,0.57598606,0.00000000
-1.74387194,1.15904361,0.00040920,0.09757749,0.00546374,0.00000000,0.47920576,0.56614005,0.56200888,0.00000000
-1.73786893,1.15949262,0.00040950,0.09412833,0.00550642,0.00000000,0.46452940,0.57570215,0.54872309,0.00000000
-1.73186593,1.15814511,0.00040689,0.09054552,0.00552616,0.00000000,0.44986323,0.58374538,0.53614040,0.00000000
-1.72586293,1.15490717,0.00040142,0.08688628,0.00552211,0.00000000,0.43539666,0.59019953,0.52424858,0.00000000
-1.71985993,1.14970047,0.00039321,0.08320564,0.00549388,0.00000000,0.42129916,0.59501689,0.51301315,0.00000000
-1.71385693,1.14246233,0.00038243,0.07955453,0.00544150,0.00000000,0.40771379,0.59817084,0.50237934,0.00000000
-1.70785393,1.13314540,0.00036930,0.07597811,0.00536544,0.00000000,0.39475216,0.59965348,0.49227436,0.00000000
-1.70185093,1.12171685,0.00035410,0.07251449,0.00526661,0.00000000,0.38249084,0.59947270,0.48260994,0.00000000
-1.69584792,1.10815747,0.00033712,0.06919384,0.00514629,0.00000000,0.37096961,0.59764896,0.47328506,0.00000000
-1.68984492,1.09246072,0.00031867,0.06603787,0.00500609,0.00000000,0.36019136,0.59421194,0.46418890,0.00000000
-1.68384192,1.07463220,0.00029911,0.06305976,0.00484796,0.00000000,0.35012373,0.58919760,0.45520398,0.00000000
-1.67783892,1.05468946,0.00027877,0.06026448,0.00467407,0.00000000,0.34070232,0.58264568,0.44620951,0.00000000
-1.67183592,1.03266250,0.00025798,0.05764942,0.00448680,0.00000000,0.33183528,0.57459806,0.43708491,0.00000000
-1.66583292,1.00859495,0.00023707,0.05520531,0.00428868,0.00000000,0.32340910,0.56509796,0.42771344,0.00000000
-1.65982991,0.98254593,0.00021633,0.05291744,0.00408231,0.00000000,0.31529513,0.55419013,0.41798590,0.00000000
-1.65382691,0.95459259,0.00019603,0.05076700,0.00387037,0.00000000,0.30735669,0.54192196,0.40780438,0.00000000
-1.64782391,0.92483306,0.00017640,0.04873246,0.00365552,0.00000000,0.29945632,0.52834545,0.39708582,0.00000000
-1.64182091,0.89338976,0.00015766,0.04679107,0.00344041,0.00000000,0.29146282,0.51351981,0.38576533,0.00000000
-1.63581791,0.86041262,0.00013997,0.04492021,0.00322765,0.00000000,0.28325783,0.49751438,0.37379916,0.00000000
-1.62981491,0.82608210,0.00012345,0.04309867,0.00301977,0.00000000,0.27474156,0.48041183,0.36116711,0.00000000
-1.62381191,0.79061159,0.00010820,0.04130776,0.00281923,0.00000000,0.26583758,0.46231105,0.34787429,0.00000000
-1.61780890,0.75424902,0.00009429,0.03953221,0.00262842,0.00000000,0.25649632,0.44332974,0.33395212,0.00000000
-1.61180590,0.71727734,0.00008174,0.03776079,0.00244964,0.00000000,0.24669728,0.42360624,0.31945847,0.00000000
-1.60580290,0.68001378,0.00007057,0.03598678,0.00228512,0.00000000,0.23644992,0.40330054,0.30447687,0.00000000
-1.59979990,0.64280776,0.00006077,0.03420807,0.00213702,0.00000000,0.22579317,0.38259435,0.28911487,0.00000000
-1.59379690,0.60603743,0.00005233,0.03242710,0.00200744,0.00000000,0.21479369,0.36169003,0.27350148,0.00000000
-1.58779390,0.57010479,0.00004520,0.03065060,0.00189841,0.00000000,0.20354309,0.34080862,0.25778387,0.00000000
-1.58179090,0.53542967,0.00003936,0.02888905,0.00181191,0.00000000,0.19215413,0.32018677,0.24212338,0.00000000
-1.57578789,0.50244256,0.00003478,0.02715607,0.00174983,0.00000000,0.18075629,0.30007297,0.22669101,0.00000000
-1.56978489,0.47157663,0.00003143,0.02546770,0.00171396,0.00000000,0.16949086,0.28072308,0.21166261,0.00000000
-1.56378189,0.44325913,0.00002929,0.02384156,0.00170600,0.00000000,0.15850572,0.26239534,0.19721382,0.00000000
-1.55777889,0.41790238,0.00002837,0.02229606,0.00172746,0.00000000,0.14795019,0.24534521,0.18351516,0.00000000
-1.55177589,0.39589473,0.00002868,0.02084953,0.00177968,0.00000000,0.13797001,0.22982009,0.17072721,0.00000000
-1.54577289,0.37759157,0.00003024,0.01951945,0.00186373,0.00000000,0.12870274,0.21605411,0.15899617,0.00000000
-1.53976988,0.36330681,0.00003310,0.01832177,0.00198038,0.00000000,0.12027358,0.20426329,0.14844997,0.00000000
-1.53376688,0.35330485,0.00003732,0.01727030,0.00213002,0.00000000,0.11279190,0.19464091,0.13919489,0.00000000
-1.52776388,0.34779341,0.00004298,0.01637620,0.00231260,0.00000000,0.10634840,0.18735348,0.13131294,0.00000000
-1.52176088,0.34691725,0.00005017,0.01564762,0.00252757,0.00000000,0.10101304,0.18253715,0.12485994,0.00000000
-1.51575788,0.35075309,0.00005898,0.01508947,0.00277381,0.00000000,0.09683361,0.18029461,0.11986430,0.00000000
-1.50975488,0.35930574,0.00006951,0.01470333,0.00304963,0.00000000,0.09383515,0.18069265,0.11632668,0.00000000
-1.50375188,0.37250578,0.00008188,0.01448745,0.00335267,0.00000000,0.09201993,0.18376014,0.11422029,0.00000000
-1.49774887,0.39020874,0.00009618,0.01443697,0.00367996,0.00000000,0.09136817,0.18948667,0.11349197,0.00000000
-1.49174587,0.41219615,0.00011249,0.01454417,0.00402790,0.00000000,0.09183925,0.19782176,0.11406391,0.00000000
-1.48574287,0.43817850,0.00013090,0.01479889,0.00439230,0.00000000,0.09337359,0.20867459,0.11583604,0.00000000
-1.47973987,0.46780019,0.00015145,0.01518906,0.00476849,0.00000000,0.09589485,0.22191452,0.11868895,0.00000000
-1.47373687,0.50064676,0.00017415,0.01570125,0.00515138,0.00000000,0.09931275,0.23737225,0.12248737,0.00000000
-1.46773387,0.53625421,0.00019902,0.01632144,0.00553562,0.00000000,0.10352612,0.25484182,0.12708405,0.00000000
-1.46173087,0.57412069,0.00022599,0.01703572,0.00591579,0.00000000,0.10842638,0.27408351,0.13232409,0.00000000
-1.45572786,0.61372017,0.00025498,0.01783112,0.00628654,0.00000000,0.11390131,0.29482767,0.13804946,0.00000000
-1.44972486,0.65451818,0.00028589,0.01869644,0.00664284,0.00000000,0.11983896,0.31677955,0.14410378,0.00000000
-1.44372186,0.69598906,0.00031854,0.01962308,0.00698019,0.00000000,0.12613180,0.33962521,0.15033716,0.00000000
-1.43771886,0.73763459,0.00035277,0.02060587,0.00729483,0.00000000,0.13268091,0.36303835,0.15661103,0.00000000
-1.43171586,0.77900312,0.00038836,0.02164385,0.00758401,0.00000000,0.13940012,0.38668805,0.16280272,0.00000000
-1.42571286,0.81970889,0.00042510,0.02274089,0.00784614,0.00000000,0.14622003,0.41024730,0.16880981,0.00000000
-1.41970985,0.85945050,0.00046274,0.02390633,0.00808101,0.00000000,0.15309167,0.43340193,0.17455394,0.00000000
-1.41370685,0.89802782,0.00050108,0.02515530,0.00828990,0.00000000,0.15998981,0.45585991,0.17998402,0.00000000
-1.40770385,0.93535644,0.00053992,0.02650897,0.00847574,0.00000000,0.16691560,0.47736032,0.18507868,0.00000000
-1.40170085,0.97147876,0.00057909,0.02799452,0.00864307,0.00000000,0.17389845,0.49768194,0.18984771,0.00000000
-1.39569785,1.00657081,0.00061847,0.02964484,0.00879809,0.00000000,0.18099697,0.51665074,0.19433260,0.00000000
-1.38969485,1.04094404,0.00065801,0.03149796,0.00894856,0.00000000,0.18829880,0.53414608,0.19860581,0.00000000
-1.38369185,1.07504153,0.00069772,0.03359620,0.00910364,0.00000000,0.19591930,0.55010493,0.20276889,0.00000000
-1.37768884,1.10942793,0.00073767,0.03598495,0.00927368,0.00000000,0.20399879,0.56452410,0.20694938,0.00000000
-1.37168584,1.14477323,0.00077803,0.03871125,0.00946993,0.00000000,0.21269850,0.57745984,0.21129649,0.00000000
-1.36568284,1.18183016,0.00081901,0.04182201,0.00970423,0.00000000,0.22219515,0.58902489,0.21597567,0.00000000
-1.35967984,1.22140564,0.00086090,0.04536200,0.00998859,0.00000000,0.23267424,0.59938283,0.22116213,0.00000000
-1.35367684,1.26432720,0.00090404,0.04937169,0.01033476,0.00000000,0.24432208,0.60873982,0.22703361,0.00000000
-1.34767384,1.31140502,0.00094879,0.05388497,0.01075378,0.00000000,0.25731699,0.61733403,0.23376252,0.00000000
-1.34167084,1.36339131,0.00099553,0.05892681,0.01125552,0.00000000,0.27181975,0.62542306,0.24150773,0.00000000
-1.33566783,1.42093837,0.00104460,0.06451101,0.01184823,0.00000000,0.28796375,0.63327003,0.25040648,0.00000000
-1.32966483,1.48455739,0.00109633,0.07063813,0.01253806,0.00000000,0.30584520,0.64112882,0.26056651,0.00000000
-1.32366183,1.55457978,0.00115093,0.07729372,0.01332872,0.00000000,0.32551391,0.64922929,0.27205897,0.00000000
-1.31765883,1.63112324,0.00120853,0.08444691,0.01422113,0.00000000,0.34696507,0.65776325,0.28491232,0.00000000
-1.31165583,1.71406442,0.00126913,0.09204954,0.01521317,0.00000000,0.37013246,0.66687194,0.29910770,0.00000000
-1.30565283,1.80302009,0.00133257,0.10003591,0.01629955,0.00000000,0.39488362,0.67663573,0.31457590,0.00000000
-1.29964982,1.89733819,0.00139852,0.10832312,0.01747173,0.00000000,0.42101740,0.68706677,0.33119625,0.00000000
-1.29364682,1.99610009,0.00146647,0.11681221,0.01871804,0.00000000,0.44826405,0.69810497,0.34879759,0.00000000
-1.28764382,2.09813448,0.00153575,0.12538996,0.02002384,0.00000000,0.47628822,0.70961770,0.36716144,0.00000000
-1.28164082,2.20204309,0.00160552,0.13393140,0.02137187,0.00000000,0.50469489,0.72140347,0.38602713,0.00000000
-1.27563782,2.30623769,0.00167480,0.14230302,0.02274265,0.00000000,0.53303814,0.73319922,0.40509908,0.00000000
-1.26963482,2.40898709,0.00174247,0.15036642,0.02411503,0.00000000,0.56083266,0.74469123,0.42405568,0.00000000
-1.26363182,2.50847250,0.00180737,0.15798242,0.02546681,0.00000000,0.58756747,0.75552897,0.44255967,0.00000000
-1.25762881,2.60284893,0.00186829,0.16501543,0.02677541,0.00000000,0.61272159,0.76534118,0.46026938,0.00000000
-1.25162581,2.69030987,0.00192404,0.17133783,0.02801859,0.00000000,0.63578083,0.77375352,0.47685057,0.00000000
-1.24562281,2.76915238,0.00197353,0.17683425,0.02917516,0.00000000,0.65625509,0.78040667,0.49198810,0.00000000
-1.23961981,2.83783934,0.00201580,0.18140550,0.03022568,0.00000000,0.67369548,0.78497405,0.50539703,0.00000000
-1.23361681,2.89505591,0.00205008,0.18497194,0.03115306,0.00000000,0.68771041,0.78717813,0.51683262,0.00000000
-1.22761381,2.93975742,0.00207588,0.18747625,0.03194316,0.00000000,0.69797990,0.78680455,0.52609860,0.00000000
-1.22161081,2.97120618,0.00209299,0.18888525,0.03258514,0.00000000,0.70426751,0.78371312,0.53305350,0.00000000
-1.21560780,2.98899549,0.00210158,0.18919091,0.03307182,0.00000000,0.70642930,0.77784532,0.53761459,0.00000000
-1.20960480,2.99305967,0.00210219,0.18841029,0.03339980,0.00000000,0.70441939,0.76922786,0.53975929,0.00000000
-1.20360180,2.98366967,0.00209579,0.18658461,0.03356943,0.00000000,0.69829194,0.75797199,0.53952411,0.00000000
-1.19759880,2.96141473,0.00208378,0.18377734,0.03358470,0.00000000,0.68819943,0.74426897,0.53700100,0.00000000
-1.19159580,2.92717118,0.00206801,0.18007152,0.03345292,0.00000000,0.67438732,0.72838163,0.53233160,0.00000000
-1.18559280,2.88206023,0.00205075,0.17556638,0.03318430,0.00000000,0.65718555,0.71063282,0.52569958,0.00000000
-1.17958979,2.82739718,0.00203469,0.17037348,0.03279144,0.00000000,0.63699711,0.69139127,0.51732150,0.00000000
-1.17358679,2.76463477,0.00202290,0.16461258,0.03228873,0.00000000,0.61428441,0.67105563,0.50743688,0.00000000
-1.16758379,2.69530382,0.00201880,0.15840740,0.03169177,0.00000000,0.58955406,0.65003764,0.49629784,0.00000000
-1.16158079,2.62095411,0.00202609,0.15188144,0.03101670,0.00000000,0.56334070,0.62874526,0.48415897,0.00000000
-1.15557779,2.54309856,0.00204869,0.14515421,0.03027964,0.00000000,0.53619064,0.60756658,0.47126791,0.00000000
-1.14957479,2.46316315,0.00209066,0.13833783,0.02949613,0.00000000,0.50864602,0.58685528,0.45785708,0.00000000
-1.14357179,2.38244478,0.00215613,0.13153418,0.02868066,0.00000000,0.48122997,0.56691837,0.44413696,0.00000000
-1.13756878,2.30207864,0.00224917,0.12483286,0.02784634,0.00000000,0.45443334,0.54800654,0.43029105,0.00000000
-1.13156578,2.22301590,0.00237370,0.11830971,0.02700461,0.00000000,0.42870340,0.53030764,0.41647281,0.00000000
-1.12556278,2.14601200,0.00253340,0.11202613,0.02616507,0.00000000,0.40443466,0.51394326,0.40280436,0.00000000
-1.11955978,2.07162522,0.00273152,0.10602900,0.02533552,0.00000000,0.38196215,0.49896857,0.38937703,0.00000000
-1.11355678,2.00022443,0.00297081,0.10035134,0.02452189,0.00000000,0.36155683,0.48537508,0.37625335,0.00000000
-1.10755378,1.93200486,0.00325339,0.09501329,0.02372849,0.00000000,0.34342345,0.47309609,0.36347040,0.00000000
-1.10155078,1.86700991,0.00358056,0.09002361,0.02295810,0.00000000,0.32770036,0.46201440,0.35104399,0.00000000
-1.09554777,1.80515737,0.00395277,0.08538142,0.02221228,0.00000000,0.31446120,0.45197180,0.33897341,0.00000000
-1.08954477,1.74626802,0.00436944,0.08107804,0.02149157,0.00000000,0.30371821,0.44277968,0.32724640,0.00000000
-1.08354177,1.69009481,0.00482891,0.07709893,0.02079581,0.00000000,0.29542690,0.43423042,0.31584397,0.00000000
-1.07753877,1.63635100,0.00532835,0.07342552,0.02012429,0.00000000,0.28949174,0.42610875,0.30474482,0.00000000
-1.07153577,1.58473604,0.00586376,0.07003693,0.01947608,0.00000000,0.28577280,0.41820287,0.29392917,0.00000000
-1.06553277,1.53495819,0.00642996,0.06691144,0.01885012,0.00000000,0.28409296,0.41031469,0.28338185,0.00000000
-1.05952976,1.48675327,0.00702064,0.06402782,0.01824542,0.00000000,0.28424573,0.40226898,0.27309464,0.00000000
-1.05352676,1.43989943,0.00762842,0.06136637,0.01766115,0.00000000,0.28600333,0.39392110,0.26306781,0.00000000
-1.04752376,1.39422783,0.00824507,0.05890970,0.01709672,0.00000000,0.28912508,0.38516322,0.25331094,0.00000000
-1.04152076,1.34962984,0.00886162,0.05664339,0.01655181,0.00000000,0.29336590,0.37592883,0.24384328,0.00000000
-1.03551776,1.30606104,0.00946862,0.05455643,0.01602640,0.00000000,0.29848489,0.36619570,0.23469357,0.00000000
-1.02951476,1.26354279,0.01005641,0.05264146,0.01552080,0.00000000,0.30425374,0.35598720,0.22589965,0.00000000
-1.02351176,1.22216186,0.01061542,0.05089508,0.01503561,0.00000000,0.31046490,0.34537219,0.21750792,0.00000000
-1.01750875,1.18206880,0.01113649,0.04931786,0.01457174,0.00000000,0.31693937,0.33446355,0.20957280,0.00000000
-1.01150575,1.14347536,0.01161116,0.04791448,0.01413044,0.00000000,0.32353369,0.32341559,0.20215622,0.00000000
-1.00550275,1.10665129,0.01203200,0.04669374,0.01371327,0.00000000,0.33014614,0.31242047,0.19532724,0.00000000
-0.99949975,1.07192066,0.01239290,0.04566850,0.01332212,0.00000000,0.33672164,0.30170373,0.18916174,0.00000000
-0.99349675,1.03965746,0.01268934,0.04485564,0.01295924,0.00000000,0.34325517,0.29151922,0.18374208,0.00000000
-0.98749375,1.01028043,0.01291852,0.04427588,0.01262719,0.00000000,0.34979351,0.28214336,0.17915680,0.00000000
-0.98149075,0.98424675,0.01307957,0.04395346,0.01232889,0.00000000,0.35643488,0.27386904,0.17549999,0.00000000
-0.97548774,0.96204409,0.01317354,0.04391577,0.01206754,0.00000000,0.36332648,0.26699902,0.17287042,0.00000000
-0.96948474,0.94418092,0.01320343,0.04419276,0.01184658,0.00000000,0.37065966,0.26183908,0.17137023,0.00000000
-0.96348174,0.93117454,0.01317408,0.04481613,0.01166958,0.00000000,0.37866290,0.25869083,0.17110302,0.00000000
-0.95747874,0.92353688,0.01309195,0.04581840,0.01154015,0.00000000,0.38759250,0.25784437,0.17217136,0.00000000
-0.95147574,0.92175799,0.01296495,0.04723169,0.01146176,0.00000000,0.39772132,0.25957077,0.17467362,0.00000000
-0.94547274,0.92628759,0.01280205,0.04908642,0.01143755,0.00000000,0.40932594,0.26411443,0.17870021,0.00000000
-0.93946973,0.93751502,0.01261296,0.05140979,0.01147015,0.00000000,0.42267254,0.27168567,0.18432930,0.00000000
-0.93346673,0.95574842,0.01240772,0.05422416,0.01156141,0.00000000,0.43800225,0.28245334,0.19162217,0.00000000
-0.92746373,0.98119391,0.01219631,0.05754547,0.01171225,0.00000000,0.45551649,0.29653806,0.20061834,0.00000000
-0.92146073,1.01393595,0.01198823,0.06138164,0.01192239,0.00000000,0.47536299,0.31400597,0.21133087,0.00000000
-0.91545773,1.05391982,0.01179213,0.06573112,0.01219021,0.00000000,0.49762326,0.33486348,0.22374193,0.00000000
-0.90945473,1.10093759,0.01161547,0.07058167,0.01251258,0.00000000,0.52230216,0.35905316,0.23779901,0.00000000
-0.90345173,1.15461845,0.01146424,0.07590944,0.01288480,0.00000000,0.54932012,0.38645113,0.25341215,0.00000000
-0.89744872,1.21442445,0.01134275,0.08167839,0.01330055,0.00000000,0.57850870,0.41686611,0.27045223,0.00000000
-0.89144572,1.27965233,0.01125346,0.08784027,0.01375195,0.00000000,0.60960968,0.45004041,0.28875070,0.00000000
-0.88544272,1.34944189,0.01119700,0.09433492,0.01422971,0.00000000,0.64227803,0.48565293,0.30810089,0.00000000
-0.87943972,1.42279097,0.01117213,0.10109119,0.01472325,0.00000000,0.67608872,0.52332427,0.32826084,0.00000000
-0.87343672,1.49857673,0.01117591,0.10802833,0.01522103,0.00000000,0.71054726,0.56262384,0.34895783,0.00000000
-0.86743372,1.57558266,0.01120385,0.11505777,0.01571085,0.00000000,0.74510353,0.60307891,0.36989426,0.00000000
-0.86143072,1.65253021,0.01125017,0.12208539,0.01618018,0.00000000,0.77916837,0.64418518,0.39075497,0.00000000
-0.85542771,1.72811388,0.01130811,0.12901396,0.01661660,0.00000000,0.81213226,0.68541862,0.41121537,0.00000000
-0.84942471,1.80103808,0.01137023,0.13574589,0.01700817,0.00000000,0.84338512,0.72624811,0.43095044,0.00000000
-0.84342171,1.87005409,0.01142882,0.14218594,0.01734384,0.00000000,0.87233649,0.76614823,0.44964378,0.00000000
-0.83741871,1.93399547,0.01147617,0.14824390,0.01761380,0.00000000,0.89843491,0.80461178,0.46699660,0.00000000
-0.83141571,1.99181009,0.01150495,0.15383704,0.01780983,0.00000000,0.92118583,0.84116137,0.48273610,0.00000000
-0.82541271,2.04258736,0.01150849,0.15889227,0.01792549,0.00000000,0.94016701,0.87535966,0.49662281,0.00000000
-0.81940970,2.08557937,0.01148105,0.16334780,0.01795639,0.00000000,0.95504075,0.90681768,0.50845660,0.00000000
-0.81340670,2.12021501,0.01141799,0.16715439,0.01790024,0.00000000,0.96556250,0.93520097,0.51808115,0.00000000
-0.80740370,2.14610668,0.01131590,0.17027596,0.01775685,0.00000000,0.97158549,0.96023337,0.52538649,0.00000000
-0.80140070,2.16304939,0.01117274,0.17268971,0.01752813,0.00000000,0.97306121,0.98169830,0.53030981,0.00000000
-0.79539770,2.17101278,0.01098775,0.17438564,0.01721785,0.00000000,0.97003597,0.99943776,0.53283438,0.00000000
-0.78939470,2.17012677,0.01076147,0.17536564,0.01683154,0.00000000,0.96264394,1.01334922,0.53298679,0.00000000
-0.78339170,2.16066203,0.01049565,0.17564214,0.01637610,0.00000000,0.95109701,1.02338082,0.53083276,0.00000000
-0.77738869,2.14300669,0.01019301,0.17523653,0.01585958,0.00000000,0.93567239,1.02952531,0.52647177,0.00000000
-0.77138569,2.11764083,0.00985720,0.17417731,0.01529082,0.00000000,0.91669859,1.03181336,0.52003095,0.00000000
-0.76538269,2.08511038,0.00949246,0.17249831,0.01467911,0.00000000,0.89454070,1.03030669,0.51165856,0.00000000
-0.75937969,2.04600199,0.00910355,0.17023686,0.01403385,0.00000000,0.86958571,1.02509165,0.50151745,0.00000000
-0.75337669,2.00092024,0.00869542,0.16743225,0.01336427,0.00000000,0.84222870,1.01627356,0.48977886,0.00000000
-0.74737369,1.95046828,0.00827311,0.16412438,0.01267918,0.00000000,0.81286049,1.00397238,0.47661690,0.00000000
-0.74137069,1.89523265,0.00784154,0.16035273,0.01198671,0.00000000,0.78185730,0.98831974,0.46220390,0.00000000
-0.73536768,1.83577283,0.00740538,0.15615573,0.01129421,0.00000000,0.74957266,0.96945744,0.44670675,0.00000000
-0.72936468,1.77261540,0.00696892,0.15157044,0.01060809,0.00000000,0.71633188,0.94753752,0.43028446,0.00000000
-0.72336168,1.70625256,0.00653598,0.14663253,0.00993378,0.00000000,0.68242880,0.92272344,0.41308667,0.00000000
-0.71735868,1.63714447,0.00610992,0.14137657,0.00927574,0.00000000,0.64812487,0.89519226,0.39525320,0.00000000
-0.71135568,1.56572448,0.00569353,0.13583650,0.00863748,0.00000000,0.61365021,0.86513735,0.37691443,0.00000000
-0.70535268,1.49240630,0.00528913,0.13004622,0.00802166,0.00000000,0.57920602,0.83277121,0.35819228,0.00000000
-0.69934967,1.41759210,0.00489853,0.12404016,0.00743017,0.00000000,0.54496824,0.79832793,0.33920159,0.00000000
-0.69334667,1.34168046,0.00452310,0.11785383,0.00686421,0.00000000,0.51109166,0.76206501,0.32005163,0.00000000
-0.68734367,1.26507338,0.00416382,0.11152430,0.00632449,0.00000000,0.47771425,0.72426401,0.30084756,0.00000000
