energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Se_s_up,Se_p_up,Zr_p_up,Zr_d_up
-4.63731866,6.19425554,0.05851997,0.90777444,0.06517416,0.00000000,0.07811371,2.89597491,1.50655582,1.48927872
-4.63131566,6.22869658,0.05879853,0.90714766,0.06580095,0.00000000,0.07959929,2.92113077,1.51450232,1.49117940
-4.62531266,6.25121066,0.05879167,0.90435111,0.06631041,0.00000000,0.08109990,2.94124447,1.51818234,1.49005961
-4.61930965,6.26136844,0.05850286,0.89929699,0.06670217,0.00000000,0.08259542,2.95614683,1.51747559,1.48578661
-4.61330665,6.25891797,0.05794075,0.89193730,0.06697684,0.00000000,0.08406496,2.96573672,1.51234138,1.47827827
-4.60730365,6.24377662,0.05711883,0.88226466,0.06713572,0.00000000,0.08548705,2.96997453,1.50281716,1.46750346
-4.60130065,6.21601815,0.05605497,0.87031160,0.06718057,0.00000000,0.08683972,2.96887407,1.48901464,1.45348085
-4.59529765,6.17585614,0.05477080,0.85614878,0.06711332,0.00000000,0.08810071,2.96249349,1.47111352,1.43627630
-4.58929465,6.12362504,0.05329111,0.83988192,0.06693591,0.00000000,0.08924758,2.95092611,1.44935338,1.41599909
-4.58329165,6.05976055,0.05164300,0.82164795,0.06665011,0.00000000,0.09025801,2.93429164,1.42402425,1.39279735
-4.57728864,5.98478060,0.04985519,0.80161050,0.06625739,0.00000000,0.09111001,2.91272886,1.39545626,1.36685297
-4.57128564,5.89926864,0.04795716,0.77995494,0.06575896,0.00000000,0.09178231,2.88639009,1.36400908,1.33837642
-4.56528264,5.80386014,0.04597844,0.75688345,0.06515578,0.00000000,0.09225475,2.85543804,1.33006167,1.30760173
-4.55927964,5.69923340,0.04394790,0.73261017,0.06444871,0.00000000,0.09250879,2.82004534,1.29400283,1.27478195
-4.55327664,5.58610495,0.04189315,0.70735679,0.06363875,0.00000000,0.09252804,2.78039675,1.25622294,1.24018526
-4.54727364,5.46522956,0.03984003,0.68134864,0.06272727,0.00000000,0.09229888,2.73669383,1.21710732,1.20409188
-4.54127064,5.33740460,0.03781219,0.65481156,0.06171632,0.00000000,0.09181107,2.68916174,1.17703120,1.16679190
-4.53526763,5.20347756,0.03583087,0.62796943,0.06060899,0.00000000,0.09105836,2.63805740,1.13635654,1.12858376
-4.52926463,5.06435581,0.03391470,0.60104248,0.05940971,0.00000000,0.09003906,2.58367837,1.09543043,1.08977348
-4.52326163,4.92101698,0.03207965,0.57424625,0.05812455,0.00000000,0.08875653,2.52637144,1.05458509,1.05067435
-4.51725863,4.77451839,0.03033909,0.54779115,0.05676146,0.00000000,0.08721952,2.46654001,1.01413892,1.01160681
-4.51125563,4.62600394,0.02870392,0.52188240,0.05533044,0.00000000,0.08544241,2.40464948,0.97439847,0.97289829
-4.50525263,4.47670704,0.02718271,0.49672022,0.05384358,0.00000000,0.08344520,2.34122968,0.93566084,0.93488275
-4.49924962,4.32794829,0.02578192,0.47250012,0.05231508,0.00000000,0.08125334,2.27687399,0.89821605,0.89789966
-4.49324662,4.18112715,0.02450614,0.44941303,0.05076106,0.00000000,0.07889731,2.21223449,0.86234911,0.86229229
-4.48724362,4.03770717,0.02335832,0.42764525,0.04919932,0.00000000,0.07641200,2.14801328,0.82834145,0.82840503
-4.48124062,3.89919475,0.02233992,0.40737793,0.04764900,0.00000000,0.07383593,2.08494987,0.79647140,0.79657989
-4.47523762,3.76711205,0.02145117,0.38878625,0.04613011,0.00000000,0.07121020,2.02380534,0.76701362,0.76715199
-4.46923462,3.64296501,0.02069112,0.37203794,0.04466301,0.00000000,0.06857742,1.96534357,0.74023735,0.74044438
-4.46323162,3.52820769,0.02005784,0.35729147,0.04326789,0.00000000,0.06598046,1.91031070,0.71640363,0.71676206
-4.45722861,3.42420468,0.01954841,0.34469376,0.04196413,0.00000000,0.06346122,1.85941358,0.69576137,0.69638577
-4.45122561,3.33219326,0.01915902,0.33437754,0.04076975,0.00000000,0.06105938,1.81329834,0.67854267,0.67956552
-4.44522261,3.25324722,0.01888500,0.32645854,0.03970086,0.00000000,0.05881128,1.77253018,0.66495749,0.66651436
-4.43921961,3.18824401,0.01872080,0.32103261,0.03877112,0.00000000,0.05674883,1.73757519,0.65518801,0.65740260
-4.43321661,3.13783696,0.01866007,0.31817284,0.03799136,0.00000000,0.05489869,1.70878530,0.64938285,0.65235282
-4.42721361,3.10243370,0.01869567,0.31792700,0.03736922,0.00000000,0.05328161,1.68638684,0.64765163,0.65143580
-4.42121061,3.08218201,0.01881977,0.32031534,0.03690889,0.00000000,0.05191195,1.67047339,0.65005991,0.65466778
-4.41520760,3.07696362,0.01902390,0.32532882,0.03661100,0.00000000,0.05079753,1.66100304,0.65662499,0.66200904
-4.40920460,3.08639609,0.01929911,0.33292801,0.03647260,0.00000000,0.04993966,1.65780014,0.66731262,0.67336391
-4.40320160,3.10984287,0.01963616,0.34304271,0.03648726,0.00000000,0.04933343,1.66056152,0.68203480,0.68858231
-4.39719860,3.14643078,0.02002564,0.35557222,0.03664521,0.00000000,0.04896813,1.66886649,0.70064887,0.70746271
-4.39119560,3.19507423,0.02045828,0.37038645,0.03693369,0.00000000,0.04882801,1.68219046,0.72295795,0.72975644
-4.38519260,3.25450510,0.02092509,0.38732779,0.03733725,0.00000000,0.04889299,1.69992125,0.74871262,0.75517312
-4.37918959,3.32330703,0.02141766,0.40621362,0.03783824,0.00000000,0.04913960,1.72137752,0.77761411,0.78338722
-4.37318659,3.39995279,0.02192834,0.42683962,0.03841724,0.00000000,0.04954194,1.74582852,0.80931859,0.81404522
-4.36718359,3.48284340,0.02245042,0.44898351,0.03905363,0.00000000,0.05007266,1.77251437,0.84344281,0.84677348
-4.36118059,3.57034766,0.02297831,0.47240940,0.03972609,0.00000000,0.05070389,1.80066630,0.87957082,0.88118629
-4.35517759,3.66084092,0.02350765,0.49687245,0.04041319,0.00000000,0.05140820,1.82952604,0.91726155,0.91689402
-4.34917459,3.75274195,0.02403531,0.52212378,0.04109392,0.00000000,0.05215938,1.85836399,0.95605731,0.95351109
-4.34317159,3.84454708,0.02455943,0.54791547,0.04174820,0.00000000,0.05293317,1.88649564,0.99549283,0.99066364
-4.33716858,3.93486078,0.02507931,0.57400568,0.04235740,0.00000000,0.05370790,1.91329594,1.03510477,1.02799660
-4.33116558,4.02242228,0.02559530,0.60016346,0.04290477,0.00000000,0.05446496,1.93821144,1.07444133,1.06518011
-4.32516258,4.10612771,0.02610861,0.62617349,0.04337585,0.00000000,0.05518913,1.96077001,1.11307200,1.10191524
-4.31915958,4.18504762,0.02662108,0.65184030,0.04375879,0.00000000,0.05586884,1.98058808,1.15059687,1.13793874
-4.31315658,4.25843975,0.02713498,0.67699215,0.04404463,0.00000000,0.05649628,1.99737552,1.18665559,1.17302698
-4.30715358,4.32575703,0.02765271,0.70148432,0.04422744,0.00000000,0.05706733,2.01093800,1.22093548,1.20699888
-4.30115058,4.38665088,0.02817657,0.72520171,0.04430448,0.00000000,0.05758151,2.02117707,1.25317870,1.23971796
-4.29514757,4.44096988,0.02870852,0.74806089,0.04427617,0.00000000,0.05804170,2.02808797,1.28318828,1.27109336
-4.28914457,4.48875394,0.02924999,0.77001123,0.04414603,0.00000000,0.05845384,2.03175518,1.31083263,1.30107992
-4.28314157,4.53022415,0.02980172,0.79103543,0.04392048,0.00000000,0.05882649,2.03234593,1.33604859,1.32967729
-4.27713857,4.56576831,0.03036365,0.81114914,0.04360861,0.00000000,0.05917040,2.03010165,1.35884270,1.35692809
-4.27113557,4.59592262,0.03093482,0.83039980,0.04322187,0.00000000,0.05949788,2.02532749,1.37929073,1.38291512
-4.26513257,4.62134944,0.03151343,0.84886474,0.04277356,0.00000000,0.05982222,2.01838008,1.39753531,1.40775759
-4.25912956,4.64281178,0.03209677,0.86664850,0.04227843,0.00000000,0.06015701,2.00965372,1.41378179,1.43160648
-4.25312656,4.66114467,0.03268136,0.88387944,0.04175212,0.00000000,0.06051542,1.99956525,1.42829233,1.45463901
-4.24712356,4.67722426,0.03326300,0.90070572,0.04121058,0.00000000,0.06090949,1.98853788,1.44137838,1.47705230
-4.24112056,4.69193520,0.03383688,0.91729073,0.04066949,0.00000000,0.06134941,1.97698460,1.45339179,1.49905639
-4.23511756,4.70613728,0.03439768,0.93380811,0.04014368,0.00000000,0.06184281,1.96529135,1.46471468,1.52086664
-4.22911456,4.72063233,0.03493971,0.95043640,0.03964658,0.00000000,0.06239419,1.95380097,1.47574852,1.54269579
-4.22311156,4.73613260,0.03545697,0.96735349,0.03918970,0.00000000,0.06300430,1.94279821,1.48690257,1.56474587
-4.21710855,4.75323189,0.03594327,0.98473108,0.03878218,0.00000000,0.06366982,1.93249675,1.49858220,1.58720026
-4.21110555,4.77238054,0.03639227,1.00272915,0.03843049,0.00000000,0.06438302,1.92302874,1.51117730,1.61021600
-4.20510255,4.79386578,0.03679760,1.02149071,0.03813813,0.00000000,0.06513169,1.91443766,1.52505118,1.63391693
-4.19909955,4.81779820,0.03715290,1.04113695,0.03790553,0.00000000,0.06589930,1.90667496,1.54053031,1.65838769
-4.19309655,4.84410550,0.03745191,1.06176278,0.03773008,0.00000000,0.06666526,1.89960089,1.55789507,1.68366890
-4.18709355,4.87253397,0.03768853,1.08343308,0.03760622,0.00000000,0.06740547,1.89298981,1.57737187,1.70975390
-4.18109055,4.90265795,0.03785698,1.10617960,0.03752571,0.00000000,0.06809305,1.88653999,1.59912679,1.73658696
-4.17508754,4.93389720,0.03795192,1.12999859,0.03747803,0.00000000,0.06869929,1.87988764,1.62326079,1.76406327
-4.16908454,4.96554156,0.03796860,1.15484931,0.03745080,0.00000000,0.06919467,1.87262485,1.64980669,1.79203067
-4.16308154,4.99678203,0.03790313,1.18065335,0.03743041,0.00000000,0.06955007,1.86432062,1.67872781,1.82029299
-4.15707854,5.02674695,0.03775267,1.20729472,0.03740258,0.00000000,0.06973802,1.85454422,1.70991841,1.84861496
-4.15107554,5.05454168,0.03751570,1.23462094,0.03735302,0.00000000,0.06973391,1.84288981,1.74320569,1.87672852
-4.14507254,5.07928997,0.03719231,1.26244482,0.03726808,0.00000000,0.06951723,1.82900113,1.77835345,1.90434015
-4.13906953,5.10017515,0.03678446,1.29054706,0.03713535,0.00000000,0.06907264,1.81259515,1.81506713,1.93113895
-4.13306653,5.11647923,0.03629622,1.31867973,0.03694424,0.00000000,0.06839089,1.79348339,1.85300025,1.95680533
-4.12706353,5.12761793,0.03573398,1.34657029,0.03668645,0.00000000,0.06746950,1.77158990,1.89176202,1.98101967
-4.12106053,5.13317029,0.03510656,1.37392643,0.03635633,0.00000000,0.06631329,1.74696490,1.93092597,2.00347093
-4.11505753,5.13290123,0.03442533,1.40044147,0.03595120,0.00000000,0.06493450,1.71979328,1.97003953,2.02386471
-4.10905453,5.12677622,0.03370410,1.42580029,0.03547142,0.00000000,0.06335270,1.69039755,2.00863427,2.04193062
-4.10305153,5.11496746,0.03295906,1.44968571,0.03492045,0.00000000,0.06159442,1.65923487,2.04623653,2.05742868
-4.09704852,5.09785121,0.03220848,1.47178518,0.03430469,0.00000000,0.05969247,1.62688816,2.08237843,2.07015465
-4.09104552,5.07599663,0.03147236,1.49179767,0.03363328,0.00000000,0.05768504,1.59405173,2.11660872,2.07994413
-4.08504252,5.05014656,0.03077199,1.50944050,0.03291772,0.00000000,0.05561460,1.56151179,2.14850332,2.08667532
-4.07903952,5.02119120,0.03012940,1.52445607,0.03217143,0.00000000,0.05352665,1.53012278,2.17767525,2.09027049
-4.07303652,4.99013583,0.02956670,1.53661806,0.03140925,0.00000000,0.05146835,1.50078031,2.20378343,2.09069614
-4.06703352,4.95806401,0.02910545,1.54573710,0.03064692,0.00000000,0.04948710,1.47439201,2.22654036,2.08796183
-4.06103052,4.92609775,0.02876593,1.55166552,0.02990044,0.00000000,0.04762922,1.45184728,2.24571799,2.08211789
-4.05502751,4.89535636,0.02856649,1.55430103,0.02918551,0.00000000,0.04593857,1.43398731,2.26115187,2.07325196
-4.04902451,4.86691560,0.02852283,1.55358927,0.02851701,0.00000000,0.04445540,1.42157657,2.27274323,2.06148466
-4.04302151,4.84176881,0.02864747,1.54952483,0.02790845,0.00000000,0.04321531,1.41527679,2.28045892,2.04696446
-4.03701851,4.82079156,0.02894922,1.54215101,0.02737155,0.00000000,0.04224837,1.41562463,2.28432930,2.02986200
-4.03101551,4.80471118,0.02943279,1.53155806,0.02691587,0.00000000,0.04157859,1.42301379,2.28444408,2.01036411
-4.02501251,4.79408249,0.03009856,1.51788007,0.02654854,0.00000000,0.04122345,1.43768231,2.28094647,1.98866770
-4.01900950,4.78927051,0.03094245,1.50129068,0.02627410,0.00000000,0.04119376,1.45970547,2.27402583,1.96497393
-4.01300650,4.79044105,0.03195600,1.48199772,0.02609446,0.00000000,0.04149376,1.48899456,2.26390931,1.93948276
-4.00700350,4.79755920,0.03312656,1.46023707,0.02600890,0.00000000,0.04212135,1.52530148,2.25085281,1.91238825
-4.00100050,4.81039604,0.03443764,1.43626602,0.02601427,0.00000000,0.04306860,1.56822883,2.23513185,1.88387469
-3.99499750,4.82854288,0.03586942,1.41035643,0.02610523,0.00000000,0.04432228,1.61724511,2.21703260,1.85411391
-3.98899450,4.85143246,0.03739933,1.38278790,0.02627455,0.00000000,0.04586464,1.67170406,2.19684357,1.82326360
-3.98299150,4.87836587,0.03900275,1.35384127,0.02651352,0.00000000,0.04767417,1.73086752,2.17484826,1.79146693
-3.97698849,4.90854394,0.04065374,1.32379270,0.02681240,0.00000000,0.04972644,1.79393039,2.15131892,1.75885318
-3.97098549,4.94110133,0.04232581,1.29290837,0.02716085,0.00000000,0.05199489,1.86004682,2.12651155,1.72553941
-3.96498249,4.97514164,0.04399271,1.26144003,0.02754844,0.00000000,0.05445166,1.92835628,2.10066217,1.69163286
-3.95897949,5.00977174,0.04562911,1.22962142,0.02796505,0.00000000,0.05706823,1.99800835,2.07398427,1.65723382
-3.95297649,5.04413353,0.04721126,1.19766552,0.02840132,0.00000000,0.05981607,2.06818529,2.04666725,1.62243878
-3.94697349,5.07743167,0.04871756,1.16576263,0.02884899,0.00000000,0.06266710,2.13812132,2.01887572,1.58734336
-3.94097049,5.10895600,0.05012896,1.13407926,0.02930114,0.00000000,0.06559406,2.20711803,1.99074939,1.55204499
-3.93496748,5.13809767,0.05142928,1.10275762,0.02975246,0.00000000,0.06857075,2.27455547,1.96240345,1.51664483
-3.92896448,5.16435869,0.05260541,1.07191572,0.03019928,0.00000000,0.07157211,2.33989863,1.93392910,1.48124900
-3.92296148,5.18735471,0.05364730,1.04164803,0.03063960,0.00000000,0.07457427,2.40269958,1.90539444,1.44596884
-3.91695848,5.20681171,0.05454794,1.01202648,0.03107303,0.00000000,0.07755443,2.46259542,1.87684534,1.41092032
-3.91095548,5.22255717,0.05530311,0.98310197,0.03150060,0.00000000,0.08049074,2.51930280,1.84830663,1.37622259
-3.90495248,5.23450720,0.05591118,0.95490620,0.03192451,0.00000000,0.08336214,2.57260971,1.81978355,1.34199592
-3.89894947,5.24265078,0.05637272,0.92745382,0.03234790,0.00000000,0.08614819,2.62236531,1.79126359,1.30835922
-3.89294647,5.24703287,0.05669019,0.90074502,0.03277444,0.00000000,0.08882893,2.66846896,1.76271897,1.27542735
-3.88694347,5.24773782,0.05686757,0.87476842,0.03320808,0.00000000,0.09138481,2.71085916,1.73410983,1.24330866
-3.88094047,5.24487442,0.05690998,0.84950423,0.03365261,0.00000000,0.09379669,2.74950332,1.70538816,1.21210287
-3.87493747,5.23856389,0.05682344,0.82492778,0.03411142,0.00000000,0.09604589,2.78438914,1.67650273,1.18189955
-3.86893447,5.22893154,0.05661456,0.80101321,0.03458721,0.00000000,0.09811440,2.81551795,1.64740464,1.15277744
-3.86293147,5.21610257,0.05629041,0.77773720,0.03508171,0.00000000,0.09998510,2.84290047,1.61805369,1.12480467
-3.85692846,5.20020219,0.05585839,0.75508275,0.03559559,0.00000000,0.10164214,2.86655503,1.58842505,1.09803973
-3.85092546,5.18135962,0.05532619,0.73304269,0.03612832,0.00000000,0.10307130,2.88650814,1.55851613,1.07253341
-3.84492246,5.15971537,0.05470183,0.71162288,0.03667820,0.00000000,0.10426043,2.90279711,1.52835311,1.04833119
-3.83891946,5.13543086,0.05399372,0.69084482,0.03724239,0.00000000,0.10519986,2.91547425,1.49799687,1.02547609
-3.83291646,5.10869931,0.05321076,0.67074756,0.03781702,0.00000000,0.10588289,2.92461220,1.46754775,1.00401164
-3.82691346,5.07975662,0.05236248,0.65138873,0.03839743,0.00000000,0.10630609,2.93030956,1.43714881,0.98398465
-3.82091046,5.04889111,0.05145912,0.63284465,0.03897833,0.00000000,0.10646963,2.93269644,1.40698738,0.96544749
-3.81490745,5.01645105,0.05051174,0.61520935,0.03955412,0.00000000,0.10637748,2.93193913,1.37729433,0.94845969
-3.80890445,4.98284888,0.04953226,0.59859263,0.04011913,0.00000000,0.10603750,2.92824349,1.34834134,0.93308858
-3.80290145,4.94856175,0.04853341,0.58311706,0.04066791,0.00000000,0.10546141,2.92185661,1.32043570,0.91940889
-3.79689845,4.91412761,0.04752874,0.56891417,0.04119550,0.00000000,0.10466466,2.91306643,1.29391317,0.90750122
-3.79089545,4.88013702,0.04653236,0.55611984,0.04169761,0.00000000,0.10366610,2.90219918,1.26912873,0.89744938
-3.78489245,4.84722065,0.04555882,0.54486923,0.04217087,0.00000000,0.10248762,2.88961458,1.24644592,0.88933684
-3.77888944,4.81603293,0.04462276,0.53529139,0.04261291,0.00000000,0.10115365,2.87569894,1.22622487,0.88324223
-3.77288644,4.78723255,0.04373860,0.52750378,0.04302242,0.00000000,0.09969054,2.86085638,1.20880982,0.87923437
-3.76688344,4.76146060,0.04292017,0.52160706,0.04339917,0.00000000,0.09812590,2.84549836,1.19451640,0.87736696
-3.76088044,4.73931725,0.04218028,0.51768023,0.04374392,0.00000000,0.09648792,2.83003212,1.18361948,0.87767321
-3.75487744,4.72133821,0.04153030,0.51577649,0.04405832,0.00000000,0.09480463,2.81484834,1.17634195,0.88016089
-3.74887444,4.70797175,0.04097983,0.51591985,0.04434465,0.00000000,0.09310313,2.80030857,1.17284502,0.88480782
-3.74287144,4.69955774,0.04053629,0.51810287,0.04460567,0.00000000,0.09140892,2.78673298,1.17322048,0.89155836
-3.73686843,4.69630929,0.04020462,0.52228526,0.04484427,0.00000000,0.08974522,2.77438890,1.17748528,0.90032092
-3.73086543,4.69829827,0.03998710,0.52839380,0.04506327,0.00000000,0.08813238,2.76348080,1.18557858,0.91096667
-3.72486243,4.70544520,0.03988318,0.53632325,0.04526510,0.00000000,0.08658733,2.75414199,1.19736163,0.92332973
-3.71885943,4.71751430,0.03988944,0.54593834,0.04545155,0.00000000,0.08512323,2.74642871,1.21262019,0.93720862
-3.71285643,4.73411396,0.03999967,0.55707677,0.04562354,0.00000000,0.08374913,2.74031671,1.23106971,0.95236922
-3.70685343,4.75470279,0.04020502,0.56955300,0.04578101,0.00000000,0.08246983,2.73570079,1.25236279,0.96854893
-3.70085043,4.77860125,0.04049429,0.58316268,0.04592275,0.00000000,0.08128588,2.73239723,1.27609872,0.98546202
-3.69484742,4.80500851,0.04085422,0.59768757,0.04604641,0.00000000,0.08019364,2.73014928,1.30183467,1.00280589
-3.68884442,4.83302388,0.04126996,0.61290068,0.04614851,0.00000000,0.07918558,2.72863545,1.32909803,1.02026811
-3.68284142,4.86167210,0.04172553,0.62857155,0.04622459,0.00000000,0.07825063,2.72748042,1.35739929,1.03753377
-3.67683842,4.88993155,0.04220430,0.64447118,0.04626938,0.00000000,0.07737474,2.72626805,1.38624512,1.05429307
-3.67083542,4.91676413,0.04268949,0.66037684,0.04627702,0.00000000,0.07654141,2.72455611,1.41515085,1.07024869
-3.66483242,4.94114568,0.04316472,0.67607614,0.04624138,0.00000000,0.07573244,2.72189200,1.44365203,1.08512274
-3.65882941,4.96209568,0.04361438,0.69137062,0.04615632,0.00000000,0.07492867,2.71782882,1.47131457,1.09866292
-3.65282641,4.97870506,0.04402413,0.70607846,0.04601605,0.00000000,0.07411071,2.71194126,1.49774315,1.11064782
-3.64682341,4.99016100,0.04438116,0.72003653,0.04581543,0.00000000,0.07325978,2.70384035,1.52258771,1.12089099
-3.64082041,4.99576789,0.04467449,0.73310148,0.04555025,0.00000000,0.07235844,2.69318684,1.54554778,1.12924384
-3.63481741,4.99496369,0.04489514,0.74515028,0.04521749,0.00000000,0.07139127,2.67970234,1.56637489,1.13559709
-3.62881441,4.98733139,0.04503622,0.75607988,0.04481550,0.00000000,0.07034549,2.66317824,1.58487302,1.13988107
-3.62281141,4.97260538,0.04509296,0.76580649,0.04434415,0.00000000,0.06921153,2.64348177,1.60089745,1.14206463
-3.61680840,4.95067291,0.04506262,0.77426442,0.04380490,0.00000000,0.06798337,2.62055946,1.61435230,1.14215303
-3.61080540,4.92157102,0.04494443,0.78140463,0.04320080,0.00000000,0.06665883,2.59443790,1.62518717,1.14018486
-3.60480240,4.88547954,0.04473941,0.78719328,0.04253647,0.00000000,0.06523974,2.56522196,1.63339331,1.13622827
-3.59879940,4.84271099,0.04445019,0.79161037,0.04181798,0.00000000,0.06373193,2.53309091,1.63899967,1.13037676
-3.59279640,4.79369807,0.04408081,0.79464860,0.04105267,0.00000000,0.06214508,2.49829270,1.64206924,1.12274476
-3.58679340,4.73897963,0.04363654,0.79631255,0.04024902,0.00000000,0.06049255,2.46113679,1.64269589,1.11346322
-3.58079040,4.67918598,0.04312369,0.79661830,0.03941643,0.00000000,0.05879093,2.42198603,1.64100201,1.10267547
-3.57478739,4.61502394,0.04254941,0.79559340,0.03856497,0.00000000,0.05705971,2.38124787,1.63713689,1.09053354
