energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
4.12106053,2.25020701,-1.27958375,0.00009932,-0.00080489,1.31228864,-0.39350819,1.98929293,-1.53174840,0.68352329,-0.55488091,0.00037555,-0.02087812,0.19939607,-0.12558415
4.12706353,2.32385747,-1.23996635,0.00008260,-0.00067542,1.35796297,-0.37380162,2.04946622,-1.48908554,0.70768708,-0.52664182,0.00031193,-0.02277606,0.20770769,-0.12339320
4.13306653,2.38694022,-1.20316821,0.00006820,-0.00058688,1.39687956,-0.35407633,2.10019867,-1.44896983,0.72837866,-0.49872374,0.00025729,-0.02506264,0.21521639,-0.12154361
4.13906953,2.43839468,-1.17002252,0.00005591,-0.00053264,1.42846010,-0.33460592,2.14057263,-1.41240222,0.74529212,-0.47148988,0.00021074,-0.02774348,0.22181318,-0.12014686
4.14507254,2.47736644,-1.14133821,0.00004551,-0.00050754,1.45225168,-0.31567078,2.16986307,-1.38033012,0.75818535,-0.44531542,0.00017141,-0.03081669,0.22740193,-0.11931686
4.15107554,2.50322593,-1.11787539,0.00003678,-0.00050776,1.46793654,-0.29755248,2.18755392,-1.35361681,0.76688532,-0.42057921,0.00013843,-0.03427208,0.23190141,-0.11916681
4.15707854,2.51558004,-1.10032213,0.00002951,-0.00053067,1.47533770,-0.28052827,2.19334734,-1.33301276,0.77129113,-0.39765571,0.00011101,-0.03809055,0.23524677,-0.11980612
4.16308154,2.51427622,-1.08927354,0.00002350,-0.00057480,1.47442028,-0.26486597,2.18716604,-1.31913024,0.77137494,-0.37690725,0.00008839,-0.04224356,0.23739073,-0.12133729
4.16908454,2.49939951,-1.08521391,0.00001859,-0.00063972,1.46528873,-0.25081927,2.16914880,-1.31242240,0.76718076,-0.35867702,0.00006987,-0.04669297,0.23830429,-0.12385305
4.17508754,2.47126301,-1.08850277,0.00001460,-0.00072603,1.44818022,-0.23862375,2.13963980,-1.31316788,0.75882134,-0.34328275,0.00005485,-0.05139108,0.23797701,-0.12743365
4.18109055,2.43039241,-1.09936538,0.00001138,-0.00083539,1.42345469,-0.22849349,2.09917253,-1.32146173,0.74647333,-0.33101137,0.00004274,-0.05628104,0.23641688,-0.13214443
4.18709355,2.37750574,-1.11788795,0.00000881,-0.00097049,1.39158210,-0.22061849,2.04844920,-1.33721310,0.73037093,-0.32211454,0.00003307,-0.06129759,0.23364984,-0.13803375
4.19309655,2.31348915,-1.14401773,0.00000677,-0.00113518,1.35312749,-0.21516274,1.98831675,-1.36015001,0.71079853,-0.31680520,0.00002541,-0.06636818,0.22971892,-0.14513116
4.19909955,2.23937003,-1.17756793,0.00000517,-0.00133451,1.30873458,-0.21226302,1.91974052,-1.38983073,0.68808239,-0.31525498,0.00001938,-0.07141449,0.22468306,-0.15344602
4.20510255,2.15628838,-1.21822687,0.00000392,-0.00157482,1.25910842,-0.21202825,1.84377672,-1.42566160,0.66258198,-0.31759248,0.00001468,-0.07635419,0.21861575,-0.16296636
4.21110555,2.06546759,-1.26557110,0.00000295,-0.00186388,1.20499787,-0.21453934,1.76154463,-1.46692018,0.63468102,-0.32390220,0.00001103,-0.08110315,0.21160327,-0.17365822
4.21710855,1.96818539,-1.31908155,0.00000220,-0.00221100,1.14717826,-0.21984942,1.67419947,-1.51278275,0.60477872,-0.33422417,0.00000824,-0.08557771,0.20374293,-0.18546515
4.22311156,1.86574594,-1.37816185,0.00000163,-0.00262711,1.08643495,-0.22798432,1.58290667,-1.56235475,0.57328123,-0.34855404,0.00000611,-0.08969723,0.19514102,-0.19830823
4.22911456,1.75945351,-1.44215813,0.00000121,-0.00312487,1.02354784,-0.23894325,1.48881823,-1.61470293,0.54059372,-0.36684362,0.00000449,-0.09338658,0.18591065,-0.21208625
4.23511756,1.65058832,-1.51037906,0.00000088,-0.00371878,0.95927744,-0.25269956,1.39305144,-1.66888739,0.50711304,-0.38900175,0.00000328,-0.09657864,0.17616962,-0.22667643
4.24112056,1.54038497,-1.58211560,0.00000064,-0.00442512,0.89435249,-0.26920153,1.29667042,-1.72399248,0.47322122,-0.41489561,0.00000238,-0.09921656,0.16603815,-0.24193531
4.24712356,1.43001359,-1.65665942,0.00000046,-0.00526203,0.82945930,-0.28837323,1.20067059,-1.77915487,0.43927975,-0.44435229,0.00000172,-0.10125579,0.15563665,-0.25770023
4.25312656,1.32056386,-1.73331954,0.00000033,-0.00624938,0.76523297,-0.31011541,1.10596604,-1.83358793,0.40562484,-0.47716087,0.00000123,-0.10266568,0.14508358,-0.27379114
4.25912956,1.21303203,-1.81143660,0.00000024,-0.00740867,0.70225029,-0.33430650,1.01337993,-1.88660148,0.37256343,-0.51307497,0.00000087,-0.10343062,0.13449338,-0.29001292
4.26513257,1.10831084,-1.89039467,0.00000017,-0.00876278,0.64102457,-0.36080373,0.92363762,-1.93761624,0.34037026,-0.55181580,0.00000061,-0.10355065,0.12397456,-0.30615822
4.27113557,1.00718233,-1.96963026,0.00000012,-0.01033572,0.58200203,-0.38944458,0.83736249,-1.98617291,0.30928573,-0.59307598,0.00000043,-0.10304145,0.11362796,-0.32201086
4.27713857,0.91031341,-2.04863875,0.00000008,-0.01215221,0.52555995,-0.42004835,0.75507424,-2.03193568,0.27951457,-0.63652398,0.00000030,-0.10193385,0.10354531,-0.33734969
4.28314157,0.81825411,-2.12697841,0.00000006,-0.01423722,0.47200626,-0.45241833,0.67718941,-2.07469076,0.25122540,-0.68180929,0.00000021,-0.10027265,0.09380802,-0.35195311
4.28914457,0.73143825,-2.20427220,0.00000004,-0.01661546,0.42158057,-0.48634415,0.60402393,-2.11434011,0.22455099,-0.72856835,0.00000014,-0.09811503,0.08448623,-0.36560389
4.29514757,0.65018651,-2.28020778,0.00000003,-0.01931064,0.37445650,-0.52160463,0.53579748,-2.15089152,0.19958924,-0.77643102,0.00000010,-0.09552843,0.07563829,-0.37809447
4.30115058,0.57471146,-2.35453595,0.00000002,-0.02234487,0.33074516,-0.55797099,0.47263935,-2.18444550,0.17640479,-0.82502750,0.00000007,-0.09258814,0.06731043,-0.38923245
4.30715358,0.50512460,-2.42706791,0.00000002,-0.02573777,0.29049962,-0.59521025,0.41459567,-2.21518007,0.15503115,-0.87399552,0.00000005,-0.08937465,0.05953688,-0.39884620
4.31315658,0.44144482,-2.49767156,0.00000001,-0.02950571,0.25372024,-0.63308888,0.36163758,-2.24333434,0.13547339,-0.92298734,0.00000003,-0.08597087,0.05234017,-0.40679027
4.31915958,0.38360833,-2.56626685,0.00000001,-0.03366092,0.22036066,-0.67137630,0.31367032,-2.26919147,0.11771116,-0.97167654,0.00000003,-0.08245931,0.04573184,-0.41295053
4.32516258,0.33147944,-2.63282050,0.00000001,-0.03821059,0.19033431,-0.70984828,0.27054275,-2.29306195,0.10170202,-1.01976390,0.00000002,-0.07891951,0.03971325,-0.41724872
4.33116558,0.28486209,-2.69733976,0.00000002,-0.04315605,0.16352127,-0.74828987,0.23205726,-2.31526752,0.08738499,-1.06698223,0.00000003,-0.07542554,0.03427671,-0.41964609
4.33716858,0.24351171,-2.75986531,0.00000003,-0.04849187,0.13977519,-0.78649770,0.19797967,-2.33612626,0.07468415,-1.11309988,0.00000003,-0.07204395,0.02940668,-0.42014616
4.34317159,0.20714711,-2.82046319,0.00000004,-0.05420520,0.11893025,-0.82428158,0.16804892,-2.35593897,0.06351232,-1.15792236,0.00000005,-0.06883203,0.02508110,-0.41879613
4.34917459,0.17546208,-2.87921548,0.00000006,-0.06027502,0.10080790,-0.86146510,0.14198646,-2.37497700,0.05377460,-1.20129229,0.00000007,-0.06583657,0.02127273,-0.41568695
4.35517759,0.14813644,-2.93620985,0.00000009,-0.06667167,0.08522324,-0.89788521,0.11950493,-2.39347158,0.04537172,-1.24308716,0.00000011,-0.06309304,0.01795057,-0.41095194
4.36118059,0.12484634,-2.99152789,0.00000014,-0.07335644,0.07199089,-0.93339086,0.10031619,-2.41160449,0.03820319,-1.28321529,0.00000017,-0.06062524,0.01508113,-0.40476381
4.36718359,0.10527349,-3.04523243,0.00000022,-0.08028147,0.06093032,-0.96784057,0.08413838,-2.42950007,0.03217010,-1.32160992,0.00000026,-0.05844544,0.01262968,-0.39733031
4.37318659,0.08911323,-3.09735407,0.00000033,-0.08738973,0.05187042,-1.00109922,0.07070210,-2.44721854,0.02717763,-1.35822174,0.00000040,-0.05655487,0.01056135,-0.38888842
4.37918959,0.07608142,-3.14787745,0.00000051,-0.09461537,0.04465336,-1.03303417,0.05975544,-2.46475051,0.02313705,-1.39301027,0.00000060,-0.05494460,0.00884216,-0.37969736
4.38519260,0.06591986,-3.19672782,0.00000077,-0.10188431,0.03913761,-1.06351106,0.05106804,-2.48201294,0.01996742,-1.42593467,0.00000091,-0.05359669,0.00743979,-0.37003058
4.39119560,0.05840042,-3.24375855,0.00000115,-0.10911507,0.03520019,-1.09238950,0.04443404,-2.49884644,0.01759680,-1.45694426,0.00000136,-0.05248559,0.00632430,-0.36016715
4.39719860,0.05332777,-3.28874052,0.00000170,-0.11621995,0.03273807,-1.11951912,0.03967402,-2.51501434,0.01596309,-1.48596971,0.00000202,-0.05157966,0.00546859,-0.35038263
4.40320160,0.05054084,-3.33135402,0.00000251,-0.12310649,0.03166873,-1.14473624,0.03663594,-2.53020363,0.01501441,-1.51291518,0.00000298,-0.05084274,0.00484881,-0.34094004
4.40920460,0.04991300,-3.37118415,0.00000368,-0.12967915,0.03193004,-1.16786157,0.03519528,-2.54402811,0.01470914,-1.53765213,0.00000437,-0.05023584,0.00444452,-0.33208109
4.41520760,0.05135111,-3.40772028,0.00000536,-0.13584130,0.03347932,-1.18869916,0.03525431,-2.55603398,0.01501559,-1.56001529,0.00000636,-0.04971861,0.00423879,-0.32401806
4.42121061,0.05479356,-3.44036015,0.00000773,-0.14149736,0.03629176,-1.20703690,0.03674070,-2.56570809,0.01591134,-1.57980105,0.00000919,-0.04925089,0.00421815,-0.31692668
4.42721361,0.06020742,-3.46841892,0.00001109,-0.14655510,0.04035829,-1.22264866,0.03960560,-2.57248887,0.01738228,-1.59676869,0.00001317,-0.04879401,0.00437245,-0.31094035
4.43321661,0.06758480,-3.49114334,0.00001579,-0.15092802,0.04568277,-1.23529814,0.04382129,-2.57578000,0.01942145,-1.61064436,0.00001875,-0.04831192,0.00469463,-0.30614576
4.43921961,0.07693870,-3.50773065,0.00002231,-0.15453772,0.05227889,-1.24474436,0.04937852,-2.57496656,0.02202760,-1.62112783,0.00002650,-0.04777222,0.00518039,-0.30258023
4.44522261,0.08829834,-3.51735195,0.00003131,-0.15731619,0.06016656,-1.25074855,0.05628374,-2.56943332,0.02520366,-1.62790182,0.00003719,-0.04714686,0.00582791,-0.30023088
4.45122561,0.10170433,-3.51917902,0.00004362,-0.15920787,0.06936811,-1.25308234,0.06455629,-2.55858467,0.02895504,-1.63064335,0.00005181,-0.04641276,0.00663737,-0.29903558
4.45722861,0.11720373,-3.51241379,0.00006033,-0.16017153,0.07990428,-1.25153665,0.07422576,-2.54186548,0.03328784,-1.62903682,0.00007165,-0.04555215,0.00761063,-0.29888565
4.46323162,0.13484518,-3.49631914,0.00008285,-0.16018171,0.09179016,-1.24593099,0.08532964,-2.51878221,0.03820712,-1.62278791,0.00009840,-0.04455275,0.00875073,-0.29963033
4.46923462,0.15467447,-3.47024972,0.00011295,-0.15922978,0.10503115,-1.23612276,0.09791141,-2.48892326,0.04371512,-1.61163797,0.00013415,-0.04340774,0.01006152,-0.30108264
4.47523762,0.17673042,-3.43368139,0.00015288,-0.15732452,0.11961913,-1.22201587,0.11201911,-2.45197778,0.04980957,-1.59537776,0.00018157,-0.04211563,0.01154724,-0.30302664
4.48124062,0.20104162,-3.38623799,0.00020545,-0.15449212,0.13552891,-1.20356840,0.12770471,-2.40775212,0.05648216,-1.57386028,0.00024400,-0.04067989,0.01321217,-0.30522553
4.48724362,0.22762379,-3.32771397,0.00027410,-0.15077574,0.15271508,-1.18079870,0.14502408,-2.35618298,0.06371715,-1.54701165,0.00032554,-0.03910856,0.01506025,-0.30743053
4.49324662,0.25647827,-3.25809206,0.00036307,-0.14623442,0.17110942,-1.15378979,0.16403788,-2.29734681,0.07149024,-1.51483972,0.00043121,-0.03741371,0.01709481,-0.30939002
4.49924962,0.28759142,-3.17755488,0.00047747,-0.14094154,0.19061893,-1.12269156,0.18481318,-2.23146478,0.07976766,-1.47743994,0.00056708,-0.03561079,0.01931833,-0.31085867
4.50525263,0.32093521,-3.08649001,0.00062340,-0.13498289,0.21112459,-1.08772077,0.20742590,-2.15890318,0.08850562,-1.43499804,0.00074040,-0.03371801,0.02173227,-0.31160617
4.51125563,0.35646881,-2.98548822,0.00080809,-0.12845425,0.23248092,-1.04915872,0.23196386,-2.08016903,0.09765005,-1.38778963,0.00095976,-0.03175564,0.02433692,-0.31142521
4.51725863,0.39414125,-2.87533484,0.00103998,-0.12145879,0.25451646,-1.00734670,0.25853030,-1.99590115,0.10713674,-1.33617644,0.00123518,-0.02974526,0.02713140,-0.31013848
4.52326163,0.43389494,-2.75699468,0.00132880,-0.11410426,0.27703508,-0.96267934,0.28724772,-1.90685692,0.11689178,-1.28059963,0.00157822,-0.02770914,0.03011359,-0.30760433
4.52926463,0.47566979,-2.63159107,0.00168565,-0.10650012,0.29981818,-0.91559624,0.31826159,-1.81389532,0.12683242,-1.22157027,0.00200207,-0.02566953,0.03328028,-0.30372103
4.53526763,0.51940781,-2.50037981,0.00212298,-0.09875475,0.32262783,-0.86657202,0.35174358,-1.71795681,0.13686826,-1.15965755,0.00252151,-0.02364811,0.03662723,-0.29842939
4.54127064,0.56505762,-2.36471922,0.00265457,-0.09097275,0.34521060,-0.81610547,0.38789402,-1.62004095,0.14690273,-1.09547516,0.00315294,-0.02166538,0.04014933,-0.29171366
4.54727364,0.61257872,-2.22603727,0.00329546,-0.08325260,0.36730219,-0.76470797,0.42694291,-1.52118241,0.15683489,-1.02966637,0.00391422,-0.01974028,0.04384077,-0.28360091
4.55327664,0.66194481,-2.08579725,0.00406173,-0.07568457,0.38863261,-0.71289184,0.46914925,-1.42242639,0.16656141,-0.96288861,0.00482444,-0.01788975,0.04769519,-0.27415873
4.55927964,0.71314608,-1.94546297,0.00497025,-0.06834905,0.40893180,-0.66115895,0.51479804,-1.32480423,0.17597870,-0.89579788,0.00590370,-0.01612848,0.05170585,-0.26349157
4.56528264,0.76618968,-1.80646490,0.00603836,-0.06131534,0.42793555,-0.60998998,0.56419462,-1.22930984,0.18498521,-0.82903379,0.00717261,-0.01446872,0.05586566,-0.25173592
4.57128564,0.82109831,-1.67016829,0.00728340,-0.05464082,0.44539151,-0.55983481,0.61765611,-1.13687795,0.19348361,-0.76320564,0.00865182,-0.01292013,0.06016726,-0.23905447
4.57728864,0.87790641,-1.53784408,0.00872218,-0.04837065,0.46106506,-0.51110416,0.67549973,-1.04836442,0.20138299,-0.69888002,0.01036134,-0.01148982,0.06460293,-0.22562969
4.58329165,0.93665402,-1.41064367,0.01037032,-0.04253780,0.47474497,-0.46416282,0.73802789,-0.96452938,0.20860085,-0.63657027,0.01231982,-0.01018236,0.06916438,-0.21165698
4.58929465,0.99737801,-1.28957789,0.01224158,-0.03716354,0.48624846,-0.41932457,0.80551044,-0.88602329,0.21506491,-0.57672806,0.01454372,-0.00899989,0.07384250,-0.19733781
4.59529765,1.06010109,-1.17550076,0.01434704,-0.03225818,0.49542569,-0.37684884,0.87816433,-0.81337632,0.22071454,-0.51973727,0.01704636,-0.00794236,0.07862694,-0.18287305
4.60130065,1.12481877,-1.06909809,0.01669433,-0.02782208,0.50216334,-0.33693916,0.95613140,-0.74699113,0.22550192,-0.46591021,0.01983699,-0.00700763,0.08350554,-0.16845684
4.60730365,1.19148486,-0.97088125,0.01928678,-0.02384690,0.50638731,-0.29974315,1.03945516,-0.68713894,0.22939273,-0.41548609,0.02291988,-0.00619181,0.08846377,-0.15427107
4.61330665,1.25999616,-0.88118558,0.02212268,-0.02031689,0.50806422,-0.26535419,1.12805767,-0.63395897,0.23236644,-0.36863165,0.02629332,-0.00548948,0.09348400,-0.14048082
4.61930965,1.33017731,-0.80017362,0.02519454,-0.01721032,0.50720192,-0.23381438,1.22171783,-0.58746103,0.23441621,-0.32544383,0.02994889,-0.00489394,0.09854485,-0.12723074
4.62531266,1.40176674,-0.72784246,0.02848854,-0.01450079,0.50384878,-0.20511857,1.32005233,-0.54753105,0.23554834,-0.28595407,0.03387079,-0.00439750,0.10362045,-0.11464245
4.63131566,1.47440475,-0.66403489,0.03198413,-0.01215864,0.49809183,-0.17921947,1.42250095,-0.51393932,0.23578132,-0.25013405,0.03803534,-0.00399170,0.10867994,-0.10281305
4.63731866,1.54762491,-0.60845393,0.03565379,-0.01015210,0.49005389,-0.15603330,1.52831736,-0.48635121,0.23514461,-0.21790261,0.04241081,-0.00366758,0.11368692,-0.09181465
4.64332166,1.62084975,-0.56067991,0.03946313,-0.00844843,0.47988980,-0.13544599,1.63656688,-0.46434000,0.23367718,-0.18913335,0.04695752,-0.00341589,0.11859934,-0.08169478
4.64932466,1.69339162,-0.52018989,0.04337121,-0.00701485,0.46778176,-0.11731957,1.74613219,-0.44740156,0.23142583,-0.16366287,0.05162827,-0.00322726,0.12336943,-0.07247770
4.65532766,1.76445943,-0.48637845,0.04733113,-0.00581934,0.45393421,-0.10149869,1.85572765,-0.43497051,0.22844345,-0.14129910,0.05636911,-0.00309242,0.12794410,-0.06416638
4.66133067,1.83317168,-0.45857965,0.05129102,-0.00483128,0.43856817,-0.08781695,1.96392267,-0.42643755,0.22478732,-0.12182961,0.06112054,-0.00300230,0.13226559,-0.05674498
4.66733367,1.89857579,-0.43608939,0.05519522,-0.00402191,0.42191554,-0.07610302,2.06917377,-0.42116755,0.22051752,-0.10502969,0.06581895,-0.00294823,0.13627254,-0.05018178
4.67333667,1.95967337,-0.41818763,0.05898578,-0.00336469,0.40421338,-0.06618645,2.16986490,-0.41851803,0.21569544,-0.09066996,0.07039842,-0.00292197,0.13990137,-0.04443231
4.67933967,2.01545090,-0.40416023,0.06260410,-0.00283547,0.38569847,-0.05790300,2.26435451,-0.41785769,0.21038261,-0.07852338,0.07479279,-0.00291587,0.14308796,-0.03944259
4.68534267,2.06491440,-0.39331967,0.06599286,-0.00241263,0.36660229,-0.05109951,2.35102796,-0.41858443,0.20463975,-0.06837163,0.07893786,-0.00292291,0.14576966,-0.03515228
4.69134567,2.10712687,-0.38502439,0.06909786,-0.00207706,0.34714663,-0.04563830,2.42835293,-0.42014268,0.19852617,-0.06001069,0.08277369,-0.00293678,0.14788739,-0.03149780
4.69734867,2.14124674,-0.37869642,0.07186998,-0.00181211,0.32753989,-0.04140102,2.49493545,-0.42203935,0.19209942,-0.05325568,0.08624686,-0.00295193,0.14938791,-0.02841509
4.70335168,2.16656519,-0.37383683,0.07426697,-0.00160346,0.30797417,-0.03829201,2.54957378,-0.42385830,0.18541521,-0.04794499,0.08931263,-0.00296356,0.15022606,-0.02584211
4.70935468,2.18254056,-0.37003889,0.07625511,-0.00143895,0.28862319,-0.03624113,2.59130762,-0.42527271,0.17852751,-0.04394351,0.09193678,-0.00296769,0.15036678,-0.02372109
4.71535768,2.18882775,-0.36699853,0.07781055,-0.00130842,0.26964096,-0.03520611,2.61945964,-0.42605513,0.17148894,-0.04114524,0.09409721,-0.00296112,0.14978702,-0.02200024
4.72136068,2.18530078,-0.36452210,0.07892032,-0.00120352,0.25116129,-0.03517431,2.63366737,-0.42608492,0.16435103,-0.03947512,0.09578497,-0.00294146,0.14847714,-0.02063524
4.72736368,2.17206705,-0.36253108,0.07958293,-0.00111746,0.23329780,-0.03616408,2.63390319,-0.42535285,0.15716466,-0.03889023,0.09700486,-0.00290705,0.14644197,-0.01959020
4.73336668,2.14947209,-0.36106385,0.07980851,-0.00104485,0.21614466,-0.03822537,2.62048120,-0.42396261,0.14998028,-0.03938019,0.09777537,-0.00285698,0.14370128,-0.01883842
4.73936968,2.11809425,-0.36027437,0.07961851,-0.00098150,0.19977758,-0.04143987,2.59405014,-0.42212928,0.14284814,-0.04096705,0.09812816,-0.00279099,0.14028967,-0.01836262
4.74537269,2.07872913,-0.36042772,0.07904486,-0.00092424,0.18425516,-0.04592042,2.55557243,-0.42017460,0.13581814,-0.04370429,0.09810678,-0.00270943,0.13625594,-0.01815498
4.75137569,2.03236428,-0.36189271,0.07812881,-0.00087074,0.16962042,-0.05180959,2.50628998,-0.41851916,0.12893961,-0.04767532,0.09776498,-0.00261317,0.13166180,-0.01821685
4.75737869,1.98014507,-0.36513146,0.07691923,-0.00081940,0.15590230,-0.05927746,2.44767823,-0.41767158,0.12226071,-0.05299100,0.09716449,-0.00250354,0.12658013,-0.01855813
4.76338169,1.92333336,-0.37068622,0.07547078,-0.00076914,0.14311719,-0.06851851,2.38139052,-0.41821497,0.11582773,-0.05978660,0.09637244,-0.00238222,0.12109273,-0.01919650
4.76938469,1.86326085,-0.37916357,0.07384168,-0.00071938,0.13127031,-0.07974734,2.30919534,-0.42079071,0.10968406,-0.06821776,0.09545847,-0.00225118,0.11528782,-0.02015632
4.77538769,1.80127921,-0.39121618,0.07209149,-0.00066985,0.12035690,-0.09319345,2.23290948,-0.42608012,0.10386912,-0.07845570,0.09449183,-0.00211254,0.10925721,-0.02146746
4.78139070,1.73870968,-0.40752249,0.07027886,-0.00062055,0.11036331,-0.10909480,2.15433019,-0.43478412,0.09841714,-0.09068155,0.09353839,-0.00196854,0.10309349,-0.02316386
4.78739370,1.67679430,-0.42876459,0.06845930,-0.00057166,0.10126783,-0.12769035,2.07516964,-0.44760149,0.09335600,-0.10507982,0.09265791,-0.00182141,0.09688715,-0.02528197
4.79339670,1.61665134,-0.45560476,0.06668329,-0.00052346,0.09304148,-0.14921147,1.99699467,-0.46520605,0.08870612,-0.12183118,0.09190157,-0.00167334,0.09072396,-0.02785911
4.79939970,1.55923699,-0.48866106,0.06499457,-0.00047632,0.08564861,-0.17387251,1.92117464,-0.48822336,0.08447956,-0.14110449,0.09130997,-0.00152638,0.08468262,-0.03093171
4.80540270,1.50531501,-0.52848260,0.06342886,-0.00043059,0.07904748,-0.20186064,1.84883951,-0.51720748,0.08067932,-0.16304839,0.09091169,-0.00138240,0.07883274,-0.03453348
4.81140570,1.45543576,-0.57552517,0.06201300,-0.00038666,0.07319085,-0.23332525,1.78085003,-0.55261838,0.07729901,-0.18778259,0.09072238,-0.00124307,0.07323333,-0.03869364
4.81740870,1.40992545,-0.63012775,0.06076454,-0.00034485,0.06802659,-0.26836722,1.71778086,-0.59480063,0.07432282,-0.21538912,0.09074462,-0.00110978,0.06793179,-0.04343514
4.82341171,1.36888569,-0.69249084,0.05969179,-0.00030544,0.06349836,-0.30702857,1.65991714,-0.64396417,0.07172592,-0.24590392,0.09096833,-0.00098370,0.06296338,-0.04877293
4.82941471,1.33220329,-0.76265732,0.05879436,-0.00026864,0.05954642,-0.34928280,1.60726396,-0.70016763,0.06947518,-0.27930898,0.09137189,-0.00086569,0.05835123,-0.05471246
4.83541771,1.29956933,-0.84049666,0.05806399,-0.00023462,0.05610857,-0.39502649,1.55956793,-0.76330515,0.06753027,-0.31552564,0.09192378,-0.00075639,0.05410683,-0.06124831
4.84142071,1.27050632,-0.92569325,0.05748587,-0.00020346,0.05312111,-0.44407263,1.51634909,-0.83309715,0.06584510,-0.35440911,0.09258472,-0.00065614,0.05023092,-0.06836310
4.84742371,1.24440174,-1.01773961,0.05704009,-0.00017519,0.05051999,-0.49614608,1.47694125,-0.90908567,0.06436941,-0.39574484,0.09331009,-0.00056510,0.04671471,-0.07602666
4.85342671,1.22054618,-1.11593503,0.05670330,-0.00014977,0.04824199,-0.55088170,1.44053831,-0.99063479,0.06305066,-0.43924692,0.09405263,-0.00048319,0.04354145,-0.08419565
4.85942971,1.19817381,-1.21939009,0.05645046,-0.00012713,0.04622589,-0.60782531,1.40624415,-1.07693649,0.06183586,-0.48455874,0.09476521,-0.00041020,0.04068799,-0.09281345
4.86543272,1.17650323,-1.32703728,0.05625653,-0.00010714,0.04441362,-0.66643781,1.37312329,-1.16702189,0.06067350,-0.53125616,0.09540337,-0.00034573,0.03812663,-0.10181050
4.87143572,1.15477667,-1.43764785,0.05609802,-0.00008964,0.04275139,-0.72610246,1.34025002,-1.25977813,0.05951532,-0.57885317,0.09592782,-0.00028930,0.03582675,-0.11110509
4.87743872,1.13229549,-1.54985440,0.05595435,-0.00007447,0.04119061,-0.78613536,1.30675368,-1.35397022,0.05831789,-0.62681000,0.09630638,-0.00024034,0.03375651,-0.12060452
4.88344172,1.10845078,-1.66217889,0.05580892,-0.00006142,0.03968869,-0.84579875,1.27185813,-1.44826773,0.05704401,-0.67454357,0.09651557,-0.00019824,0.03188430,-0.13020661
4.88944472,1.08274740,-1.77306517,0.05564980,-0.00005030,0.03820965,-0.90431689,1.23491387,-1.54127515,0.05566370,-0.72143982,0.09654159,-0.00016234,0.03017998,-0.13980162
4.89544772,1.05482105,-1.88091501,0.05547016,-0.00004089,0.03672445,-0.96089391,1.19542194,-1.63156537,0.05415492,-0.76686774,0.09638069,-0.00013198,0.02861588,-0.14927435
4.90145073,1.02444772,-1.98412645,0.05526818,-0.00003301,0.03521117,-1.01473306,1.15304884,-1.71771475,0.05250389,-0.81019439,0.09603894,-0.00010653,0.02716757,-0.15850657
4.90745373,0.99154560,-2.08113298,0.05504672,-0.00002645,0.03365484,-1.06505655,1.10763256,-1.79833892,0.05070504,-0.85080045,0.09553141,-0.00008537,0.02581431,-0.16737945
4.91345673,0.95616994,-2.17044232,0.05481261,-0.00002105,0.03204718,-1.11112534,1.05918013,-1.87212763,0.04876066,-0.88809578,0.09488083,-0.00006792,0.02453922,-0.17577611
4.91945973,0.91850159,-2.25067314,0.05457566,-0.00001663,0.03038601,-1.15225797,1.00785738,-1.93787772,0.04668020,-0.92153418,0.09411578,-0.00005365,0.02332930,-0.18358408
4.92546273,0.87883017,-2.32058856,0.05434754,-0.00001304,0.02867457,-1.18784781,0.95397224,-1.99452266,0.04447931,-0.95062701,0.09326857,-0.00004208,0.02217514,-0.19069773
4.93146573,0.83753336,-2.37912507,0.05414041,-0.00001015,0.02692070,-1.21737799,0.89795276,-2.04115793,0.04217873,-0.97495499,0.09237298,-0.00003276,0.02107054,-0.19702037
4.93746873,0.79505341,-2.42541611,0.05396568,-0.00000785,0.02513591,-1.24043354,0.84032151,-2.07706110,0.03980302,-0.99417791,0.09146182,-0.00002533,0.02001199,-0.20246620
4.94347174,0.75187252,-2.45880940,0.05383269,-0.00000603,0.02333442,-1.25671031,0.78166787,-2.10170614,0.03737923,-1.00804175,0.09056475,-0.00001944,0.01899811,-0.20696195
4.94947474,0.70848830,-2.47887770,0.05374761,-0.00000459,0.02153223,-1.26602040,0.72261979,-2.11477167,0.03493561,-1.01638327,0.08970617,-0.00001481,0.01802897,-0.21044815
4.95547774,0.66539069,-2.48542296,0.05371250,-0.00000348,0.01974616,-1.26829411,0.66381628,-2.11614292,0.03250034,-1.01913177,0.08890359,-0.00001121,0.01710553,-0.21288010
4.96148074,0.62304124,-2.47847392,0.05372466,-0.00000261,0.01799306,-1.26357844,0.60588212,-2.10590781,0.03010039,-1.01630831,0.08816635,-0.00000842,0.01622909,-0.21422842
4.96748374,0.58185580,-2.45827772,0.05377629,-0.00000195,0.01628901,-1.25203235,0.54940548,-2.08434749,0.02776061,-1.00802233,0.08749486,-0.00000628,0.01540081,-0.21447937
4.97348674,0.54219100,-2.42528615,0.05385446,-0.00000145,0.01464879,-1.23391930,0.49491937,-2.05192208,0.02550294,-0.99446620,0.08688049,-0.00000466,0.01462130,-0.21363477
