energy_ev,total_up,Mg_p_up,Mg_d_up,N_s_up,N_p_up,Rh_p_up,Rh_d_up,Se_s_up,Se_p_up
-4.63731866,2.25033036,0.45079904,0.00000000,0.00367267,0.14014426,0.77503157,1.35481033,0.00676300,0.73055094
-4.63131566,2.27920064,0.46516134,0.00000000,0.00343221,0.14175469,0.77715236,1.37360474,0.00708713,0.73478764
-4.62531266,2.30038352,0.47892524,0.00000000,0.00322659,0.14298736,0.77752147,1.38702327,0.00738344,0.73669258
-4.61930965,2.31331375,0.49174803,0.00000000,0.00305305,0.14379469,0.77599813,1.39480809,0.00764701,0.73612156
-4.61330665,2.31754100,0.50329310,0.00000000,0.00290823,0.14413512,0.77246295,1.39677987,0.00787328,0.73296875
-4.60730365,2.31274042,0.51323942,0.00000000,0.00278838,0.14397459,0.76682310,1.39283939,0.00805822,0.72717046
-4.60130065,2.29872078,0.52129082,0.00000000,0.00268950,0.14328779,0.75901701,1.38296792,0.00819837,0.71870776
-4.59529765,2.27543025,0.52718481,0.00000000,0.00260748,0.14205919,0.74901864,1.36722652,0.00829103,0.70760818
-4.58929465,2.24295990,0.53070056,0.00000000,0.00253828,0.14028374,0.73684129,1.34575435,0.00833427,0.69394634
-4.58329165,2.20154480,0.53166585,0.00000000,0.00247802,0.13796739,0.72254092,1.31876621,0.00832705,0.67784371
-4.57728864,2.15156287,0.52996270,0.00000000,0.00242311,0.13512730,0.70621887,1.28654928,0.00826921,0.65946747
-4.57128564,2.09353131,0.52553150,0.00000000,0.00237036,0.13179177,0.68802405,1.24945903,0.00816154,0.63902868
-4.56528264,2.02810074,0.51837338,0.00000000,0.00231699,0.12799998,0.66815431,1.20791441,0.00800571,0.61677967
-4.55927964,1.95604687,0.50855085,0.00000000,0.00226074,0.12380143,0.64685710,1.16239213,0.00780425,0.59301081
-4.55327664,1.87825969,0.49618652,0.00000000,0.00219983,0.11925520,0.62442908,1.11342003,0.00756051,0.56804671
-4.54727364,1.79573032,0.48146004,0.00000000,0.00213303,0.11442903,0.60121475,1.06156952,0.00727854,0.54224182
-4.54127064,1.70953555,0.46460333,0.00000000,0.00205958,0.10939818,0.57760381,1.00744704,0.00696296,0.51597555
-4.53526763,1.62082010,0.44589422,0.00000000,0.00197919,0.10424413,0.55402737,0.95168460,0.00661888,0.48964679
-4.52926463,1.53077706,0.42564881,0.00000000,0.00189201,0.09905322,0.53095266,0.89492948,0.00625174,0.46366812
-4.52326163,1.44062675,0.40421277,0.00000000,0.00179854,0.09391511,0.50887653,0.83783338,0.00586715,0.43845939
-4.51725863,1.35159434,0.38195190,0.00000000,0.00169957,0.08892117,0.48831743,0.78104096,0.00547077,0.41444104
-4.51125563,1.26488687,0.35924236,0.00000000,0.00159616,0.08416283,0.46980623,0.72517841,0.00506815,0.39202706
-4.50525263,1.18167008,0.33646080,0.00000000,0.00148951,0.07972994,0.45387580,0.67084201,0.00466462,0.37161762
-4.49924962,1.10304571,0.31397484,0.00000000,0.00138092,0.07570900,0.44104957,0.61858731,0.00426514,0.35359160
-4.49324662,1.03002975,0.29213410,0.00000000,0.00127173,0.07218161,0.43182929,0.56891901,0.00387425,0.33829901
-4.48724362,0.96353225,0.27126212,0.00000000,0.00116326,0.06922281,0.42668231,0.52228197,0.00349595,0.32605351
-4.48124062,0.90433919,0.25164939,0.00000000,0.00105678,0.06689959,0.42602859,0.47905367,0.00313367,0.31712509
-4.47523762,0.85309686,0.23354754,0.00000000,0.00095342,0.06526951,0.43022783,0.43953816,0.00279023,0.31173317
-4.46923462,0.81029910,0.21716497,0.00000000,0.00085419,0.06437945,0.43956718,0.40396185,0.00246781,0.31004026
-4.46323162,0.77627772,0.20266381,0.00000000,0.00075994,0.06426454,0.45424978,0.37247109,0.00216800,0.31214638
-4.45722861,0.75119640,0.19015828,0.00000000,0.00067134,0.06494726,0.47438469,0.34513173,0.00189177,0.31808437
-4.45122561,0.73504813,0.17971439,0.00000000,0.00058889,0.06643683,0.49997855,0.32193037,0.00163958,0.32781651
-4.44522261,0.72765629,0.17135093,0.00000000,0.00051292,0.06872876,0.53092937,0.30277755,0.00141136,0.34123238
-4.43921961,0.72867940,0.16504145,0.00000000,0.00044358,0.07180471,0.56702287,0.28751245,0.00120664,0.35814832
-4.43321661,0.73761944,0.16071741,0.00000000,0.00038089,0.07563263,0.60793160,0.27590913,0.00102457,0.37830863
-4.42721361,0.75383364,0.15827198,0.00000000,0.00032474,0.08016715,0.65321709,0.26768400,0.00086401,0.40138853
-4.42121061,0.77654940,0.15756467,0.00000000,0.00027489,0.08535027,0.70233527,0.26250441,0.00072361,0.42699906
-4.41520760,0.80488224,0.15842631,0.00000000,0.00023104,0.09111234,0.75464496,0.25999796,0.00060185,0.45469376
-4.40920460,0.83785613,0.16066455,0.00000000,0.00019280,0.09737323,0.80941955,0.25976252,0.00049713,0.48397727
-4.40320160,0.87442602,0.16406941,0.00000000,0.00015974,0.10404383,0.86586147,0.26137652,0.00040779,0.51431541
-4.39719860,0.91350181,0.16841896,0.00000000,0.00013141,0.11102769,0.92311910,0.26440938,0.00033219,0.54514679
-4.39119560,0.95397325,0.17348496,0.00000000,0.00010733,0.11822278,0.98030571,0.26843174,0.00026873,0.57589534
-4.38519260,0.99473506,0.17903821,0.00000000,0.00008705,0.12552343,1.03651968,0.27302538,0.00021589,0.60598361
-4.37918959,1.03471159,0.18485363,0.00000000,0.00007009,0.13282226,1.09086535,0.27779242,0.00017224,0.63484630
-4.37318659,1.07288026,0.19071497,0.00000000,0.00005604,0.14001213,1.14247388,0.28236373,0.00013648,0.66194348
-4.36718359,1.10829314,0.19641890,0.00000000,0.00004450,0.14698802,1.19052310,0.28640630,0.00010741,0.68677318
-4.36118059,1.14009594,0.20177865,0.00000000,0.00003510,0.15364883,1.23425597,0.28962928,0.00008398,0.70888273
-4.35517759,1.16754393,0.20662696,0.00000000,0.00002751,0.15989895,1.27299666,0.29178875,0.00006527,0.72787864
-4.34917459,1.19001427,0.21081834,0.00000000,0.00002144,0.16564977,1.30616403,0.29269098,0.00005047,0.74343437
-4.34317159,1.20701451,0.21423069,0.00000000,0.00001664,0.17082081,1.33328185,0.29219405,0.00003888,0.75529610
-4.33716858,1.21818710,0.21676624,0.00000000,0.00001289,0.17534079,1.35398569,0.29020812,0.00002995,0.76328606
-4.33116558,1.22330993,0.21835180,0.00000000,0.00001002,0.17914839,1.36802631,0.28669402,0.00002319,0.76730351
-4.32516258,1.22229312,0.21893844,0.00000000,0.00000788,0.18219280,1.37526978,0.28166062,0.00001825,0.76732346
-4.31915958,1.21517240,0.21850065,0.00000000,0.00000635,0.18443408,1.37569433,0.27516088,0.00001482,0.76339325
-4.31315658,1.20209960,0.21703497,0.00000000,0.00000536,0.18584338,1.36938460,0.26728698,0.00001273,0.75562729
-4.30715358,1.18333077,0.21455830,0.00000000,0.00000486,0.18640294,1.35652353,0.25816467,0.00001185,0.74420026
-4.30115058,1.15921269,0.21110593,0.00000000,0.00000481,0.18610603,1.33738258,0.24794706,0.00001215,0.72933926
-4.29514757,1.13016837,0.20672936,0.00000000,0.00000524,0.18495676,1.31231067,0.23680830,0.00001367,0.71131515
-4.28914457,1.09668222,0.20149406,0.00000000,0.00000619,0.18296979,1.28172254,0.22493731,0.00001657,0.69043366
-4.28314157,1.05928548,0.19547714,0.00000000,0.00000771,0.18017000,1.24608689,0.21253174,0.00002105,0.66702651
-4.27713857,1.01854250,0.18876522,0.00000000,0.00000995,0.17659203,1.20591482,0.19979259,0.00002747,0.64144292
-4.27113557,0.97503825,0.18145227,0.00000000,0.00001304,0.17227981,1.16174879,0.18691952,0.00003628,0.61404176
-4.26513257,0.92936735,0.17363773,0.00000000,0.00001719,0.16728597,1.11415238,0.17410699,0.00004809,0.58518455
-4.25912956,0.88212481,0.16542470,0.00000000,0.00002266,0.16167115,1.06370101,0.16154147,0.00006364,0.55522944
-4.25312656,0.83389861,0.15691849,0.00000000,0.00002978,0.15550326,1.01097359,0.14939951,0.00008387,0.52452617
-4.24712356,0.78526392,0.14822523,0.00000000,0.00003893,0.14885655,0.95654519,0.13784688,0.00010993,0.49341203
-4.24112056,0.73677899,0.13945075,0.00000000,0.00005058,0.14181065,0.90098047,0.12703851,0.00014321,0.46220880
-4.23511756,0.68898245,0.13069963,0.00000000,0.00006529,0.13444942,0.84482803,0.11711929,0.00018534,0.43122045
-4.22911456,0.64239162,0.12207446,0.00000000,0.00008369,0.12685982,0.78861530,0.10822540,0.00023826,0.40073167
-4.22311156,0.59750182,0.11367513,0.00000000,0.00010654,0.11913054,0.73284405,0.10048610,0.00030420,0.37100680
-4.21710855,0.55478610,0.10559836,0.00000000,0.00013466,0.11135072,0.67798636,0.09402582,0.00038576,0.34228940
-4.21110555,0.51469534,0.09793723,0.00000000,0.00016900,0.10360857,0.62448102,0.08896611,0.00048584,0.31480197
-4.20510255,0.47765829,0.09078082,0.00000000,0.00021059,0.09599005,0.57273035,0.08542758,0.00060774,0.28874595
-4.19909955,0.44408143,0.08421389,0.00000000,0.00026053,0.08857758,0.52309739,0.08353130,0.00075508,0.26430180
-4.19309655,0.41434838,0.07831659,0.00000000,0.00032002,0.08144888,0.47590361,0.08339978,0.00093182,0.24162917
-4.18709355,0.38881876,0.07316416,0.00000000,0.00039030,0.07467587,0.43142707,0.08515713,0.00114224,0.22086699
-4.18109055,0.36782642,0.06882666,0.00000000,0.00047261,0.06832385,0.38990119,0.08892844,0.00139087,0.20213359
-4.17508754,0.35167688,0.06536867,0.00000000,0.00056819,0.06245075,0.35151405,0.09483834,0.00168245,0.18552677
-4.16908454,0.34064420,0.06284899,0.00000000,0.00067824,0.05710663,0.31640848,0.10300852,0.00202183,0.17112378
-4.16308154,0.33496706,0.06132028,0.00000000,0.00080384,0.05233343,0.28468268,0.11355455,0.00241393,0.15898132
-4.15707854,0.33484440,0.06082879,0.00000000,0.00094592,0.04816481,0.25639164,0.12658179,0.00286359,0.14913551
-4.15107554,0.34043064,0.06141399,0.00000000,0.00110518,0.04462628,0.23154907,0.14218077,0.00337545,0.14160186
-4.14507254,0.35183085,0.06310829,0.00000000,0.00128209,0.04173548,0.21013007,0.16042208,0.00395388,0.13637536
-4.13906953,0.36909587,0.06593681,0.00000000,0.00147676,0.03950256,0.19207421,0.18135112,0.00460280,0.13343059
-4.13306653,0.39221809,0.06991719,0.00000000,0.00168893,0.03793075,0.17728911,0.20498296,0.00532560,0.13272201
-4.12706353,0.42112775,0.07505956,0.00000000,0.00191790,0.03701700,0.16565439,0.23129761,0.00612497,0.13418447
-4.12106053,0.45569056,0.08136659,0.00000000,0.00216251,0.03675268,0.15702581,0.26023599,0.00700288,0.13773390
-4.11505753,0.49570656,0.08883384,0.00000000,0.00242113,0.03712431,0.15123966,0.29169704,0.00796039,0.14326833
-4.10905453,0.54091082,0.09745013,0.00000000,0.00269158,0.03811436,0.14811719,0.32553601,0.00899768,0.15066926
-4.10305153,0.59097595,0.10719823,0.00000000,0.00297124,0.03970198,0.14746903,0.36156440,0.01011394,0.15980329
-4.09704852,0.64551673,0.11805572,0.00000000,0.00325700,0.04186375,0.14909952,0.39955156,0.01130740,0.17052424
-4.09104552,0.70409677,0.12999595,0.00000000,0.00354532,0.04457432,0.15281090,0.43922801,0.01257531,0.18267554
-4.08504252,0.76623700,0.14298917,0.00000000,0.00383236,0.04780704,0.15840725,0.48029047,0.01391400,0.19609294
-4.07903952,0.83142594,0.15700365,0.00000000,0.00411399,0.05153446,0.16569803,0.52240852,0.01531894,0.21060756
-4.07303652,0.89913110,0.17200674,0.00000000,0.00438594,0.05572872,0.17450133,0.56523243,0.01678479,0.22604894
-4.06703352,0.96881112,0.18796577,0.00000000,0.00464391,0.06036187,0.18464650,0.60840203,0.01830550,0.24224828
-4.06103052,1.03992794,0.20484861,0.00000000,0.00488370,0.06540592,0.19597623,0.65155602,0.01987441,0.25904146
-4.05502751,1.11195837,0.22262388,0.00000000,0.00510132,0.07083291,0.20834799,0.69434128,0.02148427,0.27627187
-4.04902451,1.18440423,0.24126055,0.00000000,0.00529315,0.07661466,0.22163460,0.73642161,0.02312739,0.29379273
-4.04302151,1.25680050,0.26072702,0.00000000,0.00545604,0.08272248,0.23572407,0.77748550,0.02479562,0.31146891
-4.03701851,1.32872077,0.28098944,0.00000000,0.00558741,0.08912664,0.25051852,0.81725225,0.02648042,0.32917796
-4.03101551,1.39977971,0.30200945,0.00000000,0.00568534,0.09579574,0.26593231,0.85547631,0.02817281,0.34681043
-4.02501251,1.46963211,0.32374120,0.00000000,0.00574865,0.10269598,0.28188922,0.89194933,0.02986339,0.36426926
-4.01900950,1.53796864,0.34612790,0.00000000,0.00577690,0.10979034,0.29831904,0.92649999,0.03154229,0.38146831
-4.01300650,1.60450855,0.36909801,0.00000000,0.00577042,0.11703773,0.31515348,0.95899156,0.03319908,0.39833021
-4.00700350,1.66898972,0.39256126,0.00000000,0.00573028,0.12439221,0.33232176,0.98931737,0.03482273,0.41478345
-4.00100050,1.73115691,0.41640482,0.00000000,0.00565822,0.13180225,0.34974599,1.01739464,0.03640157,0.43075909
-3.99499750,1.79074901,0.44048988,0.00000000,0.00555662,0.13921025,0.36733673,1.04315716,0.03792323,0.44618715
-3.98899450,1.84748656,0.46464901,0.00000000,0.00542833,0.14655219,0.38498903,1.06654734,0.03937467,0.46099318
-3.98299150,1.90106048,0.48868453,0.00000000,0.00527662,0.15375765,0.40257911,1.08750845,0.04074217,0.47509501
-3.97698849,1.95112332,0.51236828,0.00000000,0.00510503,0.16075018,0.41996223,1.10597766,0.04201150,0.48840024
-3.97098549,1.99728394,0.53544296,0.00000000,0.00491722,0.16744800,0.43697178,1.12188058,0.04316804,0.50080454
-3.96498249,2.03910656,0.55762524,0.00000000,0.00471689,0.17376518,0.45341989,1.13512785,0.04419700,0.51219109
-3.95897949,2.07611486,0.57861063,0.00000000,0.00450762,0.17961318,0.46909978,1.14561427,0.04508376,0.52243129
-3.95297649,2.10780121,0.59808025,0.00000000,0.00429280,0.18490277,0.48378970,1.15322079,0.04581417,0.53138675
-3.94697349,2.13364120,0.61570916,0.00000000,0.00407551,0.18954629,0.49725858,1.15781929,0.04637497,0.53891271
-3.94097049,2.15311297,0.63117616,0.00000000,0.00385850,0.19346016,0.50927311,1.15928032,0.04675424,0.54486262
-3.93496748,2.16572062,0.64417458,0.00000000,0.00364409,0.19656752,0.51960611,1.15748311,0.04694182,0.54909385
-3.92896448,2.17102046,0.65442373,0.00000000,0.00343420,0.19880094,0.52804572,1.15232773,0.04692975,0.55147415
-3.92296148,2.16864910,0.66168037,0.00000000,0.00323033,0.20010505,0.53440512,1.14374842,0.04671272,0.55188861
-3.91695848,2.15835149,0.66574988,0.00000000,0.00303356,0.20043898,0.53853220,1.13172751,0.04628838,0.55024673
-3.91095548,2.14000763,0.66649623,0.00000000,0.00284465,0.19977841,0.54031878,1.11630892,0.04565765,0.54648917
-3.90495248,2.11365619,0.66385066,0.00000000,0.00266399,0.19811732,0.53970889,1.09761056,0.04482493,0.54059390
-3.89894947,2.07951360,0.65781820,0.00000000,0.00249176,0.19546906,0.53670552,1.07583452,0.04379818,0.53258120
-3.89294647,2.03798739,0.64848191,0.00000000,0.00232790,0.19186695,0.53137569,1.05127455,0.04258892,0.52251736
-3.88694347,1.98968261,0.63600451,0.00000000,0.00217224,0.18736418,0.52385323,1.02432005,0.04121203,0.51051681
-3.88094047,1.93540084,0.62062712,0.00000000,0.00202451,0.18203303,0.51433932,0.99545616,0.03968560,0.49674235
-3.87493747,1.87613124,0.60266530,0.00000000,0.00188443,0.17596355,0.50310037,0.96525956,0.03803046,0.48140362
-3.86893447,1.81303381,0.58250231,0.00000000,0.00175172,0.16926151,0.49046353,0.93439008,0.03626978,0.46475359
-3.86293147,1.74741515,0.56057991,0.00000000,0.00162614,0.16204596,0.47680965,0.90357796,0.03442854,0.44708340
-3.85692846,1.68069751,0.53738700,0.00000000,0.00150753,0.15444622,0.46256412,0.87360735,0.03253287,0.42871548
-3.85092546,1.61438211,0.51344650,0.00000000,0.00139579,0.14659864,0.44818563,0.84529624,0.03060947,0.40999543
-3.84492246,1.55000792,0.48930103,0.00000000,0.00129091,0.13864309,0.43415344,0.81947363,0.02868492,0.39128272
-3.83891946,1.48910745,0.46549774,0.00000000,0.00119295,0.13071939,0.42095339,0.79695459,0.02678508,0.37294075
-3.83291646,1.43316091,0.44257301,0.00000000,0.00110202,0.12296375,0.40906323,0.77851405,0.02493442,0.35532653
-3.82691346,1.38355044,0.42103733,0.00000000,0.00101827,0.11550534,0.39893766,0.76486030,0.02315548,0.33878037
-3.82091046,1.34151593,0.40136104,0.00000000,0.00094188,0.10846313,0.39099359,0.75660898,0.02146842,0.32361585
-3.81490745,1.30811397,0.38396115,0.00000000,0.00087300,0.10194305,0.38559613,0.75425870,0.01989054,0.31011059
-3.80890445,1.28418127,0.36918985,0.00000000,0.00081175,0.09603552,0.38304568,0.75816901,0.01843597,0.29849788
-3.80290145,1.27030393,0.35732479,0.00000000,0.00075819,0.09081347,0.38356670,0.76854176,0.01711551,0.28895972
-3.79689845,1.26679357,0.34856157,0.00000000,0.00071232,0.08633092,0.38729830,0.78540654,0.01593641,0.28162116
-3.79089545,1.27367129,0.34300850,0.00000000,0.00067402,0.08262191,0.39428731,0.80861093,0.01490242,0.27654642
-3.78489245,1.29066012,0.34068382,0.00000000,0.00064310,0.07970019,0.40448379,0.83781619,0.01401381,0.27373673
-3.77888944,1.31718644,0.34151538,0.00000000,0.00061922,0.07755924,0.41773947,0.87249868,0.01326758,0.27312999
-3.77288644,1.35239048,0.34534288,0.00000000,0.00060198,0.07617293,0.43380910,0.91195736,0.01265762,0.27460236
-3.76688344,1.39514597,0.35192243,0.00000000,0.00059082,0.07549662,0.45235482,0.95532733,0.01217510,0.27797167
-3.76088044,1.44408836,0.36093359,0.00000000,0.00058512,0.07546876,0.47295356,1.00159926,0.01180879,0.28300252
-3.75487744,1.49765114,0.37198841,0.00000000,0.00058417,0.07601283,0.49510736,1.04964431,0.01154549,0.28941310
-3.74887444,1.55410909,0.38464251,0.00000000,0.00058716,0.07703976,0.51825618,1.09824381,0.01137046,0.29688337
-3.74287144,1.61162733,0.39840775,0.00000000,0.00059327,0.07845051,0.54179325,1.14612287,0.01126792,0.30506450
-3.73686843,1.66831456,0.41276617,0.00000000,0.00060162,0.08013901,0.56508208,1.19198688,0.01122150,0.31358913
-3.73086543,1.72227885,0.42718494,0.00000000,0.00061134,0.08199521,0.58747496,1.23455951,0.01121471,0.32208232
-3.72486243,1.77168386,0.44113164,0.00000000,0.00062156,0.08390817,0.60833210,1.27262099,0.01123142,0.33017268
-3.71885943,1.81480376,0.45408963,0.00000000,0.00063146,0.08576920,0.62704082,1.30504505,0.01125625,0.33750335
-3.71285643,1.85007461,0.46557280,0.00000000,0.00064027,0.08747485,0.64303416,1.33083325,0.01127496,0.34374251
-3.70685343,1.87614033,0.47513945,0.00000000,0.00064728,0.08892966,0.65580804,1.34914516,0.01127482,0.34859294
-3.70085043,1.89189162,0.48240452,0.00000000,0.00065190,0.09004876,0.66493644,1.35932330,0.01124480,0.35180039
-3.69484742,1.89649614,0.48704999,0.00000000,0.00065364,0.09075992,0.67008394,1.36091172,0.01117584,0.35316042
-3.68884442,1.88941907,0.48883296,0.00000000,0.00065209,0.09100529,0.67101510,1.35366756,0.01106099,0.35252342
-3.68284142,1.87043305,0.48759107,0.00000000,0.00064701,0.09074255,0.66760039,1.33756507,0.01089541,0.34979768
-3.67683842,1.83961754,0.48324525,0.00000000,0.00063824,0.08994563,0.65981836,1.31279211,0.01067642,0.34495053
-3.67083542,1.79734757,0.47579951,0.00000000,0.00062576,0.08860476,0.64775404,1.27973934,0.01040342,0.33800726
-3.66483242,1.74427276,0.46533808,0.00000000,0.00060965,0.08672610,0.63159376,1.23898261,0.01007772,0.32904828
-3.65882941,1.68128759,0.45201977,0.00000000,0.00059011,0.08433074,0.61161653,1.19125968,0.00970239,0.31820437
-3.65282641,1.60949453,0.43607016,0.00000000,0.00056741,0.08145334,0.58818258,1.13744211,0.00928198,0.30565049
-3.64682341,1.53016170,0.41777179,0.00000000,0.00054192,0.07814036,0.56171952,1.07850396,0.00882231,0.29159833
-3.64082041,1.44467710,0.39745287,0.00000000,0.00051404,0.07444792,0.53270679,1.01548843,0.00833011,0.27628800
-3.63481741,1.35450142,0.37547506,0.00000000,0.00048425,0.07043958,0.50165914,0.94947416,0.00781279,0.25997925
-3.62881441,1.26112135,0.35222087,0.00000000,0.00045302,0.06618389,0.46910985,0.88154241,0.00727811,0.24294263
-3.62281141,1.16600537,0.32808109,0.00000000,0.00042085,0.06175205,0.43559441,0.81274650,0.00673391,0.22545081
-3.61680840,1.07056363,0.30344292,0.00000000,0.00038823,0.05721561,0.40163518,0.74408455,0.00618784,0.20777066
-3.61080540,0.97611314,0.27867911,0.00000000,0.00035562,0.05264434,0.36772784,0.67647642,0.00564717,0.19015607
-3.60480240,0.88384942,0.25413857,0.00000000,0.00032346,0.04810444,0.33432973,0.61074542,0.00511856,0.17284197
-3.59879940,0.79482508,0.23013859,0.00000000,0.00029212,0.04365694,0.30185068,0.54760515,0.00460795,0.15603960
-3.59279640,0.70993569,0.20695899,0.00000000,0.00026196,0.03935658,0.27064634,0.48765150,0.00412047,0.13993309
-3.58679340,0.62991262,0.18483811,0.00000000,0.00023324,0.03525093,0.24101405,0.43135961,0.00366032,0.12467742
-3.58079040,0.55532264,0.16397081,0.00000000,0.00020621,0.03137999,0.21319121,0.37908545,0.00323085,0.11039772
-3.57478739,0.48657338,0.14450811,0.00000000,0.00018101,0.02777604,0.18735598,0.33107137,0.00283448,0.09718966
