energy_ev,total_up,Hf_p_up,Hf_d_up,N_s_up,N_p_up,Na_s_up,S_s_up,S_p_up
-1.56978489,0.49973408,0.03695773,0.42980200,0.00090122,0.01852361,0.02226759,0.00315285,0.06303379
-1.56378189,0.51958520,0.03753951,0.44759906,0.00094163,0.01915066,0.02144169,0.00327325,0.06600876
-1.55777889,0.54102396,0.03829313,0.46635103,0.00097887,0.01995638,0.02081166,0.00339572,0.06932869
-1.55177589,0.56345425,0.03915792,0.48556053,0.00101195,0.02091664,0.02033372,0.00351654,0.07292065
-1.54577289,0.58631442,0.04007850,0.50475976,0.00103999,0.02200813,0.01996720,0.00363226,0.07671495
-1.53976988,0.60908335,0.04100522,0.52351680,0.00106220,0.02320826,0.01967516,0.00373975,0.08064525
-1.53376688,0.63128499,0.04189445,0.54144038,0.00107793,0.02449507,0.01942480,0.00383624,0.08464855
-1.52776388,0.65249124,0.04270880,0.55818334,0.00108669,0.02584703,0.01918787,0.00391940,0.08866510
-1.52176088,0.67232329,0.04341711,0.57344453,0.00108817,0.02724293,0.01894072,0.00398732,0.09263809
-1.51575788,0.69045148,0.04399434,0.58696926,0.00108222,0.02866167,0.01866443,0.00403854,0.09651341
-1.50975488,0.70659392,0.04442128,0.59854855,0.00106888,0.03008213,0.01834464,0.00407207,0.10023930
-1.50375188,0.72051411,0.04468424,0.60801708,0.00104835,0.03148311,0.01797136,0.00408732,0.10376611
-1.49774887,0.73201778,0.04477454,0.61525041,0.00102100,0.03284329,0.01753866,0.00408413,0.10704606
-1.49174587,0.74094937,0.04468802,0.62016144,0.00098736,0.03414126,0.01704423,0.00406271,0.11003319
-1.48574287,0.74718843,0.04442447,0.62269666,0.00094806,0.03535568,0.01648898,0.00402357,0.11268341
-1.47973987,0.75064621,0.04398700,0.62283220,0.00090386,0.03646548,0.01587647,0.00396751,0.11495477
-1.47373687,0.75126277,0.04338151,0.62057025,0.00085559,0.03745019,0.01521246,0.00389557,0.11680783
-1.46773387,0.74900472,0.04261610,0.61593580,0.00080411,0.03829030,0.01450433,0.00380893,0.11820634
-1.46173087,0.74386382,0.04170059,0.60897401,0.00075034,0.03896770,0.01376059,0.00370892,0.11911793
-1.45572786,0.73585630,0.04064605,0.59974819,0.00069515,0.03946618,0.01299043,0.00359693,0.11951503
-1.44972486,0.72502299,0.03946447,0.58833856,0.00063941,0.03977189,0.01220327,0.00347441,0.11937581
-1.44372186,0.71143000,0.03816840,0.57484150,0.00058393,0.03987383,0.01140837,0.00334280,0.11868509
-1.43771886,0.69516976,0.03677079,0.55936935,0.00052943,0.03976432,0.01061459,0.00320354,0.11743527
-1.43171586,0.67636217,0.03528478,0.54205045,0.00047659,0.03943929,0.00983006,0.00305802,0.11562708
-1.42571286,0.65515556,0.03372361,0.52302934,0.00042593,0.03889861,0.00906208,0.00290761,0.11327012
-1.41970985,0.63172708,0.03210054,0.50246672,0.00037794,0.03814619,0.00831695,0.00275360,0.11038319
-1.41370685,0.60628249,0.03042878,0.48053919,0.00033294,0.03719001,0.00759994,0.00259724,0.10699431
-1.40770385,0.57905480,0.02872149,0.45743841,0.00029120,0.03604200,0.00691526,0.00243969,0.10314037
-1.40170085,0.55030204,0.02699172,0.43336958,0.00025286,0.03471775,0.00626611,0.00228210,0.09886655
-1.39569785,0.52030376,0.02525232,0.40854928,0.00021799,0.03323610,0.00565474,0.00212551,0.09422537
-1.38969485,0.48935648,0.02351593,0.38320262,0.00018658,0.03161868,0.00508252,0.00197094,0.08927542
-1.38369185,0.45776826,0.02179481,0.35755963,0.00015855,0.02988924,0.00455007,0.00181931,0.08407992
-1.37768884,0.42585247,0.02010077,0.33185125,0.00013376,0.02807298,0.00405733,0.00167151,0.07870512
-1.37168584,0.39392111,0.01844501,0.30630489,0.00011204,0.02619588,0.00360371,0.00152833,0.07321850
-1.36568284,0.36227797,0.01683797,0.28113991,0.00009317,0.02428393,0.00318815,0.00139050,0.06768711
-1.35967984,0.33121193,0.01528917,0.25656307,0.00007693,0.02236247,0.00280928,0.00125866,0.06217580
-1.35367684,0.30099075,0.01380708,0.23276442,0.00006306,0.02045554,0.00246545,0.00113336,0.05674570
-1.34767384,0.27185558,0.01239898,0.20991355,0.00005132,0.01858536,0.00215481,0.00101505,0.05145286
-1.34167084,0.24401649,0.01107084,0.18815658,0.00004146,0.01677179,0.00187541,0.00090408,0.04634707
-1.33566783,0.21764905,0.00982728,0.16761392,0.00003326,0.01503204,0.00162522,0.00080071,0.04147107
-1.32966483,0.19289233,0.00867150,0.14837893,0.00002649,0.01338045,0.00140220,0.00070507,0.03685993
-1.32366183,0.16984801,0.00760531,0.13051746,0.00002094,0.01182831,0.00120430,0.00061721,0.03254081
-1.31765883,0.14858082,0.00662914,0.11406828,0.00001644,0.01038390,0.00102949,0.00053705,0.02853299
-1.31165583,0.12912011,0.00574215,0.09904430,0.00001281,0.00905257,0.00087583,0.00046446,0.02484811
-1.30565283,0.11146240,0.00494232,0.08543454,0.00000991,0.00783693,0.00074142,0.00039920,0.02149070
-1.29964982,0.09557474,0.00422661,0.07320665,0.00000762,0.00673711,0.00062444,0.00034094,0.01845884
-1.29364682,0.08139863,0.00359109,0.06230986,0.00000581,0.00575104,0.00052317,0.00028934,0.01574497
-1.28764382,0.06885434,0.00303113,0.05267813,0.00000440,0.00487478,0.00043596,0.00024396,0.01333678
-1.28164082,0.05784538,0.00254156,0.04423357,0.00000331,0.00410292,0.00036130,0.00020436,0.01121815
-1.27563782,0.04826297,0.00211684,0.03688963,0.00000247,0.00342890,0.00029773,0.00017006,0.00937008
-1.26963482,0.03999027,0.00175126,0.03055430,0.00000183,0.00284534,0.00024394,0.00014058,0.00777156
-1.26363182,0.03290625,0.00143902,0.02513299,0.00000135,0.00234437,0.00019869,0.00011543,0.00640043
-1.25762881,0.02688920,0.00117442,0.02053105,0.00000098,0.00191790,0.00016086,0.00009414,0.00523406
-1.25162581,0.02181967,0.00095195,0.01665597,0.00000071,0.00155787,0.00012944,0.00007626,0.00425003
-1.24562281,0.01758293,0.00076637,0.01341920,0.00000051,0.00125642,0.00010352,0.00006135,0.00342660
-1.23961981,0.01407079,0.00061279,0.01073746,0.00000037,0.00100609,0.00008226,0.00004902,0.00274316
-1.23361681,0.01118303,0.00048671,0.00853380,0.00000026,0.00079989,0.00006496,0.00003890,0.00218049
-1.22761381,0.00882831,0.00038406,0.00673823,0.00000018,0.00063142,0.00005096,0.00003065,0.00172097
-1.22161081,0.00692460,0.00030122,0.00528810,0.00000013,0.00049488,0.00003972,0.00002398,0.00134871
-1.21560780,0.00539936,0.00023498,0.00412813,0.00000009,0.00038509,0.00003075,0.00001864,0.00104956
-1.20960480,0.00418942,0.00018258,0.00321040,0.00000006,0.00029752,0.00002366,0.00001438,0.00081110
-1.20360180,0.00324059,0.00014166,0.00249402,0.00000004,0.00022821,0.00001807,0.00001102,0.00062259
-1.19759880,0.00250722,0.00011026,0.00194485,0.00000003,0.00017380,0.00001371,0.00000838,0.00047480
-1.19159580,0.00195161,0.00008676,0.00153508,0.00000002,0.00013142,0.00001034,0.00000633,0.00035998
-1.18559280,0.00154342,0.00006990,0.00124283,0.00000001,0.00009866,0.00000774,0.00000475,0.00027162
-1.17958979,0.00125911,0.00005873,0.00105183,0.00000001,0.00007353,0.00000575,0.00000354,0.00020437
-1.17358679,0.00108144,0.00005260,0.00095109,0.00000001,0.00005441,0.00000425,0.00000262,0.00015389
-1.16758379,0.00099898,0.00005112,0.00093465,0.00000000,0.00003998,0.00000311,0.00000192,0.00011670
-1.16158079,0.00100582,0.00005421,0.00100149,0.00000000,0.00002916,0.00000227,0.00000140,0.00009006
-1.15557779,0.00110132,0.00006203,0.00115549,0.00000000,0.00002112,0.00000164,0.00000101,0.00007186
-1.14957479,0.00128999,0.00007501,0.00140548,0.00000000,0.00001518,0.00000118,0.00000073,0.00006054
-1.14357179,0.00158147,0.00009388,0.00176541,0.00000000,0.00001084,0.00000084,0.00000052,0.00005499
-1.13756878,0.00199060,0.00011965,0.00225461,0.00000000,0.00000768,0.00000059,0.00000037,0.00005447
-1.13156578,0.00253762,0.00015361,0.00289808,0.00000000,0.00000541,0.00000042,0.00000026,0.00005859
-1.12556278,0.00324827,0.00019740,0.00372679,0.00000000,0.00000378,0.00000029,0.00000018,0.00006722
-1.11955978,0.00415407,0.00025299,0.00477807,0.00000000,0.00000262,0.00000020,0.00000013,0.00008050
-1.11355678,0.00529245,0.00032270,0.00609581,0.00000000,0.00000180,0.00000014,0.00000009,0.00009877
-1.10755378,0.00670689,0.00040920,0.00773069,0.00000000,0.00000123,0.00000009,0.00000006,0.00012257
-1.10155078,0.00844684,0.00051554,0.00974014,0.00000000,0.00000084,0.00000006,0.00000004,0.00015260
-1.09554777,0.01056756,0.00064509,0.01218820,0.00000000,0.00000056,0.00000004,0.00000003,0.00018973
-1.08954477,0.01312966,0.00080156,0.01514499,0.00000000,0.00000038,0.00000003,0.00000002,0.00023494
-1.08354177,0.01619839,0.00098895,0.01868592,0.00000000,0.00000025,0.00000002,0.00000001,0.00028932
-1.07753877,0.01984258,0.00121147,0.02289052,0.00000000,0.00000017,0.00000001,0.00000001,0.00035407
-1.07153577,0.02413322,0.00147344,0.02784075,0.00000000,0.00000011,0.00000001,0.00000001,0.00043042
-1.06553277,0.02914166,0.00177924,0.03361895,0.00000000,0.00000007,0.00000001,0.00000000,0.00051961
-1.05952976,0.03493735,0.00213309,0.04030531,0.00000000,0.00000005,0.00000000,0.00000000,0.00062287
-1.05352676,0.04158530,0.00253897,0.04797483,0.00000000,0.00000003,0.00000000,0.00000000,0.00074135
-1.04752376,0.04914307,0.00300039,0.05669395,0.00000000,0.00000002,0.00000000,0.00000000,0.00087608
-1.04152076,0.05765762,0.00352022,0.06651683,0.00000000,0.00000001,0.00000000,0.00000000,0.00102787
-1.03551776,0.06716183,0.00410046,0.07748145,0.00000000,0.00000001,0.00000000,0.00000000,0.00119732
-1.02951476,0.07767114,0.00474207,0.08960558,0.00000000,0.00000000,0.00000000,0.00000000,0.00138471
-1.02351176,0.08918009,0.00544469,0.10288297,0.00000000,0.00000000,0.00000000,0.00000000,0.00158993
-1.01750875,0.10165934,0.00620655,0.11727973,0.00000000,0.00000000,0.00000000,0.00000000,0.00181246
-1.01150575,0.11505292,0.00702421,0.13273133,0.00000000,0.00000000,0.00000000,0.00000000,0.00205131
-1.00550275,0.12927634,0.00789254,0.14914029,0.00000000,0.00000000,0.00000000,0.00000000,0.00230497
-0.99949975,0.14421534,0.00880453,0.16637478,0.00000000,0.00000000,0.00000000,0.00000000,0.00257141
-0.99349675,0.15972572,0.00975140,0.18426846,0.00000000,0.00000000,0.00000000,0.00000000,0.00284805
-0.98749375,0.17563428,0.01072257,0.20262151,0.00000000,0.00000000,0.00000000,0.00000000,0.00313180
-0.98149075,0.19174087,0.01170582,0.22120303,0.00000000,0.00000000,0.00000000,0.00000000,0.00341911
-0.97548774,0.20782180,0.01268748,0.23975495,0.00000000,0.00000000,0.00000000,0.00000000,0.00370597
-0.96948474,0.22363436,0.01365275,0.25799727,0.00000000,0.00000000,0.00000000,0.00000000,0.00398806
-0.96348174,0.23892244,0.01458600,0.27563454,0.00000000,0.00000000,0.00000000,0.00000000,0.00426082
-0.95747874,0.25342320,0.01547116,0.29236351,0.00000000,0.00000000,0.00000000,0.00000000,0.00451955
-0.95147574,0.26687432,0.01629223,0.30788157,0.00000000,0.00000000,0.00000000,0.00000000,0.00475958
-0.94547274,0.27902184,0.01703372,0.32189573,0.00000000,0.00000000,0.00000000,0.00000000,0.00497637
-0.93946973,0.28962805,0.01768110,0.33413175,0.00000000,0.00000000,0.00000000,0.00000000,0.00516569
-0.93346673,0.29847917,0.01822133,0.34434301,0.00000000,0.00000000,0.00000000,0.00000000,0.00532371
-0.92746373,0.30539256,0.01864326,0.35231878,0.00000000,0.00000000,0.00000000,0.00000000,0.00544718
-0.92146073,0.31022291,0.01893802,0.35789144,0.00000000,0.00000000,0.00000000,0.00000000,0.00553350
-0.91545773,0.31286739,0.01909934,0.36094235,0.00000000,0.00000000,0.00000000,0.00000000,0.00558084
-0.90945473,0.31326921,0.01912376,0.36140601,0.00000000,0.00000000,0.00000000,0.00000000,0.00558817
-0.90345173,0.31141975,0.01901074,0.35927244,0.00000000,0.00000000,0.00000000,0.00000000,0.00555534
-0.89744872,0.30735875,0.01876272,0.35458751,0.00000000,0.00000000,0.00000000,0.00000000,0.00548306
-0.89144572,0.30117300,0.01838500,0.34745132,0.00000000,0.00000000,0.00000000,0.00000000,0.00537287
-0.88544272,0.29299317,0.01788556,0.33801464,0.00000000,0.00000000,0.00000000,0.00000000,0.00522710
-0.87943972,0.28298930,0.01727477,0.32647361,0.00000000,0.00000000,0.00000000,0.00000000,0.00504877
-0.87343672,0.27136484,0.01656507,0.31306294,0.00000000,0.00000000,0.00000000,0.00000000,0.00484153
-0.86743372,0.25834986,0.01577049,0.29804805,0.00000000,0.00000000,0.00000000,0.00000000,0.00460946
-0.86143072,0.24419347,0.01490625,0.28171630,0.00000000,0.00000000,0.00000000,0.00000000,0.00435701
-0.85542771,0.22915593,0.01398822,0.26436794,0.00000000,0.00000000,0.00000000,0.00000000,0.00408882
-0.84942471,0.21350082,0.01303251,0.24630700,0.00000000,0.00000000,0.00000000,0.00000000,0.00380959
-0.84342171,0.19748752,0.01205495,0.22783267,0.00000000,0.00000000,0.00000000,0.00000000,0.00352396
-0.83741871,0.18136431,0.01107068,0.20923133,0.00000000,0.00000000,0.00000000,0.00000000,0.00323635
-0.83141571,0.16536238,0.01009382,0.19076961,0.00000000,0.00000000,0.00000001,0.00000000,0.00295088
-0.82541271,0.14969091,0.00913713,0.17268868,0.00000001,0.00000000,0.00000001,0.00000000,0.00267129
-0.81940970,0.13453327,0.00821181,0.15519994,0.00000001,0.00000000,0.00000002,0.00000000,0.00240084
-0.81340670,0.12004453,0.00732732,0.13848204,0.00000001,0.00000000,0.00000003,0.00000000,0.00214232
-0.80740370,0.10635015,0.00649130,0.12267939,0.00000002,0.00000001,0.00000005,0.00000000,0.00189794
-0.80140070,0.09354583,0.00570959,0.10790196,0.00000002,0.00000001,0.00000008,0.00000001,0.00166943
-0.79539770,0.08169843,0.00498626,0.09422628,0.00000003,0.00000002,0.00000012,0.00000001,0.00145797
-0.78939470,0.07084772,0.00432373,0.08169744,0.00000005,0.00000002,0.00000019,0.00000002,0.00126427
-0.78339170,0.06100893,0.00372290,0.07033199,0.00000007,0.00000004,0.00000029,0.00000003,0.00108859
-0.77738869,0.05217582,0.00318338,0.06012136,0.00000009,0.00000006,0.00000044,0.00000004,0.00093084
-0.77138569,0.04432404,0.00270366,0.05103571,0.00000012,0.00000009,0.00000067,0.00000007,0.00079056
-0.76538269,0.03741476,0.00228135,0.04302798,0.00000017,0.00000013,0.00000100,0.00000010,0.00066707
-0.75937969,0.03139826,0.00191338,0.03603798,0.00000023,0.00000019,0.00000149,0.00000015,0.00055948
-0.75337669,0.02621746,0.00159623,0.02999623,0.00000031,0.00000028,0.00000221,0.00000022,0.00046677
-0.74737369,0.02181119,0.00132616,0.02482769,0.00000042,0.00000042,0.00000325,0.00000032,0.00038788
-0.74137069,0.01811719,0.00109932,0.02045501,0.00000055,0.00000061,0.00000475,0.00000047,0.00032172
-0.73536768,0.01507477,0.00091203,0.01680141,0.00000073,0.00000088,0.00000688,0.00000068,0.00026724
-0.72936468,0.01262709,0.00076080,0.01379312,0.00000096,0.00000126,0.00000990,0.00000098,0.00022352
-0.72336168,0.01072305,0.00064258,0.01136138,0.00000125,0.00000181,0.00001414,0.00000139,0.00018975
-0.71735868,0.00931880,0.00055476,0.00944399,0.00000161,0.00000256,0.00002005,0.00000198,0.00016532
-0.71135568,0.00837894,0.00049537,0.00798644,0.00000207,0.00000361,0.00002824,0.00000278,0.00014983
-0.70535268,0.00787737,0.00046307,0.00694279,0.00000263,0.00000505,0.00003948,0.00000389,0.00014317
-0.69934967,0.00779780,0.00045726,0.00627611,0.00000332,0.00000701,0.00005479,0.00000540,0.00014551
-0.69334667,0.00813415,0.00047817,0.00595873,0.00000417,0.00000966,0.00007550,0.00000744,0.00015738
-0.68734367,0.00889053,0.00052687,0.00597233,0.00000520,0.00001321,0.00010330,0.00001018,0.00017971
-0.68134067,0.01008118,0.00060536,0.00630777,0.00000644,0.00001795,0.00014031,0.00001383,0.00021388
-0.67533767,0.01173012,0.00071662,0.00696487,0.00000791,0.00002421,0.00018922,0.00001864,0.00026176
-0.66933467,0.01387072,0.00086467,0.00795207,0.00000965,0.00003242,0.00025336,0.00002496,0.00032582
-0.66333167,0.01654503,0.00105464,0.00928602,0.00001169,0.00004312,0.00033681,0.00003317,0.00040915
-0.65732866,0.01980303,0.00129283,0.01099112,0.00001406,0.00005692,0.00044453,0.00004378,0.00051555
-0.65132566,0.02370170,0.00158677,0.01309900,0.00001679,0.00007461,0.00058251,0.00005736,0.00064962
-0.64532266,0.02830396,0.00194527,0.01564800,0.00001991,0.00009711,0.00075786,0.00007461,0.00081683
-0.63931966,0.03367748,0.00237848,0.01868255,0.00002345,0.00012548,0.00097896,0.00009636,0.00102358
-0.63331666,0.03989337,0.00289789,0.02225253,0.00002742,0.00016100,0.00125552,0.00012355,0.00127731
-0.62731366,0.04702472,0.00351640,0.02641259,0.00003184,0.00020511,0.00159871,0.00015729,0.00158648
-0.62131066,0.05514510,0.00424823,0.03122133,0.00003672,0.00025945,0.00202119,0.00019880,0.00196066
-0.61530765,0.06432691,0.00510892,0.03674047,0.00004206,0.00032586,0.00253710,0.00024947,0.00241052
-0.60930465,0.07463972,0.00611515,0.04303389,0.00004784,0.00040638,0.00316201,0.00031081,0.00294780
-0.60330165,0.08614849,0.00728465,0.05016658,0.00005405,0.00050323,0.00391280,0.00038447,0.00358523
-0.59729865,0.09891188,0.00863593,0.05820343,0.00006064,0.00061878,0.00480742,0.00047218,0.00433644
-0.59129565,0.11298046,0.01018798,0.06720796,0.00006758,0.00075552,0.00586465,0.00057576,0.00521573
-0.58529265,0.12839502,0.01195989,0.07724086,0.00007482,0.00091603,0.00710362,0.00069704,0.00623793
-0.57928964,0.14518491,0.01397041,0.08835845,0.00008228,0.00110287,0.00854339,0.00083785,0.00741800
-0.57328664,0.16336647,0.01623741,0.10061102,0.00008990,0.00131860,0.01020230,0.00099992,0.00877075
-0.56728364,0.18294156,0.01877725,0.11404107,0.00009759,0.00156559,0.01209729,0.00118483,0.01031042
-0.56128064,0.20389624,0.02160417,0.12868148,0.00010527,0.00184599,0.01424316,0.00139394,0.01205021
-0.55527764,0.22619963,0.02472955,0.14455367,0.00011284,0.00216165,0.01665171,0.00162827,0.01400179
-0.54927464,0.24980290,0.02816124,0.16166580,0.00012023,0.00251395,0.01933092,0.00188848,0.01617476
-0.54327164,0.27463856,0.03190278,0.18001104,0.00012734,0.00290375,0.02228410,0.00217472,0.01857618
-0.53726863,0.30061999,0.03595280,0.19956597,0.00013410,0.00333126,0.02550910,0.00248657,0.02121004
-0.53126563,0.32764123,0.04030439,0.22028931,0.00014044,0.00379597,0.02899759,0.00282301,0.02407679
-0.52526263,0.35557719,0.04494461,0.24212081,0.00014630,0.00429658,0.03273451,0.00318230,0.02717294
-0.51925963,0.38428410,0.04985416,0.26498063,0.00015163,0.00483091,0.03669762,0.00356199,0.03049077
-0.51325663,0.41360053,0.05500720,0.28876909,0.00015642,0.00539592,0.04085741,0.00395887,0.03401811
-0.50725363,0.44334859,0.06037135,0.31336689,0.00016064,0.00598765,0.04517708,0.00436904,0.03773823
-0.50125063,0.47333577,0.06590791,0.33863590,0.00016431,0.00660131,0.04961293,0.00478785,0.04162995
-0.49524762,0.50335699,0.07157236,0.36442032,0.00016746,0.00723129,0.05411496,0.00521009,0.04566773
-0.48924462,0.53319709,0.07731495,0.39054843,0.00017012,0.00787127,0.05862779,0.00562999,0.04982207
-0.48324162,0.56263358,0.08308156,0.41683471,0.00017236,0.00851434,0.06309180,0.00604139,0.05405989
-0.47723862,0.59143960,0.08881478,0.44308229,0.00017423,0.00915315,0.06744457,0.00643789,0.05834510
-0.47123562,0.61938704,0.09445497,0.46908571,0.00017582,0.00978007,0.07162239,0.00681300,0.06263924
-0.46523262,0.64624958,0.09994158,0.49463370,0.00017721,0.01038736,0.07556201,0.00716036,0.06690216
-0.45922961,0.67180570,0.10521439,0.51951214,0.00017847,0.01096739,0.07920239,0.00747388,0.07109270
-0.45322661,0.69584147,0.11021479,0.54350680,0.00017970,0.01151278,0.08248642,0.00774796,0.07516947
-0.44722361,0.71815303,0.11488696,0.56640602,0.00018095,0.01201661,0.08536259,0.00797766,0.07909152
-0.44122061,0.73854873,0.11917897,0.58800307,0.00018230,0.01247257,0.08778645,0.00815882,0.08281897
-0.43521761,0.75685081,0.12304371,0.60809826,0.00018379,0.01287509,0.08972187,0.00828827,0.08631357
-0.42921461,0.77289684,0.12643966,0.62650080,0.00018544,0.01321948,0.09114198,0.00836385,0.08953926
-0.42321161,0.78654060,0.12933146,0.64303035,0.00018727,0.01350195,0.09202986,0.00838451,0.09246252
-0.41720860,0.79765284,0.13169024,0.65751841,0.00018928,0.01371972,0.09237878,0.00835034,0.09505274
-0.41120560,0.80612178,0.13349384,0.66980964,0.00019144,0.01387101,0.09219219,0.00826253,0.09728249
-0.40520260,0.81185353,0.13472685,0.67976310,0.00019372,0.01395501,0.09148330,0.00812335,0.09912773
-0.39919960,0.81477261,0.13538040,0.68725365,0.00019605,0.01397188,0.09027443,0.00793603,0.10056802
-0.39319660,0.81482257,0.13545202,0.69217347,0.00019837,0.01392265,0.08859603,0.00770465,0.10158666
