energy_ev,total_up,C_s_up,C_p_up,Ni_p_up,Ni_d_up,Rh_p_up,Rh_d_up,S_s_up,S_p_up
4.22911456,1.13794373,0.02650349,0.10988475,0.40191953,0.02758320,0.60722491,0.05061318,0.05175432,0.17564090
4.23511756,1.13165917,0.02756754,0.10389174,0.39679506,0.02709108,0.59751238,0.05047906,0.05324217,0.17840155
4.24112056,1.12472043,0.02863383,0.09840717,0.39106203,0.02651751,0.58692398,0.05069539,0.05477870,0.18156566
4.24712356,1.11786965,0.02970400,0.09348007,0.38513848,0.02588294,0.57580925,0.05127327,0.05639102,0.18528993
4.25312656,1.11186164,0.03077980,0.08915972,0.37945994,0.02520852,0.56452271,0.05222183,0.05810631,0.18973179
4.25912956,1.10743795,0.03186310,0.08549455,0.37446613,0.02451535,0.55341088,0.05354799,0.05995093,0.19504398
4.26513257,1.10530106,0.03295587,0.08253064,0.37058723,0.02382376,0.54279978,0.05525593,0.06194955,0.20136889
4.27113557,1.10608980,0.03406031,0.08031000,0.36823045,0.02315266,0.53298347,0.05734660,0.06412432,0.20883280
4.27713857,1.11035684,0.03517888,0.07886860,0.36776716,0.02251891,0.52421400,0.05981712,0.06649410,0.21754031
4.28314157,1.11854904,0.03631438,0.07823441,0.36952100,0.02193684,0.51669340,0.06266007,0.06907371,0.22756898
4.28914457,1.13099140,0.03747000,0.07842537,0.37375752,0.02141787,0.51056783,0.06586290,0.07187338,0.23896450
4.29514757,1.14787494,0.03864927,0.07944758,0.38067538,0.02097026,0.50592414,0.06940725,0.07489811,0.25173653
4.30115058,1.16924893,0.03985607,0.08129364,0.39039959,0.02059893,0.50278897,0.07326847,0.07814731,0.26585542
4.30715358,1.19501753,0.04109443,0.08394136,0.40297689,0.02030555,0.50113010,0.07741513,0.08161438,0.28124981
4.31315658,1.22494094,0.04236839,0.08735287,0.41837336,0.02008857,0.50086016,0.08180880,0.08528645,0.29780554
4.31915958,1.25864064,0.04368174,0.09147413,0.43647434,0.01994353,0.50184210,0.08640396,0.08914427,0.31536569
4.32516258,1.29560880,0.04503763,0.09623500,0.45708664,0.01986332,0.50389642,0.09114818,0.09316211,0.33373206
4.33116558,1.33522116,0.04643824,0.10154986,0.47994297,0.01983863,0.50680942,0.09598252,0.09730789,0.35266790
4.33716858,1.37675315,0.04788437,0.10731866,0.50470841,0.01985838,0.51034234,0.10084222,0.10154338,0.37190221
4.34317159,1.41939859,0.04937500,0.11342864,0.53098883,0.01991024,0.51424079,0.10565768,0.10582456,0.39113518
4.34917459,1.46229049,0.05090697,0.11975641,0.55834087,0.01998110,0.51824413,0.11035565,0.11010220,0.41004495
4.35517759,1.50452341,0.05247460,0.12617054,0.58628332,0.02005760,0.52209449,0.11486076,0.11432254,0.42829540
4.36118059,1.54517661,0.05406950,0.13253449,0.61430951,0.02012661,0.52554497,0.11909711,0.11842815,0.44554481
4.36718359,1.58333749,0.05568040,0.13870980,0.64190033,0.02017564,0.52836697,0.12299016,0.12235908,0.46145497
4.37318659,1.61812466,0.05729324,0.14455943,0.66853751,0.02019328,0.53035626,0.12646860,0.12605396,0.47570068
4.37918959,1.64871000,0.05889122,0.14995124,0.69371679,0.02016945,0.53133777,0.12946631,0.12945147,0.48797910
4.38519260,1.67433910,0.06045517,0.15476125,0.71696055,0.02009575,0.53116907,0.13192422,0.13249172,0.49801866
4.39119560,1.69434950,0.06196396,0.15887692,0.73782941,0.01996554,0.52974239,0.13379199,0.13511782,0.50558717
4.39719860,1.70818628,0.06339500,0.16219990,0.75593268,0.01977414,0.52698538,0.13502959,0.13727740,0.51049887
4.40320160,1.71541445,0.06472495,0.16464860,0.77093707,0.01951878,0.52286060,0.13560844,0.13892407,0.51262002
4.40920460,1.71572788,0.06593035,0.16616011,0.78257357,0.01919865,0.51736392,0.13551229,0.14001883,0.51187282
4.41520760,1.70895438,0.06698841,0.16669166,0.79064228,0.01881471,0.51052189,0.13473771,0.14053127,0.50823757
4.42121061,1.69505703,0.06787765,0.16622139,0.79501499,0.01836962,0.50238844,0.13329410,0.14044054,0.50175293
4.42721361,1.67413156,0.06857864,0.16474854,0.79563564,0.01786747,0.49304082,0.13120332,0.13973605,0.49251415
4.43321661,1.64640000,0.06907451,0.16229305,0.79251858,0.01731359,0.48257524,0.12849892,0.13841788,0.48066964
4.43921961,1.61220096,0.06935149,0.15889444,0.78574481,0.01671429,0.47110227,0.12522495,0.13649685,0.46641579
4.44522261,1.57197689,0.06939922,0.15461022,0.77545648,0.01607655,0.45874212,0.12143451,0.13399423,0.44999034
4.45122561,1.52625884,0.06921097,0.14951384,0.76184990,0.01540781,0.44562015,0.11718801,0.13094110,0.43166471
4.45722861,1.47564945,0.06878376,0.14369221,0.74516739,0.01471566,0.43186263,0.11255126,0.12737746,0.41173546
4.46323162,1.42080469,0.06811824,0.13724288,0.72568835,0.01400763,0.41759290,0.10759352,0.12335103,0.39051542
4.46923462,1.36241523,0.06721856,0.13027115,0.70371993,0.01329096,0.40292818,0.10238548,0.11891582,0.36832470
4.47523762,1.30118803,0.06609210,0.12288705,0.67958774,0.01257243,0.38797687,0.09699742,0.11413059,0.34548201
4.48124062,1.23782883,0.06474910,0.11520231,0.65362687,0.01185821,0.37283669,0.09149737,0.10905723,0.32229663
4.48724362,1.17302614,0.06320232,0.10732757,0.62617354,0.01115375,0.35759341,0.08594969,0.10375905,0.29906126
4.49324662,1.10743717,0.06146658,0.09936973,0.59755768,0.01046375,0.34232036,0.08041373,0.09829920,0.27604594
4.49924962,1.04167615,0.05955837,0.09142964,0.56809663,0.00979206,0.32707861,0.07494289,0.09273920,0.25349325
4.50525263,0.97630512,0.05749545,0.08360016,0.53809001,0.00914180,0.31191769,0.06958393,0.08713760,0.23161486
4.51125563,0.91182742,0.05529649,0.07596455,0.50781584,0.00851528,0.29687689,0.06437662,0.08154885,0.21058929
4.51725863,0.84868370,0.05298076,0.06859536,0.47752793,0.00791414,0.28198684,0.05935365,0.07602246,0.19056114
4.52326163,0.78725046,0.05056783,0.06155370,0.44745436,0.00733941,0.26727149,0.05454076,0.07060236,0.17164130
4.52926463,0.72784066,0.04807736,0.05488887,0.41779705,0.00679160,0.25275003,0.04995716,0.06532649,0.15390833
4.53526763,0.67070623,0.04552889,0.04863847,0.38873212,0.00627078,0.23843900,0.04561602,0.06022669,0.13741063
4.54127064,0.61604200,0.04294168,0.04282874,0.36041094,0.00577672,0.22435405,0.04152516,0.05532874,0.12216927
4.54727364,0.56399073,0.04033458,0.03747520,0.33296165,0.00530893,0.21051161,0.03768777,0.05065265,0.10818130
4.55327664,0.51464873,0.03772590,0.03258364,0.30649101,0.00486678,0.19693012,0.03410313,0.04621297,0.09542331
4.55927964,0.46807183,0.03513325,0.02815107,0.28108631,0.00444955,0.18363097,0.03076740,0.04201940,0.08385511
4.56528264,0.42428128,0.03257346,0.02416702,0.25681734,0.00405648,0.17063887,0.02767424,0.03807725,0.07342330
4.57128564,0.38326937,0.03006241,0.02061468,0.23373816,0.00368684,0.15798191,0.02481553,0.03438810,0.06406469
4.57728864,0.34500459,0.02761492,0.01747224,0.21188881,0.00333992,0.14569120,0.02218182,0.03095039,0.05570942
4.58329165,0.30943616,0.02524458,0.01471407,0.19129664,0.00301506,0.13380009,0.01976286,0.02775996,0.04828373
4.58929465,0.27649789,0.02296364,0.01231188,0.17197752,0.00271164,0.12234321,0.01754791,0.02481064,0.04171234
4.59529765,0.24611143,0.02078285,0.01023579,0.15393684,0.00242909,0.11135524,0.01552605,0.02209464,0.03592039
4.60130065,0.21818885,0.01871138,0.00845526,0.13717023,0.00216686,0.10086967,0.01368636,0.01960300,0.03083502
4.60730365,0.19263474,0.01675666,0.00693993,0.12166431,0.00192443,0.09091745,0.01201809,0.01732595,0.02638660
4.61330665,0.16934788,0.01492442,0.00566024,0.10739725,0.00170125,0.08152580,0.01051069,0.01525312,0.02250952
4.61930965,0.14822261,0.01321854,0.00458807,0.09433941,0.00149677,0.07271719,0.00915393,0.01337383,0.01914286
4.62531266,0.12915002,0.01164116,0.00369707,0.08245393,0.00131038,0.06450848,0.00793788,0.01167723,0.01623068
4.63131566,0.11201909,0.01019269,0.00296302,0.07169750,0.00114144,0.05691041,0.00685292,0.01015244,0.01372222
4.63731866,0.09671780,0.00887191,0.00236403,0.06202116,0.00098927,0.04992732,0.00588982,0.00878869,0.01157190
4.64332166,0.08313439,0.00767608,0.00188064,0.05337124,0.00085314,0.04355724,0.00503968,0.00757540,0.00973932
4.64932466,0.07115875,0.00660114,0.00149591,0.04569040,0.00073229,0.03779224,0.00429403,0.00650228,0.00818914
4.65532766,0.06068393,0.00564184,0.00119540,0.03891882,0.00062594,0.03261908,0.00364481,0.00555946,0.00689102
4.66133067,0.05160794,0.00479201,0.00096714,0.03299538,0.00053328,0.02802008,0.00308451,0.00473752,0.00581951
4.66733367,0.04383563,0.00404472,0.00080159,0.02785902,0.00045357,0.02397421,0.00260618,0.00402769,0.00495402
4.67333667,0.03728082,0.00339252,0.00069159,0.02345002,0.00038608,0.02045835,0.00220355,0.00342192,0.00427888
4.67933967,0.03186849,0.00282763,0.00063230,0.01971129,0.00033016,0.01744865,0.00187113,0.00291302,0.00378341
4.68534267,0.02753713,0.00234216,0.00062116,0.01658968,0.00028528,0.01492191,0.00160431,0.00249481,0.00346209
4.69134567,0.02424112,0.00192829,0.00065789,0.01403715,0.00025104,0.01285704,0.00139948,0.00216227,0.00331477
4.69734867,0.02195314,0.00157840,0.00074448,0.01201189,0.00022718,0.01123648,0.00125418,0.00191173,0.00334700
4.70335168,0.02066652,0.00128521,0.00088522,0.01047931,0.00021368,0.01004748,0.00116715,0.00174097,0.00357035
4.70935468,0.02039746,0.00104193,0.00108675,0.00941292,0.00021069,0.00928340,0.00113850,0.00164940,0.00400278
4.71535768,0.02118707,0.00084230,0.00135807,0.00879498,0.00021864,0.00894480,0.00116979,0.00163823,0.00466898
4.72136068,0.02310317,0.00068069,0.00171065,0.00861709,0.00023822,0.00904041,0.00126409,0.00171056,0.00560075
4.72736368,0.02624156,0.00055210,0.00215839,0.00888050,0.00027038,0.00958786,0.00142609,0.00187152,0.00683720
4.73336668,0.03072697,0.00045225,0.00271771,0.00959624,0.00031639,0.01061423,0.00166211,0.00212831,0.00842492
4.73936968,0.03671318,0.00037752,0.00340741,0.01078505,0.00037779,0.01215636,0.00198007,0.00249025,0.01041795
4.74537269,0.04438242,0.00032503,0.00424865,0.01247699,0.00045640,0.01426080,0.00238950,0.00296876,0.01287750
4.75137569,0.05394388,0.00029259,0.00526466,0.01471084,0.00055434,0.01698354,0.00290142,0.00357729,0.01587142
4.75737869,0.06563100,0.00027870,0.00648052,0.01753316,0.00067394,0.02038932,0.00352816,0.00433115,0.01947333
4.76338169,0.07969764,0.00028257,0.00792267,0.02099704,0.00081775,0.02455057,0.00428317,0.00524730,0.02376142
4.76938469,0.09641294,0.00030408,0.00961837,0.02516054,0.00098846,0.02954600,0.00518071,0.00634399,0.02881675
4.77538769,0.11605477,0.00034384,0.01159501,0.03008482,0.00118883,0.03545873,0.00623548,0.00764041,0.03472120
4.78139070,0.13890183,0.00040314,0.01387923,0.03583189,0.00142165,0.04237404,0.00746217,0.00915611,0.04155498
4.78739370,0.16522455,0.00048399,0.01649599,0.04246222,0.00168957,0.05037677,0.00887497,0.01091045,0.04939374
4.79339670,0.19527476,0.00058913,0.01946741,0.05003200,0.00199508,0.05954840,0.01048697,0.01292189,0.05830532
4.79939970,0.22927463,0.00072207,0.02281165,0.05859036,0.00234034,0.06996378,0.01230957,0.01520722,0.06834628
4.80540270,0.26740506,0.00088709,0.02654166,0.06817651,0.00272708,0.08168780,0.01435180,0.01778078,0.07955831
4.81140570,0.30979404,0.00108930,0.03066395,0.07881699,0.00315652,0.09477198,0.01661973,0.02065357,0.09196461
4.81740870,0.35650547,0.00133462,0.03517745,0.09052315,0.00362918,0.10925109,0.01911583,0.02383246,0.10556647
4.82341171,0.40752909,0.00162981,0.04007244,0.10328901,0.00414487,0.12514008,0.02183846,0.02731940,0.12034033
4.82941471,0.46277203,0.00198251,0.04532980,0.11708966,0.00470254,0.14243139,0.02478139,0.03111064,0.13623531
4.83541771,0.52205272,0.00240116,0.05092037,0.13188037,0.00530028,0.16109275,0.02793354,0.03519624,0.15317162
4.84142071,0.58509762,0.00289504,0.05680477,0.14759651,0.00593526,0.18106577,0.03127882,0.03955953,0.17103994
4.84742371,0.65154133,0.00347418,0.06293354,0.16415442,0.00660372,0.20226532,0.03479623,0.04417697,0.18970195
4.85342671,0.72093042,0.00414927,0.06924775,0.18145325,0.00730106,0.22457986,0.03846011,0.04901808,0.20899216
4.85942971,0.79273117,0.00493156,0.07568002,0.19937790,0.00802191,0.24787274,0.04224070,0.05404570,0.22872100
4.86543272,0.86634122,0.00583271,0.08215608,0.21780283,0.00876022,0.27198458,0.04610484,0.05921651,0.24867931
4.87143572,0.94110489,0.00686460,0.08859662,0.23659684,0.00950945,0.29673650,0.05001695,0.06448180,0.26864401
4.87743872,1.01633174,0.00803911,0.09491966,0.25562853,0.01026274,0.32193437,0.05394015,0.06978843,0.28838488
4.88344172,1.09131768,0.00936783,0.10104310,0.27477220,0.01101314,0.34737372,0.05783754,0.07508014,0.30767214
4.88944472,1.16536768,0.01086179,0.10688758,0.29391402,0.01175378,0.37284517,0.06167358,0.08029890,0.32628453
4.89544772,1.23781912,0.01253112,0.11237928,0.31295799,0.01247818,0.39814027,0.06541539,0.08538645,0.34401759
4.90145073,1.30806454,0.01438467,0.11745280,0.33183151,0.01318038,0.42305731,0.06903412,0.09028592,0.36069156
4.90745373,1.37557259,0.01642966,0.12205369,0.35049001,0.01385521,0.44740698,0.07250609,0.09494340,0.37615865
4.91345673,1.43990599,0.01867127,0.12614077,0.36892047,0.01449837,0.47101753,0.07581377,0.09930943,0.39030912
4.91945973,1.50073541,0.02111225,0.12968787,0.38714339,0.01510664,0.49373921,0.07894642,0.10334041,0.40307589
4.92546273,1.55784833,0.02375252,0.13268502,0.40521302,0.01567789,0.51544776,0.08190046,0.10699973,0.41443719
4.93146573,1.61115227,0.02658888,0.13513892,0.42321574,0.01621110,0.53604682,0.08467941,0.11025864,0.42441721
4.93746873,1.66067194,0.02961458,0.13707274,0.44126637,0.01670634,0.55546908,0.08729350,0.11309688,0.43308447
4.94347174,1.70654036,0.03281913,0.13852512,0.45950255,0.01716464,0.57367619,0.08975876,0.11550286,0.44054796
4.94947474,1.74898421,0.03618807,0.13954845,0.47807735,0.01758783,0.59065741,0.09209591,0.11747364,0.44695116
4.95547774,1.78830411,0.03970281,0.14020650,0.49715030,0.01797837,0.60642710,0.09432879,0.11901444,0.45246415
4.96148074,1.82485085,0.04334059,0.14057154,0.51687723,0.01833909,0.62102121,0.09648261,0.12013794,0.45727429
4.96748374,1.85899873,0.04707454,0.14072093,0.53739936,0.01867294,0.63449286,0.09858207,0.12086326,0.46157578
4.97348674,1.89111762,0.05087383,0.14073359,0.55883219,0.01898274,0.64690750,0.10064939,0.12121472,0.46555876
4.97948974,1.92154513,0.05470392,0.14068631,0.58125474,0.01927091,0.65833755,0.10270241,0.12122049,0.46939851
4.98549275,1.95056055,0.05852696,0.14065023,0.60469959,0.01953926,0.66885714,0.10475291,0.12091117,0.47324530
4.99149575,1.97836215,0.06230226,0.14068751,0.62914453,0.01978884,0.67853700,0.10680516,0.12031827,0.47721553
4.99749875,2.00504896,0.06598692,0.14084861,0.65450600,0.02001973,0.68743979,0.10885492,0.11947290,0.48138459
5.00350175,2.03060826,0.06953651,0.14117001,0.68063504,0.02023103,0.69561613,0.11088882,0.11840447,0.48578191
5.00950475,2.05490948,0.07290589,0.14167277,0.70731587,0.02042084,0.70310149,0.11288427,0.11713966,0.49038849
5.01550775,2.07770489,0.07605007,0.14236171,0.73426739,0.02058630,0.70991401,0.11480993,0.11570159,0.49513697
5.02151076,2.09863702,0.07892514,0.14322554,0.76114762,0.02072373,0.71605335,0.11662665,0.11410923,0.49991437
5.02751376,2.11725248,0.08148922,0.14423765,0.78756105,0.02082879,0.72150062,0.11828886,0.11237718,0.50456720
5.03351676,2.13302137,0.08370345,0.14535763,0.81306859,0.02089671,0.72621925,0.11974642,0.11051560,0.50890880
5.03951976,2.14536124,0.08553292,0.14653344,0.83719988,0.02092252,0.73015679,0.12094673,0.10853053,0.51272839
5.04552276,2.15366419,0.08694757,0.14770404,0.85946739,0.02090138,0.73324746,0.12183708,0.10642434,0.51580134
5.05152576,2.15732580,0.08792297,0.14880237,0.87938175,0.02082875,0.73541532,0.12236702,0.10419643,0.51790011
5.05752876,2.15577411,0.08844103,0.14975846,0.89646776,0.02070075,0.73657782,0.12249072,0.10184407,0.51880525
5.06353177,2.14849734,0.08849057,0.15050262,0.91028030,0.02051432,0.73664957,0.12216911,0.09936328,0.51831592
5.06953477,2.13506881,0.08806767,0.15096841,0.92041958,0.02026745,0.73554610,0.12137179,0.09674983,0.51625922
5.07553777,2.11516787,0.08717591,0.15109535,0.92654499,0.01995925,0.73318750,0.12007852,0.09400012,0.51249816
5.08154077,2.08859588,0.08582636,0.15083126,0.92838702,0.01959014,0.72950169,0.11828019,0.09111205,0.50693760
5.08754377,2.05528665,0.08403739,0.15013405,0.92575677,0.01916175,0.72442724,0.11597945,0.08808576,0.49952814
5.09354677,2.01531088,0.08183430,0.14897294,0.91855270,0.01867698,0.71791566,0.11319064,0.08492417,0.49026772
5.09954977,1.96887479,0.07924874,0.14732923,0.90676426,0.01813982,0.70993308,0.10993937,0.08163342,0.47920105
5.10555278,1.91631308,0.07631793,0.14519635,0.89047247,0.01755529,0.70046128,0.10626152,0.07822304,0.46641700
5.11155578,1.85807710,0.07308382,0.14257950,0.86984732,0.01692921,0.68949824,0.10220196,0.07470598,0.45204407
5.11755878,1.79471878,0.06959203,0.13949481,0.84514226,0.01626799,0.67705807,0.09781285,0.07109842,0.43624454
5.12356178,1.72687156,0.06589081,0.13596812,0.81668613,0.01557846,0.66317053,0.09315179,0.06741944,0.41920742
5.12956478,1.65522935,0.06202986,0.13203348,0.78487269,0.01486760,0.64788027,0.08827982,0.06369056,0.40114086
5.13556778,1.58052465,0.05805921,0.12773150,0.75014864,0.01414234,0.63124570,0.08325945,0.05993508,0.38226430
5.14157079,1.50350684,0.05402813,0.12310766,0.71300018,0.01340937,0.61333790,0.07815266,0.05617751,0.36280087
5.14757379,1.42492184,0.04998405,0.11821057,0.67393916,0.01267499,0.59423939,0.07301925,0.05244280,0.34297026
5.15357679,1.34549368,0.04597167,0.11309041,0.63348904,0.01194495,0.57404291,0.06791518,0.04875570,0.32298256
5.15957979,1.26590880,0.04203213,0.10779747,0.59217132,0.01122437,0.55285043,0.06289144,0.04514006,0.30303311
5.16558279,1.18680343,0.03820234,0.10238098,0.55049298,0.01051769,0.53077206,0.05799302,0.04161826,0.28329855
5.17158579,1.10875429,0.03451450,0.09688811,0.50893527,0.00982862,0.50792529,0.05325832,0.03821072,0.26393408
5.17758879,1.03227254,0.03099573,0.09136327,0.46794413,0.00916018,0.48443412,0.04871884,0.03493545,0.24507208
5.18359180,0.95780089,0.02766796,0.08584762,0.42792261,0.00851474,0.46042835,0.04439916,0.03180781,0.22682166
5.18959480,0.88571353,0.02454786,0.08037878,0.38922531,0.00789403,0.43604281,0.04031716,0.02884028,0.20926933
5.19559780,0.81631835,0.02164703,0.07499082,0.35215487,0.00729930,0.41141653,0.03648448,0.02604248,0.19248040
5.20160080,0.74986117,0.01897221,0.06971425,0.31696053,0.00673132,0.38669177,0.03290711,0.02342111,0.17650098
5.20760380,0.68653122,0.01652570,0.06457627,0.28383860,0.00619052,0.36201294,0.02958610,0.02098017,0.16136037
5.21360680,0.62646759,0.01430578,0.05960100,0.25293455,0.00567705,0.33752529,0.02651834,0.01872116,0.14707362
5.21960980,0.56976601,0.01230725,0.05480981,0.22434662,0.00519084,0.31337345,0.02369732,0.01664330,0.13364414
5.22561281,0.51648570,0.01052196,0.05022160,0.19813060,0.00473172,0.28969981,0.02111394,0.01474392,0.12106615
5.23161581,0.46665593,0.00893935,0.04585311,0.17430547,0.00429938,0.26664278,0.01875716,0.01301875,0.10932692
5.23761881,0.42028208,0.00754707,0.04171922,0.15285964,0.00389352,0.24433501,0.01661466,0.01146233,0.09840868
5.24362181,0.37735096,0.00633145,0.03783318,0.13375748,0.00351376,0.22290167,0.01467339,0.01006828,0.08829023
5.24962481,0.33783558,0.00527801,0.03420683,0.11694594,0.00315973,0.20245877,0.01291998,0.00882974,0.07894817
5.25562781,0.30169903,0.00437190,0.03085077,0.10236087,0.00283108,0.18311171,0.01134116,0.00773959,0.07035782
5.26163082,0.26889780,0.00359830,0.02777453,0.08993303,0.00252739,0.16495413,0.00992394,0.00679078,0.06249384
5.26763382,0.23938438,0.00294270,0.02498671,0.07959340,0.00224829,0.14806694,0.00865586,0.00597658,0.05533065
5.27363682,0.21310939,0.00239121,0.02249504,0.07127784,0.00199332,0.13251786,0.00752508,0.00529074,0.04884261
5.27963982,0.19002317,0.00193074,0.02030654,0.06493080,0.00176203,0.11836118,0.00652044,0.00472766,0.04300413
5.28564282,0.17007691,0.00154916,0.01842751,0.06050809,0.00155390,0.10563796,0.00563149,0.00428251,0.03778965
5.29164582,0.15322345,0.00123535,0.01686363,0.05797866,0.00136835,0.09437643,0.00484850,0.00395130,0.03317364
