energy_ev,total_up,Mn_p_up,Mn_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Y_p_up,Y_d_up
1.69584792,5.82290395,0.30548057,1.64076754,0.00932349,0.16574986,0.36215079,0.76527479,1.49152352,2.76150290
1.70185093,5.65171897,0.29344917,1.58391622,0.00893918,0.16136803,0.35348068,0.74862474,1.44222136,2.68351035
1.70785393,5.48046371,0.28108860,1.52685381,0.00858104,0.15699515,0.34495527,0.73090263,1.39604082,2.60461059
1.71385693,5.31015601,0.26846241,1.46978404,0.00825138,0.15264364,0.33664319,0.71213048,1.35313002,2.52573107
1.71985993,5.14179850,0.25563725,1.41292103,0.00795154,0.14832796,0.32861247,0.69234951,1.31359120,2.44778399
1.72586293,4.97640405,0.24268441,1.35650631,0.00768197,0.14406647,0.32093320,0.67162674,1.27749585,2.37164578
1.73186593,4.81501665,0.22968112,1.30082330,0.00744230,0.13988306,0.31367980,0.65006008,1.24489915,2.29813767
1.73786893,4.65872607,0.21671135,1.24620810,0.00723142,0.13580837,0.30693279,0.62778180,1.21585305,2.22800811
1.74387194,4.50867555,0.20386619,1.19305614,0.00704764,0.13188050,0.30077978,0.60496010,1.19041752,2.16191789
1.74987494,4.36606212,0.19124382,1.14182405,0.00688880,0.12814525,0.29531582,0.58179875,1.16866951,2.10042859
1.75587794,4.23212984,0.17894900,1.09302689,0.00675239,0.12465590,0.29064281,0.55853493,1.15070961,2.04399508
1.76188094,4.10815674,0.16709223,1.04723080,0.00663575,0.12147240,0.28686829,0.53543536,1.13666617,1.99296240
1.76788394,3.99543654,0.15578852,1.00504157,0.00653619,0.11866027,0.28410340,0.51279117,1.12669701,1.94756718
1.77388694,3.89525651,0.14515606,0.96708974,0.00645113,0.11628896,0.28246026,0.49091163,1.12098888,1.90794371
1.77988994,3.80887279,0.13531457,0.93401314,0.00637825,0.11443011,0.28204892,0.47011732,1.11975468,1.87413412
1.78589295,3.73748463,0.12638369,0.90643753,0.00631563,0.11315548,0.28297384,0.45073295,1.12322874,1.84610226
1.79189595,3.68220868,0.11848133,0.88495658,0.00626180,0.11253482,0.28533028,0.43308023,1.13166026,1.82375034
1.79789895,3.64405435,0.11172195,0.87011182,0.00621588,0.11263374,0.28920059,0.41747111,1.14530513,1.80693727
1.80390195,3.62390089,0.10621496,0.86237359,0.00617763,0.11351151,0.29465065,0.40420152,1.16441621,1.79549761
1.80990495,3.62247667,0.10206313,0.86212376,0.00614746,0.11521913,0.30172656,0.39354594,1.18923228,1.78925971
1.81590795,3.64034079,0.09936100,0.86964075,0.00612648,0.11779740,0.31045172,0.38575265,1.21996586,1.78806180
1.82191096,3.67786697,0.09819331,0.88508761,0.00611642,0.12127532,0.32082446,0.38103988,1.25679010,1.79176485
1.82791396,3.73522962,0.09863332,0.90850333,0.00611965,0.12566861,0.33281628,0.37959265,1.29982491,1.80026111
1.83391696,3.81239174,0.10074111,0.93979771,0.00613906,0.13097856,0.34637081,0.38156028,1.34912285,1.81347756
1.83991996,3.90909458,0.10456171,0.97874997,0.00617796,0.13719113,0.36140355,0.38705444,1.40465507,1.83137384
1.84592296,4.02484876,0.11012311,1.02501092,0.00623998,0.14427633,0.37780234,0.39614753,1.46629775,1.85393442
1.85192596,4.15892712,0.11743419,1.07810869,0.00632893,0.15218791,0.39542874,0.40887134,1.53381976,1.88115549
1.85792896,4.31035923,0.12648248,1.13745752,0.00644860,0.16086339,0.41412011,0.42521583,1.60687206,1.91302707
1.86393197,4.47792808,0.13723200,1.20236955,0.00660266,0.17022437,0.43369237,0.44512797,1.68497944,1.94951159
1.86993497,4.66016958,0.14962113,1.27206877,0.00679444,0.18017726,0.45394352,0.46851064,1.76753542,1.99052013
1.87593797,4.85537536,0.16356074,1.34570699,0.00702681,0.19061431,0.47465751,0.49522158,1.85380076,2.03588812
1.88194097,5.06159977,0.17893264,1.42238090,0.00730197,0.20141504,0.49560860,0.52507252,1.94290616,2.08535220
1.88794397,5.27667186,0.19558865,1.50114986,0.00762134,0.21244799,0.51656584,0.55782861,2.03385961,2.13853009
1.89394697,5.49821298,0.21335032,1.58105381,0.00798545,0.22357289,0.53729770,0.59320825,2.12555849,2.19490526
1.89994997,5.72366058,0.23200955,1.66113056,0.00839377,0.23464309,0.55757643,0.63088369,2.21680661,2.25381790
1.90595298,5.95029862,0.25133023,1.74043218,0.00884469,0.24550830,0.57718226,0.67048240,2.30633590,2.31446357
1.91195598,6.17529460,0.27105105,1.81803990,0.00933544,0.25601759,0.59590714,0.71158954,2.39283241,2.37590023
1.91795898,6.39574305,0.29088939,1.89307722,0.00986211,0.26602255,0.61355783,0.75375166,2.47496586,2.43706424
1.92396198,6.60871476,0.31054649,1.96472104,0.01041963,0.27538047,0.62995852,0.79648178,2.55142209,2.49679501
1.92996498,6.81131109,0.32971364,2.03221059,0.01100187,0.28395762,0.64495264,0.83926581,2.62093714,2.55386784
1.93596798,7.00072170,0.34807938,2.09485425,0.01160172,0.29163234,0.65840405,0.88157048,2.68233190,2.60703361
1.94197099,7.17428458,0.36533748,2.15203431,0.01221122,0.29829790,0.67019753,0.92285252,2.73454609,2.65506382
1.94797399,7.32954624,0.38119531,2.20320986,0.01282174,0.30386515,0.68023879,0.96256902,2.77667008,2.69679889
1.95397699,7.46432026,0.39538247,2.24791809,0.01342419,0.30826463,0.68845386,1.00018869,2.80797345,2.73119743
1.95997999,7.57674213,0.40765918,2.28577433,0.01400921,0.31144825,0.69478823,1.03520367,2.82792893,2.75738405
1.96598299,7.66531826,0.41782411,2.31647112,0.01456746,0.31339040,0.69920576,1.06714152,2.83623090,2.77469324
1.97198599,7.72896726,0.42572127,2.33977669,0.01508984,0.31408845,0.70168743,1.09557699,2.83280729,2.78270685
1.97798899,7.76705168,0.43124561,2.35553314,0.01556781,0.31356256,0.70223018,1.12014305,2.81782466,2.78128321
1.98399200,7.77939879,0.43434708,2.36365454,0.01599357,0.31185496,0.70084589,1.14054078,2.79168591,2.77057596
1.98999500,7.76630909,0.43503284,2.36412513,0.01636038,0.30902855,0.69756050,1.15654769,2.75502069,2.75104146
1.99599800,7.72855198,0.43336750,2.35699775,0.01666272,0.30516494,0.69241347,1.16802402,2.70866887,2.72343379
2.00200100,7.66734821,0.42947138,2.34239251,0.01689653,0.30036204,0.68545741,1.17491684,2.65365759,2.68878742
2.00800400,7.58433933,0.42351673,2.32049553,0.01705934,0.29473123,0.67675798,1.17726155,2.59117272,2.64838765
2.01400700,7.48154478,0.41572214,2.29155780,0.01715036,0.28839421,0.66639397,1.17518084,2.52252583,2.60372999
2.02001001,7.36130783,0.40634523,2.25589378,0.01717053,0.28147971,0.65445741,1.16888091,2.44911779,2.55646993
2.02601301,7.22623192,0.39567409,2.21387974,0.01712253,0.27412003,0.64105373,1.15864525,2.37240041,2.50836498
2.03201601,7.07910940,0.38401765,2.16595133,0.01701065,0.26644769,0.62630173,1.14482596,2.29383729,2.46121126
2.03801901,6.92284485,0.37169548,2.11260049,0.01684074,0.25859212,0.61033336,1.12783317,2.21486542,2.41677740
2.04402201,6.76037574,0.35902744,2.05437134,0.01661993,0.25067665,0.59329317,1.10812272,2.13685854,2.37673818
2.05002501,6.59459284,0.34632358,1.99185493,0.01635647,0.24281573,0.57533739,1.08618274,2.06109355,2.34261082
2.05602801,6.42826330,0.33387465,1.92568288,0.01605939,0.23511255,0.55663248,1.06251959,1.98872088,2.31569654
2.06203102,6.26395902,0.32194369,1.85651997,0.01573818,0.22765703,0.53735333,1.03764371,1.92073960,2.29702973
2.06803402,6.10399273,0.31075886,1.78505559,0.01540250,0.22052432,0.51768096,1.01205591,1.85797791,2.28733702
2.07403702,5.95036427,0.30050795,1.71199449,0.01506180,0.21377374,0.49779984,0.98623469,1.80107932,2.28700778
2.08004002,5.80471878,0.29133449,1.63804680,0.01472495,0.20744823,0.47789487,0.96062494,1.75049479,2.29607766
2.08604302,5.66831833,0.28333583,1.56391782,0.01439999,0.20157425,0.45814821,0.93562858,1.70648086,2.31422561
2.09204602,5.54202814,0.27656289,1.49029772,0.01409379,0.19616223,0.43873592,0.91159734,1.66910348,2.34078493
2.09804902,5.42631755,0.27102186,1.41785153,0.01381182,0.19120739,0.41982477,0.88882794,1.63824741,2.37476781
2.10405203,5.32127578,0.26667741,1.34720973,0.01355800,0.18669109,0.40156909,0.86755975,1.61363046,2.41490270
2.11005503,5.22664157,0.26345743,1.27895964,0.01333455,0.18258246,0.38410796,0.84797492,1.59482232,2.45968296
2.11605803,5.14184541,0.26125891,1.21363791,0.01314197,0.17884041,0.36756284,0.83020081,1.58126693,2.50742503
2.12206103,5.06606233,0.25995484,1.15172417,0.01297905,0.17541598,0.35203562,0.81431452,1.57230784,2.55633377
2.12806403,4.99827292,0.25940162,1.09363604,0.01284300,0.17225477,0.33760723,0.80034909,1.56721565,2.60457247
2.13406703,4.93732961,0.25944686,1.03972540,0.01272962,0.16929958,0.32433688,0.78830099,1.56521647,2.65033454
2.14007004,4.88202525,0.25993707,0.99027605,0.01263349,0.16649310,0.31226181,0.77813843,1.56552064,2.69191404
2.14607304,4.83116066,0.26072504,0.94550250,0.01254830,0.16378041,0.30139764,0.76980988,1.56735052,2.72777198
2.15207604,4.78360792,0.26167650,0.90554987,0.01246713,0.16111151,0.29173926,0.76325230,1.56996655,2.75659564
2.15807904,4.73836634,0.26267593,0.87049475,0.01238280,0.15844347,0.28326204,0.75839865,1.57269064,2.77734829
2.16408204,4.69460843,0.26363110,0.84034677,0.01228820,0.15574225,0.27592357,0.75518407,1.57492589,2.78930712
2.17008504,4.65171360,0.26447633,0.81505087,0.01217661,0.15298414,0.26966551,0.75355050,1.57617214,2.79208763
2.17608804,4.60928794,0.26517425,0.79448994,0.01204202,0.15015669,0.26441568,0.75344939,1.57603674,2.78565345
2.18209105,4.56716922,0.26571599,0.77848793,0.01187935,0.14725906,0.26009028,0.75484234,1.57423998,2.77031090
2.18809405,4.52541700,0.26611987,0.76681326,0.01168470,0.14430190,0.25659597,0.75769966,1.57061535,2.74668877
2.19409705,4.48428849,0.26642857,0.75918246,0.01145545,0.14130657,0.25383212,0.76199701,1.56510442,2.71570397
2.20010005,4.44420157,0.26670501,0.75526420,0.01119038,0.13830394,0.25169271,0.76771023,1.55774685,2.67851469
2.20610305,4.40568734,0.26702710,0.75468358,0.01088965,0.13533266,0.25006829,0.77480883,1.54866607,2.63646323
2.21210605,4.36933476,0.26748158,0.75702695,0.01055477,0.13243709,0.24884772,0.78324857,1.53805130,2.59101117
2.21810905,4.33573081,0.26815734,0.76184711,0.01018849,0.12966499,0.24791975,0.79296361,1.52613708,2.54366983
2.22411206,4.30539961,0.26913855,0.76866916,0.00979461,0.12706504,0.24717451,0.80385890,1.51318121,2.49592946
2.23011506,4.27874418,0.27049785,0.77699701,0.00937782,0.12468437,0.24650486,0.81580325,1.49944252,2.44919028
2.23611806,4.25599440,0.27229015,0.78632048,0.00894346,0.12256630,0.24580773,0.82862384,1.48515942,2.40469889
2.24212106,4.23716431,0.27454717,0.79612313,0.00849726,0.12074828,0.24498528,0.84210255,1.47053067,2.36349283
2.24812406,4.22202157,0.27727325,0.80589064,0.00804511,0.11926026,0.24394610,0.85597453,1.45569919,2.32635608
2.25412706,4.21007109,0.28044243,0.81511981,0.00759283,0.11812358,0.24260637,0.86992937,1.44073992,2.29378733
2.26013007,4.20055421,0.28399727,0.82332775,0.00714597,0.11735038,0.24089100,0.88361509,1.42565238,2.26598269
2.26613307,4.19246384,0.28784925,0.83006141,0.00670958,0.11694360,0.23873467,0.89664487,1.41035821,2.24283322
2.27213607,4.18457518,0.29188094,0.83490700,0.00628815,0.11689760,0.23608287,0.90860640,1.39470392,2.22393747
2.27813907,4.17549067,0.29594977,0.83749903,0.00588544,0.11719929,0.23289285,0.91907368,1.37846857,2.20862800
2.28414207,4.16369721,0.29989332,0.83752894,0.00550447,0.11782974,0.22913445,0.92762075,1.36137595,2.19601047
2.29014507,4.14763280,0.30353578,0.83475275,0.00514747,0.11876607,0.22479074,0.93383683,1.34311053,2.18501309
2.29614807,4.12575936,0.30669533,0.82899775,0.00481595,0.11998366,0.21985850,0.93734221,1.32333623,2.17444384
2.30215108,4.09663808,0.30919212,0.82016781,0.00451071,0.12145831,0.21434849,0.93780429,1.30171698,2.16305248
2.30815408,4.05900357,0.31085631,0.80824725,0.00423197,0.12316838,0.20828536,0.93495292,1.27793790,2.14959408
2.31415708,4.01183300,0.31153591,0.79330304,0.00397945,0.12509659,0.20170739,0.92859444,1.25172582,2.13289114
2.32016008,3.95440698,0.31110394,0.77548523,0.00375249,0.12723144,0.19466588,0.91862372,1.22286818,2.11189105
2.32616308,3.88635885,0.30946462,0.75502564,0.00355015,0.12956819,0.18722416,0.90503358,1.19122924,2.08571633
2.33216608,3.80771038,0.30655816,0.73223473,0.00337136,0.13210909,0.17945645,0.88792133,1.15676262,2.05370550
2.33816908,3.71889184,0.30236409,0.70749675,0.00321500,0.13486306,0.17144632,0.86749177,1.11951983,2.01544280
2.34417209,3.62074579,0.29690290,0.68126322,0.00307997,0.13784472,0.16328494,0.84405690,1.07965411,1.97077590
2.35017509,3.51451440,0.29023585,0.65404494,0.00296528,0.14107275,0.15506915,0.81803196,1.03741969,1.91982107
2.35617809,3.40181108,0.28246314,0.62640264,0.00287007,0.14456783,0.14689933,0.78992818,0.99316644,1.86295645
2.36218109,3.28457784,0.27372045,0.59893653,0.00279365,0.14835008,0.13887718,0.76034236,0.94733039,1.80080401
2.36818409,3.16503048,0.26417410,0.57227488,0.00273550,0.15243645,0.13110346,0.72994381,0.90042052,1.73420193
2.37418709,3.04559412,0.25401503,0.54706192,0.00269520,0.15683787,0.12367575,0.69945903,0.85300278,1.66416915
2.38019010,2.92883201,0.24345192,0.52394526,0.00267245,0.16155675,0.11668623,0.66965472,0.80568191,1.59186435
2.38619310,2.81737057,0.23270381,0.50356305,0.00266699,0.16658472,0.11021968,0.64131967,0.75908213,1.51854156
2.39219610,2.71382374,0.22199254,0.48653110,0.00267855,0.17190095,0.10435156,0.61524619,0.71382756,1.44550485
2.39819910,2.62071945,0.21153527,0.47343015,0.00270678,0.17747114,0.09914637,0.59221153,0.67052314,1.37406419
2.40420210,2.54043079,0.20153742,0.46479361,0.00275117,0.18324733,0.09465631,0.57295984,0.62973692,1.30549446
2.41020510,2.47511406,0.19218641,0.46109578,0.00281104,0.18916855,0.09092016,0.55818517,0.59198427,1.24099921
2.41620810,2.42665528,0.18364611,0.46274095,0.00288545,0.19516239,0.08796254,0.54851574,0.55771464,1.18168029
2.42221111,2.39662655,0.17605250,0.47005346,0.00297319,0.20114734,0.08579353,0.54450000,0.52730105,1.12851423
2.42821411,2.38625278,0.16951036,0.48326899,0.00307275,0.20703594,0.08440856,0.54659438,0.50103266,1.08233552
2.43421711,2.39638904,0.16409126,0.50252724,0.00318231,0.21273849,0.08378877,0.55515326,0.47911036,1.04382677
2.44022011,2.42750835,0.15983261,0.52786625,0.00329974,0.21816717,0.08390159,0.57042085,0.46164531,1.01351524
2.44622311,2.47969938,0.15673798,0.55921850,0.00342265,0.22324033,0.08470176,0.59252542,0.44866025,0.99177481
2.45222611,2.55267300,0.15477836,0.59640902,0.00354844,0.22788674,0.08613255,0.62147557,0.44009330,0.97883254
2.45822911,2.64577695,0.15389444,0.63915562,0.00367431,0.23204951,0.08812736,0.65715871,0.43580371,0.97477845
2.46423212,2.75801716,0.15399964,0.68707144,0.00379735,0.23568948,0.09061147,0.69934170,0.43557948,0.97957748
2.47023512,2.88808471,0.15498381,0.73966976,0.00391463,0.23878782,0.09350397,0.74767357,0.43914607,0.99308223
2.47623812,3.03438718,0.15671746,0.79637124,0.00402324,0.24134773,0.09671991,0.80169028,0.44617614,1.01504559
2.48224112,3.19508324,0.15905630,0.85651338,0.00412040,0.24339501,0.10017242,0.86082163,0.45629958,1.04513221
2.48824412,3.36811957,0.16184600,0.91936220,0.00420354,0.24497752,0.10377487,0.92439999,0.46911380,1.08292823
2.49424712,3.55126915,0.16492701,0.98412595,0.00427033,0.24616344,0.10744301,0.99167107,0.48419377,1.12794878
2.50025013,3.74217033,0.16813929,1.04997042,0.00431882,0.24703839,0.11109694,1.06180647,0.50110162,1.17964311
2.50625313,3.93836597,0.17132684,1.11603575,0.00434742,0.24770160,0.11466292,1.13391794,0.51939565,1.23739754
2.51225613,4.13734242,0.17434194,1.18145415,0.00435501,0.24826115,0.11807494,1.20707323,0.53863853,1.30053636
2.51825913,4.33656792,0.17704898,1.24536823,0.00434093,0.24882860,0.12127599,1.28031334,0.55840467,1.36832160
2.52426213,4.53353038,0.17932774,1.30694942,0.00430502,0.24951326,0.12421910,1.35267086,0.57828673,1.43995201
2.53026513,4.72577433,0.18107623,1.36541608,0.00424762,0.25041630,0.12686792,1.42318923,0.59790119,1.51456240
2.53626813,4.91093712,0.18221282,1.42005077,0.00416953,0.25162512,0.12919712,1.49094243,0.61689315,1.59122398
2.54227114,5.08678425,0.18267776,1.47021631,0.00407203,0.25320810,0.13119233,1.55505489,0.63494038,1.66894674
2.54827414,5.25124384,0.18243405,1.51537026,0.00395680,0.25521021,0.13284989,1.61472103,0.65175663,1.74668448
2.55427714,5.40243995,0.18146766,1.55507730,0.00382589,0.25764953,0.13417633,1.66922401,0.66709449,1.82334317
2.56028014,5.53872460,0.17978706,1.58901949,0.00368164,0.26051497,0.13518759,1.71795319,0.68074760,1.89779306
2.56628314,5.65870804,0.17742218,1.61700382,0.00352663,0.26376536,0.13590818,1.76041975,0.69255263,1.96888467
2.57228614,5.76128662,0.17442280,1.63896716,0.00336359,0.26732991,0.13637017,1.79626997,0.70239071,2.03546850
2.57828914,5.84566751,0.17085645,1.65497817,0.00319534,0.27111007,0.13661215,1.82529559,0.71018867,2.09641820
2.58429215,5.91138942,0.16680589,1.66523629,0.00302470,0.27498281,0.13667824,1.84744087,0.71591974,2.15065635
2.59029515,5.95833805,0.16236619,1.67006751,0.00285442,0.27880502,0.13661699,1.86280587,0.71960393,2.19718210
2.59629815,5.98675545,0.15764170,1.66991720,0.00268712,0.28241907,0.13648045,1.87164562,0.72130771,2.23509939
2.60230115,5.99724179,0.15274270,1.66533968,0.00252520,0.28565903,0.13632317,1.87436501,0.72114312,2.26364454
2.60830415,5.99074881,0.14778212,1.65698492,0.00237085,0.28835744,0.13620127,1.87150929,0.71926600,2.28221195
2.61430715,5.96856385,0.14287223,1.64558242,0.00222593,0.29035229,0.13617149,1.86375025,0.71587318,2.29037638
2.62031016,5.93228397,0.13812148,1.63192250,0.00209199,0.29149378,0.13629014,1.85186828,0.71119863,2.28791071
2.62631316,5.88378000,0.13363150,1.61683537,0.00197022,0.29165068,0.13661207,1.83673079,0.70550831,2.27479807
2.63231616,5.82515060,0.12949447,1.60116841,0.00186146,0.29071594,0.13718944,1.81926742,0.69909381,2.25123741
2.63831916,5.75866729,0.12579075,1.58576227,0.00176618,0.28861119,0.13807037,1.80044292,0.69226470,2.21764222
2.64432216,5.68671152,0.12258693,1.57142622,0.00168450,0.28529020,0.13929756,1.78122840,0.68533976,2.17463187
2.65032516,5.61170581,0.11993438,1.55891374,0.00161620,0.28074087,0.14090661,1.76257199,0.67863728,2.12301609
2.65632816,5.53604101,0.11786816,1.54889889,0.00156077,0.27498589,0.14292443,1.74536987,0.67246467,2.06377293
2.66233117,5.46200252,0.11640657,1.54195445,0.00151740,0.26808205,0.14536754,1.73043877,0.66710780,1.99802120
2.66833417,5.39169838,0.11555106,1.53853249,0.00148507,0.26011814,0.14824043,1.71849083,0.66282046,1.92698852
2.67433717,5.32699215,0.11528669,1.53894840,0.00146256,0.25121188,0.15153417,1.71011191,0.65981446,1.85197642
2.68034017,5.26944381,0.11558306,1.54336886,0.00144852,0.24150579,0.15522516,1.70574405,0.65825085,1.77432408
2.68634317,5.22026131,0.11639563,1.55180445,0.00144152,0.23116244,0.15927446,1.70567279,0.65823282,1.69537224
2.69234617,5.18026532,0.11766750,1.56410750,0.00144010,0.22035927,0.16362741,1.71001990,0.65980059,1.61642905
2.69834917,5.14986904,0.11933140,1.57997514,0.00144282,0.20928332,0.16821402,1.71874170,0.66292890,1.53873911
2.70435218,5.12907432,0.12131204,1.59895797,0.00144834,0.19812603,0.17294996,1.73163307,0.66752719,1.46345717
2.71035518,5.11748472,0.12352862,1.62047389,0.00145543,0.18707852,0.17773819,1.74833708,0.67344271,1.39162735
2.71635818,5.11433517,0.12589743,1.64382698,0.00146308,0.17632738,0.18247143,1.76835984,0.68046661,1.32416866
2.72236118,5.11853723,0.12833450,1.66823058,0.00147048,0.16605123,0.18703512,1.79108990,0.68834281,1.26186706
2.72836418,5.12873814,0.13075819,1.69283402,0.00147708,0.15641808,0.19131110,1.81582177,0.69677938,1.20537404
2.73436718,5.14339124,0.13309168,1.71675190,0.00148265,0.14758359,0.19518160,1.84178247,0.70546202,1.15521142
2.74037019,5.16083470,0.13526521,1.73909486,0.00148726,0.13969009,0.19853354,1.86816024,0.71406897,1.11178146
2.74637319,5.17937499,0.13721804,1.75900080,0.00149129,0.13286628,0.20126300,1.89413447,0.72228681,1.07538144
2.75237619,5.19737156,0.13890019,1.77566524,0.00149547,0.12722762,0.20327936,1.91890571,0.72982628,1.04622142
2.75837919,5.21331867,0.14027363,1.78836969,0.00150083,0.12287700,0.20450932,1.94172471,0.73643746,1.02444373
