energy_ev,total_up,Re_p_up,Re_d_up,S_s_up,S_p_up,Sn_p_up,Sn_d_up
4.31315658,1.22543592,0.38366041,0.33278959,0.06931151,0.23493838,0.66147540,0.00229877
4.31915958,1.22503681,0.39364834,0.33390150,0.06945005,0.23559762,0.64773924,0.00232066
4.32516258,1.21830844,0.40158795,0.33329847,0.06913377,0.23490821,0.63134457,0.00232710
4.33116558,1.20523477,0.40726724,0.33094466,0.06836036,0.23285833,0.61253869,0.00231803
4.33716858,1.18594289,0.41052549,0.32684229,0.06713884,0.22947092,0.59161542,0.00229376
4.34317159,1.16070018,0.41125853,0.32103178,0.06548906,0.22480301,0.56890825,0.00225494
4.34917459,1.12990776,0.40942233,0.31359080,0.06344085,0.21894391,0.54478314,0.00220262
4.35517759,1.09409072,0.40503486,0.30463236,0.06103286,0.21201265,0.51963122,0.00213815
4.36118059,1.05388527,0.39817609,0.29430209,0.05831113,0.20415471,0.49386161,0.00206316
4.36718359,1.01002343,0.38898614,0.28277456,0.05532748,0.19553805,0.46789439,0.00197955
4.37318659,0.96331583,0.37766183,0.27024912,0.05213784,0.18634880,0.44215387,0.00188942
4.37918959,0.91463297,0.36445151,0.25694507,0.04880052,0.17678668,0.41706212,0.00179500
4.38519260,0.86488589,0.34964881,0.24309662,0.04537447,0.16706031,0.39303282,0.00169863
4.39119560,0.81500652,0.33358526,0.22894761,0.04191779,0.15738261,0.37046533,0.00160268
4.39719860,0.76592855,0.31662232,0.21474627,0.03848631,0.14796640,0.34973895,0.00150952
4.40320160,0.71856913,0.29914315,0.20074019,0.03513240,0.13902037,0.33120744,0.00142148
4.40920460,0.67381189,0.28154434,0.18717161,0.03190409,0.13074536,0.31519354,0.00134076
4.41520760,0.63249172,0.26422798,0.17427313,0.02884438,0.12333125,0.30198368,0.00126946
4.42121061,0.59538134,0.24759440,0.16226397,0.02599085,0.11695415,0.29182283,0.00120951
4.42721361,0.56318007,0.23203556,0.15134687,0.02337554,0.11177427,0.28490955,0.00116264
4.43321661,0.53650456,0.21792940,0.14170552,0.02102503,0.10793404,0.28139136,0.00113041
4.43921961,0.51588174,0.20563511,0.13350263,0.01896066,0.10555677,0.28136054,0.00111412
4.44522261,0.50174365,0.19548924,0.12687854,0.01719901,0.10474553,0.28485066,0.00111488
4.45122561,0.49442423,0.18780265,0.12195031,0.01575235,0.10558245,0.29183392,0.00113355
4.45722861,0.49415770,0.18285805,0.11881127,0.01462926,0.10812805,0.30221963,0.00117073
4.46323162,0.50107851,0.18090797,0.11753083,0.01383519,0.11242091,0.31585407,0.00122682
4.46923462,0.51522267,0.18217301,0.11815454,0.01337298,0.11847733,0.33252194,0.00130195
4.47523762,0.53653020,0.18684003,0.12070441,0.01324334,0.12629118,0.35194958,0.00139602
4.48124062,0.56484871,0.19506024,0.12517916,0.01344528,0.13583383,0.37381016,0.00150870
4.48724362,0.59993790,0.20694689,0.13155470,0.01397632,0.14705421,0.39773084,0.00163940
4.49324662,0.64147497,0.22257267,0.13978452,0.01483264,0.15987899,0.42330192,0.00178734
4.49924962,0.68906079,0.24196658,0.14980017,0.01600913,0.17421301,0.45008773,0.00195149
4.50525263,0.74222684,0.26511047,0.16151173,0.01749927,0.18993988,0.47763917,0.00213064
4.51125563,0.80044276,0.29193540,0.17480844,0.01929492,0.20692289,0.50550735,0.00232334
4.51725863,0.86312455,0.32231782,0.18955935,0.02138602,0.22500629,0.53325785,0.00252801
4.52326163,0.92964312,0.35607616,0.20561418,0.02376028,0.24401680,0.56048519,0.00274288
4.52926463,0.99933325,0.39296780,0.22280448,0.02640272,0.26376562,0.58682656,0.00296605
4.53526763,1.07150268,0.43268704,0.24094491,0.02929533,0.28405067,0.61197434,0.00319549
4.54127064,1.14544113,0.47486421,0.25983502,0.03241673,0.30465925,0.63568659,0.00342910
4.54727364,1.22042915,0.51906644,0.27926120,0.03574181,0.32537093,0.65779491,0.00366473
4.55327664,1.29574646,0.56480012,0.29899913,0.03924162,0.34596072,0.67820913,0.00390017
4.55927964,1.37067978,0.61151561,0.31881645,0.04288320,0.36620238,0.69691826,0.00413325
4.56528264,1.44452971,0.65861391,0.33847589,0.04662972,0.38587173,0.71398773,0.00436179
4.57128564,1.51661690,0.70545578,0.35773850,0.05044064,0.40475007,0.72955255,0.00458369
4.57728864,1.58628704,0.75137273,0.37636726,0.05427217,0.42262740,0.74380682,0.00479692
4.58329165,1.65291512,0.79568010,0.39413067,0.05807780,0.43930553,0.75698983,0.00499954
4.58929465,1.71590857,0.83769163,0.41080652,0.06180908,0.45460085,0.76936939,0.00518974
4.59529765,1.77470981,0.87673512,0.42618549,0.06541650,0.46834692,0.78122327,0.00536583
4.60130065,1.82879818,0.91216876,0.44007474,0.06885058,0.48039665,0.79281958,0.00552626
4.60730365,1.87769159,0.94339743,0.45230114,0.07206304,0.49062411,0.80439724,0.00566962
4.61330665,1.92094808,0.96988843,0.46271439,0.07500801,0.49892599,0.81614751,0.00579465
4.61930965,1.95816766,0.99118586,0.47118954,0.07764341,0.50522279,0.82819780,0.00590027
4.62531266,1.98899463,1.00692330,0.47762928,0.07993219,0.50945952,0.84059861,0.00598553
4.63131566,2.01312055,1.01683395,0.48196568,0.08184362,0.51160624,0.85331442,0.00604964
4.63731866,2.03028806,1.02075812,0.48416138,0.08335444,0.51165825,0.86621929,0.00609201
4.64332166,2.04029552,1.01864741,0.48421038,0.08444988,0.50963600,0.87909732,0.00611220
4.64932466,2.04300245,1.01056573,0.48213817,0.08512453,0.50558485,0.89164821,0.00610996
4.65532766,2.03833556,0.99668683,0.47800142,0.08538290,0.49957455,0.90349773,0.00608522
4.66133067,2.02629510,0.97728869,0.47188710,0.08523979,0.49169846,0.91421244,0.00603815
4.66733367,2.00696108,0.95274479,0.46391110,0.08472034,0.48207261,0.92331819,0.00596911
4.67333667,1.98049901,0.92351292,0.45421633,0.08385981,0.47083441,0.93032120,0.00587870
4.67933967,1.94716453,0.89012168,0.44297033,0.08270297,0.45814112,0.93473085,0.00576778
4.68534267,1.90730644,0.85315551,0.43036248,0.08130324,0.44416799,0.93608274,0.00563743
4.69134567,1.86136761,0.81323868,0.41660066,0.07972149,0.42910598,0.93396108,0.00548901
4.69734867,1.80988344,0.77101888,0.40190760,0.07802463,0.41315917,0.92801901,0.00532410
4.70335168,1.75347723,0.72715109,0.38651681,0.07628383,0.39654175,0.91799600,0.00514454
4.70935468,1.69285265,0.68228212,0.37066822,0.07457261,0.37947459,0.90373140,0.00495237
4.71535768,1.62878293,0.63703647,0.35460354,0.07296483,0.36218152,0.88517347,0.00474984
4.72136068,1.56209712,0.59200381,0.33856150,0.07153244,0.34488526,0.86238367,0.00453932
4.72736368,1.49366361,0.54772838,0.32277298,0.07034331,0.32780316,0.83553601,0.00432331
4.73336668,1.42437151,0.50470059,0.30745621,0.06945904,0.31114287,0.80491164,0.00410437
4.73936968,1.35511048,0.46335084,0.29281211,0.06893292,0.29509795,0.77088921,0.00388505
4.74537269,1.28674987,0.42404566,0.27901999,0.06880802,0.27984375,0.73393153,0.00366784
4.75137569,1.22011796,0.38708594,0.26623365,0.06911555,0.26553354,0.69456943,0.00345513
4.75737869,1.15598234,0.35270739,0.25457819,0.06987355,0.25229524,0.65338367,0.00324912
4.76338169,1.09503216,0.32108267,0.24414742,0.07108596,0.24022865,0.61098588,0.00305182
4.76938469,1.03786328,0.29232526,0.23500227,0.07274211,0.22940364,0.56799953,0.00286493
4.77538769,0.98496689,0.26649464,0.22717010,0.07481667,0.21985908,0.52504172,0.00268990
4.78139070,0.93672215,0.24360246,0.22064504,0.07727015,0.21160286,0.48270665,0.00252782
4.78739370,0.89339324,0.22361951,0.21538946,0.08004984,0.20461286,0.44155128,0.00237945
4.79339670,0.85513091,0.20648312,0.21133636,0.08309125,0.19883894,0.40208370,0.00224525
4.79939970,0.82197824,0.19210466,0.20839285,0.08632008,0.19420591,0.36475442,0.00212531
4.80540270,0.79388048,0.18037695,0.20644440,0.08965447,0.19061724,0.32995057,0.00201947
4.81140570,0.77069812,0.17118123,0.20535984,0.09300766,0.18795962,0.29799301,0.00192728
4.81740870,0.75222247,0.16439352,0.20499680,0.09629085,0.18610782,0.26913600,0.00184808
4.82341171,0.73819285,0.15989008,0.20520746,0.09941618,0.18493001,0.24356898,0.00178102
4.82941471,0.72831434,0.15755182,0.20584426,0.10229967,0.18429306,0.22142017,0.00172517
4.83541771,0.72227494,0.15726759,0.20676536,0.10486413,0.18406755,0.20276132,0.00167948
4.84142071,0.71976128,0.15893608,0.20783958,0.10704169,0.18413257,0.18761306,0.00164289
4.84742371,0.72047187,0.16246652,0.20895063,0.10877609,0.18437965,0.17595061,0.00161438
4.85342671,0.72412724,0.16777794,0.21000040,0.11002443,0.18471604,0.16770912,0.00159295
4.85942971,0.73047632,0.17479725,0.21091114,0.11075841,0.18506700,0.16278853,0.00157770
4.86543272,0.73929898,0.18345621,0.21162648,0.11096499,0.18537707,0.16105762,0.00156783
4.87143572,0.75040458,0.19368748,0.21211136,0.11064645,0.18561031,0.16235717,0.00156264
4.87743872,0.76362693,0.20541998,0.21235072,0.10981980,0.18574960,0.16650222,0.00156155
4.88344172,0.77881614,0.21857398,0.21234726,0.10851572,0.18579500,0.17328349,0.00156407
4.88944472,0.79582815,0.23305613,0.21211831,0.10677698,0.18576145,0.18246822,0.00156978
4.89544772,0.81451294,0.24875481,0.21169213,0.10465643,0.18567588,0.19380066,0.00157836
4.90145073,0.83470235,0.26553632,0.21110383,0.10221479,0.18557407,0.20700241,0.00158951
4.90745373,0.85619879,0.28324203,0.21039122,0.09951824,0.18549739,0.22177314,0.00160293
4.91345673,0.87876573,0.30168698,0.20959080,0.09663602,0.18548970,0.23779178,0.00161833
4.91945973,0.90212098,0.32066000,0.20873427,0.09363808,0.18559462,0.25471859,0.00163541
4.92546273,0.92593356,0.33992571,0.20784565,0.09059299,0.18585332,0.27219822,0.00165379
4.93146573,0.94982457,0.35922822,0.20693922,0.08756614,0.18630299,0.28986395,0.00167307
4.93746873,0.97337235,0.37829666,0.20601846,0.08461824,0.18697596,0.30734320,0.00169279
4.94347174,0.99612182,0.39685223,0.20507589,0.08180426,0.18789962,0.32426402,0.00171246
4.94947474,1.01759770,0.41461662,0.20409395,0.07917279,0.18909694,0.34026274,0.00173157
4.95547774,1.03732072,0.43132130,0.20304670,0.07676572,0.19058761,0.35499222,0.00174958
4.96148074,1.05482620,0.44671728,0.20190220,0.07461830,0.19238945,0.36813053,0.00176599
4.96748374,1.06968360,0.46058484,0.20062553,0.07275942,0.19452018,0.37938971,0.00178036
4.97348674,1.08151613,0.47274271,0.19918196,0.07121212,0.19699901,0.38852408,0.00179233
4.97948974,1.09001893,0.48305612,0.19754031,0.06999415,0.19984810,0.39533783,0.00180163
4.98549275,1.09497488,0.49144335,0.19567606,0.06911855,0.20309355,0.39969140,0.00180817
4.99149575,1.09626691,0.49788031,0.19357410,0.06859415,0.20676579,0.40150640,0.00181200
4.99749875,1.09388603,0.50240296,0.19123088,0.06842599,0.21089933,0.40076874,0.00181338
5.00350175,1.08793462,0.50510726,0.18865588,0.06861544,0.21553174,0.39752995,0.00181275
5.00950475,1.07862472,0.50614686,0.18587235,0.06916025,0.22070187,0.39190636,0.00181077
5.01550775,1.06627141,0.50572843,0.18291712,0.07005432,0.22644752,0.38407656,0.00180828
5.02151076,1.05128185,0.50410498,0.17983980,0.07128729,0.23280256,0.37427690,0.00180635
5.02751376,1.03414040,0.50156761,0.17670120,0.07284411,0.23979389,0.36279556,0.00180619
5.03351676,1.01539102,0.49843597,0.17357124,0.07470443,0.24743827,0.34996526,0.00180920
5.03951976,0.99561790,0.49504801,0.17052657,0.07684212,0.25573950,0.33615514,0.00181689
5.04552276,0.97542538,0.49174959,0.16764783,0.07922485,0.26468611,0.32176201,0.00183089
5.05152576,0.95541844,0.48888437,0.16501705,0.08181386,0.27424978,0.30720149,0.00185290
5.05752876,0.93618473,0.48678442,0.16271517,0.08456405,0.28438485,0.29289915,0.00188466
5.06353177,0.91827893,0.48576192,0.16081978,0.08742432,0.29502881,0.27928214,0.00192795
5.06953477,0.90221031,0.48610224,0.15940337,0.09033831,0.30610413,0.26677135,0.00198449
5.07553777,0.88843355,0.48805841,0.15853203,0.09324552,0.31752116,0.25577424,0.00205598
5.08154077,0.87734327,0.49184715,0.15826455,0.09608269,0.32918208,0.24667848,0.00214402
5.08754377,0.86927183,0.49764620,0.15865209,0.09878558,0.34098575,0.23984621,0.00225010
5.09354677,0.86449017,0.50559288,0.15973817,0.10129089,0.35283314,0.23560888,0.00237554
5.09954977,0.86321098,0.51578349,0.16155896,0.10353840,0.36463291,0.23426264,0.00252148
5.10555278,0.86559338,0.52827342,0.16414370,0.10547304,0.37630696,0.23606385,0.00268880
5.11155578,0.87174849,0.54307753,0.16751518,0.10704695,0.38779536,0.24122482,0.00287812
5.11755878,0.88174473,0.56017050,0.17169007,0.10822129,0.39906049,0.24990950,0.00308972
5.12356178,0.89561245,0.57948722,0.17667904,0.10896780,0.41008980,0.26222906,0.00332349
5.12956478,0.91334691,0.60092271,0.18248655,0.10926987,0.42089721,0.27823742,0.00357890
5.13556778,0.93490946,0.62433185,0.18911024,0.10912322,0.43152269,0.29792672,0.00385495
5.14157079,0.96022651,0.64952893,0.19654003,0.10853604,0.44203015,0.32122300,0.00415013
5.14757379,0.98918639,0.67628707,0.20475672,0.10752859,0.45250355,0.34798229,0.00446240
5.15357679,1.02163443,0.70433799,0.21373046,0.10613226,0.46304137,0.37798744,0.00478913
5.15957979,1.05736658,0.73337219,0.22341896,0.10438825,0.47374971,0.41094610,0.00512716
5.16558279,1.09612236,0.76304017,0.23376573,0.10234574,0.48473441,0.44649026,0.00547278
5.17158579,1.13757794,0.79295468,0.24469846,0.10005984,0.49609245,0.48417771,0.00582177
5.17758879,1.18134004,0.82269453,0.25612775,0.09758927,0.50790320,0.52349576,0.00616947
5.18359180,1.22694167,0.85181005,0.26794625,0.09499396,0.52022004,0.56386756,0.00651085
5.18959480,1.27384032,0.87983030,0.28002852,0.09233277,0.53306274,0.60466107,0.00684062
5.19559780,1.32141943,0.90627189,0.29223161,0.08966121,0.54641105,0.64520080,0.00715335
5.20160080,1.36899337,0.93064945,0.30439646,0.08702953,0.56020007,0.68478202,0.00744360
5.20760380,1.41581635,0.95248724,0.31635023,0.08448108,0.57431747,0.72268730,0.00770608
5.21360680,1.46109520,0.97133165,0.32790941,0.08205106,0.58860297,0.75820473,0.00793577
5.21960980,1.50400567,0.98676391,0.33888375,0.07976572,0.60285020,0.79064739,0.00812811
5.22561281,1.54371199,0.99841273,0.34908087,0.07764206,0.61681078,0.81937310,0.00827912
5.23161581,1.57938875,1.00596597,0.35831137,0.07568787,0.63020069,0.84380389,0.00838552
5.23761881,1.61024440,1.00918103,0.36639422,0.07390228,0.64270860,0.86344415,0.00844483
5.24362181,1.63554527,1.00789341,0.37316233,0.07227667,0.65400591,0.87789667,0.00845550
5.24962481,1.65463920,1.00202285,0.37846785,0.07079581,0.66375793,0.88687596,0.00841691
5.25562781,1.66697756,0.99157703,0.38218725,0.06943932,0.67163598,0.89021794,0.00832939
5.26163082,1.67213477,0.97665239,0.38422566,0.06818321,0.67732965,0.88788575,0.00819426
5.26763382,1.66982436,0.95743219,0.38452049,0.06700153,0.68055881,0.87997123,0.00801376
5.27363682,1.65991088,0.93418185,0.38304408,0.06586789,0.68108479,0.86669206,0.00779096
5.27963982,1.64241704,0.90724176,0.37980520,0.06475700,0.67872032,0.84838458,0.00752970
5.28564282,1.61752585,0.87701795,0.37484942,0.06364598,0.67333768,0.82549273,0.00723449
5.29164582,1.58557747,0.84397100,0.36825826,0.06251536,0.66487476,0.79855354,0.00691031
5.29764882,1.54706116,0.80860365,0.36014719,0.06134995,0.65333885,0.76817990,0.00656256
5.30365183,1.50260247,0.77144768,0.35066245,0.06013930,0.63880786,0.73504127,0.00619687
5.30965483,1.45294633,0.73305049,0.33997701,0.05887790,0.62142905,0.69984342,0.00581898
5.31565783,1.39893674,0.69396192,0.32828563,0.05756507,0.60141536,0.66330779,0.00543460
5.32166083,1.34149400,0.65472179,0.31579938,0.05620457,0.57903946,0.62615160,0.00504933
5.32766383,1.28159022,0.61584852,0.30273975,0.05480399,0.55462587,0.58906923,0.00466852
5.33366683,1.22022436,0.57782910,0.28933263,0.05337393,0.52854149,0.55271579,0.00429720
5.33966983,1.15839750,0.54111074,0.27580238,0.05192708,0.50118505,0.51769318,0.00394003
5.34567284,1.09708944,0.50609431,0.26236623,0.05047722,0.47297580,0.48453914,0.00360126
5.35167584,1.03723719,0.47312964,0.24922922,0.04903817,0.44434207,0.45371944,0.00328469
5.35767884,0.97971625,0.44251260,0.23657974,0.04762290,0.41570997,0.42562321,0.00299366
5.36368184,0.92532490,0.41448398,0.22458601,0.04624262,0.38749286,0.40056130,0.00273107
5.36968484,0.87477187,0.38922988,0.21339335,0.04490613,0.36008177,0.37876732,0.00249937
5.37568784,0.82866749,0.36688355,0.20312241,0.04361931,0.33383704,0.36040102,0.00230061
5.38169085,0.78751813,0.34752822,0.19386832,0.04238484,0.30908149,0.34555348,0.00213643
5.38769385,0.75172375,0.33120077,0.18570061,0.04120208,0.28609513,0.33425355,0.00200808
5.39369685,0.72157803,0.31789599,0.17866396,0.04006728,0.26511139,0.32647502,0.00191647
5.39969985,0.69727063,0.30757092,0.17277949,0.03897385,0.24631494,0.32214397,0.00186214
5.40570285,0.67889113,0.30014930,0.16804650,0.03791291,0.22984077,0.32114574,0.00184530
5.41170585,0.66643386,0.29552559,0.16444453,0.03687387,0.21577463,0.32333132,0.00186577
5.41770885,0.65980335,0.29356870,0.16193558,0.03584516,0.20415433,0.32852259,0.00192303
5.42371186,0.65881985,0.29412505,0.16046624,0.03481497,0.19497202,0.33651641,0.00201615
5.42971486,0.66322463,0.29702107,0.15996985,0.03377198,0.18817697,0.34708753,0.00214379
5.43571786,0.67268497,0.30206519,0.16036835,0.03270602,0.18367887,0.35999023,0.00230417
5.44172086,0.68679885,0.30904932,0.16157398,0.03160872,0.18135148,0.37495901,0.00249502
5.44772386,0.70509938,0.31775006,0.16349072,0.03047390,0.18103644,0.39170862,0.00271360
5.45372686,0.72705945,0.32792989,0.16601554,0.02929797,0.18254739,0.40993366,0.00295667
5.45972986,0.75209680,0.33933857,0.16903956,0.02808011,0.18567419,0.42930834,0.00322047
5.46573287,0.77958010,0.35171496,0.17244906,0.02682229,0.19018736,0.44948665,0.00350080
5.47173587,0.80883637,0.36478975,0.17612670,0.02552918,0.19584283,0.47010346,0.00379299
5.47773887,0.83916030,0.37828896,0.17995278,0.02420800,0.20238686,0.49077674,0.00409202
5.48374187,0.86982555,0.39193880,0.18380683,0.02286814,0.20956140,0.51111140,0.00439258
5.48974487,0.90009843,0.40547168,0.18756941,0.02152087,0.21710973,0.53070454,0.00468918
5.49574787,0.92925381,0.41863348,0.19112445,0.02017889,0.22478240,0.54915243,0.00497627
5.50175088,0.95659297,0.43119207,0.19436176,0.01885595,0.23234344,0.56605891,0.00524838
5.50775388,0.98146318,0.44294667,0.19717995,0.01756650,0.23957677,0.58104505,0.00550030
5.51375688,1.00327821,0.45373789,0.19948962,0.01632530,0.24629246,0.59375956,0.00572719
5.51975988,1.02153899,0.46345798,0.20121661,0.01514722,0.25233298,0.60388963,0.00592477
5.52576288,1.03585356,0.47206083,0.20230523,0.01404701,0.25757883,0.61117150,0.00608948
5.53176588,1.04595537,0.47957108,0.20272131,0.01303919,0.26195367,0.61540027,0.00621857
5.53776888,1.05171869,0.48609189,0.20245490,0.01213808,0.26542837,0.61643828,0.00631022
5.54377189,1.05317044,0.49181071,0.20152234,0.01135777,0.26802404,0.61422168,0.00636367
5.54977489,1.05049747,0.49700259,0.19996767,0.01071229,0.26981352,0.60876447,0.00637919
5.55577789,1.04404850,0.50203047,0.19786316,0.01021573,0.27092139,0.60016000,0.00635815
5.56178089,1.03433053,0.50734211,0.19530880,0.00988239,0.27152227,0.58857947,0.00630297
5.56778389,1.02199916,0.51346347,0.19243090,0.00972698,0.27183727,0.57426749,0.00621706
5.57378689,1.00784314,0.52098830,0.18937947,0.00976471,0.27212872,0.55753481,0.00610470
5.57978989,0.99276332,0.53056401,0.18632466,0.01001140,0.27269318,0.53874849,0.00597092
5.58579290,0.97774650,0.54287404,0.18345226,0.01048345,0.27385276,0.51831987,0.00582135
5.59179590,0.96383516,0.55861704,0.18095829,0.01119776,0.27594523,0.49669090,0.00566199
5.59779890,0.95209382,0.57848335,0.17904300,0.01217153,0.27931281,0.47431939,0.00549904
5.60380190,0.94357336,0.60312946,0.17790431,0.01342190,0.28429031,0.45166386,0.00533870
5.60980490,0.93927432,0.63315123,0.17773107,0.01496549,0.29119271,0.42916854,0.00518691
5.61580790,0.94011070,0.66905668,0.17869617,0.01681784,0.30030275,0.40724935,0.00504922
5.62181091,0.94687529,0.71123954,0.18094990,0.01899265,0.31185884,0.38628117,0.00493054
5.62781391,0.96020795,0.75995430,0.18461379,0.02150101,0.32604370,0.36658711,0.00483502
5.63381691,0.98056792,0.81529404,0.18977497,0.02435048,0.34297432,0.34843001,0.00476590
5.63981991,1.00821115,0.87717202,0.19648150,0.02754416,0.36269335,0.33200652,0.00472542
5.64582291,1.04317360,0.94530793,0.20473869,0.03107972,0.38516254,0.31744386,0.00471472
5.65182591,1.08526115,1.01921971,0.21450667,0.03494852,0.41025841,0.30479927,0.00473385
5.65782891,1.13404659,1.09822168,0.22569921,0.03913473,0.43777049,0.29406203,0.00478176
5.66383192,1.18887403,1.18142938,0.23818401,0.04361466,0.46740223,0.28515792,0.00485636
5.66983492,1.24887063,1.26777154,0.25178443,0.04835624,0.49877477,0.27795576,0.00495459
5.67583792,1.31296562,1.35600905,0.26628266,0.05331874,0.53143355,0.27227561,0.00507251
5.68184092,1.37991598,1.44476074,0.28142430,0.05845277,0.56485763,0.26789836,0.00520550
5.68784392,1.44833823,1.53253529,0.29692425,0.06370059,0.59847160,0.26457615,0.00534835
5.69384692,1.51674533,1.61776852,0.31247374,0.06899676,0.63165970,0.26204320,0.00549550
5.69984992,1.58358759,1.69886478,0.32774829,0.07426915,0.66378178,0.26002672,0.00564118
5.70585293,1.64729641,1.77424116,0.34241648,0.07944028,0.69419064,0.25825725,0.00577964
5.71185593,1.70632924,1.84237288,0.35614908,0.08442895,0.72225008,0.25647839,0.00590530
5.71785893,1.75921443,1.90183826,0.36862835,0.08915218,0.74735313,0.25445533,0.00601295
5.72386193,1.80459430,1.95136146,0.37955724,0.09352737,0.76893977,0.25198210,0.00609792
5.72986493,1.84126507,1.98985133,0.38866798,0.09747454,0.78651347,0.24888736,0.00615619
5.73586793,1.86821211,2.01643500,0.39573000,0.10091871,0.79965593,0.24503854,0.00618455
5.74187094,1.88463931,2.03048450,0.40055667,0.10379217,0.80803948,0.24034436,0.00618062
5.74787394,1.88999158,2.03163576,0.40301074,0.10603663,0.81143660,0.23475579,0.00614299
5.75387694,1.88396963,2.01979897,0.40300824,0.10760514,0.80972631,0.22826547,0.00607118
5.75987994,1.86653661,1.99516001,0.40052071,0.10846371,0.80289698,0.22090580,0.00596566
5.76588294,1.83791651,1.95817306,0.39557564,0.10859245,0.79104577,0.21274586,0.00582780
5.77188594,1.79858434,1.90954472,0.38825520,0.10798634,0.77437447,0.20388733,0.00565984
5.77788894,1.74924885,1.85021038,0.37869327,0.10665546,0.75318213,0.19445976,0.00546473
5.78389195,1.69082843,1.78130406,0.36707087,0.10462469,0.72785477,0.18461526,0.00524612
5.78989495,1.62442119,1.70412288,0.35361035,0.10193293,0.69885264,0.17452302,0.00500815
5.79589795,1.55127071,1.62008786,0.33856834,0.09863186,0.66669552,0.16436368,0.00475537
5.80190095,1.47272862,1.53070249,0.32222795,0.09478426,0.63194676,0.15432389,0.00449260
5.80790395,1.39021550,1.43751078,0.30489051,0.09046203,0.59519673,0.14459114,0.00422477
5.81390695,1.30518166,1.34205637,0.28686696,0.08574393,0.55704614,0.13534897,0.00395680
5.81990995,1.21906897,1.24584405,0.26846950,0.08071319,0.51809011,0.12677263,0.00369350
5.82591296,1.13327510,1.15030490,0.25000352,0.07545507,0.47890331,0.11902535,0.00343944
5.83191596,1.04912120,1.05676617,0.23176023,0.07005451,0.44002677,0.11225503,0.00319884
5.83791896,0.96782377,0.96642642,0.21401007,0.06459391,0.40195670,0.10659153,0.00297553
5.84392196,0.89047149,0.88033642,0.19699721,0.05915112,0.36513553,0.10214446,0.00277285
5.84992496,0.81800723,0.79938615,0.18093507,0.05379777,0.32994539,0.09900143,0.00259363
5.85592796,0.75121544,0.72429749,0.16600304,0.04859799,0.29670402,0.09722672,0.00244013
5.86193097,0.69071501,0.65562261,0.15234439,0.04360739,0.26566305,0.09686043,0.00231406
5.86793397,0.63695721,0.59374745,0.14006527,0.03887257,0.23700845,0.09791798,0.00221657
5.87393697,0.59022841,0.53889969,0.12923487,0.03443089,0.21086303,0.10039010,0.00214824
5.87993997,0.55065726,0.49116061,0.11988647,0.03031073,0.18729061,0.10424320,0.00210914
5.88594297,0.51822564,0.45048008,0.11201942,0.02653191,0.16630160,0.10942029,0.00209888
5.89194597,0.49278301,0.41669387,0.10560183,0.02310657,0.14785964,0.11584239,0.00211662
5.89794897,0.47406343,0.38954279,0.10057393,0.02004005,0.13188898,0.12341064,0.00216117
5.90395198,0.46170481,0.36869276,0.09685190,0.01733215,0.11828232,0.13200895,0.00223104
5.90995498,0.45526985,0.35375533,0.09433207,0.01497832,0.10690876,0.14150750,0.00232451
5.91595798,0.45426800,0.34430807,0.09289537,0.01297098,0.09762169,0.15176683,0.00243976
5.92196098,0.45817804,0.33991430,0.09241198,0.01130081,0.09026629,0.16264274,0.00257492
5.92796398,0.46647068,0.34014169,0.09274593,0.00995796,0.08468661,0.17399178,0.00272814
5.93396698,0.47863060,0.34457930,0.09375971,0.00893319,0.08073191,0.18567732,0.00289775
5.93996998,0.49417736,0.35285265,0.09531866,0.00821884,0.07826219,0.19757593,0.00308227
5.94597299,0.51268460,0.36463643,0.09729513,0.00780968,0.07715294,0.20958403,0.00328056
5.95197599,0.53379691,0.37966451,0.09957221,0.00770347,0.07729880,0.22162433,0.00349183
5.95797899,0.55724372,0.39773685,0.10204704,0.00790145,0.07861623,0.23365198,0.00371569
5.96398199,0.58284961,0.41872308,0.10463351,0.00840848,0.08104511,0.24565991,0.00395225
5.96998499,0.61054053,0.44256253,0.10726435,0.00923300,0.08454921,0.25768326,0.00420203
5.97598799,0.64034538,0.46926048,0.10989244,0.01038671,0.08911550,0.26980231,0.00446603
5.98199100,0.67239265,0.49888065,0.11249136,0.01188410,0.09475237,0.28214383,0.00474563
5.98799400,0.70690196,0.53153409,0.11505507,0.01374159,0.10148677,0.29488057,0.00504253
5.99399700,0.74417032,0.56736457,0.11759681,0.01597662,0.10936021,0.30822856,0.00535866
6.00000000,0.78455364,0.60653102,0.12014709,0.01860641,0.11842393,0.32244235,0.00569602
