energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
-3.34667334,6.64009386,-6.64321455,0.02578543,-0.02578857,0.24408015,-0.24422775,0.63621841,-0.63632573,5.17186156,-5.17482554,0.04178285,-0.04177632,1.74300201,-1.74341659
-3.34067034,7.07776352,-7.08114337,0.02678039,-0.02678335,0.26808831,-0.26824489,0.65436891,-0.65449305,5.58095387,-5.58413638,0.04055945,-0.04055475,1.80295362,-1.80342716
-3.33466733,7.55290898,-7.55653076,0.02777299,-0.02777575,0.29349016,-0.29365493,0.67536277,-0.67550261,6.02044201,-6.02382801,0.03966129,-0.03965853,1.87227307,-1.87280250
-3.32866433,8.06278438,-8.06662678,0.02875736,-0.02875988,0.32015267,-0.32032467,0.69902104,-0.69917522,6.48792569,-6.49149658,0.03910556,-0.03910482,1.95049371,-1.95107513
-3.32266133,8.60406859,-8.60810647,0.02972948,-0.02973177,0.34792273,-0.34810089,0.72513016,-0.72529712,6.98050307,-6.98423681,0.03890710,-0.03890844,2.03703024,-2.03765900
-3.31665833,9.17290378,-9.17710849,0.03068750,-0.03068956,0.37662765,-0.37681077,0.75344681,-0.75362482,7.49480175,-7.49867323,0.03907823,-0.03908169,2.13118710,-2.13185781
-3.31065533,9.76495025,-9.76929005,0.03163185,-0.03163370,0.40607634,-0.40626310,0.78370350,-0.78389070,8.02702494,-8.03100628,0.03962872,-0.03963434,2.23216920,-2.23287587
-3.30465233,10.37545585,-10.37989647,0.03256533,-0.03256702,0.43606116,-0.43625014,0.81561468,-0.81580911,8.57301137,-8.57707242,0.04056578,-0.04057357,2.33909483,-2.33983092
-3.29864932,10.99933809,-11.00384333,0.03349301,-0.03349458,0.46636063,-0.46655033,0.84888317,-0.84908283,9.12830744,-9.13241632,0.04189411,-0.04190408,2.45101014,-2.45176871
-3.29264632,11.63127622,-11.63580862,0.03442203,-0.03442354,0.49674273,-0.49693159,0.88320651,-0.88340941,9.68824930,-9.69237299,0.04361599,-0.04362813,2.56690481,-2.56767860
-3.28664332,12.26581049,-12.27033203,0.03536120,-0.03536274,0.52696880,-0.52715525,0.91828314,-0.91848731,10.24805229,-10.25215726,0.04573134,-0.04574564,2.68572844,-2.68651003
-3.28064032,12.89744523,-12.90191807,0.03632060,-0.03632224,0.55679803,-0.55698049,0.95381804,-0.95402158,10.80290463,-10.80695750,0.04823788,-0.04825431,2.80640731,-2.80718923
-3.27463732,13.52075281,-13.52513999,0.03731097,-0.03731281,0.58599221,-0.58616915,0.98952778,-0.98972893,11.34806240,-11.35203057,0.05113118,-0.05114971,2.92786114,-2.92863597
-3.26863432,14.13047492,-14.13474107,0.03834311,-0.03834522,0.61432074,-0.61449071,1.02514484,-1.02534197,11.87894246,-11.88279473,0.05440477,-0.05442535,3.04901957,-3.04978011
-3.26263132,14.72161831,-14.72573024,0.03942712,-0.03942961,0.64156566,-0.64172733,1.06042109,-1.06061273,12.39121017,-12.39491730,0.05805022,-0.05807279,3.16883826,-3.16957761
-3.25662831,15.28954203,-15.29346930,0.04057180,-0.04057473,0.66752646,-0.66767864,1.09513044,-1.09531532,12.88085903,-12.88439424,0.06205718,-0.06208169,3.28631426,-3.28702598
-3.25062531,15.83003362,-15.83374906,0.04178391,-0.04178735,0.69202453,-0.69216620,1.12907074,-1.12924778,13.34427955,-13.34761891,0.06641346,-0.06643984,3.40050074,-3.40117894
-3.24462231,16.33937232,-16.34285234,0.04306759,-0.04307160,0.71490702,-0.71503736,1.16206488,-1.16223321,13.77831516,-13.78143792,0.07110507,-0.07113325,3.51052075,-3.51116016
-3.23861931,16.81437751,-16.81760237,0.04442383,-0.04442845,0.73604991,-0.73616832,1.19396123,-1.19412020,14.18030355,-14.18319230,0.07611627,-0.07614617,3.61557993,-3.61617604
-3.23261631,17.25244130,-17.25539527,0.04585011,-0.04585536,0.75536017,-0.75546626,1.22463359,-1.22478276,14.54810227,-14.55074308,0.08142962,-0.08146117,3.71497807,-3.71552716
-3.22661331,17.65154491,-17.65421630,0.04734012,-0.04734599,0.77277680,-0.77287042,1.25398054,-1.25411967,14.88009830,-14.88248069,0.08702607,-0.08705917,3.80811908,-3.80861832
-3.22061031,18.01025866,-18.01263971,0.04888368,-0.04889016,0.78827086,-0.78835207,1.28192449,-1.28205354,15.17520177,-15.17731859,0.09288500,-0.09291955,3.89451935,-3.89496681
-3.21460730,18.32772629,-18.32981300,0.05046686,-0.05047390,0.80184424,-0.80191330,1.30841034,-1.30852944,15.43282468,-15.43467190,0.09898432,-0.09902023,3.97381393,-3.97420861
-3.20860430,18.60363471,-18.60542655,0.05207218,-0.05207972,0.81352735,-0.81358470,1.33340389,-1.33351335,15.65284625,-15.65442267,0.10530058,-0.10533775,4.04576040,-4.04610223
-3.20260130,18.83817074,-18.83967029,0.05367905,-0.05368701,0.82337579,-0.82342203,1.35688997,-1.35699023,15.83556671,-15.83687365,0.11180909,-0.11184740,4.11023989,-4.11052972
-3.19659830,19.03196692,-19.03317945,0.05526434,-0.05527262,0.83146617,-0.83150201,1.37887037,-1.37896198,15.98165225,-15.98269311,0.11848399,-0.11852334,4.16725515,-4.16749467
-3.19059530,19.18603862,-19.18697162,0.05680300,-0.05681149,0.83789121,-0.83791742,1.39936146,-1.39944508,16.09207351,-16.09285343,0.12529844,-0.12533870,4.21692521,-4.21711690
-3.18459230,19.30171510,-19.30237781,0.05826887,-0.05827744,0.84275442,-0.84277183,1.41839164,-1.41846798,16.16804086,-16.16856628,0.13222465,-0.13226571,4.25947670,-4.25962369
-3.17858929,19.38056713,-19.38097007,0.05963546,-0.05964398,0.84616461,-0.84617403,1.43599850,-1.43606829,16.21093895,-16.21121724,0.13923407,-0.13927580,4.29523162,-4.29533761
-3.17258629,19.42433391,-19.42448837,0.06087681,-0.06088514,0.84823047,-0.84823268,1.45222574,-1.45228972,16.22226357,-16.22230271,0.14629741,-0.14633966,4.32459192,-4.32466101
-3.16658329,19.43485169,-19.43476932,0.06196828,-0.06197629,0.84905551,-0.84905119,1.46711987,-1.46717873,16.20356313,-16.20337135,0.15338476,-0.15342740,4.34802101,-4.34805753
-3.16058029,19.41398668,-19.41367909,0.06288732,-0.06289488,0.84873360,-0.84872333,1.48072676,-1.48078111,16.15638670,-16.15597230,0.16046564,-0.16050852,4.36602290,-4.36603125
-3.15457729,19.36357407,-19.36305252,0.06361417,-0.06362116,0.84734527,-0.84732951,1.49308801,-1.49313837,16.08224041,-16.08161156,0.16750905,-0.16755201,4.37911943,-4.37910389
-3.14857429,19.28536512,-19.28464022,0.06413243,-0.06413872,0.84495507,-0.84493411,1.50423737,-1.50428412,15.98255306,-15.98171769,0.17448350,-0.17452636,4.38782665,-4.38779122
-3.14257129,19.18098341,-19.18006493,0.06442949,-0.06443498,0.84160985,-0.84158385,1.51419722,-1.51424058,15.85865159,-15.85761734,0.18135702,-0.18139961,4.39263109,-4.39257930
-3.13656828,19.05189132,-19.05078810,0.06449683,-0.06450144,0.83733832,-0.83730730,1.52297531,-1.52301530,15.71174632,-15.71052053,0.18809722,-0.18813934,4.39396707,-4.39390185
-3.13056528,18.89936724,-18.89808707,0.06433020,-0.06433386,0.83215157,-0.83211538,1.53056185,-1.53059830,15.54292552,-15.54151533,0.19467128,-0.19471274,4.39219602,-4.39211954
-3.12456228,18.72449351,-18.72304319,0.06392962,-0.06393228,0.82604463,-0.82600303,1.53692722,-1.53695973,15.35315861,-15.35157098,0.20104603,-0.20108662,4.38758885,-4.38750245
-3.11855928,18.52815508,-18.52654044,0.06329921,-0.06330083,0.81899900,-0.81895164,1.54202033,-1.54204829,15.14330666,-15.14154852,0.20718803,-0.20722752,4.38031234,-4.38021647
-3.11255628,18.31104816,-18.30927422,0.06244698,-0.06244754,0.81098579,-0.81093227,1.54576792,-1.54579050,14.91413904,-14.91221743,0.21306366,-0.21310182,4.37042021,-4.37031439
-3.10655328,18.07369831,-18.07176940,0.06138444,-0.06138394,0.80196945,-0.80190932,1.54807478,-1.54809095,14.66635490,-14.66427707,0.21863927,-0.21867587,4.35784967,-4.35773250
-3.10055028,17.81648676,-17.81440677,0.06012614,-0.06012460,0.79191176,-0.79184457,1.54882512,-1.54883368,14.40060790,-14.39838145,0.22388145,-0.22391623,4.34242355,-4.34229279
-3.09454727,17.53968408,-17.53745664,0.05868919,-0.05868665,0.78077590,-0.78070125,1.54788502,-1.54788463,14.11753307,-14.11516608,0.22875720,-0.22878992,4.32385832,-4.32371099
-3.08854427,17.24348967,-17.24111839,0.05709272,-0.05708922,0.76853046,-0.76844799,1.54510613,-1.54509531,13.81777462,-13.81527574,0.23323430,-0.23326473,4.30177774,-4.30161023
-3.08254127,16.92807580,-16.92556456,0.05535734,-0.05535294,0.75515298,-0.75506243,1.54033027,-1.54030753,13.50201351,-13.49939203,0.23728170,-0.23730959,4.27573164,-4.27553990
-3.07653827,16.59363469,-16.59098789,0.05350462,-0.05349940,0.74063315,-0.74053437,1.53339524,-1.53335904,13.17099411,-13.16826006,0.24086986,-0.24089498,4.24521913,-4.24499887
-3.07053527,16.24042702,-16.23764983,0.05155665,-0.05155068,0.72497529,-0.72486827,1.52414123,-1.52409011,12.82554903,-12.82271318,0.24397125,-0.24399339,4.20971535,-4.20946225
-3.06453227,15.86883025,-15.86592886,0.04953556,-0.04952894,0.70820022,-0.70808509,1.51241803,-1.51235061,12.46662162,-12.46369556,0.24656083,-0.24657978,4.16870047,-4.16841037
-3.05852926,15.47938510,-15.47636691,0.04746325,-0.04745607,0.69034629,-0.69022332,1.49809243,-1.49800753,12.09528560,-12.09228169,0.24861649,-0.24863208,4.12168978,-4.12135895
-3.05252626,15.07283849,-15.06971236,0.04536109,-0.04535344,0.67146977,-0.67133938,1.48105583,-1.48095245,11.71276126,-11.70969267,0.25011954,-0.25013162,4.06826353,-4.06788884
-3.04652326,14.65018146,-14.64695782,0.04324970,-0.04324170,0.65164446,-0.65150720,1.46123153,-1.46110899,11.32042805,-11.31730871,0.25105519,-0.25106363,4.00809511,-4.00767421
-3.04052026,14.21268053,-14.20937153,0.04114891,-0.04114066,0.63096063,-0.63081721,1.43858163,-1.43843953,10.91983294,-10.91667752,0.25141290,-0.25141762,3.94097641,-3.94050793
-3.03451726,13.76190123,-13.75852076,0.03907764,-0.03906924,0.60952355,-0.60937476,1.41311303,-1.41295137,10.51269456,-10.50951842,0.25118681,-0.25118776,3.86683923,-3.86632287
-3.02851426,13.29972278,-13.29628655,0.03705392,-0.03704548,0.58745139,-0.58729814,1.38488254,-1.38470166,10.10090261,-10.09772171,0.25037601,-0.25037318,3.78577182,-3.78520845
-3.02251126,12.82834326,-12.82486871,0.03509497,-0.03508659,0.56487294,-0.56471620,1.35400061,-1.35380128,9.68651259,-9.68334344,0.24898477,-0.24897820,3.69802993,-3.69742165
-3.01650825,12.35027476,-12.34678099,0.03321724,-0.03320904,0.54192506,-0.54176587,1.32063379,-1.32041718,9.27173577,-9.26859532,0.24702274,-0.24701248,3.60404203,-3.60339214
-3.01050525,11.86832862,-11.86483623,0.03143653,-0.03142861,0.51875007,-0.51858949,1.28500569,-1.28477336,8.85892441,-8.85582993,0.24450497,-0.24449114,3.50440845,-3.50372142
-3.00450225,11.38559105,-11.38212191,0.02976806,-0.02976052,0.49549320,-0.49533230,1.24739630,-1.24715021,8.45055247,-8.44752145,0.24145201,-0.24143475,3.39989481,-3.39917620
-2.99849925,10.90538974,-10.90196678,0.02822656,-0.02821950,0.47230008,-0.47213993,1.20813994,-1.20788240,8.04919220,-8.04624216,0.23788979,-0.23786929,3.29141998,-3.29067635
-2.99249625,10.43125254,-10.42789944,0.02682632,-0.02681985,0.44931455,-0.44915617,1.16762156,-1.16735519,7.65748685,-7.65463523,0.23384952,-0.23382600,3.18003937,-3.17927809
-2.98649325,9.96685929,-9.96360014,0.02558126,-0.02557547,0.42667661,-0.42652099,1.12627178,-1.12599949,7.27812019,-7.27538415,0.22936752,-0.22934124,3.06692406,-3.06615316
-2.98049025,9.51598799,-9.51284694,0.02450490,-0.02449988,0.40452072,-0.40436880,1.08456059,-1.08428548,6.91378320,-6.91117944,0.22448495,-0.22445618,2.95333692,-2.95256491
-2.97448724,9.08245679,-9.07945769,0.02361032,-0.02360615,0.38297441,-0.38282704,1.04298989,-1.04271524,6.56713855,-6.56468312,0.21924748,-0.21921655,2.84060634,-2.83984203
-2.96848424,8.67006282,-8.66722886,0.02291013,-0.02290690,0.36215713,-0.36201509,1.00208513,-1.00181431,6.24078331,-6.23849141,0.21370497,-0.21367221,2.73009873,-2.72935099
-2.96248124,8.28251921,-8.27987250,0.02241634,-0.02241412,0.34217937,-0.34204336,0.96238607,-0.96212247,5.93721035,-5.93509615,0.20791101,-0.20787677,2.62319025,-2.62246786
-2.95647824,7.92339111,-7.92095231,0.02214023,-0.02213909,0.32314207,-0.32301271,0.92443688,-0.92418387,5.65876878,-5.65684516,0.20192238,-0.20188704,2.52123886,-2.52055029
-2.95047524,7.59603154,-7.59381949,0.02209217,-0.02209217,0.30513615,-0.30501397,0.88877581,-0.88853665,5.40762373,-5.40590208,0.19579854,-0.19576247,2.42555692,-2.42491019
-2.94447224,7.30351781,-7.30154918,0.02228143,-0.02228261,0.28824216,-0.28812759,0.85592448,-0.85570225,5.18571566,-5.18420568,0.18960093,-0.18956452,2.33738514,-2.33678763
-2.93846923,7.04858907,-7.04687801,0.02271593,-0.02271832,0.27253002,-0.27242342,0.82637702,-0.82617458,4.99471964,-4.99342910,0.18339227,-0.18335591,2.25786797,-2.25732628
-2.93246623,6.83358552,-6.83214331,0.02340199,-0.02340563,0.25805882,-0.25796046,0.80058935,-0.80040924,4.83600479,-4.83493934,0.17723577,-0.17719985,2.18803086,-2.18755070
-2.92646323,6.66038995,-6.65922470,0.02434408,-0.02434897,0.24487659,-0.24478665,0.77896854,-0.77881297,4.71059440,-4.70975733,0.17119426,-0.17115916,2.12875949,-2.12834555
-2.92046023,6.53037238,-6.52948878,0.02554447,-0.02555062,0.23302000,-0.23293859,0.76186277,-0.76173354,4.61912752,-4.61851955,0.16532928,-0.16529536,2.08078120,-2.08043707
-2.91445723,6.44433895,-6.44373797,0.02700299,-0.02701037,0.22251407,-0.22244122,0.74955189,-0.74945034,4.56182267,-4.56144181,0.15970009,-0.15966769,2.04464872,-2.04437682
-2.90845423,6.40248617,-6.40216488,0.02871665,-0.02872524,0.21337184,-0.21330750,0.74223890,-0.74216590,4.53844521,-4.53828655,0.15436272,-0.15433217,2.02072640,-2.02052794
-2.90245123,6.40436234,-6.40431376,0.03067941,-0.03068916,0.20559395,-0.20553799,0.74004271,-0.73999860,4.54827949,-4.54833511,0.14936898,-0.14934056,2.00917914,-2.00905406
-2.89644822,6.44883793,-6.44905091,0.03288185,-0.03289269,0.19916828,-0.19912051,0.74299218,-0.74297678,4.59010771,-4.59036658,0.14476546,-0.14473943,2.00996432,-2.00991127
-2.89044522,6.53408696,-6.53454617,0.03531094,-0.03532278,0.19406963,-0.19402977,0.75102205,-0.75103464,4.66219716,-4.66264512,0.14059266,-0.14056923,2.02282695,-2.02284334
-2.88444222,6.65758159,-6.65826757,0.03794982,-0.03796256,0.19025943,-0.19022714,0.76397062,-0.76400992,4.76229788,-4.76291768,0.13688409,-0.13686344,2.04729843,-2.04738043
-2.87843922,6.81610193,-6.81699125,0.04077769,-0.04079120,0.18768563,-0.18766051,0.78157964,-0.78164387,4.88765235,-4.88842379,0.13366564,-0.13364788,2.08269935,-2.08284193
-2.87243622,7.00576291,-7.00682846,0.04376971,-0.04378386,0.18628277,-0.18626435,0.80349649,-0.80358336,5.03501898,-5.03591911,0.13095486,-0.13094008,2.12814632,-2.12834336
-2.86643322,7.22205960,-7.22327090,0.04689709,-0.04691171,0.18597226,-0.18595999,0.82927863,-0.82938540,5.20071036,-5.20171378,0.12876062,-0.12874883,2.18256350,-2.18280787
-2.86043022,7.45993158,-7.46125532,0.05012716,-0.05014208,0.18666288,-0.18665618,0.85840048,-0.85852400,5.38064695,-5.38172622,0.12708276,-0.12707393,2.24469855,-2.24498224
-2.85442721,7.71384660,-7.71524721,0.05342371,-0.05343875,0.18825167,-0.18824990,0.89026263,-0.89039941,5.57042617,-5.57155230,0.12591206,-0.12590611,2.31314329,-2.31345755
-2.84842421,7.97790231,-7.97934266,0.05674734,-0.05676229,0.19062505,-0.19062752,0.92420315,-0.92434942,5.76540593,-5.76654893,0.12523032,-0.12522711,2.38635866,-2.38669419
-2.84242121,8.24594444,-8.24738660,0.06005598,-0.06007064,0.19366023,-0.19366623,0.95951082,-0.95966263,5.96080101,-5.96193054,0.12501066,-0.12501002,2.46270381,-2.46305093
-2.83641821,8.51169854,-8.51310464,0.06330553,-0.06331968,0.19722700,-0.19723580,0.99544005,-0.99559335,6.15178974,-6.15287582,0.12521811,-0.12521981,2.54046865,-2.54081752
-2.83041521,8.76891166,-8.77024476,0.06645065,-0.06646408,0.20118975,-0.20120059,1.03122698,-1.03137769,6.33362797,-6.33464169,0.12581023,-0.12581401,2.61790917,-2.61824996
-2.82441221,9.01149960,-9.01272457,0.06944556,-0.06945805,0.20540967,-0.20542180,1.06610637,-1.06625052,6.50176633,-6.50268055,0.12673811,-0.12674366,2.69328458,-2.69360774
-2.81840920,9.23369492,-9.23477933,0.07224501,-0.07225636,0.20974726,-0.20975995,1.09932889,-1.09946264,6.65196679,-6.65275689,0.12794738,-0.12795439,2.76489541,-2.76519185
-2.81240620,9.43019056,-9.43110548,0.07480526,-0.07481528,0.21406487,-0.21407741,1.13017814,-1.13029795,6.78041411,-6.78105860,0.12937948,-0.12938761,2.83112129,-2.83138260
-2.80640320,9.59627386,-9.59699460,0.07708505,-0.07709355,0.21822935,-0.21824107,1.15798718,-1.15808983,6.88381782,-6.88429893,0.13097306,-0.13098195,2.89045745,-2.89067607
-2.80040020,9.72794627,-9.72845301,0.07904659,-0.07905343,0.22211472,-0.22212500,1.18215373,-1.18223641,6.95950085,-6.95980500,0.13266541,-0.13267471,2.94154869,-2.94171809
-2.79439720,9.82202426,-9.82230253,0.08065653,-0.08066157,0.22560467,-0.22561297,1.20215398,-1.20221437,7.00547123,-7.00558939,0.13439408,-0.13440344,2.98321988,-2.98333473
-2.78839420,9.87621802,-9.87625906,0.08188678,-0.08188990,0.22859505,-0.22860089,1.21755434,-1.21759063,7.02047414,-7.02040205,0.13609840,-0.13610750,3.01450213,-3.01455837
-2.78239120,9.88918523,-9.88898613,0.08271522,-0.08271636,0.23099601,-0.23099900,1.22802100,-1.22803195,7.00402253,-7.00376077,0.13772118,-0.13772972,3.03465366,-3.03464860
-2.77638819,9.86055835,-9.86012211,0.08312635,-0.08312547,0.23273390,-0.23273374,1.23332688,-1.23331183,6.95640523,-6.95595917,0.13921017,-0.13921787,3.04317502,-3.04310738
-2.77038519,9.79094504,-9.79028038,0.08311171,-0.08310879,0.23375285,-0.23374934,1.23335605,-1.23331494,6.87867278,-6.87805237,0.14051958,-0.14052622,3.03981814,-3.03968805
-2.76438219,9.68190216,-9.68102325,0.08267009,-0.08266516,0.23401586,-0.23400891,1.22810531,-1.22803866,6.77260191,-6.77182137,0.14161138,-0.14161678,3.02458905,-3.02439805
-2.75837919,9.53588520,-9.53481118,0.08180762,-0.08180074,0.23350556,-0.23349517,1.21768306,-1.21759196,6.64064062,-6.63971801,0.14245641,-0.14246045,2.99774443,-2.99749538
-2.75237619,9.35617538,-9.35492982,0.08053766,-0.08052892,0.23222437,-0.23221063,1.20230559,-1.20219166,6.48583648,-6.48479311,0.14303533,-0.14303793,2.95978201,-2.95947901
-2.74637319,9.14678773,-9.14539797,0.07888045,-0.07886998,0.23019422,-0.23017735,1.18229083,-1.18215619,6.31175111,-6.31061102,0.14333916,-0.14334031,2.91142542,-2.91107368
-2.74037019,8.91236373,-8.91086015,0.07686265,-0.07685059,0.22745583,-0.22743611,1.15804991,-1.15789711,6.12236464,-6.12115392,0.14336962,-0.14336938,2.85360384,-2.85320956
-2.73436718,8.65805245,-8.65646771,0.07451669,-0.07450321,0.22406736,-0.22404517,1.13007679,-1.12990875,5.92197341,-5.92071952,0.14313909,-0.14313756,2.78742737,-2.78699756
-2.72836418,8.38938422,-8.38775247,0.07188001,-0.07186532,0.22010281,-0.22007859,1.09893616,-1.09875611,5.71508470,-5.71381586,0.14267019,-0.14266752,2.71415863,-2.71370092
-2.72236118,8.11214070,-8.11049678,0.06899422,-0.06897851,0.21564979,-0.21562404,1.06525023,-1.06506163,5.50631179,-5.50505626,0.14199501,-0.14199142,2.63518155,-2.63470405
-2.71635818,7.83222503,-7.83060373,0.06590411,-0.06588762,0.21080714,-0.21078042,1.02968453,-1.02949100,5.30027216,-5.29905772,0.14115405,-0.14114980,2.55196834,-2.55147941
-2.71035518,7.55553547,-7.55397082,0.06265676,-0.06263972,0.20568221,-0.20565508,0.99293327,-0.99273851,5.10149165,-5.10034499,0.14019481,-0.14019017,2.46604526,-2.46555335
-2.70435218,7.28784534,-7.28636992,0.05930050,-0.05928315,0.20038788,-0.20036094,0.95570463,-0.95551234,4.91431637,-4.91326260,0.13917012,-0.13916539,2.37895839,-2.37847186
-2.69834917,7.03469167,-7.03333608,0.05588402,-0.05586659,0.19503968,-0.19501351,0.91870626,-0.91852010,4.74283392,-4.74189618,0.13813627,-0.13813177,2.29224009,-2.29176702
-2.69234617,6.80127465,-6.80006698,0.05245542,-0.05243815,0.18975274,-0.18972792,0.88263149,-0.88245497,4.59080502,-4.59000412,0.13715107,-0.13714712,2.20737709,-2.20692514
-2.68634317,6.59236920,-6.59133458,0.04906143,-0.04904453,0.18463901,-0.18461608,0.84814643,-0.84798287,4.46160600,-4.46096011,0.13627183,-0.13626874,2.12578088,-2.12535716
-2.68034017,6.41224969,-6.41140999,0.04574665,-0.04573035,0.17980456,-0.17978402,0.81587828,-0.81573077,4.35818219,-4.35770669,0.13555336,-0.13555142,2.04876123,-2.04837216
-2.67433717,6.26462843,-6.26400199,0.04255294,-0.04253743,0.17534732,-0.17532962,0.78640512,-0.78627646,4.28301220,-4.28271948,0.13504621,-0.13504568,1.97750328,-1.97715450
-2.66833417,6.15260802,-6.15220944,0.03951889,-0.03950436,0.17135504,-0.17134057,0.76024720,-0.76013984,4.23808231,-4.23798173,0.13479502,-0.13479611,1.91304869,-1.91274500
-2.66233117,6.07864729,-6.07848736,0.03667944,-0.03666606,0.16790380,-0.16789290,0.73785991,-0.73777597,4.22487042,-4.22496825,0.13483719,-0.13484009,1.85628124,-1.85602653
-2.65632816,6.04454039,-6.04462603,0.03406554,-0.03405346,0.16505691,-0.16504982,0.71962846,-0.71956967,4.24433861,-4.24463803,0.13520194,-0.13520678,1.80791687,-1.80771411
-2.65032516,6.05140789,-6.05174219,0.03170397,-0.03169332,0.16286422,-0.16286113,0.70586414,-0.70583183,4.29693318,-4.29743438,0.13590966,-0.13591652,1.76849818,-1.76834939
-2.64432216,6.09969902,-6.10028128,0.02961725,-0.02960815,0.16136199,-0.16136302,0.69680211,-0.69679721,4.38259136,-4.38329155,0.13697167,-0.13698059,1.73839323,-1.73829951
