energy_ev,total_up,C_s_up,C_p_up,Ir_p_up,Ir_d_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up
-2.12806403,5.13629432,0.05976082,0.07691456,0.49901793,4.13680915,0.46746126,0.00000000,0.18482051,0.37408116
-2.12206103,5.21545202,0.06092683,0.07359186,0.50748568,4.19323275,0.47983695,0.00000000,0.18693026,0.38610204
-2.11605803,5.29047718,0.06193367,0.07067675,0.51487375,4.24570928,0.49148781,0.00000000,0.18971730,0.39811265
-2.11005503,5.36034001,0.06274996,0.06816691,0.52103742,4.29342735,0.50225422,0.00000000,0.19328756,0.41003627
-2.10405203,5.42438457,0.06334913,0.06605818,0.52587716,4.33585047,0.51201366,0.00000000,0.19776152,0.42184173
-2.09804902,5.48236354,0.06371035,0.06434461,0.52934373,4.37273871,0.52068573,0.00000000,0.20327177,0.43354968
-2.09204602,5.53445559,0.06381925,0.06301849,0.53144127,4.40415754,0.52823604,0.00000000,0.20995961,0.44523670
-2.08604302,5.58126437,0.06366841,0.06207027,0.53222834,4.43047376,0.53467862,0.00000000,0.21797087,0.45703689
-2.08004002,5.62379922,0.06325767,0.06148857,0.53181690,4.45233853,0.54007694,0.00000000,0.22745089,0.46914074
-2.07403702,5.66343849,0.06259416,0.06126011,0.53036932,4.47065881,0.54454329,0.00000000,0.23853904,0.48179115
-2.06803402,5.70187738,0.06169207,0.06136983,0.52809362,4.48655864,0.54823676,0.00000000,0.25136286,0.49527676
-2.06203102,5.74106294,0.06057233,0.06180091,0.52523722,4.50133256,0.55135971,0.00000000,0.26603218,0.50992280
-2.05602801,5.78311936,0.05926194,0.06253506,0.52207947,4.51639354,0.55415305,0.00000000,0.28263334,0.52607968
-2.05002501,5.83026732,0.05779327,0.06355273,0.51892348,4.53321817,0.55689033,0.00000000,0.30122394,0.54410988
-2.04402201,5.88474106,0.05620319,0.06483356,0.51608741,4.55329182,0.55987094,0.00000000,0.32182826,0.56437365
-2.03801901,5.94870702,0.05453215,0.06635674,0.51389580,4.57805643,0.56341260,0.00000000,0.34443359,0.58721415
-2.03201601,6.02418757,0.05282312,0.06810155,0.51267111,4.60886306,0.56784338,0.00000000,0.36898779,0.61294261
-2.02601301,6.11299284,0.05112066,0.07004779,0.51272578,4.64693127,0.57349341,0.00000000,0.39539807,0.64182424
-2.02001001,6.21666310,0.04946985,0.07217630,0.51435510,4.69331663,0.58068652,0.00000000,0.42353116,0.67406539
-2.01400700,6.33642346,0.04791534,0.07446928,0.51783081,4.74888703,0.58973201,0.00000000,0.45321493,0.70980262
-2.00800400,6.47315178,0.04650043,0.07691061,0.52339572,4.81430810,0.60091652,0.00000000,0.48424129,0.74909395
-2.00200100,6.62735987,0.04526616,0.07948603,0.53125915,4.89003728,0.61449642,0.00000000,0.51637043,0.79191281
-1.99599800,6.79918740,0.04425052,0.08218309,0.54159322,4.97632556,0.63069050,0.00000000,0.54933606,0.83814475
-1.98999500,6.98840717,0.04348763,0.08499108,0.55452973,5.07322552,0.64967330,0.00000000,0.58285150,0.88758698
-1.98399200,7.19443991,0.04300708,0.08790066,0.57015770,5.18060406,0.67156902,0.00000000,0.61661636,0.93995073
-1.97798899,7.41637638,0.04283325,0.09090346,0.58852124,5.29815780,0.69644613,0.00000000,0.65032338,0.99486622
-1.97198599,7.65300451,0.04298470,0.09399150,0.60961769,5.42542952,0.72431277,0.00000000,0.68366533,1.05188991
-1.96598299,7.90283917,0.04347366,0.09715663,0.63339604,5.56182373,0.75511313,0.00000000,0.71634145,1.11051377
-1.95997999,8.16415249,0.04430554,0.10038978,0.65975541,5.70661999,0.78872472,0.00000000,0.74806328,1.17017598
-1.95397699,8.43500306,0.04547857,0.10368044,0.68854387,5.85898296,0.82495694,0.00000000,0.77855970,1.23027289
-1.94797399,8.71326282,0.04698352,0.10701601,0.71955754,6.01796859,0.86355091,0.00000000,0.80758086,1.29017159
-1.94197099,8.99664095,0.04880357,0.11038148,0.75254014,6.18252632,0.90418075,0.00000000,0.83490109,1.34922285
-1.93596798,9.28270497,0.05091430,0.11375906,0.78718337,6.35149787,0.94645652,0.00000000,0.86032070,1.40677402
-1.92996498,9.56889941,0.05328388,0.11712825,0.82312812,6.52361348,0.98992889,0.00000000,0.88366671,1.46218171
-1.92396198,9.85256341,0.05587344,0.12046595,0.85996704,6.69748698,1.03409563,0.00000000,0.90479277,1.51482395
-1.91795898,10.13094857,0.05863767,0.12374694,0.89724848,6.87161132,1.07840987,0.00000000,0.92357831,1.56411170
-1.91195598,10.40123877,0.06152565,0.12694452,0.93448217,7.04435635,1.12229028,0.00000000,0.93992732,1.60949979
-1.90595298,10.66057378,0.06448182,0.13003147,0.97114661,7.21397069,1.16513275,0.00000000,0.95376681,1.65049687
-1.89994997,10.90607797,0.06744727,0.13298110,1.00669840,7.37858927,1.20632362,0.00000000,0.96504538,1.68667478
-1.89394697,11.13489558,0.07036113,0.13576849,1.04058315,7.53624789,1.24525398,0.00000000,0.97373206,1.71767686
-1.88794397,11.34423291,0.07316212,0.13837187,1.07224811,7.68490586,1.28133467,0.00000000,0.97981545,1.74322544
-1.88194097,11.53140769,0.07579022,0.14077391,1.10115586,7.82247695,1.31401155,0.00000000,0.98330347,1.76312826
-1.87593797,11.69390482,0.07818834,0.14296306,1.12679890,7.94686855,1.34278052,0.00000000,0.98422361,1.77728375
-1.86993497,11.82943721,0.08030398,0.14493474,1.14871443,8.05602838,1.36720166,0.00000000,0.98262365,1.78568480
-1.86393197,11.93600955,0.08209079,0.14669228,1.16649881,8.14799724,1.38691201,0.00000000,0.97857274,1.78842114
-1.85792896,12.01198263,0.08350996,0.14824769,1.17982108,8.22096608,1.40163646,0.00000000,0.97216276,1.78567977
-1.85192596,12.05613507,0.08453142,0.14962205,1.18843484,8.27333504,1.41119624,0.00000000,0.96350948,1.77774338
-1.84592296,12.06771943,0.08513467,0.15084554,1.19218793,8.30377193,1.41551463,0.00000000,0.95275357,1.76498651
-1.83991996,12.04650937,0.08530939,0.15195710,1.19102948,8.31126752,1.41461966,0.00000000,0.94006103,1.74786938
-1.83391696,11.99283504,0.08505563,0.15300372,1.18501376,8.29518473,1.40864361,0.00000000,0.92562283,1.72692925
-1.82791396,11.90760405,0.08438364,0.15403922,1.17430072,8.25529949,1.39781927,0.00000000,0.90965366,1.70276938
-1.82191096,11.79230607,0.08331336,0.15512278,1.15915297,8.19183068,1.38247314,0.00000000,0.89238963,1.67604581
-1.81590795,11.64899979,0.08187361,0.15631703,1.13992931,8.10545763,1.36301577,0.00000000,0.87408483,1.64745219
-1.80990495,11.48028178,0.08010085,0.15768600,1.11707509,7.99732367,1.33992965,0.00000000,0.85500688,1.61770311
-1.80390195,11.28923766,0.07803789,0.15929271,1.09110959,7.86902509,1.31375508,0.00000000,0.83543160,1.58751641
-1.79789895,11.07937674,0.07573227,0.16119677,1.06261099,7.72258544,1.28507464,0.00000000,0.81563682,1.55759513
-1.79189595,10.85455222,0.07323458,0.16345195,1.03219961,7.56041558,1.25449673,0.00000000,0.79589586,1.52860968
-1.78589295,10.61886942,0.07059679,0.16610376,1.00051993,7.38526066,1.22263896,0.00000000,0.77647073,1.50118095
-1.77988994,10.37658532,0.06787058,0.16918734,0.96822217,7.20013570,1.19011181,0.00000000,0.75760555,1.47586495
-1.77388694,10.13200281,0.06510574,0.17272555,0.93594414,7.00825172,1.15750329,0.00000000,0.73952033,1.45313967
-1.76788394,9.88936335,0.06234885,0.17672744,0.90429397,6.81293504,1.12536496,0.00000000,0.72240555,1.43339450
-1.76188094,9.65274158,0.05964204,0.18118727,0.87383444,6.61754222,1.09419982,0.00000000,0.70641774,1.41692263
-1.75587794,9.42594548,0.05702210,0.18608392,0.84506924,6.42537371,1.06445226,0.00000000,0.69167615,1.40391671
-1.74987494,9.21242496,0.05451982,0.19138093,0.81843177,6.23958871,1.03650045,0.00000000,0.67826079,1.39446764
-1.74387194,9.01519179,0.05215958,0.19702710,0.79427661,6.06312430,1.01065109,0.00000000,0.66621169,1.38856659
-1.73786893,8.83675281,0.04995924,0.20295762,0.77287388,5.89862103,0.98713658,0.00000000,0.65552949,1.38610976
-1.73186593,8.67905800,0.04793023,0.20909570,0.75440656,5.74835743,0.96611451,0.00000000,0.64617724,1.38690568
-1.72586293,8.54346439,0.04607793,0.21535474,0.73897059,5.61419527,0.94766923,0.00000000,0.63808313,1.39068451
-1.71985993,8.43071609,0.04440213,0.22164071,0.72657761,5.49753690,0.93181524,0.00000000,0.63114417,1.39710870
-1.71385693,8.34094036,0.04289766,0.22785501,0.71716010,5.39929594,0.91850207,0.00000000,0.62523033,1.40578459
-1.70785393,8.27365888,0.04155517,0.23389723,0.71057848,5.31988169,0.90762042,0.00000000,0.62018922,1.41627431
-1.70185093,8.22781342,0.04036185,0.23966817,0.70662982,5.25919754,0.89900895,0.00000000,0.61585088,1.42810748
-1.69584792,8.20180443,0.03930223,0.24507259,0.70505771,5.21665300,0.89246177,0.00000000,0.61203259,1.44079241
-1.68984492,8.19354108,0.03835898,0.25002185,0.70556292,5.19118877,0.88773596,0.00000000,0.60854353,1.45382632
-1.68384192,8.20050114,0.03751358,0.25443618,0.70781430,5.18131380,0.88455913,0.00000000,0.60518923,1.46670460
-1.67783892,8.21979901,0.03674704,0.25824659,0.71145968,5.18515296,0.88263676,0.00000000,0.60177571,1.47892891
-1.67183592,8.24826017,0.03604041,0.26139627,0.71613630,5.20050391,0.88165912,0.00000000,0.59811328,1.49001427
-1.66583292,8.28250054,0.03537530,0.26384154,0.72148054,5.22490133,0.88130787,0.00000000,0.59402004,1.49949522
-1.65982991,8.31900901,0.03473433,0.26555231,0.72713679,5.25568672,0.88126216,0.00000000,0.58932509,1.50693135
-1.65382691,8.35423185,0.03410141,0.26651199,0.73276511,5.29008180,0.88120443,0.00000000,0.58387152,1.51191243
-1.64782391,8.38465729,0.03346204,0.26671704,0.73804783,5.32526367,0.88082586,0.00000000,0.57751915,1.51406342
-1.64182091,8.40689906,0.03280351,0.26617612,0.74269486,5.35843968,0.87983165,0.00000000,0.57014715,1.51304961
-1.63581791,8.41777744,0.03211503,0.26490895,0.74644788,5.38692036,0.87794622,0.00000000,0.56165645,1.50858205
-1.62981491,8.41439626,0.03138788,0.26294504,0.74908341,5.40818842,0.87491827,0.00000000,0.55197195,1.50042347
-1.62381191,8.39421479,0.03061545,0.26032221,0.75041492,5.41996258,0.87052601,0.00000000,0.54104460,1.48839458
-1.61780890,8.35511277,0.02979327,0.25708526,0.75029407,5.42025443,0.86458229,0.00000000,0.52885309,1.47238071
-1.61180590,8.29544754,0.02891908,0.25328465,0.74861127,5.40741747,0.85693978,0.00000000,0.51540520,1.45233865
-1.60580290,8.21410169,0.02799276,0.24897532,0.74529576,5.38018701,0.84749598,0.00000000,0.50073880,1.42830330
-1.59979990,8.11052021,0.02701633,0.24421578,0.74031520,5.33771031,0.83619809,0.00000000,0.48492216,1.40039388
-1.59379690,7.98473591,0.02599389,0.23906743,0.73367503,5.27956639,0.82304727,0.00000000,0.46805378,1.36881923
-1.58779390,7.83738228,0.02493149,0.23359409,0.72541762,5.20577513,0.80810245,0.00000000,0.45026148,1.33388177
-1.58179090,7.66969300,0.02383704,0.22786186,0.71562125,5.11679563,0.79148312,0.00000000,0.43170083,1.29597983
-1.57578789,7.48348772,0.02272019,0.22193903,0.70439889,5.01351396,0.77337105,0.00000000,0.41255285,1.25560776
-1.56978489,7.28114396,0.02159208,0.21589627,0.69189686,4.89722060,0.75401067,0.00000000,0.39302104,1.21335380
-1.56378189,7.06555523,0.02046520,0.20980683,0.67829318,4.76957824,0.73370789,0.00000000,0.37332781,1.16989517
-1.55777889,6.84007593,0.01935316,0.20374666,0.66379553,4.63258064,0.71282720,0.00000000,0.35371040,1.12599053
-1.55177589,6.60845376,0.01827039,0.19779453,0.64863874,4.48850335,0.69178697,0.00000000,0.33441626,1.08246954
-1.54577289,6.37475081,0.01723192,0.19203190,0.63308174,4.33984761,0.67105281,0.00000000,0.31569827,1.04021975
-1.53976988,6.14325470,0.01625311,0.18654252,0.61740365,4.18927837,0.65112914,0.00000000,0.29780963,1.00017095
-1.53376688,5.91838156,0.01534931,0.18141170,0.60189920,4.03955792,0.63254888,0.00000000,0.28099875,0.96327712
-1.52776388,5.70457262,0.01453563,0.17672526,0.58687321,3.89347657,0.61586150,0.00000000,0.26550410,0.93049652
-1.52176088,5.50618683,0.01382659,0.17256801,0.57263422,3.75378177,0.60161970,0.00000000,0.25154929,0.90277016
-1.51575788,5.32739166,0.01323583,0.16902188,0.55948730,3.62310744,0.59036488,0.00000000,0.23933823,0.88099916
-1.50975488,5.17205482,0.01277587,0.16616372,0.54772622,3.50390512,0.58261181,0.00000000,0.22905075,0.86602168
-1.50375188,5.04363952,0.01245772,0.16406277,0.53762503,3.39837864,0.57883294,0.00000000,0.22083840,0.85858964
-1.49774887,4.94510608,0.01229066,0.16277803,0.52942949,3.30842412,0.57944274,0.00000000,0.21482084,0.85934630
-1.49174587,4.87882276,0.01228195,0.16235543,0.52334853,3.23557690,0.58478262,0.00000000,0.21108259,0.86880495
-1.48574287,4.84648870,0.01243650,0.16282517,0.51954608,3.18096721,0.59510686,0.00000000,0.20967047,0.88732955
-1.47973987,4.84907160,0.01275669,0.16419924,0.51813375,3.14528600,0.61057020,0.00000000,0.21059154,0.91511804
-1.47373687,4.88676283,0.01324207,0.16646931,0.51916470,3.12876232,0.63121756,0.00000000,0.21381183,0.95218890
-1.46773387,4.95895211,0.01388918,0.16960508,0.52262898,3.13115336,0.65697637,0.00000000,0.21925587,0.99837160
-1.46173087,5.06422370,0.01469141,0.17355336,0.52845087,3.15174796,0.68765195,0.00000000,0.22680706,1.05330161
-1.45572786,5.20037529,0.01563886,0.17823784,0.53648823,3.18938387,0.72292642,0.00000000,0.23630899,1.11642048
-1.44972486,5.36446021,0.01671833,0.18355972,0.54653426,3.24247885,0.76236130,0.00000000,0.24756785,1.18698126
-1.44372186,5.55285272,0.01791335,0.18939923,0.55832157,3.30907491,0.80540398,0.00000000,0.26035578,1.26405968
-1.43771886,5.76133545,0.01920432,0.19561794,0.57152869,3.38689468,0.85139817,0.00000000,0.27441536,1.34657096
-1.43171586,5.98520677,0.02056873,0.20206205,0.58578865,3.47340817,0.89959806,0.00000000,0.28946501,1.43329223
-1.42571286,6.21940527,0.02198155,0.20856627,0.60069956,3.56590790,0.94918595,0.00000000,0.30520535,1.52289001
-1.41970985,6.45864750,0.02341560,0.21495835,0.61583668,3.66158978,0.99929285,0.00000000,0.32132631,1.61395215
-1.41370685,6.69757429,0.02484220,0.22106410,0.63076551,3.75763665,1.04902142,0.00000000,0.33751470,1.70502327
-1.40770385,6.93090040,0.02623171,0.22671255,0.64505542,3.85130154,1.09747044,0.00000000,0.35346212,1.79464256
-1.40170085,7.15356191,0.02755431,0.23174120,0.65829315,3.93998717,1.14375995,0.00000000,0.36887285,1.88138259
-1.39569785,7.36085545,0.02878073,0.23600101,0.67009564,4.02131862,1.18705609,0.00000000,0.38347138,1.96388762
-1.38969485,7.54856372,0.02988309,0.23936098,0.68012159,4.09320605,1.22659457,0.00000000,0.39700929,2.04090985
-1.38369185,7.71306202,0.03083562,0.24171212,0.68808127,4.15389510,1.26170193,0.00000000,0.40927118,2.11134220
-1.37768884,7.85140145,0.03161545,0.24297057,0.69374410,4.20200290,1.29181355,0.00000000,0.42007935,2.17424595
-1.37168584,7.96136543,0.03220331,0.24307988,0.69694377,4.23653825,1.31648773,0.00000000,0.42929696,2.22887224
-1.36568284,8.04149729,0.03258404,0.24201214,0.69758061,4.25690578,1.33541522,0.00000000,0.43682969,2.27467627
-1.35967984,8.09109834,0.03274712,0.23976813,0.69562130,4.26289395,1.34842377,0.00000000,0.44262563,2.31132376
-1.35367684,8.11019712,0.03268692,0.23637648,0.69109591,4.25464841,1.35547758,0.00000000,0.44667351,2.33868917
-1.34767384,8.09949215,0.03240286,0.23189176,0.68409262,4.23263234,1.35667182,0.00000000,0.44899950,2.35684610
-1.34167084,8.06027166,0.03189939,0.22639177,0.67475036,4.19757635,1.35222235,0.00000000,0.44966256,2.36605025
-1.33566783,7.99431510,0.03118574,0.21997415,0.66325000,4.15042106,1.34245150,0.00000000,0.44874882,2.36671610
-1.32966483,7.90378196,0.03027563,0.21275246,0.64980446,4.09225554,1.32777043,0.00000000,0.44636519,2.35938835
-1.32366183,7.79109411,0.02918670,0.20485193,0.63464839,4.02425528,1.30865915,0.00000000,0.44263273,2.34470998
-1.31765883,7.65881788,0.02793991,0.19640522,0.61802795,3.94762281,1.28564517,0.00000000,0.43767992,2.32338838
-1.31165583,7.50955188,0.02655884,0.18754813,0.60019129,3.86353424,1.25928183,0.00000000,0.43163649,2.29616153
-1.30565283,7.34582624,0.02506889,0.17841577,0.58138009,3.77309419,1.23012741,0.00000000,0.42462791,2.26376582
-1.29964982,7.17001769,0.02349648,0.16913911,0.56182261,3.67730105,1.19872594,0.00000000,0.41677096,2.22690727
-1.29364682,6.98428396,0.02186830,0.15984214,0.54172850,3.57702384,1.16559060,0.00000000,0.40817044,2.18623728
-1.28764382,6.79051979,0.02021053,0.15063979,0.52128545,3.47299104,1.13119030,0.00000000,0.39891734,2.14233417
-1.28164082,6.59033510,0.01854816,0.14163646,0.50065786,3.36579112,1.09594005,0.00000000,0.38908824,2.09569093
-1.27563782,6.38505490,0.01690447,0.13292546,0.47998724,3.25588374,1.06019518,0.00000000,0.37874607,2.04670972
-1.26963482,6.17573898,0.01530047,0.12458905,0.45939428,3.14361981,1.02424954,0.00000000,0.36794203,1.99570272
-1.26363182,5.96321842,0.01375462,0.11669920,0.43898221,3.02926855,0.98833753,0.00000000,0.35671841,1.94289904
-1.25762881,5.74814526,0.01228257,0.10931886,0.41884121,2.91304888,0.95263937,0.00000000,0.34511208,1.88845668
-1.25162581,5.53105090,0.01089708,0.10250373,0.39905337,2.79516272,0.91728936,0.00000000,0.33315843,1.83247866
-1.24562281,5.31240866,0.00960797,0.09630423,0.37969785,2.67582769,0.88238611,0.00000000,0.32089529,1.77503183
-1.23961981,5.09269615,0.00842232,0.09076772,0.36085592,2.55530684,0.84800429,0.00000000,0.30836678,1.71616716
-1.23361681,4.87245299,0.00734455,0.08594061,0.34261540,2.43393363,0.81420693,0.00000000,0.29562665,1.65594010
-1.22761381,4.65233045,0.00637679,0.08187040,0.32507431,2.31213041,0.78105752,0.00000000,0.28274089,1.59442963
-1.22161081,4.43313001,0.00551910,0.07860738,0.30834344,2.19041964,0.74863128,0.00000000,0.26978964,1.53175498
-1.21560780,4.21582876,0.00476984,0.07620590,0.29254775,2.06942721,0.71702482,0.00000000,0.25686807,1.46808894
-1.20960480,4.00159036,0.00412599,0.07472515,0.27782636,1.94987798,0.68636369,0.00000000,0.24408626,1.40366713
-1.20360180,3.79176136,0.00358348,0.07422933,0.26433133,1.83258403,0.65680756,0.00000000,0.23156821,1.33879274
-1.19759880,3.58785337,0.00313751,0.07478715,0.25222506,1.71842646,0.62855242,0.00000000,0.21944981,1.27383654
-1.19159580,3.39151214,0.00278282,0.07647061,0.24167657,1.60833200,0.60183013,0.00000000,0.20787611,1.20923234
-1.18559280,3.20447555,0.00251389,0.07935319,0.23285678,1.50324581,0.57690489,0.00000000,0.19699779,1.14546812
-1.17958979,3.02852266,0.00232515,0.08350725,0.22593294,1.40410193,0.55406708,0.00000000,0.18696719,1.08307339
-1.17358679,2.86541648,0.00221111,0.08900102,0.22106255,1.31179294,0.53362464,0.00000000,0.17793393,1.02260355
-1.16758379,2.71684308,0.00216643,0.09589493,0.21838684,1.22714019,0.51589234,0.00000000,0.17004036,0.96462197
-1.16158079,2.58434987,0.00218597,0.10423774,0.21802432,1.15086601,0.50117941,0.00000000,0.16341700,0.90968073
-1.15557779,2.46928585,0.00226478,0.11406241,0.22006445,1.08356893,0.48977617,0.00000000,0.15817809,0.85830099
-1.14957479,2.37274619,0.00239809,0.12538203,0.22456191,1.02570289,0.48194005,0.00000000,0.15441746,0.81095380
-1.14357179,2.29552363,0.00258121,0.13818586,0.23153151,0.97756122,0.47788183,0.00000000,0.15220489,0.76804228
-1.13756878,2.23806863,0.00280950,0.15243598,0.24094425,0.93926566,0.47775256,0.00000000,0.15158297,0.72988600
-1.13156578,2.20046001,0.00307823,0.16806442,0.25272461,0.91076109,0.48163190,0.00000000,0.15256475,0.69670809
-1.12556278,2.18238751,0.00338256,0.18497131,0.26674927,0.89181572,0.48951838,0.00000000,0.15513208,0.66862574
-1.11955978,2.18314705,0.00371743,0.20302407,0.28284756,0.88202692,0.50132215,0.00000000,0.15923493,0.64564453
-1.11355678,2.20164941,0.00407753,0.22205779,0.30080361,0.88083242,0.51686066,0.00000000,0.16479162,0.62765666
-1.10755378,2.23644238,0.00445722,0.24187706,0.32036038,0.88752648,0.53585771,0.00000000,0.17169005,0.61444341
-1.10155078,2.28574601,0.00485060,0.26225916,0.34122546,0.90128066,0.55794593,0.00000000,0.17978993,0.60568157
-1.09554777,2.34750010,0.00525146,0.28295872,0.36307860,0.92116838,0.58267297,0.00000000,0.18892598,0.60095376
-1.08954477,2.41942275,0.00565338,0.30371362,0.38558072,0.94619282,0.60951130,0.00000000,0.19891213,0.59976219
-1.08354177,2.49907810,0.00604983,0.32425219,0.40838427,0.97531706,0.63787134,0.00000000,0.20954649,0.60154547
-1.07753877,2.58395099,0.00643424,0.34430125,0.43114441,1.00749557,0.66711767,0.00000000,0.22061700,0.60569770
-1.07153577,2.67152618,0.00680019,0.36359478,0.45353067,1.04170615,0.69658768,0.00000000,0.23190771,0.61158932
-1.06553277,2.75936884,0.00714153,0.38188293,0.47523860,1.07698096,0.72561205,0.00000000,0.24320523,0.61858870
